energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.54745345,0.50431949,0.15395023,0.04220474,0.21874685,0.07902771,0.00116736
0.83741871,0.53735497,0.49576465,0.14718675,0.04325715,0.22089673,0.07723125,0.00115079
0.84342171,0.53003966,0.49069112,0.14108323,0.04442138,0.22385741,0.07620793,0.00113769
0.84942471,0.52550888,0.48892123,0.13570358,0.04569010,0.22752475,0.07596181,0.00112817
0.85542771,0.52372739,0.49023920,0.13110230,0.04705294,0.23177806,0.07649278,0.00112227
0.86143072,0.52462534,0.49439903,0.12732346,0.04849661,0.23648347,0.07779624,0.00111997
0.86743372,0.52810100,0.50113289,0.12439997,0.05000521,0.24149791,0.07986272,0.00112117
0.87343672,0.53402424,0.51015953,0.12235296,0.05156062,0.24667350,0.08267737,0.00112573
0.87943972,0.54224041,0.52119261,0.12119147,0.05314296,0.25186237,0.08621943,0.00113347
0.88544272,0.55257466,0.53394853,0.12091232,0.05473122,0.25692147,0.09046164,0.00114418
0.89144572,0.56483641,0.54815351,0.12150022,0.05630380,0.26171729,0.09536974,0.00115763
0.89744872,0.57882366,0.56354957,0.12292810,0.05783916,0.26613023,0.10090201,0.00117358
0.90345173,0.59432711,0.57989923,0.12515763,0.05931637,0.27005839,0.10700889,0.00119181
0.90945473,0.61113372,0.59698869,0.12813983,0.06071567,0.27342060,0.11363283,0.00121209
0.91545773,0.62902971,0.61462933,0.13181590,0.06201890,0.27615849,0.12070824,0.00123424
0.92146073,0.64780277,0.63265755,0.13611814,0.06320984,0.27823754,0.12816169,0.00125811
0.92746373,0.66724352,0.65093290,0.14097088,0.06427445,0.27964710,0.13591234,0.00128357
0.93346673,0.68714622,0.66933478,0.14629158,0.06520098,0.28039923,0.14387259,0.00131053
0.93946973,0.70730874,0.68775781,0.15199196,0.06598002,0.28052657,0.15194904,0.00133893
0.94547274,0.72753207,0.70610624,0.15797915,0.06660438,0.28007940,0.16004358,0.00136872
0.95147574,0.74761937,0.72428778,0.16415688,0.06706894,0.27912187,0.16805482,0.00139987
0.95747874,0.76737489,0.74220735,0.17042681,0.06737045,0.27772782,0.17587963,0.00143236
0.96348174,0.78660290,0.75976104,0.17668971,0.06750731,0.27597632,0.18341481,0.00146614
0.96948474,0.80510689,0.77683090,0.18284683,0.06747927,0.27394717,0.19055900,0.00150118
0.97548774,0.82268920,0.79328086,0.18880120,0.06728722,0.27171667,0.19721445,0.00153737
0.98149075,0.83915128,0.80895426,0.19445895,0.06693303,0.26935383,0.20328894,0.00157460
0.98749375,0.85429467,0.82367313,0.19973061,0.06641933,0.26691723,0.20869760,0.00161270
0.99349675,0.86792278,0.83723955,0.20453241,0.06574946,0.26445260,0.21336461,0.00165145
0.99949975,0.87984351,0.84943906,0.20878752,0.06492742,0.26199143,0.21722476,0.00169059
1.00550275,0.88987267,0.86004615,0.21242723,0.06395790,0.25955041,0.22022488,0.00172980
1.01150575,0.89783809,0.86883164,0.21539201,0.06284631,0.25713183,0.22232506,0.00176874
1.01750875,0.90358441,0.87557173,0.21763257,0.06159893,0.25472492,0.22349955,0.00180704
1.02351176,0.90697820,0.88005828,0.21911070,0.06022303,0.25230791,0.22373761,0.00184429
1.02951476,0.90791336,0.88210997,0.21980002,0.05872699,0.24985085,0.22304401,0.00188013
1.03551776,0.90631664,0.88158376,0.21968660,0.05712048,0.24731885,0.22143936,0.00191420
1.04152076,0.90215287,0.87838620,0.21876940,0.05541456,0.24467575,0.21896021,0.00194617
1.04752376,0.89542985,0.87248395,0.21706054,0.05362177,0.24188790,0.21565897,0.00197580
1.05352676,0.88620265,0.86391310,0.21458537,0.05175624,0.23892802,0.21160359,0.00200294
1.05952976,0.87457703,0.85278671,0.21138244,0.04983364,0.23577880,0.20687709,0.00202753
1.06553277,0.86071197,0.83930024,0.20750312,0.04787117,0.23243626,0.20157681,0.00204965
1.07153577,0.84482094,0.82373441,0.20301114,0.04588751,0.22891268,0.19581352,0.00206953
1.07753877,0.82717197,0.80645538,0.19798185,0.04390261,0.22523893,0.18971023,0.00208753
1.08354177,0.80808630,0.78791209,0.19250127,0.04193755,0.22146624,0.18340079,0.00210419
1.08954477,0.78793555,0.76863054,0.18666495,0.04001426,0.21766720,0.17702822,0.00212020
1.09554777,0.76713741,0.74920535,0.18057650,0.03815527,0.21393612,0.17074275,0.00213640
1.10155078,0.74614982,0.73028852,0.17434605,0.03638330,0.21038856,0.16469965,0.00215376
1.10755378,0.72546366,0.71257585,0.16808835,0.03472099,0.20716011,0.15905666,0.00217338
1.11355678,0.70559405,0.69679110,0.16192076,0.03319039,0.20440436,0.15397131,0.00219642
1.11955978,0.68707034,0.68366856,0.15596104,0.03181258,0.20229017,0.14959792,0.00222410
1.12556278,0.67042495,0.67393434,0.15032499,0.03060720,0.20099816,0.14608448,0.00225763
1.13156578,0.65618132,0.66828681,0.14512402,0.02959200,0.20071655,0.14356940,0.00229818
1.13756878,0.64484111,0.66737699,0.14046260,0.02878233,0.20163633,0.14217824,0.00234682
1.14357179,0.63687104,0.67178907,0.13643581,0.02819070,0.20394588,0.14202049,0.00240444
1.14957479,0.63268967,0.68202204,0.13312685,0.02782638,0.20782517,0.14318653,0.00247175
1.15557779,0.63265441,0.69847261,0.13060480,0.02769493,0.21343963,0.14574482,0.00254918
1.16158079,0.63704938,0.72142023,0.12892252,0.02779792,0.22093377,0.14973948,0.00263684
1.16758379,0.64607427,0.75101461,0.12811488,0.02813264,0.23042490,0.15518835,0.00273452
1.17358679,0.65983485,0.78726620,0.12819734,0.02869192,0.24199701,0.16208156,0.00284161
1.17958979,0.67833545,0.83004010,0.12916503,0.02946406,0.25569502,0.17038076,0.00295713
1.18559280,0.70147376,0.87905367,0.13099223,0.03043290,0.27151980,0.18001911,0.00307970
1.19159580,0.72903846,0.93387809,0.13363252,0.03157795,0.28942397,0.19090184,0.00320759
1.19759880,0.76070971,0.99394396,0.13701942,0.03287481,0.30930895,0.20290775,0.00333871
1.20360180,0.79606291,1.05855094,0.14106771,0.03429553,0.33102326,0.21589128,0.00347071
1.20960480,0.83457564,1.12688131,0.14567534,0.03580926,0.35436244,0.22968534,0.00360098
1.21560780,0.87563786,1.19801713,0.15072582,0.03738297,0.37907056,0.24410478,0.00372680
1.22161081,0.91856508,1.27096047,0.15609124,0.03898226,0.40484356,0.25895038,0.00384537
1.22761381,0.96261425,1.34465641,0.16163565,0.04057224,0.43133429,0.27401324,0.00395395
1.23361681,1.00700203,1.41801779,0.16721881,0.04211850,0.45815931,0.28907950,0.00404992
1.23961981,1.05092466,1.48995125,0.17270008,0.04358803,0.48490719,0.30393528,0.00413090
1.24562281,1.09357908,1.55938352,0.17794250,0.04495018,0.51114817,0.31837156,0.00419481
1.25162581,1.13418435,1.62528725,0.18281671,0.04617744,0.53644488,0.33218904,0.00424002
1.25762881,1.17200271,1.68670543,0.18720469,0.04724625,0.56036367,0.34520267,0.00426533
1.26363182,1.20635958,1.74277365,0.19100319,0.04813755,0.58248626,0.35724588,0.00427010
1.26963482,1.23666165,1.79273955,0.19412662,0.04883722,0.60242124,0.36817427,0.00425423
1.27563782,1.26241244,1.83597863,0.19650936,0.04933632,0.61981491,0.37786873,0.00421822
1.28164082,1.28322478,1.87200629,0.19810745,0.04963113,0.63436111,0.38623783,0.00416310
1.28764382,1.29882961,1.90048538,0.19889940,0.04972297,0.64580963,0.39321951,0.00409048
1.29364682,1.30908099,1.92122952,0.19888639,0.04961789,0.65397278,0.39878192,0.00400242
1.29964982,1.31395693,1.93420176,0.19809156,0.04932609,0.65873001,0.40292344,0.00390143
1.30565283,1.31355615,1.93950916,0.19655858,0.04886129,0.66003027,0.40567183,0.00379035
1.31165583,1.30809094,1.93739322,0.19434957,0.04823998,0.65789208,0.40708257,0.00367226
1.31765883,1.29787633,1.92821689,0.19154234,0.04748052,0.65240138,0.40723633,0.00355039
1.32366183,1.28331612,1.91244850,0.18822725,0.04660236,0.64370722,0.40623576,0.00342801
1.32966483,1.26488629,1.89064330,0.18450357,0.04562517,0.63201555,0.40420150,0.00330832
1.33566783,1.24311646,1.86342334,0.18047569,0.04456808,0.61758137,0.40126772,0.00319435
1.34167084,1.21857017,1.83145627,0.17624926,0.04344900,0.60069969,0.39757717,0.00308884
1.34767384,1.19182464,1.79543391,0.17192735,0.04228407,0.58169553,0.39327588,0.00299418
1.35367684,1.16345099,1.75605124,0.16760685,0.04108728,0.56091358,0.38850788,0.00291235
1.35967984,1.13399538,1.71398648,0.16337521,0.03987023,0.53870779,0.38340989,0.00284480
1.36568284,1.10396211,1.66988286,0.15930759,0.03864198,0.51543143,0.37810629,0.00279246
1.37168584,1.07379894,1.62433276,0.15546464,0.03740922,0.49142778,0.37270469,0.00275572
1.37768884,1.04388541,1.57786451,0.15189084,0.03617633,0.46702203,0.36729208,0.00273438
1.38369185,1.01452440,1.53093236,0.14861353,0.03494582,0.44251438,0.36193188,0.00272769
1.38969485,0.98593722,1.48390979,0.14564267,0.03371862,0.41817466,0.35666204,0.00273440
1.39569785,0.95826231,1.43708635,0.14297124,0.03249457,0.39423856,0.35149429,0.00275278
1.40170085,0.93155751,1.39066799,0.14057632,0.03127293,0.37090544,0.34641449,0.00278068
1.40770385,0.90580572,1.34478080,0.13842083,0.03005278,0.34833766,0.34138434,0.00281565
1.41370685,0.88092357,1.29947785,0.13645570,0.02883354,0.32666141,0.33634410,0.00285497
1.41970985,0.85677265,1.25474880,0.13462257,0.02761536,0.30596880,0.33121647,0.00289579
1.42571286,0.83317282,1.21053176,0.13285672,0.02639946,0.28632111,0.32591122,0.00293522
1.43171586,0.80991688,1.16672682,0.13109025,0.02518844,0.26775278,0.32033058,0.00297041
1.43771886,0.78678588,1.12321067,0.12925529,0.02398647,0.25027612,0.31437493,0.00299867
1.44372186,0.76356461,1.07985158,0.12728713,0.02279947,0.23388641,0.30794868,0.00301753
1.44972486,0.74005625,1.03652406,0.12512717,0.02163511,0.21856710,0.30096589,0.00302487
1.45572786,0.71609587,0.99312260,0.12272555,0.02050290,0.20429494,0.29335547,0.00301892
1.46173087,0.69156204,0.94957389,0.12004335,0.01941412,0.19104486,0.28506565,0.00299838
1.46773387,0.66638618,0.90584699,0.11705427,0.01838173,0.17879441,0.27606757,0.00296239
1.47373687,0.64055932,0.86196114,0.11374586,0.01742026,0.16752761,0.26635771,0.00291061
1.47973987,0.61413603,0.81799094,0.11012001,0.01654566,0.15723816,0.25595917,0.00284315
1.48574287,0.58723554,0.77406874,0.10619304,0.01577517,0.14793185,0.24492178,0.00276062
1.49174587,0.56004009,0.73038443,0.10199505,0.01512708,0.13962829,0.23332096,0.00266404
1.49774887,0.53279067,0.68718262,0.09756894,0.01462058,0.13236176,0.22125558,0.00255485
1.50375188,0.50578059,0.64475762,0.09296885,0.01427551,0.12618141,0.20884483,0.00243478
1.50975488,0.47934709,0.60344661,0.08825829,0.01411213,0.12115068,0.19622442,0.00230584
1.51575788,0.45386159,0.56362135,0.08350811,0.01415087,0.11734617,0.18354225,0.00217025
1.52176088,0.42971907,0.52567904,0.07879414,0.01441205,0.11485591,0.17095380,0.00203032
1.52776388,0.40732696,0.49003267,0.07419496,0.01491555,0.11377720,0.15861751,0.00188843
1.53376688,0.38709410,0.45710146,0.06978960,0.01568049,0.11421413,0.14669032,0.00174694
1.53976988,0.36942023,0.42730170,0.06565543,0.01672489,0.11627482,0.13532361,0.00160815
1.54577289,0.35468636,0.40103833,0.06186630,0.01806531,0.12006862,0.12465965,0.00147422
1.55177589,0.34324621,0.37869748,0.05849087,0.01971646,0.12570323,0.11482868,0.00134717
1.55777889,0.33541920,0.36064021,0.05559132,0.02169091,0.13328186,0.10594675,0.00122883
1.56378189,0.33148485,0.34719733,0.05322238,0.02399869,0.14290069,0.09811425,0.00112083
1.56978489,0.33167890,0.33866542,0.05143069,0.02664709,0.15464644,0.09141513,0.00102458
1.57578789,0.33619090,0.33530377,0.05025451,0.02964042,0.16859429,0.08591684,0.00094129
1.58179090,0.34516335,0.33733231,0.04972366,0.03297989,0.18480616,0.08167082,0.00087200
1.58779390,0.35869225,0.34492998,0.04985985,0.03666357,0.20332929,0.07871344,0.00081755
1.59379690,0.37682870,0.35823365,0.05067706,0.04068649,0.22419518,0.07706733,0.00077862
1.59979990,0.39958147,0.37733725,0.05218218,0.04504080,0.24741887,0.07674297,0.00075578
1.60580290,0.42692033,0.40229083,0.05437576,0.04971610,0.27299846,0.07774036,0.00074948
1.61180590,0.45877969,0.43309957,0.05725271,0.05469979,0.30091479,0.08005073,0.00076010
1.61780890,0.49506241,0.46972269,0.06080309,0.05997755,0.33113126,0.08365827,0.00078795
1.62381191,0.53564361,0.51207203,0.06501281,0.06553383,0.36359364,0.08854157,0.00083331
1.62981491,0.58037402,0.56001062,0.06986425,0.07135242,0.39822975,0.09467501,0.00089644
1.63581791,0.62908292,0.61335120,0.07533669,0.07741688,0.43494903,0.10202986,0.00097756
1.64182091,0.68158025,0.67185489,0.08140675,0.08371102,0.47364176,0.11057513,0.00107691
1.64782391,0.73765808,0.73523032,0.08804854,0.09021913,0.51417804,0.12027814,0.00119471
1.65382691,0.79709110,0.80313329,0.09523375,0.09692621,0.55640641,0.13110492,0.00133115
1.65982991,0.85963628,0.87516738,0.10293157,0.10381789,0.60015220,0.14302028,0.00148642
1.66583292,0.92503173,0.95088564,0.11110853,0.11088017,0.64521566,0.15598771,0.00166063
1.67183592,0.99299497,1.02979361,0.11972825,0.11809897,0.69137006,0.16996907,0.00185386
1.67783892,1.06322064,1.11135378,0.12875117,0.12545946,0.73835978,0.18492419,0.00206607
1.68384192,1.13537803,1.19499165,0.13813431,0.13294515,0.78589884,0.20081021,0.00229713
1.68984492,1.20910874,1.28010334,0.14783098,0.14053689,0.83366987,0.21758102,0.00254675
1.69584792,1.28402471,1.36606485,0.15779075,0.14821178,0.88132397,0.23518650,0.00281445
1.70185093,1.35970705,1.45224255,0.16795945,0.15594202,0.92848163,0.25357185,0.00309956
1.70785393,1.43570592,1.53800504,0.17827939,0.16369388,0.97473489,0.27267696,0.00340117
1.71385693,1.51154190,1.62273577,0.18868976,0.17142681,1.01965110,0.29243587,0.00371812
1.71985993,1.58670901,1.70584633,0.19912730,0.17909279,1.06277820,0.31277637,0.00404894
1.72586293,1.66067952,1.78678982,0.20952715,0.18663605,1.10365172,0.33361985,0.00439189
1.73186593,1.73291075,1.86507392,0.21982390,0.19399317,1.14180335,0.35488129,0.00474492
1.73786893,1.80285372,1.94027324,0.22995288,0.20109366,1.17677102,0.37646965,0.00510571
1.74387194,1.86996355,2.01204033,0.23985147,0.20786102,1.20811008,0.39828844,0.00547163
1.74987494,1.93371121,2.08011503,0.24946061,0.21421430,1.23540545,0.42023666,0.00583982
1.75587794,1.99359629,2.14433155,0.25872616,0.22007009,1.25828399,0.44220998,0.00620720
1.76188094,2.04916023,2.20462301,0.26760033,0.22534493,1.27642689,0.46410218,0.00657055
1.76788394,2.09999929,2.26102288,0.27604281,0.22995798,1.28958124,0.48580676,0.00692653
1.77388694,2.14577676,2.31366328,0.28402172,0.23383391,1.29757043,0.50721870,0.00727176
1.77988994,2.18623347,2.36276974,0.29151427,0.23690573,1.30030269,0.52823616,0.00760291
1.78589295,2.22119621,2.40865241,0.29850691,0.23911762,1.29777729,0.54876209,0.00791678
1.79189595,2.25058321,2.45169391,0.30499522,0.24042737,1.29008814,0.56870568,0.00821032
1.79789895,2.27440643,2.49233374,0.31098326,0.24080843,1.27742421,0.58798343,0.00848078
1.80390195,2.29277023,2.53104992,0.31648253,0.24025146,1.26006692,0.60651985,0.00872571
1.80990495,2.30586639,2.56833816,0.32151051,0.23876516,1.23838431,0.62424765,0.00894305
1.81590795,2.31396559,2.60468936,0.32608896,0.23637637,1.21282223,0.64110745,0.00913113
1.82191096,2.31740566,2.64056624,0.33024188,0.23312952,1.18389275,0.65704706,0.00928874
1.82791396,2.31657716,2.67638001,0.33399345,0.22908525,1.15216040,0.67202019,0.00941510
1.83391696,2.31190708,2.71246819,0.33736599,0.22431840,1.11822668,0.68598499,0.00950991
1.83991996,2.30384142,2.74907457,0.34037798,0.21891546,1.08271352,0.69890227,0.00957324
1.84592296,2.29282775,2.78633242,0.34304247,0.21297155,1.04624641,0.71073372,0.00960558
1.85192596,2.27929859,2.82425196,0.34536588,0.20658715,1.00943786,0.72144034,0.00960777
1.85792896,2.26365672,2.86271287,0.34734728,0.19986471,0.97287190,0.73098111,0.00958092
1.86393197,2.24626306,2.90146249,0.34897826,0.19290530,0.93709030,0.73931225,0.00952643
1.86993497,2.22742795,2.94012018,0.35024344,0.18580560,0.90258085,0.74638705,0.00944586
1.87593797,2.20740615,2.97818788,0.35112158,0.17865514,0.86976828,0.75215652,0.00934093
1.88194097,2.18639585,3.01506668,0.35158723,0.17153415,0.83900792,0.75657079,0.00921349
1.88794397,2.16454148,3.05007875,0.35161285,0.16451194,0.81058229,0.75958123,0.00906543
1.89394697,2.14194013,3.08249398,0.35117127,0.15764595,0.78470054,0.76114333,0.00889870
1.89994997,2.11865085,3.11155993,0.35023835,0.15098142,0.76150050,0.76122003,0.00871531
1.90595298,2.09470614,3.13653386,0.34879560,0.14455171,0.74105305,0.75978544,0.00851724
1.91195598,2.07012466,3.15671527,0.34683266,0.13837907,0.72336845,0.75682855,0.00830654
1.91795898,2.04492416,3.17147735,0.34434941,0.13247602,0.70840400,0.75235687,0.00808523
1.92396198,2.01913371,3.18029561,0.34135756,0.12684684,0.69607267,0.74639950,0.00785537
1.92996498,1.99280413,3.18277250,0.33788162,0.12148947,0.68625202,0.73900956,0.00761902
1.93596798,1.96601598,3.17865629,0.33395911,0.11639733,0.67879299,0.73026564,0.00737827
1.94197099,1.93888448,3.16785366,0.32964001,0.11156115,0.67352810,0.72027217,0.00713517
1.94797399,1.91156084,3.15043493,0.32498547,0.10697058,0.67027864,0.70915857,0.00689176
1.95397699,1.88423010,3.12663186,0.32006574,0.10261561,0.66886059,0.69707721,0.00665004
1.95997999,1.85710543,3.09682801,0.31495756,0.09848758,0.66908912,0.68420006,0.00641191
1.96598299,1.83041937,3.06154223,0.30974106,0.09457985,0.67078153,0.67071442,0.00617916
1.97198599,1.80441253,3.02140601,0.30449635,0.09088813,0.67375873,0.65681768,0.00595343
1.97798899,1.77932063,2.97713603,0.29930006,0.08741041,0.67784541,0.64271144,0.00573616
1.98399200,1.75536063,2.92950320,0.29422193,0.08414656,0.68286901,0.62859537,0.00552854
1.98999500,1.73271693,2.87929991,0.28932176,0.08109774,0.68865796,0.61466092,0.00533150
1.99599800,1.71152870,2.82730706,0.28464678,0.07826558,0.69503934,0.60108538,0.00514570
2.00200100,1.69187895,2.77426272,0.28022967,0.07565127,0.70183649,0.58802649,0.00497145
2.00800400,1.67378635,2.72083373,0.27608732,0.07325468,0.70886684,0.57561786,0.00480881
2.01400700,1.65720024,2.66759190,0.27222039,0.07107351,0.71594024,0.56396552,0.00465749
2.02001001,1.64199920,2.61499580,0.26861365,0.06910268,0.72285830,0.55314558,0.00451697
2.02601301,1.62799351,2.56337886,0.26523717,0.06733379,0.72941467,0.54320329,0.00438645
2.03201601,1.61493122,2.51294441,0.26204820,0.06575500,0.73539664,0.53415335,0.00426497
2.03801901,1.60250780,2.46376759,0.25899367,0.06435108,0.74058808,0.52598160,0.00415141
2.04402201,1.59037869,2.41580384,0.25601313,0.06310381,0.74477351,0.51864777,0.00404457
2.05002501,1.57817431,2.36890332,0.25304201,0.06199262,0.74774336,0.51208931,0.00394323
2.05602801,1.56551666,2.32283038,0.25001508,0.06099547,0.74930019,0.50622596,0.00384619
2.06203102,1.55203666,2.27728663,0.24686970,0.06008992,0.74926537,0.50096487,0.00375236
2.06803402,1.53739141,2.23193656,0.24354903,0.05925441,0.74748614,0.49620598,0.00366080
2.07403702,1.52128053,2.18643386,0.24000478,0.05846943,0.74384242,0.49184734,0.00357071
2.08004002,1.50346067,2.14044734,0.23619946,0.05771884,0.73825320,0.48779019,0.00348155
2.08604302,1.48375751,2.09368471,0.23210808,0.05699101,0.73068183,0.48394352,0.00339297
2.09204602,1.46207479,2.04591325,0.22771923,0.05627984,0.72114017,0.48022788,0.00330488
2.09804902,1.43839975,1.99697617,0.22303537,0.05558549,0.70969102,0.47657827,0.00321741
2.10405203,1.41280501,1.94680400,0.21807260,0.05491491,0.69644878,0.47294614,0.00313090
2.11005503,1.38544653,1.89542063,0.21285976,0.05428200,0.68157816,0.46930023,0.00304589
2.11605803,1.35655805,1.84294374,0.20743693,0.05370745,0.66529087,0.46562650,0.00296304
2.12206103,1.32644220,1.78957998,0.20185356,0.05321821,0.64784037,0.46192698,0.00288313
2.12806403,1.29545872,1.73561529,0.19616625,0.05284660,0.62951489,0.45821793,0.00280702
2.13406703,1.26401044,1.68140121,0.19043632,0.05262918,0.61062889,0.45452716,0.00273556
2.14007004,1.23252764,1.62733799,0.18472725,0.05260520,0.59151333,0.45089106,0.00266955
2.14607304,1.20145156,1.57385567,0.17910227,0.05281499,0.57250519,0.44735117,0.00260975
2.15207604,1.17121782,1.52139425,0.17362200,0.05329801,0.55393652,0.44395087,0.00255677
2.15807904,1.14224042,1.47038405,0.16834245,0.05409097,0.53612364,0.44073220,0.00251108
2.16408204,1.11489715,1.42122726,0.16331327,0.05522585,0.51935676,0.43773302,0.00247296
2.17008504,1.08951686,1.37428178,0.15857648,0.05672800,0.50389061,0.43498476,0.00244249
2.17608804,1.06636916,1.32984795,0.15416561,0.05861445,0.48993625,0.43251089,0.00241957
2.18209105,1.04565698,1.28815870,0.15010528,0.06089236,0.47765459,0.43032607,0.00240386
2.18809405,1.02751210,1.24937364,0.14641124,0.06355792,0.46715169,0.42843615,0.00239486
2.19409705,1.01199383,1.21357696,0.14309084,0.06659549,0.45847616,0.42683889,0.00239186
2.20010005,0.99909074,1.18077916,0.14014380,0.06997724,0.45161858,0.42552538,0.00239403
2.20610305,0.98872522,1.15092222,0.13756333,0.07366321,0.44651308,0.42448198,0.00240042
2.21210605,0.98076056,1.12388772,0.13533740,0.07760186,0.44304095,0.42369265,0.00240999
2.21810905,0.97501012,1.09950732,0.13345018,0.08173109,0.44103600,0.42314143,0.00242168
2.22411206,0.97124794,1.07757478,0.13188346,0.08597965,0.44029166,0.42281484,0.00243442
2.23011506,0.96922040,1.05785888,0.13061804,0.09026903,0.44056927,0.42270406,0.00244722
2.23611806,0.96865812,1.04011630,0.12963498,0.09451561,0.44160737,0.42280656,0.00245915
2.24212106,0.96928757,1.02410391,0.12891657,0.09863306,0.44313150,0.42312709,0.00246941
2.24812406,0.97084178,1.00958964,0.12844711,0.10253496,0.44486425,0.42367786,0.00247737
2.25412706,0.97306967,0.99636152,0.12821328,0.10613735,0.44653491,0.42447783,0.00248257
2.26013007,0.97574353,0.98423442,0.12820426,0.10936135,0.44788861,0.42555113,0.00248475
2.26613307,0.97866433,0.97305424,0.12841146,0.11213549,0.44869438,0.42692458,0.00248384
2.27213607,0.98166476,0.96269954,0.12882796,0.11439788,0.44875195,0.42862455,0.00247997
2.27813907,0.98460992,0.95308055,0.12944766,0.11609795,0.44789703,0.43067318,0.00247346
2.28414207,0.98739574,0.94413600,0.13026428,0.11719778,0.44600488,0.43308441,0.00246480
2.29014507,0.98994546,0.93582790,0.13127015,0.11767297,0.44299215,0.43585984,0.00245460
2.29614807,0.99220452,0.92813499,0.13245506,0.11751303,0.43881697,0.43898494,0.00244361
2.30215108,0.99413422,0.92104521,0.13380504,0.11672122,0.43347738,0.44242575,0.00243262
2.30815408,0.99570483,0.91454793,0.13530141,0.11531396,0.42700840,0.44612643,0.00242247
2.31415708,0.99688864,0.90862643,0.13691997,0.11331980,0.41947770,0.45000781,0.00241397
2.32016008,0.99765340,0.90325128,0.13863047,0.11077799,0.41098054,0.45396726,0.00240793
2.32616308,0.99795681,0.89837498,0.14039654,0.10773687,0.40163398,0.45787972,0.00240503
2.33216608,0.99774239,0.89392836,0.14217584,0.10425195,0.39157081,0.46160025,0.00240588
2.33816908,0.99693695,0.88981893,0.14392076,0.10038393,0.38093363,0.46496772,0.00241094
2.34417209,0.99545006,0.88593117,0.14557940,0.09619677,0.36986915,0.46780972,0.00242051
2.35017509,0.99317530,0.88212900,0.14709687,0.09175574,0.35852317,0.46994827,0.00243476
2.35617809,0.98999338,0.87825994,0.14841695,0.08712566,0.34703628,0.47120629,0.00245367
2.36218109,0.98577678,0.87416084,0.14948391,0.08236934,0.33554046,0.47141423,0.00247708
2.36818409,0.98039570,0.86966474,0.15024436,0.07754627,0.32415672,0.47041676,0.00250465
2.37418709,0.97372466,0.86460827,0.15064923,0.07271152,0.31299353,0.46807897,0.00253594
2.38019010,0.96564958,0.85883932,0.15065556,0.06791499,0.30214623,0.46429192,0.00257037
2.38619310,0.95607456,0.85222415,0.15022816,0.06320087,0.29169712,0.45897716,0.00260727
2.39219610,0.94492807,0.84465369,0.14934096,0.05860736,0.28171613,0.45209003,0.00264587
2.39819910,0.93216802,0.83604858,0.14797801,0.05416659,0.27226181,0.44362158,0.00268538
2.40420210,0.91778544,0.82636253,0.14613412,0.04990479,0.26338261,0.43359908,0.00272495
2.41020510,0.90180649,0.81558392,0.14381504,0.04584249,0.25511801,0.42208510,0.00276373
2.41620810,0.88429268,0.80373544,0.14103725,0.04199492,0.24749961,0.40917521,0.00280085
2.42221111,0.86533925,0.79087195,0.13782733,0.03837247,0.24055183,0.39499453,0.00283548
2.42821411,0.84507200,0.77707660,0.13422092,0.03498113,0.23429229,0.37969334,0.00286680
2.43421711,0.82364252,0.76245554,0.13026143,0.03182305,0.22873176,0.36344191,0.00289404
2.44022011,0.80122241,0.74713166,0.12599848,0.02889700,0.22387374,0.34642494,0.00291645
2.44622311,0.77799664,0.73123752,0.12148615,0.02619888,0.21971365,0.32883582,0.00293335
2.45222611,0.75415662,0.71490827,0.11678125,0.02372219,0.21623794,0.31087100,0.00294411
2.45822911,0.72989332,0.69827469,0.11194151,0.02145846,0.21342294,0.29272472,0.00294816
2.46423212,0.70539083,0.68145697,0.10702386,0.01939769,0.21123388,0.27458434,0.00294499
2.47023512,0.68082083,0.66455950,0.10208301,0.01752870,0.20962416,0.25662628,0.00293417
2.47623812,0.65633811,0.64766701,0.09717007,0.01583951,0.20853488,0.23901294,0.00291533
2.48224112,0.63207747,0.63084221,0.09233158,0.01431766,0.20789498,0.22189040,0.00288821
2.48824412,0.60815206,0.61412505,0.08760879,0.01295055,0.20762193,0.20538707,0.00285263
2.49424712,0.58465326,0.59753368,0.08303720,0.01172565,0.20762309,0.18961317,0.00280852
2.50025013,0.56165193,0.58106687,0.07864654,0.01063083,0.20779774,0.17466100,0.00275591
2.50625313,0.53920099,0.56470774,0.07446085,0.00965452,0.20803975,0.16060592,0.00269497
2.51225613,0.51733908,0.54842869,0.07049894,0.00878593,0.20824083,0.14750782,0.00262598
2.51825913,0.49609496,0.53219693,0.06677500,0.00801520,0.20829413,0.13541303,0.00254937
2.52426213,0.47549250,0.51598056,0.06329938,0.00733353,0.20809822,0.12435646,0.00246569
2.53026513,0.45555580,0.49975458,0.06007944,0.00673323,0.20756104,0.11436397,0.00237563
2.53626813,0.43631418,0.48350664,0.05712042,0.00620780,0.20660381,0.10545455,0.00228001
2.54227114,0.41780671,0.46724217,0.05442637,0.00575192,0.20516458,0.09764260,0.00217980
2.54827414,0.40008615,0.45098852,0.05200090,0.00536145,0.20320127,0.09093984,0.00207605
2.55427714,0.38322184,0.43479805,0.04984793,0.00503331,0.20069403,0.08535699,0.00196994
2.56028014,0.36730160,0.41874987,0.04797218,0.00476550,0.19764675,0.08090513,0.00186272
2.56628314,0.35243246,0.40295027,0.04637963,0.00455689,0.19408769,0.07759662,0.00175574
