energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.88544272,2.93807999,1.12204233,2.38021299,0.52911005,0.02870660,0.01155231,0.18625701
-0.87943972,2.90907258,1.11825490,2.35774271,0.52759509,0.02768421,0.01147093,0.18845744
-0.87343672,2.87130336,1.10876858,2.32872313,0.52311341,0.02667947,0.01133569,0.18965398
-0.86743372,2.82478290,1.09370553,2.29309239,0.51576929,0.02568481,0.01115444,0.18983440
-0.86143072,2.76976594,1.07331969,2.25097661,0.50573193,0.02469409,0.01093677,0.18900857
-0.85542771,2.70675424,1.04798782,2.20269645,0.49322957,0.02370274,0.01069387,0.18720801
-0.84942471,2.63649115,1.01819709,2.14876692,0.47854192,0.02270796,0.01043821,0.18448490
-0.84342171,2.55994777,0.98452961,2.08989035,0.46199140,0.02170882,0.01018321,0.18091053
-0.83741871,2.47830121,0.94764473,2.02694257,0.44393325,0.02070620,0.00994294,0.17657328
-0.83141571,2.39290552,0.90825962,1.96095258,0.42474511,0.01970281,0.00973167,0.17157614
-0.82541271,2.30525635,0.86712897,1.89307662,0.40481631,0.01870300,0.00956357,0.16603382
-0.81940970,2.21695051,0.82502441,1.82456718,0.38453725,0.01771264,0.00945223,0.16006970
-0.81340670,2.12964195,0.78271440,1.75673850,0.36428911,0.01673885,0.00941033,0.15381250
-0.80740370,2.04499570,0.74094522,1.69092955,0.34443437,0.01578976,0.00944922,0.14739293
-0.80140070,1.96464147,0.70042345,1.62846606,0.32530816,0.01487426,0.00957859,0.14094030
-0.79539770,1.89012862,0.66180067,1.57062309,0.30721081,0.01400168,0.00980615,0.13457938
-0.78939470,1.82288421,0.62566041,1.51858952,0.29040166,0.01318151,0.01013731,0.12842736
-0.78339170,1.76417549,0.59250788,1.47343596,0.27509428,0.01242315,0.01057497,0.12259123
-0.77738869,1.71507844,0.56276248,1.43608719,0.26145315,0.01173565,0.01111936,0.11716552
-0.77138569,1.67645311,0.53675314,1.40730025,0.24959184,0.01112745,0.01176789,0.11223050
-0.76538269,1.64892692,0.51471653,1.38764881,0.23957261,0.01060622,0.01251513,0.10785093
-0.75937969,1.63288596,0.49679794,1.37751444,0.23140748,0.01017867,0.01335286,0.10407528
-0.75337669,1.62847472,0.48305457,1.37708470,0.22506059,0.00985044,0.01427017,0.10093560
-0.74737369,1.63560368,0.47346106,1.38635795,0.22045177,0.00962597,0.01525365,0.09844779
-0.74137069,1.65396419,0.46791680,1.40515428,0.21746118,0.00950843,0.01628775,0.09661247
-0.73536768,1.68304963,0.46625465,1.43313161,0.21593486,0.00949969,0.01735505,0.09541623
-0.72936468,1.72218152,0.46825068,1.46980601,0.21569100,0.00960026,0.01843674,0.09483319
-0.72336168,1.77053904,0.47363440,1.51457469,0.21652664,0.00980925,0.01951313,0.09482692
-0.71735868,1.82719032,0.48209909,1.56674050,0.21822476,0.01012443,0.02056414,0.09535245
-0.71135568,1.89112386,0.49331180,1.62553622,0.22056133,0.01054212,0.02156988,0.09635831
-0.70535268,1.96127841,0.50692259,1.69014746,0.22331218,0.01105729,0.02251119,0.09778861
-0.69934967,2.03656982,0.52257276,1.75973288,0.22625954,0.01166346,0.02337019,0.09958493
-0.69334667,2.11591379,0.53990174,1.83344082,0.22919790,0.01235281,0.02413080,0.10168796
-0.68734367,2.19824359,0.55855255,1.91042159,0.23193910,0.01311612,0.02477913,0.10403888
-0.68134067,2.28252241,0.57817571,1.98983534,0.23431650,0.01394284,0.02530386,0.10658045
-0.67533767,2.36775028,0.59843181,2.07085545,0.23618810,0.01482112,0.02569651,0.10925767
-0.66933467,2.45296599,0.61899263,2.15266806,0.23743856,0.01573794,0.02595158,0.11201820
-0.66333167,2.53724502,0.63954135,2.23446860,0.23798012,0.01667919,0.02606659,0.11481241
-0.65732866,2.61969439,0.65977193,2.31545636,0.23775247,0.01762984,0.02604203,0.11759322
-0.65132566,2.69944614,0.67938818,2.39482855,0.23672165,0.01857415,0.02588120,0.12031576
-0.64532266,2.77565072,0.69810282,2.47177507,0.23487811,0.01949592,0.02558990,0.12293693
-0.63931966,2.84747192,0.71563689,2.54547559,0.23223408,0.02037875,0.02517619,0.12541497
-0.63331666,2.91408473,0.73172000,2.61509978,0.22882048,0.02120642,0.02464990,0.12770913
-0.62731366,2.97467713,0.74609137,2.67981196,0.22468352,0.02196323,0.02402226,0.12977942
-0.62131066,3.02845650,0.75850211,2.73878031,0.21988121,0.02263437,0.02330548,0.13158669
-0.61530765,3.07466103,0.76871863,2.79119102,0.21447997,0.02320628,0.02251227,0.13309284
-0.60930465,3.11257569,0.77652711,2.83626685,0.20855144,0.02366710,0.02165548,0.13426135
-0.60330165,3.14155212,0.78173884,2.87328920,0.20216971,0.02400692,0.02074774,0.13505807
-0.59729865,3.16103126,0.78419610,2.90162259,0.19540890,0.02421814,0.01980116,0.13545212
-0.59129565,3.17056707,0.78377827,2.92073992,0.18834140,0.02429570,0.01882707,0.13541705
-0.58529265,3.16984959,0.78040759,2.93024661,0.18103642,0.02423723,0.01783591,0.13493195
-0.57928964,3.15872558,0.77405416,2.92990203,0.17355915,0.02404312,0.01683705,0.13398259
-0.57328664,3.13721461,0.76473977,2.91963622,0.16597030,0.02371656,0.01583882,0.13256239
-0.56728364,3.10551931,0.75254012,2.89956058,0.15832595,0.02326340,0.01484848,0.13067324
-0.56128064,3.06402833,0.73758515,2.86997120,0.15067770,0.02269196,0.01387228,0.12832597
-0.55527764,3.01331130,0.72005723,2.83134419,0.14307292,0.02201280,0.01291553,0.12554045
-0.54927464,2.95410540,0.70018729,2.78432292,0.13555509,0.02123832,0.01198271,0.12234540
-0.54327164,2.88729414,0.67824885,2.72969733,0.12816418,0.02038244,0.01107760,0.11877773
-0.53726863,2.81387900,0.65455034,2.66837639,0.12093691,0.01946009,0.01020333,0.11488152
-0.53126563,2.73494537,0.62942583,2.60135515,0.11390691,0.01848682,0.00936252,0.11070669
-0.52526263,2.65162479,0.60322492,2.52967793,0.10710483,0.01747836,0.00855736,0.10630738
-0.51925963,2.56505538,0.57630209,2.45440000,0.10055828,0.01645015,0.00778964,0.10174022
-0.51325663,2.47634274,0.54900618,2.37654965,0.09429176,0.01541701,0.00706083,0.09706246
-0.50725363,2.38652367,0.52167053,2.29709298,0.08832649,0.01439279,0.00637210,0.09233010
-0.50125063,2.29653454,0.49460430,2.21690321,0.08268030,0.01339011,0.00572431,0.08759627
-0.49524762,2.20718616,0.46808538,2.13673632,0.07736760,0.01242019,0.00511807,0.08290966
-0.48924462,2.11914636,0.44235524,2.05721401,0.07239936,0.01149274,0.00455366,0.07831334
-0.48324162,2.03293110,0.41761588,1.97881495,0.06778334,0.01061593,0.00403111,0.07384388
-0.47723862,1.94890427,0.39402908,1.90187435,0.06352442,0.00979642,0.00355013,0.06953083
-0.47123562,1.86728591,0.37171768,1.82659154,0.05962516,0.00903951,0.00311017,0.06539662
-0.46523262,1.78816794,0.35076887,1.75304486,0.05608644,0.00834928,0.00271038,0.06145674
-0.45922961,1.71153622,0.33123914,1.68121245,0.05290836,0.00772881,0.00234969,0.05772030
-0.45322661,1.63729729,0.31316049,1.61099756,0.05009116,0.00718042,0.00202681,0.05419088
-0.44722361,1.56530799,0.29654747,1.54225652,0.04763622,0.00670596,0.00174029,0.05086748
-0.44122061,1.49540605,0.28140460,1.47482766,0.04554710,0.00630700,0.00148860,0.04774576
-0.43521761,1.42743991,0.26773377,1.40855932,0.04383052,0.00598516,0.00127018,0.04481922
-0.42921461,1.36129600,0.25554102,1.34333541,0.04249720,0.00574230,0.00108353,0.04208040
-0.42321161,1.29692211,0.24484254,1.27909722,0.04156259,0.00558074,0.00092729,0.03952203
-0.41720860,1.23434584,0.23566950,1.21586037,0.04104736,0.00550341,0.00080037,0.03713808
-0.41120560,1.17368738,0.22807145,1.15372638,0.04097775,0.00551397,0.00070204,0.03492457
-0.40520260,1.11516638,0.22211837,1.09288848,0.04138555,0.00561692,0.00063200,0.03288030
-0.39919960,1.05910301,0.21790108,1.03363192,0.04230795,0.00581761,0.00059056,0.03100727
-0.39319660,1.00591370,0.21553041,0.97632916,0.04378712,0.00612224,0.00057869,0.02931104
-0.38719360,0.95610217,0.21513500,0.92143064,0.04586957,0.00653785,0.00059815,0.02780079
-0.38119060,0.91024684,0.21685813,0.86945209,0.04860536,0.00707220,0.00065160,0.02648929
-0.37518759,0.86898553,0.22085372,0.82095938,0.05204713,0.00773374,0.00074268,0.02539272
-0.36918459,0.83299857,0.22728187,0.77655201,0.05624914,0.00853146,0.00087611,0.02453039
-0.36318159,0.80299133,0.23630409,0.73684621,0.06126614,0.00947477,0.00105773,0.02392438
-0.35717859,0.77967703,0.24807861,0.70245844,0.06715230,0.01057337,0.00129456,0.02359908
-0.35117559,0.76376052,0.26275581,0.67399020,0.07396014,0.01183712,0.00159479,0.02358078
-0.34517259,0.75592340,0.28047414,0.65201437,0.08173947,0.01327589,0.00196775,0.02389714
-0.33916958,0.75681077,0.30135632,0.63706355,0.09053636,0.01489938,0.00242387,0.02457662
-0.33316658,0.76701949,0.32550613,0.62962021,0.10039215,0.01671698,0.00297448,0.02564797
-0.32716358,0.78708775,0.35300557,0.63010868,0.11134238,0.01873756,0.00363167,0.02713956
-0.32116058,0.81748538,0.38391233,0.63888845,0.12341572,0.02096925,0.00440797,0.02907869
-0.31515758,0.85860453,0.41825738,0.65624829,0.13663279,0.02341919,0.00531608,0.03149080
-0.30915458,0.91074998,0.45604262,0.68240092,0.15100480,0.02609323,0.00636840,0.03439862
-0.30315158,0.97412871,0.49723823,0.71747736,0.16653206,0.02899556,0.00757657,0.03782113
-0.29714857,1.04883818,0.54177980,0.76152089,0.18320225,0.03212832,0.00895092,0.04177250
-0.29114557,1.13485321,0.58956485,0.81448002,0.20098843,0.03549112,0.01049991,0.04626092
-0.28514257,1.23201150,0.64044904,0.87620071,0.21984701,0.03908055,0.01222946,0.05128729
-0.27913957,1.33999816,0.69424188,0.94641766,0.23971544,0.04288966,0.01414234,0.05684397
-0.27313657,1.45832985,0.75070219,1.02474529,0.26050996,0.04690742,0.01623756,0.06291352
-0.26713357,1.58633959,0.80953367,1.11066889,0.28212348,0.05111816,0.01850981,0.06946753
-0.26113057,1.72316340,0.87038084,1.20353679,0.30442370,0.05550120,0.02094894,0.07646562
-0.25512756,1.86773013,0.93282588,1.30255448,0.32725169,0.06003041,0.02353964,0.08385473
-0.24912456,2.01875615,0.99638687,1.40678175,0.35042121,0.06467403,0.02626120,0.09156870
-0.24312156,2.17474617,1.06051795,1.51513388,0.37371888,0.06939460,0.02908749,0.09952831
-0.23711856,2.33400163,1.12461187,1.62638778,0.39690536,0.07414917,0.03198712,0.10764178
-0.23111556,2.49463765,1.18800548,1.73919394,0.41971789,0.07888965,0.03492382,0.11580584
-0.22511256,2.65460926,1.24998823,1.85209448,0.44187398,0.08356355,0.03785705,0.12390730
-0.21910955,2.81174700,1.30981400,1.96354764,0.46307662,0.08811486,0.04074289,0.13182526
-0.21310655,2.96380138,1.36671607,2.07195834,0.48302062,0.09248525,0.04353500,0.13943376
-0.20710355,3.10849540,1.41992500,2.17571406,0.50140026,0.09661550,0.04618589,0.14660498
-0.20110055,3.24358332,1.46868880,2.27322512,0.51791780,0.10044708,0.04864824,0.15321269
-0.19509755,3.36691360,1.51229476,2.36296766,0.53229268,0.10392384,0.05087639,0.15913602
-0.18909455,3.47649344,1.55009197,2.44352779,0.54427095,0.10699380,0.05282775,0.16426331
-0.18309155,3.57055201,1.58151343,2.51364466,0.55363466,0.10961084,0.05446429,0.16849579
-0.17708854,3.64759944,1.60609679,2.57225065,0.56021058,0.11173631,0.05575385,0.17175117
-0.17108554,3.70647853,1.62350246,2.61850644,0.56387795,0.11334044,0.05667137,0.17396667
-0.16508254,3.74640659,1.63352819,2.65182928,0.56457486,0.11440345,0.05719982,0.17510161
-0.15907954,3.76700512,1.63611917,2.67191280,0.56230278,0.11491632,0.05733095,0.17513927
-0.15307654,3.76831566,1.63137300,2.67873739,0.55712911,0.11488120,0.05706573,0.17408793
-0.14707354,3.75080081,1.61953916,2.67257033,0.54918750,0.11431138,0.05641444,0.17198121
-0.14107054,3.71533028,1.60101290,2.65395568,0.53867585,0.11323079,0.05539651,0.16887743
-0.13506753,3.66315247,1.57632365,2.62369440,0.52585214,0.11167323,0.05403996,0.16485818
-0.12906453,3.59585297,1.54611854,2.58281556,0.51102808,0.10968107,0.05238063,0.16002622
-0.12306153,3.51530177,1.51114174,2.53254002,0.49456105,0.10730377,0.05046115,0.15450257
-0.11705853,3.42359187,1.47221056,2.47423840,0.47684438,0.10459611,0.04832963,0.14842316
-0.11105553,3.32297190,1.43018944,2.40938528,0.45829666,0.10161628,0.04603833,0.14193506
-0.10505253,3.21577584,1.38596299,2.33951168,0.43935030,0.09842394,0.04364208,0.13519245
-0.09904952,3.10435290,1.34040932,2.26615785,0.42043978,0.09507828,0.04119680,0.12835249
-0.09304652,2.99100012,1.29437468,2.19082840,0.40199019,0.09163625,0.03875797,0.12157133
-0.08704352,2.87790050,1.24865052,2.11495135,0.38440625,0.08815090,0.03637914,0.11500017
-0.08104052,2.76706840,1.20395376,2.03984247,0.36806216,0.08467008,0.03411063,0.10878178
-0.07503752,2.66030400,1.16091079,1.96667594,0.35329275,0.08123537,0.03199831,0.10304730
-0.06903452,2.55915762,1.12004586,1.89646195,0.34038587,0.07788140,0.03008259,0.09791358
-0.06303152,2.46490457,1.08177372,1.83003143,0.32957638,0.07463542,0.02839757,0.09348100
-0.05702851,2.37853036,1.04639672,1.76802792,0.32104166,0.07151730,0.02697042,0.08983180
-0.05102551,2.30072588,1.01410612,1.71090602,0.31489881,0.06853980,0.02582091,0.08702905
-0.04502251,2.23189185,0.98498715,1.65893597,0.31120340,0.06570909,0.02496120,0.08511599
-0.03901951,2.17215145,0.95902742,1.61221351,0.30994985,0.06302553,0.02439575,0.08411601
-0.03301651,2.12136998,0.93612813,1.57067415,0.31107324,0.06048459,0.02412148,0.08403309
-0.02701351,2.07918040,0.91611746,1.53411102,0.31445256,0.05807794,0.02412799,0.08485263
-0.02101051,2.04501342,0.89876549,1.50219526,0.31991530,0.05579458,0.02439805,0.08654273
-0.01500750,2.01813101,0.88380005,1.47449835,0.32724316,0.05362189,0.02490816,0.08905590
-0.00900450,1.99766224,0.87092303,1.45051540,0.33617897,0.05154680,0.02562922,0.09233104
-0.00300150,1.98264034,0.85982639,1.42968882,0.34643445,0.04955671,0.02652737,0.09629576
0.00300150,1.97204015,0.85020756,1.41143182,0.35769881,0.04764038,0.02756488,0.10086889
0.00900450,1.96481502,0.84178373,1.39515102,0.36964797,0.04578863,0.02870115,0.10596325
0.01500750,1.95993234,0.83430455,1.38026790,0.38195412,0.04399484,0.02989378,0.11148847
0.02101051,1.95640700,0.82756303,1.36623855,0.39429548,0.04225530,0.03109962,0.11735387
0.02701351,1.95333193,0.82140420,1.35257129,0.40636588,0.04056933,0.03227593,0.12347129
0.03301651,1.94990513,0.81573143,1.33884191,0.41788391,0.03893927,0.03338145,0.12975769
0.03901951,1.94545247,0.81051018,1.32470614,0.42860132,0.03737020,0.03437749,0.13613761
0.04502251,1.93944564,0.80576897,1.30990904,0.43831028,0.03586964,0.03522891,0.14254514
0.05102551,1.93151481,0.80159774,1.29429119,0.44684934,0.03444695,0.03590498,0.14892550
0.05702851,1.92145555,0.79814349,1.27779138,0.45410757,0.03311283,0.03638019,0.15523609
0.06303152,1.90922979,0.79560339,1.26044590,0.46002697,0.03187859,0.03663479,0.16144686
0.06903452,1.89496077,0.79421555,1.24238430,0.46460266,0.03075549,0.03665523,0.16754015
0.07503752,1.87892216,0.79424782,1.22382194,0.46788107,0.02975404,0.03643437,0.17350981
0.08104052,1.86152165,0.79598492,1.20504934,0.46995596,0.02888337,0.03597145,0.17935974
0.08704352,1.84327961,0.79971452,1.18641901,0.47096247,0.02815065,0.03527195,0.18510189
0.09304652,1.82480367,0.80571252,1.16832990,0.47106948,0.02756059,0.03434715,0.19075382
0.09904952,1.80676008,0.81422838,1.15121030,0.47047046,0.02711514,0.03321357,0.19633595
0.10505253,1.78984294,0.82547084,1.13549959,0.46937339,0.02681319,0.03189228,0.20186857
0.11105553,1.77474261,0.83959475,1.12162964,0.46799002,0.02665056,0.03040804,0.20736893
0.11705853,1.76211428,0.85668938,1.11000634,0.46652515,0.02661995,0.02878842,0.21284843
0.12306153,1.75254815,0.87676880,1.10099215,0.46516633,0.02671123,0.02706284,0.21831008
0.12906453,1.74654206,0.89976464,1.09488994,0.46407448,0.02691163,0.02526163,0.22374652
0.13506753,1.74447785,0.92552159,1.09192899,0.46337590,0.02720623,0.02341516,0.22913848
0.14107054,1.74660202,0.95379578,1.09225327,0.46315607,0.02757837,0.02155302,0.23445398
0.14707354,1.75301158,0.98425616,1.09591268,0.46345543,0.02801021,0.01970332,0.23964818
0.15307654,1.76364541,1.01648880,1.10285723,0.46426745,0.02848329,0.01789213,0.24466396
0.15907954,1.77828138,1.05000408,1.11293457,0.46553900,0.02897905,0.01614305,0.24943318
0.16508254,1.79653942,1.08424648,1.12589075,0.46717286,0.02947943,0.01447701,0.25387856
0.17108554,1.81789015,1.11860671,1.14137435,0.46903245,0.02996730,0.01291210,0.25791610
0.17708854,1.84166903,1.15243572,1.15894388,0.47094834,0.03042697,0.01146370,0.26145788
0.18309155,1.86709537,1.18506037,1.17807811,0.47272621,0.03084454,0.01014463,0.26441516
0.18909455,1.89329556,1.21580008,1.19818936,0.47415591,0.03120822,0.00896552,0.26670159
0.19509755,1.91933001,1.24398415,1.21863917,0.47502127,0.03150857,0.00793517,0.26823647
0.20110055,1.94422269,1.26896921,1.23875612,0.47510989,0.03173867,0.00706109,0.26894779
0.20710355,1.96699255,1.29015629,1.25785531,0.47422290,0.03189424,0.00635002,0.26877502
0.21310655,1.98668583,1.30700711,1.27525897,0.47218383,0.03197370,0.00580845,0.26767161
0.21910955,2.00240815,1.31905908,1.29031748,0.46884656,0.03197817,0.00544319,0.26560689
0.22511256,2.01335542,1.32593860,1.30243043,0.46410185,0.03191142,0.00526185,0.26256759
0.23111556,2.01884257,1.32737231,1.31106671,0.45788226,0.03177984,0.00527324,0.25855873
0.23711856,2.01832898,1.32319590,1.31578319,0.45016539,0.03159232,0.00548770,0.25360396
0.24312156,2.01143980,1.31336020,1.31624104,0.44097518,0.03136012,0.00591731,0.24774534
0.24912456,1.99798212,1.29793439,1.31221920,0.43038151,0.03109671,0.00657594,0.24104257
0.25512756,1.97795557,1.27710605,1.30362430,0.41849802,0.03081756,0.00747916,0.23357175
0.26113057,1.95155647,1.25117816,1.29049653,0.40547830,0.03053992,0.00864401,0.22542364
0.26713357,1.91917556,1.22056294,1.27301113,0.39151080,0.03028249,0.01008854,0.21670161
0.27313657,1.88138888,1.18577275,1.25147525,0.37681253,0.03006512,0.01183128,0.20751922
0.27913957,1.83894237,1.14740832,1.22632025,0.36162190,0.02990837,0.01389045,0.19799755
0.28514257,1.79273032,1.10614456,1.19808957,0.34619106,0.02983307,0.01628311,0.18826250
0.29114557,1.74376875,1.06271455,1.16742272,0.33077791,0.02985982,0.01902418,0.17844187
0.29714857,1.69316442,1.01789215,1.13503583,0.31563819,0.03000842,0.02212537,0.16866256
0.30315158,1.64208101,0.97247390,1.10169971,0.30101789,0.03029732,0.02559411,0.15904787
0.30915458,1.59170356,0.92726079,1.06821635,0.28714619,0.03074307,0.02943246,0.14971490
0.31515758,1.54320300,0.88304060,1.03539477,0.27422931,0.03135971,0.03363614,0.14077235
0.32116058,1.49770194,0.84057149,1.00402740,0.26244525,0.03215835,0.03819367,0.13231849
0.32716358,1.45624345,0.80056725,0.97486795,0.25193976,0.03314668,0.04308573,0.12443961
0.33316658,1.41976390,0.76368482,0.94861174,0.24282353,0.03432871,0.04828473,0.11720882
0.33916958,1.38907118,0.73051440,0.92587922,0.23517073,0.03570455,0.05375476,0.11068534
0.34517259,1.36482873,0.70157222,0.90720338,0.22901873,0.03727038,0.05945175,0.10491417
0.35117559,1.34754616,0.67729623,0.89302122,0.22436927,0.03901859,0.06532414,0.09992619
0.35717859,1.33757621,0.65804426,0.88366952,0.22119057,0.04093803,0.07131379,0.09573873
0.36318159,1.33511791,0.64409473,0.87938462,0.21942063,0.04301441,0.07735728,0.09235635
0.36918459,1.34022508,0.63564910,0.88030589,0.21897120,0.04523089,0.08338755,0.08977199
0.37518759,1.35281930,0.63283585,0.88648210,0.21973246,0.04756870,0.08933570,0.08796826
0.38119060,1.37270601,0.63571509,0.89787998,0.22157798,0.05000782,0.09513304,0.08691887
0.38719360,1.39959231,0.64428349,0.91439402,0.22436982,0.05252773,0.10071317,0.08659006
0.39319660,1.43310509,0.65847859,0.93585652,0.22796352,0.05510806,0.10601403,0.08694198
0.39919960,1.47280794,0.67818228,0.96204701,0.23221264,0.05772921,0.11097980,0.08792987
0.40520260,1.51821583,0.70322287,0.99270023,0.23697283,0.06037280,0.11556262,0.08950516
0.41120560,1.56880633,0.73337565,1.02751199,0.24210507,0.06302207,0.11972386,0.09161621
0.41720860,1.62402691,0.76836182,1.06614264,0.24747817,0.06566194,0.12343504,0.09420885
0.42321161,1.68329811,0.80784604,1.10821793,0.25297028,0.06827906,0.12667827,0.09722664
0.42921461,1.74601255,0.85143299,1.15332748,0.25846957,0.07086154,0.12944616,0.10061093
0.43521761,1.81153076,0.89866339,1.20102128,0.26387413,0.07339863,0.13174126,0.10430068
0.44122061,1.87917436,0.94901044,1.25080494,0.26909111,0.07588016,0.13357501,0.10823231
0.44722361,1.94821830,1.00187710,1.30213460,0.27403543,0.07829603,0.13496627,0.11233936
0.45322661,2.01788330,1.05659548,1.35441246,0.27862807,0.08063559,0.13593964,0.11655234
0.45922961,2.08733017,1.11242872,1.40698403,0.28279440,0.08288707,0.13652343,0.12079872
0.46523262,2.15565754,1.16857634,1.45913810,0.28646257,0.08503715,0.13674772,0.12500314
0.47123562,2.22190423,1.22418334,1.51011028,0.28956221,0.08707063,0.13664239,0.12908792
0.47723862,2.28505722,1.27835349,1.55909081,0.29202375,0.08897037,0.13623534,0.13297399
0.48324162,2.34406598,1.33016662,1.60523689,0.29377825,0.09071737,0.13555110,0.13658216
0.48924462,2.39786310,1.37869980,1.64768971,0.29475803,0.09229124,0.13460967,0.13983467
0.49524762,2.44539094,1.42305157,1.68559570,0.29489798,0.09367075,0.13342603,0.14265724
0.50125063,2.48563345,1.46236859,1.71813146,0.29413755,0.09483476,0.13200997,0.14498117
0.50725363,2.51765174,1.49587345,1.74453118,0.29242324,0.09576328,0.13036650,0.14674577
0.51325663,2.54062176,1.52289239,1.76411559,0.28971154,0.09643863,0.12849672,0.14790067
0.51925963,2.55387216,1.54288176,1.77632065,0.28597201,0.09684677,0.12639903,0.14840819
0.52526263,2.55692023,1.55545156,1.78072480,0.28119031,0.09697854,0.12407074,0.14824538
0.53126563,2.54950381,1.56038521,1.77707302,0.27537104,0.09683086,0.12150974,0.14740582
0.53726863,2.53160735,1.55765411,1.76529643,0.26853996,0.09640783,0.11871640,0.14590090
0.54327164,2.50348045,1.54742637,1.74552620,0.26074571,0.09572154,0.11569528,0.14376058
0.54927464,2.46564761,1.53006917,1.71810087,0.25206062,0.09479263,0.11245679,0.14103363
0.55527764,2.41890852,1.50614429,1.68356653,0.24258061,0.09365061,0.10901844,0.13778715
0.56128064,2.36432838,1.47639729,1.64266958,0.23242419,0.09233378,0.10540586,0.13410548
0.56728364,2.30321878,1.44174039,1.59634230,0.22173052,0.09088881,0.10165325,0.13008859
0.57328664,2.23710950,1.40322995,1.54568162,0.21065661,0.08937005,0.09780346,0.12584982
0.57928964,2.16771254,1.36203941,1.49192202,0.19937376,0.08783846,0.09390754,0.12151319
0.58529265,2.09687959,1.31942874,1.43640348,0.18806343,0.08636034,0.09002374,0.11721036
0.59129565,2.02655471,1.27671150,1.38053576,0.17691273,0.08500576,0.08621619,0.11307727
0.59729865,1.95872386,1.23522081,1.32576034,0.16610959,0.08384691,0.08255312,0.10925065
0.60330165,1.89536292,1.19627521,1.27351122,0.15583799,0.08295618,0.07910476,0.10586440
0.60930465,1.83838611,1.16114543,1.22517612,0.14627326,0.08240435,0.07594107,0.10304609
0.61530765,1.78959601,1.13102305,1.18205903,0.13757773,0.08225863,0.07312928,0.10091353
0.62131066,1.75063685,1.10699169,1.14534537,0.12989671,0.08258077,0.07073145,0.09957158
0.62731366,1.72295179,1.09000126,1.11607056,0.12335512,0.08342526,0.06880213,0.09910919
0.63331666,1.70774552,1.08084573,1.09509283,0.11805455,0.08483764,0.06738609,0.09959684
0.63931966,1.70595250,1.08014466,1.08307076,0.11407114,0.08685298,0.06651639,0.10108432
0.64532266,1.71821156,1.08832867,1.08044608,0.11145395,0.08949451,0.06621279,0.10359898
0.65132566,1.74484719,1.10562888,1.08743191,0.11022403,0.09277250,0.06648047,0.10714445
0.65732866,1.78585777,1.13207042,1.10400673,0.11037418,0.09668341,0.06730937,0.11169984
0.66333167,1.84091081,1.16747005,1.12991397,0.11186923,0.10120926,0.06867385,0.11721952
0.66933467,1.90934550,1.21143772,1.16466738,0.11464692,0.10631739,0.07053299,0.12363344
0.67533767,1.99018230,1.26338236,1.20756188,0.11861929,0.11196043,0.07283139,0.13084805
0.68134067,2.08213982,1.32252163,1.25768980,0.12367462,0.11807676,0.07550048,0.13874784
0.68734367,2.18365857,1.38789573,1.31396211,0.12967976,0.12459116,0.07846029,0.14719737
0.69334667,2.29293149,1.45838514,1.37513424,0.13648292,0.13141600,0.08162171,0.15604403
0.69934967,2.40794069,1.53273220,1.43983600,0.14391679,0.13845262,0.08488911,0.16512122
0.70535268,2.52649994,1.60956619,1.50660481,0.15180208,0.14559316,0.08816322,0.17425202
0.71135568,2.64630204,1.68743167,1.57392156,0.15995118,0.15272268,0.09134424,0.18325331
0.71735868,2.76497001,1.76481940,1.64024816,0.16817219,0.15972151,0.09433500,0.19194016
0.72336168,2.88011108,1.84019946,1.70406567,0.17627300,0.16646788,0.09704412,0.20013033
0.72936468,2.98937189,1.91205552,1.76391208,0.18406541,0.17284063,0.09938895,0.20764893
0.73536768,3.09049360,1.97891967,1.81841844,0.19136921,0.17872207,0.10129831,0.21433287
0.74137069,3.18136511,2.03940652,1.86634232,0.19801618,0.18400076,0.10271482,0.22003505
0.74737369,3.26007295,2.09224590,1.90659745,0.20385372,0.18857431,0.10359664,0.22462821
0.75337669,3.32494611,2.13631286,1.93827868,0.20874822,0.19235184,0.10391883,0.22800810
0.75937969,3.37459444,2.17065410,1.96068133,0.21258789,0.19525632,0.10367389,0.23009616
0.76538269,3.40793937,2.19450993,1.97331435,0.21528511,0.19722647,0.10287177,0.23084125
0.77138569,3.42423580,2.20733100,1.97590700,0.21677808,0.19821832,0.10153920,0.23022066
0.77738869,3.42308470,2.20878920,1.96840871,0.21703186,0.19820622,0.09971830,0.22824030
0.78339170,3.40443573,2.19878238,1.95098253,0.21603869,0.19718338,0.09746476,0.22493392
0.78939470,3.36858022,2.17743265,1.92399228,0.21381751,0.19516191,0.09484543,0.22036163
0.79539770,3.31613461,2.14507851,1.88798425,0.21041294,0.19217227,0.09193552,0.21460767
0.80140070,3.24801519,2.10226099,1.84366410,0.20589346,0.18826222,0.08881560,0.20777755
0.80740370,3.16540508,2.04970437,1.79187004,0.20034916,0.18349533,0.08556842,0.19999466
0.81340670,3.06971493,1.98829230,1.73354341,0.19388889,0.17794897,0.08227575,0.19139660
0.81940970,2.96253857,1.91904018,1.66969772,0.18663715,0.17171207,0.07901536,0.18213122
0.82541271,2.84560549,1.84306478,1.60138740,0.17873063,0.16488250,0.07585823,0.17235270
0.83141571,2.72073175,1.76155233,1.52967736,0.17031474,0.15756433,0.07286620,0.16221765
