energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.02601301,4.28454671,0.01716518,0.29588447,0.64647639,2.49827922,0.51788642,0.59069249,1.17396640,0.00000000
-2.02001001,4.26405178,0.01703655,0.29411189,0.64220089,2.47690096,0.51547255,0.59093032,1.17667029,0.00000000
-2.01400700,4.24741434,0.01689272,0.29278442,0.63886225,2.45812069,0.51302801,0.59130761,1.18015623,0.00000000
-2.00800400,4.23410615,0.01673441,0.29186077,0.63637630,2.44175564,0.51050526,0.59170451,1.18412616,0.00000000
-2.00200100,4.22344716,0.01656197,0.29128783,0.63462936,2.42752972,0.50784406,0.59199025,1.18824700,0.00000000
-1.99599800,4.21463874,0.01637533,0.29100295,0.63348304,2.41508964,0.50497514,0.59202871,1.19216384,0.00000000
-1.98999500,4.20679910,0.01617415,0.29093632,0.63277963,2.40402262,0.50182427,0.59168393,1.19551321,0.00000000
-1.98399200,4.19899902,0.01595790,0.29101338,0.63234755,2.39387473,0.49831633,0.59082536,1.19793568,0.00000000
-1.97798899,4.19029594,0.01572594,0.29115710,0.63200675,2.38416881,0.49437939,0.58933247,1.19908749,0.00000000
-1.97198599,4.17976502,0.01547766,0.29129004,0.63157391,2.37442123,0.48994828,0.58709872,1.19865045,0.00000000
-1.96598299,4.16652578,0.01521256,0.29133617,0.63086705,2.36415665,0.48496766,0.58403445,1.19634016,0.00000000
-1.95997999,4.14976363,0.01493033,0.29122237,0.62970971,2.35292021,0.47939436,0.58006879,1.19191199,0.00000000
-1.95397699,4.12874563,0.01463094,0.29087966,0.62793439,2.34028703,0.47319883,0.57515060,1.18516510,0.00000000
-1.94797399,4.10283074,0.01431470,0.29024408,0.62538549,2.32586879,0.46636582,0.56924822,1.17594439,0.00000000
-1.94197099,4.07147476,0.01398223,0.28925741,0.62192150,2.30931755,0.45889410,0.56234848,1.16414062,0.00000000
-1.93596798,4.03423088,0.01363447,0.28786753,0.61741683,2.29032730,0.45079551,0.55445491,1.14968911,0.00000000
-1.92996498,3.99074668,0.01327268,0.28602881,0.61176311,2.26863361,0.44209333,0.54558537,1.13256716,0.00000000
-1.92396198,3.94075890,0.01289834,0.28370231,0.60487024,2.24401208,0.43282017,0.53576940,1.11279080,0.00000000
-1.91795898,3.88408704,0.01251314,0.28085599,0.59666721,2.21627620,0.42301564,0.52504550,1.09041107,0.00000000
-1.91195598,3.82062707,0.01211885,0.27746493,0.58710282,2.18527530,0.41272388,0.51345854,1.06551023,0.00000000
-1.90595298,3.75034606,0.01171729,0.27351167,0.57614628,2.15089311,0.40199130,0.50105740,1.03819824,0.00000000
-1.89994997,3.67327862,0.01131022,0.26898652,0.56378790,2.11304734,0.39086452,0.48789323,1.00860958,0.00000000
-1.89394697,3.58952547,0.01089930,0.26388806,0.55003958,2.07169059,0.37938884,0.47401814,0.97690065,0.00000000
-1.88794397,3.49925431,0.01048605,0.25822357,0.53493541,2.02681269,0.36760718,0.45948459,0.94324773,0.00000000
-1.88194097,3.40270276,0.01007177,0.25200954,0.51853193,1.97844416,0.35555961,0.44434532,0.90784538,0.00000000
-1.87593797,3.30018289,0.00965761,0.24527207,0.50090835,1.92666077,0.34328354,0.42865391,0.87090532,0.00000000
-1.86993497,3.19208669,0.00924450,0.23804719,0.48216633,1.87158866,0.33081433,0.41246571,0.83265546,0.00000000
-1.86393197,3.07889154,0.00883322,0.23038096,0.46242942,1.81340933,0.31818648,0.39583909,0.79333899,0.00000000
-1.85792896,2.96116488,0.00842443,0.22232934,0.44184196,1.75236426,0.30543505,0.37883692,0.75321335,0.00000000
-1.85192596,2.83956712,0.00801872,0.21395781,0.42056756,1.68875829,0.29259737,0.36152795,0.71254886,0.00000000
-1.84592296,2.71485208,0.00761665,0.20534060,0.39878691,1.62296141,0.27971477,0.34398817,0.67162689,0.00000000
-1.83991996,2.58786447,0.00721885,0.19655968,0.37669518,1.55540849,0.26683424,0.32630182,0.63073757,0.00000000
-1.83391696,2.45953380,0.00682605,0.18770336,0.35449890,1.48659673,0.25400992,0.30856208,0.59017696,0.00000000
-1.82791396,2.33086504,0.00643913,0.17886468,0.33241248,1.41708070,0.24130418,0.29087129,0.55024366,0.00000000
-1.82191096,2.20292576,0.00605917,0.17013951,0.31065446,1.34746497,0.22878849,0.27334076,0.51123516,0.00000000
-1.81590795,2.07683060,0.00568748,0.16162457,0.28944368,1.27839472,0.21654363,0.25609008,0.47344382,0.00000000
-1.80990495,1.95372332,0.00532561,0.15341534,0.26899544,1.21054449,0.20465968,0.23924609,0.43715284,0.00000000
-1.80390195,1.83475747,0.00497535,0.14560397,0.24951782,1.14460576,0.19323541,0.22294140,0.40263229,0.00000000
-1.79789895,1.72107641,0.00463873,0.13827734,0.23120838,1.08127370,0.18237732,0.20731278,0.37013548,0.00000000
-1.79189595,1.61379362,0.00431800,0.13151529,0.21425115,1.02123389,0.17219841,0.19249927,0.33989567,0.00000000
-1.78589295,1.51397401,0.00401556,0.12538908,0.19881424,0.96514939,0.16281654,0.17864034,0.31212343,0.00000000
-1.77988994,1.42261716,0.00373399,0.11996021,0.18504789,0.91364885,0.15435273,0.16587395,0.28700464,0.00000000
-1.77388694,1.34064291,0.00347594,0.11527951,0.17308313,0.86731601,0.14692922,0.15433484,0.26469919,0.00000000
-1.76788394,1.26887971,0.00324412,0.11138670,0.16303094,0.82668090,0.14066751,0.14415294,0.24534036,0.00000000
-1.76188094,1.20805606,0.00304127,0.10831020,0.15498196,0.79221309,0.13568643,0.13545192,0.22903489,0.00000000
-1.75587794,1.15879495,0.00287005,0.10606735,0.14900650,0.76431698,0.13210013,0.12834803,0.21586360,0.00000000
-1.74987494,1.12161119,0.00273309,0.10466496,0.14515503,0.74332907,0.13001619,0.12294911,0.20588248,0.00000000
-1.74387194,1.09691132,0.00263289,0.10410006,0.14345878,0.72951721,0.12953383,0.11935374,0.19912409,0.00000000
-1.73786893,1.08499571,0.00257178,0.10436095,0.14393056,0.72308153,0.13074208,0.11765059,0.19559919,0.00000000
-1.73186593,1.08606241,0.00255195,0.10542836,0.14656566,0.72415679,0.13371811,0.11791773,0.19529837,0.00000000
-1.72586293,1.10021210,0.00257534,0.10727678,0.15134270,0.73281582,0.13852560,0.12022206,0.19819369,0.00000000
-1.71985993,1.12745394,0.00264368,0.10987580,0.15822448,0.74907379,0.14521315,0.12461862,0.20424006,0.00000000
-1.71385693,1.16771154,0.00275843,0.11319154,0.16715881,0.77289292,0.15381279,0.13114983,0.21337651,0.00000000
-1.70785393,1.22082901,0.00292076,0.11718800,0.17807918,0.80418745,0.16433857,0.13984470,0.22552703,0.00000000
-1.70185093,1.28657652,0.00313149,0.12182841,0.19090552,0.84282850,0.17678530,0.15071779,0.24060130,0.00000000
-1.69584792,1.36465553,0.00339112,0.12707645,0.20554487,0.88864878,0.19112737,0.16376818,0.25849496,0.00000000
-1.68984492,1.45470325,0.00369976,0.13289740,0.22189213,0.94144687,0.20731791,0.17897833,0.27908985,0.00000000
-1.68384192,1.55629665,0.00405710,0.13925912,0.23983093,1.00099110,0.22528815,0.19631298,0.30225396,0.00000000
-1.67783892,1.66895586,0.00446240,0.14613284,0.25923467,1.06702286,0.24494709,0.21571810,0.32784139,0.00000000
-1.67183592,1.79214725,0.00491448,0.15349385,0.27996768,1.13925942,0.26618166,0.23712000,0.35569228,0.00000000
-1.66583292,1.92528621,0.00541167,0.16132187,0.30188672,1.21739619,0.28885727,0.26042479,0.38563291,0.00000000
-1.65982991,2.06773978,0.00595184,0.16960123,0.32484257,1.30110841,0.31281885,0.28551812,0.41747593,0.00000000
-1.65382691,2.21882935,0.00653241,0.17832075,0.34868200,1.39005239,0.33789243,0.31226542,0.45102085,0.00000000
-1.64782391,2.37783339,0.00715033,0.18747337,0.37324974,1.48386618,0.36388722,0.34051266,0.48605490,0.00000000
-1.64182091,2.54399026,0.00780220,0.19705541,0.39839073,1.58216973,0.39059815,0.37008772,0.52235409,0.00000000
-1.63581791,2.71650126,0.00848424,0.20706560,0.42395229,1.68456457,0.41780883,0.40080224,0.55968470,0.00000000
-1.62981491,2.89453358,0.00919239,0.21750376,0.44978629,1.79063305,0.44529488,0.43245416,0.59780493,0.00000000
-1.62381191,3.07722340,0.00992244,0.22836923,0.47575116,1.89993702,0.47282750,0.46483071,0.63646692,0.00000000
-1.61780890,3.26367884,0.01067003,0.23965908,0.50171367,2.01201624,0.50017716,0.49771182,0.67541881,0.00000000
-1.61180590,3.45298273,0.01143083,0.25136614,0.52755034,2.12638638,0.52711728,0.53087392,0.71440694,0.00000000
-1.60580290,3.64419527,0.01220062,0.26347699,0.55314846,2.24253695,0.55342785,0.56409384,0.75317803,0.00000000
-1.59979990,3.83635647,0.01297539,0.27596990,0.57840667,2.35992912,0.57889879,0.59715282,0.79148123,0.00000000
-1.59379690,4.02848845,0.01375140,0.28881300,0.60323506,2.47799385,0.60333297,0.62984036,0.82907007,0.00000000
-1.58779390,4.21959778,0.01452533,0.30196254,0.62755481,2.59613045,0.62654886,0.66195783,0.86570418,0.00000000
-1.58179090,4.40867807,0.01529427,0.31536165,0.65129737,2.71370597,0.64838268,0.69332170,0.90115067,0.00000000
-1.57578789,4.59471304,0.01605579,0.32893946,0.67440337,2.83005561,0.66869006,0.72376626,0.93518541,0.00000000
-1.56978489,4.77668036,0.01680795,0.34261079,0.69682121,2.94448453,0.68734722,0.75314581,0.96759395,0.00000000
-1.56378189,4.95355659,0.01754927,0.35627648,0.71850551,3.05627131,0.70425167,0.78133616,0.99817237,0.00000000
-1.55777889,5.12432357,0.01827869,0.36982428,0.73941560,3.16467320,0.71932247,0.80823561,1.02672792,0.00000000
-1.55177589,5.28797639,0.01899547,0.38313057,0.75951400,3.26893344,0.73250014,0.83376525,1.05307974,0.00000000
-1.54577289,5.44353311,0.01969913,0.39606251,0.77876519,3.36829044,0.74374618,0.85786872,1.07705962,0.00000000
-1.53976988,5.59004634,0.02038931,0.40848090,0.79713463,3.46198894,0.75304249,0.88051152,1.09851290,0.00000000
-1.53376688,5.72661642,0.02106566,0.42024346,0.81458812,3.54929280,0.76039044,0.90167986,1.11729968,0.00000000
-1.52776388,5.85240601,0.02172766,0.43120847,0.83109156,3.62949910,0.76580993,0.92137923,1.13329630,0.00000000
-1.52176088,5.96665555,0.02237455,0.44123855,0.84661104,3.70195312,0.76933826,0.93963262,1.14639712,0.00000000
-1.51575788,6.06869917,0.02300520,0.45020461,0.86111325,3.76606348,0.77102894,0.95647864,1.15651672,0.00000000
-1.50975488,6.15798007,0.02361799,0.45798950,0.87456622,3.82131707,0.77095045,0.97196944,1.16359228,0.00000000
-1.50375188,6.23406495,0.02421078,0.46449154,0.88694009,3.86729283,0.76918482,0.98616853,1.16758621,0.00000000
-1.49774887,6.29665635,0.02478089,0.46962746,0.89820808,3.90367392,0.76582615,0.99914850,1.16848883,0.00000000
-1.49174587,6.34560241,0.02532504,0.47333491,0.90834725,3.93025756,0.76097897,1.01098862,1.16632102,0.00000000
-1.48574287,6.38090332,0.02583948,0.47557422,0.91733927,3.94696216,0.75475645,1.02177246,1.16113662,0.00000000
-1.47973987,6.40271393,0.02632004,0.47632946,0.92517081,3.95383116,0.74727844,1.03158535,1.15302443,0.00000000
-1.47373687,6.41134230,0.02676225,0.47560881,0.93183376,3.95103367,0.73866933,1.04051188,1.14210965,0.00000000
-1.46773387,6.40724414,0.02716148,0.47344412,0.93732507,3.93886153,0.72905582,1.04863336,1.12855459,0.00000000
-1.46173087,6.39101328,0.02751316,0.46988984,0.94164638,3.91772327,0.71856459,1.05602538,1.11255859,0.00000000
-1.45572786,6.36336871,0.02781291,0.46502130,0.94480337,3.88813499,0.70731997,1.06275557,1.09435694,0.00000000
-1.44972486,6.32513873,0.02805678,0.45893250,0.94680500,3.85070884,0.69544165,1.06888155,1.07421881,0.00000000
-1.44372186,6.27724308,0.02824143,0.45173353,0.94766272,3.80613964,0.68304262,1.07444937,1.05244420,0.00000000
-1.43771886,6.22067393,0.02836428,0.44354768,0.94738980,3.75519020,0.67022738,1.07949234,1.02935993,0.00000000
-1.43171586,6.15647674,0.02842367,0.43450843,0.94600085,3.69867610,0.65709046,1.08403057,1.00531472,0.00000000
-1.42571286,6.08573168,0.02841899,0.42475642,0.94351167,3.63745064,0.64371548,1.08807116,0.98067342,0.00000000
-1.41970985,6.00953668,0.02835076,0.41443650,0.93993955,3.57239041,0.63017471,1.09160907,0.95581074,0.00000000
-1.41370685,5.92899234,0.02822064,0.40369496,0.93530397,3.50438205,0.61652916,1.09462880,0.93110438,0.00000000
-1.40770385,5.84518932,0.02803144,0.39267702,0.92962782,3.43431045,0.60282927,1.09710673,0.90692795,0.00000000
-1.40170085,5.75919816,0.02778706,0.38152454,0.92293900,3.36304857,0.58911611,1.09901394,0.88364376,0.00000000
-1.39569785,5.67206146,0.02749241,0.37037410,0.91527233,3.29144896,0.57542301,1.10031949,0.86159579,0.00000000
-1.38969485,5.58478790,0.02715325,0.35935540,0.90667171,3.22033665,0.56177764,1.10099388,0.84110285,0.00000000
-1.38369185,5.49834777,0.02677601,0.34858986,0.89719226,3.15050328,0.54820419,1.10101242,0.82245234,0.00000000
-1.37768884,5.41366913,0.02636764,0.33818957,0.88690232,3.08270208,0.53472578,1.10035833,0.80589455,0.00000000
-1.37168584,5.33163404,0.02593535,0.32825644,0.87588512,3.01764332,0.52136670,1.09902530,0.79163787,0.00000000
-1.36568284,5.25307423,0.02548640,0.31888155,0.86423999,2.95598976,0.50815452,1.09701931,0.77984482,0.00000000
-1.35967984,5.17876571,0.02502788,0.31014460,0.85208285,2.89835202,0.49512184,1.09435963,0.77062923,0.00000000
-1.35367684,5.10942200,0.02456648,0.30211359,0.83954598,2.84528340,0.48230766,1.09107875,0.76405445,0.00000000
-1.34767384,5.04568602,0.02410830,0.29484451,0.82677705,2.79727431,0.46975812,1.08722154,0.76013284,0.00000000
-1.34167084,4.98812087,0.02365870,0.28838117,0.81393726,2.75474635,0.45752688,1.08284338,0.75882640,0.00000000
-1.33566783,4.93719996,0.02322211,0.28275518,0.80119882,2.71804613,0.44567479,1.07800770,0.76004875,0.00000000
-1.32966483,4.89329725,0.02280200,0.27798596,0.78874177,2.68743948,0.43426915,1.07278300,0.76366823,0.00000000
-1.32366183,4.85667847,0.02240076,0.27408098,0.77675034,2.66310629,0.42338253,1.06723968,0.76951223,0.00000000
-1.31765883,4.82749428,0.02201978,0.27103605,0.76540901,2.64513656,0.41309122,1.06144697,0.77737253,0.00000000
-1.31165583,4.80577628,0.02165941,0.26883593,0.75489844,2.63352831,0.40347345,1.05547025,0.78701164,0.00000000
-1.30565283,4.79143666,0.02131912,0.26745505,0.74539161,2.62818761,0.39460755,1.04936899,0.79816989,0.00000000
-1.29964982,4.78427211,0.02099763,0.26685845,0.73705006,2.62893125,0.38657003,1.04319555,0.81057305,0.00000000
-1.29364682,4.78397229,0.02069304,0.26700294,0.73002070,2.63549211,0.37943380,1.03699496,0.82394039,0.00000000
-1.28764382,4.79013277,0.02040311,0.26783847,0.72443309,2.64752734,0.37326664,1.03080565,0.83799269,0.00000000
-1.28164082,4.80227200,0.02012545,0.26930962,0.72039722,2.66462915,0.36812975,1.02466117,0.85246017,0.00000000
-1.27563782,4.81985178,0.01985776,0.27135721,0.71800206,2.68633768,0.36407672,1.01859264,0.86708987,0.00000000
-1.26963482,4.84229985,0.01959807,0.27391994,0.71731451,2.71215559,0.36115273,1.01263183,0.88165241,0.00000000
-1.26363182,4.86903363,0.01934498,0.27693605,0.71837894,2.74156349,0.35939392,1.00681440,0.89594766,0.00000000
-1.25762881,4.89948354,0.01909785,0.28034482,0.72121714,2.77403552,0.35882712,1.00118315,0.90980935,0.00000000
-1.25162581,4.93311449,0.01885694,0.28408796,0.72582848,2.80905419,0.35946958,0.99579084,0.92310827,0.00000000
-1.24562281,4.96944424,0.01862353,0.28811071,0.73219040,2.84612376,0.36132892,0.99070228,0.93575406,0.00000000
-1.23961981,5.00805752,0.01840001,0.29236270,0.74025888,2.88478138,0.36440301,0.98599553,0.94769557,0.00000000
-1.23361681,5.04861487,0.01818980,0.29679840,0.74996896,2.92460550,0.36867991,0.98176185,0.95891969,0.00000000
-1.22761381,5.09085585,0.01799735,0.30137727,0.76123527,2.96522113,0.37413768,0.97810443,0.96944878,0.00000000
-1.22161081,5.13459638,0.01782797,0.30606355,0.77395250,3.00630188,0.38074414,0.97513591,0.97933697,0.00000000
-1.21560780,5.17972040,0.01768762,0.31082562,0.78799580,3.04756861,0.38845656,0.97297463,0.98866520,0.00000000
-1.20960480,5.22616651,0.01758271,0.31563513,0.80322129,3.08878520,0.39722121,0.97173996,0.99753555,0.00000000
-1.20360180,5.27391041,0.01751978,0.32046588,0.81946657,3.12975170,0.40697290,0.97154686,1.00606482,0.00000000
-1.19759880,5.32294434,0.01750518,0.32529244,0.83655152,3.17029545,0.41763454,0.97250001,1.01437778,0.00000000
-1.19159580,5.37325474,0.01754473,0.33008876,0.85427921,3.21026098,0.42911671,0.97468781,1.02260030,0.00000000
-1.18559280,5.42479957,0.01764339,0.33482671,0.87243736,3.24949918,0.44131744,0.97817662,1.03085251,0.00000000
-1.17958979,5.47748655,0.01780491,0.33947473,0.89079999,3.28785679,0.45412208,0.98300552,1.03924239,0.00000000
-1.17358679,5.53115365,0.01803157,0.34399667,0.90912968,3.32516662,0.46740349,0.98918192,1.04785984,0.00000000
-1.16758379,5.58555285,0.01832387,0.34835083,0.92718030,3.36123932,0.48102255,0.99667821,1.05677148,0.00000000
-1.16158079,5.64033809,0.01868035,0.35248938,0.94470005,3.39585710,0.49482902,1.00542956,1.06601636,0.00000000
-1.15557779,5.69505805,0.01909749,0.35635815,0.96143512,3.42876985,0.50866274,1.01533309,1.07560260,0.00000000
-1.14957479,5.74915408,0.01956960,0.35989683,0.97713354,3.45969383,0.52235535,1.02624831,1.08550526,0.00000000
-1.14357179,5.80196342,0.02008889,0.36303959,0.99154937,3.48831304,0.53573226,1.03799885,1.09566521,0.00000000
-1.13756878,5.85272767,0.02064558,0.36571619,1.00444696,3.51428321,0.54861519,1.05037538,1.10598935,0.00000000
-1.13156578,5.90060604,0.02122806,0.36785342,1.01560532,3.53723823,0.56082489,1.06313959,1.11635191,0.00000000
-1.12556278,5.94469292,0.02182323,0.36937696,1.02482232,3.55679866,0.57218430,1.07602909,1.12659709,0.00000000
-1.11955978,5.98403920,0.02241679,0.37021354,1.03191874,3.57258201,0.58252180,1.08876304,1.13654261,0.00000000
-1.11355678,6.01767636,0.02299371,0.37029323,1.03674192,3.58421418,0.59167471,1.10104828,1.14598448,0.00000000
-1.10755378,6.04464265,0.02353862,0.36955194,1.03916908,3.59134175,0.59949282,1.11258598,1.15470257,0.00000000
-1.10155078,6.06401041,0.02403635,0.36793388,1.03911010,3.59364432,0.60584178,1.12307833,1.16246687,0.00000000
-1.09554777,6.07491353,0.02447238,0.36539395,1.03650967,3.59084669,0.61060644,1.13223545,1.16904444,0.00000000
-1.08954477,6.07657437,0.02483334,0.36189985,1.03134894,3.58273002,0.61369380,1.13978215,1.17420649,0.00000000
-1.08354177,6.06832896,0.02510744,0.35743402,1.02364646,3.56914182,0.61503563,1.14546446,1.17773571,0.00000000
-1.07753877,6.04965000,0.02528488,0.35199503,1.01345840,3.55000419,0.61459055,1.14905587,1.17943336,0.00000000
-1.07153577,6.02016664,0.02535817,0.34559859,1.00087815,3.52531997,0.61234555,1.15036306,1.17912592,0.00000000
-1.06553277,5.97968066,0.02532238,0.33827802,0.98603525,3.49517674,0.60831680,1.14923106,1.17667114,0.00000000
-1.05952976,5.92817826,0.02517528,0.33008415,0.96909353,3.45974827,0.60254973,1.14554765,1.17196321,0.00000000
-1.05352676,5.86583722,0.02491746,0.32108466,0.95024875,3.41929357,0.59511842,1.13924702,1.16493677,0.00000000
-1.04752376,5.79302909,0.02455219,0.31136291,0.92972549,3.37415345,0.58612412,1.13031235,1.15556981,0.00000000
-1.04152076,5.71031627,0.02408539,0.30101618,0.90777348,3.32474480,0.57569308,1.11877737,1.14388511,0.00000000
-1.03551776,5.61844393,0.02352535,0.29015362,0.88466343,3.27155270,0.56397373,1.10472682,1.12995036,0.00000000
-1.02951476,5.51832698,0.02288245,0.27889368,0.86068236,3.21512071,0.55113319,1.08829556,1.11387679,0.00000000
-1.02351176,5.41103240,0.02216882,0.26736137,0.83612845,3.15603962,0.53735328,1.06966649,1.09581648,0.00000000
-1.01750875,5.29775729,0.02139793,0.25568534,0.81130570,3.09493502,0.52282625,1.04906716,1.07595832,0.00000000
-1.01150575,5.17980333,0.02058417,0.24399487,0.78651829,3.03245412,0.50775013,1.02676516,1.05452288,0.00000000
-1.00550275,5.05854820,0.01974248,0.23241687,0.76206484,2.96925219,0.49232408,1.00306231,1.03175632,0.00000000
-0.99949975,4.93541493,0.01888784,0.22107307,0.73823276,2.90597901,0.47674384,0.97828789,1.00792349,0.00000000
-0.99349675,4.81183995,0.01803501,0.21007737,0.71529271,2.84326581,0.46119728,0.95279099,0.98330059,0.00000000
-0.98749375,4.68924091,0.01719810,0.19953349,0.69349343,2.78171295,0.44586042,0.92693227,0.95816758,0.00000000
-0.98149075,4.56898508,0.01639034,0.18953292,0.67305702,2.72187882,0.43089384,0.90107531,0.93280065,0.00000000
-0.97548774,4.45235959,0.01562384,0.18015335,0.65417485,2.66427014,0.41643969,0.87557791,0.90746489,0.00000000
-0.96948474,4.34054421,0.01490942,0.17145738,0.63700424,2.60933406,0.40261936,0.85078362,0.88240765,0.00000000
-0.96348174,4.23458780,0.01425652,0.16349184,0.62166603,2.55745222,0.38953187,0.82701372,0.85785261,0.00000000
