energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,2.02463192,0.82247541,1.72133461,0.52669326,0.00003600,0.00310962,0.30271703
2.57828914,2.00217497,0.78729755,1.69589253,0.50522732,0.00003704,0.00312137,0.30259631
2.58429215,1.97786843,0.75357832,1.66776956,0.48231616,0.00003829,0.00322082,0.30281584
2.59029515,1.95227597,0.72208173,1.63759246,0.45845670,0.00003970,0.00340873,0.30336315
2.59629815,1.92605627,0.69360378,1.60606387,0.43415085,0.00004125,0.00368644,0.30424947
2.60230115,1.89996069,0.66895771,1.57395836,0.40989527,0.00004290,0.00405590,0.30551217
2.60830415,1.87483112,0.64895968,1.54211965,0.38617249,0.00004465,0.00451963,0.30721684
2.61430715,1.85159812,0.63441549,1.51145912,0.36344347,0.00004646,0.00508063,0.30945878
2.62031016,1.83127901,0.62610860,1.48295540,0.34214198,0.00004833,0.00574227,0.31236382
2.62631316,1.81497576,0.62478971,1.45765460,0.32267041,0.00005025,0.00650819,0.31608858
2.63231616,1.80387213,0.63116804,1.43667079,0.30539714,0.00005221,0.00738212,0.32081983
2.63831916,1.79922971,0.64590429,1.42118597,0.29065517,0.00005423,0.00836773,0.32677324
2.64432216,1.80238220,0.66960498,1.41244902,0.27874166,0.00005630,0.00946848,0.33419124
2.65032516,1.81472762,0.70281802,1.41177281,0.26991821,0.00005843,0.01068746,0.34334002
2.65632816,1.83771792,0.74602908,1.42052887,0.26441133,0.00006063,0.01202724,0.35450575
2.66233117,1.87284561,0.79965852,1.44013896,0.26241306,0.00006291,0.01348979,0.36798999
2.66833417,1.92162722,0.86405825,1.47206307,0.26408113,0.00006528,0.01507633,0.38410422
2.67433717,1.98558329,0.93950833,1.51778342,0.26953874,0.00006775,0.01678729,0.40316378
2.68034017,2.06621488,1.02621293,1.57878415,0.27887360,0.00007032,0.01862224,0.42548098
2.68634317,2.16497660,1.12429524,1.65652671,0.29213625,0.00007300,0.02057986,0.45135767
2.69234617,2.28324628,1.23379140,1.75242078,0.30933769,0.00007580,0.02265793,0.48107729
2.69834917,2.42229157,1.35464315,1.86779130,0.33044640,0.00007870,0.02485329,0.51489650
2.70435218,2.58323380,1.48668942,2.00384171,0.35538496,0.00008171,0.02716189,0.55303645
2.71035518,2.76700967,1.62965699,2.16161440,0.38402658,0.00008481,0.02957873,0.59567396
2.71635818,2.97433158,1.78315056,2.34194908,0.41619177,0.00008800,0.03209786,0.64293267
2.72236118,3.20564731,1.94664274,2.54544020,0.45164560,0.00009126,0.03471235,0.69487438
2.72836418,3.46110038,2.11946451,2.77239493,0.49009583,0.00009458,0.03741427,0.75149085
2.73436718,3.74049217,2.30079676,3.02279298,0.53119237,0.00009794,0.04019460,0.81269629
2.74037019,4.04324744,2.48966380,3.29625020,0.57452819,0.00010132,0.04304317,0.87832081
2.74637319,4.36838477,2.68492949,3.59198744,0.61964214,0.00010470,0.04594863,0.94810523
2.75237619,4.71449356,2.88529661,3.90880664,0.66602363,0.00010805,0.04889835,1.02169743
2.75837919,5.07971942,3.08931047,4.24507572,0.71311940,0.00011135,0.05187842,1.09865071
2.76438219,5.46175937,3.29536687,4.59872379,0.76034217,0.00011458,0.05487361,1.17842437
2.77038519,5.85786838,3.50172513,4.96724794,0.80708112,0.00011772,0.05786746,1.26038682
2.77638819,6.26487832,3.70652621,5.34773233,0.85271379,0.00012073,0.06084232,1.34382131
2.78239120,6.67923004,3.90781591,5.73688022,0.89661920,0.00012359,0.06377959,1.42793455
2.78839420,7.09701880,4.10357291,6.13105851,0.93819151,0.00012627,0.06665992,1.51186809
2.79439720,7.51405278,4.29174103,6.52635444,0.97685394,0.00012875,0.06946357,1.59471244
2.80040020,7.92592374,4.47026517,6.91864297,1.01207220,0.00013100,0.07217079,1.67552365
2.80640320,8.32808842,4.63712972,7.30366342,1.04336703,0.00013298,0.07476229,1.75334205
2.81240620,8.71595861,4.79039868,7.67710290,1.07032536,0.00013468,0.07721980,1.82721268
2.81840920,9.08499738,4.92825598,8.03468429,1.09260958,0.00013607,0.07952661,1.89620679
2.82441221,9.43081869,5.04904501,8.37225582,1.10996458,0.00013712,0.08166814,1.95944388
2.83041521,9.74928698,5.15130596,8.68587961,1.12222246,0.00013782,0.08363253,2.01611335
2.83641821,10.03661381,5.23380977,8.97191610,1.12930465,0.00013813,0.08541117,2.06549532
2.84242121,10.28944791,5.29558781,9.22710204,1.13122147,0.00013805,0.08699911,2.10697962
2.84842421,10.50495586,5.33595597,9.44861942,1.12806928,0.00013757,0.08839548,2.14008239
2.85442721,10.68089045,5.35453277,9.63415353,1.12002552,0.00013668,0.08960367,2.16445960
2.86043022,10.81564433,5.35125063,9.78193858,1.10734168,0.00013537,0.09063144,2.17991696
2.86643322,10.90828730,5.32636003,9.89078989,1.09033494,0.00013366,0.09149086,2.18641586
2.87243622,10.95858579,5.28042642,9.96012204,1.06937845,0.00013154,0.09219800,2.18407494
2.87843922,10.96700405,5.21431981,9.98995311,1.04489108,0.00012905,0.09277258,2.17316735
2.88444222,10.93468710,5.12919748,9.98089525,1.01732663,0.00012619,0.09323730,2.15411352
2.89044522,10.86342592,5.02647993,9.93413237,0.98716318,0.00012299,0.09361712,2.12746991
2.89644822,10.75560649,4.90782106,9.85138621,0.95489267,0.00011949,0.09393835,2.09391381
2.90245123,10.61414404,4.77507300,9.73487189,0.92101102,0.00011572,0.09422764,2.05422499
2.90845423,10.44240509,4.63024677,9.58724449,0.88600904,0.00011172,0.09451087,2.00926458
2.91445723,10.24411966,4.47546957,9.41153838,0.85036412,0.00010753,0.09481208,1.95995196
2.92046023,10.02328652,4.31294004,9.21110070,0.81453290,0.00010319,0.09515233,1.90724059
2.92646323,9.78407456,4.14488253,8.98952079,0.77894488,0.00009876,0.09554863,1.85209337
2.93246623,9.53072313,3.97350173,8.75055704,0.74399699,0.00009427,0.09601305,1.79545845
2.93846923,9.26744456,3.80093876,8.49806290,0.71004906,0.00008977,0.09655186,1.73824640
2.94447224,8.99833144,3.62923015,8.23591332,0.67742027,0.00008530,0.09716499,1.68130919
2.95047524,8.72727146,3.46027063,7.96793322,0.64638639,0.00008090,0.09784562,1.62542190
2.95647824,8.45787182,3.29578084,7.69782933,0.61717795,0.00007661,0.09858008,1.57126748
2.96248124,8.19339530,3.13728087,7.42912650,0.58997914,0.00007246,0.09934805,1.51942509
2.96848424,7.93670923,2.98607020,7.16510994,0.56492770,0.00006848,0.10012293,1.47036221
2.97448724,7.69024839,2.84321445,6.90877422,0.54211545,0.00006469,0.10087264,1.42443059
2.98049025,7.45599213,2.70953932,6.66278000,0.52158982,0.00006111,0.10156054,1.38186608
2.98649325,7.23545583,2.58563134,6.42941932,0.50335602,0.00005777,0.10214664,1.34279211
2.99249625,7.02969588,2.47184537,6.21058999,0.48738013,0.00005467,0.10258898,1.30722648
2.99849925,6.83932736,2.36831809,6.00777942,0.47359283,0.00005181,0.10284514,1.27509108
3.00450225,6.66455288,2.27498668,5.82205801,0.46189379,0.00004920,0.10287377,1.24622395
3.01050525,6.50520093,2.19161170,5.65408213,0.45215666,0.00004684,0.10263621,1.22039325
3.01650825,6.36077156,2.11780312,5.50410613,0.44423434,0.00004472,0.10209791,1.19731226
3.02251126,6.23048751,2.05304804,5.37200293,0.43796463,0.00004284,0.10122989,1.17665504
3.02851426,6.11334824,1.99673911,5.25729226,0.43317575,0.00004118,0.10000985,1.15807194
3.03451726,6.00818486,1.94820223,5.15917556,0.42969189,0.00003974,0.09842312,1.14120443
3.04052026,5.91371382,1.90672248,5.07657618,0.42733820,0.00003849,0.09646335,1.12569874
3.04652326,5.82858730,1.87156737,5.00818360,0.42594542,0.00003743,0.09413282,1.11121778
3.05252626,5.75143884,1.84200655,4.95250009,0.42535356,0.00003654,0.09144250,1.09745111
3.05852926,5.68092275,1.81732745,4.90788841,0.42541495,0.00003580,0.08841179,1.08412253
3.06453227,5.61574634,1.79684668,4.87261884,0.42599610,0.00003520,0.08506786,1.07099528
3.07053527,5.55469440,1.77991703,4.84491433,0.42697875,0.00003472,0.08144490,1.05787479
3.07653827,5.49664586,1.76593044,4.82299235,0.42825981,0.00003435,0.07758299,1.04460899
3.08254127,5.44058269,1.75431739,4.80510235,0.42975045,0.00003406,0.07352685,1.03108647
3.08854427,5.38559178,1.74454335,4.78955813,0.43137444,0.00003385,0.06932449,1.01723272
3.09454727,5.33086073,1.73610319,4.77476445,0.43306590,0.00003370,0.06502578,1.00300477
3.10055028,5.27566879,1.72851455,4.75923761,0.43476664,0.00003359,0.06068100,0.98838479
3.10655328,5.21937436,1.72131096,4.74162030,0.43642348,0.00003351,0.05633947,0.97337288
3.11255628,5.16140068,1.71403582,4.72069083,0.43798563,0.00003345,0.05204830,0.95797983
3.11855928,5.10122126,1.70623801,4.69536760,0.43940256,0.00003339,0.04785127,0.94222005
3.12456228,5.03834663,1.69746982,4.66470955,0.44062237,0.00003332,0.04378785,0.92610522
3.13056528,4.97231380,1.68728760,4.62791363,0.44159100,0.00003323,0.03989251,0.90963908
3.13656828,4.90267952,1.67525551,4.58431048,0.44225237,0.00003311,0.03619421,0.89281356
3.14257129,4.82901817,1.66095222,4.53335914,0.44254935,0.00003294,0.03271607,0.87560652
3.14857429,4.75092467,1.64398029,4.47464198,0.44242569,0.00003271,0.02947531,0.85798116
3.15457729,4.66802249,1.62397780,4.40786048,0.44182880,0.00003242,0.02648338,0.83988719
3.16058029,4.57997621,1.60063143,4.33283246,0.44071302,0.00003205,0.02374622,0.82126345
3.16658329,4.48650793,1.57369004,4.24949089,0.43904335,0.00003161,0.02126472,0.80204201
3.17258629,4.38741622,1.54297806,4.15788439,0.43679925,0.00003108,0.01903526,0.78215321
3.17858929,4.28259629,1.50840736,4.05817890,0.43397823,0.00003046,0.01705035,0.76153150
3.18459230,4.17205962,1.46998700,3.95066006,0.43059888,0.00002975,0.01529928,0.74012147
3.19059530,4.05595149,1.42782985,3.83573537,0.42670311,0.00002896,0.01376885,0.71788378
3.19659830,3.93456472,1.38215560,3.71393536,0.42235732,0.00002808,0.01244405,0.69480059
3.20260130,3.80834825,1.33328971,3.58591270,0.41765229,0.00002712,0.01130869,0.67088005
3.20860430,3.67790941,1.28165820,3.45243858,0.41270171,0.00002608,0.01034599,0.64615958
3.21460730,3.54400924,1.22777845,3.31439545,0.40763931,0.00002498,0.00953911,0.62070781
3.22061031,3.40755054,1.17224644,3.17276589,0.40261473,0.00002382,0.00887160,0.59462484
3.22661331,3.26955892,1.11572103,3.02861731,0.39778822,0.00002262,0.00832770,0.56804111
3.23261631,3.13115767,1.05890618,2.88308276,0.39332444,0.00002139,0.00789268,0.54111467
3.23861931,2.99353751,1.00253208,2.73733833,0.38938575,0.00002014,0.00755294,0.51402723
3.24462231,2.85792296,0.94733623,2.59257796,0.38612541,0.00001888,0.00729619,0.48697912
3.25062531,2.72553705,0.89404547,2.44998687,0.38368095,0.00001763,0.00711145,0.46018352
3.25662831,2.59756643,0.84336009,2.31071467,0.38216831,0.00001640,0.00698906,0.43386037
3.26263132,2.47512897,0.79594059,2.17584970,0.38167707,0.00001520,0.00692065,0.40823021
3.26863432,2.35924555,0.75239799,2.04639593,0.38226713,0.00001405,0.00689904,0.38350837
3.27463732,2.25081796,0.71328781,1.92325354,0.38396710,0.00001295,0.00691819,0.35989988
3.28064032,2.15061383,0.67910812,1.80720437,0.38677457,0.00001191,0.00697311,0.33759520
3.28664332,2.05925965,0.65030114,1.69890288,0.39065835,0.00001094,0.00705981,0.31676719
3.29264632,1.97724186,0.62725832,1.59887310,0.39556253,0.00001004,0.00717519,0.29756909
3.29864932,1.90491598,0.61032788,1.50751155,0.40141217,0.00000922,0.00731705,0.28013397
3.30465233,1.84252251,0.59982408,1.42509572,0.40812038,0.00000849,0.00748408,0.26457506
3.31065533,1.79020868,0.59603711,1.35179753,0.41559625,0.00000784,0.00767578,0.25098724
3.31665833,1.74805385,0.59924243,1.28770053,0.42375318,0.00000727,0.00789256,0.23944923
3.32266133,1.71609675,0.60970841,1.23281966,0.43251695,0.00000679,0.00813570,0.23002617
3.32866433,1.69436229,0.62770115,1.18712212,0.44183319,0.00000639,0.00840737,0.22277246
3.33466733,1.68288551,0.65348560,1.15054776,0.45167333,0.00000608,0.00871064,0.21773436
3.34067034,1.68173093,0.68732210,1.12302755,0.46203888,0.00000584,0.00904946,0.21495210
3.34667334,1.69100514,0.72945808,1.10449886,0.47296340,0.00000568,0.00942862,0.21446126
3.35267634,1.71086162,0.78011461,1.09491627,0.48451197,0.00000560,0.00985368,0.21629315
3.35867934,1.74149671,0.83946825,1.09425742,0.49677810,0.00000558,0.01033088,0.22047408
3.36468234,1.78313667,0.90762867,1.10252317,0.50987796,0.00000564,0.01086702,0.22702338
3.37068534,1.83601633,0.98461321,1.11973225,0.52394233,0.00000575,0.01146932,0.23595036
3.37668834,1.90035023,1.07031958,1.14591076,0.53910654,0.00000593,0.01214522,0.24725019
3.38269135,1.97629802,1.16449854,1.18107712,0.55549898,0.00000617,0.01290225,0.26089893
3.38869435,2.06392638,1.26672814,1.22522384,0.57322884,0.00000646,0.01374784,0.27684816
3.39469735,2.16316977,1.37639170,1.27829715,0.59237382,0.00000680,0.01468916,0.29501930
3.40070035,2.27379294,1.49266130,1.34017627,0.61296863,0.00000718,0.01573299,0.31529832
3.40670335,2.39535793,1.61448856,1.41065377,0.63499498,0.00000759,0.01688562,0.33753099
3.41270635,2.52719812,1.74060427,1.48941873,0.65837390,0.00000803,0.01815279,0.36151932
3.41870935,2.66840183,1.86952797,1.57604394,0.68296091,0.00000850,0.01953966,0.38701941
3.42471236,2.81780721,1.99958809,1.66997862,0.70854456,0.00000898,0.02105085,0.41374104
3.43071536,2.97400961,2.12895272,1.77054732,0.73484865,0.00000946,0.02269049,0.44134937
3.43671836,3.13538210,2.25567065,1.87695567,0.76153813,0.00000993,0.02446229,0.46946873
3.44272136,3.30010881,2.37772128,1.98830293,0.78822863,0.00001039,0.02636962,0.49768866
3.44872436,3.46623005,2.49307197,2.10360121,0.81449924,0.00001083,0.02841564,0.52557197
3.45472736,3.63169743,2.59974045,2.22180028,0.83990794,0.00001123,0.03060328,0.55266472
3.46073037,3.79443665,2.69585976,2.34181709,0.86400907,0.00001160,0.03293525,0.57850772
3.46673337,3.95241492,2.77974291,2.46256832,0.88637191,0.00001191,0.03541398,0.60264917
3.47273637,4.10370974,2.84994408,2.58300431,0.90659937,0.00001216,0.03804143,0.62465782
3.47873937,4.24657558,2.90531377,2.70214243,0.92434608,0.00001234,0.04081881,0.64413624
3.48474237,4.37950503,2.94504493,2.81909813,0.93933462,0.00001246,0.04374619,0.66073350
3.49074537,4.50128124,2.96870794,2.93311167,0.95136930,0.00001251,0.04682205,0.67415671
3.49674837,4.61101883,2.97627261,3.04356918,0.96034667,0.00001248,0.05004270,0.68418091
3.50275138,4.70819125,2.96811606,3.15001657,0.96626220,0.00001238,0.05340166,0.69065683
3.50875438,4.79264302,2.94501596,3.25216560,0.96921281,0.00001221,0.05688903,0.69351612
3.51475738,4.86458625,2.90812940,3.34989145,0.96939509,0.00001196,0.06049085,0.69277385
3.52076038,4.92458168,2.85895820,3.44322212,0.96709939,0.00001166,0.06418859,0.68852814
3.52676338,4.97350521,2.79930221,3.53232006,0.96269986,0.00001129,0.06795867,0.68095690
3.53276638,5.01250170,2.73120251,3.61745698,0.95664122,0.00001087,0.07177225,0.67031192
3.53876938,5.04292841,2.65687707,3.69898341,0.94942255,0.00001041,0.07559518,0.65691046
3.54477239,5.06629094,2.57865119,3.77729455,0.94157912,0.00000991,0.07938819,0.64112487
3.55077539,5.08417483,2.49888579,3.85279440,0.93366295,0.00000939,0.08310746,0.62337058
3.55677839,5.09817617,2.41990596,3.92586013,0.92622282,0.00000884,0.08670535,0.60409308
3.56278139,5.10983430,2.34393244,3.99680861,0.91978480,0.00000829,0.09013148,0.58375439
3.56878439,5.12056966,2.27301822,4.06586697,0.91483381,0.00000773,0.09333411,0.56281964
3.57478739,5.13162942,2.20899224,4.13314854,0.91179693,0.00000718,0.09626163,0.54174422
3.58079040,5.14404283,2.15341165,4.19863564,0.91102915,0.00000664,0.09886431,0.52096197
3.58679340,5.15858786,2.10752376,4.26216968,0.91280174,0.00000612,0.10109602,0.50087499
3.59279640,5.17577006,2.07223852,4.32344917,0.91729379,0.00000562,0.10291609,0.48184503
3.59879940,5.19581374,2.04811161,4.38203546,0.92458680,0.00000515,0.10429093,0.46418702
3.60480240,5.21866534,2.03533846,4.43736572,0.93466270,0.00000470,0.10519558,0.44816460
3.61080540,5.24400790,2.03375862,4.48877236,0.94740491,0.00000429,0.10561491,0.43398779
3.61680840,5.27128566,2.04287010,4.53550774,0.96260256,0.00000390,0.10554459,0.42181259
3.62281141,5.29973697,2.06185290,4.57677291,0.97995744,0.00000355,0.10499158,0.41174243
3.62881441,5.32843372,2.08960067,4.61174882,0.99909353,0.00000323,0.10397421,0.40383115
3.63481741,5.35632555,2.12475972,4.63962869,1.01956875,0.00000294,0.10252185,0.39808726
3.64082041,5.38228657,2.16577380,4.65965000,1.04088842,0.00000268,0.10067413,0.39447918
3.64682341,5.40516297,2.21093372,4.67112477,1.06252027,0.00000244,0.09847969,0.39294100
3.65282641,5.42381946,2.25843016,4.67346710,1.08391029,0.00000223,0.09599467,0.39337867
3.65882941,5.43718306,2.30640828,4.66621682,1.10449917,0.00000204,0.09328083,0.39567598
3.66483242,5.44428269,2.35302260,4.64905862,1.12373871,0.00000188,0.09040348,0.39970046
3.67083542,5.44428332,2.39649049,4.62183602,1.14110776,0.00000173,0.08742928,0.40530858
3.67683842,5.43651362,2.43514272,4.58455988,1.15612720,0.00000159,0.08442401,0.41235039
3.68284142,5.42048642,2.46746957,4.53741126,1.16837341,0.00000147,0.08145044,0.42067322
3.68884442,5.39591126,2.49216089,4.48073864,1.17748986,0.00000137,0.07856626,0.43012462
3.69484742,5.36269902,2.50813903,4.41504976,1.18319633,0.00000127,0.07582237,0.44055425
3.70085043,5.32095835,2.51458345,4.34099831,1.18529550,0.00000118,0.07326136,0.45181502
3.70685343,5.27098438,2.51094627,4.25936605,1.18367650,0.00000110,0.07091637,0.46376335
3.71285643,5.21324025,2.49695848,4.17104095,1.17831557,0.00000103,0.06881041,0.47625870
3.71885943,5.14833228,2.47262652,4.07699206,1.16927354,0.00000097,0.06695597,0.48916265
3.72486243,5.07697996,2.43821991,3.97824205,1.15669045,0.00000090,0.06535513,0.50233747
3.73086543,4.99998216,2.39425049,3.87583831,1.14077752,0.00000085,0.06399999,0.51564448
3.73686843,4.91818119,2.34144447,3.77082374,1.12180690,0.00000080,0.06287352,0.52894240
3.74287144,4.83242638,2.28070880,3.66420830,1.10009974,0.00000075,0.06195065,0.54208577
3.74887444,4.74353911,2.21309351,3.55694245,1.07601316,0.00000071,0.06119970,0.55492366
3.75487744,4.65228103,2.13975182,3.44989367,1.04992695,0.00000067,0.06058393,0.56729887
3.76088044,4.55932713,2.06190004,3.34382693,1.02223042,0.00000064,0.06006324,0.57904762
3.76688344,4.46524533,1.98077889,3.23939014,0.99331040,0.00000061,0.05959598,0.59000000
3.77288644,4.37048345,1.89761812,3.13710530,0.96354079,0.00000058,0.05914064,0.59998112
3.77888944,4.27536471,1.81360566,3.03736563,0.93327428,0.00000056,0.05865758,0.60881304
3.78489245,4.18009183,1.72986253,2.94043907,0.90283654,0.00000054,0.05811051,0.61631747
3.79089545,4.08475963,1.64742399,2.84647784,0.87252322,0.00000053,0.05746788,0.62231924
3.79689845,3.98937566,1.56722747,2.75553372,0.84259972,0.00000052,0.05670397,0.62665038
3.80290145,3.89388738,1.49010692,2.66757814,0.81330363,0.00000051,0.05579972,0.62915463
3.80890445,3.79821468,1.41679321,2.58252601,0.78484962,0.00000051,0.05474332,0.62969243
3.81490745,3.70228548,1.34791965,2.50026208,0.75743622,0.00000052,0.05353046,0.62814586
3.82091046,3.60607250,1.28403141,2.42066815,0.73125413,0.00000053,0.05216432,0.62442361
3.82691346,3.50962874,1.22559775,2.34364956,0.70649525,0.00000054,0.05065523,0.61846549
3.83291646,3.41311934,1.17302537,2.26915946,0.68336192,0.00000056,0.04902016,0.61024639
3.83891946,3.31684783,1.12667162,2.19721916,0.66207550,0.00000058,0.04728193,0.59977943
3.84492246,3.22127467,1.08685617,2.12793327,0.64288389,0.00000061,0.04546821,0.58711796
3.85092546,3.12702677,1.05387003,2.06149868,0.62606720,0.00000065,0.04361047,0.57235645
3.85692846,3.03489683,1.02798097,1.99820634,0.61194128,0.00000069,0.04174271,0.55563001
3.86293147,2.94583214,1.00943473,1.93843588,0.60085855,0.00000075,0.03990028,0.53711243
3.86893447,2.86091291,0.99845176,1.88264281,0.59320620,0.00000081,0.03811856,0.51701297
3.87493747,2.78132085,0.99521966,1.83133900,0.58940131,0.00000087,0.03643176,0.49557170
3.88094047,2.70829925,0.99988159,1.78506735,0.58988335,0.00000095,0.03487181,0.47305374
3.88694347,2.64310636,1.01252146,1.74437186,0.59510384,0.00000104,0.03346725,0.44974254
3.89294647,2.58696409,1.03314697,1.70976475,0.60551382,0.00000114,0.03224242,0.42593239
3.89894947,2.54100457,1.06167162,1.68169240,0.62154918,0.00000124,0.03121671,0.40192061
3.90495248,2.50621700,1.09789703,1.66050196,0.64361464,0.00000136,0.03040396,0.37799955
3.91095548,2.48339737,1.14149698,1.64641066,0.67206653,0.00000149,0.02981218,0.35444888
3.91695848,2.47310354,1.19200450,1.63947940,0.70719521,0.00000163,0.02944334,0.33152845
3.92296148,2.47561766,1.24880313,1.63959234,0.74920753,0.00000178,0.02929341,0.30947185
3.92896448,2.49091791,1.31112347,1.64644375,0.79820995,0.00000194,0.02935254,0.28848120
3.93496748,2.51866077,1.37804555,1.65953286,0.85419287,0.00000211,0.02960549,0.26872302
3.94097049,2.55817463,1.44850770,1.67816733,0.91701672,0.00000228,0.03003211,0.25032552
3.94697349,2.60846519,1.52132161,1.70147526,0.98640039,0.00000246,0.03060804,0.23337735
3.95297649,2.66823222,1.59519365,1.72842529,1.06191246,0.00000264,0.03130542,0.21792761
3.95897949,2.73589709,1.66875149,1.75785393,1.14296584,0.00000282,0.03209381,0.20398726
3.96498249,2.80963991,1.74057527,1.78849894,1.22881609,0.00000300,0.03294099,0.19153169
3.97098549,2.88744467,1.80923203,1.81903711,1.31856397,0.00000318,0.03381393,0.18050424
3.97698849,2.96715073,1.87331205,1.84812492,1.41116248,0.00000335,0.03467969,0.17082053
3.98299150,3.04650854,1.93146549,1.87443999,1.50542868,0.00000352,0.03550626,0.16237337
3.98899450,3.12323783,1.98243806,1.89672176,1.60006023,0.00000367,0.03626338,0.15503799
3.99499750,3.19508596,2.02510396,1.91380945,1.69365681,0.00000381,0.03692324,0.14867734
4.00100050,3.25988482,2.05849505,1.92467595,1.78474602,0.00000394,0.03746112,0.14314734
4.00700350,3.31560437,2.08182497,1.92845620,1.87181350,0.00000405,0.03785591,0.13830182
4.01300650,3.36040134,2.09450742,1.92446917,1.95333645,0.00000414,0.03809044,0.13399707
4.01900950,3.39266199,2.09616810,1.91223289,2.02781988,0.00000421,0.03815175,0.13009576
4.02501251,3.41103762,2.08664988,1.89147207,2.09383442,0.00000425,0.03803124,0.12647038
4.03101551,3.41447247,2.06601152,1.86211864,2.15005456,0.00000428,0.03772461,0.12300584
4.03701851,3.40222327,2.03452001,1.82430545,2.19529592,0.00000428,0.03723178,0.11960153
4.04302151,3.37387037,1.99263719,1.77835380,2.22855012,0.00000426,0.03655667,0.11617264
4.04902451,3.32932045,1.94100159,1.72475584,2.24901581,0.00000422,0.03570683,0.11265084
4.05502751,3.26880097,1.88040603,1.66415266,2.25612459,0.00000415,0.03469312,0.10898442
4.06103052,3.19284689,1.81177238,1.59730940,2.24956042,0.00000406,0.03352921,0.10513789
4.06703352,3.10228011,1.73612423,1.52508831,2.22927172,0.00000396,0.03223111,0.10109111
4.07303652,2.99818257,1.65455863,1.44842109,2.19547529,0.00000383,0.03081669,0.09683810
4.07903952,2.88186361,1.56821774,1.36828135,2.14865182,0.00000369,0.02930510,0.09238554
4.08504252,2.75482294,1.47826142,1.28565815,2.08953297,0.00000353,0.02771631,0.08775105
4.09104552,2.61870998,1.38584134,1.20153148,2.01908032,0.00000336,0.02607061,0.08296136
4.09704852,2.47528109,1.29207728,1.11685006,1.93845722,0.00000318,0.02438812,0.07805036
4.10305153,2.32635562,1.19803620,1.03251214,1.84899440,0.00000299,0.02268841,0.07305724
4.10905453,2.17377227,1.10471421,0.94934943,1.75215096,0.00000280,0.02099010,0.06802455
4.11505753,2.01934694,1.01302190,0.86811434,1.64947222,0.00000260,0.01931055,0.06299649
4.12106053,1.86483313,0.92377287,0.78947055,1.54254622,0.00000240,0.01766560,0.05801725
4.12706353,1.71188616,0.83767573,0.71398681,1.43296064,0.00000221,0.01606934,0.05312957
4.13306653,1.56203192,0.75532917,0.64213377,1.32226178,0.00000202,0.01453402,0.04837351
4.13906953,1.41664109,0.67722018,0.57428361,1.21191701,0.00000183,0.01306988,0.04378536
4.14507254,1.27690924,0.60372496,0.51071214,1.10328226,0.00000165,0.01168518,0.03939692
4.15107554,1.14384308,0.53511244,0.45160300,0.99757514,0.00000148,0.01038621,0.03523486
4.15707854,1.01825305,0.47154985,0.39705373,0.89585467,0.00000132,0.00917732,0.03132044
4.16308154,0.90075186,0.41311020,0.34708315,0.79900771,0.00000117,0.00806104,0.02766933
4.16908454,0.79175884,0.35978107,0.30163988,0.70774220,0.00000102,0.00703823,0.02429172
4.17508754,0.69150920,0.31147461,0.26061149,0.62258675,0.00000090,0.00610824,0.02119251
4.18109055,0.60006768,0.26803802,0.22383405,0.54389609,0.00000078,0.00526911,0.01837173
4.18709355,0.51734569,0.22926457,0.19110181,0.47186148,0.00000067,0.00451775,0.01582505
4.19309655,0.44312085,0.19490442,0.16217657,0.40652525,0.00000057,0.00385015,0.01354430
4.19909955,0.37705829,0.16467524,0.13679674,0.34779827,0.00000049,0.00326162,0.01151817
4.20510255,0.31873250,0.13827228,0.11468572,0.29547945,0.00000041,0.00274700,0.00973282
4.21110555,0.26764909,0.11537756,0.09555954,0.24927621,0.00000035,0.00230080,0.00817260
4.21710855,0.22326575,0.09566819,0.07913358,0.20882500,0.00000029,0.00191747,0.00682064
4.22311156,0.18501164,0.07882370,0.06512844,0.17371108,0.00000024,0.00159153,0.00565948
4.22911456,0.15230490,0.06453205,0.05327473,0.14348691,0.00000020,0.00131773,0.00467163
4.23511756,0.12456796,0.05249473,0.04331701,0.11768867,0.00000016,0.00109122,0.00384006
4.24112056,0.10124030,0.04243059,0.03501676,0.09585062,0.00000013,0.00090767,0.00314862
4.24712356,0.08178891,0.03407865,0.02815443,0.07751704,0.00000011,0.00076338,0.00258243
4.25312656,0.06571624,0.02719996,0.02253086,0.06225174,0.00000009,0.00065540,0.00212816
4.25912956,0.05256589,0.02157859,0.01796791,0.04964535,0.00000007,0.00058163,0.00177433
4.26513257,0.04192633,0.01702180,0.01430856,0.03932026,0.00000006,0.00054091,0.00151146
4.27113557,0.03343281,0.01335973,0.01141657,0.03093376,0.00000005,0.00053311,0.00133226
4.27713857,0.02676779,0.01044451,0.00917576,0.02417943,0.00000004,0.00055918,0.00123178
4.28314157,0.02166021,0.00814900,0.00748903,0.01878719,0.00000003,0.00062130,0.00120744
4.28914457,0.01788381,0.00636532,0.00627723,0.01452221,0.00000003,0.00072287,0.00125919
4.29514757,0.01525483,0.00500324,0.00547793,0.01118307,0.00000003,0.00086862,0.00138952
4.30115058,0.01362924,0.00398850,0.00504414,0.00859931,0.00000003,0.00106464,0.00160349
4.30715358,0.01289971,0.00326107,0.00494308,0.00662866,0.00000003,0.00131843,0.00190878
