energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,2.01299505,2.56039162,0.03663957,0.12103447,0.25904280,1.72724099,0.01174972
0.83741871,2.03983918,2.59478370,0.03671651,0.12278388,0.25565016,1.74424694,0.01195899
0.84342171,2.06291516,2.62263493,0.03671993,0.12446979,0.25207433,1.75693012,0.01215226
0.84942471,2.08242715,2.64415122,0.03665880,0.12610980,0.24846601,1.76550485,0.01232966
0.85542771,2.09853711,2.65953619,0.03654116,0.12771451,0.24495697,1.77017700,0.01249095
0.86143072,2.11135106,2.66897378,0.03637377,0.12928659,0.24165475,1.77113133,0.01263540
0.86743372,2.12091000,2.67261474,0.03616186,0.13082035,0.23863872,1.76852189,0.01276185
0.87343672,2.12718559,2.67056757,0.03590896,0.13230167,0.23595756,1.76246569,0.01286871
0.87943972,2.13008103,2.66289444,0.03561689,0.13370839,0.23362822,1.75304020,0.01295403
0.88544272,2.12943676,2.64961208,0.03528580,0.13501113,0.23163647,1.74028426,0.01301560
0.89144572,2.12504061,2.63069743,0.03491436,0.13617437,0.22993887,1.72420250,0.01305100
0.89744872,2.11664156,2.60609733,0.03450003,0.13715793,0.22846607,1.70477257,0.01305778
0.90345173,2.10396642,2.57574173,0.03403933,0.13791857,0.22712727,1.68195462,0.01303354
0.90945473,2.08673821,2.53955913,0.03352823,0.13841179,0.22581551,1.65570244,0.01297606
0.91545773,2.06469528,2.49749334,0.03296252,0.13859364,0.22441356,1.62597528,0.01288344
0.92146073,2.03761011,2.44952049,0.03233821,0.13842254,0.22280007,1.59274973,0.01275416
0.92746373,2.00530677,2.39566503,0.03165184,0.13786093,0.22085567,1.55603090,0.01258722
0.93346673,1.96767633,2.33601398,0.03090087,0.13687682,0.21846879,1.51586223,0.01238214
0.93946973,1.92468940,2.27072866,0.03008386,0.13544512,0.21554085,1.47233359,0.01213908
0.94547274,1.87640545,2.20005313,0.02920076,0.13354865,0.21199068,1.42558706,0.01185881
0.95147574,1.82297860,2.12431925,0.02825298,0.13117889,0.20775794,1.37582051,0.01154274
0.95747874,1.76465978,2.04394809,0.02724348,0.12833648,0.20280552,1.32328867,0.01119288
0.96348174,1.70179547,1.95944783,0.02617676,0.12503130,0.19712080,1.26830199,0.01081183
0.96948474,1.63482318,1.87140844,0.02505882,0.12128239,0.19071582,1.21122329,0.01040271
0.97548774,1.56426412,1.78049353,0.02389702,0.11711746,0.18362638,1.15246278,0.00996912
0.98149075,1.49071353,1.68743000,0.02269990,0.11257225,0.17591034,1.09247148,0.00951505
0.98749375,1.41482921,1.59299590,0.02147702,0.10768963,0.16764500,1.03173369,0.00904481
0.99349675,1.33731878,1.49800738,0.02023875,0.10251854,0.15892400,0.97075873,0.00856296
0.99949975,1.25892622,1.40330507,0.01899599,0.09711277,0.14985377,0.91007244,0.00807424
1.00550275,1.18041818,1.30974066,0.01775998,0.09152975,0.14054981,0.85020858,0.00758349
1.01150575,1.10257055,1.21816405,0.01654206,0.08582915,0.13113287,0.79170062,0.00709555
1.01750875,1.02615563,1.12941135,0.01535348,0.08007168,0.12172539,0.73507395,0.00661526
1.02351176,0.95193014,1.04429430,0.01420518,0.07431775,0.11244806,0.68083864,0.00614733
1.02951476,0.88062449,0.96359089,0.01310764,0.06862643,0.10341692,0.62948303,0.00569631
1.03551776,0.81293314,0.88803759,0.01207071,0.06305435,0.09474081,0.58146784,0.00526655
1.04152076,0.74950639,0.81832283,0.01110354,0.05765490,0.08651941,0.53722105,0.00486216
1.04752376,0.69094343,0.75508185,0.01021442,0.05247754,0.07884177,0.49713330,0.00448694
1.05352676,0.63778657,0.69889259,0.00941075,0.04756733,0.07178529,0.46155377,0.00414439
1.05952976,0.59051669,0.65027230,0.00869896,0.04296462,0.06541527,0.43078648,0.00383762
1.06553277,0.54954952,0.60967483,0.00808446,0.03870495,0.05978471,0.40508674,0.00356941
1.07153577,0.51523275,0.57748798,0.00757165,0.03481915,0.05493459,0.38465786,0.00334211
1.07753877,0.48784382,0.55403101,0.00716384,0.03133346,0.05089424,0.36964793,0.00315766
1.08354177,0.46758804,0.53955175,0.00686328,0.02826991,0.04768196,0.36014665,0.00301760
1.08954477,0.45459712,0.53422342,0.00667111,0.02564667,0.04530569,0.35618225,0.00292300
1.09554777,0.44892793,0.53814088,0.00658738,0.02347844,0.04376373,0.35771863,0.00287448
1.10155078,0.45056143,0.55131644,0.00661103,0.02177686,0.04304535,0.36465271,0.00287223
1.10755378,0.45940187,0.57367535,0.00673986,0.02055082,0.04313142,0.37681224,0.00291594
1.11355678,0.47527624,0.60505112,0.00697059,0.01980672,0.04399492,0.39395435,0.00300486
1.11955978,0.49793429,0.64518104,0.00729877,0.01954854,0.04560134,0.41576490,0.00313778
1.12556278,0.52704914,0.69370234,0.00771890,0.01977785,0.04790906,0.44185907,0.00331301
1.13156578,0.56221881,0.75014940,0.00822436,0.02049358,0.05086966,0.47178332,0.00352844
1.13756878,0.60296900,0.81395263,0.00880753,0.02169167,0.05442827,0.50501902,0.00378152
1.14357179,0.64875724,0.88443944,0.00945982,0.02336456,0.05852397,0.54098794,0.00406932
1.14957479,0.69897887,0.96083794,0.01017178,0.02550062,0.06309024,0.57905966,0.00438856
1.15557779,0.75297484,1.04228374,0.01093320,0.02808341,0.06805570,0.61856105,0.00473565
1.16158079,0.81004164,1.12783010,0.01173330,0.03109098,0.07334492,0.65878764,0.00510678
1.16758379,0.86944331,1.21646182,0.01256087,0.03449519,0.07887952,0.69901688,0.00549798
1.17358679,0.93042547,1.30711273,0.01340452,0.03826111,0.08457956,0.73852284,0.00590521
1.17958979,0.99223122,1.39868651,0.01425287,0.04234657,0.09036507,0.77659216,0.00632448
1.18559280,1.05411843,1.49008064,0.01509483,0.04670199,0.09615794,0.81254063,0.00675193
1.19159580,1.11537815,1.58021265,0.01591986,0.05127038,0.10188391,0.84572993,0.00718396
1.19759880,1.17535321,1.66804776,0.01671823,0.05598779,0.10747464,0.87558391,0.00761735
1.20360180,1.23345667,1.75262710,0.01748127,0.06078399,0.11286999,0.90160375,0.00804935
1.20960480,1.28918897,1.83309498,0.01820162,0.06558357,0.11802003,0.92338135,0.00847780
1.21560780,1.34215309,1.90872423,0.01887343,0.07030737,0.12288707,0.94061047,0.00890120
1.22161081,1.39206687,1.97893800,0.01949249,0.07487424,0.12744730,0.95309487,0.00931876
1.22761381,1.43877161,2.04332695,0.02005639,0.07920302,0.13169212,0.96075326,0.00973048
1.23361681,1.48223633,2.10166064,0.02056453,0.08321474,0.13562893,0.96362059,0.01013711
1.23961981,1.52255699,2.15389206,0.02101810,0.08683490,0.13928139,0.96184557,0.01054010
1.24562281,1.55995045,2.20015483,0.02141999,0.08999575,0.14268901,0.95568447,0.01094161
1.25162581,1.59474305,2.24075260,0.02177462,0.09263848,0.14590608,0.94549123,0.01134429
1.25762881,1.62735379,2.27614085,0.02208769,0.09471514,0.14899987,0.93170442,0.01175122
1.26363182,1.65827274,2.30690146,0.02236590,0.09619031,0.15204822,0.91483128,0.01216568
1.26963482,1.68803530,2.33371099,0.02261660,0.09704230,0.15513644,0.89542960,0.01259097
1.27563782,1.71719321,2.35730405,0.02284739,0.09726393,0.15835378,0.87408814,0.01303014
1.28164082,1.74628376,2.37843319,0.02306572,0.09686277,0.16178944,0.85140621,0.01348581
1.28764382,1.77579829,2.39782739,0.02327849,0.09586083,0.16552837,0.82797345,0.01395986
1.29364682,1.80615177,2.41615104,0.02349166,0.09429375,0.16964703,0.80435036,0.01445328
1.29964982,1.83765478,2.43396562,0.02370989,0.09220950,0.17420923,0.78105052,0.01496592
1.30565283,1.87048951,2.45169605,0.02393626,0.08966663,0.17926229,0.75852510,0.01549636
1.31165583,1.90469112,2.46960356,0.02417206,0.08673219,0.18483381,0.73715023,0.01604179
1.31765883,1.94013560,2.48776668,0.02441664,0.08347940,0.19092896,0.71721766,0.01659794
1.32366183,1.97653496,2.50607138,0.02466739,0.07998520,0.19752877,0.69892906,0.01715913
1.32966483,2.01344021,2.52421112,0.02491978,0.07632776,0.20458924,0.68239402,0.01771831
1.33566783,2.05025237,2.54169702,0.02516753,0.07258411,0.21204157,0.66763172,0.01826724
1.34167084,2.08624105,2.55787745,0.02540290,0.06882790,0.21979340,0.65457610,0.01879665
1.34767384,2.12056993,2.57196656,0.02561693,0.06512752,0.22773113,0.64308416,0.01929658
1.35367684,2.15232808,2.58307989,0.02579992,0.06154450,0.23572317,0.63294695,0.01975663
1.35967984,2.18056567,2.59027561,0.02594185,0.05813232,0.24362402,0.62390260,0.02016633
1.36568284,2.20433227,2.59259907,0.02603279,0.05493561,0.25127916,0.61565091,0.02051550
1.37168584,2.22271622,2.58912854,0.02606344,0.05198977,0.25853025,0.60786863,0.02079465
1.37768884,2.23488272,2.57901960,0.02602550,0.04932096,0.26522072,0.60022482,0.02099529
1.38369185,2.24010921,2.56154629,0.02591210,0.04694642,0.27120129,0.59239574,0.02111026
1.38969485,2.23781599,2.53613659,0.02571810,0.04487508,0.27633527,0.58407844,0.02113404
1.39569785,2.22759086,2.50240094,0.02544035,0.04310836,0.28050336,0.57500270,0.02106293
1.40170085,2.20920646,2.46015218,0.02507786,0.04164109,0.28360775,0.56494089,0.02089521
1.40770385,2.18262959,2.40941630,0.02463179,0.04046257,0.28557531,0.55371528,0.02063123
1.41370685,2.14802224,2.35043370,0.02410549,0.03955753,0.28635969,0.54120289,0.02027337
1.41970985,2.10573431,2.28365102,0.02350428,0.03890712,0.28594242,0.52733755,0.01982602
1.42571286,2.05628867,2.20970433,0.02283528,0.03848977,0.28433268,0.51210950,0.01929533
1.43171586,2.00035927,2.12939487,0.02210710,0.03828192,0.28156608,0.49556254,0.01868910
1.43771886,1.93874382,2.04365853,0.02132947,0.03825861,0.27770231,0.47778910,0.01801643
1.44372186,1.87233224,1.95353107,0.02051287,0.03839393,0.27282193,0.45892364,0.01728744
1.44972486,1.80207272,1.86011071,0.01966813,0.03866140,0.26702248,0.43913468,0.01651294
1.45572786,1.72893707,1.76452008,0.01880603,0.03903413,0.26041401,0.41861613,0.01570408
1.46173087,1.65388703,1.66786930,0.01793691,0.03948505,0.25311445,0.39757819,0.01487201
1.46773387,1.57784307,1.57122186,0.01707037,0.03998698,0.24524495,0.37623830,0.01402757
1.47373687,1.50165720,1.47556470,0.01621496,0.04051280,0.23692544,0.35481277,0.01318097
1.47973987,1.42609061,1.38178362,0.01537802,0.04103555,0.22827063,0.33350913,0.01234162
1.48574287,1.35179726,1.29064473,0.01456547,0.04152867,0.21938671,0.31251968,0.01151785
1.49174587,1.27931342,1.20278242,0.01378181,0.04196629,0.21036867,0.29201647,0.01071686
1.49774887,1.20905367,1.11869377,0.01303011,0.04232355,0.20129859,0.27214772,0.00994456
1.50375188,1.14131272,1.03873931,0.01231205,0.04257704,0.19224474,0.25303570,0.00920559
1.50975488,1.07627269,0.96314935,0.01162809,0.04270530,0.18326150,0.23477625,0.00850335
1.51575788,1.01401494,0.89203519,0.01097766,0.04268935,0.17439006,0.21743950,0.00784005
1.52176088,0.95453555,0.82540423,0.01035930,0.04251319,0.16565985,0.20107196,0.00721681
1.52776388,0.89776320,0.76317787,0.00977097,0.04216439,0.15709032,0.18569953,0.00663383
1.53376688,0.84357839,0.70521119,0.00921026,0.04163449,0.14869328,0.17133130,0.00609052
1.53976988,0.79183292,0.65131315,0.00867458,0.04091938,0.14047521,0.15796391,0.00558568
1.54577289,0.74236849,0.60126661,0.00816147,0.04001962,0.13243978,0.14558623,0.00511767
1.55177589,0.69503372,0.55484710,0.00766867,0.03894050,0.12459013,0.13418410,0.00468456
1.55777889,0.64969873,0.51183980,0.00719437,0.03769209,0.11693089,0.12374501,0.00428428
1.56378189,0.60626691,0.47205416,0.00673728,0.03628902,0.10946995,0.11426248,0.00391477
1.56978489,0.56468371,0.43533593,0.00629675,0.03475022,0.10221975,0.10574005,0.00357406
1.57578789,0.52494211,0.40157636,0.00587274,0.03309846,0.09519810,0.09819484,0.00326039
1.58179090,0.48708523,0.37071866,0.00546590,0.03135980,0.08842864,0.09166048,0.00297226
1.58779390,0.45120608,0.34276184,0.00507751,0.02956303,0.08194086,0.08618944,0.00270844
1.59379690,0.41744501,0.31776204,0.00470945,0.02773892,0.07576972,0.08185475,0.00246807
1.59979990,0.38598512,0.29583177,0.00436407,0.02591958,0.06995501,0.07875099,0.00225057
1.60580290,0.35704623,0.27713714,0.00404420,0.02413776,0.06454046,0.07699458,0.00205569
1.61180590,0.33087780,0.26189343,0.00375295,0.02242622,0.05957266,0.07672334,0.00188348
1.61780890,0.30775105,0.25035925,0.00349369,0.02081709,0.05509993,0.07809512,0.00173421
1.62381191,0.28795076,0.24282923,0.00326989,0.01934139,0.05117105,0.08128571,0.00160838
1.62981491,0.27176688,0.23962554,0.00308505,0.01802853,0.04783407,0.08648566,0.00150666
1.63581791,0.25948602,0.24108814,0.00294261,0.01690593,0.04513506,0.09389620,0.00142981
1.64182091,0.25138294,0.24756380,0.00284579,0.01599867,0.04311686,0.10372398,0.00137866
1.64782391,0.24771202,0.25939386,0.00279756,0.01532923,0.04181796,0.11617481,0.00135406
1.65382691,0.24869868,0.27690076,0.00280053,0.01491719,0.04127125,0.13144625,0.00135677
1.65982991,0.25453058,0.30037334,0.00285681,0.01477903,0.04150289,0.14971920,0.00138747
1.66583292,0.26534878,0.33005111,0.00296798,0.01492785,0.04253117,0.17114862,0.00144665
1.67183592,0.28123878,0.36610772,0.00313496,0.01537312,0.04436529,0.19585351,0.00153457
1.67783892,0.30222151,0.40863406,0.00335791,0.01612041,0.04700426,0.22390658,0.00165122
1.68384192,0.32824464,0.45762137,0.00363619,0.01717108,0.05043582,0.25532387,0.00179619
1.68984492,0.35917438,0.51294526,0.00396819,0.01852197,0.05463545,0.29005480,0.00196872
1.69584792,0.39478823,0.57435119,0.00435137,0.02016505,0.05956550,0.32797320,0.00216758
1.70185093,0.43476920,0.64144248,0.00478211,0.02208717,0.06517458,0.36886987,0.00239102
1.70785393,0.47870198,0.71367157,0.00525572,0.02426976,0.07139722,0.41244715,0.00263681
1.71385693,0.52607161,0.79033558,0.00576644,0.02668870,0.07815396,0.45831619,0.00290216
1.71985993,0.57626521,0.87057692,0.00630745,0.02931422,0.08535178,0.50599721,0.00318378
1.72586293,0.62857718,0.95338958,0.00687096,0.03211105,0.09288516,0.55492329,0.00347784
1.73186593,0.68221811,1.03763157,0.00744828,0.03503860,0.10063761,0.60444788,0.00378008
1.73786893,0.73632777,1.12204376,0.00803000,0.03805146,0.10848389,0.65385605,0.00408586
1.74387194,0.78999183,1.20527481,0.00860618,0.04110009,0.11629268,0.70237942,0.00439023
1.74987494,0.84226229,1.28591190,0.00916654,0.04413163,0.12392990,0.74921446,0.00468807
1.75587794,0.89218098,1.36251628,0.00970080,0.04709104,0.13126241,0.79354360,0.00497422
1.76188094,0.93880547,1.43366251,0.01019888,0.04992233,0.13816213,0.83455842,0.00524364
1.76788394,0.98123651,1.49798004,0.01065126,0.05256991,0.14451031,0.87148411,0.00549152
1.77388694,1.01864580,1.55419527,0.01104924,0.05498015,0.15020188,0.90360417,0.00571352
1.77988994,1.05030311,1.60117255,0.01138530,0.05710282,0.15514971,0.93028426,0.00590585
1.78589295,1.07560137,1.63795198,0.01165329,0.05889263,0.15928845,0.95099415,0.00606548
1.79189595,1.09407867,1.66378251,0.01184872,0.06031058,0.16257794,0.96532672,0.00619022
1.79789895,1.10543605,1.67814858,0.01196894,0.06132521,0.16500591,0.97301313,0.00627889
1.80390195,1.10955015,1.68078907,0.01201324,0.06191357,0.16658979,0.97393337,0.00633133
1.80990495,1.10648004,1.67170749,0.01198297,0.06206200,0.16737758,0.96812161,0.00634849
1.81590795,1.09646785,1.65117308,0.01188146,0.06176652,0.16744769,0.95576621,0.00633241
1.82191096,1.07993299,1.61971240,0.01171403,0.06103292,0.16690756,0.93720414,0.00628621
1.82791396,1.05746015,1.57809215,0.01148778,0.05987657,0.16589130,0.91291029,0.00621399
1.83391696,1.02978156,1.52729371,0.01121140,0.05832178,0.16455615,0.88348190,0.00612073
1.83991996,0.99775421,1.46848076,0.01089494,0.05640101,0.16307806,0.84961912,0.00601215
1.84592296,0.96233295,1.40296143,0.01054945,0.05415368,0.16164634,0.81210227,0.00589454
1.85192596,0.92454067,1.33214674,0.01018666,0.05162494,0.16045771,0.77176711,0.00577454
1.85792896,0.88543665,1.25750712,0.00981864,0.04886418,0.15970987,0.72947898,0.00565897
1.86393197,0.84608449,1.18052894,0.00945737,0.04592352,0.15959482,0.68610699,0.00555458
1.86993497,0.80752083,1.10267280,0.00911444,0.04285636,0.16029218,0.64249933,0.00546782
1.87593797,0.77072597,1.02533519,0.00880068,0.03971590,0.16196281,0.59946055,0.00540471
1.88194097,0.73659760,0.94981497,0.00852583,0.03655391,0.16474285,0.55773163,0.00537057
1.88794397,0.70592848,0.87728568,0.00829831,0.03341963,0.16873862,0.51797354,0.00536991
1.89394697,0.67938875,0.80877444,0.00812501,0.03035893,0.17402238,0.48075457,0.00540630
1.89994997,0.65751346,0.74514792,0.00801108,0.02741368,0.18062934,0.44654186,0.00548226
1.90595298,0.64069558,0.68710539,0.00795990,0.02462151,0.18855596,0.41569693,0.00559926
1.91195598,0.62918471,0.63517873,0.00797302,0.02201570,0.19775974,0.38847540,0.00575772
1.91795898,0.62309115,0.58973883,0.00805019,0.01962548,0.20816049,0.36503038,0.00595701
1.92396198,0.62239537,0.55100780,0.00818948,0.01747645,0.21964326,0.34541919,0.00619566
1.92996498,0.62696215,0.51907603,0.00838742,0.01559131,0.23206268,0.32961304,0.00647140
1.93596798,0.63655900,0.49392320,0.00863922,0.01399065,0.24524881,0.31750900,0.00678146
1.94197099,0.65087806,0.47544208,0.00893902,0.01269393,0.25901421,0.30894373,0.00712270
1.94797399,0.66956057,0.46346428,0.00928019,0.01172051,0.27316204,0.30370830,0.00749198
1.95397699,0.69222312,0.45778654,0.00965564,0.01109063,0.28749494,0.30156358,0.00788632
1.95997999,0.71848460,0.45819678,0.01005817,0.01082637,0.30182423,0.30225562,0.00830328
1.96598299,0.74799269,0.46449873,0.01048076,0.01095251,0.31597920,0.30553037,0.00874118
1.97198599,0.78044893,0.47653425,0.01091696,0.01149714,0.32981589,0.31114730,0.00919940
1.97798899,0.81563117,0.49420242,0.01136113,0.01249210,0.34322514,0.31889148,0.00967855
1.98399200,0.85341231,0.51747458,0.01180877,0.01397311,0.35613919,0.32858364,0.01018068
1.98999500,0.89377431,0.54640462,0.01225666,0.01597961,0.36853679,0.34008784,0.01070935
1.99599800,0.93681655,0.58113391,0.01270309,0.01855413,0.38044610,0.35331657,0.01126972
2.00200100,0.98275775,0.62189037,0.01314787,0.02174145,0.39194534,0.36823286,0.01186841
2.00800400,1.03193089,0.66898136,0.01359242,0.02558717,0.40316097,0.38484953,0.01251341
2.01400700,1.08477085,0.72278037,0.01403964,0.03013605,0.41426314,0.40322524,0.01321381
2.02001001,1.14179468,0.78370747,0.01449377,0.03542990,0.42545871,0.42345769,0.01397946
2.02601301,1.20357486,0.85220402,0.01496016,0.04150521,0.43698176,0.44567395,0.01482054
2.03201601,1.27070625,0.92870213,0.01544499,0.04839046,0.44908209,0.47001832,0.01574703
2.03801901,1.34376774,1.01359003,0.01595484,0.05610338,0.46201199,0.49663813,0.01676817
2.04402201,1.42328001,1.10717429,0.01649633,0.06464810,0.47601185,0.52566805,0.01789182
2.05002501,1.50966113,1.20964060,0.01707563,0.07401240,0.49129534,0.55721356,0.01912386
2.05602801,1.60318201,1.32101475,0.01769802,0.08416522,0.50803466,0.59133427,0.02046755
2.06203102,1.70392388,1.44112571,0.01836744,0.09505457,0.52634681,0.62802806,0.02192300
2.06803402,1.81174011,1.56957280,0.01908605,0.10660594,0.54628143,0.66721667,0.02348665
2.07403702,1.92622455,1.70569905,0.01985389,0.11872143,0.56781098,0.70873377,0.02515090
2.08004002,2.04668861,1.84857249,0.02066858,0.13127971,0.59082390,0.75231613,0.02690388
2.08604302,2.17214882,1.99697712,0.02152514,0.14413687,0.61512113,0.79759869,0.02872932
2.09204602,2.30132642,2.14941494,0.02241590,0.15712826,0.64041648,0.84411387,0.03060672
2.09804902,2.43265975,2.30411983,0.02333053,0.17007135,0.66634087,0.89129567,0.03251155
2.10405203,2.56432997,2.45908378,0.02425621,0.18276948,0.69245055,0.93848853,0.03441574
2.11005503,2.69429955,2.61209508,0.02517789,0.19501658,0.71823899,0.98496077,0.03628832
2.11605803,2.82036278,2.76078778,0.02607873,0.20660262,0.74315210,1.02992249,0.03809623
2.12206103,2.94020644,2.90270084,0.02694054,0.21731950,0.76660606,1.07254703,0.03980523
2.12806403,3.05147853,3.03534504,0.02774438,0.22696747,0.78800718,1.11199530,0.04138093
2.13406703,3.15186223,3.15627507,0.02847118,0.23536141,0.80677283,1.14744203,0.04278991
2.14007004,3.23915197,3.26316387,0.02910242,0.24233708,0.82235249,1.17810270,0.04400073
2.14607304,3.31132840,3.35387622,0.02962074,0.24775675,0.83424805,1.20326001,0.04498510
2.15207604,3.36662881,3.42653828,0.03001062,0.25151417,0.84203237,1.22228869,0.04571876
2.15807904,3.40360994,3.47960013,0.03025891,0.25353852,0.84536525,1.23467751,0.04618235
2.16408204,3.42120027,3.51188841,0.03035534,0.25379717,0.84400624,1.24004744,0.04636211
2.17008504,3.41873941,3.52264677,0.03029289,0.25229714,0.83782348,1.23816526,0.04625036
2.17608804,3.39600309,3.51156236,0.03006805,0.24908518,0.82679847,1.22895187,0.04584573
2.18209105,3.35321243,3.47877721,0.02968099,0.24424647,0.81102655,1.21248514,0.04515326
2.18809405,3.29102750,3.42488415,0.02913550,0.23790190,0.79071303,1.18899706,0.04418414
2.19409705,3.21052556,3.35090746,0.02843891,0.23020429,0.76616546,1.15886556,0.04295540
2.20010005,3.11316520,3.25826956,0.02760181,0.22133353,0.73778239,1.12260148,0.04148925
2.20610305,3.00073829,3.14874505,0.02663770,0.21149089,0.70603920,1.08083116,0.03981237
2.21210605,2.87531197,3.02440466,0.02556255,0.20089290,0.67147177,1.03427582,0.03795505
2.21810905,2.73916354,2.88755129,0.02439425,0.18976493,0.63465881,0.98372847,0.03595020
2.22411206,2.59471099,2.74065139,0.02315207,0.17833481,0.59620357,0.93002952,0.03383237
2.23011506,2.44444222,2.58626410,0.02185609,0.16682677,0.55671579,0.87404204,0.03163681
2.23611806,2.29084573,2.42697137,0.02052659,0.15545581,0.51679460,0.81662775,0.02939843
2.24212106,2.13634526,2.26531142,0.01918352,0.14442287,0.47701287,0.75862453,0.02715102
2.24812406,1.98324070,2.10371783,0.01784598,0.13391075,0.43790374,0.70082634,0.02492643
2.25412706,1.83365696,1.94446623,0.01653177,0.12408103,0.39994941,0.64396588,0.02275397
2.26013007,1.68950196,1.78962978,0.01525701,0.11507184,0.36357264,0.58870073,0.02065984
2.26613307,1.55243459,1.64104437,0.01403582,0.10699661,0.32913090,0.53560288,0.01866687
2.27213607,1.42384276,1.50028392,0.01288015,0.09994370,0.29691307,0.48515188,0.01679422
2.27813907,1.30483149,1.36864551,0.01179959,0.09397673,0.26713872,0.43773144,0.01505731
2.28414207,1.19622013,1.24714394,0.01080137,0.08913557,0.23995943,0.39362925,0.01346789
2.29014507,1.09854813,1.13651476,0.00989031,0.08543775,0.21546213,0.35303962,0.01203411
2.29614807,1.01208793,1.03722461,0.00906898,0.08288031,0.19367381,0.31606864,0.01076080
2.30215108,0.93686385,0.94948768,0.00833781,0.08144174,0.17456747,0.28274121,0.00964967
2.30815408,0.87267558,0.87328675,0.00769528,0.08108399,0.15806878,0.25300965,0.00869967
2.31415708,0.81912488,0.80839765,0.00713815,0.08175447,0.14406316,0.22676328,0.00790729
2.32016008,0.77564440,0.75441574,0.00666172,0.08338793,0.13240307,0.20383859,0.00726692
2.32616308,0.74152739,0.71078332,0.00626010,0.08590810,0.12291506,0.18402957,0.00677114
2.33216608,0.71595740,0.67681705,0.00592647,0.08922921,0.11540665,0.16709787,0.00641109
2.33816908,0.69803715,0.65173462,0.00565338,0.09325734,0.10967259,0.15278253,0.00617670
2.34417209,0.68681610,0.63468010,0.00543300,0.09789159,0.10550065,0.14080899,0.00605700
2.35017509,0.68131612,0.62474771,0.00525735,0.10302518,0.10267683,0.13089731,0.00604035
2.35617809,0.68055518,0.62100376,0.00511858,0.10854657,0.10098982,0.12276942,0.00611465
2.36218109,0.68356876,0.62250675,0.00500910,0.11434060,0.10023498,0.11615534,0.00626756
2.36818409,0.68942900,0.62832568,0.00492183,0.12028979,0.10021763,0.11079844,0.00648673
2.37418709,0.69726156,0.63755670,0.00485029,0.12627578,0.10075587,0.10645963,0.00675990
2.38019010,0.70626031,0.64933822,0.00478877,0.13218099,0.10168283,0.10292066,0.00707517
2.38619310,0.71569970,0.66286451,0.00473236,0.13789053,0.10284852,0.09998641,0.00742113
2.39219610,0.72494507,0.67739787,0.00467704,0.14329427,0.10412123,0.09748645,0.00778705
2.39819910,0.73346073,0.69227936,0.00461973,0.14828907,0.10538852,0.09527578,0.00816305
2.40420210,0.74081582,0.70693792,0.00455823,0.15278113,0.10655787,0.09323495,0.00854022
2.41020510,0.74668791,0.72089765,0.00449127,0.15668828,0.10755688,0.09126950,0.00891084
2.41620810,0.75086423,0.73378314,0.00441840,0.15994214,0.10833318,0.08930902,0.00926842
2.42221111,0.75324033,0.74532237,0.00433997,0.16249007,0.10885388,0.08730561,0.00960781
2.42821411,0.75381633,0.75534707,0.00425702,0.16429668,0.10910472,0.08523212,0.00992528
2.43421711,0.75269038,0.76379014,0.00417119,0.16534492,0.10908873,0.08308000,0.01021849
2.44022011,0.75004958,0.77068009,0.00408461,0.16563654,0.10882461,0.08085695,0.01048645
2.44622311,0.74615837,0.77613231,0.00399976,0.16519190,0.10834468,0.07858438,0.01072944
2.45222611,0.74134449,0.78033737,0.00391938,0.16404911,0.10769254,0.07629472,0.01094887
2.45822911,0.73598288,0.78354648,0.00384632,0.16226246,0.10692040,0.07402871,0.01114706
2.46423212,0.73047794,0.78605457,0.00378339,0.15990023,0.10608624,0.07183262,0.01132702
2.47023512,0.72524452,0.78818159,0.00373328,0.15704192,0.10525077,0.06975558,0.01149220
2.47623812,0.72068844,0.79025260,0.00369840,0.15377504,0.10447441,0.06784688,0.01164618
2.48224112,0.71718708,0.79257768,0.00368077,0.15019159,0.10381421,0.06615353,0.01179243
2.48824412,0.71507081,0.79543239,0.00368196,0.14638438,0.10332105,0.06471797,0.01193397
2.49424712,0.71460612,0.79903981,0.00370297,0.14244346,0.10303701,0.06357594,0.01207316
2.50025013,0.71598101,0.80355501,0.00374418,0.13845265,0.10299317,0.06275482,0.01221145
2.50625313,0.71929346,0.80905270,0.00380530,0.13448653,0.10320781,0.06227214,0.01234926
2.51225613,0.72454352,0.81551894,0.00388536,0.13060794,0.10368524,0.06213453,0.01248586
2.51825913,0.73162940,0.82284710,0.00398270,0.12686605,0.10441513,0.06233715,0.01261932
2.52426213,0.74034786,0.83083858,0.00409502,0.12329518,0.10537258,0.06286339,0.01274654
2.53026513,0.75039906,0.83920825,0.00421939,0.11991441,0.10651873,0.06368520,0.01286341
2.53626813,0.76139555,0.84759435,0.00435236,0.11672786,0.10780207,0.06476371,0.01296492
2.54227114,0.77287536,0.85557241,0.00449005,0.11372574,0.10916026,0.06605034,0.01304540
2.54827414,0.78431832,0.86267257,0.00462825,0.11088592,0.11052248,0.06748832,0.01309882
2.55427714,0.79516527,0.86839939,0.00476255,0.10817617,0.11181211,0.06901448,0.01311905
2.56028014,0.80483903,0.87225316,0.00488851,0.10555663,0.11294974,0.07056137,0.01310016
2.56628314,0.81276646,0.87375175,0.00500174,0.10298260,0.11385628,0.07205960,0.01303674
