energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,0.44351919,0.15397136,0.24980667,0.09389485,0.00768907,0.00874869,0.08047689
0.83741871,0.45470498,0.16207663,0.25668474,0.09912057,0.00791776,0.00883704,0.07943828
0.84342171,0.46706465,0.17049239,0.26428769,0.10432255,0.00816871,0.00893776,0.07869196
0.84942471,0.48048784,0.17914188,0.27254814,0.10946995,0.00843745,0.00904637,0.07823457
0.85542771,0.49484432,0.18794502,0.28138548,0.11453876,0.00871869,0.00915774,0.07805635
0.86143072,0.50999012,0.19682089,0.29070946,0.11951280,0.00900646,0.00926636,0.07814247
0.86743372,0.52577408,0.20569023,0.30042410,0.12438449,0.00929431,0.00936660,0.07847437
0.87343672,0.54204442,0.21447805,0.31043174,0.12915522,0.00957551,0.00945292,0.07903117
0.87943972,0.55865493,0.22311609,0.32063706,0.13383529,0.00984328,0.00952015,0.07979107
0.88544272,0.57547071,0.23154502,0.33095074,0.13844346,0.01009103,0.00956365,0.08073266
0.89144572,0.59237281,0.23971639,0.34129273,0.14300607,0.01031256,0.00957957,0.08183596
0.89744872,0.60926197,0.24759405,0.35159493,0.14755572,0.01050226,0.00956497,0.08308337
0.90345173,0.62606112,0.25515528,0.36180315,0.15212974,0.01065531,0.00951790,0.08446033
0.90945473,0.64271662,0.26239124,0.37187836,0.15676831,0.01076783,0.00943748,0.08595568
0.91545773,0.65919828,0.26930704,0.38179714,0.16151243,0.01083699,0.00932394,0.08756189
0.92146073,0.67549814,0.27592126,0.39155127,0.16640186,0.01086107,0.00917853,0.08927496
0.92746373,0.69162821,0.28226493,0.40114663,0.17147307,0.01083955,0.00900346,0.09109414
0.93346673,0.70761716,0.28838012,0.41060132,0.17675725,0.01077307,0.00880180,0.09302154
0.93946973,0.72350625,0.29431807,0.41994320,0.18227854,0.01066340,0.00857732,0.09506145
0.94547274,0.73934454,0.30013697,0.42920677,0.18805256,0.01051335,0.00833434,0.09721974
0.95147574,0.75518362,0.30589945,0.43842972,0.19408510,0.01032671,0.00807752,0.09950299
0.95747874,0.77107211,0.31166982,0.44764916,0.20037123,0.01010805,0.00781172,0.10191773
0.96348174,0.78704997,0.31751118,0.45689765,0.20689476,0.00986260,0.00754181,0.10446958
0.96948474,0.80314304,0.32348244,0.46619932,0.21362792,0.00959607,0.00727249,0.10716239
0.97548774,0.81935785,0.32963540,0.47556611,0.22053151,0.00931448,0.00700817,0.10999744
0.98149075,0.83567706,0.33601194,0.48499449,0.22755520,0.00902394,0.00675281,0.11297274
0.98749375,0.85205563,0.34264149,0.49446259,0.23463830,0.00873054,0.00650986,0.11608231
0.99349675,0.86841810,0.34953885,0.50392823,0.24171061,0.00844010,0.00628218,0.11931567
0.99949975,0.88465711,0.35670249,0.51332767,0.24869371,0.00815814,0.00607195,0.12265743
1.00550275,0.90063331,0.36411348,0.52257553,0.25550234,0.00788963,0.00588072,0.12608706
1.01150575,0.91617685,0.37173507,0.53156574,0.26204613,0.00763902,0.00570934,0.12957882
1.01750875,0.93109066,0.37951316,0.54017369,0.26823146,0.00741008,0.00555808,0.13310204
1.02351176,0.94515523,0.38737744,0.54825951,0.27396360,0.00720593,0.00542659,0.13662144
1.02951476,0.95813518,0.39524358,0.55567247,0.27914895,0.00702899,0.00531402,0.14009794
1.03551776,0.96978718,0.40301604,0.56225635,0.28369750,0.00688106,0.00521909,0.14348952
1.04152076,0.97986907,0.41059177,0.56785546,0.28752532,0.00676329,0.00514016,0.14675242
1.04752376,0.98814983,0.41786443,0.57232129,0.29055709,0.00667633,0.00507536,0.14984258
1.05352676,0.99441990,0.42472905,0.57551924,0.29272865,0.00662037,0.00502266,0.15271710
1.05952976,0.99850139,0.43108689,0.57733525,0.29398926,0.00659523,0.00497998,0.15533591
1.06553277,1.00025762,0.43685024,0.57768188,0.29430375,0.00660047,0.00494529,0.15766343
1.07153577,0.99960140,0.44194689,0.57650356,0.29365421,0.00663545,0.00491668,0.15967010
1.07753877,0.99650160,0.44632396,0.57378069,0.29204130,0.00669946,0.00489248,0.16133382
1.08354177,0.99098756,0.44995088,0.56953222,0.28948492,0.00679169,0.00487127,0.16264110
1.08954477,0.98315088,0.45282131,0.56381672,0.28602432,0.00691135,0.00485196,0.16358790
1.09554777,0.97314459,0.45495375,0.55673162,0.28171750,0.00705763,0.00483385,0.16418006
1.10155078,0.96117946,0.45639088,0.54841079,0.27663996,0.00722969,0.00481662,0.16443332
1.10755378,0.94751763,0.45719752,0.53902043,0.27088279,0.00742663,0.00480033,0.16437291
1.11355678,0.93246391,0.45745732,0.52875359,0.26455016,0.00764740,0.00478546,0.16403266
1.11955978,0.91635507,0.45726839,0.51782349,0.25775630,0.00789077,0.00477284,0.16345379
1.12556278,0.89954780,0.45673810,0.50645609,0.25062220,0.00815517,0.00476364,0.16268330
1.13156578,0.88240589,0.45597730,0.49488227,0.24327208,0.00843866,0.00475932,0.16177220
1.13756878,0.86528748,0.45509442,0.48333002,0.23582980,0.00873881,0.00476159,0.16077363
1.14357179,0.84853294,0.45418979,0.47201720,0.22841551,0.00905263,0.00477236,0.15974084
1.14957479,0.83245420,0.45335053,0.46114498,0.22114255,0.00937650,0.00479366,0.15872550
1.15557779,0.81732591,0.45264640,0.45089264,0.21411489,0.00970623,0.00482764,0.15777602
1.16158079,0.80337914,0.45212684,0.44141360,0.20742511,0.01003698,0.00487647,0.15693632
1.16758379,0.79079759,0.45181941,0.43283314,0.20115307,0.01036339,0.00494233,0.15624492
1.17358679,0.77971662,0.45172982,0.42524754,0.19536528,0.01067965,0.00502733,0.15573443
1.17958979,0.77022491,0.45184337,0.41872483,0.19011501,0.01097964,0.00513350,0.15543146
1.18559280,0.76236839,0.45212788,0.41330678,0.18544290,0.01125713,0.00526274,0.15535694
1.19159580,0.75615622,0.45253771,0.40901197,0.18137831,0.01150594,0.00541678,0.15552673
1.19759880,0.75156797,0.45301881,0.40583954,0.17794092,0.01172018,0.00559712,0.15595245
1.20360180,0.74856162,0.45351413,0.40377336,0.17514265,0.01189449,0.00580500,0.15664248
1.20960480,0.74708160,0.45396930,0.40278617,0.17298971,0.01202420,0.00604135,0.15760295
1.21560780,0.74706618,0.45433799,0.40284336,0.17148454,0.01210559,0.00630669,0.15883869
1.22161081,0.74845380,0.45458658,0.40390618,0.17062758,0.01213603,0.00660112,0.16035391
1.22761381,0.75118778,0.45469794,0.40593407,0.17041867,0.01211409,0.00692421,0.16215271
1.23361681,0.75521912,0.45467388,0.40888594,0.17085809,0.01203965,0.00727492,0.16423920
1.23961981,0.76050735,0.45453624,0.41272058,0.17194702,0.01191391,0.00765156,0.16661731
1.24562281,0.76701943,0.45432654,0.41739595,0.17368761,0.01173937,0.00805171,0.16929031
1.25162581,0.77472675,0.45410418,0.42286770,0.17608248,0.01151973,0.00847218,0.17226000
1.25762881,0.78360097,0.45394331,0.42908715,0.17913383,0.01125976,0.00890898,0.17552570
1.26363182,0.79360868,0.45392869,0.43599884,0.18284223,0.01096514,0.00935730,0.17908315
1.26963482,0.80470580,0.45415079,0.44353803,0.18720509,0.01064225,0.00981158,0.18292341
1.27563782,0.81683202,0.45470029,0.45162855,0.19221514,0.01029790,0.01026552,0.18703181
1.28164082,0.82990595,0.45566265,0.46018104,0.19785876,0.00993913,0.01071226,0.19138711
1.28764382,0.84382128,0.45711277,0.46909202,0.20411453,0.00957295,0.01114442,0.19596104
1.29364682,0.85844447,0.45911022,0.47824379,0.21095190,0.00920610,0.01155438,0.20071806
1.29964982,0.87361410,0.46169523,0.48750538,0.21833022,0.00884486,0.01193440,0.20561562
1.30565283,0.88914193,0.46488565,0.49673440,0.22619808,0.00849484,0.01227691,0.21060471
1.31165583,0.90481574,0.46867504,0.50577981,0.23449303,0.00816090,0.01257471,0.21563091
1.31765883,0.92040364,0.47303184,0.51448545,0.24314170,0.00784700,0.01282122,0.22063561
1.32366183,0.93565970,0.47789970,0.52269406,0.25206036,0.00755616,0.01301074,0.22555757
1.32966483,0.95033040,0.48319893,0.53025160,0.26115581,0.00729044,0.01313863,0.23033459
1.33566783,0.96416165,0.48882877,0.53701164,0.27032663,0.00705102,0.01320150,0.23490521
1.34167084,0.97690582,0.49467058,0.54283949,0.27946477,0.00683819,0.01319735,0.23921038
1.34767384,0.98832859,0.50059161,0.54761593,0.28845740,0.00665148,0.01312567,0.24319496
1.35367684,0.99821512,0.50644924,0.55124027,0.29718897,0.00648979,0.01298741,0.24680902
1.35967984,1.00637539,0.51209549,0.55363268,0.30554353,0.00635150,0.01278502,0.25000888
1.36568284,1.01264856,0.51738175,0.55473580,0.31340713,0.00623462,0.01252233,0.25275782
1.37168584,1.01690619,0.52216342,0.55451535,0.32067037,0.00613696,0.01220439,0.25502649
1.37768884,1.01905443,0.52630444,0.55296013,0.32723100,0.00605622,0.01183732,0.25679305
1.38369185,1.01903511,0.52968162,0.55008127,0.33299647,0.00599019,0.01142805,0.25804308
1.38969485,1.01682603,0.53218852,0.54591085,0.33788651,0.00593682,0.01098411,0.25876922
1.39569785,1.01244035,0.53373894,0.54050021,0.34183539,0.00589436,0.01051331,0.25897071
1.40170085,1.00592544,0.53426980,0.53391788,0.34479412,0.00586141,0.01002354,0.25865284
1.40770385,0.99736109,0.53374338,0.52624730,0.34673215,0.00583702,0.00952247,0.25782634
1.41370685,0.98685734,0.53214882,0.51758456,0.34763869,0.00582071,0.00901735,0.25650677
1.41970985,0.97455193,0.52950266,0.50803606,0.34752351,0.00581245,0.00851481,0.25471395
1.42571286,0.96060732,0.52584862,0.49771622,0.34641703,0.00581273,0.00802068,0.25247143
1.43171586,0.94520732,0.52125629,0.48674527,0.34436975,0.00582244,0.00753994,0.24980596
1.43771886,0.92855334,0.51581886,0.47524705,0.34145097,0.00584285,0.00707659,0.24674705
1.44372186,0.91086011,0.50964989,0.46334685,0.33774670,0.00587553,0.00663365,0.24332649
1.44972486,0.89235105,0.50287918,0.45116928,0.33335691,0.00592222,0.00621323,0.23957789
1.45572786,0.87325307,0.49564783,0.43883607,0.32839210,0.00598476,0.00581653,0.23553617
1.46173087,0.85379107,0.48810275,0.42646389,0.32296945,0.00606491,0.00544395,0.23123700
1.46773387,0.83418222,0.48039076,0.41416218,0.31720857,0.00616427,0.00509522,0.22671619
1.47373687,0.81463012,0.47265259,0.40203102,0.31122707,0.00628409,0.00476951,0.22200904
1.47973987,0.79531915,0.46501709,0.39015908,0.30513632,0.00642519,0.00446556,0.21714964
1.48574287,0.77640928,0.45759597,0.37862182,0.29903739,0.00658783,0.00418185,0.21217023
1.49174587,0.75803164,0.45047923,0.36748002,0.29301757,0.00677163,0.00391666,0.20710054
1.49774887,0.74028507,0.44373186,0.35677869,0.28714752,0.00697545,0.00366825,0.20196721
1.50375188,0.72323402,0.43739165,0.34654649,0.28147939,0.00719744,0.00343489,0.19679348
1.50975488,0.70690795,0.43146862,0.33679587,0.27604581,0.00743498,0.00321499,0.19159884
1.51575788,0.69130232,0.42594593,0.32752371,0.27085996,0.00768474,0.00300711,0.18639913
1.52176088,0.67638140,0.42078237,0.31871286,0.26591662,0.00794277,0.00281005,0.18120669
1.52776388,0.66208256,0.41591625,0.31033412,0.26119415,0.00820462,0.00262280,0.17603088
1.53376688,0.64832217,0.41127061,0.30234905,0.25665735,0.00846549,0.00244458,0.17087870
1.53976988,0.63500264,0.40675935,0.29471307,0.25226080,0.00872044,0.00227484,0.16575575
1.54577289,0.62202031,0.40229408,0.28737908,0.24795275,0.00896461,0.00211319,0.16066721
1.55177589,0.60927378,0.39779119,0.28030111,0.24367905,0.00919343,0.00195944,0.15561895
1.55777889,0.59667227,0.39317883,0.27343805,0.23938706,0.00940290,0.00181350,0.15061863
1.56378189,0.58414340,0.38840336,0.26675701,0.23502916,0.00958977,0.00167539,0.14567677
1.56978489,0.57164010,0.38343493,0.26023643,0.23056578,0.00975182,0.00154520,0.14080759
1.57578789,0.55914608,0.37827178,0.25386843,0.22596768,0.00988800,0.00142309,0.13602970
1.58179090,0.54667974,0.37294318,0.24766047,0.22121739,0.00999858,0.00130920,0.13136649
1.58779390,0.53429607,0.36751067,0.24163621,0.21630980,0.01008528,0.00120372,0.12684618
1.59379690,0.52208654,0.36206761,0.23583538,0.21125184,0.01015128,0.00110682,0.12250159
1.59979990,0.51017703,0.35673703,0.23031282,0.20606135,0.01020122,0.00101865,0.11836953
1.60580290,0.49872371,0.35166788,0.22513662,0.20076529,0.01024107,0.00093938,0.11448989
1.61180590,0.48790732,0.34702987,0.22038554,0.19539741,0.01027803,0.00086914,0.11090447
1.61780890,0.47792591,0.34300713,0.21614572,0.18999555,0.01032027,0.00080807,0.10765557
1.62381191,0.46898665,0.33979102,0.21250700,0.18459889,0.01037670,0.00075629,0.10478450
1.62981491,0.46129688,0.33757233,0.20955888,0.17924528,0.01045660,0.00071392,0.10232994
1.63581791,0.45505503,0.33653339,0.20738642,0.17396880,0.01056931,0.00068110,0.10032642
1.64182091,0.45044169,0.33684019,0.20606621,0.16879786,0.01072380,0.00065793,0.09880276
1.64782391,0.44761133,0.33863507,0.20566260,0.16375382,0.01092835,0.00064455,0.09778084
1.65382691,0.44668499,0.34203013,0.20622435,0.15885027,0.01119009,0.00064108,0.09727449
1.65982991,0.44774419,0.34710167,0.20778186,0.15409307,0.01151468,0.00064763,0.09728870
1.66583292,0.45082645,0.35388584,0.21034507,0.14948094,0.01190598,0.00066431,0.09781912
1.67183592,0.45592241,0.36237573,0.21390211,0.14500673,0.01236577,0.00069123,0.09885198
1.67783892,0.46297472,0.37251993,0.21841878,0.14065913,0.01289354,0.00072848,0.10036429
1.68384192,0.47187880,0.38422274,0.22383882,0.13642473,0.01348640,0.00077613,0.10232434
1.68984492,0.48248533,0.39734583,0.23008507,0.13229024,0.01413896,0.00083425,0.10469267
1.69584792,0.49460435,0.41171163,0.23706136,0.12824476,0.01484347,0.00090289,0.10742313
1.70185093,0.50801101,0.42710802,0.24465516,0.12428179,0.01558990,0.00098210,0.11046434
1.70785393,0.52245249,0.44329446,0.25274087,0.12040106,0.01636621,0.00107192,0.11376124
1.71385693,0.53765603,0.46000922,0.26118364,0.11660981,0.01715869,0.00117240,0.11725675
1.71985993,0.55333777,0.47697751,0.26984360,0.11292360,0.01795232,0.00128362,0.12089360
1.72586293,0.56921199,0.49392027,0.27858038,0.10936647,0.01873130,0.00140563,0.12461599
1.73186593,0.58500046,0.51056327,0.28725761,0.10597059,0.01947951,0.00153855,0.12837126
1.73786893,0.60044153,0.52664623,0.29574748,0.10277518,0.02018111,0.00168251,0.13211140
1.74387194,0.61529862,0.54193148,0.30393493,0.09982498,0.02082107,0.00183764,0.13579425
1.74987494,0.62936772,0.55621199,0.31172140,0.09716821,0.02138569,0.00200412,0.13938452
1.75587794,0.64248354,0.56931819,0.31902797,0.09485419,0.02186315,0.00218210,0.14285438
1.76188094,0.65452412,0.58112343,0.32579769,0.09293070,0.02224387,0.00237173,0.14618380
1.76788394,0.66541359,0.59154770,0.33199705,0.09144133,0.02252093,0.00257310,0.14936033
1.77388694,0.67512290,0.60055949,0.33761636,0.09042274,0.02269030,0.00278624,0.15237870
1.77988994,0.68366864,0.60817555,0.34266918,0.08990221,0.02275099,0.00301106,0.15523991
1.78589295,0.69110974,0.61445867,0.34719067,0.08989549,0.02270509,0.00324733,0.15795009
1.79189595,0.69754242,0.61951342,0.35123498,0.09040500,0.02255769,0.00349464,0.16051909
1.79789895,0.70309358,0.62348018,0.35487181,0.09141867,0.02231668,0.00375234,0.16295888
1.80390195,0.70791284,0.62652769,0.35818232,0.09290923,0.02199250,0.00401957,0.16528198
1.80990495,0.71216398,0.62884441,0.36125455,0.09483427,0.02159773,0.00429519,0.16749987
1.81590795,0.71601592,0.63062933,0.36417871,0.09713687,0.02114668,0.00457779,0.16962150
1.82191096,0.71963400,0.63208262,0.36704253,0.09974688,0.02065490,0.00486574,0.17165221
1.82791396,0.72317196,0.63339655,0.36992696,0.10258282,0.02013868,0.00515714,0.17359278
1.83391696,0.72676519,0.63474733,0.37290250,0.10555429,0.01961457,0.00544994,0.17543912
1.83991996,0.73052546,0.63628821,0.37602638,0.10856484,0.01909892,0.00574198,0.17718217
1.84592296,0.73453768,0.63814412,0.37934072,0.11151517,0.01860740,0.00603107,0.17880843
1.85192596,0.73885864,0.64040836,0.38287183,0.11430648,0.01815470,0.00631508,0.18030085
1.85792896,0.74351797,0.64314110,0.38663069,0.11684395,0.01775418,0.00659207,0.18164008
1.86393197,0.74852102,0.64637003,0.39061452,0.11904008,0.01741766,0.00686040,0.18280608
1.86993497,0.75385355,0.65009287,0.39480927,0.12081780,0.01715526,0.00711887,0.18377984
1.87593797,0.75948778,0.65428141,0.39919310,0.12211324,0.01697533,0.00736680,0.18454524
1.88194097,0.76538940,0.65888696,0.40374018,0.12287805,0.01688442,0.00760413,0.18509077
1.88794397,0.77152493,0.66384656,0.40842491,0.12308103,0.01688731,0.00783157,0.18541116
1.89394697,0.77786887,0.66908961,0.41322602,0.12270923,0.01698708,0.00805057,0.18550856
1.89994997,0.78441009,0.67454437,0.41813031,0.12176827,0.01718522,0.00826343,0.18539343
1.90595298,0.79115700,0.68014387,0.42313564,0.12028203,0.01748172,0.00847323,0.18508490
1.91195598,0.79814090,0.68583090,0.42825311,0.11829162,0.01787521,0.00868382,0.18461055
1.91795898,0.80541746,0.69156160,0.43350797,0.11585377,0.01836300,0.00889975,0.18400578
1.92396198,0.81306589,0.69730762,0.43893944,0.11303864,0.01894125,0.00912611,0.18331259
1.92996498,0.82118605,0.70305664,0.44459908,0.10992727,0.01960498,0.00936841,0.18257797
1.93596798,0.82989344,0.70881128,0.45054814,0.10660871,0.02034814,0.00963239,0.18185201
1.94197099,0.83931258,0.71458664,0.45685368,0.10317704,0.02116368,0.00992380,0.18118566
1.94797399,0.84956907,0.72040672,0.46358406,0.09972829,0.02204354,0.01024820,0.18062862
1.95397699,0.86078100,0.72630000,0.47080376,0.09635764,0.02297877,0.01061073,0.18022716
1.95997999,0.87305029,0.73229471,0.47856817,0.09315674,0.02395950,0.01101589,0.18002215
1.96598299,0.88645456,0.73841417,0.48691860,0.09021151,0.02497512,0.01146735,0.18004754
1.97198599,0.90104029,0.74467272,0.49587787,0.08760035,0.02601434,0.01196780,0.18032916
1.97798899,0.91681771,0.75107249,0.50544688,0.08539289,0.02706538,0.01251877,0.18088407
1.98399200,0.93375794,0.75760154,0.51560247,0.08364924,0.02811617,0.01312062,0.18172050
1.98999500,0.95179260,0.76423336,0.52629672,0.08241984,0.02915461,0.01377243,0.18283827
1.99599800,0.97081613,0.77092801,0.53745784,0.08174579,0.03016883,0.01447209,0.18422979
2.00200100,0.99069062,0.77763475,0.54899266,0.08165955,0.03114755,0.01521632,0.18588147
2.00800400,1.01125304,0.78429601,0.56079058,0.08218608,0.03208038,0.01600082,0.18777552
2.01400700,1.03232425,0.79085235,0.57272878,0.08334415,0.03295817,0.01682045,0.18989195
2.02001001,1.05371935,0.79724818,0.58467834,0.08514773,0.03377329,0.01766941,0.19221067
2.02601301,1.07525853,0.80343745,0.59651090,0.08760740,0.03451994,0.01854145,0.19471352
2.03201601,1.09677771,0.80938909,0.60810539,0.09073156,0.03519432,0.01943017,0.19738615
2.03801901,1.11813813,0.81509151,0.61935430,0.09452735,0.03579480,0.02032918,0.20021946
2.04402201,1.13923410,0.82055574,0.63016912,0.09900122,0.03632195,0.02123238,0.20321073
2.05002501,1.15999831,0.82581675,0.64048447,0.10415899,0.03677848,0.02213408,0.20636409
2.05602801,1.18040408,0.83093279,0.65026057,0.11000541,0.03716904,0.02302922,0.20969048
2.06203102,1.20046434,0.83598251,0.65948384,0.11654323,0.03750005,0.02391339,0.21320693
2.06803402,1.22022714,0.84105992,0.66816553,0.12377170,0.03777924,0.02478294,0.21693533
2.07403702,1.23976792,0.84626738,0.67633839,0.13168475,0.03801525,0.02563490,0.22090055
2.08004002,1.25917879,0.85170703,0.68405152,0.14026877,0.03821713,0.02646697,0.22512822
2.08604302,1.27855566,0.85747099,0.69136379,0.14950021,0.03839379,0.02727736,0.22964213
2.09204602,1.29798370,0.86363120,0.69833621,0.15934325,0.03855348,0.02806464,0.23446138
2.09804902,1.31752235,0.87022927,0.70502366,0.16974754,0.03870319,0.02882759,0.23959764
2.10405203,1.33719074,0.87726735,0.71146672,0.18064634,0.03884826,0.02956497,0.24505240
2.11005503,1.35695460,0.88470042,0.71768401,0.19195524,0.03899191,0.03027539,0.25081462
2.11605803,1.37671565,0.89243092,0.72366576,0.20357152,0.03913498,0.03095707,0.25685880
2.12206103,1.39630431,0.90030591,0.72936895,0.21537441,0.03927573,0.03160778,0.26314364
2.12806403,1.41547642,0.90811738,0.73471446,0.22722624,0.03940980,0.03222477,0.26961137
2.13406703,1.43391440,0.91560578,0.73958666,0.23897460,0.03953028,0.03280468,0.27618790
2.14007004,1.45123306,0.92246664,0.74383531,0.25045544,0.03962800,0.03334369,0.28278370
2.14607304,1.46698995,0.92836030,0.74727990,0.26149710,0.03969180,0.03383753,0.28929553
2.15207604,1.48069975,0.93292415,0.74971629,0.27192498,0.03970907,0.03428173,0.29560889
2.15807904,1.49185227,0.93578684,0.75092516,0.28156695,0.03966629,0.03467181,0.30160110
2.16408204,1.49993297,0.93658379,0.75068195,0.29025893,0.03954963,0.03500353,0.30714496
2.17008504,1.50444505,0.93497324,0.74876775,0.29785066,0.03934562,0.03527322,0.31211276
2.17608804,1.50493201,0.93065190,0.74498041,0.30421123,0.03904183,0.03547800,0.31638048
2.18209105,1.50099936,0.92336946,0.73914543,0.30923414,0.03862744,0.03561610,0.31983206
2.18809405,1.49233451,0.91294116,0.73112587,0.31284166,0.03809384,0.03568711,0.32236352
2.19409705,1.47872370,0.89925789,0.72083088,0.31498825,0.03743509,0.03569211,0.32388667
2.20010005,1.46006514,0.88229313,0.70822229,0.31566282,0.03664828,0.03563386,0.32433248
2.20610305,1.43637776,0.86210658,0.69331904,0.31488984,0.03573378,0.03551685,0.32365371
2.21210605,1.40780525,0.83884434,0.67619912,0.31272916,0.03469534,0.03534723,0.32182689
2.21810905,1.37461517,0.81273562,0.65699913,0.30927460,0.03354005,0.03513280,0.31885359
2.22411206,1.33719342,0.78408630,0.63591144,0.30465143,0.03227821,0.03488276,0.31476083
2.23011506,1.29603440,0.75326982,0.61317919,0.29901280,0.03092304,0.03460757,0.30960077
2.23611806,1.25172765,0.72071581,0.58908945,0.29253552,0.02949032,0.03431862,0.30344972
2.24212106,1.20494147,0.68689720,0.56396502,0.28541520,0.02799794,0.03402798,0.29640651
2.24812406,1.15640471,0.65231652,0.53815515,0.27786114,0.02646537,0.03374801,0.28859030
2.25412706,1.10688744,0.61749190,0.51202582,0.27009117,0.02491316,0.03349112,0.28013807
2.26013007,1.05718147,0.58294370,0.48594999,0.26232679,0.02336238,0.03326938,0.27120176
2.26613307,1.00808158,0.54918200,0.46029819,0.25478857,0.02183409,0.03309426,0.26194529
2.27213607,0.96036807,0.51669567,0.43542981,0.24769226,0.02034886,0.03297636,0.25254152
2.27813907,0.91479120,0.48594326,0.41168545,0.24124554,0.01892630,0.03292516,0.24316928
2.28414207,0.87205795,0.45734579,0.38938040,0.23564548,0.01758468,0.03294880,0.23401044
2.29014507,0.83282117,0.43128173,0.36879949,0.23107678,0.01634067,0.03305391,0.22524726
2.29614807,0.79767130,0.40808384,0.35019312,0.22771068,0.01520900,0.03324549,0.21705985
2.30215108,0.76713035,0.38803788,0.33377467,0.22570450,0.01420237,0.03352670,0.20962389
2.30815408,0.74164808,0.37138284,0.31971894,0.22520152,0.01333131,0.03389882,0.20310851
2.31415708,0.72159996,0.35831235,0.30816166,0.22633133,0.01260412,0.03436109,0.19767438
2.32016008,0.70728659,0.34897703,0.29919976,0.22921014,0.01202690,0.03491068,0.19347190
2.32616308,0.69893416,0.34348723,0.29289231,0.23394119,0.01160360,0.03554260,0.19063950
2.33216608,0.69669570,0.34191610,0.28926192,0.24061491,0.01133609,0.03624966,0.18930203
2.33816908,0.70065278,0.34430242,0.28829650,0.24930870,0.01122432,0.03702248,0.18956911
2.34417209,0.71081737,0.35065322,0.28995130,0.26008639,0.01126644,0.03784953,0.19153357
2.35017509,0.72713389,0.36094591,0.29415102,0.27299713,0.01145896,0.03871723,0.19526976
2.35617809,0.74948116,0.37512975,0.30079219,0.28807371,0.01179696,0.03961011,0.20083197
2.36218109,0.77767442,0.39312691,0.30974554,0.30533045,0.01227430,0.04051105,0.20825273
2.36818409,0.81146736,0.41483282,0.32085858,0.32476051,0.01288381,0.04140161,0.21754123
2.37418709,0.85055433,0.44011624,0.33395837,0.34633288,0.01361751,0.04226239,0.22868178
2.38019010,0.89457282,0.46881889,0.34885432,0.36998910,0.01446689,0.04307356,0.24163233
2.38619310,0.94310630,0.50075497,0.36534132,0.39563985,0.01542308,0.04381533,0.25632333
2.39219610,0.99568756,0.53571068,0.38320300,0.42316168,0.01647717,0.04446855,0.27265674
2.39819910,1.05180268,0.57344388,0.40221507,0.45239404,0.01762038,0.04501534,0.29050546
2.40420210,1.11089562,0.61368404,0.42214883,0.48313690,0.01884428,0.04543962,0.30971324
2.41020510,1.17237352,0.65613264,0.44277470,0.51514907,0.02014104,0.04572773,0.33009503
2.41620810,1.23561265,0.70046407,0.46386563,0.54814762,0.02150351,0.04586888,0.35143808
2.42221111,1.29996500,0.74632709,0.48520034,0.58180855,0.02292538,0.04585561,0.37350366
2.42821411,1.36476541,0.79334698,0.50656632,0.61576881,0.02440120,0.04568402,0.39602951
2.43421711,1.42933921,0.84112823,0.52776230,0.64962998,0.02592639,0.04535402,0.41873307
2.44022011,1.49301016,0.88925792,0.54860038,0.68296348,0.02749717,0.04486927,0.44131557
2.44622311,1.55510856,0.93730955,0.56890741,0.71531755,0.02911037,0.04423709,0.46346672
2.45222611,1.61497950,0.98484745,0.58852589,0.74622570,0.03076320,0.04346818,0.48487017
2.45822911,1.67199103,1.03143148,0.60731415,0.77521665,0.03245301,0.04257625,0.50520953
2.46423212,1.72554202,1.07662213,0.62514592,0.80182537,0.03417688,0.04157745,0.52417478
2.47023512,1.77506980,1.11998570,0.64190940,0.82560496,0.03593126,0.04048980,0.54146903
2.47623812,1.82005726,1.16109960,0.65750583,0.84613902,0.03771155,0.03933251,0.55681522
2.48224112,1.86003932,1.19955771,0.67184779,0.86305384,0.03951175,0.03812535,0.56996275
2.48824412,1.89460883,1.23497544,0.68485727,0.87603022,0.04132400,0.03688791,0.58069372
2.49424712,1.92342159,1.26699483,0.69646381,0.88481413,0.04313834,0.03563901,0.58882848
2.50025013,1.94620067,1.29528917,0.70660280,0.88922586,0.04494247,0.03439612,0.59423046
2.50625313,1.96273975,1.31956752,0.71521408,0.88916733,0.04672161,0.03317491,0.59680988
2.51225613,1.97290573,1.33957871,0.72224114,0.88462692,0.04845849,0.03198887,0.59652631
2.51825913,1.97664035,1.35511509,0.72763080,0.87568182,0.05013357,0.03084911,0.59338999
2.52426213,1.97396109,1.36601586,0.73133369,0.86249760,0.05172523,0.02976423,0.58746173
2.53026513,1.96496116,1.37217004,0.73330545,0.84532506,0.05321030,0.02874039,0.57885152
2.53626813,1.94980872,1.37351894,0.73350856,0.82449435,0.05456457,0.02778141,0.56771575
2.54227114,1.92874539,1.37005830,0.73191492,0.80040665,0.05576354,0.02688903,0.55425334
2.54827414,1.90208394,1.36183980,0.72850884,0.77352379,0.05678312,0.02606326,0.53870075
2.55427714,1.87020524,1.34897216,0.72329046,0.74435606,0.05760055,0.02530276,0.52132610
2.56028014,1.83355442,1.33162149,0.71627920,0.71344882,0.05819522,0.02460524,0.50242269
2.56628314,1.79263623,1.31001090,0.70751715,0.68136841,0.05854948,0.02396796,0.48230211
