energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.48247434,0.00006482,0.00387842,0.22870827,0.07851770,0.11525410,0.06385413,0.37000547,0.00000000
-4.63131566,0.52748983,0.00005237,0.00426641,0.24937112,0.08517975,0.12563146,0.07023479,0.40452039,0.00000000
-4.62531266,0.57440547,0.00004265,0.00466629,0.27099775,0.09228782,0.13652764,0.07679245,0.44048976,0.00000000
-4.61930965,0.62253704,0.00003514,0.00507310,0.29324762,0.09972549,0.14777475,0.08344159,0.47738851,0.00000000
-4.61330665,0.67117249,0.00002942,0.00548159,0.31576762,0.10737749,0.15919994,0.09009052,0.51466948,0.00000000
-4.60730365,0.71958832,0.00002511,0.00588632,0.33819943,0.11513244,0.17062914,0.09664360,0.55177586,0.00000000
-4.60130065,0.76706871,0.00002192,0.00628188,0.36018818,0.12288602,0.18189140,0.10300387,0.58815567,0.00000000
-4.59529765,0.81292672,0.00001959,0.00666304,0.38139188,0.13054454,0.19282373,0.10907605,0.62327786,0.00000000
-4.58929465,0.85652684,0.00001792,0.00702498,0.40149160,0.13802883,0.20327608,0.11476958,0.65664934,0.00000000
-4.58329165,0.89730783,0.00001674,0.00736347,0.42020152,0.14527814,0.21311645,0.12000184,0.68783209,0.00000000
-4.57728864,0.93480473,0.00001592,0.00767508,0.43727881,0.15225399,0.22223564,0.12470123,0.71645968,0.00000000
-4.57128564,0.96866887,0.00001535,0.00795737,0.45253235,0.15894378,0.23055150,0.12880996,0.74225220,0.00000000
-4.56528264,0.99868479,0.00001496,0.00820899,0.46583012,0.16536386,0.23801246,0.13228649,0.76502867,0.00000000
-4.55927964,1.02478299,0.00001467,0.00842990,0.47710460,0.17156194,0.24459983,0.13510741,0.78471628,0.00000000
-4.55327664,1.04704757,0.00001444,0.00862133,0.48635575,0.17761875,0.25032902,0.13726866,0.80135565,0.00000000
-4.54727364,1.06571818,0.00001425,0.00878590,0.49365147,0.18364868,0.25524924,0.13878600,0.81510171,0.00000000
-4.54127064,1.08118590,0.00001407,0.00892755,0.49912515,0.18979932,0.25944176,0.13969469,0.82621992,0.00000000
-4.53526763,1.09398284,0.00001389,0.00905146,0.50297047,0.19625006,0.26301668,0.14004841,0.83507772,0.00000000
-4.52926463,1.10476603,0.00001372,0.00916394,0.50543350,0.20320952,0.26610833,0.13991734,0.84213159,0.00000000
-4.52326163,1.11429586,0.00001355,0.00927223,0.50680252,0.21091197,0.26886940,0.13938561,0.84791009,0.00000000
-4.51725863,1.12341025,0.00001342,0.00938429,0.50739589,0.21961291,0.27146421,0.13854812,0.85299372,0.00000000
-4.51125563,1.13299558,0.00001333,0.00950857,0.50754857,0.22958395,0.27406119,0.13750701,0.85799242,0.00000000
-4.50525263,1.14395573,0.00001333,0.00965368,0.50759811,0.24110702,0.27682516,0.13636779,0.86352190,0.00000000
-4.49924962,1.15718078,0.00001345,0.00982817,0.50787048,0.25446843,0.27990971,0.13523547,0.87017984,0.00000000
-4.49324662,1.17351675,0.00001373,0.01004024,0.50866690,0.26995270,0.28345003,0.13421071,0.87852335,0.00000000
-4.48724362,1.19373798,0.00001424,0.01029744,0.51025193,0.28783657,0.28755663,0.13338643,0.88904849,0.00000000
-4.48124062,1.21852320,0.00001502,0.01060651,0.51284376,0.30838326,0.29231027,0.13284470,0.90217323,0.00000000
-4.47523762,1.24843658,0.00001616,0.01097313,0.51660697,0.33183727,0.29775837,0.13265438,0.91822442,0.00000000
-4.46923462,1.28391432,0.00001774,0.01140183,0.52164825,0.35841972,0.30391302,0.13286941,0.93742936,0.00000000
-4.46323162,1.32525737,0.00001984,0.01189586,0.52801517,0.38832431,0.31075084,0.13352783,0.95991246,0.00000000
-4.45722861,1.37263019,0.00002257,0.01245720,0.53569810,0.42171411,0.31821455,0.13465163,0.98569682,0.00000000
-4.45122561,1.42606535,0.00002604,0.01308658,0.54463493,0.45871880,0.32621615,0.13624736,1.01471053,0.00000000
-4.44522261,1.48547328,0.00003038,0.01378356,0.55471846,0.49943267,0.33464161,0.13830737,1.04679716,0.00000000
-4.43921961,1.55065628,0.00003572,0.01454668,0.56580582,0.54391289,0.34335676,0.14081166,1.08172960,0.00000000
-4.43321661,1.62132554,0.00004219,0.01537366,0.57772932,0.59217830,0.35221390,0.14373022,1.11922632,0.00000000
-4.42721361,1.69711994,0.00004995,0.01626157,0.59030809,0.64420817,0.36105898,0.14702559,1.15896887,0.00000000
-4.42121061,1.77762528,0.00005916,0.01720714,0.60335979,0.69994109,0.36973874,0.15065559,1.20061960,0.00000000
-4.41520760,1.86239245,0.00006995,0.01820693,0.61671165,0.75927371,0.37810751,0.15457600,1.24383828,0.00000000
-4.40920460,1.95095356,0.00008248,0.01925763,0.63021013,0.82205928,0.38603331,0.15874303,1.28829680,0.00000000
-4.40320160,2.04283472,0.00009689,0.02035626,0.64372882,0.88810591,0.39340289,0.16311552,1.33369080,0.00000000
-4.39719860,2.13756508,0.00011331,0.02150035,0.65717391,0.95717464,0.40012549,0.16765660,1.37974790,0.00000000
-4.39119560,2.23468127,0.00013184,0.02268810,0.67048713,1.02897732,0.40613516,0.17233494,1.42623176,0.00000000
-4.38519260,2.33372759,0.00015255,0.02391847,0.68364596,1.10317448,0.41139162,0.17712530,1.47294218,0.00000000
-4.37918959,2.43425187,0.00017549,0.02519120,0.69666118,1.17937337,0.41587956,0.18200865,1.51971108,0.00000000
-4.37318659,2.53579768,0.00020067,0.02650679,0.70957197,1.25712652,0.41960672,0.18697159,1.56639511,0.00000000
-4.36718359,2.63789380,0.00022803,0.02786635,0.72243894,1.33593090,0.42260066,0.19200541,1.61286523,0.00000000
-4.36118059,2.74004192,0.00025749,0.02927149,0.73533558,1.41522826,0.42490470,0.19710466,1.65899434,0.00000000
-4.35517759,2.84170382,0.00028889,0.03072400,0.74833864,1.49440673,0.42657326,0.20226544,1.70464390,0.00000000
-4.34917459,2.94228928,0.00032202,0.03222560,0.76151807,1.57280403,0.42766686,0.20748351,1.74965042,0.00000000
-4.34317159,3.04114593,0.00035661,0.03377757,0.77492725,1.64971265,0.42824713,0.21275237,1.79381317,0.00000000
-4.33716858,3.13755218,0.00039233,0.03538040,0.78859393,1.72438688,0.42837220,0.21806139,1.83688379,0.00000000
-4.33116558,3.23071417,0.00042880,0.03703336,0.80251255,1.79605199,0.42809254,0.22339412,1.87855877,0.00000000
-4.32516258,3.31976737,0.00046558,0.03873414,0.81663831,1.86391549,0.42744773,0.22872692,1.91847549,0.00000000
-4.31915958,3.40378325,0.00050220,0.04047845,0.83088334,1.92718015,0.42646400,0.23402792,1.95621214,0.00000000
-4.31315658,3.48178105,0.00053815,0.04225973,0.84511518,1.98505871,0.42515284,0.23925647,1.99129179,0.00000000
-4.30715358,3.55274441,0.00057289,0.04406887,0.85915762,2.03678984,0.42351066,0.24436303,2.02319052,0.00000000
-4.30115058,3.61564239,0.00060590,0.04589404,0.87279380,2.08165475,0.42151929,0.24928951,2.05134923,0.00000000
-4.29514757,3.66945382,0.00063664,0.04772062,0.88577153,2.11899413,0.41914749,0.25397015,2.07518870,0.00000000
-4.28914457,3.71319425,0.00066460,0.04953123,0.89781030,2.14822463,0.41635305,0.25833272,2.09412710,0.00000000
-4.28314157,3.74594406,0.00068930,0.05130586,0.90860988,2.16885432,0.41308554,0.26230023,2.10759915,0.00000000
-4.27713857,3.76687657,0.00071033,0.05302222,0.91785993,2.18049652,0.40928940,0.26579284,2.11507593,0.00000000
-4.27113557,3.77528488,0.00072732,0.05465606,0.92525016,2.18288141,0.40490719,0.26872998,2.11608448,0.00000000
-4.26513257,3.77060620,0.00073997,0.05618174,0.93048068,2.17586494,0.39988283,0.27103273,2.11022611,0.00000000
-4.25912956,3.75244261,0.00074807,0.05757284,0.93327205,2.15943461,0.39416478,0.27262608,2.09719271,0.00000000
-4.25312656,3.72057737,0.00075151,0.05880286,0.93337461,2.13371187,0.38770880,0.27344128,2.07678021,0.00000000
-4.24712356,3.67498601,0.00075023,0.05984593,0.93057675,2.09895094,0.38048037,0.27341794,2.04889868,0.00000000
-4.24112056,3.61584193,0.00074431,0.06067767,0.92471191,2.05553420,0.37245667,0.27250603,2.01357867,0.00000000
-4.23511756,3.54351625,0.00073386,0.06127589,0.91566401,2.00396410,0.36362796,0.27066754,1.97097352,0.00000000
-4.22911456,3.45857199,0.00071913,0.06162138,0.90337119,1.94485206,0.35399850,0.26787785,1.92135769,0.00000000
-4.22311156,3.36175298,0.00070040,0.06169858,0.88782794,1.87890463,0.34358695,0.26412666,1.86512128,0.00000000
-4.21710855,3.25396793,0.00067802,0.06149613,0.86908538,1.80690758,0.33242618,0.25941866,1.80276097,0.00000000
-4.21110555,3.13627045,0.00065243,0.06100738,0.84724998,1.72970829,0.32056277,0.25377365,1.73486797,0.00000000
-4.20510255,3.00983582,0.00062405,0.06023066,0.82248079,1.64819726,0.30805603,0.24722635,1.66211350,0.00000000
-4.19909955,2.87593531,0.00059338,0.05916947,0.79498523,1.56328920,0.29497674,0.23982575,1.58523233,0.00000000
-4.19309655,2.73590907,0.00056090,0.05783246,0.76501384,1.47590447,0.28140558,0.23163420,1.50500526,0.00000000
-4.18709355,2.59113853,0.00052710,0.05623327,0.73285396,1.38695129,0.26743141,0.22272600,1.42224095,0.00000000
-4.18109055,2.44301893,0.00049247,0.05439021,0.69882287,1.29730933,0.25314938,0.21318588,1.33775795,0.00000000
-4.17508754,2.29293313,0.00045748,0.05232577,0.66326026,1.20781495,0.23865899,0.20310709,1.25236739,0.00000000
-4.16908454,2.14222698,0.00042254,0.05006606,0.62652066,1.11924857,0.22406209,0.19258947,1.16685689,0.00000000
-4.16308154,1.99218707,0.00038807,0.04764010,0.58896569,1.03232429,0.20946089,0.18173721,1.08197603,0.00000000
-4.15707854,1.84402120,0.00035439,0.04507902,0.55095658,0.94768182,0.19495610,0.17065675,0.99842381,0.00000000
-4.15107554,1.69884184,0.00032183,0.04241533,0.51284703,0.86588084,0.18064512,0.15945456,0.91683824,0.00000000
-4.14507254,1.55765283,0.00029064,0.03968204,0.47497665,0.78739768,0.16662034,0.14823506,0.83778818,0.00000000
-4.13906953,1.42133935,0.00026102,0.03691191,0.43766502,0.71262419,0.15296770,0.13709862,0.76176753,0.00000000
-4.13306653,1.29066118,0.00023312,0.03413664,0.40120658,0.64186856,0.13976536,0.12613975,0.68919168,0.00000000
-4.12706353,1.16624907,0.00020707,0.03138629,0.36586646,0.57535792,0.12708265,0.11544560,0.62039609,0.00000000
-4.12106053,1.04860416,0.00018292,0.02868860,0.33187714,0.51324242,0.11497921,0.10509455,0.55563689,0.00000000
-4.11505753,0.93810008,0.00016071,0.02606858,0.29943621,0.45560055,0.10350444,0.09515530,0.49509323,0.00000000
-4.10905453,0.83498752,0.00014044,0.02354814,0.26870498,0.40244539,0.09269711,0.08568604,0.43887116,0.00000000
-4.10305153,0.73940102,0.00012205,0.02114581,0.23980818,0.35373152,0.08258535,0.07673415,0.38700880,0.00000000
-4.09704852,0.65136745,0.00010551,0.01887670,0.21283442,0.30936241,0.07318674,0.06833602,0.33948254,0.00000000
-4.09104552,0.57081603,0.00009071,0.01675243,0.18783756,0.26919796,0.06450878,0.06051727,0.29621386,0.00000000
-4.08504252,0.49758942,0.00007757,0.01478127,0.16483874,0.23306207,0.05654943,0.05329317,0.25707680,0.00000000
-4.07903952,0.43145553,0.00006598,0.01296835,0.14382906,0.20075005,0.04929793,0.04666936,0.22190550,0.00000000
-4.07303652,0.37211979,0.00005582,0.01131587,0.12477271,0.17203567,0.04273569,0.04064272,0.19050190,0.00000000
-4.06703352,0.31923744,0.00004698,0.00982350,0.10761048,0.14667783,0.03683739,0.03520233,0.16264317,0.00000000
-4.06103052,0.27242561,0.00003933,0.00848872,0.09226344,0.12442666,0.03157202,0.03033071,0.13808879,0.00000000
-4.05502751,0.23127492,0.00003276,0.00730723,0.07863677,0.10502903,0.02690408,0.02600491,0.11658726,0.00000000
-4.04902451,0.19536040,0.00002716,0.00627331,0.06662356,0.08823340,0.02279472,0.02219781,0.09788209,0.00000000
-4.04302151,0.16425143,0.00002243,0.00538030,0.05610841,0.07379405,0.01920287,0.01887924,0.08171721,0.00000000
-4.03701851,0.13752069,0.00001846,0.00462089,0.04697091,0.06147455,0.01608627,0.01601717,0.06784168,0.00000000
-4.03101551,0.11475190,0.00001517,0.00398750,0.03908879,0.05105067,0.01340251,0.01357870,0.05601364,0.00000000
-4.02501251,0.09554646,0.00001247,0.00347257,0.03234070,0.04231256,0.01110985,0.01153107,0.04600362,0.00000000
-4.01900950,0.07952873,0.00001032,0.00306879,0.02660867,0.03506635,0.00916803,0.00984236,0.03759707,0.00000000
-4.01300650,0.06635023,0.00000864,0.00276932,0.02178017,0.02913523,0.00753891,0.00848223,0.03059639,0.00000000
-4.00700350,0.05569263,0.00000740,0.00256792,0.01774979,0.02435998,0.00618703,0.00742241,0.02482230,0.00000000
-4.00100050,0.04726974,0.00000657,0.00245899,0.01442055,0.02059911,0.00508001,0.00663703,0.02011478,0.00000000
-3.99499750,0.04082856,0.00000613,0.00243765,0.01170492,0.01772858,0.00418892,0.00610289,0.01633360,0.00000000
-3.98899450,0.03614951,0.00000610,0.00249968,0.00952549,0.01564125,0.00348847,0.00579951,0.01335850,0.00000000
-3.98299150,0.03304602,0.00000647,0.00264145,0.00781546,0.01424606,0.00295721,0.00570917,0.01108916,0.00000000
-3.97698849,0.03136358,0.00000729,0.00285984,0.00651885,0.01346710,0.00257763,0.00581673,0.00944499,0.00000000
-3.97098549,0.03097844,0.00000861,0.00315207,0.00559064,0.01324247,0.00233618,0.00610947,0.00836483,0.00000000
-3.96498249,0.03179604,0.00001050,0.00351555,0.00499671,0.01352317,0.00222332,0.00657685,0.00780655,0.00000000
-3.95897949,0.03374924,0.00001306,0.00394771,0.00471374,0.01427195,0.00223351,0.00721017,0.00774670,0.00000000
-3.95297649,0.03679662,0.00001640,0.00444585,0.00472903,0.01546215,0.00236513,0.00800236,0.00818006,0.00000000
-3.94697349,0.04092070,0.00002065,0.00500697,0.00504025,0.01707666,0.00262050,0.00894760,0.00911930,0.00000000
-3.94097049,0.04612625,0.00002599,0.00562760,0.00565518,0.01910693,0.00300573,0.01004109,0.01059448,0.00000000
-3.93496748,0.05243867,0.00003259,0.00630372,0.00659138,0.02155206,0.00353069,0.01127880,0.01265262,0.00000000
-3.92896448,0.05990241,0.00004067,0.00703068,0.00787575,0.02441797,0.00420883,0.01265727,0.01535701,0.00000000
-3.92296148,0.06857937,0.00005044,0.00780316,0.00954399,0.02771670,0.00505702,0.01417347,0.01878645,0.00000000
-3.91695848,0.07854725,0.00006217,0.00861516,0.01164001,0.03146559,0.00609529,0.01582469,0.02303410,0.00000000
-3.91095548,0.08989769,0.00007611,0.00946009,0.01421502,0.03568671,0.00734648,0.01760849,0.02820608,0.00000000
-3.90495248,0.10273410,0.00009252,0.01033083,0.01732650,0.04040599,0.00883587,0.01952268,0.03441951,0.00000000
-3.89894947,0.11716910,0.00011169,0.01121991,0.02103690,0.04565252,0.01059054,0.02156532,0.04180011,0.00000000
-3.89294647,0.13332139,0.00013387,0.01211961,0.02541197,0.05145752,0.01263873,0.02373471,0.05047915,0.00000000
-3.88694347,0.15131199,0.00015931,0.01302223,0.03051889,0.05785330,0.01500902,0.02602941,0.06058979,0.00000000
-3.88094047,0.17125973,0.00018824,0.01392025,0.03642400,0.06487189,0.01772933,0.02844816,0.07226277,0.00000000
-3.87493747,0.19327601,0.00022082,0.01480653,0.04319024,0.07254358,0.02082583,0.03098978,0.08562145,0.00000000
-3.86893447,0.21745882,0.00025718,0.01567448,0.05087430,0.08089514,0.02432167,0.03365305,0.10077631,0.00000000
-3.86293147,0.24388610,0.00029739,0.01651827,0.05952359,0.08994786,0.02823566,0.03643639,0.11781902,0.00000000
-3.85692846,0.27260859,0.00034141,0.01733289,0.06917301,0.09971544,0.03258086,0.03933761,0.13681622,0.00000000
-3.85092546,0.30364244,0.00038913,0.01811427,0.07984173,0.11020182,0.03736318,0.04235341,0.15780321,0.00000000
-3.84492246,0.33696183,0.00044034,0.01885929,0.09153006,0.12139891,0.04257995,0.04547901,0.18077790,0.00000000
-3.83891946,0.37249200,0.00049471,0.01956572,0.10421657,0.13328450,0.04821871,0.04870753,0.20569520,0.00000000
-3.83291646,0.41010305,0.00055180,0.02023220,0.11785558,0.14582046,0.05425610,0.05202954,0.23246219,0.00000000
-3.82691346,0.44960507,0.00061106,0.02085807,0.13237527,0.15895119,0.06065697,0.05543251,0.26093450,0.00000000
-3.82091046,0.49074486,0.00067183,0.02144326,0.14767648,0.17260276,0.06737394,0.05890039,0.29091404,0.00000000
-3.81490745,0.53320485,0.00073333,0.02198806,0.16363245,0.18668261,0.07434719,0.06241328,0.32214852,0.00000000
-3.80890445,0.57660441,0.00079472,0.02249301,0.18008944,0.20108007,0.08150484,0.06594726,0.35433286,0.00000000
-3.80290145,0.62050397,0.00085506,0.02295867,0.19686857,0.21566781,0.08876364,0.06947440,0.38711275,0.00000000
-3.79689845,0.66441196,0.00091338,0.02338553,0.21376870,0.23030415,0.09603031,0.07296307,0.42009038,0.00000000
-3.79089545,0.70779471,0.00096866,0.02377389,0.23057041,0.24483634,0.10320327,0.07637835,0.45283230,0.00000000
-3.78489245,0.75008900,0.00101992,0.02412383,0.24704107,0.25910469,0.11017483,0.07968287,0.48487929,0.00000000
-3.77888944,0.79071713,0.00106618,0.02443520,0.26294081,0.27294748,0.11683386,0.08283771,0.51575795,0.00000000
-3.77288644,0.82910391,0.00110653,0.02470771,0.27802919,0.28620647,0.12306866,0.08580368,0.54499367,0.00000000
-3.76688344,0.86469487,0.00114016,0.02494109,0.29207242,0.29873276,0.12877015,0.08854263,0.57212447,0.00000000
-3.76088044,0.89697520,0.00116638,0.02513524,0.30485074,0.31039278,0.13383511,0.09101896,0.59671520,0.00000000
-3.75487744,0.92548829,0.00118463,0.02529047,0.31616582,0.32107412,0.13816942,0.09320109,0.61837146,0.00000000
-3.74887444,0.94985320,0.00119453,0.02540776,0.32584771,0.33069089,0.14169111,0.09506299,0.63675271,0.00000000
-3.74287144,0.96978014,0.00119586,0.02548902,0.33376110,0.33918829,0.14433317,0.09658547,0.65158379,0.00000000
-3.73686843,0.98508315,0.00118861,0.02553734,0.33981069,0.34654621,0.14604587,0.09775731,0.66266450,0.00000000
-3.73086543,0.99568936,0.00117292,0.02555718,0.34394528,0.35278151,0.14679864,0.09857618,0.66987659,0.00000000
-3.72486243,1.00164423,0.00114913,0.02555454,0.34616051,0.35794902,0.14658131,0.09904909,0.67318792,0.00000000
-3.71885943,1.00311257,0.00111775,0.02553707,0.34650014,0.36214093,0.14540468,0.09919259,0.67265349,0.00000000
-3.71285643,1.00037519,0.00107944,0.02551408,0.34505570,0.36548477,0.14330050,0.09903246,0.66841326,0.00000000
-3.70685343,0.99382130,0.00103497,0.02549647,0.34196476,0.36814003,0.14032070,0.09860308,0.66068697,0.00000000
-3.70085043,0.98393714,0.00098524,0.02549660,0.33740775,0.37029349,0.13653609,0.09794638,0.64976600,0.00000000
-3.69484742,0.97129132,0.00093121,0.02552809,0.33160366,0.37215365,0.13203441,0.09711045,0.63600285,0.00000000
-3.68884442,0.95651769,0.00087388,0.02560551,0.32480474,0.37394449,0.12691806,0.09614797,0.61979867,0.00000000
-3.68284142,0.94029672,0.00081427,0.02574410,0.31729066,0.37589901,0.12130141,0.09511435,0.60158939,0.00000000
-3.67683842,0.92333616,0.00075339,0.02595936,0.30936226,0.37825272,0.11530794,0.09406587,0.58183126,0.00000000
-3.67083542,0.90635217,0.00069221,0.02626678,0.30133530,0.38123778,0.10906730,0.09305779,0.56098631,0.00000000
-3.66483242,0.89005174,0.00063162,0.02668141,0.29353456,0.38507781,0.10271239,0.09214261,0.53950850,0.00000000
-3.65882941,0.87511719,0.00057247,0.02721759,0.28628843,0.38998389,0.09637664,0.09136846,0.51783108,0.00000000
-3.65282641,0.86219359,0.00051548,0.02788871,0.27992420,0.39615179,0.09019146,0.09077791,0.49635573,0.00000000
-3.64682341,0.85187924,0.00046130,0.02870695,0.27476430,0.40376073,0.08428409,0.09040695,0.47544385,0.00000000
-3.64082041,0.84471971,0.00041045,0.02968322,0.27112336,0.41297354,0.07877572,0.09028446,0.45541009,0.00000000
-3.63481741,0.84120524,0.00036336,0.03082704,0.26930617,0.42393809,0.07378001,0.09043204,0.43651853,0.00000000
-3.62881441,0.84177133,0.00032036,0.03214658,0.26960632,0.43678999,0.06940199,0.09086418,0.41898110,0.00000000
-3.62281141,0.84680182,0.00028169,0.03364868,0.27230547,0.45165605,0.06573716,0.09158887,0.40295834,0.00000000
-3.61680840,0.85663406,0.00024751,0.03533899,0.27767273,0.46865818,0.06287101,0.09260834,0.38856205,0.00000000
-3.61080540,0.87156508,0.00021791,0.03722200,0.28596418,0.48791741,0.06087853,0.09392017,0.37585951,0.00000000
-3.60480240,0.89185803,0.00019291,0.03930125,0.29742195,0.50955735,0.05982402,0.09551846,0.36487876,0.00000000
-3.59879940,0.91774788,0.00017250,0.04157932,0.31227262,0.53370680,0.05976077,0.09739502,0.35561456,0.00000000
-3.59279640,0.94944559,0.00015665,0.04405792,0.33072477,0.56050106,0.06073081,0.09954057,0.34803454,0.00000000
-3.58679340,0.98713997,0.00014529,0.04673789,0.35296534,0.59008148,0.06276447,0.10194575,0.34208502,0.00000000
-3.58079040,1.03099661,0.00013834,0.04961906,0.37915474,0.62259309,0.06587995,0.10460199,0.33769633,0.00000000
-3.57478739,1.08115371,0.00013571,0.05270013,0.40942064,0.65818016,0.07008261,0.10750209,0.33478722,0.00000000
