energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.37068534,1.03071289,-1.03071278,0.07268469,-0.07268467,0.05191666,-0.05191665,0.94663252,-0.94663235,0.38809552,-0.38809547,0.01652010,-0.01652010,0.12257752,-0.12257751,0.00000000,-0.00000000
3.37668834,1.01645050,-1.01645037,0.07089179,-0.07089178,0.05049587,-0.05049586,0.91180092,-0.91180073,0.38206898,-0.38206893,0.01642205,-0.01642205,0.12070028,-0.12070027,0.00000000,-0.00000000
3.38269135,0.99966927,-0.99966914,0.06889211,-0.06889210,0.04892343,-0.04892342,0.87334601,-0.87334581,0.37525544,-0.37525539,0.01628785,-0.01628784,0.11849362,-0.11849360,0.00000000,-0.00000000
3.38869435,0.98092252,-0.98092237,0.06673984,-0.06673983,0.04724057,-0.04724056,0.83203237,-0.83203215,0.36793106,-0.36793100,0.01612356,-0.01612356,0.11602043,-0.11602042,0.00000000,-0.00000000
3.39469735,0.96074982,-0.96074966,0.06448964,-0.06448962,0.04548918,-0.04548917,0.78863150,-0.78863128,0.36037554,-0.36037548,0.01593479,-0.01593479,0.11334138,-0.11334137,0.00000000,-0.00000000
3.40070035,0.93965979,-0.93965964,0.06219512,-0.06219511,0.04371063,-0.04371062,0.74389861,-0.74389838,0.35286503,-0.35286497,0.01572642,-0.01572642,0.11051280,-0.11051278,0.00000000,-0.00000000
3.40670335,0.91811601,-0.91811586,0.05990756,-0.05990754,0.04194480,-0.04194479,0.69855167,-0.69855144,0.34566600,-0.34566594,0.01550245,-0.01550245,0.10758503,-0.10758502,0.00000000,-0.00000000
3.41270635,0.89652663,-0.89652647,0.05767469,-0.05767468,0.04022918,-0.04022917,0.65325373,-0.65325351,0.33903006,-0.33903000,0.01526591,-0.01526591,0.10460123,-0.10460122,0.00000000,-0.00000000
3.41870935,0.87523790,-0.87523774,0.05553992,-0.05553991,0.03859814,-0.03859813,0.60859877,-0.60859855,0.33318993,-0.33318987,0.01501882,-0.01501882,0.10159664,-0.10159662,0.00000000,-0.00000000
3.42471236,0.85453163,-0.85453148,0.05354162,-0.05354161,0.03708242,-0.03708242,0.56510158,-0.56510136,0.32835641,-0.32835635,0.01476224,-0.01476224,0.09859837,-0.09859835,0.00000000,-0.00000000
3.43071536,0.83462616,-0.83462602,0.05171278,-0.05171277,0.03570878,-0.03570877,0.52319170,-0.52319150,0.32471628,-0.32471623,0.01449636,-0.01449635,0.09562570,-0.09562569,0.00000000,-0.00000000
3.43671836,0.81568040,-0.81568027,0.05008079,-0.05008078,0.03449972,-0.03449971,0.48321129,-0.48321110,0.32243097,-0.32243093,0.01422064,-0.01422064,0.09269073,-0.09269071,0.00000000,-0.00000000
3.44272136,0.79780024,-0.79780011,0.04866744,-0.04866743,0.03347343,-0.03347343,0.44541650,-0.44541632,0.32163564,-0.32163561,0.01393406,-0.01393405,0.08979935,-0.08979934,0.00000000,-0.00000000
3.44872436,0.78104650,-0.78104638,0.04748907,-0.04748906,0.03264380,-0.03264379,0.40998206,-0.40998189,0.32243863,-0.32243860,0.01363524,-0.01363524,0.08695255,-0.08695253,0.00000000,-0.00000000
3.45472736,0.76544366,-0.76544355,0.04655673,-0.04655672,0.03202046,-0.03202046,0.37700829,-0.37700814,0.32492079,-0.32492077,0.01332276,-0.01332276,0.08414770,-0.08414769,0.00000000,-0.00000000
3.46073037,0.75098842,-0.75098832,0.04587648,-0.04587647,0.03160893,-0.03160892,0.34653001,-0.34652987,0.32913478,-0.32913477,0.01299528,-0.01299528,0.08138002,-0.08138001,0.00000000,-0.00000000
3.46673337,0.73765755,-0.73765746,0.04544963,-0.04544962,0.03141071,-0.03141071,0.31852657,-0.31852645,0.33510395,-0.33510395,0.01265181,-0.01265181,0.07864383,-0.07864382,0.00000000,-0.00000000
3.47273637,0.72541432,-0.72541423,0.04527296,-0.04527295,0.03142347,-0.03142346,0.29293255,-0.29293244,0.34282088,-0.34282088,0.01229178,-0.01229178,0.07593374,-0.07593372,0.00000000,-0.00000000
3.47873937,0.71421313,-0.71421305,0.04533893,-0.04533893,0.03164106,-0.03164106,0.26964828,-0.26964818,0.35224558,-0.35224558,0.01191523,-0.01191523,0.07324554,-0.07324553,0.00000000,-0.00000000
3.48474237,0.70400228,-0.70400222,0.04563583,-0.04563582,0.03205371,-0.03205371,0.24854998,-0.24854989,0.36330352,-0.36330353,0.01152282,-0.01152282,0.07057694,-0.07057693,0.00000000,-0.00000000
3.49074537,0.69472481,-0.69472475,0.04614783,-0.04614783,0.03264802,-0.03264802,0.22949897,-0.22949889,0.37588361,-0.37588363,0.01111585,-0.01111585,0.06792790,-0.06792789,0.00000000,-0.00000000
3.49674837,0.68631755,-0.68631749,0.04685514,-0.04685513,0.03340710,-0.03340710,0.21234978,-0.21234971,0.38983650,-0.38983652,0.01069623,-0.01069623,0.06530072,-0.06530071,0.00000000,-0.00000000
3.50275138,0.67870903,-0.67870898,0.04773401,-0.04773401,0.03431067,-0.03431067,0.19695699,-0.19695693,0.40497341,-0.40497343,0.01026642,-0.01026642,0.06269995,-0.06269994,0.00000000,-0.00000000
3.50875438,0.67181649,-0.67181645,0.04875692,-0.04875692,0.03533516,-0.03533517,0.18318086,-0.18318081,0.42106599,-0.42106602,0.00982928,-0.00982928,0.06013196,-0.06013195,0.00000000,-0.00000000
3.51475738,0.66554277,-0.66554273,0.04989274,-0.04989274,0.03645403,-0.03645403,0.17089170,-0.17089165,0.43784740,-0.43784743,0.00938796,-0.00938796,0.05760447,-0.05760447,0.00000000,-0.00000000
3.52076038,0.65977351,-0.65977347,0.05110703,-0.05110703,0.03763799,-0.03763800,0.15997320,-0.15997316,0.45501485,-0.45501488,0.00894575,-0.00894574,0.05512593,-0.05512592,0.00000000,-0.00000000
3.52676338,0.65437544,-0.65437541,0.05236246,-0.05236246,0.03885549,-0.03885549,0.15032489,-0.15032486,0.47223400,-0.47223403,0.00850592,-0.00850592,0.05270485,-0.05270484,0.00000000,-0.00000000
3.53276638,0.64919601,-0.64919598,0.05361944,-0.05361944,0.04007322,-0.04007322,0.14186392,-0.14186390,0.48914505,-0.48914509,0.00807159,-0.00807159,0.05034920,-0.05034920,0.00000000,-0.00000000
3.53876938,0.64406479,-0.64406476,0.05483679,-0.05483680,0.04125679,-0.04125680,0.13452634,-0.13452632,0.50537069,-0.50537072,0.00764560,-0.00764560,0.04806593,-0.04806592,0.00000000,-0.00000000
3.54477239,0.63879683,-0.63879680,0.05597270,-0.05597270,0.04237153,-0.04237153,0.12826805,-0.12826804,0.52052559,-0.52052562,0.00723041,-0.00723041,0.04586049,-0.04586048,0.00000000,-0.00000000
3.55077539,0.63319791,-0.63319789,0.05698568,-0.05698568,0.04338328,-0.04338328,0.12306567,-0.12306566,0.53422734,-0.53422737,0.00682803,-0.00682802,0.04373666,-0.04373665,0.00000000,-0.00000000
3.55677839,0.62707156,-0.62707153,0.05783569,-0.05783569,0.04425941,-0.04425941,0.11891714,-0.11891714,0.54610815,-0.54610817,0.00643996,-0.00643996,0.04169641,-0.04169641,0.00000000,-0.00000000
3.56278139,0.62022734,-0.62022732,0.05848531,-0.05848531,0.04496969,-0.04496970,0.11584241,-0.11584241,0.55582706,-0.55582708,0.00606725,-0.00606725,0.03974003,-0.03974002,0.00000000,-0.00000000
3.56878439,0.61249018,-0.61249016,0.05890089,-0.05890089,0.04548728,-0.04548729,0.11388386,-0.11388387,0.56308199,-0.56308200,0.00571045,-0.00571045,0.03786632,-0.03786631,0.00000000,-0.00000000
3.57478739,0.60370985,-0.60370983,0.05905363,-0.05905363,0.04578957,-0.04578957,0.11310662,-0.11310664,0.56762098,-0.56762098,0.00536969,-0.00536969,0.03607295,-0.03607294,0.00000000,-0.00000000
3.58079040,0.59377017,-0.59377015,0.05892057,-0.05892057,0.04585893,-0.04585893,0.11359846,-0.11359848,0.56925206,-0.56925206,0.00504474,-0.00504474,0.03435690,-0.03435690,0.00000000,-0.00000000
3.58679340,0.58259723,-0.58259721,0.05848538,-0.05848538,0.04568340,-0.04568340,0.11546917,-0.11546920,0.56785132,-0.56785131,0.00473512,-0.00473511,0.03271494,-0.03271494,0.00000000,-0.00000000
3.59279640,0.57016601,-0.57016598,0.05773898,-0.05773898,0.04525703,-0.04525703,0.11884927,-0.11884931,0.56336846,-0.56336845,0.00444012,-0.00444011,0.03114406,-0.03114406,0.00000000,-0.00000000
3.59879940,0.55650488,-0.55650486,0.05667984,-0.05667984,0.04458016,-0.04458016,0.12388776,-0.12388780,0.55582979,-0.55582977,0.00415896,-0.00415896,0.02964196,-0.02964196,0.00000000,-0.00000000
3.60480240,0.54169773,-0.54169771,0.05531407,-0.05531406,0.04365940,-0.04365940,0.13074887,-0.13074893,0.54533816,-0.54533814,0.00389083,-0.00389083,0.02820738,-0.02820738,0.00000000,-0.00000000
3.61080540,0.52588325,-0.52588322,0.05365516,-0.05365516,0.04250740,-0.04250740,0.13960762,-0.13960769,0.53207007,-0.53207004,0.00363498,-0.00363498,0.02684036,-0.02684036,0.00000000,-0.00000000
3.61680840,0.50925150,-0.50925148,0.05172356,-0.05172356,0.04114239,-0.04114239,0.15064409,-0.15064418,0.51626981,-0.51626978,0.00339076,-0.00339076,0.02554240,-0.02554240,0.00000000,-0.00000000
3.62281141,0.49203785,-0.49203783,0.04954589,-0.04954588,0.03958755,-0.03958755,0.16403655,-0.16403665,0.49824104,-0.49824100,0.00315764,-0.00315764,0.02431646,-0.02431646,0.00000000,-0.00000000
3.62881441,0.47451443,-0.47451441,0.04715399,-0.04715398,0.03787017,-0.03787017,0.17995334,-0.17995345,0.47833614,-0.47833610,0.00293530,-0.00293530,0.02316683,-0.02316683,0.00000000,-0.00000000
3.63481741,0.45697962,-0.45697961,0.04458385,-0.04458384,0.03602071,-0.03602071,0.19854385,-0.19854397,0.45694392,-0.45694387,0.00272356,-0.00272356,0.02209896,-0.02209896,0.00000000,-0.00000000
3.64082041,0.43974610,-0.43974609,0.04187436,-0.04187435,0.03407178,-0.03407178,0.21992886,-0.21992901,0.43447606,-0.43447601,0.00252241,-0.00252241,0.02111906,-0.02111906,0.00000000,-0.00000000
3.64682341,0.42312798,-0.42312797,0.03906602,-0.03906602,0.03205709,-0.03205709,0.24419054,-0.24419070,0.41135322,-0.41135318,0.00233199,-0.00233199,0.02023378,-0.02023378,0.00000000,-0.00000000
3.65282641,0.40742781,-0.40742781,0.03619975,-0.03619974,0.03001038,-0.03001037,0.27136258,-0.27136276,0.38799117,-0.38799112,0.00215252,-0.00215252,0.01944974,-0.01944974,0.00000000,-0.00000000
3.65882941,0.39292401,-0.39292401,0.03331559,-0.03331558,0.02796445,-0.02796444,0.30142109,-0.30142128,0.36478768,-0.36478764,0.00198432,-0.00198432,0.01877315,-0.01877315,0.00000000,-0.00000000
3.66483242,0.37985945,-0.37985946,0.03045169,-0.03045168,0.02595031,-0.02595030,0.33427671,-0.33427691,0.34211078,-0.34211075,0.00182772,-0.00182772,0.01820936,-0.01820936,0.00000000,-0.00000000
3.67083542,0.36843175,-0.36843177,0.02764333,-0.02764332,0.02399644,-0.02399643,0.36976854,-0.36976876,0.32028873,-0.32028869,0.00168304,-0.00168304,0.01776258,-0.01776258,0.00000000,-0.00000000
3.67683842,0.35878578,-0.35878581,0.02492217,-0.02492217,0.02212822,-0.02212822,0.40766055,-0.40766079,0.29960209,-0.29960206,0.00155058,-0.00155058,0.01743563,-0.01743564,0.00000000,-0.00000000
3.68284142,0.35100871,-0.35100874,0.02231573,-0.02231573,0.02036761,-0.02036760,0.44764090,-0.44764115,0.28027826,-0.28027824,0.00143054,-0.00143054,0.01722985,-0.01722985,0.00000000,-0.00000000
3.68884442,0.34512796,-0.34512800,0.01984699,-0.01984699,0.01873289,-0.01873289,0.48932456,-0.48932482,0.26248847,-0.26248845,0.00132306,-0.00132306,0.01714511,-0.01714511,0.00000000,-0.00000000
3.69484742,0.34111208,-0.34111213,0.01753427,-0.01753426,0.01723879,-0.01723879,0.53225967,-0.53225993,0.24634724,-0.24634722,0.00122818,-0.00122818,0.01718001,-0.01718001,0.00000000,-0.00000000
3.70085043,0.33887454,-0.33887459,0.01539126,-0.01539126,0.01589661,-0.01589661,0.57593765,-0.57593791,0.23191427,-0.23191425,0.00114585,-0.00114585,0.01733220,-0.01733220,0.00000000,-0.00000000
3.70685343,0.33828026,-0.33828032,0.01342728,-0.01342728,0.01471464,-0.01471464,0.61980703,-0.61980729,0.21919849,-0.21919849,0.00107595,-0.00107595,0.01759888,-0.01759888,0.00000000,-0.00000000
3.71285643,0.33915462,-0.33915468,0.01164757,-0.01164757,0.01369865,-0.01369865,0.66329079,-0.66329105,0.20816399,-0.20816398,0.00101831,-0.00101831,0.01797738,-0.01797739,0.00000000,-0.00000000
3.71885943,0.34129447,-0.34129453,0.01005381,-0.01005381,0.01285253,-0.01285253,0.70580669,-0.70580693,0.19873735,-0.19873735,0.00097272,-0.00097272,0.01846592,-0.01846593,0.00000000,-0.00000000
3.72486243,0.34448062,-0.34448068,0.00864463,-0.00864463,0.01217895,-0.01217895,0.74678983,-0.74679007,0.19081620,-0.19081620,0.00093902,-0.00093902,0.01906433,-0.01906433,0.00000000,-0.00000000
3.73086543,0.34849132,-0.34849138,0.00741620,-0.00741620,0.01168011,-0.01168011,0.78571677,-0.78571700,0.18427831,-0.18427831,0.00091708,-0.00091708,0.01977492,-0.01977493,0.00000000,-0.00000000
3.73686843,0.35311590,-0.35311596,0.00636285,-0.00636284,0.01135846,-0.01135846,0.82212988,-0.82213008,0.17899086,-0.17899087,0.00090689,-0.00090689,0.02060328,-0.02060329,0.00000000,-0.00000000
3.74287144,0.35816810,-0.35816815,0.00547762,-0.00547762,0.01121737,-0.01121737,0.85566094,-0.85566113,0.17481959,-0.17481960,0.00090855,-0.00090855,0.02155903,-0.02155903,0.00000000,-0.00000000
3.74887444,0.36349827,-0.36349832,0.00475286,-0.00475286,0.01126170,-0.01126170,0.88605280,-0.88605297,0.17163715,-0.17163715,0.00092237,-0.00092237,0.02265641,-0.02265642,0.00000000,-0.00000000
3.75487744,0.36900393,-0.36900398,0.00418064,-0.00418064,0.01149831,-0.01149831,0.91317761,-0.91317776,0.16933053,-0.16933054,0.00094882,-0.00094882,0.02391482,-0.02391483,0.00000000,-0.00000000
3.76088044,0.37463808,-0.37463813,0.00375319,-0.00375319,0.01193638,-0.01193638,0.93705079,-0.93705092,0.16780721,-0.16780722,0.00098862,-0.00098862,0.02535900,-0.02535901,0.00000000,-0.00000000
3.76688344,0.38041469,-0.38041473,0.00346322,-0.00346322,0.01258752,-0.01258753,0.95783942,-0.95783953,0.16699972,-0.16699973,0.00104270,-0.00104270,0.02701907,-0.02701908,0.00000000,-0.00000000
3.77288644,0.38641123,-0.38641127,0.00330413,-0.00330413,0.01346578,-0.01346579,0.97586441,-0.97586450,0.16686848,-0.16686849,0.00111221,-0.00111221,0.02893017,-0.02893018,0.00000000,-0.00000000
3.77888944,0.39276777,-0.39276782,0.00327015,-0.00327016,0.01458735,-0.01458736,0.99159574,-0.99159583,0.16740288,-0.16740290,0.00119850,-0.00119850,0.03113185,-0.03113187,0.00000000,-0.00000000
3.78489245,0.39968273,-0.39968278,0.00335635,-0.00335636,0.01597006,-0.01597007,1.00564066,-1.00564074,0.16862059,-0.16862061,0.00130306,-0.00130307,0.03366708,-0.03366710,0.00000000,-0.00000000
3.79089545,0.40740522,-0.40740527,0.00355860,-0.00355860,0.01763276,-0.01763277,1.01872468,-1.01872476,0.17056502,-0.17056504,0.00142752,-0.00142752,0.03658090,-0.03658091,0.00000000,-0.00000000
3.79689845,0.41622432,-0.41622438,0.00387339,-0.00387339,0.01959435,-0.01959436,1.03166606,-1.03166614,0.17330127,-0.17330129,0.00157352,-0.00157353,0.03991874,-0.03991876,0.00000000,-0.00000000
3.80290145,0.42645561,-0.42645568,0.00429770,-0.00429770,0.02187275,-0.02187276,1.04534433,-1.04534441,0.17691069,-0.17691072,0.00174269,-0.00174269,0.04372452,-0.04372454,0.00000000,-0.00000000
3.80890445,0.43842547,-0.43842555,0.00482865,-0.00482866,0.02448364,-0.02448366,1.06066414,-1.06066423,0.18148426,-0.18148429,0.00193649,-0.00193649,0.04803843,-0.04803845,0.00000000,-0.00000000
3.81490745,0.45245385,-0.45245394,0.00546326,-0.00546326,0.02743922,-0.02743923,1.07851573,-1.07851583,0.18711520,-0.18711523,0.00215621,-0.00215621,0.05289457,-0.05289460,0.00000000,-0.00000000
3.82091046,0.46883623,-0.46883633,0.00619806,-0.00619807,0.03074673,-0.03074675,1.09973370,-1.09973383,0.19389117,-0.19389121,0.00240280,-0.00240280,0.05831856,-0.05831860,0.00000000,-0.00000000
3.82691346,0.48782563,-0.48782574,0.00702882,-0.00702882,0.03440720,-0.03440722,1.12505599,-1.12505614,0.20188634,-0.20188639,0.00267677,-0.00267677,0.06432514,-0.06432518,0.00000000,-0.00000000
3.83291646,0.50961548,-0.50961561,0.00795016,-0.00795016,0.03841413,-0.03841415,1.15508480,-1.15508498,0.21115387,-0.21115393,0.00297816,-0.00297816,0.07091595,-0.07091599,0.00000000,-0.00000000
3.83891946,0.53432431,-0.53432446,0.00895531,-0.00895531,0.04275239,-0.04275241,1.19025149,-1.19025170,0.22171903,-0.22171909,0.00330640,-0.00330640,0.07807757,-0.07807761,0.00000000,-0.00000000
3.84492246,0.56198297,-0.56198313,0.01003584,-0.01003585,0.04739733,-0.04739736,1.23078720,-1.23078744,0.23357346,-0.23357353,0.00366029,-0.00366029,0.08578000,-0.08578004,0.00000000,-0.00000000
3.85092546,0.59252509,-0.59252527,0.01118151,-0.01118152,0.05231421,-0.05231424,1.27670078,-1.27670105,0.24667082,-0.24667089,0.00403792,-0.00403792,0.09397560,-0.09397565,0.00000000,-0.00000000
3.85692846,0.62578156,-0.62578175,0.01238014,-0.01238015,0.05745795,-0.05745798,1.32776534,-1.32776563,0.26092406,-0.26092414,0.00443669,-0.00443670,0.10259870,-0.10259875,0.00000000,-0.00000000
3.86293147,0.66147913,-0.66147933,0.01361763,-0.01361763,0.06277329,-0.06277332,1.38351434,-1.38351465,0.27620454,-0.27620463,0.00485331,-0.00485331,0.11156581,-0.11156587,0.00000000,-0.00000000
3.86893447,0.69924369,-0.69924389,0.01487804,-0.01487804,0.06819540,-0.06819543,1.44324780,-1.44324813,0.29234312,-0.29234321,0.00528381,-0.00528381,0.12077671,-0.12077677,0.00000000,-0.00000000
3.87493747,0.73860794,-0.73860816,0.01614381,-0.01614381,0.07365090,-0.07365093,1.50604855,-1.50604890,0.30913312,-0.30913321,0.00572367,-0.00572367,0.13011614,-0.13011619,0.00000000,-0.00000000
3.88094047,0.77902347,-0.77902369,0.01739603,-0.01739604,0.07905938,-0.07905941,1.57080816,-1.57080852,0.32633518,-0.32633527,0.00616785,-0.00616786,0.13945630,-0.13945635,0.00000000,-0.00000000
3.88694347,0.81987652,-0.81987673,0.01861486,-0.01861487,0.08433522,-0.08433525,1.63626156,-1.63626191,0.34368374,-0.34368383,0.00661099,-0.00661099,0.14866000,-0.14866006,0.00000000,-0.00000000
3.89294647,0.86050701,-0.86050722,0.01977995,-0.01977996,0.08938985,-0.08938987,1.70102890,-1.70102924,0.36089491,-0.36089499,0.00704747,-0.00704748,0.15758437,-0.15758442,0.00000000,-0.00000000
3.89894947,0.90022984,-0.90023004,0.02087102,-0.02087103,0.09413419,-0.09413422,1.76366304,-1.76366336,0.37767528,-0.37767536,0.00747165,-0.00747165,0.16608491,-0.16608496,0.00000000,-0.00000000
3.90495248,0.93835748,-0.93835767,0.02186840,-0.02186840,0.09848134,-0.09848137,1.82270029,-1.82270059,0.39373142,-0.39373149,0.00787796,-0.00787796,0.17401993,-0.17401997,0.00000000,-0.00000000
3.91095548,0.97422278,-0.97422295,0.02275361,-0.02275361,0.10234925,-0.10234927,1.87671241,-1.87671267,0.40877940,-0.40877947,0.00826112,-0.00826112,0.18125490,-0.18125494,0.00000000,-0.00000000
3.91695848,1.00720094,-1.00720108,0.02350995,-0.02350996,0.10566335,-0.10566337,1.92435721,-1.92435742,0.42255406,-0.42255412,0.00861627,-0.00861628,0.18766675,-0.18766678,0.00000000,-0.00000000
3.92296148,1.03672949,-1.03672961,0.02412305,-0.02412306,0.10835903,-0.10835905,1.96442564,-1.96442580,0.43481742,-0.43481746,0.00893912,-0.00893912,0.19314775,-0.19314778,0.00000000,-0.00000000
3.92896448,1.06232544,-1.06232553,0.02458130,-0.02458130,0.11038378,-0.11038379,1.99588312,-1.99588322,0.44536591,-0.44536595,0.00922604,-0.00922605,0.19760896,-0.19760898,0.00000000,-0.00000000
3.93496748,1.08359866,-1.08359872,0.02487625,-0.02487625,0.11169890,-0.11169891,2.01790327,-2.01790332,0.45403610,-0.45403612,0.00947418,-0.00947419,0.20098287,-0.20098288,0.00000000,-0.00000000
3.94097049,1.10026098,-1.10026101,0.02500290,-0.02500290,0.11228084,-0.11228084,2.02989267,-2.02989265,0.46070853,-0.46070854,0.00968149,-0.00968150,0.20322528,-0.20322528,0.00000000,-0.00000000
3.94697349,1.11213071,-1.11213070,0.02495982,-0.02495981,0.11212182,-0.11212182,2.03150558,-2.03150550,0.46530967,-0.46530966,0.00984676,-0.00984676,0.20431625,-0.20431625,0.00000000,-0.00000000
3.95297649,1.11913246,-1.11913242,0.02474920,-0.02474920,0.11123003,-0.11123002,2.02264835,-2.02264821,0.46781188,-0.46781186,0.00996956,-0.00996956,0.20426015,-0.20426014,0.00000000,-0.00000000
3.95897949,1.12129246,-1.12129239,0.02437675,-0.02437675,0.10962914,-0.10962913,2.00347359,-2.00347339,0.46823144,-0.46823141,0.01005025,-0.01005025,0.20308471,-0.20308469,0.00000000,-0.00000000
3.96498249,1.11872990,-1.11872981,0.02385144,-0.02385144,0.10735731,-0.10735729,1.97436474,-1.97436448,0.46662490,-0.46662486,0.01008982,-0.01008982,0.20083925,-0.20083923,0.00000000,-0.00000000
3.97098549,1.11164495,-1.11164483,0.02318520,-0.02318519,0.10446565,-0.10446563,1.93591231,-1.93591199,0.46308397,-0.46308391,0.01008987,-0.01008987,0.19759220,-0.19759217,0.00000000,-0.00000000
3.97698849,1.10030424,-1.10030409,0.02239242,-0.02239242,0.10101632,-0.10101629,1.88888321,-1.88888285,0.45772930,-0.45772924,0.01005240,-0.01005240,0.19342794,-0.19342791,0.00000000,-0.00000000
3.98299150,1.08502493,-1.08502477,0.02148952,-0.02148951,0.09708025,-0.09708023,1.83418522,-1.83418482,0.45070370,-0.45070363,0.00997974,-0.00997974,0.18844326,-0.18844323,0.00000000,-0.00000000
3.98899450,1.06615825,-1.06615807,0.02049432,-0.02049432,0.09273471,-0.09273469,1.77282836,-1.77282792,0.44216497,-0.44216489,0.00987442,-0.00987442,0.18274362,-0.18274358,0.00000000,-0.00000000
3.99499750,1.04407349,-1.04407329,0.01942551,-0.01942551,0.08806071,-0.08806068,1.70588543,-1.70588497,0.43227897,-0.43227888,0.00973903,-0.00973903,0.17643932,-0.17643927,0.00000000,-0.00000000
