energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.12206103,14.13340373,0.28047090,10.76415758,0.01894507,0.29924075,0.08101203,1.46691623,1.52229462,1.27105848
-2.11605803,14.02223294,0.28168605,10.65059362,0.01902838,0.30293851,0.08169653,1.48502086,1.52700641,1.25201863
-2.11005503,13.90905596,0.28301691,10.53462691,0.01908090,0.30691028,0.08244431,1.50342579,1.53250263,1.23297432
-2.10405203,13.79408604,0.28445513,10.41623033,0.01910335,0.31114827,0.08325729,1.52213218,1.53875001,1.21423360
-2.09804902,13.67754241,0.28599211,10.29542994,0.01909696,0.31563585,0.08413523,1.54112179,1.54567366,1.19608126
-2.09204602,13.55962651,0.28761945,10.17229054,0.01906336,0.32034664,0.08507551,1.56035590,1.55315676,1.17877004
-2.08604302,13.44050275,0.28932949,10.04690210,0.01900458,0.32524407,0.08607309,1.57977568,1.56104274,1.16251359
-2.08004002,13.32028538,0.29111595,9.91936835,0.01892289,0.33028142,0.08712054,1.59930421,1.56914013,1.14748150
-2.07403702,13.19903243,0.29297451,9.78979844,0.01882075,0.33540246,0.08820819,1.61885001,1.57722992,1.13379655
-2.06803402,13.07674751,0.29490344,9.65830227,0.01870077,0.34054253,0.08932441,1.63831186,1.58507507,1.12153428
-2.06203102,12.95338908,0.29690412,9.52499000,0.01856560,0.34563024,0.09045597,1.65758477,1.59243170,1.11072474
-2.05602801,12.82888674,0.29898152,9.38997534,0.01841791,0.35058964,0.09158855,1.67656658,1.59906151,1.10135630
-2.05002501,12.70316314,0.30114450,9.25338244,0.01826034,0.35534267,0.09270720,1.69516496,1.60474456,1.09338128
-2.04402201,12.57615986,0.30340597,9.11535525,0.01809546,0.35981195,0.09379694,1.71330417,1.60929188,1.08672290
-2.03801901,12.44786501,0.30578277,8.97606862,0.01792577,0.36392372,0.09484334,1.73093129,1.61255705,1.08128337
-2.03201601,12.31834037,0.30829540,8.83573951,0.01775369,0.36761068,0.09583305,1.74802145,1.61444605,1.07695232
-2.02601301,12.18774559,0.31096741,8.69463719,0.01758154,0.37081472,0.09675432,1.76458161,1.61492493,1.07361545
-2.02001001,12.05635737,0.31382464,8.55309105,0.01741157,0.37348937,0.09759740,1.78065257,1.61402456,1.07116262
-2.01400700,11.92458148,0.31689413,8.41149491,0.01724596,0.37560171,0.09835486,1.79630919,1.61184233,1.06949513
-2.00800400,11.79295650,0.32020290,8.27030683,0.01708680,0.37713385,0.09902182,1.81165839,1.60854058,1.06853172
-2.00200100,11.66214807,0.32377656,8.13004407,0.01693613,0.37808370,0.09959596,1.82683521,1.60434173,1.06821299
-1.99599800,11.53293373,0.32763786,7.99127280,0.01679592,0.37846511,0.10007752,1.84199688,1.59952042,1.06850414
-1.98999500,11.40617860,0.33180518,7.85459303,0.01666805,0.37830727,0.10046911,1.85731529,1.59439295,1.06939571
-1.98399200,11.28280316,0.33629114,7.72061935,0.01655429,0.37765353,0.10077541,1.87296805,1.58930472,1.07090253
-1.97798899,11.16374480,0.34110131,7.58995840,0.01645630,0.37655955,0.10100283,1.88912864,1.58461606,1.07306084
-1.97198599,11.04991523,0.34623320,7.46318461,0.01637555,0.37509091,0.10115911,1.90595613,1.58068745,1.07592390
-1.96598299,10.94215634,0.35167550,7.34081544,0.01631332,0.37332046,0.10125279,1.92358506,1.57786465,1.07955623
-1.95997999,10.84119709,0.35740764,7.22328791,0.01627063,0.37132522,0.10129287,1.94211578,1.57646457,1.08402698
-1.95397699,10.74761403,0.36339980,7.11093783,0.01624819,0.36918336,0.10128828,1.96160603,1.57676256,1.08940273
-1.94797399,10.66179770,0.36961324,7.00398306,0.01624638,0.36697106,0.10124759,1.98206398,1.57898159,1.09574019
-1.94197099,10.58392718,0.37600104,6.90251206,0.01626516,0.36475967,0.10117865,2.00344330,1.58328384,1.10307917
-1.93596798,10.51395395,0.38250920,6.80647830,0.01630411,0.36261311,0.10108838,2.02564032,1.58976488,1.11143632
-1.92996498,10.45159625,0.38907799,6.71570106,0.01636235,0.36058578,0.10098265,2.04849372,1.59845067,1.12079990
-1.92396198,10.39634402,0.39564358,6.62987249,0.01643856,0.35872094,0.10086619,2.07178655,1.60929729,1.13112584
-1.91795898,10.34747422,0.40213978,6.54857050,0.01653098,0.35704965,0.10074266,2.09525079,1.62219324,1.14233553
-1.91195598,10.30407537,0.40849983,6.47127669,0.01663742,0.35559045,0.10061467,2.11857408,1.63696400,1.15431517
-1.90595298,10.26508017,0.41465820,6.39739818,0.01675535,0.35434946,0.10048396,2.14140851,1.65337857,1.16691695
-1.89994997,10.22930401,0.42055217,6.32629209,0.01688188,0.35332120,0.10035157,2.16338107,1.67115735,1.17996198
-1.89394697,10.19548754,0.42612326,6.25729112,0.01701389,0.35248988,0.10021795,2.18410536,1.68998120,1.19324478
-1.88794397,10.16234106,0.43131844,6.18972888,0.01714809,0.35183105,0.10008316,2.20319413,1.70950087,1.20653914
-1.88194097,10.12858843,0.43609091,6.12296370,0.01728106,0.35131367,0.09994704,2.22027222,1.72934678,1.21960525
-1.87593797,10.09300872,0.44040065,6.05639951,0.01740941,0.35090233,0.09980923,2.23498930,1.74913842,1.23219754
-1.86993497,10.05447373,0.44421460,5.98950316,0.01752983,0.35055954,0.09966932,2.24703206,1.76849335,1.24407314
-1.86393197,10.01198008,0.44750654,5.92181735,0.01763919,0.35024804,0.09952684,2.25613543,1.78703552,1.25500044
-1.85792896,9.96467490,0.45025674,5.85296891,0.01773460,0.34993292,0.09938122,2.26209229,1.80440276,1.26476752
-1.85192596,9.91187463,0.45245130,5.78267257,0.01781351,0.34958352,0.09923185,2.26476152,1.82025338,1.27318998
-1.84592296,9.85307670,0.45408153,5.71073025,0.01787377,0.34917501,0.09907793,2.26407403,1.83427204,1.28011802
-1.83991996,9.78796426,0.45514308,5.63702671,0.01791369,0.34868960,0.09891845,2.26003649,1.84617464,1.28544234
-1.83391696,9.71640465,0.45563522,5.56152200,0.01793204,0.34811725,0.09875217,2.25273280,1.85571268,1.28909876
-1.82791396,9.63844201,0.45556011,5.48424168,0.01792813,0.34745605,0.09857753,2.24232306,1.86267675,1.29107121
-1.82191096,9.55428505,0.45492223,5.40526568,0.01790177,0.34671212,0.09839266,2.22904009,1.86689953,1.29139312
-1.81590795,9.46429067,0.45372793,5.32471644,0.01785331,0.34589903,0.09819543,2.21318361,1.86825808,1.29014705
-1.80990495,9.36894440,0.45198520,5.24274733,0.01778360,0.34503694,0.09798343,2.19511208,1.86667548,1.28746242
-1.80390195,9.26883823,0.44970357,5.15953158,0.01769396,0.34415136,0.09775410,2.17523255,1.86212177,1.28351164
-1.79789895,9.16464657,0.44689417,5.07525253,0.01758615,0.34327168,0.09750477,2.15398855,1.85461399,1.27850444
-1.79189595,9.05710088,0.44356990,4.99009507,0.01746231,0.34242946,0.09723278,2.13184650,1.84421531,1.27268067
-1.78589295,8.94696333,0.43974570,4.90423858,0.01732490,0.34165663,0.09693557,2.10928086,1.83103303,1.26630179
-1.77988994,8.83499985,0.43543878,4.81785123,0.01717662,0.34098362,0.09661071,2.08675855,1.81521535,1.25964123
-1.77388694,8.72195305,0.43066886,4.73108534,0.01702034,0.34043754,0.09625598,2.06472294,1.79694692,1.25297394
-1.76788394,8.60851525,0.42545827,4.64407377,0.01685900,0.34004039,0.09586934,2.04357805,1.77644305,1.24656546
-1.76188094,8.49530216,0.41983197,4.55692684,0.01669552,0.33980743,0.09544892,2.02367340,1.75394269,1.24066098
-1.75587794,8.38282772,0.41381740,4.46972974,0.01653275,0.33974580,0.09499286,2.00529009,1.72970040,1.23547463
-1.74987494,8.27148101,0.40744415,4.38254010,0.01637330,0.33985335,0.09449923,1.98862867,1.70397742,1.23117962
-1.74387194,8.16150575,0.40074349,4.29538580,0.01621955,0.34011776,0.09396583,1.97379935,1.67703235,1.22789955
-1.73786893,8.05298368,0.39374775,4.20826293,0.01607349,0.34051608,0.09338998,1.96081501,1.64911170,1.22570128
-1.73186593,7.94582270,0.38648969,4.12113419,0.01593671,0.34101453,0.09276833,1.94958747,1.62044083,1.22458983
-1.72586293,7.83975078,0.37900174,4.03392785,0.01581033,0.34156883,0.09209668,1.93992736,1.59121582,1.22450559
-1.71985993,7.73431661,0.37131532,3.94653774,0.01569498,0.34212483,0.09136978,1.93154778,1.56159662,1.22532403
-1.71385693,7.62889788,0.36346023,3.85882449,0.01559081,0.34261967,0.09058129,1.92407191,1.53170211,1.22685810
-1.70785393,7.52271747,0.35546424,3.77061845,0.01549746,0.34298327,0.08972370,1.91704438,1.50160720,1.22886338
-1.70185093,7.41486787,0.34735284,3.68172462,0.01541418,0.34314022,0.08878844,1.90994623,1.47134243,1.23104587
-1.69584792,7.30434361,0.33914920,3.59192957,0.01533981,0.34301208,0.08776599,1.90221304,1.44089609,1.23307219
-1.68984492,7.19008076,0.33087441,3.50101071,0.01527295,0.34251986,0.08664620,1.89325559,1.41021883,1.23458189
-1.68384192,7.07100263,0.32254802,3.40874742,0.01521200,0.34158684,0.08541862,1.88248241,1.37923070,1.23520146
-1.67783892,6.94606984,0.31418868,3.31493401,0.01515537,0.34014136,0.08407294,1.86932328,1.34783020,1.23455949
-1.67183592,6.81433293,0.30581512,3.21939392,0.01510151,0.33811980,0.08259955,1.85325290,1.31590489,1.23230240
-1.66583292,6.67498517,0.29744708,3.12199452,0.01504916,0.33546931,0.08099005,1.83381358,1.28334318,1.22811009
-1.65982991,6.52741317,0.28910648,3.02266171,0.01499740,0.33215046,0.07923788,1.81063622,1.25004643,1.22171087
-1.65382691,6.37124295,0.28081841,2.92139365,0.01494583,0.32813949,0.07733884,1.78345852,1.21594099,1.21289515
-1.64782391,6.20637901,0.27261216,2.81827262,0.01489467,0.32343022,0.07529166,1.75213975,1.18098924,1.20152711
-1.64182091,6.03303441,0.26452196,2.71347418,0.01484487,0.31803534,0.07309840,1.71667148,1.14519934,1.18755416
-1.63581791,5.85175024,0.25658761,2.60727314,0.01479812,0.31198725,0.07076483,1.67718370,1.10863288,1.17101354
-1.62981491,5.66340312,0.24885477,2.50004554,0.01475695,0.30533821,0.06830062,1.63394633,1.07141021,1.15203592
-1.62381191,5.46920038,0.24137493,2.39226640,0.01472472,0.29815987,0.06571946,1.58736581,1.03371318,1.13084594
-1.61780890,5.27066260,0.23420515,2.28450315,0.01470555,0.29054216,0.06303896,1.53797727,0.99578496,1.10775950
-1.61180590,5.06959432,0.22740742,2.17740471,0.01470430,0.28259162,0.06028048,1.48643245,0.95792719,1.08317811
-1.60580290,4.86804393,0.22104777,2.07168665,0.01472646,0.27442922,0.05746875,1.43348408,0.92049453,1.05758034
-1.59979990,4.66825432,0.21519514,1.96811301,0.01477798,0.26618769,0.05463146,1.37996729,0.88388677,1.03151094
-1.59379690,4.47260639,0.20992002,1.86747539,0.01486519,0.25800857,0.05179864,1.32677892,0.84853909,1.00556771
-1.58779390,4.28355758,0.20529306,1.77057030,0.01499454,0.25003907,0.04900208,1.27485548,0.81491081,0.98038688
-1.58179090,4.10357778,0.20138342,1.67817572,0.01517246,0.24242869,0.04627461,1.22515057,0.78347308,0.95662722
-1.57578789,3.93508497,0.19825730,1.59102777,0.01540514,0.23532601,0.04364942,1.17861257,0.75469615,0.93495347
-1.56978489,3.78038296,0.19597635,1.50979857,0.01569829,0.22887547,0.04115936,1.13616311,0.72903672,0.91601964
-1.56378189,3.64160298,0.19459619,1.43507610,0.01605697,0.22321437,0.03883629,1.09867703,0.70692566,0.90045236
-1.55777889,3.52065107,0.19416509,1.36734690,0.01648535,0.21847014,0.03671047,1.06696412,0.68875669,0.88883493
-1.55177589,3.41916238,0.19472272,1.30698214,0.01698652,0.21475789,0.03481000,1.04175296,0.67487637,0.88169234
-1.54577289,3.33846352,0.19629907,1.25422753,0.01756234,0.21217830,0.03316040,1.02367702,0.66557537,0.87947747
-1.53976988,3.27954325,0.19891354,1.20919735,0.01821328,0.21081584,0.03178417,1.01326299,0.66108157,0.88255889
-1.53376688,3.24303203,0.20257420,1.17187261,0.01893829,0.21073735,0.03070051,1.01092134,0.66155477,0.89121035
-1.52776388,3.22918999,0.20727720,1.14210319,0.01973474,0.21199089,0.02992504,1.01693900,0.66708311,0.90560227
-1.52176088,3.23790317,0.21300639,1.11961378,0.02059836,0.21460492,0.02946969,1.03147396,0.67768120,0.92579525
-1.51575788,3.26868735,0.21973300,1.10401306,0.02152327,0.21858772,0.02934250,1.05455163,0.69328977,0.95173581
-1.50975488,3.32069884,0.22741561,1.09480575,0.02250197,0.22392705,0.02954758,1.08606295,0.71377669,0.98325440
-1.50375188,3.39275147,0.23600020,1.09140689,0.02352549,0.23059008,0.03008505,1.12576398,0.73893927,1.02006581
-1.49774887,3.48333903,0.24542035,1.09315770,0.02458348,0.23852341,0.03095100,1.17327711,0.76850752,1.06177196
-1.49174587,3.59066245,0.25559766,1.09934249,0.02566440,0.24765343,0.03213754,1.22809385,0.80214837,1.10786705
-1.48574287,3.71266104,0.26644227,1.10920597,0.02675572,0.25788678,0.03363275,1.28957925,0.83947048,1.15774512
-1.47973987,3.84704728,0.27785356,1.12197051,0.02784418,0.26911109,0.03542079,1.35697815,0.88002967,1.21070979
-1.47373687,3.99134449,0.28972105,1.13685272,0.02891603,0.28119597,0.03748198,1.42942340,0.92333476,1.26598626
-1.46773387,4.14292709,0.30192535,1.15307917,0.02995732,0.29399426,0.03979286,1.50594615,0.96885372,1.32273512
-1.46173087,4.29906287,0.31433945,1.16990069,0.03095419,0.30734355,0.04232643,1.58548843,1.01602012,1.38006798
-1.45572786,4.45695693,0.32682996,1.18660526,0.03189315,0.32106810,0.04505236,1.66691796,1.06423982,1.43706439
-1.44972486,4.61379683,0.33925871,1.20252917,0.03276138,0.33498105,0.04793727,1.74904536,1.11289784,1.49278990
-1.44372186,4.76679841,0.35148433,1.21706635,0.03354694,0.34888696,0.05094513,1.83064353,1.16136555,1.54631471
-1.43771886,4.91325180,0.36336413,1.22967602,0.03423908,0.36258480,0.05403772,1.91046897,1.20900804,1.59673260
-1.43171586,5.05056695,0.37475599,1.23988847,0.03482835,0.37587109,0.05717519,1.98728485,1.25519187,1.64317961
-1.42571286,5.17631794,0.38552050,1.24730923,0.03530687,0.38854351,0.06031665,2.05988514,1.29929304,1.68485198
-1.41970985,5.28828531,0.39552314,1.25162154,0.03566837,0.40040458,0.06342089,2.12711950,1.34070532,1.72102304
-1.41370685,5.38449554,0.40463664,1.25258736,0.03590836,0.41126557,0.06644714,2.18791796,1.37884885,1.75105841
-1.40770385,5.46325674,0.41274328,1.25004700,0.03602412,0.42095042,0.06935584,2.24131488,1.41317902,1.77442932
-1.40170085,5.52318966,0.41973742,1.24391747,0.03601477,0.42929962,0.07210946,2.28647129,1.44319545,1.79072351
-1.39569785,5.56325311,0.42552780,1.23418969,0.03588123,0.43617388,0.07467329,2.32269484,1.46845097,1.79965354
-1.38969485,5.58276298,0.43003998,1.22092467,0.03562616,0.44145755,0.07701621,2.34945655,1.48856041,1.80106231
-1.38369185,5.58140404,0.43321842,1.20424872,0.03525391,0.44506148,0.07911140,2.36640381,1.50320900,1.79492558
-1.37768884,5.55923405,0.43502849,1.18434790,0.03477039,0.44692551,0.08093690,2.37336878,1.51216000,1.78135144
-1.37168584,5.51667976,0.43545809,1.16146173,0.03418296,0.44702009,0.08247614,2.37037210,1.51526146,1.76057690
-1.36568284,5.45452458,0.43451884,1.13587619,0.03350026,0.44534724,0.08371825,2.35762122,1.51245151,1.73296154
-1.35967984,5.37388803,0.43224675,1.10791640,0.03273208,0.44194065,0.08465827,2.33550369,1.50376218,1.69897853
-1.35367684,5.27619739,0.42870240,1.07793865,0.03188915,0.43686490,0.08529719,2.30457517,1.48932127,1.65920328
-1.34767384,5.16315202,0.42397031,1.04632241,0.03098293,0.43021375,0.08564177,2.26554269,1.46935207,1.61430004
-1.34167084,5.03668136,0.41815771,1.01346200,0.03002543,0.42210765,0.08570425,2.21924369,1.44417080,1.56500679
-1.33566783,4.89889775,0.41139259,0.97975840,0.02902899,0.41269036,0.08550190,2.16662142,1.41418169,1.51211893
-1.32966483,4.75204528,0.40382096,0.94561116,0.02800602,0.40212493,0.08505636,2.10869763,1.37986958,1.45647210
-1.32366183,4.59844627,0.39560358,0.91141068,0.02696882,0.39058915,0.08439297,2.04654363,1.34179029,1.39892470
-1.31765883,4.44044694,0.38691201,0.87753092,0.02592928,0.37827055,0.08353990,1.98125057,1.30055889,1.34034048
-1.31165583,4.28036400,0.37792427,0.84432284,0.02489875,0.36536127,0.08252732,1.91390020,1.25683619,1.28157152
-1.30565283,4.12043363,0.36882014,0.81210853,0.02388774,0.35205285,0.08138650,1.84553710,1.21131387,1.22344227
-1.29964982,3.96276445,0.35977641,0.78117635,0.02290583,0.33853133,0.08014887,1.77714336,1.16469863,1.16673467
-1.29364682,3.80929589,0.35096202,0.75177698,0.02196139,0.32497263,0.07884521,1.70961655,1.11769602,1.11217479
-1.28764382,3.66176295,0.34253360,0.72412064,0.02106158,0.31153857,0.07750486,1.64375183,1.07099441,1.06042129
-1.28164082,3.52166838,0.33463121,0.69837533,0.02021213,0.29837362,0.07615499,1.58022850,1.02524959,1.01205567
-1.27563782,3.39026267,0.32737479,0.67466625,0.01941740,0.28560240,0.07482007,1.51960148,0.98107065,0.96757452
-1.26963482,3.26853223,0.32086123,0.65307624,0.01868029,0.27332817,0.07352140,1.46229770,0.93900751,0.92738387
-1.26363182,3.15719557,0.31516221,0.63364725,0.01800231,0.26163214,0.07227678,1.40861731,0.89954046,0.89179551
-1.25762881,3.05670724,0.31032300,0.61638269,0.01738366,0.25057377,0.07110036,1.35873929,0.86307212,0.86102518
-1.25162581,2.96726870,0.30636203,0.60125053,0.01682334,0.24019180,0.07000259,1.31273108,0.82992188,0.83519278
-1.24562281,2.88884536,0.30327148,0.58818705,0.01631926,0.23050607,0.06899030,1.27056131,0.80032296,0.81432414
-1.23961981,2.82118876,0.30101857,0.57710104,0.01586851,0.22151987,0.06806689,1.23211511,0.77442207,0.79835443
-1.23361681,2.76386262,0.29954778,0.56787835,0.01546743,0.21322272,0.06723264,1.19721097,0.75228153,0.78713304
-1.22761381,2.71627167,0.29878357,0.56038650,0.01511192,0.20559345,0.06648506,1.16561829,0.73388353,0.78042960
-1.22161081,2.67769193,0.29863373,0.55447940,0.01479756,0.19860324,0.06581930,1.13707489,0.71913647,0.77794123
-1.21560780,2.64730142,0.29899315,0.55000182,0.01451983,0.19221868,0.06522863,1.11130358,0.70788269,0.77930062
-1.20960480,2.62421013,0.29974773,0.54679370,0.01427427,0.18640449,0.06470487,1.08802717,0.69990748,0.78408505
-1.20360180,2.60748842,0.30077849,0.54469396,0.01405666,0.18112592,0.06423892,1.06698131,0.69494885,0.79182592
-1.19759880,2.59619303,0.30196560,0.54354392,0.01386307,0.17635069,0.06382111,1.04792489,0.69270759,0.80201896
-1.19159580,2.58939014,0.30319222,0.54319013,0.01368998,0.17205032,0.06344168,1.03064753,0.69285731,0.81413468
-1.18559280,2.58617500,0.30434805,0.54348663,0.01353433,0.16820100,0.06309110,1.01497425,0.69505418,0.82762910
-1.17958979,2.58568798,0.30533249,0.54429650,0.01339350,0.16478384,0.06276037,1.00076721,0.69894586,0.84195453
-1.17358679,2.58712680,0.30605730,0.54549283,0.01326530,0.16178462,0.06244127,0.98792482,0.70417964,0.85657021
-1.16758379,2.58975506,0.30644869,0.54695899,0.01314792,0.15919310,0.06212648,0.97637838,0.71040937,0.87095263
-1.16158079,2.59290732,0.30644886,0.54858830,0.01303987,0.15700198,0.06180971,0.96608671,0.71730134,0.88460535
-1.15557779,2.59599080,0.30601692,0.55028319,0.01293984,0.15520551,0.06148569,0.95702920,0.72453886,0.89706811
-1.14957479,2.59848441,0.30512910,0.55195381,0.01284668,0.15379804,0.06115011,0.94919778,0.73182569,0.90792499
-1.14357179,2.59993528,0.30377852,0.55351638,0.01275921,0.15277247,0.06079955,0.94258827,0.73888846,0.91681156
-1.13756878,2.59995359,0.30197429,0.55489128,0.01267622,0.15211879,0.06043129,0.93719173,0.74547808,0.92342076
-1.13156578,2.59820620,0.29974018,0.55600109,0.01259631,0.15182275,0.06004310,0.93298625,0.75137052,0.92750747
-1.12556278,2.59440974,0.29711289,0.55676876,0.01251789,0.15186480,0.05963309,0.92992967,0.75636698,0.92889160
-1.11955978,2.58832375,0.29413994,0.55711603,0.01243911,0.15221938,0.05919938,0.92795362,0.76029386,0.92745986
-1.11355678,2.57974468,0.29087745,0.55696234,0.01235786,0.15285450,0.05873998,0.92695934,0.76300258,0.92316607
-1.10755378,2.56850105,0.28738779,0.55622428,0.01227179,0.15373183,0.05825258,0.92681532,0.76436950,0.91603014
-1.10155078,2.55445047,0.28373719,0.55481580,0.01217834,0.15480711,0.05773438,0.92735727,0.76429620,0.90613588
-1.09554777,2.53747881,0.27999361,0.55264919,0.01207485,0.15603103,0.05718207,0.92839020,0.76271000,0.89362779
-1.08954477,2.51750169,0.27622469,0.54963680,0.01195858,0.15735044,0.05659178,0.92969279,0.75956502,0.87870691
-1.08354177,2.49446839,0.27249619,0.54569362,0.01182689,0.15870989,0.05595915,0.93102379,0.75484356,0.86162609
-1.07753877,2.46836800,0.26887061,0.54074048,0.01167732,0.16005346,0.05527950,0.93213040,0.74855785,0.84268464
-1.07153577,2.43923753,0.26540641,0.53470782,0.01150772,0.16132671,0.05454802,0.93275809,0.74075202,0.82222272
