energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
3.00450225,6.02599963,0.05427939,0.38534564,0.00551517,0.00000000,2.65657951,2.25314764,1.33838661,0.00000000
3.01050525,6.16128360,0.05204394,0.39839654,0.00581904,0.00000000,2.75120996,2.29158268,1.35883271,0.00000000
3.01650825,6.29204318,0.05003461,0.41140914,0.00612600,0.00000000,2.84040741,2.32876544,1.37726588,0.00000000
3.02251126,6.41690457,0.04828091,0.42427183,0.00643258,0.00000000,2.92300125,2.36424932,1.39354802,0.00000000
3.02851426,6.53445079,0.04680386,0.43686977,0.00673501,0.00000000,2.99788256,2.39754984,1.40755100,0.00000000
3.03451726,6.64323618,0.04561596,0.44908652,0.00702935,0.00000000,3.06402609,2.42815221,1.41915658,0.00000000
3.04052026,6.74180533,0.04472147,0.46080565,0.00731149,0.00000000,3.12051165,2.45552103,1.42825633,0.00000000
3.04652326,6.82871676,0.04411705,0.47191257,0.00757734,0.00000000,3.16654449,2.47911242,1.43475185,0.00000000
3.05252626,6.90257190,0.04379278,0.48229652,0.00782285,0.00000000,3.20147435,2.49838817,1.43855544,0.00000000
3.05852926,6.96204917,0.04373337,0.49185270,0.00804418,0.00000000,3.22481293,2.51283180,1.43959135,0.00000000
3.06453227,7.00594284,0.04391955,0.50048464,0.00823779,0.00000000,3.23624940,2.52196618,1.43779779,0.00000000
3.07053527,7.03320589,0.04432971,0.50810679,0.00840056,0.00000000,3.23566359,2.52537211,1.43312992,0.00000000
3.07653827,7.04299562,0.04494147,0.51464727,0.00852993,0.00000000,3.22313650,2.52270734,1.42556351,0.00000000
3.08254127,7.03472013,0.04573330,0.52005080,0.00862394,0.00000000,3.19895771,2.51372520,1.41509956,0.00000000
3.08854427,7.00808387,0.04668607,0.52428168,0.00868141,0.00000000,3.16362923,2.49829203,1.40176940,0.00000000
3.09454727,6.96312946,0.04778437,0.52732674,0.00870189,0.00000000,3.11786541,2.47640252,1.38564016,0.00000000
3.10055028,6.90027353,0.04901767,0.52919818,0.00868580,0.00000000,3.06258847,2.44819197,1.36682009,0.00000000
3.10655328,6.82033372,0.05038109,0.52993591,0.00863440,0.00000000,2.99891924,2.41394472,1.34546348,0.00000000
3.11255628,6.72454438,0.05187596,0.52960956,0.00854977,0.00000000,2.92816290,2.37409780,1.32177448,0.00000000
3.11855928,6.61455874,0.05350987,0.52831957,0.00843477,0.00000000,2.85178956,2.32923929,1.29600955,0.00000000
3.12456228,6.49243593,0.05529644,0.52619747,0.00829299,0.00000000,2.77140954,2.28010086,1.26847792,0.00000000
3.13056528,6.36061160,0.05725460,0.52340500,0.00812861,0.00000000,2.68874376,2.22754436,1.23953982,0.00000000
3.13656828,6.22185195,0.05940755,0.52013198,0.00794630,0.00000000,2.60558939,2.17254256,1.20960219,0.00000000
3.14257129,6.07919164,0.06178141,0.51659287,0.00775106,0.00000000,2.52378148,2.11615433,1.17911165,0.00000000
3.14857429,5.93585687,0.06440343,0.51302190,0.00754810,0.00000000,2.44515133,2.05949514,1.14854496,0.00000000
3.15457729,5.79517606,0.06730021,0.50966698,0.00734260,0.00000000,2.37148269,2.00370362,1.11839705,0.00000000
3.16058029,5.66048098,0.07049554,0.50678227,0.00713965,0.00000000,2.30446689,1.94990568,1.08916703,0.00000000
3.16658329,5.53500199,0.07400842,0.50461993,0.00694398,0.00000000,2.24565833,1.89917733,1.06134267,0.00000000
3.17258629,5.42176170,0.07785096,0.50342098,0.00675988,0.00000000,2.19643167,1.85250801,1.03538417,0.00000000
3.17858929,5.32347133,0.08202657,0.50340593,0.00659108,0.00000000,2.15794241,1.81076575,1.01170777,0.00000000
3.18459230,5.24243422,0.08652836,0.50476539,0.00644059,0.00000000,2.13109206,1.77466604,0.99067009,0.00000000
3.19059530,5.18046113,0.09133794,0.50765118,0.00631065,0.00000000,2.11649960,1.74474556,0.97255401,0.00000000
3.19659830,5.13880083,0.09642462,0.51216833,0.00620267,0.00000000,2.11448027,1.72134230,0.95755684,0.00000000
3.20260130,5.11808987,0.10174514,0.51836840,0.00611725,0.00000000,2.12503291,1.70458285,0.94578143,0.00000000
3.20860430,5.11832363,0.10724401,0.52624461,0.00605411,0.00000000,2.14783663,1.69437775,0.93723066,0.00000000
3.21460730,5.13885089,0.11285432,0.53572901,0.00601221,0.00000000,2.18225731,1.69042519,0.93180595,0.00000000
3.22061031,5.17839226,0.11849920,0.54669191,0.00598977,0.00000000,2.22736417,1.69222296,0.92930963,0.00000000
3.22661331,5.23508243,0.12409378,0.55894390,0.00598437,0.00000000,2.28195625,1.69908840,0.92945141,0.00000000
3.23261631,5.30653496,0.12954760,0.57224027,0.00599310,0.00000000,2.34459819,1.71018550,0.93185867,0.00000000
3.23861931,5.38992726,0.13476747,0.58628798,0.00601262,0.00000000,2.41366445,1.72455814,0.93609020,0.00000000
3.24462231,5.48210268,0.13966051,0.60075481,0.00603936,0.00000000,2.48739068,1.74116814,0.94165274,0.00000000
3.25062531,5.57968592,0.14413744,0.61528048,0.00606963,0.00000000,2.56393060,1.75893652,0.94801981,0.00000000
3.25662831,5.67920731,0.14811582,0.62948937,0.00609978,0.00000000,2.64141649,1.77678630,0.95465194,0.00000000
3.26263132,5.77723104,0.15152318,0.64300423,0.00612632,0.00000000,2.71802129,1.79368515,0.96101745,0.00000000
3.26863432,5.87048252,0.15429997,0.65546048,0.00614606,0.00000000,2.79201987,1.80868602,0.96661294,0.00000000
3.27463732,5.95596973,0.15640197,0.66652044,0.00615623,0.00000000,2.86184729,1.82096426,0.97098269,0.00000000
3.28064032,6.03109389,0.15780237,0.67588695,0.00615454,0.00000000,2.92615176,1.82984959,0.97373610,0.00000000
3.28664332,6.09374512,0.15849312,0.68331574,0.00613930,0.00000000,2.98384005,1.83485176,0.97456259,0.00000000
3.29264632,6.14237924,0.15848568,0.68862615,0.00610942,0.00000000,3.03411362,1.83567886,0.97324324,0.00000000
3.29864932,6.17607283,0.15781109,0.69170960,0.00606447,0.00000000,3.07649363,1.83224759,0.96965892,0.00000000
3.30465233,6.19455438,0.15651923,0.69253558,0.00600469,0.00000000,3.11083397,1.82468524,0.96379439,0.00000000
3.31065533,6.19821030,0.15467747,0.69115479,0.00593089,0.00000000,3.13732129,1.81332319,0.95573854,0.00000000
3.31665833,6.18806567,0.15236863,0.68769936,0.00584452,0.00000000,3.15646204,1.79868250,0.94568054,0.00000000
3.32266133,6.16574056,0.14968834,0.68238005,0.00574750,0.00000000,3.16905694,1.78145213,0.93390230,0.00000000
3.32866433,6.13338353,0.14674202,0.67548062,0.00564219,0.00000000,3.17616351,1.76246065,0.92076739,0.00000000
3.33466733,6.09358527,0.14364135,0.66734942,0.00553127,0.00000000,3.17904849,1.74264285,0.90670707,0.00000000
3.34067034,6.04927556,0.14050067,0.65838863,0.00541765,0.00000000,3.17913169,1.72300238,0.89220378,0.00000000
3.34667334,6.00360765,0.13743317,0.64904151,0.00530433,0.00000000,3.17792385,1.70457204,0.87777297,0.00000000
3.35267634,5.95983475,0.13454727,0.63977803,0.00519432,0.00000000,3.17696087,1.68837325,0.86394370,0.00000000
3.35867934,5.92118320,0.13194304,0.63107945,0.00509047,0.00000000,3.17773733,1.67537626,0.85123889,0.00000000
3.36468234,5.89072727,0.12970914,0.62342243,0.00499543,0.00000000,3.18164196,1.66646249,0.84015594,0.00000000
3.37068534,5.87127034,0.12792003,0.61726304,0.00491152,0.00000000,3.18989794,1.66239052,0.83114831,0.00000000
3.37668834,5.86523680,0.12663387,0.61302138,0.00484064,0.00000000,3.20351041,1.66376683,0.82460876,0.00000000
3.38269135,5.87457870,0.12589096,0.61106717,0.00478422,0.00000000,3.22322343,1.67102225,0.82085486,0.00000000
3.38869435,5.90070031,0.12571291,0.61170690,0.00474319,0.00000000,3.24948818,1.68439496,0.82011721,0.00000000
3.39469735,5.94440330,0.12610245,0.61517275,0.00471794,0.00000000,3.28244367,1.70392048,0.82253073,0.00000000
3.40070035,6.00585417,0.12704398,0.62161392,0.00470831,0.00000000,3.32191064,1.72942885,0.82812941,0.00000000
3.40670335,6.08457491,0.12850477,0.63109031,0.00471364,0.00000000,3.36739876,1.76054904,0.83684460,0.00000000
3.41270635,6.17945675,0.13043673,0.64356905,0.00473278,0.00000000,3.41812674,1.79672019,0.84850681,0.00000000
3.41870935,6.28879634,0.13277874,0.65892382,0.00476417,0.00000000,3.47305434,1.83720926,0.86285109,0.00000000
3.42471236,6.41035257,0.13545936,0.67693711,0.00480587,0.00000000,3.53092470,1.88113430,0.87952571,0.00000000
3.43071536,6.54142180,0.13839986,0.69730531,0.00485570,0.00000000,3.59031520,1.92749240,0.89810379,0.00000000
3.43671836,6.67892856,0.14151738,0.71964655,0.00491132,0.00000000,3.64969450,1.97519143,0.91809745,0.00000000
3.44272136,6.81952826,0.14472816,0.74351120,0.00497031,0.00000000,3.70748338,2.02308423,0.93897412,0.00000000
3.44872436,6.95971823,0.14795066,0.76839446,0.00503027,0.00000000,3.76211672,2.07000424,0.96017422,0.00000000
3.45472736,7.09595303,0.15110843,0.79375105,0.00508895,0.00000000,3.81210419,2.11480122,0.98112968,0.00000000
3.46073037,7.22476007,0.15413267,0.81901126,0.00514431,0.00000000,3.85608702,2.15637599,1.00128272,0.00000000
3.46673337,7.34285147,0.15696435,0.84359801,0.00519462,0.00000000,3.89288880,2.19371294,1.02010396,0.00000000
3.47273637,7.44722837,0.15955582,0.86694443,0.00523852,0.00000000,3.92155812,2.22590941,1.03710949,0.00000000
3.47873937,7.53527418,0.16187187,0.88851114,0.00527507,0.00000000,3.94140170,2.25220091,1.05187603,0.00000000
3.48474237,7.60483371,0.16389022,0.90780289,0.00530378,0.00000000,3.95200668,2.27198142,1.06405378,0.00000000
3.49074537,7.65427543,0.16560143,0.92438377,0.00532465,0.00000000,3.95325135,2.28481834,1.07337638,0.00000000
3.49674837,7.68253516,0.16700826,0.93789054,0.00533813,0.00000000,3.94530420,2.29046143,1.07966771,0.00000000
3.50275138,7.68913963,0.16812461,0.94804348,0.00534512,0.00000000,3.92861141,2.28884581,1.08284519,0.00000000
3.50875438,7.67420946,0.16897393,0.95465436,0.00534689,0.00000000,3.90387347,2.28008883,1.08291955,0.00000000
3.51475738,7.63844169,0.16958748,0.95763126,0.00534507,0.00000000,3.87201213,2.26448120,1.07999114,0.00000000
3.52076038,7.58307291,0.17000220,0.95697992,0.00534152,0.00000000,3.83412906,2.24247270,1.07424285,0.00000000
3.52676338,7.50982447,0.17025859,0.95280175,0.00533830,0.00000000,3.79145819,2.21465316,1.06593015,0.00000000
3.53276638,7.42083234,0.17039855,0.94528840,0.00533750,0.00000000,3.74531357,2.18172951,1.05536862,0.00000000
3.53876938,7.31856442,0.17046330,0.93471327,0.00534121,0.00000000,3.69703521,2.14449982,1.04291954,0.00000000
3.54477239,7.20572875,0.17049149,0.92142030,0.00535140,0.00000000,3.64793500,2.10382526,1.02897426,0.00000000
3.55077539,7.08517645,0.17051762,0.90581050,0.00536981,0.00000000,3.59924512,2.06060130,1.01393801,0.00000000
3.55677839,6.95980304,0.17057069,0.88832695,0.00539787,0.00000000,3.55207099,2.01572898,0.99821388,0.00000000
3.56278139,6.83245229,0.17067330,0.86943871,0.00543667,0.00000000,3.50735073,1.97008745,0.98218776,0.00000000
3.56878439,6.70582605,0.17084101,0.84962456,0.00548683,0.00000000,3.46582273,1.92450874,0.96621467,0.00000000
3.57478739,6.58240334,0.17108219,0.82935708,0.00554855,0.00000000,3.42800259,1.87975553,0.95060732,0.00000000
3.58079040,6.46437150,0.17139807,0.80908771,0.00562153,0.00000000,3.39417021,1.83650257,0.93562700,0.00000000
3.58679340,6.35357139,0.17178321,0.78923350,0.00570503,0.00000000,3.36436732,1.79532231,0.92147738,0.00000000
3.59279640,6.25145799,0.17222615,0.77016574,0.00579783,0.00000000,3.33840530,1.75667489,0.90830114,0.00000000
3.59879940,6.15907689,0.17271024,0.75220097,0.00589834,0.00000000,3.31588262,1.72090259,0.89617949,0.00000000
3.60480240,6.07705658,0.17321459,0.73559457,0.00600464,0.00000000,3.29621073,1.68822850,0.88513441,0.00000000
3.61080540,6.00561539,0.17371509,0.72053683,0.00611455,0.00000000,3.27864697,1.65875916,0.87513323,0.00000000
3.61680840,5.94458182,0.17418539,0.70715159,0.00622570,0.00000000,3.26233271,1.63249066,0.86609525,0.00000000
3.62281141,5.89342609,0.17459780,0.69549725,0.00633568,0.00000000,3.24633462,1.60931753,0.85789977,0.00000000
3.62881441,5.85130072,0.17492408,0.68556978,0.00644206,0.00000000,3.22968724,1.58904385,0.85039515,0.00000000
3.63481741,5.81708776,0.17513613,0.67730757,0.00654255,0.00000000,3.21143453,1.57139591,0.84340826,0.00000000
3.64082041,5.78945023,0.17520651,0.67059767,0.00663501,0.00000000,3.19066883,1.55603577,0.83675385,0.00000000
3.64682341,5.76688558,0.17510877,0.66528308,0.00671758,0.00000000,3.16656539,1.54257516,0.83024344,0.00000000
3.65282641,5.74777936,0.17481771,0.66117075,0.00678871,0.00000000,3.13841131,1.53058930,0.82369332,0.00000000
3.65882941,5.73045737,0.17430954,0.65803998,0.00684718,0.00000000,3.10562792,1.51963023,0.81693146,0.00000000
3.66483242,5.71323530,0.17356196,0.65565097,0.00689216,0.00000000,3.06778622,1.50923946,0.80980313,0.00000000
3.67083542,5.69446502,0.17255424,0.65375326,0.00692321,0.00000000,3.02461518,1.49895989,0.80217520,0.00000000
3.67683842,5.67257702,0.17126727,0.65209388,0.00694023,0.00000000,2.97600338,1.48834674,0.79393927,0.00000000
3.68284142,5.64611901,0.16968380,0.65042515,0.00694347,0.00000000,2.92199454,1.47697789,0.78501351,0.00000000
3.68884442,5.61379055,0.16778864,0.64851196,0.00693347,0.00000000,2.86277795,1.46446326,0.77534374,0.00000000
3.69484742,5.57447395,0.16556900,0.64613850,0.00691104,0.00000000,2.79867483,1.45045374,0.76490361,0.00000000
3.70085043,5.52726140,0.16301499,0.64311434,0.00687717,0.00000000,2.73012192,1.43464941,0.75369436,0.00000000
3.70685343,5.47147850,0.16012017,0.63927988,0.00683298,0.00000000,2.65765348,1.41680720,0.74174422,0.00000000
3.71285643,5.40670398,0.15688213,0.63451096,0.00677966,0.00000000,2.58188279,1.39674787,0.72910773,0.00000000
3.71885943,5.33278544,0.15330317,0.62872275,0.00671846,0.00000000,2.50348421,1.37436231,0.71586493,0.00000000
3.72486243,5.24985054,0.14939092,0.62187259,0.00665056,0.00000000,2.42317654,1.34961677,0.70212069,0.00000000
3.73086543,5.15831326,0.14515886,0.61396199,0.00657710,0.00000000,2.34170840,1.32255701,0.68800400,0.00000000
3.73686843,5.05887465,0.14062678,0.60503741,0.00649913,0.00000000,2.25984574,1.29331094,0.67366739,0.00000000
3.74287144,4.95251731,0.13582095,0.59518990,0.00641758,0.00000000,2.17836183,1.26208963,0.65928612,0.00000000
3.74887444,4.84049336,0.13077421,0.58455361,0.00633327,0.00000000,2.09802954,1.22918634,0.64505731,0.00000000
3.75487744,4.72430541,0.12552566,0.57330288,0.00624693,0.00000000,2.01961568,1.19497341,0.63119865,0.00000000
3.76088044,4.60568060,0.12012023,0.56164829,0.00615917,0.00000000,1.94387693,1.15989706,0.61794670,0.00000000
3.76688344,4.48653773,0.11460787,0.54983144,0.00607057,0.00000000,1.87155706,1.12446975,0.60555461,0.00000000
3.77288644,4.36894817,0.10904258,0.53811875,0.00598164,0.00000000,1.80338476,1.08926058,0.59428914,0.00000000
3.77888944,4.25509122,0.10348116,0.52679432,0.00589292,0.00000000,1.74007163,1.05488357,0.58442698,0.00000000
3.78489245,4.14720503,0.09798192,0.51615221,0.00580496,0.00000000,1.68230992,1.02198433,0.57625030,0.00000000
3.79089545,4.04753439,0.09260312,0.50648824,0.00571841,0.00000000,1.63076949,0.99122539,0.57004155,0.00000000
3.79689845,3.95827681,0.08740155,0.49809162,0.00563398,0.00000000,1.58609380,0.96327058,0.56607766,0.00000000
3.80290145,3.88152850,0.08243097,0.49123676,0.00555254,0.00000000,1.54889458,0.93876900,0.56462360,0.00000000
3.80890445,3.81923176,0.07774084,0.48617535,0.00547505,0.00000000,1.51974530,0.91833906,0.56592557,0.00000000
3.81490745,3.77312541,0.07337496,0.48312912,0.00540261,0.00000000,1.49917323,0.90255292,0.57020391,0.00000000
3.82091046,3.74469954,0.06937057,0.48228347,0.00533646,0.00000000,1.48765038,0.89192205,0.57764599,0.00000000
3.82691346,3.73515595,0.06575747,0.48378200,0.00527790,0.00000000,1.48558349,0.88688402,0.58839919,0.00000000
3.83291646,3.74537534,0.06255756,0.48772229,0.00522828,0.00000000,1.49330349,0.88779103,0.60256431,0.00000000
3.83891946,3.77589204,0.05978454,0.49415282,0.00518898,0.00000000,1.51105465,0.89490053,0.62018955,0.00000000
3.84492246,3.82687698,0.05744397,0.50307126,0.00516130,0.00000000,1.53898413,0.90836791,0.64126531,0.00000000
3.85092546,3.89812925,0.05553357,0.51442394,0.00514643,0.00000000,1.57713218,0.92824171,0.66572006,0.00000000
3.85692846,3.98907655,0.05404368,0.52810662,0.00514538,0.00000000,1.62542371,0.95446119,0.69341743,0.00000000
3.86293147,4.09878434,0.05295803,0.54396640,0.00515890,0.00000000,1.68366151,0.98685641,0.72415474,0.00000000
3.86893447,4.22597363,0.05225458,0.56180483,0.00518744,0.00000000,1.75152176,1.02515083,0.75766322,0.00000000
3.87493747,4.36904697,0.05190650,0.58138186,0.00523105,0.00000000,1.82855207,1.06896623,0.79360980,0.00000000
3.88094047,4.52612194,0.05188325,0.60242089,0.00528940,0.00000000,1.91417231,1.11782989,0.83160084,0.00000000
3.88694347,4.69507153,0.05215164,0.62461449,0.00536171,0.00000000,2.00767861,1.17118393,0.87118765,0.00000000
3.89294647,4.87357026,0.05267685,0.64763085,0.00544675,0.00000000,2.10825028,1.22839637,0.91187377,0.00000000
3.89894947,5.05914511,0.05342346,0.67112083,0.00554285,0.00000000,2.21495983,1.28877395,0.95312400,0.00000000
3.90495248,5.24922970,0.05435634,0.69472537,0.00564790,0.00000000,2.32678571,1.35157607,0.99437495,0.00000000
3.91095548,5.44122055,0.05544144,0.71808326,0.00575946,0.00000000,2.44262755,1.41602977,1.03504679,0.00000000
3.91695848,5.63253361,0.05664645,0.74083911,0.00587473,0.00000000,2.56132338,1.48134525,1.07455607,0.00000000
3.92296148,5.82065957,0.05794129,0.76265117,0.00599072,0.00000000,2.68166838,1.54673152,1.11232906,0.00000000
3.92896448,6.00321631,0.05929850,0.78319908,0.00610426,0.00000000,2.80243466,1.61141178,1.14781521,0.00000000
3.93496748,6.17799679,0.06069349,0.80219123,0.00621214,0.00000000,2.92239136,1.67463820,1.18050045,0.00000000
3.94097049,6.34301105,0.06210461,0.81937143,0.00631121,0.00000000,3.04032469,1.73570551,1.20991963,0.00000000
3.94697349,6.49652090,0.06351315,0.83452496,0.00639846,0.00000000,3.15505731,1.79396331,1.23566772,0.00000000
3.95297649,6.63706640,0.06490324,0.84748353,0.00647110,0.00000000,3.26546670,1.84882649,1.25740952,0.00000000
3.95897949,6.76348336,0.06626167,0.85812915,0.00652671,0.00000000,3.37050202,1.89978374,1.27488721,0.00000000
3.96498249,6.87491149,0.06757767,0.86639667,0.00656323,0.00000000,3.46919944,1.94640391,1.28792571,0.00000000
3.97098549,6.97079326,0.06884266,0.87227494,0.00657908,0.00000000,3.56069550,1.98834004,1.29643542,0.00000000
3.97698849,7.05086383,0.07004997,0.87580648,0.00657317,0.00000000,3.64423851,2.02533108,1.30041250,0.00000000
3.98299150,7.11513279,0.07119458,0.87708555,0.00654493,0.00000000,3.71919789,2.05720147,1.29993639,0.00000000
3.98899450,7.16385861,0.07227288,0.87625486,0.00649430,0.00000000,3.78507133,2.08385854,1.29516490,0.00000000
3.99499750,7.19751725,0.07328247,0.87350068,0.00642172,0.00000000,3.84148969,2.10528792,1.28632697,0.00000000
4.00100050,7.21676616,0.07422194,0.86904678,0.00632813,0.00000000,3.88821961,2.12154739,1.27371345,0.00000000
4.00700350,7.22240520,0.07509072,0.86314715,0.00621486,0.00000000,3.92516359,2.13275915,1.25766616,0.00000000
4.01300650,7.21533600,0.07588891,0.85607775,0.00608362,0.00000000,3.95235742,2.13910099,1.23856589,0.00000000
4.01900950,7.19652119,0.07661714,0.84812754,0.00593642,0.00000000,3.96996480,2.14079656,1.21681948,0.00000000
4.02501251,7.16694474,0.07727644,0.83958912,0.00577548,0.00000000,3.97826900,2.13810503,1.19284675,0.00000000
4.03101551,7.12757471,0.07786804,0.83074906,0.00560316,0.00000000,3.97766128,2.13131052,1.16706757,0.00000000
4.03701851,7.07932925,0.07839324,0.82187846,0.00542191,0.00000000,3.96862634,2.12071135,1.13988963,0.00000000
4.04302151,7.02304683,0.07885317,0.81322374,0.00523415,0.00000000,3.95172467,2.10660969,1.11169728,0.00000000
4.04902451,6.95946122,0.07924858,0.80499830,0.00504222,0.00000000,3.92757218,2.08930163,1.08284173,0.00000000
4.05502751,6.88918184,0.07957959,0.79737497,0.00484834,0.00000000,3.89681762,2.06906797,1.05363303,0.00000000
4.06103052,6.81267975,0.07984544,0.79047983,0.00465453,0.00000000,3.86011849,2.04616613,1.02433399,0.00000000
4.06703352,6.73027958,0.08004423,0.78438741,0.00446258,0.00000000,3.81811635,2.02082328,0.99515612,0.00000000
4.07303652,6.64215761,0.08017271,0.77911767,0.00427400,0.00000000,3.77141253,1.99323088,0.96625775,0.00000000
4.07903952,6.54834588,0.08022612,0.77463476,0.00409005,0.00000000,3.72054562,1.96354109,0.93774424,0.00000000
4.08504252,6.44874237,0.08019804,0.77084779,0.00391166,0.00000000,3.66597174,1.93186489,0.90967023,0.00000000
4.09104552,6.34312703,0.08008040,0.76761368,0.00373949,0.00000000,3.60804899,1.89827231,0.88204367,0.00000000
4.09704852,6.23118319,0.07986356,0.76474196,0.00357394,0.00000000,3.54702701,1.86279469,0.85483152,0.00000000
4.10305153,6.11252391,0.07953651,0.76200157,0.00341511,0.00000000,3.48304257,1.82542893,0.82796674,0.00000000
4.10905453,5.98672238,0.07908720,0.75912928,0.00326290,0.00000000,3.41612157,1.78614376,0.80135628,0.00000000
4.11505753,5.85334558,0.07850299,0.75583978,0.00311702,0.00000000,3.34618786,1.74488764,0.77488963,0.00000000
4.12106053,5.71198978,0.07777115,0.75183671,0.00297701,0.00000000,3.27307834,1.70159812,0.74844772,0.00000000
4.12706353,5.56231672,0.07687955,0.74682453,0.00284230,0.00000000,3.19656386,1.65621219,0.72191161,0.00000000
4.13306653,5.40408887,0.07581728,0.74052062,0.00271225,0.00000000,3.11637484,1.60867714,0.69517070,0.00000000
4.13906953,5.23720216,0.07457540,0.73266709,0.00258620,0.00000000,3.03223014,1.55896149,0.66813016,0.00000000
4.14507254,5.06171470,0.07314759,0.72304184,0.00246347,0.00000000,2.94386765,1.50706526,0.64071720,0.00000000
4.15107554,4.87786979,0.07153076,0.71146837,0.00234346,0.00000000,2.85107475,1.45302914,0.61288604,0.00000000
4.15707854,4.68611218,0.06972560,0.69782382,0.00222562,0.00000000,2.75371685,1.39694200,0.58462134,0.00000000
4.16308154,4.48709617,0.06773692,0.68204494,0.00210950,0.00000000,2.65176231,1.33894631,0.55594012,0.00000000
4.16908454,4.28168520,0.06557390,0.66413160,0.00199478,0.00000000,2.54530224,1.27924096,0.52689198,0.00000000
4.17508754,4.07094235,0.06325011,0.64414776,0.00188124,0.00000000,2.43456396,1.21808155,0.49755784,0.00000000
4.18109055,3.85611208,0.06078332,0.62221981,0.00176881,0.00000000,2.31991738,1.15577768,0.46804726,0.00000000
4.18709355,3.63859366,0.05819521,0.59853230,0.00165754,0.00000000,2.20187392,1.09268768,0.43849451,0.00000000
4.19309655,3.41990750,0.05551076,0.57332134,0.00154760,0.00000000,2.08107801,1.02921068,0.40905367,0.00000000
4.19909955,3.20165566,0.05275759,0.54686599,0.00143925,0.00000000,1.95829177,0.96577657,0.37989300,0.00000000
4.20510255,2.98547832,0.04996517,0.51947803,0.00133285,0.00000000,1.83437386,0.90283430,0.35118891,0.00000000
4.21110555,2.77300817,0.04716384,0.49149056,0.00122881,0.00000000,1.71025355,0.84083896,0.32311978,0.00000000
4.21710855,2.56582478,0.04438392,0.46324607,0.00112759,0.00000000,1.58690169,0.78023845,0.29585999,0.00000000
4.22311156,2.36541093,0.04165474,0.43508455,0.00102967,0.00000000,1.46530015,0.72146024,0.26957427,0.00000000
4.22911456,2.17311281,0.03900376,0.40733200,0.00093552,0.00000000,1.34641117,0.66489887,0.24441282,0.00000000
4.23511756,1.99010596,0.03645571,0.38029003,0.00084557,0.00000000,1.23114851,0.61090489,0.22050717,0.00000000
4.24112056,1.81736793,0.03403200,0.35422696,0.00076025,0.00000000,1.12035139,0.55977553,0.19796696,0.00000000
4.24712356,1.65565910,0.03175012,0.32937063,0.00067989,0.00000000,1.01476268,0.51174765,0.17687784,0.00000000
4.25312656,1.50551186,0.02962333,0.30590326,0.00060478,0.00000000,0.91501188,0.46699317,0.15730031,0.00000000
4.25912956,1.36722844,0.02766049,0.28395847,0.00053513,0.00000000,0.82160360,0.42561705,0.13926958,0.00000000
4.26513257,1.24088713,0.02586612,0.26362046,0.00047107,0.00000000,0.73491166,0.38765786,0.12279636,0.00000000
4.27113557,1.12635611,0.02424057,0.24492519,0.00041267,0.00000000,0.65517848,0.35309089,0.10786844,0.00000000
4.27713857,1.02331390,0.02278039,0.22786354,0.00035992,0.00000000,0.58251966,0.32183327,0.09445293,0.00000000
4.28314157,0.93127519,0.02147884,0.21238591,0.00031274,0.00000000,0.51693278,0.29375109,0.08249901,0.00000000
4.28914457,0.84962066,0.02032649,0.19840823,0.00027102,0.00000000,0.45830972,0.26866784,0.07194100,0.00000000
4.29514757,0.77762907,0.01931189,0.18581875,0.00023459,0.00000000,0.40645158,0.24637382,0.06270161,0.00000000
4.30115058,0.71451025,0.01842225,0.17448544,0.00020326,0.00000000,0.36108521,0.22663611,0.05469519,0.00000000
4.30715358,0.65943746,0.01764413,0.16426343,0.00017682,0.00000000,0.32188019,0.20920841,0.04783085,0.00000000
4.31315658,0.61157773,0.01696410,0.15500230,0.00015504,0.00000000,0.28846576,0.19384064,0.04201536,0.00000000
4.31915958,0.57011907,0.01636933,0.14655284,0.00013771,0.00000000,0.26044644,0.18028758,0.03715568,0.00000000
4.32516258,0.53429367,0.01584804,0.13877294,0.00012464,0.00000000,0.23741609,0.16831654,0.03316111,0.00000000
4.33116558,0.50339640,0.01538991,0.13153259,0.00011564,0.00000000,0.21896973,0.15771358,0.02994498,0.00000000
4.33716858,0.47679823,0.01498630,0.12471771,0.00011056,0.00000000,0.20471283,0.14828828,0.02742589,0.00000000
4.34317159,0.45395452,0.01463039,0.11823279,0.00010927,0.00000000,0.19426803,0.13987695,0.02552850,0.00000000
4.34917459,0.43440817,0.01431718,0.11200240,0.00011169,0.00000000,0.18727926,0.13234425,0.02418389,0.00000000
4.35517759,0.41778821,0.01404338,0.10597150,0.00011774,0.00000000,0.18341343,0.12558331,0.02332958,0.00000000
4.36118059,0.40380418,0.01380717,0.10010478,0.00012738,0.00000000,0.18236001,0.11951455,0.02290917,0.00000000
4.36718359,0.39223701,0.01360795,0.09438509,0.00014059,0.00000000,0.18382889,0.11408324,0.02287178,0.00000000
4.37318659,0.38292737,0.01344594,0.08881124,0.00015734,0.00000000,0.18754692,0.10925621,0.02317132,0.00000000
4.37918959,0.37576206,0.01332186,0.08339514,0.00017764,0.00000000,0.19325364,0.10501777,0.02376561,0.00000000
4.38519260,0.37065953,0.01323648,0.07815880,0.00020144,0.00000000,0.20069672,0.10136523,0.02461547,0.00000000
4.39119560,0.36755521,0.01319028,0.07313098,0.00022871,0.00000000,0.20962744,0.09830417,0.02568389,0.00000000
