energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,3.08837324,0.00543522,0.04025421,0.46473003,2.66037243,0.00583730,0.16937451
0.83741871,3.04058309,0.00556564,0.04081662,0.44348565,2.62522105,0.00620466,0.16423224
0.84342171,3.00129834,0.00572776,0.04154344,0.42446713,2.59699884,0.00662691,0.15980363
0.84942471,2.97088722,0.00592102,0.04243220,0.40773457,2.57600035,0.00710163,0.15615655
0.85542771,2.94937416,0.00614368,0.04347438,0.39328240,2.56223433,0.00762478,0.15332776
0.86143072,2.93644461,0.00639276,0.04465533,0.38104272,2.55542731,0.00819074,0.15132242
0.86743372,2.93145995,0.00666417,0.04595443,0.37089024,2.55503566,0.00879229,0.15011477
0.87343672,2.93348203,0.00695277,0.04734545,0.36264857,2.56026551,0.00942071,0.14964978
0.87943972,2.94130621,0.00725245,0.04879712,0.35609783,2.57009997,0.01006594,0.14984586
0.88544272,2.95350221,0.00755639,0.05027391,0.35098300,2.58333283,0.01071676,0.15059831
0.89144572,2.96846137,0.00785716,0.05173698,0.34702315,2.59860772,0.01136107,0.15178360
0.89744872,2.98444910,0.00814703,0.05314527,0.34392085,2.61446180,0.01198617,0.15326408
0.90345173,2.99966098,0.00841813,0.05445674,0.34137189,2.62937268,0.01257913,0.15489315
0.90945473,3.01228108,0.00866277,0.05562967,0.33907470,2.64180733,0.01312713,0.15652052
0.91545773,3.02054057,0.00887365,0.05662396,0.33673948,2.65027153,0.01361784,0.15799760
0.92146073,3.02277497,0.00904408,0.05740250,0.33409650,2.65335843,0.01403985,0.15918253
0.92746373,3.01747830,0.00916827,0.05793236,0.33090365,2.64979453,0.01438297,0.15994497
0.93346673,3.00335211,0.00924146,0.05818594,0.32695279,2.63848181,0.01463860,0.16017028
0.93946973,2.97934795,0.00926009,0.05814191,0.32207479,2.61853426,0.01479999,0.15976303
0.94547274,2.94470159,0.00922192,0.05778598,0.31614319,2.58930776,0.01486248,0.15864977
0.95147574,2.89895785,0.00912608,0.05711137,0.30907632,2.55042193,0.01482364,0.15678087
0.95747874,2.84198505,0.00897310,0.05611910,0.30083791,2.50177333,0.01468334,0.15413151
0.96348174,2.77397851,0.00876487,0.05481790,0.29143614,2.44353929,0.01444373,0.15070169
0.96948474,2.69545309,0.00850454,0.05322398,0.28092131,2.37617235,0.01410921,0.14651543
0.97548774,2.60722509,0.00819643,0.05136046,0.26938219,2.30038543,0.01368618,0.14161910
0.98149075,2.51038421,0.00784581,0.04925658,0.25694125,2.21712848,0.01318288,0.13607916
0.98749375,2.40625698,0.00745876,0.04694680,0.24374911,2.12755747,0.01260906,0.12997917
0.99349675,2.29636314,0.00704195,0.04446967,0.22997828,2.03299720,0.01197569,0.12341653
0.99949975,2.18236690,0.00660238,0.04186670,0.21581663,1.93489929,0.01129460,0.11649892
1.00550275,2.06602511,0.00614721,0.03918115,0.20146085,1.83479743,0.01057807,0.10934064
1.01150575,1.94913462,0.00568351,0.03645690,0.18711004,1.73426149,0.00983856,0.10205905
1.01750875,1.83348090,0.00521810,0.03373732,0.17295992,1.63485249,0.00908832,0.09477126
1.02351176,1.72078994,0.00475732,0.03106441,0.15919759,1.53808022,0.00833909,0.08759116
1.02951476,1.61268528,0.00430698,0.02847791,0.14599728,1.44536505,0.00760190,0.08062689
1.03551776,1.51065170,0.00387214,0.02601477,0.13351695,1.35800539,0.00688681,0.07397893
1.04152076,1.41600656,0.00345715,0.02370872,0.12189606,1.27715169,0.00620280,0.06773864
1.04752376,1.32987962,0.00306551,0.02159005,0.11125426,1.20378786,0.00555767,0.06198752
1.05352676,1.25320164,0.00269993,0.01968562,0.10169115,1.13872029,0.00495803,0.05679688
1.05952976,1.18670146,0.00236232,0.01801900,0.09328689,1.08257451,0.00440929,0.05222812
1.06553277,1.13091114,0.00205385,0.01661075,0.08610355,1.03579897,0.00391573,0.04833337
1.07153577,1.08617812,0.00177500,0.01547881,0.08018712,0.99867528,0.00348062,0.04515644
1.07753877,1.05268320,0.00152565,0.01463896,0.07556977,0.97133379,0.00310629,0.04273398
1.08354177,1.03046274,0.00130517,0.01410520,0.07227245,0.95377327,0.00279432,0.04109677
1.08954477,1.01943351,0.00111251,0.01389026,0.07030732,0.94588314,0.00254563,0.04027084
1.09554777,1.01941836,0.00094632,0.01400582,0.06968003,0.94746690,0.00236062,0.04027855
1.10155078,1.03017097,0.00080497,0.01446282,0.07039161,0.95826491,0.00223928,0.04113936
1.10755378,1.05139801,0.00068670,0.01527143,0.07243980,0.97797536,0.00218129,0.04287022
1.11355678,1.08277735,0.00058968,0.01644103,0.07581969,1.00627182,0.00218606,0.04548560
1.11955978,1.12397100,0.00051204,0.01797983,0.08052368,1.04281640,0.00225278,0.04899699
1.12556278,1.17463205,0.00045192,0.01989448,0.08654070,1.08726775,0.00238040,0.05341206
1.13156578,1.23440526,0.00040755,0.02218935,0.09385464,1.13928330,0.00256760,0.05873326
1.13756878,1.30292117,0.00037722,0.02486583,0.10244221,1.19851588,0.00281274,0.06495614
1.14357179,1.37978438,0.00035933,0.02792140,0.11227029,1.26460496,0.00311377,0.07206737
1.14957479,1.46455695,0.00035238,0.03134872,0.12329284,1.33716325,0.00346814,0.08004254
1.15557779,1.55673826,0.00035497,0.03513472,0.13544780,1.41576004,0.00387268,0.08884405
1.16158079,1.65574308,0.00036578,0.03925975,0.14865400,1.49990244,0.00432355,0.09841905
1.16758379,1.76087993,0.00038360,0.04369686,0.16280844,1.58901654,0.00481607,0.10869769
1.17358679,1.87133165,0.00040726,0.04841136,0.17778414,1.68243012,0.00534472,0.11959191
1.17958979,1.98614056,0.00043565,0.05336053,0.19342892,1.77935889,0.00590311,0.13099481
1.18559280,2.10419994,0.00046773,0.05849376,0.20956505,1.87889798,0.00648393,0.14278078
1.19159580,2.22425360,0.00050247,0.06375302,0.22599031,1.98002015,0.00707902,0.15480651
1.19759880,2.34490471,0.00053889,0.06907367,0.24248011,2.08158182,0.00767947,0.16691293
1.20360180,2.46463459,0.00057601,0.07438569,0.25879122,2.18233758,0.00827577,0.17892807
1.20960480,2.58183140,0.00061292,0.07961523,0.27466655,2.28096326,0.00885794,0.19067084
1.21560780,2.69482815,0.00064870,0.08468658,0.28984129,2.37608705,0.00941582,0.20195562
1.22161081,2.80194865,0.00068251,0.08952422,0.30404988,2.46632747,0.00993927,0.21259740
1.22761381,2.90155939,0.00071355,0.09405517,0.31703387,2.55033673,0.01041851,0.22241757
1.23361681,2.99212509,0.00074109,0.09821141,0.32854995,2.62684718,0.01084435,0.23124976
1.23961981,3.07226477,0.00076447,0.10193214,0.33837818,2.69471854,0.01120853,0.23894573
1.24562281,3.14080562,0.00078315,0.10516605,0.34632976,2.75298330,0.01150398,0.24538095
1.25162581,3.19683145,0.00079668,0.10787323,0.35225406,2.80088757,0.01172509,0.25045959
1.25762881,3.23972294,0.00080472,0.11002678,0.35604456,2.83792508,0.01186791,0.25411873
1.26363182,3.26918732,0.00080708,0.11161394,0.35764340,2.86386216,0.01193030,0.25633144
1.26963482,3.28527553,0.00080369,0.11263682,0.35704417,2.87875204,0.01191205,0.25710879
1.27563782,3.28838573,0.00079459,0.11311247,0.35429297,2.88293750,0.01181493,0.25650041
1.28164082,3.27925271,0.00077998,0.11307251,0.34948751,2.87704158,0.01164263,0.25459376
1.28764382,3.25892356,0.00076016,0.11256221,0.34277439,2.86194650,0.01140071,0.25151200
1.29364682,3.22872080,0.00073553,0.11163905,0.33434453,2.83876190,0.01109639,0.24741061
1.29964982,3.19019459,0.00070660,0.11037086,0.32442714,2.80878398,0.01073836,0.24247280
1.30565283,3.14506660,0.00067393,0.10883368,0.31328230,2.77344744,0.01033652,0.23690400
1.31165583,3.09516797,0.00063817,0.10710926,0.30119270,2.73427281,0.00990167,0.23092560
1.31765883,3.04237462,0.00059997,0.10528251,0.28845464,2.69281146,0.00944518,0.22476809
1.32366183,2.98854253,0.00056002,0.10343878,0.27536894,2.65059107,0.00897866,0.21866403
1.32966483,2.93544599,0.00051898,0.10166131,0.26223193,2.60906380,0.00851359,0.21284097
1.33566783,2.88472134,0.00047751,0.10002866,0.24932691,2.56955940,0.00806103,0.20751455
1.34167084,2.83781800,0.00043622,0.09861241,0.23691646,2.53324504,0.00763130,0.20288213
1.34767384,2.79595879,0.00039567,0.09747516,0.22523581,2.50109308,0.00723368,0.19911695
1.35367684,2.76011012,0.00035635,0.09666871,0.21448735,2.47385774,0.00687619,0.19636312
1.35967984,2.73096297,0.00031871,0.09623272,0.20483660,2.45206097,0.00656542,0.19473156
1.36568284,2.70892433,0.00028309,0.09619357,0.19640956,2.43598753,0.00630635,0.19429690
1.37168584,2.69411901,0.00024978,0.09656376,0.18929152,2.42568877,0.00610228,0.19509544
1.37768884,2.68640077,0.00021902,0.09734153,0.18352719,2.42099443,0.00595480,0.19712425
1.38369185,2.68537196,0.00019096,0.09851097,0.17912218,2.42153152,0.00586378,0.20034141
1.38969485,2.69041040,0.00016572,0.10004241,0.17604560,2.42674908,0.00582744,0.20466731
1.39569785,2.70070224,0.00014340,0.10189323,0.17423368,2.43594773,0.00584246,0.20998705
1.40170085,2.71527941,0.00012404,0.10400899,0.17359418,2.44831275,0.00590412,0.21615389
1.40770385,2.73306042,0.00010772,0.10632483,0.17401147,2.46294946,0.00600651,0.22299360
1.41370685,2.75289319,0.00009452,0.10876731,0.17535200,2.47891986,0.00614272,0.23030970
1.41970985,2.77359850,0.00008456,0.11125633,0.17747008,2.49527920,0.00630511,0.23788939
1.42571286,2.79401310,0.00007805,0.11370747,0.18021364,2.51111156,0.00648558,0.24551008
1.43171586,2.81303088,0.00007525,0.11603433,0.18342990,2.52556342,0.00667582,0.25294630
1.43771886,2.82964128,0.00007660,0.11815112,0.18697068,2.53787401,0.00686763,0.25997684
1.44372186,2.84296347,0.00008266,0.11997521,0.19069724,2.54740170,0.00705321,0.26639177
1.44972486,2.85227544,0.00009418,0.12142964,0.19448449,2.55364548,0.00722541,0.27199937
1.45572786,2.85703673,0.00011217,0.12244554,0.19822442,2.55626066,0.00737801,0.27663242
1.46173087,2.85690421,0.00013788,0.12296427,0.20182868,2.55506821,0.00750597,0.28015389
1.46773387,2.85173998,0.00017287,0.12293930,0.20523020,2.55005730,0.00760560,0.28246160
1.47373687,2.84161104,0.00021905,0.12233767,0.20838384,2.54138068,0.00767478,0.28349187
1.47973987,2.82678080,0.00027872,0.12114102,0.21126608,2.52934314,0.00771302,0.28322184
1.48574287,2.80769237,0.00035459,0.11934606,0.21387376,2.51438322,0.00772159,0.28167051
1.49174587,2.78494455,0.00044979,0.11696463,0.21622202,2.49704908,0.00770352,0.27889826
1.49774887,2.75926149,0.00056794,0.11402307,0.21834149,2.47796949,0.00766357,0.27500512
1.50375188,2.73145729,0.00071310,0.11056126,0.22027498,2.45782122,0.00760815,0.27012768
1.50975488,2.70239745,0.00088976,0.10663103,0.22207378,2.43729466,0.00754516,0.26443475
1.51575788,2.67295894,0.00110285,0.10229435,0.22379379,2.41705922,0.00748382,0.25812208
1.52176088,2.64399093,0.00135761,0.09762110,0.22549180,2.39773043,0.00743445,0.25140619
1.52776388,2.61627827,0.00165955,0.09268668,0.22722194,2.37984058,0.00740812,0.24451768
1.53376688,2.59050947,0.00201433,0.08756956,0.22903262,2.36381440,0.00741639,0.23769415
1.53976988,2.56725079,0.00242757,0.08234881,0.23096410,2.34995111,0.00747096,0.23117298
1.54577289,2.54692761,0.00290470,0.07710175,0.23304672,2.33841392,0.00758324,0.22518431
1.55177589,2.52981387,0.00345074,0.07190186,0.23529993,2.32922720,0.00776401,0.21994430
1.55777889,2.51602966,0.00407006,0.06681690,0.23773207,2.32228155,0.00802302,0.21564890
1.56378189,2.50554677,0.00476610,0.06190741,0.24034093,2.31734609,0.00836860,0.21246838
1.56978489,2.49820132,0.00554113,0.05722560,0.24311488,2.31408709,0.00880726,0.21054251
1.57578789,2.49371230,0.00639594,0.05281459,0.24603451,2.31209147,0.00934339,0.20997678
1.58179090,2.49170442,0.00732963,0.04870807,0.24907466,2.31089367,0.00997895,0.21083947
1.58779390,2.49173362,0.00833931,0.04493030,0.25220648,2.31000385,0.01071319,0.21315975
1.59379690,2.49331334,0.00941995,0.04149640,0.25539959,2.30893582,0.01154251,0.21692679
1.59979990,2.49594000,0.01056422,0.03841302,0.25862395,2.30723275,0.01246032,0.22208993
1.60580290,2.49911608,0.01176243,0.03567910,0.26185141,2.30448931,0.01345708,0.22855982
1.61180590,2.50236968,0.01300251,0.03328688,0.26505685,2.30036891,0.01452030,0.23621058
1.61780890,2.50526984,0.01427012,0.03122303,0.26821874,2.29461558,0.01563479,0.24488297
1.62381191,2.50743719,0.01554889,0.02946977,0.27131931,2.28705989,0.01678293,0.25438844
1.62981491,2.50855020,0.01682062,0.02800607,0.27434419,2.27761943,0.01794502,0.26451412
1.63581791,2.50834739,0.01806575,0.02680887,0.27728169,2.26629421,0.01909983,0.27502858
1.64182091,2.50662648,0.01926380,0.02585415,0.28012185,2.25315826,0.02022510,0.28568828
1.64782391,2.50324152,0.02039389,0.02511800,0.28285547,2.23834854,0.02129820,0.29624459
1.65382691,2.49809935,0.02143538,0.02457767,0.28547316,2.22205260,0.02229683,0.30645126
1.65982991,2.49115640,0.02236847,0.02421247,0.28796466,2.20449668,0.02319970,0.31607211
1.66583292,2.48241721,0.02317481,0.02400457,0.29031867,2.18593533,0.02398721,0.32488861
1.67183592,2.47193535,0.02383813,0.02393981,0.29252307,2.16664403,0.02464214,0.33270742
1.67783892,2.45981743,0.02434481,0.02400832,0.29456582,2.14691536,0.02515028,0.33936731
1.68384192,2.44623031,0.02468431,0.02420514,0.29643651,2.12705947,0.02550086,0.34474538
1.68984492,2.43141129,0.02484957,0.02453065,0.29812843,2.10740865,0.02568708,0.34876235
1.69584792,2.41568058,0.02483725,0.02499098,0.29964116,2.08832558,0.02570626,0.35138659
1.70185093,2.39945507,0.02464791,0.02559821,0.30098349,2.07021463,0.02556009,0.35263670
1.70785393,2.38326188,0.02428592,0.02637046,0.30217649,2.05353462,0.02525451,0.35258264
1.71385693,2.36775029,0.02375936,0.02733182,0.30325642,2.03881182,0.02479963,0.35134506
1.71985993,2.35370010,0.02307972,0.02851203,0.30427734,2.02665127,0.02420935,0.34909290
1.72586293,2.34202479,0.02226154,0.02994599,0.30531298,2.01774482,0.02350095,0.34603931
1.73186593,2.33376795,0.02132185,0.03167296,0.30645779,2.01287397,0.02269453,0.34243581
1.73786893,2.33009147,0.02027966,0.03373556,0.30782680,2.01290628,0.02181234,0.33856497
1.74387194,2.33225477,0.01915533,0.03617844,0.30955422,2.01878395,0.02087807,0.33473161
1.74987494,2.34158441,0.01796993,0.03904671,0.31179059,2.03150399,0.01991609,0.33125303
1.75587794,2.35943432,0.01674462,0.04238415,0.31469850,2.05208967,0.01895070,0.32844824
1.76188094,2.38713739,0.01550004,0.04623113,0.31844691,2.08155371,0.01800540,0.32662681
1.76788394,2.42594964,0.01425579,0.05062245,0.32320423,2.12085418,0.01710215,0.32607747
1.77388694,2.47698918,0.01302997,0.05558503,0.32913042,2.17084471,0.01626079,0.32705708
1.77988994,2.54117227,0.01183877,0.06113563,0.33636841,2.23222103,0.01549845,0.32978015
1.78589295,2.61914966,0.01069625,0.06727868,0.34503526,2.30546668,0.01482919,0.33440946
1.79189595,2.71124639,0.00961410,0.07400429,0.35521358,2.39080058,0.01426361,0.34104811
1.79789895,2.81740860,0.00860159,0.08128664,0.36694355,2.48812977,0.01380869,0.34973338
1.80390195,2.93716082,0.00766559,0.08908278,0.38021622,2.59701039,0.01346774,0.36043275
1.80990495,3.06957693,0.00681065,0.09733206,0.39496848,2.71661993,0.01324039,0.37304224
1.81590795,3.21326765,0.00603919,0.10595612,0.41108009,2.84574337,0.01312282,0.38738736
1.82191096,3.36638660,0.00535171,0.11485978,0.42837327,2.98277526,0.01310803,0.40322679
1.82791396,3.52665656,0.00474707,0.12393256,0.44661484,3.12573922,0.01318617,0.42025863
1.83391696,3.69141618,0.00422279,0.13305110,0.46552130,3.27232539,0.01334506,0.43812934
1.83991996,3.85768652,0.00377537,0.14208229,0.48476660,3.41994546,0.01357072,0.45644492
1.84592296,4.02225602,0.00340061,0.15088712,0.50399250,3.56580392,0.01384790,0.47478420
1.85192596,4.18178089,0.00309391,0.15932511,0.52282118,3.70698347,0.01416076,0.49271362
1.85792896,4.33289747,0.00285054,0.16725909,0.54086955,3.84054119,0.01449347,0.50980310
1.86393197,4.47234190,0.00266594,0.17456030,0.55776480,3.96361185,0.01483082,0.52564226
1.86993497,4.59707219,0.00253589,0.18111343,0.57316021,4.07351378,0.01515885,0.53985642
1.87593797,4.70438698,0.00245672,0.18682147,0.58675085,4.16785257,0.01546536,0.55212165
1.88194097,4.79203565,0.00242544,0.19161004,0.59828796,4.24461784,0.01574045,0.56217823
1.88794397,4.85831433,0.00243981,0.19543112,0.60759165,4.30226814,0.01597684,0.56984178
1.89394697,4.90214304,0.00249842,0.19826580,0.61456083,4.33980007,0.01617023,0.57501168
1.89994997,4.92311982,0.00260060,0.20012606,0.61918021,4.35679769,0.01631949,0.57767619
1.90595298,4.92154906,0.00274647,0.20105522,0.62152354,4.35345975,0.01642672,0.57791411
1.91195598,4.89844205,0.00293675,0.20112731,0.62175308,4.33060307,0.01649720,0.57589272
1.91795898,4.85548929,0.00317267,0.20044502,0.62011511,4.28964141,0.01653926,0.57186214
1.92396198,4.79500564,0.00345579,0.19913655,0.61693166,4.23254072,0.01656400,0.56614620
1.92996498,4.71985030,0.00378777,0.19735129,0.61258872,4.16175246,0.01658488,0.55913036
1.93596798,4.63332531,0.00417017,0.19525457,0.60752149,4.08012802,0.01661729,0.55124702
1.94197099,4.53905680,0.00460420,0.19302172,0.60219732,3.99081793,0.01667800,0.54295897
1.94797399,4.44086456,0.00509046,0.19083164,0.59709707,3.89716043,0.01678456,0.53474171
1.95397699,4.34262557,0.00562873,0.18886020,0.59269593,3.80256446,0.01695469,0.52706537
1.95997999,4.24813755,0.00621774,0.18727366,0.58944435,3.71039213,0.01720563,0.52037708
1.96598299,4.16098857,0.00685494,0.18622256,0.58775022,3.62384576,0.01755354,0.51508452
1.97198599,4.08443808,0.00753643,0.18583617,0.58796297,3.54586447,0.01801294,0.51154145
1.97798899,4.02131455,0.00825676,0.18621783,0.59036044,3.47903429,0.01859619,0.51003561
1.98399200,3.97393331,0.00900897,0.18744137,0.59513897,3.42551537,0.01931305,0.51077978
1.98999500,3.94403782,0.00978456,0.18954871,0.60240732,3.38698884,0.02017036,0.51390594
1.99599800,3.93276595,0.01057362,0.19254871,0.61218442,3.36462472,0.02117181,0.51946306
2.00200100,3.94064161,0.01136495,0.19641742,0.62440111,3.35907152,0.02231786,0.52741816
2.00800400,3.96759124,0.01214633,0.20109948,0.63890565,3.37046667,0.02360570,0.53766073
2.01400700,4.01298288,0.01290479,0.20651080,0.65547257,3.39846651,0.02502943,0.55000998
2.02001001,4.07568521,0.01362696,0.21254224,0.67381433,3.44229314,0.02658027,0.56422454
2.02601301,4.15414253,0.01429947,0.21906416,0.69359517,3.50079518,0.02824693,0.58001406
2.03201601,4.24646147,0.01490931,0.22593153,0.71444625,3.57251858,0.03001599,0.59705196
2.03801901,4.35050452,0.01544432,0.23298958,0.73598130,3.65578374,0.03187242,0.61498882
2.04402201,4.46398572,0.01589351,0.24007942,0.75781204,3.74876462,0.03380008,0.63346556
2.05002501,4.58456362,0.01624750,0.24704368,0.77956242,3.84956611,0.03578227,0.65212597
2.05602801,4.70992728,0.01649881,0.25373171,0.80088110,3.95629578,0.03780225,0.67062789
2.06203102,4.83787160,0.01664211,0.26000432,0.82145167,4.06712707,0.03984369,0.68865268
2.06803402,4.96635892,0.01667443,0.26573765,0.84099999,4.18035129,0.04189114,0.70591255
2.07403702,5.09356486,0.01659525,0.27082630,0.85929868,4.29441659,0.04393030,0.72215576
2.08004002,5.21790739,0.01640648,0.27518544,0.87616862,4.40795305,0.04594828,0.73716937
2.08604302,5.33805872,0.01611242,0.27875188,0.89147751,4.51978363,0.04793367,0.75077987
2.09204602,5.45294112,0.01571958,0.28148429,0.90513606,4.62892152,0.04987654,0.76285171
2.09804902,5.56170807,0.01523641,0.28336232,0.91709193,4.73455542,0.05176831,0.77328419
2.10405203,5.66371330,0.01467300,0.28438506,0.92732233,4.83602455,0.05360148,0.78200701
2.11005503,5.75847066,0.01404076,0.28456870,0.93582562,4.93278589,0.05536932,0.78897499
2.11605803,5.84560811,0.01335199,0.28394379,0.94261271,5.02437654,0.05706547,0.79416233
2.12206103,5.92481947,0.01261947,0.28255204,0.94769880,5.11037403,0.05868348,0.79755698
2.12806403,5.99581741,0.01185610,0.28044312,0.95109619,5.19035773,0.06021647,0.79915550
2.13406703,6.05829103,0.01107449,0.27767138,0.95280834,5.26387414,0.06165669,0.79895865
2.14007004,6.11187104,0.01028665,0.27429292,0.95282581,5.33040858,0.06299528,0.79696819
2.14607304,6.15610479,0.00950364,0.27036291,0.95112421,5.38936555,0.06422209,0.79318486
2.15207604,6.19044322,0.00873542,0.26593352,0.94766416,5.44005918,0.06532566,0.78760776
2.15807904,6.21424045,0.00799058,0.26105235,0.94239328,5.48171486,0.06629337,0.78023505
2.16408204,6.22676645,0.00727632,0.25576151,0.93525003,5.51348238,0.06711179,0.77106587
2.17008504,6.22723231,0.00659832,0.25009737,0.92616907,5.53446015,0.06776717,0.76010325
2.17608804,6.21482675,0.00596083,0.24409085,0.91508772,5.54372957,0.06824605,0.74735782
2.18209105,6.18876198,0.00536668,0.23776833,0.90195322,5.54039786,0.06853614,0.73285201
2.18809405,6.14832650,0.00481738,0.23115294,0.88673018,5.52364735,0.06862709,0.71662435
2.19409705,6.09294184,0.00431333,0.22426615,0.86940777,5.49278857,0.06851151,0.69873357
2.20010005,6.02222014,0.00385387,0.21712967,0.85000638,5.44731431,0.06818575,0.67926231
2.20610305,5.93601919,0.00343756,0.20976728,0.82858306,5.38695179,0.06765085,0.65831991
2.21210605,5.83449177,0.00306230,0.20220662,0.80523574,5.31170988,0.06691313,0.63604432
2.21810905,5.71812618,0.00272552,0.19448079,0.78010570,5.22191855,0.06598475,0.61260274
2.22411206,5.58777550,0.00242432,0.18662959,0.75337831,5.11825813,0.06488398,0.58819100
2.23011506,5.44467327,0.00215566,0.17870037,0.72528189,5.00177631,0.06363522,0.56303158
2.23611806,5.29043430,0.00191645,0.17074841,0.69608478,4.87389133,0.06226871,0.53737036
2.24212106,5.12703970,0.00170366,0.16283679,0.66609057,4.73638050,0.06081999,0.51147209
2.24812406,4.95680624,0.00151441,0.15503576,0.63563184,4.59135399,0.05932903,0.48561483
2.25412706,4.78234075,0.00134601,0.14742168,0.60506259,4.44121421,0.05783921,0.46008355
2.26013007,4.60648100,0.00119602,0.14007549,0.57474955,4.28860226,0.05639597,0.43516303
2.26613307,4.43222523,0.00106225,0.13308088,0.54506290,4.13633300,0.05504535,0.41113052
2.27213607,4.26265298,0.00094279,0.12652220,0.51636655,3.98732144,0.05383249,0.38824832
2.27813907,4.10084039,0.00083596,0.12048223,0.48900852,3.84450296,0.05280006,0.36675660
2.28414207,3.94977318,0.00074032,0.11503996,0.46331166,3.71075071,0.05198672,0.34686678
2.29014507,3.81226084,0.00065468,0.11026832,0.43956503,3.58879321,0.05142573,0.32875576
2.29614807,3.69085548,0.00057798,0.10623223,0.41801645,3.48113556,0.05114374,0.31256121
2.30215108,3.58777829,0.00050937,0.10298674,0.39886624,3.38998707,0.05115986,0.29837804
2.30815408,3.50485672,0.00044811,0.10057560,0.38226248,3.31719827,0.05148490,0.28625638
2.31415708,3.44347430,0.00039357,0.09903006,0.36829800,3.26420944,0.05212106,0.27620095
2.32016008,3.40453519,0.00034522,0.09836820,0.35700915,3.23201247,0.05306187,0.26817206
2.32616308,3.38844428,0.00030260,0.09859445,0.34837632,3.22112738,0.05429247,0.26208798
2.33216608,3.39510354,0.00026529,0.09969966,0.34232636,3.23159387,0.05579027,0.25782875
2.33816908,3.42392417,0.00023297,0.10166141,0.33873657,3.26297816,0.05752582,0.25524131
2.34417209,3.47385394,0.00020532,0.10444462,0.33744040,3.31439433,0.05946397,0.25414557
2.35017509,3.54341834,0.00018210,0.10800254,0.33823435,3.38453922,0.06156522,0.25434139
2.35617809,3.63077379,0.00016311,0.11227779,0.34088611,3.47173925,0.06378723,0.25561610
2.36218109,3.73377077,0.00014823,0.11720374,0.34514351,3.57400743,0.06608637,0.25775232
2.36818409,3.85002459,0.00013741,0.12270597,0.35074399,3.68910837,0.06841932,0.26053581
2.37418709,3.97699140,0.00013066,0.12870378,0.35742439,3.81462904,0.07074458,0.26376303
2.38019010,4.11204684,0.00012812,0.13511190,0.36493061,3.94805305,0.07302396,0.26724824
2.38619310,4.25256517,0.00013005,0.14184218,0.37302698,4.08683611,0.07522378,0.27082987
2.39219610,4.39599641,0.00013681,0.14880541,0.38150496,4.22848062,0.07731602,0.27437588
2.39819910,4.53993953,0.00014893,0.15591311,0.39019098,4.37060718,0.07927918,0.27778822
2.40420210,4.68220999,0.00016712,0.16307945,0.39895319,4.51102146,0.08109891,0.28100595
2.41020510,4.82089973,0.00019226,0.17022317,0.40770690,4.64777453,0.08276837,0.28400722
2.41620810,4.95442852,0.00022542,0.17726945,0.41641859,4.77921541,0.08428839,0.28680992
2.42221111,5.08158547,0.00026789,0.18415189,0.42510842,4.90403448,0.08566737,0.28947119
2.42821411,5.20155952,0.00032118,0.19081431,0.43385109,5.02129688,0.08692093,0.29208557
2.43421711,5.31395858,0.00038703,0.19721249,0.44277501,5.13046481,0.08807142,0.29478215
2.44022011,5.41881629,0.00046739,0.20331570,0.45205986,5.23140834,0.08914717,0.29772060
2.44622311,5.51658639,0.00056445,0.20910794,0.46193248,5.32440393,0.09018163,0.30108630
2.45222611,5.60812418,0.00068057,0.21458884,0.47266112,5.41012071,0.09121238,0.30508462
2.45822911,5.69465542,0.00081833,0.21977409,0.48454821,5.48959425,0.09228001,0.30993458
2.46423212,5.77773266,0.00098045,0.22469529,0.49792162,5.56418817,0.09342690,0.31586186
2.47023512,5.85917986,0.00116974,0.22939924,0.51312476,5.63554404,0.09469594,0.32309151
2.47623812,5.94102618,0.00138908,0.23394654,0.53050540,5.70552070,0.09612927,0.33184038
2.48224112,6.02543032,0.00164137,0.23840952,0.55040370,5.77612401,0.09776690,0.34230949
2.48824412,6.11459732,0.00192941,0.24286950,0.57313952,5.84942911,0.09964542,0.35467647
2.49424712,6.21069002,0.00225585,0.24741349,0.59899944,5.92749705,0.10179675,0.36908844
2.50025013,6.31573799,0.00262312,0.25213033,0.62822370,6.01228856,0.10424699,0.38565532
2.50625313,6.43154689,0.00303333,0.25710653,0.66099363,6.10557778,0.10701534,0.40444391
2.51225613,6.55961176,0.00348817,0.26242195,0.69741990,6.20886918,0.11011328,0.42547295
2.51825913,6.70103754,0.00398884,0.26814540,0.73753197,6.32332082,0.11354392,0.44870940
2.52426213,6.85647055,0.00453595,0.27433064,0.78126948,6.44967748,0.11730160,0.47406607
2.53026513,7.02604402,0.00512947,0.28101268,0.82847567,6.58821657,0.12137180,0.50140075
2.53626813,7.20934063,0.00576866,0.28820489,0.87889358,6.73870975,0.12573137,0.53051705
2.54227114,7.40537451,0.00645204,0.29589692,0.93216512,6.90040238,0.13034907,0.56116696
2.54827414,7.61259418,0.00717733,0.30405359,0.98783347,7.07201245,0.13518645,0.59305510
2.55427714,7.82890714,0.00794148,0.31261496,1.04534881,7.25174988,0.14019901,0.62584461
2.56028014,8.05172595,0.00874069,0.32149746,1.10407749,7.43735576,0.14533762,0.65916449
2.56628314,8.27803448,0.00957040,0.33059624,1.16331439,7.62616090,0.15055019,0.69261828
