energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-1.50375188,0.09470725,0.00005174,0.00766333,0.05492650,0.00564505,0.00853425,0.05797073,0.00072772,0.00951458
-1.49774887,0.11271262,0.00006172,0.00910610,0.06551962,0.00658508,0.01004097,0.06926962,0.00086558,0.01116594
-1.49174587,0.13353766,0.00007318,0.01078411,0.07771133,0.00771478,0.01181951,0.08222678,0.00102455,0.01315636
-1.48574287,0.15734423,0.00008621,0.01271116,0.09159686,0.00904094,0.01388182,0.09694274,0.00120576,0.01550449
-1.47973987,0.18426836,0.00010089,0.01489947,0.10725368,0.01057050,0.01623891,0.11349728,0.00141008,0.01823029
-1.47373687,0.21440893,0.00011725,0.01735868,0.12473511,0.01230973,0.01889980,0.13194274,0.00163808,0.02135383
-1.46773387,0.24781659,0.00013531,0.02009506,0.14406395,0.01426349,0.02187035,0.15229738,0.00188992,0.02489409
-1.46173087,0.28448292,0.00015504,0.02311052,0.16522635,0.01643446,0.02515230,0.17453895,0.00216527,0.02886774
-1.45572786,0.32433062,0.00017640,0.02640189,0.18816627,0.01882244,0.02874222,0.19859900,0.00246325,0.03328801
-1.44972486,0.36720519,0.00019926,0.02996018,0.21278077,0.02142376,0.03263073,0.22435803,0.00278234,0.03816361
-1.44372186,0.41286852,0.00022347,0.03377004,0.23891654,0.02423071,0.03680180,0.25164203,0.00312035,0.04349773
-1.43771886,0.46099500,0.00024882,0.03780936,0.26636789,0.02723117,0.04123232,0.28022068,0.00347441,0.04928725
-1.43171586,0.51117062,0.00027507,0.04204914,0.29487652,0.03040833,0.04589180,0.30980744,0.00384097,0.05552199
-1.42571286,0.56289532,0.00030191,0.04645362,0.32413333,0.03374059,0.05074250,0.34006182,0.00421578,0.06218434
-1.41970985,0.61558887,0.00032898,0.05098057,0.35378226,0.03720165,0.05573972,0.37059396,0.00459402,0.06924893
-1.41370685,0.66860040,0.00035592,0.05558200,0.38342634,0.04076076,0.06083244,0.40097157,0.00497034,0.07668266
-1.40770385,0.72122138,0.00038229,0.06020505,0.41263581,0.04438312,0.06596425,0.43072909,0.00533900,0.08444496
-1.40170085,0.77270184,0.00040766,0.06479313,0.44095816,0.04803055,0.07107454,0.45937885,0.00569398,0.09248826
-1.39569785,0.82226938,0.00043160,0.06928733,0.46792974,0.05166222,0.07609995,0.48642409,0.00602920,0.10075877
-1.38969485,0.86915020,0.00045367,0.07362795,0.49308864,0.05523557,0.08097598,0.51137307,0.00633864,0.10919741
-1.38369185,0.91259151,0.00047344,0.07775617,0.51598825,0.05870732,0.08563875,0.53375407,0.00661659,0.11774095
-1.37768884,0.95188438,0.00049052,0.08161577,0.53621106,0.06203456,0.09002680,0.55313041,0.00685778,0.12632330
-1.37168584,0.98638593,0.00050458,0.08515480,0.55338193,0.06517583,0.09408287,0.56911498,0.00705766,0.13487690
-1.36568284,1.01554018,0.00051532,0.08832718,0.56718052,0.06809223,0.09775562,0.58138367,0.00721250,0.14333412
-1.35967984,1.03889628,0.00052251,0.09109412,0.57735205,0.07074848,0.10100116,0.58968691,0.00731960,0.15162864
-1.35367684,1.05612359,0.00052601,0.09342533,0.58371600,0.07311380,0.10378432,0.59385898,0.00737740,0.15969682
-1.34767384,1.06702281,0.00052574,0.09529993,0.58617244,0.07516279,0.10607965,0.59382456,0.00738561,0.16747883
-1.34167084,1.07153261,0.00052172,0.09670703,0.58470547,0.07687602,0.10787210,0.58960223,0.00734525,0.17491974
-1.33566783,1.06973165,0.00051404,0.09764600,0.57938393,0.07824056,0.10915734,0.58130476,0.00725873,0.18197026
-1.32966483,1.06183588,0.00050288,0.09812638,0.57035905,0.07925017,0.10994170,0.56913631,0.00712980,0.18858738
-1.32366183,1.04819132,0.00048848,0.09816745,0.55785941,0.07990548,0.11024173,0.55338653,0.00696355,0.19473469
-1.31765883,1.02926279,0.00047116,0.09779753,0.54218347,0.08021380,0.11008354,0.53442204,0.00676635,0.20038250
-1.31165583,1.00561922,0.00045130,0.09705298,0.52368985,0.08018887,0.10950180,0.51267566,0.00654574,0.20550771
-1.30565283,0.97791628,0.00042931,0.09597705,0.50278614,0.07985041,0.10853851,0.48863398,0.00631032,0.21009353
-1.29964982,0.94687724,0.00040566,0.09461856,0.47991656,0.07922358,0.10724169,0.46282375,0.00606964,0.21412906
-1.29364682,0.91327291,0.00038082,0.09303054,0.45554911,0.07833826,0.10566397,0.43579788,0.00583404,0.21760877
-1.28764382,0.87790166,0.00035527,0.09126885,0.43016275,0.07722838,0.10386121,0.40812149,0.00561454,0.22053192
-1.28164082,0.84157023,0.00032952,0.08939090,0.40423523,0.07593113,0.10189113,0.38035870,0.00542265,0.22290209
-1.27563782,0.80507616,0.00030404,0.08745443,0.37823180,0.07448618,0.09981215,0.35306051,0.00527025,0.22472670
-1.26963482,0.76919224,0.00027929,0.08551650,0.35259543,0.07293494,0.09768237,0.32675419,0.00516945,0.22601667
-1.26363182,0.73465352,0.00025572,0.08363265,0.32773853,0.07131987,0.09555873,0.30193440,0.00513241,0.22678633
-1.25762881,0.70214695,0.00023373,0.08185624,0.30403657,0.06968374,0.09349644,0.27905617,0.00517122,0.22705335
-1.25162581,0.67230363,0.00021371,0.08023795,0.28182339,0.06806911,0.09154855,0.25852968,0.00529774,0.22683893
-1.24562281,0.64569360,0.00019601,0.07882552,0.26138833,0.06651771,0.08976575,0.24071674,0.00552339,0.22616814
-1.23961981,0.62282261,0.00018094,0.07766349,0.24297490,0.06506991,0.08819633,0.22592881,0.00585900,0.22507031
-1.23361681,0.60413074,0.00016879,0.07679320,0.22678076,0.06376432,0.08688614,0.21442614,0.00631461,0.22357947
-1.22761381,0.58999200,0.00015982,0.07625261,0.21295890,0.06263724,0.08587866,0.20641785,0.00689920,0.22173481
-1.22161081,0.58071462,0.00015427,0.07607628,0.20161945,0.06172228,0.08521504,0.20206250,0.00762049,0.21958093
-1.21560780,0.57654145,0.00015234,0.07629518,0.19283206,0.06104984,0.08493400,0.20146892,0.00848464,0.21716802
-1.20960480,0.57764992,0.00015422,0.07693641,0.18662846,0.06064668,0.08507156,0.20469697,0.00949597,0.21455162
-1.20360180,0.58415135,0.00016007,0.07802280,0.18300498,0.06053536,0.08566068,0.21175811,0.01065668,0.21179215
-1.19759880,0.59608936,0.00017001,0.07957231,0.18192483,0.06073374,0.08673057,0.22261544,0.01196652,0.20895400
-1.19159580,0.61343726,0.00018416,0.08159732,0.18332015,0.06125440,0.08830580,0.23718351,0.01342256,0.20610423
-1.18559280,0.63609457,0.00020258,0.08410372,0.18709351,0.06210409,0.09040525,0.25532763,0.01501892,0.20331084
-1.17958979,0.66388301,0.00022531,0.08709000,0.19311918,0.06328318,0.09304081,0.27686303,0.01674655,0.20064073
-1.17358679,0.69654218,0.00025231,0.09054618,0.20124404,0.06478512,0.09621598,0.30155396,0.01859312,0.19815730
-1.16758379,0.73372563,0.00028351,0.09445285,0.21128830,0.06659610,0.09992444,0.32911305,0.02054293,0.19591793
-1.16158079,0.77499770,0.00031877,0.09878025,0.22304628,0.06869464,0.10414866,0.35920131,0.02257695,0.19397134
-1.15557779,0.81983201,0.00035787,0.10348760,0.23628734,0.07105155,0.10885867,0.39142890,0.02467298,0.19235508
-1.14957479,0.86761196,0.00040051,0.10852264,0.25075712,0.07362991,0.11401104,0.42535713,0.02680586,0.19109319
-1.14357179,0.91763390,0.00044630,0.11382150,0.26617943,0.07638535,0.11954828,0.46050196,0.02894784,0.19019430
-1.13756878,0.96911342,0.00049476,0.11930908,0.28225875,0.07926662,0.12539867,0.49633906,0.03106910,0.18965024
-1.13156578,1.02119500,0.00054534,0.12489975,0.29868363,0.08221634,0.13147662,0.53231068,0.03313828,0.18943524
-1.12556278,1.07296514,0.00059738,0.13049863,0.31513087,0.08517207,0.13768360,0.56783430,0.03512318,0.18950594
-1.11955978,1.12346896,0.00065014,0.13600329,0.33127061,0.08806763,0.14390971,0.60231299,0.03699154,0.18980211
-1.11355678,1.17172976,0.00070284,0.14130591,0.34677223,0.09083458,0.15003582,0.63514725,0.03871179,0.19024823
-1.10755378,1.21677134,0.00075461,0.14629589,0.36131088,0.09340399,0.15593629,0.66574804,0.04025392,0.19075574
-1.10155078,1.25764211,0.00080458,0.15086266,0.37457453,0.09570825,0.16148215,0.69355067,0.04159026,0.19122606
-1.09554777,1.29344030,0.00085184,0.15489884,0.38627125,0.09768297,0.16654468,0.71802895,0.04269632,0.19155408
-1.08954477,1.32333924,0.00089552,0.15830335,0.39613647,0.09926888,0.17099920,0.73870914,0.04355140,0.19163215
-1.08354177,1.34661173,0.00093477,0.16098458,0.40393992,0.10041362,0.17472893,0.75518323,0.04413932,0.19135419
-1.07753877,1.36265242,0.00096880,0.16286335,0.40949198,0.10107340,0.17762883,0.76712080,0.04444878,0.19061995
-1.07153577,1.37099721,0.00099692,0.16387554,0.41264913,0.10121440,0.17960912,0.77427916,0.04447382,0.18933899
-1.06553277,1.37133886,0.00101854,0.16397428,0.41331822,0.10081390,0.18059842,0.77651116,0.04421390,0.18743441
-1.05952976,1.36353802,0.00103323,0.16313166,0.41145949,0.09986105,0.18054628,0.77377043,0.04367397,0.18484601
-1.05352676,1.34762921,0.00104068,0.16133971,0.40708798,0.09835728,0.17942509,0.76611369,0.04286430,0.18153277
-1.04752376,1.32382143,0.00104075,0.15861085,0.40027348,0.09631626,0.17723119,0.75370018,0.04180014,0.17747458
-1.04152076,1.29249344,0.00103347,0.15497753,0.39113883,0.09376360,0.17398512,0.73678804,0.04050129,0.17267317
-1.03551776,1.25418386,0.00101903,0.15049124,0.37985678,0.09073598,0.16973109,0.71572792,0.03899146,0.16715210
-1.02951476,1.20957655,0.00099779,0.14522091,0.36664547,0.08728016,0.16453563,0.69095408,0.03729762,0.16095597
-1.02351176,1.15948198,0.00097026,0.13925072,0.35176275,0.08345148,0.15848548,0.66297334,0.03544918,0.15414888
-1.01750875,1.10481538,0.00093709,0.13267749,0.33549958,0.07931236,0.15168489,0.63235234,0.03347718,0.14681215
-1.01150575,1.04657262,0.00089906,0.12560771,0.31817282,0.07493045,0.14425242,0.59970369,0.03141351,0.13904154
-1.00550275,0.98580484,0.00085702,0.11815435,0.30011765,0.07037684,0.13631735,0.56567148,0.02929002,0.13094411
-0.99949975,0.92359279,0.00081193,0.11043367,0.28168001,0.06572419,0.12801592,0.53091678,0.02713781,0.12263476
-0.99349675,0.86102185,0.00076477,0.10256202,0.26320915,0.06104495,0.11948760,0.49610349,0.02498651,0.11423275
-0.98749375,0.79915853,0.00071656,0.09465282,0.24505075,0.05640970,0.11087144,0.46188512,0.02286369,0.10585826
-0.98149075,0.73902918,0.00066834,0.08681393,0.22754065,0.05188566,0.10230264,0.42889273,0.02079438,0.09762920
-0.97548774,0.68160138,0.00062109,0.07914526,0.21099927,0.04753545,0.09390959,0.39772427,0.01880065,0.08965827
-0.96948474,0.62776823,0.00057578,0.07173691,0.19572702,0.04341600,0.08581129,0.36893551,0.01690139,0.08205041
-0.96348174,0.57833587,0.00053332,0.06466772,0.18200043,0.03957782,0.07811533,0.34303257,0.01511214,0.07490078
-0.95747874,0.53401385,0.00049456,0.05800436,0.17006913,0.03606442,0.07091640,0.32046580,0.01344509,0.06829310
-0.95147574,0.49540837,0.00046024,0.05180081,0.16015357,0.03291197,0.06429524,0.30162518,0.01190912,0.06229853
-0.94547274,0.46301796,0.00043104,0.04609833,0.15244327,0.03014920,0.05831821,0.28683670,0.01050995,0.05697494
-0.93946973,0.43723109,0.00040754,0.04092578,0.14709549,0.02779742,0.05303718,0.27635966,0.00925040,0.05236658
-0.93346673,0.41832536,0.00039020,0.03630026,0.14423424,0.02587067,0.04848985,0.27038469,0.00813063,0.04850409
-0.92746373,0.40646776,0.00037941,0.03222798,0.14394936,0.02437603,0.04470029,0.26903208,0.00714845,0.04540475
-0.92146073,0.40171564,0.00037543,0.02870535,0.14629564,0.02331385,0.04167971,0.27235048,0.00629966,0.04307294
-0.91545773,0.40401812,0.00037842,0.02572010,0.15129193,0.02267817,0.03942737,0.28031576,0.00557838,0.04150073
-0.90945473,0.41321771,0.00038844,0.02325251,0.15892007,0.02245704,0.03793144,0.29283006,0.00497737,0.04066856
-0.90345173,0.42905214,0.00040543,0.02127661,0.16912385,0.02263288,0.03716996,0.30972111,0.00448832,0.04054597
-0.89744872,0.45115653,0.00042922,0.01976125,0.18180794,0.02318279,0.03711169,0.33074198,0.00410216,0.04109236
-0.89144572,0.47906600,0.00045951,0.01867123,0.19683696,0.02407892,0.03771690,0.35557156,0.00380927,0.04225774
-0.88544272,0.51221921,0.00049592,0.01796819,0.21403487,0.02528879,0.03893811,0.38381591,0.00359972,0.04398354
-0.87943972,0.54996300,0.00053792,0.01761145,0.23318484,0.02677564,0.04072074,0.41501098,0.00346343,0.04620344
-0.87343672,0.59155868,0.00058488,0.01755879,0.25402986,0.02849884,0.04300370,0.44862681,0.00339039,0.04884429
-0.86743372,0.63619032,0.00063605,0.01776706,0.27627418,0.03041433,0.04572005,0.48407365,0.00337069,0.05182706
-0.86143072,0.68297518,0.00069059,0.01819275,0.29958593,0.03247518,0.04879767,0.52071003,0.00339472,0.05506800
-0.85542771,0.73097678,0.00074756,0.01879251,0.32360086,0.03463219,0.05215993,0.55785291,0.00345320,0.05847983
-0.84942471,0.77922030,0.00080592,0.01952362,0.34792742,0.03683463,0.05572660,0.59479004,0.00353730,0.06197319
-0.84342171,0.82671048,0.00086459,0.02034447,0.37215317,0.03903107,0.05941478,0.63079403,0.00363869,0.06545811
-0.83741871,0.87245152,0.00092244,0.02121498,0.39585233,0.04117032,0.06314010,0.66513814,0.00374960,0.06884571
-0.83141571,0.91546859,0.00097831,0.02209706,0.41859454,0.04320239,0.06681797,0.69711320,0.00386289,0.07204995
-0.82541271,0.95483031,0.00103106,0.02295506,0.43995437,0.04507954,0.07036504,0.72604508,0.00397208,0.07498943
-0.81940970,0.98967130,0.00107957,0.02375623,0.45952147,0.04675735,0.07370072,0.75131214,0.00407144,0.07758917
-0.81340670,1.01921413,0.00112281,0.02447112,0.47691088,0.04819577,0.07674885,0.77236192,0.00415600,0.07978235
-0.80740370,1.04278957,0.00115982,0.02507401,0.49177316,0.04936002,0.07943930,0.78872639,0.00422158,0.08151187
-0.80140070,1.05985435,0.00118977,0.02554324,0.50380392,0.05022152,0.08170957,0.80003500,0.00426486,0.08273171
-0.79539770,1.07000552,0.00121198,0.02586155,0.51275237,0.05075852,0.08350622,0.80602503,0.00428333,0.08340800
-0.78939470,1.07299088,0.00122593,0.02601622,0.51842840,0.05095666,0.08478622,0.80654863,0.00427537,0.08351975
-0.78339170,1.06871470,0.00123130,0.02599923,0.52070799,0.05080926,0.08551793,0.80157624,0.00424013,0.08305924
-0.77738869,1.05723864,0.00122793,0.02580722,0.51953667,0.05031738,0.08568181,0.79119625,0.00417760,0.08203194
-0.77138569,1.03877758,0.00121590,0.02544142,0.51493071,0.04948964,0.08527088,0.77561076,0.00408848,0.08045604
-0.76538269,1.01369072,0.00119545,0.02490736,0.50697619,0.04834181,0.08429064,0.75512775,0.00397417,0.07836165
-0.75937969,0.98246810,0.00116701,0.02421450,0.49582586,0.04689622,0.08275875,0.73014992,0.00383664,0.07578955
-0.75337669,0.94571327,0.00113119,0.02337584,0.48169381,0.04518088,0.08070428,0.70116070,0.00367838,0.07278966
-0.74737369,0.90412286,0.00108874,0.02240730,0.46484849,0.04322854,0.07816662,0.66870815,0.00350227,0.06941929
-0.74137069,0.85846387,0.00104055,0.02132715,0.44560402,0.04107558,0.07519406,0.63338730,0.00331147,0.06574120
-0.73536768,0.80954971,0.00098760,0.02015532,0.42431045,0.03876082,0.07184225,0.59582182,0.00310932,0.06182159
-0.72936468,0.75821596,0.00093094,0.01891277,0.40134322,0.03632438,0.06817232,0.55664568,0.00289925,0.05772804
-0.72336168,0.70529679,0.00087165,0.01762076,0.37709232,0.03380650,0.06424900,0.51648563,0.00268464,0.05352759
-0.71735868,0.65160298,0.00081085,0.01630030,0.35195158,0.03124643,0.06013876,0.47594498,0.00246875,0.04928495
-0.71135568,0.59790224,0.00074965,0.01497150,0.32630848,0.02868148,0.05590787,0.43558943,0.00225465,0.04506090
-0.70535268,0.54490246,0.00068912,0.01365312,0.30053489,0.02614615,0.05162073,0.39593516,0.00204514,0.04091095
-0.69934967,0.49323829,0.00063028,0.01236215,0.27497892,0.02367148,0.04733828,0.35743959,0.00184271,0.03688437
-0.69334667,0.44346138,0.00057411,0.01111349,0.24995829,0.02128453,0.04311669,0.32049493,0.00164950,0.03302337
-0.68734367,0.39603419,0.00052152,0.00991974,0.22575518,0.01900806,0.03900631,0.28542444,0.00146729,0.02936278
-0.68134067,0.35132739,0.00047337,0.00879108,0.20261278,0.01686038,0.03505089,0.25248136,0.00129750,0.02592986
-0.67533767,0.30962054,0.00043043,0.00773528,0.18073345,0.01485536,0.03128710,0.22185024,0.00114119,0.02274448
-0.66933467,0.27110567,0.00039344,0.00675773,0.16027835,0.01300259,0.02774432,0.19365038,0.00099909,0.01981946
-0.66333167,0.23589324,0.00036310,0.00586160,0.14136852,0.01130767,0.02444473,0.16794087,0.00087165,0.01716121
-0.65732866,0.20402005,0.00034006,0.00504802,0.12408710,0.00977257,0.02140354,0.14472707,0.00075905,0.01477036
-0.65132566,0.17545845,0.00032496,0.00431634,0.10848252,0.00839609,0.01862951,0.12396789,0.00066124,0.01264262
-0.64532266,0.15012642,0.00031844,0.00366437,0.09457238,0.00717435,0.01612558,0.10558351,0.00057803,0.01076962
-0.63931966,0.12789783,0.00032112,0.00308867,0.08234772,0.00610125,0.01388956,0.08946333,0.00050907,0.00913975
-0.63331666,0.10861264,0.00033365,0.00258482,0.07177754,0.00516905,0.01191495,0.07547358,0.00045394,0.00773905
-0.62731366,0.09208651,0.00035666,0.00214772,0.06281319,0.00436875,0.01019174,0.06346447,0.00041216,0.00655192
-0.62131066,0.07811953,0.00039081,0.00177179,0.05539259,0.00369061,0.00870724,0.05327673,0.00038321,0.00556187
-0.61530765,0.06650388,0.00043674,0.00145122,0.04944393,0.00312445,0.00744675,0.04474715,0.00036657,0.00475205
-0.60930465,0.05703032,0.00049506,0.00118017,0.04488895,0.00266005,0.00639432,0.03771337,0.00036172,0.00410580
-0.60330165,0.04949333,0.00056632,0.00095288,0.04164547,0.00228733,0.00553330,0.03201758,0.00036817,0.00360695
-0.59729865,0.04369499,0.00065103,0.00076387,0.03962931,0.00199662,0.00484683,0.02750937,0.00038541,0.00324015
-0.59129565,0.03944766,0.00074953,0.00060799,0.03875561,0.00177875,0.00431823,0.02404763,0.00041296,0.00299101
-0.58529265,0.03657555,0.00086206,0.00048046,0.03893941,0.00162516,0.00393130,0.02150174,0.00045033,0.00284615
-0.57928964,0.03491533,0.00098862,0.00037699,0.04009581,0.00152793,0.00367052,0.01975201,0.00049697,0.00279324
-0.57328664,0.03431592,0.00112900,0.00029371,0.04213960,0.00147976,0.00352112,0.01868956,0.00055232,0.00282092
-0.56728364,0.03463777,0.00128269,0.00022722,0.04498460,0.00147397,0.00346919,0.01821584,0.00061574,0.00291872
-0.56128064,0.03575162,0.00144890,0.00017458,0.04854286,0.00150443,0.00350161,0.01824173,0.00068650,0.00307690
-0.55527764,0.03753709,0.00162646,0.00013326,0.05272371,0.00156548,0.00360603,0.01868659,0.00076377,0.00328632
-0.54927464,0.03988113,0.00181387,0.00010112,0.05743296,0.00165191,0.00377076,0.01947708,0.00084660,0.00353834
-0.54327164,0.04267667,0.00200926,0.00007636,0.06257232,0.00175882,0.00398475,0.02054610,0.00093393,0.00382463
-0.53726863,0.04582133,0.00221039,0.00005753,0.06803905,0.00188161,0.00423743,0.02183182,0.00102455,0.00413712
-0.53126563,0.04921649,0.00241469,0.00004343,0.07372607,0.00201591,0.00451871,0.02327679,0.00111713,0.00446792
-0.52526263,0.05276676,0.00261931,0.00003314,0.07952251,0.00215757,0.00481890,0.02482732,0.00121026,0.00480929
-0.51925963,0.05637976,0.00282113,0.00002595,0.08531468,0.00230259,0.00512868,0.02643305,0.00130241,0.00515365
-0.51325663,0.05996642,0.00301688,0.00002134,0.09098756,0.00244718,0.00543914,0.02804677,0.00139200,0.00549362
-0.50725363,0.06344155,0.00320319,0.00001899,0.09642666,0.00258776,0.00574182,0.02962443,0.00147743,0.00582212
-0.50125063,0.06672483,0.00337669,0.00001875,0.10152030,0.00272097,0.00602877,0.03112537,0.00155710,0.00613251
-0.49524762,0.06974213,0.00353410,0.00002064,0.10616204,0.00284373,0.00629261,0.03251278,0.00162948,0.00641871
-0.48924462,0.07242690,0.00367233,0.00002484,0.11025335,0.00295334,0.00652670,0.03375418,0.00169313,0.00667540
-0.48324162,0.07472184,0.00378860,0.00003175,0.11370625,0.00304747,0.00672519,0.03482213,0.00174677,0.00689821
-0.47723862,0.07658047,0.00388051,0.00004196,0.11644579,0.00312428,0.00688315,0.03569487,0.00178928,0.00708394
-0.47123562,0.07796874,0.00394612,0.00005632,0.11841232,0.00318248,0.00699671,0.03635704,0.00181980,0.00723072
-0.46523262,0.07886640,0.00398404,0.00007596,0.11956339,0.00322136,0.00706309,0.03680035,0.00183769,0.00733824
-0.45922961,0.07926823,0.00399344,0.00010234,0.11987509,0.00324088,0.00708069,0.03702414,0.00184261,0.00740795
-0.45322661,0.07918496,0.00397413,0.00013732,0.11934290,0.00324170,0.00704913,0.03703585,0.00183450,0.00744316
-0.44722361,0.07864386,0.00392651,0.00018322,0.11798192,0.00322521,0.00696925,0.03685141,0.00181360,0.00744928
-0.44122061,0.07768900,0.00385161,0.00024290,0.11582643,0.00319354,0.00684303,0.03649542,0.00178045,0.00743386
