energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,7.08306494,0.36931496,1.14939583,1.92683146,2.32971649,0.07009435,3.69147665
0.83741871,7.04813471,0.37234139,1.13179823,1.91639244,2.33341890,0.07096766,3.64710574
0.84342171,6.98388710,0.37300056,1.10898362,1.89696981,2.32568239,0.07152379,3.59255433
0.84942471,6.89038678,0.37129015,1.08123063,1.86875175,2.30645512,0.07174762,3.52767186
0.85542771,6.76831006,0.36725672,1.04890155,1.83211687,2.27591817,0.07163044,3.45254961
0.86143072,6.61895365,0.36099394,1.01243715,1.78763016,2.23448651,0.07117061,3.36753916
0.86743372,6.44422413,0.35263945,0.97234955,1.73603337,2.18280303,0.07037400,3.27326196
0.87343672,6.24660814,0.34237026,0.92921331,1.67823002,2.12172550,0.06925425,3.17060913
0.87943972,6.02912432,0.33039716,0.88365492,1.61526582,2.05230716,0.06783269,3.06073163
0.88544272,5.79525836,0.31695807,0.83634120,1.54830499,1.97577140,0.06613798,2.94502076
0.89144572,5.54888357,0.30231089,0.78796687,1.47860351,1.89348167,0.06420555,2.82507989
0.89744872,5.29416959,0.28672592,0.73924176,1.40748009,1.80690739,0.06207671,2.70268809
0.90345173,5.03548263,0.27047822,0.69087807,1.33628597,1.71758747,0.05979755,2.57975727
0.90945473,4.77728049,0.25384025,0.64357812,1.26637427,1.62709228,0.05741771,2.45828411
0.91545773,4.52400598,0.23707487,0.59802286,1.19907009,1.53698571,0.05498894,2.34029874
0.92146073,4.27998219,0.22042907,0.55486146,1.13564190,1.44878830,0.05256365,2.22781195
0.92746373,4.04931285,0.20412860,0.51470215,1.07727506,1.36394265,0.05019335,2.12276276
0.93346673,3.83579073,0.18837355,0.47810445,1.02504804,1.28378207,0.04792726,2.02696824
0.93946973,3.64281652,0.17333494,0.44557274,0.97991174,1.20950329,0.04581087,1.94207730
0.94547274,3.47333018,0.15915261,0.41755120,0.94267230,1.14214376,0.04388471,1.86952983
0.95147574,3.32975618,0.14593399,0.39441984,0.91397747,1.08256407,0.04218331,1.81052251
0.95747874,3.21396349,0.13375413,0.37649161,0.89430675,1.03143558,0.04073431,1.76598210
0.96348174,3.12724054,0.12265661,0.36401021,0.88396517,0.98923329,0.03955789,1.73654692
0.96948474,3.07028507,0.11265532,0.35714854,0.88308075,0.95623387,0.03866636,1.72255664
0.97548774,3.04320808,0.10373708,0.35600751,0.89160539,0.93251849,0.03806408,1.72405026
0.98149075,3.04555094,0.09586474,0.36061513,0.90931908,0.91798002,0.03774761,1.74077204
0.98749375,3.07631426,0.08898088,0.37092576,0.93583728,0.91233418,0.03770608,1.77218446
0.99349675,3.13399708,0.08301168,0.38681957,0.97062114,0.91513408,0.03792182,1.81748751
0.99949975,3.21664472,0.07787109,0.40810227,1.01299051,0.92578753,0.03837113,1.87564310
1.00550275,3.32190357,0.07346489,0.43450534,1.06213942,0.94357657,0.03902530,1.94540349
1.01150575,3.44708130,0.06969482,0.46568684,1.11715385,0.96767880,0.03985166,2.02534261
1.01750875,3.58921092,0.06646233,0.50123325,1.17703154,0.99718977,0.04081484,2.11388896
1.02351176,3.74511730,0.06367220,0.54066256,1.24070355,1.03114614,0.04187798,2.20935925
1.02951476,3.91148480,0.06123569,0.58342886,1.30705723,1.06854910,0.04300406,2.30999167
1.03551776,4.08492510,0.05907330,0.62892879,1.37496029,1.10838761,0.04415708,2.41397824
1.04152076,4.26204409,0.05711716,0.67650985,1.44328544,1.14966121,0.04530332,2.51949564
1.04752376,4.43950702,0.05531287,0.72548086,1.51093513,1.19140193,0.04641238,2.62473417
1.05352676,4.61410122,0.05362090,0.77512428,1.57686578,1.23269501,0.04745817,2.72792484
1.05952976,4.78279542,0.05201763,0.82471035,1.64011087,1.27269816,0.04841965,2.82736445
1.06553277,4.94279520,0.05049593,0.87351268,1.69980221,1.31065890,0.04928144,2.92143902
1.07153577,5.09159354,0.04906535,0.92082464,1.75518862,1.34592984,0.05003418,3.00864555
1.07753877,5.22701576,0.04775203,0.96597619,1.80565138,1.37798132,0.05067464,3.08761247
1.08354177,5.34725797,0.04659833,1.00835023,1.85071578,1.40641137,0.05120561,3.15711887
1.08954477,5.45091798,0.04566217,1.04739780,1.89005815,1.43095244,0.05163555,3.21611256
1.09554777,5.53701785,0.04501618,1.08265141,1.92350806,1.45147479,0.05197797,3.26372683
1.10155078,5.60501705,0.04474663,1.11373567,1.95104524,1.46798630,0.05225065,3.29929566
1.10755378,5.65481557,0.04495216,1.14037478,1.97279133,1.48062854,0.05247461,3.32236695
1.11355678,5.68674622,0.04574236,1.16239622,1.98899652,1.48966907,0.05267303,3.33271308
1.11955978,5.70155593,0.04723600,1.17973057,2.00002161,1.49549013,0.05286998,3.33033832
1.12556278,5.70037591,0.04955913,1.19240728,2.00631593,1.49857384,0.05308913,3.31548208
1.13156578,5.68468112,0.05284278,1.20054653,2.00839230,1.49948432,0.05335252,3.28861753
1.13756878,5.65623990,0.05722038,1.20434784,2.00679991,1.49884716,0.05367936,3.25044476
1.14357179,5.61705501,0.06282476,1.20407564,2.00209632,1.49732695,0.05408494,3.20187821
1.14957479,5.56929775,0.06978476,1.20004302,1.99482016,1.49560342,0.05457977,3.14402805
1.15557779,5.51523737,0.07822146,1.19259424,1.98546550,1.49434717,0.05516893,3.07817556
1.16158079,5.45716799,0.08824397,1.18208714,1.97445947,1.49419560,0.05585163,3.00574309
1.16758379,5.39733581,0.09994496,1.16887644,1.96214405,1.49573016,0.05662115,2.92825905
1.17358679,5.33786905,0.11339588,1.15329870,1.94876305,1.49945542,0.05746501,2.84731918
1.17958979,5.28071339,0.12864211,1.13565996,1.93445489,1.50578091,0.05836539,2.76454524
1.18559280,5.22757516,0.14569815,1.11622637,1.91925148,1.51500640,0.05929992,2.68154273
1.19159580,5.17987436,0.16454312,1.09521851,1.90308324,1.52731084,0.06024258,2.59985902
1.19759880,5.13870920,0.18511667,1.07280932,1.88578979,1.54274570,0.06116486,2.52094373
1.20360180,5.10483310,0.20731572,1.04912562,1.86713579,1.56123251,0.06203700,2.44611274
1.20960480,5.07864486,0.23099210,1.02425300,1.84683075,1.58256499,0.06282926,2.37651728
1.21560780,5.06019193,0.25595146,0.99824339,1.82455181,1.60641521,0.06351323,2.31311919
1.22161081,5.04918611,0.28195365,0.97112477,1.79996803,1.63234392,0.06406302,2.25667328
1.22761381,5.04503081,0.30871462,0.94291214,1.77276490,1.65981422,0.06445630,2.20771715
1.23361681,5.04685820,0.33591009,0.91361907,1.74266764,1.68820836,0.06467521,2.16656871
1.23961981,5.05357459,0.36318095,0.88326879,1.70946202,1.71684689,0.06470691,2.13333118
1.24562281,5.06391194,0.39014028,0.85190438,1.67301180,1.74500947,0.06454406,2.10790498
1.25162581,5.07648332,0.41638206,0.81959713,1.63327177,1.77195688,0.06418487,2.09000556
1.25762881,5.08984027,0.44149105,0.78645283,1.59029598,1.79695326,0.06363299,2.07918637
1.26363182,5.10252984,0.46505377,0.75261552,1.54424093,1.81928816,0.06289712,2.07486540
1.26963482,5.11314935,0.48667015,0.71826871,1.49536367,1.83829756,0.06199047,2.07635417
1.27563782,5.12039707,0.50596530,0.68363405,1.44401536,1.85338344,0.06093001,2.08288763
1.28164082,5.12311739,0.52260111,0.64896757,1.39063059,1.86403125,0.05973565,2.09365387
1.28764382,5.12033890,0.53628707,0.61455395,1.33571346,1.86982483,0.05842937,2.10782212
1.29364682,5.11130466,0.54678996,0.58069924,1.27982105,1.87045844,0.05703429,2.12456832
1.29964982,5.09549362,0.55394187,0.54772233,1.22354548,1.86574544,0.05557388,2.14309710
1.30565283,5.07263289,0.55764630,0.51594586,1.16749517,1.85562347,0.05407115,2.16265980
1.31165583,5.04270059,0.55788202,0.48568688,1.11227642,1.84015593,0.05254802,2.18256803
1.31765883,5.00591935,0.55470453,0.45724788,1.05847591,1.81952972,0.05102478,2.20220265
1.32366183,4.96274089,0.54824495,0.43090833,1.00664486,1.79404927,0.04951970,2.22101834
1.32966483,4.91382220,0.53870659,0.40691721,0.95728525,1.76412694,0.04804877,2.23854409
1.33566783,4.85999442,0.52635907,0.38548664,0.91083850,1.73027023,0.04662557,2.25438008
1.34167084,4.80222548,0.51153045,0.36678683,0.86767682,1.69306604,0.04526123,2.26819173
1.34767384,4.74157791,0.49459753,0.35094231,0.82809715,1.65316250,0.04396450,2.27970152
1.35367684,4.67916356,0.47597485,0.33802952,0.79231790,1.61124906,0.04274187,2.28867969
1.35967984,4.61609702,0.45610262,0.32807579,0.76047811,1.56803546,0.04159772,2.29493432
1.36568284,4.55344951,0.43543429,0.32105953,0.73263901,1.52423027,0.04053452,2.29830194
1.37168584,4.49220540,0.41442391,0.31691157,0.70878772,1.48051992,0.03955302,2.29863907
1.37768884,4.43322308,0.39351399,0.31551775,0.68884281,1.43754893,0.03865248,2.29581553
1.38369185,4.37720199,0.37312402,0.31672237,0.67266149,1.39590210,0.03783082,2.28970982
1.38969485,4.32465727,0.35364022,0.32033269,0.66004820,1.35608930,0.03708483,2.28020690
1.39569785,4.27590338,0.33540661,0.32612425,0.65076435,1.31853350,0.03641042,2.26719840
1.40170085,4.23104722,0.31871773,0.33384692,0.64453880,1.28356251,0.03580272,2.25058525
1.40770385,4.18999124,0.30381316,0.34323158,0.64107901,1.25140455,0.03525640,2.23028241
1.41370685,4.15244643,0.29087384,0.35399732,0.64008241,1.22218790,0.03476582,2.20622526
1.41970985,4.11795427,0.28002033,0.36585893,0.64124773,1.19594444,0.03432536,2.17837722
1.42571286,4.08591674,0.27131285,0.37853453,0.64428585,1.17261684,0.03392962,2.14673781
1.43171586,4.05563258,0.26475311,0.39175309,0.64892993,1.15206891,0.03357372,2.11135073
1.43771886,4.02633792,0.26028761,0.40526155,0.65494433,1.13409851,0.03325362,2.07231099
1.44372186,3.99724913,0.25781245,0.41883131,0.66213195,1.11845232,0.03296632,2.02977080
1.44972486,3.96760528,0.25717925,0.43226383,0.67033961,1.10484154,0.03271012,1.98394337
1.45572786,3.93670821,0.25820199,0.44539494,0.67946126,1.09295791,0.03248478,1.93510436
1.46173087,3.90395768,0.26066450,0.45809779,0.68943851,1.08248894,0.03229165,1.88359067
1.46773387,3.86887980,0.26432841,0.47028415,0.70025864,1.07313181,0.03213363,1.82979629
1.47373687,3.83114726,0.26894108,0.48190392,0.71194977,1.06460515,0.03201511,1.77416540
1.47973987,3.79059016,0.27424355,0.49294292,0.72457347,1.05665830,0.03194178,1.71718274
1.48574287,3.74719709,0.27997792,0.50341889,0.73821495,1.04907749,0.03192031,1.65936170
1.49174587,3.70110654,0.28589427,0.51337600,0.75297132,1.04168916,0.03195795,1.60123061
1.49774887,3.65258939,0.29175668,0.52287800,0.76893837,1.03436003,0.03206209,1.54331768
1.50375188,3.60202373,0.29734838,0.53200044,0.78619663,1.02699457,0.03223969,1.48613549
1.50975488,3.54986390,0.30247574,0.54082243,0.80479745,1.01953000,0.03249680,1.43016559
1.51575788,3.49660577,0.30697133,0.54941831,0.82474999,1.01192952,0.03283797,1.37584408
1.52176088,3.44275087,0.31069576,0.55784987,0.84600986,1.00417451,0.03326585,1.32354880
1.52776388,3.38877165,0.31353857,0.56615959,0.86847038,0.99625622,0.03378077,1.27358895
1.53376688,3.33508054,0.31541813,0.57436531,0.89195711,0.98816796,0.03438051,1.22619753
1.53976988,3.28200489,0.31628082,0.58245685,0.91622618,0.97989827,0.03506022,1.18152718
1.54577289,3.22976962,0.31609952,0.59039479,0.94096695,0.97142591,0.03581248,1.13964967
1.55177589,3.17848903,0.31487170,0.59811164,0.96580907,0.96271694,0.03662757,1.10055915
1.55777889,3.12816843,0.31261725,0.60551543,0.99033384,0.95372432,0.03749388,1.06417904
1.56378189,3.07871567,0.30937625,0.61249548,1.01408958,0.94439023,0.03839852,1.03037237
1.56978489,3.02996198,0.30520682,0.61893027,1.03661029,0.93465080,0.03932803,0.99895508
1.57578789,2.98169096,0.30018316,0.62469686,1.05743684,0.92444322,0.04026918,0.96971164
1.58179090,2.93367376,0.29439396,0.62968125,1.07613956,0.91371460,0.04120977,0.94241230
1.58779390,2.88570824,0.28794100,0.63378922,1.09234106,0.90243201,0.04213952,0.91683107
1.59379690,2.83765945,0.28093820,0.63695679,1.10573796,0.89059292,0.04305076,0.89276348
1.59979990,2.78949862,0.27351083,0.63915969,1.11612030,0.87823532,0.04393906,0.87004330
1.60580290,2.74133785,0.26579494,0.64042106,1.12338736,0.86544656,0.04480371,0.84855717
1.61180590,2.69345778,0.25793677,0.64081693,1.12755891,0.85237022,0.04564789,0.82825642
1.61780890,2.64632615,0.25009203,0.64047878,1.12878092,0.83921026,0.04647866,0.80916536
1.62381191,2.60060514,0.24242496,0.63959304,1.12732532,0.82623192,0.04730670,0.79138543
1.62981491,2.55714653,0.23510688,0.63839722,1.12358339,0.81375894,0.04814570,0.77509493
1.63581791,2.51697407,0.22831428,0.63717274,1.11805301,0.80216697,0.04901161,0.76054417
1.64182091,2.48125315,0.22222618,0.63623473,1.11132008,0.79187318,0.04992157,0.74804606
1.64782391,2.45124896,0.21702087,0.63591906,1.10403494,0.78332238,0.05089282,0.73796254
1.65382691,2.42827442,0.21287192,0.63656733,1.09688468,0.77697007,0.05194135,0.73068726
1.65982991,2.41363037,0.20994355,0.63851037,1.09056279,0.77326312,0.05308065,0.72662523
1.66583292,2.40854061,0.20838551,0.64205116,1.08573741,0.77261895,0.05432043,0.72617041
1.67183592,2.41408474,0.20832758,0.64744794,1.08301967,0.77540408,0.05566547,0.72968202
1.67783892,2.43113232,0.20987391,0.65489848,1.08293378,0.78191313,0.05711470,0.73746077
1.68384192,2.46028137,0.21309753,0.66452619,1.08589022,0.79234932,0.05866051,0.74972612
1.68984492,2.50180452,0.21803512,0.67636895,1.09216322,0.80680731,0.06028834,0.76659553
1.69584792,2.55560569,0.22468252,0.69037120,1.10187386,0.82525957,0.06197664,0.78806688
1.70185093,2.62118976,0.23299119,0.70637977,1.11497940,0.84754680,0.06369718,0.81400482
1.70785393,2.69764703,0.24286582,0.72414384,1.13126945,0.87337321,0.06541569,0.84413200
1.71385693,2.78365395,0.25416342,0.74331896,1.15036922,0.90230694,0.06709287,0.87802562
1.71985993,2.87749055,0.26669398,0.76347515,1.17174968,0.93378592,0.06868561,0.91511971
1.72586293,2.97707443,0.28022287,0.78410878,1.19474422,0.96712911,0.07014851,0.95471341
1.73186593,3.08001042,0.29447503,0.80465777,1.21857106,1.00155271,0.07143554,0.99598490
1.73786893,3.18365433,0.30914081,0.82451940,1.24236049,1.03619103,0.07250172,1.03801086
1.74387194,3.28518841,0.32388349,0.84307018,1.26518576,1.07012118,0.07330491,1.07979064
1.74987494,3.38170577,0.33834809,0.85968675,1.28609620,1.10239064,0.07380739,1.12027451
1.75587794,3.47030052,0.35217132,0.87376704,1.30415141,1.13204673,0.07397738,1.15839465
1.76188094,3.54815997,0.36499227,0.88475090,1.31845481,1.15816682,0.07379023,1.19309808
1.76788394,3.61265533,0.37646337,0.89213916,1.32818541,1.17988802,0.07322946,1.22337984
1.77388694,3.66142711,0.38626127,0.89551053,1.33262651,1.19643523,0.07228730,1.24831533
1.77988994,3.69246185,0.39409712,0.89453563,1.33119012,1.20714633,0.07096507,1.26709038
1.78589295,3.70415715,0.39972590,0.88898757,1.32343633,1.21149358,0.06927309,1.27902778
1.79189595,3.69537226,0.40295423,0.87874882,1.30908701,1.20910038,0.06723029,1.28360925
1.79789895,3.66546253,0.40364655,0.86381416,1.28803329,1.19975264,0.06486351,1.28049187
1.80390195,3.61429634,0.40172920,0.84428964,1.26033697,1.18340455,0.06220663,1.26951831
1.80990495,3.54225428,0.39719236,0.82038780,1.22622581,1.16017836,0.05929931,1.25072058
1.81590795,3.45021093,0.39008977,0.79241938,1.18608324,1.13035864,0.05618583,1.22431718
1.82191096,3.33950041,0.38053625,0.76078210,1.14043317,1.09438101,0.05291363,1.19070391
1.82791396,3.21186766,0.36870316,0.72594697,1.08992061,1.05281630,0.04953199,1.15043881
1.83391696,3.06940791,0.35481215,0.68844286,1.03528922,1.00635069,0.04609067,1.10422218
1.83991996,2.91449728,0.33912740,0.64884002,0.97735681,0.95576301,0.04263875,1.05287249
1.84592296,2.74971771,0.32194681,0.60773322,0.91698980,0.90190007,0.03922349,0.99729952
1.85192596,2.57777960,0.30359253,0.56572527,0.85507792,0.84565119,0.03588950,0.93847578
1.85792896,2.40144528,0.28440131,0.52341141,0.79250987,0.78792304,0.03267798,0.87740758
1.86393197,2.22345645,0.26471504,0.48136533,0.73015106,0.72961567,0.02962632,0.81510697
1.86993497,2.04646811,0.24487190,0.44012699,0.66882400,0.67160072,0.02676776,0.75256545
1.87593797,1.87299107,0.22519832,0.40019276,0.60929194,0.61470239,0.02413134,0.69073059
1.88194097,1.70534451,0.20600223,0.36200791,0.55224600,0.55968167,0.02174195,0.63048598
1.88794397,1.54561951,0.18756757,0.32596160,0.49829600,0.50722425,0.01962061,0.57263523
1.89394697,1.39565368,0.17015011,0.29238418,0.44796494,0.45793203,0.01778472,0.51789005
1.89994997,1.25701658,0.15397484,0.26154671,0.40168672,0.41231818,0.01624846,0.46686246
1.90595298,1.13100482,0.13923447,0.23366236,0.35980694,0.37080542,0.01502323,0.42006085
1.91195598,1.01864581,0.12608925,0.20888931,0.32258605,0.33372718,0.01411793,0.37788958
1.91795898,0.92070811,0.11466760,0.18733486,0.29020448,0.30133098,0.01353935,0.34065145
1.92396198,0.83771688,0.10506757,0.16906020,0.26276893,0.27378346,0.01329238,0.30855243
1.92996498,0.76997231,0.09735868,0.15408554,0.24031947,0.25117649,0.01338009,0.28170808
1.93596798,0.71756937,0.09158403,0.14239521,0.22283659,0.23353382,0.01380379,0.26015090
1.94197099,0.68041729,0.08776243,0.13394234,0.21024808,0.22081756,0.01456284,0.24383799
1.94797399,0.65825744,0.08589029,0.12865302,0.20243500,0.21293435,0.01565441,0.23265868
1.95397699,0.65067872,0.08594325,0.12642962,0.19923686,0.20974062,0.01707313,0.22644156
1.95997999,0.65713006,0.08787736,0.12715327,0.20045556,0.21104706,0.01881065,0.22496079
1.96598299,0.67692974,0.09162987,0.13068552,0.20585831,0.21662206,0.02085510,0.22794146
1.97198599,0.70927206,0.09711964,0.13686928,0.21517964,0.22619425,0.02319064,0.23506429
1.97798899,0.75323201,0.10424718,0.14552912,0.22812265,0.23945445,0.02579695,0.24596942
1.98399200,0.80776873,0.11289465,0.15647125,0.24435992,0.25605724,0.02864887,0.26026001
1.98999500,0.87172912,0.12292574,0.16948344,0.26353437,0.27562249,0.03171609,0.27750551
1.99599800,0.94385277,0.13418584,0.18433511,0.28526056,0.29773730,0.03496312,0.29724535
2.00200100,1.02277941,0.14650247,0.20077790,0.30912678,0.32195870,0.03834937,0.31899302
2.00800400,1.10705991,0.15968643,0.21854706,0.33469820,0.34781740,0.04182950,0.34224121
2.01400700,1.19517191,0.17353345,0.23736368,0.36152146,0.37482299,0.04535405,0.36646787
2.02001001,1.28554031,0.18782685,0.25693810,0.38913083,0.40247050,0.04887029,0.39114364
2.02601301,1.37656309,0.20234087,0.27697452,0.41705591,0.43024871,0.05232330,0.41574045
2.03201601,1.46664197,0.21684498,0.29717671,0.44483095,0.45764974,0.05565733,0.43974130
2.03801901,1.55421732,0.23110886,0.31725470,0.47200534,0.48418003,0.05881728,0.46265096
2.04402201,1.63780622,0.24490808,0.33693242,0.49815513,0.50937212,0.06175032,0.48400722
2.05002501,1.71604221,0.25803007,0.35595572,0.52289506,0.53279696,0.06440757,0.50339235
2.05602801,1.78771492,0.27028040,0.37410061,0.54589044,0.55407603,0.06674577,0.52044416
2.06203102,1.85180779,0.28148873,0.39118118,0.56686848,0.57289286,0.06872882,0.53486623
2.06803402,1.90753183,0.29151448,0.40705683,0.58562827,0.58900318,0.07032922,0.54643674
2.07403702,1.95435353,0.30025160,0.42163827,0.60204891,0.60224332,0.07152920,0.55501542
2.08004002,1.99201525,0.30763230,0.43489205,0.61609527,0.61253612,0.07232161,0.56054821
2.08604302,2.02054669,0.31362947,0.44684304,0.62782089,0.61989412,0.07271043,0.56306938
2.09204602,2.04026654,0.31825757,0.45757481,0.63736779,0.62441971,0.07271089,0.56270086
2.09804902,2.05177381,0.32157181,0.46722766,0.64496293,0.62630207,0.07234925,0.55964882
2.10405203,2.05592895,0.32366575,0.47599432,0.65091158,0.62581101,0.07166211,0.55419752
2.11005503,2.05382541,0.32466710,0.48411333,0.65558759,0.62328790,0.07069542,0.54670091
2.11605803,2.04675291,0.32473221,0.49186054,0.65942103,0.61913406,0.06950316,0.53757212
2.12206103,2.03615386,0.32403909,0.49953885,0.66288381,0.61379712,0.06814571,0.52727153
2.12806403,2.02357530,0.32277959,0.50746693,0.66647382,0.60775607,0.06668811,0.51629392
2.13406703,2.01061824,0.32115093,0.51596721,0.67069840,0.60150551,0.06519810,0.50515528
2.14007004,1.99888714,0.31934694,0.52535390,0.67605796,0.59554000,0.06374420,0.49438007
2.14607304,1.98994170,0.31754962,0.53592161,0.68303035,0.59033924,0.06239382,0.48448921
2.15207604,1.98525327,0.31592116,0.54793507,0.69205700,0.58635453,0.06121152,0.47598957
2.15807904,1.98616757,0.31459703,0.56162058,0.70353108,0.58399735,0.06025737,0.46936513
2.16408204,1.99387544,0.31368036,0.57715952,0.71778851,0.58363027,0.05958570,0.46507021
2.17008504,2.00939233,0.31323787,0.59468419,0.73510183,0.58556063,0.05924400,0.46352474
2.17608804,2.03354687,0.31329749,0.61427627,0.75567723,0.59003703,0.05927225,0.46511155
2.18209105,2.06697858,0.31384796,0.63596762,0.77965458,0.59724850,0.05970245,0.47017547
2.18809405,2.11014352,0.31484007,0.65974360,0.80711022,0.60732627,0.06055858,0.47902391
2.19409705,2.16332695,0.31618978,0.68554822,0.83806203,0.62034765,0.06185673,0.49192836
2.20010005,2.22666114,0.31778283,0.71329106,0.87247620,0.63634158,0.06360558,0.50912648
2.20610305,2.30014630,0.31948063,0.74285515,0.91027511,0.65529520,0.06580695,0.53082395
2.21210605,2.38367279,0.32112722,0.77410535,0.95134554,0.67716096,0.06845661,0.55719580
2.21810905,2.47704228,0.32255682,0.80689662,0.99554642,0.70186348,0.07154509,0.58838657
2.22411206,2.57998605,0.32360165,0.84108162,1.04271569,0.72930577,0.07505852,0.62450892
2.23011506,2.69217901,0.32409970,0.87651705,1.09267556,0.75937422,0.07897944,0.66564053
2.23611806,2.81324808,0.32390206,0.91306851,1.14523588,0.79194203,0.08328754,0.71181915
2.24212106,2.94277453,0.32287951,0.95061334,1.20019544,0.82687098,0.08796028,0.76303585
2.24812406,3.08029022,0.32092799,0.98904163,1.25734121,0.86401133,0.09297332,0.81922690
2.25412706,3.22526831,0.31797302,1.02825520,1.31644579,0.90320019,0.09830089,0.88026460
2.26013007,3.37710962,0.31397258,1.06816488,1.37726344,0.94425846,0.10391589,0.94594785
2.26613307,3.53512627,0.30891869,1.10868640,1.43952538,0.98698693,0.10979001,1.01599307
2.27213607,3.69852456,0.30283747,1.14973537,1.50293490,1.03116194,0.11589359,1.09002638
2.27813907,3.86638915,0.29578785,1.19122171,1.56716318,1.07653128,0.12219552,1.16757789
2.28414207,4.03767087,0.28785902,1.23304440,1.63184646,1.12281085,0.12866311,1.24807879
2.29014507,4.21118005,0.27916686,1.27508670,1.69658518,1.16968268,0.13526189,1.33086207
2.29614807,4.38558695,0.26984936,1.31721261,1.76094569,1.21679474,0.14195558,1.41516727
2.30215108,4.55943065,0.26006152,1.35926471,1.82446468,1.26376290,0.14870604,1.50014960
2.30815408,4.73113668,0.24996978,1.40106378,1.88665650,1.31017511,0.15547338,1.58489339
2.31415708,4.89904348,0.23974629,1.44241011,1.94702307,1.35559796,0.16221619,1.66842977
2.32016008,5.06143658,0.22956321,1.48308645,2.00506600,1.39958521,0.16889188,1.74975793
2.32616308,5.21658926,0.21958732,1.52286239,2.06030012,1.44168801,0.17545708,1.82786915
2.33216608,5.36280743,0.20997504,1.56149972,2.11226769,1.48146624,0.18186815,1.90177283
2.33816908,5.49847632,0.20086805,1.59875837,2.16055217,1.51850038,0.18808170,1.97052311
2.34417209,5.62210632,0.19238952,1.63440229,2.20479065,1.55240307,0.19405516,2.03324496
2.35017509,5.73237525,0.18464128,1.66820492,2.24468402,1.58282982,0.19974724,2.08915860
2.35617809,5.82816461,0.17770156,1.69995365,2.28000396,1.60948804,0.20511838,2.13760087
2.36218109,5.90858761,0.17162377,1.72945304,2.31059638,1.63214408,0.21013105,2.17804276
2.36818409,5.97300769,0.16643584,1.75652653,2.33638078,1.65062757,0.21474999,2.21010224
2.37418709,6.02104655,0.16214053,1.78101664,2.35734588,1.66483325,0.21894228,2.23355185
2.38019010,6.05258167,0.15871627,1.80278377,2.37354155,1.67471998,0.22267743,2.24832088
2.38619310,6.06773414,0.15611869,1.82170394,2.38506801,1.68030730,0.22592725,2.25449238
2.39219610,6.06684808,0.15428268,1.83766588,2.39206292,1.68166993,0.22866585,2.25229519
2.39819910,6.05046363,0.15312495,1.85056802,2.39468776,1.67893067,0.23086960,2.24209183
2.40420210,6.01928584,0.15254695,1.86031587,2.39311437,1.67225246,0.23251715,2.22436305
2.41020510,5.97415193,0.15243806,1.86682043,2.38751305,1.66183016,0.23358962,2.19969009
2.41620810,5.91599937,0.15267906,1.86999800,2.37804300,1.64788271,0.23407092,2.16873551
2.42221111,5.84583684,0.15314566,1.86977174,2.36484614,1.63064631,0.23394825,2.13222389
2.42821411,5.76471987,0.15371214,1.86607508,2.34804464,1.61036896,0.23321280,2.09092294
2.43421711,5.67373213,0.15425487,1.85885691,2.32774236,1.58730668,0.23186061,2.04562603
2.44022011,5.57397292,0.15465574,1.84808828,2.30403002,1.56172143,0.22989346,1.99713653
2.44622311,5.46655038,0.15480537,1.83377011,2.27699353,1.53388058,0.22731994,1.94625413
2.45222611,5.35257962,0.15460593,1.81594123,2.24672454,1.50405769,0.22415636,1.89376343
2.45822911,5.23318425,0.15397366,1.79468606,2.21333225,1.47253405,0.22042765,1.84042443
2.46423212,5.10949951,0.15284084,1.77014105,2.17695511,1.43960052,0.21616795,1.78696462
2.47023512,4.98267489,0.15115729,1.74249917,2.13777125,1.40555893,0.21142094,1.73407238
2.47623812,4.85387443,0.14889122,1.71201175,2.09600644,1.37072266,0.20623978,1.68239091
2.48224112,4.72427287,0.14602950,1.67898717,2.05193859,1.33541571,0.20068661,1.63251260
2.48824412,4.59504645,0.14257735,1.64378610,2.00589811,1.29997002,0.19483157,1.58497306
2.49424712,4.46735765,0.13855738,1.60681329,1.95826383,1.26472083,0.18875139,1.54024491
2.50025013,4.34233382,0.13400807,1.56850617,1.90945433,1.23000005,0.18252748,1.49873095
2.50625313,4.22104052,0.12898183,1.52932066,1.85991534,1.19612793,0.17624376,1.46075709
2.51225613,4.10445059,0.12354260,1.48971502,1.81010375,1.16340332,0.16998414,1.42656511
2.51825913,3.99341116,0.11776315,1.45013270,1.76046936,1.13209326,0.16382986,1.39630583
2.52426213,3.88861065,0.11172225,1.41098497,1.71143560,1.10242240,0.15785687,1.37003320
2.53026513,3.79054829,0.10550175,1.37263475,1.66338057,1.07456316,0.15213326,1.34770003
2.53626813,3.69950863,0.09918371,1.33538228,1.61661971,1.04862726,0.14671704,1.32915593
2.54227114,3.61554333,0.09284775,1.29945392,1.57139142,1.02465942,0.14165423,1.31414797
2.54827414,3.53846209,0.08656870,1.26499443,1.52784654,1.00263370,0.13697748,1.30232480
2.55427714,3.46783394,0.08041449,1.23206348,1.48604259,0.98245292,0.13270523,1.29324409
2.56028014,3.40299958,0.07444466,1.20063652,1.44594308,0.96395145,0.12884154,1.28638375
2.56628314,3.34309469,0.06870916,1.17060992,1.40742201,0.94690122,0.12537645,1.28115653
