energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
1.62381191,2.13236230,0.00427261,0.25511347,0.63961381,0.02535049,0.11409741,0.10367538,0.15730540,1.53860358
1.62981491,2.06278283,0.00408349,0.24114237,0.61154346,0.02482764,0.11488294,0.10209960,0.16223553,1.47651685
1.63581791,1.99665778,0.00388718,0.22752619,0.58418250,0.02436433,0.11585798,0.10111867,0.16856309,1.41617567
1.64182091,1.93493156,0.00368611,0.21440200,0.55798819,0.02397244,0.11706630,0.10075264,0.17634685,1.35824111
1.64782391,1.87841797,0.00348263,0.20188908,0.53337856,0.02366218,0.11854384,0.10101323,0.18562346,1.30329422
1.65382691,1.82778048,0.00327897,0.19008671,0.51072289,0.02344186,0.12031685,0.10190310,0.19640353,1.25182504
1.65982991,1.78351871,0.00307717,0.17907272,0.49033461,0.02331758,0.12240047,0.10341519,0.20866810,1.20422611
1.66583292,1.74596141,0.00287910,0.16890275,0.47246691,0.02329302,0.12479751,0.10553237,0.22236554,1.16079060
1.67183592,1.71526618,0.00268636,0.15961039,0.45731107,0.02336937,0.12749776,0.10822730,0.23740921,1.12171489
1.67783892,1.69142554,0.00250034,0.15120795,0.44499756,0.02354530,0.13047768,0.11146275,0.25367597,1.08710525
1.68384192,1.67427905,0.00232220,0.14368784,0.43559971,0.02381697,0.13370055,0.11519211,0.27100587,1.05698802
1.68984492,1.66353058,0.00215286,0.13702451,0.42913962,0.02417827,0.13711712,0.11936050,0.28920307,1.03132259
1.69584792,1.65877000,0.00199306,0.13117681,0.42559612,0.02462095,0.14066670,0.12390603,0.30803809,1.01001627
1.70185093,1.65949819,0.00184338,0.12609061,0.42491409,0.02513500,0.14427871,0.12876166,0.32725162,0.99294028
1.70785393,1.66515433,0.00170425,0.12170155,0.42701495,0.02570897,0.14787462,0.13385724,0.34655963,0.97994584
1.71385693,1.67514434,0.00157601,0.11793800,0.43180747,0.02633042,0.15137030,0.13912191,0.36565994,0.97087964
1.71985993,1.68886935,0.00145894,0.11472381,0.43919863,0.02698634,0.15467863,0.14448674,0.38423997,0.96559786
1.72586293,1.70575306,0.00135330,0.11198106,0.44910376,0.02766367,0.15771234,0.14988741,0.40198542,0.96397818
1.73186593,1.72526702,0.00125931,0.10963258,0.46145559,0.02834976,0.16038697,0.15526699,0.41858975,0.96592917
1.73786893,1.74695286,0.00117724,0.10760424,0.47621162,0.02903283,0.16262387,0.16057855,0.43376387,0.97139683
1.74387194,1.77044057,0.00110738,0.10582693,0.49335945,0.02970241,0.16435307,0.16578752,0.44724587,0.98036781
1.74987494,1.79546211,0.00105007,0.10423831,0.51291965,0.03034974,0.16551600,0.17087368,0.45881020,0.99286945
1.75587794,1.82185978,0.00100572,0.10278413,0.53494600,0.03096806,0.16606777,0.17583260,0.46827597,1.00896655
1.76188094,1.84958896,0.00097475,0.10141934,0.55952285,0.03155283,0.16597914,0.18067648,0.47551396,1.02875494
1.76788394,1.87871492,0.00095766,0.10010878,0.58675973,0.03210188,0.16523790,0.18543420,0.48045192,1.05235229
1.77388694,1.90940384,0.00095496,0.09882759,0.61678313,0.03261540,0.16384960,0.19015059,0.48307793,1.07988640
1.77988994,1.94190811,0.00096718,0.09756137,0.64972589,0.03309588,0.16183771,0.19488489,0.48344161,1.11148148
1.78589295,1.97654662,0.00099484,0.09630593,0.68571458,0.03354790,0.15924305,0.19970833,0.48165304,1.14724297
1.79189595,2.01368056,0.00103842,0.09506687,0.72485521,0.03397779,0.15612254,0.20470103,0.47787941,1.18724156
1.79789895,2.05368587,0.00109837,0.09385890,0.76721820,0.03439330,0.15254739,0.20994815,0.47233947,1.23149708
1.80390195,2.09692345,0.00117502,0.09270485,0.81282318,0.03480308,0.14860063,0.21553563,0.46529610,1.27996302
1.80990495,2.14370850,0.00126862,0.09163454,0.86162434,0.03521620,0.14437426,0.22154551,0.45704711,1.33251246
1.81590795,2.19428037,0.00137925,0.09068348,0.91349742,0.03564157,0.13996609,0.22805119,0.44791486,1.38892603
1.82191096,2.24877455,0.00150685,0.08989137,0.96822882,0.03608738,0.13547626,0.23511279,0.43823495,1.44888285
1.82791396,2.30719808,0.00165117,0.08930051,1.02550784,0.03656062,0.13100383,0.24277284,0.42834463,1.51195482
1.83391696,2.36940988,0.00181173,0.08895414,1.08492244,0.03706658,0.12664341,0.25105260,0.41857117,1.57760489
1.83991996,2.43510693,0.00198785,0.08889468,1.14595913,0.03760841,0.12248199,0.25994904,0.40922092,1.64518974
1.84592296,2.50381750,0.00217859,0.08916204,1.20800730,0.03818690,0.11859623,0.26943294,0.40056925,1.71396684
1.85192596,2.57490165,0.00238279,0.08979194,1.27036793,0.03880020,0.11505008,0.27944793,0.39285193,1.78310620
1.85792896,2.64755950,0.00259902,0.09081431,1.33226672,0.03944379,0.11189307,0.28991077,0.38625807,1.85170624
1.86393197,2.72084701,0.00282564,0.09225186,1.39287113,0.04011054,0.10915912,0.30071282,0.38092507,1.91881363
1.86993497,2.79369876,0.00306075,0.09411879,1.45131091,0.04079082,0.10686601,0.31172268,0.37693548,1.98344636
1.87593797,2.86495690,0.00330227,0.09641982,1.50670119,0.04147287,0.10501546,0.32278981,0.37431599,2.04461921
1.88194097,2.93340516,0.00354792,0.09914938,1.55816747,0.04214313,0.10359383,0.33374923,0.37303850,2.10137083
1.88794397,2.99780650,0.00379528,0.10229123,1.60487128,0.04278670,0.10257335,0.34442684,0.37302310,2.15279120
1.89394697,3.05694285,0.00404181,0.10581835,1.64603562,0.04338793,0.10191382,0.35464531,0.37414289,2.19804866
1.89994997,3.10965529,0.00428490,0.10969320,1.68096902,0.04393093,0.10156471,0.36423026,0.37623029,2.23641516
1.90595298,3.15488315,0.00452193,0.11386836,1.70908736,0.04440019,0.10146755,0.37301646,0.37908463,2.26728903
1.91195598,3.19170029,0.00475032,0.11828745,1.72993241,0.04478112,0.10155848,0.38085377,0.38248077,2.29021414
1.91795898,3.21934717,0.00496756,0.12288649,1.74318642,0.04506061,0.10177093,0.38761263,0.38617826,2.30489485
1.92396198,3.23725767,0.00517131,0.12759540,1.74868230,0.04522749,0.10203824,0.39318885,0.38993079,2.31120618
1.92996498,3.24507935,0.00535946,0.13233981,1.74640884,0.04527294,0.10229619,0.39750754,0.39349557,2.30919880
1.93596798,3.24268679,0.00553015,0.13704297,1.73651096,0.04519084,0.10248531,0.40052593,0.39664225,2.29909874
1.94197099,3.23018736,0.00568189,0.14162778,1.71928510,0.04497792,0.10255292,0.40223515,0.39916115,2.28130188
1.94797399,3.20791949,0.00581354,0.14601874,1.69516993,0.04463395,0.10245483,0.40266074,0.40087043,2.25636353
1.95397699,3.17644348,0.00592444,0.15014391,1.66473291,0.04416174,0.10215663,0.40186200,0.40162198,2.22498344
1.95997999,3.13652549,0.00601440,0.15393662,1.62865332,0.04356701,0.10163458,0.39993007,0.40130592,2.18798693
1.96598299,3.08911525,0.00608377,0.15733700,1.58770244,0.04285829,0.10087601,0.39698503,0.39985346,2.14630284
1.97198599,3.03531852,0.00613342,0.16029321,1.54272177,0.04204661,0.09987938,0.39317196,0.39723819,2.10093900
1.97798899,2.97636531,0.00616479,0.16276239,1.49460010,0.04114517,0.09865376,0.38865613,0.39347572,2.05295622
1.98399200,2.91357509,0.00617987,0.16471121,1.44425028,0.04016901,0.09721802,0.38361762,0.38862173,2.00344148
1.98999500,2.84832021,0.00618121,0.16611619,1.39258644,0.03913455,0.09559963,0.37824542,0.38276867,1.95348136
1.99599800,2.78198887,0.00617184,0.16696366,1.34050261,0.03805916,0.09383315,0.37273142,0.37604120,1.90413630
2.00200100,2.71594900,0.00615525,0.16724945,1.28885308,0.03696070,0.09195849,0.36726426,0.36859068,1.85641671
2.00800400,2.65151401,0.00613536,0.16697838,1.23843538,0.03585713,0.09001902,0.36202357,0.36058894,1.81126134
2.01400700,2.58991190,0.00611641,0.16616358,1.18997598,0.03476605,0.08805956,0.35717460,0.35222160,1.76951867
2.02001001,2.53225830,0.00610289,0.16482576,1.14411914,0.03370437,0.08612446,0.35286354,0.34368135,1.73193168
2.02601301,2.47953457,0.00609946,0.16299233,1.10141910,0.03268792,0.08425564,0.34921376,0.33516137,1.69912638
2.03201601,2.43257127,0.00611085,0.16069661,1.06233542,0.03173125,0.08249091,0.34632303,0.32684911,1.67160432
2.03801901,2.39203750,0.00614178,0.15797706,1.02723150,0.03084735,0.08086242,0.34426186,0.31892088,1.64973899
2.04402201,2.35843606,0.00619684,0.15487656,0.99637602,0.03004752,0.07939548,0.34307310,0.31153706,1.63377626
2.05002501,2.33210437,0.00628043,0.15144178,0.96994683,0.02934127,0.07810762,0.34277269,0.30483844,1.62383842
2.05602801,2.31322061,0.00639667,0.14772266,0.94803717,0.02873623,0.07700806,0.34335162,0.29894344,1.61993144
2.06203102,2.30181450,0.00654931,0.14377184,0.93066339,0.02823820,0.07609755,0.34477885,0.29394636,1.62195507
2.06803402,2.29778181,0.00674170,0.13964428,0.91777398,0.02785118,0.07536853,0.34700522,0.28991661,1.62971509
2.07403702,2.30090164,0.00697673,0.13539672,0.90925927,0.02757740,0.07480568,0.34996793,0.28689880,1.64293689
2.08004002,2.31085529,0.00725680,0.13108725,0.90496128,0.02741746,0.07438671,0.35359545,0.28491349,1.66127985
2.08604302,2.32724570,0.00758381,0.12677467,0.90468342,0.02737042,0.07408348,0.35781258,0.28395866,1.68435162
2.09204602,2.34961622,0.00795915,0.12251786,0.90819938,0.02743392,0.07386324,0.36254522,0.28401150,1.71172152
2.09804902,2.37746782,0.00838375,0.11837503,0.91526118,0.02760428,0.07369008,0.36772474,0.28503050,1.74293258
2.10405203,2.41027378,0.00885804,0.11440275,0.92560588,0.02787664,0.07352637,0.37329157,0.28695772,1.77751159
2.11005503,2.44749125,0.00938204,0.11065500,0.93896088,0.02824501,0.07333428,0.37919773,0.28972102,1.81497668
2.11605803,2.48856936,0.00995538,0.10718207,0.95504778,0.02870239,0.07307716,0.38540823,0.29323624,1.85484238
2.12206103,2.53295356,0.01057734,0.10402934,0.97358468,0.02924084,0.07272086,0.39190120,0.29740924,1.89662209
2.12806403,2.58008652,0.01124689,0.10123618,0.99428718,0.02985153,0.07223483,0.39866668,0.30213772,1.93982801
2.13406703,2.62940587,0.01196271,0.09883478,1.01686809,0.03052478,0.07159311,0.40570417,0.30731298,1.98396908
2.14007004,2.68033945,0.01272323,0.09684910,1.04103622,0.03125016,0.07077499,0.41301908,0.31282134,2.02854737
2.14607304,2.73229895,0.01352662,0.09529403,1.06649450,0.03201650,0.06976550,0.42061837,0.31854565,2.07305348
2.15207604,2.78467279,0.01437079,0.09417463,1.09293765,0.03281194,0.06855565,0.42850553,0.32436654,2.11696191
2.15807904,2.83681940,0.01525331,0.09348578,1.12004995,0.03362405,0.06714246,0.43667539,0.33016378,2.15972700
2.16408204,2.88806187,0.01617142,0.09321201,1.14750319,0.03443988,0.06552871,0.44510908,0.33581764,2.20078032
2.17008504,2.93768496,0.01712187,0.09332770,1.17495537,0.03524610,0.06372262,0.45376951,0.34121027,2.23953017
2.17608804,2.98493531,0.01810088,0.09379760,1.20205029,0.03602910,0.06173731,0.46259773,0.34622726,2.27536378
2.18209105,3.02902551,0.01910400,0.09457773,1.22841827,0.03677518,0.05959015,0.47151056,0.35075923,2.30765273
2.18809405,3.06914252,0.02012597,0.09561649,1.25367832,0.03747074,0.05730210,0.48039964,0.35470361,2.33576168
2.19409705,3.10446045,0.02116064,0.09685620,1.27744169,0.03810244,0.05489689,0.48913217,0.35796648,2.35906056
2.20010005,3.13415780,0.02220084,0.09823481,1.29931703,0.03865748,0.05240035,0.49755333,0.36046441,2.37693994
2.20610305,3.15743858,0.02323828,0.09968777,1.31891695,0.03912385,0.04983959,0.50549050,0.36212639,2.38882917
2.21210605,3.17355677,0.02426353,0.10115011,1.33586600,0.03949053,0.04724239,0.51275888,0.36289568,2.39421670
2.21810905,3.18184311,0.02526602,0.10255852,1.34980975,0.03974781,0.04463653,0.51916862,0.36273153,2.39267166
2.22411206,3.18173320,0.02623410,0.10385341,1.36042474,0.03988752,0.04204931,0.52453280,0.36161077,2.38386585
2.23011506,3.17279568,0.02715515,0.10498092,1.36742891,0.03990327,0.03950702,0.52867617,0.35952915,2.36759501
2.23611806,3.15475895,0.02801579,0.10589470,1.37059211,0.03979068,0.03703464,0.53144388,0.35650236,2.34379832
2.24212106,3.12753538,0.02880217,0.10655749,1.36974624,0.03954758,0.03465553,0.53271009,0.35256678,2.31257514
2.24812406,3.09124132,0.02950025,0.10694242,1.36479443,0.03917414,0.03239125,0.53238566,0.34777973,2.27419778
2.25412706,3.04621205,0.03009626,0.10703386,1.35571891,0.03867299,0.03026142,0.53042466,0.34221936,2.22911968
2.26013007,2.99301036,0.03057710,0.10682803,1.34258697,0.03804928,0.02828364,0.52682936,0.33598408,2.17797814
2.26613307,2.93242798,0.03093081,0.10633303,1.32555470,0.03731063,0.02647350,0.52165316,0.32919141,2.12159115
2.27213607,2.86547949,0.03114701,0.10556857,1.30486795,0.03646708,0.02484452,0.51500151,0.32197641,2.06094811
2.27813907,2.79338818,0.03121740,0.10456520,1.28086056,0.03553092,0.02340823,0.50703056,0.31448957,1.99719434
2.28414207,2.71756414,0.03113613,0.10336317,1.25394938,0.03451651,0.02217419,0.49794354,0.30689417,1.93160973
2.29014507,2.63957492,0.03090014,0.10201093,1.22462624,0.03343991,0.02114997,0.48798505,0.29936325,1.86558189
2.29614807,2.56110939,0.03050940,0.10056329,1.19344703,0.03231864,0.02034128,0.47743348,0.29207601,1.80057470
2.30215108,2.48393594,0.02996710,0.09907931,1.16101797,0.03117116,0.01975187,0.46659179,0.28521402,1.73809289
2.30815408,2.40985618,0.02927965,0.09762012,1.12797964,0.03001653,0.01938366,0.45577716,0.27895692,1.67964394
2.31415708,2.34065565,0.02845659,0.09624649,1.09498919,0.02887386,0.01923667,0.44530990,0.27347810,1.62669831
2.32016008,2.27805314,0.02751040,0.09501652,1.06270135,0.02776186,0.01930907,0.43550202,0.26894018,1.58064932
2.32616308,2.22365032,0.02645617,0.09398337,1.03174907,0.02669831,0.01959723,0.42664619,0.26549053,1.54277380
2.33216608,2.17888346,0.02531119,0.09319311,1.00272430,0.02569962,0.02009570,0.41900526,0.26325701,1.51419484
2.33816908,2.14497879,0.02409447,0.09268294,0.97615990,0.02478037,0.02079738,0.41280303,0.26234395,1.49584779
2.34417209,2.12291324,0.02282613,0.09247961,0.95251332,0.02395293,0.02169354,0.40821647,0.26282870,1.48845045
2.35017509,2.11338189,0.02152690,0.09259833,0.93215270,0.02322714,0.02277399,0.40536979,0.26475869,1.49247859
2.35617809,2.11677332,0.02021744,0.09304204,0.91534604,0.02261006,0.02402728,0.40433056,0.26814932,1.50814739
2.36218109,2.13315380,0.01891785,0.09380123,0.90225388,0.02210582,0.02544090,0.40510798,0.27298268,1.53539962
2.36818409,2.16226114,0.01764709,0.09485417,0.89292583,0.02171556,0.02700154,0.40765329,0.27920724,1.57390084
2.37418709,2.20350829,0.01642259,0.09616764,0.88730113,0.02143746,0.02869535,0.41186238,0.28673868,1.62304205
2.38019010,2.25599700,0.01525979,0.09769819,0.88521317,0.02126693,0.03050825,0.41758032,0.29546160,1.68194972
2.38619310,2.31854100,0.01417197,0.09939366,0.88639798,0.02119677,0.03242621,0.42460761,0.30523252,1.74950325
2.39219610,2.38969830,0.01316997,0.10119518,0.89050616,0.02121758,0.03443554,0.43270796,0.31588372,1.82435930
2.39819910,2.46781152,0.01226223,0.10303943,0.89711790,0.02131809,0.03652312,0.44161706,0.32722810,1.90498274
2.40420210,2.55105519,0.01145471,0.10486101,0.90576049,0.02148567,0.03867665,0.45105226,0.33906480,1.98968325
2.41020510,2.63748837,0.01075109,0.10659502,0.91592747,0.02170682,0.04088480,0.46072245,0.35118539,2.07665682
2.41620810,2.72511120,0.01015291,0.10817958,0.92709890,0.02196773,0.04313732,0.47033804,0.36338049,2.16403099
2.42221111,2.81192317,0.00965987,0.10955824,0.93876160,0.02225476,0.04542509,0.47962053,0.37544655,2.24991250
2.42821411,2.89598157,0.00927006,0.11068224,0.95042881,0.02255502,0.04774009,0.48831134,0.38719242,2.33243619
2.43421711,2.97545772,0.00898036,0.11151250,0.96165829,0.02285683,0.05007539,0.49617964,0.39844561,2.40981343
2.44022011,3.04868936,0.00878670,0.11202114,0.97206810,0.02315014,0.05242493,0.50302898,0.40905784,2.48037866
2.44622311,3.11422706,0.00868442,0.11219273,0.98134958,0.02342687,0.05478345,0.50870233,0.41890970,2.54263257
2.45222611,3.17087305,0.00866850,0.11202495,0.98927672,0.02368117,0.05714624,0.51308572,0.42791409,2.59528035
2.45822911,3.21771097,0.00873386,0.11152882,0.99571175,0.02390955,0.05950892,0.51611002,0.43601840,2.63726380
2.46423212,3.25412542,0.00887552,0.11072833,1.00060659,0.02411093,0.06186725,0.51775117,0.44320514,2.66778595
2.47023512,3.27981042,0.00908870,0.10965965,1.00400014,0.02428655,0.06421692,0.51802873,0.44949108,2.68632758
2.47623812,3.29476655,0.00936894,0.10836980,1.00601153,0.02443974,0.06655327,0.51700285,0.45492477,2.69265473
2.48224112,3.29928673,0.00971207,0.10691490,1.00682963,0.02457567,0.06887118,0.51476985,0.45958263,2.68681712
2.48824412,3.29393126,0.01011413,0.10535806,1.00669932,0.02470089,0.07116485,0.51145663,0.46356369,2.66913743
2.49424712,3.27949323,0.01057130,0.10376693,1.00590515,0.02482289,0.07342769,0.50721401,0.46698317,2.64019205
2.50025013,3.25695562,0.01107971,0.10221109,1.00475309,0.02494954,0.07565216,0.50220942,0.46996520,2.60078392
2.50625313,3.22744209,0.01163526,0.10075931,1.00355140,0.02508857,0.07782974,0.49661910,0.47263512,2.55190872
2.51225613,3.19216353,0.01223344,0.09947682,1.00259140,0.02524697,0.07995082,0.49062018,0.47511154,2.49471588
2.51825913,3.15236290,0.01286911,0.09842263,1.00212911,0.02543048,0.08200471,0.48438291,0.47749868,2.43046592
2.52426213,3.10926068,0.01353629,0.09764715,1.00236885,0.02564309,0.08397965,0.47806340,0.47987940,2.36048601
2.53026513,3.06400362,0.01422810,0.09719004,1.00344939,0.02588668,0.08586287,0.47179708,0.48230920,2.28612557
2.53626813,3.01761908,0.01493656,0.09707850,1.00543368,0.02616067,0.08764071,0.46569320,0.48481164,2.20871376
2.54227114,2.97097694,0.01565263,0.09732600,1.00830253,0.02646193,0.08929881,0.45983059,0.48737536,2.12952056
2.54827414,2.92476102,0.01636619,0.09793162,1.01195271,0.02678465,0.09082240,0.45425482,0.48995294,2.04972282
2.55427714,2.87945113,0.01706619,0.09887986,1.01619967,0.02712053,0.09219662,0.44897698,0.49246179,1.97037671
2.56028014,2.83531645,0.01774082,0.10014109,1.02078478,0.02745896,0.09340695,0.44397399,0.49478690,1.89239723
2.56628314,2.79242043,0.01837776,0.10167260,1.02538678,0.02778741,0.09443979,0.43919055,0.49678553,1.81654538
2.57228614,2.75063666,0.01896451,0.10342015,1.02963697,0.02809191,0.09528297,0.43454260,0.49829351,1.74342317
2.57828914,2.70967469,0.01948878,0.10532006,1.03313736,0.02835762,0.09592648,0.42992217,0.49913302,1.67347594
2.58429215,2.66911415,0.01993889,0.10730162,1.03548086,0.02856945,0.09636314,0.42520325,0.49912127,1.60700163
2.59029515,2.62844523,0.02030420,0.10928993,1.03627258,0.02871274,0.09658924,0.42024870,0.49807987,1.54416577
2.59629815,2.58711306,0.02057552,0.11120882,1.03515098,0.02877391,0.09660527,0.41491750,0.49584421,1.48502110
2.60230115,2.54456351,0.02074553,0.11298391,1.03180801,0.02874110,0.09641641,0.40907235,0.49227260,1.42953040
2.60830415,2.50028784,0.02080910,0.11454552,1.02600688,0.02860473,0.09603297,0.40258701,0.48725449,1.37759086
2.61430715,2.45386363,0.02076358,0.11583149,1.01759683,0.02835797,0.09547069,0.39535309,0.48071748,1.32905872
2.62031016,2.40498988,0.02060899,0.11678960,1.00652383,0.02799709,0.09475072,0.38728606,0.47263275,1.28377253
2.62631316,2.35351431,0.02034814,0.11737956,0.99283688,0.02752170,0.09389948,0.37833010,0.46301849,1.24157382
2.63231616,2.29945149,0.01998656,0.11757455,0.97668939,0.02693483,0.09294815,0.36846150,0.45194141,1.20232418
2.63831916,2.24299098,0.01953245,0.11736210,0.95833566,0.02624286,0.09193197,0.35769067,0.43951598,1.16591788
2.64432216,2.18449524,0.01899643,0.11674441,0.93812255,0.02545533,0.09088931,0.34606249,0.42590160,1.13228960
2.65032516,2.12448752,0.01839123,0.11573804,0.91647687,0.02458458,0.08986045,0.33365508,0.41129782,1.10141719
2.65632816,2.06363072,0.01773128,0.11437301,0.89388905,0.02364536,0.08888622,0.32057709,0.39593778,1.07331951
2.66233117,2.00269850,0.01703229,0.11269134,0.87089382,0.02265425,0.08800661,0.30696370,0.38008021,1.04804992
2.66833417,1.94254042,0.01631070,0.11074517,0.84804914,0.02162910,0.08725916,0.29297138,0.36400049,1.02568608
2.67433717,1.88404313,0.01558318,0.10859450,0.82591402,0.02058838,0.08667761,0.27877198,0.34798089,1.00631702
2.68034017,1.82808977,0.01486609,0.10630472,0.80502667,0.01955058,0.08629044,0.26454616,0.33230083,0.99002845
2.68634317,1.77551982,0.01417496,0.10394402,0.78588369,0.01853356,0.08611975,0.25047671,0.31722723,0.97688749
