energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,2.03680052,0.45572531,1.35094631,0.08093887,0.56875567,0.09258298,0.00000000
0.83741871,2.05441041,0.46887785,1.35751886,0.08137992,0.57631456,0.09399537,0.00000000
0.84342171,2.07061602,0.48293507,1.36312618,0.08182638,0.58233356,0.09541993,0.00000000
0.84942471,2.08499854,0.49780987,1.36750285,0.08224014,0.58665878,0.09683660,0.00000000
0.85542771,2.09721999,0.51340787,1.37044043,0.08258316,0.58918312,0.09822704,0.00000000
0.86143072,2.10703640,0.52962887,1.37179697,0.08281910,0.58984984,0.09957535,0.00000000
0.86743372,2.11430574,0.54636779,1.37150283,0.08291469,0.58865416,0.10086869,0.00000000
0.87343672,2.11899049,0.56351519,1.36956271,0.08284090,0.58564292,0.10209762,0.00000000
0.87943972,2.12115504,0.58095753,1.36605395,0.08257389,0.58091230,0.10325632,0.00000000
0.88544272,2.12095869,0.59857727,1.36112160,0.08209569,0.57460381,0.10434264,0.00000000
0.89144572,2.11864490,0.61625314,1.35497082,0.08139455,0.56689882,0.10535798,0.00000000
0.89744872,2.11452802,0.63386060,1.34785716,0.08046507,0.55801197,0.10630708,0.00000000
0.90345173,2.10897843,0.65127281,1.34007561,0.07930804,0.54818386,0.10719771,0.00000000
0.90945473,2.10240713,0.66836211,1.33194903,0.07793017,0.53767321,0.10804032,0.00000000
0.91545773,2.09525089,0.68500219,1.32381673,0.07634352,0.52674916,0.10884767,0.00000000
0.92146073,2.08795846,0.70107071,1.31602358,0.07456489,0.51568379,0.10963445,0.00000000
0.92746373,2.08097863,0.71645251,1.30891024,0.07261516,0.50474515,0.11041690,0.00000000
0.93346673,2.07475011,0.73104296,1.30280463,0.07051849,0.49419114,0.11121243,0.00000000
0.93946973,2.06969360,0.74475148,1.29801475,0.06830165,0.48426423,0.11203926,0.00000000
0.94547274,2.06620553,0.75750476,1.29482290,0.06599322,0.47518703,0.11291600,0.00000000
0.95147574,2.06465333,0.76924939,1.29348095,0.06362300,0.46715883,0.11386126,0.00000000
0.95747874,2.06537175,0.77995381,1.29420663,0.06122137,0.46035289,0.11489317,0.00000000
0.96348174,2.06865962,0.78960913,1.29718051,0.05881876,0.45491447,0.11602886,0.00000000
0.96948474,2.07477673,0.79822880,1.30254331,0.05644519,0.45095937,0.11728387,0.00000000
0.97548774,2.08394045,0.80584698,1.31039367,0.05412986,0.44857290,0.11867155,0.00000000
0.98149075,2.09632187,0.81251576,1.32078590,0.05190083,0.44780915,0.12020235,0.00000000
0.98749375,2.11204143,0.81830117,1.33372799,0.04978477,0.44869051,0.12188316,0.00000000
0.99349675,2.13116420,0.82327836,1.34917988,0.04780673,0.45120729,0.12371671,0.00000000
0.99949975,2.15369522,0.82752620,1.36705209,0.04598998,0.45531752,0.12570089,0.00000000
1.00550275,2.17957511,0.83112168,1.38720517,0.04435594,0.46094699,0.12782840,0.00000000
1.01150575,2.20867678,0.83413441,1.40945001,0.04292409,0.46798952,0.13008639,0.00000000
1.01750875,2.24080354,0.83662175,1.43354949,0.04171199,0.47630763,0.13245641,0.00000000
1.02351176,2.27568927,0.83862482,1.45922158,0.04073536,0.48573369,0.13491455,0.00000000
1.02951476,2.31300089,0.84016568,1.48614418,0.04000810,0.49607170,0.13743187,0.00000000
1.03551776,2.35234357,0.84124601,1.51396158,0.03954251,0.50709981,0.13997512,0.00000000
1.04152076,2.39326854,0.84184721,1.54229268,0.03934939,0.51857361,0.14250762,0.00000000
1.04752376,2.43528343,0.84193205,1.57074053,0.03943826,0.53023022,0.14499047,0.00000000
1.05352676,2.47786473,0.84144778,1.59890301,0.03981751,0.54179323,0.14738386,0.00000000
1.05952976,2.52047183,0.84033036,1.62638415,0.04049456,0.55297834,0.14964854,0.00000000
1.06553277,2.56256187,0.83850966,1.65280544,0.04147596,0.56349962,0.15174727,0.00000000
1.07153577,2.60360463,0.83591516,1.67781666,0.04276743,0.57307621,0.15364630,0.00000000
1.07753877,2.64309658,0.83248187,1.70110554,0.04437375,0.58143918,0.15531663,0.00000000
1.08354177,2.68057325,0.82815597,1.72240566,0.04629862,0.58833841,0.15673520,0.00000000
1.08954477,2.71561922,0.82289987,1.74150219,0.04854432,0.59354911,0.15788565,0.00000000
1.09554777,2.74787507,0.81669635,1.75823495,0.05111128,0.59687779,0.15875895,0.00000000
1.10155078,2.77704113,0.80955142,1.77249880,0.05399747,0.59816744,0.15935349,0.00000000
1.10755378,2.80287755,0.80149590,1.78424105,0.05719776,0.59730156,0.15967498,0.00000000
1.11355678,2.82520117,0.79258540,1.79345631,0.06070312,0.59420708,0.15973588,0.00000000
1.11955978,2.84387926,0.78289890,1.80017889,0.06449986,0.58885583,0.15955453,0.00000000
1.12556278,2.85882087,0.77253592,1.80447344,0.06856883,0.58126469,0.15915407,0.00000000
1.13156578,2.86996654,0.76161239,1.80642427,0.07288471,0.57149429,0.15856105,0.00000000
1.13756878,2.87727714,0.75025569,1.80612421,0.07741547,0.55964637,0.15780400,0.00000000
1.14357179,2.88072296,0.73859882,1.80366375,0.08212203,0.54585995,0.15691189,0.00000000
1.14957479,2.88027383,0.72677437,1.79912116,0.08695814,0.53030656,0.15591265,0.00000000
1.15557779,2.87589129,0.71490838,1.79255434,0.09187066,0.51318453,0.15483185,0.00000000
1.16158079,2.86752340,0.70311455,1.78399499,0.09680012,0.49471294,0.15369150,0.00000000
1.16758379,2.85510271,0.69148908,1.77344556,0.10168172,0.47512520,0.15250916,0.00000000
1.17358679,2.83854784,0.68010637,1.76087911,0.10644662,0.45466262,0.15129730,0.00000000
1.17958979,2.81776840,0.66901593,1.74624233,0.11102370,0.43356835,0.15006307,0.00000000
1.18559280,2.79267325,0.65824048,1.72946141,0.11534144,0.41208170,0.14880827,0.00000000
1.19159580,2.76318135,0.64777542,1.71045044,0.11933020,0.39043315,0.14752971,0.00000000
1.19759880,2.72923471,0.63758968,1.68912179,0.12292447,0.36884013,0.14621984,0.00000000
1.20360180,2.69081223,0.62762796,1.66539779,0.12606525,0.34750373,0.14486762,0.00000000
1.20960480,2.64794360,0.61781398,1.63922293,0.12870228,0.32660618,0.14345945,0.00000000
1.21560780,2.60072223,0.60805499,1.61057572,0.13079600,0.30630931,0.14198040,0.00000000
1.22161081,2.54931593,0.59824686,1.57947942,0.13231930,0.28675376,0.14041528,0.00000000
1.22761381,2.49397477,0.58827989,1.54601080,0.13325875,0.26805886,0.13874979,0.00000000
1.23361681,2.43503508,0.57804479,1.51030646,0.13361527,0.25032321,0.13697154,0.00000000
1.23961981,2.37291938,0.56743874,1.47256599,0.13340436,0.23362557,0.13507096,0.00000000
1.24562281,2.30813170,0.55637115,1.43305194,0.13265558,0.21802618,0.13304194,0.00000000
1.25162581,2.24124872,0.54476898,1.39208630,0.13141157,0.20356823,0.13088239,0.00000000
1.25762881,2.17290676,0.53258129,1.35004382,0.12972643,0.19027942,0.12859450,0.00000000
1.26363182,2.10378546,0.51978303,1.30734233,0.12766366,0.17817356,0.12618478,0.00000000
1.26963482,2.03458892,0.50637775,1.26443076,0.12529366,0.16725207,0.12366401,0.00000000
1.27563782,1.96602526,0.49239934,1.22177539,0.12269109,0.15750542,0.12104688,0.00000000
1.28164082,1.89878591,0.47791264,1.17984522,0.11993196,0.14891443,0.11835168,0.00000000
1.28764382,1.83352545,0.46301306,1.13909711,0.11709082,0.14145157,0.11559970,0.00000000
1.29364682,1.77084345,0.44782518,1.09996164,0.11423808,0.13508205,0.11281477,0.00000000
1.29964982,1.71126897,0.43250048,1.06283043,0.11143765,0.12976499,0.11002267,0.00000000
1.30565283,1.65524865,0.41721430,1.02804542,0.10874492,0.12545447,0.10725062,0.00000000
1.31165583,1.60313889,0.40216214,0.99589074,0.10620527,0.12210067,0.10452674,0.00000000
1.31765883,1.55520240,0.38755550,0.96658746,0.10385314,0.11965097,0.10187967,0.00000000
1.32366183,1.51160899,0.37361730,0.94029129,0.10171164,0.11805113,0.09933812,0.00000000
1.32966483,1.47244053,0.36057707,0.91709326,0.09979275,0.11724636,0.09693057,0.00000000
1.33566783,1.43769926,0.34866601,0.89702301,0.09809807,0.11718256,0.09468496,0.00000000
1.34167084,1.40731888,0.33811196,0.88005445,0.09662000,0.11780725,0.09262837,0.00000000
1.34767384,1.38117753,0.32913443,0.86611306,0.09534335,0.11907063,0.09078675,0.00000000
1.35367684,1.35911148,0.32193972,0.85508447,0.09424715,0.12092627,0.08918451,0.00000000
1.35967984,1.34092872,0.31671619,0.84682338,0.09330668,0.12333173,0.08784418,0.00000000
1.36568284,1.32642149,0.31362974,0.84116244,0.09249547,0.12624879,0.08678591,0.00000000
1.37168584,1.31537683,0.31281955,0.83792035,0.09178725,0.12964350,0.08602693,0.00000000
1.37768884,1.30758466,0.31439419,0.83690881,0.09115765,0.13348585,0.08558091,0.00000000
1.38369185,1.30284289,0.31842809,0.83793779,0.09058565,0.13774919,0.08545738,0.00000000
1.38969485,1.30095959,0.32495863,0.84081923,0.09005465,0.14240935,0.08566101,0.00000000
1.39569785,1.30175206,0.33398376,0.84536879,0.08955310,0.14744359,0.08619100,0.00000000
1.40170085,1.30504348,0.34546040,0.85140602,0.08907481,0.15282938,0.08704050,0.00000000
1.40770385,1.31065746,0.35930370,0.85875311,0.08861870,0.15854318,0.08819624,0.00000000
1.41370685,1.31841129,0.37538726,0.86723262,0.08818831,0.16455920,0.08963825,0.00000000
1.41970985,1.32810884,0.39354441,0.87666464,0.08779090,0.17084836,0.09133985,0.00000000
1.42571286,1.33953367,0.41357059,0.88686389,0.08743631,0.17737746,0.09326792,0.00000000
1.43171586,1.35244346,0.43522691,0.89763723,0.08713575,0.18410863,0.09538346,0.00000000
1.43771886,1.36656621,0.45824475,0.90878197,0.08690037,0.19099917,0.09764240,0.00000000
1.44372186,1.38159893,0.48233147,0.92008543,0.08673997,0.19800175,0.09999674,0.00000000
1.44972486,1.39720900,0.50717695,0.93132588,0.08666175,0.20506503,0.10239587,0.00000000
1.45572786,1.41303838,0.53246088,0.94227491,0.08666924,0.21213461,0.10478821,0.00000000
1.46173087,1.42871053,0.55786046,0.95270137,0.08676154,0.21915426,0.10712279,0.00000000
1.46773387,1.44383966,0.58305838,0.96237641,0.08693274,0.22606743,0.10935106,0.00000000
1.47373687,1.45804182,0.60775065,0.97107965,0.08717169,0.23281885,0.11142853,0.00000000
1.47973987,1.47094717,0.63165408,0.97860579,0.08746214,0.23935616,0.11331634,0.00000000
1.48574287,1.48221262,0.65451315,0.98477140,0.08778309,0.24563148,0.11498264,0.00000000
1.49174587,1.49153425,0.67610595,0.98942145,0.08810947,0.25160280,0.11640361,0.00000000
1.49774887,1.49865859,0.69624910,0.99243509,0.08841309,0.25723511,0.11756427,0.00000000
1.50375188,1.50339239,0.71480151,0.99373040,0.08866367,0.26250127,0.11845886,0.00000000
1.50975488,1.50561019,0.73166680,0.99326780,0.08883014,0.26738248,0.11909089,0.00000000
1.51575788,1.50525961,0.74679465,0.99105205,0.08888189,0.27186848,0.11947281,0.00000000
1.52176088,1.50236416,0.76018081,0.98713278,0.08879012,0.27595738,0.11962545,0.00000000
1.52776388,1.49702358,0.77186624,0.98160353,0.08852913,0.27965530,0.11957713,0.00000000
1.53376688,1.48941209,0.78193528,0.97459975,0.08807747,0.28297578,0.11936271,0.00000000
1.53976988,1.47977470,0.79051316,0.96629565,0.08741899,0.28593905,0.11902238,0.00000000
1.54577289,1.46842220,0.79776300,0.95690052,0.08654376,0.28857131,0.11860065,0.00000000
1.55177589,1.45572502,0.80388242,0.94665456,0.08544868,0.29090404,0.11814521,0.00000000
1.55777889,1.44210659,0.80909996,0.93582467,0.08413794,0.29297342,0.11770601,0.00000000
1.56378189,1.42803634,0.81367133,0.92470022,0.08262326,0.29481983,0.11733451,0.00000000
1.56978489,1.41402272,0.81787554,0.91358916,0.08092380,0.29648756,0.11708308,0.00000000
1.57578789,1.40060619,0.82201084,0.90281425,0.07906593,0.29802468,0.11700454,0.00000000
1.58179090,1.38835232,0.82639046,0.89270953,0.07708273,0.29948291,0.11715198,0.00000000
1.58779390,1.37784469,0.83133807,0.88361687,0.07501322,0.30091762,0.11757856,0.00000000
1.59379690,1.36967758,0.83718269,0.87588233,0.07290151,0.30238774,0.11833745,0.00000000
1.59979990,1.36444786,0.84425309,0.86985216,0.07079564,0.30395560,0.11948168,0.00000000
1.60580290,1.36274613,0.85287159,0.86586814,0.06874641,0.30568645,0.12106397,0.00000000
1.61180590,1.36514656,0.86334700,0.86426216,0.06680601,0.30764784,0.12313632,0.00000000
1.61780890,1.37219544,0.87596706,0.86534973,0.06502657,0.30990852,0.12574940,0.00000000
1.62381191,1.38439829,0.89099011,0.86942253,0.06345873,0.31253703,0.12895170,0.00000000
1.62981491,1.40220564,0.90863644,0.87673995,0.06215016,0.31559993,0.13278833,0.00000000
1.63581791,1.42599774,0.92907937,0.88751977,0.06114415,0.31915963,0.13729958,0.00000000
1.64182091,1.45606863,0.95243650,0.90192842,0.06047825,0.32327197,0.14251919,0.00000000
1.64782391,1.49261006,0.97876138,0.92007101,0.06018307,0.32798355,0.14847244,0.00000000
1.65382691,1.53569609,1.00803606,0.94198177,0.06028124,0.33332911,0.15517408,0.00000000
1.65982991,1.58526892,1.04016497,0.96761536,0.06078650,0.33932882,0.16262629,0.00000000
1.66583292,1.64112706,1.07497040,0.99683970,0.06170317,0.34598586,0.17081669,0.00000000
1.67183592,1.70291629,1.11219002,1.02943066,0.06302566,0.35328431,0.17971654,0.00000000
1.67783892,1.77012442,1.15147662,1.06506934,0.06473847,0.36118750,0.18927933,0.00000000
1.68384192,1.84208027,1.19240048,1.10334214,0.06681630,0.36963700,0.19943972,0.00000000
1.68984492,1.91795739,1.23445415,1.14374393,0.06922450,0.37855211,0.21011307,0.00000000
1.69584792,1.99678277,1.27705990,1.18568455,0.07191982,0.38783032,0.22119558,0.00000000
1.70185093,2.07745056,1.31957962,1.22849838,0.07485134,0.39734823,0.23256508,0.00000000
1.70785393,2.15874062,1.36132691,1.27145701,0.07796168,0.40696346,0.24408251,0.00000000
1.71385693,2.23934159,1.40158117,1.31378456,0.08118835,0.41651705,0.25559409,0.00000000
1.71985993,2.31787779,1.43960322,1.35467519,0.08446529,0.42583663,0.26693413,0.00000000
1.72586293,2.39293929,1.47465196,1.39331223,0.08772452,0.43474006,0.27792845,0.00000000
1.73186593,2.46311421,1.50600174,1.42888831,0.09089775,0.44303953,0.28839825,0.00000000
1.73786893,2.52702235,1.53295977,1.46062575,0.09391814,0.45054596,0.29816442,0.00000000
1.74387194,2.58334902,1.55488319,1.48779659,0.09672196,0.45707363,0.30705201,0.00000000
1.74987494,2.63087807,1.57119519,1.50974146,0.09925010,0.46244486,0.31489486,0.00000000
1.75587794,2.66852315,1.58139979,1.52588686,0.10144960,0.46649464,0.32154013,0.00000000
1.76188094,2.69535615,1.58509481,1.53576009,0.10327487,0.46907508,0.32685263,0.00000000
1.76788394,2.71063197,1.58198267,1.53900154,0.10468884,0.47005958,0.33071875,0.00000000
1.77388694,2.71380891,1.57187876,1.53537393,0.10566384,0.46934663,0.33304990,0.00000000
1.77988994,2.70456398,1.55471700,1.52476833,0.10618218,0.46686303,0.33378525,0.00000000
1.78589295,2.68280279,1.53055256,1.50720673,0.10623664,0.46256662,0.33289375,0.00000000
1.79189595,2.64866354,1.49956160,1.48284129,0.10583047,0.45644831,0.33037537,0.00000000
1.79789895,2.60251514,1.46203800,1.45195033,0.10497734,0.44853332,0.32626132,0.00000000
1.80390195,2.54494946,1.41838726,1.41493115,0.10370089,0.43888178,0.32061350,0.00000000
1.80990495,2.47676792,1.36911757,1.37229013,0.10203405,0.42758834,0.31352302,0.00000000
1.81590795,2.39896280,1.31482854,1.32463037,0.10001813,0.41478114,0.30510780,0.00000000
1.82191096,2.31269390,1.25619776,1.27263721,0.09770167,0.40061980,0.29550959,0.00000000
1.82791396,2.21926119,1.19396561,1.21706220,0.09513911,0.38529279,0.28489012,0.00000000
1.83391696,2.12007429,1.12891888,1.15870595,0.09238927,0.36901394,0.27342690,0.00000000
1.83991996,2.01661966,1.06187364,1.09840025,0.08951370,0.35201844,0.26130854,0.00000000
1.84592296,1.91042659,0.99365787,1.03699011,0.08657497,0.33455818,0.24872991,0.00000000
1.85192596,1.80303289,0.92509443,0.97531607,0.08363490,0.31689683,0.23588723,0.00000000
1.85792896,1.69595136,0.85698488,0.91419730,0.08075287,0.29930446,0.22297333,0.00000000
1.86393197,1.59063796,0.79009452,0.85441582,0.07798410,0.28205222,0.21017308,0.00000000
1.86993497,1.48846264,0.72513918,0.79670228,0.07537819,0.26540685,0.19765942,0.00000000
1.87593797,1.39068345,0.66277400,0.74172356,0.07297775,0.24962541,0.18558973,0.00000000
1.88194097,1.29842481,0.60358438,0.69007235,0.07081738,0.23495028,0.17410307,0.00000000
1.88794397,1.21266008,0.54807937,0.64225898,0.06892282,0.22160446,0.16331794,0.00000000
1.89394697,1.13419906,0.49668737,0.59870548,0.06731052,0.20978740,0.15333094,0.00000000
1.89994997,1.06368023,0.44975417,0.55974197,0.06598750,0.19967128,0.14421609,0.00000000
1.90595298,1.00156786,0.40754310,0.52560513,0.06495160,0.19139792,0.13602501,0.00000000
1.91195598,0.94815372,0.37023718,0.49643894,0.06419206,0.18507624,0.12878764,0.00000000
1.91795898,0.90356290,0.33794282,0.47229717,0.06369040,0.18078036,0.12251371,0.00000000
1.92396198,0.86776343,0.31069499,0.45314762,0.06342167,0.17854833,0.11719465,0.00000000
1.92996498,0.84057901,0.28846331,0.43887791,0.06335581,0.17838147,0.11280590,0.00000000
1.93596798,0.82170424,0.27115891,0.42930237,0.06345929,0.18024430,0.10930953,0.00000000
1.94197099,0.81072172,0.25864176,0.42416998,0.06369680,0.18406518,0.10665697,0.00000000
1.94797399,0.80712037,0.25072808,0.42317306,0.06403296,0.18973753,0.10479179,0.00000000
1.95397699,0.81031437,0.24719786,0.42595642,0.06443396,0.19712165,0.10365240,0.00000000
1.95997999,0.81966212,0.24780204,0.43212691,0.06486908,0.20604726,0.10317449,0.00000000
1.96598299,0.83448471,0.25226948,0.44126304,0.06531201,0.21631668,0.10329325,0.00000000
1.97198599,0.85408360,0.26031349,0.45292464,0.06574186,0.22770862,0.10394519,0.00000000
1.97798899,0.87775690,0.27163780,0.46666226,0.06614386,0.23998265,0.10506959,0.00000000
1.98399200,0.90481423,0.28594215,0.48202639,0.06650978,0.25288422,0.10660946,0.00000000
1.98999500,0.93458975,0.30292719,0.49857614,0.06683791,0.26615021,0.10851218,0.00000000
1.99599800,0.96645321,0.32229882,0.51588737,0.06713276,0.27951494,0.11072961,0.00000000
2.00200100,0.99981895,0.34377193,0.53356017,0.06740435,0.29271635,0.11321792,0.00000000
2.00800400,1.03415277,0.36707335,0.55122540,0.06766734,0.30550237,0.11593708,0.00000000
2.01400700,1.06897650,0.39194410,0.56855030,0.06793983,0.31763715,0.11885010,0.00000000
2.02001001,1.10387045,0.41814077,0.58524297,0.06824203,0.32890695,0.12192209,0.00000000
2.02601301,1.13847362,0.44543612,0.60105557,0.06859489,0.33912546,0.12511929,0.00000000
2.03201601,1.17248179,0.47361860,0.61578616,0.06901859,0.34813834,0.12840802,0.00000000
2.03801901,1.20564367,0.50249114,0.62927912,0.06953121,0.35582672,0.13175378,0.00000000
2.04402201,1.23775529,0.53186888,0.64142412,0.07014749,0.36210944,0.13512041,0.00000000
2.05002501,1.26865276,0.56157620,0.65215360,0.07087768,0.36694403,0.13846955,0.00000000
2.05602801,1.29820393,0.59144304,0.66143897,0.07172673,0.37032619,0.14176027,0.00000000
2.06203102,1.32629914,0.62130073,0.66928551,0.07269367,0.37228788,0.14494900,0.00000000
2.06803402,1.35284160,0.65097761,0.67572643,0.07377129,0.37289402,0.14798974,0.00000000
2.07403702,1.37773790,0.68029467,0.68081606,0.07494611,0.37223795,0.15083463,0.00000000
2.08004002,1.40088907,0.70906162,0.68462274,0.07619857,0.37043590,0.15343465,0.00000000
2.08604302,1.42218279,0.73707356,0.68722165,0.07750357,0.36762071,0.15574071,0.00000000
2.09204602,1.44148709,0.76410879,0.68868792,0.07883115,0.36393508,0.15770477,0.00000000
2.09804902,1.45864621,0.78992783,0.68909048,0.08014744,0.35952478,0.15928123,0.00000000
2.10405203,1.47347863,0.81427402,0.68848680,0.08141567,0.35453207,0.16042829,0.00000000
2.11005503,1.48577773,0.83687575,0.68691899,0.08259739,0.34908976,0.16110935,0.00000000
2.11605803,1.49531508,0.85745048,0.68441132,0.08365363,0.34331605,0.16129427,0.00000000
2.12206103,1.50184622,0.87571037,0.68096926,0.08454618,0.33731060,0.16096061,0.00000000
2.12806403,1.50511887,0.89136949,0.67658018,0.08523877,0.33115178,0.16009452,0.00000000
2.13406703,1.50488300,0.90415223,0.67121551,0.08569818,0.32489544,0.15869149,0.00000000
2.14007004,1.50090245,0.91380258,0.66483428,0.08589528,0.31857486,0.15675677,0.00000000
2.14607304,1.49296736,0.92009393,0.65738770,0.08580587,0.31220224,0.15430545,0.00000000
2.15207604,1.48090681,0.92283875,0.64882454,0.08541142,0.30577118,0.15136230,0.00000000
2.15807904,1.46460091,0.92189772,0.63909699,0.08469955,0.29926021,0.14796119,0.00000000
2.16408204,1.44399175,0.91718786,0.62816648,0.08366439,0.29263699,0.14414434,0.00000000
2.17008504,1.41909242,0.90868908,0.61600927,0.08230665,0.28586291,0.13996121,0.00000000
2.17608804,1.38999376,0.89644885,0.60262135,0.08063360,0.27889783,0.13546727,0.00000000
2.18209105,1.35686823,0.88058464,0.58802245,0.07865875,0.27170467,0.13072262,0.00000000
2.18809405,1.31997085,0.86128403,0.57225888,0.07640140,0.26425351,0.12579044,0.00000000
2.19409705,1.27963694,0.83880234,0.55540514,0.07388607,0.25652514,0.12073561,0.00000000
2.20010005,1.23627694,0.81345789,0.53756420,0.07114169,0.24851372,0.11562318,0.00000000
2.20610305,1.19036842,0.78562512,0.51886653,0.06820085,0.24022865,0.11051713,0.00000000
2.21210605,1.14244572,0.75572584,0.49946790,0.06509882,0.23169542,0.10547918,0.00000000
2.21810905,1.09308780,0.72421899,0.47954629,0.06187263,0.22295557,0.10056786,0.00000000
2.22411206,1.04290476,0.69158943,0.45929798,0.05856018,0.21406581,0.09583782,0.00000000
2.23011506,0.99252381,0.65833612,0.43893315,0.05519926,0.20509641,0.09133938,0.00000000
2.23611806,0.94257514,0.62496035,0.41867120,0.05182680,0.19612900,0.08711829,0.00000000
2.24212106,0.89367837,0.59195435,0.39873609,0.04847808,0.18725393,0.08321579,0.00000000
2.24812406,0.84643011,0.55979077,0.37935182,0.04518612,0.17856742,0.07966877,0.00000000
2.25412706,0.80139288,0.52891327,0.36073835,0.04198118,0.17016859,0.07651024,0.00000000
2.26013007,0.75908584,0.49972860,0.34310789,0.03889039,0.16215650,0.07376969,0.00000000
2.26613307,0.71997726,0.47260028,0.32666180,0.03593750,0.15462747,0.07147369,0.00000000
2.27213607,0.68447898,0.44784385,0.31158801,0.03314280,0.14767251,0.06964635,0.00000000
2.27813907,0.65294259,0.42572378,0.29805886,0.03052308,0.14137525,0.06830976,0.00000000
2.28414207,0.62565718,0.40645185,0.28622940,0.02809174,0.13581005,0.06748426,0.00000000
2.29014507,0.60284841,0.39018689,0.27623596,0.02585894,0.13104058,0.06718856,0.00000000
2.29614807,0.58467861,0.37703552,0.26819485,0.02383180,0.12711872,0.06743965,0.00000000
2.30215108,0.57124755,0.36705388,0.26220109,0.02201468,0.12408371,0.06825242,0.00000000
2.30815408,0.56259362,0.36024984,0.25832717,0.02040938,0.12196165,0.06963910,0.00000000
2.31415708,0.55869515,0.35658566,0.25662156,0.01901538,0.12076512,0.07160845,0.00000000
2.32016008,0.55947170,0.35598079,0.25710717,0.01783007,0.12049309,0.07416470,0.00000000
2.32616308,0.56478522,0.35831473,0.25977962,0.01684890,0.12113088,0.07730643,0.00000000
2.33216608,0.57444106,0.36342980,0.26460548,0.01606557,0.12265033,0.08102531,0.00000000
2.33816908,0.58818892,0.37113385,0.27152053,0.01547204,0.12501005,0.08530475,0.00000000
2.34417209,0.60572383,0.38120280,0.28042829,0.01505869,0.12815580,0.09011880,0.00000000
2.35017509,0.62668756,0.39338329,0.29119888,0.01481434,0.13202107,0.09543101,0.00000000
2.35617809,0.65067042,0.40739529,0.30366848,0.01472627,0.13652784,0.10119367,0.00000000
2.36218109,0.67721410,0.42293504,0.31763955,0.01478029,0.14158746,0.10734736,0.00000000
2.36818409,0.70581552,0.43967828,0.33288206,0.01496080,0.14710193,0.11382087,0.00000000
2.37418709,0.73593207,0.45728403,0.34913572,0.01525086,0.15296535,0.12053164,0.00000000
2.38019010,0.76698845,0.47539894,0.36611344,0.01563239,0.15906564,0.12738669,0.00000000
2.38619310,0.79838510,0.49366233,0.38350600,0.01608630,0.16528663,0.13428407,0.00000000
2.39219610,0.82950825,0.51171194,0.40098784,0.01659276,0.17151034,0.14111483,0.00000000
2.39819910,0.85974151,0.52919034,0.41822396,0.01713154,0.17761948,0.14776546,0.00000000
2.40420210,0.88847869,0.54575189,0.43487763,0.01768232,0.18350016,0.15412071,0.00000000
2.41020510,0.91513752,0.56107007,0.45061880,0.01822516,0.18904461,0.16006677,0.00000000
2.41620810,0.93917384,0.57484510,0.46513270,0.01874091,0.19415392,0.16549456,0.00000000
2.42221111,0.96009569,0.58681136,0.47812857,0.01921173,0.19874065,0.17030311,0.00000000
2.42821411,0.97747681,0.59674457,0.48934787,0.01962150,0.20273116,0.17440288,0.00000000
2.43421711,0.99096890,0.60446826,0.49857184,0.01995638,0.20606770,0.17771875,0.00000000
2.44022011,1.00031210,0.60985941,0.50562797,0.02020521,0.20870990,0.18019270,0.00000000
2.44622311,1.00534337,0.61285281,0.51039508,0.02035992,0.21063592,0.18178599,0.00000000
2.45222611,1.00600204,0.61344424,0.51280687,0.02041585,0.21184287,0.18248072,0.00000000
2.45822911,1.00233269,0.61169203,0.51285376,0.02037208,0.21234674,0.18228069,0.00000000
2.46423212,0.99448491,0.60771717,0.51058294,0.02023157,0.21218167,0.18121162,0.00000000
2.47023512,0.98271014,0.60170191,0.50609668,0.02000132,0.21139864,0.17932061,0.00000000
2.47623812,0.96735577,0.59388695,0.49954908,0.01969234,0.21006374,0.17667495,0.00000000
2.48224112,0.94885671,0.58456736,0.49114141,0.01931962,0.20825591,0.17336031,0.00000000
2.48824412,0.92772502,0.57408749,0.48111631,0.01890203,0.20606445,0.16947846,0.00000000
2.49424712,0.90453797,0.56283513,0.46975119,0.01846204,0.20358632,0.16514454,0.00000000
2.50025013,0.87992514,0.55123506,0.45735115,0.01802553,0.20092336,0.16048412,0.00000000
2.50625313,0.85455515,0.53974235,0.44424178,0.01762139,0.19817956,0.15563011,0.00000000
2.51225613,0.82912246,0.52883561,0.43076209,0.01728123,0.19545850,0.15071965,0.00000000
2.51825913,0.80433478,0.51901031,0.41725785,0.01703891,0.19286102,0.14589113,0.00000000
2.52426213,0.78090126,0.51077217,0.40407567,0.01693012,0.19048322,0.14128147,0.00000000
2.53026513,0.75952193,0.50463098,0.39155770,0.01699188,0.18841476,0.13702351,0.00000000
2.53626813,0.74087827,0.50109434,0.38003723,0.01726204,0.18673756,0.13324394,0.00000000
2.54227114,0.72562492,0.50066166,0.36983502,0.01777865,0.18552481,0.13006135,0.00000000
2.54827414,0.71438245,0.50381804,0.36125642,0.01857941,0.18484032,0.12758473,0.00000000
2.55427714,0.70773090,0.51102786,0.35458886,0.01970093,0.18473801,0.12591218,0.00000000
2.56028014,0.70620376,0.52272805,0.35009986,0.02117798,0.18526175,0.12512987,0.00000000
2.56628314,0.71028210,0.53932078,0.34803506,0.02304271,0.18644517,0.12531119,0.00000000
