energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.50525263,2.76318994,0.01362263,0.23659440,0.13186837,1.44700393,1.26717842,0.02564462,1.21792653
-4.49924962,2.71561619,0.01378321,0.23113261,0.12465915,1.42557952,1.24458079,0.02547448,1.19693674
-4.49324662,2.66506826,0.01394241,0.22542303,0.11738450,1.40128586,1.22089171,0.02526268,1.17456784
-4.48724362,2.61148373,0.01409427,0.21944578,0.11013329,1.37411758,1.19607034,0.02500573,1.15080994
-4.48124062,2.55477627,0.01423276,0.21318564,0.10298685,1.34407439,1.17006067,0.02470027,1.12563772
-4.47523762,2.49484733,0.01435190,0.20663250,0.09601795,1.31116896,1.14279703,0.02434324,1.09901664
-4.46923462,2.43160142,0.01444593,0.19978201,0.08929029,1.27543583,1.11421155,0.02393199,1.07091087
-4.46323162,2.36496423,0.01450945,0.19263617,0.08285854,1.23694063,1.08424301,0.02346447,1.04129221
-4.45722861,2.29490207,0.01453758,0.18520400,0.07676895,1.19578879,1.05284651,0.02293940,1.01014953
-4.45122561,2.22144154,0.01452618,0.17750209,0.07106031,1.15213312,1.02000335,0.02235637,0.97749810
-4.44522261,2.14468794,0.01447205,0.16955491,0.06576524,1.10617977,0.98573046,0.02171604,0.94338821
-4.43921961,2.06484142,0.01437307,0.16139495,0.06091178,1.05819186,0.95008880,0.02102019,0.90791261
-4.43321661,1.98220983,0.01422844,0.15306261,0.05652502,1.00849078,0.91319035,0.02027177,0.87121228
-4.42721361,1.89721747,0.01403876,0.14460565,0.05262884,0.95745479,0.87520321,0.01947498,0.83348022
-4.42121061,1.81040932,0.01380620,0.13607849,0.04924752,0.90551512,0.83635461,0.01863514,0.79496319
-4.41520760,1.72245057,0.01353455,0.12754114,0.04640717,0.85314971,0.79693169,0.01775874,0.75596117
-4.40920460,1.63412134,0.01322925,0.11905791,0.04413701,0.80087484,0.75728005,0.01685319,0.71682468
-4.40320160,1.54630704,0.01289734,0.11069595,0.04247021,0.74923525,0.71780015,0.01592678,0.67795015
-4.39719860,1.45998465,0.01254742,0.10252365,0.04144442,0.69879314,0.67894172,0.01498839,0.63977347
-4.39119560,1.37620569,0.01218949,0.09460906,0.04110191,0.65011644,0.64119650,0.01404736,0.60276210
-4.38519260,1.29607631,0.01183476,0.08701825,0.04148922,0.60376708,0.60508943,0.01311322,0.56740598
-4.37918959,1.22073534,0.01149542,0.07981385,0.04265633,0.56028947,0.57116879,0.01219546,0.53420763
-4.37318659,1.15133097,0.01118439,0.07305368,0.04465542,0.52019969,0.53999537,0.01130333,0.50367172
-4.36718359,1.08899656,0.01091494,0.06678959,0.04753918,0.48397559,0.51213102,0.01044558,0.47629436
-4.36118059,1.03482620,0.01070045,0.06106653,0.05135866,0.45204803,0.48812681,0.00963030,0.45255242
-4.35517759,0.98985053,0.01055394,0.05592186,0.05616088,0.42479335,0.46851099,0.00886475,0.43289305
-4.34917459,0.95501303,0.01048783,0.05138485,0.06198602,0.40252705,0.45377681,0.00815517,0.41772355
-4.34317159,0.93114738,0.01051349,0.04747647,0.06886455,0.38549878,0.44437053,0.00750674,0.40740180
-4.33716858,0.91895589,0.01064098,0.04420937,0.07681425,0.37388841,0.44067951,0.00692345,0.40222732
-4.33116558,0.91898955,0.01087872,0.04158799,0.08583726,0.36780324,0.44302077,0.00640807,0.40243305
-4.32516258,0.93162983,0.01123319,0.03960887,0.09591736,0.36727619,0.45162992,0.00596215,0.40817809
-4.31915958,0.95707268,0.01170881,0.03826112,0.10701762,0.37226505,0.46665089,0.00558607,0.41954141
-4.31315658,0.99531505,0.01230769,0.03752696,0.11907846,0.38265258,0.48812658,0.00527902,0.43651677
-4.30715358,1.04614454,0.01302962,0.03738227,0.13201648,0.39824771,0.51599077,0.00503916,0.45900901
-4.30115058,1.10913254,0.01387204,0.03779738,0.14572389,0.41878771,0.55006162,0.00486366,0.48683188
-4.29514757,1.18363152,0.01483010,0.03873771,0.16006898,0.44394158,0.59003719,0.00474888,0.51970767
-4.28914457,1.26877699,0.01589681,0.04016458,0.17489733,0.47331456,0.63549338,0.00469045,0.55726883
-4.28314157,1.36349461,0.01706322,0.04203606,0.19003417,0.50645404,0.68588466,0.00468348,0.59906172
-4.27713857,1.46651285,0.01831877,0.04430769,0.20528752,0.54285681,0.74054801,0.00472268,0.64455261
-4.27113557,1.57638151,0.01965154,0.04693344,0.22045227,0.58197768,0.79871028,0.00480255,0.69313608
-4.26513257,1.69149605,0.02104865,0.04986650,0.23531505,0.62323943,0.85949929,0.00491753,0.74414569
-4.25912956,1.81012758,0.02249667,0.05306017,0.24965963,0.66604395,0.92195855,0.00506222,0.79686689
-4.25312656,1.93045803,0.02398195,0.05646869,0.26327273,0.70978438,0.98506562,0.00523144,0.85055183
-4.24712356,2.05061977,0.02549104,0.06004808,0.27595001,0.75385795,1.04775366,0.00542050,0.90443580
-4.24112056,2.16873859,0.02701102,0.06375687,0.28750196,0.79767913,1.10893580,0.00562523,0.95775487
-4.23511756,2.28297868,0.02852975,0.06755686,0.29775941,0.84069266,1.16753158,0.00584219,1.00976400
-4.22911456,2.39158833,0.03003611,0.07141368,0.30657853,0.88238615,1.22249457,0.00606867,1.05975531
-4.22311156,2.49294435,0.03152011,0.07529733,0.31384487,0.92230149,1.27284026,0.00630285,1.10707548
-4.21710855,2.58559384,0.03297295,0.07918247,0.31947657,0.96004497,1.31767310,0.00654375,1.15114190
-4.21110555,2.66829140,0.03438697,0.08304870,0.32342630,0.99529530,1.35621155,0.00679130,1.19145673
-4.20510255,2.74003023,0.03575554,0.08688060,0.32568205,1.02780956,1.38781021,0.00704630,1.22761840
-4.19909955,2.80006582,0.03707288,0.09066752,0.32626665,1.05742653,1.41197778,0.00731031,1.25932996
-4.19309655,2.84793113,0.03833380,0.09440340,0.32523610,1.08406732,1.42839029,0.00758561,1.28640392
-4.18709355,2.88344243,0.03953350,0.09808619,0.32267679,1.10773334,1.43689876,0.00787506,1.30876342
-4.18109055,2.90669566,0.04066727,0.10171731,0.31870179,1.12850147,1.43753093,0.00818189,1.32643958
-4.17508754,2.91805319,0.04173026,0.10530084,0.31344632,1.14651684,1.43048699,0.00850958,1.33956515
-4.16908454,2.91812171,0.04271731,0.10884269,0.30706277,1.16198324,1.41612940,0.00886162,1.34836477
-4.16308154,2.90772201,0.04362279,0.11234960,0.29971525,1.17515173,1.39496725,0.00924128,1.35314217
-4.15707854,2.88785212,0.04444058,0.11582816,0.29157422,1.18630776,1.36763584,0.00965143,1.35426494
-4.15107554,2.85964515,0.04516410,0.11928382,0.28281115,1.19575731,1.33487241,0.01009425,1.35214740
-4.14507254,2.82432391,0.04578643,0.12271984,0.27359355,1.20381258,1.29748912,0.01057109,1.34723246
-4.13906953,2.78315399,0.04630048,0.12613640,0.26408052,1.21077775,1.25634432,0.01108223,1.33997300
-4.13306653,2.73739744,0.04669932,0.12952976,0.25441894,1.21693532,1.21231364,0.01162674,1.33081382
-4.12706353,2.68826874,0.04697641,0.13289155,0.24474038,1.22253353,1.16626181,0.01220233,1.32017458
-4.12106053,2.63689508,0.04712601,0.13620826,0.23515886,1.22777535,1.11901660,0.01280532,1.30843464
-4.11505753,2.58428213,0.04714342,0.13946092,0.22576934,1.23280948,1.07134567,0.01343055,1.29592031
-4.10905453,2.53128681,0.04702538,0.14262500,0.21664707,1.23772354,1.02393736,0.01407145,1.28289490
-4.10305153,2.47859781,0.04677021,0.14567057,0.20784766,1.24254004,0.97738587,0.01472013,1.26955208
-4.09704852,2.42672440,0.04637807,0.14856273,0.19940782,1.24721501,0.93218124,0.01536747,1.25601258
-4.09104552,2.37599362,0.04585101,0.15126229,0.19134666,1.25163959,0.88870425,0.01600338,1.24232442
-4.08504252,2.32655575,0.04519296,0.15372670,0.18366755,1.25564454,0.84722612,0.01661700,1.22846651
-4.07903952,2.27839731,0.04440965,0.15591123,0.17636025,1.25900751,0.80791266,0.01719704,1.21435538
-4.07303652,2.23136079,0.04350846,0.15777038,0.16940336,1.26146290,0.77083239,0.01773204,1.19985471
-4.06703352,2.18516985,0.04249814,0.15925940,0.16276695,1.26271397,0.73596779,0.01821077,1.18478722
-4.06103052,2.13945875,0.04138853,0.16033598,0.15641516,1.26244671,0.70322920,0.01862255,1.16894814
-4.05502751,2.09380424,0.04019023,0.16096194,0.15030885,1.26034497,0.67247018,0.01895762,1.15211991
-4.04902451,2.04775852,0.03891432,0.16110491,0.14440802,1.25610614,0.64350371,0.01920745,1.13408714
-4.04302151,2.00088163,0.03757195,0.16073991,0.13867410,1.24945678,0.61611836,0.01936504,1.11465124
-4.03701851,1.95277165,0.03617415,0.15985073,0.13307187,1.24016734,0.59009359,0.01942517,1.09364407
-4.03101551,1.90309144,0.03473156,0.15843107,0.12757116,1.22806538,0.56521363,0.01938457,1.07093980
-4.02501251,1.85159066,0.03325426,0.15648531,0.12214804,1.21304643,0.54127930,0.01924208,1.04646462
-4.01900950,1.79812223,0.03175163,0.15402892,0.11678572,1.19508209,0.51811752,0.01899867,1.02020363
-4.01300650,1.74265256,0.03023237,0.15108846,0.11147496,1.17422462,0.49558814,0.01865740,0.99220476
-4.00700350,1.68526523,0.02870443,0.14770114,0.10621411,1.15060803,0.47358806,0.01822339,0.96257944
-4.00100050,1.62615821,0.02717510,0.14391382,0.10100872,1.12444509,0.45205268,0.01770358,0.93150002
-3.99499750,1.56563492,0.02565110,0.13978179,0.09587087,1.09602079,0.43095495,0.01710655,0.89919412
-3.98899450,1.50408982,0.02413865,0.13536700,0.09081809,1.06568208,0.41030215,0.01644224,0.86593621
-3.98299150,1.44198943,0.02264359,0.13073604,0.08587216,1.03382468,0.39013092,0.01572158,0.83203682
-3.97698849,1.37984990,0.02117147,0.12595798,0.08105764,1.00087733,0.37050090,0.01495624,0.79783002
-3.97098549,1.31821246,0.01972762,0.12110199,0.07640035,0.96728451,0.35148757,0.01415818,0.76365978
-3.96498249,1.25761802,0.01831723,0.11623498,0.07192585,0.93348834,0.33317458,0.01333936,0.72986591
-3.95897949,1.19858237,0.01694530,0.11141940,0.06765798,0.89991061,0.31564627,0.01251138,0.69677040
-3.95297649,1.14157318,0.01561666,0.10671116,0.06361750,0.86693605,0.29898060,0.01168518,0.66466468
-3.94697349,1.08699009,0.01433593,0.10215795,0.05982102,0.83489746,0.28324302,0.01087079,0.63379863
-3.94097049,1.03514861,0.01310742,0.09779787,0.05628008,0.80406365,0.26848138,0.01007712,0.60437176
-3.93496748,0.98626888,0.01193506,0.09365855,0.05300055,0.77463072,0.25472239,0.00931176,0.57652693
-3.92896448,0.94046935,0.01082232,0.08975673,0.04998243,0.74671712,0.24196940,0.00858095,0.55034699
-3.92296148,0.89776585,0.00977207,0.08609835,0.04721978,0.72036259,0.23020174,0.00788945,0.52585438
-3.91695848,0.85807574,0.00878655,0.08267914,0.04470113,0.69553109,0.21937563,0.00724065,0.50301350
-3.91095548,0.82122672,0.00786727,0.07948554,0.04240997,0.67211737,0.20942625,0.00663653,0.48173584
-3.90495248,0.78696974,0.00701497,0.07649612,0.04032564,0.64995675,0.20027113,0.00607785,0.46188738
-3.89894947,0.75499509,0.00622962,0.07368321,0.03842425,0.62883743,0.19181429,0.00556425,0.44329782
-3.89294647,0.72495084,0.00551043,0.07101474,0.03667976,0.60851477,0.18395117,0.00509442,0.42577105
-3.88694347,0.69646236,0.00485587,0.06845621,0.03506512,0.58872646,0.17657384,0.00466628,0.40909638
-3.88094047,0.66915209,0.00426375,0.06597257,0.03355339,0.56920794,0.16957630,0.00427719,0.39305980
-3.87493747,0.64265855,0.00373132,0.06353013,0.03211879,0.54970719,0.16285964,0.00392411,0.37745479
-3.86893447,0.61665357,0.00325533,0.06109813,0.03073759,0.52999813,0.15633681,0.00360379,0.36209210
-3.86293147,0.59085719,0.00283215,0.05865018,0.02938894,0.50989203,0.14993682,0.00331298,0.34680813
-3.85692846,0.56504956,0.00245792,0.05616530,0.02805545,0.48924648,0.14360828,0.00304849,0.33147158
-3.85092546,0.53907968,0.00212861,0.05362867,0.02672355,0.46797161,0.13732211,0.00280738,0.31598811
-3.84492246,0.51287067,0.00184016,0.05103203,0.02538375,0.44603341,0.13107358,0.00258703,0.30030305
-3.83891946,0.48642181,0.00158856,0.04837367,0.02403056,0.42345427,0.12488350,0.00238524,0.28440209
-3.83291646,0.45980754,0.00136996,0.04565817,0.02266239,0.40031086,0.11879884,0.00220023,0.26831018
-3.82691346,0.43317390,0.00118068,0.04289584,0.02128117,0.37672975,0.11289268,0.00203072,0.25208884
-3.82091046,0.40673284,0.00101734,0.04010193,0.01989189,0.35288124,0.10726380,0.00187591,0.23583225
-3.81490745,0.38075511,0.00087683,0.03729571,0.01850210,0.32897187,0.10203588,0.00173548,0.21966239
-3.80890445,0.35556220,0.00075640,0.03449941,0.01712129,0.30523609,0.09735656,0.00160959,0.20372371
-3.80290145,0.33151801,0.00065363,0.03173720,0.01576031,0.28192784,0.09339633,0.00149883,0.18817762
-3.79689845,0.30902074,0.00056646,0.02903410,0.01443075,0.25931223,0.09034747,0.00140421,0.17319716
-3.79089545,0.28849539,0.00049316,0.02641512,0.01314441,0.23765804,0.08842290,0.00132713,0.15896219
-3.78489245,0.27038709,0.00043238,0.02390438,0.01191281,0.21723116,0.08785510,0.00126932,0.14565525
-3.77888944,0.25515565,0.00038308,0.02152448,0.01074683,0.19828930,0.08889490,0.00123285,0.13345828
-3.77288644,0.24327100,0.00034455,0.01929601,0.00965634,0.18107808,0.09181010,0.00122007,0.12255032
-3.76688344,0.23520973,0.00031642,0.01723728,0.00865002,0.16582844,0.09688388,0.00123359,0.11310605
-3.76088044,0.23145229,0.00029863,0.01536415,0.00773527,0.15275545,0.10441266,0.00127627,0.10529528
-3.75487744,0.23248054,0.00029142,0.01369014,0.00691808,0.14205809,0.11470336,0.00135114,0.09928308
-3.74887444,0.23877540,0.00029534,0.01222653,0.00620315,0.13391996,0.12806994,0.00146142,0.09523046
-3.74287144,0.25081394,0.00031128,0.01098272,0.00559395,0.12851052,0.14482889,0.00161046,0.09329528
-3.73686843,0.26906569,0.00034042,0.00996653,0.00509281,0.12598659,0.16529376,0.00180169,0.09363326
-3.73086543,0.29398772,0.00038425,0.00918464,0.00470113,0.12649365,0.18976852,0.00203857,0.09639869
-3.72486243,0.32601806,0.00044459,0.00864291,0.00441951,0.13016687,0.21853982,0.00232454,0.10174468
-3.71885943,0.36556738,0.00052355,0.00834680,0.00424790,0.13713129,0.25186816,0.00266294,0.10982267
-3.71285643,0.41300882,0.00062355,0.00830161,0.00418575,0.14750116,0.28997819,0.00305694,0.12078102
-3.70685343,0.46866587,0.00074725,0.00851269,0.00423212,0.16137819,0.33304829,0.00350940,0.13476261
-3.70085043,0.53279858,0.00089758,0.00898550,0.00438569,0.17884857,0.38119984,0.00402286,0.15190119
-3.69484742,0.60558847,0.00107761,0.00972558,0.00464487,0.19997890,0.43448636,0.00459937,0.17231667
-3.68884442,0.68712242,0.00129055,0.01073835,0.00500770,0.22481097,0.49288324,0.00524038,0.19610930
-3.68284142,0.77737636,0.00153963,0.01202887,0.00547184,0.25335568,0.55627821,0.00594666,0.22335288
-3.67683842,0.87619925,0.00182801,0.01360138,0.00603445,0.28558623,0.62446335,0.00671820,0.25408721
-3.67083542,0.98329826,0.00215866,0.01545883,0.00669207,0.32143104,0.69712879,0.00755406,0.28831014
-3.66483242,1.09822586,0.00253421,0.01760234,0.00744047,0.36076667,0.77385884,0.00845229,0.32596946
-3.65882941,1.22036976,0.00295684,0.02003060,0.00827448,0.40341125,0.85413080,0.00940989,0.36695511
-3.65282641,1.34894637,0.00342808,0.02273933,0.00918784,0.44911877,0.93731668,0.01042267,0.41109207
-3.64682341,1.48299862,0.00394869,0.02572074,0.01017306,0.49757486,1.02268830,0.01148525,0.45813454
-3.64082041,1.62139866,0.00451846,0.02896311,0.01122130,0.54839429,1.10942549,0.01259102,0.50776162
-3.63481741,1.76285598,0.00513612,0.03245048,0.01232229,0.60112072,1.19662777,0.01373213,0.55957521
-3.62881441,1.90593115,0.00579915,0.03616256,0.01346430,0.65522902,1.28332898,0.01489948,0.61310023
-3.62281141,2.04905535,0.00650376,0.04007470,0.01463415,0.71013025,1.36851480,0.01608283,0.66778764
-3.61680840,2.19055539,0.00724473,0.04415824,0.01581732,0.76517959,1.45114262,0.01727086,0.72302044
-3.61080540,2.32868399,0.00801549,0.04838085,0.01699811,0.81968704,1.53016329,0.01845127,0.77812252
-3.60480240,2.46165445,0.00880804,0.05270730,0.01815984,0.87293074,1.60454412,0.01961092,0.83237064
-3.59879940,2.58767902,0.00961315,0.05710020,0.01928518,0.92417274,1.67329231,0.02073607,0.88500895
-3.59279640,2.70500967,0.01042038,0.06152099,0.02035645,0.97267643,1.73547826,0.02181255,0.93526598
-3.58679340,2.81198011,0.01121835,0.06593103,0.02135608,1.01772537,1.79025791,0.02282603,0.98237332
-3.58079040,2.90704758,0.01199494,0.07029265,0.02226698,1.05864260,1.83689323,0.02376226,1.02558562
-3.57478739,2.98883282,0.01273762,0.07457021,0.02307306,1.09480967,1.87477040,0.02460743,1.06420095
-3.56878439,3.05615687,0.01343372,0.07873114,0.02375965,1.12568462,1.90341484,0.02534842,1.09758080
-3.56278139,3.10807308,0.01407082,0.08274668,0.02431401,1.15081810,1.92250259,0.02597317,1.12516889
-3.55677839,3.14389312,0.01463713,0.08659254,0.02472568,1.16986684,1.93186771,0.02647096,1.14650797
-3.55077539,3.16320577,0.01512179,0.09024926,0.02498692,1.18260375,1.93150528,0.02683274,1.16125384
-3.54477239,3.16588778,0.01551528,0.09370232,0.02509303,1.18892431,1.92157002,0.02705139,1.16918596
-3.53876938,3.15210611,0.01580968,0.09694192,0.02504255,1.18884876,1.90237042,0.02712196,1.17021410
-3.53276638,3.12231154,0.01599897,0.09996254,0.02483752,1.18252006,1.87435875,0.02704190,1.16438089
-3.52676338,3.07722381,0.01607921,0.10276225,0.02448349,1.17019763,1.83811725,0.02681115,1.15185988
-3.52076038,3.01780895,0.01604871,0.10534188,0.02398960,1.15224727,1.79434102,0.02643227,1.13294940
-3.51475738,2.94524967,0.01590803,0.10770398,0.02336849,1.12912769,1.74381832,0.02591040,1.10806254
-3.50875438,2.86091023,0.01566004,0.10985188,0.02263623,1.10137441,1.68740904,0.02525321,1.07771351
-3.50275138,2.76629723,0.01530974,0.11178876,0.02181211,1.06958172,1.62602214,0.02447079,1.04250134
-3.49674837,2.66301812,0.01486416,0.11351684,0.02091848,1.03438380,1.56059300,0.02357540,1.00309143
-3.49074537,2.55273901,0.01433209,0.11503690,0.01998058,0.99643568,1.49206148,0.02258124,0.96019591
-3.48474237,2.43714383,0.01372379,0.11634800,0.01902626,0.95639518,1.42135147,0.02150410,0.91455375
-3.47873937,2.31789614,0.01305069,0.11744763,0.01808591,0.91490644,1.34935277,0.02036106,0.86691131
-3.47273637,2.19660528,0.01232499,0.11833221,0.01719223,0.87258582,1.27690569,0.01917004,0.81800422
-3.46673337,2.07479773,0.01155933,0.11899794,0.01638016,0.83001070,1.20478896,0.01794949,0.76854129
-3.46073037,1.95389471,0.01076641,0.11944203,0.01568684,0.78771143,1.13371105,0.01671794,0.71919083
-3.45472736,1.83519615,0.00995865,0.11966412,0.01515151,0.74616650,1.06430504,0.01549365,0.67056982
-3.44872436,1.71987128,0.00914790,0.11966792,0.01481554,0.70580094,0.99712682,0.01429429,0.62323615
-3.44272136,1.60895517,0.00834511,0.11946295,0.01472238,0.66698749,0.93265638,0.01313662,0.57768378
-3.43671836,1.50335086,0.00756020,0.11906615,0.01491747,0.63005022,0.87130165,0.01203627,0.53434075
-3.43071536,1.40383575,0.00680180,0.11850331,0.01544812,0.59526986,0.81340436,0.01100749,0.49356967
-3.42471236,1.31107127,0.00607721,0.11781020,0.01636328,0.56289027,0.75924718,0.01006302,0.45567030
-3.41870935,1.22561447,0.00539230,0.11703325,0.01771303,0.53312529,0.70906153,0.00921397,0.42088367
-3.41270635,1.14793022,0.00475154,0.11622962,0.01954807,0.50616526,0.66303529,0.00846979,0.38939717
-3.40670335,1.07840271,0.00415803,0.11546678,0.02191881,0.48218270,0.62131987,0.00783818,0.36135017
-3.40070035,1.01734529,0.00361356,0.11482129,0.02487431,0.46133641,0.58403594,0.00732512,0.33683957
-3.39469735,0.96500761,0.00311875,0.11437703,0.02846091,0.44377386,0.55127760,0.00693489,0.31592481
-3.38869435,0.92157961,0.00267320,0.11422276,0.03272056,0.42963149,0.52311461,0.00667003,0.29863219
-3.38269135,0.88719204,0.00227560,0.11444910,0.03768901,0.41903292,0.49959261,0.00653145,0.28495799
-3.37668834,0.86191352,0.00192394,0.11514513,0.04339370,0.41208523,0.48073138,0.00651836,0.27487056
-3.37068534,0.84574451,0.00161562,0.11639469,0.04985155,0.40887350,0.46652149,0.00662836,0.26831120
-3.36468234,0.83860899,0.00134764,0.11827251,0.05706672,0.40945422,0.45691947,0.00685739,0.26519409
-3.35867934,0.84034445,0.00111674,0.12084043,0.06502843,0.41384791,0.45184235,0.00719975,0.26540539
-3.35267634,0.85069163,0.00091951,0.12414391,0.07370892,0.42203173,0.45116173,0.00764813,0.26880192
-3.34667334,0.86928488,0.00075250,0.12820892,0.08306171,0.43393260,0.45469841,0.00819359,0.27520970
-3.34067034,0.89564449,0.00061236,0.13303953,0.09302040,0.44942161,0.46221786,0.00882562,0.28442282
-3.33466733,0.92917211,0.00049586,0.13861627,0.10349793,0.46831018,0.47342737,0.00953219,0.29620295
-3.32866433,0.96915021,0.00039995,0.14489535,0.11438653,0.49034857,0.48797517,0.01029983,0.31027980
-3.32266133,1.01474635,0.00032184,0.15180897,0.12555856,0.51522700,0.50545206,0.01111382,0.32635290
-3.31665833,1.06502275,0.00025901,0.15926656,0.13686801,0.54257965,0.52539577,0.01195831,0.34409482
-3.31065533,1.11895129,0.00020918,0.16715714,0.14815298,0.57199159,0.54729795,0.01281662,0.36315587
-3.30465233,1.17543371,0.00017037,0.17535252,0.15923896,0.60300839,0.57061401,0.01367151,0.38317035
