energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.33916958,5.43965290,-3.31116794,1.42534915,-0.70209338,4.86824462,-3.14427574,0.03791263,-0.00500771,0.14781430,-0.06457157,0.15211572,-0.06189185,0.27299964,-0.14496018
0.34517259,5.33806081,-3.26041809,1.40383469,-0.67658507,4.76369891,-3.09933563,0.03798754,-0.00495893,0.15141721,-0.06442063,0.15052640,-0.06026369,0.27299990,-0.14216549
0.35117559,5.23412964,-3.21533203,1.38325513,-0.65161105,4.65657166,-3.05993015,0.03802914,-0.00491444,0.15515289,-0.06443461,0.14876145,-0.05869201,0.27331941,-0.13954336
0.35717859,5.12866655,-3.17607382,1.36332279,-0.62739239,4.54782175,-3.02617761,0.03805773,-0.00487485,0.15894483,-0.06460116,0.14684835,-0.05719280,0.27388585,-0.13708861
0.36318159,5.02247852,-3.14259014,1.34374787,-0.60410742,4.43841399,-2.99799062,0.03809340,-0.00484050,0.16271505,-0.06490306,0.14481002,-0.05577670,0.27462568,-0.13478756
0.36918459,4.91635406,-3.11461871,1.32425083,-0.58188945,4.32929569,-2.97508487,0.03815535,-0.00481147,0.16638645,-0.06531849,0.14266425,-0.05444884,0.27546658,-0.13261861
0.37518759,4.81104607,-3.09170604,1.30457369,-0.56082650,4.22137427,-2.95699650,0.03826112,-0.00478755,0.16988503,-0.06582154,0.14042344,-0.05320903,0.27633966,-0.13055317
0.38119060,4.70725620,-3.07323402,1.28449004,-0.54096315,4.11549659,-2.94310785,0.03842598,-0.00476834,0.17314212,-0.06638292,0.13809472,-0.05205208,0.27718139,-0.12855705
0.38719360,4.60562075,-3.05845435,1.26381319,-0.52230423,4.01243036,-2.93268047,0.03866235,-0.00475320,0.17609620,-0.06697087,0.13568028,-0.05096844,0.27793502,-0.12659208
0.39319660,4.50669835,-3.04652944,1.24240221,-0.50482028,3.91284798,-2.92489412,0.03897936,-0.00474140,0.17869450,-0.06755222,0.13317811,-0.04994490,0.27855169,-0.12461810
0.39919960,4.41095932,-3.03657774,1.22016558,-0.48845426,3.81731293,-2.91888994,0.03938248,-0.00473214,0.18089418,-0.06809356,0.13058287,-0.04896560,0.27899097,-0.12259499
0.40520260,4.31877673,-3.02772143,1.19706239,-0.47312929,3.72626881,-2.91381560,0.03987331,-0.00472462,0.18266303,-0.06856251,0.12788688,-0.04801294,0.27922091,-0.12048486
0.41120560,4.23041903,-3.01913390,1.17310099,-0.45875691,3.64003107,-2.90887031,0.04044949,-0.00471813,0.18397969,-0.06892901,0.12508129,-0.04706872,0.27921765,-0.11825412
0.41720860,4.14604428,-3.01008458,1.14833536,-0.44524542,3.55878137,-2.90334705,0.04110470,-0.00471214,0.18483345,-0.06916661,0.12215715,-0.04611515,0.27896461,-0.11587539
0.42321161,4.06569607,-2.99997865,1.12285925,-0.43250791,3.48256477,-2.89666994,0.04182888,-0.00470635,0.18522353,-0.06925361,0.11910647,-0.04513585,0.27845133,-0.11332925
0.42921461,3.98930120,-2.98838954,1.09679860,-0.42046945,3.41128952,-2.88842464,0.04260844,-0.00470074,0.18515799,-0.06917407,0.11592321,-0.04411675,0.27767205,-0.11060557
0.43521761,3.91666947,-2.97508234,1.07030268,-0.40907327,3.34472981,-2.87838000,0.04342671,-0.00469565,0.18465230,-0.06891867,0.11260396,-0.04304686,0.27662416,-0.10770443
0.44122061,3.84749581,-2.96002693,1.04353437,-0.39828547,3.28253137,-2.86649996,0.04426437,-0.00469174,0.18372771,-0.06848523,0.10914862,-0.04191880,0.27530662,-0.10463667
0.44722361,3.78136513,-2.94340002,1.01666030,-0.38809813,3.22422021,-2.85294482,0.04510002,-0.00469006,0.18240945,-0.06787905,0.10556071,-0.04072917,0.27371844,-0.10142394
0.45322661,3.71776026,-2.92557612,0.98984127,-0.37853080,3.16921440,-2.83806204,0.04591080,-0.00469198,0.18072494,-0.06711288,0.10184752,-0.03947877,0.27185738,-0.09809824
0.45922961,3.65607317,-2.90710793,0.96322364,-0.36963017,3.11683917,-2.82236701,0.04667306,-0.00469914,0.17870209,-0.06620664,0.09802013,-0.03817247,0.26971887,-0.09470111
0.46523262,3.59561980,-2.88869737,0.93693209,-0.36146818,3.06634503,-2.80651496,0.04736302,-0.00471341,0.17636781,-0.06518683,0.09409315,-0.03681903,0.26729536,-0.09128234
0.47123562,3.53565836,-2.87115890,0.91106417,-0.35413860,3.01692885,-2.79126575,0.04795743,-0.00473677,0.17374677,-0.06408574,0.09008436,-0.03543064,0.26457599,-0.08789844
0.47723862,3.47541101,-2.85537719,0.88568699,-0.34775244,2.96775760,-2.77744336,0.04843427,-0.00477120,0.17086053,-0.06294034,0.08601427,-0.03402233,0.26154671,-0.08461078
0.48324162,3.41408847,-2.84226153,0.86083609,-0.34243230,2.91799414,-2.76589249,0.04877337,-0.00481857,0.16772701,-0.06179111,0.08190558,-0.03261134,0.25819081,-0.08148358
0.48924462,3.35091698,-2.83269948,0.83651662,-0.33830617,2.86682446,-2.75743464,0.04895691,-0.00488054,0.16436046,-0.06068069,0.07778264,-0.03121629,0.25448980,-0.07858185
0.49524762,3.28516665,-2.82751206,0.81270664,-0.33550080,2.81348550,-2.75282595,0.04896999,-0.00495836,0.16077168,-0.05965249,0.07367084,-0.02985640,0.25042465,-0.07596930
0.50125063,3.21618033,-2.82741295,0.78936237,-0.33413521,2.75729270,-2.75271896,0.04880099,-0.00505286,0.15696868,-0.05874930,0.06959620,-0.02855070,0.24597723,-0.07370630
0.50725363,3.14340175,-2.83297347,0.76642500,-0.33431442,2.69766610,-2.75763015,0.04844187,-0.00516427,0.15295757,-0.05801196,0.06558481,-0.02731728,0.24113192,-0.07184806
0.51325663,3.06640169,-2.84459500,0.74382852,-0.33612377,2.63415408,-2.76791470,0.04788841,-0.00529217,0.14874374,-0.05747813,0.06166253,-0.02617260,0.23587726,-0.07044293
0.51925963,2.98490109,-2.86248974,0.72150830,-0.33962409,2.56645371,-2.78374940,0.04714027,-0.00543547,0.14433303,-0.05718117,0.05785463,-0.02513088,0.23020758,-0.06953105
0.52526263,2.89878985,-2.88667056,0.69940966,-0.34484780,2.49442665,-2.80512415,0.04620097,-0.00559234,0.13973304,-0.05714921,0.05418558,-0.02420369,0.22412443,-0.06914319
0.53126563,2.80814042,-2.91694980,0.67749606,-0.35179617,2.41811007,-2.83184212,0.04507778,-0.00576028,0.13495433,-0.05740442,0.05067890,-0.02339956,0.21763784,-0.06929997
0.53726863,2.71321542,-2.95294664,0.65575634,-0.36043768,2.33772182,-2.86352798,0.04378147,-0.00593616,0.13001149,-0.05796245,0.04735701,-0.02272386,0.21076726,-0.07001133
0.54327164,2.61446874,-2.99410219,0.63421064,-0.37070756,2.25365961,-2.89964333,0.04232603,-0.00611629,0.12492395,-0.05883208,0.04424116,-0.02217868,0.20354211,-0.07127640
0.54927464,2.51253998,-3.03970115,0.61291456,-0.38250853,2.16649417,-2.93950821,0.04072822,-0.00629653,0.11971661,-0.06001505,0.04135136,-0.02176296,0.19600203,-0.07308354
0.55527764,2.40824227,-3.08889860,0.59196138,-0.39571245,2.07695642,-2.98232729,0.03900715,-0.00647249,0.11442005,-0.06150608,0.03870629,-0.02147264,0.18819657,-0.07541081
0.56128064,2.30254396,-3.14075044,0.57148223,-0.41016315,1.98591941,-3.02721923,0.03718374,-0.00663964,0.10907055,-0.06329304,0.03632319,-0.02130102,0.18018472,-0.07822655
0.56728364,2.19654479,-3.19424596,0.55164405,-0.42567985,1.89437537,-3.07324774,0.03528017,-0.00679350,0.10370967,-0.06535731,0.03421771,-0.02123909,0.17203383,-0.08149029
0.57328664,2.09144748,-3.24834116,0.53264555,-0.44206146,1.80340901,-3.11945304,0.03331937,-0.00692984,0.09838369,-0.06767419,0.03240372,-0.02127602,0.16381840,-0.08515382
0.57928964,1.98852592,-3.30199141,0.51471126,-0.45909135,1.71416803,-3.16488237,0.03132442,-0.00704483,0.09314266,-0.07021351,0.03089302,-0.02139965,0.15561852,-0.08916241
0.58529265,1.88909113,-3.35418244,0.49808406,-0.47654255,1.62783194,-3.20861861,0.02931803,-0.00713523,0.08803938,-0.07294029,0.02969509,-0.02159701,0.14751812,-0.09345615
0.59129565,1.79445637,-3.40395879,0.48301642,-0.49418320,1.54558039,-3.24980624,0.02732208,-0.00719852,0.08312816,-0.07581551,0.02881668,-0.02185484,0.13960316,-0.09797145
0.59729865,1.70590267,-3.45044911,0.46976086,-0.51178214,1.46856225,-3.28767406,0.02535712,-0.00723301,0.07846361,-0.07879691,0.02826147,-0.02216010,0.13195972,-0.10264253
0.60330165,1.62464612,-3.49288779,0.45856011,-0.52911456,1.39786639,-3.32155427,0.02344202,-0.00723794,0.07409936,-0.08183993,0.02802966,-0.02250044,0.12467220,-0.10740292
0.60930465,1.55180792,-3.53063290,0.44963732,-0.54596745,1.33449520,-3.35089796,0.02159366,-0.00721354,0.07008688,-0.08489864,0.02811761,-0.02286463,0.11782157,-0.11218705
0.61530765,1.48838844,-3.56318024,0.44318693,-0.56214487,1.27934177,-3.37528687,0.01982663,-0.00716099,0.06647442,-0.08792669,0.02851751,-0.02324295,0.11148387,-0.11693166
0.62131066,1.43524577,-3.59017355,0.43936657,-0.57747293,1.23317119,-3.39444160,0.01815315,-0.00708243,0.06330611,-0.09087837,0.02921708,-0.02362745,0.10572893,-0.12157723
0.62731366,1.39307954,-3.61141124,0.43829040,-0.59180429,1.19660653,-3.40822648,0.01658289,-0.00698088,0.06062123,-0.09370955,0.03019945,-0.02401217,0.10061934,-0.12606922
0.63331666,1.36242025,-3.62684947,0.44002423,-0.60502214,1.17011973,-3.41665123,0.01512303,-0.00686015,0.05845377,-0.09637872,0.03144307,-0.02439327,0.09620977,-0.13035925
0.63931966,1.34362419,-3.63660205,0.44458261,-0.61704358,1.15402724,-3.41986981,0.01377825,-0.00672467,0.05683208,-0.09884787,0.03292186,-0.02476909,0.09254659,-0.13440598
0.64532266,1.33687370,-3.64093716,0.45192810,-0.62782227,1.14849048,-3.41817633,0.01255089,-0.00657938,0.05577887,-0.10108342,0.03460541,-0.02514004,0.08966777,-0.13817592
0.65132566,1.34218256,-3.64027106,0.46197272,-0.63735032,1.15352049,-3.41199851,0.01144113,-0.00642952,0.05531129,-0.10305692,0.03645944,-0.02550850,0.08760312,-0.14164396
0.65732866,1.35940568,-3.63515892,0.47458145,-0.64565927,1.16898640,-3.40188849,0.01044717,-0.00628046,0.05544122,-0.10474574,0.03844636,-0.02587858,0.08637473,-0.14479364
0.66333167,1.38825250,-3.62628281,0.48957775,-0.65282014,1.19462690,-3.38851131,0.00956553,-0.00613753,0.05617565,-0.10613354,0.04052603,-0.02625585,0.08599756,-0.14761726
0.66933467,1.42830326,-3.61443694,0.50675065,-0.65894251,1.23006421,-3.37263089,0.00879135,-0.00600583,0.05751717,-0.10721060,0.04265665,-0.02664691,0.08648028,-0.15011572
0.67533767,1.47902697,-3.60051032,0.52586315,-0.66417250,1.27481942,-3.35509385,0.00811867,-0.00589006,0.05946447,-0.10797395,0.04479573,-0.02705908,0.08782600,-0.15229811
0.68134067,1.53980049,-3.58546689,0.54666148,-0.66868974,1.32832876,-3.33681107,0.00754075,-0.00579439,0.06201282,-0.10842728,0.04690116,-0.02749990,0.09003308,-0.15418115
0.68734367,1.60992748,-3.57032335,0.56888469,-0.67270327,1.38995980,-3.31873722,0.00705040,-0.00572233,0.06515455,-0.10858070,0.04893234,-0.02797672,0.09309583,-0.15578836
0.69334667,1.68865660,-3.55612501,0.59227419,-0.67644639,1.45902706,-3.30184858,0.00664032,-0.00567665,0.06887941,-0.10845029,0.05085126,-0.02849627,0.09700506,-0.15714917
0.69934967,1.77519826,-3.54392001,0.61658263,-0.68017055,1.53480644,-3.28711936,0.00630329,-0.00565933,0.07317484,-0.10805743,0.05262353,-0.02906427,0.10174840,-0.15829778
0.70535268,1.86873927,-3.53473244,0.64158183,-0.68413844,1.61654805,-3.27549708,0.00603254,-0.00567152,0.07802616,-0.10742804,0.05421933,-0.02968510,0.10731040,-0.15927201
0.71135568,1.96845524,-3.52953482,0.66706922,-0.68861632,1.70348731,-3.26787746,0.00582193,-0.00571357,0.08341661,-0.10659160,0.05561423,-0.03036150,0.11367241,-0.16011199
0.71735868,2.07352044,-3.52922089,0.69287265,-0.69386584,1.79485406,-3.26507958,0.00566613,-0.00578507,0.08932732,-0.10558019,0.05678978,-0.03109441,0.12081213,-0.16085891
0.72336168,2.18311530,-3.53457930,0.71885330,-0.70013554,1.88987995,-3.26782188,0.00556084,-0.00588495,0.09573715,-0.10442738,0.05773395,-0.03188286,0.12870308,-0.16155367
0.72936468,2.29643171,-3.54626918,0.74490663,-0.70765243,1.98780416,-3.27670010,0.00550282,-0.00601154,0.10262259,-0.10316711,0.05844133,-0.03272401,0.13731378,-0.16223565
0.73536768,2.41267651,-3.56479858,0.77096142,-0.71661370,2.08787788,-3.29216773,0.00549004,-0.00616278,0.10995743,-0.10183268,0.05891309,-0.03361321,0.14660686,-0.16294148
0.74137069,2.53107360,-3.59050662,0.79697708,-0.72717917,2.18936775,-3.31452009,0.00552166,-0.00633629,0.11771265,-0.10045567,0.05915673,-0.03454423,0.15653821,-0.16370396
0.74737369,2.65086531,-3.62355043,0.82293937,-0.73946452,2.29155896,-3.34388286,0.00559804,-0.00652959,0.12585620,-0.09906510,0.05918561,-0.03550955,0.16705609,-0.16455110
0.75337669,2.77131326,-3.66389768,0.84885490,-0.75353592,2.39375792,-3.38020573,0.00572068,-0.00674024,0.13435290,-0.09768662,0.05901829,-0.03650070,0.17810047,-0.16550531
0.75937969,2.89169941,-3.71132542,0.87474489,-0.76940611,2.49529525,-3.42326211,0.00589211,-0.00696603,0.14316435,-0.09634191,0.05867774,-0.03750863,0.18960255,-0.16658286
0.76538269,3.01132744,-3.76542588,0.90063828,-0.78703237,2.59552891,-3.47265517,0.00611577,-0.00720510,0.15224905,-0.09504829,0.05819038,-0.03852420,0.20148459,-0.16779347
0.77138569,3.12952468,-3.82561951,0.92656491,-0.80631644,2.69384781,-3.52783060,0.00639586,-0.00745613,0.16156247,-0.09381842,0.05758509,-0.03953855,0.21366008,-0.16914026
0.77738869,3.24564465,-3.89117520,0.95254892,-0.82710671,2.78967560,-3.58809615,0.00673709,-0.00771840,0.17105727,-0.09266036,0.05689218,-0.04054354,0.22603431,-0.17061987
0.78339170,3.35906999,-3.96123759,0.97860276,-0.84920242,2.88247465,-3.65264745,0.00714451,-0.00799195,0.18068361,-0.09157766,0.05614229,-0.04153210,0.23850528,-0.17222293
0.78939470,3.46921564,-4.03486054,1.00472198,-0.87236015,2.97174974,-3.72059972,0.00762323,-0.00827757,0.19038941,-0.09056976,0.05536547,-0.04249851,0.25096499,-0.17393473
0.79539770,3.57553177,-4.11104586,1.03088115,-0.89630209,3.05705120,-3.79102412,0.00817815,-0.00857684,0.20012076,-0.08963249,0.05459019,-0.04343865,0.26330105,-0.17573619
0.80140070,3.67750616,-4.18878583,1.05703078,-0.92072599,3.13797708,-3.86298756,0.00881369,-0.00889213,0.20982220,-0.08875870,0.05384259,-0.04435008,0.27539851,-0.17760504
0.80740370,3.77466553,-4.26710780,1.08309544,-0.94531643,3.21417398,-3.93559420,0.00953350,-0.00922646,0.21943710,-0.08793903,0.05314574,-0.04523208,0.28714190,-0.17951715
0.81340670,3.86657561,-4.34511877,1.10897301,-0.96975670,3.28533619,-4.00802692,0.01034017,-0.00958344,0.22890793,-0.08716270,0.05251914,-0.04608556,0.29841731,-0.18144798
0.81940970,3.95283957,-4.42204781,1.13453488,-0.99374107,3.35120305,-4.07958650,0.01123495,-0.00996712,0.23817659,-0.08641833,0.05197831,-0.04691290,0.30911446,-0.18337414
0.82541271,4.03309496,-4.49728414,1.15962714,-1.01698660,3.41155452,-4.14972662,0.01221752,-0.01038173,0.24718471,-0.08569475,0.05153461,-0.04771766,0.31912864,-0.18527477
0.83141571,4.10700909,-4.57040855,1.18407245,-1.03924407,3.46620508,-4.21808247,0.01328572,-0.01083151,0.25587392,-0.08498176,0.05119518,-0.04850424,0.32836250,-0.18713300
0.83741871,4.17427338,-4.64121622,1.20767262,-1.06030746,3.51499634,-4.28449133,0.01443540,-0.01132044,0.26418624,-0.08427071,0.05096298,-0.04927752,0.33672758,-0.18893706
0.84342171,4.23459710,-4.70972939,1.23021167,-1.08002142,3.55778891,-4.34900331,0.01566028,-0.01185194,0.27206455,-0.08355509,0.05083713,-0.05004238,0.34414550,-0.19068123
0.84942471,4.28770118,-4.77619847,1.25145927,-1.09828644,3.59445423,-4.41188151,0.01695183,-0.01242865,0.27945314,-0.08283080,0.05081325,-0.05080329,0.35054891,-0.19236639
0.85542771,4.33331297,-4.84109114,1.27117457,-1.11506136,3.62486708,-4.47359065,0.01829931,-0.01305212,0.28629853,-0.08209640,0.05088393,-0.05156390,0.35588206,-0.19400024
0.86143072,4.37116259,-4.90506933,1.28911029,-1.13036318,3.64889948,-4.53477446,0.01968981,-0.01372261,0.29255032,-0.08135309,0.05103940,-0.05232661,0.36010116,-0.19559713
0.86743372,4.40098181,-4.96895473,1.30501710,-1.14426402,3.66641695,-4.59622241,0.02110838,-0.01443885,0.29816243,-0.08060457,0.05126817,-0.05309224,0.36317441,-0.19717746
0.87343672,4.42250589,-5.03368422,1.31864824,-1.15688556,3.67727753,-4.65882687,0.02253829,-0.01519787,0.30309434,-0.07985675,0.05155777,-0.05385977,0.36508192,-0.19876673
0.87943972,4.43547907,-5.10025704,1.32976442,-1.16839118,3.68133410,-4.72353275,0.02396128,-0.01599494,0.30731265,-0.07911730,0.05189551,-0.05462615,0.36581545,-0.20039426
0.88544272,4.43966353,-5.16967630,1.33813899,-1.17897613,3.67844031,-4.79128186,0.02535796,-0.01682354,0.31079263,-0.07839517,0.05226924,-0.05538622,0.36537807,-0.20209164
0.89144572,4.43485209,-5.24288750,1.34356325,-1.18885640,3.66845990,-4.86295457,0.02670827,-0.01767536,0.31351986,-0.07769998,0.05266811,-0.05613271,0.36378386,-0.20389101
0.89744872,4.42088385,-5.32071739,1.34585201,-1.19825671,3.65127925,-4.93931195,0.02799193,-0.01854046,0.31549177,-0.07704148,0.05308320,-0.05685634,0.36105754,-0.20582332
0.90345173,4.39766227,-5.40381620,1.34484915,-1.20739838,3.62682240,-5.02094112,0.02918900,-0.01940748,0.31671905,-0.07642895,0.05350814,-0.05754609,0.35723419,-0.20791656
0.90945473,4.36517452,-5.49260641,1.34043308,-1.21648749,3.59506786,-5.10820693,0.03028041,-0.02026393,0.31722672,-0.07587070,0.05393957,-0.05818944,0.35235899,-0.21019417
0.91545773,4.32351098,-5.58724077,1.33252198,-1.22570412,3.55606598,-5.20121245,0.03124852,-0.02109650,0.31705487,-0.07537371,0.05437746,-0.05877282,0.34648699,-0.21267373
0.92146073,4.27288342,-5.68757206,1.32107851,-1.23519302,3.50995578,-5.29977069,0.03207767,-0.02189152,0.31625880,-0.07494328,0.05482530,-0.05928203,0.33968289,-0.21536588
0.92746373,4.21364056,-5.79313628,1.30611383,-1.24505615,3.45698002,-5.40338898,0.03275460,-0.02263539,0.31490878,-0.07458292,0.05529009,-0.05970275,0.33202074,-0.21827374
0.93346673,4.14627959,-5.90315038,1.28769067,-1.25534748,3.39749730,-5.51126732,0.03326894,-0.02331501,0.31308895,-0.07429431,0.05578215,-0.06002110,0.32358354,-0.22139273
0.93946973,4.07145252,-6.01652485,1.26592521,-1.26607012,3.33199003,-5.62231080,0.03361351,-0.02391832,0.31089578,-0.07407742,0.05631476,-0.06022417,0.31446269,-0.22471075
0.94547274,3.98996652,-6.13189087,1.24098759,-1.27717592,3.26106754,-5.73515597,0.03378459,-0.02443468,0.30843584,-0.07393074,0.05690366,-0.06030059,0.30475721,-0.22820889
0.95147574,3.90277752,-6.24764067,1.21310089,-1.28856748,3.18546362,-5.84820973,0.03378203,-0.02485532,0.30582298,-0.07385166,0.05756628,-0.06024102,0.29457275,-0.23186245
0.95747874,3.81097701,-6.36197938,1.18253851,-1.30010236,3.10602826,-5.95969941,0.03360929,-0.02517364,0.30317517,-0.07383680,0.05832099,-0.06003864,0.28402027,-0.23564229
0.96348174,3.71577224,-6.47298588,1.14961995,-1.31159924,3.02371365,-6.06773137,0.03327333,-0.02538551,0.30061092,-0.07388253,0.05918617,-0.05968952,0.27321445,-0.23951632
0.96948474,3.61846043,-6.57867983,1.11470507,-1.32284566,2.93955491,-6.17035573,0.03278441,-0.02548937,0.29824563,-0.07398538,0.06017924,-0.05919295,0.26227186,-0.24345116
0.97548774,3.52039812,-6.67709169,1.07818694,-1.33360700,2.85464630,-6.26563408,0.03215579,-0.02548634,0.29618793,-0.07414248,0.06131571,-0.05855164,0.25130890,-0.24741377
0.98149075,3.42296694,-6.76633241,1.04048366,-1.34363617,2.77011390,-6.35170702,0.03140326,-0.02538015,0.29453629,-0.07435191,0.06260823,-0.05777180,0.24043959,-0.25137288
0.98749375,3.32753747,-6.84465976,1.00202931,-1.35268359,2.68708626,-6.42685866,0.03054476,-0.02517696,0.29337600,-0.07461297,0.06406577,-0.05686316,0.22977326,-0.25530030
0.99349675,3.23543305,-6.91053804,0.96326453,-1.36050700,2.60666425,-6.48957506,0.02959977,-0.02488512,0.29277676,-0.07492635,0.06569294,-0.05583880,0.21941232,-0.25917179
0.99949975,3.14789518,-6.96268882,0.92462704,-1.36688074,2.52989173,-6.53859412,0.02858878,-0.02451480,0.29279096,-0.07529421,0.06748944,-0.05471487,0.20945015,-0.26296766
1.00550275,3.06605240,-7.00013052,0.88654253,-1.37160396,2.45772854,-6.57294488,0.02753276,-0.02407758,0.29345281,-0.07572007,0.06944980,-0.05351021,0.19996923,-0.26667288
1.01150575,2.99089425,-7.02220529,0.84941642,-1.37450773,2.39102706,-6.59197487,0.02645260,-0.02358599,0.29477833,-0.07620869,0.07156330,-0.05224587,0.19103962,-0.27027682
1.01750875,2.92325133,-7.02859250,0.81362656,-1.37546049,2.33051359,-6.59536442,0.02536864,-0.02305297,0.29676624,-0.07676576,0.07381415,-0.05094454,0.18271790,-0.27377256
1.02351176,2.86378270,-7.01930865,0.77951745,-1.37437194,2.27677528,-6.58312797,0.02430026,-0.02249140,0.29939963,-0.07739757,0.07618193,-0.04962985,0.17504658,-0.27715598
1.02951476,2.81297075,-6.99469430,0.74739597,-1.37119520,2.23025318,-6.55560270,0.02326556,-0.02191357,0.30264842,-0.07811065,0.07864223,-0.04832571,0.16805411,-0.28042446
1.03551776,2.77112382,-6.95538924,0.71752874,-1.36592720,2.19124156,-6.51342560,0.02228115,-0.02133080,0.30647235,-0.07891133,0.08116758,-0.04705557,0.16175536,-0.28357560
1.04152076,2.73838590,-6.90229764,0.69014123,-1.35860756,2.15989320,-6.45750056,0.02136203,-0.02075299,0.31082438,-0.07980534,0.08372838,-0.04584171,0.15615275,-0.28660589
1.04752376,2.71475267,-6.83654532,0.66541822,-1.34931590,2.13623010,-6.38895744,0.02052158,-0.02018835,0.31565428,-0.08079750,0.08629414,-0.04470453,0.15123773,-0.28950942
1.05352676,2.70009258,-6.75943170,0.64350576,-1.33816804,2.12015873,-6.30910550,0.01977165,-0.01964317,0.32091219,-0.08189136,0.08883458,-0.04366200,0.14699279,-0.29227693
1.05952976,2.69417146,-6.67237889,0.62451409,-1.32531116,2.11148861,-6.21938363,0.01912279,-0.01912170,0.32655187,-0.08308901,0.09132086,-0.04272906,0.14339370,-0.29489513
1.06553277,2.69667886,-6.57688065,0.60852125,-1.31091832,2.10995292,-6.12130983,0.01858445,-0.01862613,0.33253354,-0.08439094,0.09372666,-0.04191723,0.14041192,-0.29734646
1.07153577,2.70725453,-6.47445357,0.59557716,-1.29518266,2.11522986,-6.01643226,0.01816533,-0.01815669,0.33882602,-0.08579596,0.09602917,-0.04123437,0.13801712,-0.29960922
1.07753877,2.72551318,-6.36659253,0.58570761,-1.27831141,2.12696315,-5.90628410,0.01787370,-0.01771175,0.34540809,-0.08730126,0.09820983,-0.04068448,0.13617953,-0.30165827
1.08354177,2.75106599,-6.25473231,0.57891799,-1.26052025,2.14478063,-5.79234382,0.01771771,-0.01728812,0.35226900,-0.08890247,0.10025495,-0.04026774,0.13487214,-0.30346605
1.08954477,2.78353769,-6.14021645,0.57519641,-1.24202796,2.16830977,-5.67600216,0.01770568,-0.01688132,0.35940804,-0.09059379,0.10215592,-0.03998065,0.13407249,-0.30500404
1.09554777,2.82257806,-6.02427417,0.57451605,-1.22305174,2.19718924,-5.55853680,0.01784636,-0.01648595,0.36683323,-0.09236818,0.10390932,-0.03981637,0.13376409,-0.30624438
1.10155078,2.86786755,-5.90800549,0.57683653,-1.20380321,2.23107609,-5.44109492,0.01814903,-0.01609604,0.37455923,-0.09421747,0.10551660,-0.03976509,0.13393725,-0.30716176
1.10755378,2.91911674,-5.79237421,0.58210440,-1.18448524,2.26964828,-5.32468351,0.01862358,-0.01570544,0.38260449,-0.09613252,0.10698360,-0.03981459,0.13458942,-0.30773517
1.11355678,2.97605995,-5.67820816,0.59025265,-1.16528945,2.31260272,-5.21016699,0.01928039,-0.01530822,0.39098799,-0.09810331,0.10831983,-0.03995087,0.13572485,-0.30794962
1.11955978,3.03844373,-5.56620544,0.60119949,-1.14639455,2.35964924,-5.09827112,0.02013013,-0.01489898,0.39972560,-0.10011893,0.10953752,-0.04015876,0.13735380,-0.30779754
1.12556278,3.10601132,-5.45694544,0.61484657,-1.12796528,2.41050127,-4.98959203,0.02118344,-0.01447317,0.40882638,-0.10216762,0.11065060,-0.04042269,0.13949114,-0.30727976
1.13156578,3.17848419,-5.35090321,0.63107680,-1.11015184,2.46486410,-4.88460915,0.02245046,-0.01402737,0.41828898,-0.10423665,0.11167360,-0.04072733,0.14215453,-0.30640608
1.13756878,3.25554232,-5.24846563,0.64975222,-1.09308978,2.52242179,-4.78370063,0.02394026,-0.01355947,0.42809845,-0.10631223,0.11262050,-0.04105828,0.14536219,-0.30519523
1.14357179,3.33680470,-5.14994808,0.67071199,-1.07690006,2.58282401,-4.68715986,0.02566020,-0.01306881,0.43822351,-0.10837934,0.11350364,-0.04140265,0.14913053,-0.30367436
1.14957479,3.42181146,-5.05561042,0.69377099,-1.06168938,2.64567380,-4.59521200,0.02761524,-0.01255624,0.44861464,-0.11042165,0.11433285,-0.04174964,0.15347154,-0.30187791
1.15557779,3.51000928,-4.96567133,0.71871904,-1.04755041,2.71051744,-4.50802953,0.02980725,-0.01202416,0.45920291,-0.11242143,0.11511454,-0.04209094,0.15839025,-0.29984615
1.16158079,3.60074110,-4.88032039,0.74532114,-1.03456214,2.77683738,-4.42574601,0.03223431,-0.01147645,0.46989978,-0.11435955,0.11585119,-0.04242111,0.16388230,-0.29762329
1.16758379,3.69324119,-4.79972746,0.77331858,-1.02279010,2.84404886,-4.34846764,0.03489006,-0.01091839,0.48059792,-0.11621555,0.11654093,-0.04273778,0.16993177,-0.29525538
1.17358679,3.78663622,-4.72404940,0.80243125,-1.01228656,2.91150085,-4.27628227,0.03776324,-0.01035650,0.49117293,-0.11796796,0.11717744,-0.04304182,0.17650942,-0.29278816
1.17958979,3.87995271,-4.65343423,0.83236091,-1.00309074,2.97848151,-4.20926607,0.04083723,-0.00979841,0.50148596,-0.11959461,0.11775006,-0.04333734,0.18357134,-0.29026503
1.18559280,3.97213064,-4.58802307,0.86279546,-0.99522901,3.04422811,-4.14748770,0.04408991,-0.00925264,0.51138722,-0.12107321,0.11824417,-0.04363160,0.19105820,-0.28772514
1.19159580,4.06204315,-4.52795033,0.89341392,-0.98871524,3.10794115,-4.09101070,0.04749360,-0.00872842,0.52072016,-0.12238202,0.11864171,-0.04393489,0.19889507,-0.28520200
