energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.49324662,1.55747541,0.04724403,0.09345716,0.68267443,0.00396763,0.03464583,0.32788107,1.51742031,0.04409251
4.49924962,1.54788102,0.05002646,0.09207703,0.68075881,0.00396983,0.03410065,0.32722188,1.46720490,0.04378617
4.50525263,1.53807816,0.05288813,0.09047651,0.67882503,0.00398079,0.03352585,0.32670562,1.41765144,0.04346950
4.51125563,1.52849540,0.05581805,0.08871282,0.67698419,0.00400121,0.03292016,0.32636276,1.36970384,0.04315166
4.51725863,1.51952002,0.05880100,0.08684624,0.67532869,0.00403142,0.03228234,0.32621331,1.32422468,0.04284084
4.52326163,1.51148698,0.06181720,0.08493805,0.67392926,0.00407142,0.03161141,0.32626718,1.28197913,0.04254403
4.52926463,1.50466925,0.06484214,0.08304858,0.67283225,0.00412082,0.03090685,0.32652449,1.24362249,0.04226698
4.53526763,1.49926983,0.06784671,0.08123529,0.67205731,0.00417892,0.03016883,0.32697595,1.20969147,0.04201408
4.54127064,1.49541603,0.07079759,0.07955108,0.67159558,0.00424468,0.02939824,0.32760325,1.18059973,0.04178830
4.54727364,1.49315653,0.07365789,0.07804291,0.67140867,0.00431681,0.02859680,0.32837961,1.15663773,0.04159114
4.55327664,1.49246157,0.07638806,0.07675073,0.67142855,0.00439377,0.02776699,0.32927041,1.13797700,0.04142270
4.55927964,1.49322679,0.07894710,0.07570686,0.67155864,0.00447386,0.02691201,0.33023405,1.12467874,0.04128168
4.56528264,1.49528067,0.08129388,0.07493580,0.67167621,0.00455528,0.02603568,0.33122317,1.11670657,0.04116558
4.57128564,1.49839586,0.08338866,0.07445444,0.67163616,0.00463618,0.02514227,0.33218616,1.11394296,0.04107082
4.57728864,1.50230379,0.08519463,0.07427276,0.67127630,0.00471476,0.02423639,0.33306907,1.11620885,0.04099307
4.58329165,1.50671255,0.08667952,0.07439481,0.67042387,0.00478931,0.02332283,0.33381789,1.12328563,0.04092751
4.58929465,1.51132691,0.08781705,0.07482004,0.66890332,0.00485833,0.02240646,0.33438115,1.13493875,0.04086918
4.59529765,1.51586991,0.08858828,0.07554480,0.66654486,0.00492056,0.02149210,0.33471283,1.15094169,0.04081342
4.60130065,1.52010474,0.08898268,0.07656397,0.66319351,0.00497504,0.02058452,0.33477528,1.17109949,0.04075624
4.60730365,1.52385588,0.08899898,0.07787255,0.65871813,0.00502117,0.01968829,0.33454218,1.19527043,0.04069472
4.61330665,1.52702816,0.08864558,0.07946714,0.65302001,0.00505875,0.01880791,0.33400126,1.22338492,0.04062739
4.61930965,1.52962263,0.08794066,0.08134718,0.64604036,0.00508799,0.01794772,0.33315659,1.25546045,0.04055452
4.62531266,1.53174809,0.08691185,0.08351592,0.63776635,0.00510951,0.01711197,0.33203033,1.29161176,0.04047837
4.63131566,1.53362751,0.08559555,0.08598091,0.62823523,0.00512434,0.01630488,0.33066366,1.33205540,0.04040334
4.63731866,1.53559852,0.08403582,0.08875411,0.61753613,0.00513389,0.01553064,0.32911689,1.37710824,0.04033600
4.64332166,1.53810777,0.08228302,0.09185150,0.60580941,0.00513989,0.01479345,0.32746857,1.42717972,0.04028499
4.64932466,1.54169901,0.08039211,0.09529223,0.59324335,0.00514436,0.01409750,0.32581366,1.48275788,0.04026085
4.65532766,1.54699534,0.07842080,0.09909730,0.58006847,0.00514951,0.01344697,0.32426066,1.54438943,0.04027568
4.66133067,1.55467610,0.07642754,0.10328790,0.56654939,0.00515770,0.01284594,0.32292796,1.61265471,0.04034275
4.66733367,1.56544955,0.07446953,0.10788342,0.55297489,0.00517133,0.01229833,0.32193941,1.68813828,0.04047600
4.67333667,1.58002233,0.07260069,0.11289925,0.53964637,0.00519274,0.01180776,0.32141937,1.77139638,0.04068946
4.67933967,1.59906721,0.07086990,0.11834453,0.52686548,0.00522419,0.01137742,0.32148743,1.86292256,0.04099664
4.68534267,1.62319056,0.06931934,0.12421988,0.51492141,0.00526769,0.01100993,0.32225308,1.96311303,0.04140997
4.69134567,1.65290105,0.06798319,0.13051540,0.50407851,0.00532503,0.01070718,0.32381059,2.07223309,0.04194014
4.69734867,1.68858117,0.06688661,0.13720886,0.49456491,0.00539761,0.01047015,0.32623425,2.19038642,0.04259554
4.70335168,1.73046267,0.06604520,0.14426433,0.48656265,0.00548649,0.01029881,0.32957433,2.31748850,0.04338182
4.70935468,1.77860732,0.06546470,0.15163132,0.48019979,0.00559227,0.01019199,0.33385390,2.45324553,0.04430139
4.71535768,1.83289378,0.06514127,0.15924449,0.47554500,0.00571512,0.01014733,0.33906658,2.59714020,0.04535317
4.72136068,1.89301118,0.06506196,0.16702397,0.47260465,0.00585471,0.01016119,0.34517550,2.74842492,0.04653237
4.72736368,1.95845978,0.06520568,0.17487629,0.47132271,0.00601027,0.01022871,0.35211334,2.90612347,0.04783035
4.73336668,2.02855864,0.06554438,0.18269594,0.47158333,0.00618056,0.01034385,0.35978357,3.06904116,0.04923473
4.73936968,2.10246008,0.06604441,0.19036757,0.47321587,0.00636391,0.01049948,0.36806278,3.23578365,0.05072950
4.74537269,2.17917020,0.06666815,0.19776861,0.47600213,0.00655824,0.01068755,0.37680403,3.40478400,0.05229526
4.75137569,2.25757480,0.06737562,0.20477232,0.47968543,0.00676111,0.01089925,0.38584109,3.57433728,0.05390966
4.75737869,2.33646948,0.06812607,0.21125121,0.48398089,0.00696978,0.01112524,0.39499339,3.74264172,0.05554779
4.76338169,2.41459288,0.06887956,0.21708056,0.48858655,0.00718123,0.01135589,0.40407145,3.90784510,0.05718281
4.76938469,2.49066176,0.06959831,0.22214197,0.49319475,0.00739227,0.01158154,0.41288267,4.06809463,0.05878647
4.77538769,2.56340653,0.07024790,0.22632685,0.49750311,0.00759955,0.01179272,0.42123719,4.22158870,0.06032985
4.78139070,2.63160606,0.07079819,0.22953962,0.50122484,0.00779969,0.01198046,0.42895367,4.36662836,0.06178403
4.78739370,2.69412046,0.07122395,0.23170057,0.50409782,0.00798928,0.01213648,0.43586466,4.50166649,0.06312078
4.79339670,2.74992077,0.07150526,0.23274825,0.50589208,0.00816500,0.01225345,0.44182157,4.62535266,0.06431327
4.79939970,2.79811455,0.07162762,0.23264123,0.50641566,0.00832369,0.01232511,0.44669885,4.73657164,0.06533676
4.80540270,2.83796660,0.07158178,0.23135934,0.50551843,0.00846238,0.01234646,0.45039741,4.83447371,0.06616921
4.81140570,2.86891416,0.07136341,0.22890415,0.50309416,0.00857836,0.01231389,0.45284701,4.91849532,0.06679182
4.81740870,2.89057631,0.07097259,0.22529885,0.49908064,0.00866930,0.01222517,0.45400770,4.98836896,0.06718954
4.82341171,2.90275723,0.07041320,0.22058741,0.49345819,0.00873319,0.01207957,0.45387008,5.04412132,0.06735138
4.82941471,2.90544353,0.06969228,0.21483321,0.48624674,0.00876850,0.01187777,0.45245456,5.08605977,0.06727073
4.83541771,2.89879577,0.06881934,0.20811709,0.47750176,0.00877413,0.01162186,0.44980950,5.11474721,0.06694544
4.84142071,2.88313476,0.06780582,0.20053494,0.46730933,0.00874945,0.01131520,0.44600839,5.13096645,0.06637780
4.84742371,2.85892316,0.06666450,0.19219496,0.45578078,0.00869433,0.01096239,0.44114618,5.13567526,0.06557444
4.85342671,2.82674335,0.06540922,0.18321466,0.44304706,0.00860913,0.01056907,0.43533487,5.12995422,0.06454600
4.85942971,2.78727237,0.06405449,0.17371779,0.42925328,0.00849467,0.01014178,0.42869864,5.11494979,0.06330680
4.86543272,2.74125509,0.06261548,0.16383115,0.41455356,0.00835221,0.00968787,0.42136858,5.09181504,0.06187427
4.87143572,2.68947672,0.06110792,0.15368160,0.39910644,0.00818340,0.00921526,0.41347746,5.06165135,0.06026841
4.87743872,2.63273582,0.05954820,0.14339317,0.38307095,0.00799025,0.00873235,0.40515457,5.02545376,0.05851115
4.88344172,2.57181885,0.05795354,0.13308451,0.36660355,0.00777505,0.00824786,0.39652104,4.98406294,0.05662562
4.88944472,2.50747735,0.05634210,0.12286663,0.34985575,0.00754032,0.00777072,0.38768570,4.93812651,0.05463554
4.89544772,2.44040875,0.05473316,0.11284103,0.33297266,0.00728873,0.00730998,0.37874186,4.88807164,0.05256451
4.90145073,2.37124135,0.05314722,0.10309830,0.31609218,0.00702307,0.00687473,0.36976499,4.83409078,0.05043544
4.90745373,2.30052423,0.05160600,0.09371707,0.29934493,0.00674611,0.00647403,0.36081148,4.77614126,0.04827002
4.91345673,2.22872214,0.05013235,0.08476345,0.28285469,0.00646061,0.00611698,0.35191857,4.71395902,0.04608830
4.91945973,2.15621563,0.04875003,0.07629090,0.26673937,0.00616925,0.00581265,0.34310537,4.64708580,0.04390841
4.92546273,2.08330601,0.04748340,0.06834036,0.25111222,0.00587455,0.00557021,0.33437495,4.57490831,0.04174635
4.93146573,2.01022474,0.04635693,0.06094088,0.23608342,0.00557888,0.00539896,0.32571731,4.49670744,0.03961592
4.93746873,1.93714653,0.04539470,0.05411041,0.22176167,0.00528441,0.00530848,0.31711313,4.41171464,0.03752882
4.94347174,1.86420518,0.04461974,0.04785684,0.20825596,0.00499308,0.00530872,0.30853806,4.31917240,0.03549481
4.94947474,1.79151119,0.04405342,0.04217927,0.19567724,0.00470665,0.00541019,0.29996721,4.21839546,0.03352192
4.95547774,1.71917002,0.04371475,0.03706932,0.18413999,0.00442663,0.00562406,0.29137978,4.10882933,0.03161682
4.96148074,1.64729980,0.04361986,0.03251250,0.17376376,0.00415436,0.00596234,0.28276331,3.99010282,0.02978516
4.96748374,1.57604747,0.04378139,0.02848957,0.16467429,0.00389096,0.00643798,0.27411752,3.86207176,0.02803195
4.97348674,1.50560236,0.04420816,0.02497791,0.15700449,0.00363741,0.00706494,0.26545740,3.72485141,0.02636192
4.97948974,1.43620638,0.04490482,0.02195266,0.15089496,0.00339453,0.00785825,0.25681544,3.57883614,0.02477987
4.98549275,1.36816021,0.04587178,0.01938788,0.14649407,0.00316303,0.00883393,0.24824275,3.42470510,0.02329094
4.99149575,1.30182520,0.04710523,0.01725737,0.14395746,0.00294349,0.01000891,0.23980922,3.26341405,0.02190079
4.99749875,1.23762064,0.04859725,0.01553548,0.14344684,0.00273643,0.01140075,0.23160239,3.09617383,0.02061574
5.00350175,1.17601679,0.05033616,0.01419761,0.14512809,0.00254228,0.01302730,0.22372539,2.92441693,0.01944282
5.00950475,1.11752364,0.05230688,0.01322056,0.14916842,0.00236142,0.01490626,0.21629378,2.74975398,0.01838965
5.01550775,1.06267629,0.05449132,0.01258265,0.15573260,0.00219414,0.01705453,0.20943152,2.57392271,0.01746431
5.02151076,1.01201734,0.05686893,0.01226374,0.16497826,0.00204070,0.01948750,0.20326633,2.39873210,0.01667511
5.02751376,0.96607724,0.05941703,0.01224498,0.17705019,0.00190129,0.02221819,0.19792445,2.22600433,0.01603024
5.03351676,0.92535342,0.06211128,0.01250850,0.19207365,0.00177600,0.02525632,0.19352519,2.05751756,0.01553744
5.03951976,0.89028917,0.06492594,0.01303700,0.21014707,0.00166488,0.02860730,0.19017538,1.89495195,0.01520354
5.04552276,0.86125308,0.06783405,0.01381318,0.23133395,0.00156784,0.03227114,0.18796404,1.73984109,0.01503408
5.05152576,0.83852009,0.07080759,0.01481924,0.25565462,0.00148473,0.03624151,0.18695742,1.59353076,0.01503282
5.05752876,0.82225473,0.07381742,0.01603632,0.28307794,0.00141524,0.04050474,0.18719469,1.45714613,0.01520138
5.06353177,0.81249742,0.07683320,0.01744398,0.31351346,0.00135894,0.04503902,0.18868436,1.33156838,0.01553881
5.06953477,0.80915446,0.07982328,0.01901978,0.34680442,0.00131528,0.04981382,0.19140179,1.21742073,0.01604132
5.07553777,0.81199207,0.08275456,0.02073894,0.38272226,0.00128355,0.05478947,0.19528764,1.11506399,0.01670198
5.08154077,0.82063485,0.08559234,0.02257414,0.42096277,0.00126290,0.05991717,0.20024764,1.02460077,0.01751063
5.08754377,0.83456895,0.08830037,0.02449552,0.46114469,0.00125232,0.06513926,0.20615356,0.94588763,0.01845377
5.09354677,0.85314991,0.09084088,0.02647076,0.50281090,0.00125070,0.07038988,0.21284537,0.87855394,0.01951464
5.09954977,0.87561502,0.09317491,0.02846544,0.54543259,0.00125679,0.07559610,0.22013477,0.82202626,0.02067339
5.10555278,0.90110001,0.09526275,0.03044350,0.58841654,0.00126922,0.08067932,0.22780969,0.77555676,0.02190735
5.11155578,0.92865953,0.09706463,0.03236788,0.63111551,0.00128658,0.08555711,0.23563992,0.73825459,0.02319146
5.11755878,0.95729093,0.09854154,0.03420135,0.67284169,0.00130737,0.09014531,0.24338349,0.70911872,0.02449877
5.12356178,0.98596053,0.09965632,0.03590734,0.71288270,0.00133008,0.09436039,0.25079372,0.68707124,0.02580100
5.12956478,1.01363148,0.10037479,0.03745096,0.75051989,0.00135322,0.09812192,0.25762657,0.67099011,0.02706926
5.13556778,1.03929247,0.10066702,0.03879997,0.78504815,0.00137534,0.10135511,0.26364813,0.65974039,0.02827474
5.14157079,1.06198606,0.10050859,0.03992577,0.81579648,0.00139504,0.10399326,0.26864190,0.65220341,0.02938948
5.14757379,1.08083565,0.09988180,0.04080433,0.84214859,0.00141108,0.10598005,0.27241550,0.64730310,0.03038714
5.15357679,1.09507030,0.09877672,0.04141698,0.86356256,0.00142233,0.10727149,0.27480677,0.64402921,0.03124371
5.15957979,1.10404615,0.09719209,0.04175113,0.87958869,0.00142784,0.10783758,0.27568868,0.64145714,0.03193820
5.16558279,1.10726394,0.09513592,0.04180075,0.88988474,0.00142685,0.10766338,0.27497317,0.63876392,0.03245325
5.17158579,1.10438179,0.09262578,0.04156667,0.89422792,0.00141883,0.10674964,0.27261354,0.63524057,0.03277562
5.17758879,1.09522289,0.08968883,0.04105667,0.89252290,0.00140344,0.10511289,0.26860545,0.63030058,0.03289657
5.18359180,1.07977787,0.08636135,0.04028541,0.88480564,0.00138061,0.10278490,0.26298634,0.62348472,0.03281212
5.18959480,1.05820176,0.08268812,0.03927404,0.87124278,0.00135045,0.09981164,0.25583354,0.61446226,0.03252310
5.19559780,1.03080598,0.07872139,0.03804977,0.85212659,0.00131331,0.09625181,0.24726098,0.60302883,0.03203516
5.20160080,0.99804556,0.07451956,0.03664511,0.82786589,0.00126974,0.09217486,0.23741480,0.58910124,0.03135854
5.20760380,0.96050243,0.07014580,0.03509717,0.79897315,0.00122045,0.08765881,0.22646798,0.57270957,0.03050775
5.21360680,0.91886554,0.06566639,0.03344667,0.76604861,0.00116631,0.08278775,0.21461433,0.55398701,0.02950114
5.21960980,0.87390853,0.06114910,0.03173707,0.72976205,0.00110833,0.07764932,0.20206212,0.53315776,0.02836032
5.22561281,0.82646624,0.05666156,0.03001352,0.69083292,0.00104757,0.07233218,0.18902749,0.51052361,0.02710960
5.23161581,0.77741063,0.05226968,0.02832197,0.65000994,0.00098520,0.06692360,0.17572810,0.48644960,0.02577529
5.23761881,0.72762736,0.04803627,0.02670819,0.60805071,0.00092237,0.06150726,0.16237714,0.46134930,0.02438501
5.24362181,0.67799357,0.04401973,0.02521691,0.56570225,0.00086026,0.05616135,0.14917797,0.43567016,0.02296701
5.24962481,0.62935775,0.04027310,0.02389105,0.52368317,0.00079999,0.05095700,0.13631945,0.40987936,0.02154951
5.25562781,0.58252211,0.03684320,0.02277096,0.48266786,0.00074266,0.04595714,0.12397229,0.38445058,0.02016009
5.26163082,0.53822784,0.03377004,0.02189382,0.44327325,0.00068926,0.04121570,0.11228619,0.35985194,0.01882512
5.26763382,0.49714355,0.03108645,0.02129304,0.40604824,0.00064072,0.03677725,0.10138800,0.33653554,0.01756930
5.27363682,0.45985681,0.02881793,0.02099781,0.37146606,0.00059783,0.03267700,0.09138086,0.31492857,0.01641523
5.27963982,0.42686877,0.02698255,0.02103262,0.33991933,0.00056129,0.02894109,0.08234405,0.29542627,0.01538318
5.28564282,0.39859168,0.02559109,0.02141689,0.31171784,0.00053168,0.02558729,0.07433369,0.27838664,0.01449077
5.29164582,0.37534890,0.02464724,0.02216464,0.28708863,0.00050947,0.02262573,0.06738399,0.26412706,0.01375292
5.29764882,0.35737725,0.02414785,0.02328421,0.26617822,0.00049498,0.02005998,0.06150904,0.25292252,0.01318176
5.30365183,0.34483105,0.02408324,0.02477804,0.24905657,0.00048846,0.01788807,0.05670493,0.24500544,0.01278665
5.30965483,0.33778778,0.02443754,0.02664245,0.23572240,0.00049002,0.01610370,0.05295209,0.24056691,0.01257429
5.31565783,0.33625478,0.02518904,0.02886763,0.22610955,0.00049970,0.01469728,0.05021775,0.23975906,0.01254880
5.32166083,0.34017672,0.02631059,0.03143761,0.22009418,0.00051742,0.01365706,0.04845847,0.24269842,0.01271196
5.32766383,0.34944365,0.02776997,0.03433043,0.21750234,0.00054304,0.01297002,0.04762251,0.24946985,0.01306339
5.33366683,0.36389926,0.02953035,0.03751846,0.21811791,0.00057636,0.01262269,0.04765223,0.26013104,0.01360078
5.33966983,0.38334917,0.03155081,0.04096885,0.22169063,0.00061710,0.01260187,0.04848627,0.27471704,0.01432015
5.34567284,0.40756917,0.03378684,0.04464422,0.22794407,0.00066493,0.01289506,0.05006154,0.29324470,0.01521608
5.35167584,0.43631305,0.03619104,0.04850350,0.23658352,0.00071951,0.01349082,0.05231515,0.31571674,0.01628197
5.35767884,0.46932011,0.03871380,0.05250304,0.24730371,0.00078044,0.01437892,0.05518604,0.34212519,0.01751028
5.36368184,0.50632198,0.04130415,0.05659781,0.25979622,0.00084731,0.01555030,0.05861656,0.37245396,0.01889271
5.36968484,0.54704874,0.04391064,0.06074279,0.27375659,0.00091970,0.01699695,0.06255382,0.40668033,0.02042037
5.37568784,0.59123415,0.04648228,0.06489451,0.28889103,0.00099719,0.01871156,0.06695088,0.44477528,0.02208394
5.38169085,0.63861981,0.04896958,0.06901258,0.30492257,0.00107933,0.02068719,0.07176784,0.48670247,0.02387379
5.38769385,0.68895817,0.05132556,0.07306123,0.32159668,0.00116571,0.02291670,0.07697268,0.53241585,0.02577996
5.39369685,0.74201433,0.05350673,0.07701077,0.33868610,0.00125589,0.02539229,0.08254198,0.58185595,0.02779223
5.39969985,0.79756637,0.05547406,0.08083890,0.35599481,0.00134945,0.02810484,0.08846134,0.63494503,0.02990009
5.40570285,0.85540452,0.05719377,0.08453175,0.37336107,0.00144597,0.03104343,0.09472569,0.69158115,0.03209261
5.41170585,0.91532885,0.05863810,0.08808463,0.39065927,0.00154503,0.03419476,0.10133919,0.75163153,0.03435839
5.41770885,0.97714596,0.05978578,0.09150244,0.40780072,0.00164618,0.03754275,0.10831498,0.81492572,0.03668543
5.42371186,1.04066462,0.06062242,0.09479960,0.42473306,0.00174899,0.04106812,0.11567448,0.88124868,0.03906098
5.42971486,1.10569071,0.06114063,0.09799959,0.44143856,0.00185298,0.04474826,0.12344652,0.95033459,0.04147145
5.43571786,1.17202181,0.06133993,0.10113403,0.45793108,0.00195769,0.04855710,0.13166593,1.02186176,0.04390235
5.44172086,1.23944179,0.06122651,0.10424130,0.47425195,0.00206258,0.05246523,0.14037203,1.09544902,0.04633820
5.44772386,1.30771567,0.06081273,0.10736481,0.49046484,0.00216713,0.05644022,0.14960656,1.17065427,0.04876260
5.45372686,1.37658535,0.06011650,0.11055083,0.50664974,0.00227076,0.06044708,0.15941157,1.24697538,0.05115829
5.45972986,1.44576628,0.05916052,0.11384620,0.52289639,0.00237289,0.06444886,0.16982686,1.32385374,0.05350738
5.46573287,1.51494560,0.05797144,0.11729573,0.53929728,0.00247289,0.06840753,0.18088737,1.40068062,0.05579156
5.47173587,1.58378174,0.05657892,0.12093961,0.55594053,0.00257016,0.07228482,0.19262047,1.47680630,0.05799245
5.47773887,1.65190583,0.05501476,0.12481089,0.57290299,0.00266408,0.07604334,0.20504315,1.55155168,0.06009204
5.48374187,1.71892470,0.05331199,0.12893306,0.59024364,0.00275404,0.07964760,0.21815941,1.62422225,0.06207312
5.48974487,1.78442561,0.05150404,0.13331798,0.60799774,0.00283950,0.08306510,0.23195783,1.69412366,0.06391979
5.49574787,1.84798236,0.04962403,0.13796416,0.62617190,0.00291993,0.08626740,0.24640941,1.76057846,0.06561797
5.50175088,1.90916271,0.04770415,0.14285554,0.64474012,0.00299490,0.08923103,0.26146589,1.82294325,0.06715588
5.50775388,1.96753668,0.04577512,0.14796083,0.66364121,0.00306403,0.09193831,0.27705865,1.88062555,0.06852445
5.51375688,2.02268541,0.04386590,0.15323343,0.68277746,0.00312707,0.09437800,0.29309819,1.93309957,0.06971770
5.51975988,2.07421022,0.04200336,0.15861203,0.70201475,0.00318386,0.09654564,0.30947441,1.97992026,0.07073300
5.52576288,2.12174165,0.04021220,0.16402181,0.72118412,0.00323434,0.09844377,0.32605761,2.02073494,0.07157117
5.53176588,2.16494786,0.03851491,0.16937628,0.74008465,0.00327858,0.10008177,0.34270038,2.05529206,0.07223654
5.53776888,2.20354237,0.03693183,0.17457963,0.75848766,0.00331674,0.10147559,0.35924026,2.08344678,0.07273673
5.54377189,2.23729069,0.03548124,0.17952959,0.77614209,0.00334909,0.10264706,0.37550316,2.10516298,0.07308248
5.54977489,2.26601582,0.03417951,0.18412063,0.79278079,0.00337599,0.10362312,0.39130752,2.12051183,0.07328718
5.55577789,2.28960220,0.03304130,0.18824742,0.80812764,0.00339786,0.10443480,0.40646897,2.12966698,0.07336639
