energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.59529765,0.96118075,0.86178582,0.12295812,0.02558111,0.08635732,0.07822105,0.09993838,0.56836846,0.01877944
4.60130065,0.91044754,0.81965759,0.11693001,0.02435003,0.08114069,0.07487783,0.09366350,0.53598255,0.01801045
4.60730365,0.85823859,0.77535470,0.11060409,0.02305004,0.07595670,0.07122430,0.08747885,0.50326515,0.01716059
4.61330665,0.80490635,0.72930044,0.10403868,0.02169357,0.07081765,0.06731378,0.08138995,0.47034976,0.01624381
4.61930965,0.75088117,0.68197893,0.09730171,0.02029498,0.06574431,0.06320454,0.07541227,0.43741670,0.01527535
4.62531266,0.69665184,0.63391629,0.09046792,0.01886992,0.06076458,0.05895793,0.06956965,0.40468271,0.01427126
4.63131566,0.64274543,0.58566121,0.08361603,0.01743472,0.05591201,0.05463642,0.06389254,0.37238961,0.01324791
4.63731866,0.58970748,0.53776616,0.07682608,0.01600576,0.05122429,0.05030183,0.05841625,0.34079291,0.01222164
4.64332166,0.53808360,0.49077011,0.07017693,0.01459890,0.04674189,0.04601367,0.05317915,0.31015094,0.01120831
4.64932466,0.48840347,0.44518340,0.06374412,0.01322899,0.04250684,0.04182773,0.04822119,0.28071503,0.01022306
4.65532766,0.44116767,0.40147543,0.05759816,0.01190948,0.03856174,0.03779505,0.04358259,0.25272119,0.00928004
4.66133067,0.39683791,0.36006553,0.05180325,0.01065210,0.03494907,0.03396104,0.03930280,0.22638364,0.00839225
4.66733367,0.35583073,0.32131702,0.04641654,0.00946667,0.03171075,0.03036510,0.03541983,0.20189015,0.00757151
4.67333667,0.31851462,0.28553452,0.04148775,0.00836099,0.02888800,0.02704038,0.03196987,0.17939945,0.00682841
4.67933967,0.28521014,0.25296421,0.03705925,0.00734080,0.02652138,0.02401394,0.02898719,0.15904031,0.00617240
4.68534267,0.25619274,0.22379660,0.03316654,0.00640990,0.02465111,0.02130707,0.02650424,0.14091233,0.00561189
4.69134567,0.23169750,0.19817142,0.02983889,0.00557025,0.02331742,0.01893585,0.02455196,0.12508796,0.00515439
4.69734867,0.21192512,0.17618393,0.02710025,0.00482215,0.02256093,0.01691179,0.02316016,0.11161549,0.00480670
4.70335168,0.19704840,0.15789202,0.02497017,0.00416450,0.02242301,0.01524256,0.02235784,0.10052256,0.00457502
4.70935468,0.18721851,0.14332366,0.02346474,0.00359502,0.02294598,0.01393272,0.02217355,0.09181993,0.00446516
4.71535768,0.18257016,0.13248388,0.02259737,0.00311049,0.02417309,0.01298442,0.02263547,0.08550503,0.00448259
4.72136068,0.18322520,0.12536089,0.02237945,0.00270703,0.02614816,0.01239796,0.02377130,0.08156499,0.00463253
4.72736368,0.18929409,0.12193095,0.02282066,0.00238027,0.02891491,0.01217229,0.02560786,0.07997901,0.00491992
4.73336668,0.20087487,0.12216154,0.02392902,0.00212556,0.03251583,0.01230524,0.02817042,0.08071970,0.00534936
4.73936968,0.21804935,0.12601274,0.02571065,0.00193817,0.03699070,0.01279365,0.03148155,0.08375344,0.00592496
4.74537269,0.24087671,0.13343668,0.02816910,0.00181333,0.04237467,0.01363331,0.03555982,0.08903962,0.00665010
4.75137569,0.26938452,0.14437518,0.03130443,0.00174640,0.04869592,0.01481868,0.04041803,0.09652890,0.00752719
4.75737869,0.30355761,0.15875568,0.03511202,0.00173284,0.05597320,0.01634248,0.04606138,0.10616051,0.00855725
4.76338169,0.34332542,0.17648578,0.03958113,0.00176830,0.06421292,0.01819516,0.05248531,0.11785894,0.00973962
4.76938469,0.38854840,0.19744684,0.04469342,0.00184856,0.07340644,0.02036427,0.05967347,0.13153015,0.01107147
4.77538769,0.43900447,0.22148700,0.05042132,0.00196951,0.08352723,0.02283381,0.06759563,0.14705763,0.01254747
4.78139070,0.49437638,0.24841433,0.05672661,0.00212713,0.09452839,0.02558359,0.07620588,0.16429883,0.01415942
4.78739370,0.55424090,0.27799048,0.06355912,0.00231741,0.10634056,0.02858865,0.08544118,0.18308196,0.01589589
4.79339670,0.61806098,0.30992558,0.07085582,0.00253637,0.11887043,0.03181888,0.09522035,0.20320392,0.01774205
4.79939970,0.68518166,0.34387481,0.07854022,0.00277996,0.13199995,0.03523873,0.10544370,0.22442935,0.01967955
4.80540270,0.75483050,0.37943727,0.08652240,0.00304410,0.14558652,0.03880722,0.11599344,0.24649126,0.02168650
4.81140570,0.82612325,0.41615737,0.09469955,0.00332468,0.15946409,0.04247820,0.12673473,0.26909345,0.02373769
4.81740870,0.89807500,0.45352924,0.10295717,0.00361762,0.17344534,0.04620089,0.13751773,0.29191468,0.02580484
4.82341171,0.96961695,0.49100409,0.11117089,0.00391894,0.18732496,0.04992074,0.14818039,0.31461491,0.02785716
4.82941471,1.03961870,0.52800063,0.11920895,0.00422490,0.20088388,0.05358055,0.15855201,0.33684329,0.02986192
4.83541771,1.10691531,0.56391838,0.12693517,0.00453212,0.21389450,0.05712192,0.16845755,0.35824782,0.03178523
4.84142071,1.17033857,0.59815336,0.13421250,0.00483783,0.22612656,0.06048686,0.17772250,0.37848655,0.03359293
4.84742371,1.22875125,0.63011586,0.14090675,0.00514004,0.23735369,0.06361958,0.18617809,0.39723966,0.03525154
4.85342671,1.28108294,0.65924941,0.14689070,0.00543783,0.24736012,0.06646845,0.19366670,0.41422232,0.03672928
4.85942971,1.32636621,0.68505037,0.15204811,0.00573161,0.25594748,0.06898787,0.20004730,0.42919753,0.03799703
4.86543272,1.36377129,0.70708715,0.15627758,0.00602340,0.26294123,0.07114015,0.20520049,0.44198863,0.03902934
4.87143572,1.39263776,0.72501837,0.15949618,0.00631710,0.26819656,0.07289722,0.20903317,0.45249079,0.03980526
4.87743872,1.41250185,0.73860885,0.16164244,0.00661879,0.27160338,0.07424208,0.21148242,0.46068102,0.04030909
4.88344172,1.42311787,0.74774287,0.16267879,0.00693697,0.27309019,0.07516994,0.21251846,0.46662618,0.04053098
4.88944472,1.42447273,0.75243389,0.16259322,0.00728274,0.27262664,0.07568897,0.21214670,0.47048855,0.04046724
4.89544772,1.41679285,0.75283016,0.16140002,0.00766997,0.27022465,0.07582065,0.21040848,0.47252861,0.04012058
4.90145073,1.40054293,0.74921589,0.15913972,0.00811540,0.26593808,0.07559958,0.20738078,0.47310479,0.03950000
4.90745373,1.37641650,0.74200772,0.15587807,0.00863861,0.25986085,0.07507291,0.20317468,0.47266999,0.03862052
4.91345673,1.34531875,0.73174654,0.15170423,0.00926189,0.25212371,0.07429921,0.19793273,0.47176486,0.03750271
4.91945973,1.30834196,0.71908474,0.14672811,0.01001010,0.24288979,0.07334696,0.19182537,0.47100786,0.03617198
4.92546273,1.26673486,0.70476931,0.14107717,0.01091024,0.23234909,0.07229261,0.18504643,0.47108223,0.03465779
4.93146573,1.22186680,0.68962139,0.13489265,0.01199100,0.22071229,0.07121834,0.17780802,0.47272020,0.03299270
4.93746873,1.17518831,0.67451265,0.12832542,0.01328217,0.20820404,0.07020955,0.17033495,0.47668467,0.03121134
4.94347174,1.12818935,0.66033959,0.12153176,0.01481380,0.19505606,0.06935222,0.16285884,0.48374885,0.02934936
4.94947474,1.08235692,0.64799625,0.11466903,0.01661539,0.18150048,0.06873012,0.15561218,0.49467429,0.02744244
4.95547774,1.03913328,0.63834645,0.10789151,0.01871476,0.16776341,0.06842214,0.14882253,0.51018779,0.02552527
4.96148074,0.99987631,0.63219623,0.10134653,0.02113703,0.15405930,0.06849970,0.14270697,0.53095796,0.02363070
4.96748374,0.96582303,0.63026740,0.09517100,0.02390332,0.14058604,0.06902431,0.13746691,0.55757188,0.02178894
4.97348674,0.93805735,0.63317315,0.08948836,0.02702959,0.12752101,0.07004549,0.13328353,0.59051256,0.02002694
4.97948974,0.91748291,0.64139619,0.08440615,0.03052533,0.11501819,0.07159900,0.13031372,0.63013806,0.01836792
4.98549275,0.90480145,0.65527039,0.08001404,0.03439240,0.10320636,0.07370552,0.12868669,0.67666280,0.01683104
4.99149575,0.90049719,0.67496642,0.07638258,0.03862398,0.09218821,0.07636969,0.12850126,0.73014187,0.01543124
4.99749875,0.90482746,0.70048183,0.07356231,0.04320362,0.08204054,0.07957976,0.12982384,0.79045906,0.01417920
5.00350175,0.91781940,0.73163613,0.07158357,0.04810462,0.07281521,0.08330761,0.13268710,0.85731910,0.01308147
5.00950475,0.93927284,0.76807102,0.07045668,0.05328960,0.06454078,0.08750936,0.13708926,0.93024484,0.01214068
5.01550775,0.96876886,0.80925601,0.07017257,0.05871049,0.05722473,0.09212637,0.14299409,1.00857961,0.01135585
5.02151076,1.00568380,0.85449934,0.07070381,0.06430879,0.05085602,0.09708676,0.15033160,1.09149519,0.01072278
5.02751376,1.04920815,0.90296412,0.07200588,0.07001637,0.04540790,0.10230723,0.15899924,1.17800524,0.01023450
5.03351676,1.09836972,0.95368930,0.07401879,0.07575654,0.04084073,0.10769532,0.16886384,1.26698434,0.00988169
5.03951976,1.15206047,1.00561486,0.07666884,0.08144562,0.03710479,0.11315183,0.17976411,1.35719195,0.00965318
5.04552276,1.20906620,1.05761067,0.07987062,0.08699478,0.03414293,0.11857348,0.19151375,1.44730088,0.00953638
5.05152576,1.26809828,1.10850807,0.08352906,0.09231230,0.03189286,0.12385567,0.20390506,1.53592938,0.00951776
5.05752876,1.32782665,1.15713309,0.08754170,0.09730595,0.03028931,0.12889521,0.21671314,1.62167572,0.00958319
5.06353177,1.38691300,1.20234028,0.09180090,0.10188566,0.02926565,0.13359298,0.22970051,1.70315416,0.00971837
5.06953477,1.44404346,1.24304590,0.09619617,0.10596610,0.02875535,0.13785644,0.24262209,1.77903091,0.00990910
5.07553777,1.49795962,1.27825929,0.10061648,0.10946932,0.02869296,0.14160186,0.25523048,1.84805883,0.01014157
5.08154077,1.54748728,1.30711118,0.10495251,0.11232715,0.02901491,0.14475628,0.26728137,1.90910938,0.01040259
5.08754377,1.59156195,1.32887795,0.10909888,0.11448337,0.02965991,0.14725902,0.27853901,1.96120077,0.01067972
5.09354677,1.62925055,1.34300087,0.11295618,0.11589550,0.03056927,0.14906287,0.28878148,2.00352115,0.01096146
5.09954977,1.65976871,1.34909964,0.11643294,0.11653613,0.03168700,0.15013477,0.29780576,2.03544603,0.01123731
5.10555278,1.68249335,1.34697971,0.11944732,0.11639375,0.03295979,0.15045610,0.30543226,2.05654946,0.01149781
5.11155578,1.69697027,1.33663335,0.12192861,0.11547305,0.03433702,0.15002251,0.31150883,2.06660866,0.01173463
5.11755878,1.70291694,1.31823435,0.12381841,0.11379464,0.03577065,0.14884338,0.31591404,2.06560223,0.01194051
5.12356178,1.70022041,1.29212692,0.12507154,0.11139423,0.03721524,0.14694092,0.31855956,2.05370223,0.01210929
5.12956478,1.68893092,1.25880939,0.12565660,0.10832136,0.03862803,0.14434891,0.31939175,2.03126096,0.01223588
5.13556778,1.66925169,1.21891347,0.12555617,0.10463764,0.03996898,0.14111137,0.31839218,1.99879307,0.01231623
5.14157079,1.64152537,1.17318024,0.12476674,0.10041467,0.04120109,0.13728083,0.31557724,1.95695422,0.01234728
5.14757379,1.60621808,1.12243391,0.12329821,0.09573175,0.04229060,0.13291672,0.31099684,1.90651728,0.01232696
5.15357679,1.56390159,1.06755453,0.12117316,0.09067332,0.04320742,0.12808362,0.30473225,1.84834733,0.01225410
5.15957979,1.51523451,1.00945087,0.11842578,0.08532655,0.04392549,0.12284951,0.29689307,1.78337633,0.01212845
5.16558279,1.46094319,0.94903445,0.11510063,0.07977878,0.04442323,0.11728421,0.28761374,1.71257872,0.01195063
5.17158579,1.40180290,0.88719573,0.11125115,0.07411532,0.04468392,0.11145787,0.27704938,1.63694849,0.01172209
5.17758879,1.33861990,0.82478316,0.10693806,0.06841732,0.04469611,0.10543962,0.26537144,1.55747858,0.01144506
5.18359180,1.27221489,0.76258575,0.10222770,0.06276004,0.04445385,0.09929646,0.25276310,1.47514291,0.01112254
5.18959480,1.20340802,0.70131939,0.09719029,0.05721144,0.04395692,0.09309226,0.23941469,1.39088143,0.01075827
5.19559780,1.13300593,0.64161718,0.09189827,0.05183112,0.04321088,0.08688703,0.22551926,1.30558802,0.01035664
5.20160080,1.06179061,0.58402358,0.08642469,0.04666965,0.04222697,0.08073637,0.21126845,1.22010145,0.00992265
5.20760380,0.99051044,0.52899233,0.08084176,0.04176824,0.04102192,0.07469102,0.19684874,1.13519894,0.00946189
5.21360680,0.91987311,0.47688758,0.07521944,0.03715881,0.03961759,0.06879667,0.18243821,1.05159214,0.00898039
5.21960980,0.85054049,0.42798796,0.06962440,0.03286425,0.03804044,0.06309385,0.16820384,0.96992515,0.00848462
5.22561281,0.78312510,0.38249280,0.06411899,0.02889905,0.03632098,0.05761799,0.15429947,0.89077428,0.00798134
5.23161581,0.71818824,0.34053023,0.05876056,0.02527000,0.03449307,0.05239952,0.14086427,0.81464903,0.00747757
5.23761881,0.65623943,0.30216632,0.05360091,0.02197714,0.03259314,0.04746411,0.12802190,0.74199425,0.00698045
5.24362181,0.59773689,0.26741487,0.04868600,0.01901475,0.03065946,0.04283294,0.11588017,0.67319291,0.00649717
5.24962481,0.54308909,0.23624733,0.04405578,0.01637236,0.02873135,0.03852305,0.10453123,0.60856945,0.00603490
5.25562781,0.49265684,0.20860237,0.03974429,0.01403577,0.02684839,0.03454766,0.09405214,0.54839348,0.00560067
5.26163082,0.44675594,0.18439487,0.03577980,0.01198807,0.02504979,0.03091664,0.08450587,0.49288364,0.00520132
5.26763382,0.40566005,0.16352386,0.03218513,0.01021050,0.02337364,0.02763682,0.07594238,0.44221160,0.00484338
5.27363682,0.36960349,0.14587939,0.02897801,0.00868328,0.02185644,0.02471245,0.06840004,0.39650595,0.00453308
5.27963982,0.33878386,0.13134813,0.02617154,0.00738631,0.02053251,0.02214555,0.06190693,0.35585603,0.00427622
5.28564282,0.31336422,0.11981754,0.02377461,0.00629974,0.01943360,0.01993629,0.05648217,0.32031558,0.00407810
5.29164582,0.29347454,0.11117876,0.02179231,0.00540443,0.01858852,0.01808329,0.05213709,0.28990600,0.00394352
5.29764882,0.27921232,0.10532816,0.02022635,0.00468231,0.01802278,0.01658395,0.04887621,0.26461929,0.00387666
5.30365183,0.27064227,0.10216762,0.01907535,0.00411657,0.01775834,0.01543462,0.04669787,0.24442049,0.00388104
5.30965483,0.26779489,0.10160371,0.01833508,0.00369186,0.01781328,0.01463084,0.04559469,0.22924955,0.00395943
5.31565783,0.27066405,0.10354597,0.01799863,0.00339427,0.01820161,0.01416737,0.04555355,0.21902260,0.00411379
5.32166083,0.27920353,0.10790427,0.01805643,0.00321134,0.01893292,0.01403830,0.04655538,0.21363263,0.00434516
5.32766383,0.29332291,0.11458579,0.01849629,0.00313199,0.02001221,0.01423702,0.04857456,0.21294960,0.00465361
5.33366683,0.31288280,0.12349150,0.01930324,0.00314638,0.02143954,0.01475608,0.05157812,0.21682005,0.00503813
5.33966983,0.33769005,0.13451262,0.02045945,0.00324574,0.02320988,0.01558714,0.05552482,0.22506647,0.00549658
5.34567284,0.36749321,0.14752732,0.02194403,0.00342228,0.02531284,0.01672073,0.06036402,0.23748648,0.00602557
5.35167584,0.40197877,0.16239768,0.02373293,0.00366894,0.02773259,0.01814611,0.06603475,0.25385216,0.00662050
5.35767884,0.44076875,0.17896747,0.02579885,0.00397930,0.03044779,0.01985103,0.07246479,0.27390985,0.00727545
5.36368184,0.48342007,0.19706074,0.02811117,0.00434742,0.03343165,0.02182154,0.07957006,0.29738059,0.00798324
5.36968484,0.52942622,0.21648152,0.03063614,0.00476773,0.03665222,0.02404183,0.08725439,0.32396154,0.00873552
5.37568784,0.57822166,0.23701473,0.03333706,0.00523498,0.04007276,0.02649413,0.09540976,0.35332864,0.00952277
5.38169085,0.62918900,0.25842849,0.03617474,0.00574417,0.04365234,0.02915862,0.10391704,0.38514053,0.01033456
5.38769385,0.68166939,0.28047764,0.03910802,0.00629060,0.04734668,0.03201349,0.11264734,0.41904402,0.01115965
5.39369685,0.73497566,0.30290875,0.04209454,0.00686983,0.05110910,0.03503497,0.12146403,0.45468074,0.01198632
5.39969985,0.78840826,0.32546612,0.04509163,0.00747781,0.05489176,0.03819759,0.13022524,0.49169519,0.01280258
5.40570285,0.84127337,0.34789894,0.04805733,0.00811094,0.05864699,0.04147437,0.13878695,0.52974353,0.01359653
5.41170585,0.89290251,0.36996910,0.05095150,0.00876619,0.06232870,0.04483723,0.14700657,0.56850296,0.01435670
5.41770885,0.94267297,0.39145944,0.05373698,0.00944115,0.06589390,0.04825735,0.15474666,0.60768107,0.01507237
5.42371186,0.99002796,0.41218202,0.05638072,0.01013421,0.06930422,0.05170563,0.16187900,0.64702459,0.01573395
5.42971486,1.03449570,0.43198613,0.05885488,0.01084458,0.07252728,0.05515324,0.16828845,0.68632708,0.01633331
5.43571786,1.07570622,0.45076553,0.06113777,0.01157239,0.07553797,0.05857209,0.17387674,0.72543469,0.01686401
5.44172086,1.11340520,0.46846454,0.06321465,0.01231866,0.07831950,0.06193535,0.17856573,0.76424987,0.01732162
5.44772386,1.14746368,0.48508276,0.06507824,0.01308529,0.08086419,0.06521800,0.18230023,0.80273220,0.01770383
5.45372686,1.17788336,0.50067796,0.06672905,0.01387502,0.08317390,0.06839727,0.18504998,0.84089644,0.01801060
5.45972986,1.20479672,0.51536707,0.06817536,0.01469122,0.08526014,0.07145309,0.18681085,0.87880745,0.01824415
5.46573287,1.22846195,0.52932499,0.06943287,0.01553777,0.08714380,0.07436846,0.18760514,0.91657218,0.01840891
5.47173587,1.24925273,0.54278124,0.07052418,0.01641881,0.08885447,0.07712978,0.18748090,0.95432912,0.01851140
5.47773887,1.26764309,0.55601448,0.07147783,0.01733848,0.09042948,0.07972706,0.18651030,0.99223552,0.01855999
5.48374187,1.28418818,0.56934497,0.07232724,0.01830066,0.09191253,0.08215415,0.18478721,1.03045322,0.01856459
5.48974487,1.29950139,0.58312522,0.07310935,0.01930864,0.09335213,0.08440874,0.18242396,1.06913375,0.01853639
5.49574787,1.31422919,0.59772908,0.07386321,0.02036484,0.09479980,0.08649243,0.17954748,1.10840360,0.01848736
5.50175088,1.32902443,0.61353954,0.07462844,0.02147057,0.09630816,0.08841060,0.17629501,1.14835052,0.01842992
5.50775388,1.34451948,0.63093571,0.07544366,0.02262578,0.09792891,0.09017221,0.17280946,1.18901161,0.01837649
5.51375688,1.36130018,0.65027924,0.07634504,0.02382885,0.09971093,0.09178952,0.16923483,1.23036394,0.01833903
5.51975988,1.37988173,0.67190064,0.07736490,0.02507653,0.10169836,0.09327770,0.16571154,1.27231825,0.01832868
5.52576288,1.40068745,0.69608596,0.07853049,0.02636380,0.10392898,0.09465428,0.16237213,1.31471593,0.01835537
5.53176588,1.42403113,0.72306408,0.07986296,0.02768392,0.10643263,0.09593862,0.15933737,1.35732957,0.01842747
5.53776888,1.45010357,0.75299505,0.08137657,0.02902848,0.10923007,0.09715109,0.15671283,1.39986683,0.01855155
5.54377189,1.47896369,0.78595988,0.08307815,0.03038754,0.11233204,0.09831235,0.15458607,1.44197734,0.01873216
5.54977489,1.51053436,0.82195195,0.08496675,0.03174978,0.11573863,0.09944247,0.15302459,1.48326205,0.01897166
5.55577789,1.54460293,0.86087054,0.08703363,0.03310272,0.11943901,0.10055996,0.15207432,1.52328456,0.01927015
5.56178089,1.58082619,0.90251651,0.08926243,0.03443299,0.12341154,0.10168088,0.15175893,1.56158343,0.01962546
5.56778389,1.61873954,0.94659052,0.09162956,0.03572654,0.12762404,0.10281791,0.15207973,1.59768500,0.02003321
5.57378689,1.65776977,0.99269393,0.09410480,0.03696895,0.13203456,0.10397950,0.15301624,1.63111582,0.02048691
5.57978989,1.69725098,1.04033247,0.09665206,0.03814566,0.13659223,0.10516914,0.15452730,1.66141421,0.02097813
5.58579290,1.73644303,1.08892281,0.09923030,0.03924221,0.14123851,0.10638478,0.15655275,1.68814046,0.02149672
5.59179590,1.77455191,1.13780206,0.10179454,0.04024448,0.14590856,0.10761842,0.15901546,1.71088533,0.02203112
5.59779890,1.81075142,1.18624004,0.10429697,0.04113891,0.15053282,0.10885600,0.16182381,1.72927681,0.02256860
5.60380190,1.84420544,1.23345429,0.10668815,0.04191268,0.15503869,0.11007751,0.16487449,1.74298523,0.02309566
5.60980490,1.87409042,1.27862739,0.10891821,0.04255389,0.15935237,0.11125733,0.16805544,1.75172676,0.02359834
5.61580790,1.89961725,1.32092639,0.11093809,0.04305175,0.16340063,0.11236497,0.17124910,1.75526581,0.02406265
5.62181091,1.92005222,1.35952372,0.11270078,0.04339669,0.16711268,0.11336591,0.17433562,1.75341658,0.02447488
5.62781391,1.93473634,1.39361904,0.11416246,0.04358061,0.17042191,0.11422285,0.17719617,1.74604418,0.02482203
5.63381691,1.94310271,1.42246137,0.11528363,0.04359696,0.17326749,0.11489695,0.17971619,1.73306559,0.02509214
5.63981991,1.94469138,1.44537072,0.11603016,0.04344095,0.17559594,0.11534936,0.18178847,1.71445091,0.02527462
5.64582291,1.93916134,1.46175837,0.11637408,0.04310969,0.17736228,0.11554271,0.18331605,1.69022474,0.02536054
5.65182591,1.92629931,1.47114511,0.11629439,0.04260236,0.17853109,0.11544261,0.18421479,1.66046801,0.02534291
5.65782891,1.90602507,1.47317665,0.11577756,0.04192032,0.17907721,0.11501905,0.18441562,1.62531998,0.02521679
