energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
4.85342671,1.17384681,0.43353248,0.01163512,0.01805945,0.04451277,0.00119767,0.00000000,0.05460628,0.09813193
4.85942971,1.18266642,0.43249055,0.01182785,0.01923783,0.04577253,0.00120232,0.00000000,0.05360666,0.10132692
4.86543272,1.19201397,0.43201642,0.01203356,0.02050114,0.04718499,0.00120703,0.00000000,0.05262098,0.10479248
4.87143572,1.20226171,0.43218022,0.01225402,0.02183821,0.04877179,0.00121198,0.00000000,0.05166411,0.10857355
4.87743872,1.21377554,0.43303213,0.01249066,0.02323504,0.05055192,0.00121737,0.00000000,0.05074961,0.11271250
4.88344172,1.22690311,0.43460246,0.01274444,0.02467499,0.05254056,0.00122334,0.00000000,0.04988961,0.11724699
4.88944472,1.24196078,0.43690209,0.01301578,0.02613921,0.05474790,0.00123004,0.00000000,0.04909459,0.12220792
4.89544772,1.25922011,0.43992322,0.01330451,0.02760699,0.05717799,0.00123759,0.00000000,0.04837323,0.12761729
4.90145073,1.27889436,0.44364040,0.01360976,0.02905644,0.05982774,0.00124605,0.00000000,0.04773211,0.13348628
4.90745373,1.30112586,0.44801186,0.01392991,0.03046500,0.06268600,0.00125550,0.00000000,0.04717546,0.13981357
4.91345673,1.32597513,0.45298126,0.01426258,0.03181020,0.06573295,0.00126594,0.00000000,0.04670498,0.14658407
4.91945973,1.35341245,0.45847980,0.01460458,0.03307033,0.06893980,0.00127736,0.00000000,0.04631960,0.15376813
4.92546273,1.38331264,0.46442880,0.01495199,0.03422513,0.07226875,0.00128972,0.00000000,0.04601541,0.16132130
4.93146573,1.41545378,0.47074271,0.01530015,0.03525651,0.07567351,0.00130291,0.00000000,0.04578561,0.16918475
4.93746873,1.44952004,0.47733244,0.01564383,0.03614911,0.07910000,0.00131683,0.00000000,0.04562064,0.17728634
4.94347174,1.48510891,0.48410911,0.01597727,0.03689086,0.08248767,0.00133131,0.00000000,0.04550842,0.18554236
4.94947474,1.52174277,0.49098788,0.01629441,0.03747335,0.08577105,0.00134619,0.00000000,0.04543475,0.19385978
4.95547774,1.55888416,0.49789182,0.01658905,0.03789217,0.08888165,0.00136127,0.00000000,0.04538377,0.20213913
4.96148074,1.59595438,0.50475556,0.01685505,0.03814698,0.09175016,0.00137635,0.00000000,0.04533865,0.21027769
4.96748374,1.63235427,0.51152847,0.01708656,0.03824154,0.09430878,0.00139123,0.00000000,0.04528224,0.21817290
4.97348674,1.66748628,0.51817716,0.01727823,0.03818357,0.09649353,0.00140574,0.00000000,0.04519787,0.22572592
4.97948974,1.70077655,0.52468707,0.01742541,0.03798438,0.09824668,0.00141972,0.00000000,0.04507013,0.23284497
4.98549275,1.73169582,0.53106293,0.01752435,0.03765851,0.09951879,0.00143303,0.00000000,0.04488553,0.23944845
4.99149575,1.75977797,0.53732798,0.01757232,0.03722316,0.10027069,0.00144563,0.00000000,0.04463324,0.24546758
4.99749875,1.78463529,0.54352190,0.01756779,0.03669754,0.10047495,0.00145748,0.00000000,0.04430557,0.25084843
5.00350175,1.80596951,0.54969748,0.01751043,0.03610225,0.10011694,0.00146863,0.00000000,0.04389835,0.25555323
5.00950475,1.82357806,0.55591605,0.01740117,0.03545850,0.09919546,0.00147920,0.00000000,0.04341117,0.25956094
5.01550775,1.83735537,0.56224205,0.01724219,0.03478744,0.09772273,0.00148937,0.00000000,0.04284731,0.26286695
5.02151076,1.84728920,0.56873683,0.01703679,0.03410941,0.09572395,0.00149937,0.00000000,0.04221365,0.26548211
5.02751376,1.85345229,0.57545216,0.01678929,0.03344338,0.09323636,0.00150951,0.00000000,0.04152020,0.26743096
5.03351676,1.85599016,0.58242378,0.01650489,0.03280628,0.09030778,0.00152011,0.00000000,0.04077961,0.26874940
5.03951976,1.85510565,0.58966541,0.01618944,0.03221259,0.08699488,0.00153155,0.00000000,0.04000652,0.26948192
5.04552276,1.85104156,0.59716361,0.01584924,0.03167395,0.08336111,0.00154420,0.00000000,0.03921674,0.26967854
5.05152576,1.84406227,0.60487386,0.01549080,0.03119885,0.07947450,0.00155842,0.00000000,0.03842647,0.26939168
5.05752876,1.83443562,0.61271815,0.01512062,0.03079253,0.07540535,0.00157455,0.00000000,0.03765147,0.26867305
5.06353177,1.82241617,0.62058426,0.01474496,0.03045691,0.07122398,0.00159287,0.00000000,0.03690625,0.26757087
5.06953477,1.80823077,0.62832692,0.01436961,0.03019070,0.06699868,0.00161358,0.00000000,0.03620341,0.26612746
5.07553777,1.79206723,0.63577077,0.01399978,0.02998955,0.06279378,0.00163678,0.00000000,0.03555298,0.26437732
5.08154077,1.77406677,0.64271508,0.01363985,0.02984636,0.05866811,0.00166247,0.00000000,0.03496205,0.26234592
5.08754377,1.75432038,0.64893994,0.01329337,0.02975162,0.05467378,0.00169052,0.00000000,0.03443441,0.26004907
5.09354677,1.73286934,0.65421375,0.01296289,0.02969384,0.05085534,0.00172066,0.00000000,0.03397048,0.25749297
5.09954977,1.70970958,0.65830157,0.01265000,0.02966003,0.04724932,0.00175248,0.00000000,0.03356732,0.25467494
5.10555278,1.68479958,0.66097388,0.01235531,0.02963619,0.04388425,0.00178545,0.00000000,0.03321888,0.25158465
5.11155578,1.65807112,0.66201547,0.01207852,0.02960788,0.04078087,0.00181890,0.00000000,0.03291635,0.24820588
5.11755878,1.62944226,0.66123392,0.01181847,0.02956069,0.03795282,0.00185206,0.00000000,0.03264863,0.24451860
5.12356178,1.59883165,0.65846734,0.01157331,0.02948080,0.03540752,0.00188407,0.00000000,0.03240292,0.24050132
5.12956478,1.56617344,0.65359105,0.01134061,0.02935541,0.03314724,0.00191400,0.00000000,0.03216538,0.23613349
5.13556778,1.53143184,0.64652290,0.01111750,0.02917323,0.03117033,0.00194090,0.00000000,0.03192177,0.23139793
5.14157079,1.49461464,0.63722711,0.01090090,0.02892479,0.02947254,0.00196381,0.00000000,0.03165817,0.22628301
5.14757379,1.45578507,0.62571647,0.01068765,0.02860283,0.02804826,0.00198181,0.00000000,0.03136161,0.22078466
5.15357679,1.41507123,0.61205287,0.01047469,0.02820245,0.02689182,0.00199406,0.00000000,0.03102070,0.21490800
5.15957979,1.37267289,0.59634633,0.01025923,0.02772137,0.02599852,0.00199981,0.00000000,0.03062611,0.20866851
5.16558279,1.32886512,0.57875254,0.01003894,0.02715995,0.02536563,0.00199847,0.00000000,0.03017105,0.20209282
5.17158579,1.28399883,0.55946907,0.00981199,0.02652123,0.02499308,0.00198959,0.00000000,0.02965157,0.19521888
5.17758879,1.23849786,0.53873062,0.00957724,0.02581085,0.02488395,0.00197293,0.00000000,0.02906680,0.18809581
5.18359180,1.19285298,0.51680332,0.00933425,0.02503691,0.02504468,0.00194844,0.00000000,0.02841898,0.18078308
5.18959480,1.14761279,0.49397856,0.00908337,0.02420979,0.02548501,0.00191627,0.00000000,0.02771350,0.17334942
5.19559780,1.10337192,0.47056645,0.00882568,0.02334190,0.02621763,0.00187680,0.00000000,0.02695874,0.16587118
5.20160080,1.06075679,0.44688914,0.00856302,0.02244735,0.02725758,0.00183061,0.00000000,0.02616584,0.15843045
5.20760380,1.02040948,0.42327438,0.00829789,0.02154168,0.02862137,0.00177844,0.00000000,0.02534836,0.15111288
5.21360680,0.98297021,0.40004935,0.00803334,0.02064150,0.03032598,0.00172124,0.00000000,0.02452193,0.14400529
5.21960980,0.94905901,0.37753499,0.00777288,0.01976416,0.03238754,0.00166005,0.00000000,0.02370379,0.13719320
5.22561281,0.91925725,0.35604105,0.00752032,0.01892740,0.03482007,0.00159607,0.00000000,0.02291234,0.13075832
5.23161581,0.89408967,0.33586186,0.00727961,0.01814908,0.03763404,0.00153053,0.00000000,0.02216665,0.12477615
5.23761881,0.87400776,0.31727306,0.00705468,0.01744689,0.04083502,0.00146471,0.00000000,0.02148605,0.11931369
5.24362181,0.85937494,0.30052915,0.00684926,0.01683815,0.04442241,0.00139990,0.00000000,0.02088967,0.11442750
5.24962481,0.85045456,0.28586213,0.00666676,0.01633962,0.04838836,0.00133734,0.00000000,0.02039609,0.11016198
5.25562781,0.84740098,0.27348102,0.00651011,0.01596744,0.05271689,0.00127821,0.00000000,0.02002308,0.10654817
5.26163082,0.85025460,0.26357237,0.00638164,0.01573703,0.05738340,0.00122359,0.00000000,0.01978734,0.10360292
5.26763382,0.85894096,0.25630158,0.00628304,0.01566315,0.06235446,0.00117447,0.00000000,0.01970437,0.10132871
5.27363682,0.87327432,0.25181500,0.00621526,0.01575998,0.06758812,0.00113170,0.00000000,0.01978848,0.09971384
5.27963982,0.89296569,0.25024261,0.00617855,0.01604119,0.07303461,0.00109597,0.00000000,0.02005275,0.09873333
5.28564282,0.91763519,0.25170114,0.00617244,0.01652016,0.07863741,0.00106787,0.00000000,0.02050921,0.09835020
5.29164582,0.94682832,0.25629739,0.00619585,0.01721012,0.08433488,0.00104784,0.00000000,0.02116892,0.09851739
5.29764882,0.98003555,0.26413148,0.00624715,0.01812433,0.09006215,0.00103617,0.00000000,0.02204225,0.09917991
5.30365183,1.01671445,0.27529990,0.00632431,0.01927625,0.09575335,0.00103307,0.00000000,0.02313902,0.10027747
5.30965483,1.05631334,0.28989790,0.00642501,0.02067965,0.10134403,0.00103863,0.00000000,0.02446874,0.10174722
5.31565783,1.09829532,0.30802123,0.00654681,0.02234867,0.10677370,0.00105287,0.00000000,0.02604074,0.10352666
5.32166083,1.14216163,0.32976678,0.00668729,0.02429779,0.11198826,0.00107573,0.00000000,0.02786428,0.10555646
5.32766383,1.18747292,0.35523202,0.00684422,0.02654174,0.11694238,0.00110713,0.00000000,0.02994855,0.10778312
5.33366683,1.23386746,0.38451321,0.00701568,0.02909523,0.12160150,0.00114692,0.00000000,0.03230262,0.11016133
5.33966983,1.28107520,0.41770216,0.00720015,0.03197262,0.12594341,0.00119494,0.00000000,0.03493518,0.11265593
5.34567284,1.32892686,0.45488159,0.00739662,0.03518746,0.12995942,0.00125103,0.00000000,0.03785429,0.11524333
5.35167584,1.37735749,0.49611930,0.00760459,0.03875189,0.13365479,0.00131500,0.00000000,0.04106693,0.11791234
5.35767884,1.42640414,0.54146113,0.00782414,0.04267595,0.13704866,0.00138663,0.00000000,0.04457851,0.12066434
5.36368184,1.47619781,0.59092317,0.00805584,0.04696680,0.14017328,0.00146571,0.00000000,0.04839227,0.12351287
5.36968484,1.52694984,0.64448331,0.00830072,0.05162788,0.14307258,0.00155198,0.00000000,0.05250867,0.12648248
5.37568784,1.57893358,0.70207276,0.00856017,0.05665805,0.14580026,0.00164514,0.00000000,0.05692473,0.12960705
5.38169085,1.63246216,0.76356780,0.00883582,0.06205067,0.14841738,0.00174484,0.00000000,0.06163346,0.13292762
5.38769385,1.68786352,0.82878220,0.00912938,0.06779281,0.15098959,0.00185067,0.00000000,0.06662331,0.13648974
5.39369685,1.74545408,0.89746084,0.00944255,0.07386453,0.15358421,0.00196211,0.00000000,0.07187772,0.14034064
5.39969985,1.80551229,0.96927500,0.00977682,0.08023821,0.15626717,0.00207858,0.00000000,0.07737487,0.14452621
5.40570285,1.86825358,1.04381944,0.01013334,0.08687814,0.15910022,0.00219938,0.00000000,0.08308755,0.14908797
5.41170585,1.93380798,1.12061197,0.01051282,0.09374028,0.16213819,0.00232372,0.00000000,0.08898326,0.15406029
5.41770885,2.00220141,1.19909542,0.01091544,0.10077227,0.16542682,0.00245069,0.00000000,0.09502451,0.15946779
5.42371186,2.07334183,1.27864233,0.01134072,0.10791369,0.16900097,0.00257929,0.00000000,0.10116931,0.16532320
5.42971486,2.14701059,1.35856233,0.01178753,0.11509661,0.17288341,0.00270842,0.00000000,0.10737189,0.17162578
5.43571786,2.22285966,1.43811221,0.01225407,0.12224644,0.17708425,0.00283691,0.00000000,0.11358356,0.17836025
5.44172086,2.30041454,1.51650841,0.01273788,0.12928307,0.18160096,0.00296353,0.00000000,0.11975375,0.18549638
5.44772386,2.37908286,1.59294165,0.01323587,0.13612222,0.18641890,0.00308702,0.00000000,0.12583112,0.19298924
5.45372686,2.45816801,1.66659340,0.01374444,0.14267711,0.19151247,0.00320609,0.00000000,0.13176475,0.20078004
5.45972986,2.53688709,1.73665364,0.01425951,0.14886030,0.19684652,0.00331949,0.00000000,0.13750530,0.20879763
5.46573287,2.61439249,1.80233931,0.01477667,0.15458562,0.20237821,0.00342601,0.00000000,0.14300616,0.21696043
5.47173587,2.68979577,1.86291299,0.01529124,0.15977027,0.20805892,0.00352451,0.00000000,0.14822445,0.22517888
5.47773887,2.76219309,1.91770108,0.01579842,0.16433693,0.21383629,0.00361396,0.00000000,0.15312189,0.23335817
5.48374187,2.83069089,1.96611082,0.01629336,0.16821573,0.21965610,0.00369346,0.00000000,0.15766552,0.24140128
5.48974487,2.89443099,2.00764568,0.01677128,0.17134628,0.22546408,0.00376229,0.00000000,0.16182817,0.24921197
5.49574787,2.95261407,2.04191833,0.01722751,0.17367927,0.23120733,0.00381990,0.00000000,0.16558866,0.25669797
5.50175088,3.00452079,2.06866087,0.01765762,0.17517806,0.23683552,0.00386593,0.00000000,0.16893191,0.26377383
5.50775388,3.04953004,2.08773179,0.01805742,0.17581975,0.24230166,0.00390028,0.00000000,0.17184864,0.27036377
5.51375688,3.08713364,2.09911939,0.01842300,0.17559603,0.24756256,0.00392305,0.00000000,0.17433502,0.27640400
5.51975988,3.11694746,2.10294148,0.01875081,0.17451355,0.25257890,0.00393460,0.00000000,0.17639208,0.28184480
5.52576288,3.13871860,2.09944128,0.01903765,0.17259393,0.25731503,0.00393555,0.00000000,0.17802500,0.28665203
5.53176588,3.15232880,2.08897961,0.01928069,0.16987330,0.26173857,0.00392673,0.00000000,0.17924231,0.29080821
5.53776888,3.15779411,2.07202372,0.01947750,0.16640150,0.26581982,0.00390924,0.00000000,0.18005507,0.29431301
5.54377189,3.15526108,2.04913290,0.01962603,0.16224084,0.26953113,0.00388438,0.00000000,0.18047605,0.29718316
5.54977489,3.14499973,2.02094155,0.01972468,0.15746457,0.27284625,0.00385367,0.00000000,0.18051895,0.29945185
5.55577789,3.12739361,1.98814028,0.01977228,0.15215507,0.27573981,0.00381879,0.00000000,0.18019773,0.30116754
5.56178089,3.10292740,1.95145552,0.01976812,0.14640178,0.27818689,0.00378158,0.00000000,0.17952603,0.30239223
5.56778389,3.07217228,1.91162863,0.01971197,0.14029902,0.28016288,0.00374397,0.00000000,0.17851678,0.30319930
5.57378689,3.03576952,1.86939500,0.01960410,0.13394372,0.28164340,0.00370795,0.00000000,0.17718190,0.30367088
5.57978989,2.99441277,1.82546401,0.01944531,0.12743312,0.28260456,0.00367551,0.00000000,0.17553220,0.30389487
5.58579290,2.94882916,1.78050043,0.01923691,0.12086258,0.28302339,0.00364860,0.00000000,0.17357742,0.30396165
5.59179590,2.89975996,1.73510800,0.01898073,0.11432345,0.28287837,0.00362904,0.00000000,0.17132632,0.30396064
5.59779890,2.84794089,1.68981556,0.01867912,0.10790115,0.28215016,0.00361850,0.00000000,0.16878702,0.30397674
5.60380190,2.79408282,1.64506621,0.01833488,0.10167345,0.28082234,0.00361839,0.00000000,0.16596721,0.30408679
5.60980490,2.73885309,1.60120992,0.01795129,0.09570906,0.27888218,0.00362984,0.00000000,0.16287463,0.30435617
5.61580790,2.68285809,1.55849945,0.01753195,0.09006640,0.27632137,0.00365363,0.00000000,0.15951736,0.30483568
5.62181091,2.62662762,1.51708992,0.01708080,0.08479279,0.27313661,0.00369013,0.00000000,0.15590425,0.30555879
5.62781391,2.57060147,1.47704174,0.01660198,0.07992386,0.26933011,0.00373928,0.00000000,0.15204519,0.30653943
5.63381691,2.51511883,1.43832676,0.01609975,0.07548334,0.26490988,0.00380057,0.00000000,0.14795148,0.30777036
5.63981991,2.46041101,1.40083719,0.01557840,0.07148312,0.25988989,0.00387299,0.00000000,0.14363593,0.30922235
5.64582291,2.40659776,1.36439710,0.01504212,0.06792360,0.25429003,0.00395507,0.00000000,0.13911309,0.31084409
5.65182591,2.35368763,1.32877570,0.01449495,0.06479434,0.24813589,0.00404491,0.00000000,0.13439928,0.31256297
5.65782891,2.30158244,1.29370209,0.01394064,0.06207498,0.24145839,0.00414016,0.00000000,0.12951256,0.31428682
5.66383192,2.25008596,1.25888073,0.01338263,0.05973633,0.23429336,0.00423814,0.00000000,0.12447271,0.31590641
5.66983492,2.19891653,1.22400720,0.01282397,0.05774172,0.22668096,0.00433587,0.00000000,0.11930106,0.31729880
5.67583792,2.14772326,1.18878342,0.01226729,0.05604843,0.21866508,0.00443018,0.00000000,0.11402033,0.31833140
5.68184092,2.09610536,1.15293203,0.01171478,0.05460931,0.21029272,0.00451779,0.00000000,0.10865443,0.31886661
5.68784392,2.04363375,1.11620932,0.01116822,0.05337441,0.20161343,0.00459541,0.00000000,0.10322820,0.31876681
5.69384692,1.98987412,1.07841622,0.01062896,0.05229269,0.19267863,0.00465985,0.00000000,0.09776720,0.31789958
5.69984992,1.93441048,1.03940721,0.01009802,0.05131359,0.18354116,0.00470817,0.00000000,0.09229742,0.31614294
5.70585293,1.87686813,0.99909669,0.00957612,0.05038867,0.17425472,0.00473770,0.00000000,0.08684501,0.31339024
5.71185593,1.81693509,0.95746283,0.00906376,0.04947302,0.16487342,0.00474620,0.00000000,0.08143606,0.30955470
5.71785893,1.75438092,0.91454893,0.00856128,0.04852653,0.15545137,0.00473191,0.00000000,0.07609630,0.30457321
5.72386193,1.68907216,0.87046213,0.00806893,0.04751497,0.14604226,0.00469363,0.00000000,0.07085089,0.29840933
5.72986493,1.62098378,0.82537001,0.00758699,0.04641084,0.13669900,0.00463074,0.00000000,0.06572415,0.29105522
5.73586793,1.55020599,0.77949512,0.00711576,0.04519397,0.12747339,0.00454323,0.00000000,0.06073938,0.28253264
5.74187094,1.47694641,0.73310778,0.00665567,0.04385182,0.11841569,0.00443172,0.00000000,0.05591866,0.27289272
5.74787394,1.40152748,0.68651785,0.00620731,0.04237959,0.10957433,0.00429740,0.00000000,0.05128269,0.26221472
5.75387694,1.32437950,0.64006550,0.00577142,0.04078008,0.10099557,0.00414203,0.00000000,0.04685063,0.25060369
5.75987994,1.24602965,0.59411178,0.00534894,0.03906324,0.09272314,0.00396783,0.00000000,0.04264010,0.23818734
5.76588294,1.16708786,0.54902924,0.00494101,0.03724570,0.08479796,0.00377747,0.00000000,0.03866703,0.22511209
5.77188594,1.08823026,0.50519304,0.00454892,0.03534996,0.07725789,0.00357391,0.00000000,0.03494578,0.21153863
5.77788894,1.01018105,0.46297287,0.00417414,0.03340364,0.07013750,0.00336037,0.00000000,0.03148916,0.19763715
5.78389195,0.93369385,0.42272606,0.00381824,0.03143858,0.06346792,0.00314019,0.00000000,0.02830853,0.18358243
5.78989495,0.85953329,0.38479179,0.00348288,0.02948993,0.05727676,0.00291676,0.00000000,0.02541405,0.16954908
5.79589795,0.78845765,0.34948684,0.00316979,0.02759526,0.05158807,0.00269342,0.00000000,0.02281485,0.15570707
5.80190095,0.72120326,0.31710256,0.00288071,0.02579374,0.04642242,0.00247339,0.00000000,0.02051929,0.14221773
5.80790395,0.65847095,0.28790308,0.00261738,0.02412536,0.04179698,0.00225967,0.00000000,0.01853527,0.12923033
5.81390695,0.60091501,0.26212465,0.00238148,0.02263022,0.03772569,0.00205503,0.00000000,0.01687045,0.11687938
5.81990995,0.54913448,0.23997572,0.00217465,0.02134798,0.03421948,0.00186192,0.00000000,0.01553261,0.10528266
5.82591296,0.50366690,0.22163750,0.00199846,0.02031726,0.03128640,0.00168245,0.00000000,0.01452975,0.09453996
5.83191596,0.46498404,0.20726482,0.00185436,0.01957521,0.02893185,0.00151841,0.00000000,0.01387035,0.08473258
5.83791896,0.43348920,0.19698669,0.00174373,0.01915708,0.02715871,0.00137119,0.00000000,0.01356337,0.07592337
5.84392196,0.40951579,0.19090657,0.00166779,0.01909575,0.02596742,0.00124188,0.00000000,0.01361824,0.06815743
5.84992496,0.39332636,0.18910183,0.00162767,0.01942134,0.02535602,0.00113118,0.00000000,0.01404468,0.06146317
5.85592796,0.38511185,0.19162245,0.00162433,0.02016068,0.02532003,0.00103951,0.00000000,0.01485239,0.05585366
5.86193097,0.38499061,0.19848864,0.00165857,0.02133681,0.02585236,0.00096697,0.00000000,0.01605062,0.05132825
5.86793397,0.39300677,0.20968757,0.00173097,0.02296828,0.02694310,0.00091338,0.00000000,0.01764751,0.04787422
5.87393697,0.40912803,0.22516928,0.00184191,0.02506854,0.02857922,0.00087834,0.00000000,0.01964943,0.04546846
5.87993997,0.43324272,0.24484191,0.00199151,0.02764511,0.03074433,0.00086119,0.00000000,0.02206012,0.04407907
5.88594297,0.46515658,0.26856667,0.00217957,0.03069875,0.03341843,0.00086108,0.00000000,0.02487976,0.04366683
5.89194597,0.50458944,0.29615291,0.00240556,0.03422271,0.03657771,0.00087699,0.00000000,0.02810401,0.04418652
5.89794897,0.55117247,0.32735386,0.00266857,0.03820189,0.04019447,0.00090771,0.00000000,0.03172309,0.04558810
5.90395198,0.60444659,0.36186330,0.00296727,0.04261214,0.04423718,0.00095189,0.00000000,0.03572088,0.04781779
5.90995498,0.66386271,0.39931404,0.00329990,0.04741979,0.04867078,0.00100805,0.00000000,0.04007418,0.05081894
5.91595798,0.72878442,0.43927831,0.00366426,0.05258127,0.05345711,0.00107458,0.00000000,0.04475209,0.05453300
