energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
4.49324662,2.30326774,0.60725499,1.27618099,0.20123855,0.11963338,0.56578253,0.08138650,0.16396447
4.49924962,2.24230724,0.60146811,1.23780381,0.19332245,0.11834329,0.54747637,0.07716223,0.15953085
4.50525263,2.17920117,0.59739764,1.19836857,0.18475408,0.11692097,0.53063074,0.07291459,0.15457630
4.51125563,2.11514104,0.59534461,1.15851371,0.17569988,0.11539250,0.51572071,0.06868150,0.14920532
4.51725863,2.05135135,0.59559700,1.11888769,0.16633270,0.11378480,0.50323623,0.06450199,0.14353170
4.52326163,1.98906338,0.59842526,1.08013666,0.15682743,0.11212514,0.49367277,0.06041540,0.13767543
4.52926463,1.92948779,0.60407770,1.04289182,0.14735676,0.11044072,0.48751998,0.05646057,0.13175939
4.53526763,1.87378692,0.61277543,1.00775660,0.13808696,0.10875815,0.48524828,0.05267486,0.12590611
4.54127064,1.82304728,0.62470684,0.97529406,0.12917406,0.10710290,0.48729400,0.04909332,0.12023442
4.54727364,1.77825296,0.64002173,0.94601488,0.12076037,0.10549889,0.49404332,0.04574776,0.11485637
4.55327664,1.74026081,0.65882477,0.92036600,0.11297148,0.10396790,0.50581558,0.04266595,0.10987436
4.55927964,1.70977767,0.68116881,0.89872047,0.10591384,0.10252917,0.52284669,0.03987098,0.10537860
4.56528264,1.68734056,0.70704779,0.88136841,0.09967281,0.10119889,0.54527315,0.03738060,0.10144502
4.57128564,1.67330014,0.73638982,0.86850970,0.09431149,0.09998984,0.57311768,0.03520688,0.09813354
4.57728864,1.66780812,0.76905072,0.86024829,0.08987000,0.09891091,0.60627702,0.03335592,0.09548696
4.58329165,1.67080892,0.80480832,0.85658844,0.08636541,0.09796684,0.64451273,0.03182779,0.09353024
4.58929465,1.68203630,0.84335831,0.85743321,0.08379233,0.09715790,0.68744572,0.03061665,0.09227038
4.59529765,1.70101500,0.88431189,0.86258511,0.08212387,0.09647967,0.73455509,0.02971105,0.09169680
4.60130065,1.72706806,0.92719601,0.87174927,0.08131323,0.09592298,0.78518176,0.02909434,0.09178221
4.60730365,1.75932981,0.97145642,0.88453917,0.08129569,0.09547391,0.83853715,0.02874538,0.09248394
4.61330665,1.79676463,1.01646419,0.90048492,0.08199087,0.09511395,0.89371720,0.02863918,0.09374572
4.61930965,1.83819152,1.06152565,0.91904417,0.08330547,0.09482040,0.94972131,0.02874785,0.09549986
4.62531266,1.88231392,1.10589604,0.93961545,0.08513611,0.09456684,1.00547617,0.02904153,0.09766967
4.63131566,1.92775439,1.14879652,0.96155389,0.08737239,0.09432388,1.05986357,0.02948938,0.10017222
4.63731866,1.97309326,1.18943421,0.98418873,0.08990000,0.09406005,1.11175152,0.03006059,0.10292119
4.64332166,2.01691009,1.22702469,1.00684252,0.09260388,0.09374286,1.16002750,0.03072545,0.10582985
4.64932466,2.05782674,1.26081603,1.02885115,0.09537125,0.09334000,1.20363267,0.03145626,0.10881393
4.65532766,2.09455040,1.29011338,1.04958428,0.09809446,0.09282059,1.24159563,0.03222823,0.11179443
4.66133067,2.12591498,1.31430306,1.06846536,0.10067367,0.09215654,1.27306431,0.03302019,0.11470014
4.66733367,2.15091921,1.33287486,1.08499040,0.10301913,0.09132378,1.29733463,0.03381522,0.11746989
4.67333667,2.16875970,1.34544153,1.09874493,0.10505311,0.09030341,1.31387459,0.03460102,0.12005425
4.67933967,2.17885746,1.35175421,1.10941814,0.10671141,0.08908276,1.32234277,0.03537011,0.12241682
4.68534267,2.18087662,1.35171314,1.11681371,0.10794431,0.08765608,1.32260013,0.03611981,0.12453488
4.69134567,2.17473434,1.34537273,1.12085676,0.10871714,0.08602507,1.31471485,0.03685200,0.12639948
4.69734867,2.16060132,1.33294075,1.12159640,0.10901019,0.08419901,1.29895964,0.03757259,0.12801488
4.70335168,2.13889274,1.31477152,1.11920377,0.10881830,0.08219459,1.27580171,0.03829092,0.12939736
4.70935468,2.11024990,1.29135330,1.11396549,0.10814985,0.08003533,1.24588597,0.03901885,0.13057357
4.71535768,2.07551330,1.26329035,1.10627262,0.10702543,0.07775079,1.21001190,0.03976978,0.13157828
4.72136068,2.03568833,1.23128067,1.09660555,0.10547616,0.07537533,1.16910541,0.04055757,0.13245189
4.72736368,1.99190489,1.19609021,1.08551536,0.10354173,0.07294684,1.12418675,0.04139545,0.13323758
4.73336668,1.94537290,1.15852494,1.07360220,0.10126836,0.07050508,1.07633587,0.04229483,0.13397847
4.73936968,1.89733545,1.11940202,1.06149171,0.09870658,0.06809012,1.02665685,0.04326436,0.13471472
4.74537269,1.84902164,1.07952137,1.04981015,0.09590916,0.06574067,0.97624256,0.04430894,0.13548087
4.75137569,1.80160113,1.03963895,1.03915938,0.09292901,0.06349255,0.92614133,0.04542904,0.13630351
4.75737869,1.75614212,1.00044287,1.03009250,0.08981742,0.06137722,0.87732648,0.04662017,0.13719935
4.76338169,1.71357449,0.96253328,1.02309119,0.08662242,0.05942068,0.83067013,0.04787262,0.13817389
4.76938469,1.67465949,0.92640678,1.01854555,0.08338750,0.05764248,0.78692185,0.04917146,0.13922064
4.77538769,1.63996687,0.89244593,1.01673722,0.08015064,0.05605517,0.74669292,0.05049684,0.14032102
4.78139070,1.60986028,0.86091387,1.01782647,0.07694369,0.05466404,0.71044638,0.05182452,0.14144488
4.78739370,1.58449118,0.83195420,1.02184377,0.07379205,0.05346715,0.67849315,0.05312665,0.14255164
4.79339670,1.56380126,0.80559576,1.02868613,0.07071470,0.05245579,0.65099379,0.05437278,0.14359200
4.79939970,1.54753294,0.78176182,1.03811851,0.06772446,0.05161516,0.62796582,0.05553101,0.14451006
4.80540270,1.53524730,0.76028298,1.04978014,0.06482855,0.05092530,0.60929577,0.05656927,0.14524581
4.81140570,1.52634854,0.74091309,1.06319573,0.06202929,0.05036227,0.59475552,0.05745661,0.14573790
4.81740870,1.52011372,0.72334722,1.07779112,0.05932491,0.04989945,0.58402197,0.05816453,0.14592637
4.82341171,1.51572663,0.70724083,1.09291283,0.05671054,0.04950897,0.57669919,0.05866824,0.14575551
4.82941471,1.51231427,0.69222933,1.10785090,0.05417910,0.04916303,0.57234224,0.05894777,0.14517636
4.83541771,1.50898454,0.67794705,1.12186406,0.05172227,0.04883540,0.57048156,0.05898891,0.14414910
4.84142071,1.50486368,0.66404504,1.13420646,0.04933133,0.04850258,0.57064714,0.05878403,0.14264496
4.84742371,1.49913213,0.65020693,1.14415484,0.04699796,0.04814504,0.57239154,0.05833252,0.14064770
4.85342671,1.49105740,0.63616248,1.15103503,0.04471489,0.04774811,0.57531100,0.05764114,0.13815461
4.85942971,1.48002285,0.62169830,1.15424695,0.04247642,0.04730273,0.57906372,0.05672398,0.13517701
4.86543272,1.46555136,0.60666556,1.15328682,0.04027880,0.04680594,0.58338482,0.05560223,0.13174010
4.87143572,1.44732311,0.59098459,1.14776596,0.03812048,0.04626110,0.58809741,0.05430372,0.12788246
4.87743872,1.42518685,0.57464630,1.13742521,0.03600218,0.04567784,0.59311920,0.05286218,0.12365500
4.88344172,1.39916438,0.55771065,1.12214442,0.03392688,0.04507176,0.59846455,0.05131637,0.11911947
4.88944472,1.36944807,0.54030219,1.10194678,0.03189969,0.04446387,0.60424174,0.04970901,0.11434671
4.89544772,1.33639180,0.52260323,1.07699755,0.02992760,0.04387974,0.61064550,0.04808560,0.10941455
4.90145073,1.30049543,0.50484472,1.04759763,0.02801919,0.04334854,0.61794510,0.04649312,0.10440560
4.90745373,1.26238391,0.48729545,1.01417197,0.02618426,0.04290181,0.62646829,0.04497878,0.09940488
4.91345673,1.22278148,0.47024998,0.97725359,0.02443346,0.04257215,0.63658185,0.04358859,0.09449748
4.91945973,1.18248244,0.45401575,0.93746389,0.02277789,0.04239174,0.64866927,0.04236614,0.08976623
4.92546273,1.14231939,0.43889991,0.89549010,0.02122873,0.04239092,0.66310671,0.04135130,0.08528954
4.93146573,1.10313050,0.42519631,0.85206096,0.01979686,0.04259670,0.68023807,0.04057913,0.08113941
4.93746873,1.06572702,0.41317319,0.80792163,0.01849255,0.04303135,0.70035038,0.04007881,0.07737971
4.94347174,1.03086243,0.40306203,0.76380901,0.01732520,0.04371112,0.72365062,0.03987281,0.07406473
4.94947474,0.99920443,0.39504784,0.72042837,0.01630308,0.04464516,0.75024510,0.03997622,0.07123811
4.95547774,0.97131101,0.38926145,0.67843225,0.01543322,0.04583459,0.78012253,0.04039629,0.06893201
4.96148074,0.94761136,0.38577384,0.63840248,0.01472125,0.04727191,0.81314162,0.04113216,0.06716681
4.96748374,0.92839257,0.38459297,0.60083585,0.01417142,0.04894072,0.84902405,0.04217489,0.06595102
4.97348674,0.91379232,0.38566295,0.56613385,0.01378658,0.05081569,0.88735347,0.04350766,0.06528164
4.97948974,0.90379801,0.38886578,0.53459673,0.01356822,0.05286299,0.92758053,0.04510629,0.06514484
4.98549275,0.89825195,0.39402549,0.50642183,0.01351655,0.05504097,0.96903434,0.04693992,0.06551691
4.99149575,0.89686247,0.40091444,0.48170595,0.01363067,0.05730124,1.01093967,0.04897191,0.06636546
4.99749875,0.89922021,0.40926159,0.46045151,0.01390859,0.05959001,1.05243963,0.05116094,0.06765092
5.00350175,0.90481861,0.41876235,0.44257582,0.01434742,0.06184969,1.09262262,0.05346229,0.06932803
5.00950475,0.91307788,0.42908952,0.42792300,0.01494346,0.06402072,1.13055283,0.05582909,0.07134755
5.01550775,0.92337091,0.43990495,0.41627774,0.01569221,0.06604347,1.16530252,0.05821376,0.07365788
5.02151076,0.93505019,0.45087129,0.40738025,0.01658848,0.06786023,1.19598505,0.06056936,0.07620669
5.02751376,0.94747444,0.46166341,0.40094164,0.01762634,0.06941717,1.22178697,0.06285087,0.07894236
5.03351676,0.96003374,0.47197905,0.39665914,0.01879910,0.07066615,1.24199772,0.06501641,0.08181533
5.03951976,0.97217221,0.48154810,0.39423046,0.02009922,0.07156634,1.25603570,0.06702827,0.08477915
5.04552276,0.98340742,0.49014037,0.39336692,0.02151818,0.07208566,1.26346952,0.06885366,0.08779134
5.05152576,0.99334581,0.49757144,0.39380482,0.02304638,0.07220175,1.26403354,0.07046538,0.09081394
5.05752876,1.00169382,0.50370653,0.39531496,0.02467297,0.07190271,1.25763713,0.07184208,0.09381382
5.06353177,1.00826456,0.50846230,0.39770998,0.02638576,0.07118740,1.24436733,0.07296840,0.09676274
5.06953477,1.01298004,0.51180668,0.40084962,0.02817113,0.07006535,1.22448508,0.07383480,0.09963720
5.07553777,1.01586940,0.51375685,0.40464387,0.03001400,0.06855631,1.19841538,0.07443719,0.10241810
5.08154077,1.01706350,0.51437574,0.40905415,0.03189788,0.06668943,1.16673206,0.07477644,0.10509031
5.08754377,1.01678655,0.51376722,0.41409279,0.03380503,0.06450219,1.13013810,0.07485768,0.10764216
5.09354677,1.01534540,0.51207049,0.41982085,0.03571667,0.06203907,1.08944257,0.07468963,0.11006490
5.09954977,1.01311726,0.50945388,0.42634466,0.03761334,0.05935002,1.04553546,0.07428385,0.11235227
5.10555278,1.01053641,0.50610857,0.43381114,0.03947534,0.05648889,0.99936154,0.07365407,0.11450008
5.11155578,1.00808055,0.50224239,0.44240215,0.04128327,0.05351181,0.95189430,0.07281554,0.11650593
5.11755878,1.00625717,0.49807403,0.45232802,0.04301861,0.05047564,0.90411121,0.07178456,0.11836903
5.12356178,1.00559029,0.49382779,0.46382023,0.04466430,0.04743648,0.85697091,0.07057818,0.12009013
5.12956478,1.00660774,0.48972899,0.47712343,0.04620545,0.04444840,0.81139305,0.06921393,0.12167155
5.13556778,1.00982889,0.48599994,0.49248672,0.04762983,0.04156227,0.76824106,0.06770986,0.12311721
5.14157079,1.01575298,0.48285662,0.51015433,0.04892840,0.03882496,0.72830814,0.06608457,0.12443272
5.14757379,1.02484763,0.48050560,0.53035566,0.05009566,0.03627859,0.69230620,0.06435744,0.12562537
5.15357679,1.03753760,0.47914148,0.55329475,0.05112988,0.03396013,0.66085758,0.06254891,0.12670408
5.15957979,1.05419348,0.47894428,0.57913948,0.05203310,0.03190114,0.63448920,0.06068072,0.12767918
5.16558279,1.07512044,0.48007693,0.60801051,0.05281096,0.03012773,0.61362859,0.05877623,0.12856204
5.17158579,1.10054687,0.48268253,0.63997043,0.05347233,0.02866070,0.59860135,0.05686061,0.12936454
5.17758879,1.13061327,0.48688150,0.67501346,0.05402871,0.02751570,0.58962964,0.05496090,0.13009840
5.18359180,1.16536169,0.49276846,0.71305611,0.05449350,0.02670362,0.58683123,0.05310606,0.13077433
5.18959480,1.20472613,0.50040904,0.75392949,0.05488111,0.02623090,0.59021906,0.05132670,0.13140114
5.19559780,1.24852458,0.50983664,0.79737368,0.05520601,0.02609998,0.59970102,0.04965477,0.13198485
5.20160080,1.29645336,0.52104940,0.84303474,0.05548170,0.02630964,0.61508019,0.04812303,0.13252780
5.20760380,1.34808441,0.53400760,0.89046494,0.05571980,0.02685541,0.63605554,0.04676436,0.13302794
5.21360680,1.40286620,0.54863169,0.93912656,0.05592913,0.02772988,0.66222369,0.04561098,0.13347832
5.21960980,1.46012881,0.56480125,0.98839949,0.05611500,0.02892301,0.69308179,0.04469352,0.13386686
5.22561281,1.51909356,0.58235496,1.03759285,0.05627874,0.03042230,0.72803225,0.04404006,0.13417645
5.23161581,1.57888735,0.60109197,1.08596042,0.05641733,0.03221302,0.76638955,0.04367511,0.13438539
5.23761881,1.63856155,0.62077447,1.13271960,0.05652346,0.03427830,0.80738949,0.04361866,0.13446827
5.24362181,1.69711516,0.64113179,1.17707343,0.05658571,0.03659924,0.85020121,0.04388525,0.13439711
5.24962481,1.75352156,0.66186563,1.21823483,0.05658911,0.03915493,0.89394189,0.04448315,0.13414292
5.25562781,1.80675785,0.68265665,1.25545222,0.05651586,0.04192253,0.93769419,0.04541364,0.13367735
5.26163082,1.85583586,0.70317191,1.28803560,0.05634623,0.04487725,0.98052597,0.04667057,0.13297468
5.26763382,1.89983349,0.72307299,1.31538173,0.05605969,0.04799244,1.02151197,0.04823997,0.13201371
5.27363682,1.93792501,0.74202462,1.33699760,0.05563601,0.05123967,1.05975653,0.05010000,0.13077967
5.27963982,1.96940914,0.75970329,1.35252087,0.05505643,0.05458880,1.09441686,0.05222106,0.12926598
5.28564282,1.99373361,0.77580570,1.36173656,0.05430479,0.05800826,1.12472570,0.05456615,0.12747577
5.29164582,2.01051513,0.79005670,1.36458897,0.05336848,0.06146525,1.15001251,0.05709150,0.12542295
5.29764882,2.01955399,0.80221641,1.36118854,0.05223931,0.06492617,1.16972233,0.05974739,0.12313303
5.30365183,2.02084264,0.81208649,1.35181308,0.05091406,0.06835704,1.18343131,0.06247922,0.12064341
5.30965483,2.01456808,0.81951524,1.33690340,0.04939492,0.07172414,1.19085829,0.06522876,0.11800313
5.31565783,2.00110796,0.82440156,1.31705362,0.04768955,0.07499466,1.19187187,0.06793558,0.11527232
5.32166083,1.98102072,0.82669770,1.29299638,0.04581097,0.07813751,1.18649256,0.07053857,0.11252105
5.32766383,1.95503042,0.82641079,1.26558380,0.04377720,0.08112421,1.17488992,0.07297763,0.10982785
5.33366683,1.92400684,0.82360323,1.23576486,0.04161070,0.08392979,1.15737489,0.07519528,0.10727792
5.33966983,1.88894196,0.81839200,1.20456012,0.03933757,0.08653379,1.13438760,0.07713838,0.10496106
5.34567284,1.85092362,0.81094692,1.17303480,0.03698678,0.08892118,1.10648125,0.07875966,0.10296937
5.35167584,1.81110751,0.80148798,1.14227123,0.03458914,0.09108327,1.07430277,0.08001923,0.10139498
5.35767884,1.77068839,0.79028171,1.11334147,0.03217643,0.09301847,1.03857126,0.08088578,0.10032763
5.36368184,1.73087155,0.77763677,1.08728110,0.02978040,0.09473296,1.00005501,0.08133766,0.09985242
5.36968484,1.69284510,0.76389865,1.06506482,0.02743194,0.09624106,0.95954815,0.08136357,0.10004758
5.37568784,1.65775403,0.74944358,1.04758451,0.02516030,0.09756541,0.91784785,0.08096304,0.10098252
5.38169085,1.62667623,0.73467166,1.03563014,0.02299242,0.09873688,0.87573296,0.08014643,0.10271604
5.38769385,1.60060099,0.71999916,1.02987379,0.02095245,0.09979411,0.83394472,0.07893472,0.10529479
5.39369685,1.58041020,0.70585019,1.03085707,0.01906135,0.10078276,0.79317029,0.07735882,0.10875199
5.39969985,1.56686224,0.69264763,1.03898170,0.01733666,0.10175440,0.75402929,0.07545862,0.11310650
5.40570285,1.56057861,0.68080351,1.05450346,0.01579241,0.10276514,0.71706371,0.07328172,0.11836204
5.41170585,1.56203330,0.67070909,1.07752906,0.01443911,0.10387391,0.68273113,0.07088191,0.12450682
5.41770885,1.57154468,0.66272459,1.10801591,0.01328385,0.10514055,0.65140118,0.06831741,0.13151334
5.42371186,1.58926997,0.65716910,1.14577449,0.01233046,0.10662371,0.62335486,0.06564901,0.13933850
5.42971486,1.61520208,0.65431074,1.19047298,0.01157976,0.10837858,0.59878645,0.06293818,0.14792390
5.43571786,1.64916881,0.65435747,1.24164411,0.01102973,0.11045470,0.57780733,0.06024507,0.15719647
5.44172086,1.69083441,0.65744892,1.29869373,0.01067585,0.11289368,0.56045151,0.05762673,0.16706920
5.44772386,1.73970347,0.66364952,1.36091127,0.01051132,0.11572717,0.54668197,0.05513535,0.17744218
5.45372686,1.79512720,0.67294332,1.42748155,0.01052728,0.11897498,0.53639777,0.05281678,0.18820385
5.45972986,1.85631218,0.68523072,1.49749816,0.01071309,0.12264351,0.52944110,0.05070926,0.19923234
5.46573287,1.92233163,0.70032746,1.56997804,0.01105654,0.12672458,0.52560427,0.04884249,0.21039716
5.47173587,1.99213918,0.71796596,1.64387727,0.01154404,0.13119463,0.52463630,0.04723694,0.22156095
5.47773887,2.06458525,0.73779927,1.71810797,0.01216086,0.13601446,0.52624894,0.04590353,0.23258144
5.48374187,2.13843590,0.75940741,1.79155608,0.01289136,0.14112946,0.53012225,0.04484368,0.24331359
5.48974487,2.21239403,0.78230634,1.86309989,0.01371918,0.14647039,0.53590969,0.04404962,0.25361183
5.49574787,2.28512275,0.80595901,1.93162919,0.01462754,0.15195463,0.54324299,0.04350500,0.26333240
5.50175088,2.35527056,0.82978865,1.99606458,0.01559946,0.15748799,0.55173685,0.04318581,0.27233580
5.50775388,2.42149789,0.85319351,2.05537686,0.01661813,0.16296698,0.56099387,0.04306146,0.28048923
5.51375688,2.48250452,0.87556292,2.10860590,0.01766720,0.16828146,0.57060980,0.04309613,0.28766903
5.51975988,2.53705721,0.89629407,2.15487871,0.01873112,0.17331761,0.58017924,0.04325012,0.29376310
5.52576288,2.58401684,0.91480889,2.19342635,0.01979550,0.17796116,0.58930205,0.04348143,0.29867310
5.53176588,2.62236442,0.93057059,2.22359897,0.02084750,0.18210072,0.59759039,0.04374723,0.30231658
5.53776888,2.65122494,0.94309923,2.24487881,0.02187605,0.18563114,0.60467638,0.04400539,0.30462879
5.54377189,2.66988863,0.95198582,2.25689055,0.02287225,0.18845678,0.61022019,0.04421590,0.30556424
5.54977489,2.67782859,0.95690446,2.25940874,0.02382951,0.19049455,0.61391848,0.04434218,0.30509788
5.55577789,2.67471438,0.95762213,2.25236200,0.02474372,0.19167659,0.61551264,0.04435227,0.30322593
5.56178089,2.66042094,0.95400581,2.23583368,0.02561330,0.19195258,0.61479678,0.04421973,0.29996621
5.56778389,2.63503245,0.94602669,2.21005912,0.02643913,0.19129149,0.61162483,0.04392449,0.29535806
5.57378689,2.59884098,0.93376153,2.17541919,0.02722438,0.18968278,0.60591655,0.04345332,0.28946179
5.57978989,2.55233981,0.91739085,2.13243056,0.02797420,0.18713694,0.59766192,0.04280017,0.28235762
5.58579290,2.49621167,0.89719449,2.08173279,0.02869536,0.18368539,0.58692386,0.04196623,0.27414419
5.59179590,2.43131216,0.87354435,2.02407265,0.02939571,0.17937974,0.57383867,0.04095979,0.26493667
5.59779890,2.35864888,0.84689496,1.96028613,0.03008363,0.17429044,0.55861440,0.03979589,0.25486440
5.60380190,2.27935699,0.81777190,1.89127874,0.03076741,0.16850478,0.54152690,0.03849578,0.24406834
5.60980490,2.19467185,0.78675875,1.81800462,0.03145456,0.16212450,0.52291354,0.03708620,0.23269813
5.61580790,2.10589967,0.75448281,1.74144523,0.03215125,0.15526291,0.50316494,0.03559858,0.22090908
5.62181091,2.01438715,0.72160004,1.66258804,0.03286169,0.14804171,0.48271479,0.03406811,0.20885898
5.62781391,1.92149080,0.68877968,1.58240615,0.03358763,0.14058762,0.46202810,0.03253272,0.19670492
5.63381691,1.82854701,0.65668886,1.50183904,0.03432801,0.13302894,0.44158824,0.03103206,0.18460022
5.63981991,1.73684355,0.62597750,1.42177527,0.03507872,0.12549210,0.42188323,0.02960645,0.17269142
5.64582291,1.64759325,0.59726391,1.34303729,0.03583250,0.11809839,0.40339165,0.02829587,0.16111555
5.65182591,1.56191042,0.57112117,1.26636888,0.03657912,0.11096090,0.38656866,0.02713892,0.14999767
5.65782891,1.48079051,0.54806460,1.19242518,0.03730557,0.10418181,0.37183244,0.02617191,0.13944870
5.66383192,1.40509330,0.52854050,1.12176564,0.03799654,0.09785007,0.35955158,0.02542794,0.12956368
5.66983492,1.33552985,0.51291623,1.05484975,0.03863500,0.09203956,0.35003377,0.02493611,0.12042042
