energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,1.21462581,0.45816792,0.00059691,0.33039449,0.55252788,0.04765702,0.16058831
-0.88544272,1.18663135,0.44780530,0.00059558,0.33209628,0.53654668,0.04587780,0.15780670
-0.87943972,1.15754743,0.43570506,0.00059278,0.33374398,0.52069052,0.04405121,0.15500622
-0.87343672,1.12831900,0.42205315,0.00058889,0.33559294,0.50542946,0.04223226,0.15236428
-0.86743372,1.09992050,0.40706670,0.00058430,0.33791159,0.49123625,0.04047510,0.15006180
-0.86143072,1.07332586,0.39098772,0.00057946,0.34097214,0.47857148,0.03883144,0.14827817
-0.85542771,1.04947757,0.37407604,0.00057478,0.34504036,0.46786849,0.03734901,0.14718606
-0.84942471,1.02925565,0.35660162,0.00057069,0.35036480,0.45951869,0.03607025,0.14694628
-0.84342171,1.01344785,0.33883678,0.00056757,0.35716587,0.45385776,0.03503108,0.14770274
-0.83741871,1.00272191,0.32104832,0.00056576,0.36562512,0.45115317,0.03426000,0.14957779
-0.83141571,0.99760091,0.30349013,0.00056555,0.37587524,0.45159357,0.03377728,0.15266785
-0.82541271,0.99844275,0.28639629,0.00056714,0.38799120,0.45528029,0.03359452,0.15703968
-0.81940970,1.00542434,0.26997515,0.00057068,0.40198308,0.46222150,0.03371440,0.16272734
-0.81340670,1.01853132,0.25440437,0.00057619,0.41779075,0.47232905,0.03413074,0.16972990
-0.80740370,1.03755375,0.23982714,0.00058362,0.43528105,0.48541838,0.03482876,0.17801007
-0.80140070,1.06208803,0.22634981,0.00059283,0.45424755,0.50121140,0.03578566,0.18749382
-0.79539770,1.09154533,0.21404068,0.00060359,0.47441305,0.51934251,0.03697136,0.19807109
-0.78939470,1.12516620,0.20293030,0.00061556,0.49543500,0.53936747,0.03834952,0.20959756
-0.78339170,1.16204122,0.19301291,0.00062836,0.51691368,0.56077503,0.03987872,0.22189757
-0.77738869,1.20113704,0.18424916,0.00064152,0.53840289,0.58300094,0.04151379,0.23476811
-0.77138569,1.24132704,0.17656971,0.00065457,0.55942298,0.60544394,0.04320729,0.24798386
-0.76538269,1.28142562,0.16987981,0.00066696,0.57947559,0.62748320,0.04491106,0.26130315
-0.75937969,1.32022503,0.16406444,0.00067816,0.59805965,0.64849664,0.04657783,0.27447466
-0.75337669,1.35653340,0.15899383,0.00068768,0.61468801,0.66787948,0.04816281,0.28724479
-0.74737369,1.38921252,0.15452926,0.00069501,0.62890397,0.68506243,0.04962523,0.29936530
-0.74137069,1.41721422,0.15052872,0.00069973,0.64029707,0.69952870,0.05092982,0.31060112
-0.73536768,1.43961364,0.14685237,0.00070148,0.64851746,0.71082938,0.05204806,0.32073795
-0.72936468,1.45563852,0.14336751,0.00069997,0.65328819,0.71859647,0.05295929,0.32958948
-0.72336168,1.46469304,0.13995300,0.00069501,0.65441496,0.72255322,0.05365161,0.33700375
-0.71735868,1.46637556,0.13650288,0.00068652,0.65179286,0.72252121,0.05412240,0.34286867
-0.71135568,1.46048956,0.13292922,0.00067450,0.64540990,0.71842418,0.05437864,0.34711611
-0.70535268,1.44704740,0.12916402,0.00065906,0.63534717,0.71028829,0.05443685,0.34972474
-0.69934967,1.42626688,0.12516034,0.00064042,0.62177558,0.69823901,0.05432273,0.35072115
-0.69334667,1.39856086,0.12089243,0.00061886,0.60494958,0.68249480,0.05407043,0.35017940
-0.68734367,1.36452054,0.11635518,0.00059475,0.58519801,0.66335791,0.05372152,0.34821880
-0.68134067,1.32489314,0.11156284,0.00056853,0.56291259,0.64120271,0.05332376,0.34500016
-0.67533767,1.28055499,0.10654712,0.00054067,0.53853460,0.61646218,0.05292948,0.34072048
-0.66933467,1.23248138,0.10135496,0.00051168,0.51254035,0.58961308,0.05259387,0.33560634
-0.66333167,1.18171422,0.09604589,0.00048209,0.48542611,0.56116046,0.05237311,0.32990626
-0.65732866,1.12932911,0.09068927,0.00045241,0.45769301,0.53162217,0.05232244,0.32388227
-0.65132566,1.07640297,0.08536164,0.00042314,0.42983275,0.50151388,0.05249419,0.31780107
-0.64532266,1.02398349,0.08014404,0.00039477,0.40231435,0.47133528,0.05293594,0.31192515
-0.63931966,0.97306160,0.07511967,0.00036771,0.37557263,0.44155782,0.05368883,0.30650422
-0.63331666,0.92454789,0.07037187,0.00034235,0.34999874,0.41261436,0.05478609,0.30176731
-0.62731366,0.87925362,0.06598245,0.00031901,0.32593283,0.38489117,0.05625181,0.29791586
-0.62131066,0.83787696,0.06203053,0.00029795,0.30365920,0.35872211,0.05810019,0.29511821
-0.61530765,0.80099471,0.05859172,0.00027937,0.28340378,0.33438541,0.06033503,0.29350554
-0.60930465,0.76905942,0.05573775,0.00026342,0.26533394,0.31210265,0.06294980,0.29316964
-0.60330165,0.74240186,0.05353644,0.00025018,0.24956041,0.29204013,0.06592799,0.29416246
-0.59729865,0.72123829,0.05205196,0.00023967,0.23614106,0.27431202,0.06924403,0.29649750
-0.59129565,0.70568193,0.05134523,0.00023190,0.22508617,0.25898536,0.07286455,0.30015301
-0.58529265,0.69575785,0.05147442,0.00022682,0.21636486,0.24608630,0.07674994,0.30507675
-0.57928964,0.69142022,0.05249531,0.00022435,0.20991226,0.23560729,0.08085632,0.31119213
-0.57328664,0.69257109,0.05446163,0.00022439,0.20563702,0.22751485,0.08513758,0.31840535
-0.56728364,0.69907937,0.05742491,0.00022684,0.20342868,0.22175741,0.08954757,0.32661322
-0.56128064,0.71079912,0.06143410,0.00023158,0.20316468,0.21827297,0.09404228,0.33571117
-0.55527764,0.72758599,0.06653464,0.00023850,0.20471654,0.21699610,0.09858181,0.34560105
-0.54927464,0.74931090,0.07276705,0.00024749,0.20795501,0.21786396,0.10313217,0.35619825
-0.54327164,0.77587020,0.08016499,0.00025844,0.21275397,0.22082119,0.10766666,0.36743774
-0.53726863,0.80719169,0.08875283,0.00027126,0.21899294,0.22582331,0.11216679,0.37927869
-0.53126563,0.84323606,0.09854281,0.00028584,0.22655820,0.23283860,0.11662275,0.39170727
-0.52526263,0.88399378,0.10953187,0.00030211,0.23534251,0.24184837,0.12103322,0.40473762
-0.51925963,0.92947745,0.12169838,0.00031996,0.24524359,0.25284560,0.12540468,0.41841077
-0.51325663,0.97971004,0.13499882,0.00033929,0.25616154,0.26583209,0.12975014,0.43279154
-0.50725363,1.03470980,0.14936485,0.00036001,0.26799550,0.28081432,0.13408743,0.44796362
-0.50125063,1.09447257,0.16470067,0.00038198,0.28063979,0.29779813,0.13843702,0.46402306
-0.49524762,1.15895265,0.18088128,0.00040504,0.29397998,0.31678267,0.14281963,0.48107053
-0.48924462,1.22804333,0.19775155,0.00042902,0.30788916,0.33775381,0.14725372,0.49920272
-0.48324162,1.30155847,0.21512640,0.00045371,0.32222479,0.36067747,0.15175289,0.51850341
-0.47723862,1.37921608,0.23279229,0.00047885,0.33682650,0.38549320,0.15632360,0.53903468
-0.47123562,1.46062526,0.25051000,0.00050417,0.35151499,0.41210838,0.16096304,0.56082878
-0.46523262,1.54527730,0.26801875,0.00052935,0.36609235,0.44039330,0.16565763,0.58388096
-0.45922961,1.63254172,0.28504167,0.00055405,0.38034377,0.47017760,0.17038188,0.60814391
-0.45322661,1.72166781,0.30129237,0.00057790,0.39404080,0.50124812,0.17509803,0.63352380
-0.44722361,1.81179164,0.31648244,0.00060052,0.40694597,0.53334840,0.17975625,0.65987833
-0.44122061,1.90194865,0.33032968,0.00062151,0.41881855,0.56618000,0.18429560,0.68701686
-0.43521761,1.99109125,0.34256657,0.00064050,0.42942141,0.59940552,0.18864548,0.71470240
-0.42921461,2.07811083,0.35294876,0.00065712,0.43852833,0.63265344,0.19272777,0.74265566
-0.42321161,2.16186329,0.36126310,0.00067103,0.44593171,0.66552446,0.19645930,0.77056064
-0.41720860,2.24119697,0.36733489,0.00068193,0.45145003,0.69759932,0.19975473,0.79807167
-0.41120560,2.31498187,0.37103398,0.00068958,0.45493481,0.72844771,0.20252953,0.82482156
-0.40520260,2.38213904,0.37227932,0.00069379,0.45627670,0.75763805,0.20470307,0.85043033
-0.39919960,2.44166880,0.37104202,0.00069444,0.45541027,0.78474778,0.20620152,0.87451447
-0.39319660,2.49267698,0.36734639,0.00069149,0.45231745,0.80937383,0.20696056,0.89669606
-0.38719360,2.53439803,0.36126923,0.00068495,0.44702928,0.83114284,0.20692773,0.91661175
-0.38119060,2.56621446,0.35293727,0.00067493,0.43962596,0.84972091,0.20606429,0.93392109
-0.37518759,2.58767187,0.34252290,0.00066161,0.43023532,0.86482237,0.20434668,0.94831417
-0.36918459,2.59848943,0.33023843,0.00064522,0.41902962,0.87621751,0.20176726,0.95951833
-0.36318159,2.59856553,0.31632917,0.00062607,0.40622099,0.88373876,0.19833468,0.96730392
-0.35717859,2.58797867,0.30106570,0.00060450,0.39205582,0.88728531,0.19407360,0.97148892
-0.35117559,2.56698393,0.28473558,0.00058093,0.37680810,0.88682588,0.18902393,0.97194256
-0.34517259,2.53600508,0.26763497,0.00055578,0.36077232,0.88239965,0.18323968,0.96858781
-0.33916958,2.49562311,0.25006051,0.00052951,0.34425605,0.87411527,0.17678738,0.96140278
-0.33316658,2.44656128,0.23230169,0.00050258,0.32757249,0.86214795,0.16974420,0.95042114
-0.32716358,2.38966758,0.21463403,0.00047545,0.31103330,0.84673484,0.16219596,0.93573149
-0.32116058,2.32589488,0.19731330,0.00044859,0.29494183,0.82816866,0.15423484,0.91747574
-0.31515758,2.25627945,0.18057083,0.00042243,0.27958699,0.80679003,0.14595719,0.89584651
-0.30915458,2.18191828,0.16461004,0.00039739,0.26523776,0.78297852,0.13746124,0.87108369
-0.30315158,2.10394580,0.14960415,0.00037383,0.25213852,0.75714286,0.12884499,0.84346998
-0.29714857,2.02351042,0.13569505,0.00035210,0.24050504,0.72971061,0.12020410,0.81332568
-0.29114557,1.94175134,0.12299314,0.00033249,0.23052129,0.70111752,0.11163012,0.78100271
-0.28514257,1.85977620,0.11157808,0.00031525,0.22233686,0.67179707,0.10320880,0.74687794
-0.27913957,1.77863993,0.10150029,0.00030056,0.21606510,0.64217041,0.09501872,0.71134601
-0.27313657,1.69932529,0.09278291,0.00028855,0.21178175,0.61263706,0.08713019,0.67481183
-0.26713357,1.62272548,0.08542424,0.00027931,0.20952427,0.58356670,0.07960438,0.63768283
-0.26113057,1.54962944,0.07940034,0.00027286,0.20929154,0.55529217,0.07249279,0.60036133
-0.25512756,1.48070999,0.07466783,0.00026916,0.21104429,0.52810406,0.06583701,0.56323718
-0.24912456,1.41651540,0.07116662,0.00026812,0.21470598,0.50224684,0.05966874,0.52668094
-0.24312156,1.35746465,0.06882270,0.00026961,0.22016443,0.47791683,0.05401009,0.49103783
-0.23711856,1.30384657,0.06755078,0.00027344,0.22727408,0.45526188,0.04887414,0.45662265
-0.23111556,1.25582308,0.06725687,0.00027937,0.23585907,0.43438276,0.04426574,0.42371592
-0.22511256,1.21343655,0.06784087,0.00028713,0.24571714,0.41533625,0.04018248,0.39256130
-0.21910955,1.17662107,0.06919894,0.00029643,0.25662439,0.39813969,0.03661590,0.36336442
-0.21310655,1.14521754,0.07122603,0.00030694,0.26834087,0.38277679,0.03355271,0.33629317
-0.20710355,1.11899195,0.07381829,0.00031834,0.28061702,0.36920450,0.03097622,0.31147931
-0.20110055,1.09765629,0.07687550,0.00033027,0.29320075,0.35736057,0.02886773,0.28902140
-0.19509755,1.08089140,0.08030352,0.00034243,0.30584510,0.34717147,0.02720790,0.26898877
-0.18909455,1.06837066,0.08401673,0.00035449,0.31831614,0.33856044,0.02597817,0.25142638
-0.18309155,1.05978369,0.08794033,0.00036618,0.33040089,0.33145505,0.02516190,0.23636020
-0.17708854,1.05485876,0.09201254,0.00037725,0.34191503,0.32579420,0.02474552,0.22380287
-0.17108554,1.05338282,0.09618661,0.00038751,0.35270983,0.32153397,0.02471938,0.21375921
-0.16508254,1.05521820,0.10043237,0.00039681,0.36267819,0.31865214,0.02507839,0.20623137
-0.15907954,1.06031468,0.10473752,0.00040507,0.37175930,0.31715108,0.02582239,0.20122311
-0.15307654,1.06871639,0.10910832,0.00041227,0.37994168,0.31705877,0.02695622,0.19874316
-0.14707354,1.08056262,0.11356960,0.00041844,0.38726440,0.31842795,0.02848953,0.19880721
-0.14107054,1.09608241,0.11816426,0.00042370,0.39381623,0.32133320,0.03043616,0.20143848
-0.13506753,1.11558273,0.12295189,0.00042818,0.39973279,0.32586611,0.03281335,0.20666679
-0.12906453,1.13943059,0.12800678,0.00043209,0.40519164,0.33212871,0.03564056,0.21452602
-0.12306153,1.16802969,0.13341519,0.00043568,0.41040554,0.34022539,0.03893813,0.22505020
-0.11705853,1.20179259,0.13927200,0.00043919,0.41561407,0.35025370,0.04272564,0.23826827
-0.11105553,1.24110969,0.14567683,0.00044292,0.42107407,0.36229441,0.04702021,0.25419781
-0.10505253,1.28631640,0.15272982,0.00044713,0.42704924,0.37640137,0.05183465,0.27283815
-0.09904952,1.33766041,0.16052711,0.00045208,0.43379937,0.39259178,0.05717570,0.29416313
-0.09304652,1.39527061,0.16915638,0.00045801,0.44156980,0.41083727,0.06304226,0.31811396
-0.08704352,1.45912951,0.17869242,0.00046510,0.45058151,0.43105645,0.06942383,0.34459265
-0.08104052,1.52905077,0.18919319,0.00047349,0.46102231,0.45310943,0.07629920,0.37345651
-0.07503752,1.60466339,0.20069625,0.00048324,0.47303956,0.47679462,0.08363542,0.40451386
-0.06903452,1.68540342,0.21321595,0.00049437,0.48673472,0.50184827,0.09138723,0.43752164
-0.06303152,1.77051421,0.22674136,0.00050681,0.50215979,0.52794681,0.09949685,0.47218489
-0.05702851,1.85905538,0.24123513,0.00052042,0.51931600,0.55471210,0.10789429,0.50815842
-0.05102551,1.94992036,0.25663320,0.00053500,0.53815435,0.58171956,0.11649808,0.54505067
-0.04502251,2.04186191,0.27284543,0.00055028,0.55857817,0.60850872,0.12521655,0.58242977
-0.03901951,2.13352469,0.28975712,0.00056594,0.58044726,0.63459602,0.13394953,0.61983153
-0.03301651,2.22348326,0.30723128,0.00058163,0.60358332,0.65948925,0.14259036,0.65676917
-0.02701351,2.31028403,0.32511155,0.00059695,0.62777632,0.68270292,0.15102836,0.69274443
-0.02101051,2.39248913,0.34322572,0.00061151,0.65279149,0.70377410,0.15915141,0.72725953
-0.01500750,2.46872025,0.36138951,0.00062491,0.67837635,0.72227781,0.16684874,0.75982961
-0.00900450,2.53770060,0.37941070,0.00063676,0.70426768,0.73784139,0.17401373,0.78999507
-0.00300150,2.59829311,0.39709328,0.00064670,0.73019791,0.75015718,0.18054667,0.81733340
0.00300150,2.64953330,0.41424162,0.00065444,0.75590098,0.75899297,0.18635733,0.84146984
0.00900450,2.69065573,0.43066443,0.00065971,0.78111726,0.76419968,0.19136729,0.86208679
0.01500750,2.72111317,0.44617862,0.00066232,0.80559783,0.76571619,0.19551194,0.87893133
0.02101051,2.74058788,0.46061282,0.00066214,0.82910783,0.76357092,0.19874211,0.89182082
0.02701351,2.74899536,0.47381061,0.00065913,0.85142926,0.75788034,0.20102526,0.90064638
0.03301651,2.74648051,0.48563347,0.00065330,0.87236328,0.74884450,0.20234627,0.90537424
0.03901951,2.73340723,0.49596337,0.00064477,0.89173215,0.73673991,0.20270771,0.90604507
0.04502251,2.71034223,0.50470511,0.00063368,0.90938105,0.72191006,0.20212976,0.90277132
0.05102551,2.67803416,0.51178826,0.00062027,0.92517987,0.70475423,0.20064972,0.89573291
0.05702851,2.63738921,0.51716875,0.00060482,0.93902511,0.68571497,0.19832107,0.88517152
0.06303152,2.58944449,0.52083017,0.00058767,0.95084185,0.66526480,0.19521235,0.87138368
0.06903452,2.53534003,0.52278445,0.00056918,0.96058570,0.64389277,0.19140565,0.85471302
0.07503752,2.47629045,0.52307222,0.00054975,0.96824480,0.62209119,0.18699490,0.83554196
0.08104052,2.41355706,0.52176248,0.00052979,0.97384138,0.60034309,0.18208405,0.81428303
0.08704352,2.34842086,0.51895159,0.00050972,0.97743291,0.57911059,0.17678500,0.79137016
0.09304652,2.28215682,0.51476162,0.00048995,0.97911243,0.55882458,0.17121548,0.76724992
0.09904952,2.21600963,0.50933779,0.00047087,0.97900786,0.53987581,0.16549679,0.74237308
0.10505253,2.15117099,0.50284521,0.00045286,0.97728011,0.52260737,0.15975160,0.71718637
0.11105553,2.08875844,0.49546474,0.00043626,0.97411972,0.50730880,0.15410156,0.69212469
0.11705853,2.02979570,0.48738818,0.00042138,0.96974212,0.49421160,0.14866504,0.66760377
0.12306153,1.97519449,0.47881283,0.00040846,0.96438138,0.48348618,0.14355479,0.64401319
0.12906453,1.92573807,0.46993556,0.00039771,0.95828268,0.47524014,0.13887574,0.62171012
0.13506753,1.88206646,0.46094671,0.00038928,0.95169375,0.46951784,0.13472283,0.60101350
0.14107054,1.84466382,0.45202398,0.00038325,0.94485561,0.46630113,0.13117899,0.58219895
0.14707354,1.81384834,0.44332652,0.00037964,0.93799294,0.46551122,0.12831334,0.56549439
0.15307654,1.78976500,0.43498972,0.00037842,0.93130476,0.46701166,0.12617955,0.55107648
0.15907954,1.77238185,0.42712070,0.00037948,0.92495570,0.47061235,0.12481456,0.53906802
0.16508254,1.76149029,0.41979497,0.00038266,0.91906854,0.47607459,0.12423758,0.52953624
0.17108554,1.75670956,0.41305429,0.00038775,0.91371831,0.48311715,0.12444950,0.52249231
0.17708854,1.75749606,0.40690599,0.00039448,0.90892844,0.49142328,0.12543271,0.51789184
0.18309155,1.76315736,0.40132376,0.00040253,0.90466917,0.50064856,0.12715137,0.51563668
0.18909455,1.77287089,0.39624987,0.00041155,0.90085831,0.51042957,0.12955210,0.51557775
0.19509755,1.78570701,0.39159886,0.00042116,0.89736456,0.52039306,0.13256517,0.51751909
0.20110055,1.80065591,0.38726235,0.00043098,0.89401300,0.53016567,0.13610611,0.52122292
0.20710355,1.81665742,0.38311493,0.00044061,0.89059274,0.53938359,0.14007770,0.52641560
0.21310655,1.83263292,0.37902071,0.00044965,0.88686617,0.54770231,0.14437233,0.53279445
0.21910955,1.84751806,0.37484026,0.00045773,0.88257955,0.55480573,0.14887464,0.54003514
0.22511256,1.86029513,0.37043761,0.00046451,0.87747420,0.56041466,0.15346436,0.54779946
0.23111556,1.87002381,0.36568692,0.00046967,0.87129801,0.56429414,0.15801927,0.55574346
0.23711856,1.87586908,0.36047856,0.00047297,0.86381643,0.56625949,0.16241826,0.56352540
0.24312156,1.87712512,0.35472427,0.00047419,0.85482267,0.56618070,0.16654420,0.57081372
0.24912456,1.87323445,0.34836112,0.00047320,0.84414649,0.56398508,0.17028684,0.57729450
0.25512756,1.86380135,0.34135426,0.00046991,0.83166131,0.55965795,0.17354532,0.58267840
0.26113057,1.84859929,0.33369816,0.00046431,0.81728929,0.55324145,0.17623051,0.58670696
0.26713357,1.82757216,0.32541647,0.00045643,0.80100427,0.54483146,0.17826689,0.58915793
0.27313657,1.80082936,0.31656046,0.00044640,0.78283244,0.53457273,0.17959408,0.58984981
0.27913957,1.76863518,0.30720623,0.00043435,0.76285094,0.52265246,0.18016786,0.58864529
0.28514257,1.73139319,0.29745080,0.00042050,0.74118442,0.50929267,0.17996076,0.58545361
0.29114557,1.68962626,0.28740737,0.00040509,0.71799979,0.49474159,0.17896214,0.58023195
0.29714857,1.64395360,0.27719997,0.00038839,0.69349968,0.47926446,0.17717779,0.57298563
0.30315158,1.59506556,0.26695778,0.00037068,0.66791469,0.46313421,0.17462914,0.56376738
0.30915458,1.54369766,0.25680951,0.00035226,0.64149513,0.44662230,0.17135197,0.55267569
0.31515758,1.49060489,0.24687790,0.00033342,0.61450234,0.42999022,0.16739485,0.53985227
0.32116058,1.43653749,0.23727482,0.00031443,0.58720033,0.41348179,0.16281724,0.52547887
0.32716358,1.38221912,0.22809714,0.00029558,0.55984774,0.39731684,0.15768742,0.50977356
0.33316658,1.32832835,0.21942335,0.00027708,0.53269081,0.38168620,0.15208020,0.49298661
0.33916958,1.27548413,0.21131138,0.00025914,0.50595731,0.36674836,0.14607470,0.47539621
0.34517259,1.22423565,0.20379741,0.00024194,0.47985183,0.35262780,0.13975205,0.45730415
0.35117559,1.17505684,0.19689586,0.00022561,0.45455249,0.33941500,0.13319323,0.43903163
0.35717859,1.12834538,0.19060038,0.00021025,0.43020911,0.32716804,0.12647712,0.42091534
0.36318159,1.08442616,0.18488590,0.00019591,0.40694291,0.31591566,0.11967872,0.40330383
0.36918459,1.04355840,0.17971150,0.00018263,0.38484747,0.30566155,0.11286775,0.38655432
0.37518759,1.00594603,0.17502391,0.00017041,0.36399111,0.29638958,0.10610747,0.37102983
0.38119060,0.97175027,0.17076154,0.00015923,0.34442015,0.28806966,0.09945390,0.35709658
0.38719360,0.94110352,0.16685874,0.00014904,0.32616308,0.28066389,0.09295540,0.34512156
0.39319660,0.91412354,0.16325004,0.00013978,0.30923520,0.27413261,0.08665248,0.33546999
0.39919960,0.89092673,0.15987428,0.00013139,0.29364354,0.26844008,0.08057800,0.32850264
0.40520260,0.87163970,0.15667827,0.00012380,0.27939170,0.26355934,0.07475761,0.32457246
0.41120560,0.85640797,0.15361988,0.00011693,0.26648442,0.25947605,0.06921037,0.32402059
0.41720860,0.84540120,0.15067044,0.00011073,0.25493148,0.25619108,0.06394949,0.32717130
0.42321161,0.83881433,0.14781624,0.00010514,0.24475086,0.25372163,0.05898327,0.33432585
0.42921461,0.83686425,0.14505921,0.00010010,0.23597092,0.25210088,0.05431600,0.34575503
0.43521761,0.83978199,0.14241659,0.00009560,0.22863137,0.25137607,0.04994880,0.36169055
0.44122061,0.84780068,0.13991985,0.00009161,0.22278320,0.25160520,0.04588050,0.38231523
0.44722361,0.86113964,0.13761265,0.00008813,0.21848731,0.25285243,0.04210834,0.40775242
0.45322661,0.87998560,0.13554819,0.00008515,0.21581206,0.25518250,0.03862861,0.43805485
0.45922961,0.90447175,0.13378605,0.00008271,0.21482974,0.25865442,0.03543701,0.47319357
0.46523262,0.93465607,0.13238853,0.00008082,0.21561218,0.26331485,0.03252905,0.51304747
0.47123562,0.97050007,0.13141687,0.00007952,0.21822570,0.26919143,0.02990011,0.55739405
0.47723862,1.01184930,0.13092745,0.00007885,0.22272550,0.27628663,0.02754550,0.60590223
0.48324162,1.05841702,0.13096812,0.00007884,0.22914998,0.28457234,0.02546035,0.65812784
0.48924462,1.10977219,0.13157494,0.00007952,0.23751501,0.29398564,0.02363938,0.71351242
0.49524762,1.16533281,0.13276933,0.00008092,0.24780857,0.30442601,0.02207665,0.77138587
0.50125063,1.22436546,0.13455588,0.00008306,0.25998600,0.31575418,0.02076529,0.83097337
0.50725363,1.28599148,0.13692087,0.00008595,0.27396604,0.32779279,0.01969714,0.89140674
0.51325663,1.34919998,0.13983153,0.00008956,0.28962799,0.34032893,0.01886249,0.95174020
0.51925963,1.41286746,0.14323614,0.00009388,0.30681008,0.35311839,0.01824982,1.01097024
0.52526263,1.47578354,0.14706480,0.00009886,0.32530932,0.36589165,0.01784567,1.06805918
0.53126563,1.53668195,0.15123109,0.00010444,0.34488280,0.37836121,0.01763448,1.12196159
0.53726863,1.59427546,0.15563428,0.00011054,0.36525067,0.39023015,0.01759866,1.17165269
0.54327164,1.64729360,0.16016217,0.00011707,0.38610063,0.40120133,0.01771863,1.21615760
0.54927464,1.69452145,0.16469441,0.00012390,0.40709409,0.41098705,0.01797308,1.25458032
0.55527764,1.73483794,0.16910614,0.00013091,0.42787365,0.41931863,0.01833924,1.28613116
0.56128064,1.76725211,0.17327185,0.00013796,0.44807202,0.42595555,0.01879333,1.31015144
0.56728364,1.79093575,0.17706938,0.00014491,0.46732185,0.43069378,0.01931100,1.32613443
0.57328664,1.80525109,0.18038374,0.00015160,0.48526646,0.43337293,0.01986793,1.33374148
0.57928964,1.80977258,0.18311088,0.00015788,0.50157095,0.43388195,0.02044044,1.33281283
0.58529265,1.80430176,0.18516109,0.00016361,0.51593350,0.43216326,0.02100611,1.32337246
0.59129565,1.78887493,0.18646202,0.00016864,0.52809622,0.42821502,0.02154444,1.30562688
0.59729865,1.76376334,0.18696116,0.00017286,0.53785540,0.42209172,0.02203751,1.27995806
0.60330165,1.72946613,0.18662778,0.00017615,0.54507056,0.41390284,0.02247053,1.24691069
0.60930465,1.68669646,0.18545424,0.00017843,0.54967197,0.40381002,0.02283238,1.20717463
0.61530765,1.63636161,0.18345655,0.00017963,0.55166630,0.39202256,0.02311608,1.16156315
0.62131066,1.57953790,0.18067433,0.00017971,0.55113996,0.37879177,0.02331905,1.11098811
0.62731366,1.51744147,0.17717000,0.00017867,0.54826013,0.36440415,0.02344335,1.05643309
0.63331666,1.45139620,0.17302731,0.00017650,0.54327298,0.34917387,0.02349571,0.99892547
0.63931966,1.38279969,0.16834923,0.00017326,0.53649929,0.33343468,0.02348746,0.93950872
0.64532266,1.31308858,0.16325525,0.00016901,0.52832734,0.31753153,0.02343424,0.87921564
0.65132566,1.24370411,0.15787815,0.00016383,0.51920324,0.30181222,0.02335561,0.81904359
0.65732866,1.17605892,0.15236042,0.00015785,0.50961887,0.28661916,0.02327452,0.75993233
0.66333167,1.11150568,0.14685023,0.00015117,0.50009783,0.27228151,0.02321663,0.70274493
0.66933467,1.05130828,0.14149729,0.00014394,0.49117975,0.25910787,0.02320949,0.64825219
0.67533767,0.99661603,0.13644858,0.00013631,0.48340341,0.24737952,0.02328173,0.59712062
0.68134067,0.94844107,0.13184407,0.00012842,0.47728927,0.23734443,0.02346209,0.54990412
0.68734367,0.90763933,0.12781264,0.00012042,0.47332194,0.22921211,0.02377848,0.50703906
0.69334667,0.87489520,0.12446824,0.00011246,0.47193325,0.22314926,0.02425702,0.46884266
0.69934967,0.85070983,0.12190639,0.00010468,0.47348637,0.21927636,0.02492116,0.43551425
0.70535268,0.83539328,0.12020127,0.00009721,0.47826176,0.21766528,0.02579079,0.40713923
0.71135568,0.82906042,0.11940325,0.00009014,0.48644538,0.21833779,0.02688157,0.38369509
0.71735868,0.83163076,0.11953725,0.00008359,0.49811967,0.22126526,0.02820425,0.36505945
0.72336168,0.84283202,0.12060162,0.00007763,0.51325759,0.22636934,0.02976432,0.35101946
0.72936468,0.86220767,0.12256801,0.00007233,0.53172031,0.23352379,0.03156166,0.34128250
0.73536768,0.88912825,0.12538183,0.00006773,0.55325841,0.24255747,0.03359052,0.33548776
0.74137069,0.92280649,0.12896364,0.00006386,0.57751687,0.25325836,0.03583960,0.33321850
0.74737369,0.96231602,0.13321123,0.00006074,0.60404368,0.26537873,0.03829241,0.33401471
0.75337669,1.00661353,0.13800243,0.00005835,0.63230191,0.27864125,0.04092777,0.33738603
0.75937969,1.05456385,0.14319854,0.00005670,0.66168486,0.29274597,0.04372043,0.34282467
0.76538269,1.10496760,0.14864830,0.00005575,0.69153376,0.30737804,0.04664195,0.34981808
0.77138569,1.15659068,0.15419224,0.00005547,0.72115751,0.32221585,0.04966156,0.35786123
0.77738869,1.20819485,0.15966734,0.00005582,0.74985367,0.33693947,0.05274717,0.36646816
0.78339170,1.25856850,0.16491174,0.00005675,0.77692994,0.35123904,0.05586635,0.37518260
0.78939470,1.30655663,0.16976944,0.00005823,0.80172535,0.36482276,0.05898727,0.38358747
0.79539770,1.35108900,0.17409471,0.00006019,0.82363027,0.37742436,0.06207960,0.39131282
0.80140070,1.39120558,0.17775622,0.00006258,0.84210452,0.38880949,0.06511526,0.39804228
0.80740370,1.42607808,0.18064056,0.00006537,0.85669287,0.39878101,0.06806898,0.40351750
0.81340670,1.45502702,0.18265513,0.00006849,0.86703724,0.40718284,0.07091872,0.40754074
0.81940970,1.47753357,0.18373034,0.00007189,0.87288532,0.41390216,0.07364579,0.40997542
0.82541271,1.49324568,0.18382085,0.00007554,0.87409510,0.41887010,0.07623486,0.41074461
