energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,1.94990239,0.40696374,0.00919392,0.88591696,1.36689153,0.00363550,0.36171898
0.83741871,1.85310532,0.38424621,0.00879749,0.83361487,1.29915345,0.00325605,0.34090431
0.84342171,1.77114754,0.36371211,0.00861885,0.78678265,1.24124584,0.00296476,0.32347244
0.84942471,1.70451899,0.34581035,0.00865586,0.74607120,1.19321311,0.00275966,0.30946652
0.85542771,1.65370158,0.33097181,0.00890564,0.71207540,1.15511554,0.00263931,0.29891902
0.86143072,1.61916234,0.31960322,0.00936457,0.68532501,1.12702621,0.00260301,0.29185445
0.86743372,1.60134066,0.31208132,0.01002826,0.66627576,1.10902309,0.00265081,0.28829075
0.87343672,1.60062997,0.30874721,0.01089137,0.65530076,1.10117686,0.00278359,0.28823900
0.87943972,1.61735470,0.30990092,0.01194749,0.65268225,1.10353524,0.00300301,0.29170192
0.88544272,1.65174367,0.31579617,0.01318889,0.65860388,1.11610462,0.00331146,0.29867091
0.89144572,1.70390112,0.32663531,0.01460633,0.67314365,1.13883021,0.00371191,0.30912219
0.89744872,1.77377686,0.34256438,0.01618881,0.69626772,1.17157578,0.00420775,0.32301223
0.90345173,1.86113730,0.36366852,0.01792343,0.72782546,1.21410428,0.00480260,0.34027266
0.90945473,1.96553877,0.38996763,0.01979524,0.76754583,1.26606049,0.00550004,0.36080533
0.91545773,2.08630500,0.42141249,0.02178715,0.81503568,1.32695690,0.00630337,0.38447752
0.92146073,2.22251018,0.45788154,0.02387993,0.86978013,1.39616383,0.00721533,0.41111805
0.92746373,2.37296899,0.49917843,0.02605232,0.93114540,1.47290466,0.00823778,0.44051415
0.93346673,2.53623473,0.54503060,0.02828122,0.99838453,1.55625678,0.00937145,0.47240981
0.93946973,2.71060637,0.59508912,0.03054195,1.07064606,1.64515875,0.01061567,0.50650549
0.94547274,2.89414498,0.64892991,0.03280866,1.14698595,1.73842362,0.01196814,0.54245942
0.95147574,3.08469956,0.70605658,0.03505475,1.22638278,1.83475851,0.01342473,0.57989065
0.95747874,3.27994192,0.76590497,0.03725345,1.30775610,1.93278961,0.01497932,0.61838363
0.96348174,3.47740983,0.82784944,0.03937839,1.38998773,2.03109220,0.01662377,0.65749438
0.96948474,3.67455715,0.89121091,0.04140421,1.47194563,2.12822445,0.01834789,0.69675793
0.97548774,3.86880951,0.95526657,0.04330718,1.55250973,2.22276388,0.02013947,0.73569694
0.98149075,4.05762350,1.01926105,0.04506587,1.63059911,2.31334503,0.02198450,0.77383097
0.98749375,4.23854748,1.08241884,0.04666168,1.70519966,2.39869693,0.02386729,0.81068634
0.99349675,4.40928158,1.14395764,0.04807934,1.77539131,2.47767876,0.02577082,0.84580595
0.99949975,4.56773476,1.20310233,0.04930742,1.84037390,2.54931223,0.02767709,0.87875893
1.00550275,4.71207675,1.25909907,0.05033856,1.89949072,2.61280945,0.02956747,0.90914957
1.01150575,4.84078294,1.31122929,0.05116978,1.95224880,2.66759485,0.03142318,0.93662536
1.01750875,4.95267041,1.35882301,0.05180248,1.99833510,2.71332054,0.03322574,0.96088389
1.02351176,5.04692397,1.40127125,0.05224252,2.03762788,2.74987413,0.03495741,0.98167824
1.02951476,5.12311116,1.43803708,0.05249994,2.07020291,2.77737902,0.03660170,0.99882095
1.03551776,5.18118599,1.46866512,0.05258877,2.09633388,2.79618691,0.03814373,1.01218638
1.04152076,5.22148139,1.49278926,0.05252665,2.11648724,2.80686313,0.03957067,1.02171152
1.04752376,5.24469101,1.51013833,0.05233427,2.13131141,2.81016531,0.04087208,1.02739537
1.05352676,5.25184139,1.52053978,0.05203494,2.14162085,2.80701654,0.04204015,1.02929700
1.05952976,5.24425585,1.52392121,0.05165391,2.14837549,2.79847401,0.04306995,1.02753254
1.06553277,5.22351187,1.52030988,0.05121775,2.15265626,2.78569474,0.04395953,1.02227134
1.07153577,5.19139375,1.50983016,0.05075376,2.15563780,2.76989967,0.04471004,1.01373152
1.07753877,5.14984260,1.49269921,0.05028926,2.15855904,2.75233765,0.04532571,1.00217519
1.08354177,5.10090558,1.46922087,0.04985108,2.16269306,2.73425079,0.04581380,0.98790358
1.08954477,5.04668624,1.43977806,0.04946493,2.16931685,2.71684233,0.04618453,0.97125230
1.09554777,4.98929767,1.40482389,0.04915497,2.17968238,2.70124819,0.04645089,0.95258682
1.10155078,4.93081966,1.36487167,0.04894334,2.19498940,2.68851300,0.04662854,0.93229831
1.10755378,4.87326111,1.32048410,0.04884989,2.21636105,2.67957114,0.04673555,0.91079992
1.11355678,4.81852817,1.27226190,0.04889186,2.24482252,2.67523315,0.04679219,0.88852332
1.11955978,4.76839848,1.22083204,0.04908372,2.28128330,2.67617732,0.04682075,0.86591561
1.12556278,4.72450143,1.16683595,0.04943714,2.32652294,2.68294631,0.04684521,0.84343629
1.13156578,4.68830400,1.11091794,0.04996087,2.38118035,2.69594820,0.04689105,0.82155415
1.13756878,4.66110146,1.05371402,0.05066088,2.44574625,2.71546116,0.04698487,0.80074400
1.14357179,4.64401204,0.99584139,0.05154038,2.52055837,2.74164098,0.04715414,0.78148278
1.14957479,4.63797447,0.93788891,0.05259999,2.60579873,2.77453041,0.04742678,0.76424512
1.15557779,4.64374740,0.88040861,0.05383787,2.70149244,2.81406927,0.04783075,0.74949795
1.16158079,4.66190931,0.82390853,0.05524990,2.80750732,2.86010453,0.04839360,0.73769424
1.16758379,4.69285833,0.76884697,0.05682980,2.92355364,2.91239940,0.04914187,0.72926561
1.17358679,4.73681075,0.71562828,0.05856930,3.04918364,2.97064076,0.05010053,0.72461398
1.17958979,4.79379806,0.66460015,0.06045818,3.18379036,3.03444447,0.05129224,0.72410230
1.18559280,4.86366202,0.61605255,0.06248440,3.32660575,3.10335838,0.05273670,0.72804456
1.19159580,4.94604803,0.57021804,0.06463404,3.47669822,3.17686291,0.05444978,0.73669538
1.19759880,5.04039719,0.52727362,0.06689138,3.63297002,3.25436966,0.05644280,0.75023946
1.20360180,5.14593789,0.48734368,0.06923877,3.79415510,3.33521841,0.05872169,0.76878151
1.20960480,5.26167809,0.45050404,0.07165663,3.95881849,3.41867330,0.06128626,0.79233694
1.21560780,5.38639946,0.41678681,0.07412334,4.12535816,3.50391918,0.06412956,0.82082392
1.22161081,5.51865505,0.38618580,0.07661526,4.29201058,3.59005894,0.06723730,0.85405741
1.22761381,5.65677182,0.35866223,0.07910666,4.45686121,3.67611304,0.07058752,0.89174548
1.23361681,5.79885958,0.33415050,0.08156985,4.61786089,3.76102201,0.07415041,0.93348851
1.23961981,5.94282732,0.31256378,0.08397529,4.77284904,3.84365294,0.07788838,0.97878151
1.24562281,6.08640794,0.29379914,0.08629186,4.91958415,3.92281039,0.08175641,1.02701984
1.25162581,6.22719157,0.27774215,0.08848720,5.05578156,3.99725216,0.08570269,1.07750838
1.25762881,6.36266746,0.26427064,0.09052824,5.17915820,4.06570975,0.08966951,1.12947405
1.26363182,6.49027351,0.25325770,0.09238173,5.28748330,4.12691339,0.09359443,1.18208144
1.26963482,6.60745222,0.24457370,0.09401500,5.37863357,4.17962050,0.09741175,1.23445118
1.27563782,6.71171110,0.23808740,0.09539668,5.45065088,4.22264692,0.10105408,1.28568029
1.28164082,6.80068524,0.23366626,0.09649753,5.50180018,4.25489926,0.10445415,1.33486405
1.28764382,6.87219931,0.23117583,0.09729131,5.53062501,4.27540688,0.10754664,1.38111834
1.29364682,6.92432627,0.23047868,0.09775553,5.53599785,4.28335201,0.11027003,1.42360177
1.29964982,6.95543989,0.23143270,0.09787225,5.51716282,4.27809612,0.11256840,1.46153655
1.30565283,6.96425859,0.23388920,0.09762865,5.47376822,4.25920139,0.11439302,1.49422743
1.31165583,6.94987842,0.23769094,0.09701756,5.40588697,4.22644568,0.11570380,1.52107781
1.31765883,6.91179350,0.24267037,0.09603777,5.31402360,4.17983047,0.11647037,1.54160262
1.32366183,6.84990317,0.24864818,0.09469413,5.19910703,4.11958096,0.11667289,1.55543724
1.32966483,6.76450540,0.25543249,0.09299748,5.06246903,4.04613857,0.11630250,1.56234251
1.33566783,6.65627738,0.26281883,0.09096437,4.90580932,3.96014605,0.11536133,1.56220561
1.34167084,6.52624425,0.27059089,0.08861655,4.73114853,3.86242617,0.11386222,1.55503710
1.34767384,6.37573814,0.27852242,0.08598042,4.54077125,3.75395509,0.11182804,1.54096427
1.35367684,6.20634981,0.28637990,0.08308616,4.33716161,3.63583198,0.10929075,1.52022166
1.35967984,6.01987558,0.29392634,0.07996694,4.12293441,3.50924639,0.10629015,1.49313898
1.36568284,5.81826228,0.30092582,0.07665794,3.90076473,3.37544515,0.10287252,1.46012744
1.37168584,5.60355307,0.30714867,0.07319550,3.67331898,3.23570031,0.09908909,1.42166508
1.37768884,5.37783639,0.31237716,0.06961614,3.44319033,3.09127959,0.09499449,1.37828177
1.38369185,5.14320007,0.31641137,0.06595579,3.21284077,2.94342044,0.09064518,1.33054461
1.38969485,4.90169212,0.31907491,0.06224904,2.98455181,2.79330857,0.08609807,1.27904419
1.39569785,4.65528908,0.32022031,0.05852851,2.76038515,2.64206139,0.08140912,1.22438212
1.40170085,4.40587218,0.31973369,0.05482440,2.54215408,2.49071643,0.07663222,1.16716012
1.40770385,4.15521098,0.31753851,0.05116411,2.33140576,2.34022456,0.07181828,1.10797086
1.41370685,3.90495404,0.31359817,0.04757204,2.12941396,2.19144749,0.06701442,1.04739040
1.41970985,3.65662516,0.30791733,0.04406952,1.93718144,2.04515880,0.06226350,0.98597234
1.42571286,3.41162422,0.30054176,0.04067477,1.75545059,1.90204769,0.05760376,0.92424338
1.43171586,3.17123112,0.29155691,0.03740307,1.58472101,1.76272448,0.05306868,0.86270008
1.43771886,2.93661142,0.28108502,0.03426687,1.42527216,1.62772716,0.04868700,0.80180665
1.44372186,2.70882265,0.26928111,0.03127604,1.27718964,1.49752806,0.04448288,0.74199345
1.44972486,2.48882027,0.25632790,0.02843809,1.14039328,1.37254010,0.04047608,0.68365611
1.45572786,2.27746267,0.24243001,0.02575843,1.01466577,1.25312227,0.03668237,0.62715495
1.46173087,2.07551492,0.22780767,0.02324060,0.89968060,1.13958394,0.03311382,0.57281480
1.46773387,1.88365111,0.21269024,0.02088653,0.79502824,1.03218810,0.02977920,0.52092491
1.47373687,1.70245560,0.19730980,0.01869671,0.70024001,0.93115355,0.02668443,0.47173920
1.47973987,1.53242356,0.18189522,0.01667042,0.61480911,0.83665621,0.02383287,0.42547669
1.48574287,1.37396119,0.16666674,0.01480587,0.53820866,0.74883004,0.02122578,0.38232214
1.49174587,1.22738624,0.15183144,0.01310037,0.46990670,0.66776766,0.01886257,0.34242713
1.49774887,1.09292928,0.13757963,0.01155045,0.40937835,0.59352109,0.01674117,0.30591132
1.50375188,0.97073610,0.12408225,0.01015200,0.35611529,0.52610296,0.01485829,0.27286421
1.50975488,0.86087139,0.11148934,0.00890035,0.30963301,0.46548812,0.01320963,0.24334714
1.51575788,0.76332387,0.09992948,0.00779041,0.26947593,0.41161608,0.01179010,0.21739552
1.52176088,0.67801261,0.08951009,0.00681676,0.23522097,0.36439388,0.01059397,0.19502127
1.52776388,0.60479436,0.08031852,0.00597377,0.20647972,0.32369964,0.00961501,0.17621531
1.53376688,0.54347141,0.07242374,0.00525564,0.18289936,0.28938635,0.00884655,0.16094989
1.53976988,0.49379947,0.06587834,0.00465654,0.16416283,0.26128578,0.00828152,0.14918067
1.54577289,0.45549511,0.06072083,0.00417069,0.14998816,0.23921230,0.00791251,0.14084844
1.55177589,0.42824218,0.05697790,0.00379240,0.14012712,0.22296614,0.00773168,0.13588030
1.55777889,0.41169693,0.05466658,0.00351615,0.13436350,0.21233620,0.00773072,0.13419015
1.56378189,0.40549137,0.05379612,0.00333662,0.13251091,0.20710195,0.00790079,0.13567873
1.56978489,0.40923492,0.05436948,0.00324874,0.13441037,0.20703454,0.00823244,0.14023285
1.57578789,0.42251435,0.05638445,0.00324768,0.13992775,0.21189696,0.00871545,0.14772425
1.58179090,0.44489220,0.05983432,0.00332886,0.14895128,0.22144365,0.00933878,0.15800792
1.58779390,0.47590434,0.06470817,0.00348797,0.16138934,0.23541934,0.01009052,0.17092041
1.59379690,0.51505696,0.07099082,0.00372090,0.17716855,0.25355785,0.01095780,0.18627802
1.59979990,0.56182403,0.07866267,0.00402380,0.19623272,0.27558084,0.01192687,0.20387544
1.60580290,0.61564566,0.08769929,0.00439302,0.21854251,0.30119708,0.01298313,0.22348491
1.61180590,0.67592843,0.09807123,0.00482514,0.24407618,0.33010248,0.01411126,0.24485627
1.61780890,0.74204812,0.10974397,0.00531697,0.27283152,0.36198139,0.01529549,0.26771815
1.62381191,0.81335558,0.12267818,0.00586562,0.30482891,0.39650924,0.01651986,0.29178042
1.62981491,0.88918599,0.13683044,0.00646851,0.34011555,0.43335683,0.01776854,0.31673809
1.63581791,0.96887164,0.15215446,0.00712350,0.37877069,0.47219631,0.01902632,0.34227660
1.64182091,1.05175803,0.16860282,0.00782893,0.42091139,0.51270868,0.02027900,0.36807853
1.64782391,1.13722279,0.18612914,0.00858377,0.46669859,0.55459269,0.02151393,0.39383153
1.65382691,1.22469667,0.20469065,0.00938770,0.51634274,0.59757462,0.02272041,0.41923717
1.65982991,1.31368540,0.22425102,0.01024123,0.57010836,0.64141856,0.02389022,0.44402034
1.66583292,1.40379116,0.24478314,0.01114580,0.62831675,0.68593638,0.02501796,0.46793888
1.67183592,1.49473225,0.26627166,0.01210381,0.69134616,0.73099677,0.02610136,0.49079273
1.67783892,1.58635913,0.28871509,0.01311866,0.75962840,0.77653258,0.02714147,0.51243235
1.68384192,1.67866565,0.31212705,0.01419471,0.83364144,0.82254565,0.02814272,0.53276560
1.68984492,1.77179365,0.33653647,0.01533716,0.91389722,0.86910851,0.02911285,0.55176285
1.69584792,1.86603019,0.36198654,0.01655193,1.00092452,0.91636233,0.03006264,0.56945970
1.70185093,1.96179623,0.38853223,0.01784536,1.09524666,0.96451085,0.03100553,0.58595708
1.70785393,2.05962667,0.41623627,0.01922392,1.19735432,1.01380996,0.03195706,0.60141854
1.71385693,2.16014174,0.44516372,0.02069380,1.30767415,1.06455318,0.03293422,0.61606464
1.71985993,2.26401056,0.47537517,0.02226048,1.42653410,1.11705330,0.03395469,0.63016444
1.72586293,2.37190802,0.50691891,0.02392819,1.55412683,1.17162093,0.03503597,0.64402457
1.73186593,2.48446684,0.53982242,0.02569947,1.69047278,1.22854069,0.03619454,0.65797597
1.73786893,2.60222707,0.57408363,0.02757459,1.83538509,1.28804630,0.03744503,0.67235916
1.74387194,2.72558543,0.60966258,0.02955106,1.98843815,1.35029582,0.03879939,0.68750836
1.74987494,2.85474747,0.64647396,0.03162326,2.14894214,1.41534832,0.04026621,0.70373543
1.75587794,2.98968534,0.68438121,0.03378205,2.31592565,1.48314351,0.04185019,0.72131428
1.76188094,3.13010368,0.72319272,0.03601454,2.48812813,1.55348559,0.04355167,0.74046645
1.76788394,3.27541629,0.76266056,0.03830402,2.66400378,1.62603243,0.04536650,0.76134878
1.77388694,3.42473541,0.80248221,0.04063000,2.84173792,1.70029123,0.04728596,0.78404354
1.77988994,3.57687482,0.84230531,0.04296843,3.01927624,1.77562100,0.04929698,0.80855170
1.78589295,3.73036766,0.88173570,0.04529210,3.19436672,1.85124246,0.05138251,0.83478973
1.79189595,3.88349849,0.92034824,0.04757118,3.36461335,1.92625496,0.05352207,0.86258999
1.79789895,4.03434888,0.95770040,0.04977389,3.52753994,1.99966011,0.05569243,0.89170479
1.80390195,4.18085461,0.99334772,0.05186736,3.68066170,2.07039118,0.05786844,0.92181399
1.80990495,4.32087207,1.02686061,0.05381851,3.82156188,2.13734696,0.06002385,0.95253570
1.81590795,4.45225088,1.05784151,0.05559503,3.94796995,2.19942865,0.06213222,0.98343958
1.82191096,4.57290923,1.08594154,0.05716635,4.05783793,2.25557799,0.06416780,1.01406213
1.82791396,4.68090827,1.11087562,0.05850466,4.14941121,2.30481488,0.06610630,1.04392323
1.83391696,4.77452193,1.13243514,0.05958576,4.22129038,2.34627261,0.06792559,1.07254308
1.83991996,4.85229868,1.15049744,0.06038990,4.27248088,2.37922897,0.06960625,1.09945878
1.84592296,4.91311219,1.16503129,0.06090246,4.30242804,2.40313182,0.07113198,1.12423981
1.85192596,4.95619843,1.17609813,0.06111441,4.31103558,2.41761786,0.07248983,1.14650166
1.85792896,4.98117762,1.18384858,0.06102270,4.29866652,2.42252369,0.07367021,1.16591713
1.86393197,4.98805998,1.18851466,0.06063035,4.26612643,2.41788891,0.07466683,1.18222478
1.86993497,4.97723563,1.19039774,0.05994639,4.21462991,2.40395111,0.07547641,1.19523446
1.87593797,4.94944925,1.18985304,0.05898561,4.14575188,2.38113328,0.07609832,1.20482961
1.88194097,4.90576161,1.18727137,0.05776811,4.06136636,2.35002458,0.07653409,1.21096677
1.88794397,4.84750020,1.18305937,0.05631874,3.96357570,2.31135541,0.07678692,1.21367219
1.89394697,4.77620207,1.17761909,0.05466636,3.85463416,2.26596857,0.07686115,1.21303640
1.89994997,4.69355227,1.17132835,0.05284305,3.73686942,2.21478792,0.07676177,1.20920684
1.90595298,4.60132135,1.16452304,0.05088327,3.61260609,2.15878630,0.07649400,1.20237942
1.91195598,4.50130530,1.15748227,0.04882293,3.48409487,2.09895441,0.07606296,1.19278959
1.91795898,4.39527108,1.15041749,0.04669859,3.35345045,2.03627211,0.07547347,1.18070331
1.92396198,4.28491020,1.14346608,0.04454661,3.22260105,1.97168350,0.07472996,1.16640864
1.92996498,4.17180250,1.13669002,0.04240240,3.09325111,1.90607670,0.07383652,1.15020831
1.93596798,4.05739100,1.13007946,0.04029979,2.96685861,1.84026897,0.07279713,1.13241344
1.94197099,3.94296853,1.12356122,0.03827045,2.84462675,1.77499749,0.07161587,1.11333875
1.94797399,3.82967549,1.11701166,0.03634350,2.72750968,1.71091564,0.07029734,1.09329901
1.95397699,3.71850768,1.11027295,0.03454516,2.61623054,1.64859429,0.06884706,1.07260689
1.95997999,3.61033245,1.10317204,0.03289855,2.51130994,1.58852738,0.06727188,1.05157165
1.96598299,3.50591088,1.09554093,0.03142355,2.41310207,1.53114085,0.06558040,1.03049859
1.97198599,3.40592354,1.08723713,0.03013680,2.32183575,1.47680361,0.06378328,1.00968873
1.97798899,3.31099715,1.07816302,0.02905170,2.23765720,1.42583959,0.06189347,0.98943843
1.98399200,3.22172964,1.06828295,0.02817852,2.16067166,1.37853948,0.05992636,0.97003851
1.98999500,3.13871138,1.05763711,0.02752446,2.09098115,1.33517125,0.05789968,0.95177274
1.99599800,3.06254071,1.04635118,0.02709381,2.02871609,1.29598841,0.05583339,0.93491532
2.00200100,2.99383256,1.03464138,0.02688805,1.97405881,1.26123550,0.05374929,0.91972745
2.00800400,2.93321924,1.02281444,0.02690599,1.92725805,1.23115027,0.05167064,0.90645302
2.01400700,2.88134361,1.01126249,0.02714384,1.88863353,1.20596248,0.04962150,0.89531346
2.02001001,2.83884494,1.00045320,0.02759532,1.85857093,1.18588950,0.04762613,0.88650222
2.02601301,2.80633846,0.99091553,0.02825172,1.83750780,1.17112898,0.04570829,0.88017913
2.03201601,2.78439027,0.98322184,0.02910200,1.82591149,1.16184927,0.04389049,0.87646503
2.03801901,2.77348924,0.97796721,0.03013282,1.82425092,1.15817835,0.04219335,0.87543713
2.04402201,2.77401781,0.97574697,0.03132868,1.83296377,1.16019207,0.04063495,0.87712550
2.05002501,2.78622392,0.97713343,0.03267201,1.85242147,1.16790255,0.03923034,0.88151104
2.05602801,2.81019567,0.98265281,0.03414327,1.88289390,1.18124776,0.03799113,0.88852510
2.06203102,2.84584063,0.99276337,0.03572124,1.92451592,1.20008290,0.03692524,0.89805103
2.06803402,2.89287107,1.00783563,0.03738316,1.97725780,1.22417436,0.03603680,0.90992757
2.07403702,2.95079610,1.02813540,0.03910507,2.04090093,1.25319676,0.03532625,0.92395413
2.08004002,3.01892138,1.05381019,0.04086216,2.11502034,1.28673340,0.03479050,0.93989753
2.08604302,3.09635646,1.08487949,0.04262912,2.19897483,1.32428020,0.03442330,0.95750014
2.09204602,3.18202944,1.12122906,0.04438064,2.29190535,1.36525322,0.03421570,0.97648882
2.09804902,3.27470836,1.16260951,0.04609182,2.39274156,1.40899930,0.03415658,0.99658424
2.10405203,3.37302819,1.20863882,0.04773866,2.50021649,1.45480964,0.03423324,1.01751018
2.11005503,3.47552218,1.25880887,0.04929858,2.61288835,1.50193546,0.03443199,1.03900211
2.11605803,3.58065606,1.31249539,0.05075086,2.72916875,1.54960531,0.03473879,1.06081482
2.12206103,3.68686348,1.36897109,0.05207702,2.84735590,1.59704314,0.03513973,1.08272838
2.12806403,3.79258107,1.42742129,0.05326129,2.96567136,1.64348627,0.03562154,1.10455244
2.13406703,3.89628161,1.48696166,0.05429081,3.08229894,1.68820261,0.03617196,1.12612827
2.14007004,3.99650391,1.54665726,0.05515586,3.19542394,1.73050631,0.03677994,1.14732870
2.14607304,4.09187824,1.60554255,0.05584997,3.30327150,1.76977117,0.03743583,1.16805580
2.15207604,4.18114641,1.66264159,0.05636994,3.40414252,1.80544132,0.03813131,1.18823642
2.15807904,4.26317607,1.71698796,0.05671564,3.49644608,1.83703884,0.03885931,1.20781599
2.16408204,4.33696894,1.76764401,0.05688987,3.57872749,1.86416803,0.03961372,1.22675072
2.17008504,4.40166320,1.81371890,0.05689799,3.64969133,1.88651643,0.04038912,1.24499891
2.17608804,4.45653061,1.85438511,0.05674753,3.70821919,1.90385274,0.04118030,1.26251164
2.18209105,4.50096919,1.88889328,0.05644772,3.75338216,1.91602193,0.04198190,1.27922368
2.18809405,4.53449253,1.91658493,0.05600899,3.78444825,1.92293822,0.04278796,1.29504507
2.19409705,4.55671695,1.93690323,0.05544241,3.80088522,1.92457631,0.04359147,1.30985397
2.20010005,4.56734801,1.94940146,0.05475927,3.80235952,1.92096172,0.04438409,1.32349143
2.20610305,4.56616744,1.95374936,0.05397052,3.78873193,1.91216094,0.04515587,1.33575835
2.21210605,4.55302201,1.94973720,0.05308640,3.76005069,1.89827199,0.04589511,1.34641515
2.21810905,4.52781503,1.93727782,0.05211614,3.71654288,1.87941609,0.04658839,1.35518422
2.22411206,4.49050145,1.91640641,0.05106770,3.65860438,1.85573090,0.04722068,1.36175531
2.23011506,4.44108692,1.88727834,0.04994765,3.58678921,1.82736572,0.04777560,1.36579360
2.23611806,4.37963071,1.85016504,0.04876121,3.50179815,1.79447876,0.04823591,1.36695025
2.24212106,4.30625239,1.80544788,0.04751227,3.40446704,1.75723665,0.04858395,1.36487504
2.24812406,4.22114145,1.75361032,0.04620363,3.29575456,1.71581579,0.04880231,1.35923032
2.25412706,4.12456901,1.69522831,0.04483725,3.17672943,1.67040549,0.04887450,1.34970586
2.26013007,4.01690043,1.63095914,0.04341455,3.04855673,1.62121221,0.04878566,1.33603367
2.26613307,3.89860759,1.56152881,0.04193679,2.91248320,1.56846450,0.04852327,1.31800204
2.27213607,3.77027956,1.48771820,0.04040541,2.76982124,1.51241813,0.04807780,1.29546820
2.27813907,3.63263039,1.41034833,0.03882238,2.62193151,1.45336062,0.04744327,1.26836872
2.28414207,3.48650307,1.33026483,0.03719049,2.47020421,1.39161482,0.04661776,1.23672728
2.29014507,3.33286883,1.24832216,0.03551363,2.31603909,1.32754110,0.04560374,1.20065922
2.29614807,3.17282130,1.16536783,0.03379692,2.16082456,1.26153763,0.04440825,1.16037273
2.30215108,3.00756538,1.08222709,0.03204685,2.00591640,1.19403881,0.04304296,1.11616651
2.30815408,2.83840109,0.99968842,0.03027122,1.85261653,1.12551163,0.04152403,1.06842402
2.31415708,2.66670278,0.91849031,0.02847917,1.70215268,1.05645007,0.03987188,1.01760462
2.32016008,2.49389473,0.83930959,0.02668091,1.55565950,0.98736786,0.03811078,0.96423196
2.32616308,2.32142395,0.76275178,0.02488759,1.41416197,0.91878981,0.03626831,0.90888024
2.33216608,2.15073153,0.68934349,0.02311103,1.27856160,0.85124227,0.03437478,0.85215887
2.33816908,1.98322370,0.61952720,0.02136336,1.14962613,0.78524295,0.03246256,0.79469632
2.34417209,1.82024394,0.55365844,0.01965679,1.02798295,0.72129090,0.03056535,0.73712384
2.35017509,1.66304707,0.49200536,0.01800324,0.91411657,0.65985679,0.02871745,0.68005963
2.35617809,1.51277665,0.43475046,0.01641410,0.80837015,0.60137412,0.02695302,0.62409420
2.36218109,1.37044611,0.38199452,0.01489994,0.71095099,0.54623161,0.02530540,0.56977737
2.36818409,1.23692442,0.33376221,0.01347033,0.62193961,0.49476702,0.02380643,0.51760729
2.37418709,1.11292653,0.29000920,0.01213369,0.54130199,0.44726258,0.02248581,0.46802191
2.38019010,0.99900847,0.25063037,0.01089717,0.46890446,0.40394219,0.02137054,0.42139276
2.38619310,0.89556722,0.21546879,0.00976666,0.40453050,0.36497014,0.02048441,0.37802149
2.39219610,0.80284465,0.18432497,0.00874679,0.34789887,0.33045154,0.01984752,0.33813861
2.39819910,0.72093523,0.15696624,0.00784105,0.29868223,0.30043405,0.01947588,0.30190466
2.40420210,0.64979680,0.13313573,0.00705189,0.25652573,0.27491089,0.01938104,0.26941324
2.41020510,0.58926356,0.11256082,0.00638091,0.22106482,0.25382473,0.01956979,0.24069572
2.41620810,0.53906082,0.09496083,0.00582905,0.19194174,0.23707245,0.02004387,0.21572720
2.42221111,0.49882057,0.08005379,0.00539682,0.16882023,0.22451020,0.02079981,0.19443346
2.42821411,0.46809734,0.06756217,0.00508448,0.15139802,0.21595895,0.02182874,0.17669831
2.43421711,0.44638388,0.05721759,0.00489229,0.13941669,0.21120995,0.02311637,0.16237125
2.44022011,0.43312599,0.04876449,0.00482064,0.13266888,0.21003023,0.02464298,0.15127497
2.44622311,0.42773628,0.04196286,0.00487023,0.13100235,0.21216786,0.02638358,0.14321243
2.45222611,0.42960667,0.03659008,0.00504215,0.13432104,0.21735689,0.02830811,0.13797341
2.45822911,0.43811919,0.03244195,0.00533793,0.14258299,0.22532195,0.03038183,0.13534028
2.46423212,0.45265526,0.02933320,0.00575953,0.15579513,0.23578240,0.03256586,0.13509291
2.47023512,0.47260320,0.02709742,0.00630922,0.17400513,0.24845602,0.03481778,0.13701263
2.47623812,0.49736420,0.02558665,0.00698949,0.19729043,0.26306223,0.03709250,0.14088532
2.48224112,0.52635656,0.02467078,0.00780278,0.22574475,0.27932473,0.03934313,0.14650346
2.48824412,0.55901852,0.02423676,0.00875123,0.25946248,0.29697374,0.04152205,0.15366741
2.49424712,0.59480966,0.02418783,0.00983635,0.29852139,0.31574760,0.04358207,0.16218586
2.50025013,0.63321113,0.02444275,0.01105864,0.34296433,0.33539393,0.04547758,0.17187551
2.50625313,0.67372482,0.02493521,0.01241719,0.39278049,0.35567032,0.04716580,0.18256028
2.51225613,0.71587180,0.02561326,0.01390931,0.44788712,0.37634453,0.04860794,0.19407004
2.51825913,0.75919017,0.02643898,0.01553014,0.50811257,0.39719440,0.04977030,0.20623905
2.52426213,0.80323274,0.02738827,0.01727231,0.57318150,0.41800741,0.05062523,0.21890427
2.53026513,0.84756481,0.02845072,0.01912568,0.64270316,0.43858016,0.05115199,0.23190373
2.53626813,0.89176233,0.02962968,0.02107715,0.71616373,0.45871780,0.05133732,0.24507508
2.54227114,0.93541092,0.03094224,0.02311063,0.79292337,0.47823357,0.05117585,0.25825456
2.54827414,0.97810595,0.03241935,0.02520703,0.87221866,0.49694867,0.05067015,0.27127636
2.55427714,1.01945387,0.03410575,0.02734456,0.95317073,0.51469249,0.04983069,0.28397272
2.56028014,1.05907518,0.03605985,0.02949902,1.03479941,0.53130342,0.04867537,0.29617458
2.56628314,1.09660883,0.03835334,0.03164432,1.11604304,0.54663020,0.04722892,0.30771311
