energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-2.51225613,4.16166649,-5.51317061,0.00048207,-0.00500452,0.24656916,-1.32833478,1.32959989,-2.34180108,2.03289613,-1.20327125,0.00362084,-0.01847628,1.81268237,-2.80937463,0.63225731,-0.93605892,0.18368698,-0.57367786
-2.50625313,4.18309387,-5.21021213,0.00046852,-0.00495137,0.24949790,-1.22528476,1.35885302,-2.21529693,2.00528787,-1.12381761,0.00348995,-0.01729671,1.86276126,-2.71811459,0.64880497,-0.91130633,0.18585009,-0.52821231
-2.50025013,4.18463142,-4.92715544,0.00045350,-0.00491932,0.25130894,-1.12945598,1.38100433,-2.10071306,1.96888682,-1.04909577,0.00335570,-0.01619357,1.90298457,-2.63323839,0.66184112,-0.88864583,0.18723660,-0.48500424
-2.49424712,4.16567278,-4.66586749,0.00043706,-0.00491052,0.25190228,-1.04101952,1.39547370,-1.99822640,1.92406441,-0.97950332,0.00321860,-0.01517352,1.93245008,-2.55602501,0.67106172,-0.86846769,0.18778489,-0.44431639
-2.48824412,4.12615158,-4.42777527,0.00041930,-0.00492606,0.25120796,-0.96002229,1.40184288,-1.90780354,1.87144282,-0.91533391,0.00307968,-0.01424109,1.95051081,-2.48755257,0.67625105,-0.85108677,0.18746146,-0.40637232
-2.48224112,4.06655078,-4.21384028,0.00040039,-0.00496598,0.24918833,-0.88639559,1.39986890,-1.82921156,1.81188410,-0.85677457,0.00294049,-0.01339872,1.95679296,-2.42866717,0.67728788,-0.83673413,0.18626208,-0.37134990
-2.47623812,3.98789545,-4.02454489,0.00038056,-0.00502921,0.24583921,-0.81996568,1.38949210,-1.76203211,1.74647204,-0.80390569,0.00280305,-0.01264672,1.95120597,-2.37995838,0.67414893,-0.82555103,0.18421230,-0.33937661
-2.47023512,3.89172958,-3.85989040,0.00036007,-0.00511364,0.24119011,-0.76046583,1.37083862,-1.70567807,1.67648775,-0.75670357,0.00266985,-0.01198345,1.93394386,-2.34174193,0.66690923,-0.81758529,0.18136700,-0.31052664
-2.46423212,3.78007770,-3.71940709,0.00033923,-0.00521619,0.23530327,-0.70754968,1.34421698,-1.65941210,1.60337993,-0.71504548,0.00254384,-0.01140545,1.90547784,-2.31405023,0.65573966,-0.81279023,0.17780925,-0.28481980
-2.45822911,3.65539286,-3.60217550,0.00031838,-0.00533291,0.22827182,-0.66080508,1.31010915,-1.62236665,1.52873127,-0.67871716,0.00242835,-0.01090770,1.86654023,-2.29663085,0.64090139,-0.81102610,0.17364835,-0.26222228
-2.45222611,3.52049304,-3.50685850,0.00029786,-0.00545913,0.22021690,-0.61976853,1.26915615,-1.59356483,1.45422221,-0.64742240,0.00232709,-0.01048385,1.81810020,-2.28895312,0.62273766,-0.81206415,0.16901716,-0.24264903
-2.44622311,3.37848830,-3.43174327,0.00027803,-0.00558964,0.21128411,-0.58393945,1.22213911,-1.57194200,1.38159345,-0.62079467,0.00224410,-0.01012661,1.76133233,-2.29022266,0.60166308,-0.81559312,0.16406885,-0.22596756
-2.44022011,3.23270140,-3.37479204,0.00025925,-0.00571887,0.20163923,-0.55279426,1.16995635,-1.55636769,1.31260837,-0.59841025,0.00218369,-0.00982799,1.69757910,-2.29940349,0.57815103,-0.82122804,0.15897316,-0.21200310
-2.43421711,3.08658450,-3.33370035,0.00024186,-0.00584112,0.19146362,-0.52579991,1.11359743,-1.54566770,1.24901661,-0.57980261,0.00215039,-0.00957973,1.62830882,-2.31524727,0.55271940,-0.82852120,0.15391220,-0.20054466
-2.42821411,2.94363467,-3.30596131,0.00022620,-0.00595074,0.18094922,-0.50242662,1.05411540,-1.53864636,1.19251942,-0.56447754,0.00214891,-0.00937358,1.55507056,-2.33632878,0.52591543,-0.83697493,0.14907617,-0.19135185
-2.42221111,2.80731071,-3.28893426,0.00021259,-0.00604236,0.17029358,-0.48215960,0.99259802,-1.53410854,1.14473770,-0.55192863,0.00218406,-0.00920166,1.47944792,-2.36108684,0.49830016,-0.84605593,0.14465877,-0.18416223
-2.41620810,2.68095356,-3.27991585,0.00020131,-0.00611107,0.15969494,-0.46450963,0.93013919,-1.53088158,1.10718293,-0.54165245,0.00226071,-0.00905678,1.40301322,-2.38786948,0.47043291,-0.85521074,0.14085281,-0.17869882
-2.41020510,2.56771213,-3.27621174,0.00019263,-0.00615260,0.14934758,-0.44902215,0.86781157,-1.52783665,1.08123130,-0.53316310,0.00238368,-0.00893262,1.32728383,-2.41498202,0.44285657,-0.86388186,0.13784576,-0.17467759
-2.40420210,2.47047626,-3.27520675,0.00018679,-0.00616344,0.13943749,-0.43528489,0.80664108,-1.52390932,1.06810107,-0.52600551,0.00255766,-0.00882402,1.25368213,-2.44073668,0.41608386,-0.87152412,0.13581569,-0.17181479
-2.39819910,2.39181779,-3.27443140,0.00018397,-0.00614100,0.13013864,-0.42293380,0.74758425,-1.51811917,1.06883289,-0.51976709,0.00278714,-0.00872709,1.18350035,-2.46350207,0.39058519,-0.87762071,0.13492732,-0.16983379
-2.39219610,2.33394076,-3.27162275,0.00018433,-0.00608362,0.12160968,-0.41165719,0.69150876,-1.50958771,1.08427306,-0.51408729,0.00307625,-0.00863930,1.11787123,-2.48175095,0.36677838,-0.88169838,0.13532856,-0.16847125
-2.38619310,2.29864094,-3.26477766,0.00018799,-0.00599067,0.11399123,-0.40119800,0.63917767,-1.49755444,1.11505942,-0.50866473,0.00342871,-0.00855947,1.05774538,-2.49410456,0.34502032,-0.88334121,0.13714735,-0.16748269
-2.38019010,2.28727513,-3.25219660,0.00019502,-0.00586250,0.10740387,-0.39135422,0.59123752,-1.48139038,1.16160968,-0.50326176,0.00384764,-0.00848778,1.00387556,-2.49937195,0.32560090,-0.88220251,0.14048896,-0.16664706
-2.37418709,2.30074011,-3.23251656,0.00020545,-0.00570042,0.10194656,-0.38197747,0.54821032,-1.46060862,1.22411216,-0.49770614,0.00433548,-0.00842559,0.95680810,-2.49658274,0.30873915,-0.87801443,0.14543370,-0.16577038
-2.36818409,2.33946109,-3.20473204,0.00021925,-0.00550662,0.09769570,-0.37296981,0.51048930,-1.43487153,1.30251890,-0.49189004,0.00489386,-0.00837530,0.91688123,-2.48501217,0.29458148,-0.87059478,0.15203508,-0.16468841
-2.36218109,2.40338936,-3.16820319,0.00023635,-0.00528406,0.09470468,-0.36427895,0.47833832,-1.40399416,1.39654139,-0.48576629,0.00552344,-0.00834011,0.88422996,-2.46419730,0.28320211,-0.85985093,0.16031846,-0.16326821
-2.35617809,2.49200910,-3.12265123,0.00025663,-0.00503635,0.09300384,-0.35589209,0.45189447,-1.36794365,1.50564931,-0.47934219,0.00622388,-0.00832372,0.85879676,-2.43394379,0.27460535,-0.84578048,0.17028011,-0.16140872
-2.35017509,2.60435283,-3.06814116,0.00027991,-0.00476760,0.09260090,-0.34782854,0.43117364,-1.32683452,1.62907259,-0.47267126,0.00699370,-0.00833010,0.84034735,-2.39432298,0.26872967,-0.82846888,0.18188681,-0.15904034
-2.34417209,2.73902552,-3.00505293,0.00030598,-0.00448227,0.09348166,-0.34013164,0.41607858,-1.28091994,1.76580763,-0.46584322,0.00783028,-0.00836308,0.82849067,-2.34565951,0.26545321,-0.80808391,0.19507593,-0.15612351
-2.33816908,2.89423708,-2.93404224,0.00033454,-0.00418498,0.09561110,-0.33286008,0.40640907,-1.23057914,1.91462805,-0.45897288,0.00872983,-0.00842611,0.82270207,-2.28850995,0.26460068,-0.78486733,0.20975608,-0.15264656
-2.33216608,3.06784297,-2.85599298,0.00036530,-0.00388040,0.09893472,-0.32607918,0.40187386,-1.17630151,2.07410094,-0.45218836,0.00968744,-0.00852193,0.82234865,-2.22363363,0.26595115,-0.75912424,0.22580829,-0.14862279
-2.32616308,3.25739286,-2.77196354,0.00039788,-0.00357308,0.10338020,-0.31985243,0.40210393,-1.11866775,2.24260880,-0.44561930,0.01069717,-0.00865229,0.82671600,-2.15195702,0.26924679,-0.73121036,0.24308784,-0.14408701
-2.32016008,3.46018688,-2.68312940,0.00043191,-0.00326734,0.10885926,-0.31423364,0.40666678,-1.05832898,2.41837788,-0.43938567,0.01175220,-0.00881774,0.83503527,-2.07453327,0.27420203,-0.70151810,0.26142674,-0.13909168
-2.31415708,3.67333887,-2.59072479,0.00046698,-0.00296712,0.11526981,-0.30926011,0.41508139,-0.99598448,2.59951288,-0.43358759,0.01284500,-0.00901747,0.84650980,-1.99249896,0.28051311,-0.67046179,0.28063678,-0.13370282
-2.30815408,3.89384605,-2.49598613,0.00050266,-0.00267594,0.12249834,-0.30494703,0.42683362,-0.93235897,2.78403788,-0.42829686,0.01396762,-0.00924914,0.86034066,-1.90703008,0.28786767,-0.63846293,0.30051335,-0.12799584
-2.30215108,4.11866385,-2.40009960,0.00053854,-0.00239682,0.13042247,-0.30128350,0.44139163,-0.86818024,2.96994306,-0.42355037,0.01511194,-0.00950894,0.87575046,-1.81929904,0.29595430,-0.60593608,0.32083984,-0.12205156
-2.29614807,4.34478445,-2.30415528,0.00057424,-0.00213223,0.13891379,-0.29823006,0.45822112,-0.80415810,3.15523614,-0.41934589,0.01627001,-0.00979154,0.89200497,-1.73043499,0.30447162,-0.57327583,0.34139264,-0.11595239
-2.29014507,4.56931731,-2.20910963,0.00060939,-0.00188408,0.14784078,-0.29571817,0.47680009,-0.74096513,3.33799725,-0.41564027,0.01743436,-0.01009026,0.90843204,-1.64148868,0.31313687,-0.54084555,0.36194659,-0.10977898
-2.28414207,4.78956934,-2.11575775,0.00064370,-0.00165376,0.15707183,-0.29365131,0.49663270,-0.67922025,3.51643548,-0.41235016,0.01859838,-0.01039720,0.92443777,-1.55340358,0.32169373,-0.50896824,0.38228086,-0.10360736
-2.27813907,5.00312223,-2.02471604,0.00067693,-0.00144211,0.16647837,-0.29190780,0.51726203,-0.61947515,3.68894495,-0.40935516,0.01975655,-0.01070352,0.93951946,-1.46699402,0.32991916,-0.47791981,0.40218498,-0.09750663
-2.27213607,5.20790398,-1.93641576,0.00070895,-0.00124948,0.17593780,-0.29034513,0.53828121,-0.56220430,3.85415807,-0.40650310,0.02090482,-0.01099974,0.95327539,-1.38293094,0.33762909,-0.44792483,0.42146484,-0.09153736
-2.26613307,5.40225178,-1.85110677,0.00073972,-0.00107583,0.18533638,-0.28880547,0.55934286,-0.50779841,4.01099329,-0.40361733,0.02204074,-0.01127603,0.96541133,-1.30173542,0.34468279,-0.41915489,0.43994852,-0.08575058
-2.26013007,5.58496313,-1.76887083,0.00076933,-0.00092071,0.19457173,-0.28712217,0.58016617,-0.45656141,4.15869494,-0.40050532,0.02316364,-0.01152257,0.97574369,-1.22377960,0.35098579,-0.39172939,0.45749150,-0.08018736
-2.25412706,5.75533226,-1.68964288,0.00079797,-0.00078336,0.20355501,-0.28512677,0.60054165,-0.40871078,4.29686242,-0.39696829,0.02427465,-0.01172995,0.98419944,-1.14929433,0.35649124,-0.36571845,0.47398119,-0.07487908
-2.24812406,5.91316945,-1.61323856,0.00082600,-0.00066282,0.21221257,-0.28265626,0.62033309,-0.36438083,4.42546672,-0.39281131,0.02537667,-0.01188947,0.99081284,-1.07838251,0.36119962,-0.34114768,0.48934039,-0.06984812
-2.24212106,6.05880113,-1.53938613,0.00085389,-0.00055790,0.22048697,-0.27956012,0.63947670,-0.32362860,4.54485233,-0.38785328,0.02647419,-0.01199349,0.99571906,-1.01103696,0.36515680,-0.31800436,0.50352948,-0.06510900
-2.23611806,6.19304941,-1.46776044,0.00088227,-0.00046733,0.22833737,-0.27570683,0.65797734,-0.28644174,4.65572333,-0.38193627,0.02757302,-0.01203571,0.99914497,-0.94716127,0.36845048,-0.29624460,0.51654722,-0.06066989
-2.23011506,6.31719061,-1.39801713,0.00091185,-0.00038975,0.23573916,-0.27098950,0.67590191,-0.25274790,4.75911321,-0.37493380,0.02867988,-0.01201139,1.00139723,-0.88659235,0.37120514,-0.27580097,0.52842989,-0.05653426
-2.22411206,6.43289318,-1.32982491,0.00094350,-0.00032381,0.24268290,-0.26533038,0.69337010,-0.22242506,4.85633850,-0.36675771,0.02980195,-0.01191750,1.00284802,-0.82912321,0.37357556,-0.25659017,0.53924881,-0.05270272
-2.21810905,6.54213658,-1.26289435,0.00097816,-0.00026816,0.24917255,-0.25868399,0.71054281,-0.19531223,4.94893756,-0.35736317,0.03094637,-0.01175285,1.00391873,-0.77452462,0.37573919,-0.23852040,0.54910628,-0.04917478
-2.21210605,6.64711363,-1.19700181,0.00101685,-0.00022150,0.25522308,-0.25103887,0.72760869,-0.17122002,5.03859619,-0.34675178,0.03211956,-0.01151809,1.00506203,-0.72256475,0.37788769,-0.22149792,0.55812998,-0.04595067
-2.20610305,6.75011983,-1.13200758,0.00106062,-0.00018263,0.26085754,-0.24241773,0.74476940,-0.14994071,5.12706307,-0.33497259,0.03332672,-0.01121566,1.00674284,-0.67302580,0.38021776,-0.20543274,0.56646607,-0.04303282
-2.20010005,6.85343406,-1.06786758,0.00111055,-0.00015042,0.26610389,-0.23287621,0.76222414,-0.13125743,5.21605829,-0.32212113,0.03457117,-0.01084967,1.00941865,-0.62571707,0.38292181,-0.19024309,0.57427133,-0.04042730
-2.19409705,6.95919577,-1.00463862,0.00116767,-0.00012388,0.27099146,-0.22250030,0.78015429,-0.11495220,5.30717907,-0.30833644,0.03585388,-0.01042572,1.01351990,-0.58048418,0.38617868,-0.17585870,0.58170461,-0.03814483
-2.18809405,7.06928410,-0.94247737,0.00123298,-0.00010209,0.27554761,-0.21140258,0.79870874,-0.10081265,5.40180698,-0.29379656,0.03717298,-0.00995070,1.01943092,-0.53721448,0.39014489,-0.16222275,0.58891812,-0.03620158
-2.18209105,7.18520470,-0.88163364,0.00130735,-0.00008426,0.27979444,-0.19971746,0.81799072,-0.08863736,5.50102115,-0.27871248,0.03852345,-0.00943250,1.02747218,-0.49583866,0.39494662,-0.14929273,0.59604893,-0.03461962
-2.17608804,7.30798979,-0.82243880,0.00139151,-0.00006971,0.28374599,-0.18759590,0.83804677,-0.07823986,5.60552186,-0.26332106,0.03989691,-0.00887970,1.03788444,-0.45632926,0.40067293,-0.13704008,0.60321117,-0.03342696
-2.17008504,7.43811660,-0.76529034,0.00148603,-0.00005785,0.28740595,-0.17519958,0.85885840,-0.06945115,5.71556856,-0.24787721,0.04128160,-0.00830134,1.05081540,-0.41869622,0.40737039,-0.12544914,0.61048946,-0.03265735
-2.16408204,7.57544867,-0.71063365,0.00159124,-0.00004818,0.29076609,-0.16269510,0.88033684,-0.06212111,5.83093577,-0.23264572,0.04266248,-0.00770652,1.06630937,-0.38298057,0.41503928,-0.11451516,0.61793384,-0.03234968
-2.15807904,7.71920322,-0.65894224,0.00170723,-0.00004030,0.29380551,-0.15024820,0.90232119,-0.05611874,5.95088945,-0.21789305,0.04402158,-0.00710424,1.08430052,-0.34924655,0.42363174,-0.10424205,0.62555664,-0.03254702
-2.15207604,7.86794709,-0.61069729,0.00183381,-0.00003386,0.29649068,-0.13801851,0.92458022,-0.05133148,6.07418565,-0.20387940,0.04533840,-0.00650303,1.10460986,-0.31757308,0.43305168,-0.09463972,0.63333147,-0.03329546
-2.14607304,8.01962188,-0.56636775,0.00197048,-0.00002858,0.29877638,-0.12615478,0.94681745,-0.04766369,6.19909198,-0.19085128,0.04659054,-0.00591082,1.12694639,-0.28804516,0.44315669,-0.08572141,0.64119446,-0.03464257
-2.14007004,8.17159781,-0.52639161,0.00211646,-0.00002426,0.30060742,-0.11479094,0.96867962,-0.04503469,6.32343146,-0.17903494,0.04775441,-0.00533471,1.15091224,-0.26074570,0.45376171,-0.07750110,0.64904778,-0.03663567
-2.13406703,8.32075433,-0.49115909,0.00227061,-0.00002069,0.30192100,-0.10404292,0.98976794,-0.04337615,6.44464715,-0.16863059,0.04880600,-0.00478085,1.17601190,-0.23574830,0.46464439,-0.06999116,0.65676527,-0.03931983
-2.12806403,8.46358416,-0.46099834,0.00243151,-0.00001776,0.30264969,-0.09400642,1.00965170,-0.04262946,6.55988487,-0.15980769,0.04972177,-0.00425438,1.20166513,-0.21311130,0.47555187,-0.06320042,0.66419990,-0.04273582
-2.12206103,8.59631625,-0.43616380,0.00259742,-0.00001534,0.30272475,-0.08475554,1.02788344,-0.04274273,6.66609053,-0.15270130,0.05047948,-0.00375933,1.22722317,-0.19287334,0.48620879,-0.05713257,0.67119284,-0.04691780
-2.11605803,8.71505231,-0.41682754,0.00276636,-0.00001334,0.30207962,-0.07634227,1.04401531,-0.04366801,6.76011782,-0.14740953,0.05105898,-0.00329870,1.25198779,-0.17505049,0.49632611,-0.05178511,0.67758346,-0.05189113
-2.11005503,8.81591083,-0.40307365,0.00293607,-0.00001170,0.30065340,-0.06879679,1.05761540,-0.04535848,6.83884144,-0.14399197,0.05144298,-0.00287443,1.27523227,-0.15963503,0.50561039,-0.04714876,0.68321985,-0.05767010
-2.10405203,8.89517224,-0.39489550,0.00310412,-0.00001037,0.29839416,-0.06212842,1.06828376,-0.04776591,6.89927102,-0.14246928,0.05161768,-0.00248750,1.29622387,-0.14659579,0.51377329,-0.04320725,0.68796938,-0.06425590
-2.09804902,8.94941880,-0.39219595,0.00326795,-0.00000929,0.29526176,-0.05632714,1.07566709,-0.05083850,6.93866065,-0.14282360,0.05157325,-0.00213802,1.31424658,-0.13587985,0.52054079,-0.03993768,0.69172842,-0.07163474
-2.09204602,8.97566321,-0.39479023,0.00342492,-0.00000843,0.29123027,-0.05136558,1.07947166,-0.05451897,6.95460952,-0.14500004,0.05130416,-0.00182536,1.32862363,-0.12741546,0.52566180,-0.03731108,0.69443098,-0.07977639
-2.08604302,8.97146043,-0.40241130,0.00357235,-0.00000776,0.28628964,-0.04720132,1.07947385,-0.05874322,6.94514928,-0.14890886,0.05080937,-0.00154821,1.33873874,-0.12111595,0.52891599,-0.03529338,0.69605556,-0.08863311
-2.08004002,8.93499834,-0.41471759,0.00370765,-0.00000725,0.28044670,-0.04377943,1.07552790,-0.06343943,6.90881493,-0.15442862,0.05009230,-0.00130480,1.34405538,-0.11688432,0.53012039,-0.03384658,0.69662983,-0.09813919
-2.07403702,8.86516365,-0.43130274,0.00382835,-0.00000689,0.27372543,-0.04103502,1.06757082,-0.06852769,6.84469652,-0.16140992,0.04916069,-0.00109293,1.34413325,-0.11461830,0.52913466,-0.03293004,0.69623283,-0.10821104
-2.06803402,8.76158094,-0.45170724,0.00393217,-0.00000664,0.26616653,-0.03889597,1.05562399,-0.07392021,6.75247005,-0.16967988,0.04802622,-0.00091016,1.33864162,-0.11421558,0.52586489,-0.03250193,0.69499445,-0.11874809
-2.06203102,8.62462394,-0.47543148,0.00401709,-0.00000650,0.25782627,-0.03728537,1.03979188,-0.07952207,6.63240711,-0.17904715,0.04670412,-0.00075387,1.32736873,-0.11557901,0.52026579,-0.03252061,0.69309229,-0.12963434
-2.05602801,8.45539951,-0.50195012,0.00408144,-0.00000644,0.24877483,-0.03612401,1.02025774,-0.08523248,6.48536354,-0.18930747,0.04521259,-0.00062139,1.31022738,-0.11862137,0.51234131,-0.03294605,0.69074574,-0.14074073
-2.05002501,8.25570593,-0.53072724,0.00412387,-0.00000644,0.23909418,-0.03533260,0.99727677,-0.09094660,6.31274846,-0.20024949,0.04357214,-0.00051005,1.28725620,-0.12326971,0.50214367,-0.03374107,0.68820775,-0.15192817
-2.04402201,8.02796828,-0.56123183,0.00414350,-0.00000650,0.22887561,-0.03483379,0.97116701,-0.09655775,6.11647596,-0.21166093,0.04180499,-0.00041726,1.25861691,-0.12946880,0.48977104,-0.03487248,0.68575459,-0.16305131
-2.03801901,7.77515464,-0.59295326,0.00413983,-0.00000659,0.21821706,-0.03455390,0.94229855,-0.10195998,5.89890215,-0.22333461,0.03993436,-0.00034059,1.22458775,-0.13718371,0.47536391,-0.03631194,0.68367404,-0.17396272
-2.03201601,7.50067753,-0.62541607,0.00411285,-0.00000671,0.20722046,-0.03442448,0.91108136,-0.10705092,5.66275093,-0.23507455,0.03798382,-0.00027775,1.18555330,-0.14640116,0.45910033,-0.03803667,0.68225272,-0.18451760
-2.02601301,7.20828533,-0.65819367,0.00406299,-0.00000684,0.19598906,-0.03438350,0.87795260,-0.11173480,5.41103214,-0.24670153,0.03597669,-0.00022666,1.14199143,-0.15712972,0.44119040,-0.04002981,0.68176310,-0.19457860
-2.02001001,6.90194880,-0.69092020,0.00399112,-0.00000696,0.18462499,-0.03437631,0.84336359,-0.11592547,5.14695574,-0.25805821,0.03393556,-0.00018547,1.09445773,-0.16939867,0.42187013,-0.04228046,0.68245101,-0.20402067
-2.01400700,6.58574770,-0.72330028,0.00389852,-0.00000707,0.17322706,-0.03435636,0.80776725,-0.11954932,4.87384566,-0.26901347,0.03188178,-0.00015251,1.04356840,-0.18325540,0.40139490,-0.04478352,0.68452418,-0.21273577
-2.00800400,6.26376203,-0.75511605,0.00378686,-0.00000717,0.16188887,-0.03428555,0.77160628,-0.12254804,4.59505668,-0.27946572,0.02983514,-0.00012636,0.98998194,-0.19876170,0.38003294,-0.04753912,0.68814271,-0.22063713
-2.00200100,5.93997218,-0.78623120,0.00365813,-0.00000724,0.15069732,-0.03413445,0.73530256,-0.12488096,4.31389733,-0.28934527,0.02781363,-0.00010579,0.93438073,-0.21598870,0.35805881,-0.05055179,0.69341170,-0.22766287
-1.99599800,5.61817132,-0.81659184,0.00351459,-0.00000727,0.13973143,-0.03388216,0.69924816,-0.12652707,4.03356115,-0.29861535,0.02583328,-0.00008977,0.87745291,-0.23501090,0.33574732,-0.05382939,0.70037686,-0.23377893
-1.98999500,5.30189276,-0.84622419,0.00335874,-0.00000728,0.12906163,-0.03351608,0.66379801,-0.12748647,3.75706814,-0.30727200,0.02390808,-0.00007745,0.81987539,-0.25589942,0.31336790,-0.05738184,0.70902313,-0.23898103
-1.98399200,4.99435391,-0.87522919,0.00319321,-0.00000725,0.11874927,-0.03303135,0.62926462,-0.12778127,3.48721779,-0.31534269,0.02204999,-0.00006814,0.76229839,-0.27871488,0.29117963,-0.06121972,0.71927663,-0.24329575
-1.97798899,4.69841784,-0.90377451,0.00302072,-0.00000719,0.10884657,-0.03243024,0.59591470,-0.12745597,3.22655395,-0.32288386,0.02026905,-0.00006132,0.70533206,-0.30350030,0.26942703,-0.06535273,0.73100988,-0.24678049
-1.97198599,4.41657205,-0.93208432,0.00284402,-0.00000710,0.09939672,-0.03172134,0.56396780,-0.12657719,2.97734180,-0.32997742,0.01857346,-0.00005656,0.64953540,-0.33027435,0.24833654,-0.06978831,0.74405002,-0.24952255
-1.96598299,4.15092390,-0.96042771,0.00266583,-0.00000698,0.09043430,-0.03091868,0.53359668,-0.12523292,2.74155614,-0.33672660,0.01696979,-0.00005360,0.59540779,-0.35902560,0.22811394,-0.07453025,0.75818980,-0.25163727
-1.95997999,3.90321076,-0.98910624,0.00248876,-0.00000683,0.08198576,-0.03004078,0.50492947,-0.12353127,2.52088009,-0.34325122,0.01546312,-0.00005223,0.54338319,-0.38970802,0.20894240,-0.07957758,0.77320061,-0.25326536
-1.95397699,3.67482281,-1.01844172,0.00231528,-0.00000668,0.07407009,-0.02910968,0.47805313,-0.12159873,2.31671277,-0.34968281,0.01405728,-0.00005236,0.49382686,-0.42223827,0.19098140,-0.08492373,0.78884705,-0.25456963
-1.94797399,3.46683580,-1.04876473,0.00214769,-0.00000652,0.06669954,-0.02815001,0.45301806,-0.11957816,2.13018428,-0.35615972,0.01275500,-0.00005396,0.44703457,-0.45649511,0.17436612,-0.09055609,0.80490227,-0.25573129
