energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.27813907,1.68509068,-0.22591848,0.00033894,-0.00000684,0.10585391,-0.03925908,0.18420899,-0.06282167,1.22000905,-0.11491884,0.00790215,-0.00043195,0.12729239,-0.00937095,0.21162357,-0.01875961,0.19789486,-0.04055569
-2.27213607,1.72722703,-0.21741981,0.00035116,-0.00000604,0.10967214,-0.03217154,0.19502699,-0.05497519,1.24479072,-0.11454503,0.00824510,-0.00041169,0.13211172,-0.00813574,0.21544387,-0.01876813,0.20655357,-0.03992430
-2.26613307,1.77133255,-0.21371475,0.00036490,-0.00000534,0.11373873,-0.02628014,0.20607297,-0.04884098,1.26983834,-0.11640414,0.00859698,-0.00040437,0.13716079,-0.00716989,0.22080396,-0.01935522,0.21577013,-0.04000219
-2.26013007,1.81713569,-0.21457377,0.00037991,-0.00000472,0.11802342,-0.02142986,0.21724075,-0.04423486,1.29499198,-0.12043690,0.00895367,-0.00040907,0.14239661,-0.00644326,0.22784910,-0.02052786,0.22545605,-0.04078108
-2.25412706,1.86427847,-0.21975069,0.00039588,-0.00000420,0.12248594,-0.01747765,0.22841396,-0.04098423,1.32006102,-0.12656516,0.00931070,-0.00042500,0.14776720,-0.00592769,0.23669353,-0.02229850,0.23550092,-0.04224494
-2.24812406,1.91232696,-0.22898287,0.00041247,-0.00000378,0.12707715,-0.01429332,0.23946850,-0.03892860,1.34483020,-0.13469127,0.00966332,-0.00045149,0.15321309,-0.00559711,0.24741646,-0.02468527,0.24577529,-0.04436992
-2.24212106,1.96078322,-0.24199115,0.00042931,-0.00000345,0.13174043,-0.01175986,0.25027516,-0.03791958,1.36906564,-0.14469764,0.01000672,-0.00048794,0.15866901,-0.00542757,0.26005850,-0.02771199,0.25613414,-0.04712451
-2.23611806,2.00909786,-0.25847975,0.00044600,-0.00000322,0.13641326,-0.00977336,0.26070247,-0.03782050,1.39252041,-0.15644656,0.01033610,-0.00053387,0.16406576,-0.00539721,0.27461849,-0.03140802,0.26642099,-0.05046964
-2.23011506,2.05668287,-0.27813627,0.00046213,-0.00000310,0.14102900,-0.00824249,0.27061957,-0.03850567,1.41493932,-0.16978044,0.01064680,-0.00058885,0.16933196,-0.00548614,0.29105097,-0.03580771,0.27647231,-0.05435904
-2.22411206,2.10292400,-0.30063221,0.00047731,-0.00000307,0.14551863,-0.00708788,0.27989916,-0.03985958,1.43606292,-0.18452262,0.01093447,-0.00065250,0.17439587,-0.00567635,0.30926422,-0.04094984,0.28612215,-0.05873967
-2.21810905,2.14719241,-0.32562416,0.00049116,-0.00000315,0.14981252,-0.00624114,0.28842018,-0.04177595,1.45563046,-0.20047882,0.01119506,-0.00072450,0.17918702,-0.00595156,0.32911921,-0.04687656,0.29520677,-0.06355239
-2.21210605,2.18885531,-0.35275577,0.00050333,-0.00000334,0.15384208,-0.00564395,0.29607041,-0.04415682,1.47338201,-0.21743928,0.01142500,-0.00080453,0.18363762,-0.00629708,0.35042940,-0.05363221,0.30356908,-0.06873272
-2.20610305,2.22728569,-0.38166066,0.00051351,-0.00000363,0.15754128,-0.00524697,0.30274880,-0.04691177,1.48905998,-0.23518167,0.01162116,-0.00089229,0.18768384,-0.00669971,0.37296176,-0.06126185,0.31106278,-0.07421192
-2.20010005,2.26187097,-0.41196619,0.00052146,-0.00000404,0.16084798,-0.00500888,0.30836741,-0.04995716,1.50241004,-0.25347467,0.01178096,-0.00098745,0.19126674,-0.00714762,0.39643901,-0.06980946,0.31755606,-0.07991810
-2.19409705,2.29202097,-0.44329814,0.00052698,-0.00000455,0.16370501,-0.00489532,0.31285311,-0.05321563,1.51318208,-0.27208222,0.01190234,-0.00108968,0.19433310,-0.00763031,0.42054333,-0.07931601,0.32293475,-0.08577759
-2.18809405,2.31717549,-0.47528608,0.00052996,-0.00000518,0.16606116,-0.00487807,0.31614883,-0.05661572,1.52113132,-0.29076823,0.01198377,-0.00119859,0.19683594,-0.00813857,0.44492160,-0.08981720,0.32710482,-0.09171640
-2.18209105,2.33681174,-0.50756921,0.00053036,-0.00000593,0.16787179,-0.00493419,0.31821449,-0.06009161,1.52602006,-0.30930171,0.01202424,-0.00131376,0.19873497,-0.00866444,0.46919214,-0.10134110,0.32999427,-0.09766172
-2.17608804,2.35045199,-0.53980248,0.00052819,-0.00000679,0.16909944,-0.00504530,0.31902759,-0.06358301,1.52762034,-0.32746193,0.01202323,-0.00143467,0.19999678,-0.00920127,0.49295307,-0.11390574,0.33155437,-0.10354353
-2.17008504,2.35767181,-0.57166264,0.00052355,-0.00000776,0.16971413,-0.00519698,0.31858345,-0.06703518,1.52571769,-0.34504355,0.01198071,-0.00156073,0.20059513,-0.00974373,0.51579199,-0.12751667,0.33176029,-0.10929607
-2.16408204,2.35810890,-0.60285397,0.00051662,-0.00000886,0.16969365,-0.00537823,0.31689519,-0.07039890,1.52011613,-0.36186140,0.01189710,-0.00169127,0.20051101,-0.01028788,0.53729694,-0.14216461,0.33061113,-0.11485927
-2.15807904,2.35147266,-0.63311333,0.00050764,-0.00001006,0.16902365,-0.00558105,0.31399342,-0.07363061,1.51064450,-0.37775475,0.01177324,-0.00182549,0.19973290,-0.01083122,0.55706816,-0.15782336,0.32812947,-0.12018006
-2.15207604,2.33755435,-0.66221443,0.00049690,-0.00001138,0.16769773,-0.00580006,0.30992572,-0.07669236,1.49716375,-0.39259070,0.01161037,-0.00196250,0.19825686,-0.01137271,0.57473035,-0.17444815,0.32436049,-0.12521339
-2.14607304,2.31623744,-0.68997088,0.00048474,-0.00001279,0.16571744,-0.00603219,0.30475590,-0.07955186,1.47957512,-0.40626680,0.01141013,-0.00210129,0.19608679,-0.01191282,0.58994497,-0.19197435,0.31937067,-0.12992308
-2.14007004,2.28750782,-0.71623810,0.00047158,-0.00001430,0.16309224,-0.00627646,0.29856309,-0.08218236,1.45782874,-0.41871246,0.01117455,-0.00224070,0.19323463,-0.01245355,0.60242203,-0.21031691,0.31324630,-0.13428237
-2.13406703,2.25146314,-0.74091389,0.00045782,-0.00001589,0.15983941,-0.00653374,0.29144063,-0.08456250,1.43193209,-0.42988934,0.01090601,-0.00237950,0.18972062,-0.01299839,0.61193081,-0.22937050,0.30609167,-0.13827411
-2.12806403,2.20832068,-0.76393766,0.00044391,-0.00001755,0.15598392,-0.00680654,0.28349479,-0.08667604,1.40195782,-0.43979056,0.01060728,-0.00251632,0.18557347,-0.01355226,0.61830899,-0.24901039,0.29802707,-0.14189079
-2.12206103,2.15842292,-0.78528848,0.00043033,-0.00001926,0.15155821,-0.00709885,0.27484322,-0.08851154,1.36805026,-0.44843881,0.01028147,-0.00264971,0.18083049,-0.01412141,0.62146983,-0.26909422,0.28918670,-0.14513412
-2.11605803,2.10224022,-0.80498190,0.00041752,-0.00002101,0.14660189,-0.00741593,0.26561335,-0.09006192,1.33043017,-0.45588352,0.00993202,-0.00277815,0.17553757,-0.01471327,0.62140671,-0.28946456,0.27971637,-0.14801449
-2.11005503,2.04036989,-0.82306594,0.00040594,-0.00002279,0.14116132,-0.00776412,0.25594040,-0.09132401,1.28939710,-0.46219718,0.00956272,-0.00290009,0.16974902,-0.01533627,0.61819513,-0.30995220,0.26977114,-0.15055011
-2.10405203,1.97353126,-0.83961619,0.00039602,-0.00002457,0.13528908,-0.00815060,0.24596526,-0.09229811,1.24532903,-0.46747096,0.00917762,-0.00301396,0.16352710,-0.01599955,0.61199153,-0.33038006,0.25951283,-0.15276599
-2.09804902,1.90255641,-0.85473049,0.00038815,-0.00002633,0.12904326,-0.00858318,0.23583216,-0.09298746,1.19867903,-0.47180996,0.00878101,-0.00311824,0.15694144,-0.01671272,0.60302941,-0.35056764,0.24910748,-0.15469271
-2.09204602,1.82837666,-0.86852318,0.00038268,-0.00002808,0.12248663,-0.00907001,0.22568609,-0.09339783,1.14996883,-0.47532826,0.00837738,-0.00321145,0.15006809,-0.01748551,0.59161239,-0.37033563,0.23872266,-0.15636523
-2.08604302,1.75200489,-0.88111926,0.00037993,-0.00002978,0.11568565,-0.00961926,0.21567010,-0.09353710,1.09977947,-0.47814385,0.00797132,-0.00329229,0.14298830,-0.01832738,0.57810490,-0.38951062,0.22852482,-0.15782144
-2.08004002,1.67451429,-0.89264869,0.00038012,-0.00003144,0.10870933,-0.01023884,0.20592248,-0.09341491,1.04873915,-0.48037396,0.00756746,-0.00335959,0.13578718,-0.01924717,0.56292064,-0.40792953,0.21867662,-0.15910087
-2.07403702,1.59701421,-0.90324085,0.00038343,-0.00003305,0.10162799,-0.01093602,0.19657388,-0.09304246,0.99750895,-0.48213063,0.00717039,-0.00341240,0.12855199,-0.02025264,0.54650945,-0.42544360,0.20933426,-0.16024329
-2.06803402,1.52062414,-0.91301936,0.00038997,-0.00003462,0.09451197,-0.01171705,0.18774457,-0.09243226,0.94676666,-0.48351699,0.00678451,-0.00345004,0.12137037,-0.02135007,0.52934323,-0.44192172,0.20064503,-0.16128744
-2.06203102,1.44644662,-0.92209759,0.00039974,-0.00003614,0.08743029,-0.01258684,0.17954171,-0.09159808,0.89718978,-0.48462413,0.00641399,-0.00347209,0.11432852,-0.02254387,0.51190147,-0.45725281,0.19274490,-0.16226982
-2.05602801,1.37554057,-0.93057460,0.00041268,-0.00003764,0.08044929,-0.01354855,0.17205706,-0.09055492,0.84943806,-0.48552881,0.00606268,-0.00347848,0.10750927,-0.02383617,0.49465719,-0.47134732,0.18575656,-0.16322362
-2.05002501,1.30889589,-0.93853198,0.00042865,-0.00003915,0.07363141,-0.01460326,0.16536488,-0.08931901,0.80413654,-0.48629207,0.00573395,-0.00346945,0.10099030,-0.02522651,0.47806380,-0.48413759,0.17978772,-0.16417780
-2.04402201,1.24741056,-0.94603153,0.00044741,-0.00004069,0.06703401,-0.01574969,0.15952047,-0.08790794,0.76185973,-0.48695865,0.00543071,-0.00344559,0.09484246,-0.02671154,0.46254359,-0.49557736,0.17492981,-0.16515641
-2.03801901,1.19187114,-0.95311388,0.00046866,-0.00004233,0.06070844,-0.01698392,0.15455907,-0.08634071,0.72311753,-0.48755728,0.00515527,-0.00340781,0.08912834,-0.02828486,0.44847829,-0.50564025,0.17125729,-0.16617803
-2.03201601,1.14293748,-0.95979829,0.00049199,-0.00004412,0.05469919,-0.01829924,0.15049555,-0.08463789,0.68834345,-0.48810191,0.00490934,-0.00335736,0.08390110,-0.02993688,0.43620200,-0.51431769,0.16882740,-0.16725566
-2.02601301,1.10113213,-0.96608351,0.00051698,-0.00004614,0.04904335,-0.01968606,0.14732468,-0.08282175,0.65788547,-0.48859353,0.00469401,-0.00329575,0.07920360,-0.03165491,0.42599691,-0.52161639,0.16768057,-0.16839681
-2.02001001,1.06683477,-0.97195007,0.00054310,-0.00004846,0.04377029,-0.02113195,0.14502201,-0.08091635,0.63199991,-0.48902280,0.00450971,-0.00322477,0.07506792,-0.03342327,0.41809166,-0.52755569,0.16784136,-0.16960395
-2.01400700,1.04028171,-0.97736380,0.00056981,-0.00005118,0.03890155,-0.02262174,0.14354553,-0.07894762,0.61084819,-0.48937314,0.00435626,-0.00314642,0.07151518,-0.03522357,0.41266254,-0.53216520,0.16931999,-0.17087542
-2.00800400,1.02157032,-0.98228075,0.00059655,-0.00005442,0.03445097,-0.02413786,0.14283777,-0.07694345,0.59449666,-0.48962424,0.00423290,-0.00306287,0.06855579,-0.03703515,0.40983721,-0.53548296,0.17211433,-0.17220670
-2.00200100,1.01066783,-0.98665340,0.00062274,-0.00005828,0.03042507,-0.02566066,0.14282858,-0.07493370,0.58291915,-0.48975575,0.00413834,-0.00297639,0.06618995,-0.03883562,0.40970062,-0.53755450,0.17621239,-0.17359207
-1.99599800,1.00742416,-0.99043802,0.00064780,-0.00006290,0.02682358,-0.02716898,0.14343819,-0.07295018,0.57600211,-0.48975108,0.00407084,-0.00288933,0.06440852,-0.04060153,0.41230288,-0.53843304,0.18159512,-0.17502680
-1.98999500,1.01158780,-0.99360309,0.00067120,-0.00006840,0.02364012,-0.02864073,0.14458069,-0.07102658,0.57355188,-0.48960094,0.00402825,-0.00280404,0.06319406,-0.04230913,0.41766849,-0.53818094,0.18823944,-0.17650956
-1.98399200,1.02282418,-0.99613832,0.00069244,-0.00007492,0.02086305,-0.03005366,0.14616758,-0.06919844,0.57530377,-0.48930659,0.00400814,-0.00272284,0.06252214,-0.04393521,0.42580658,-0.53687256,0.19612142,-0.17804528
-1.97798899,1.04073556,-0.99806413,0.00071108,-0.00008258,0.01847632,-0.03138610,0.14811144,-0.06750293,0.58093254,-0.48888255,0.00400786,-0.00264797,0.06236277,-0.04545797,0.43672144,-0.53459851,0.20521942,-0.17964822
-1.97198599,1.06488165,-0.99944099,0.00072678,-0.00009153,0.01646041,-0.03261777,0.15032948,-0.06597873,0.59006379,-0.48835848,0.00402461,-0.00258154,0.06268189,-0.04685792,0.45042302,-0.53147096,0.21551712,-0.18134509
-1.96598299,1.09480029,-1.00037827,0.00073928,-0.00010187,0.01479327,-0.03373064,0.15274682,-0.06466578,0.60228599,-0.48778030,0.00405555,-0.00252554,0.06344293,-0.04811867,0.46693689,-0.52762998,0.22700626,-0.18317834
-1.95997999,1.13002725,-1.00104199,0.00074840,-0.00011370,0.01345121,-0.03470969,0.15529951,-0.06360501,0.61716266,-0.48721024,0.00409788,-0.00248177,0.06460832,-0.04922774,0.48631309,-0.52325042,0.23968913,-0.18520912
-1.95397699,1.17011472,-1.00166115,0.00075409,-0.00012712,0.01240972,-0.03554360,0.15793705,-0.06283800,0.63424457,-0.48672591,0.00414886,-0.00245184,0.06614096,-0.05017722,0.50863364,-0.51854886,0.25358039,-0.18752011
-1.94797399,1.21464782,-1.00253197,0.00075640,-0.00014218,0.01164422,-0.03622539,0.16062447,-0.06240667,0.65308140,-0.48641832,0.00420591,-0.00243717,0.06800550,-0.05096423,0.53401826,-0.51379017,0.26870850,-0.19021769
-1.94197099,1.26325870,-1.00401985,0.00075548,-0.00015890,0.01113071,-0.03675286,0.16334369,-0.06235280,0.67323286,-0.48638893,0.00426662,-0.00243897,0.07016958,-0.05159133,0.56262806,-0.50929314,0.28511641,-0.19343363
-1.93596798,1.31563778,-1.00655856,0.00075160,-0.00017728,0.01084630,-0.03712889,0.16609443,-0.06271761,0.69427894,-0.48674585,0.00432883,-0.00245822,0.07260478,-0.05206659,0.59466703,-0.50543453,0.30286147,-0.19732577
-1.92996498,1.37154179,-1.01064656,0.00074510,-0.00019727,0.01076960,-0.03736156,0.16889432,-0.06354125,0.71582899,-0.48759949,0.00439061,-0.00249571,0.07528738,-0.05240359,0.63038102,-0.50265112,0.32201463,-0.20207786
-1.92396198,1.43079835,-1.01684026,0.00073639,-0.00021880,0.01088099,-0.03746405,0.17177846,-0.06486227,0.73752962,-0.48905773,0.00445031,-0.00255204,0.07819887,-0.05262118,0.67005420,-0.50143916,0.34265870,-0.20789821
-1.91795898,1.49330677,-1.02574431,0.00072598,-0.00024172,0.01116277,-0.03745439,0.17479821,-0.06671700,0.75907107,-0.49122106,0.00450658,-0.00262756,0.08132618,-0.05274299,0.71400289,-0.50235094,0.36488573,-0.21501710
-1.91195598,1.55903499,-1.03799907,0.00071437,-0.00026588,0.01159918,-0.03735497,0.17801948,-0.06913905,0.78019185,-0.49417792,0.00455832,-0.00272248,0.08466166,-0.05279686,0.76256671,-0.50598803,0.38879345,-0.22368290
-1.90595298,1.62801245,-1.05426544,0.00070214,-0.00029105,0.01217632,-0.03719188,0.18152026,-0.07215858,0.80068173,-0.49800052,0.00460474,-0.00283680,0.08820263,-0.05281411,0.81609713,-0.51299114,0.41448076,-0.23415689
-1.89994997,1.70031892,-1.07520745,0.00068983,-0.00031700,0.01288193,-0.03699419,0.18538769,-0.07580176,0.82038259,-0.50274154,0.00464536,-0.00297032,0.09195082,-0.05282860,0.87494347,-0.52402652,0.44204239,-0.24670674
-1.89394697,1.77606939,-1.10147308,0.00067799,-0.00034344,0.01370516,-0.03679296,0.18971460,-0.08009009,0.83918738,-0.50843180,0.00467993,-0.00312269,0.09591129,-0.05287589,0.93943662,-0.53976899,0.47156257,-0.26159872
-1.88794397,1.85539529,-1.13367376,0.00066713,-0.00037007,0.01463617,-0.03662029,0.19459559,-0.08503976,0.85703697,-0.51507917,0.00470850,-0.00329339,0.10009124,-0.05299217,1.00987066,-0.56088198,0.50310814,-0.27908887
-1.88194097,1.93842239,-1.17236318,0.00065770,-0.00039657,0.01566573,-0.03650827,0.20012275,-0.09066104,0.87391503,-0.52266878,0.00473135,-0.00348173,0.10449850,-0.05321336,1.08648289,-0.58799491,0.53672098,-0.29941322
-1.87593797,2.02524617,-1.21801591,0.00065010,-0.00042261,0.01678483,-0.03648794,0.20638121,-0.09695763,0.88984112,-0.53116462,0.00474902,-0.00368686,0.10913978,-0.05357407,1.16943270,-0.62167869,0.57241010,-0.32277731
-1.86993497,2.11590536,-1.27100663,0.00064462,-0.00044789,0.01798422,-0.03658827,0.21344450,-0.10392609,0.90486218,-0.54051221,0.00476221,-0.00390778,0.11401890,-0.05410678,1.25878000,-0.66241997,0.61014372,-0.34934545
-1.86393197,2.21035486,-1.33159038,0.00064151,-0.00047209,0.01925395,-0.03683520,0.22136998,-0.11155522,0.91904294,-0.55064252,0.00477185,-0.00414335,0.11913487,-0.05484099,1.35446399,-0.71059518,0.64984158,-0.37922989
-1.85792896,2.30843918,-1.39988470,0.00064087,-0.00049495,0.02058306,-0.03725078,0.23019451,-0.11982559,0.93245552,-0.56147650,0.00477897,-0.00439227,0.12448003,-0.05580246,1.45628307,-0.76644527,0.69136782,-0.41248054
-1.85192596,2.40986790,-1.47585419,0.00064275,-0.00051623,0.02195920,-0.03785246,0.23993044,-0.12870898,0.94516900,-0.57293024,0.00478472,-0.00465310,0.13003836,-0.05701267,1.56387700,-0.83005241,0.73452503,-0.44907546
-1.84592296,2.51419461,-1.55929806,0.00064706,-0.00053575,0.02336845,-0.03865250,0.25056221,-0.13816805,0.95723935,-0.58492014,0.00479033,-0.00492426,0.13578402,-0.05848824,1.67671231,-0.90131970,0.77904967,-0.48891284
-1.83991996,2.62080080,-1.64984143,0.00065365,-0.00055337,0.02479513,-0.03965753,0.26204370,-0.14815599,0.96870051,-0.59736794,0.00479704,-0.00520403,0.14168024,-0.06024058,1.79407193,-0.97995510,0.82460939,-0.53180471
-1.83391696,2.72888614,-1.74693081,0.00066227,-0.00056904,0.02622187,-0.04086830,0.27429656,-0.15861639,0.97955711,-0.61020505,0.00480604,-0.00549057,0.14767865,-0.06227556,1.91505010,-1.06546063,0.87080265,-0.57747300
-1.82791396,2.83746633,-1.84983430,0.00067259,-0.00058273,0.02762966,-0.04227961,0.28720956,-0.16948316,0.98977939,-0.62337601,0.00481849,-0.00578188,0.15371914,-0.06459336,2.03855339,-1.15712787,0.91716088,-0.62554832
-1.82191096,2.94537952,-1.95764686,0.00068420,-0.00059453,0.02899809,-0.04388041,0.30063921,-0.18068079,0.99930071,-0.63684079,0.00483540,-0.00607585,0.15973037,-0.06718839,2.16330854,-1.25404053,0.96315340,-0.67557174
-1.81590795,3.05130164,-2.06930098,0.00069668,-0.00060453,0.03030576,-0.04565406,0.31441169,-0.19212466,1.00801798,-0.65057570,0.00485765,-0.00637024,0.16563075,-0.07004924,2.28787747,-1.35508456,1.00819531,-0.72699986
-1.80990495,3.15377103,-2.18358283,0.00070954,-0.00061292,0.03153073,-0.04757873,0.32832606,-0.20372175,1.01579493,-0.66457292,0.00488589,-0.00666272,0.17133018,-0.07315885,2.41067970,-1.45896626,1.05165822,-0.77921330
-1.80390195,3.25122156,-2.29915387,0.00072227,-0.00061991,0.03265107,-0.04962800,0.34215877,-0.21537152,1.02246835,-0.67883859,0.00492059,-0.00695083,0.17673228,-0.07649467,2.53002185,-1.56423810,1.09288358,-0.83152845
-1.79789895,3.34202364,-2.41457757,0.00073438,-0.00062576,0.03364549,-0.05177153,0.35566934,-0.22696709,1.02785668,-0.69338966,0.00496195,-0.00723204,0.18173714,-0.08002898,2.64413373,-1.66933191,1.13119852,-0.88321250
-1.79189595,3.42453150,-2.52835082,0.00074537,-0.00063074,0.03449406,-0.05397587,0.36860702,-0.23839674,1.03177078,-0.70824965,0.00500992,-0.00750379,0.18624444,-0.08372928,2.75120991,-1.77259874,1.16593341,-0.93350121
-1.78589295,3.49713487,-2.63893933,0.00075480,-0.00063514,0.03517883,-0.05620535,0.38071823,-0.24954562,1.03402593,-0.72344366,0.00506420,-0.00776345,0.19015688,-0.08755881,2.84945575,-1.87235394,1.19644075,-0.98161902
-1.77988994,3.55831290,-2.74481598,0.00076225,-0.00063924,0.03568451,-0.05842303,0.39175450,-0.26029771,1.03445451,-0.73899300,0.00512424,-0.00800844,0.19338363,-0.09147719,2.93713593,-1.96692631,1.22211462,-1.02680074
-1.77388694,3.60668780,-2.84450105,0.00076737,-0.00064330,0.03599901,-0.06059168,0.40148046,-0.27053803,1.03291842,-0.75490968,0.00518924,-0.00823619,0.19584382,-0.09544116,3.01262400,-2.05470922,1.24240981,-1.06831426
-1.76788394,3.64107574,-2.93660299,0.00076987,-0.00064756,0.03611398,-0.06267480,0.40968173,-0.28015496,1.02932037,-0.77119142,0.00525820,-0.00844428,0.19746969,-0.09940550,3.07445078,-2.13421196,1.25685998,-1.10548308
-1.76188094,3.66053240,-3.01985832,0.00076954,-0.00065222,0.03602516,-0.06463763,0.41617221,-0.28904262,1.02361341,-0.78781725,0.00532994,-0.00863041,0.19820938,-0.10332397,3.12134962,-2.20410914,1.26509395,-1.13770811
-1.75587794,3.66439107,-3.09316913,0.00076625,-0.00065743,0.03573256,-0.06644810,0.42080044,-0.29710332,1.01580787,-0.80474426,0.00540311,-0.00879249,0.19802925,-0.10715048,3.15229679,-2.26328601,1.26684936,-1.16448756
-1.74987494,3.65229128,-3.15563677,0.00075996,-0.00066330,0.03524061,-0.06807773,0.42345487,-0.30424992,1.00597533,-0.82190566,0.00547625,-0.00892872,0.19691541,-0.11084027,3.16654491,-2.31087775,1.26198319,-1.18543415
-1.74387194,3.62419660,-3.20659033,0.00075070,-0.00066988,0.03455798,-0.06950247,0.42406757,-0.31040801,0.99424922,-0.83921026,0.00554784,-0.00903762,0.19487463,-0.11435114,3.16364831,-2.34630099,1.25047851,-1.20028889
-1.73786893,3.58040067,-3.24560855,0.00073859,-0.00067717,0.03369741,-0.07070341,0.42261646,-0.31551794,0.98082208,-0.85654371,0.00561632,-0.00911809,0.19193442,-0.11764478,3.14347890,-2.36927586,1.23244726,-1.20893070
-1.73186593,3.52152140,-3.27253437,0.00072379,-0.00068513,0.03267527,-0.07166739,0.41912577,-0.31953651,0.96593954,-0.87377112,0.00568011,-0.00916945,0.18814231,-0.12068802,3.10623209,-2.37983778,1.20812885,-1.21138149
-1.72586293,3.44848345,-3.28748120,0.00070656,-0.00069368,0.03151104,-0.07238742,0.41366486,-0.32243828,0.94989148,-0.89074125,0.00573770,-0.00919151,0.18356443,-0.12345399,3.05242232,-2.37833792,1.17788463,-1.20780630
-1.71985993,3.36249017,-3.29083056,0.00068717,-0.00070271,0.03022674,-0.07286300,0.40634537,-0.32421652,0.93300088,-0.90729191,0.00578763,-0.00918456,0.17828346,-0.12592325,2.98286859,-2.36543252,1.14218862,-1.19850852
-1.71385693,3.26498641,-3.28322096,0.00066595,-0.00071208,0.02884617,-0.07310019,0.39731701,-0.32488365,0.91561108,-0.92325630,0.00582856,-0.00914942,0.17239590,-0.12808460,2.89867065,-2.34206117,1.10161463,-1.18392035
