energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.89144572,9.64735185,0.02182270,3.35891548,2.93549320,0.00000000,9.82178152,3.13759028
-0.88544272,9.29132431,0.02067677,3.25111111,2.84857710,0.00000000,9.42411520,3.01631208
-0.87943972,8.93828591,0.01950707,3.14514770,2.76243274,0.00000000,9.03235748,2.89530545
-0.87343672,8.59158065,0.01833081,3.04173353,2.67843508,0.00000000,8.64990192,2.77559952
-0.86743372,8.25443675,0.01716500,2.94153889,2.59795144,0.00000000,8.27994884,2.65819260
-0.86143072,7.92995405,0.01602605,2.84520669,2.52231895,0.00000000,7.92550351,2.54405114
-0.85542771,7.62108797,0.01492955,2.75336091,2.45282000,0.00000000,7.58937442,2.43410757
-0.84942471,7.33063007,0.01388994,2.66661214,2.39065648,0.00000000,7.27417093,2.32925680
-0.84342171,7.06118517,0.01292037,2.58555994,2.33692365,0.00000000,6.98229961,2.23035142
-0.83741871,6.81514591,0.01203252,2.51079181,2.29258481,0.00000000,6.71595924,2.13819556
-0.83141571,6.59466548,0.01123654,2.44287892,2.25844762,0.00000000,6.47713428,2.05353770
-0.82541271,6.40162971,0.01054106,2.38236870,2.23514330,0.00000000,6.26758702,1.97706267
-0.81940970,6.23762965,0.00995313,2.32977493,2.22310945,0.00000000,6.08884873,1.90938316
-0.81340670,6.10393588,0.00947841,2.28556562,2.22257725,0.00000000,5.94220974,1.85103098
-0.80740370,6.00147538,0.00912113,2.25014942,2.23356375,0.00000000,5.82870876,1.80244853
-0.80140070,5.93081201,0.00888435,2.22386118,2.25586933,0.00000000,5.74912134,1.76398063
-0.79539770,5.89213119,0.00876998,2.20694719,2.28908059,0.00000000,5.70394753,1.73586708
-0.78939470,5.88522921,0.00877895,2.19955086,2.33257836,0.00000000,5.69339853,1.71823615
-0.78339170,5.90950745,0.00891130,2.20169940,2.38555064,0.00000000,5.71738233,1.71109922
-0.77738869,5.96397176,0.00916631,2.21329204,2.44700964,0.00000000,5.77548839,1.71434669
-0.77138569,6.04723684,0.00954250,2.23409040,2.51581247,0.00000000,5.86697147,1.72774551
-0.76538269,6.15753581,0.01003771,2.26371135,2.59068457,0.00000000,5.99073523,1.75093820
-0.75937969,6.29273482,0.01064912,2.30162300,2.67024503,0.00000000,6.14531617,1.78344386
-0.75337669,6.45035275,0.01137317,2.34714388,2.75303315,0.00000000,6.32886911,1.82466096
-0.74737369,6.62758614,0.01220558,2.39944587,2.83753532,0.00000000,6.53915558,1.87387229
-0.74137069,6.82133921,0.01314127,2.45756090,2.92221170,0.00000000,6.77353661,1.93025204
-0.73536768,7.02825941,0.01417428,2.52039154,3.00552216,0.00000000,7.02897192,1.99287516
-0.72936468,7.24477820,0.01529776,2.58672553,3.08595097,0.00000000,7.30202721,2.06072891
-0.72336168,7.46715733,0.01650386,2.65525398,3.16203018,0.00000000,7.58889135,2.13272664
-0.71735868,7.69154033,0.01778371,2.72459313,3.23236128,0.00000000,7.88540508,2.20772369
-0.71135568,7.91400890,0.01912745,2.79330904,3.29563528,0.00000000,8.18710226,2.28453515
-0.70535268,8.13064361,0.02052413,2.85994490,3.35065096,0.00000000,8.48926442,2.36195516
-0.69934967,8.33758815,0.02196187,2.92305012,3.39633160,0.00000000,8.78698862,2.43877749
-0.69334667,8.53111578,0.02342785,2.98121048,3.43173985,0.00000000,9.07526793,2.51381674
-0.68734367,8.70769688,0.02490842,3.03307851,3.45609098,0.00000000,9.34908325,2.58592985
-0.68134067,8.86406563,0.02638926,3.07740323,3.46876430,0.00000000,9.60350429,2.65403708
-0.67533767,8.99728435,0.02785553,3.11305821,3.46931272,0.00000000,9.83379712,2.71714206
-0.66933467,9.10480324,0.02929203,3.13906724,3.45747015,0.00000000,10.03553486,2.77435017
-0.66333167,9.18451388,0.03068342,3.15462664,3.43315670,0.00000000,10.20470798,2.82488473
-0.65732866,9.23479443,0.03201445,3.15912354,3.39648133,0.00000000,10.33783010,2.86810044
-0.65132566,9.25454503,0.03327019,3.15214962,3.34774176,0.00000000,10.43203541,2.90349365
-0.64532266,9.24321193,0.03443626,3.13350969,3.28742146,0.00000000,10.48516369,2.93070924
-0.63931966,9.20079927,0.03549910,3.10322500,3.21618359,0.00000000,10.49582925,2.94954368
-0.63331666,9.12786801,0.03644620,3.06153108,3.13486182,0.00000000,10.46347084,2.95994448
-0.62731366,9.02552166,0.03726631,3.00887034,3.04444807,0.00000000,10.38837961,2.96200591
-0.62131066,8.89537918,0.03794972,2.94587948,2.94607732,0.00000000,10.27170369,2.95596128
-0.61530765,8.73953567,0.03848840,2.87337239,2.84100970,0.00000000,10.11542808,2.94217207
-0.60930465,8.56051190,0.03887621,2.79231881,2.73061025,0.00000000,9.92233006,2.92111436
-0.60330165,8.36119432,0.03910906,2.70381971,2.61632671,0.00000000,9.69591068,2.89336304
-0.59729865,8.14476694,0.03918495,2.60907987,2.49966579,0.00000000,9.44030431,2.85957429
-0.59129565,7.91463734,0.03910412,2.50937869,2.38216848,0.00000000,9.16016867,2.82046695
-0.58529265,7.67435860,0.03886898,2.40603989,2.26538486,0.00000000,8.86055879,2.77680344
-0.57928964,7.42754940,0.03848414,2.30040101,2.15084895,0.00000000,8.54678881,2.72937049
-0.57328664,7.17781437,0.03795626,2.19378355,2.04005398,0.00000000,8.22428621,2.67896045
-0.56728364,6.92866654,0.03729395,2.08746443,1.93442865,0.00000000,7.89844319,2.62635355
-0.56128064,6.68345402,0.03650755,1.98264950,1.83531463,0.00000000,7.57447021,2.57230129
-0.55527764,6.44529232,0.03560889,1.88044978,1.74394572,0.00000000,7.25725658,2.51751157
-0.54927464,6.21700403,0.03461100,1.78186081,1.66142892,0.00000000,6.95124287,2.46263555
-0.54327164,6.00106706,0.03352781,1.68774579,1.58872774,0.00000000,6.66030934,2.40825648
-0.53726863,5.79957239,0.03237379,1.59882251,1.52664783,0.00000000,6.38768409,2.35488075
-0.53126563,5.61419231,0.03116365,1.51565455,1.47582532,0.00000000,6.13587398,2.30293104
-0.52526263,5.44615959,0.02991193,1.43864679,1.43671795,0.00000000,5.90662040,2.25274178
-0.51925963,5.29625786,0.02863274,1.36804508,1.40959917,0.00000000,5.70088110,2.20455688
-0.51325663,5.16482337,0.02733942,1.30394008,1.39455534,0.00000000,5.51883825,2.15852971
-0.50725363,5.05175778,0.02604431,1.24627501,1.39148621,0.00000000,5.35993211,2.11472542
-0.50125063,4.95655158,0.02475849,1.19485692,1.40010868,0.00000000,5.22291839,2.07312542
-0.49524762,4.87831738,0.02349169,1.14937106,1.41996390,0.00000000,5.10594676,2.03363406
-0.48924462,4.81583196,0.02225212,1.10939778,1.45042751,0.00000000,5.00665718,1.99608729
-0.48324162,4.76758589,0.02104650,1.07443149,1.49072309,0.00000000,4.92228984,1.96026321
-0.47723862,4.73183915,0.01988000,1.04390090,1.53993832,0.00000000,4.84980431,1.92589424
-0.47123562,4.70668094,0.01875639,1.01718988,1.59704370,0.00000000,4.78600313,1.89268055
-0.46523262,4.69009194,0.01767811,0.99365836,1.66091320,0.00000000,4.72765482,1.86030449
-0.45922961,4.68000690,0.01664647,0.97266249,1.73034647,0.00000000,4.67161186,1.82844543
-0.45322661,4.67437557,0.01566182,0.95357346,1.80409195,0.00000000,4.61491905,1.79679468
-0.44722361,4.67122009,0.01472377,0.93579456,1.88087028,0.00000000,4.55490858,1.76506978
-0.44122061,4.66868701,0.01383144,0.91877579,1.95939737,0.00000000,4.48927866,1.73302780
-0.43521761,4.66509241,0.01298365,0.90202583,2.03840670,0.00000000,4.41615345,1.70047698
-0.42921461,4.65895884,0.01217917,0.88512113,2.11667013,0.00000000,4.33412292,1.66728632
-0.42321161,4.64904340,0.01141690,0.86771196,2.19301703,0.00000000,4.24226235,1.63339272
-0.41720860,4.63435630,0.01069601,0.84952543,2.26635128,0.00000000,4.14013186,1.59880539
-0.41120560,4.61417009,0.01001613,0.83036573,2.33566607,0.00000000,4.02775754,1.56360722
-0.40520260,4.58801995,0.00937742,0.81011177,2.40005639,0.00000000,3.90559630,1.52795337
-0.39919960,4.55569569,0.00878060,0.78871250,2.45872925,0.00000000,3.77448729,1.49206683
-0.39319660,4.51722673,0.00822701,0.76618058,2.51101179,0.00000000,3.63559317,1.45623142
-0.38719360,4.47286125,0.00771859,0.74258450,2.55635739,0.00000000,3.49033458,1.42078247
-0.38119060,4.42304100,0.00725778,0.71803998,2.59435005,0.00000000,3.34032158,1.38609559
-0.37518759,4.36837310,0.00684749,0.69270080,2.62470699,0.00000000,3.18728525,1.35257403
-0.36918459,4.30960035,0.00649098,0.66674976,2.64727984,0.00000000,3.03301248,1.32063513
-0.36318159,4.24757104,0.00619171,0.64038992,2.66205426,0.00000000,2.87928674,1.29069643
-0.35717859,4.18320952,0.00595323,0.61383651,2.66914800,0.00000000,2.72783651,1.26316181
-0.35117559,4.11748802,0.00577903,0.58730977,2.66880728,0.00000000,2.58029297,1.23840824
-0.34517259,4.05140038,0.00567239,0.56102874,2.66140141,0.00000000,2.43815743,1.21677348
-0.33916958,3.98593794,0.00563630,0.53520620,2.64741531,0.00000000,2.30277869,1.19854503
-0.33316658,3.92206765,0.00567324,0.51004454,2.62743989,0.00000000,2.17533967,1.18395070
-0.32716358,3.86071230,0.00578518,0.48573272,2.60216014,0.00000000,2.05685235,1.17315095
-0.32116058,3.80273296,0.00597345,0.46244400,2.57234084,0.00000000,1.94815958,1.16623312
-0.31515758,3.74891320,0.00623865,0.44033443,2.53881011,0.00000000,1.84994225,1.16320784
-0.30915458,3.69994524,0.00658066,0.41954180,2.50244091,0.00000000,1.76272987,1.16400742
-0.30315158,3.65641797,0.00699860,0.40018510,2.46413092,0.00000000,1.68691309,1.16848652
-0.29714857,3.61880671,0.00749082,0.38236412,2.42478143,0.00000000,1.62275643,1.17642495
-0.29114557,3.58746515,0.00805495,0.36615922,2.38527572,0.00000000,1.57040991,1.18753251
-0.28514257,3.56261949,0.00868789,0.35163118,2.34645771,0.00000000,1.52991853,1.20145594
-0.27913957,3.54436497,0.00938590,0.33882101,2.30911175,0.00000000,1.50122893,1.21778765
-0.27313657,3.53266530,0.01014465,0.32774974,2.27394408,0.00000000,1.48419276,1.23607608
-0.26713357,3.52735478,0.01095924,0.31841829,2.24156679,0.00000000,1.47856696,1.25583750
-0.26113057,3.52814348,0.01182433,0.31080728,2.21248484,0.00000000,1.48401107,1.27656868
-0.25512756,3.53462533,0.01273409,0.30487701,2.18708638,0.00000000,1.50008244,1.29776036
-0.24912456,3.54628893,0.01368237,0.30056762,2.16563687,0.00000000,1.52623007,1.31891075
-0.24312156,3.56253079,0.01466263,0.29779946,2.14827683,0.00000000,1.56178813,1.33953885
-0.23711856,3.58267067,0.01566802,0.29647388,2.13502330,0.00000000,1.60597047,1.35919705
-0.23111556,3.60596845,0.01669140,0.29647434,2.12577470,0.00000000,1.65786711,1.37748250
-0.22511256,3.63164203,0.01772535,0.29766807,2.12031868,0.00000000,1.71644395,1.39404702
-0.21910955,3.65888577,0.01876214,0.29990824,2.11834264,0.00000000,1.78054668,1.40860515
-0.21310655,3.68688907,0.01979379,0.30303660,2.11944640,0.00000000,1.84890964,1.42094013
-0.20710355,3.71485448,0.02081205,0.30688674,2.12315646,0.00000000,1.92017026,1.43090771
-0.20110055,3.74201529,0.02180844,0.31128781,2.12894158,0.00000000,1.99288919,1.43843772
-0.19509755,3.76765211,0.02277427,0.31606870,2.13622911,0.00000000,2.06557606,1.44353365
-0.18909455,3.79110843,0.02370071,0.32106255,2.14442169,0.00000000,2.13672040,1.44627010
-0.18309155,3.81180496,0.02457887,0.32611148,2.15291422,0.00000000,2.20482680,1.44678861
-0.17708854,3.82925257,0.02539986,0.33107139,2.16111053,0.00000000,2.26845320,1.44529188
-0.17108554,3.84306372,0.02615500,0.33581664,2.16843967,0.00000000,2.32625073,1.44203680
-0.16508254,3.85296212,0.02683587,0.34024437,2.17437147,0.00000000,2.37700344,1.43732645
-0.15907954,3.85879031,0.02743456,0.34427832,2.17843114,0.00000000,2.41966609,1.43150124
-0.15307654,3.86051465,0.02794379,0.34787189,2.18021249,0.00000000,2.45339800,1.42492943
-0.14707354,3.85822743,0.02835710,0.35101015,2.17938942,0.00000000,2.47759122,1.41799713
-0.14107054,3.85214537,0.02866905,0.35371079,2.17572537,0.00000000,2.49189133,1.41109783
-0.13506753,3.84260407,0.02887536,0.35602371,2.16908013,0.00000000,2.49620954,1.40462152
-0.12906453,3.83004805,0.02897306,0.35802917,2.15941372,0.00000000,2.49072496,1.39894356
-0.12306153,3.81501592,0.02896059,0.35983455,2.14678693,0.00000000,2.47587679,1.39441320
-0.11705853,3.79812065,0.02883790,0.36156960,2.13135815,0.00000000,2.45234606,1.39134208
-0.11105553,3.78002519,0.02860645,0.36338043,2.11337645,0.00000000,2.42102778,1.38999276
-0.10505253,3.76141383,0.02826923,0.36542231,2.09317069,0.00000000,2.38299423,1.39056762
-0.09904952,3.74296024,0.02783069,0.36785158,2.07113508,0.00000000,2.33945108,1.39319848
-0.09304652,3.72529330,0.02729665,0.37081699,2.04771143,0.00000000,2.29168821,1.39793739
-0.08704352,3.70896222,0.02667415,0.37445085,2.02336865,0.00000000,2.24102735,1.40474901
-0.08104052,3.69440268,0.02597132,0.37886040,1.99858050,0.00000000,2.18876908,1.41350521
-0.07503752,3.68190582,0.02519713,0.38411980,1.97380238,0.00000000,2.13614154,1.42398231
-0.06903452,3.67159193,0.02436123,0.39026321,1.94944838,0.00000000,2.08425329,1.43586145
-0.06303152,3.66339073,0.02347374,0.39727939,1.92586974,0.00000000,2.03405243,1.44873250
-0.05702851,3.65702963,0.02254498,0.40510801,1.90333588,0.00000000,1.98629391,1.46210160
-0.05102551,3.65203126,0.02158534,0.41363822,1.88201917,0.00000000,1.94151635,1.47540253
-0.04502251,3.64772106,0.02060503,0.42270930,1.86198424,0.00000000,1.90002940,1.48801168
-0.03901951,3.64324492,0.01961396,0.43211383,1.84318268,0.00000000,1.86191193,1.49926617
-0.03301651,3.63759677,0.01862155,0.44160296,1.82545354,0.00000000,1.82702089,1.50848467
-0.02701351,3.62965485,0.01763664,0.45089400,1.80852969,0.00000000,1.79501013,1.51499016
-0.02101051,3.61822539,0.01666742,0.45967966,1.79204982,0.00000000,1.76535803,1.51813345
-0.01500750,3.60209142,0.01572132,0.46763886,1.77557562,0.00000000,1.73740224,1.51731677
-0.00900450,3.58006460,0.01480495,0.47444843,1.75861310,0.00000000,1.71037955,1.51201609
-0.00300150,3.55103721,0.01392415,0.47979534,1.74063703,0.00000000,1.68346899,1.50180119
0.00300150,3.51403181,0.01308390,0.48338875,1.72111718,0.00000000,1.65583559,1.48635252
0.00900450,3.46824584,0.01228831,0.48497133,1.69954483,0.00000000,1.62667293,1.46547391
0.01500750,3.41308902,0.01154070,0.48432948,1.67545818,0.00000000,1.59524234,1.43910063
0.02101051,3.34821137,0.01084352,0.48130178,1.64846537,0.00000000,1.56090687,1.40730228
0.02701351,3.27352082,0.01019840,0.47578532,1.61826371,0.00000000,1.52315889,1.37028044
0.03301651,3.18918931,0.00960615,0.46773975,1.58465439,0.00000000,1.48164008,1.32836127
0.03901951,3.09564749,0.00906681,0.45718879,1.54755191,0.00000000,1.43615334,1.28198334
0.04502251,2.99356843,0.00857959,0.44421919,1.50698790,0.00000000,1.38666654,1.23168150
0.05102551,2.88384161,0.00814298,0.42897720,1.46310946,0.00000000,1.33330848,1.17806755
0.05702851,2.76753860,0.00775473,0.41166294,1.41617233,0.00000000,1.27635756,1.12180874
0.06303152,2.64587280,0.00741194,0.39252280,1.36652946,0.00000000,1.21622456,1.06360516
0.06903452,2.52015524,0.00711105,0.37184035,1.31461605,0.00000000,1.15343054,1.00416706
0.07503752,2.39174903,0.00684801,0.34992629,1.26093195,0.00000000,1.08858136,0.94419325
0.08104052,2.26202460,0.00661830,0.32710786,1.20602256,0.00000000,1.02234050,0.88435134
0.08704352,2.13231811,0.00641705,0.30371816,1.15045938,0.00000000,0.95540147,0.82526079
0.09304652,2.00389451,0.00623918,0.28008601,1.09482127,0.00000000,0.88846124,0.76747904
0.09904952,1.87791695,0.00607950,0.25652656,1.03967714,0.00000000,0.82219597,0.71149145
0.10505253,1.75542321,0.00593290,0.23333310,0.98557097,0.00000000,0.75723988,0.65770487
0.11105553,1.63730966,0.00579440,0.21077037,0.93300946,0.00000000,0.69416809,0.60644492
0.11705853,1.52432278,0.00565935,0.18906939,0.88245259,0.00000000,0.63348372,0.55795667
0.12306153,1.41705757,0.00552357,0.16842401,0.83430712,0.00000000,0.57560954,0.51240840
0.12906453,1.31596225,0.00538337,0.14898915,0.78892281,0.00000000,0.52088397,0.46989774
0.13506753,1.22134796,0.00523574,0.13088053,0.74659113,0.00000000,0.46956121,0.43045976
0.14107054,1.13340244,0.00507836,0.11417593,0.70754579,0.00000000,0.42181500,0.39407625
0.14707354,1.05220624,0.00490968,0.09891751,0.67196497,0.00000000,0.37774537,0.36068574
0.15307654,0.97775040,0.00472890,0.08511529,0.63997447,0.00000000,0.33738778,0.33019356
0.15907954,0.90995439,0.00453600,0.07275117,0.61165156,0.00000000,0.30072401,0.30248151
0.16508254,0.84868357,0.00433169,0.06178355,0.58702914,0.00000000,0.26769405,0.27741687
0.17108554,0.79376538,0.00411736,0.05215207,0.56610007,0.00000000,0.23820836,0.25486036
0.17708854,0.74500390,0.00389504,0.04378251,0.54882139,0.00000000,0.21216015,0.23467292
0.18309155,0.70219263,0.00366726,0.03659133,0.53511875,0.00000000,0.18943706,0.21672137
0.18909455,0.66512548,0.00343705,0.03049006,0.52489081,0.00000000,0.16993194,0.20088287
0.19509755,0.63360608,0.00320778,0.02538916,0.51801399,0.00000000,0.15355253,0.18704830
0.20110055,0.60745584,0.00298310,0.02120141,0.51434769,0.00000000,0.14022974,0.17512480
0.20710355,0.58652082,0.00276690,0.01784472,0.51373999,0.00000000,0.12992453,0.16503749
0.21310655,0.57067785,0.00256321,0.01524440,0.51603408,0.00000000,0.12263323,0.15673070
0.21910955,0.55984000,0.00237615,0.01333488,0.52107531,0.00000000,0.11839121,0.15016868
0.22511256,0.55396151,0.00220992,0.01206085,0.52871874,0.00000000,0.11727494,0.14533604
0.23111556,0.55304203,0.00206880,0.01137791,0.53883691,0.00000000,0.11940230,0.14223785
0.23711856,0.55713004,0.00195709,0.01125283,0.55132754,0.00000000,0.12493116,0.14089950
0.24312156,0.56632500,0.00187919,0.01166326,0.56612059,0.00000000,0.13405607,0.14136617
0.24912456,0.58077784,0.00183956,0.01259722,0.58318413,0.00000000,0.14700318,0.14370194
0.25512756,0.60068928,0.00184276,0.01405210,0.60252855,0.00000000,0.16402305,0.14798829
0.26113057,0.62630530,0.00189348,0.01603352,0.62420842,0.00000000,0.18538171,0.15432194
0.26713357,0.65790965,0.00199650,0.01855381,0.64832160,0.00000000,0.21134970,0.16281184
0.27313657,0.69581260,0.00215675,0.02163030,0.67500517,0.00000000,0.24218941,0.17357526
0.27913957,0.74033627,0.00237920,0.02528348,0.70442810,0.00000000,0.27814078,0.18673287
0.28514257,0.79179615,0.00266885,0.02953489,0.73678058,0.00000000,0.31940580,0.20240276
0.29114557,0.85047956,0.00303066,0.03440499,0.77226023,0.00000000,0.36613221,0.22069357
0.29714857,0.91662136,0.00346937,0.03991090,0.81105584,0.00000000,0.41839688,0.24169679
0.30315158,0.99037799,0.00398940,0.04606421,0.85332922,0.00000000,0.47618958,0.26547842
0.30915458,1.07180093,0.00459464,0.05286871,0.89919604,0.00000000,0.53939791,0.29207045
0.31515758,1.16081091,0.00528828,0.06031840,0.94870690,0.00000000,0.60779418,0.32146229
0.32116058,1.25717432,0.00607251,0.06839557,1.00182962,0.00000000,0.68102499,0.35359282
0.32716358,1.36048352,0.00694835,0.07706919,1.05843402,0.00000000,0.75860445,0.38834338
0.33316658,1.47014230,0.00791538,0.08629376,1.11828032,0.00000000,0.83991166,0.42553215
0.33916958,1.58535801,0.00897151,0.09600843,1.18101204,0.00000000,0.92419316,0.46491050
0.34517259,1.70514144,0.01011275,0.10613678,1.24615439,0.00000000,1.01057066,0.50616156
0.35117559,1.82831526,0.01133309,0.11658709,1.31311847,0.00000000,1.09805436,0.54890145
0.35717859,1.95353131,0.01262438,0.12725328,1.38121153,0.00000000,1.18556180,0.59268337
0.36318159,2.07929689,0.01397627,0.13801641,1.44965329,0.00000000,1.27194185,0.63700453
0.36918459,2.20400939,0.01537624,0.14874685,1.51759757,0.00000000,1.35600329,0.68131613
0.37518759,2.32599825,0.01680980,0.15930710,1.58415863,0.00000000,1.43654716,0.72503592
0.38119060,2.44357302,0.01826065,0.16955504,1.64844103,0.00000000,1.51240156,0.76756322
0.38719360,2.55507546,0.01971104,0.17934768,1.70957158,0.00000000,1.58245780,0.80829587
0.39319660,2.65893382,0.02114218,0.18854527,1.76673208,0.00000000,1.64570627,0.84664845
0.39919960,2.75371691,0.02253478,0.19701556,1.81919106,0.00000000,1.70127063,0.88207120
0.40520260,2.83818554,0.02386959,0.20463809,1.86633318,0.00000000,1.74843862,0.91406883
0.41120560,2.91133925,0.02512806,0.21130838,1.90768471,0.00000000,1.78668826,0.94221844
0.41720860,2.97245593,0.02629299,0.21694178,1.94293397,0.00000000,1.81570812,0.96618583
0.42321161,3.02112276,0.02734919,0.22147686,1.97194568,0.00000000,1.83541046,0.98573939
0.42921461,3.05725675,0.02828414,0.22487818,1.99476861,0.00000000,1.84593691,1.00076110
0.43521761,3.08111408,0.02908851,0.22713821,2.01163620,0.00000000,1.84765582,1.01125386
0.44122061,3.09328751,0.02975670,0.22827849,2.02296016,0.00000000,1.84115169,1.01734502
0.44722361,3.09469206,0.03028715,0.22834970,2.02931742,0.00000000,1.82720675,1.01928568
0.45322661,3.08653922,0.03068261,0.22743083,2.03143106,0.00000000,1.80677544,1.01744578
0.45922961,3.07030081,0.03095015,0.22562727,2.03014609,0.00000000,1.78095277,1.01230508
0.46523262,3.04766373,0.03110110,0.22306799,2.02640130,0.00000000,1.75093780,1.00444018
0.47123562,3.02047731,0.03115072,0.21990180,2.02119806,0.00000000,1.71799372,0.99450808
0.47723862,2.99069519,0.03111777,0.21629290,2.01556772,0.00000000,1.68340592,0.98322678
0.48324162,2.96031378,0.03102390,0.21241581,2.01053841,0.00000000,1.64843982,0.97135352
0.48924462,2.93130945,0.03089285,0.20844982,2.00710267,0.00000000,1.61430002,0.95966133
0.49524762,2.90557653,0.03074964,0.20457327,2.00618692,0.00000000,1.58209209,0.94891481
0.50125063,2.88486826,0.03061960,0.20095777,2.00862342,0.00000000,1.55278859,0.93984570
0.50725363,2.87074238,0.03052737,0.19776264,2.01512580,0.00000000,1.52720022,0.93312929
0.51325663,2.86451317,0.03049593,0.19512965,2.02626839,0.00000000,1.50595324,0.92936220
0.51925963,2.86721127,0.03054569,0.19317843,2.04246999,0.00000000,1.48947358,0.92904250
0.52526263,2.87955251,0.03069354,0.19200253,2.06398211,0.00000000,1.47797822,0.93255263
0.53126563,2.90191643,0.03095220,0.19166640,2.09088202,0.00000000,1.47147382,0.94014588
0.53726863,2.93433527,0.03132956,0.19220328,2.12307034,0.00000000,1.46976248,0.95193681
0.54327164,2.97649349,0.03182828,0.19361422,2.16027328,0.00000000,1.47245427,0.96789610
0.54927464,3.02773784,0.03244558,0.19586805,2.20204926,0.00000000,1.47898583,0.98784995
0.55527764,3.08709762,0.03317321,0.19890251,2.24779962,0.00000000,1.48864429,1.01148420
0.56128064,3.15331442,0.03399768,0.20262632,2.29678313,0.00000000,1.50059550,1.03835314
0.56728364,3.22488044,0.03490063,0.20692222,2.34813395,0.00000000,1.51391552,1.06789273
0.57328664,3.30008415,0.03585944,0.21165081,2.40088254,0.00000000,1.52762420,1.09943788
0.57928964,3.37706182,0.03684802,0.21665508,2.45397903,0.00000000,1.54071956,1.13224319
0.58529265,3.45385322,0.03783770,0.22176542,2.50631854,0.00000000,1.55221195,1.16550653
0.59129565,3.52845975,0.03879821,0.22680502,2.55676773,0.00000000,1.56115669,1.19839452
0.59729865,3.59890296,0.03969880,0.23159540,2.60419204,0.00000000,1.56668412,1.23006908
0.60330165,3.66328148,0.04050930,0.23596191,2.64748280,0.00000000,1.56802620,1.25971389
0.60930465,3.71982446,0.04120117,0.23973898,2.68558355,0.00000000,1.56453885,1.28655995
0.61530765,3.76693971,0.04174853,0.24277507,2.71751487,0.00000000,1.55571925,1.30990894
0.62131066,3.80325487,0.04212902,0.24493696,2.74239697,0.00000000,1.54121794,1.32915378
0.62731366,3.82765025,0.04232453,0.24611341,2.75946948,0.00000000,1.52084525,1.34379533
0.63331666,3.83928247,0.04232180,0.24621810,2.76810789,0.00000000,1.49457230,1.35345471
0.63931966,3.83759821,0.04211278,0.24519162,2.76783614,0.00000000,1.46252664,1.35788092
0.64532266,3.82233809,0.04169480,0.24300260,2.75833521,0.00000000,1.42498300,1.35695339
0.65132566,3.79353081,0.04107057,0.23964799,2.73944753,0.00000000,1.38234988,1.35067973
0.65732866,3.75147852,0.04024793,0.23515243,2.71117715,0.00000000,1.33515256,1.33918891
0.66333167,3.69673447,0.03923948,0.22956682,2.67368606,0.00000000,1.28401355,1.32272046
0.66933467,3.63007448,0.03806202,0.22296622,2.62728680,0.00000000,1.22963141,1.30161043
0.67533767,3.55246393,0.03673588,0.21544715,2.57243200,0.00000000,1.17275884,1.27627501
0.68134067,3.46502214,0.03528416,0.20712441,2.50970133,0.00000000,1.11418109,1.24719277
0.68734367,3.36898605,0.03373198,0.19812762,2.43978661,0.00000000,1.05469549,1.21488661
0.69334667,3.26567487,0.03210561,0.18859755,2.36347566,0.00000000,0.99509289,1.17990614
0.69934967,3.15645743,0.03043172,0.17868250,2.28163562,0.00000000,0.93614159,1.14281171
0.70535268,3.04272336,0.02873665,0.16853470,2.19519644,0.00000000,0.87857425,1.10416038
0.71135568,2.92585910,0.02704576,0.15830700,2.10513497,0.00000000,0.82307800,1.06449465
0.71735868,2.80722916,0.02538289,0.14814984,2.01246023,0.00000000,0.77028771,1.02433401
0.72336168,2.68816281,0.02376992,0.13820860,1.91820011,0.00000000,0.72078239,0.98416943
0.72936468,2.56994582,0.02222644,0.12862139,1.82338978,0.00000000,0.67508436,0.94446072
0.73536768,2.45381656,0.02076956,0.11951729,1.72906182,0.00000000,0.63366067,0.90563610
0.74137069,2.34096553,0.01941377,0.11101501,1.63623797,0.00000000,0.59692628,0.86809385
0.74737369,2.23253722,0.01817091,0.10322193,1.54592242,0.00000000,0.56524827,0.83220505
0.75337669,2.12963290,0.01705026,0.09623354,1.45909626,0.00000000,0.53895053,0.79831697
0.75937969,2.03331325,0.01605856,0.09013318,1.37671288,0.00000000,0.51831815,0.76675632
0.76538269,1.94459952,0.01520018,0.08499195,1.29969371,0.00000000,0.50360105,0.73783186
0.77138569,1.86447242,0.01447725,0.08086881,1.22892416,0.00000000,0.49501624,0.71183572
0.77738869,1.79386785,0.01388976,0.07781084,1.16524922,0.00000000,0.49274848,0.68904322
0.78339170,1.73366921,0.01343575,0.07585340,1.10946837,0.00000000,0.49694902,0.66971090
0.78939470,1.68469605,0.01311137,0.07502039,1.06232963,0.00000000,0.50773243,0.65407278
0.79539770,1.64768938,0.01291103,0.07532442,1.02452238,0.00000000,0.52517154,0.64233500
0.80140070,1.62329410,0.01282744,0.07676688,0.99666903,0.00000000,0.54929091,0.63466917
0.80740370,1.61203938,0.01285173,0.07933803,0.97931532,0.00000000,0.58005894,0.63120480
0.81340670,1.61431787,0.01297353,0.08301693,0.97291944,0.00000000,0.61737943,0.63202139
0.81940970,1.63036493,0.01318108,0.08777141,0.97784017,0.00000000,0.66108285,0.63714078
0.82541271,1.66023904,0.01346135,0.09355805,0.99432423,0.00000000,0.71091823,0.64652028
