energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,5.24464046,0.22418715,0.00000000,0.52885510,5.09663102,0.16888822,0.00000000
-2.59029515,5.20896582,0.21844427,0.00000000,0.51427105,5.06785454,0.16511697,0.00000000
-2.58429215,5.17253365,0.21254489,0.00000000,0.50034766,5.03818368,0.16160566,0.00000000
-2.57828914,5.13675388,0.20657713,0.00000000,0.48730375,5.00897186,0.15840631,0.00000000
-2.57228614,5.10296875,0.20062547,0.00000000,0.47532151,4.98151499,0.15556083,0.00000000
-2.56628314,5.07239778,0.19476991,0.00000000,0.46454245,4.95699549,0.15310018,0.00000000
-2.56028014,5.04608915,0.18908524,0.00000000,0.45506501,4.93643250,0.15104375,0.00000000
-2.55427714,5.02487912,0.18364052,0.00000000,0.44694382,4.92063996,0.14939922,0.00000000
-2.54827414,5.00936088,0.17849866,0.00000000,0.44019061,4.91019414,0.14816273,0.00000000
-2.54227114,4.99986370,0.17371602,0.00000000,0.43477656,4.90541158,0.14731947,0.00000000
-2.53626813,4.99644300,0.16934200,0.00000000,0.43063601,4.90633818,0.14684451,0.00000000
-2.53026513,4.99888159,0.16541868,0.00000000,0.42767128,4.91274959,0.14670397,0.00000000
-2.52426213,5.00670176,0.16198034,0.00000000,0.42575846,4.92416295,0.14685647,0.00000000
-2.51825913,5.01918789,0.15905302,0.00000000,0.42475374,4.93985922,0.14725467,0.00000000
-2.51225613,5.03541834,0.15665399,0.00000000,0.42450027,4.95891528,0.14784710,0.00000000
-2.50625313,5.05430577,0.15479137,0.00000000,0.42483506,4.98024446,0.14858006,0.00000000
-2.50025013,5.07464394,0.15346377,0.00000000,0.42559579,5.00264395,0.14939949,0.00000000
-2.49424712,5.09515951,0.15266004,0.00000000,0.42662734,5.02484705,0.15025295,0.00000000
-2.48824412,5.11456669,0.15235932,0.00000000,0.42778768,5.04557846,0.15109150,0.00000000
-2.48224112,5.13162266,0.15253129,0.00000000,0.42895308,5.06361018,0.15187137,0.00000000
-2.47623812,5.14518166,0.15313665,0.00000000,0.43002236,5.07781587,0.15255561,0.00000000
-2.47023512,5.15424554,0.15412802,0.00000000,0.43092022,5.08722162,0.15311534,0.00000000
-2.46423212,5.15800878,0.15545111,0.00000000,0.43159940,5.09105077,0.15353082,0.00000000
-2.45822911,5.15589621,0.15704617,0.00000000,0.43204177,5.08876131,0.15379215,0.00000000
-2.45222611,5.14759168,0.15884972,0.00000000,0.43225823,5.08007390,0.15389957,0.00000000
-2.44622311,5.13305664,0.16079648,0.00000000,0.43228758,5.06498958,0.15386348,0.00000000
-2.44022011,5.11253760,0.16282144,0.00000000,0.43219433,5.04379614,0.15370397,0.00000000
-2.43421711,5.08656202,0.16486190,0.00000000,0.43206555,5.01706286,0.15345003,0.00000000
-2.42821411,5.05592265,0.16685953,0.00000000,0.43200695,4.98562353,0.15313837,0.00000000
-2.42221111,5.02165080,0.16876220,0.00000000,0.43213832,4.95054837,0.15281199,0.00000000
-2.41620810,4.98497921,0.17052556,0.00000000,0.43258841,4.91310577,0.15251840,0.00000000
-2.41020510,4.94729610,0.17211427,0.00000000,0.43348955,4.87471511,0.15230770,0.00000000
-2.40420210,4.91009187,0.17350281,0.00000000,0.43497208,4.83689255,0.15223055,0.00000000
-2.39819910,4.87490062,0.17467587,0.00000000,0.43715891,4.80119180,0.15233604,0.00000000
-2.39219610,4.84323867,0.17562814,0.00000000,0.44016025,4.76914216,0.15266969,0.00000000
-2.38619310,4.81654265,0.17636377,0.00000000,0.44406884,4.74218639,0.15327151,0.00000000
-2.38019010,4.79610971,0.17689527,0.00000000,0.44895576,4.72162094,0.15417428,0.00000000
-2.37418709,4.78304237,0.17724208,0.00000000,0.45486704,4.70854109,0.15540220,0.00000000
-2.36818409,4.77820039,0.17742885,0.00000000,0.46182119,4.70379337,0.15696980,0.00000000
-2.36218109,4.78216196,0.17748346,0.00000000,0.46980779,4.70793740,0.15888129,0.00000000
-2.35617809,4.79519589,0.17743504,0.00000000,0.47878715,4.72121897,0.16113032,0.00000000
-2.35017509,4.81724618,0.17731195,0.00000000,0.48869119,4.74355555,0.16370029,0.00000000
-2.34417209,4.84792984,0.17713997,0.00000000,0.49942545,4.77453515,0.16656490,0.00000000
-2.33816908,4.88654808,0.17694064,0.00000000,0.51087217,4.81342845,0.16968931,0.00000000
-2.33216608,4.93211040,0.17673002,0.00000000,0.52289440,4.85921403,0.17303152,0.00000000
-2.32616308,4.98337068,0.17651783,0.00000000,0.53534085,4.91061523,0.17654408,0.00000000
-2.32016008,5.03887329,0.17630699,0.00000000,0.54805135,4.96614723,0.18017596,0.00000000
-2.31415708,5.09700731,0.17609361,0.00000000,0.56086273,5.02417199,0.18387453,0.00000000
-2.30815408,5.15606606,0.17586743,0.00000000,0.57361465,5.08295844,0.18758752,0.00000000
-2.30215108,5.21430916,0.17561266,0.00000000,0.58615523,5.14074511,0.19126483,0.00000000
-2.29614807,5.27002412,0.17530904,0.00000000,0.59834624,5.19580219,0.19486014,0.00000000
-2.29014507,5.32158460,0.17493328,0.00000000,0.61006742,5.24649012,0.19833216,0.00000000
-2.28414207,5.36750256,0.17446055,0.00000000,0.62121984,5.29131216,0.20164555,0.00000000
-2.27813907,5.40647234,0.17386607,0.00000000,0.63172819,5.32895856,0.20477138,0.00000000
-2.27213607,5.43740464,0.17312663,0.00000000,0.64154172,5.35834086,0.20768716,0.00000000
-2.26613307,5.45944961,0.17222204,0.00000000,0.65063404,5.37861503,0.21037644,0.00000000
-2.26013007,5.47200859,0.17113633,0.00000000,0.65900178,5.38919322,0.21282808,0.00000000
-2.25412706,5.47473479,0.16985877,0.00000000,0.66666213,5.38974451,0.21503513,0.00000000
-2.24812406,5.46752402,0.16838457,0.00000000,0.67364979,5.38018538,0.21699361,0.00000000
-2.24212106,5.45049684,0.16671527,0.00000000,0.68001322,5.36066169,0.21870117,0.00000000
-2.23611806,5.42397419,0.16485891,0.00000000,0.68581085,5.33152394,0.22015572,0.00000000
-2.23011506,5.38844871,0.16282987,0.00000000,0.69110722,5.29329795,0.22135430,0.00000000
-2.22411206,5.34455387,0.16064847,0.00000000,0.69596963,5.24665342,0.22229214,0.00000000
-2.21810905,5.29303326,0.15834037,0.00000000,0.70046529,5.19237233,0.22296212,0.00000000
-2.21210605,5.23471177,0.15593589,0.00000000,0.70465929,5.13131913,0.22335454,0.00000000
-2.20610305,5.17047023,0.15346906,0.00000000,0.70861337,5.06441431,0.22345739,0.00000000
-2.20010005,5.10122439,0.15097671,0.00000000,0.71238555,4.99261222,0.22325701,0.00000000
-2.19409705,5.02790869,0.14849754,0.00000000,0.71603052,4.91688367,0.22273910,0.00000000
-2.18809405,4.95146468,0.14607104,0.00000000,0.71960055,4.83820317,0.22189000,0.00000000
-2.18209105,4.87283323,0.14373654,0.00000000,0.72314670,4.75754018,0.22069822,0.00000000
-2.17608804,4.79294978,0.14153225,0.00000000,0.72672013,4.67585345,0.21915596,0.00000000
-2.17008504,4.71274086,0.13949424,0.00000000,0.73037296,4.59408695,0.21726056,0.00000000
-2.16408204,4.63312067,0.13765558,0.00000000,0.73415877,4.51316609,0.21501581,0.00000000
-2.15807904,4.55498621,0.13604538,0.00000000,0.73813208,4.43399284,0.21243285,0.00000000
-2.15207604,4.47920956,0.13468794,0.00000000,0.74234700,4.35743832,0.20953077,0.00000000
-2.14607304,4.40662662,0.13360193,0.00000000,0.74685474,4.28433217,0.20633662,0.00000000
-2.14007004,4.33802177,0.13279965,0.00000000,0.75170021,4.21544809,0.20288504,0.00000000
-2.13406703,4.27410848,0.13228634,0.00000000,0.75691774,4.15148560,0.19921730,0.00000000
-2.12806403,4.21550656,0.13205970,0.00000000,0.76252624,4.09304852,0.19538001,0.00000000
-2.12206103,4.16271710,0.13210949,0.00000000,0.76852430,4.04062125,0.19142342,0.00000000
-2.11605803,4.11609674,0.13241747,0.00000000,0.77488542,3.99454420,0.18739953,0.00000000
-2.11005503,4.07583288,0.13295746,0.00000000,0.78155413,3.95499003,0.18336012,0.00000000
-2.10405203,4.04192213,0.13369583,0.00000000,0.78844326,3.92194282,0.17935480,0.00000000
-2.09804902,4.01415358,0.13459225,0.00000000,0.79543291,3.89518169,0.17542930,0.00000000
-2.09204602,3.99209904,0.13560082,0.00000000,0.80237141,3.87427087,0.17162410,0.00000000
-2.08604302,3.97511140,0.13667145,0.00000000,0.80907843,3.85855745,0.16797343,0.00000000
-2.08004002,3.96233220,0.13775168,0.00000000,0.81535046,3.84717788,0.16450482,0.00000000
-2.07403702,3.95270887,0.13878865,0.00000000,0.82096839,3.83907363,0.16123917,0.00000000
-2.06803402,3.94502133,0.13973125,0.00000000,0.82570691,3.83301590,0.15819137,0.00000000
-2.06203102,3.93791726,0.14053243,0.00000000,0.82934548,3.82763876,0.15537137,0.00000000
-2.05602801,3.92995467,0.14115137,0.00000000,0.83168003,3.82147953,0.15278561,0.00000000
-2.05002501,3.91964991,0.14155557,0.00000000,0.83253490,3.81302469,0.15043878,0.00000000
-2.04402201,3.90552912,0.14172267,0.00000000,0.83177418,3.80075947,0.14833568,0.00000000
-2.03801901,3.88618056,0.14164182,0.00000000,0.82931174,3.78321888,0.14648301,0.00000000
-2.03201601,3.86030560,0.14131462,0.00000000,0.82511924,3.75903792,0.14489106,0.00000000
-2.02601301,3.82676599,0.14075545,0.00000000,0.81923153,3.72699888,0.14357505,0.00000000
-2.02001001,3.78462536,0.13999117,0.00000000,0.81174888,3.68607377,0.14255598,0.00000000
-2.01400700,3.73318329,0.13906023,0.00000000,0.80283596,3.63546006,0.14186104,0.00000000
-2.00800400,3.67200060,0.13801108,0.00000000,0.79271730,3.57460865,0.14152341,0.00000000
-2.00200100,3.60091520,0.13690008,0.00000000,0.78166944,3.50324313,0.14158143,0.00000000
-1.99599800,3.52004812,0.13578895,0.00000000,0.77001016,3.42136982,0.14207735,0.00000000
-1.98999500,3.42979998,0.13474181,0.00000000,0.75808534,3.32927878,0.14305547,0.00000000
-1.98399200,3.33083854,0.13382208,0.00000000,0.74625401,3.22753605,0.14456005,0.00000000
-1.97798899,3.22407831,0.13308939,0.00000000,0.73487265,3.11696792,0.14663293,0.00000000
-1.97198599,3.11065352,0.13259656,0.00000000,0.72427942,2.99863831,0.14931114,0.00000000
-1.96598299,2.99188593,0.13238696,0.00000000,0.71477936,2.87382031,0.15262459,0.00000000
-1.95997999,2.86924904,0.13249234,0.00000000,0.70663132,2.74396324,0.15659408,0.00000000
-1.95397699,2.74433012,0.13293130,0.00000000,0.70003742,2.61065674,0.16122969,0.00000000
-1.94797399,2.61879179,0.13370839,0.00000000,0.69513565,2.47559288,0.16652976,0.00000000
-1.94197099,2.49433419,0.13481411,0.00000000,0.69199598,2.34052781,0.17248042,0.00000000
-1.93596798,2.37265900,0.13622558,0.00000000,0.69062022,2.20724399,0.17905586,0.00000000
-1.92996498,2.25543626,0.13790805,0.00000000,0.69094564,2.07751382,0.18621921,0.00000000
-1.92396198,2.14427444,0.13981703,0.00000000,0.69285200,1.95306564,0.19392406,0.00000000
-1.91795898,2.04069435,0.14190110,0.00000000,0.69617173,1.83555262,0.20211652,0.00000000
-1.91195598,1.94610695,0.14410498,0.00000000,0.70070239,1.72652499,0.21073757,0.00000000
-1.90595298,1.86179505,0.14637297,0.00000000,0.70622092,1.62740586,0.21972580,0.00000000
-1.89994997,1.78889867,0.14865238,0.00000000,0.71249864,1.53947075,0.22902010,0.00000000
-1.89394697,1.72840372,0.15089679,0.00000000,0.71931613,1.46383087,0.23856225,0.00000000
-1.88794397,1.68113355,0.15306904,0.00000000,0.72647730,1.40141986,0.24829924,0.00000000
-1.88194097,1.64774284,0.15514357,0.00000000,0.73382153,1.35298396,0.25818511,0.00000000
-1.87593797,1.62871343,0.15710826,0.00000000,0.74123358,1.31907516,0.26818222,0.00000000
-1.86993497,1.62435142,0.15896540,0.00000000,0.74865035,1.30004710,0.27826184,0.00000000
-1.86393197,1.63478543,0.16073184,0.00000000,0.75606450,1.29605336,0.28840398,0.00000000
-1.85792896,1.65996548,0.16243834,0.00000000,0.76352452,1.30704790,0.29859659,0.00000000
-1.85192596,1.69966248,0.16412812,0.00000000,0.77113143,1.33278725,0.30883399,0.00000000
-1.84592296,1.75346830,0.16585463,0.00000000,0.77903241,1.37283442,0.31911475,0.00000000
-1.83991996,1.82079654,0.16767880,0.00000000,0.78741165,1.42656442,0.32943920,0.00000000
-1.83391696,1.90088428,0.16966582,0.00000000,0.79647921,1.49317117,0.33980657,0.00000000
-1.82791396,1.99279532,0.17188162,0.00000000,0.80645834,1.57167627,0.35021211,0.00000000
-1.82191096,2.09542532,0.17438939,0.00000000,0.81757223,1.66093939,0.36064436,0.00000000
-1.81590795,2.20750944,0.17724609,0.00000000,0.83003084,1.75967086,0.37108268,0.00000000
-1.80990495,2.32763316,0.18049938,0.00000000,0.84401855,1.86644656,0.38149540,0.00000000
-1.80390195,2.45424671,0.18418499,0.00000000,0.85968337,1.97972542,0.39183852,0.00000000
-1.79789895,2.58568360,0.18832465,0.00000000,0.87712817,2.09786980,0.40205536,0.00000000
-1.79189595,2.72018351,0.19292476,0.00000000,0.89640441,2.21916893,0.41207697,0.00000000
-1.78589295,2.85591967,0.19797576,0.00000000,0.91750861,2.34186534,0.42182354,0.00000000
-1.77988994,2.99103045,0.20345228,0.00000000,0.94038155,2.46418420,0.43120666,0.00000000
-1.77388694,3.12365465,0.20931398,0.00000000,0.96491023,2.58436521,0.44013239,0.00000000
-1.76788394,3.25196990,0.21550695,0.00000000,0.99093234,2.70069641,0.44850497,0.00000000
-1.76188094,3.37423289,0.22196580,0.00000000,1.01824269,2.81154917,0.45623112,0.00000000
-1.75587794,3.48882022,0.22861593,0.00000000,1.04660133,2.91541326,0.46322453,0.00000000
-1.74987494,3.59426833,0.23537619,0.00000000,1.07574268,3.01093088,0.46941040,0.00000000
-1.74387194,3.68931080,0.24216155,0.00000000,1.10538506,3.09692831,0.47472983,0.00000000
-1.73786893,3.77291141,0.24888575,0.00000000,1.13524018,3.17244378,0.47914362,0.00000000
-1.73186593,3.84429116,0.25546376,0.00000000,1.16502190,3.23675023,0.48263548,0.00000000
-1.72586293,3.90294792,0.26181388,0.00000000,1.19445390,3.28937176,0.48521425,0.00000000
-1.71985993,3.94866731,0.26785960,0.00000000,1.22327587,3.33009265,0.48691498,0.00000000
-1.71385693,3.98152405,0.27353089,0.00000000,1.25124803,3.35895824,0.48779893,0.00000000
-1.70785393,4.00187326,0.27876514,0.00000000,1.27815389,3.37626730,0.48795214,0.00000000
-1.70185093,4.01033172,0.28350769,0.00000000,1.30380118,3.38255572,0.48748283,0.00000000
-1.69584792,4.00774959,0.28771191,0.00000000,1.32802130,3.37857206,0.48651761,0.00000000
-1.68984492,3.99517370,0.29133910,0.00000000,1.35066740,3.36524571,0.48519654,0.00000000
-1.68384192,3.97380370,0.29435801,0.00000000,1.37161144,3.34364888,0.48366751,0.00000000
-1.67783892,3.94494310,0.29674433,0.00000000,1.39074078,3.31495398,0.48207985,0.00000000
-1.67183592,3.90994725,0.29848011,0.00000000,1.40795450,3.28038815,0.48057777,0.00000000
-1.66583292,3.87017060,0.29955322,0.00000000,1.42316001,3.24118706,0.47929372,0.00000000
-1.65982991,3.82691572,0.29995681,0.00000000,1.43627029,3.19854987,0.47834218,0.00000000
-1.65382691,3.78138632,0.29968907,0.00000000,1.44720204,3.15359746,0.47781407,0.00000000
-1.64782391,3.73464639,0.29875305,0.00000000,1.45587496,3.10733571,0.47777213,0.00000000
-1.64182091,3.68758740,0.29715670,0.00000000,1.46221236,3.06062554,0.47824752,0.00000000
-1.63581791,3.64090478,0.29491304,0.00000000,1.46614302,3.01416075,0.47923785,0.00000000
-1.62981491,3.59508477,0.29204051,0.00000000,1.46760439,2.96845467,0.48070672,0.00000000
-1.62381191,3.55040187,0.28856334,0.00000000,1.46654675,2.92383591,0.48258492,0.00000000
-1.61780890,3.50692681,0.28451199,0.00000000,1.46293828,2.88045310,0.48477315,0.00000000
-1.61180590,3.46454427,0.27992350,0.00000000,1.45677066,2.83828813,0.48714625,0.00000000
-1.60580290,3.42297914,0.27484178,0.00000000,1.44806467,2.79717687,0.48955867,0.00000000
-1.59979990,3.38182974,0.26931770,0.00000000,1.43687567,2.75683594,0.49185099,0.00000000
-1.59379690,3.34060593,0.26340895,0.00000000,1.42329826,2.71689408,0.49385711,0.00000000
-1.58779390,3.29876998,0.25717970,0.00000000,1.40746989,2.67692615,0.49541183,0.00000000
-1.58179090,3.25577790,0.25069989,0.00000000,1.38957293,2.63648781,0.49635834,0.00000000
-1.57578789,3.21111885,0.24404430,0.00000000,1.36983501,2.59514912,0.49655530,0.00000000
-1.56978489,3.16435066,0.23729130,0.00000000,1.34852715,2.55252511,0.49588315,0.00000000
-1.56378189,3.11512946,0.23052127,0.00000000,1.32595972,2.50830186,0.49424923,0.00000000
-1.55777889,3.06323187,0.22381489,0.00000000,1.30247613,2.46225663,0.49159162,0.00000000
-1.55177589,3.00856890,0.21725113,0.00000000,1.27844424,2.41427139,0.48788123,0.00000000
-1.54577289,2.95119072,0.21090518,0.00000000,1.25424571,2.36433890,0.48312233,0.00000000
-1.53976988,2.89128244,0.20484632,0.00000000,1.23026365,2.31256153,0.47735131,0.00000000
-1.53376688,2.82915139,0.19913573,0.00000000,1.20686905,2.25914297,0.47063379,0.00000000
-1.52776388,2.76520677,0.19382454,0.00000000,1.18440639,2.20437373,0.46306037,0.00000000
-1.52176088,2.69993318,0.18895197,0.00000000,1.16317927,2.14861133,0.45474106,0.00000000
-1.51575788,2.63385984,0.18454381,0.00000000,1.14343667,2.09225680,0.44579900,0.00000000
-1.50975488,2.56752735,0.18061128,0.00000000,1.12536060,2.03572882,0.43636360,0.00000000
-1.50375188,2.50145434,0.17715034,0.00000000,1.10905594,1.97943743,0.42656365,0.00000000
-1.49774887,2.43610594,0.17414150,0.00000000,1.09454297,1.92375881,0.41652072,0.00000000
-1.49174587,2.37186612,0.17155022,0.00000000,1.08175346,1.86901273,0.40634333,0.00000000
-1.48574287,2.30901567,0.16932790,0.00000000,1.07053038,1.81544420,0.39612214,0.00000000
-1.47973987,2.24771700,0.16741343,0.00000000,1.06063179,1.76321020,0.38592638,0.00000000
-1.47373687,2.18800688,0.16573533,0.00000000,1.05173879,1.71237241,0.37580186,0.00000000
-1.46773387,2.12979730,0.16421436,0.00000000,1.04346738,1.66289631,0.36577047,0.00000000
-1.46173087,2.07288451,0.16276655,0.00000000,1.03538387,1.61465644,0.35583131,0.00000000
-1.45572786,2.01696544,0.16130654,0.00000000,1.02702314,1.56744763,0.34596319,0.00000000
-1.44972486,1.96166068,0.15975105,0.00000000,1.01790904,1.52100128,0.33612845,0.00000000
-1.44372186,1.90654224,0.15802241,0.00000000,1.00757600,1.47500565,0.32627776,0.00000000
-1.43771886,1.85116461,0.15605189,0.00000000,0.99559073,1.42912882,0.31635560,0.00000000
-1.43171586,1.79509718,0.15378281,0.00000000,0.98157311,1.38304298,0.30630603,0.00000000
-1.42571286,1.73795593,0.15117316,0.00000000,0.96521511,1.33644845,0.29607853,0.00000000
-1.41970985,1.67943274,0.14819765,0.00000000,0.94629689,1.28909609,0.28563341,0.00000000
-1.41370685,1.61932055,0.14484912,0.00000000,0.92469935,1.24080678,0.27494658,0.00000000
-1.40770385,1.55753302,0.14113921,0.00000000,0.90041233,1.19148696,0.26401343,0.00000000
-1.40170085,1.49411769,0.13709822,0.00000000,0.87353840,1.14113932,0.25285157,0.00000000
-1.39569785,1.42926212,0.13277426,0.00000000,0.84429179,1.08986830,0.24150235,0.00000000
-1.38969485,1.36329267,0.12823160,0.00000000,0.81299281,1.03788011,0.23003120,0.00000000
-1.38369185,1.29666640,0.12354838,0.00000000,0.78005791,0.98547759,0.21852667,0.00000000
-1.37768884,1.22995657,0.11881381,0.00000000,0.74598611,0.93305016,0.20709833,0.00000000
-1.37168584,1.16383273,0.11412485,0.00000000,0.71134223,0.88105972,0.19587376,0.00000000
-1.36568284,1.09903653,0.10958263,0.00000000,0.67673801,0.83002336,0.18499470,0.00000000
-1.35967984,1.03635477,0.10528881,0.00000000,0.64281177,0.78049383,0.17461259,0.00000000
-1.35367684,0.97659092,0.10134177,0.00000000,0.61020760,0.73303883,0.16488381,0.00000000
-1.34767384,0.92053658,0.09783320,0.00000000,0.57955496,0.68822035,0.15596475,0.00000000
-1.34167084,0.86894420,0.09484478,0.00000000,0.55144938,0.64657480,0.14800693,0.00000000
-1.33566783,0.82250226,0.09244541,0.00000000,0.52643503,0.60859499,0.14115241,0.00000000
-1.32966483,0.78181372,0.09068892,0.00000000,0.50498968,0.57471460,0.13552956,0.00000000
-1.32366183,0.74737857,0.08961233,0.00000000,0.48751239,0.54529568,0.13124938,0.00000000
-1.31765883,0.71958090,0.08923487,0.00000000,0.47431433,0.52061951,0.12840236,0.00000000
-1.31165583,0.69868068,0.08955748,0.00000000,0.46561267,0.50088099,0.12705607,0.00000000
-1.30565283,0.68481024,0.09056315,0.00000000,0.46152775,0.48618643,0.12725335,0.00000000
-1.29964982,0.67797520,0.09221779,0.00000000,0.46208309,0.47655470,0.12901124,0.00000000
-1.29364682,0.67805949,0.09447165,0.00000000,0.46720840,0.47192117,0.13232049,0.00000000
-1.28764382,0.68483380,0.09726132,0.00000000,0.47674493,0.47214420,0.13714576,0.00000000
-1.28164082,0.69796689,0.10051208,0.00000000,0.49045304,0.47701350,0.14342634,0.00000000
-1.27563782,0.71703906,0.10414065,0.00000000,0.50802147,0.48625992,0.15107743,0.00000000
-1.26963482,0.74155697,0.10805803,0.00000000,0.52907804,0.49956593,0.15999186,0.00000000
-1.26363182,0.77096918,0.11217252,0.00000000,0.55320117,0.51657647,0.17004227,0.00000000
-1.25762881,0.80468167,0.11639274,0.00000000,0.57993195,0.53690941,0.18108358,0.00000000
-1.25162581,0.84207286,0.12063043,0.00000000,0.60878642,0.56016537,0.19295581,0.00000000
-1.24562281,0.88250737,0.12480309,0.00000000,0.63926751,0.58593648,0.20548709,0.00000000
-1.23961981,0.92534849,0.12883630,0.00000000,0.67087648,0.61381377,0.21849686,0.00000000
-1.23361681,0.96996878,0.13266564,0.00000000,0.70312355,0.64339320,0.23179917,0.00000000
-1.22761381,1.01575877,0.13623812,0.00000000,0.73553737,0.67428005,0.24520598,0.00000000
-1.22161081,1.06213376,0.13951318,0.00000000,0.76767334,0.70609200,0.25853045,0.00000000
-1.21560780,1.10853879,0.14246322,0.00000000,0.79912043,0.73846082,0.27159015,0.00000000
-1.20960480,1.15445198,0.14507353,0.00000000,0.82950669,0.77103310,0.28421009,0.00000000
-1.20360180,1.19938654,0.14734186,0.00000000,0.85850316,0.80347017,0.29622558,0.00000000
-1.19759880,1.24289183,0.14927756,0.00000000,0.88582648,0.83544766,0.30748479,0.00000000
-1.19159580,1.28455387,0.15090033,0.00000000,0.91124018,0.86665505,0.31785115,0.00000000
-1.18559280,1.32399562,0.15223877,0.00000000,0.93455475,0.89679542,0.32720535,0.00000000
-1.17958979,1.36087758,0.15332865,0.00000000,0.95562686,0.92558596,0.33544708,0.00000000
-1.17358679,1.39489885,0.15421112,0.00000000,0.97435775,0.95275922,0.34249654,0.00000000
-1.16758379,1.42579896,0.15493095,0.00000000,0.99069107,0.97806541,0.34829556,0.00000000
-1.16158079,1.45336064,0.15553471,0.00000000,1.00461042,1.00127580,0.35280851,0.00000000
-1.15557779,1.47741341,0.15606917,0.00000000,1.01613675,1.02218703,0.35602287,0.00000000
-1.14957479,1.49783796,0.15657984,0.00000000,1.02532576,1.04062632,0.35794960,0.00000000
-1.14357179,1.51457095,0.15710969,0.00000000,1.03226540,1.05645724,0.35862316,0.00000000
-1.13756878,1.52760998,0.15769819,0.00000000,1.03707365,1.06958561,0.35810126,0.00000000
-1.13156578,1.53701813,0.15838050,0.00000000,1.03989636,1.07996516,0.35646433,0.00000000
-1.12556278,1.54292768,0.15918696,0.00000000,1.04090542,1.08760255,0.35381457,0.00000000
-1.11955978,1.54554233,0.16014279,0.00000000,1.04029688,1.09256109,0.35027468,0.00000000
-1.11355678,1.54513762,0.16126793,0.00000000,1.03828910,1.09496293,0.34598616,0.00000000
-1.10755378,1.54205886,0.16257712,0.00000000,1.03512069,1.09498927,0.34110712,0.00000000
-1.10155078,1.53671653,0.16408002,0.00000000,1.03104811,1.09287821,0.33580963,0.00000000
-1.09554777,1.52957866,0.16578148,0.00000000,1.02634281,1.08892031,0.33027663,0.00000000
-1.08954477,1.52116051,0.16768175,0.00000000,1.02128770,1.08345168,0.32469830,0.00000000
-1.08354177,1.51201149,0.16977683,0.00000000,1.01617296,1.07684483,0.31926803,0.00000000
-1.07753877,1.50269968,0.17205877,0.00000000,1.01129103,1.06949745,0.31417800,0.00000000
-1.07153577,1.49379471,0.17451592,0.00000000,1.00693095,1.06181977,0.30961448,0.00000000
-1.06553277,1.48584935,0.17713321,0.00000000,1.00337193,1.05422070,0.30575302,0.00000000
-1.05952976,1.47938094,0.17989247,0.00000000,1.00087653,1.04709377,0.30275352,0.00000000
-1.05352676,1.47485332,0.18277263,0.00000000,0.99968345,1.04080314,0.30075565,0.00000000
-1.04752376,1.47266028,0.18575017,0.00000000,1.00000043,1.03567071,0.29987444,0.00000000
-1.04152076,1.47311148,0.18879942,0.00000000,1.00199751,1.03196487,0.30019657,0.00000000
-1.03551776,1.47642162,0.19189317,0.00000000,1.00580100,1.02989151,0.30177735,0.00000000
-1.02951476,1.48270356,0.19500328,0.00000000,1.01148866,1.02958783,0.30463867,0.00000000
-1.02351176,1.49196617,0.19810159,0.00000000,1.01908654,1.03111946,0.30876805,0.00000000
-1.01750875,1.50411696,0.20116091,0.00000000,1.02856773,1.03448104,0.31411891,0.00000000
-1.01150575,1.51897004,0.20415633,0.00000000,1.03985343,1.03960043,0.32061220,0.00000000
-1.00550275,1.53625889,0.20706664,0.00000000,1.05281664,1.04634649,0.32813934,0.00000000
-0.99949975,1.55565387,0.20987602,0.00000000,1.06728840,1.05454003,0.33656647,0.00000000
-0.99349675,1.57678376,0.21257580,0.00000000,1.08306675,1.06396774,0.34573994,0.00000000
-0.98749375,1.59926026,0.21516631,0.00000000,1.09992808,1.07439820,0.35549286,0.00000000
-0.98149075,1.62270465,0.21765873,0.00000000,1.11764043,1.08559942,0.36565234,0.00000000
-0.97548774,1.64677492,0.22007681,0.00000000,1.13597841,1.09735687,0.37604738,0.00000000
-0.96948474,1.67119225,0.22245831,0.00000000,1.15473869,1.10949115,0.38651676,0.00000000
-0.96348174,1.69576512,0.22485606,0.00000000,1.17375544,1.12187415,0.39691681,0.00000000
-0.95747874,1.72040953,0.22733854,0.00000000,1.19291463,1.13444284,0.40712837,0.00000000
-0.95147574,1.74516406,0.22998974,0.00000000,1.21216616,1.14720960,0.41706283,0.00000000
-0.94547274,1.77019822,0.23290830,0.00000000,1.23153284,1.16026834,0.42666657,0.00000000
-0.93946973,1.79581337,0.23620574,0.00000000,1.25111530,1.17379571,0.43592368,0.00000000
-0.93346673,1.82243531,0.24000381,0.00000000,1.27109209,1.18804704,0.44485662,0.00000000
-0.92746373,1.85059835,0.24443086,0.00000000,1.29171435,1.20334666,0.45352459,0.00000000
-0.92146073,1.88092106,0.24961738,0.00000000,1.31329491,1.22007292,0.46201971,0.00000000
-0.91545773,1.91407428,0.25569074,0.00000000,1.33619184,1.23863815,0.47046089,0.00000000
-0.90945473,1.95074256,0.26276928,0.00000000,1.36078691,1.25946450,0.47898579,0.00000000
-0.90345173,1.99158071,0.27095600,0.00000000,1.38745987,1.28295644,0.48774106,0.00000000
-0.89744872,2.03716732,0.28033213,0.00000000,1.41655954,1.30947142,0.49687137,0.00000000
