energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
-0.89144572,1.23009017,1.95801285,0.14505813,0.51060710,0.02019606,0.68648532,0.00000000
-0.88544272,1.17190348,1.83708821,0.13931456,0.49340027,0.01944260,0.63785691,0.00000000
-0.87943972,1.11598675,1.71837216,0.13410525,0.47633075,0.01877430,0.58987094,0.00000000
-0.87343672,1.06271735,1.60279738,0.12943743,0.45957364,0.01819151,0.54295476,0.00000000
-0.86743372,1.01240967,1.49122822,0.12530716,0.44329255,0.01769273,0.49750257,0.00000000
-0.86143072,0.96530329,1.38443832,0.12169881,0.42763112,0.01727455,0.45386865,0.00000000
-0.85542771,0.92155460,1.28309258,0.11858500,0.41270593,0.01693161,0.41236220,0.00000000
-0.84942471,0.88123246,1.18773439,0.11592696,0.39860141,0.01665671,0.37324398,0.00000000
-0.84342171,0.84431817,1.09877874,0.11367546,0.38536679,0.01644096,0.33672485,0.00000000
-0.83741871,0.81070992,1.01651137,0.11177221,0.37301548,0.01627407,0.30296618,0.00000000
-0.83141571,0.78023133,0.94109373,0.11015175,0.36152661,0.01614466,0.27208196,0.00000000
-0.82541271,0.75264379,0.87257332,0.10874369,0.35084880,0.01604070,0.24414253,0.00000000
-0.81940970,0.72766177,0.81089854,0.10747528,0.34090566,0.01594990,0.21917941,0.00000000
-0.81340670,0.70497029,0.75593704,0.10627416,0.33160275,0.01586020,0.19719121,0.00000000
-0.80740370,0.68424358,0.70749632,0.10507111,0.32283549,0.01576025,0.17815001,0.00000000
-0.80140070,0.66516384,0.66534538,0.10380275,0.31449749,0.01563985,0.16200787,0.00000000
-0.79539770,0.64743915,0.62923602,0.10241403,0.30648882,0.01549036,0.14870323,0.00000000
-0.78939470,0.63081947,0.59892269,0.10086033,0.29872375,0.01530508,0.13816666,0.00000000
-0.78339170,0.61511009,0.57417970,0.09910912,0.29113738,0.01507951,0.13032581,0.00000000
-0.77738869,0.60018162,0.55481502,0.09714116,0.28369104,0.01481160,0.12510926,0.00000000
-0.77138569,0.58597632,0.54067996,0.09495101,0.27637602,0.01450185,0.12244899,0.00000000
-0.76538269,0.57251041,0.53167435,0.09254706,0.26921549,0.01415339,0.12228163,0.00000000
-0.75937969,0.55987235,0.52774720,0.08995088,0.26226474,0.01377191,0.12454819,0.00000000
-0.75337669,0.54821743,0.52889286,0.08719612,0.25560955,0.01336552,0.12919251,0.00000000
-0.74737369,0.53775894,0.53514323,0.08432691,0.24936308,0.01294464,0.13615854,0.00000000
-0.74137069,0.52875659,0.54655659,0.08139583,0.24366137,0.01252167,0.14538663,0.00000000
-0.73536768,0.52150284,0.56320373,0.07846173,0.23865777,0.01211073,0.15680910,0.00000000
-0.72936468,0.51630792,0.58515253,0.07558725,0.23451674,0.01172735,0.17034549,0.00000000
-0.72336168,0.51348428,0.61245169,0.07283640,0.23140712,0.01138807,0.18589766,0.00000000
-0.71735868,0.51333133,0.64511474,0.07027219,0.22949552,0.01111012,0.20334528,0.00000000
-0.71135568,0.51612103,0.68310519,0.06795438,0.22893983,0.01091103,0.22254193,0.00000000
-0.70535268,0.52208507,0.72632365,0.06593751,0.22988326,0.01080825,0.24331215,0.00000000
-0.69934967,0.53140400,0.77459751,0.06426923,0.23244914,0.01081881,0.26544972,0.00000000
-0.69334667,0.54419862,0.82767375,0.06298897,0.23673643,0.01095890,0.28871733,0.00000000
-0.68734367,0.56052387,0.88521512,0.06212697,0.24281627,0.01124357,0.31284780,0.00000000
-0.68134067,0.58036515,0.94679969,0.06170368,0.25072930,0.01168630,0.33754689,0.00000000
-0.67533767,0.60363700,1.01192374,0.06172951,0.26048395,0.01229867,0.36249760,0.00000000
-0.66933467,0.63018382,1.08000766,0.06220482,0.27205541,0.01309000,0.38736582,0.00000000
-0.66333167,0.65978243,1.15040425,0.06312026,0.28538534,0.01406694,0.41180721,0.00000000
-0.65732866,0.69214607,1.22240911,0.06445724,0.30038211,0.01523311,0.43547482,0.00000000
-0.65132566,0.72692933,1.29527227,0.06618860,0.31692145,0.01658877,0.45802730,0.00000000
-0.64532266,0.76373398,1.36821051,0.06827936,0.33484751,0.01813044,0.47913721,0.00000000
-0.63931966,0.80211507,1.44041993,0.07068757,0.35397416,0.01985064,0.49849904,0.00000000
-0.63331666,0.84158729,1.51108795,0.07336514,0.37408662,0.02173764,0.51583667,0.00000000
-0.62731366,0.88163146,1.57940482,0.07625872,0.39494334,0.02377528,0.53090979,0.00000000
-0.62131066,0.92170101,1.64457399,0.07931058,0.41627827,0.02594292,0.54351917,0.00000000
-0.61530765,0.96122860,1.70582161,0.08245951,0.43780355,0.02821553,0.55351043,0.00000000
-0.60930465,0.99963301,1.76240504,0.08564167,0.45921277,0.03056383,0.56077635,0.00000000
-0.60330165,1.03632638,1.81362068,0.08879154,0.48018487,0.03295471,0.56525757,0.00000000
-0.59729865,1.07072204,1.85881129,0.09184290,0.50038878,0.03535173,0.56694184,0.00000000
-0.59129565,1.10224309,1.89737329,0.09472982,0.51948882,0.03771577,0.56586192,0.00000000
-0.58529265,1.13033179,1.92876405,0.09738773,0.53715092,0.04000591,0.56209232,0.00000000
-0.57928964,1.15445976,1.95250972,0.09975466,0.55304959,0.04218038,0.55574518,0.00000000
-0.57328664,1.17413896,1.96821346,0.10177233,0.56687546,0.04419765,0.54696551,0.00000000
-0.56728364,1.18893314,1.97556418,0.10338748,0.57834317,0.04601754,0.53592616,0.00000000
-0.56128064,1.19846947,1.97434551,0.10455310,0.58719950,0.04760248,0.52282259,0.00000000
-0.55527764,1.20244997,1.96444480,0.10522961,0.59323122,0.04891855,0.50786795,0.00000000
-0.54927464,1.20066205,1.94586145,0.10538598,0.59627238,0.04993666,0.49128833,0.00000000
-0.54327164,1.19298782,1.91871420,0.10500071,0.59621075,0.05063346,0.47331858,0.00000000
-0.53726863,1.17941137,1.88324662,0.10406260,0.59299289,0.05099215,0.45419861,0.00000000
-0.53126563,1.16002367,1.83983015,0.10257129,0.58662762,0.05100304,0.43417026,0.00000000
-0.52526263,1.13502457,1.78896425,0.10053747,0.57718767,0.05066394,0.41347471,0.00000000
-0.51925963,1.10472161,1.73127307,0.09798283,0.56480925,0.04998022,0.39235035,0.00000000
-0.51325663,1.06952550,1.66749851,0.09493967,0.54968947,0.04896466,0.37103106,0.00000000
-0.50725363,1.02994229,1.59848959,0.09145016,0.53208174,0.04763701,0.34974490,0.00000000
-0.50125063,0.98656246,1.52518831,0.08756537,0.51228926,0.04602335,0.32871293,0.00000000
-0.49524762,0.94004738,1.44861246,0.08334396,0.49065677,0.04415525,0.30814839,0.00000000
-0.48924462,0.89111361,1.36983608,0.07885076,0.46756111,0.04206868,0.28825594,0.00000000
-0.48324162,0.84051589,1.28996836,0.07415512,0.44340080,0.03980298,0.26923116,0.00000000
-0.47723862,0.78902939,1.21013187,0.06932929,0.41858528,0.03739959,0.25126017,0.00000000
-0.47123562,0.73743221,1.13144129,0.06444673,0.39352423,0.03490087,0.23451948,0.00000000
-0.46523262,0.68648879,1.05498348,0.05958055,0.36861744,0.03234896,0.21917608,0.00000000
-0.45922961,0.63693497,0.98179981,0.05480209,0.34424563,0.02978470,0.20538784,0.00000000
-0.45322661,0.58946533,0.91287155,0.05017965,0.32076271,0.02724669,0.19330412,0.00000000
-0.44722361,0.54472313,0.84910865,0.04577754,0.29848961,0.02477054,0.18306669,0.00000000
-0.44122061,0.50329318,0.79134242,0.04165530,0.27770988,0.02238819,0.17481095,0.00000000
-0.43521761,0.46569768,0.74032178,0.03786725,0.25866720,0.02012758,0.16866714,0.00000000
-0.42921461,0.43239477,0.69671298,0.03446225,0.24156462,0.01801234,0.16476176,0.00000000
-0.42321161,0.40377962,0.66110212,0.03148367,0.22656551,0.01606178,0.16321865,0.00000000
-0.41720860,0.38018747,0.63399965,0.02896960,0.21379577,0.01429094,0.16415987,0.00000000
-0.41120560,0.36189806,0.61584599,0.02695307,0.20334725,0.01271082,0.16770595,0.00000000
-0.40520260,0.34914069,0.60701709,0.02546249,0.19528171,0.01132870,0.17397535,0.00000000
-0.39919960,0.34209944,0.60782899,0.02452195,0.18963522,0.01014850,0.18308300,0.00000000
-0.39319660,0.34091758,0.61854034,0.02415158,0.18642234,0.00917126,0.19513756,0.00000000
-0.38719360,0.34570090,0.63935206,0.02436777,0.18563998,0.00839548,0.21023757,0.00000000
-0.38119060,0.35651920,0.67040355,0.02518324,0.18727042,0.00781760,0.22846618,0.00000000
-0.37518759,0.37340584,0.71176523,0.02660699,0.19128347,0.00743236,0.24988473,0.00000000
-0.36918459,0.39635520,0.76342725,0.02864405,0.19763739,0.00723309,0.27452517,0.00000000
-0.36318159,0.42531795,0.82528508,0.03129507,0.20627883,0.00721201,0.30238181,0.00000000
-0.35717859,0.46019467,0.89712244,0.03455575,0.21714154,0.00736037,0.33340249,0.00000000
-0.35117559,0.50082799,0.97859291,0.03841616,0.23014426,0.00766862,0.36748000,0.00000000
-0.34517259,0.54699410,1.06920143,0.04286003,0.24518795,0.00812647,0.40444391,0.00000000
-0.33916958,0.59839421,1.16828735,0.04786397,0.26215256,0.00872290,0.44405376,0.00000000
-0.33316658,0.65464693,1.27501079,0.05339683,0.28089395,0.00944615,0.48599399,0.00000000
-0.32716358,0.71528224,1.38834382,0.05941912,0.30124112,0.01028367,0.52987121,0.00000000
-0.32116058,0.77973804,1.50706816,0.06588266,0.32299432,0.01122215,0.57521449,0.00000000
-0.31515758,0.84735987,1.62978072,0.07273049,0.34592424,0.01224743,0.62147878,0.00000000
-0.30915458,0.91740451,1.75490781,0.07989704,0.36977277,0.01334454,0.66805201,0.00000000
-0.30315158,0.98904772,1.88072865,0.08730876,0.39425532,0.01449776,0.71426570,0.00000000
-0.29714857,1.06139640,2.00540808,0.09488494,0.41906505,0.01569067,0.75940906,0.00000000
-0.29114557,1.13350496,2.12703788,0.10253904,0.44387882,0.01690635,0.80274624,0.00000000
-0.28514257,1.20439568,2.24368552,0.11018032,0.46836487,0.01812755,0.84353610,0.00000000
-0.27913957,1.27308220,2.35344866,0.11771569,0.49219187,0.01933693,0.88105387,0.00000000
-0.27313657,1.33859562,2.45451311,0.12505191,0.51503906,0.02051739,0.91461376,0.00000000
-0.26713357,1.40001177,2.54521183,0.13209790,0.53660695,0.02165239,0.94359146,0.00000000
-0.26113057,1.45647886,2.62408208,0.13876712,0.55662816,0.02272628,0.96744563,0.00000000
-0.25512756,1.50724384,2.68991795,0.14497991,0.57487765,0.02372470,0.98573719,0.00000000
-0.24912456,1.55167660,2.74181549,0.15066574,0.59118190,0.02463492,0.99814554,0.00000000
-0.24312156,1.58929046,2.77920798,0.15576523,0.60542645,0.02544620,1.00448082,0.00000000
-0.23711856,1.61975814,2.80188937,0.16023178,0.61756131,0.02615006,1.00469157,0.00000000
-0.23111556,1.64292225,2.81002423,0.16403291,0.62760374,0.02674053,0.99886736,0.00000000
-0.22511256,1.65879980,2.80414371,0.16715107,0.63563836,0.02721438,0.98723616,0.00000000
-0.21910955,1.66758025,2.78512711,0.16958394,0.64181420,0.02757119,0.97015665,0.00000000
-0.21310655,1.66961738,2.75416994,0.17134431,0.64633898,0.02781343,0.94810571,0.00000000
-0.20710355,1.66541518,2.71273972,0.17245934,0.64947055,0.02794636,0.92166168,0.00000000
-0.20110055,1.65560836,2.66252162,0.17296944,0.65150613,0.02797797,0.89148428,0.00000000
-0.19509755,1.64093849,2.60535635,0.17292669,0.65276954,0.02791876,0.85829207,0.00000000
-0.18909455,1.62222687,2.54317327,0.17239291,0.65359725,0.02778146,0.82283843,0.00000000
-0.18309155,1.60034523,2.47792186,0.17143749,0.65432378,0.02758071,0.78588730,0.00000000
-0.17708854,1.57618586,2.41150451,0.17013513,0.65526726,0.02733271,0.74818957,0.00000000
-0.17108554,1.55063226,2.34571384,0.16856337,0.65671574,0.02705477,0.71046125,0.00000000
-0.16508254,1.52453162,2.28217698,0.16680037,0.65891507,0.02676491,0.67336416,0.00000000
-0.15907954,1.49867028,2.22230925,0.16492261,0.66205877,0.02648140,0.63748981,0.00000000
-0.15307654,1.47375307,2.16727866,0.16300301,0.66628052,0.02622235,0.60334699,0.00000000
-0.14707354,1.45038700,2.11798243,0.16110917,0.67164949,0.02600523,0.57135337,0.00000000
-0.14107054,1.42906996,2.07503582,0.15930200,0.67816864,0.02584652,0.54183100,0.00000000
-0.13506753,1.41018420,2.03877283,0.15763466,0.68577615,0.02576132,0.51500569,0.00000000
-0.12906453,1.39399466,2.00925814,0.15615182,0.69434956,0.02576298,0.49100992,0.00000000
-0.12306153,1.38065153,1.98630851,0.15488923,0.70371260,0.02586282,0.46988867,0.00000000
-0.11705853,1.37019655,1.96952217,0.15387357,0.71364386,0.02606988,0.45160787,0.00000000
-0.11105553,1.36257211,1.95831373,0.15312248,0.72388717,0.02639064,0.43606444,0.00000000
-0.10505253,1.35763246,1.95195266,0.15264478,0.73416270,0.02682885,0.42309767,0.00000000
-0.09904952,1.35515605,1.94960296,0.15244081,0.74417841,0.02738541,0.41250091,0.00000000
-0.09304652,1.35485822,1.95036200,0.15250279,0.75364109,0.02805819,0.40403332,0.00000000
-0.08704352,1.35640349,1.95329673,0.15281521,0.76226647,0.02884200,0.39743100,0.00000000
-0.08104052,1.35941706,1.95747584,0.15335527,0.76978808,0.02972854,0.39241704,0.00000000
-0.07503752,1.36349489,1.96199684,0.15409326,0.77596424,0.03070645,0.38871052,0.00000000
-0.06903452,1.36821252,1.96600754,0.15499296,0.78058334,0.03176137,0.38603392,0.00000000
-0.06303152,1.37313244,1.96872181,0.15601206,0.78346711,0.03287610,0.38411922,0.00000000
-0.05702851,1.37781034,1.96942990,0.15710268,0.78447210,0.03403081,0.38271261,0.00000000
-0.05102551,1.38180060,1.96750411,0.15821199,0.78348948,0.03520340,0.38157797,0.00000000
-0.04502251,1.38466139,1.96240055,0.15928298,0.78044360,0.03636983,0.38049939,0.00000000
-0.03901951,1.38595999,1.95365818,0.16025542,0.77528962,0.03750463,0.37928289,0.00000000
-0.03301651,1.38527856,1.94089620,0.16106711,0.76801052,0.03858147,0.37775770,0.00000000
-0.02701351,1.38222094,1.92381090,0.16165529,0.75861400,0.03957381,0.37577724,0.00000000
-0.02101051,1.37642053,1.90217284,0.16195836,0.74712965,0.04045556,0.37322011,0.00000000
-0.01500750,1.36754941,1.87582508,0.16191776,0.73360645,0.04120185,0.36999114,0.00000000
-0.00900450,1.35532843,1.84468289,0.16148005,0.71811104,0.04178980,0.36602262,0.00000000
-0.00300150,1.33953815,1.80873503,0.16059898,0.70072669,0.04219923,0.36127577,0.00000000
0.00300150,1.32002989,1.76804661,0.15923763,0.68155298,0.04241341,0.35574239,0.00000000
0.00900450,1.29673657,1.72276288,0.15737040,0.66070612,0.04241962,0.34944653,0.00000000
0.01500750,1.26968235,1.67311359,0.15498476,0.63831961,0.04220975,0.34244606,0.00000000
0.02101051,1.23899054,1.61941698,0.15208263,0.61454517,0.04178062,0.33483400,0.00000000
0.02701351,1.20488904,1.56208282,0.14868141,0.58955347,0.04113427,0.32673931,0.00000000
0.03301651,1.16771259,1.50161351,0.14481444,0.56353450,0.04027799,0.31832698,0.00000000
0.03901951,1.12790154,1.43860270,0.14053087,0.53669730,0.03922423,0.30979720,0.00000000
0.04502251,1.08599671,1.37373094,0.13589498,0.50926890,0.03799030,0.30138354,0.00000000
0.05102551,1.04263021,1.30775785,0.13098490,0.48149222,0.03659791,0.29334980,0.00000000
0.05702851,0.99851256,1.24151096,0.12589074,0.45362303,0.03507258,0.28598574,0.00000000
0.06303152,0.95441608,1.17587120,0.12071221,0.42592593,0.03344288,0.27960145,0.00000000
0.06903452,0.91115550,1.11175553,0.11555589,0.39866945,0.03173966,0.27452048,0.00000000
0.07503752,0.86956605,1.05009711,0.11053210,0.37212059,0.02999507,0.27107191,0.00000000
0.08104052,0.83048014,0.99182396,0.10575164,0.34653883,0.02824175,0.26958137,0.00000000
0.08704352,0.79470337,0.93783681,0.10132243,0.32217011,0.02651184,0.27036144,0.00000000
0.09304652,0.76299087,0.88898701,0.09734624,0.29924096,0.02483616,0.27370146,0.00000000
0.09904952,0.73602480,0.84605549,0.09391560,0.27795313,0.02324342,0.27985730,0.00000000
0.10505253,0.71439392,0.80973358,0.09111101,0.25847889,0.02175954,0.28904127,0.00000000
0.11105553,0.69857604,0.78060638,0.08899860,0.24095741,0.02040703,0.30141260,0.00000000
0.11705853,0.68892391,0.75913945,0.08762821,0.22549224,0.01920463,0.31706894,0.00000000
0.12306153,0.68565518,0.74566916,0.08703209,0.21215001,0.01816696,0.33603909,0.00000000
0.12906453,0.68884671,0.74039710,0.08722417,0.20096050,0.01730438,0.35827759,0.00000000
0.13506753,0.69843340,0.74338863,0.08819993,0.19191796,0.01662297,0.38366122,0.00000000
0.14107054,0.71421167,0.75457558,0.08993692,0.18498356,0.01612463,0.41198787,0.00000000
0.14707354,0.73584724,0.77376281,0.09239579,0.18008895,0.01580731,0.44297797,0.00000000
0.15307654,0.76288713,0.80063825,0.09552189,0.17714058,0.01566532,0.47627854,0.00000000
0.15907954,0.79477511,0.83478595,0.09924729,0.17602465,0.01568976,0.51146991,0.00000000
0.16508254,0.83087015,0.87570135,0.10349322,0.17661232,0.01586892,0.54807501,0.00000000
0.17108554,0.87046706,0.92280815,0.10817266,0.17876506,0.01618883,0.58557099,0.00000000
0.17708854,0.91281841,0.97547584,0.11319320,0.18233971,0.01663375,0.62340287,0.00000000
0.18309155,0.95715692,1.03303700,0.11845984,0.18719308,0.01718670,0.66099862,0.00000000
0.18909455,1.00271724,1.09480366,0.12387772,0.19318584,0.01782994,0.69778528,0.00000000
0.19509755,1.04875629,1.16008184,0.12935465,0.20018557,0.01854544,0.73320531,0.00000000
0.20110055,1.09457129,1.22818352,0.13480331,0.20806876,0.01931532,0.76673259,0.00000000
0.20710355,1.13951473,1.29843566,0.14014308,0.21672176,0.02012217,0.79788725,0.00000000
0.21310655,1.18300571,1.37018586,0.14530136,0.22604062,0.02094935,0.82624882,0.00000000
0.21910955,1.22453727,1.44280442,0.15021445,0.23592992,0.02178123,0.85146687,0.00000000
0.22511256,1.26367957,1.51568320,0.15482784,0.24630077,0.02260329,0.87326885,0.00000000
0.23111556,1.30007899,1.58823145,0.15909611,0.25706798,0.02340225,0.89146470,0.00000000
0.23711856,1.33345346,1.65986924,0.16298226,0.26814687,0.02416603,0.90594805,0.00000000
0.24312156,1.36358472,1.73001947,0.16645681,0.27944985,0.02488379,0.91669392,0.00000000
0.24912456,1.39030799,1.79809927,0.16949653,0.29088303,0.02554576,0.92375337,0.00000000
0.25512756,1.41350024,1.86351197,0.17208308,0.30234332,0.02614320,0.92724518,0.00000000
0.26113057,1.43306783,1.92564068,0.17420160,0.31371610,0.02666830,0.92734522,0.00000000
0.26713357,1.44893461,1.98384456,0.17583941,0.32487382,0.02711401,0.92427417,0.00000000
0.27313657,1.46103138,2.03745859,0.17698488,0.33567567,0.02747402,0.91828427,0.00000000
0.27913957,1.46928760,2.08579751,0.17762660,0.34596850,0.02774265,0.90964577,0.00000000
0.28514257,1.47362587,2.12816428,0.17775297,0.35558889,0.02791489,0.89863406,0.00000000
0.29114557,1.47395969,2.16386314,0.17735211,0.36436659,0.02798634,0.88551782,0.00000000
0.29714857,1.47019468,2.19221682,0.17641222,0.37212890,0.02795335,0.87054905,0.00000000
0.30315158,1.46223301,2.21258740,0.17492231,0.37870607,0.02781308,0.85395525,0.00000000
0.30915458,1.44998085,2.22439971,0.17287322,0.38393729,0.02756367,0.83593410,0.00000000
0.31515758,1.43335815,2.22716612,0.17025891,0.38767715,0.02720433,0.81665065,0.00000000
0.32116058,1.41231003,2.22051140,0.16707784,0.38980200,0.02673555,0.79623713,0.00000000
0.32716358,1.38681884,2.20419605,0.16333439,0.39021613,0.02615925,0.77479498,0.00000000
0.33316658,1.35691616,2.17813693,0.15904013,0.38885729,0.02547886,0.75239890,0.00000000
0.33916958,1.32269351,2.14242357,0.15421493,0.38570134,0.02469940,0.72910238,0.00000000
0.34517259,1.28431131,2.09732947,0.14888770,0.38076575,0.02382758,0.70494429,0.00000000
0.35117559,1.24200510,2.04331729,0.14309685,0.37411184,0.02287167,0.67995591,0.00000000
0.35717859,1.19608878,1.98103763,0.13689019,0.36584556,0.02184152,0.65416803,0.00000000
0.36318159,1.14695440,1.91132127,0.13032449,0.35611686,0.02074829,0.62761741,0.00000000
0.36918459,1.09506848,1.83516516,0.12346460,0.34511765,0.01960433,0.60035244,0.00000000
0.37518759,1.04096515,1.75371261,0.11638216,0.33307848,0.01842289,0.57243756,0.00000000
0.38119060,0.98523622,1.66822870,0.10915401,0.32026397,0.01721777,0.54395617,0.00000000
0.38719360,0.92851884,1.58007172,0.10186035,0.30696734,0.01600307,0.51501216,0.00000000
0.39319660,0.87148130,1.49066205,0.09458280,0.29350412,0.01479279,0.48572973,0.00000000
0.39919960,0.81480760,1.40144945,0.08740237,0.28020525,0.01360051,0.45625197,0.00000000
0.40520260,0.75918164,1.31388015,0.08039750,0.26740984,0.01243911,0.42673803,0.00000000
0.41120560,0.70527137,1.22936458,0.07364226,0.25545776,0.01132044,0.39735936,0.00000000
0.41720860,0.65371388,1.14924690,0.06720469,0.24468214,0.01025508,0.36829521,0.00000000
0.42321161,0.60510159,1.07477691,0.06114553,0.23540206,0.00925220,0.33972772,0.00000000
0.42921461,0.55997015,1.00708503,0.05551714,0.22791542,0.00831936,0.31183679,0.00000000
0.43521761,0.51878822,0.94716056,0.05036275,0.22249222,0.00746248,0.28479527,0.00000000
0.44122061,0.48194937,0.89583368,0.04571615,0.21936814,0.00668578,0.25876436,0.00000000
0.44722361,0.44976605,0.85376104,0.04160150,0.21873880,0.00599181,0.23388983,0.00000000
0.45322661,0.42246573,0.82141512,0.03803358,0.22075445,0.00538154,0.21029886,0.00000000
0.45922961,0.40018916,0.79907714,0.03501819,0.22551546,0.00485444,0.18809785,0.00000000
0.46523262,0.38299049,0.78683370,0.03255277,0.23306860,0.00440863,0.16737114,0.00000000
0.47123562,0.37083925,0.78457682,0.03062716,0.24340422,0.00404104,0.14818074,0.00000000
0.47723862,0.36362410,0.79200764,0.02922455,0.25645458,0.00374760,0.13056682,0.00000000
0.48324162,0.36115810,0.80864361,0.02832237,0.27209333,0.00352339,0.11454925,0.00000000
0.48924462,0.36318547,0.83382942,0.02789336,0.29013649,0.00336289,0.10012967,0.00000000
0.49524762,0.36938984,0.86675156,0.02790660,0.31034487,0.00326011,0.08729430,0.00000000
0.50125063,0.37940374,0.90645670,0.02832854,0.33242815,0.00320885,0.07601722,0.00000000
0.50725363,0.39281940,0.95187381,0.02912402,0.35605065,0.00320284,0.06626394,0.00000000
0.51325663,0.40920067,1.00183990,0.03025735,0.38083881,0.00323597,0.05799522,0.00000000
0.51925963,0.42809597,1.05512913,0.03169323,0.40639023,0.00330245,0.05117100,0.00000000
0.52526263,0.44905208,1.11048485,0.03339781,0.43228423,0.00339701,0.04575429,0.00000000
0.53126563,0.47162859,1.16665395,0.03533959,0.45809356,0.00351509,0.04171486,0.00000000
0.53726863,0.49541264,1.22242272,0.03749038,0.48339710,0.00365298,0.03903284,0.00000000
0.54327164,0.52003368,1.27665317,0.03982616,0.50779295,0.00380803,0.03770185,0.00000000
0.54927464,0.54517780,1.32831875,0.04232797,0.53091166,0.00397878,0.03773186,0.00000000
0.55527764,0.57060121,1.37653810,0.04498263,0.55242896,0.00416513,0.03915147,0.00000000
0.56128064,0.59614234,1.42060564,0.04778350,0.57207758,0.00436843,0.04200973,0.00000000
0.56728364,0.62173215,1.46001772,0.05073100,0.58965763,0.00459158,0.04637723,0.00000000
0.57328664,0.64740196,1.49449301,0.05383312,0.60504505,0.00483914,0.05234656,0.00000000
0.57928964,0.67328865,1.52398621,0.05710570,0.61819779,0.00511729,0.06003191,0.00000000
0.58529265,0.69963645,1.54869421,0.06057247,0.62915941,0.00543384,0.06956781,0.00000000
0.59129565,0.72679531,1.56905417,0.06426500,0.63805985,0.00579815,0.08110694,0.00000000
0.59729865,0.75521536,1.58573316,0.06822223,0.64511331,0.00622099,0.09481685,0.00000000
0.60330165,0.78543746,1.59960965,0.07248986,0.65061324,0.00671431,0.11087570,0.00000000
0.60930465,0.81807992,1.61174708,0.07711934,0.65492460,0.00729105,0.12946686,0.00000000
0.61530765,0.85382127,1.62336027,0.08216662,0.65847363,0.00796472,0.15077256,0.00000000
0.62131066,0.89337977,1.63577591,0.08769057,0.66173548,0.00874907,0.17496647,0.00000000
0.62731366,0.93748981,1.65038818,0.09375114,0.66522018,0.00965764,0.20220557,0.00000000
0.63331666,0.98687592,1.66861114,0.10040716,0.66945729,0.01070327,0.23262137,0.00000000
0.63931966,1.04222529,1.69182964,0.10771410,0.67498000,0.01189759,0.26631076,0.00000000
0.64532266,1.10415948,1.72135031,0.11572152,0.68230903,0.01325050,0.30332690,0.00000000
0.65132566,1.17320647,1.75835461,0.12447054,0.69193698,0.01476966,0.34367044,0.00000000
0.65732866,1.24977407,1.80385545,0.13399131,0.70431369,0.01646001,0.38728156,0.00000000
0.66333167,1.33412584,1.85865922,0.14430062,0.71983299,0.01832333,0.43403319,0.00000000
0.66933467,1.42636051,1.92333437,0.15539971,0.73882136,0.02035792,0.48372593,0.00000000
0.67533767,1.52639609,1.99818797,0.16727251,0.76152886,0.02255828,0.53608502,0.00000000
0.68134067,1.63395940,2.08325097,0.17988428,0.78812252,0.02491504,0.59075969,0.00000000
0.68734367,1.74858182,2.17827276,0.19318085,0.81868240,0.02741492,0.64732520,0.00000000
0.69334667,1.86960175,2.28272513,0.20708852,0.85320042,0.03004082,0.70528766,0.00000000
0.69934967,1.99617391,2.39581563,0.22151460,0.89158182,0.03277218,0.76409168,0.00000000
0.70535268,2.12728547,2.51650942,0.23634872,0.93364918,0.03558529,0.82313073,0.00000000
0.71135568,2.26177842,2.64355896,0.25146490,0.97914873,0.03845391,0.88175989,0.00000000
0.71735868,2.39837759,2.77554008,0.26672417,1.02775851,0.04134987,0.93931066,0.00000000
0.72336168,2.53572309,2.91089289,0.28197785,1.07909813,0.04424381,0.99510721,0.00000000
0.72936468,2.67240599,3.04796593,0.29707132,1.13273947,0.04710597,1.04848347,0.00000000
0.73536768,2.80700555,3.18506143,0.31184799,1.18821794,0.04990700,1.09880047,0.00000000
0.74137069,2.93812662,3.32048008,0.32615355,1.24504372,0.05261871,1.14546295,0.00000000
0.74737369,3.06443534,3.45256326,0.33984007,1.30271256,0.05521487,1.18793488,0.00000000
0.75337669,3.18469173,3.57973131,0.35276994,1.36071562,0.05767179,1.22575286,0.00000000
0.75937969,3.29777772,3.70051638,0.36481938,1.41854817,0.05996891,1.25853719,0.00000000
0.76538269,3.40271957,3.81358885,0.37588143,1.47571668,0.06208915,1.28599995,0.00000000
0.77138569,3.49870378,3.91777682,0.38586822,1.53174439,0.06401915,1.30794984,0.00000000
0.77738869,3.58508615,4.01207835,0.39471251,1.58617528,0.06574938,1.32429379,0.00000000
0.78339170,3.66139393,4.09566668,0.40236838,1.63857644,0.06727402,1.33503529,0.00000000
0.78939470,3.72732144,4.16788919,0.40881113,1.68853935,0.06859075,1.34026956,0.00000000
0.79539770,3.78271978,4.22826082,0.41403633,1.73568002,0.06970040,1.34017618,0.00000000
0.80140070,3.82758182,4.27645326,0.41805824,1.77963873,0.07060648,1.33500934,0.00000000
0.80740370,3.86202345,4.31228120,0.42090760,1.82007949,0.07131464,1.32508651,0.00000000
0.81340670,3.88626266,4.33568702,0.42262893,1.85668974,0.07183217,1.31077592,0.00000000
0.81940970,3.90059769,4.34672515,0.42327760,1.88918064,0.07216736,1.29248363,0.00000000
0.82541271,3.90538574,4.34554747,0.42291665,1.91728825,0.07232902,1.27064065,0.00000000
