energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.11105553,4.54468642,1.88225663,0.45415470,0.07571324,0.90184610,0.07066341,0.94312154,0.39494798,2.05116401
-0.10505253,4.50690723,1.86632114,0.44908794,0.07431805,0.89695797,0.06986478,0.91947630,0.38719391,2.04992674
-0.09904952,4.47739199,1.85487679,0.44482266,0.07280712,0.89414927,0.06924404,0.89646639,0.38084140,2.05245560
-0.09304652,4.45663007,1.84804598,0.44141169,0.07119369,0.89349840,0.06880635,0.87454846,0.37597693,2.05871581
-0.08704352,4.44488007,1.84582843,0.43888598,0.06949501,0.89502356,0.06855341,0.85412789,0.37265223,2.06858888
-0.08104052,4.44216767,1.84810195,0.43725334,0.06773183,0.89868160,0.06848341,0.83554823,0.37088314,2.08188136
-0.07503752,4.44829274,1.85462721,0.43649805,0.06592760,0.90436887,0.06859112,0.81908356,0.37064977,2.09833716
-0.06903452,4.46284527,1.86505653,0.43658112,0.06410770,0.91192414,0.06886797,0.80493396,0.37189781,2.11765294
-0.06303152,4.48522981,1.87894631,0.43744149,0.06229851,0.92113368,0.06930229,0.79322402,0.37454110,2.13949599
-0.05702851,4.51469743,1.89577289,0.43899789,0.06052654,0.93173830,0.06987954,0.78400450,0.37846524,2.16352389
-0.05102551,4.55038382,1.91495107,0.44115161,0.05881760,0.94344217,0.07058274,0.77725671,0.38353214,2.18940504
-0.04502251,4.59135198,1.93585484,0.44378988,0.05719604,0.95592324,0.07139285,0.77289943,0.38958533,2.21683901
-0.03901951,4.63663760,1.95783945,0.44678978,0.05568407,0.96884480,0.07228938,0.77079783,0.39645585,2.24557580
-0.03301651,4.68529495,1.98026396,0.45002273,0.05430132,0.98186781,0.07325093,0.77077395,0.40396834,2.27543286
-0.02701351,4.73644122,2.00251350,0.45335905,0.05306445,0.99466357,0.07425588,0.77261811,0.41194730,2.30630891
-0.02101051,4.78929712,2.02402025,0.45667273,0.05198701,1.00692605,0.07528305,0.77610076,0.42022304,2.33819379
-0.01500750,4.84322175,2.04428241,0.45984597,0.05107936,1.01838356,0.07631236,0.78098422,0.42863721,2.37117353
-0.00900450,4.89773990,2.06288025,0.46277336,0.05034881,1.02880913,0.07732551,0.78703362,0.43704760,2.40543027
-0.00300150,4.95256053,2.07948869,0.46536557,0.04979985,1.03802906,0.07830651,0.79402677,0.44533214,2.44123677
0.00300150,5.00758523,2.09388580,0.46755225,0.04943443,1.04592935,0.07924219,0.80176252,0.45339174,2.47894556
0.00900450,5.06290634,2.10595693,0.46928406,0.04925229,1.05245964,0.08012251,0.81006719,0.46115206,2.51897324
0.01500750,5.11879460,2.11569420,0.47053376,0.04925135,1.05763431,0.08094084,0.81879905,0.46856405,2.56178031
0.02101051,5.17567705,2.12319153,0.47129621,0.04942805,1.06153086,0.08169393,0.82785070,0.47560327,2.60784767
0.02701351,5.23410612,2.12863522,0.47158738,0.04977764,1.06428535,0.08238184,0.83714932,0.48226812,2.65765079
0.03301651,5.29472155,2.13229082,0.47144235,0.05029438,1.06608528,0.08300761,0.84665501,0.48857704,2.71163274
0.03901951,5.35820706,2.13448654,0.47091242,0.05097175,1.06716006,0.08357688,0.85635742,0.49456480,2.77017763
0.04502251,5.42524393,2.13559434,0.47006149,0.05180247,1.06776954,0.08409724,0.86627090,0.50027830,2.83358550
0.05102551,5.49646389,2.13600926,0.46896188,0.05277851,1.06819119,0.08457761,0.87642856,0.50577182,2.90205030
0.05702851,5.57240389,2.13612822,0.46768982,0.05389103,1.06870630,0.08502746,0.88687569,0.51110228,2.97564181
0.06303152,5.65346480,2.13632906,0.46632088,0.05513023,1.06958623,0.08545606,0.89766280,0.51632450,3.05429263
0.06903452,5.73987650,2.13695101,0.46492545,0.05648527,1.07107891,0.08587171,0.90883878,0.52148693,3.13779088
0.07503752,5.83167089,2.13827735,0.46356471,0.05794410,1.07339670,0.08628105,0.92044453,0.52662797,3.22577896
0.08104052,5.92866435,2.14052120,0.46228710,0.05949341,1.07670589,0.08668847,0.93250733,0.53177305,3.31775848
0.08704352,6.03045058,2.14381499,0.46112562,0.06111864,1.08111852,0.08709561,0.94503627,0.53693267,3.41310117
0.09304652,6.13640410,2.14820425,0.46009604,0.06280406,1.08668690,0.08750112,0.95801895,0.54210150,3.51106510
0.09904952,6.24569428,2.15364589,0.45919612,0.06453300,1.09340118,0.08790053,0.97141953,0.54725847,3.61081553
0.10505253,6.35730934,2.16001111,0.45840588,0.06628820,1.10119001,0.08828631,0.98517823,0.55236798,3.71144922
0.11105553,6.47008895,2.16709286,0.45768892,0.06805231,1.10992442,0.08864817,0.99921223,0.55738196,3.81202113
0.11705853,6.58276415,2.17461738,0.45699477,0.06980848,1.11942464,0.08897353,1.01341793,0.56224283,3.91157215
0.12306153,6.69400240,2.18225944,0.45626209,0.07154110,1.12946961,0.08924816,1.02767440,0.56688708,4.00915657
0.12906453,6.80245587,2.18966042,0.45542253,0.07323660,1.13980880,0.08945690,1.04184779,0.57124922,4.10386812
0.13506753,6.90681070,2.19644858,0.45440524,0.07488426,1.15017560,0.08958454,1.05579658,0.57526606,4.19486332
0.14107054,7.00583497,2.20226035,0.45314155,0.07647709,1.16030182,0.08961675,1.06937729,0.57888090,4.28138145
0.14707354,7.09842338,2.20676185,0.45156980,0.07801259,1.16993252,0.08954097,1.08245042,0.58204747,4.36276012
0.15307654,7.18363665,2.20966954,0.44963998,0.07949340,1.17884040,0.08934730,1.09488648,0.58473355,4.43844638
0.15907954,7.26073411,2.21076904,0.44731793,0.08092784,1.18683918,0.08902933,1.10657158,0.58692382,4.50800286
0.16508254,7.32919836,2.20993121,0.44458896,0.08233015,1.19379510,0.08858476,1.11741263,0.58862215,4.57110930
0.17108554,7.38875091,2.20712483,0.44146058,0.08372060,1.19963624,0.08801595,1.12734178,0.58985294,4.62755973
0.17708854,7.43935876,2.20242503,0.43796443,0.08512518,1.20435892,0.08733028,1.13631993,0.59066160,4.67725586
0.18309155,7.48123162,2.19601735,0.43415692,0.08657512,1.20803106,0.08654024,1.14433926,0.59111423,4.72019742
0.18909455,7.51481047,2.18819683,0.43011900,0.08810595,1.21079220,0.08566339,1.15142453,0.59129631,4.75647036
0.19509755,7.54074795,2.17936240,0.42595462,0.08975645,1.21285017,0.08472206,1.15763332,0.59131077,4.78623366
0.20110055,7.55988186,2.17000656,0.42178818,0.09156716,1.21447461,0.08374290,1.16305491,0.59127522,4.80970567
0.20710355,7.57320282,2.16070075,0.41776109,0.09357883,1.21598750,0.08275619,1.16780805,0.59131870,4.82715077
0.21310655,7.58181759,2.15207700,0.41402735,0.09583056,1.21775121,0.08179505,1.17203750,0.59157795,4.83886685
0.21910955,7.58690946,2.14480655,0.41074860,0.09835799,1.22015447,0.08089453,1.17590961,0.59219333,4.84517427
0.22511256,7.58969709,2.13957618,0.40808861,0.10119140,1.22359698,0.08009056,1.17960676,0.59330458,4.84640639
0.23111556,7.59139321,2.13706331,0.40620762,0.10435389,1.22847321,0.07941891,1.18332117,0.59504649,4.84290188
0.23711856,7.59316447,2.13791071,0.40525661,0.10785980,1.23515609,0.07891411,1.18724789,0.59754458,4.83499861
0.24312156,7.59609346,2.14270182,0.40537183,0.11171330,1.24398128,0.07860843,1.19157746,0.60091099,4.82302912
0.24912456,7.60114403,2.15193766,0.40666971,0.11590732,1.25523262,0.07853084,1.19648824,0.60524054,4.80731696
0.25512756,7.60913066,2.16601618,0.40924246,0.12042293,1.26912941,0.07870620,1.20213886,0.61060719,4.78817398
0.26113057,7.62069254,2.18521479,0.41315438,0.12522905,1.28581582,0.07915444,1.20866087,0.61706090,4.76589773
0.26713357,7.63627315,2.20967683,0.41843918,0.13028275,1.30535316,0.07988997,1.21615199,0.62462497,4.74076905
0.27313657,7.65610544,2.23940237,0.42509821,0.13552991,1.32771495,0.08092119,1.22467027,0.63329405,4.71304933
0.27913957,7.68020343,2.27424374,0.43309986,0.14090641,1.35278519,0.08225026,1.23422927,0.64303277,4.68297741
0.28514257,7.70835999,2.31390600,0.44237997,0.14633971,1.38035984,0.08387300,1.24479478,0.65377517,4.65076624
0.29114557,7.74015132,2.35795220,0.45284328,0.15175084,1.41015135,0.08577892,1.25628306,0.66542490,4.61659932
0.29714857,7.77494793,2.40581337,0.46436593,0.15705665,1.44179620,0.08795155,1.26856091,0.67785634,4.58062725
0.30315158,7.81193201,2.45680282,0.47679877,0.16217230,1.47486503,0.09036884,1.28144767,0.69091667,4.54296486
0.30915458,7.85012090,2.51013426,0.48997145,0.16701384,1.50887504,0.09300373,1.29471916,0.70442876,4.50368912
0.31515758,7.88839608,2.56494296,0.50369711,0.17150079,1.54330423,0.09582489,1.30811340,0.71819503,4.46283852
0.32116058,7.92553705,2.62030940,0.51777741,0.17555865,1.57760677,0.09879753,1.32133824,0.73200215,4.42041408
0.32716358,7.96025902,2.67528439,0.53200792,0.17912118,1.61122917,0.10188427,1.33408027,0.74562638,4.37638231
0.33316658,7.99125335,2.72891485,0.54618339,0.18213238,1.64362646,0.10504607,1.34601500,0.75883953,4.33068036
0.33916958,8.01722939,2.78026925,0.56010299,0.18454810,1.67427781,0.10824320,1.35681769,0.77141536,4.28322316
0.34517259,8.03695612,2.82846205,0.57357510,0.18633716,1.70270112,0.11143616,1.36617454,0.78313603,4.23391253
0.35117559,8.04930219,2.87267597,0.58642175,0.18748205,1.72846591,0.11458651,1.37379352,0.79379852,4.18264775
0.35717859,8.05327268,2.91218175,0.59848221,0.18797908,1.75120415,0.11765768,1.37941462,0.80322073,4.12933708
0.36318159,8.04804094,2.94635445,0.60961608,0.18783800,1.77061864,0.12061560,1.38281874,0.81124693,4.07390966
0.36918459,8.03297443,2.97468599,0.61970533,0.18708116,1.78648865,0.12342928,1.38383505,0.81775234,4.01632701
0.37518759,8.00765314,2.99679367,0.62865558,0.18574228,1.79867272,0.12607116,1.38234638,0.82264668,3.95659332
0.38119060,7.97187986,3.01242432,0.63639651,0.18386477,1.80710859,0.12851737,1.37829229,0.82587643,3.89476391
0.38719360,7.92568190,3.02145428,0.64288135,0.18149987,1.81181043,0.13074776,1.37166984,0.82742569,3.83095118
0.39319660,7.86930401,3.02388537,0.64808565,0.17870453,1.81286342,0.13274590,1.36253205,0.82731564,3.76532744
0.39919960,7.80319306,3.01983713,0.65200536,0.17553924,1.81041630,0.13449880,1.35098398,0.82560252,3.69812445
0.40520260,7.72797500,3.00953586,0.65465429,0.17206596,1.80467206,0.13599671,1.33717688,0.82237429,3.62962940
0.41120560,7.64442554,2.99330103,0.65606128,0.16834605,1.79587742,0.13723263,1.32130065,0.81774603,3.56017750
0.41720860,7.55343568,2.97152972,0.65626702,0.16443848,1.78431159,0.13820196,1.30357496,0.81185438,3.49014133
0.42321161,7.45597409,2.94467988,0.65532087,0.16039836,1.77027493,0.13890202,1.28423965,0.80485126,3.41991767
0.42921461,7.35304812,2.91325302,0.65327774,0.15627580,1.75407785,0.13933165,1.26354481,0.79689707,3.34991233
0.43521761,7.24566533,2.87777722,0.65019523,0.15211506,1.73603082,0.13949082,1.24174104,0.78815392,3.28052382
0.44122061,7.13479755,2.83879100,0.64613122,0.14795425,1.71643547,0.13938037,1.21907045,0.77877902,3.21212690
0.44722361,7.02134923,2.79682877,0.64114190,0.14382525,1.69557753,0.13900182,1.19575876,0.76891869,3.14505676
0.45322661,6.90613150,2.75240832,0.63528050,0.13975412,1.67372162,0.13835729,1.17200884,0.75870318,3.07959495
0.45922961,6.78984327,2.70602085,0.62859658,0.13576168,1.65110806,0.13744958,1.14799601,0.74824273,3.01595785
0.46523262,6.67306007,2.65812363,0.62113603,0.13186442,1.62795174,0.13628237,1.12386525,0.73762488,2.95428831
0.47123562,6.55623115,2.60913560,0.61294174,0.12807551,1.60444300,0.13486046,1.09973028,0.72691329,2.89465119
0.47723862,6.43968464,2.55943583,0.60405478,0.12440590,1.58075018,0.13319023,1.07567457,0.71614801,2.83703299
0.48324162,6.32364029,2.50936460,0.59451611,0.12086543,1.55702364,0.13128003,1.05175413,0.70534731,2.78134568
0.48924462,6.20822903,2.45922703,0.58436859,0.11746381,1.53340091,0.12914072,1.02800175,0.69451084,2.72743473
0.49524762,6.09351775,2.40929855,0.57365923,0.11421152,1.51001245,0.12678609,1.00443243,0.68362391,2.67509078
0.50125063,5.97953811,2.35983198,0.56244143,0.11112046,1.48698764,0.12423335,0.98104972,0.67266274,2.62406447
0.50725363,5.86631735,2.31106557,0.55077713,0.10820436,1.46446067,0.12150348,0.95785250,0.66160036,2.57408366
0.51325663,5.75390930,2.26323125,0.53873862,0.10547899,1.44257566,0.11862146,0.93484175,0.65041265,2.52487204
0.51925963,5.64242385,2.21656273,0.52640998,0.10296202,1.42149092,0.11561640,0.91202711,0.63908442,2.47616830
0.52526263,5.53205293,2.17130267,0.51388788,0.10067274,1.40138188,0.11252144,0.88943270,0.62761490,2.42774465
0.53126563,5.42309166,2.12770843,0.50128173,0.09863146,1.38244256,0.10937357,0.86710192,0.61602258,2.37942382
0.53726863,5.31595311,2.08605600,0.48871322,0.09685881,1.36488533,0.10621313,0.84510110,0.60434886,2.33109367
0.54327164,5.21117598,2.04664168,0.47631495,0.09537488,1.34893906,0.10308325,0.82352160,0.59266044,2.28271844
0.54927464,5.10942440,2.00978133,0.46422848,0.09419831,1.33484551,0.10002904,0.80248045,0.58105018,2.23434626
0.55527764,5.01147977,1.97580714,0.45260166,0.09334529,1.32285431,0.09709667,0.78211938,0.56963649,2.18611238
0.56128064,4.91822479,1.94506181,0.44158532,0.09282869,1.31321647,0.09433229,0.76260228,0.55856103,2.13823797
0.56728364,4.83062036,1.91789057,0.43132964,0.09265714,1.30617689,0.09178090,0.74411129,0.54798503,2.09102451
0.57328664,4.74967608,1.89463106,0.42198004,0.09283436,1.30196595,0.08948515,0.72684152,0.53808424,2.04484401
0.57928964,4.67641586,1.87560179,0.41367302,0.09335849,1.30079073,0.08748412,0.71099485,0.52904284,2.00012555
0.58529265,4.61183976,1.86108945,0.40653193,0.09422167,1.30282611,0.08581221,0.69677287,0.52104652,1.95733868
0.59129565,4.55688406,1.85133582,0.40066294,0.09540974,1.30820599,0.08449803,0.68436941,0.51427516,1.91697452
0.59729865,4.51238093,1.84652483,0.39615135,0.09690212,1.31701526,0.08356344,0.67396293,0.50889538,1.87952529
0.60330165,4.47901971,1.84677046,0.39305833,0.09867191,1.32928262,0.08302282,0.66570906,0.50505339,1.84546332
0.60930465,4.45731140,1.85210599,0.39141835,0.10068605,1.34497462,0.08288244,0.65973371,0.50286849,1.81522031
0.61530765,4.44755793,1.86247541,0.39123725,0.10290573,1.36399129,0.08314012,0.65612699,0.50242753,1.78916795
0.62131066,4.44982765,1.87772721,0.39249117,0.10528694,1.38616348,0.08378513,0.65493815,0.50378054,1.76760047
0.62731366,4.46393828,1.89761114,0.39512635,0.10778108,1.41125211,0.08479832,0.65617198,0.50693794,1.75072014
0.63331666,4.48944809,1.92177819,0.39905979,0.11033581,1.43894950,0.08615254,0.65978659,0.51186923,1.73862617
0.63931966,4.52565600,1.94978381,0.40418076,0.11289593,1.46888277,0.08781330,0.66569282,0.51850340,1.73130750
0.64532266,4.57161067,1.98109461,0.41035324,0.11540440,1.50061928,0.08973964,0.67375542,0.52673097,1.72863986
0.65132566,4.62612864,2.01509814,0.41741904,0.11780351,1.53367408,0.09188522,0.68379573,0.53640755,1.73038714
0.65732866,4.68782078,2.05111561,0.42520167,0.12003603,1.56751914,0.09419962,0.69559605,0.54735880,1.73620703
0.66333167,4.75512628,2.08841711,0.43351064,0.12204650,1.60159410,0.09662969,0.70890533,0.55938650,1.74566069
0.66933467,4.82635302,2.12623875,0.44214633,0.12378254,1.63531833,0.09912104,0.72344606,0.57227545,1.75822603
0.67533767,4.89972262,2.16380112,0.45090492,0.12519613,1.66810378,0.10161952,0.73892210,0.58580084,1.77331400
0.68134067,4.97341877,2.20032842,0.45958358,0.12624486,1.69936838,0.10407270,0.75502707,0.59973583,1.79028719
0.68734367,5.04563673,2.23506752,0.46798537,0.12689316,1.72854945,0.10643120,0.77145301,0.61385887,1.80847997
0.69334667,5.11463218,2.26730620,0.47592406,0.12711329,1.75511671,0.10864999,0.78789894,0.62796049,1.82721927
0.69934967,5.17876758,2.29639007,0.48322835,0.12688626,1.77858456,0.11068938,0.80407892,0.64184925,1.84584514
0.70535268,5.23655425,2.32173742,0.48974566,0.12620244,1.79852300,0.11251590,0.81972945,0.65535663,1.86373028
0.71135568,5.28668856,2.34285160,0.49534516,0.12506196,1.81456723,0.11410284,0.83461568,0.66834061,1.88029763
0.71735868,5.32808115,2.35933062,0.49992008,0.12347482,1.82642524,0.11543057,0.84853637,0.68068789,1.89503560
0.72336168,5.35987809,2.37087357,0.50338917,0.12146060,1.83388354,0.11648660,0.86132744,0.69231470,1.90751010
0.72936468,5.38147359,2.37728406,0.50569732,0.11904797,1.83681075,0.11726531,0.87286391,0.70316631,1.91737332
0.73536768,5.39251413,2.37847044,0.50681542,0.11627379,1.83515896,0.11776746,0.88306027,0.71321523,1.92436887
0.74137069,5.39289437,2.37444317,0.50673940,0.11318199,1.82896316,0.11799955,0.89186946,0.72245845,1.92833344
0.74737369,5.38274548,2.36530963,0.50548857,0.10982211,1.81833854,0.11797286,0.89928038,0.73091387,1.92919512
0.75337669,5.36241700,2.35126667,0.50310348,0.10624780,1.80347619,0.11770251,0.90531438,0.73861629,1.92696879
0.75937969,5.33245354,2.33259137,0.49964324,0.10251506,1.78463709,0.11720636,0.91002085,0.74561313,1.92174910
0.76538269,5.29356766,2.30963054,0.49518257,0.09868049,1.76214497,0.11650387,0.91347229,0.75196037,1.91370164
0.77138569,5.24661076,2.28278947,0.48980874,0.09479960,1.73637814,0.11561510,0.91575912,0.75771883,1.90305299
0.77738869,5.19254330,2.25252020,0.48361841,0.09092518,1.70776055,0.11455967,0.91698465,0.76295116,1.89008031
0.78339170,5.13240581,2.21931001,0.47671462,0.08710590,1.67675258,0.11335596,0.91726041,0.76771958,1.87510115
0.78939470,5.06729218,2.18367032,0.46920408,0.08338509,1.64384146,0.11202039,0.91670220,0.77208471,1.85846396
0.79539770,4.99832584,2.14612623,0.46119466,0.07979990,1.60953193,0.11056699,0.91542695,0.77610530,1.84053984
0.80140070,4.92663982,2.10720713,0.45279339,0.07638072,1.57433700,0.10900708,0.91355063,0.77983893,1.82171570
0.80740370,4.85336081,2.06743829,0.44410481,0.07315096,1.53876914,0.10734926,0.91118716,0.78334356,1.80238905
0.81340670,4.77959724,2.02733353,0.43522977,0.07012721,1.50333203,0.10559956,0.90844840,0.78667975,1.78296423
0.81940970,4.70643107,1.98738906,0.42626476,0.06731968,1.46851284,0.10376178,0.90544494,0.78991310,1.76384995
0.82541271,4.63491257,1.94807822,0.41730142,0.06473289,1.43477522,0.10183797,0.90228758,0.79311700,1.74545785
0.83141571,4.56605725,1.90984718,0.40842654,0.06236667,1.40255294,0.09982911,0.89908937,0.79637487,1.72820131
0.83741871,4.50084402,1.87311135,0.39972222,0.06021725,1.37224439,0.09773578,0.89596756,0.79978204,1.71249440
0.84342171,4.44021338,1.83825244,0.39126618,0.05827847,1.34420770,0.09555889,0.89304556,0.80344665,1.69875008
0.84942471,4.38506479,1.80561593,0.38313208,0.05654302,1.31875674,0.09330042,0.89045429,0.80748942,1.68737732
0.85542771,4.33625224,1.77550897,0.37538994,0.05500359,1.29615791,0.09096406,0.88833273,0.81204226,1.67877671
0.86143072,4.29457752,1.74819857,0.36810626,0.05365389,1.27662767,0.08855580,0.88682747,0.81724539,1.67333428
0.86743372,4.26078066,1.72391004,0.36134413,0.05248957,1.26033107,0.08608432,0.88609112,0.82324323,1.67141343
0.87343672,4.23552761,1.70282570,0.35516302,0.05150875,1.24738098,0.08356130,0.88627934,0.83017899,1.67334505
0.87943972,4.21939549,1.68508396,0.34961838,0.05071248,1.23783835,0.08100150,0.88754681,0.83818837,1.67941619
0.88544272,4.21285588,1.67077880,0.34476100,0.05010469,1.23171324,0.07842269,0.89004200,0.84739258,1.68985769
0.89144572,4.21625735,1.65995973,0.34063618,0.04969207,1.22896688,0.07584542,0.89390121,0.85789112,1.70483143
0.89744872,4.22980809,1.65263237,0.33728269,0.04948355,1.22951449,0.07329264,0.89924199,0.86975478,1.72441814
0.90345173,4.25356023,1.64875986,0.33473176,0.04948952,1.23322907,0.07078915,0.90615655,0.88301942,1.74860633
0.90945473,4.28739700,1.64826491,0.33300592,0.04972097,1.23994587,0.06836105,0.91470546,0.89768087,1.77728356
0.91545773,4.33102428,1.65103287,0.33211802,0.05018840,1.24946767,0.06603499,0.92491208,0.91369146,1.81023063
0.92146073,4.38396755,1.65691563,0.33207040,0.05090063,1.26157054,0.06383753,0.93675830,0.93095864,1.84711953
0.92746373,4.44557522,1.66573634,0.33285427,0.05186368,1.27601020,0.06179442,0.95018183,0.94934581,1.88751571
0.93346673,4.51502904,1.67729489,0.33444941,0.05307961,1.29252854,0.05992997,0.96507539,0.96867554,1.93088494
0.93946973,4.59136163,1.69137403,0.33682423,0.05454556,1.31086032,0.05826648,0.98128810,0.98873525,1.97660489
0.94547274,4.67348098,1.70774586,0.33993629,0.05625291,1.33073980,0.05682375,0.99862894,1.00928517,2.02398120
0.95147574,4.76020129,1.72617854,0.34373305,0.05818668,1.35190702,0.05561869,1.01687250,1.03006816,2.07226761
0.95747874,4.85027890,1.74644285,0.34815319,0.06032522,1.37411371,0.05466513,1.03576656,1.05082117,2.12068932
0.96348174,4.94245185,1.76831841,0.35312807,0.06264020,1.39712835,0.05397360,1.05504142,1.07128758,2.16846863
0.96948474,5.03548131,1.79159920,0.35858357,0.06509684,1.42074049,0.05355134,1.07442027,1.09122988,2.21485171
0.97548774,5.12819268,1.81609810,0.36444205,0.06765451,1.44476398,0.05340236,1.09363039,1.11044192,2.25913517
0.98149075,5.21951436,1.84165023,0.37062435,0.07026761,1.46903904,0.05352753,1.11241422,1.12876001,2.30069110
0.98749375,5.30851193,1.86811476,0.37705179,0.07288665,1.49343302,0.05392478,1.13053997,1.14607226,2.33898923
0.99349675,5.39441575,1.89537520,0.38364799,0.07545958,1.51783984,0.05458930,1.14781096,1.16232536,2.37361500
0.99949975,5.47664031,1.92333782,0.39034039,0.07793328,1.54217809,0.05551371,1.16407317,1.17752838,2.40428248
1.00550275,5.55479389,1.95192840,0.39706154,0.08025509,1.56638773,0.05668824,1.17922057,1.19175321,2.43084141
1.01150575,5.62867775,1.98108723,0.40374983,0.08237436,1.59042561,0.05810090,1.19319769,1.20513139,2.45327773
1.01750875,5.69827448,2.01076251,0.41034985,0.08424404,1.61425986,0.05973751,1.20599943,1.21784734,2.47170752
1.02351176,5.76372585,2.04090249,0.41681223,0.08582201,1.63786335,0.06158176,1.21766783,1.23012813,2.48636454
1.02951476,5.82530103,2.07144655,0.42309303,0.08707236,1.66120658,0.06361520,1.22828606,1.24223029,2.49758186
1.03551776,5.88335683,2.10231582,0.42915278,0.08796635,1.68425014,0.06581714,1.23796985,1.25442412,2.50576847
1.04152076,5.93829172,2.13340358,0.43495505,0.08848316,1.70693733,0.06816460,1.24685685,1.26697633,2.51138212
1.04752376,5.99049653,2.16456632,0.44046496,0.08861028,1.72918715,0.07063216,1.25509445,1.28013184,2.51489960
1.05352676,6.04030422,2.19561568,0.44564751,0.08834368,1.75088817,0.07319193,1.26282680,1.29409571,2.51678630
1.05952976,6.08794198,2.22631223,0.45046594,0.08768759,1.77189373,0.07581348,1.27018183,1.30901623,2.51746638
1.06553277,6.13348848,2.25636125,0.45488033,0.08665402,1.79201877,0.07846392,1.27725898,1.32497008,2.51729548
1.07153577,6.17683909,2.28541139,0.45884645,0.08526210,1.81103879,0.08110802,1.28411841,1.34195055,2.51653723
1.07753877,6.21768149,2.31305623,0.46231519,0.08353706,1.82869108,0.08370848,1.29077249,1.35985946,2.51534502
1.08354177,6.25548356,2.33883923,0.46523232,0.08150922,1.84467846,0.08622634,1.29718003,1.37850351,2.51375009
1.08954477,6.28949486,2.36226206,0.46753907,0.07921279,1.85867566,0.08862150,1.30324366,1.39759535,2.51165659
1.09554777,6.31876210,2.38279619,0.46917316,0.07668461,1.87033811,0.09085344,1.30881074,1.41675953,2.50884394
1.10155078,6.34215851,2.39989745,0.47007053,0.07396302,1.87931311,0.09288204,1.31367766,1.43554315,2.50497647
1.10755378,6.35842584,2.41302317,0.47016760,0.07108667,1.88525281,0.09466845,1.31759753,1.45343095,2.49961992
1.11355678,6.36622730,2.42165110,0.46940397,0.06809355,1.88782872,0.09617615,1.32029078,1.46986406,2.49226373
1.11955978,6.36420884,2.42529942,0.46772543,0.06502012,1.88674697,0.09737197,1.32145814,1.48426175,2.48234829
1.12556278,6.35106586,2.42354705,0.46508719,0.06190063,1.88176380,0.09822712,1.32079548,1.49604496,2.46929544
1.13156578,6.32561187,2.41605302,0.46145701,0.05876662,1.87270033,0.09871820,1.31800949,1.50466078,2.45254074
1.13756878,6.28684572,2.40257434,0.45681823,0.05564663,1.85945614,0.09882807,1.31283358,1.50960647,2.43156590
1.14357179,6.23401380,2.38298117,0.45117241,0.05256604,1.84202067,0.09854662,1.30504305,1.51045201,2.40592951
1.14957479,6.16666404,2.35726874,0.44454142,0.04954707,1.82048207,0.09787134,1.29446872,1.50686006,2.37529473
1.15557779,6.08468893,2.32556529,0.43696894,0.04660897,1.79503279,0.09680765,1.28100843,1.49860239,2.33945237
1.16158079,5.98835526,2.28813554,0.42852122,0.04376821,1.76597166,0.09536904,1.26463575,1.48557206,2.29833844
1.16758379,5.87831906,2.24537958,0.41928695,0.04103880,1.73370216,0.09357690,1.24540540,1.46779070,2.25204517
1.17358679,5.75562498,2.19782708,0.40937642,0.03843258,1.69872685,0.09146016,1.22345533,1.44541074,2.20082521
1.17958979,5.62168998,2.14612698,0.39891978,0.03595955,1.66163815,0.08905464,1.19900522,1.41871229,2.14508880
1.18559280,5.47827203,2.09103306,0.38806456,0.03362818,1.62310565,0.08640214,1.17235153,1.38809520,2.08539418
1.19159580,5.32742529,2.03338592,0.37697258,0.03144558,1.58386042,0.08354945,1.14385940,1.35406634,2.02243178
1.19759880,5.17144353,1.97409205,0.36581615,0.02941776,1.54467683,0.08054704,1.11395184,1.31722294,1.95700299
1.20360180,5.01279429,1.91410065,0.35477400,0.02754965,1.50635256,0.07744779,1.08309654,1.27823274,1.88999457
1.20960480,4.85404643,1.85437916,0.34402678,0.02584521,1.46968740,0.07430552,1.05179116,1.23781173,1.82234983
1.21560780,4.69779390,1.79588810,0.33375248,0.02430735,1.43546150,0.07117364,1.02054745,1.19670042,1.75503788
1.22161081,4.54657871,1.73955627,0.32412177,0.02293789,1.40441396,0.06810367,0.98987507,1.15563981,1.68902222
1.22761381,4.40281582,1.68625684,0.31529358,0.02173744,1.37722218,0.06514400,0.96026565,1.11534769,1.62522997
1.23361681,4.26872277,1.63678522,0.30741088,0.02070524,1.35448284,0.06233870,0.93217769,1.07649647,1.56452289
1.23961981,4.14625629,1.59183918,0.30059682,0.01983909,1.33669485,0.05972646,0.90602283,1.03969307,1.50767128
1.24562281,4.03705811,1.55200186,0.29495147,0.01913515,1.32424508,0.05733979,0.88215405,1.00546178,1.45533167
1.25162581,3.94241166,1.51772818,0.29054912,0.01858792,1.31739698,0.05520442,0.86085608,0.97423045,1.40802910
1.25762881,3.86321094,1.48933481,0.28743626,0.01819017,1.31628274,0.05333891,0.84233834,0.94632056,1.36614441
1.26363182,3.79994260,1.46699426,0.28563036,0.01793297,1.32089912,0.05175455,0.82673067,0.92194126,1.32990710
1.26963482,3.75268160,1.45073305,0.28511947,0.01780573,1.33110719,0.05045545,0.81408187,0.90118768,1.29939376
