energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,7.05532649,0.04397486,0.40193514,1.56767699,4.74186295,2.64624313,0.00000000,0.77351857,0.05120195
-4.63131566,7.24054425,0.04496150,0.40555560,1.59600194,4.85977344,2.71801171,0.00000000,0.81514437,0.05232013
-4.62531266,7.42514437,0.04594874,0.40919510,1.62708251,4.97439930,2.79141137,0.00000000,0.85752674,0.05352230
-4.61930965,7.60709416,0.04693389,0.41295989,1.66090931,5.08405103,2.86565670,0.00000000,0.90025559,0.05481341
-4.61330665,7.78406772,0.04791092,0.41693441,1.69735783,5.18689416,2.93981174,0.00000000,0.94288522,0.05619437
-4.60730365,7.95348750,0.04887034,0.42117636,1.73618512,5.28099048,3.01280798,0.00000000,0.98494170,0.05766147
-4.60130065,8.11258356,0.04979928,0.42571317,1.77703155,5.36434924,3.08347012,0.00000000,1.02593219,0.05920621
-4.59529765,8.25846867,0.05068181,0.43054029,1.81942772,5.43498687,3.15054852,0.00000000,1.06535569,0.06081518
-4.58929465,8.38822638,0.05149942,0.43562107,1.86280626,5.49099270,3.21275726,0.00000000,1.10271503,0.06247032
-4.58329165,8.49900866,0.05223176,0.44088855,1.90651811,5.53059811,3.26881609,0.00000000,1.13752945,0.06414938
-4.57728864,8.58813866,0.05285753,0.44624876,1.94985274,5.55224610,3.31749452,0.00000000,1.16934745,0.06582654
-4.57128564,8.65321416,0.05335541,0.45158550,1.99206139,5.55465789,3.35765609,0.00000000,1.19775923,0.06747332
-4.56528264,8.69220678,0.05370519,0.45676620,2.03238246,5.53689372,3.38830092,0.00000000,1.22240842,0.06905956
-4.55927964,8.70355254,0.05388878,0.46164869,2.07006818,5.49840452,3.40860454,0.00000000,1.24300241,0.07055449
-4.55327664,8.68622923,0.05389129,0.46608833,2.10441127,5.43907221,3.41795146,0.00000000,1.25932103,0.07192788
-4.54727364,8.63981722,0.05370192,0.46994523,2.13477073,5.35923629,3.41596185,0.00000000,1.27122325,0.07315119
-4.54127064,8.56454059,0.05331472,0.47309119,2.16059580,5.25970553,3.40251032,0.00000000,1.27865159,0.07419860
-4.53526763,8.46128665,0.05272916,0.47541595,2.18144688,5.14175381,3.37773585,0.00000000,1.28163403,0.07504801
-4.52926463,8.33160286,0.05195043,0.47683249,2.19701292,5.00710021,3.34204262,0.00000000,1.28028353,0.07568187
-4.52326163,8.17767102,0.05098952,0.47728109,2.20712432,4.85787393,3.29609161,0.00000000,1.27479496,0.07608776
-4.51725863,8.00225958,0.04986300,0.47673199,2.21176089,4.69656547,3.24078338,0.00000000,1.26543965,0.07625886
-4.51125563,7.80865579,0.04859256,0.47518656,2.21105451,4.52596572,3.17723259,0.00000000,1.25255765,0.07619415
-4.50525263,7.60058024,0.04720430,0.47267685,2.20528620,4.34909547,3.10673536,0.00000000,1.23654795,0.07589835
-4.49924962,7.38208664,0.04572785,0.46926369,2.19487760,4.16912764,3.03073064,0.00000000,1.21785686,0.07538169
-4.49324662,7.15745042,0.04419523,0.46503333,2.18037710,3.98930522,2.95075691,0.00000000,1.19696499,0.07465938
-4.48724362,6.93104989,0.04263975,0.46009292,2.16244087,3.81285743,2.86840586,0.00000000,1.17437304,0.07375100
-4.48124062,6.70724378,0.04109470,0.45456490,2.14180952,3.64291695,2.78527450,0.00000000,1.15058689,0.07267959
-4.47523762,6.49024912,0.03959213,0.44858080,2.11928097,3.48244048,2.70291742,0.00000000,1.12610239,0.07147074
-4.46923462,6.28402313,0.03816166,0.44227456,2.09568061,3.33413502,2.62280073,0.00000000,1.10139039,0.07015150
-4.46323162,6.09215273,0.03682940,0.43577586,2.07182969,3.20039163,2.54625910,0.00000000,1.07688236,0.06874928
-4.45722861,5.91775489,0.03561702,0.42920363,2.04851324,3.08322820,2.47445741,0.00000000,1.05295723,0.06729082
-4.45122561,5.76339069,0.03454101,0.42266028,2.02644873,2.98424249,2.40835806,0.00000000,1.02992987,0.06580109
-4.44522261,5.63099559,0.03361216,0.41622672,2.00625676,2.90457626,2.34869517,0.00000000,1.00804170,0.06430240
-4.43921961,5.52182788,0.03283528,0.40995858,1.98843498,2.84489098,2.29595621,0.00000000,0.98745386,0.06281365
-4.43321661,5.43643679,0.03220917,0.40388367,1.97333656,2.80535556,2.25037188,0.00000000,0.96824327,0.06134966
-4.42721361,5.37465117,0.03172680,0.39800102,1.96115403,2.78564592,2.21191437,0.00000000,0.95040184,0.05992080
-4.42121061,5.33558929,0.03137579,0.39228132,1.95190940,2.78495637,2.18030403,0.00000000,0.93383894,0.05853282
-4.41520760,5.31768924,0.03113898,0.38666883,1.94545117,2.80202234,2.15502433,0.00000000,0.91838720,0.05718688
-4.40920460,5.31875943,0.03099531,0.38108473,1.94145832,2.83515387,2.13534430,0.00000000,0.90381140,0.05587977
-4.40320160,5.33604756,0.03092072,0.37543155,1.93945144,2.88227920,2.12034795,0.00000000,0.88982017,0.05460443
-4.39719860,5.36632611,0.03088922,0.36959866,1.93881045,2.94099741,2.10896927,0.00000000,0.87608007,0.05335057
-4.39119560,5.40599186,0.03087396,0.36346834,1.93879842,3.00863907,2.10003189,0.00000000,0.86223152,0.05210540
-4.38519260,5.45117637,0.03084838,0.35692226,1.93859037,3.08233356,2.09229166,0.00000000,0.84790579,0.05085458
-4.37918959,5.49786398,0.03078724,0.34984786,1.93730598,3.15908155,2.08448086,0.00000000,0.83274236,0.04958307
-4.37318659,5.54201374,0.03066767,0.34214457,1.93404486,3.23583095,2.07535229,0.00000000,0.81640597,0.04827613
-4.36718359,5.57968129,0.03047000,0.33372929,1.92792281,3.30955451,2.06372179,0.00000000,0.79860240,0.04692018
-4.36118059,5.60713680,0.03017855,0.32454103,1.91810777,3.37732697,2.04850776,0.00000000,0.77909252,0.04550359
-4.35517759,5.62097535,0.02978220,0.31454450,1.90385379,3.43639974,2.02876618,0.00000000,0.75770374,0.04401742
-4.34917459,5.61821606,0.02927483,0.30373240,1.88453192,3.48427110,2.00372029,0.00000000,0.73433871,0.04245592
-4.34317159,5.59638699,0.02865552,0.29212648,1.85965657,3.51874958,1.97278379,0.00000000,0.70898064,0.04081691
-4.33716858,5.55359326,0.02792862,0.27977731,1.82890673,3.53800882,1.93557724,0.00000000,0.68169537,0.03910198
-4.33116558,5.48856641,0.02710364,0.26676281,1.79214103,3.54063215,1.89193714,0.00000000,0.65263008,0.03731650
-4.32516258,5.40069372,0.02619493,0.25318571,1.74940652,3.52564534,1.84191781,0.00000000,0.62200883,0.03546948
-4.31915958,5.29002727,0.02522129,0.23917013,1.70094082,3.49253654,1.78578638,0.00000000,0.59012543,0.03357325
-4.31315658,5.15727264,0.02420543,0.22485748,1.64716791,3.44126288,1.72401128,0.00000000,0.55733394,0.03164303
-4.30715358,5.00375863,0.02317333,0.21040197,1.58868794,3.37224349,1.65724508,0.00000000,0.52403747,0.02969645
-4.30115058,4.83138939,0.02215353,0.19596585,1.52626164,3.28633928,1.58630255,0.00000000,0.49067582,0.02775291
-4.29514757,4.64258141,0.02117640,0.18171481,1.46079003,3.18482054,1.51213492,0.00000000,0.45771258,0.02583300
-4.28914457,4.44018792,0.02027335,0.16781356,1.39329049,3.06932350,1.43580147,0.00000000,0.42562227,0.02395784
-4.28314157,4.22741387,0.01947605,0.15442192,1.32487005,2.94179764,1.35843949,0.00000000,0.39487798,0.02214854
-4.27713857,4.00772464,0.01881567,0.14169148,1.25669686,2.80444589,1.28123367,0.00000000,0.36594005,0.02042560
-4.27113557,3.78475171,0.01832208,0.12976291,1.18997097,2.65965989,1.20538588,0.00000000,0.33924598,0.01880846
-4.26513257,3.56219859,0.01802319,0.11876407,1.12589519,2.50995275,1.13208624,0.00000000,0.31520182,0.01731512
-4.25912956,3.34374985,0.01794419,0.10880878,1.06564702,2.35789178,1.06248623,0.00000000,0.29417519,0.01596179
-4.25312656,3.13298591,0.01810688,0.09999636,1.01035237,2.20603327,0.99767430,0.00000000,0.27648989,0.01476269
-4.24712356,2.93330584,0.01852914,0.09241176,0.96106171,2.05686166,0.93865471,0.00000000,0.26242203,0.01372987
-4.24112056,2.74785992,0.01922427,0.08612630,0.91872925,1.91273452,0.88632960,0.00000000,0.25219758,0.01287320
-4.23511756,2.57949320,0.02020054,0.08119879,0.88419546,1.77583505,0.84148482,0.00000000,0.24599111,0.01220033
-4.22911456,2.43070088,0.02146073,0.07767704,0.85817346,1.64813285,0.80477929,0.00000000,0.24392563,0.01171677
-4.22311156,2.30359574,0.02300183,0.07559951,0.84123920,1.53135360,0.77673807,0.00000000,0.24607322,0.01142595
-4.21710855,2.19988757,0.02481474,0.07499712,0.83382582,1.42695769,0.75774899,0.00000000,0.25245642,0.01132940
-4.21110555,2.12087390,0.02688423,0.07589497,0.83622198,1.33612771,0.74806261,0.00000000,0.26305019,0.01142688
-4.20510255,2.06744129,0.02918895,0.07831397,0.84857413,1.25976399,0.74779533,0.00000000,0.27778436,0.01171656
-4.19909955,2.04007599,0.03170165,0.08227225,0.87089254,1.19848743,0.75693533,0.00000000,0.29654652,0.01219518
-4.19309655,2.03888263,0.03438955,0.08778625,0.90306076,1.15264859,0.77535104,0.00000000,0.31918536,0.01285823
-4.18709355,2.06360947,0.03721499,0.09487146,0.94484808,1.12234171,0.80280165,0.00000000,0.34551433,0.01370011
-4.18109055,2.11367873,0.04013621,0.10354271,0.99592451,1.10742264,0.83894938,0.00000000,0.37531585,0.01471429
-4.17508754,2.18822039,0.04310831,0.11381403,1.05587759,1.10752924,0.88337296,0.00000000,0.40834575,0.01589345
-4.16908454,2.28610800,0.04608449,0.12569795,1.12423041,1.12210340,0.93558179,0.00000000,0.44433820,0.01722960
-4.16308154,2.40599509,0.04901734,0.13920435,1.20046004,1.15041348,0.99503040,0.00000000,0.48301080,0.01871418
-4.15707854,2.54635086,0.05186029,0.15433876,1.28401546,1.19157656,1.06113246,0.00000000,0.52406993,0.02033814
-4.15107554,2.70549409,0.05456912,0.17110021,1.37433420,1.24457989,1.13327403,0.00000000,0.56721603,0.02209199
-4.14507254,2.88162425,0.05710351,0.18947856,1.47085691,1.30830100,1.21082543,0.00000000,0.61214873,0.02396585
-4.13906953,3.07284921,0.05942841,0.20945159,1.57303897,1.38152654,1.29315125,0.00000000,0.65857154,0.02594939
-4.13306653,3.27720897,0.06151546,0.23098172,1.68035868,1.46296960,1.37961830,0.00000000,0.70619590,0.02803185
-4.12706353,3.49269533,0.06334406,0.25401264,1.79232136,1.55128578,1.46960103,0.00000000,0.75474440,0.03020196
-4.12106053,3.71726737,0.06490225,0.27846595,1.90845925,1.64508819,1.56248448,0.00000000,0.80395287,0.03244788
-4.11505753,3.94886326,0.06618728,0.30423801,2.02832707,1.74296178,1.65766463,0.00000000,0.85357136,0.03475704
-4.10905453,4.18540866,0.06720585,0.33119715,2.15149350,1.84347715,1.75454649,0.00000000,0.90336368,0.03711609
-4.10305153,4.42482264,0.06797389,0.35918150,2.27752907,1.94520445,1.85254003,0.00000000,0.95310585,0.03951074
-4.09704852,4.66502182,0.06851605,0.38799760,2.40599113,2.04672726,1.95105470,0.00000000,1.00258318,0.04192569
-4.09104552,4.90392381,0.06886479,0.41741994,2.53640691,2.14665703,2.04949284,0.00000000,1.05158643,0.04434454
-4.08504252,5.13945074,0.06905908,0.44719170,2.66825565,2.24364776,2.14724287,0.00000000,1.09990718,0.04674972
-4.07903952,5.36953398,0.06914288,0.47702664,2.80095117,2.33641122,2.24367283,0.00000000,1.14733277,0.04912252
-4.07303652,5.59212069,0.06916333,0.50661235,2.93382596,2.42373216,2.33812508,0.00000000,1.19364116,0.05144314
-4.06703352,5.80518295,0.06916878,0.53561475,3.06611809,2.50448354,2.42991265,0.00000000,1.23859621,0.05369080
-4.06103052,6.00672980,0.06920680,0.56368385,3.19696205,2.57764113,2.51831801,0.00000000,1.28194362,0.05584395
-4.05502751,6.19482241,0.06932214,0.59046056,3.32538428,2.64229708,2.60259445,0.00000000,1.32340805,0.05788052
-4.04902451,6.36759217,0.06955485,0.61558445,3.45030434,2.69767200,2.68197052,0.00000000,1.36269168,0.05977825
-4.04302151,6.52326152,0.06993849,0.63870206,3.57054186,2.74312490,2.75565738,0.00000000,1.39947447,0.06151507
-4.03701851,6.66016673,0.07049873,0.65947563,3.68482960,2.77816068,2.82285921,0.00000000,1.43341621,0.06306952
-4.03101551,6.77678202,0.07125214,0.67759175,3.79183227,2.80243465,2.88278610,0.00000000,1.46416050,0.06442125
-4.02501251,6.87174412,0.07220545,0.69276969,3.89017076,2.81575391,2.93466922,0.00000000,1.49134059,0.06555144
-4.01900950,6.94387622,0.07335516,0.70476900,3.97845096,2.81807542,2.97777750,0.00000000,1.51458685,0.06644329
-4.01300650,6.99221051,0.07468754,0.71339618,4.05529621,2.80950082,3.01143520,0.00000000,1.53353564,0.06708247
-4.00700350,7.01600827,0.07617913,0.71851000,4.11938222,2.79026821,3.03503980,0.00000000,1.54783930,0.06745752
-4.00100050,7.01477689,0.07779749,0.72002532,4.16947325,2.76074123,3.04807913,0.00000000,1.55717680,0.06756013
-3.99499750,6.98828304,0.07950244,0.71791533,4.20445809,2.72139592,3.05014747,0.00000000,1.56126453,0.06738547
-3.98899450,6.93656161,0.08124744,0.71221201,4.22338459,2.67280590,3.04095954,0.00000000,1.55986698,0.06693235
-3.98299150,6.85992012,0.08298132,0.70300497,4.22549137,2.61562658,3.02036221,0.00000000,1.55280661,0.06620329
-3.97698849,6.75893833,0.08465010,0.69043858,4.21023554,2.55057897,2.98834311,0.00000000,1.53997259,0.06520450
-3.97098549,6.63446320,0.08619889,0.67470768,4.17731532,2.47843371,2.94503611,0.00000000,1.52132800,0.06394584
-3.96498249,6.48759927,0.08757375,0.65605204,4.12668665,2.39999595,2.89072330,0.00000000,1.49691517,0.06244058
-3.95897949,6.31969466,0.08872359,0.63474971,4.05857315,2.31609138,2.82583333,0.00000000,1.46685887,0.06070517
-3.95297649,6.13232295,0.08960175,0.61110975,3.97346892,2.22755387,2.75093630,0.00000000,1.43136709,0.05875892
-3.94697349,5.92726143,0.09016751,0.58546438,3.87213400,2.13521491,2.66673522,0.00000000,1.39072959,0.05662355
-3.94097049,5.70646605,0.09038726,0.55816105,3.75558252,2.03989483,2.57405428,0.00000000,1.34531393,0.05432285
-3.93496748,5.47204342,0.09023544,0.52955450,3.62506390,1.94239584,2.47382430,0.00000000,1.29555924,0.05188215
-3.92896448,5.22622062,0.08969507,0.49999929,3.48203753,1.84349676,2.36706581,0.00000000,1.24196799,0.04932786
-3.92296148,4.97131303,0.08875808,0.46984278,3.32814196,1.74394911,2.25487014,0.00000000,1.18509581,0.04668701
-3.91695848,4.70969108,0.08742522,0.43941882,3.16515935,1.64447440,2.13837907,0.00000000,1.12554005,0.04398674
-3.91095548,4.44374628,0.08570576,0.40904240,2.99497650,1.54576229,2.01876372,0.00000000,1.06392708,0.04125387
-3.90495248,4.17585741,0.08361687,0.37900509,2.81954379,1.44846936,1.89720308,0.00000000,1.00089916,0.03851446
-3.89894947,3.90835743,0.08118283,0.34957151,2.64083322,1.35321816,1.77486298,0.00000000,0.93710099,0.03579341
-3.89294647,3.64350187,0.07843403,0.32097684,2.46079713,1.26059639,1.65287585,0.00000000,0.87316669,0.03311412
-3.88694347,3.38343933,0.07540586,0.29342511,2.28132877,1.17115611,1.53232202,0.00000000,0.80970741,0.03049820
-3.88094047,3.13018481,0.07213756,0.26708857,2.10422608,1.08541265,1.41421287,0.00000000,0.74730004,0.02796520
-3.87493747,2.88559629,0.06867103,0.24210774,1.93115955,1.00384339,1.29947634,0.00000000,0.68647738,0.02553243
-3.86893447,2.65135516,0.06504959,0.21859220,1.76364525,0.92688623,1.18894505,0.00000000,0.62771997,0.02321485
-3.86293147,2.42895058,0.06131695,0.19662200,1.60302345,0.85493789,1.08334724,0.00000000,0.57144975,0.02102496
-3.85692846,2.21966820,0.05751615,0.17624959,1.45044324,0.78835187,0.98330074,0.00000000,0.51802565,0.01897279
-3.85092546,2.02458299,0.05368866,0.15750203,1.30685340,0.72743642,0.88930975,0.00000000,0.46774113,0.01706593
-3.84492246,1.84455619,0.04987359,0.14038355,1.17299907,0.67245226,0.80176448,0.00000000,0.42082354,0.01530960
-3.83891946,1.68023610,0.04610711,0.12487830,1.04942419,0.62361043,0.72094351,0.00000000,0.37743521,0.01370676
-3.83291646,1.53206228,0.04242190,0.11095303,0.93647889,0.58107011,0.64701826,0.00000000,0.33767605,0.01225828
-3.82691346,1.40027277,0.03884687,0.09855991,0.83433130,0.54493666,0.58005973,0.00000000,0.30158740,0.01096307
-3.82091046,1.28491392,0.03540687,0.08763916,0.74298285,0.51525990,0.52004660,0.00000000,0.26915690,0.00981829
-3.81490745,1.18585220,0.03212264,0.07812161,0.66228640,0.49203281,0.46687483,0.00000000,0.24032410,0.00881957
-3.80890445,1.10278791,0.02901082,0.06993103,0.59196615,0.47519075,0.42036794,0.00000000,0.21498650,0.00796120
-3.80290145,1.03527004,0.02608400,0.06298630,0.53163885,0.46461140,0.38028792,0.00000000,0.19300587,0.00723632
-3.79689845,0.98271235,0.02335094,0.05720338,0.48083524,0.46011546,0.34634640,0.00000000,0.17421453,0.00663717
-3.79089545,0.94441032,0.02081680,0.05249700,0.43902149,0.46146849,0.31821567,0.00000000,0.15842155,0.00615522
-3.78489245,0.91955880,0.01848341,0.04878222,0.40561986,0.46838381,0.29553959,0.00000000,0.14541853,0.00578143
-3.77888944,0.90727041,0.01634958,0.04597578,0.38002839,0.48052673,0.27794400,0.00000000,0.13498507,0.00550634
-3.77288644,0.90659450,0.01441149,0.04399726,0.36163920,0.49752009,0.26504666,0.00000000,0.12689373,0.00532029
-3.76688344,0.91653665,0.01266297,0.04277015,0.34985530,0.51895118,0.25646651,0.00000000,0.12091449,0.00521356
-3.76088044,0.93607851,0.01109597,0.04222269,0.34410573,0.54437997,0.25183234,0.00000000,0.11681871,0.00517645
-3.75487744,0.96419780,0.00970083,0.04228867,0.34385888,0.57334836,0.25079055,0.00000000,0.11438253,0.00519946
-3.74887444,0.99988811,0.00846668,0.04290811,0.34863401,0.60539044,0.25301221,0.00000000,0.11338984,0.00527340
-3.74287144,1.04217806,0.00738178,0.04402774,0.35801073,0.64004307,0.25819908,0.00000000,0.11363469,0.00538942
-3.73686843,1.09014930,0.00643383,0.04560145,0.37163643,0.67685672,0.26608864,0.00000000,0.11492331,0.00553917
-3.73086543,1.14295267,0.00561025,0.04759051,0.38923146,0.71540573,0.27645794,0.00000000,0.11707561,0.00571484
-3.72486243,1.19982193,0.00489851,0.04996369,0.41059193,0.75529773,0.28912617,0.00000000,0.11992633,0.00590923
-3.71885943,1.26008420,0.00428630,0.05269716,0.43558989,0.79618150,0.30395570,0.00000000,0.12332566,0.00611577
-3.71285643,1.32316669,0.00376175,0.05577413,0.46417082,0.83775294,0.32085166,0.00000000,0.12713954,0.00632859
-3.70685343,1.38859905,0.00331362,0.05918434,0.49634821,0.87975860,0.33975971,0.00000000,0.13124946,0.00654250
-3.70085043,1.45601101,0.00293143,0.06292323,0.53219515,0.92199655,0.36066211,0.00000000,0.13555198,0.00675301
-3.69484742,1.52512519,0.00260554,0.06699089,0.57183304,0.96431444,0.38357204,0.00000000,0.13995777,0.00695631
-3.68884442,1.59574519,0.00232724,0.07139077,0.61541744,1.00660471,0.40852620,0.00000000,0.14439044,0.00714921
-3.68284142,1.66773936,0.00208876,0.07612817,0.66312137,1.04879717,0.43557588,0.00000000,0.14878502,0.00732915
-3.67683842,1.74102090,0.00188330,0.08120853,0.71511652,1.09084939,0.46477676,0.00000000,0.15308629,0.00749408
-3.67083542,1.81552528,0.00170500,0.08663563,0.77155293,1.13273527,0.49617779,0.00000000,0.15724698,0.00764244
-3.66483242,1.89118616,0.00154889,0.09240971,0.83253781,1.17443271,0.52980955,0.00000000,0.16122595,0.00777306
-3.65882941,1.96791111,0.00141088,0.09852567,0.89811448,1.21591091,0.56567265,0.00000000,0.16498637,0.00788513
-3.65282641,2.04555862,0.00128762,0.10497131,0.96824240,1.25711832,0.60372670,0.00000000,0.16849416,0.00797808
-3.64682341,2.12391781,0.00117651,0.11172587,1.04277913,1.29797207,0.64388046,0.00000000,0.17171658,0.00805157
-3.64082041,2.20269231,0.00107553,0.11875882,1.12146554,1.33834948,0.68598372,0.00000000,0.17462116,0.00810543
-3.63481741,2.28148940,0.00098325,0.12602906,1.20391506,1.37808267,0.72982158,0.00000000,0.17717502,0.00813962
-3.62881441,2.35981549,0.00089870,0.13348456,1.28960784,1.41695649,0.77511141,0.00000000,0.17934459,0.00815421
-3.62281141,2.43707845,0.00082129,0.14106256,1.37789060,1.45471025,0.82150304,0.00000000,0.18109572,0.00814938
-3.61680840,2.51259720,0.00075079,0.14869026,1.46798246,1.49104343,0.86858225,0.00000000,0.18239425,0.00812542
-3.61080540,2.58561824,0.00068727,0.15628609,1.55898709,1.52562514,0.91587777,0.00000000,0.18320687,0.00808276
-3.60480240,2.65533875,0.00063103,0.16376146,1.64991086,1.55810701,0.96287156,0.00000000,0.18350236,0.00802202
-3.59879940,2.72093511,0.00058258,0.17102302,1.73968646,1.58813901,1.00901208,0.00000000,0.18325305,0.00794399
-3.59279640,2.78159568,0.00054265,0.17797527,1.82720142,1.61538732,1.05373010,0.00000000,0.18243638,0.00784973
-3.58679340,2.83655618,0.00051215,0.18452344,1.91133005,1.63955342,1.09645641,0.00000000,0.18103657,0.00774057
-3.58079040,2.88513586,0.00049216,0.19057652,1.99096769,1.66039339,1.13664062,0.00000000,0.17904616,0.00761815
-3.57478739,2.92677260,0.00048396,0.19605034,2.06506561,1.67773617,1.17377017,0.00000000,0.17646743,0.00748445
