energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,1.35867915,0.87083474,1.16458147,0.59356258,0.00001710,0.02124794,0.14432451
2.57828914,1.36287058,0.89589153,1.15791559,0.60831368,0.00001622,0.02076155,0.14299877
2.58429215,1.37606154,0.92725781,1.15884076,0.62719459,0.00001548,0.02036280,0.14219452
2.59029515,1.39887213,0.96540977,1.16779806,0.65055511,0.00001488,0.02007323,0.14204197
2.59629815,1.43177645,1.01069593,1.18512765,0.67866279,0.00001441,0.01991118,0.14265519
2.60230115,1.47508243,1.06331637,1.21105653,0.71168854,0.00001408,0.01989122,0.14412823
2.60830415,1.52891478,1.12330493,1.24568785,0.74969452,0.00001389,0.02002376,0.14653193
2.61430715,1.59320229,1.19051546,1.28899264,0.79262469,0.00001383,0.02031470,0.14991144
2.62031016,1.66767014,1.26461282,1.34080468,0.84029890,0.00001388,0.02076534,0.15428457
2.62631316,1.75183827,1.34506954,1.40081904,0.89241060,0.00001405,0.02137230,0.15964096
2.63231616,1.84502634,1.43116857,1.46859487,0.94852881,0.00001431,0.02212773,0.16594223
2.63831916,1.94636545,1.52201254,1.54356269,1.00810436,0.00001465,0.02301951,0.17312303
2.64432216,2.05481670,1.61653954,1.62503617,1.07048038,0.00001506,0.02403170,0.18109295
2.65032516,2.16919619,1.71354533,1.71222813,1.13490691,0.00001553,0.02514501,0.18973930
2.65632816,2.28820566,1.81171126,1.80427036,1.20055917,0.00001602,0.02633746,0.19893059
2.66233117,2.41046770,1.90963738,1.90023645,1.26655902,0.00001653,0.02758506,0.20852066
2.66833417,2.53456421,2.00587945,1.99916656,1.33199869,0.00001703,0.02886253,0.21835323
2.67433717,2.65907628,2.09898851,2.10009318,1.39596602,0.00001751,0.03014414,0.22826683
2.68034017,2.78262401,2.18755180,2.20206638,1.45757021,0.00001796,0.03140451,0.23809977
2.68634317,2.90390413,2.27023301,2.30417747,1.51596696,0.00001836,0.03261934,0.24769513
2.69234617,3.02172390,2.34581064,2.40557975,1.57038210,0.00001869,0.03376622,0.25690542
2.69834917,3.13502943,2.41321258,2.50550525,1.62013259,0.00001895,0.03482526,0.26559691
2.70435218,3.24292733,2.47154565,2.60327672,1.66464404,0.00001913,0.03577967,0.27365326
2.71035518,3.34469844,2.52011878,2.69831410,1.70346417,0.00001923,0.03661628,0.28097848
2.71635818,3.43980330,2.55845897,2.79013550,1.73627150,0.00001924,0.03732578,0.28749906
2.72236118,3.52787910,2.58631935,2.87835244,1.76287909,0.00001916,0.03790301,0.29316508
2.72836418,3.60872853,2.60367919,2.96266018,1.78323327,0.00001900,0.03834688,0.29795045
2.73436718,3.68230132,2.61073584,3.04282368,1.79740754,0.00001876,0.03866035,0.30185214
2.74037019,3.74866983,2.60788933,3.11866023,1.80559201,0.00001845,0.03885007,0.30488849
2.74637319,3.80800002,2.59572024,3.19002027,1.80807911,0.00001807,0.03892596,0.30709677
2.75237619,3.86051976,2.57496212,3.25676743,1.80524625,0.00001764,0.03890068,0.30852987
2.75837919,3.90648628,2.54646967,3.31875943,1.79753636,0.00001716,0.03878896,0.30925269
2.76438219,3.94615470,2.51118432,3.37583108,1.78543734,0.00001665,0.03860683,0.30933790
2.77038519,3.97974943,2.47009858,3.42778055,1.76946124,0.00001611,0.03837084,0.30886178
2.77638819,4.00743987,2.42422082,3.47435988,1.75012427,0.00001555,0.03809729,0.30789994
2.78239120,4.02932182,2.37454186,3.51527026,1.72792842,0.00001498,0.03780139,0.30652334
2.78839420,4.04540541,2.32200468,3.55016256,1.70334528,0.00001442,0.03749661,0.30479478
2.79439720,4.05560995,2.26747830,3.57864294,1.67680288,0.00001386,0.03719399,0.30276593
2.80040020,4.05976581,2.21173669,3.60028319,1.64867563,0.00001332,0.03690168,0.30047510
2.80640320,4.05762295,2.15544311,3.61463523,1.61927774,0.00001279,0.03662457,0.29794587
2.81240620,4.04886539,2.09914042,3.62124879,1.58886010,0.00001227,0.03636410,0.29518661
2.81840920,4.03313053,2.04324692,3.61969119,1.55761043,0.00001178,0.03611823,0.29219077
2.82441221,4.01003216,1.98805784,3.60956817,1.52565631,0.00001130,0.03588163,0.28893821
2.83041521,3.97918560,1.93375167,3.59054434,1.49307083,0.00001085,0.03564594,0.28539707
2.83641821,3.94023375,1.88040074,3.56236241,1.45988028,0.00001041,0.03540032,0.28152652
2.84242121,3.89287244,1.82798524,3.52485993,1.42607316,0.00000998,0.03513199,0.27727978
2.84842421,3.83687380,1.77640967,3.47798282,1.39161018,0.00000957,0.03482694,0.27260761
2.85442721,3.77210666,1.72552086,3.42179512,1.35643451,0.00000917,0.03447066,0.26746185
2.86043022,3.69855287,1.67512647,3.35648444,1.32048177,0.00000878,0.03404895,0.26179894
2.86643322,3.61631909,1.62501333,3.28236315,1.28368937,0.00000838,0.03354863,0.25558317
2.87243622,3.52564354,1.57496461,3.19986524,1.24600473,0.00000800,0.03295826,0.24878955
2.87843922,3.42689773,1.52477534,3.10953943,1.20739225,0.00000761,0.03226870,0.24140610
2.88444222,3.32058335,1.47426577,3.01203878,1.16783866,0.00000722,0.03147368,0.23343555
2.89044522,3.20732459,1.42329216,2.90810763,1.12735691,0.00000684,0.03057005,0.22489625
2.89644822,3.08785679,1.37175497,2.79856659,1.08598833,0.00000645,0.02955803,0.21582245
2.90245123,2.96301185,1.31960444,2.68429634,1.04380352,0.00000606,0.02844126,0.20626379
2.90845423,2.83370155,1.26684350,2.56622106,1.00090183,0.00000568,0.02722662,0.19628412
2.91445723,2.70089941,1.21352855,2.44529219,0.95740973,0.00000529,0.02592405,0.18595985
2.92046023,2.56562228,1.15976814,2.32247333,0.91347847,0.00000492,0.02454612,0.17537769
2.92646323,2.42891216,1.10572019,2.19872659,0.86928100,0.00000454,0.02310756,0.16463220
2.93246623,2.29181927,1.05158786,2.07500105,0.82500862,0.00000418,0.02162474,0.15382308
2.93846923,2.15538678,0.99761470,1.95222348,0.78086744,0.00000382,0.02011506,0.14305245
2.94447224,2.02063773,0.94407918,1.83129138,0.73707485,0.00000348,0.01859637,0.13242219
2.95047524,1.88856444,0.89128912,1.71306858,0.69385622,0.00000315,0.01708638,0.12203152
2.95647824,1.76012045,0.83957598,1.59838295,0.65144167,0.00000284,0.01560215,0.11197488
2.96248124,1.63621497,0.78928933,1.48802612,0.61006331,0.00000255,0.01415960,0.10234022
2.96848424,1.51770968,0.74079145,1.38275486,0.56995257,0.00000227,0.01277314,0.09320763
2.97448724,1.40541750,0.69445212,1.28329365,0.53133781,0.00000201,0.01145538,0.08464853
2.98049025,1.30010288,0.65064338,1.19033794,0.49444210,0.00000178,0.01021694,0.07672525
2.98649325,1.20248325,0.60973443,1.10455768,0.45948105,0.00000156,0.00906629,0.06949094
2.99249625,1.11323089,0.57208620,1.02660053,0.42666057,0.00000136,0.00800982,0.06298996
2.99849925,1.03297490,0.53804573,0.95709438,0.39617464,0.00000118,0.00705181,0.05725842
3.00450225,0.96230262,0.50794018,0.89664868,0.36820284,0.00000102,0.00619463,0.05232503
3.01050525,0.90176004,0.48207031,0.84585421,0.34290777,0.00000088,0.00543885,0.04821197
3.01650825,0.85185096,0.46070359,0.80528108,0.32043220,0.00000075,0.00478352,0.04493587
3.02251126,0.81303440,0.44406683,0.77547459,0.30089617,0.00000065,0.00422633,0.04250868
3.02851426,0.78572029,0.43233860,0.75694903,0.28439392,0.00000055,0.00376388,0.04093849
3.03451726,0.77026333,0.42564152,0.75017922,0.27099089,0.00000047,0.00339194,0.04023010
3.04052026,0.76695493,0.42403484,0.75559010,0.26072082,0.00000041,0.00310559,0.04038549
3.04652326,0.77601373,0.42750743,0.77354426,0.25358318,0.00000035,0.00289946,0.04140390
3.05252626,0.79757479,0.43597179,0.80432812,0.24954099,0.00000031,0.00276790,0.04328182
3.05852926,0.83167792,0.44925928,0.84813683,0.24851933,0.00000027,0.00270508,0.04601261
3.06453227,0.87825579,0.46711706,0.90505860,0.25040457,0.00000025,0.00270510,0.04958597
3.07053527,0.93712231,0.48920716,0.97505904,0.25504455,0.00000023,0.00276207,0.05398718
3.07653827,1.00796196,0.51510789,1.05796610,0.26224980,0.00000022,0.00287016,0.05919626
3.08254127,1.09032085,0.54431790,1.15345650,0.27179594,0.00000021,0.00302360,0.06518693
3.08854427,1.18360013,0.57626312,1.26104422,0.28342725,0.00000022,0.00321673,0.07192567
3.09454727,1.28705233,0.61030643,1.38007199,0.29686138,0.00000022,0.00344400,0.07937078
3.10055028,1.39978149,0.64576021,1.50970634,0.31179533,0.00000024,0.00369995,0.08747152
3.10655328,1.52074720,0.68190136,1.64893703,0.32791237,0.00000025,0.00397921,0.09616752
3.11255628,1.64877334,0.71798843,1.79658129,0.34488991,0.00000028,0.00427655,0.10538840
3.11855928,1.78256131,0.75328057,1.95129327,0.36240797,0.00000031,0.00458685,0.11505373
3.12456228,1.92070817,0.78705742,2.11157910,0.38015823,0.00000034,0.00490519,0.12507338
3.13056528,2.06172927,0.81863950,2.27581731,0.39785310,0.00000038,0.00522684,0.13534829
3.13656828,2.20408498,0.84740824,2.44228475,0.41523467,0.00000042,0.00554736,0.14577167
3.14257129,2.34621122,0.87282487,2.60918723,0.43208321,0.00000048,0.00586267,0.15623070
3.14857429,2.48655258,0.89444758,2.77469448,0.44822490,0.00000054,0.00616913,0.16660863
3.15457729,2.62359745,0.91194612,2.93697824,0.46353835,0.00000060,0.00646363,0.17678728
3.16058029,2.75591369,0.92511332,3.09425264,0.47795989,0.00000068,0.00674372,0.18664996
3.16658329,2.88218388,0.93387299,3.24481525,0.49148715,0.00000076,0.00700768,0.19608456
3.17258629,3.00123855,0.93828399,3.38708760,0.50418089,0.00000086,0.00725463,0.20498685
3.17858929,3.11208630,0.93854004,3.51965345,0.51616484,0.00000096,0.00748462,0.21326380
3.18459230,3.21393925,0.93496550,3.64129341,0.52762354,0.00000108,0.00769869,0.22083678
3.19059530,3.30623285,0.92800700,3.75101444,0.53879814,0.00000121,0.00789892,0.22764444
3.19659830,3.38863889,0.91822129,3.84807284,0.54998020,0.00000136,0.00808844,0.23364527
3.20260130,3.46107091,0.90625969,3.93198970,0.56150352,0.00000152,0.00827141,0.23881949
3.20860430,3.52368160,0.89284947,4.00255806,0.57373429,0.00000170,0.00845295,0.24317024
3.21460730,3.57685184,0.87877294,4.05984117,0.58705958,0.00000189,0.00863904,0.24672397
3.22061031,3.62117163,0.86484459,4.10416192,0.60187462,0.00000211,0.00883639,0.24952989
3.22661331,3.65741350,0.85188720,4.13608376,0.61856898,0.00000234,0.00905223,0.25165844
3.23261631,3.68649909,0.84070733,4.15638366,0.63751213,0.00000259,0.00929404,0.25319885
3.23861931,3.70946034,0.83207105,4.16601845,0.65903863,0.00000286,0.00956933,0.25425573
3.24462231,3.72739665,0.82668042,4.16608580,0.68343350,0.00000314,0.00988531,0.25494487
3.25062531,3.74142974,0.82515147,4.15778154,0.71091805,0.00000345,0.01024856,0.25538838
3.25662831,3.75265825,0.82799422,4.14235521,0.74163682,0.00000377,0.01066467,0.25570937
3.26263132,3.76211375,0.83559529,4.12106571,0.77564592,0.00000410,0.01113797,0.25602635
3.26863432,3.77072029,0.84820379,4.09513891,0.81290341,0.00000445,0.01167116,0.25644763
3.27463732,3.77925910,0.86592072,4.06572900,0.85326207,0.00000481,0.01226508,0.25706612
3.28064032,3.78834003,0.88869257,4.03388509,0.89646509,0.00000519,0.01291843,0.25795450
3.28664332,3.79838080,0.91630923,4.00052423,0.94214502,0.00000556,0.01362769,0.25916132
3.29264632,3.80959510,0.94840657,3.96641168,0.98982624,0.00000595,0.01438698,0.26070812
3.29864932,3.82198972,0.98447378,3.93214891,1.03893117,0.00000633,0.01518811,0.26258767
3.30465233,3.83537073,1.02386533,3.89816930,1.08879040,0.00000672,0.01602068,0.26476366
3.31065533,3.84935826,1.06581751,3.86474117,1.13865638,0.00000709,0.01687228,0.26717162
3.31665833,3.86340890,1.10946905,3.83197742,1.18772069,0.00000746,0.01772880,0.26972138
3.32266133,3.87684448,1.15388539,3.79985075,1.23513440,0.00000782,0.01857482,0.27230066
3.32866433,3.88888567,1.19808575,3.76821323,1.28003073,0.00000815,0.01939407,0.27477990
3.33466733,3.89868869,1.24107220,3.73681884,1.32154964,0.00000847,0.02016993,0.27701791
3.34067034,3.90538328,1.28185986,3.70534759,1.35886318,0.00000877,0.02088599,0.27886825
3.34667334,3.90811017,1.31950684,3.67342992,1.39120075,0.00000904,0.02152663,0.28018587
3.35267634,3.90605627,1.35314318,3.64067014,1.41787338,0.00000928,0.02207750,0.28083380
3.35867934,3.89848624,1.38199741,3.60666787,1.43829587,0.00000949,0.02252607,0.28068953
3.36468234,3.88476912,1.40541985,3.57103687,1.45200597,0.00000967,0.02286204,0.27965077
3.37068534,3.86439933,1.42290171,3.53342056,1.45867983,0.00000981,0.02307771,0.27764027
3.37668834,3.83701131,1.43408934,3.49350417,1.45814295,0.00000991,0.02316817,0.27460958
3.38269135,3.80238794,1.43879301,3.45102353,1.45037621,0.00000997,0.02313150,0.27054150
3.38869435,3.76046287,1.43699020,3.40577064,1.43551693,0.00001000,0.02296872,0.26545110
3.39469735,3.71131721,1.42882316,3.35759653,1.41385465,0.00000999,0.02268372,0.25938542
3.40070035,3.65517153,1.41459124,3.30641202,1.38582227,0.00000994,0.02228305,0.25242179
3.40670335,3.59237405,1.39473840,3.25218666,1.35198266,0.00000986,0.02177559,0.24466487
3.41270635,3.52338601,1.36983660,3.19494682,1.31301177,0.00000974,0.02117217,0.23624276
3.41870935,3.44876549,1.34056605,3.13477308,1.26967875,0.00000959,0.02048515,0.22730216
3.42471236,3.36915044,1.30769319,3.07179758,1.22282421,0.00000941,0.01972793,0.21800306
3.43071536,3.28524194,1.27204748,3.00620144,1.17333754,0.00000921,0.01891448,0.20851311
3.43671836,3.19778851,1.23449802,2.93821260,1.12213409,0.00000898,0.01805889,0.19900194
3.44272136,3.10757171,1.19593084,2.86810386,1.07013340,0.00000873,0.01717493,0.18963579
3.44872436,3.01539366,1.15722784,2.79619125,1.01823887,0.00000848,0.01627568,0.18057253
3.45472736,2.92206631,1.11924779,2.72283239,0.96731984,0.00000821,0.01537325,0.17195738
3.46073037,2.82840256,1.08281014,2.64842461,0.91819621,0.00000795,0.01447855,0.16391943
3.46673337,2.73520900,1.04868158,2.57340269,0.87162613,0.00000769,0.01360112,0.15656898
3.47273637,2.64327973,1.01756576,2.49823575,0.82829659,0.00000744,0.01274910,0.14999590
3.47873937,2.55339118,0.99009574,2.42342326,0.78881695,0.00000722,0.01192921,0.14426874
3.48474237,2.46629719,0.96682912,2.34948987,0.75371509,0.00000702,0.01114678,0.13943479
3.49074537,2.38272420,0.94824527,2.27697918,0.72343584,0.00000687,0.01040593,0.13552082
3.49674837,2.30336610,0.93474431,2.20644623,0.69834119,0.00000676,0.00970963,0.13253443
3.50275138,2.22887843,0.92664727,2.13844899,0.67871184,0.00000671,0.00905990,0.13046582
3.50875438,2.15987190,0.92419675,2.07353908,0.66474954,0.00000672,0.00845800,0.12928989
3.51475738,2.09690519,0.92755781,2.01225171,0.65657988,0.00000681,0.00790449,0.12896846
3.52076038,2.04047691,0.93681861,1.95509552,0.65425500,0.00000697,0.00739948,0.12945249
3.52676338,1.99101722,0.95199033,1.90254225,0.65775609,0.00000723,0.00694266,0.13068418
3.53276638,1.94887903,0.97300655,1.85501693,0.66699541,0.00000759,0.00653342,0.13259882
3.53876938,1.91432944,0.99972178,1.81288861,0.68181787,0.00000805,0.00617089,0.13512641
3.54477239,1.88754162,1.03190949,1.77646212,0.70200215,0.00000861,0.00585398,0.13819290
3.55077539,1.86858760,1.06925983,1.74597104,0.72726162,0.00000928,0.00558134,0.14172117
3.55677839,1.85743250,1.11137755,1.72157203,0.75724538,0.00001006,0.00535140,0.14563165
3.56278139,1.85393046,1.15778055,1.70334080,0.79153953,0.00001095,0.00516228,0.14984282
3.56878439,1.85782278,1.20789972,1.69126965,0.82966925,0.00001195,0.00501182,0.15427145
3.57478739,1.86873845,1.26108059,1.68526677,0.87110200,0.00001305,0.00489748,0.15883287
3.58079040,1.88619735,1.31658739,1.68515711,0.91525199,0.00001425,0.00481638,0.16344114
3.58679340,1.90961624,1.37360991,1.69068489,0.96148633,0.00001554,0.00476530,0.16800953
3.59279640,1.93831742,1.43127358,1.70151758,1.00913291,0.00001690,0.00474067,0.17245099
3.59879940,1.97154004,1.48865281,1.71725111,1.05749002,0.00001833,0.00473865,0.17667904
3.60480240,2.00845373,1.54478762,1.73741625,1.10583765,0.00001982,0.00475521,0.18060889
3.61080540,2.04817426,1.59870327,1.76148589,1.15345015,0.00002135,0.00478623,0.18415882
3.61680840,2.08978060,1.64943248,1.78888295,1.19960994,0.00002290,0.00482763,0.18725191
3.62281141,2.13233313,1.69603938,1.81898891,1.24362189,0.00002446,0.00487554,0.18981792
3.62881441,2.17489218,1.73764457,1.85115252,1.28482764,0.00002601,0.00492642,0.19179539
3.63481741,2.21653645,1.77345021,1.88469877,1.32261958,0.00002754,0.00497729,0.19313370
3.64082041,2.25638078,1.80276410,1.91893796,1.35645367,0.00002903,0.00502585,0.19379511
3.64682341,2.29359274,1.82502173,1.95317469,1.38586084,0.00003047,0.00507069,0.19375658
3.65282641,2.32740761,1.83980529,1.98671704,1.41045628,0.00003183,0.00511140,0.19301129
3.65882941,2.35714154,1.84685878,2.01888566,1.42994655,0.00003312,0.00514873,0.19156967
3.66483242,2.38220259,1.84609849,2.04902305,1.44413400,0.00003431,0.00518467,0.18946002
3.67083542,2.40209963,1.83761831,2.07650303,1.45291874,0.00003539,0.00522251,0.18672841
3.67683842,2.41644897,1.82168956,2.10074045,1.45629787,0.00003636,0.00526689,0.18343801
3.68284142,2.42497900,1.79875540,2.12120107,1.45436239,0.00003719,0.00532375,0.17966781
3.68884442,2.42753272,1.76941987,2.13741174,1.44729190,0.00003789,0.00540027,0.17551061
3.69484742,2.42406839,1.73443207,2.14897045,1.43534747,0.00003846,0.00550476,0.17107060
3.70085043,2.41465850,1.69466600,2.15555637,1.41886299,0.00003887,0.00564652,0.16646029
3.70685343,2.39948697,1.65109687,2.15693912,1.39823550,0.00003914,0.00583560,0.16179725
3.71285643,2.37884470,1.60477464,2.15298720,1.37391471,0.00003925,0.00608254,0.15720041
3.71885943,2.35312346,1.55679584,2.14367479,1.34639214,0.00003922,0.00639811,0.15278637
3.72486243,2.32280807,1.50827434,2.12908655,1.31619015,0.00003904,0.00679295,0.14866573
3.73086543,2.28846663,1.46031225,2.10941973,1.28385094,0.00003871,0.00727723,0.14493950
3.73686843,2.25073887,1.41397153,2.08498309,1.24992584,0.00003825,0.00786022,0.14169583
3.74287144,2.21032242,1.37024718,2.05619226,1.21496487,0.00003766,0.00854996,0.13900719
3.74887444,2.16795700,1.33004264,2.02356119,1.17950665,0.00003694,0.00935279,0.13692799
3.75487744,2.12440671,1.29414789,1.98768957,1.14406867,0.00003612,0.01027301,0.13549277
3.76088044,2.08044045,1.26322076,1.94924640,1.10913799,0.00003520,0.01131249,0.13471511
3.76688344,2.03681101,1.23777177,1.90894999,1.07516244,0.00003420,0.01247035,0.13458708
3.77288644,1.99423324,1.21815271,1.86754495,1.04254223,0.00003314,0.01374272,0.13507954
3.77888944,1.95336201,1.20454917,1.82577708,1.01162240,0.00003202,0.01512247,0.13614295
3.78489245,1.91477075,1.19697717,1.78436695,0.98268591,0.00003086,0.01659917,0.13770898
3.79089545,1.87893143,1.19528387,1.74398355,0.95594797,0.00002969,0.01815903,0.13969256
3.79689845,1.84619699,1.19915231,1.70521900,0.93155148,0.00002851,0.01978502,0.14199463
3.80290145,1.81678704,1.20811016,1.66856564,0.90956409,0.00002734,0.02145707,0.14450514
3.80890445,1.79077779,1.22154235,1.63439669,0.88997708,0.00002620,0.02315240,0.14710656
3.81490745,1.76809680,1.23870717,1.60295141,0.87270614,0.00002509,0.02484597,0.14967749
3.82091046,1.74852328,1.25875579,1.57432569,0.85759441,0.00002402,0.02651102,0.15209641
3.82691346,1.73169395,1.28075452,1.54846863,0.84441770,0.00002300,0.02811978,0.15424544
3.83291646,1.71711478,1.30370957,1.52518537,0.83289200,0.00002203,0.02964416,0.15601390
3.83891946,1.70417819,1.32659354,1.50414615,0.82268311,0.00002112,0.03105657,0.15730163
3.84492246,1.69218522,1.34837308,1.48490138,0.81341820,0.00002027,0.03233072,0.15802192
3.85092546,1.68037191,1.36803692,1.46690192,0.80469891,0.00001947,0.03344251,0.15810404
3.85692846,1.66793881,1.38462359,1.44952383,0.79611575,0.00001872,0.03437075,0.15749512
3.86293147,1.65408254,1.39724788,1.43209631,0.78726312,0.00001802,0.03509798,0.15616153
3.86893447,1.63802802,1.40512538,1.41393179,0.77775453,0.00001735,0.03561110,0.15408960
3.87493747,1.61906000,1.40759420,1.39435655,0.76723746,0.00001672,0.03590192,0.15128576
3.88094047,1.59655267,1.40413330,1.37274069,0.75540718,0.00001611,0.03596755,0.14777604
3.88694347,1.56999609,1.39437675,1.34852603,0.74201924,0.00001552,0.03581072,0.14360508
3.89294647,1.53901829,1.37812344,1.32125076,0.72689989,0.00001495,0.03543984,0.13883459
3.89894947,1.50340233,1.35534208,1.29056992,0.70995428,0.00001438,0.03486898,0.13354151
3.90495248,1.46309763,1.32617120,1.25627080,0.69117198,0.00001381,0.03411769,0.12781579
3.91095548,1.41822516,1.29091427,1.21828281,0.67062977,0.00001324,0.03321062,0.12175800
3.91695848,1.36907662,1.25003021,1.17668163,0.64849151,0.00001268,0.03217707,0.11547682
3.92296148,1.31610763,1.20411963,1.13168760,0.62500533,0.00001212,0.03105042,0.10908654
3.92896448,1.25992550,1.15390745,1.08365866,0.60049797,0.00001156,0.02986745,0.10270455
3.93496748,1.20127213,1.10022245,1.03307849,0.57536692,0.00001101,0.02866764,0.09644907
3.94097049,1.14100307,1.04397466,0.98054040,0.55007020,0.00001048,0.02749238,0.09043691
3.94697349,1.08006331,0.98613126,0.92672799,0.52511459,0.00000998,0.02638417,0.08478160
3.95297649,1.01946119,0.92769194,0.87239335,0.50104233,0.00000951,0.02538584,0.07959154
3.95897949,0.96024107,0.86966441,0.81833400,0.47841688,0.00000908,0.02453974,0.07496857
3.96498249,0.90345583,0.81304085,0.76536927,0.45780807,0.00000871,0.02388697,0.07100651
3.97098549,0.85014008,0.75877581,0.71431714,0.43977701,0.00000841,0.02346664,0.06779007
3.97698849,0.80128468,0.70776623,0.66597229,0.42486109,0.00000819,0.02331509,0.06539373
3.98299150,0.75781320,0.66083378,0.62108591,0.41355938,0.00000806,0.02346526,0.06388083
3.98899450,0.72056083,0.61870986,0.58034786,0.40631871,0.00000803,0.02394596,0.06330262
3.99499750,0.69025593,0.58202339,0.54437135,0.40352070,0.00000811,0.02478126,0.06369746
4.00100050,0.66750453,0.55129129,0.51368056,0.40546986,0.00000832,0.02598990,0.06508999
4.00700350,0.65277783,0.52691165,0.48870108,0.41238317,0.00000866,0.02758467,0.06749036
4.01300650,0.64640276,0.50915951,0.46975316,0.42438116,0.00000913,0.02957197,0.07089351
4.01900950,0.64855560,0.49818488,0.45704784,0.44148080,0.00000975,0.03195131,0.07527857
4.02501251,0.65925862,0.49401300,0.45068565,0.46359046,0.00001052,0.03471497,0.08060837
4.03101551,0.67837983,0.49654658,0.45065785,0.49050699,0.00001144,0.03784774,0.08682918
4.03701851,0.70563576,0.50556992,0.45684996,0.52191537,0.00001251,0.04132678,0.09387069
4.04302151,0.74059726,0.52075470,0.46904761,0.55739089,0.00001373,0.04512162,0.10164633
4.04902451,0.78269853,0.54166759,0.48694444,0.59640420,0.00001509,0.04919432,0.11005399
4.05502751,0.83124912,0.56777933,0.51015206,0.63832914,0.00001660,0.05349987,0.11897717
4.06103052,0.88544914,0.59847566,0.53821189,0.68245363,0.00001824,0.05798668,0.12828658
4.06703352,0.94440738,0.63306964,0.57060886,0.72799321,0.00002001,0.06259737,0.13784230
4.07303652,1.00716227,0.67081574,0.60678663,0.77410738,0.00002190,0.06726968,0.14749631
4.07903952,1.07270529,0.71092530,0.64616427,0.81991815,0.00002390,0.07193760,0.15709556
4.08504252,1.14000639,0.75258339,0.68815391,0.86453057,0.00002602,0.07653262,0.16648532
4.09104552,1.20804082,0.79496667,0.73217899,0.90705452,0.00002823,0.08098519,0.17551285
4.09704852,1.27581655,0.83726206,0.77769257,0.94662723,0.00003054,0.08522616,0.18403121
4.10305153,1.34240143,0.87868569,0.82419500,0.98243570,0.00003295,0.08918833,0.19190307
4.10905453,1.40694898,0.91850158,0.87125022,1.01373821,0.00003545,0.09280799,0.19900446
4.11505753,1.46872192,0.95603948,0.91849991,1.03988419,0.00003805,0.09602640,0.20522812
4.12106053,1.52711211,0.99071124,0.96567464,1.06033161,0.00004076,0.09879114,0.21048652
4.12706353,1.58165612,1.02202489,1.01260139,1.07466121,0.00004359,0.10105734,0.21471423
4.13306653,1.63204539,1.04959606,1.05920654,1.08258693,0.00004654,0.10278873,0.21786968
4.13906953,1.67813033,1.07315584,1.10551406,1.08396213,0.00004964,0.10395839,0.21993605
4.14507254,1.71991792,1.09255489,1.15163845,1.07878140,0.00005291,0.10454934,0.22092142
4.15107554,1.75756268,1.10776336,1.19777247,1.06717777,0.00005636,0.10455482,0.22085795
4.15707854,1.79135111,1.11886653,1.24416984,1.04941552,0.00006001,0.10397829,0.21980035
4.16308154,1.82168031,1.12605624,1.29112359,1.02587892,0.00006390,0.10283321,0.21782348
4.16908454,1.84903151,1.12961846,1.33894077,0.99705745,0.00006802,0.10114252,0.21501932
4.17508754,1.87393979,1.12991748,1.38791483,0.96352808,0.00007241,0.09893795,0.21149338
4.18109055,1.89696145,1.12737746,1.43829698,0.92593550,0.00007707,0.09625910,0.20736072
4.18709355,1.91864064,1.12246219,1.49026809,0.88497108,0.00008201,0.09315239,0.20274174
4.19309655,1.93947710,1.11565410,1.54391281,0.84135151,0.00008722,0.08966987,0.19775794
4.19909955,1.95989667,1.10743358,1.59919755,0.79579792,0.00009270,0.08586798,0.19252788
4.20510255,1.98022636,1.09825964,1.65595393,0.74901633,0.00009844,0.08180623,0.18716343
4.21110555,2.00067538,1.08855305,1.71386889,0.70168014,0.00010439,0.07754592,0.18176648
4.21710855,2.02132340,1.07868264,1.77248266,0.65441522,0.00011053,0.07314888,0.17642638
4.22311156,2.04211676,1.06895580,1.83119522,0.60778792,0.00011682,0.06867627,0.17121802
4.22911456,2.06287319,1.05961332,1.88928138,0.56229643,0.00012320,0.06418746,0.16620072
4.23511756,2.08329482,1.05082916,1.94591436,0.51836533,0.00012961,0.05973904,0.16141801
4.24112056,2.10298906,1.04271480,2.00019702,0.47634350,0.00013599,0.05538395,0.15689811
4.24712356,2.12149629,1.03532815,2.05119962,0.43650493,0.00014229,0.05117073,0.15265527
4.25312656,2.13832297,1.02868612,2.09800239,0.39905221,0.00014842,0.04714293,0.14869169
4.25912956,2.15297846,1.02278035,2.13974096,0.36412222,0.00015433,0.04333866,0.14500002
4.26513257,2.16501348,1.01759485,2.17565250,0.33179358,0.00015995,0.03979026,0.14156620
4.27113557,2.17405819,1.01312444,2.20512004,0.30209520,0.00016524,0.03652413,0.13837260
4.27713857,2.17985753,1.00939289,2.22771279,0.27501553,0.00017015,0.03356068,0.13540114
4.28314157,2.18230196,1.00646939,2.24322002,0.25051195,0.00017465,0.03091441,0.13263625
4.28914457,2.18145159,1.00448228,2.25167663,0.22851987,0.00017871,0.02859405,0.13006762
4.29514757,2.17755203,1.00362893,2.25337861,0.20896113,0.00018233,0.02660283,0.12769243
4.30115058,2.17104114,1.00418110,2.24888732,0.19175150,0.00018551,0.02493888,0.12551701
4.30715358,2.16254550,1.00648503,2.23902177,0.17680685,0.00018828,0.02359555,0.12355786
