energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.32366183,0.55094870,0.00417735,0.20691747,0.12740858,0.02581872,0.74624336,0.13818586,0.01030399,0.11846877
1.32966483,0.49893129,0.00340019,0.19059072,0.11584959,0.02265832,0.68917895,0.12517488,0.00918161,0.10453682
1.33566783,0.45053451,0.00274991,0.17512917,0.10481132,0.01979947,0.63448730,0.11306681,0.00818195,0.09174934
1.34167084,0.40597157,0.00220984,0.16067553,0.09435095,0.01723845,0.58274081,0.10191529,0.00731108,0.08010725
1.34767384,0.36540961,0.00176462,0.14736069,0.08451333,0.01496845,0.53446247,0.09176240,0.00657334,0.06959490
1.35367684,0.32897197,0.00140027,0.13530267,0.07533125,0.01298005,0.49012198,0.08263924,0.00597166,0.06018218
1.35967984,0.29674104,0.00110423,0.12460593,0.06682584,0.01126166,0.45013268,0.07456671,0.00550769,0.05182682
1.36568284,0.26876128,0.00086542,0.11536068,0.05900730,0.00980009,0.41484936,0.06755627,0.00518212,0.04447678
1.37168584,0.24504222,0.00067411,0.10764222,0.05187582,0.00858096,0.38456649,0.06161072,0.00499473,0.03807261
1.37768884,0.22556111,0.00052191,0.10151041,0.04542255,0.00758917,0.35951673,0.05672478,0.00494465,0.03254972
1.38369185,0.21026504,0.00040167,0.09700889,0.03963071,0.00680925,0.33986960,0.05288569,0.00503032,0.02784042
1.38969485,0.19907244,0.00030731,0.09416432,0.03447679,0.00622565,0.32573003,0.05007352,0.00524957,0.02387575
1.39569785,0.19187388,0.00023378,0.09298548,0.02993168,0.00582297,0.31713676,0.04826134,0.00559953,0.02058698
1.40170085,0.18853208,0.00017685,0.09346225,0.02596176,0.00558608,0.31406058,0.04741520,0.00607656,0.01790689
1.40770385,0.18888143,0.00013310,0.09556453,0.02253006,0.00550021,0.31640244,0.04749404,0.00667610,0.01577064
1.41370685,0.19272689,0.00009972,0.09924115,0.01959716,0.00555091,0.32399156,0.04844932,0.00739247,0.01411648
1.41970985,0.19984275,0.00007447,0.10441888,0.01712216,0.00572402,0.33658390,0.05022478,0.00821868,0.01288616
1.42571286,0.20997130,0.00005555,0.11100161,0.01506347,0.00600559,0.35386101,0.05275602,0.00914627,0.01202511
1.43171586,0.22282183,0.00004158,0.11886989,0.01337948,0.00638177,0.37542990,0.05597030,0.01016512,0.01148245
1.43771886,0.23807017,0.00003147,0.12788087,0.01202920,0.00683869,0.40082411,0.05978640,0.01126331,0.01121095
1.44372186,0.25535915,0.00002442,0.13786883,0.01097274,0.00736237,0.42950639,0.06411475,0.01242710,0.01116678
1.44972486,0.27430017,0.00001982,0.14864644,0.01017173,0.00793868,0.46087332,0.06885778,0.01364088,0.01130934
1.45572786,0.29447612,0.00001729,0.16000668,0.00958966,0.00855326,0.49426223,0.07391072,0.01488733,0.01160100
1.46173087,0.31544582,0.00001658,0.17172573,0.00919218,0.00919161,0.52896034,0.07916264,0.01614759,0.01200688
1.46773387,0.33674996,0.00001761,0.18356660,0.00894731,0.00983911,0.56421649,0.08449797,0.01740156,0.01249469
1.47373687,0.35791855,0.00002041,0.19528359,0.00882562,0.01048115,0.59925501,0.08979836,0.01862826,0.01303460
1.47973987,0.37847976,0.00002518,0.20662746,0.00880043,0.01110335,0.63329176,0.09494488,0.01980637,0.01359921
1.48574287,0.39796981,0.00003221,0.21735116,0.00884794,0.01169175,0.66555171,0.09982048,0.02091472,0.01416356
1.49174587,0.41594370,0.00004197,0.22721594,0.00894733,0.01223307,0.69528766,0.10431267,0.02193290,0.01470516
1.49774887,0.43198619,0.00005507,0.23599764,0.00908091,0.01271498,0.72179930,0.10831624,0.02284193,0.01520417
1.50375188,0.44572284,0.00007229,0.24349280,0.00923424,0.01312641,0.74445194,0.11173602,0.02362482,0.01564350
1.50975488,0.45683024,0.00009460,0.24952451,0.00939615,0.01345779,0.76269405,0.11448941,0.02426724,0.01600899
1.51575788,0.46504535,0.00012319,0.25394755,0.00955889,0.01370134,0.77607286,0.11650870,0.02475799,0.01628956
1.52176088,0.47017317,0.00015948,0.25665272,0.00971813,0.01385123,0.78424729,0.11774295,0.02508953,0.01647735
1.52776388,0.47209248,0.00020516,0.25756998,0.00987299,0.01390377,0.78699753,0.11815945,0.02525827,0.01656780
1.53376688,0.47075939,0.00026220,0.25667050,0.01002598,0.01385749,0.78423086,0.11774454,0.02526483,0.01655967
1.53976988,0.46620844,0.00033286,0.25396726,0.01018296,0.01371316,0.77598336,0.11650390,0.02511412,0.01645504
1.54577289,0.45855112,0.00041976,0.24951434,0.01035296,0.01347379,0.76241740,0.11446221,0.02481526,0.01625918
1.55177589,0.44797201,0.00052583,0.24340482,0.01054801,0.01314443,0.74381514,0.11166214,0.02438137,0.01598035
1.55777889,0.43472263,0.00065433,0.23576759,0.01078284,0.01273207,0.72056823,0.10816291,0.02382925,0.01562958
1.56378189,0.41911332,0.00080890,0.22676292,0.01107455,0.01224536,0.69316431,0.10403823,0.02317886,0.01522031
1.56978489,0.40150354,0.00099349,0.21657742,0.01144224,0.01169434,0.66217099,0.09937403,0.02245273,0.01476808
1.57578789,0.38229103,0.00121235,0.20541828,0.01190645,0.01109011,0.62821804,0.09426578,0.02167531,0.01429003
1.58179090,0.36190047,0.00147006,0.19350730,0.01248873,0.01044454,0.59197874,0.08881583,0.02087222,0.01380454
1.58779390,0.34077202,0.00177140,0.18107497,0.01321098,0.00976990,0.55415123,0.08313065,0.02006946,0.01333079
1.59379690,0.31935031,0.00212139,0.16835474,0.01409489,0.00907857,0.51544072,0.07731826,0.01929264,0.01288828
1.59979990,0.29807441,0.00252518,0.15557795,0.01516131,0.00838272,0.47654330,0.07148595,0.01856623,0.01249653
1.60580290,0.27736907,0.00298804,0.14296945,0.01642963,0.00769412,0.43813205,0.06573827,0.01791290,0.01217469
1.61180590,0.25763768,0.00351526,0.13074415,0.01791721,0.00702388,0.40084595,0.06017548,0.01735279,0.01194133
1.61780890,0.23925700,0.00411210,0.11910458,0.01963882,0.00638233,0.36528181,0.05489249,0.01690310,0.01181420
1.62381191,0.22257389,0.00478377,0.10823948,0.02160623,0.00577892,0.33198949,0.04997825,0.01657756,0.01181017
1.62981491,0.20790398,0.00553534,0.09832343,0.02382782,0.00522218,0.30147016,0.04551558,0.01638618,0.01194522
1.63581791,0.19553212,0.00637170,0.08951737,0.02630841,0.00471976,0.27417757,0.04158146,0.01633507,0.01223448
1.64182091,0.18571441,0.00729756,0.08196992,0.02904914,0.00427842,0.25052176,0.03824767,0.01642638,0.01269244
1.64782391,0.17868155,0.00831737,0.07581928,0.03204759,0.00390419,0.23087473,0.03558162,0.01665839,0.01333312
1.65382691,0.17464296,0.00943535,0.07119546,0.03529794,0.00360243,0.21557741,0.03364742,0.01702572,0.01417039
1.65982991,0.17379152,0.01065545,0.06822269,0.03879147,0.00337800,0.20494724,0.03250695,0.01751962,0.01521824
1.66583292,0.17630814,0.01198131,0.06702157,0.04251696,0.00323532,0.19928560,0.03222081,0.01812842,0.01649109
1.67183592,0.18236602,0.01341629,0.06771101,0.04646142,0.00317855,0.19888436,0.03284913,0.01883800,0.01800411
1.67783892,0.19213388,0.01496338,0.07040934,0.05061077,0.00321164,0.20403085,0.03445206,0.01963233,0.01977341
1.68384192,0.20577799,0.01662517,0.07523476,0.05495055,0.00333839,0.21501063,0.03708980,0.02049408,0.02181620
1.68984492,0.22346252,0.01840377,0.08230475,0.05946670,0.00356248,0.23210768,0.04082224,0.02140525,0.02415081
1.69584792,0.24534802,0.02030071,0.09173436,0.06414616,0.00388747,0.25560146,0.04570801,0.02234771,0.02679662
1.70185093,0.27158789,0.02231680,0.10363345,0.06897740,0.00431669,0.28576086,0.05180308,0.02330378,0.02977375
1.70785393,0.30232279,0.02445196,0.11810274,0.07395075,0.00485314,0.32283490,0.05915875,0.02425679,0.03310262
1.71385693,0.33767317,0.02670505,0.13522898,0.07905853,0.00549937,0.36704042,0.06781920,0.02519141,0.03680333
1.71985993,0.37773001,0.02907364,0.15507912,0.08429486,0.00625728,0.41854728,0.07781874,0.02609410,0.04089488
1.72586293,0.42254431,0.03155384,0.17769401,0.08965530,0.00712789,0.47746139,0.08917861,0.02695325,0.04539415
1.73186593,0.47211568,0.03414006,0.20308172,0.09513611,0.00811115,0.54380669,0.10190384,0.02775939,0.05031487
1.73786893,0.52638071,0.03682488,0.23121087,0.10073338,0.00920571,0.61750661,0.11598006,0.02850515,0.05566640
1.74387194,0.58520170,0.03959886,0.26200445,0.10644186,0.01040870,0.69836646,0.13137048,0.02918520,0.06145252
1.74987494,0.64835662,0.04245053,0.29533435,0.11225378,0.01171555,0.78605744,0.14801342,0.02979607,0.06767022
1.75587794,0.71553075,0.04536635,0.33101711,0.11815748,0.01311986,0.88010368,0.16582026,0.03033590,0.07430859
1.76188094,0.78631101,0.04833078,0.36881126,0.12413621,0.01461330,0.97987321,0.18467431,0.03080411,0.08134786
1.76788394,0.86018327,0.05132650,0.40841641,0.13016695,0.01618558,1.08457384,0.20443044,0.03120109,0.08875862
1.77388694,0.93653334,0.05433465,0.44947453,0.13621956,0.01782446,1.19325462,0.22491580,0.03152780,0.09650135
1.77988994,1.01465183,0.05733516,0.49157343,0.14225615,0.01951590,1.30481353,0.24593157,0.03178545,0.10452629
1.78589295,1.09374300,0.06030716,0.53425247,0.14823091,0.02124420,1.41801150,0.26725578,0.03197524,0.11277358
1.79189595,1.17293759,0.06322943,0.57701053,0.15409031,0.02299226,1.53149270,0.28864714,0.03209804,0.12117388
1.79789895,1.25130920,0.06608088,0.61931591,0.15977378,0.02474186,1.64381070,0.30984981,0.03215428,0.12964926
1.80390195,1.32789377,0.06884097,0.66061790,0.16521485,0.02647403,1.75345962,0.33059891,0.03214382,0.13811449
1.80990495,1.40171141,0.07149017,0.70035969,0.17034265,0.02816940,1.85890934,0.35062659,0.03206595,0.14647867
1.81590795,1.47178982,0.07401022,0.73799193,0.17508384,0.02980864,1.95864340,0.36966838,0.03191943,0.15464702
1.82191096,1.53718808,0.07638444,0.77298660,0.17936472,0.03137280,2.05119799,0.38746971,0.03170267,0.16252292
1.82791396,1.59702021,0.07859784,0.80485049,0.18311353,0.03284375,2.13520057,0.40379206,0.03141386,0.17001010
1.83391696,1.65047710,0.08063710,0.83313779,0.18626287,0.03420453,2.20940643,0.41841882,0.03105124,0.17701473
1.83991996,1.69684625,0.08249050,0.85746123,0.18875189,0.03543965,2.27273161,0.43116033,0.03061334,0.18344761
1.84592296,1.73552827,0.08414767,0.87750138,0.19052848,0.03653536,2.32428095,0.44185810,0.03009920,0.18922610
1.85192596,1.76604982,0.08559936,0.89301374,0.19155106,0.03747991,2.36336999,0.45038798,0.02950862,0.19427600
1.85792896,1.78807237,0.08683706,0.90383344,0.19179001,0.03826366,2.38954016,0.45666226,0.02884234,0.19853311
1.86393197,1.80139684,0.08785268,0.90987737,0.19122878,0.03887921,2.40256655,0.46063061,0.02810220,0.20194454
1.86993497,1.80596408,0.08863825,0.91114388,0.18986439,0.03932147,2.40245851,0.46227987,0.02729118,0.20446976
1.87593797,1.80185144,0.08918569,0.90771015,0.18770763,0.03958766,2.38945313,0.46163297,0.02641349,0.20608138
1.88194097,1.78926604,0.08948667,0.89972751,0.18478270,0.03967726,2.36400235,0.45874680,0.02547449,0.20676560
1.88794397,1.76853520,0.08953264,0.88741502,0.18112652,0.03959201,2.32675461,0.45370949,0.02448057,0.20652246
1.89394697,1.74009472,0.08931502,0.87105177,0.17678765,0.03933580,2.27853206,0.44663712,0.02343909,0.20536580
1.89994997,1.70447572,0.08882544,0.85096828,0.17182501,0.03891460,2.22030464,0.43767007,0.02235813,0.20332311
1.90595298,1.66229066,0.08805626,0.82753737,0.16630633,0.03833637,2.15316215,0.42696923,0.02124628,0.20043503
1.91195598,1.61421922,0.08700114,0.80116498,0.16030654,0.03761095,2.07828569,0.41471212,0.02011248,0.19675487
1.91795898,1.56099431,0.08565565,0.77228114,0.15390606,0.03674998,1.99691930,0.40108927,0.01896575,0.19234784
1.92396198,1.50338875,0.08401799,0.74133147,0.14718917,0.03576678,1.91034294,0.38630061,0.01781496,0.18729018
1.92996498,1.44220277,0.08208964,0.70876921,0.14024235,0.03467619,1.81984736,0.37055228,0.01666870,0.18166810
1.93596798,1.37825231,0.07987596,0.67504814,0.13315283,0.03349447,1.72671132,0.35405360,0.01553506,0.17557662
1.94197099,1.31235819,0.07738666,0.64061605,0.12600711,0.03223908,1.63218156,0.33701436,0.01442151,0.16911819
1.94797399,1.24533592,0.07463615,0.60590907,0.11888972,0.03092853,1.53745534,0.31964227,0.01333483,0.16240108
1.95397699,1.17798612,0.07164361,0.57134655,0.11188204,0.02958208,1.44366558,0.30214062,0.01228098,0.15553767
1.95997999,1.11108513,0.06843293,0.53732649,0.10506121,0.02821946,1.35186836,0.28470609,0.01126509,0.14864251
1.96598299,1.04537590,0.06503241,0.50422130,0.09849917,0.02686058,1.26303239,0.26752649,0.01029146,0.14183016
1.97198599,0.98155881,0.06147419,0.47237393,0.09226173,0.02552513,1.17803020,0.25077873,0.00936358,0.13521289
1.97798899,0.92028249,0.05779357,0.44209419,0.08640778,0.02423217,1.09763065,0.23462661,0.00848410,0.12889835
1.98399200,0.86213474,0.05402815,0.41365525,0.08098841,0.02299977,1.02249272,0.21921873,0.00765495,0.12298704
1.98999500,0.80763354,0.05021683,0.38729033,0.07604630,0.02184451,0.95316013,0.20468645,0.00687735,0.11756987
1.99599800,0.75721849,0.04639878,0.36318964,0.07161496,0.02078111,0.89005706,0.19114190,0.00615187,0.11272577
2.00200100,0.71124297,0.04261243,0.34149765,0.06771823,0.01982201,0.83348484,0.17867619,0.00547850,0.10851950
2.00800400,0.66996738,0.03889443,0.32231089,0.06436981,0.01897703,0.78361975,0.16735786,0.00485672,0.10499968
2.01400700,0.63355379,0.03527875,0.30567627,0.06157292,0.01825305,0.74051230,0.15723170,0.00428556,0.10219718
2.02001001,0.60206247,0.03179589,0.29159031,0.05932017,0.01765380,0.70408815,0.14831793,0.00376363,0.10012396
2.02601301,0.57545058,0.02847230,0.27999918,0.05759363,0.01717972,0.67415092,0.14061200,0.00328922,0.09877237
2.03201601,0.55357334,0.02532987,0.27079995,0.05636512,0.01682793,0.65038734,0.13408487,0.00286033,0.09811508
2.03801901,0.53618782,0.02238570,0.26384289,0.05559671,0.01659227,0.63237467,0.12868394,0.00247471,0.09810556
2.04402201,0.52295953,0.01965204,0.25893510,0.05524155,0.01646347,0.61959072,0.12433466,0.00212993,0.09867918
2.05002501,0.51347161,0.01713636,0.25584528,0.05524495,0.01642948,0.61142639,0.12094269,0.00182344,0.09975497
2.05602801,0.50723665,0.01484160,0.25430969,0.05554563,0.01647574,0.60720060,0.11839669,0.00155256,0.10123784
2.06203102,0.50371065,0.01276655,0.25403917,0.05607729,0.01658574,0.60617736,0.11657163,0.00131459,0.10302144
2.06803402,0.50230885,0.01090635,0.25472695,0.05677031,0.01674147,0.60758461,0.11533246,0.00110679,0.10499133
2.07403702,0.50242285,0.00925299,0.25605711,0.05755360,0.01692402,0.61063425,0.11453812,0.00092646,0.10702853
2.08004002,0.50343839,0.00779591,0.25771339,0.05835651,0.01711422,0.61454279,0.11404568,0.00077097,0.10901319
2.08604302,0.50475326,0.00652260,0.25938795,0.05911076,0.01729318,0.61855202,0.11371449,0.00063774,0.11082838
2.09204602,0.50579457,0.00541917,0.26078991,0.05975234,0.01744296,0.62194873,0.11341017,0.00052435,0.11236367
2.09804902,0.50603481,0.00447088,0.26165321,0.06022315,0.01754706,0.62408307,0.11300836,0.00042846,0.11351860
2.10405203,0.50500601,0.00366262,0.26174363,0.06047263,0.01759096,0.62438461,0.11239793,0.00034793,0.11420566
2.11005503,0.50231159,0.00297936,0.26086456,0.06045893,0.01756253,0.62237562,0.11148378,0.00028075,0.11435280
2.11605803,0.49763541,0.00240645,0.25886140,0.06014993,0.01745230,0.61768111,0.11018888,0.00022510,0.11390542
2.12206103,0.49074774,0.00192996,0.25562442,0.05952381,0.01725372,0.61003515,0.10845570,0.00017932,0.11282759
2.12806403,0.48150800,0.00153685,0.25109001,0.05856933,0.01696324,0.59928341,0.10624683,0.00014192,0.11110263
2.13406703,0.46986427,0.00121513,0.24524026,0.05728565,0.01658030,0.58538186,0.10354495,0.00011158,0.10873300
2.14007004,0.45584970,0.00095393,0.23810099,0.05568190,0.01610723,0.56839174,0.10035198,0.00008715,0.10573943
2.14607304,0.43957610,0.00074355,0.22973838,0.05377634,0.01554897,0.54847118,0.09668773,0.00006761,0.10215951
2.15207604,0.42122511,0.00057544,0.22025427,0.05159532,0.01491284,0.52586397,0.09258792,0.00005210,0.09804570
2.15807904,0.40103739,0.00044216,0.20978060,0.04917192,0.01420812,0.50088591,0.08810176,0.00003988,0.09346289
2.16408204,0.37930043,0.00033733,0.19847299,0.04654450,0.01344565,0.47390957,0.08328924,0.00003032,0.08848568
2.17008504,0.35633556,0.00025551,0.18650405,0.04375515,0.01263737,0.44534808,0.07821823,0.00002289,0.08319544
2.17608804,0.33248467,0.00019216,0.17405651,0.04084809,0.01179586,0.41563867,0.07296155,0.00001717,0.07767736
2.18209105,0.30809735,0.00014348,0.16131648,0.03786813,0.01093391,0.38522666,0.06759405,0.00001278,0.07201753
2.18809405,0.28351876,0.00010637,0.14846725,0.03485921,0.01006407,0.35455053,0.06218995,0.00000945,0.06630025
2.19409705,0.25907885,0.00007829,0.13568367,0.03186314,0.00919831,0.32402849,0.05682039,0.00000694,0.06060560
2.20010005,0.23508311,0.00005721,0.12312738,0.02891848,0.00834768,0.29404714,0.05155139,0.00000506,0.05500737
2.20610305,0.21180515,0.00004151,0.11094302,0.02605969,0.00752204,0.26495237,0.04644218,0.00000367,0.04957143
2.21210605,0.18948127,0.00002990,0.09925538,0.02331645,0.00672991,0.23704260,0.04154395,0.00000264,0.04435454
2.21810905,0.16830690,0.00002139,0.08816764,0.02071330,0.00597834,0.21056455,0.03689908,0.00000189,0.03940358
2.22411206,0.14843502,0.00001519,0.07776055,0.01826945,0.00527283,0.18571133,0.03254075,0.00000135,0.03475521
2.23011506,0.12997626,0.00001071,0.06809254,0.01599879,0.00461737,0.16262267,0.02849292,0.00000096,0.03043600
2.23611806,0.11300053,0.00000751,0.05920058,0.01391015,0.00401448,0.14138700,0.02477072,0.00000069,0.02646283
2.24212106,0.09753989,0.00000523,0.05110173,0.01200766,0.00346534,0.12204520,0.02138101,0.00000051,0.02284356
2.24812406,0.08359239,0.00000363,0.04379516,0.01029119,0.00296990,0.10459536,0.01832325,0.00000040,0.01957802
2.25412706,0.07112665,0.00000253,0.03726455,0.00875700,0.00252706,0.08899860,0.01559045,0.00000035,0.01665906
2.26013007,0.06008671,0.00000178,0.03148070,0.00739829,0.00213484,0.07518516,0.01317030,0.00000036,0.01407371
2.26613307,0.05039713,0.00000129,0.02640412,0.00620585,0.00179057,0.06306080,0.01104619,0.00000043,0.01180441
2.27213607,0.04196794,0.00000100,0.02198770,0.00516872,0.00149106,0.05251302,0.00919835,0.00000057,0.00983015
2.27813907,0.03469930,0.00000088,0.01817916,0.00427470,0.00123276,0.04341692,0.00760486,0.00000080,0.00812758
2.28414207,0.02848584,0.00000089,0.01492323,0.00351097,0.00101192,0.03564052,0.00624255,0.00000117,0.00667204
2.29014507,0.02322034,0.00000106,0.01216369,0.00286452,0.00082472,0.02904951,0.00508788,0.00000173,0.00543842
2.29614807,0.01879699,0.00000139,0.00984500,0.00232259,0.00066739,0.02351119,0.00411755,0.00000255,0.00440190
2.30215108,0.01511394,0.00000192,0.00791368,0.00187300,0.00053628,0.01889771,0.00330913,0.00000374,0.00353858
2.30815408,0.01207543,0.00000274,0.00631933,0.00150446,0.00042797,0.01508862,0.00264150,0.00000546,0.00282596
2.31415708,0.00959325,0.00000393,0.00501547,0.00120680,0.00033927,0.01197270,0.00209509,0.00000792,0.00224328
2.32016008,0.00758782,0.00000563,0.00396001,0.00097115,0.00026730,0.00944922,0.00165221,0.00001141,0.00177173
2.32616308,0.00598892,0.00000803,0.00311565,0.00079014,0.00020948,0.00742873,0.00129708,0.00001632,0.00139466
2.33216608,0.00473606,0.00001139,0.00245002,0.00065800,0.00016356,0.00583342,0.00101594,0.00002318,0.00109762
2.33816908,0.00377867,0.00001606,0.00193570,0.00057076,0.00012758,0.00459720,0.00079704,0.00003269,0.00086839
2.34417209,0.00307615,0.00002247,0.00155025,0.00052636,0.00009991,0.00366557,0.00063062,0.00004576,0.00069694
2.35017509,0.00259791,0.00003123,0.00127609,0.00052490,0.00007920,0.00299540,0.00050882,0.00006360,0.00057545
2.35617809,0.00232341,0.00004309,0.00110049,0.00056880,0.00006440,0.00255473,0.00042568,0.00008776,0.00049822
2.36218109,0.00224229,0.00005903,0.00101552,0.00066316,0.00005471,0.00232258,0.00037703,0.00012022,0.00046169
2.36818409,0.00235468,0.00008029,0.00101811,0.00081603,0.00004958,0.00228891,0.00036052,0.00016352,0.00046443
2.37418709,0.00267162,0.00010842,0.00111013,0.00103886,0.00004871,0.00245477,0.00037558,0.00022081,0.00050717
2.38019010,0.00321578,0.00014535,0.00129865,0.00134699,0.00005203,0.00283261,0.00042345,0.00029603,0.00059290
