energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,8.39614317,0.53589779,0.03063496,3.13714013,6.34142396,0.11414463,2.14016317
-0.88544272,8.30411815,0.52431131,0.03015092,3.08070220,6.29161475,0.11323572,2.10255911
-0.87943972,8.17744583,0.51154791,0.02954891,3.01412168,6.21374416,0.11169422,2.05692708
-0.87343672,8.01817999,0.49797750,0.02884157,2.93899955,6.10880168,0.10955508,2.00416532
-0.86743372,7.82894512,0.48397976,0.02804356,2.85705510,5.97826783,0.10686406,1.94528278
-0.86143072,7.61286055,0.46993177,0.02717107,2.77007105,5.82407575,0.10367611,1.88136653
-0.85542771,7.37345081,0.45619600,0.02624122,2.67983745,5.64855936,0.10005353,1.81354767
-0.84942471,7.11454530,0.44310893,0.02527155,2.58809665,5.45438968,0.09606392,1.74296670
-0.84342171,6.84017062,0.43097084,0.02427944,2.49649121,5.24450128,0.09177809,1.67074000
-0.83741871,6.55443979,0.42003716,0.02328163,2.40651692,5.02201177,0.08726800,1.59792837
-0.83141571,6.26144231,0.41051164,0.02229375,2.31948259,4.79013720,0.08260473,1.52550907
-0.82541271,5.96513944,0.40254168,0.02132997,2.23647831,4.55210702,0.07785666,1.45435210
-0.81940970,5.66926875,0.39621591,0.02040268,2.15835304,4.31108177,0.07308795,1.38520177
-0.81340670,5.37726146,0.39156413,0.01952233,2.08570265,4.07007698,0.06835720,1.31866393
-0.80740370,5.09217569,0.38855961,0.01869732,2.01886837,3.83189614,0.06371654,1.25519926
-0.80140070,4.81664761,0.38712355,0.01793399,1.95794569,3.59907524,0.05921093,1.19512261
-0.79539770,4.55286200,0.38713156,0.01723676,1.90280304,3.37384074,0.05487793,1.13860817
-0.78939470,4.30254222,0.38842179,0.01660824,1.85310906,3.15808187,0.05074766,1.08569991
-0.78339170,4.06695910,0.39080433,0.01604951,1.80836719,2.95333777,0.04684312,1.03632665
-0.77738869,3.84695688,0.39407156,0.01556041,1.76795563,2.76079873,0.04318071,0.99032077
-0.77138569,3.64299382,0.39800874,0.01513982,1.73117083,2.58132046,0.03977093,0.94743960
-0.76538269,3.45519430,0.40240455,0.01478597,1.69727227,2.41544946,0.03661927,0.90738828
-0.75937969,3.28340874,0.40706101,0.01449677,1.66552644,2.26345714,0.03372707,0.86984310
-0.75337669,3.12727751,0.41180227,0.01427004,1.63524793,2.12538001,0.03109255,0.83447403
-0.74737369,2.98629498,0.41648192,0.01410373,1.60583579,2.00106316,0.02871168,0.80096560
-0.74137069,2.85986997,0.42098847,0.01399607,1.57680349,1.89020421,0.02657908,0.76903514
-0.73536768,2.74737957,0.42524874,0.01394566,1.54780125,1.79239524,0.02468878,0.73844768
-0.72936468,2.64821350,0.42922895,0.01395143,1.51862995,1.70716033,0.02303481,0.70902711
-0.72336168,2.56180727,0.43293362,0.01401264,1.48924613,1.63398710,0.02161177,0.68066302
-0.71735868,2.48766295,0.43640231,0.01412866,1.45975811,1.57235093,0.02041506,0.65331350
-0.71135568,2.42535744,0.43970424,0.01429886,1.43041388,1.52173135,0.01944113,0.62700366
-0.70535268,2.37453868,0.44293148,0.01452235,1.40158139,1.48162039,0.01868744,0.60182040
-0.69934967,2.33491118,0.44619067,0.01479776,1.37372273,1.45152357,0.01815231,0.57790377
-0.69334667,2.30621281,0.44959411,0.01512293,1.34736351,1.43095445,0.01783470,0.55543563
-0.68734367,2.28818519,0.45325051,0.01549478,1.32305934,1.41942412,0.01773376,0.53462613
-0.68134067,2.28054066,0.45725605,0.01590903,1.30136102,1.41642738,0.01784840,0.51569906
-0.67533767,2.28292846,0.46168626,0.01636011,1.28278042,1.42142731,0.01817677,0.49887645
-0.66933467,2.29490315,0.46658920,0.01684106,1.26775878,1.43384031,0.01871563,0.48436362
-0.66333167,2.31589795,0.47198030,0.01734355,1.25663888,1.45302314,0.01945987,0.47233507
-0.65732866,2.34520526,0.47783938,0.01785794,1.24964270,1.47826382,0.02040193,0.46292206
-0.65132566,2.38196628,0.48410980,0.01837345,1.24685530,1.50877749,0.02153134,0.45620235
-0.64532266,2.42517098,0.49070011,0.01887840,1.24821596,1.54370837,0.02283434,0.45219256
-0.63931966,2.47366907,0.49748797,0.01936049,1.25351680,1.58213814,0.02429362,0.45084355
-0.63331666,2.52619207,0.50432629,0.01980715,1.26240886,1.62310118,0.02588822,0.45203879
-0.62731366,2.58138571,0.51105125,0.02020593,1.27441542,1.66560595,0.02759351,0.45559604
-0.62131066,2.63785148,0.51749188,0.02054493,1.28895171,1.70866217,0.02938143,0.46127204
-0.61530765,2.69419551,0.52348065,0.02081315,1.30535016,1.75131241,0.03122084,0.46877000
-0.60930465,2.74908256,0.52886458,0.02100090,1.32288982,1.79266677,0.03307808,0.47774965
-0.60330165,2.80129242,0.53351622,0.02110015,1.34082860,1.83193898,0.03491763,0.48783933
-0.59729865,2.84977603,0.53734403,0.02110479,1.35843672,1.86848207,0.03670298,0.49864950
-0.59129565,2.89370842,0.54030144,0.02101089,1.37502970,1.90182174,0.03839751,0.50978722
-0.58529265,2.93253548,0.54239421,0.02081682,1.38999935,1.93168547,0.03996556,0.52087079
-0.57928964,2.96601215,0.54368551,0.02052331,1.40284125,1.95802580,0.04137342,0.53154394
-0.57328664,2.99422954,0.54429843,0.02013346,1.41317721,1.98103602,0.04259042,0.54148902
-0.56728364,3.01762925,0.54441572,0.01965263,1.42077180,2.00115718,0.04358982,0.55043830
-0.56128064,3.03700338,0.54427648,0.01908827,1.42554187,2.01907541,0.04434978,0.55818326
-0.55527764,3.05347967,0.54417008,0.01844970,1.42755878,2.03570923,0.04485403,0.56458095
-0.54927464,3.06849165,0.54442717,0.01774779,1.42704294,2.05218651,0.04509245,0.56955763
-0.54327164,3.08373438,0.54540835,0.01699467,1.42435105,2.06981186,0.04506142,0.57310902
-0.53726863,3.10110716,0.54749069,0.01620336,1.41995654,2.09002499,0.04476395,0.57529761
-0.53126563,3.12264511,0.55105275,0.01538741,1.41442420,2.11435157,0.04420962,0.57624685
-0.52526263,3.15044207,0.55645869,0.01456052,1.40838018,2.14434810,0.04341423,0.57613271
-0.51925963,3.18656786,0.56404210,0.01373623,1.40247895,2.18154291,0.04239926,0.57517300
-0.51325663,3.23298314,0.57409031,0.01292755,1.39736882,2.22737542,0.04119126,0.57361504
-0.50725363,3.29145539,0.58682982,0.01214669,1.39365789,2.28313604,0.03982087,0.57172228
-0.50125063,3.36347946,0.60241359,0.01140483,1.39188206,2.34990911,0.03832200,0.56976071
-0.49524762,3.45020616,0.62091077,0.01071189,1.39247702,2.42852125,0.03673071,0.56798558
-0.48924462,3.55238196,0.64229941,0.01007637,1.39575542,2.51949711,0.03508422,0.56662933
-0.48324162,3.67030242,0.66646252,0.00950531,1.40189074,2.62302455,0.03341993,0.56589118
-0.47723862,3.80378150,0.69318775,0.00900414,1.41090852,2.73893067,0.03177446,0.56592901
-0.47123562,3.95213808,0.72217080,0.00857676,1.42268553,2.86666974,0.03018280,0.56685385
-0.46523262,4.11420048,0.75302245,0.00822552,1.43695687,3.00532369,0.02867766,0.56872716
-0.45922961,4.28832881,0.78527904,0.00795131,1.45333068,3.15361525,0.02728892,0.57156111
-0.45322661,4.47245426,0.81841589,0.00775366,1.47130949,3.30993322,0.02604319,0.57532151
-0.44722361,4.66413380,0.85186321,0.00763088,1.49031722,3.47236914,0.02496364,0.57993337
-0.44122061,4.86061814,0.88502381,0.00758019,1.50973011,3.63876392,0.02406988,0.58528842
-0.43521761,5.05892999,0.91729184,0.00759792,1.52890999,3.80676276,0.02337804,0.59125432
-0.42921461,5.25594980,0.94807183,0.00767963,1.54723800,3.97387637,0.02290096,0.59768475
-0.42321161,5.44850535,0.97679710,0.00782034,1.56414681,4.13754638,0.02264840,0.60442990
-0.41720860,5.63346193,1.00294696,0.00801469,1.57914968,4.29521243,0.02262747,0.61134660
-0.41120560,5.80780976,1.02606184,0.00825708,1.59186472,4.44437895,0.02284289,0.61830765
-0.40520260,5.96874549,1.04575584,0.00854187,1.60203298,4.58267913,0.02329748,0.62520973
-0.39919960,6.11374502,1.06172623,0.00886350,1.60952953,4.70793422,0.02399250,0.63197953
-0.39319660,6.24062554,1.07375962,0.00921664,1.61436705,4.81820627,0.02492801,0.63857776
-0.38719360,6.34759479,1.08173464,0.00959628,1.61669156,4.91184284,0.02610322,0.64500107
-0.38119060,6.43328657,1.08562120,0.00999783,1.61677099,4.98751249,0.02751670,0.65128162
-0.37518759,6.49678186,1.08547647,0.01041717,1.61497699,5.04423021,0.02916668,0.65748460
-0.36918459,6.53761551,1.08143797,0.01085070,1.61176130,5.08137246,0.03105110,0.66370392
-0.36318159,6.55576915,1.07371428,0.01129536,1.60762788,5.09868163,0.03316776,0.67005628
-0.35717859,6.55165112,1.06257368,0.01174861,1.60310246,5.09626024,0.03551431,0.67667412
-0.35117559,6.52606507,1.04833165,0.01220838,1.59870113,5.07455556,0.03808821,0.68369785
-0.34517259,6.48016870,1.03133755,0.01267305,1.59489971,5.03433536,0.04088660,0.69126771
-0.33916958,6.41542467,1.01196131,0.01314134,1.59210532,4.97665611,0.04390619,0.69951581
-0.33316658,6.33354579,0.99058050,0.01361221,1.59063189,4.90282476,0.04714297,0.70855863
-0.32716358,6.23643642,0.96756848,0.01408479,1.59068048,4.81435567,0.05059200,0.71849029
-0.32116058,6.12613236,0.94328385,0.01455825,1.59232557,4.71292423,0.05424709,0.72937693
-0.31515758,6.00474105,0.91806169,0.01503168,1.59550783,4.60031871,0.05810042,0.74125220
-0.30915458,5.87438405,0.89220668,0.01550397,1.60003361,4.47839186,0.06214218,0.75411421
-0.30315158,5.73714328,0.86598820,0.01597376,1.60558111,4.34901388,0.06636017,0.76792371
-0.29714857,5.59501269,0.83963761,0.01643929,1.61171293,4.21402806,0.07073940,0.78260367
-0.29114557,5.44985626,0.81334728,0.01689840,1.61789414,4.07521040,0.07526166,0.79804008
-0.28514257,5.30337346,0.78727164,0.01734847,1.62351514,3.93423411,0.07990519,0.81408394
-0.27913957,5.15707274,0.76152963,0.01778638,1.62791821,3.79264006,0.08464435,0.83055432
-0.27313657,5.01225333,0.73620861,0.01820861,1.63042643,3.65181360,0.08944938,0.84724226
-0.26713357,4.86999568,0.71136923,0.01861122,1.63037385,3.51296822,0.09428628,0.86391564
-0.26113057,4.73116027,0.68705116,0.01899000,1.62713555,3.37713610,0.09911682,0.88032460
-0.25512756,4.59639441,0.66327920,0.01934056,1.62015646,3.24516548,0.10389871,0.89620780
-0.24912456,4.46614662,0.64006970,0.01965846,1.60897770,3.11772448,0.10858596,0.91129905
-0.24312156,4.34068760,0.61743686,0.01993943,1.59325969,2.99531085,0.11312949,0.92533458
-0.23711856,4.22013707,0.59539888,0.02017951,1.57280104,2.87826688,0.11747787,0.93806073
-0.23111556,4.10449527,0.57398364,0.02037528,1.54755288,2.76679861,0.12157833,0.94924192
-0.22511256,3.99367794,0.55323381,0.02052402,1.51762797,2.66099843,0.12537805,0.95866901
-0.21910955,3.88755349,0.53321134,0.02062397,1.48330476,2.56086988,0.12882551,0.96616772
-0.21310655,3.78598093,0.51400110,0.02067444,1.44502619,2.46635366,0.13187207,0.97160704
-0.20710355,3.68884715,0.49571369,0.02067603,1.40339355,2.37735377,0.13447368,0.97490739
-0.20110055,3.59610207,0.47848735,0.02063074,1.35915575,2.29376248,0.13659258,0.97604830
-0.19509755,3.50779032,0.46248888,0.02054209,1.31319453,2.21548344,0.13819900,0.97507531
-0.18909455,3.42407786,0.44791354,0.02041514,1.26650597,2.14245172,0.13927278,0.97210565
-0.18309155,3.34527253,0.43498380,0.02025651,1.22017919,2.07465006,0.13980480,0.96733253
-0.17708854,3.27183719,0.42394711,0.02007434,1.17537261,2.01212077,0.13979816,0.96102757
-0.17108554,3.20439471,0.41507234,0.01987818,1.13328847,1.95497250,0.13926901,0.95354096
-0.16508254,3.14372410,0.40864515,0.01967879,1.09514620,1.90338200,0.13824700,0.94529927
-0.15907954,3.09074742,0.40496210,0.01948794,1.06215514,1.85759032,0.13677532,0.93680049
-0.15307654,3.04650764,0.40432366,0.01931809,1.03548714,1.81789401,0.13491021,0.92860616
-0.14707354,3.01213779,0.40702610,0.01918207,1.01624946,1.78463141,0.13272000,0.92133068
-0.14107054,2.98882234,0.41335247,0.01909267,1.00545848,1.75816484,0.13028368,0.91562778
-0.13506753,2.97775204,0.42356284,0.01906223,1.00401459,1.73885947,0.12768902,0.91217432
-0.12906453,2.98007396,0.43788406,0.01910222,1.01267876,1.72705985,0.12503027,0.91165191
-0.12306153,2.99683874,0.45649943,0.01922276,1.03205137,1.72306538,0.12240554,0.91472666
-0.11705853,3.02894737,0.47953863,0.01943224,1.06255357,1.72710607,0.11991401,0.92202780
-0.11105553,3.07709994,0.50706831,0.01973692,1.10441207,1.73931972,0.11765287,0.93412575
-0.10505253,3.14174899,0.53908405,0.02014062,1.15764771,1.75973210,0.11571440,0.95151056
-0.09904952,3.22305987,0.57550387,0.02064445,1.22206851,1.78824118,0.11418302,0.97457139
-0.09304652,3.32088046,0.61616407,0.02124674,1.29726783,1.82460650,0.11313263,1.00357807
-0.08704352,3.43472213,0.66081763,0.02194291,1.38262814,1.86844450,0.11262426,1.03866541
-0.08104052,3.56375354,0.70913560,0.02272566,1.47733072,1.91923029,0.11270406,1.07982117
-0.07503752,3.70680804,0.76071177,0.02358513,1.58037182,1.97630601,0.11340191,1.12687835
-0.06903452,3.86240513,0.81507061,0.02450931,1.69058498,2.03889570,0.11473050,1.17951223
-0.06303152,4.02878556,0.87167850,0.02548444,1.80666961,2.10612587,0.11668501,1.23724280
-0.05702851,4.20395886,0.92995803,0.02649566,1.92722506,2.17705123,0.11924352,1.29944258
-0.05102551,4.38576171,0.98930487,0.02752764,2.05078968,2.25068401,0.12236785,1.36534986
-0.04502251,4.57192470,1.04910675,0.02856528,2.17588332,2.32602575,0.12600511,1.43408716
-0.03901951,4.76014470,1.10876371,0.02959447,2.30105227,2.40209981,0.13008977,1.50468440
-0.03301651,4.94815962,1.16770878,0.03060285,2.42491464,2.47798298,0.13454602,1.57610603
-0.02701351,5.13382213,1.22542821,0.03158041,2.54620444,2.55283466,0.13929067,1.64728121
-0.02101051,5.31516892,1.28148017,0.03252012,2.66381236,2.62592203,0.14423611,1.71713596
-0.01500750,5.49048211,1.33551094,0.03341842,2.77682119,2.69663989,0.14929341,1.78462594
-0.00900450,5.65833989,1.38726771,0.03427544,2.88453410,2.76452428,0.15437543,1.84876853
-0.00300150,5.81765360,1.43660716,0.03509519,2.98649386,2.82925908,0.15939967,1.90867286
0.00300150,5.96768954,1.48349910,0.03588543,3.08249187,2.89067519,0.16429084,1.96356635
0.00900450,6.10807382,1.52802483,0.03665739,3.17256582,2.94874255,0.16898308,2.01281665
0.01500750,6.23878014,1.57036990,0.03742527,3.25698565,3.00355508,0.17342151,2.05594769
0.02101051,6.36010033,1.61081141,0.03820556,3.33622785,3.05530959,0.17756333,2.09264926
0.02701351,6.47259907,1.64970016,0.03901613,3.41093882,3.10427936,0.18137822,2.12277944
0.03301651,6.57705451,1.68743815,0.03987528,3.48188849,3.15078389,0.18484805,2.14635972
0.03901951,6.67438736,1.72445248,0.04080061,3.54991623,3.19515619,0.18796605,2.16356307
0.04502251,6.76558175,1.76116653,0.04180790,3.61587130,3.23770903,0.19073531,2.17469546
0.05102551,6.85160149,1.79796992,0.04291000,3.68055057,3.27870198,0.19316683,2.18017174
0.05702851,6.93330587,1.83518839,0.04411576,3.74463666,3.31831054,0.19527725,2.18048722
0.06303152,7.01136903,1.87305538,0.04542908,3.80863968,3.35659904,0.19708626,2.17618629
0.06903452,7.08620732,1.91168654,0.04684823,3.87284554,3.39349862,0.19861396,2.16782991
0.07503752,7.15791833,1.95105875,0.04836525,3.93727405,3.42879131,0.19987833,2.15596356
0.08104052,7.22623525,1.99099485,0.04996575,4.00164914,3.46210124,0.20089288,2.14108752
0.08704352,7.29049940,2.03115513,0.05162888,4.06538332,3.49289362,0.20166474,2.12363097
0.09304652,7.34965300,2.07103638,0.05332771,4.12757783,3.52048166,0.20219319,2.10393136
0.09904952,7.40225331,2.10997886,0.05502981,4.18703895,3.54404159,0.20246880,2.08222009
0.10505253,7.44650833,2.14718131,0.05669814,4.24231036,3.56263527,0.20247323,2.05861529
0.11105553,7.48033302,2.18172361,0.05829226,4.29172039,3.57523973,0.20217970,2.03312183
0.11705853,7.50142402,2.21259630,0.05976958,4.33344239,3.58078271,0.20155406,2.00563863
0.12306153,7.50734978,2.23873593,0.06108693,4.36556552,3.57818258,0.20055645,1.97597248
0.12906453,7.49565227,2.25906463,0.06220206,4.38617275,3.56639133,0.19914352,1.94385769
0.13506753,7.46395545,2.27253237,0.06307528,4.39342240,3.54443868,0.19727087,1.90898004
0.14107054,7.41007545,2.27815968,0.06367092,4.38562938,3.51147531,0.19489578,1.87100376
0.14707354,7.33212724,2.27507923,0.06395870,4.36134206,3.46681351,0.19197999,1.82959978
0.15307654,7.22862226,2.26257393,0.06391498,4.31941115,3.40996305,0.18849232,1.78447358
0.15907954,7.09855248,2.24010996,0.06352359,4.25904710,3.34066081,0.18441107,1.73539109
0.16508254,6.94145642,2.20736298,0.06277656,4.17986336,3.25889256,0.17972598,1.68220119
0.17108554,6.75746393,2.16423638,0.06167440,4.08190354,3.16490583,0.17443969,1.62485356
0.17708854,6.54731748,2.11087061,0.06022611,3.96565104,3.05921316,0.16856860,1.56341103
0.18309155,6.31236905,2.04764322,0.05844884,3.83202127,2.94258554,0.16214319,1.49805597
0.18909455,6.05455276,1.97515974,0.05636731,3.68233681,2.81603617,0.15520751,1.42909044
0.19509755,5.77633485,1.89423584,0.05401289,3.51828719,2.68079550,0.14781830,1.35693036
0.20110055,5.48064368,1.80587178,0.05142255,3.34187544,2.53827838,0.14004337,1.28209423
0.20710355,5.17078335,1.71122056,0.04863758,3.15535440,2.39004523,0.13195966,1.20518724
0.21310655,4.85033532,1.61155126,0.04570227,2.96115585,2.23775869,0.12365087,1.12688175
0.21910955,4.52305279,1.50820947,0.04266255,2.76181615,2.08313799,0.11520497,1.04789530
0.22511256,4.19275302,1.40257662,0.03956465,2.55990172,1.92791294,0.10671151,0.96896748
0.23111556,3.86321224,1.29603008,0.03645383,2.35793772,1.77377966,0.09825905,0.89083670
0.23711856,3.53806787,1.18990572,0.03337332,2.15834293,1.62235970,0.08993274,0.81421822
0.24312156,3.22073176,1.08546438,0.03036335,1.96337312,1.47516432,0.08181209,0.73978419
0.24912456,2.91431764,0.98386353,0.02746043,1.77507494,1.33356500,0.07396916,0.66814666
0.25512756,2.62158479,0.88613477,0.02469685,1.59525130,1.19877110,0.06646709,0.59984407
0.26113057,2.34489931,0.79316783,0.02210034,1.42543891,1.07181509,0.05935906,0.53533153
0.26713357,2.08621285,0.70570112,0.01969402,1.26689779,0.95354528,0.05268769,0.47497508
0.27313657,1.84705841,0.62431858,0.01749646,1.12061189,0.84462587,0.04648488,0.41904975
0.27913957,1.62856141,0.54945237,0.01552197,0.98729971,0.74554333,0.04077195,0.36774118
0.28514257,1.43146391,0.48139051,0.01378096,0.86743329,0.65661836,0.03556026,0.32115026
0.29114557,1.25615940,0.42028875,0.01228044,0.76126354,0.57802213,0.03085195,0.27930040
0.29714857,1.10273510,0.36618541,0.01102449,0.66885008,0.50979543,0.02664100,0.24214670
0.30315158,0.97101876,0.31901822,0.01001488,0.59009333,0.45186955,0.02291439,0.20958628
0.30915458,0.86062704,0.27864202,0.00925152,0.52476711,0.40408736,0.01965332,0.18146944
0.31515758,0.77101262,0.24484646,0.00873298,0.47254979,0.36622357,0.01683450,0.15761069
0.32116058,0.70150780,0.21737269,0.00845684,0.43305264,0.33800298,0.01443130,0.13779948
0.32716358,0.65136253,0.19592842,0.00842005,0.40584408,0.31911601,0.01241489,0.12180990
0.33316658,0.61977555,0.18020086,0.00861904,0.39046903,0.30923079,0.01075528,0.10940929
0.33916958,0.60591775,0.16986705,0.00904987,0.38646282,0.30800155,0.00942209,0.10036541
0.34517259,0.60894741,0.16460167,0.00970816,0.39335970,0.31507315,0.00838533,0.09445197
0.35117559,0.62801748,0.16408210,0.01058895,0.41069580,0.33008190,0.00761586,0.09145274
0.35717859,0.66227568,0.16799112,0.01168650,0.43800741,0.35265316,0.00708582,0.09116408
0.36318159,0.71085833,0.17601738,0.01299400,0.47482501,0.38239604,0.00676886,0.09339611
0.36918459,0.77287941,0.18785418,0.01450319,0.52066423,0.41889612,0.00664025,0.09797271
0.37518759,0.84741629,0.20319706,0.01620405,0.57501460,0.46170692,0.00667690,0.10473057
0.38119060,0.93349408,0.22174053,0.01808441,0.63732743,0.51034097,0.00685730,0.11351745
0.38719360,1.03007016,0.24317467,0.02012967,0.70700390,0.56426151,0.00716142,0.12419005
0.39319660,1.13602066,0.26718201,0.02232252,0.78338460,0.62287549,0.00757057,0.13661151
0.39919960,1.25013046,0.29343509,0.02464283,0.86574142,0.68552879,0.00806730,0.15064901
0.40520260,1.37108798,0.32159520,0.02706755,0.95327287,0.75150435,0.00863523,0.16617139
0.41120560,1.49748580,0.35131233,0.02957087,1.04510348,0.82002356,0.00925900,0.18304717
0.41720860,1.62782776,0.38222687,0.03212438,1.14028774,0.89025142,0.00992423,0.20114295
0.42321161,1.76054275,0.41397267,0.03469752,1.23781881,0.96130544,0.01061754,0.22032231
0.42921461,1.89400526,0.44618179,0.03725805,1.33664212,1.03226825,0.01132661,0.24044526
0.43521761,2.02656192,0.47849054,0.03977278,1.43567333,1.10220363,0.01204033,0.26136824
0.44122061,2.15656336,0.51054662,0.04220831,1.53382028,1.17017535,0.01274897,0.28294469
0.44722361,2.28239999,0.54201704,0.04453191,1.63000807,1.23526825,0.01344439,0.30502604
0.45322661,2.40254039,0.57259635,0.04671248,1.72320627,1.29661063,0.01412029,0.32746320
0.45922961,2.51557053,0.60201489,0.04872152,1.81245712,1.35339703,0.01477246,0.35010843
0.46523262,2.62023210,0.63004641,0.05053403,1.89690345,1.40491038,0.01539900,0.37281739
0.47123562,2.71545815,0.65651491,0.05212943,1.97581512,1.45054263,0.01600055,0.39545156
0.47723862,2.80040432,0.68129996,0.05349234,2.04861252,1.48981268,0.01658040,0.41788064
0.48324162,2.87447413,0.70434058,0.05461317,2.11488614,1.52238100,0.01714462,0.43998506
0.48924462,2.93733698,0.72563705,0.05548861,2.17441095,1.54805991,0.01770198,0.46165838
0.49524762,2.98893787,0.74525070,0.05612182,2.22715484,1.56681931,0.01826383,0.48280964
0.50125063,3.02949813,0.76330150,0.05652246,2.27328037,1.57878716,0.01884391,0.50336534
0.50725363,3.05950683,0.77996348,0.05670638,2.31313953,1.58424482,0.01945789,0.52327118
0.51325663,3.07970303,0.79545809,0.05669517,2.34726121,1.58361716,0.02012290,0.54249324
0.51925963,3.09104914,0.81004554,0.05651537,2.37633178,1.57745790,0.02085693,0.56101870
0.52526263,3.09469644,0.82401455,0.05619750,2.40116906,1.56643045,0.02167806,0.57885576
0.53126563,3.09194356,0.83767067,0.05577495,2.42269049,1.55128521,0.02260365,0.59603294
0.53726863,3.08418966,0.85132356,0.05528263,2.44187658,1.53283388,0.02364947,0.61259732
0.54327164,3.07288361,0.86527368,0.05475561,2.45973071,1.51192188,0.02482877,0.62861204
0.54927464,3.05947127,0.87979879,0.05422772,2.47723688,1.48939985,0.02615144,0.64415272
0.55527764,3.04534236,0.89514067,0.05373013,2.49531696,1.46609517,0.02762311,0.65930308
0.56128064,3.03177931,0.91149261,0.05329007,2.51478894,1.44278473,0.02924446,0.67414963
0.56728364,3.01990950,0.92898813,0.05292968,2.53632815,1.42016964,0.03101059,0.68877571
0.57328664,3.01066304,0.94769134,0.05266506,2.56043284,1.39885309,0.03291061,0.70325507
0.57928964,3.00473747,0.96758939,0.05250558,2.58739583,1.37932190,0.03492743,0.71764517
0.58529265,3.00257095,0.98858743,0.05245344,2.61728357,1.36193247,0.03703781,0.73198064
0.59129565,3.00432484,1.01050634,0.05250360,2.64992359,1.34690166,0.03921264,0.74626711
0.59729865,3.00987667,1.03308349,0.05264397,2.68490131,1.33430284,0.04141747,0.76047586
0.60330165,3.01882368,1.05597671,0.05285590,2.72156656,1.32406719,0.04361335,0.77453968
0.60930465,3.03049706,1.07877136,0.05311504,2.75904982,1.31599014,0.04575786,0.78835013
0.61530765,3.04398640,1.10099052,0.05339231,2.79628777,1.30974272,0.04780631,0.80175665
0.62131066,3.05817343,1.12210801,0.05365523,2.83205743,1.30488729,0.04971318,0.81456761
0.62731366,3.07177399,1.14156374,0.05386927,2.86501748,1.30089695,0.05143357,0.82655337
0.63331666,3.08338636,1.15878108,0.05399936,2.89375535,1.29717798,0.05292470,0.83745155
0.63931966,3.09154431,1.17318543,0.05401137,2.91683807,1.29309428,0.05414746,0.84697408
0.64532266,3.09477264,1.18422343,0.05387357,2.93286487,1.28799283,0.05506771,0.85481617
0.65132566,3.09164296,1.19138194,0.05355791,2.94051924,1.28122932,0.05565757,0.86066649
0.65732866,3.08082759,1.19420608,0.05304122,2.93861833,1.27219281,0.05589642,0.86421848
0.66333167,3.06114932,1.19231557,0.05230609,2.92615769,1.26032848,0.05577160,0.86518202
0.66933467,3.03162509,1.18541866,0.05134153,2.90234922,1.24515776,0.05527886,0.86329514
0.67533767,2.99150203,1.17332307,0.05014334,2.86665111,1.22629503,0.05442251,0.85833510
0.68134067,2.94028437,1.15594351,0.04871419,2.81878842,1.20346030,0.05321522,0.85012834
0.68734367,2.87775050,1.13330547,0.04706341,2.75876366,1.17648769,0.05167748,0.83855886
0.69334667,2.80395961,1.10554509,0.04520652,2.68685713,1.14532933,0.04983685,0.82357465
0.69934967,2.71924811,1.07290538,0.04316454,2.60361733,1.11005484,0.04772695,0.80519178
0.70535268,2.62421619,1.03572866,0.04096308,2.50984200,1.07084665,0.04538624,0.78349601
0.71135568,2.51970551,0.99444603,0.03863134,2.40655108,1.02799136,0.04285672,0.75864192
0.71735868,2.40676925,0.94956394,0.03620099,2.29495282,0.98186789,0.04018250,0.73084952
0.72336168,2.28663609,0.90164891,0.03370504,2.17640483,0.93293296,0.03740847,0.70039849
0.72936468,2.16066980,0.85131070,0.03117673,2.05237182,0.88170465,0.03457893,0.66762053
0.73536768,2.03032635,0.79918490,0.02864851,1.92438191,0.82874477,0.03173639,0.63288988
0.74137069,1.89711026,0.74591555,0.02615107,1.79398326,0.77464090,0.02892051,0.59661273
0.74737369,1.76253207,0.69213837,0.02371261,1.66270275,0.71998875,0.02616722,0.55921580
0.75337669,1.62806838,0.63846535,0.02135817,1.53200818,0.66537550,0.02350810,0.52113470
0.75937969,1.49512590,0.58547107,0.01910925,1.40327511,0.61136483,0.02096987,0.48280245
0.76538269,1.36501063,0.53368117,0.01698349,1.27775938,0.55848391,0.01857426,0.44463869
0.77138569,1.23890291,0.48356324,0.01499461,1.15657585,0.50721292,0.01633792,0.40703989
0.77738869,1.11783884,0.43552019,0.01315251,1.04068362,0.45797710,0.01427263,0.37037103
0.78339170,1.00269836,0.38988631,0.01146343,0.93087786,0.41114167,0.01238567,0.33495872
0.78939470,0.89419980,0.34692571,0.00993029,0.82778783,0.36700939,0.01068021,0.30108631
0.79539770,0.79290062,0.30683308,0.00855315,0.73188077,0.32582078,0.00915600,0.26899064
0.80140070,0.69920377,0.26973655,0.00732965,0.64347088,0.28775678,0.00780990,0.23886078
0.80740370,0.61336909,0.23570223,0.00625557,0.56273269,0.25294345,0.00663663,0.21083838
0.81340670,0.53552866,0.20474026,0.00532536,0.48971792,0.22145859,0.00562942,0.18501972
0.81940970,0.46570556,0.17681179,0.00453265,0.42437490,0.19333966,0.00478072,0.16145908
0.82541271,0.40383480,0.15183679,0.00387084,0.36656975,0.16859284,0.00408279,0.14017326
