energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,1.10617067,0.51515017,0.97662559,0.00639378,0.25469375,0.15687937,0.00125714
0.83741871,1.16055249,0.53854798,1.02686301,0.00685417,0.27011107,0.15995198,0.00133341
0.84342171,1.21091770,0.55982738,1.07325208,0.00729901,0.28480326,0.16223304,0.00140982
0.84942471,1.25628502,0.57860343,1.11493484,0.00772019,0.29847623,0.16366008,0.00148464
0.85542771,1.29577332,0.59454647,1.15113269,0.00810979,0.31084956,0.16419872,0.00155625
0.86143072,1.32862734,0.60739236,1.18116996,0.00846026,0.32166429,0.16384355,0.00162316
0.86743372,1.35424049,0.61695104,1.20449516,0.00876466,0.33069049,0.16261808,0.00168405
0.87343672,1.37217390,0.62311308,1.22069908,0.00901690,0.33773422,0.16057365,0.00173783
0.87943972,1.38217065,0.62585394,1.22952872,0.00921189,0.34264367,0.15778753,0.00178366
0.88544272,1.38416454,0.62523546,1.23089655,0.00934578,0.34531404,0.15436015,0.00182095
0.89144572,1.37828290,0.62140468,1.22488438,0.00941602,0.34569107,0.15041149,0.00184943
0.89744872,1.36484298,0.61458979,1.21174180,0.00942149,0.34377298,0.14607697,0.00186909
0.90345173,1.34434217,0.60509336,1.19187892,0.00936253,0.33961071,0.14150283,0.00188026
0.90945473,1.31744215,0.59328295,1.16585376,0.00924090,0.33330632,0.13684119,0.00188352
0.91545773,1.28494748,0.57957961,1.13435476,0.00905972,0.32500984,0.13224504,0.00187970
0.92146073,1.24777956,0.56444445,1.09817897,0.00882339,0.31491442,0.12786326,0.00186988
0.92746373,1.20694688,0.54836393,1.05820689,0.00853736,0.30325021,0.12383587,0.00185528
0.93346673,1.16351268,0.53183437,1.01537493,0.00820799,0.29027702,0.12028968,0.00183729
0.93946973,1.11856130,0.51534623,0.97064656,0.00784232,0.27627624,0.11733443,0.00181735
0.94547274,1.07316454,0.49936871,0.92498330,0.00744781,0.26154220,0.11505959,0.00179691
0.95147574,1.02834923,0.48433537,0.87931666,0.00703211,0.24637346,0.11353182,0.00177739
0.95747874,0.98506729,0.47063105,0.83452203,0.00660283,0.23106420,0.11279331,0.00176010
0.96348174,0.94416916,0.45858080,0.79139542,0.00616729,0.21589611,0.11286078,0.00174620
0.96948474,0.90638167,0.44844089,0.75063386,0.00573237,0.20113111,0.11372539,0.00173667
0.97548774,0.87229080,0.44039240,0.71281993,0.00530430,0.18700490,0.11535339,0.00173224
0.98149075,0.84232992,0.43453739,0.67841090,0.00488853,0.17372184,0.11768751,0.00173337
0.98749375,0.81677364,0.43089783,0.64773247,0.00448967,0.16145090,0.12064904,0.00174028
0.99349675,0.79573715,0.42941712,0.62097734,0.00411141,0.15032307,0.12414044,0.00175288
0.99949975,0.77918101,0.42996410,0.59820809,0.00375652,0.14043000,0.12804851,0.00177081
1.00550275,0.76692077,0.43233942,0.57936430,0.00342685,0.13182395,0.13224788,0.00179346
1.01150575,0.75864094,0.43628381,0.56427323,0.00312341,0.12451887,0.13660481,0.00181997
1.01750875,0.75391261,0.44148803,0.55266355,0.00284641,0.11849259,0.14098106,0.00184932
1.02351176,0.75221390,0.44760410,0.54418150,0.00259542,0.11368993,0.14523790,0.00188028
1.02951476,0.75295245,0.45425730,0.53840875,0.00236939,0.11002652,0.14923988,0.00191155
1.03551776,0.75548915,0.46105867,0.53488132,0.00216687,0.10739332,0.15285856,0.00194175
1.04152076,0.75916217,0.46761752,0.53310888,0.00198605,0.10566145,0.15597575,0.00196949
1.04752376,0.76331068,0.47355350,0.53259384,0.00182490,0.10468738,0.15848654,0.00199340
1.05352676,0.76729738,0.47850807,0.53284958,0.00168128,0.10431822,0.16030173,0.00201222
1.05952976,0.77052929,0.48215480,0.53341741,0.00155305,0.10439689,0.16134979,0.00202480
1.06553277,0.77247632,0.48420841,0.53388173,0.00143812,0.10476718,0.16157825,0.00203013
1.07153577,0.77268695,0.48443229,0.53388316,0.00133452,0.10527847,0.16095451,0.00202743
1.07753877,0.77080094,0.48264427,0.53312919,0.00124049,0.10579005,0.15946609,0.00201610
1.08354177,0.76655865,0.47872059,0.53140233,0.00115447,0.10617486,0.15712027,0.00199578
1.08954477,0.75980699,0.47259812,0.52856555,0.00107513,0.10632268,0.15394330,0.00196637
1.09554777,0.75050182,0.46427461,0.52456501,0.00100140,0.10614265,0.14997902,0.00192798
1.10155078,0.73870709,0.45380728,0.51943016,0.00093247,0.10556511,0.14528720,0.00188096
1.10755378,0.72459080,0.44130983,0.51327127,0.00086777,0.10454268,0.13994149,0.00182589
1.11355678,0.70841807,0.42694788,0.50627475,0.00080694,0.10305069,0.13402716,0.00176352
1.11955978,0.69054181,0.41093332,0.49869637,0.00074985,0.10108691,0.12763868,0.00169480
1.12556278,0.67139128,0.39351762,0.49085283,0.00069660,0.09867073,0.12087720,0.00162083
1.13156578,0.65145920,0.37498450,0.48311199,0.00064741,0.09584171,0.11384816,0.00154281
1.13756878,0.63128782,0.35564209,0.47588226,0.00060273,0.09265776,0.10665887,0.00146204
1.14357179,0.61145454,0.33581506,0.46960145,0.00056314,0.08919292,0.09941630,0.00137986
1.14957479,0.59255759,0.31583683,0.46472555,0.00052937,0.08553497,0.09222515,0.00129766
1.15557779,0.57520229,0.29604216,0.46171794,0.00050230,0.08178281,0.08518607,0.00121682
1.16158079,0.55998818,0.27676029,0.46103910,0.00048296,0.07804388,0.07839422,0.00113868
1.16758379,0.54749757,0.25830881,0.46313734,0.00047253,0.07443162,0.07193814,0.00106456
1.17358679,0.53828547,0.24098843,0.46844070,0.00047231,0.07106306,0.06589884,0.00099570
1.17958979,0.53287126,0.22507853,0.47734998,0.00048378,0.06805651,0.06034920,0.00093327
1.18559280,0.53173200,0.21083365,0.49023306,0.00050856,0.06552960,0.05535363,0.00087838
1.19159580,0.53529721,0.19848087,0.50742044,0.00054841,0.06359737,0.05096785,0.00083201
1.19759880,0.54394509,0.18821785,0.52920168,0.00060524,0.06237069,0.04723889,0.00079510
1.20360180,0.55799975,0.18021159,0.55582272,0.00068107,0.06195473,0.04420514,0.00076847
1.20960480,0.57772919,0.17459766,0.58748364,0.00077801,0.06244765,0.04189648,0.00075286
1.21560780,0.60334373,0.17147978,0.62433670,0.00089824,0.06393929,0.04033440,0.00074895
1.22161081,0.63499435,0.17092969,0.66648427,0.00104394,0.06650987,0.03953214,0.00075731
1.22761381,0.67277096,0.17298709,0.71397653,0.00121723,0.07022871,0.03949470,0.00077846
1.23361681,0.71670006,0.17765966,0.76680855,0.00142013,0.07515284,0.04021887,0.00081282
1.23961981,0.76674184,0.18492308,0.82491702,0.00165442,0.08132555,0.04169314,0.00086073
1.24562281,0.82278671,0.19472106,0.88817617,0.00192160,0.08877488,0.04389759,0.00092244
1.25162581,0.88465129,0.20696545,0.95639349,0.00222275,0.09751202,0.04680378,0.00099809
1.25762881,0.95207416,0.22153648,1.02930506,0.00255846,0.10752984,0.05037463,0.00108774
1.26363182,1.02471171,0.23828331,1.10657115,0.00292869,0.11880134,0.05456438,0.00119126
1.26963482,1.10213454,0.25702496,1.18777231,0.00333272,0.13127849,0.05931870,0.00130844
1.27563782,1.18382487,0.27755177,1.27240650,0.00376903,0.14489122,0.06457493,0.00143885
1.28164082,1.26917553,0.29962762,1.35988771,0.00423523,0.15954689,0.07026255,0.00158192
1.28764382,1.35749100,0.32299284,1.44954656,0.00472805,0.17513029,0.07630394,0.00173686
1.29364682,1.44799099,0.34736807,1.54063330,0.00524331,0.19150424,0.08261535,0.00190272
1.29964982,1.53981677,0.37245888,1.63232352,0.00577594,0.20851085,0.08910821,0.00207829
1.30565283,1.63204070,0.39796129,1.72372672,0.00632000,0.22597358,0.09569067,0.00226221
1.31165583,1.72367867,0.42356788,1.81389787,0.00686882,0.24370000,0.10226937,0.00245288
1.31765883,1.81370568,0.44897444,1.90185175,0.00741514,0.26148528,0.10875144,0.00264855
1.32366183,1.90107394,0.47388691,1.98657995,0.00795120,0.27911628,0.11504657,0.00284731
1.32966483,1.98473325,0.49802817,2.06706989,0.00846903,0.29637626,0.12106909,0.00304714
1.33566783,2.06365291,0.52114459,2.14232556,0.00896060,0.31304986,0.12674006,0.00324592
1.34167084,2.13684446,0.54301182,2.21138904,0.00941813,0.32892842,0.13198913,0.00344150
1.34767384,2.20338453,0.56343964,2.27336242,0.00983430,0.34381518,0.13675619,0.00363176
1.35367684,2.26243684,0.58227549,2.32742897,0.01020252,0.35753046,0.14099273,0.00381460
1.35967984,2.31327265,0.59940656,2.37287318,0.01051718,0.36991632,0.14466270,0.00398808
1.36568284,2.35528883,0.61476025,2.40909876,0.01077388,0.38084074,0.14774304,0.00415039
1.37168584,2.38802298,0.62830299,2.43564399,0.01096962,0.39020104,0.15022366,0.00429993
1.37768884,2.41116503,0.64003733,2.45219409,0.01110294,0.39792645,0.15210704,0.00443533
1.38369185,2.42456492,0.64999773,2.45859004,0.01117407,0.40397974,0.15340732,0.00455552
1.38969485,2.42823627,0.65824490,2.45483363,0.01118492,0.40835778,0.15414899,0.00465969
1.39569785,2.42235585,0.66485942,2.44108882,0.01113914,0.41109120,0.15436540,0.00474735
1.40170085,2.40725915,0.66993463,2.41767919,0.01104203,0.41224294,0.15409686,0.00481830
1.40770385,2.38343206,0.67356947,2.38508179,0.01090040,0.41190601,0.15338876,0.00487265
1.41370685,2.35149930,0.67586162,2.34391759,0.01072243,0.41020036,0.15228961,0.00491078
1.41970985,2.31220986,0.67690123,2.29493883,0.01051742,0.40726913,0.15084913,0.00493331
1.42571286,2.26641997,0.67676581,2.23901373,0.01029555,0.40327436,0.14911661,0.00494112
1.43171586,2.21507428,0.67551638,2.17710892,0.01006753,0.39839234,0.14713942,0.00493523
1.43771886,2.15918561,0.67319524,2.11027013,0.00984433,0.39280874,0.14496190,0.00491685
1.44372186,2.09981391,0.66982535,2.03960148,0.00963680,0.38671369,0.14262456,0.00488726
1.44972486,2.03804485,0.66541140,1.96624398,0.00945534,0.38029690,0.14016369,0.00484786
1.45572786,1.97496846,0.65994243,1.89135351,0.00930958,0.37374307,0.13761126,0.00480005
1.46173087,1.91165826,0.65339578,1.81607888,0.00920802,0.36722751,0.13499517,0.00474523
1.46773387,1.84915111,0.64574215,1.74154014,0.00915781,0.36091217,0.13233975,0.00468481
1.47373687,1.78842815,0.63695122,1.66880778,0.00916443,0.35494214,0.12966642,0.00462010
1.47973987,1.73039690,0.62699766,1.59888285,0.00923152,0.34944261,0.12699449,0.00455237
1.48574287,1.67587496,0.61586691,1.53267859,0.00936073,0.34451640,0.12434190,0.00448276
1.49174587,1.62557528,0.60356048,1.47100368,0.00955163,0.34024199,0.12172600,0.00441232
1.49774887,1.58009328,0.59010024,1.41454752,0.00980165,0.33667218,0.11916403,0.00434198
1.50375188,1.53989596,0.57553153,1.36386763,0.01010618,0.33383328,0.11667354,0.00427251
1.50975488,1.50531325,0.55992481,1.31937964,0.01045861,0.33172487,0.11427243,0.00420455
1.51575788,1.47653175,0.54337574,1.28134986,0.01085052,0.33032023,0.11197875,0.00413858
1.52176088,1.45359100,0.52600365,1.24989088,0.01127194,0.32956727,0.10981031,0.00407493
1.52776388,1.43638267,0.50794856,1.22496009,0.01171157,0.32939008,0.10778389,0.00401375
1.53376688,1.42465266,0.48936685,1.20636155,0.01215719,0.32969104,0.10591437,0.00395505
1.53976988,1.41800631,0.47042594,1.19375111,0.01259595,0.33035348,0.10421368,0.00389865
1.54577289,1.41591698,0.45129821,1.18664491,0.01301483,0.33124479,0.10268972,0.00384424
1.55177589,1.41773779,0.43215464,1.18443114,0.01340099,0.33222009,0.10134529,0.00379136
1.55777889,1.42271659,0.41315850,1.18638509,0.01374218,0.33312612,0.10017721,0.00373939
1.56378189,1.43001406,0.39445946,1.19168708,0.01402716,0.33380555,0.09917559,0.00368761
1.56978489,1.43872445,0.37618848,1.19944312,0.01424597,0.33410136,0.09832342,0.00363522
1.57578789,1.44789868,0.35845380,1.20870775,0.01439032,0.33386137,0.09759654,0.00358133
1.58179090,1.45656925,0.34133808,1.21850861,0.01445377,0.33294258,0.09696394,0.00352502
1.58779390,1.46377619,0.32489706,1.22787202,0.01443191,0.33121538,0.09638848,0.00346537
1.59379690,1.46859338,0.30915949,1.23584887,0.01432250,0.32856734,0.09582797,0.00340149
1.59979990,1.47015433,0.29412854,1.24154014,0.01412546,0.32490657,0.09523657,0.00333256
1.60580290,1.46767658,0.27978432,1.24412102,0.01384285,0.32016440,0.09456652,0.00325785
1.61180590,1.46048381,0.26608744,1.24286300,0.01347870,0.31429740,0.09376996,0.00317678
1.61780890,1.44802488,0.25298336,1.23715307,0.01303888,0.30728859,0.09280089,0.00308890
1.62381191,1.42988900,0.24040712,1.22650935,0.01253083,0.29914784,0.09161712,0.00299397
1.62981491,1.40581648,0.22828831,1.21059251,0.01196326,0.28991141,0.09018206,0.00289194
1.63581791,1.37570455,0.21655587,1.18921270,0.01134589,0.27964074,0.08846631,0.00278294
1.64182091,1.33960820,0.20514250,1.16233158,0.01068903,0.26842038,0.08644895,0.00266733
1.64782391,1.29773576,0.19398852,1.13005949,0.01000333,0.25635530,0.08411847,0.00254566
1.65382691,1.25043962,0.18304486,1.09264791,0.00929941,0.24356766,0.08147330,0.00241866
1.65982991,1.19820250,0.17227524,1.05047752,0.00858761,0.23019314,0.07852184,0.00228721
1.66583292,1.14161981,0.16165742,1.00404254,0.00787765,0.21637691,0.07528220,0.00215234
1.67183592,1.08137888,0.15118349,0.95393181,0.00717851,0.20226959,0.07178140,0.00201516
1.67783892,1.01823610,0.14085939,0.90080778,0.00649815,0.18802315,0.06805438,0.00187687
1.68384192,0.95299275,0.13070363,0.84538392,0.00584347,0.17378704,0.06414262,0.00173868
1.68984492,0.88647073,0.12074552,0.78840194,0.00522020,0.15970455,0.06009261,0.00160181
1.69584792,0.81948902,0.11102289,0.73060927,0.00463286,0.14590967,0.05595431,0.00146744
1.70185093,0.75284180,0.10157965,0.67273811,0.00408479,0.13252443,0.05177942,0.00133667
1.70785393,0.68727914,0.09246336,0.61548650,0.00357822,0.11965677,0.04761994,0.00121054
1.71385693,0.62349074,0.08372279,0.55950214,0.00311430,0.10739913,0.04352670,0.00108995
1.71985993,0.56209322,0.07540587,0.50536947,0.00269327,0.09582754,0.03954824,0.00097568
1.72586293,0.50362134,0.06755802,0.45360028,0.00231454,0.08500142,0.03572996,0.00086838
1.73186593,0.44852312,0.06022089,0.40462781,0.00197685,0.07496392,0.03211348,0.00076858
1.73786893,0.39715881,0.05343179,0.35880461,0.00167837,0.06574273,0.02873649,0.00067665
1.74387194,0.34980353,0.04722354,0.31640355,0.00141689,0.05735143,0.02563278,0.00059287
1.74987494,0.30665303,0.04162505,0.27762201,0.00118991,0.04979112,0.02283274,0.00051740
1.75587794,0.26783230,0.03666236,0.24258848,0.00099476,0.04305232,0.02036402,0.00045034
1.76188094,0.23340628,0.03236019,0.21137133,0.00082872,0.03711715,0.01825257,0.00039171
1.76788394,0.20339212,0.02874405,0.18398897,0.00068909,0.03196145,0.01652374,0.00034152
1.77388694,0.17777243,0.02584251,0.16042093,0.00057332,0.02755704,0.01520370,0.00029977
1.77988994,0.15650879,0.02368992,0.14061932,0.00047899,0.02387383,0.01432078,0.00026651
1.78589295,0.13955505,0.02232922,0.12452000,0.00040391,0.02088177,0.01390692,0.00024182
1.79189595,0.12686975,0.02181472,0.11205322,0.00034617,0.01855272,0.01399900,0.00022590
1.79789895,0.11842736,0.02221496,0.10315301,0.00030410,0.01686192,0.01464012,0.00021906
1.80390195,0.11422769,0.02361519,0.09776525,0.00027634,0.01578925,0.01588052,0.00022175
1.80990495,0.11430335,0.02611961,0.09585399,0.00026182,0.01532018,0.01777838,0.00023459
1.81590795,0.11872479,0.02985305,0.09740582,0.00025975,0.01544637,0.02040012,0.00025838
1.82191096,0.12760277,0.03496199,0.10243227,0.00026959,0.01616590,0.02382038,0.00029409
1.82791396,0.14108815,0.04161475,0.11097006,0.00029110,0.01748312,0.02812138,0.00034291
1.83391696,0.15936878,0.05000072,0.12307918,0.00032421,0.01940825,0.03339190,0.00040618
1.83991996,0.18266363,0.06032844,0.13883909,0.00036908,0.02195651,0.03972552,0.00048542
1.84592296,0.21121404,0.07282245,0.15834282,0.00042602,0.02514696,0.04721836,0.00058229
1.85192596,0.24527236,0.08771869,0.18168943,0.00049548,0.02900110,0.05596619,0.00069853
1.85792896,0.28508819,0.10525859,0.20897490,0.00057798,0.03354106,0.06606095,0.00083595
1.86393197,0.33089242,0.12568169,0.24028187,0.00067406,0.03878770,0.07758683,0.00099630
1.86993497,0.38287969,0.14921687,0.27566841,0.00078427,0.04475841,0.09061585,0.00118127
1.87593797,0.44118963,0.17607239,0.31515636,0.00090911,0.05146490,0.10520324,0.00139237
1.88194097,0.50588761,0.20642497,0.35871963,0.00104892,0.05891086,0.12138264,0.00163083
1.88794397,0.57694572,0.24040814,0.40627288,0.00120393,0.06708974,0.13916139,0.00189751
1.89394697,0.65422478,0.27810037,0.45766118,0.00137410,0.07598262,0.15851611,0.00219283
1.89994997,0.73745828,0.31951340,0.51265109,0.00155918,0.08555640,0.17938883,0.00251661
1.90595298,0.82623905,0.36458137,0.57092368,0.00175859,0.09576222,0.20168384,0.00286805
1.91195598,0.92000974,0.41315127,0.63207003,0.00197139,0.10653446,0.22526554,0.00324562
1.91795898,1.01805764,0.46497548,0.69558948,0.00219633,0.11779019,0.24995755,0.00364701
1.92396198,1.11951481,0.51970675,0.76089112,0.00243174,0.12942933,0.27554313,0.00406910
1.92996498,1.22336391,0.57689644,0.82729875,0.00267560,0.14133540,0.30176719,0.00450792
1.93596798,1.32845012,0.63599619,0.89405929,0.00292552,0.15337713,0.32833981,0.00495874
1.94197099,1.43349921,0.69636357,0.96035476,0.00317878,0.16541069,0.35494140,0.00541605
1.94797399,1.53714164,0.75727172,1.02531762,0.00343238,0.17728274,0.38122930,0.00587371
1.95397699,1.63794210,0.81792299,1.08804905,0.00368312,0.18883407,0.40684576,0.00632505
1.95997999,1.73443385,0.87746633,1.14763980,0.00392765,0.19990389,0.43142695,0.00676304
1.96598299,1.82515674,0.93501809,1.20319292,0.00416258,0.21033449,0.45461283,0.00718047
1.97198599,1.90869764,0.98968537,1.25384762,0.00438462,0.21997624,0.47605741,0.00757012
1.97798899,1.98373187,1.04059136,1.29880346,0.00459064,0.22869273,0.49543903,0.00792505
1.98399200,2.04906392,1.08690157,1.33734392,0.00477783,0.23636574,0.51247027,0.00823878
1.98999500,2.10366606,1.12784994,1.36885860,0.00494380,0.24290004,0.52690705,0.00850551
1.99599800,2.14671300,1.16276379,1.39286303,0.00508673,0.24822757,0.53855655,0.00872034
2.00200100,2.17761129,1.19108651,1.40901538,0.00520546,0.25231107,0.54728362,0.00887943
2.00800400,2.19602226,1.21239697,1.41712946,0.00529960,0.25514675,0.55301533,0.00898021
2.01400700,2.20187730,1.22642497,1.41718344,0.00536959,0.25676605,0.55574363,0.00902141
2.02001001,2.19538506,1.23306177,1.40932396,0.00541681,0.25723628,0.55552580,0.00900319
2.02601301,2.17703009,1.23236557,1.39386548,0.00544361,0.25666012,0.55248291,0.00892712
2.03201601,2.14756303,1.22456152,1.37128504,0.00545329,0.25517395,0.54679618,0.00879619
2.03801901,2.10798288,1.21003626,1.34221249,0.00545014,0.25294509,0.53870154,0.00861469
2.04402201,2.05951187,1.18932750,1.30741677,0.00543942,0.25016801,0.52848259,0.00838810
2.05002501,2.00356423,1.16310887,1.26778863,0.00542724,0.24705962,0.51646227,0.00812294
2.05602801,1.94170993,1.13217090,1.22432069,0.00542057,0.24385383,0.50299353,0.00782658
2.06203102,1.87563486,1.09739882,1.17808522,0.00542707,0.24079555,0.48844952,0.00750701
2.06803402,1.80709896,1.05974823,1.13021074,0.00545501,0.23813438,0.47321350,0.00717261
2.07403702,1.73789368,1.02021951,1.08185794,0.00551313,0.23611816,0.45766894,0.00683194
2.08004002,1.66980027,0.97983189,1.03419564,0.00561048,0.23498663,0.44219012,0.00649348
2.08604302,1.60455007,0.93959824,0.98837747,0.00575628,0.23496545,0.42713351,0.00616545
2.09204602,1.54378786,0.90050112,0.94551967,0.00595975,0.23626066,0.41283013,0.00585561
2.09804902,1.48903921,0.86347103,0.90668042,0.00622993,0.23905387,0.39957915,0.00557107
2.10405203,1.44168236,0.82936723,0.87284101,0.00657550,0.24349826,0.38764284,0.00531818
2.11005503,1.40292500,0.79896155,0.84488899,0.00700463,0.24971550,0.37724283,0.00510245
2.11605803,1.37378618,0.77292546,0.82360339,0.00752479,0.25779363,0.36855785,0.00492842
2.12206103,1.35508325,0.75182044,0.80964198,0.00814257,0.26778594,0.36172272,0.00479969
2.12806403,1.34742368,0.73609162,0.80353071,0.00886351,0.27971083,0.35682869,0.00471887
2.13406703,1.35120135,0.72606463,0.80565503,0.00969198,0.29355257,0.35392481,0.00468762
2.14007004,1.36659702,0.72194521,0.81625341,0.01063102,0.30926291,0.35302032,0.00470667
2.14607304,1.39358242,0.72382159,0.83541271,0.01168218,0.32676337,0.35408781,0.00477593
2.15207604,1.43192762,0.73166901,0.86306579,0.01284546,0.34594808,0.35706688,0.00489447
2.15807904,1.48121108,0.74535624,0.89899115,0.01411923,0.36668705,0.36186827,0.00506070
2.16408204,1.54083211,0.76465357,0.94281493,0.01550012,0.38882966,0.36837809,0.00527235
2.17008504,1.61002529,0.78924207,0.99401532,0.01698305,0.41220819,0.37646204,0.00552663
2.17608804,1.68787656,0.81872366,1.05192957,0.01856124,0.43664134,0.38596950,0.00582025
2.18209105,1.77334064,0.85263167,1.11576372,0.02022622,0.46193745,0.39673723,0.00614949
2.18809405,1.86525963,0.89044171,1.18460504,0.02196792,0.48789742,0.40859269,0.00651031
2.19409705,1.96238247,0.93158245,1.25743728,0.02377482,0.51431719,0.42135683,0.00689833
2.20010005,2.06338506,0.97544627,1.33315859,0.02563404,0.54098975,0.43484640,0.00730891
2.20610305,2.16689084,1.02139934,1.41060170,0.02753155,0.56770663,0.44887569,0.00773722
2.21210605,2.27149150,1.06879126,1.48855628,0.02945234,0.59425892,0.46325785,0.00817820
2.21810905,2.37576770,1.11696401,1.56579267,0.03138063,0.62043785,0.47780583,0.00862664
2.22411206,2.47830934,1.16526015,1.64108656,0.03330008,0.64603505,0.49233301,0.00907721
2.23011506,2.57773529,1.21303029,1.71324388,0.03519396,0.67084254,0.50665374,0.00952447
2.23611806,2.67271211,1.25963994,1.78112504,0.03704543,0.69465262,0.52058382,0.00996291
2.24212106,2.76197165,1.30447565,1.84366785,0.03883762,0.71725786,0.53394116,0.01038699
2.24812406,2.84432719,1.34695066,1.89990834,0.04055390,0.73845123,0.54654667,0.01079119
2.25412706,2.91868793,1.38651011,1.94899880,0.04217793,0.75802657,0.55822545,0.01117006
2.26013007,2.98407178,1.42263605,1.99022248,0.04369391,0.77577953,0.56880850,0.01151829
2.26613307,3.03961621,1.45485213,2.02300457,0.04508657,0.79150909,0.57813474,0.01183076
2.27213607,3.08458725,1.48272838,2.04691918,0.04634142,0.80501968,0.58605355,0.01210264
2.27813907,3.11838662,1.50588584,2.06169234,0.04744475,0.81612393,0.59242759,0.01232946
2.28414207,3.14055702,1.52400130,2.06720100,0.04838383,0.82464604,0.59713595,0.01250721
2.29014507,3.15078563,1.53681181,2.06346849,0.04914700,0.83042573,0.60007732,0.01263242
2.29614807,3.14890607,1.54411920,2.05065666,0.04972382,0.83332252,0.60117320,0.01270223
2.30215108,3.13489861,1.54579404,2.02905541,0.05010528,0.83322033,0.60037079,0.01271451
2.30815408,3.10888896,1.54177911,1.99907001,0.05028395,0.83003206,0.59764552,0.01266789
2.31415708,3.07114544,1.53209203,1.96120692,0.05025420,0.82370398,0.59300295,0.01256183
2.32016008,3.02207464,1.51682663,1.91605868,0.05001242,0.81421971,0.58647996,0.01239669
2.32616308,2.96221544,1.49615298,1.86428839,0.04955722,0.80160349,0.57814504,0.01217371
2.33216608,2.89223142,1.47031578,1.80661425,0.04888967,0.78592247,0.56809762,0.01189501
2.33816908,2.81290143,1.43963087,1.74379455,0.04801343,0.76728801,0.55646660,0.01156361
2.34417209,2.72510848,1.40447990,1.67661341,0.04693489,0.74585565,0.54340775,0.01118333
2.35017509,2.62982680,1.36530306,1.60586753,0.04566324,0.72182370,0.52910050,0.01075877
2.35617809,2.52810727,1.32259009,1.53235389,0.04421047,0.69543054,0.51374392,0.01029516
2.36218109,2.42106123,1.27686987,1.45685876,0.04259131,0.66695054,0.49755222,0.00979829
2.36818409,2.30984319,1.22869870,1.38014780,0.04082298,0.63668881,0.48075001,0.00927436
2.37418709,2.19563242,1.17864805,1.30295734,0.03892504,0.60497487,0.46356742,0.00872987
2.38019010,2.07961426,1.12729204,1.22598686,0.03691897,0.57215561,0.44623536,0.00817143
2.38619310,1.96296138,1.07519515,1.14989253,0.03482780,0.53858766,0.42898116,0.00760565
2.39219610,1.84681555,1.02290091,1.07528200,0.03267563,0.50462962,0.41202463,0.00703898
2.39819910,1.73227063,0.97092176,1.00271017,0.03048714,0.47063431,0.39557477,0.00647759
2.40420210,1.62035705,0.91973056,0.93267614,0.02828704,0.43694151,0.37982714,0.00592724
2.41020510,1.51202843,0.86975417,0.86562124,0.02609958,0.40387128,0.36496194,0.00539315
2.41620810,1.40815039,0.82136895,0.80192808,0.02394804,0.37171824,0.35114262,0.00487998
2.42221111,1.30949209,0.77489846,0.74192067,0.02185430,0.34074688,0.33851517,0.00439172
2.42821411,1.21672027,0.73061315,0.68586536,0.01983844,0.31118808,0.32720768,0.00393164
2.43421711,1.13039584,0.68873175,0.63397272,0.01791841,0.28323681,0.31733022,0.00350233
2.44022011,1.05097284,0.64942417,0.58639997,0.01610985,0.25705114,0.30897477,0.00310564
2.44622311,0.97879937,0.61281533,0.54325394,0.01442589,0.23275225,0.30221506,0.00274276
2.45222611,0.91412023,0.57898975,0.50459438,0.01287714,0.21042555,0.29710617,0.00241419
2.45822911,0.85708068,0.54799618,0.47043729,0.01147167,0.19012261,0.29368388,0.00211988
2.46423212,0.80773104,0.51985220,0.44075822,0.01021512,0.17186376,0.29196354,0.00185923
2.47023512,0.76603171,0.49454816,0.41549533,0.00911081,0.15564112,0.29193875,0.00163116
2.47623812,0.73185816,0.47205051,0.39455203,0.00815996,0.14142190,0.29357964,0.00143423
2.48224112,0.70500585,0.45230415,0.37779923,0.00736185,0.12915178,0.29683112,0.00126666
2.48824412,0.68519482,0.43523392,0.36507702,0.00671405,0.11875822,0.30161107,0.00112645
2.49424712,0.67207395,0.42074524,0.35619598,0.00621263,0.11015349,0.30780893,0.00101140
2.50025013,0.66522504,0.40872411,0.35093806,0.00585233,0.10323744,0.31528467,0.00091920
2.50625313,0.66416684,0.39903656,0.34905723,0.00562676,0.09789993,0.32386851,0.00084751
2.51225613,0.66835924,0.39152802,0.35028011,0.00552850,0.09402280,0.33336166,0.00079393
2.51825913,0.67720806,0.38602270,0.35430670,0.00554923,0.09148156,0.34353798,0.00075612
2.52426213,0.69007044,0.38232344,0.36081142,0.00567981,0.09014668,0.35414704,0.00073180
2.53026513,0.70626141,0.38021216,0.36944473,0.00591032,0.08988472,0.36491822,0.00071878
2.53626813,0.72506159,0.37945109,0.37983543,0.00623013,0.09055918,0.37556611,0.00071496
2.54227114,0.74572625,0.37978506,0.39159384,0.00662789,0.09203137,0.38579693,0.00071840
2.54827414,0.76749570,0.38094473,0.40431578,0.00709164,0.09416116,0.39531575,0.00072726
2.55427714,0.78960698,0.38265081,0.41758765,0.00760877,0.09680792,0.40383434,0.00073989
2.56028014,0.81130657,0.38461920,0.43099223,0.00816617,0.09983150,0.41107923,0.00075475
2.56628314,0.83186385,0.38656679,0.44411543,0.00875030,0.10309340,0.41679967,0.00077048
