energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63131566,0.91065800,0.02937997,0.04696103,0.14138751,0.39668406,0.31443639,0.00000000,0.20879279,0.04692363
-4.62531266,0.92743079,0.02855440,0.04919175,0.14325761,0.40392381,0.31999693,0.00000000,0.21653686,0.04709187
-4.61930965,0.94402594,0.02785310,0.05127323,0.14516984,0.41118201,0.32553087,0.00000000,0.22384481,0.04730967
-4.61330665,0.95959171,0.02724913,0.05315966,0.14699311,0.41810117,0.33074582,0.00000000,0.23051639,0.04753221
-4.60730365,0.97331050,0.02671453,0.05480848,0.14860003,0.42434386,0.33536089,0.00000000,0.23636335,0.04771498
-4.60130065,0.98443264,0.02622150,0.05618192,0.14987219,0.42960798,0.33911832,0.00000000,0.24121675,0.04781556
-4.59529765,0.99230787,0.02574347,0.05724854,0.15070497,0.43364126,0.34179431,0.00000000,0.24493359,0.04779522
-4.58929465,0.99641319,0.02525612,0.05798440,0.15101191,0.43625421,0.34320851,0.00000000,0.24740273,0.04762034
-4.58329165,0.99637601,0.02473812,0.05837416,0.15072813,0.43733127,0.34323197,0.00000000,0.24854953,0.04726360
-4.57728864,0.99199178,0.02417177,0.05841175,0.14981300,0.43683950,0.34179301,0.00000000,0.24833932,0.04670482
-4.57128564,0.98323547,0.02354343,0.05810077,0.14825178,0.43483479,0.33888110,0.00000000,0.24677933,0.04593155
-4.56528264,0.97026664,0.02284369,0.05745458,0.14605623,0.43146521,0.33454839,0.00000000,0.24391908,0.04493930
-4.55927964,0.95342800,0.02206749,0.05649592,0.14326424,0.42697152,0.32890906,0.00000000,0.23984924,0.04373145
-4.55327664,0.93323783,0.02121386,0.05525631,0.13993848,0.42168489,0.32213645,0.00000000,0.23469905,0.04231889
-4.54727364,0.91037658,0.02028570,0.05377510,0.13616420,0.41602193,0.31445835,0.00000000,0.22863229,0.04071938
-4.54127064,0.88566853,0.01928932,0.05209823,0.13204625,0.41047724,0.30615041,0.00000000,0.22184216,0.03895664
-4.53526763,0.86005915,0.01823389,0.05027681,0.12770555,0.40561383,0.29752825,0.00000000,0.21454520,0.03705938
-4.52926463,0.83458929,0.01713086,0.04836554,0.12327505,0.40205150,0.28893850,0.00000000,0.20697447,0.03506008
-4.52326163,0.81036698,0.01599332,0.04642104,0.11889545,0.40045382,0.28074902,0.00000000,0.19937241,0.03299379
-4.51725863,0.78853802,0.01483540,0.04450017,0.11471088,0.40151367,0.27333888,0.00000000,0.19198352,0.03089688
-4.51125563,0.77025608,0.01367160,0.04265836,0.11086453,0.40593793,0.26708820,0.00000000,0.18504719,0.02880586
-4.50525263,0.75665321,0.01251630,0.04094809,0.10749455,0.41443135,0.26236832,0.00000000,0.17879092,0.02675626
-4.49924962,0.74881142,0.01138323,0.03941746,0.10473025,0.42768007,0.25953241,0.00000000,0.17342413,0.02478165
-4.49324662,0.74773596,0.01028510,0.03810904,0.10268869,0.44633475,0.25890678,0.00000000,0.16913275,0.02291276
-4.48724362,0.75433061,0.00923328,0.03705882,0.10147183,0.47099369,0.26078307,0.00000000,0.16607472,0.02117682
-4.48124062,0.76937534,0.00823761,0.03629553,0.10116405,0.50218608,0.26541131,0.00000000,0.16437647,0.01959703
-4.47523762,0.79350662,0.00730626,0.03584015,0.10183038,0.54035554,0.27299401,0.00000000,0.16413040,0.01819222
-4.46923462,0.82720039,0.00644572,0.03570562,0.10351514,0.58584418,0.28368115,0.00000000,0.16539345,0.01697669
-4.46323162,0.87075795,0.00566085,0.03589693,0.10624114,0.63887753,0.29756633,0.00000000,0.16818666,0.01596013
-4.45722861,0.92429467,0.00495500,0.03641130,0.11000940,0.69955061,0.31468369,0.00000000,0.17249562,0.01514777
-4.45122561,0.98773194,0.00433018,0.03723865,0.11479926,0.76781552,0.33500602,0.00000000,0.17827187,0.01454058
-4.44522261,1.06079218,0.00378727,0.03836222,0.12056896,0.84347110,0.35844369,0.00000000,0.18543506,0.01413554
-4.43921961,1.14299734,0.00332622,0.03975929,0.12725658,0.92615510,0.38484463,0.00000000,0.19387571,0.01392608
-4.43321661,1.23367108,0.00294629,0.04140216,0.13478133,1.01533941,0.41399540,0.00000000,0.20345865,0.01390245
-4.42721361,1.33194478,0.00264627,0.04325899,0.14304518,1.11032897,0.44562324,0.00000000,0.21402680,0.01405221
-4.42121061,1.43676775,0.00242467,0.04529493,0.15193480,1.21026477,0.47939934,0.00000000,0.22540537,0.01436071
-4.41520760,1.54692180,0.00227987,0.04747307,0.16132377,1.31413150,0.51494329,0.00000000,0.23740620,0.01481157
-4.40920460,1.66104028,0.00221027,0.04975547,0.17107506,1.42077017,0.55182874,0.00000000,0.24983234,0.01538712
-4.40320160,1.77763154,0.00221434,0.05210414,0.18104383,1.52889576,0.58959041,0.00000000,0.26248247,0.01606892
-4.39719860,1.89510683,0.00229067,0.05448193,0.19108035,1.63711999,0.62773223,0.00000000,0.27515541,0.01683810
-4.39119560,2.01181199,0.00243796,0.05685331,0.20103320,1.74397894,0.66573674,0.00000000,0.28765427,0.01767585
-4.38519260,2.12606261,0.00265493,0.05918509,0.21075263,1.84796491,0.70307544,0.00000000,0.29979043,0.01856373
-4.37918959,2.23618175,0.00294027,0.06144690,0.22009393,1.94756190,0.73921999,0.00000000,0.31138706,0.01948396
-4.37318659,2.34053924,0.00329249,0.06361167,0.22892087,2.04128360,0.77365397,0.00000000,0.32228227,0.02041975
-4.36718359,2.43759140,0.00370976,0.06565584,0.23710913,2.12771269,0.80588481,0.00000000,0.33233165,0.02135549
-4.36118059,2.52591986,0.00418977,0.06755950,0.24454949,2.20554010,0.83545557,0.00000000,0.34141035,0.02227689
-4.35517759,2.60426812,0.00472955,0.06930638,0.25115080,2.27360274,0.86195614,0.00000000,0.34941448,0.02317115
-4.34917459,2.67157449,0.00532533,0.07088370,0.25684260,2.33091813,0.88503342,0.00000000,0.35626201,0.02402701
-4.34317159,2.72700002,0.00597238,0.07228197,0.26157732,2.37671451,0.90440011,0.00000000,0.36189300,0.02483474
-4.33716858,2.76995047,0.00666496,0.07349465,0.26533185,2.41045511,0.91984161,0.00000000,0.36626941,0.02558616
-4.33116558,2.80009113,0.00739622,0.07451787,0.26810864,2.43185541,0.93122093,0.00000000,0.36937431,0.02627457
-4.32516258,2.81735406,0.00815822,0.07535000,0.26993602,2.44089258,0.93848123,0.00000000,0.37121083,0.02689469
-4.31915958,2.82193738,0.00894196,0.07599143,0.27086796,2.43780661,0.94164586,0.00000000,0.37180074,0.02744250
-4.31315658,2.81429654,0.00973753,0.07644419,0.27098300,2.42309294,0.94081602,0.00000000,0.37118287,0.02791523
-4.30715358,2.79512814,0.01053426,0.07671180,0.27038271,2.39748692,0.93616597,0.00000000,0.36941139,0.02831116
-4.30115058,2.76534677,0.01132096,0.07679915,0.26918938,2.36194075,0.92793620,0.00000000,0.36655416,0.02862959
-4.29514757,2.72605617,0.01208619,0.07671245,0.26754322,2.31759371,0.91642464,0.00000000,0.36269114,0.02887073
-4.28914457,2.67851559,0.01281861,0.07645932,0.26559919,2.26573718,0.90197653,0.00000000,0.35791287,0.02903567
-4.28314157,2.62410305,0.01350727,0.07604892,0.26352332,2.20777577,0.88497328,0.00000000,0.35231923,0.02912628
-4.27713857,2.56427679,0.01414204,0.07549222,0.26148889,2.14518618,0.86582076,0.00000000,0.34601827,0.02914526
-4.27113557,2.50053631,0.01471389,0.07480221,0.25967238,2.07947549,0.84493763,0.00000000,0.33912530,0.02909609
-4.26513257,2.43438457,0.01521527,0.07399414,0.25824940,2.01214053,0.82274405,0.00000000,0.33176197,0.02898307
-4.25912956,2.36729234,0.01564036,0.07308582,0.25739066,1.94462964,0.79965123,0.00000000,0.32405547,0.02881129
-4.25312656,2.30066588,0.01598527,0.07209770,0.25725799,1.87830831,0.77605209,0.00000000,0.31613770,0.02858664
-4.24712356,2.23581872,0.01624827,0.07105296,0.25800064,1.81442949,0.75231337,0.00000000,0.30814425,0.02831582
-4.24112056,2.17394799,0.01642979,0.06997746,0.25975184,1.75410960,0.72876927,0.00000000,0.30021324,0.02800622
-4.23511756,2.11611570,0.01653240,0.06889945,0.26262563,1.69831031,0.70571671,0.00000000,0.29248393,0.02766593
-4.22911456,2.06323506,0.01656078,0.06784925,0.26671418,1.64782665,0.68341214,0.00000000,0.28509497,0.02730355
-4.22311156,2.01606176,0.01652146,0.06685871,0.27208562,1.60328097,0.66206995,0.00000000,0.27818248,0.02692807
-4.21710855,1.97518981,0.01642259,0.06596053,0.27878233,1.56512265,0.64186213,0.00000000,0.27187773,0.02654868
-4.21110555,1.94105197,0.01627363,0.06518752,0.28682000,1.53363295,0.62291916,0.00000000,0.26630480,0.02617456
-4.20510255,1.91392393,0.01608497,0.06457175,0.29618734,1.50893432,0.60533184,0.00000000,0.26157802,0.02581463
-4.19909955,1.89393228,0.01586756,0.06414374,0.30684666,1.49100355,0.58915386,0.00000000,0.25779957,0.02547736
-4.19309655,1.88106552,0.01563249,0.06393160,0.31873528,1.47968796,0.57440496,0.00000000,0.25505716,0.02517052
-4.18709355,1.87518792,0.01539065,0.06396033,0.33176795,1.47472388,0.56107444,0.00000000,0.25342215,0.02490102
-4.18109055,1.87605580,0.01515236,0.06425127,0.34584016,1.47575670,0.54912495,0.00000000,0.25294811,0.02467471
-4.17508754,1.88333581,0.01492710,0.06482159,0.36083240,1.48236200,0.53849637,0.00000000,0.25367003,0.02449636
-4.16908454,1.89662495,0.01472328,0.06568416,0.37661536,1.49406694,0.52910979,0.00000000,0.25560417,0.02436955
-4.16308154,1.91547174,0.01454806,0.06684750,0.39305582,1.51037154,0.52087149,0.00000000,0.25874873,0.02429675
-4.15707854,1.93939820,0.01440734,0.06831601,0.41002311,1.53076933,0.51367691,0.00000000,0.26308531,0.02427940
-4.15107554,1.96792200,0.01430568,0.07009036,0.42739599,1.55476680,0.50741451,0.00000000,0.26858092,0.02431808
-4.14507254,2.00057814,0.01424641,0.07216807,0.44506946,1.58190142,0.50196965,0.00000000,0.27519076,0.02441269
-4.13906953,2.03693952,0.01423178,0.07454418,0.46296131,1.61175751,0.49722829,0.00000000,0.28286134,0.02456270
-4.13306653,2.07663541,0.01426305,0.07721199,0.48101806,1.64397981,0.49308061,0.00000000,0.29153385,0.02476740
-4.12706353,2.11936734,0.01434077,0.08016378,0.49921975,1.67828414,0.48942442,0.00000000,0.30114749,0.02502617
-4.12106053,2.16492121,0.01446497,0.08339144,0.51758339,1.71446492,0.48616827,0.00000000,0.31164266,0.02533865
-4.11505753,2.21317527,0.01463535,0.08688703,0.53616464,1.75239909,0.48323430,0.00000000,0.32296364,0.02570497
-4.10905453,2.26410308,0.01485146,0.09064302,0.55505754,1.79204634,0.48056065,0.00000000,0.33506048,0.02612587
-4.10305153,2.31777132,0.01511289,0.09465249,0.57439203,1.83344539,0.47810332,0.00000000,0.34789023,0.02660267
-4.09704852,2.37433198,0.01541934,0.09890889,0.59432927,1.87670644,0.47583757,0.00000000,0.36141702,0.02713734
-4.09104552,2.43400931,0.01577068,0.10340566,0.61505487,1.92199982,0.47375864,0.00000000,0.37561120,0.02773230
-4.08504252,2.49708185,0.01616694,0.10813561,0.63677001,1.96954145,0.47188186,0.00000000,0.39044748,0.02839027
-4.07903952,2.56386013,0.01660829,0.11309011,0.65968111,2.01957530,0.47024215,0.00000000,0.40590213,0.02911399
-4.07303652,2.63466133,0.01709486,0.11825807,0.68398809,2.07235388,0.46889282,0.00000000,0.42194947,0.02990593
-4.06703352,2.70978184,0.01762666,0.12362500,0.70987213,2.12811745,0.46790393,0.00000000,0.43855782,0.03076798
-4.06103052,2.78946932,0.01820335,0.12917197,0.73748321,2.18707294,0.46736008,0.00000000,0.45568535,0.03170104
-4.05502751,2.87389573,0.01882409,0.13487474,0.76692832,2.24937371,0.46735783,0.00000000,0.47327585,0.03270478
-4.04902451,2.96313287,0.01948732,0.14070304,0.79826081,2.31510109,0.46800282,0.00000000,0.49125504,0.03377733
-4.04302151,3.05713173,0.02019058,0.14662017,0.83147160,2.38424882,0.46940667,0.00000000,0.50952757,0.03491510
-4.03701851,3.15570709,0.02093038,0.15258286,0.86648264,2.45671122,0.47168381,0.00000000,0.52797495,0.03611259
-4.03101551,3.25852820,0.02170207,0.15854153,0.90314320,2.53227590,0.47494817,0.00000000,0.54645478,0.03736245
-4.02501251,3.36511613,0.02249980,0.16444090,0.94122912,2.61062135,0.47930997,0.00000000,0.56480124,0.03865545
-4.01900950,3.47484814,0.02331649,0.17022096,0.98044524,2.69131987,0.48487248,0.00000000,0.58282701,0.03998069
-4.01300650,3.58696891,0.02414393,0.17581831,1.02043086,2.77384566,0.49172884,0.00000000,0.60032660,0.04132582
-4.00700350,3.70060785,0.02497285,0.18116768,1.06076816,2.85758782,0.49995894,0.00000000,0.61708084,0.04267737
-4.00100050,3.81480186,0.02579311,0.18620378,1.10099301,2.94186761,0.50962633,0.00000000,0.63286254,0.04402108
-3.99499750,3.92852207,0.02659393,0.19086305,1.14060791,3.02595920,0.52077513,0.00000000,0.64744281,0.04534233
-3.98899450,4.04070326,0.02736414,0.19508562,1.17909622,3.10911285,0.53342697,0.00000000,0.66059795,0.04662650
-3.98299150,4.15027427,0.02809241,0.19881703,1.21593720,3.19057933,0.54757801,0.00000000,0.67211641,0.04785936
-3.97698849,4.25618799,0.02876763,0.20200977,1.25062107,3.26963441,0.56319604,0.00000000,0.68180547,0.04902740
-3.97098549,4.35744927,0.02937910,0.20462460,1.28266349,3.34560218,0.58021778,0.00000000,0.68949747,0.05011809
-3.96498249,4.45313958,0.02991688,0.20663149,1.31161879,3.41787611,0.59854647,0.00000000,0.69505506,0.05112009
-3.95897949,4.54243744,0.03037199,0.20801016,1.33709152,3.48593679,0.61804999,0.00000000,0.69837537,0.05202337
-3.95297649,4.62463380,0.03073661,0.20875031,1.35874585,3.54936579,0.63855960,0.00000000,0.69939301,0.05281923
-3.94697349,4.69914219,0.03100428,0.20885134,1.37631261,3.60785487,0.65986953,0.00000000,0.69808154,0.05350030
-3.94097049,4.76550371,0.03116999,0.20832187,1.38959397,3.66121057,0.68173765,0.00000000,0.69445377,0.05406039
-3.93496748,4.82338711,0.03123021,0.20717882,1.39846555,3.70935406,0.70388736,0.00000000,0.68856059,0.05449442
-3.92896448,4.87258482,0.03118299,0.20544641,1.40287639,3.75231662,0.72601087,0.00000000,0.68048873,0.05479820
-3.92296148,4.91300575,0.03102783,0.20315487,1.40284687,3.79023131,0.74777390,0.00000000,0.67035758,0.05496831
-3.91695848,4.94466583,0.03076568,0.20033926,1.39846505,3.82332145,0.76882188,0.00000000,0.65831518,0.05500191
-3.91095548,4.96767746,0.03039884,0.19703815,1.38988167,3.85188686,0.78878752,0.00000000,0.64453375,0.05489670
-3.90495248,4.98223877,0.02993080,0.19329256,1.37730435,3.87628868,0.80729963,0.00000000,0.62920498,0.05465080
-3.89894947,4.98862361,0.02936615,0.18914489,1.36099127,3.89693362,0.82399284,0.00000000,0.61253526,0.05426282
-3.89294647,4.98717281,0.02871045,0.18463821,1.34124470,3.91425860,0.83851804,0.00000000,0.59474110,0.05373190
-3.88694347,4.97828719,0.02797008,0.17981570,1.31840452,3.92871630,0.85055293,0.00000000,0.57604483,0.05305783
-3.88094047,4.96242242,0.02715213,0.17472026,1.29284215,3.94076228,0.85981244,0.00000000,0.55667081,0.05224133
-3.87493747,4.94008557,0.02626432,0.16939448,1.26495464,3.95084411,0.86605830,0.00000000,0.53684210,0.05128416
-3.86893447,4.91183302,0.02531487,0.16388064,1.23515921,3.95939260,0.86910753,0.00000000,0.51677764,0.05018948
-3.86293147,4.87826914,0.02431247,0.15822092,1.20388812,3.96681524,0.86883923,0.00000000,0.49669001,0.04896201
-3.85692846,4.84004518,0.02326617,0.15245771,1.17158360,3.97349175,0.86519944,0.00000000,0.47678353,0.04760831
-3.85092546,4.79785762,0.02218537,0.14663388,1.13869296,3.97977150,0.85820366,0.00000000,0.45725294,0.04613691
-3.84492246,4.75244534,0.02107975,0.14079309,1.10566362,3.98597247,0.84793703,0.00000000,0.43828223,0.04455844
-3.83891946,4.70458511,0.01995921,0.13497997,1.07293793,3.99238128,0.83455193,0.00000000,0.42004378,0.04288566
-3.83291646,4.65508491,0.01883382,0.12924025,1.04094773,3.99925414,0.81826331,0.00000000,0.40269776,0.04113334
-3.82691346,4.60477488,0.01771374,0.12362067,1.01010870,4.00681793,0.79934177,0.00000000,0.38639148,0.03931815
-3.82091046,4.55449590,0.01660918,0.11816883,0.98081437,4.01527143,0.77810481,0.00000000,0.37125896,0.03745838
-3.81490745,4.50508600,0.01553023,0.11293278,0.95343000,4.02478608,0.75490659,0.00000000,0.35742043,0.03557356
-3.80890445,4.45736475,0.01448683,0.10796051,0.92828641,4.03550614,0.73012676,0.00000000,0.34498192,0.03368409
-3.80290145,4.41211641,0.01348858,0.10329934,0.90567398,4.04754808,0.70415877,0.00000000,0.33403482,0.03181076
-3.79689845,4.37007216,0.01254464,0.09899514,0.88583694,4.06099901,0.67739823,0.00000000,0.32465546,0.02997423
-3.79089545,4.33189233,0.01166358,0.09509150,0.86896824,4.07591418,0.65023177,0.00000000,0.31690471,0.02819451
-3.78489245,4.29814903,0.01085323,0.09162886,0.85520526,4.09231358,0.62302685,0.00000000,0.31082755,0.02649052
-3.77888944,4.26931016,0.01012054,0.08864362,0.84462645,4.11017784,0.59612290,0.00000000,0.30645270,0.02487958
-3.77288644,4.24572523,0.00947143,0.08616725,0.83724910,4.12944354,0.56982404,0.00000000,0.30379220,0.02337701
-3.76688344,4.22761355,0.00891070,0.08422547,0.83302847,4.14999831,0.54439354,0.00000000,0.30284103,0.02199581
-3.76088044,4.21505538,0.00844188,0.08283751,0.83185820,4.17167607,0.52005020,0.00000000,0.30357672,0.02074641
-3.75487744,4.20798634,0.00806717,0.08201537,0.83357220,4.19425276,0.49696649,0.00000000,0.30595889,0.01963647
-3.74887444,4.20619537,0.00778741,0.08176331,0.83794783,4.21744306,0.47526853,0.00000000,0.30992890,0.01867084
-3.74287144,4.20932642,0.00760198,0.08207736,0.84471048,4.24089861,0.45503756,0.00000000,0.31540948,0.01785151
-3.73686843,4.21688402,0.00750885,0.08294505,0.85353930,4.26420799,0.43631282,0.00000000,0.32230443,0.01717777
-3.73086543,4.22824271,0.00750464,0.08434522,0.86407405,4.28689911,0.41909550,0.00000000,0.33049847,0.01664630
-3.72486243,4.24266011,0.00758459,0.08624805,0.87592281,4.30844412,0.40335357,0.00000000,0.33985733,0.01625142
-3.71885943,4.25929365,0.00774277,0.08861527,0.88867051,4.32826718,0.38902702,0.00000000,0.35022808,0.01598536
-3.71285643,4.27722049,0.00797212,0.09140056,0.90188790,4.34575511,0.37603351,0.00000000,0.36143997,0.01583854
-3.70685343,4.29546022,0.00826469,0.09455016,0.91514092,4.36027079,0.36427394,0.00000000,0.37330564,0.01579993
-3.70085043,4.31299992,0.00861177,0.09800370,0.92800008,4.37116911,0.35363781,0.00000000,0.38562302,0.01585737
-3.69484742,4.32882071,0.00900411,0.10169525,0.94004991,4.37781491,0.34400828,0.00000000,0.39817786,0.01599792
-3.68884442,4.34192523,0.00943219,0.10555460,0.95089787,4.37960230,0.33526664,0.00000000,0.41074689,0.01620821
-3.68284142,4.35136504,0.00988643,0.10950866,0.96018290,4.37597460,0.32729613,0.00000000,0.42310172,0.01647475
-3.67683842,4.35626704,0.01035745,0.11348315,0.96758311,4.36644390,0.31998516,0.00000000,0.43501336,0.01678422
-3.67083542,4.35585792,0.01083634,0.11740424,0.97282257,4.35060931,0.31322975,0.00000000,0.44625721,0.01712376
-3.66483242,4.34948566,0.01131487,0.12120040,0.97567684,4.32817291,0.30693525,0.00000000,0.45661851,0.01748120
-3.65882941,4.33663718,0.01178575,0.12480416,0.97597731,4.29895247,0.30101750,0.00000000,0.46589790,0.01784528
-3.65282641,4.31695129,0.01224280,0.12815383,0.97361397,4.26289009,0.29540321,0.00000000,0.47391690,0.01820578
-3.64682341,4.29022643,0.01268113,0.13119509,0.96853660,4.22005627,0.29002994,0.00000000,0.48052319,0.01855369
-3.64082041,4.25642259,0.01309725,0.13388234,0.96075434,4.17064882,0.28484555,0.00000000,0.48559515,0.01888124
-3.63481741,4.21565747,0.01348916,0.13617980,0.95033366,4.11498673,0.27980733,0.00000000,0.48904576,0.01918196
-3.62881441,4.16819685,0.01385634,0.13806223,0.93739455,4.05349908,0.27488084,0.00000000,0.49082527,0.01945070
-3.62281141,4.11443968,0.01419971,0.13951533,0.92210546,3.98670939,0.27003864,0.00000000,0.49092275,0.01968356
-3.61680840,4.05489851,0.01452155,0.14053569,0.90467670,3.91521629,0.26525896,0.00000000,0.48936624,0.01987783
-3.61080540,3.99017631,0.01482535,0.14113038,0.88535289,3.83967150,0.26052444,0.00000000,0.48622149,0.02003188
-3.60480240,3.92094072,0.01511556,0.14131615,0.86440455,3.76075600,0.25582092,0.00000000,0.48158930,0.02014506
-3.59879940,3.84789698,0.01539735,0.14111820,0.84211920,3.67915601,0.25113656,0.00000000,0.47560157,0.02021751
-3.59279640,3.77176101,0.01567634,0.14056882,0.81879228,3.59553968,0.24646111,0.00000000,0.46841617,0.02025006
-3.58679340,3.69323377,0.01595826,0.13970566,0.79471833,3.51053589,0.24178554,0.00000000,0.46021098,0.02024404
-3.58079040,3.61297822,0.01624862,0.13856992,0.77018260,3.42471605,0.23710192,0.00000000,0.45117719,0.02020117
-3.57478739,3.53159981,0.01655237,0.13720450,0.74545354,3.33857992,0.23240365,0.00000000,0.44151238,0.02012336
