energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.84492246,0.82016319,-0.82015274,0.00250599,-0.00250603,0.05144651,-0.05144362,0.51815219,-0.51815017,0.08182450,-0.08182419,0.36821149,-0.36821076,0.00361152,-0.00361149,0.09823645,-0.09823490,0.13117696,-0.13117485
3.85092546,0.82213411,-0.82212905,0.00251068,-0.00251070,0.05219208,-0.05218982,0.51526169,-0.51526252,0.08209327,-0.08209370,0.36785402,-0.36785526,0.00355771,-0.00355771,0.09898627,-0.09898541,0.13059398,-0.13059283
3.85692846,0.82153477,-0.82153555,0.00251753,-0.00251754,0.05269956,-0.05269799,0.51116807,-0.51117197,0.08208445,-0.08208567,0.36646934,-0.36647273,0.00349908,-0.00349909,0.09936127,-0.09936118,0.12966388,-0.12966378
3.86293147,0.81815967,-0.81816661,0.00252755,-0.00252754,0.05295190,-0.05295107,0.50577806,-0.50578520,0.08177857,-0.08178061,0.36397306,-0.36397870,0.00343537,-0.00343540,0.09932764,-0.09932837,0.12836011,-0.12836112
3.86893447,0.81187115,-0.81188441,0.00254215,-0.00254212,0.05293870,-0.05293863,0.49903151,-0.49904196,0.08116351,-0.08116639,0.36030760,-0.36031554,0.00336650,-0.00336655,0.09885999,-0.09886156,0.12666556,-0.12666772
3.87493747,0.80261513,-0.80263467,0.00256318,-0.00256312,0.05265703,-0.05265771,0.49091136,-0.49092507,0.08023602,-0.08023973,0.35544965,-0.35545986,0.00329267,-0.00329274,0.09794302,-0.09794545,0.12457501,-0.12457831
3.88094047,0.79043444,-0.79046000,0.00259303,-0.00259293,0.05211211,-0.05211353,0.48145225,-0.48146908,0.07900291,-0.07900740,0.34941667,-0.34942903,0.00321439,-0.00321448,0.09657300,-0.09657629,0.12209714,-0.12210155
3.88694347,0.77547880,-0.77550991,0.00263466,-0.00263452,0.05131779,-0.05131990,0.47074732,-0.47076698,0.07748196,-0.07748718,0.34227192,-0.34228623,0.00313253,-0.00313264,0.09475876,-0.09476286,0.11925618,-0.11926163
3.89294647,0.75801120,-0.75804714,0.00269167,-0.00269149,0.05029669,-0.05029944,0.45895273,-0.45897481,0.07570247,-0.07570832,0.33412808,-0.33414403,0.00304840,-0.00304852,0.09252217,-0.09252702,0.11609295,-0.11609933
3.89894947,0.73841017,-0.73845000,0.00276830,-0.00276806,0.04908019,-0.04908348,0.44628977,-0.44631370,0.07370533,-0.07371170,0.32514892,-0.32516610,0.00296373,-0.00296385,0.08989826,-0.08990378,0.11266535,-0.11267250
3.90495248,0.71716801,-0.71721058,0.00286940,-0.00286909,0.04770808,-0.04771180,0.43304442,-0.43306953,0.07154277,-0.07154951,0.31554936,-0.31556728,0.00288070,-0.00288083,0.08693472,-0.08694080,0.10904821,-0.10905595
3.91095548,0.69488490,-0.69492884,0.00300043,-0.00300004,0.04622803,-0.04623205,0.41956438,-0.41958988,0.06927764,-0.06928458,0.30559357,-0.30561163,0.00280193,-0.00280205,0.08369107,-0.08369758,0.10533260,-0.10534070
3.91695848,0.67225922,-0.67230298,0.00316736,-0.00316688,0.04469481,-0.04469900,0.40625370,-0.40627867,0.06698239,-0.06698936,0.29559141,-0.29560893,0.00273044,-0.00273054,0.08023731,-0.08024410,0.10162450,-0.10163271
3.92296148,0.65007440,-0.65011631,0.00337660,-0.00337602,0.04316935,-0.04317355,0.39356510,-0.39358857,0.06473768,-0.06474449,0.28589321,-0.28590945,0.00266960,-0.00266968,0.07665225,-0.07665918,0.09804301,-0.09805104
3.92896448,0.62918279,-0.62922103,0.00363484,-0.00363414,0.04171759,-0.04172163,0.38199048,-0.38201139,0.06263073,-0.06263717,0.27688313,-0.27689728,0.00262308,-0.00262314,0.07302165,-0.07302854,0.09471810,-0.09472565
3.93496748,0.61048691,-0.61051960,0.00394894,-0.00394812,0.04040924,-0.04041295,0.37204965,-0.37206691,0.06075341,-0.06075926,0.26897124,-0.26898247,0.00259477,-0.00259479,0.06943602,-0.06944269,0.09178793,-0.09179470
3.94097049,0.59491882,-0.59494406,0.00432571,-0.00432474,0.03931643,-0.03931964,0.36427788,-0.36429038,0.05920018,-0.05920523,0.26258454,-0.26259198,0.00258869,-0.00258866,0.06598841,-0.06599469,0.08939597,-0.08940163
3.94697349,0.58341798,-0.58343387,0.00477172,-0.00477060,0.03851225,-0.03851478,0.35921240,-0.35921905,0.05806590,-0.05806995,0.25815711,-0.25815989,0.00260887,-0.00260879,0.06277211,-0.06277782,0.08768779,-0.08769201
3.95297649,0.57690810,-0.57691280,0.00529309,-0.00529181,0.03806926,-0.03807093,0.35737834,-0.35737810,0.05744356,-0.05744640,0.25611951,-0.25611679,0.00265928,-0.00265913,0.05987840,-0.05988337,0.08680770,-0.08681018
3.95897949,0.57627349,-0.57626528,0.00589524,-0.00589379,0.03805791,-0.03805856,0.35927440,-0.35926629,0.05742194,-0.05742339,0.25688783,-0.25687879,0.00274367,-0.00274345,0.05739435,-0.05739843,0.08689538,-0.08689582
3.96498249,0.58233535,-0.58231264,0.00658267,-0.00658104,0.03854500,-0.03854447,0.36535845,-0.36534158,0.05808332,-0.05808322,0.26085221,-0.26083611,0.00286549,-0.00286518,0.05540081,-0.05540386,0.08808235,-0.08808046
3.97098549,0.59582832,-0.59578974,0.00735872,-0.00735691,0.03959205,-0.03959021,0.37603354,-0.37600716,0.05950121,-0.05949941,0.26836537,-0.26834155,0.00302772,-0.00302733,0.05397052,-0.05397240,0.09048851,-0.09048405
3.97698849,0.61737779,-0.61732219,0.00822536,-0.00822337,0.04125372,-0.04125043,0.39163447,-0.39159797,0.06173812,-0.06173452,0.27973108,-0.27969899,0.00323283,-0.00323234,0.05316638,-0.05316701,0.09421875,-0.09421151
3.98299150,0.64747834,-0.64740485,0.00918301,-0.00918083,0.04357614,-0.04357132,0.41241525,-0.41236819,0.06484352,-0.06483804,0.29519290,-0.29515213,0.00348256,-0.00348197,0.05304007,-0.05303934,0.09935967,-0.09934946
3.98899450,0.68647375,-0.68638184,0.01023034,-0.01022798,0.04659546,-0.04658902,0.43853776,-0.43847989,0.06885184,-0.06884443,0.31492339,-0.31487368,0.00377790,-0.00377721,0.05363072,-0.05362857,0.10597645,-0.10596314
3.99499750,0.73453911,-0.73442858,0.01136419,-0.01136167,0.05033624,-0.05032813,0.47006190,-0.46999318,0.07378078,-0.07377144,0.33901412,-0.33895537,0.00411894,-0.00411815,0.05496392,-0.05496033,0.11411004,-0.11409357
4.00100050,0.79166552,-0.79153658,0.01257950,-0.01257682,0.05481011,-0.05480031,0.50693754,-0.50685815,0.07962981,-0.07961857,0.36746669,-0.36739901,0.00450481,-0.00450392,0.05705098,-0.05704594,0.12377467,-0.12375499
4.00700350,0.85764806,-0.85750130,0.01386926,-0.01386644,0.06001451,-0.06000304,0.54899866,-0.54890902,0.08637896,-0.08636590,0.40018532,-0.40010902,0.00493360,-0.00493261,0.05988842,-0.05988194,0.13495571,-0.13493287
4.01300650,0.93207761,-0.93191404,0.01522461,-0.01522167,0.06593169,-0.06591858,0.59595990,-0.59586065,0.09398802,-0.09397326,0.43697117,-0.43688679,0.00540234,-0.00540126,0.06345767,-0.06344981,0.14760818,-0.14758227
4.01900950,1.01433705,-1.01415811,0.01663490,-0.01663187,0.07252785,-0.07251321,0.64741594,-0.64730797,0.10239617,-0.10237988,0.47751901,-0.47742730,0.00590697,-0.00590581,0.06772518,-0.06771602,0.16165576,-0.16162694
4.02501251,1.10360268,-1.10341022,0.01808790,-0.01808480,0.07975284,-0.07973677,0.70284391,-0.70272832,0.11152205,-0.11150443,0.52141649,-0.52131842,0.00644235,-0.00644112,0.07264273,-0.07263236,0.17699056,-0.17695905
4.03101551,1.19885115,-1.19864741,0.01957001,-0.01956686,0.08754000,-0.08752267,0.76160907,-0.76148717,0.12126440,-0.12124570,0.56814641,-0.56804318,0.00700234,-0.00700105,0.07814805,-0.07813662,0.19347373,-0.19343979
4.03701851,1.29887230,-1.29865989,0.02106651,-0.02106336,0.09580667,-0.09578826,0.82297382,-0.82284713,0.13150330,-0.13148380,0.61709231,-0.61698532,0.00757983,-0.00757850,0.08416586,-0.08415351,0.21093680,-0.21090077
4.04302151,1.40228817,-1.40207003,0.02256196,-0.02255883,0.10445503,-0.10443576,0.88611017,-0.88598037,0.14210197,-0.14208198,0.66754749,-0.66743830,0.00816692,-0.00816556,0.09060910,-0.09059600,0.22918403,-0.22914630
4.04902451,1.50757809,-1.50735743,0.02404045,-0.02403738,0.11337356,-0.11335369,0.95011535,-0.94998425,0.15290918,-0.15288905,0.71872750,-0.71861786,0.00875502,-0.00875365,0.09738053,-0.09736689,0.24799555,-0.24795655
4.05502751,1.61310942,-1.61288964,0.02548603,-0.02548304,0.12243896,-0.12241877,1.01403045,-1.01389995,0.16376225,-0.16374233,0.76978609,-0.76967783,0.00933506,-0.00933370,0.10437469,-0.10436071,0.26713142,-0.26709162
4.06103052,1.71717341,-1.71695805,0.02688305,-0.02688019,0.13151857,-0.13149836,1.07686150,-1.07673357,0.17449050,-0.17447116,0.81983413,-0.81972917,0.00989770,-0.00989636,0.11148000,-0.11146590,0.28633634,-0.28629624
4.06703352,1.81802517,-1.81781781,0.02821650,-0.02821379,0.14047326,-0.14045334,1.13760254,-1.13747914,0.18491918,-0.18490080,0.86796122,-0.86786149,0.01043353,-0.01043224,0.11858113,-0.11856714,0.30534511,-0.30530522
4.07303652,1.91392659,-1.91373076,0.02947235,-0.02946981,0.14916063,-0.14914130,1.19525980,-1.19514287,0.19487367,-0.19485661,0.91325918,-0.91316660,0.01093334,-0.01093211,0.12556154,-0.12554788,0.32388843,-0.32384928
4.07903952,2.00319070,-2.00300981,0.03063778,-0.03063544,0.15743848,-0.15742007,1.24887631,-1.24876769,0.20418382,-0.20416843,0.95484676,-0.95476316,0.01138836,-0.01138722,0.13230604,-0.13229294,0.34169906,-0.34166117
4.08504252,2.08422595,-2.08406316,0.03170144,-0.03169933,0.16516849,-0.16515130,1.29755598,-1.29745740,0.21268835,-0.21267495,0.99189454,-0.99182162,0.01179048,-0.01178944,0.13870339,-0.13869105,0.35851794,-0.35848182
4.09104552,2.15557857,-2.15543677,0.03265360,-0.03265172,0.17221977,-0.17220409,1.34048620,-1.34039919,0.22023906,-0.22022795,1.02364911,-1.02358838,0.01213251,-0.01213158,0.14464873,-0.14463736,0.37410020,-0.37406633
4.09704852,2.21597150,-2.21585315,0.03348621,-0.03348459,0.17847236,-0.17845845,1.37695816,-1.37688406,0.22670470,-0.22669611,1.04945545,-1.04940819,0.01240833,-0.01240753,0.15004588,-0.15003567,0.38822069,-0.38818952
4.10305153,2.26433807,-2.26424521,0.03419297,-0.03419163,0.18382044,-0.18380852,1.40638402,-1.40632394,0.23197436,-0.23196850,1.06877660,-1.06874383,0.01261310,-0.01261244,0.15480940,-0.15480050,0.40067895,-0.40065087
4.10905453,2.29984925,-2.29978341,0.03476930,-0.03476823,0.18817504,-0.18816531,1.42831037,-1.42826514,0.23596027,-0.23595729,1.08120973,-1.08119216,0.01274338,-0.01274287,0.15886619,-0.15885874,0.41130331,-0.41127868
4.11505753,2.32193321,-2.32189539,0.03521221,-0.03521141,0.19146632,-0.19145894,1.44242729,-1.44239746,0.23859984,-0.23859983,1.08649785,-1.08649587,0.01279720,-0.01279684,0.16215685,-0.16215096,0.41995415,-0.41993325
4.12106053,2.33028650,-2.33027714,0.03552021,-0.03551970,0.19364519,-0.19364024,1.44857290,-1.44855876,0.23985686,-0.23985986,1.08453662,-1.08455030,0.01277409,-0.01277389,0.16463651,-0.16463226,0.42652603,-0.42650910
4.12706353,2.32487646,-2.32489546,0.03569318,-0.03569295,0.19468417,-0.19468172,1.44673329,-1.44673482,0.23972191,-0.23972789,1.07537606,-1.07540513,0.01267509,-0.01267504,0.16627522,-0.16627268,0.43094885,-0.43093606
4.13306653,2.30593495,-2.30598167,0.03573213,-0.03573218,0.19457769,-0.19457775,1.43703780,-1.43705472,0.23821186,-0.23822075,1.05921692,-1.05926079,0.01250265,-0.01250275,0.16705799,-0.16705717,0.43318792,-0.43317936
4.13906953,2.27394380,-2.27401711,0.03563910,-0.03563943,0.19334159,-0.19334411,1.41975022,-1.41978201,0.23536861,-0.23538027,1.03640205,-1.03645986,0.01226057,-0.01226082,0.16698431,-0.16698522,0.43324304,-0.43323875
4.14507254,2.22961293,-2.22971125,0.03541698,-0.03541757,0.19101196,-0.19101687,1.39525634,-1.39530223,0.23125704,-0.23127130,1.00740322,-1.00747382,0.01195382,-0.01195420,0.16606739,-0.16606999,0.43114677,-0.43114672
4.15107554,2.17385223,-2.17397359,0.03506935,-0.03507020,0.18764348,-0.18765064,1.36404847,-1.36410753,0.22596242,-0.22597906,0.97280386,-0.97288589,0.01158836,-0.01158885,0.16433304,-0.16433729,0.42696194,-0.42696605
4.15707854,2.10773861,-2.10788072,0.03460040,-0.03460151,0.18330714,-0.18331641,1.32670784,-1.32677894,0.21958726,-0.21960602,0.93327880,-0.93337071,0.01117095,-0.01117156,0.16181836,-0.16182417,0.42077857,-0.42078670
4.16308154,2.03247986,-2.03264018,0.03401487,-0.03401623,0.17808777,-0.17809895,1.28388558,-1.28396747,0.21224783,-0.21226845,0.88957171,-0.88967185,0.01070895,-0.01070966,0.15857020,-0.15857749,0.41271046,-0.41272244
4.16908454,1.94937685,-1.94955267,0.03331799,-0.03331958,0.17208110,-0.17209399,1.23628319,-1.23637454,0.20407060,-0.20409278,0.84247144,-0.84257807,0.01021008,-0.01021087,0.15464360,-0.15465226,0.40289157,-0.40290716
4.17508754,1.85978571,-1.85997424,0.03251547,-0.03251729,0.16539090,-0.16540527,1.18463329,-1.18473269,0.19518848,-0.19521192,0.79278820,-0.79289956,0.00968221,-0.00968307,0.15010016,-0.15011006,0.39147221,-0.39149117
4.18109055,1.76508142,-1.76527985,0.03161357,-0.03161559,0.15812598,-0.15814158,1.12968122,-1.12978726,0.18573732,-0.18576172,0.74133050,-0.74144486,0.00913317,-0.00913407,0.14500642,-0.14501744,0.37861549,-0.37863751
4.18709355,1.66662413,-1.66682968,0.03061908,-0.03062130,0.15039735,-0.15041394,1.07216829,-1.07227955,0.17585258,-0.17587765,0.68888382,-0.68899951,0.00857053,-0.00857148,0.13943239,-0.13944438,0.36449376,-0.36451854
4.19309655,1.56572912,-1.56593912,0.02953942,-0.02954182,0.14231559,-0.14233294,1.01281689,-1.01293199,0.16566636,-0.16569180,0.63619171,-0.63630716,0.00800150,-0.00800247,0.13345013,-0.13346294,0.34928540,-0.34931260
4.19909955,1.46364127,-1.46385321,0.02838264,-0.02838520,0.13398852,-0.13400639,0.95231787,-0.95243548,0.15530481,-0.15533035,0.58393980,-0.58405360,0.00743275,-0.00743373,0.12713244,-0.12714594,0.33317185,-0.33320113
4.20510255,1.36151437,-1.36172593,0.02715749,-0.02716019,0.12551910,-0.12553726,0.89132031,-0.89143918,0.14488600,-0.14491138,0.53274324,-0.53285412,0.00687032,-0.00687130,0.12055182,-0.12056584,0.31633495,-0.31636596
4.21110555,1.26039550,-1.26060459,0.02587337,-0.02587619,0.11700381,-0.11702206,0.83042368,-0.83054265,0.13451831,-0.13454332,0.48313760,-0.48324450,0.00631956,-0.00632053,0.11377939,-0.11379380,0.29895458,-0.29898696
4.21710855,1.16121441,-1.16141916,0.02454034,-0.02454326,0.10853133,-0.10854947,0.77017232,-0.77029031,0.12429924,-0.12432368,0.43557337,-0.43567539,0.00578510,-0.00578605,0.10688410,-0.10689876,0.28120649,-0.28123988
4.22311156,1.06477748,-1.06497628,0.02316905,-0.02317205,0.10018160,-0.10019945,0.71105191,-0.71116797,0.11431468,-0.11433836,0.39041377,-0.39051020,0.00527079,-0.00527171,0.09993197,-0.09994674,0.26326048,-0.26329455
4.22911456,0.97176589,-0.97195739,0.02177061,-0.02177365,0.09202521,-0.09204263,0.65348790,-0.65360117,0.10463853,-0.10466132,0.34793564,-0.34802597,0.00477975,-0.00478063,0.09298548,-0.09300021,0.24527872,-0.24531311
4.23511756,0.88273744,-0.88292054,0.02035644,-0.02035952,0.08412315,-0.08414001,0.59784539,-0.59795514,0.09533279,-0.09535456,0.30833303,-0.30841692,0.00431439,-0.00431523,0.08610298,-0.08611756,0.22741418,-0.22744858
4.24112056,0.79813122,-0.79830504,0.01893814,-0.01894121,0.07652673,-0.07654291,0.54443031,-0.54453589,0.08644780,-0.08646845,0.27172291,-0.27180016,0.00387644,-0.00387723,0.07933829,-0.07935261,0.20980934,-0.20984344
4.24712356,0.71827463,-0.71843853,0.01752722,-0.01753027,0.06927782,-0.06929323,0.49349150,-0.49359239,0.07802279,-0.07804226,0.23815258,-0.23822317,0.00346701,-0.00346776,0.07274030,-0.07275425,0.19259494,-0.19262845
4.25312656,0.64339201,-0.64354556,0.01613493,-0.01613793,0.06240918,-0.06242376,0.44522358,-0.44531936,0.07008659,-0.07010482,0.20760823,-0.20767224,0.00308668,-0.00308737,0.06635260,-0.06636610,0.17588893,-0.17592159
4.25912956,0.57361438,-0.57375732,0.01477202,-0.01477495,0.05594502,-0.05595872,0.39977025,-0.39986060,0.06265842,-0.06267539,0.18002413,-0.18008175,0.00273553,-0.00273617,0.06021330,-0.06022625,0.15979555,-0.15982713
4.26513257,0.50898966,-0.50912192,0.01344851,-0.01345134,0.04990161,-0.04991439,0.35722793,-0.35731263,0.05574881,-0.05576452,0.15529203,-0.15534353,0.00241323,-0.00241382,0.05435477,-0.05436711,0.14440463,-0.14443492
4.27113557,0.44949316,-0.44961480,0.01217351,-0.01217623,0.04428793,-0.04429977,0.31764962,-0.31772851,0.04936055,-0.04937500,0.13327037,-0.13331608,0.00211910,-0.00211965,0.04880358,-0.04881526,0.12979105,-0.12981988
4.27713857,0.39503780,-0.39514902,0.01095502,-0.01095761,0.03910641,-0.03911732,0.28104879,-0.28112182,0.04348958,-0.04350279,0.11379301,-0.11383332,0.00185219,-0.00185269,0.04358049,-0.04359145,0.11601449,-0.11604172
4.28314157,0.34548400,-0.34558510,0.00979982,-0.00980227,0.03435369,-0.03436367,0.24740341,-0.24747060,0.03812593,-0.03813794,0.09667717,-0.09671249,0.00161131,-0.00161176,0.03870045,-0.03871068,0.10311942,-0.10314495
4.28914457,0.30064897,-0.30074032,0.00871336,-0.00871566,0.03002136,-0.03003043,0.21665991,-0.21672134,0.03325462,-0.03326547,0.08173054,-0.08176130,0.00139509,-0.00139550,0.03417285,-0.03418231,0.09113534,-0.09115909
4.29514757,0.26031532,-0.26039738,0.00769970,-0.00770183,0.02609667,-0.02610486,0.18873721,-0.18879301,0.02885651,-0.02886626,0.06875735,-0.06878397,0.00120207,-0.00120244,0.03000168,-0.03001038,0.08007734,-0.08009927
4.30115058,0.22423906,-0.22431235,0.00676150,-0.00676347,0.02256329,-0.02257064,0.16353058,-0.16358095,0.02490910,-0.02491781,0.05756338,-0.05758629,0.00103069,-0.00103101,0.02618596,-0.02619390,0.06994689,-0.06996698
4.30715358,0.19215675,-0.19222182,0.00590008,-0.00590188,0.01940198,-0.01940854,0.14091563,-0.14096081,0.02138727,-0.02139500,0.04796007,-0.04797967,0.00087935,-0.00087963,0.02272010,-0.02272729,0.06073290,-0.06075116
4.31315658,0.16379205,-0.16384948,0.00511546,-0.00511709,0.01659124,-0.01659706,0.12075209,-0.12079235,0.01826399,-0.01827081,0.03976756,-0.03978424,0.00074642,-0.00074667,0.01959442,-0.01960089,0.05241299,-0.05242947
4.31915958,0.13886153,-0.13891191,0.00440649,-0.00440796,0.01410794,-0.01411306,0.10288751,-0.10292315,0.01551094,-0.01551693,0.03281696,-0.03283107,0.00063033,-0.00063054,0.01679572,-0.01680150,0.04495494,-0.04496970
4.32516258,0.11707975,-0.11712368,0.00377098,-0.00377229,0.01192788,-0.01193236,0.08716091,-0.08719225,0.01309914,-0.01310436,0.02695180,-0.02696368,0.00052949,-0.00052968,0.01430783,-0.01431295,0.03831825,-0.03833137
4.33116558,0.09816383,-0.09820189,0.00320585,-0.00320701,0.01002633,-0.01003022,0.07340609,-0.07343347,0.01099941,-0.01100393,0.02202886,-0.02203880,0.00044240,-0.00044257,0.01211225,-0.01211675,0.03245576,-0.03246734
4.33716858,0.08183726,-0.08187004,0.00270730,-0.00270832,0.00837847,-0.00838183,0.06145488,-0.06147863,0.00918290,-0.00918680,0.01791848,-0.01792676,0.00036763,-0.00036777,0.01018874,-0.01019267,0.02731531,-0.02732545
4.34317159,0.06783321,-0.06786125,0.00227097,-0.00227186,0.00695984,-0.00696273,0.05114000,-0.05116046,0.00762146,-0.00762479,0.01450445,-0.01451130,0.00030380,-0.00030392,0.00851591,-0.00851932,0.02284134,-0.02285014
4.34917459,0.05589718,-0.05592102,0.00189212,-0.00189289,0.00574670,-0.00574916,0.04229762,-0.04231512,0.00628796,-0.00629079,0.01168350,-0.01168915,0.00024963,-0.00024974,0.00707179,-0.00707472,0.01897638,-0.01898397
4.35517759,0.04578919,-0.04580933,0.00156579,-0.00156645,0.00471628,-0.00471836,0.03476966,-0.03478453,0.00515664,-0.00515902,0.00936471,-0.00936935,0.00020396,-0.00020404,0.00583432,-0.00583682,0.01566248,-0.01566897
4.36118059,0.03728534,-0.03730223,0.00128691,-0.00128748,0.00384710,-0.00384884,0.02840563,-0.02841817,0.00420327,-0.00420527,0.00746862,-0.00747240,0.00016568,-0.00016575,0.00478178,-0.00478390,0.01284241,-0.01284792
4.36718359,0.03017895,-0.03019302,0.00105047,-0.00105095,0.00311906,-0.00312052,0.02306418,-0.02307467,0.00340535,-0.00340702,0.00592629,-0.00592935,0.00013380,-0.00013386,0.00389320,-0.00389499,0.01046073,-0.01046537
4.37318659,0.02428120,-0.02429285,0.00085158,-0.00085198,0.00251369,-0.00251490,0.01861417,-0.01862289,0.00274223,-0.00274360,0.00467836,-0.00468083,0.00010743,-0.00010748,0.00314865,-0.00315014,0.00846462,-0.00846850
4.37918959,0.01942141,-0.01943097,0.00068561,-0.00068594,0.00201412,-0.00201511,0.01493556,-0.01494275,0.00219510,-0.00219624,0.00367406,-0.00367604,0.00008576,-0.00008580,0.00252945,-0.00253069,0.00680458,-0.00680780
4.38519260,0.01544687,-0.01545466,0.00054820,-0.00054847,0.00160518,-0.00160599,0.01191982,-0.01192569,0.00174712,-0.00174804,0.00287024,-0.00287182,0.00006809,-0.00006812,0.00201839,-0.00201941,0.00543490,-0.00543755
4.39119560,0.01222251,-0.01222881,0.00043534,-0.00043556,0.00127342,-0.00127407,0.00947015,-0.00947489,0.00138329,-0.00138403,0.00223051,-0.00223177,0.00005379,-0.00005382,0.00159980,-0.00160062,0.00431397,-0.00431612
4.39719860,0.00963018,-0.00963521,0.00034340,-0.00034358,0.00100702,-0.00100754,0.00750142,-0.00750521,0.00109046,-0.00109106,0.00172434,-0.00172533,0.00004232,-0.00004234,0.00125957,-0.00126024,0.00340441,-0.00340615
4.40320160,0.00756782,-0.00757180,0.00026912,-0.00026927,0.00079578,-0.00079619,0.00593995,-0.00594293,0.00085724,-0.00085771,0.00132632,-0.00132710,0.00003320,-0.00003322,0.00098522,-0.00098576,0.00267316,-0.00267456
4.40920460,0.00594855,-0.00595165,0.00020965,-0.00020977,0.00063105,-0.00063137,0.00472315,-0.00472545,0.00067388,-0.00067425,0.00101546,-0.00101606,0.00002606,-0.00002607,0.00076580,-0.00076623,0.00209134,-0.00209244
