energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,6.38892245,1.01679839,0.00083582,4.30206841,4.65188023,1.35019770,0.00000000
-0.88544272,6.17427642,0.98646699,0.00078239,4.15924688,4.47897931,1.32322918,0.00000000
-0.87943972,5.95514844,0.95569436,0.00073092,4.01514947,4.30238786,1.29506260,0.00000000
-0.87343672,5.73563681,0.92465233,0.00068201,3.87182565,4.12588574,1.26610250,0.00000000
-0.86743372,5.51976221,0.89350499,0.00063617,3.73122431,3.95318814,1.23674878,0.00000000
-0.86143072,5.31137553,0.86241205,0.00059385,3.59516544,3.78784991,1.20739228,0.00000000
-0.85542771,5.11407094,0.83153213,0.00055543,3.46531545,3.63317495,1.17841056,0.00000000
-0.84942471,4.93110605,0.80102569,0.00052120,3.34316604,3.49213310,1.15016394,0.00000000
-0.84342171,4.76533083,0.77105727,0.00049136,3.23001654,3.36728669,1.12299160,0.00000000
-0.83741871,4.61912707,0.74179687,0.00046605,3.12695956,3.26072895,1.09720743,0.00000000
-0.83141571,4.49435982,0.71342040,0.00044533,3.03487010,3.17403575,1.07309597,0.00000000
-0.82541271,4.39234218,0.68610893,0.00042917,2.95439820,3.10823239,1.05090824,0.00000000
-0.81940970,4.31381475,0.66004713,0.00041752,2.88596534,3.06377617,1.03085766,0.00000000
-0.81340670,4.25894037,0.63542069,0.00041022,2.82976506,3.04055570,1.01311645,0.00000000
-0.80740370,4.22731492,0.61241316,0.00040710,2.78576795,3.03790684,0.99781263,0.00000000
-0.80140070,4.21799407,0.59120227,0.00040792,2.75373154,3.05464502,0.98502796,0.00000000
-0.79539770,4.22953571,0.57195611,0.00041244,2.73321511,3.08911319,0.97479718,0.00000000
-0.78939470,4.26005687,0.55482934,0.00042037,2.72359949,3.13924358,0.96710862,0.00000000
-0.78339170,4.30730355,0.53995973,0.00043142,2.72411153,3.20263165,0.96190645,0.00000000
-0.77738869,4.36873122,0.52746509,0.00044529,2.73385285,3.27661932,0.95909453,0.00000000
-0.77138569,4.44159304,0.51744089,0.00046166,2.75183176,3.35838484,0.95854178,0.00000000
-0.76538269,4.52303252,0.50995851,0.00048026,2.77699741,3.44503560,0.96008873,0.00000000
-0.75937969,4.61017698,0.50506415,0.00050079,2.80827462,3.53370071,0.96355506,0.00000000
-0.75337669,4.70022787,0.50277835,0.00052299,2.84459796,3.62161941,0.96874753,0.00000000
-0.74737369,4.79054423,0.50309612,0.00054662,2.88494333,3.70622204,0.97546797,0.00000000
-0.74137069,4.87871580,0.50598734,0.00057145,2.92835557,3.78520044,0.98352059,0.00000000
-0.73536768,4.96262265,0.51139751,0.00059726,2.97397071,3.85656486,0.99271835,0.00000000
-0.72936468,5.04047900,0.51924869,0.00062387,3.02103169,3.91868566,1.00288778,0.00000000
-0.72336168,5.11085985,0.52944031,0.00065110,3.06889688,3.97031824,1.01387211,0.00000000
-0.71735868,5.17270959,0.54185012,0.00067877,3.11704114,4.01061100,1.02553239,0.00000000
-0.71135568,5.22533332,0.55633495,0.00070671,3.16504956,4.03909661,1.03774673,0.00000000
-0.70535268,5.26837205,0.57273142,0.00073476,3.21260464,4.05566787,1.05040759,0.00000000
-0.69934967,5.30176406,0.59085664,0.00076275,3.25946788,4.06054040,1.06341767,0.00000000
-0.69334667,5.32569553,0.61050892,0.00079048,3.30545729,4.05420447,1.07668454,0.00000000
-0.68734367,5.34054370,0.63146863,0.00081777,3.35042247,4.03736942,1.09011465,0.00000000
-0.68134067,5.34681635,0.65349923,0.00084439,3.39421901,4.01090385,1.10360723,0.00000000
-0.67533767,5.34509145,0.67634869,0.00087011,3.43668392,3.97577489,1.11704851,0.00000000
-0.66933467,5.33596029,0.69975120,0.00089470,3.47761385,3.93299007,1.13030687,0.00000000
-0.66333167,5.31997733,0.72342935,0.00091788,3.51674733,3.88354428,1.14322937,0.00000000
-0.65732866,5.29761908,0.74709671,0.00093940,3.55375213,3.82837448,1.15563972,0.00000000
-0.65132566,5.26925380,0.77046092,0.00095897,3.58821844,3.76832367,1.16733826,0.00000000
-0.64532266,5.23512294,0.79322708,0.00097634,3.61965812,3.70411525,1.17810359,0.00000000
-0.63931966,5.19533434,0.81510153,0.00099124,3.64751004,3.63633808,1.18769617,0.00000000
-0.63331666,5.14986672,0.83579590,0.00100342,3.67115079,3.56544196,1.19586342,0.00000000
-0.62731366,5.09858419,0.85503136,0.00101267,3.68991047,3.49174253,1.20234618,0.00000000
-0.62131066,5.04125904,0.87254295,0.00101879,3.70309228,3.41543437,1.20688614,0.00000000
-0.61530765,4.97760086,0.88808401,0.00102163,3.70999506,3.33661056,1.20923389,0.00000000
-0.60930465,4.90728985,0.90143065,0.00102106,3.70993762,3.25528686,1.20915720,0.00000000
-0.60330165,4.83001198,0.91238604,0.00101701,3.70228382,3.17142857,1.20644909,0.00000000
-0.59729865,4.74549423,0.92078472,0.00100945,3.68646737,3.08497836,1.20093538,0.00000000
-0.59129565,4.65353787,0.92649669,0.00099839,3.66201533,2.99588335,1.19248151,0.00000000
-0.58529265,4.55404837,0.92943123,0.00098388,3.62856964,2.90412006,1.18099822,0.00000000
-0.57928964,4.44706079,0.92954043,0.00096603,3.58590589,2.80971616,1.16644598,0.00000000
-0.57328664,4.33275974,0.92682227,0.00094499,3.53394878,2.71276832,1.14883811,0.00000000
-0.56728364,4.21149342,0.92132311,0.00092094,3.47278373,2.61345553,1.12824236,0.00000000
-0.56128064,4.08378142,0.91313945,0.00089410,3.40266439,2.51204786,1.10478109,0.00000000
-0.55527764,3.95031649,0.90241874,0.00086473,3.32401561,2.40891052,1.07862984,0.00000000
-0.54927464,3.81196008,0.88935920,0.00083312,3.23743177,2.30450360,1.05001459,0.00000000
-0.54327164,3.66973239,0.87420827,0.00079958,3.14367032,2.19937768,1.01920759,0.00000000
-0.53726863,3.52479709,0.85725982,0.00076445,3.04364065,2.09416589,0.98652194,0.00000000
-0.53126563,3.37844137,0.83884978,0.00072809,2.93838823,1.98957280,0.95230518,0.00000000
-0.52526263,3.23205193,0.81935040,0.00069086,2.82907459,1.88636069,0.91693185,0.00000000
-0.51925963,3.08708763,0.79916303,0.00065317,2.71695338,1.78533377,0.88079550,0.00000000
-0.51325663,2.94504950,0.77870956,0.00061539,2.60334324,1.68732079,0.84430026,0.00000000
-0.50725363,2.80744899,0.75842284,0.00057792,2.48959827,1.59315665,0.80785219,0.00000000
-0.50125063,2.67577528,0.73873624,0.00054115,2.37707696,1.50366339,0.77185093,0.00000000
-0.49524762,2.55146259,0.72007272,0.00050546,2.26711068,1.41963114,0.73668170,0.00000000
-0.48924462,2.43585838,0.70283381,0.00047121,2.16097271,1.34179948,0.70270808,0.00000000
-0.48324162,2.33019325,0.68738887,0.00043875,2.05984903,1.27083962,0.67026580,0.00000000
-0.47723862,2.23555353,0.67406505,0.00040840,1.96481174,1.20733794,0.63965767,0.00000000
-0.47123562,2.15285707,0.66313829,0.00038044,1.87679608,1.15178114,0.61114982,0.00000000
-0.46523262,2.08283305,0.65482572,0.00035512,1.79658182,1.10454352,0.58496937,0.00000000
-0.45922961,2.02600607,0.64927970,0.00033266,1.72477951,1.06587655,0.56130337,0.00000000
-0.45322661,1.98268502,0.64658368,0.00031322,1.66182175,1.03590118,0.54029896,0.00000000
-0.44722361,1.95295664,0.64675003,0.00029691,1.60795975,1.01460283,0.52206459,0.00000000
-0.44122061,1.93668388,0.64971972,0.00028381,1.56326475,1.00182940,0.50667196,0.00000000
-0.43521761,1.93350876,0.65536408,0.00027392,1.52763402,0.99729222,0.49415845,0.00000000
-0.42921461,1.94285951,0.66348818,0.00026721,1.50080080,1.00057000,0.48452969,0.00000000
-0.42321161,1.96396160,0.67383592,0.00026358,1.48234746,1.01111558,0.47776199,0.00000000
-0.41720860,1.99585218,0.68609652,0.00026290,1.47172120,1.02826547,0.47380429,0.00000000
-0.41120560,2.03739755,0.69991219,0.00026498,1.46825141,1.05125195,0.47257955,0.00000000
-0.40520260,2.08731329,0.71488673,0.00026958,1.47116808,1.07921750,0.47398540,0.00000000
-0.39919960,2.14418668,0.73059493,0.00027643,1.47962063,1.11123123,0.47789398,0.00000000
-0.39319660,2.20650121,0.74659242,0.00028522,1.49269661,1.14630725,0.48415121,0.00000000
-0.38719360,2.27266294,0.76242585,0.00029562,1.50944004,1.18342450,0.49257556,0.00000000
-0.38119060,2.34102857,0.77764328,0.00030725,1.52886914,1.22154776,0.50295664,0.00000000
-0.37518759,2.40993518,0.79180453,0.00031975,1.54999337,1.25964966,0.51505401,0.00000000
-0.36918459,2.47773151,0.80449136,0.00033271,1.57182993,1.29673320,0.52859653,0.00000000
-0.36318159,2.54281060,0.81531743,0.00034576,1.59341974,1.33185445,0.54328271,0.00000000
-0.35717859,2.60364364,0.82393785,0.00035851,1.61384308,1.36414519,0.55878239,0.00000000
-0.35117559,2.65881468,0.83005814,0.00037058,1.63223507,1.39283487,0.57473998,0.00000000
-0.34517259,2.70705568,0.83344257,0.00038164,1.64780100,1.41727161,0.59077966,0.00000000
-0.33916958,2.74728128,0.83392163,0.00039137,1.65983153,1.43694176,0.60651233,0.00000000
-0.33316658,2.77862250,0.83139848,0.00039949,1.66771762,1.45148744,0.62154447,0.00000000
-0.32716358,2.80045834,0.82585421,0.00040575,1.67096494,1.46072165,0.63548858,0.00000000
-0.32116058,2.81244416,0.81735175,0.00040999,1.66920740,1.46464042,0.64797482,0.00000000
-0.31515758,2.81453577,0.80603823,0.00041205,1.66221931,1.46343140,0.65866351,0.00000000
-0.30915458,2.80700771,0.79214554,0.00041187,1.64992556,1.45747858,0.66725770,0.00000000
-0.30315158,2.79046481,0.77598917,0.00040943,1.63240933,1.44736250,0.67351530,0.00000000
-0.29714857,2.76584556,0.75796489,0.00040477,1.60991657,1.43385564,0.67726010,0.00000000
-0.29114557,2.73441656,0.73854358,0.00039798,1.58285685,1.41791273,0.67839093,0.00000000
-0.28514257,2.69775716,0.71826374,0.00038922,1.55180001,1.40065567,0.67688844,0.00000000
-0.27913957,2.65773382,0.69772218,0.00037869,1.51746836,1.38335308,0.67281908,0.00000000
-0.27313657,2.61646412,0.67756257,0.00036664,1.48072417,1.36739441,0.66633571,0.00000000
-0.26713357,2.57627059,0.65846227,0.00035337,1.44255257,1.35425900,0.65767494,0.00000000
-0.26113057,2.53962511,0.64111751,0.00033917,1.40404011,1.34548038,0.64715093,0.00000000
-0.25512756,2.50908485,0.62622728,0.00032441,1.36634930,1.34260636,0.63514597,0.00000000
-0.24912456,2.48722132,0.61447619,0.00030943,1.33068989,1.34715597,0.62209817,0.00000000
-0.24312156,2.47654432,0.60651675,0.00029461,1.29828758,1.36057384,0.60848661,0.00000000
-0.23711856,2.47942301,0.60295144,0.00028029,1.27035112,1.38418357,0.59481477,0.00000000
-0.23111556,2.49800659,0.60431511,0.00026685,1.24803881,1.41914124,0.58159275,0.00000000
-0.22511256,2.53414719,0.61105819,0.00025460,1.23242539,1.46639058,0.56931921,0.00000000
-0.21910955,2.58932785,0.62353116,0.00024386,1.22447044,1.52662151,0.55846360,0.00000000
-0.21310655,2.66459823,0.64197096,0.00023491,1.22498920,1.60023347,0.54944960,0.00000000
-0.20710355,2.76052093,0.66648966,0.00022798,1.23462679,1.68730545,0.54264035,0.00000000
-0.20110055,2.87713073,0.69706599,0.00022329,1.25383652,1.78757407,0.53832603,0.00000000
-0.19509755,3.01390886,0.73354016,0.00022098,1.28286305,1.90042113,0.53671424,0.00000000
-0.18909455,3.16977422,0.77561223,0.00022116,1.32173072,2.02487183,0.53792360,0.00000000
-0.18309155,3.34309236,0.82284435,0.00022390,1.37023752,2.15960444,0.54198051,0.00000000
-0.17708854,3.53170293,0.87466696,0.00022920,1.42795468,2.30297168,0.54881936,0.00000000
-0.17108554,3.73296526,0.93038903,0.00023703,1.49423192,2.45303398,0.55828583,0.00000000
-0.16508254,3.94382106,0.98921203,0.00024730,1.56820822,2.60760378,0.57014313,0.00000000
-0.15907954,4.16087258,1.05024756,0.00025988,1.64882762,2.76429996,0.58408088,0.00000000
-0.15307654,4.38047363,1.11253793,0.00027457,1.73485984,2.92061057,0.59972608,0.00000000
-0.14707354,4.59883040,1.17507922,0.00029116,1.82492502,3.07396186,0.61665572,0.00000000
-0.14107054,4.81210837,1.23684611,0.00030938,1.91752191,3.22179108,0.63441053,0.00000000
-0.13506753,5.01654119,1.29681752,0.00032894,2.01105912,3.36162015,0.65250919,0.00000000
-0.12906453,5.20853742,1.35400224,0.00034951,2.10388830,3.49112729,0.67046273,0.00000000
-0.12306153,5.38478066,1.40746363,0.00037073,2.19433882,3.60821358,0.68778834,0.00000000
-0.11705853,5.54231917,1.45634239,0.00039225,2.28075299,3.71106158,0.70402234,0.00000000
-0.11105553,5.67864141,1.49987665,0.00041367,2.36152106,3.79818353,0.71873187,0.00000000
-0.10505253,5.79173439,1.53741856,0.00043463,2.43511524,3.86845708,0.73152499,0.00000000
-0.09904952,5.88012291,1.56844693,0.00045473,2.50012188,3.92114693,0.74205908,0.00000000
-0.09304652,5.94288826,1.59257534,0.00047362,2.55527112,3.95591181,0.75004717,0.00000000
-0.08704352,5.97966636,1.60955571,0.00049094,2.59946325,3.97279662,0.75526241,0.00000000
-0.08104052,5.99062606,1.61927731,0.00050639,2.63179111,3.97221046,0.75754056,0.00000000
-0.07503752,5.97642934,1.62176136,0.00051966,2.65155795,3.95489202,0.75678051,0.00000000
-0.06903452,5.93817618,1.61715185,0.00053052,2.65829032,3.92186433,0.75294318,0.00000000
-0.06303152,5.87733728,1.60570299,0.00053876,2.65174553,3.87438145,0.74604882,0.00000000
-0.05702851,5.79567839,1.58776419,0.00054423,2.63191357,3.81386989,0.73617293,0.00000000
-0.05102551,5.69518044,1.56376331,0.00054682,2.59901338,3.74186801,0.72344118,0.00000000
-0.04502251,5.57795935,1.53418906,0.00054650,2.55348357,3.65996609,0.70802347,0.00000000
-0.03901951,5.44618935,1.49957336,0.00054325,2.49596799,3.56975027,0.69012747,0.00000000
-0.03301651,5.30203320,1.46047446,0.00053713,2.42729657,3.47275238,0.66999179,0.00000000
-0.02701351,5.14758195,1.41746141,0.00052825,2.34846198,3.37040800,0.64787922,0.00000000
-0.02101051,4.98480631,1.37110059,0.00051675,2.26059313,3.26402388,0.62407003,0.00000000
-0.01500750,4.81552072,1.32194430,0.00050282,2.16492619,3.15475546,0.59885573,0.00000000
-0.00900450,4.64136048,1.27052209,0.00048668,2.06277419,3.04359470,0.57253330,0.00000000
-0.00300150,4.46377152,1.21733438,0.00046857,1.95549629,2.93136764,0.54540014,0.00000000
0.00300150,4.28401166,1.16284859,0.00044877,1.84446754,2.81874072,0.51774979,0.00000000
0.00900450,4.10316174,1.10749744,0.00042756,1.73105031,2.70623439,0.48986847,0.00000000
0.01500750,3.92214454,1.05167903,0.00040523,1.61656804,2.59424243,0.46203253,0.00000000
0.02101051,3.74174926,0.99575833,0.00038208,1.50228212,2.48305499,0.43450672,0.00000000
0.02701351,3.56265923,0.94006981,0.00035839,1.38937255,2.37288368,0.40754333,0.00000000
0.03301651,3.38548063,0.88492052,0.00033444,1.27892262,2.26388683,0.38138212,0.00000000
0.03901951,3.21077034,0.83059352,0.00031050,1.17190786,2.15619353,0.35625090,0.00000000
0.04502251,3.03906122,0.77735121,0.00028681,1.06918940,2.04992500,0.33236675,0.00000000
0.05102551,2.87088359,0.72543824,0.00026360,0.97151135,1.94521262,0.30993756,0.00000000
0.05702851,2.70678208,0.67508409,0.00024106,0.87950212,1.84221181,0.28916400,0.00000000
0.06303152,2.54732739,0.62650485,0.00021939,0.79367904,1.74111165,0.27024150,0.00000000
0.06903452,2.39312298,0.57990458,0.00019872,0.71445580,1.64214016,0.25336217,0.00000000
0.07503752,2.24480669,0.53547594,0.00017918,0.64215208,1.54556559,0.23871650,0.00000000
0.08104052,2.10304792,0.49340034,0.00016087,0.57700461,1.45169414,0.22649457,0.00000000
0.08704352,1.96854089,0.45384773,0.00014388,0.51917899,1.36086472,0.21688658,0.00000000
0.09304652,1.84199449,0.41697594,0.00012826,0.46878163,1.27344127,0.21008262,0.00000000
0.09904952,1.72411963,0.38292989,0.00011405,0.42587100,1.18980350,0.20627141,0.00000000
0.10505253,1.61561449,0.35184061,0.00010125,0.39046778,1.11033642,0.20563793,0.00000000
0.11105553,1.51714835,0.32382414,0.00008989,0.36256331,1.03541938,0.20835995,0.00000000
0.11705853,1.42934453,0.29898041,0.00007993,0.34212586,0.96541502,0.21460324,0.00000000
0.12306153,1.35276286,0.27739197,0.00007136,0.32910464,0.90065855,0.22451567,0.00000000
0.12906453,1.28788202,0.25912275,0.00006415,0.32343116,0.84144758,0.23822035,0.00000000
0.13506753,1.23508233,0.24421660,0.00005826,0.32501807,0.78803293,0.25580772,0.00000000
0.14107054,1.19462915,0.23269583,0.00005362,0.33375553,0.74061042,0.27732722,0.00000000
0.14707354,1.16665753,0.22455959,0.00005019,0.34950540,0.69931393,0.30277866,0.00000000
0.15307654,1.15115851,0.21978211,0.00004791,0.37209360,0.66420985,0.33210371,0.00000000
0.15907954,1.14796754,0.21831096,0.00004671,0.40130114,0.63529299,0.36517808,0.00000000
0.16508254,1.15675576,0.22006526,0.00004652,0.43685452,0.61248416,0.40180478,0.00000000
0.17108554,1.17702452,0.22493408,0.00004727,0.47841604,0.59562941,0.44170902,0.00000000
0.17708854,1.20810385,0.23277505,0.00004888,0.52557499,0.58450117,0.48453522,0.00000000
0.18309155,1.24915540,0.24341340,0.00005127,0.57784014,0.57880118,0.52984646,0.00000000
0.18909455,1.29918008,0.25664160,0.00005435,0.63463466,0.57816534,0.57712691,0.00000000
0.19509755,1.35703083,0.27221969,0.00005802,0.69529375,0.58217036,0.62578726,0.00000000
0.20110055,1.42143041,0.28987656,0.00006219,0.75906581,0.59034206,0.67517340,0.00000000
0.20710355,1.49099405,0.30931209,0.00006676,0.82511744,0.60216527,0.72457809,0.00000000
0.21310655,1.56425650,0.33020047,0.00007163,0.89254241,0.61709482,0.77325568,0.00000000
0.21910955,1.63970269,0.35219446,0.00007668,0.96037475,0.63456745,0.82043916,0.00000000
0.22511256,1.71580110,0.37493073,0.00008181,1.02760569,0.65401409,0.86535921,0.00000000
0.23111556,1.79103860,0.39803597,0.00008690,1.09320395,0.67487218,0.90726447,0.00000000
0.23711856,1.86395556,0.42113381,0.00009184,1.15613880,0.69659740,0.94544227,0.00000000
0.24312156,1.93317967,0.44385211,0.00009654,1.21540506,0.71867444,0.97923892,0.00000000
0.24912456,1.99745722,0.46583049,0.00010089,1.27004898,0.74062642,1.00807879,0.00000000
0.25512756,2.05568059,0.48672772,0.00010479,1.31919407,0.76202245,1.03148128,0.00000000
0.26113057,2.10691073,0.50622873,0.00010817,1.36206563,0.78248330,1.04907498,0.00000000
0.26713357,2.15039390,0.52405089,0.00011095,1.39801305,0.80168487,1.06060834,0.00000000
0.27313657,2.18557207,0.53994941,0.00011308,1.42652891,0.81935951,1.06595651,0.00000000
0.27913957,2.21208692,0.55372152,0.00011452,1.44726395,0.83529545,1.06512407,0.00000000
0.28514257,2.22977751,0.56520946,0.00011523,1.46003750,0.84933441,1.05824352,0.00000000
0.29114557,2.23867222,0.57430206,0.00011523,1.46484282,0.86136791,1.04556981,0.00000000
0.29714857,2.23897583,0.58093511,0.00011450,1.46184743,0.87133271,1.02747129,0.00000000
0.30315158,2.23105282,0.58509034,0.00011309,1.45138842,0.87920578,1.00441752,0.00000000
0.30915458,2.21540804,0.58679350,0.00011102,1.43396320,0.88499950,0.97696472,0.00000000
0.31515758,2.19266629,0.58611144,0.00010837,1.41021625,0.88875731,0.94573952,0.00000000
0.32116058,2.16355179,0.58314857,0.00010520,1.38092263,0.89055039,0.91142195,0.00000000
0.32716358,2.12886890,0.57804292,0.00010160,1.34696897,0.89047560,0.87472831,0.00000000
0.33316658,2.08948495,0.57096203,0.00009765,1.30933296,0.88865468,0.83639475,0.00000000
0.33916958,2.04631568,0.56209884,0.00009345,1.26906203,0.88523490,0.79716209,0.00000000
0.34517259,2.00031379,0.55166779,0.00008910,1.22725195,0.88039079,0.75776241,0.00000000
0.35117559,1.95246043,0.53990121,0.00008471,1.18502609,0.87432680,0.71890772,0.00000000
0.35717859,1.90375928,0.52704612,0.00008038,1.14351567,0.86728022,0.68128074,0.00000000
0.36318159,1.85523269,0.51336140,0.00007620,1.10384145,0.85952410,0.64552790,0.00000000
0.36918459,1.80791884,0.49911530,0.00007227,1.06709677,0.85136938,0.61225429,0.00000000
0.37518759,1.76286919,0.48458325,0.00006868,1.03433223,0.84316575,0.58202018,0.00000000
0.38119060,1.72114498,0.47004590,0.00006551,1.00654167,0.83530073,0.55533886,0.00000000
0.38719360,1.68381212,0.45578728,0.00006283,0.98464949,0.82819662,0.53267526,0.00000000
0.39319660,1.65193339,0.44209298,0.00006071,0.96949899,0.82230488,0.51444480,0.00000000
0.39919960,1.62655782,0.42924834,0.00005918,0.96184166,0.81809812,0.50101231,0.00000000
0.40520260,1.60870670,0.41753671,0.00005831,0.96232743,0.81605959,0.49269033,0.00000000
0.41120560,1.59935649,0.40723753,0.00005811,0.97149578,0.81667056,0.48973693,0.00000000
0.41720860,1.59941917,0.39862469,0.00005862,0.98976796,0.82039607,0.49235257,0.00000000
0.42321161,1.60972055,0.39196476,0.00005985,1.01744052,0.82766972,0.50067637,0.00000000
0.42921461,1.63097781,0.38751561,0.00006182,1.05468058,0.83887818,0.51478165,0.00000000
0.43521761,1.66377728,0.38552521,0.00006452,1.10152307,0.85434624,0.53467132,0.00000000
0.44122061,1.70855381,0.38623074,0.00006795,1.15787056,0.87432329,0.56027321,0.00000000
0.44722361,1.76557301,0.38985800,0.00007211,1.22349582,0.89897191,0.59143605,0.00000000
0.45322661,1.83491736,0.39662116,0.00007700,1.29804746,0.92835922,0.62792647,0.00000000
0.45922961,1.91647732,0.40672261,0.00008260,1.38105875,0.96245163,0.66942739,0.00000000
0.46523262,2.00994776,0.42035272,0.00008891,1.47195930,1.00111306,0.71553851,0.00000000
0.47123562,2.11483027,0.43768948,0.00009592,1.57008953,1.04410691,0.76577886,0.00000000
0.47723862,2.23044096,0.45889741,0.00010364,1.67471704,1.09110152,0.81959195,0.00000000
0.48324162,2.35592349,0.48412573,0.00011206,1.78505429,1.14167887,0.87635329,0.00000000
0.48924462,2.49026621,0.51350533,0.00012118,1.90027647,1.19534576,0.93538040,0.00000000
0.49524762,2.63232257,0.54714427,0.00013102,2.01953849,1.25154709,0.99594493,0.00000000
0.50125063,2.78083328,0.58512176,0.00014158,2.14199007,1.30968007,1.05728645,0.00000000
0.50725363,2.93444903,0.62748046,0.00015286,2.26678773,1.36910882,1.11862754,0.00000000
0.51325663,3.09175225,0.67421716,0.00016487,2.39310294,1.42917842,1.17918938,0.00000000
0.51925963,3.25127695,0.72527220,0.00017761,2.52012581,1.48922771,1.23820728,0.00000000
0.52526263,3.41152568,0.78051796,0.00019107,2.64706393,1.54860028,1.29494555,0.00000000
0.53126563,3.57098315,0.83974698,0.00020521,2.77313678,1.60665333,1.34871101,0.00000000
0.53726863,3.72812628,0.90266068,0.00022001,2.89756605,1.66276413,1.39886467,0.00000000
0.54327164,3.88143133,0.96885917,0.00023539,3.01956297,1.71633433,1.44483131,0.00000000
0.54927464,4.02937853,1.03783348,0.00025128,3.13831404,1.76679223,1.48610659,0.00000000
0.55527764,4.17045566,1.10896082,0.00026757,3.25296686,1.81359363,1.52226185,0.00000000
0.56128064,4.30316168,1.18150399,0.00028412,3.36261778,1.85622185,1.55294653,0.00000000
0.56728364,4.42601208,1.25461548,0.00030077,3.46630343,1.89418758,1.57788864,0.00000000
0.57328664,4.53754732,1.32734693,0.00031732,3.56299762,1.92702930,1.59689367,0.00000000
0.57928964,4.63634570,1.39866421,0.00033358,3.65161539,1.95431500,1.60984228,0.00000000
0.58529265,4.72104153,1.46746798,0.00034929,3.73102493,1.97564558,1.61668747,0.00000000
0.59129565,4.79034907,1.53261953,0.00036422,3.80006814,1.99066040,1.61745157,0.00000000
0.59729865,4.84309230,1.59297103,0.00037810,3.85758953,1.99904497,1.61222352,0.00000000
0.60330165,4.87823961,1.64739922,0.00039069,3.90247273,2.00054080,1.60115673,0.00000000
0.60930465,4.89494238,1.69484127,0.00040173,3.93368323,1.99495680,1.58446767,0.00000000
0.61530765,4.89257543,1.73433112,0.00041099,3.95031527,1.98218178,1.56243520,0.00000000
0.62131066,4.87077726,1.76503490,0.00041827,3.95164047,1.96219717,1.53540053,0.00000000
0.62731366,4.82948737,1.78628340,0.00042338,3.93715531,1.93508896,1.50376734,0.00000000
0.63331666,4.76897820,1.79760024,0.00042620,3.90662479,1.90105802,1.46800187,0.00000000
0.63931966,4.68987895,1.79872405,0.00042665,3.86011911,1.86042759,1.42863232,0.00000000
0.64532266,4.59318922,1.78962369,0.00042468,3.79804106,1.81364735,1.38624700,0.00000000
0.65132566,4.48028045,1.77050530,0.00042033,3.72114191,1.76129313,1.34149101,0.00000000
0.65732866,4.35288411,1.74181111,0.00041366,3.63052417,1.70406195,1.29506059,0.00000000
0.66333167,4.21306616,1.70420953,0.00040482,3.52763060,1.64276222,1.24769528,0.00000000
0.66933467,4.06318808,1.65857729,0.00039397,3.41421919,1.57829912,1.20016742,0.00000000
0.67533767,3.90585553,1.60597412,0.00038135,3.29232510,1.51165567,1.15326922,0.00000000
0.68134067,3.74385653,1.54761122,0.00036722,3.16421068,1.44387016,1.10779744,0.00000000
0.68734367,3.58009158,1.48481497,0.00035188,3.03230597,1.37601090,1.06453635,0.00000000
0.69334667,3.41749855,1.41898748,0.00033564,2.89914209,1.30914930,1.02423923,0.00000000
0.69934967,3.25897564,1.35156568,0.00031884,2.76728049,1.24433253,0.98760934,0.00000000
0.70535268,3.10730565,1.28398072,0.00030179,2.63924121,1.18255703,0.95528104,0.00000000
0.71135568,2.96508479,1.21761934,0.00028484,2.51743313,1.12474389,0.92780194,0.00000000
0.71735868,2.83465879,1.15378865,0.00026829,2.40408920,1.07171728,0.90561684,0.00000000
0.72336168,2.71806907,1.09368552,0.00025244,2.30120919,1.02418673,0.88905432,0.00000000
0.72936468,2.61701049,1.03837157,0.00023753,2.21051199,0.98273377,0.87831661,0.00000000
0.73536768,2.53280227,0.98875434,0.00022382,2.13339900,0.94780354,0.87347324,0.00000000
0.74137069,2.46637236,0.94557484,0.00021149,2.07092965,0.91970118,0.87445885,0.00000000
0.74737369,2.41825525,0.90940142,0.00020070,2.02380923,0.89859305,0.88107545,0.00000000
0.75337669,2.38860240,0.88062963,0.00019159,1.99238880,0.88451225,0.89299891,0.00000000
0.75937969,2.37720387,0.85948742,0.00018423,1.97667640,0.87736784,0.90978960,0.00000000
0.76538269,2.38351941,0.84604479,0.00017871,1.97635821,0.87695706,0.93090678,0.00000000
0.77138569,2.40671676,0.84022699,0.00017503,1.99082803,0.88297961,0.95572613,0.00000000
0.77738869,2.44571495,0.84183014,0.00017322,2.01922315,0.89505315,0.98355972,0.00000000
0.78339170,2.49922996,0.85053831,0.00017324,2.06046460,0.91272908,1.01367762,0.00000000
0.78939470,2.56582077,0.86594100,0.00017506,2.11329957,0.93550784,1.04533030,0.00000000
0.79539770,2.64393337,0.88755005,0.00017862,2.17634412,0.96285297,1.07777081,0.00000000
0.80140070,2.73194111,0.91481543,0.00018386,2.24812426,0.99420343,1.11027603,0.00000000
0.80740370,2.82817991,0.94713909,0.00019068,2.32711371,1.02898382,1.14216595,0.00000000
0.81340670,2.93097750,0.98388666,0.00019899,2.41176732,1.06661213,1.17282032,0.00000000
0.81940970,3.03867594,1.02439680,0.00020867,2.50054896,1.10650536,1.20169214,0.00000000
0.82541271,3.14964765,1.06798820,0.00021962,2.59195357,1.14808277,1.22831731,0.00000000
