energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,3.95504008,0.49000945,0.09303070,0.05665630,0.69740248,2.10502473,3.14480538
4.31915958,3.99620705,0.48669571,0.09280762,0.05675706,0.70784659,2.12466216,3.19104051
4.32516258,4.03680521,0.48458041,0.09268674,0.05704047,0.71795887,2.14150425,3.23552717
4.33116558,4.07663207,0.48351079,0.09267158,0.05749438,0.72772139,2.15545286,3.27810175
4.33716858,4.11556417,0.48333416,0.09276736,0.05810368,0.73713173,2.16648521,3.31868119
4.34317159,4.15355556,0.48390120,0.09298093,0.05885055,0.74620188,2.17465395,3.35726131
4.34917459,4.19063356,0.48506877,0.09332059,0.05971490,0.75495676,2.18008504,3.39391278
4.35517759,4.22689216,0.48670234,0.09379585,0.06067478,0.76343247,2.18297334,3.42877484
4.36118059,4.26248353,0.48867815,0.09441719,0.06170692,0.77167419,2.18357608,3.46204722
4.36718359,4.29760818,0.49088510,0.09519564,0.06278730,0.77973404,2.18220445,3.49398062
4.37318659,4.33250443,0.49322653,0.09614237,0.06389182,0.78766880,2.17921363,3.52486623
4.37918959,4.36743775,0.49562197,0.09726816,0.06499697,0.79553778,2.17499190,3.55502480
4.38519260,4.40269050,0.49800883,0.09858293,0.06608047,0.80340082,2.16994908,3.58479570
4.39119560,4.43855250,0.50034408,0.10009508,0.06712199,0.81131653,2.16450517,3.61452635
4.39719860,4.47531270,0.50260597,0.10181097,0.06810372,0.81934082,2.15907944,3.64456235
4.40320160,4.51325208,0.50479551,0.10373430,0.06901091,0.82752574,2.15408052,3.67523845
4.40920460,4.55263769,0.50693795,0.10586561,0.06983233,0.83591865,2.14989790,3.70687041
4.41520760,4.59371773,0.50908378,0.10820173,0.07056055,0.84456155,2.14689494,3.73974785
4.42121061,4.63671730,0.51130941,0.11073539,0.07119206,0.85349063,2.14540347,3.77412774
4.42721361,4.68183446,0.51371727,0.11345484,0.07172732,0.86273586,2.14571997,3.81022860
4.43321661,4.72923634,0.51643520,0.11634369,0.07217056,0.87232052,2.14810312,3.84822496
4.43921961,4.77905486,0.51961514,0.11938074,0.07252949,0.88226068,2.15277230,3.88824215
4.44522261,4.83138182,0.52343094,0.12254010,0.07281484,0.89256432,2.15990686,3.93035115
4.45122561,4.88626347,0.52807531,0.12579132,0.07303983,0.90323042,2.16964561,3.97456344
4.45722861,4.94369435,0.53375600,0.12909974,0.07321953,0.91424757,2.18208628,4.02082618
4.46323162,5.00361087,0.54069107,0.13242706,0.07337023,0.92559257,2.19728468,4.06901770
4.46923462,5.06588490,0.54910359,0.13573188,0.07350877,0.93722886,2.21525324,4.11894370
4.47523762,5.13031809,0.55921567,0.13897057,0.07365192,0.94910498,2.23595908,4.17033480
4.48124062,5.19663734,0.57124207,0.14209812,0.07381583,0.96115325,2.25932152,4.22284566
4.48724362,5.26449235,0.58538361,0.14506917,0.07401560,0.97328893,2.28520946,4.27605646
4.49324662,5.33345575,0.60182042,0.14783903,0.07426488,0.98540987,2.31343877,4.32947724
4.49924962,5.40302649,0.62070528,0.15036480,0.07457573,0.99739710,2.34377033,4.38255535
4.50525263,5.47263684,0.64215729,0.15260647,0.07495839,1.00911624,2.37590915,4.43468665
4.51125563,5.54166334,0.66625589,0.15452796,0.07542136,1.02042003,2.40950507,4.48523023
4.51725863,5.60944147,0.69303551,0.15609816,0.07597143,1.03115191,2.44415549,4.53352685
4.52326163,5.67528394,0.72248100,0.15729175,0.07661379,1.04115064,2.47941052,4.57892050
4.52926463,5.73850181,0.75452387,0.15808998,0.07735215,1.05025582,2.51478072,4.62078252
4.53526763,5.79842770,0.78903959,0.15848124,0.07818888,1.05831407,2.54974748,4.65853745
4.54127064,5.85443988,0.82584599,0.15846142,0.07912511,1.06518568,2.58377576,4.69168923
4.54727364,5.90598608,0.86470287,0.15803408,0.08016066,1.07075125,2.61632892,4.71984671
4.55327664,5.95260550,0.90531294,0.15721039,0.08129406,1.07491802,2.64688491,4.74274676
4.55927964,5.99394773,0.94732417,0.15600885,0.08252230,1.07762556,2.67495319,4.76027355
4.56528264,6.02978717,0.99033347,0.15445476,0.08384064,1.07885020,2.70009125,4.77247262
4.57128564,6.06003192,1.03389195,0.15257953,0.08524224,1.07860812,2.72192010,4.77955839
4.57728864,6.08472613,1.07751148,0.15041975,0.08671782,1.07695664,2.74013739,4.78191396
4.58329165,6.10404531,1.12067270,0.14801616,0.08825524,1.07399355,2.75452763,4.78008270
4.58929465,6.11828443,1.16283428,0.14541246,0.08983919,1.06985444,2.76496850,4.77475123
4.59529765,6.12783918,1.20344325,0.14265404,0.09145091,1.06470795,2.77143286,4.76672392
4.60130065,6.13318095,1.24194622,0.13978668,0.09306797,1.05874924,2.77398611,4.75688988
4.60730365,6.13482682,1.27780125,0.13685528,0.09466434,1.05219178,2.77277893,4.74618332
4.61330665,6.13330600,1.31048999,0.13390263,0.09621050,1.04525798,2.76803574,4.73553927
4.61930965,6.12912464,1.33952970,0.13096825,0.09767387,1.03816907,2.76003938,4.72584661
4.62531266,6.12273100,1.36448496,0.12808741,0.09901938,1.03113468,2.74911298,4.71790088
4.63131566,6.11448306,1.38497841,0.12529037,0.10021028,1.02434283,2.73559997,4.71235939
4.63731866,6.10462079,1.40070033,0.12260169,0.10120915,1.01795085,2.71984360,4.70970133
4.64332166,6.09324487,1.41141666,0.12003996,0.10197897,1.01207758,2.70216707,4.71019533
4.64932466,6.08030355,1.41697507,0.11761759,0.10248446,1.00679764,2.68285556,4.71387663
4.65532766,6.06558877,1.41730899,0.11534098,0.10269326,1.00213777,2.66214144,4.72053567
4.66133067,6.04874228,1.41243932,0.11321086,0.10257728,0.99807577,2.64019335,4.72971915
4.66733367,6.02927180,1.40247380,0.11122289,0.10211381,0.99454195,2.61711009,4.74074421
4.67333667,6.00657674,1.38760413,0.10936837,0.10128660,0.99142312,2.59291950,4.75272527
4.67933967,5.97998230,1.36810082,0.10763523,0.10008669,0.98856892,2.56758257,4.76461268
4.68534267,5.94878033,1.34430621,0.10600903,0.09851297,0.98580016,2.54100227,4.77524134
4.69134567,5.91227471,1.31662574,0.10447405,0.09657247,0.98291868,2.51303672,4.78338693
4.69734867,5.86982886,1.28551796,0.10301441,0.09428039,0.97971822,2.48351560,4.78782687
4.70335168,5.82091254,1.25148362,0.10161514,0.09165978,0.97599572,2.45225887,4.78740272
4.70935468,5.76514523,1.21505428,0.10026312,0.08874089,0.97156234,2.41909643,4.78108063
4.71535768,5.70233342,1.17678081,0.09894798,0.08556035,0.96625372,2.38388746,4.76800652
4.72136068,5.63249956,1.13722222,0.09766267,0.08216005,0.95993872,2.34653816,4.74755283
4.72736368,5.55590066,1.09693501,0.09640396,0.07858583,0.95252639,2.30701683,4.71935424
4.73336668,5.47303518,1.05646351,0.09517267,0.07488614,0.94397063,2.26536512,4.68333031
4.73936968,5.38463776,1.01633125,0.09397357,0.07111056,0.93427238,2.22170501,4.63969381
4.74537269,5.29166161,0.97703359,0.09281524,0.06730833,0.92347923,2.17624094,4.58894429
4.75137569,5.19524949,0.93903158,0.09170949,0.06352704,0.91168263,2.12925706,4.53184726
4.75737869,5.09669464,0.90274713,0.09067077,0.05981132,0.89901276,2.08110995,4.46940039
4.76338169,4.99739389,0.86855946,0.08971534,0.05620176,0.88563148,2.03221725,4.40278854
4.76938469,4.89879524,0.83680256,0.08886034,0.05273403,0.87172392,1.98304300,4.33333047
4.77538769,4.80234302,0.80776375,0.08812285,0.04943822,0.85748906,1.93408081,4.26242014
4.78139070,4.70942347,0.78168301,0.08751890,0.04633839,0.84313008,1.88583596,4.19146607
4.78739370,4.62131379,0.75875303,0.08706259,0.04345244,0.82884492,1.83880751,4.12183212
4.79339670,4.53913734,0.73911986,0.08676528,0.04079211,0.81481769,1.79347174,4.05478288
4.79939970,4.46382744,0.72288389,0.08663499,0.03836325,0.80121145,1.75026788,3.99143666
4.80540270,4.39610150,0.71010120,0.08667593,0.03616630,0.78816262,1.70958692,3.93272830
4.81140570,4.33644677,0.70078518,0.08688828,0.03419688,0.77577750,1.67176434,3.87938365
4.81740870,4.28511821,0.69490820,0.08726825,0.03244653,0.76413092,1.63707687,3.83190652
4.82341171,4.24214809,0.69240354,0.08780828,0.03090353,0.75326698,1.60574357,3.79057844
4.82941471,4.20736666,0.69316735,0.08849752,0.02955373,0.74320186,1.57793080,3.75547052
4.83541771,4.18043214,0.69706076,0.08932249,0.02838147,0.73392839,1.55376074,3.72646617
4.84142071,4.16086798,0.70391215,0.09026786,0.02737039,0.72542196,1.53332265,3.70329271
4.84742371,4.14810499,0.71351944,0.09131734,0.02650419,0.71764731,1.51668595,3.68555962
4.85342671,4.14152554,0.72565272,0.09245463,0.02576737,0.71056576,1.50391399,3.67280059
4.85942971,4.14050711,0.74005688,0.09366429,0.02514580,0.70414229,1.49507762,3.66451660
4.86543272,4.14446251,0.75645457,0.09493260,0.02462714,0.69835193,1.49026719,3.66021733
4.87143572,4.15287429,0.77454930,0.09624823,0.02420125,0.69318506,1.48960221,3.65945812
4.87743872,4.16532145,0.79402870,0.09760278,0.02386028,0.68865113,1.49323766,3.66187051
4.88344172,4.18149686,0.81456802,0.09899100,0.02359876,0.68478071,1.50136643,3.66718440
4.88944472,4.20121455,0.83583379,0.10041093,0.02341353,0.68162535,1.51421731,3.67524081
4.89544772,4.22440662,0.85748757,0.10186363,0.02330346,0.67925568,1.53204859,3.68599463
4.90145073,4.25111007,0.87918986,0.10335275,0.02326921,0.67775739,1.55513725,3.69950752
4.90745373,4.28144470,0.90060403,0.10488391,0.02331277,0.67722563,1.58376416,3.71593158
4.91345673,4.31558348,0.92140030,0.10646384,0.02343703,0.67775800,1.61819602,3.73548515
4.91945973,4.35371738,0.94125969,0.10809939,0.02364526,0.67944659,1.65866479,3.75842235
4.92546273,4.39601698,0.95987793,0.10979655,0.02394060,0.68236958,1.70534571,3.78499847
4.93146573,4.44259321,0.97696921,0.11155934,0.02432555,0.68658286,1.75833487,3.81543347
4.93746873,4.49345978,0.99226986,0.11338886,0.02480153,0.69211224,1.81762780,3.84987577
4.94347174,4.54849953,1.00554171,0.11528244,0.02536847,0.69894669,1.88309983,3.88836883
4.94947474,4.60743677,1.01657532,0.11723287,0.02602446,0.70703314,1.95448971,3.93082218
4.95547774,4.66981753,1.02519282,0.11922800,0.02676558,0.71627308,2.03138713,3.97698903
4.96148074,4.73499861,1.03125046,0.12125046,0.02758569,0.72652130,2.11322519,4.02645141
4.96748374,4.80214652,1.03464067,0.12327776,0.02847651,0.73758690,2.19927823,4.07861397
4.97348674,4.87024632,1.03529375,0.12528256,0.02942763,0.74923652,2.28866553,4.13270666
4.97948974,4.93812015,1.03317895,0.12723329,0.03042675,0.76119982,2.38036094,4.18779633
4.98549275,5.00445455,1.02830501,0.12909501,0.03145998,0.77317691,2.47320839,4.24280656
4.99149575,5.06783540,1.02072003,0.13083037,0.03251216,0.78484745,2.56594292,4.29654487
4.99749875,5.12678902,1.01051073,0.13240090,0.03356737,0.79588100,2.65721666,4.34773612
5.00350175,5.17982737,0.99780094,0.13376823,0.03460934,0.80594822,2.74562905,4.39506046
5.00950475,5.22549571,0.98274939,0.13489548,0.03562199,0.81473245,2.82976040,4.43719430
5.01550775,5.26242049,0.96554682,0.13574856,0.03658991,0.82194107,2.90820773,4.47285270
5.02151076,5.28935583,0.94641236,0.13629749,0.03749887,0.82731632,2.97962179,4.50083128
5.02751376,5.30522658,0.92558937,0.13651748,0.03833624,0.83064497,3.04274414,4.52004647
5.03351676,5.30916659,0.90334070,0.13638999,0.03909135,0.83176659,3.09644301,4.52957232
5.03951976,5.30055092,0.87994349,0.13590347,0.03975588,0.83058005,3.13974695,4.52867308
5.04552276,5.27902087,0.85568379,0.13505398,0.04032406,0.82704802,3.17187498,4.51683017
5.05152576,5.24450134,0.83085088,0.13384549,0.04079281,0.82119928,3.19226247,4.49376316
5.05752876,5.19720996,0.80573178,0.13229004,0.04116185,0.81312887,3.20058174,4.45944401
5.06353177,5.13765790,0.78060577,0.13040754,0.04143368,0.80299607,3.19675659,4.41410424
5.06953477,5.06664263,0.75573938,0.12822546,0.04161347,0.79102023,3.18097041,4.35823503
5.07553777,4.98523262,0.73138176,0.12577824,0.04170893,0.77747478,3.15366720,4.29258014
5.08154077,4.89474485,0.70776079,0.12310653,0.04173004,0.76267949,3.11554554,4.21812188
5.08754377,4.79671543,0.68507984,0.12025624,0.04168877,0.74699135,3.06754531,4.13606033
5.09354677,4.69286427,0.66351545,0.11727753,0.04159876,0.73079433,3.01082749,4.04778639
5.09954977,4.58505457,0.64321578,0.11422359,0.04147493,0.71448844,2.94674734,3.95484908
5.10555278,4.47524805,0.62430016,0.11114938,0.04133306,0.69847816,2.87682163,3.85891771
5.11155578,4.36545694,0.60685935,0.10811036,0.04118940,0.68316096,2.80269063,3.76173992
5.11755878,4.25769389,0.59095688,0.10516111,0.04106018,0.66891589,2.72607595,3.66509634
5.12356178,4.15392078,0.57663102,0.10235400,0.04096120,0.65609273,2.64873518,3.57075304
5.12956478,4.05599795,0.56389759,0.09973792,0.04090740,0.64500198,2.57241479,3.48041295
5.13556778,3.96563492,0.55275327,0.09735700,0.04091238,0.63590585,2.49880250,3.39566773
5.14157079,3.88434402,0.54317943,0.09524946,0.04098807,0.62901067,2.42948067,3.31795126
5.14757379,3.81339844,0.53514614,0.09344661,0.04114432,0.62446077,2.36588203,3.24849662
5.15357679,3.75379578,0.52861635,0.09197193,0.04138858,0.62233403,2.30924934,3.18829765
5.15957979,3.70622856,0.52354999,0.09084038,0.04172563,0.62263933,2.26060027,3.13807696
5.16558279,3.67106281,0.51990774,0.09005792,0.04215740,0.62531588,2.22069855,3.09826134
5.17158579,3.64832547,0.51765441,0.08962119,0.04268281,0.63023450,2.19003279,3.06896594
5.17758879,3.63770162,0.51676169,0.08951751,0.04329774,0.63720088,2.16880337,3.04998798
5.18359180,3.63854156,0.51721016,0.08972509,0.04399508,0.64596065,2.15691822,3.04081055
5.18959480,3.64987798,0.51899037,0.09021351,0.04476483,0.65620622,2.15399760,3.04061654
5.19559780,3.67045287,0.52210307,0.09094449,0.04559436,0.66758514,2.15938775,3.04831262
5.20160080,3.69875322,0.52655832,0.09187281,0.04646868,0.67970974,2.17218303,3.06256240
5.20760380,3.73305464,0.53237371,0.09294755,0.04737083,0.69216783,2.19125588,3.08182785
5.21360680,3.77147135,0.53957154,0.09411347,0.04828232,0.70453391,2.21529331,3.10441734
5.21960980,3.81201070,0.54817526,0.09531246,0.04918360,0.71638083,2.24283897,3.12853872
5.22561281,3.85263051,0.55820510,0.09648523,0.05005458,0.72729125,2.27233896,3.15235528
5.23161581,3.89129695,0.56967329,0.09757292,0.05087516,0.73686868,2.30218999,3.17404264
5.23761881,3.92604112,0.58257898,0.09851871,0.05162569,0.74474762,2.33078809,3.19184421
5.24362181,3.95501208,0.59690316,0.09926940,0.05228748,0.75060268,2.35657613,3.20412329
5.24962481,3.97652483,0.61260386,0.09977682,0.05284322,0.75415610,2.37808862,3.20940994
5.25562781,3.98910151,0.62961192,0.09999910,0.05327733,0.75518379,2.39399231,3.20644080
5.26163082,3.99150462,0.64782762,0.09990168,0.05357624,0.75351947,2.40312122,3.19419080
5.26763382,3.98276158,0.66711840,0.09945811,0.05372867,0.74905703,2.40450528,3.17189572
5.27363682,3.96218013,0.68731793,0.09865056,0.05372573,0.74175101,2.39739170,3.13906524
5.27963982,3.92935458,0.70822663,0.09747011,0.05356098,0.73161542,2.38125877,3.09548644
5.28564282,3.88416330,0.72961378,0.09591668,0.05323051,0.71872084,2.35582192,3.04121813
5.29164582,3.82675821,0.75122124,0.09399876,0.05273287,0.70319021,2.32103238,2.97657681
5.29764882,3.75754724,0.77276868,0.09173292,0.05206896,0.68519347,2.27706875,2.90211536
5.30365183,3.67717096,0.79396025,0.08914309,0.05124196,0.66494129,2.22432235,2.81859574
5.30965483,3.58647475,0.81449235,0.08625966,0.05025720,0.64267826,2.16337711,2.72695721
5.31565783,3.48647775,0.83406228,0.08311848,0.04912197,0.61867566,2.09498520,2.62828163
5.32166083,3.37834015,0.85237743,0.07975981,0.04784545,0.59322430,2.02003936,2.52375725
5.32766383,3.26332973,0.86916452,0.07622713,0.04643844,0.56662744,1.93954312,2.41464262
5.33366683,3.14278897,0.88417845,0.07256604,0.04491334,0.53919411,1.85458008,2.30223166
5.33966983,3.01810351,0.89721044,0.06882316,0.04328388,0.51123289,1.76628317,2.18782109
5.34567284,2.89067260,0.90809494,0.06504504,0.04156503,0.48304639,1.67580488,2.07268103
5.35167584,2.76188205,0.91671490,0.06127724,0.03977280,0.45492630,1.58428932,1.95802924
5.35767884,2.63307983,0.92300523,0.05756342,0.03792406,0.42714925,1.49284657,1.84500948
5.36368184,2.50555462,0.92695411,0.05394460,0.03603634,0.39997324,1.40253006,1.73467394
5.36968484,2.38051705,0.92860213,0.05045853,0.03412761,0.37363486,1.31431701,1.62796975
5.37568784,2.25908363,0.92803913,0.04713910,0.03221604,0.34834697,1.22909246,1.52572923
5.38169085,2.14226320,0.92539909,0.04401597,0.03031972,0.32429704,1.14763662,1.42866364
5.38769385,2.03094569,0.92085311,0.04111426,0.02845639,0.30164590,1.07061576,1.33735981
5.39369685,1.92589308,0.91460088,0.03845431,0.02664316,0.28052693,0.99857635,1.25227949
5.39969985,1.82773247,0.90686120,0.03605161,0.02489623,0.26104561,0.93194233,1.17376071
5.40570285,1.73695129,0.89786193,0.03391674,0.02323058,0.24327944,0.87101526,1.10202102
5.41170585,1.65389463,0.88782998,0.03205547,0.02165973,0.22727814,0.81597706,1.03716212
5.41770885,1.57876494,0.87698185,0.03046886,0.02019551,0.21306418,0.76689516,0.97917583
5.42371186,1.51162413,0.86551536,0.02915352,0.01884789,0.20063365,0.72372975,0.92795111
5.42971486,1.45239831,0.85360292,0.02810188,0.01762485,0.18995744,0.68634276,0.88328216
5.43571786,1.40088540,0.84138668,0.02730256,0.01653229,0.18098279,0.65450859,0.84487747
5.44172086,1.35676548,0.82897603,0.02674078,0.01557406,0.17363525,0.62792600,0.81236994
5.44772386,1.31961411,0.81644727,0.02639887,0.01475197,0.16782095,0.60623115,0.78532797
5.45372686,1.28891834,0.80384561,0.02625681,0.01406600,0.16342931,0.58901140,0.76326742
5.45972986,1.26409517,0.79118934,0.02629286,0.01351439,0.16033614,0.57581959,0.74566461
5.46573287,1.24451191,0.77847565,0.02648413,0.01309397,0.15840694,0.56618851,0.73196985
5.47173587,1.22950809,0.76568792,0.02680730,0.01280037,0.15750059,0.55964516,0.72162156
5.47773887,1.21841780,0.75280373,0.02723925,0.01262832,0.15747306,0.55572450,0.71406052
5.48374187,1.21059195,0.73980319,0.02775773,0.01257202,0.15818126,0.55398221,0.70874390
5.48974487,1.20541927,0.72667680,0.02834197,0.01262535,0.15948675,0.55400622,0.70515853
5.49574787,1.20234528,0.71343244,0.02897319,0.01278220,0.16125919,0.55542645,0.70283316
5.50175088,1.20088818,0.70010085,0.02963513,0.01303667,0.16337951,0.55792259,0.70134894
5.50775388,1.20065094,0.68673921,0.03031434,0.01338324,0.16574243,0.56122948,0.70034788
5.51375688,1.20132896,0.67343255,0.03100046,0.01381688,0.16825845,0.56514002,0.69953879
5.51975988,1.20271277,0.66029277,0.03168628,0.01433308,0.17085507,0.56950538,0.69870042
5.52576288,1.20468562,0.64745532,0.03236773,0.01492779,0.17347718,0.57423253,0.69768165
5.53176588,1.20721617,0.63507371,0.03304362,0.01559733,0.17608668,0.57927922,0.69639872
5.53776888,1.21034639,0.62331218,0.03371533,0.01633815,0.17866125,0.58464665,0.69482947
5.54377189,1.21417551,0.61233681,0.03438636,0.01714668,0.18119244,0.59037021,0.69300514
5.54977489,1.21884084,0.60230589,0.03506171,0.01801898,0.18368302,0.59650858,0.69099983
5.55577789,1.22449650,0.59335985,0.03574727,0.01895047,0.18614396,0.60313208,0.68891844
5.56178089,1.23129131,0.58561162,0.03644914,0.01993567,0.18859101,0.61031049,0.68688350
5.56778389,1.23934699,0.57913789,0.03717286,0.02096792,0.19104118,0.61810134,0.68502179
5.57378689,1.24873814,0.57397188,0.03792285,0.02203917,0.19350930,0.62653896,0.68345125
5.57978989,1.25947495,0.57009810,0.03870171,0.02313985,0.19600486,0.63562521,0.68226907
5.58579290,1.27148975,0.56744945,0.03950980,0.02425876,0.19852925,0.64532213,0.68154142
5.59179590,1.28462816,0.56590683,0.04034480,0.02538319,0.20107371,0.65554709,0.68129540
5.59779890,1.29864532,0.56530144,0.04120153,0.02649894,0.20361790,0.66617061,0.68151363
5.60380190,1.31320751,0.56541950,0.04207186,0.02759063,0.20612932,0.67701704,0.68213157
5.60980490,1.32789889,0.56600929,0.04294481,0.02864195,0.20856354,0.68786803,0.68303790
5.61580790,1.34223318,0.56679017,0.04380681,0.02963609,0.21086521,0.69846867,0.68407748
5.62181091,1.35566946,0.56746291,0.04464208,0.03055615,0.21296982,0.70853595,0.68505712
5.62781391,1.36763132,0.56772105,0.04543318,0.03138562,0.21480609,0.71776907,0.68575328
5.63381691,1.37752830,0.56726250,0.04616162,0.03210891,0.21629877,0.72586129,0.68592171
5.63981991,1.38477847,0.56580095,0.04680856,0.03271178,0.21737184,0.73251244,0.68530806
5.64582291,1.38883110,0.56307637,0.04735553,0.03318178,0.21795181,0.73744174,0.68365917
5.65182591,1.38918821,0.55886435,0.04778515,0.03350868,0.21797101,0.74040030,0.68073435
5.65782891,1.38542411,0.55298367,0.04808185,0.03368473,0.21737066,0.74118263,0.67631609
5.66383192,1.37720203,0.54530188,0.04823254,0.03370490,0.21610362,0.73963682,0.67021972
5.66983492,1.36428726,0.53573888,0.04822712,0.03356699,0.21413674,0.73567285,0.66230165
5.67583792,1.34655631,0.52426816,0.04805898,0.03327167,0.21145254,0.72926880,0.65246589
5.68184092,1.32400193,0.51091606,0.04772534,0.03282241,0.20805042,0.72047477,0.64066859
5.68784392,1.29673397,0.49575903,0.04722746,0.03222529,0.20394721,0.70941427,0.62692053
5.69384692,1.26497634,0.47891932,0.04657077,0.03148884,0.19917704,0.69628314,0.61128765
5.69984992,1.22906026,0.46055921,0.04576475,0.03062369,0.19379073,0.68134608,0.59388954
5.70585293,1.18941447,0.44087439,0.04482284,0.02964228,0.18785460,0.66493094,0.57489623
5.71185593,1.14655289,0.42008668,0.04376213,0.02855852,0.18144885,0.64742077,0.55452347
5.71785893,1.10106024,0.39843655,0.04260293,0.02738738,0.17466558,0.62924427,0.53302661
5.72386193,1.05357650,0.37617576,0.04136835,0.02614462,0.16760649,0.61086448,0.51069365
5.72986493,1.00478050,0.35356040,0.04008367,0.02484641,0.16038050,0.59276640,0.48783747
5.73586793,0.95537348,0.33084464,0.03877575,0.02350904,0.15310120,0.57544364,0.46478780
5.74187094,0.90606302,0.30827522,0.03747234,0.02214871,0.14588428,0.55938458,0.44188301
5.74787394,0.85754774,0.28608696,0.03620138,0.02078124,0.13884511,0.54505840,0.41946208
5.75387694,0.81050322,0.26449927,0.03499032,0.01942197,0.13209642,0.53290137,0.39785697
5.75987994,0.76556941,0.24371355,0.03386537,0.01808561,0.12574612,0.52330371,0.37738562
5.76588294,0.72333976,0.22391163,0.03285092,0.01678611,0.11989543,0.51659756,0.35834563
5.77188594,0.68435216,0.20525497,0.03196890,0.01553665,0.11463729,0.51304640,0.34100894
5.77788894,0.64908181,0.18788458,0.03123824,0.01434959,0.11005496,0.51283621,0.32561741
5.78389195,0.61793614,0.17192152,0.03067448,0.01323643,0.10622104,0.51606882,0.31237952
5.78989495,0.59125151,0.15746776,0.03028940,0.01220783,0.10319676,0.52275776,0.30146805
5.79589795,0.56929178,0.14460736,0.03009082,0.01127359,0.10103150,0.53282673,0.29301887
5.80190095,0.55224857,0.13340767,0.03008251,0.01044265,0.09976267,0.54611093,0.28713068
5.80790395,0.54024289,0.12392054,0.03026424,0.00972309,0.09941576,0.56236135,0.28386558
5.81390695,0.53332802,0.11618339,0.03063190,0.00912208,0.10000459,0.58125179,0.28325049
5.81990995,0.53149332,0.11021998,0.03117778,0.00864584,0.10153174,0.60238867,0.28527910
5.82591296,0.53466862,0.10604088,0.03189093,0.00829956,0.10398901,0.62532308,0.28991427
5.83191596,0.54272892,0.10364360,0.03275762,0.00808735,0.10735795,0.64956486,0.29709063
5.83791896,0.55549917,0.10301233,0.03376179,0.00801205,0.11161037,0.67459807,0.30671734
5.84392196,0.57275865,0.10411726,0.03488562,0.00807518,0.11670875,0.69989727,0.31868065
5.84992496,0.59424501,0.10691371,0.03611005,0.00827674,0.12260661,0.72494395,0.33284626
5.85592796,0.61965755,0.11134091,0.03741527,0.00861507,0.12924871,0.74924242,0.34906129
5.86193097,0.64865987,0.11732073,0.03878120,0.00908668,0.13657117,0.77233450,0.36715590
5.86793397,0.68088176,0.12475639,0.04018791,0.00968613,0.14450150,0.79381234,0.38694432
5.87393697,0.71592053,0.13353135,0.04161595,0.01040586,0.15295850,0.81332893,0.40822567
5.87993997,0.75334194,0.14350842,0.04304656,0.01123614,0.16185226,0.83060574,0.43078427
5.88594297,0.79268100,0.15452950,0.04446189,0.01216502,0.17108419,0.84543738,0.45438993
5.89194597,0.83344298,0.16641577,0.04584506,0.01317835,0.18054710,0.85769300,0.47879804
5.89794897,0.87510499,0.17896871,0.04718018,0.01425983,0.19012570,0.86731463,0.50374999
5.90395198,0.91711849,0.19197191,0.04845229,0.01539125,0.19969723,0.87431259,0.52897379
5.90995498,0.95891296,0.20519384,0.04964735,0.01655269,0.20913258,0.87875828,0.55418531
5.91595798,0.99990118,0.21839144,0.05075211,0.01772291,0.21829777,0.88077498,0.57909012
5.92196098,1.03948600,0.23131458,0.05175408,0.01887973,0.22705587,0.88052699,0.60338611
5.92796398,1.07706892,0.24371128,0.05264143,0.02000059,0.23526940,0.87820802,0.62676699
5.93396698,1.11206012,0.25533355,0.05340304,0.02106308,0.24280304,0.87402918,0.64892646
5.93996998,1.14388991,0.26594351,0.05402848,0.02204558,0.24952673,0.86820738,0.66956319
5.94597299,1.17202109,0.27531984,0.05450817,0.02292789,0.25531891,0.86095463,0.68838637
5.95197599,1.19596189,0.28326392,0.05483350,0.02369189,0.26006990,0.85246874,0.70512156
5.95797899,1.21527884,0.28960571,0.05499703,0.02432213,0.26368511,0.84292578,0.71951678
5.96398199,1.22960902,0.29420896,0.05499274,0.02480647,0.26608815,0.83247459,0.73134843
5.96998499,1.23867120,0.29697542,0.05481626,0.02513650,0.26722346,0.82123346,0.74042686
5.97598799,1.24227518,0.29784809,0.05446516,0.02530802,0.26705850,0.80928909,0.74660131
5.98199100,1.24032894,0.29681304,0.05393918,0.02532129,0.26558530,0.79669756,0.74976405
5.98799400,1.23284326,0.29389999,0.05324044,0.02518122,0.26282122,0.78348733,0.74985351
5.99399700,1.21993357,0.28918144,0.05237363,0.02489745,0.25880913,0.76966387,0.74685623
6.00000000,1.20181886,0.28277044,0.05134609,0.02448417,0.25361659,0.75521564,0.74080773
