energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.52776388,0.94861310,0.00361148,0.03688687,0.12486884,0.54633316,0.00357847,0.05890412,0.06353795,0.25853527
-1.52176088,0.93999152,0.00359697,0.03476756,0.12114791,0.53408206,0.00341631,0.05814517,0.06851715,0.26126748
-1.51575788,0.94094964,0.00361798,0.03309076,0.11863120,0.52703391,0.00328616,0.05797636,0.07413257,0.26686089
-1.50975488,0.95180662,0.00367822,0.03188455,0.11736912,0.52533822,0.00318971,0.05842176,0.08037655,0.27542681
-1.50375188,0.97269135,0.00378054,0.03116839,0.11738524,0.52903858,0.00312789,0.05949277,0.08722879,0.28702315
-1.49774887,1.00354378,0.00392684,0.03095306,0.11867694,0.53807694,0.00310091,0.06118804,0.09465588,0.30165244
-1.49174587,1.04411940,0.00411796,0.03124067,0.12121651,0.55229978,0.00310831,0.06349362,0.10261106,0.31926052
-1.48574287,1.09399624,0.00435361,0.03202470,0.12495259,0.57146561,0.00314897,0.06638330,0.11103430,0.33973595
-1.47973987,1.15258408,0.00463238,0.03329019,0.12981206,0.59525377,0.00322117,0.06981927,0.11985269,0.36290992
-1.47373687,1.21913573,0.00495165,0.03501393,0.13570206,0.62327387,0.00332266,0.07375284,0.12898116,0.38855702
-1.46773387,1.29276026,0.00530766,0.03716473,0.14251240,0.65507602,0.00345073,0.07812549,0.13832352,0.41639663
-1.46173087,1.37243816,0.00569555,0.03970385,0.15011810,0.69016146,0.00360223,0.08287008,0.14777386,0.44609532
-1.45572786,1.45703851,0.00610940,0.04258542,0.15838215,0.72799363,0.00377364,0.08791222,0.15721828,0.47727023
-1.44972486,1.54533844,0.00654239,0.04575712,0.16715847,0.76800960,0.00396118,0.09317186,0.16653697,0.50949363
-1.44372186,1.63604478,0.00698691,0.04916092,0.17629507,0.80963191,0.00416080,0.09856512,0.17560654,0.54229880
-1.43771886,1.72781814,0.00743475,0.05273402,0.18563729,0.85228069,0.00436829,0.10400620,0.18430268,0.57518725
-1.43171586,1.81929922,0.00787730,0.05641001,0.19503128,0.89538605,0.00457934,0.10940945,0.19250300,0.60763736
-1.42571286,1.90913714,0.00830573,0.06012011,0.20432745,0.93840061,0.00478961,0.11469154,0.20009005,0.63911439
-1.41970985,1.99601937,0.00871131,0.06379469,0.21338395,0.98081196,0.00499482,0.11977365,0.20695435,0.66908174
-1.41370685,2.07870248,0.00908557,0.06736474,0.22207010,1.02215479,0.00519080,0.12458368,0.21299742,0.69701309
-1.40770385,2.15604291,0.00942059,0.07076365,0.23026956,1.06202224,0.00537361,0.12905820,0.21813468,0.72240534
-1.40170085,2.22702670,0.00970920,0.07392878,0.23788328,1.10007612,0.00553960,0.13314443,0.22229809,0.74479171
-1.39569785,2.29079680,0.00994523,0.07680320,0.24483191,1.13605545,0.00568550,0.13680170,0.22543839,0.76375470
-1.38969485,2.34667692,0.01012365,0.07933717,0.25105775,1.16978285,0.00580848,0.14000272,0.22752691,0.77893821
-1.38369185,2.39419050,0.01024077,0.08148957,0.25652601,1.20116825,0.00590624,0.14273432,0.22855679,0.79005845
-1.37768884,2.43307368,0.01029428,0.08322895,0.26122524,1.23020964,0.00597706,0.14499773,0.22854356,0.79691306
-1.37168584,2.46328150,0.01028339,0.08453442,0.26516712,1.25699044,0.00601980,0.14680836,0.22752503,0.79938794
-1.36568284,2.48498647,0.01020874,0.08539611,0.26838526,1.28167350,0.00603399,0.14819494,0.22556052,0.79746141
-1.35967984,2.49856954,0.01007244,0.08581529,0.27093333,1.30449175,0.00601981,0.14919826,0.22272928,0.79120548
-1.35367684,2.50460344,0.00987795,0.08580406,0.27288244,1.32573580,0.00597802,0.14986936,0.21912844,0.78078412
-1.34767384,2.50382916,0.00962991,0.08538477,0.27431789,1.34573904,0.00591003,0.15026740,0.21487025,0.76644840
-1.34167084,2.49712650,0.00933403,0.08458897,0.27533550,1.36486095,0.00581774,0.15045712,0.21007895,0.74852883
-1.33566783,2.48548024,0.00899684,0.08345615,0.27603776,1.38346947,0.00570354,0.15050625,0.20488736,0.72742518
-1.32966483,2.46994352,0.00862548,0.08203226,0.27652983,1.40192347,0.00557019,0.15048287,0.19943324,0.70359409
-1.32366183,2.45160040,0.00822747,0.08036799,0.27691580,1.42055637,0.00542074,0.15045277,0.19385572,0.67753519
-1.31765883,2.43152957,0.00781047,0.07851705,0.27729532,1.43966188,0.00525844,0.15047720,0.18829185,0.64977624
-1.31165583,2.41077101,0.00738206,0.07653445,0.27776079,1.45948284,0.00508662,0.15061088,0.18287346,0.62085797
-1.30565283,2.39029726,0.00694953,0.07447485,0.27839520,1.48020387,0.00490861,0.15090053,0.17772442,0.59131918
-1.29964982,2.37099073,0.00651968,0.07239105,0.27927089,1.50194829,0.00472763,0.15138389,0.17295843,0.56168281
-1.29364682,2.35362773,0.00609868,0.07033271,0.28044898,1.52477952,0.00454676,0.15208932,0.16867728,0.53244337
-1.28764382,2.33886981,0.00569197,0.06834535,0.28197974,1.54870685,0.00436885,0.15303598,0.16496978,0.50405622
-1.28164082,2.32726213,0.00530413,0.06646956,0.28390351,1.57369506,0.00419645,0.15423452,0.16191114,0.47692897
-1.27563782,2.31923830,0.00493888,0.06474048,0.28625233,1.59967714,0.00403185,0.15568818,0.15956289,0.45141505
-1.26963482,2.31513056,0.00459903,0.06318764,0.28905180,1.62656918,0.00387700,0.15739431,0.15797314,0.42780970
-1.26363182,2.31518391,0.00428653,0.06183490,0.29232316,1.65428604,0.00373356,0.15934600,0.15717717,0.40634799
-1.25762881,2.31957246,0.00400247,0.06070064,0.29608525,1.68275667,0.00360289,0.16153388,0.15719823,0.38720493
-1.25162581,2.32841638,0.00374719,0.05979809,0.30035620,1.71193783,0.00348608,0.16394778,0.15804833,0.37049731
-1.24562281,2.34179757,0.00352036,0.05913573,0.30515458,1.74182482,0.00338395,0.16657824,0.15972911,0.35628687
-1.23961981,2.35977277,0.00332101,0.05871772,0.31049994,1.77245853,0.00329715,0.16941770,0.16223250,0.34458460
-1.23361681,2.38238281,0.00314771,0.05854436,0.31641258,1.80392796,0.00322612,0.17246126,0.16554135,0.33535570
-1.22761381,2.40965723,0.00299863,0.05861244,0.32291259,1.83636791,0.00317113,0.17570703,0.16962973,0.32852502
-1.22161081,2.44161406,0.00287163,0.05891559,0.33001810,1.86995192,0.00313232,0.17915598,0.17446321,0.32398258
-1.21560780,2.47825491,0.00276436,0.05944451,0.33774300,1.90488085,0.00310969,0.18281137,0.17999895,0.32158911
-1.20960480,2.51955592,0.00267433,0.06018714,0.34609413,1.94136780,0.00310312,0.18667777,0.18618567,0.32118128
-1.20360180,2.56545572,0.00259903,0.06112875,0.35506827,1.97962052,0.00311235,0.19075976,0.19296380,0.32257672
-1.19759880,2.61584151,0.00253593,0.06225199,0.36464914,2.01982240,0.00313697,0.19506046,0.20026551,0.32557863
-1.19159580,2.67053494,0.00248256,0.06353695,0.37480462,2.06211347,0.00317643,0.19957991,0.20801517,0.32998008
-1.18559280,2.72927902,0.00243658,0.06496117,0.38548454,2.10657273,0.00322999,0.20431356,0.21612986,0.33556800
-1.17958979,2.79172761,0.00239577,0.06649979,0.39661906,2.15320299,0.00329674,0.20925084,0.22452034,0.34212687
-1.17358679,2.85743857,0.00235811,0.06812569,0.40811804,2.20191933,0.00337555,0.21437403,0.23309226,0.34944215
-1.16758379,2.92587151,0.00232177,0.06980976,0.41987132,2.25254189,0.00346511,0.21965745,0.24174776,0.35730356
-1.16158079,2.99639044,0.00228513,0.07152129,0.43175004,2.30479351,0.00356392,0.22506700,0.25038728,0.36550806
-1.15557779,3.06827165,0.00224680,0.07322845,0.44360893,2.35830226,0.00367030,0.23056020,0.25891166,0.37386266
-1.14957479,3.14071624,0.00220564,0.07489891,0.45528956,2.41260872,0.00378242,0.23608654,0.26722427,0.38218694
-1.14357179,3.21286690,0.00216076,0.07650046,0.46662423,2.46717749,0.00389835,0.24158829,0.27523319,0.39031522
-1.13756878,3.28382784,0.00211150,0.07800182,0.47744052,2.52141216,0.00401613,0.24700159,0.28285320,0.39809841
-1.13156578,3.35268681,0.00205744,0.07937335,0.48756608,2.57467289,0.00413380,0.25225790,0.29000760,0.40540531
-1.12556278,3.41853808,0.00199841,0.08058789,0.49683354,2.62629554,0.00424949,0.25728551,0.29662958,0.41212351
-1.11955978,3.48050508,0.00193444,0.08162138,0.50508528,2.67561138,0.00436151,0.26201135,0.30266325,0.41815964
-1.11355678,3.53776182,0.00186577,0.08245361,0.51217789,2.72196645,0.00446840,0.26636265,0.30806410,0.42343915
-1.10755378,3.58955204,0.00179282,0.08306868,0.51798600,2.76473972,0.00456905,0.27026880,0.31279896,0.42790557
-1.10155078,3.63520561,0.00171616,0.08345543,0.52240560,2.80335948,0.00466272,0.27366294,0.31684557,0.43151928
-1.09554777,3.67415161,0.00163649,0.08360767,0.52535651,2.83731743,0.00474913,0.27648356,0.32019162,0.43425589
-1.08954477,3.70592818,0.00155461,0.08352428,0.52678412,2.86618024,0.00482851,0.27867596,0.32283352,0.43610446
-1.08354177,3.73018902,0.00147135,0.08320908,0.52666042,2.88959851,0.00490159,0.28019344,0.32477489,0.43706544
-1.07753877,3.74670692,0.00138761,0.08267065,0.52498424,2.90731321,0.00496964,0.28099846,0.32602506,0.43714879
-1.07153577,3.75537459,0.00130426,0.08192188,0.52178091,2.91915965,0.00503444,0.28106350,0.32659745,0.43637204
-1.06553277,3.75620334,0.00122217,0.08097948,0.51710138,2.92506935,0.00509822,0.28037181,0.32650825,0.43475877
-1.05952976,3.74931979,0.00114213,0.07986336,0.51102083,2.92506986,0.00516361,0.27891792,0.32577525,0.43233726
-1.05352676,3.73496116,0.00106487,0.07859594,0.50363704,2.91928292,0.00523356,0.27670801,0.32441703,0.42913959
-1.04752376,3.71346918,0.00099105,0.07720144,0.49506839,2.90792090,0.00531120,0.27376004,0.32245254,0.42520108
-1.04152076,3.68528288,0.00092123,0.07570508,0.48545169,2.89128181,0.00539974,0.27010365,0.31990102,0.42056010
-1.03551776,3.65093017,0.00085586,0.07413238,0.47493982,2.86974274,0.00550229,0.26577985,0.31678229,0.41525813
-1.02951476,3.61101821,0.00079532,0.07250844,0.46369928,2.84375190,0.00562179,0.26084048,0.31311736,0.40934008
-1.02351176,3.56622236,0.00073991,0.07085731,0.45190757,2.81381903,0.00576077,0.25534733,0.30892918,0.40285462
-1.01750875,3.51727376,0.00068984,0.06920136,0.43975038,2.78050445,0.00592127,0.24937115,0.30424358,0.39585455
-1.01150575,3.46494533,0.00064530,0.06756085,0.42741879,2.74440656,0.00610470,0.24299023,0.29909013,0.38839706
-1.00550275,3.41003628,0.00060642,0.06595348,0.41510614,2.70614810,0.00631172,0.23628889,0.29350293,0.38054372
-0.99949975,3.35335539,0.00057333,0.06439415,0.40300494,2.66636138,0.00654217,0.22935567,0.28752123,0.37236023
-0.99349675,3.29570333,0.00054618,0.06289470,0.39130359,2.62567282,0.00679500,0.22228145,0.28118964,0.36391580
-0.98749375,3.23785447,0.00052512,0.06146386,0.38018306,2.58468731,0.00706824,0.21515736,0.27455809,0.35528224
-0.98149075,3.18053891,0.00051037,0.06010726,0.36981359,2.54397295,0.00735905,0.20807278,0.26768143,0.34653276
-0.97548774,3.12442533,0.00050219,0.05882752,0.36035146,2.50404679,0.00766374,0.20111323,0.26061852,0.33774044
-0.96948474,3.07010556,0.00050091,0.05762444,0.35193596,2.46536225,0.00797788,0.19435854,0.25343117,0.32897666
-0.96348174,3.01808147,0.00050695,0.05649527,0.34468663,2.42829868,0.00829639,0.18788102,0.24618263,0.32030936
-0.95747874,2.96875501,0.00052077,0.05543504,0.33870088,2.39315384,0.00861373,0.18174405,0.23893599,0.31180144
-0.95147574,2.92242176,0.00054292,0.05443694,0.33405209,2.36013937,0.00892402,0.17600080,0.23175245,0.30350922
-0.94547274,2.87926851,0.00057399,0.05349272,0.33078821,2.32937975,0.00922128,0.17069345,0.22468953,0.29548125
-0.93946973,2.83937483,0.00061462,0.05259316,0.32893103,2.30091452,0.00949961,0.16585261,0.21779953,0.28775741
-0.93346673,2.80271864,0.00066542,0.05172853,0.32847602,2.27470379,0.00975335,0.16149725,0.21112801,0.28036839
-0.92746373,2.76918528,0.00072701,0.05088894,0.32939278,2.25063657,0.00997732,0.15763488,0.20471274,0.27333562
-0.92146073,2.73857969,0.00079995,0.05006488,0.33162609,2.22854132,0.01016698,0.15426211,0.19858286,0.26667160
-0.91545773,2.71064077,0.00088469,0.04924747,0.33509757,2.20819820,0.01031852,0.15136545,0.19275855,0.26038065
-0.90945473,2.68505722,0.00098156,0.04842889,0.33970766,2.18935220,0.01042905,0.14892243,0.18725100,0.25446001
-0.90345173,2.66148402,0.00109068,0.04760259,0.34533809,2.17172645,0.01049666,0.14690280,0.18206294,0.24890121
-0.89744872,2.63955848,0.00121200,0.04676350,0.35185459,2.15503489,0.01052044,0.14526992,0.17718939,0.24369165
-0.89144572,2.61891537,0.00134516,0.04590817,0.35910978,2.13899393,0.01050052,0.14398222,0.17261887,0.23881631
-0.88544272,2.59920040,0.00148955,0.04503488,0.36694617,2.12333242,0.01043804,0.14299462,0.16833483,0.23425945
-0.87943972,2.58008164,0.00164424,0.04414359,0.37519924,2.10779970,0.01033508,0.14226001,0.16431727,0.23000636
-0.87343672,2.56125863,0.00180795,0.04323592,0.38370040,2.09217173,0.01019462,0.14173057,0.16054447,0.22604485
-0.86743372,2.54246931,0.00197909,0.04231508,0.39228006,2.07625518,0.01002038,0.14135907,0.15699479,0.22236671
-0.86143072,2.52349477,0.00215574,0.04138570,0.40077044,2.05988989,0.00981675,0.14109999,0.15364836,0.21896879
-0.85542771,2.50416218,0.00233567,0.04045370,0.40900850,2.04294988,0.00958866,0.14091062,0.15048863,0.21585396
-0.84942471,2.48434633,0.00251639,0.03952614,0.41683866,2.02534343,0.00934142,0.14075187,0.14750380,0.21303166
-0.84342171,2.46397013,0.00269520,0.03861100,0.42411551,2.00701251,0.00908064,0.14058910,0.14468789,0.21051825
-0.83741871,2.44300445,0.00286925,0.03771708,0.43070646,1.98793208,0.00881208,0.14039267,0.14204152,0.20833696
-0.83141571,2.42146759,0.00303562,0.03685377,0.43649424,1.96810945,0.00854156,0.14013848,0.13957243,0.20651756
-0.82541271,2.39942454,0.00319138,0.03603096,0.44137933,1.94758387,0.00827487,0.13980826,0.13729553,0.20509574
-0.81940970,2.37698601,0.00333371,0.03525883,0.44528214,1.92642635,0.00801767,0.13938974,0.13523261,0.20411213
-0.81340670,2.35430712,0.00345999,0.03454779,0.44814493,1.90473968,0.00777544,0.13887668,0.13341173,0.20361105
-0.80740370,2.33158536,0.00356783,0.03390823,0.44993335,1.88265819,0.00755339,0.13826873,0.13186616,0.20363888
-0.80140070,2.30905751,0.00365525,0.03335043,0.45063747,1.86034708,0.00735641,0.13757108,0.13063309,0.20424224
-0.79539770,2.28699515,0.00372065,0.03288437,0.45027215,1.83800072,0.00718900,0.13679395,0.12975192,0.20546589
-0.78939470,2.26569808,0.00376293,0.03251945,0.44887680,1.81583961,0.00705523,0.13595192,0.12926245,0.20735032
-0.78339170,2.24548564,0.00378152,0.03226428,0.44651416,1.79410558,0.00695863,0.13506303,0.12920277,0.20992929
-0.77738869,2.22668553,0.00377636,0.03212641,0.44326836,1.77305491,0.00690217,0.13414777,0.12960705,0.21322722
-0.77138569,2.20962020,0.00374796,0.03211193,0.43924200,1.75294944,0.00688814,0.13322792,0.13050333,0.21725660
-0.76538269,2.19459112,0.00369732,0.03222517,0.43455243,1.73404557,0.00691808,0.13232526,0.13191133,0.22201548
-0.75937969,2.18186140,0.00362594,0.03246831,0.42932734,1.71658158,0.00699271,0.13146028,0.13384039,0.22748527
-0.75337669,2.17163758,0.00353572,0.03284102,0.42369973,1.70076384,0.00711180,0.13065085,0.13628767,0.23362881
-0.74737369,2.16405151,0.00342892,0.03334012,0.41780250,1.68675254,0.00727420,0.12991099,0.13923666,0.24038901
-0.74137069,2.15914348,0.00330805,0.03395929,0.41176301,1.67464781,0.00747766,0.12924976,0.14265611,0.24768815
-0.73536768,2.15684796,0.00317579,0.03468888,0.40569775,1.66447730,0.00771890,0.12867036,0.14649951,0.25542786
-0.72936468,2.15698286,0.00303491,0.03551578,0.39970747,1.65618606,0.00799354,0.12816951,0.15070507,0.26349006
-0.72336168,2.15924375,0.00288815,0.03642349,0.39387312,1.64962978,0.00829616,0.12773712,0.15519637,0.27173869
-0.71735868,2.16320375,0.00273815,0.03739224,0.38825271,1.64457195,0.00862037,0.12735631,0.15988362,0.28002251
-0.71135568,2.16831976,0.00258737,0.03839935,0.38287941,1.64068585,0.00895889,0.12700387,0.16466559,0.28817873
-0.70535268,2.17394526,0.00243804,0.03941970,0.37776095,1.63756127,0.00930372,0.12665100,0.16943207,0.29603755
-0.69934967,2.17934970,0.00229209,0.04042635,0.37288043,1.63471638,0.00964632,0.12626450,0.17406692,0.30342742
-0.69334667,2.18374374,0.00215112,0.04139133,0.36819848,1.63161415,0.00997785,0.12580823,0.17845155,0.31018087
-0.68734367,2.18630957,0.00201642,0.04228643,0.36365672,1.62768281,0.01028937,0.12524480,0.18246866,0.31614075
-0.68134067,2.18623494,0.00188891,0.04308422,0.35918218,1.62233952,0.01057217,0.12453748,0.18600622,0.32116660
-0.67533767,2.18274933,0.00176922,0.04375895,0.35469265,1.61501594,0.01081795,0.12365217,0.18896137,0.32514091
-0.66933467,2.17516055,0.00165767,0.04428750,0.35010244,1.60518464,0.01101921,0.12255940,0.19124428,0.32797505
-0.66333167,2.16288979,0.00155432,0.04465029,0.34532833,1.59238475,0.01116937,0.12123611,0.19278152,0.32961449
-0.65732866,2.14550340,0.00145905,0.04483200,0.34029538,1.57624558,0.01126309,0.11966736,0.19351912,0.33004326
-0.65132566,2.12273962,0.00137157,0.04482221,0.33494212,1.55650700,0.01129640,0.11784762,0.19342486,0.32928719
-0.64532266,2.09452880,0.00129149,0.04461582,0.32922502,1.53303521,0.01126686,0.11578179,0.19248988,0.32741598
-0.63931966,2.06100592,0.00121837,0.04421330,0.32312178,1.50583338,0.01117363,0.11348571,0.19072950,0.32454373
-0.63331666,2.02251469,0.00115177,0.04362065,0.31663351,1.47504616,0.01101748,0.11098624,0.18818308,0.32082810
-0.62731366,1.97960286,0.00109131,0.04284918,0.30978540,1.44095819,0.01080078,0.10832092,0.18491310,0.31646778
-0.62131066,1.93300886,0.00103667,0.04191509,0.30262617,1.40398631,0.01052737,0.10553707,0.18100330,0.31169850
-0.61530765,1.88364027,0.00098764,0.04083879,0.29522611,1.36466611,0.01020244,0.10269058,0.17655608,0.30678761
-0.60930465,1.83254506,0.00094412,0.03964414,0.28767403,1.32363345,0.00983235,0.09984419,0.17168925,0.30202731
-0.60330165,1.78087686,0.00090616,0.03835750,0.28007316,1.28160174,0.00942435,0.09706563,0.16653220,0.29772665
-0.59729865,1.72985582,0.00087392,0.03700673,0.27253644,1.23933633,0.00898637,0.09442536,0.16122162,0.29420276
-0.59129565,1.68072672,0.00084767,0.03562013,0.26518125,1.19762704,0.00852674,0.09199433,0.15589712,0.29177119
-0.58529265,1.63471611,0.00082781,0.03422549,0.25812409,1.15726030,0.00805392,0.08984161,0.15069671,0.29073607
-0.57928964,1.59299041,0.00081476,0.03284905,0.25147537,1.11899209,0.00757626,0.08803211,0.14575240,0.29137994
-0.57328664,1.55661652,0.00080904,0.03151472,0.24533461,1.08352293,0.00710175,0.08662445,0.14118617,0.29395402
-0.56728364,1.52652669,0.00081112,0.03024334,0.23978632,1.05147601,0.00663783,0.08566907,0.13710627,0.29866885
-0.56128064,1.50348888,0.00082149,0.02905216,0.23489672,1.02337924,0.00619121,0.08520660,0.13360422,0.30568592
-0.55527764,1.48808386,0.00084055,0.02795445,0.23071143,0.99965207,0.00576774,0.08526669,0.13075240,0.31511045
-0.54927464,1.48068974,0.00086861,0.02695937,0.22725432,0.98059739,0.00537237,0.08586712,0.12860249,0.32698560
-0.54327164,1.48147455,0.00090585,0.02607196,0.22452733,0.96639874,0.00500904,0.08701351,0.12718459,0.34128854
-0.53726863,1.49039700,0.00095229,0.02529339,0.22251155,0.95712286,0.00468077,0.08869931,0.12650735,0.35792838
-0.53126563,1.50721531,0.00100779,0.02462125,0.22116918,0.95272712,0.00438964,0.09090644,0.12655873,0.37674630
-0.52526263,1.53150368,0.00107198,0.02405009,0.22044641,0.95307156,0.00413689,0.09360618,0.12730768,0.39751789
-0.51925963,1.56267566,0.00114432,0.02357203,0.22027712,0.95793478,0.00392303,0.09676060,0.12870638,0.41995780
-0.51325663,1.60001344,0.00122407,0.02317739,0.22058699,0.96703285,0.00374794,0.10032423,0.13069316,0.44372660
-0.50725363,1.64270188,0.00131031,0.02285544,0.22129806,0.98004027,0.00361105,0.10424610,0.13319581,0.46843966
-0.50125063,1.68986582,0.00140192,0.02259514,0.22233343,0.99661217,0.00351141,0.10847188,0.13613524,0.49367798
-0.49524762,1.74060917,0.00149768,0.02238578,0.22362174,1.01640640,0.00344790,0.11294624,0.13942926,0.51900047
-0.48924462,1.79405413,0.00159623,0.02221770,0.22510152,1.03910482,0.00341932,0.11761513,0.14299642,0.54395735
-0.48324162,1.84937893,0.00169617,0.02208279,0.22672487,1.06443250,0.00342451,0.12242803,0.14675957,0.56810425
-0.47723862,1.90585241,0.00179606,0.02197505,0.22846058,1.09217403,0.00346247,0.12733994,0.15064912,0.59101633
-0.47123562,1.96286392,0.00189450,0.02189086,0.23029633,1.12218625,0.00353242,0.13231318,0.15460592,0.61230207
-0.46523262,2.01994721,0.00199015,0.02182930,0.23223999,1.15440661,0.00363385,0.13731870,0.15858334,0.63161594
