energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.34167084,6.49531832,1.07329529,0.00033924,0.04089897,0.96504258,0.96801137,4.16173544
1.34767384,6.60553199,1.03078857,0.00034421,0.04141342,1.01084039,0.99240537,4.25149988
1.35367684,6.71091413,0.98482753,0.00034829,0.04187097,1.05631399,1.01640642,4.33998739
1.35967984,6.81175647,0.93628067,0.00035150,0.04227565,1.10123182,1.04003967,4.42693607
1.36568284,6.90846374,0.88606371,0.00035383,0.04263399,1.14536349,1.06335545,4.51215110
1.37168584,7.00148679,0.83511121,0.00035533,0.04295444,1.18847920,1.08642108,4.59546744
1.37768884,7.09125844,0.78434904,0.00035603,0.04324661,1.23034936,1.10931264,4.67671390
1.38369185,7.17813554,0.73466911,0.00035598,0.04352070,1.27074430,1.13210706,4.75568109
1.38969485,7.26234986,0.68690693,0.00035523,0.04378672,1.30943448,1.15487496,4.83209460
1.39569785,7.34397014,0.64182276,0.00035385,0.04405389,1.34619113,1.17767435,4.90559511
1.40170085,7.42287671,0.60008671,0.00035189,0.04433002,1.38078745,1.20054559,4.97572628
1.40770385,7.49874941,0.56226793,0.00034941,0.04462107,1.41300038,1.22350762,5.04193091
1.41370685,7.57106893,0.52882790,0.00034649,0.04493066,1.44261301,1.24655556,5.10355543
1.41970985,7.63913095,0.50011755,0.00034317,0.04525992,1.46941761,1.26965964,5.15986246
1.42571286,7.70207179,0.47637773,0.00033954,0.04560730,1.49321912,1.29276560,5.21005051
1.43171586,7.75890394,0.45774276,0.00033564,0.04596856,1.51383919,1.31579619,5.25327988
1.43771886,7.80855917,0.44424618,0.00033154,0.04633700,1.53112042,1.33865397,5.28870327
1.44372186,7.84993697,0.43582847,0.00032729,0.04670365,1.54493080,1.36122502,5.31549955
1.44972486,7.88195565,0.43234577,0.00032297,0.04705772,1.55516805,1.38338352,5.33290901
1.45572786,7.90360343,0.43357944,0.00031862,0.04738703,1.56176368,1.40499717,5.34026832
1.46173087,7.91398715,0.43924580,0.00031429,0.04767860,1.56468650,1.42593294,5.33704344
1.46773387,7.91237618,0.44900572,0.00031004,0.04791917,1.56394539,1.44606339,5.32285899
1.47373687,7.89823965,0.46247387,0.00030592,0.04809586,1.55959113,1.46527303,5.29752261
1.47973987,7.87127531,0.47922751,0.00030195,0.04819670,1.55171711,1.48346480,5.26104314
1.48574287,7.83142899,0.49881462,0.00029818,0.04821117,1.54045873,1.50056625,5.21364179
1.49174587,7.77890405,0.52076159,0.00029462,0.04813064,1.52599164,1.51653542,5.15575585
1.49774887,7.71416056,0.54458047,0.00029130,0.04794876,1.50852850,1.53136605,5.08803458
1.50375188,7.63790471,0.56977585,0.00028821,0.04766170,1.48831473,1.54509193,5.01132765
1.50975488,7.55106918,0.59585164,0.00028536,0.04726831,1.46562299,1.55779022,4.92666639
1.51575788,7.45478564,0.62231777,0.00028271,0.04677011,1.44074700,1.56958344,4.83523888
1.52176088,7.35035077,0.64869698,0.00028025,0.04617122,1.41399458,1.58063985,4.73835959
1.52776388,7.23918746,0.67453162,0.00027793,0.04547819,1.38568048,1.59117212,4.63743503
1.53376688,7.12280298,0.69939057,0.00027570,0.04469964,1.35611916,1.60143409,4.53392648
1.53976988,7.00274557,0.72287606,0.00027351,0.04384597,1.32561782,1.61171529,4.42931131
1.54577289,6.88056132,0.74463030,0.00027129,0.04292888,1.29447003,1.62233349,4.32504408
1.55177589,6.75775254,0.76434164,0.00026898,0.04196094,1.26295005,1.63362491,4.22251880
1.55777889,6.63573894,0.78174997,0.00026650,0.04095514,1.23130816,1.64593248,4.12303338
1.56378189,6.51582251,0.79665122,0.00026379,0.03992441,1.19976701,1.65959220,4.02775735
1.56978489,6.39915682,0.80890040,0.00026080,0.03888125,1.16851913,1.67491797,3.93770358
1.57578789,6.28672125,0.81841321,0.00025746,0.03783730,1.13772546,1.69218534,3.85370475
1.58179090,6.17930038,0.82516582,0.00025374,0.03680307,1.10751504,1.71161483,3.77639494
1.58779390,6.07746870,0.82919280,0.00024961,0.03578767,1.07798551,1.73335529,3.70619673
1.59379690,5.98158073,0.83058316,0.00024504,0.03479867,1.04920457,1.75746835,3.64331394
1.59979990,5.89176647,0.82947460,0.00024003,0.03384202,1.02121199,1.78391458,3.58773007
1.60580290,5.80793219,0.82604611,0.00023460,0.03292199,0.99402228,1.81254222,3.53921236
1.61180590,5.72976662,0.82050940,0.00022876,0.03204123,0.96762767,1.84307946,3.49732142
1.61780890,5.65675241,0.81309930,0.00022255,0.03120091,0.94200148,1.87513081,3.46142605
1.62381191,5.58818294,0.80406385,0.00021603,0.03040084,0.91710164,1.90817826,3.43072311
1.62981491,5.52318446,0.79365443,0.00020923,0.02963968,0.89287444,1.94158769,3.40426193
1.63581791,5.46074338,0.78211644,0.00020224,0.02891516,0.86925830,1.97462063,3.38097286
1.64182091,5.39973845,0.76968104,0.00019511,0.02822431,0.84618767,2.00645137,3.35969937
1.64782391,5.33897745,0.75655836,0.00018790,0.02756373,0.82359697,2.03618908,3.33923293
1.65382691,5.27723758,0.74293242,0.00018070,0.02692980,0.80142446,2.06290422,3.31835000
1.65982991,5.21330875,0.72895799,0.00017355,0.02631896,0.77961612,2.08565842,3.29584998
1.66583292,5.14603848,0.71475946,0.00016652,0.02572788,0.75812932,2.10353655,3.27059337
1.67183592,5.07437693,0.70043161,0.00015967,0.02515369,0.73693627,2.11567978,3.24153859
1.67783892,4.99742049,0.68604213,0.00015303,0.02459413,0.71602709,2.12131801,3.20777671
1.68384192,4.91445201,0.67163548,0.00014664,0.02404774,0.69541233,2.11980023,3.16856247
1.68984492,4.82497597,0.65723785,0.00014055,0.02351390,0.67512483,2.11062133,3.12334065
1.69584792,4.72874667,0.64286264,0.00013475,0.02299297,0.65522078,2.09344402,3.07176671
1.70185093,4.62578810,0.62851613,0.00012929,0.02248630,0.63577975,2.06811470,3.01372060
1.70785393,4.51640396,0.61420276,0.00012416,0.02199625,0.61690374,2.03467252,2.94931332
1.71385693,4.40117717,0.59992976,0.00011937,0.02152613,0.59871502,1.99335108,2.87888548
1.71985993,4.28095837,0.58571085,0.00011492,0.02108015,0.58135296,1.94457275,2.80299815
1.72586293,4.15684365,0.57156866,0.00011081,0.02066329,0.56496970,1.88893582,2.72241584
1.73186593,4.03014218,0.55753594,0.00010704,0.02028113,0.54972497,1.82719521,2.63808247
1.73786893,3.90233499,0.54365552,0.00010358,0.01993971,0.53578005,1.76023769,2.55109109
1.74387194,3.77502668,0.52997921,0.00010044,0.01964525,0.52329135,1.68905297,2.46264862
1.74987494,3.64989212,0.51656578,0.00009760,0.01940392,0.51240370,1.61470202,2.37403693
1.75587794,3.52862058,0.50347842,0.00009505,0.01922158,0.50324372,1.53828425,2.28657198
1.76188094,3.41285984,0.49078193,0.00009278,0.01910348,0.49591365,1.46090522,2.20156265
1.76788394,3.30416281,0.47854002,0.00009076,0.01905398,0.49048586,1.38364609,2.12027092
1.77388694,3.20393899,0.46681301,0.00008898,0.01907627,0.48699845,1.30753642,2.04387499
1.77988994,3.11341302,0.45565621,0.00008743,0.01917213,0.48545205,1.23353119,1.97343685
1.78589295,3.03359184,0.44511905,0.00008607,0.01934170,0.48580810,1.16249275,1.90987542
1.79189595,2.96524187,0.43524523,0.00008490,0.01958328,0.48798870,1.09517831,1.85394611
1.79789895,2.90887684,0.42607364,0.00008390,0.01989324,0.49187802,1.03223276,1.80622756
1.80390195,2.86475635,0.41764016,0.00008304,0.02026598,0.49732537,0.97418679,1.76711551
1.80990495,2.83289485,0.40997994,0.00008230,0.02069390,0.50414966,0.92145966,1.73682396
1.81590795,2.81308005,0.40312995,0.00008167,0.02116754,0.51214513,0.87436579,1.71539296
1.82191096,2.80489952,0.39713160,0.00008113,0.02167575,0.52108817,0.83312442,1.70270237
1.82791396,2.80777367,0.39203285,0.00008068,0.02220591,0.53074491,0.79787099,1.69849067
1.83391696,2.82099341,0.38788974,0.00008029,0.02274433,0.54087918,0.76866963,1.70237759
1.83991996,2.84376027,0.38476691,0.00007996,0.02327657,0.55126071,0.74552540,1.71388939
1.84592296,2.87522715,0.38273692,0.00007970,0.02378793,0.56167304,0.72839569,1.73248543
1.85192596,2.91453766,0.38187841,0.00007950,0.02426391,0.57192100,0.71720003,1.75758488
1.85792896,2.96086247,0.38227281,0.00007937,0.02469071,0.58183736,0.71182793,1.78859226
1.86393197,3.01343108,0.38400006,0.00007931,0.02505575,0.59128847,0.71214447,1.82492088
1.86993497,3.07155800,0.38713319,0.00007934,0.02534810,0.60017868,0.71799369,1.86601331
1.87593797,3.13466246,0.39173238,0.00007947,0.02555896,0.60845336,0.72920003,1.91135814
1.88194097,3.20228134,0.39783864,0.00007971,0.02568199,0.61610051,0.74556816,1.96050273
1.88794397,3.27407501,0.40546764,0.00008007,0.02571364,0.62315078,0.76688170,2.01306149
1.89394697,3.34982648,0.41460413,0.00008058,0.02565330,0.62967610,0.79290143,2.06871992
1.89994997,3.42943419,0.42519728,0.00008123,0.02550342,0.63578675,0.82336354,2.12723431
1.90595298,3.51289913,0.43715747,0.00008204,0.02526949,0.64162721,0.85797841,2.18842754
1.91195598,3.60030699,0.45035458,0.00008302,0.02495987,0.64737068,0.89643038,2.25218131
1.91795898,3.69180641,0.46461826,0.00008416,0.02458553,0.65321270,0.93837870,2.31842530
1.92396198,3.78758398,0.47974001,0.00008547,0.02415974,0.65936380,0.98345992,2.38712388
1.92996498,3.88783714,0.49547716,0.00008695,0.02369758,0.66604159,1.03129147,2.45826075
1.93596798,3.99274567,0.51155859,0.00008859,0.02321542,0.67346240,1.08147644,2.53182236
1.94197099,4.10244276,0.52769182,0.00009038,0.02273032,0.68183274,1.13360898,2.60778039
1.94797399,4.21698632,0.54357126,0.00009230,0.02225945,0.69134082,1.18728011,2.68607413
1.95397699,4.33633139,0.55888710,0.00009435,0.02181943,0.70214830,1.24208329,2.76659310
1.95997999,4.46030434,0.57333432,0.00009651,0.02142573,0.71438270,1.29761935,2.84916051
1.96598299,4.58857962,0.58662160,0.00009876,0.02109211,0.72813036,1.35350036,2.93351823
1.97198599,4.72065987,0.59847934,0.00010108,0.02083008,0.74343059,1.40935212,3.01931363
1.97798899,4.85586009,0.60866682,0.00010346,0.02064849,0.76027085,1.46481511,3.10608901
1.98399200,4.99329678,0.61697784,0.00010587,0.02055321,0.77858342,1.51954392,3.19327409
1.98999500,5.13188281,0.62324484,0.00010830,0.02054685,0.79824360,1.57320530,3.28018216
1.99599800,5.27032876,0.62734140,0.00011072,0.02062872,0.81906964,1.62547525,3.36601043
2.00200100,5.40715158,0.62918304,0.00011311,0.02079478,0.84082445,1.67603547,3.44984489
2.00800400,5.54069089,0.62872648,0.00011546,0.02103782,0.86321922,1.72456995,3.53067020
2.01400700,5.66913336,0.62596756,0.00011773,0.02134765,0.88591886,1.77076207,3.60738469
2.02001001,5.79054516,0.62093805,0.00011991,0.02171151,0.90854925,1.81429296,3.67882040
2.02601301,5.90291208,0.61370172,0.00012196,0.02211442,0.93070613,1.85484146,3.74376804
2.03201601,6.00418660,0.60434978,0.00012386,0.02253977,0.95196541,1.89208610,3.80100624
2.03801901,6.09234073,0.59299631,0.00012557,0.02296981,0.97189455,1.92570928,3.84933436
2.04402201,6.16542290,0.57977364,0.00012707,0.02338629,0.99006478,1.95540352,3.88760776
2.05002501,6.22161703,0.56482812,0.00012834,0.02377104,1.00606358,1.98087954,3.91477429
2.05602801,6.25930146,0.54831633,0.00012932,0.02410657,1.01950706,2.00187578,3.92991051
2.06203102,6.27710516,0.53040187,0.00013001,0.02437663,1.03005176,2.01816864,3.93225602
2.06803402,6.27395875,0.51125280,0.00013037,0.02456676,1.03740532,2.02958273,3.92124438
2.07403702,6.24913792,0.49103956,0.00013038,0.02466469,1.04133565,2.03600032,3.89652894
2.08004002,6.20229690,0.46993356,0.00013003,0.02466077,1.04167817,2.03736930,3.85800233
2.08604302,6.13349027,0.44810599,0.00012929,0.02454821,1.03834083,2.03370879,3.80580845
2.09204602,6.04318176,0.42572702,0.00012817,0.02432329,1.03130671,2.02511199,3.74034618
2.09804902,5.93223940,0.40296509,0.00012666,0.02398545,1.02063402,2.01174593,3.66226440
2.10405203,5.80191687,0.37998623,0.00012476,0.02353727,1.00645365,1.99384787,3.57244842
2.11005503,5.65382195,0.35695321,0.00012250,0.02298434,0.98896426,1.97171865,3.47199831
2.11605803,5.48987313,0.33402467,0.00011989,0.02233510,0.96842530,1.94571324,3.36219995
2.12206103,5.31224643,0.31135390,0.00011696,0.02160054,0.94514820,1.91622902,3.24449010
2.12806403,5.12331466,0.28908752,0.00011373,0.02079380,0.91948616,1.88369265,3.12041698
2.13406703,4.92558192,0.26736399,0.00011026,0.01992985,0.89182310,1.84854615,2.99159818
2.14007004,4.72161588,0.24631194,0.00010656,0.01902496,0.86256212,1.81123316,2.85967744
2.14607304,4.51398084,0.22604859,0.00010270,0.01809625,0.83211405,1.77218610,2.72628233
2.15207604,4.30517398,0.20667817,0.00009871,0.01716123,0.80088645,1.73181491,2.59298429
2.15807904,4.09756722,0.18829053,0.00009465,0.01623724,0.76927359,1.69049794,2.46126248
2.16408204,3.89335640,0.17096000,0.00009054,0.01534107,0.73764753,1.64857522,2.33247261
2.17008504,3.69451916,0.15474459,0.00008644,0.01448843,0.70635062,1.60634446,2.20782152
2.17608804,3.50278250,0.13968554,0.00008239,0.01369362,0.67568964,1.56405943,2.08834805
2.18209105,3.31960012,0.12580735,0.00007842,0.01296913,0.64593148,1.52193063,1.97491028
2.18809405,3.14613953,0.11311811,0.00007457,0.01232537,0.61730036,1.48012794,1.86817904
2.19409705,2.98327842,0.10161035,0.00007085,0.01177043,0.58997664,1.43878452,1.76863728
2.20010005,2.83160932,0.09126221,0.00006730,0.01130990,0.56409689,1.39800168,1.67658477
2.20610305,2.69145162,0.08203892,0.00006393,0.01094681,0.53975514,1.35785402,1.59214725
2.21210605,2.56286967,0.07389455,0.00006075,0.01068157,0.51700518,1.31839453,1.51528948
2.21810905,2.44569596,0.06677397,0.00005777,0.01051204,0.49586358,1.27965921,1.44583125
2.22411206,2.33955800,0.06061487,0.00005499,0.01043365,0.47631343,1.24167100,1.38346560
2.23011506,2.24390814,0.05534994,0.00005240,0.01043957,0.45830852,1.20444299,1.32777874
2.23611806,2.15805516,0.05090896,0.00005002,0.01052097,0.44177792,1.16798083,1.27827082
2.24212106,2.08119708,0.04722083,0.00004781,0.01066732,0.42663080,1.13228461,1.23437727
2.24812406,2.01245430,0.04421558,0.00004577,0.01086672,0.41276141,1.09735041,1.19549016
2.25412706,1.95090265,0.04182616,0.00004389,0.01110634,0.40005424,1.06317164,1.16097923
2.26013007,1.89560568,0.03999007,0.00004215,0.01137276,0.38838904,1.02974070,1.13021226
2.26613307,1.84564568,0.03865085,0.00004053,0.01165247,0.37764596,0.99705090,1.10257440
2.27213607,1.80015283,0.03775930,0.00003900,0.01193225,0.36771033,0.96509897,1.07748622
2.27813907,1.75833203,0.03727452,0.00003757,0.01219961,0.35847732,0.93388817,1.05442003
2.28414207,1.71948649,0.03716472,0.00003620,0.01244317,0.34985608,0.90343181,1.03291413
2.29014507,1.68303771,0.03740782,0.00003488,0.01265301,0.34177334,0.87375726,1.01258469
2.29614807,1.64854108,0.03799181,0.00003360,0.01282096,0.33417635,0.84490995,0.99313473
2.30215108,1.61569652,0.03891494,0.00003234,0.01294084,0.32703493,0.81695720,0.97436005
2.30815408,1.58435388,0.04018573,0.00003110,0.01300860,0.32034260,0.78999152,0.95615182
2.31415708,1.55451265,0.04182280,0.00002986,0.01302244,0.31411666,0.76413293,0.93849563
2.32016008,1.52631613,0.04385468,0.00002863,0.01298277,0.30839721,0.73953028,0.92146711
2.32616308,1.50004032,0.04631943,0.00002740,0.01289215,0.30324507,0.71636110,0.90522425
2.33216608,1.47607792,0.04926445,0.00002617,0.01275519,0.29873887,0.69483018,0.88999681
2.33816908,1.45491865,0.05274617,0.00002494,0.01257829,0.29497117,0.67516670,0.87607329
2.34417209,1.43712670,0.05683007,0.00002373,0.01236946,0.29204413,0.65762044,0.86378631
2.35017509,1.42331683,0.06159082,0.00002253,0.01213797,0.29006475,0.64245704,0.85349700
2.35617809,1.41413071,0.06711273,0.00002136,0.01189411,0.28914018,0.62995301,0.84557961
2.36218109,1.41021485,0.07349060,0.00002023,0.01164888,0.28937321,0.62039097,0.84040705
2.36818409,1.41220182,0.08083087,0.00001915,0.01141368,0.29085850,0.61405548,0.83833831
2.37418709,1.42069591,0.08925327,0.00001812,0.01120010,0.29367966,0.61123011,0.83970877
2.38019010,1.43626442,0.09889268,0.00001717,0.01101970,0.29790746,0.61219613,0.84482372
2.38619310,1.45943510,0.10990144,0.00001629,0.01088380,0.30359943,0.61723302,0.85395583
2.39219610,1.49069994,0.12245167,0.00001551,0.01080343,0.31080074,0.62662095,0.86734646
2.39819910,1.53052504,0.13673768,0.00001483,0.01078925,0.31954662,0.64064512,0.88521077
2.40420210,1.57936554,0.15297807,0.00001425,0.01085153,0.32986583,0.65960158,0.90774623
2.41020510,1.63768445,0.17141735,0.00001380,0.01100019,0.34178530,0.68380406,0.93514357
2.41620810,1.70597323,0.19232679,0.00001347,0.01124482,0.35533530,0.71359100,0.96759932
2.42221111,1.78477223,0.21600408,0.00001328,0.01159480,0.37055490,0.74933186,1.00532863
2.42821411,1.87468837,0.24277161,0.00001322,0.01205930,0.38749723,0.79143177,1.04857702
2.43421711,1.97640771,0.27297297,0.00001332,0.01264737,0.40623392,0.84033345,1.09762954
2.44022011,2.09070052,0.30696747,0.00001357,0.01336785,0.42685840,0.89651536,1.15281624
2.44622311,2.21841677,0.34512254,0.00001398,0.01422941,0.44948743,0.96048538,1.21451243
2.45222611,2.36047050,0.38780376,0.00001456,0.01524033,0.47426061,1.03276910,1.28313311
2.45822911,2.51781221,0.43536283,0.00001531,0.01640834,0.50133758,1.11389275,1.35912070
2.46423212,2.69138893,0.48812339,0.00001623,0.01774034,0.53089271,1.20436041,1.44292616
2.47023512,2.88209278,0.54636515,0.00001734,0.01924204,0.56310741,1.30462619,1.53498360
2.47623812,3.09069957,0.61030676,0.00001863,0.02091756,0.59816014,1.41506204,1.63567924
2.48224112,3.31779978,0.68008808,0.00002010,0.02276898,0.63621457,1.53592249,1.74531603
2.48824412,3.56372512,0.75575247,0.00002175,0.02479586,0.67740628,1.66730791,1.86407549
2.49424712,3.82847461,0.83723008,0.00002358,0.02699476,0.72182883,1.80912818,1.99197888
2.50025013,4.11164413,0.92432291,0.00002558,0.02935882,0.76951963,1.96106893,2.12884998
2.50625313,4.41236426,1.01669266,0.00002774,0.03187738,0.82044672,2.12256248,2.27428175
2.51225613,4.72925042,1.11385208,0.00003004,0.03453569,0.87449705,2.29276569,2.42760940
2.51825913,5.06036966,1.21516081,0.00003246,0.03731476,0.93146711,2.47054667,2.58789189
2.52426213,5.40322725,1.31982620,0.00003498,0.04019135,0.99105664,2.65448203,2.75390379
2.53026513,5.75477582,1.42690959,0.00003758,0.04313809,1.05286591,2.84286578,2.92413883
2.53626813,6.11144849,1.53533826,0.00004022,0.04612384,1.11639702,3.03373068,3.09682610
2.54227114,6.46921627,1.64392312,0.00004287,0.04911413,1.18105941,3.22488191,3.26995885
2.54827414,6.82366875,1.75138160,0.00004549,0.05207189,1.24617966,3.41394247,3.44133568
2.55427714,7.17011582,1.85636534,0.00004805,0.05495821,1.31101523,3.59840898,3.60861256
2.56028014,7.50370695,1.95749181,0.00005050,0.05773332,1.37477183,3.77571592,3.76936424
2.56628314,7.81956352,2.05337857,0.00005281,0.06035761,1.43662373,3.94330586,3.92115239
2.57228614,8.11291880,2.14267927,0.00005493,0.06279274,1.49573629,4.09870273,4.06159769
2.57828914,8.37925991,2.22411971,0.00005683,0.06500273,1.55128975,4.23958509,4.18845295
2.58429215,8.61446534,2.29653270,0.00005848,0.06695505,1.60250329,4.36385605,4.29967381
2.59029515,8.81493238,2.35889033,0.00005985,0.06862159,1.64865845,4.46970682,4.39348401
2.59629815,8.97768875,2.41033227,0.00006092,0.06997958,1.68912080,4.55567108,4.46843239
2.60230115,9.10048360,2.45018910,0.00006166,0.07101225,1.72335905,4.62066767,4.52343892
2.60830415,9.18185423,2.47799969,0.00006206,0.07170936,1.75096077,4.66402995,4.55782801
2.61430715,9.22116575,2.49352200,0.00006213,0.07206751,1.77164416,4.68552057,4.57134770
2.62031016,9.21862255,2.49673705,0.00006185,0.07209017,1.78526535,4.68533148,4.56417399
2.62631316,9.17525150,2.48784593,0.00006124,0.07178754,1.79182109,4.66406926,4.53690067
2.63231616,9.09285836,2.46726026,0.00006031,0.07117613,1.79144681,4.62272722,4.49051513
2.63831916,8.97395999,2.43558657,0.00005908,0.07027815,1.78441021,4.56264559,4.42636185
2.64432216,8.82169586,2.39360550,0.00005757,0.06912074,1.77110081,4.48546241,4.34609524
2.65032516,8.63972345,2.34224673,0.00005581,0.06773497,1.75201608,4.39305733,4.25162442
2.65632816,8.43210225,2.28256091,0.00005383,0.06615488,1.72774467,4.28749138,4.14505235
2.66233117,8.20317174,2.21568963,0.00005167,0.06441628,1.69894775,4.17094540,4.02861219
2.66833417,7.95742824,2.14283483,0.00004936,0.06255569,1.66633907,4.04565977,3.90460336
2.67433717,7.69940568,2.06522868,0.00004694,0.06060926,1.63066474,3.91387800,3.77533000
2.68034017,7.43356441,1.98410490,0.00004445,0.05861168,1.59268343,3.77779603,3.64304382
2.68634317,7.16419160,1.90067267,0.00004192,0.05659538,1.55314771,3.63951882,3.50989337
2.69234617,6.89531607,1.81609349,0.00003937,0.05458967,1.51278715,3.50102534,3.37788091
2.69834917,6.63063921,1.73146173,0.00003686,0.05262026,1.47229368,3.36414234,3.24882783
2.70435218,6.37348307,1.64778899,0.00003439,0.05070872,1.43230942,3.23052679,3.12434917
2.71035518,6.12675538,1.56599243,0.00003199,0.04887238,1.39341731,3.10165671,3.00583701
2.71635818,5.89293102,1.48688683,0.00002969,0.04712421,1.35613444,2.97882925,2.89445244
2.72236118,5.67404835,1.41118025,0.00002750,0.04547297,1.32090807,2.86316506,2.79112543
2.72836418,5.47171856,1.33947275,0.00002543,0.04392349,1.28811398,2.75561750,2.69656145
2.73436718,5.28714583,1.27225773,0.00002350,0.04247711,1.25805707,2.65698523,2.61125383
2.74037019,5.12115591,1.20992540,0.00002171,0.04113216,1.23097362,2.56792691,2.53550061
2.74637319,4.97423061,1.15276776,0.00002005,0.03988460,1.20703494,2.48897661,2.46942459
2.75237619,4.84654600,1.10098460,0.00001854,0.03872859,1.18635198,2.42055880,2.41299546
2.75837919,4.73801219,1.05469014,0.00001718,0.03765722,1.16898054,2.36300209,2.36605286
2.76438219,4.64831293,1.01391976,0.00001595,0.03666308,1.15492675,2.31655094,2.32832953
2.77038519,4.57694344,0.97863675,0.00001484,0.03573890,1.14415244,2.28137500,2.29947355
2.77638819,4.52324560,0.94873867,0.00001387,0.03487809,1.13658036,2.25757582,2.27906927
2.78239120,4.48643939,0.92406332,0.00001301,0.03407520,1.13209896,2.24519096,2.26665618
2.78839420,4.46565046,0.90439438,0.00001226,0.03332628,1.13056667,2.24419562,2.26174558
2.79439720,4.45993331,0.88946655,0.00001161,0.03262920,1.13181572,2.25450210,2.26383461
2.80040020,4.46829027,0.87897050,0.00001105,0.03198379,1.13565538,2.27595748,2.27241762
2.80640320,4.48968639,0.87255768,0.00001057,0.03139192,1.14187484,2.30833979,2.28699477
2.81240620,4.52306038,0.86984508,0.00001017,0.03085747,1.15024564,2.35135328,2.30707787
2.81840920,4.56733221,0.87042024,0.00000983,0.03038618,1.16052380,2.40462306,2.33219345
2.82441221,4.62140738,0.87384646,0.00000956,0.02998540,1.17245178,2.46768949,2.36188336
2.83041521,4.68417870,0.87966836,0.00000934,0.02966381,1.18576023,2.54000277,2.39570286
2.83641821,4.75452563,0.88741795,0.00000917,0.02943096,1.20016969,2.62091798,2.43321656
2.84242121,4.83131191,0.89662100,0.00000904,0.02929686,1.21539223,2.70969094,2.47399258
2.84842421,4.91338186,0.90680385,0.00000896,0.02927140,1.23113312,2.80547517,2.51759510
2.85442721,4.99955597,0.91750040,0.00000890,0.02936385,1.24709249,2.90732033,2.56357599
2.86043022,5.08862626,0.92825935,0.00000888,0.02958224,1.26296713,3.01417238,2.61146593
2.86643322,5.17935217,0.93865133,0.00000889,0.02993285,1.27845228,3.12487595,2.66076556
2.87243622,5.27045762,0.94827585,0.00000892,0.03041960,1.29324363,3.23817905,2.71093743
2.87843922,5.36062993,0.95676792,0.00000897,0.03104360,1.30703939,3.35274074,2.76139936
2.88444222,5.44852128,0.96380404,0.00000904,0.03180271,1.31954268,3.46714174,2.81151971
2.89044522,5.53275343,0.96910746,0.00000912,0.03269121,1.33046408,3.57989851,2.86061546
2.89644822,5.61192613,0.97245258,0.00000921,0.03369955,1.33952450,3.68948073,2.90795333
2.90245123,5.68462978,0.97366828,0.00000932,0.03481427,1.34645848,3.79433220,2.95275449
2.90845423,5.74946234,0.97264021,0.00000942,0.03601804,1.35101774,3.89289520,2.99420306
2.91445723,5.80505065,0.96931182,0.00000953,0.03728985,1.35297524,3.98363764,3.03145839
2.92046023,5.85007565,0.96368424,0.00000963,0.03860535,1.35212955,4.06508270,3.06367103
2.92646323,5.88330110,0.95581489,0.00000972,0.03993735,1.34830951,4.13584016,3.09000187
2.93246623,5.90360461,0.94581500,0.00000981,0.04125642,1.34137908,4.19463831,3.10964395
2.93846923,5.91001004,0.93384585,0.00000987,0.04253170,1.33124229,4.24035554,3.12184595
2.94447224,5.90171967,0.92011409,0.00000992,0.04373167,1.31784793,4.27205023,3.12593653
2.95047524,5.87814456,0.90486598,0.00000995,0.04482509,1.30119388,4.28898772,3.12134826
2.95647824,5.83893156,0.88838082,0.00000995,0.04578197,1.28133084,4.29066303,3.10764001
2.96248124,5.78398499,0.87096360,0.00000992,0.04657443,1.25836495,4.27681812,3.08451661
2.96848424,5.71348183,0.85293703,0.00000987,0.04717766,1.23245935,4.24745273,3.05184465
2.97448724,5.62787874,0.83463312,0.00000978,0.04757066,1.20383415,4.20282787,3.00966338
2.98049025,5.52791013,0.81638446,0.00000966,0.04773696,1.17276475,4.14346155,2.95819012
2.98649325,5.41457662,0.79851538,0.00000951,0.04766513,1.13957827,4.07011658,2.89781947
2.99249625,5.28912383,0.78133313,0.00000933,0.04734916,1.10464817,3.98378060,2.82911626
2.99849925,5.15301184,0.76511941,0.00000912,0.04678859,1.06838682,3.88563905,2.75280226
3.00450225,5.00787631,0.75012237,0.00000888,0.04598851,1.03123645,3.77704195,2.66973722
3.01050525,4.85548268,0.73654931,0.00000861,0.04495933,0.99365844,3.65946589,2.58089481
3.01650825,4.69767520,0.72456039,0.00000832,0.04371634,0.95612145,3.53447274,2.48733467
3.02251126,4.53632301,0.71426349,0.00000801,0.04227918,0.91908870,3.40366680,2.39017170
3.02851426,4.37326565,0.70571042,0.00000769,0.04067112,0.88300496,3.26865227,2.29054389
3.03451726,4.21026043,0.69889474,0.00000735,0.03891820,0.84828366,3.13099286,2.18958035
3.04052026,4.04893391,0.69375125,0.00000700,0.03704843,0.81529484,2.99217506,2.08837071
3.04652326,3.89073995,0.69015727,0.00000665,0.03509082,0.78435432,2.85357678,1.98793739
3.05252626,3.73692588,0.68793571,0.00000629,0.03307452,0.75571469,2.71644226,1.88921181
3.05852926,3.58850841,0.68685993,0.00000594,0.03102797,0.72955852,2.58186426,1.79301541
3.06453227,3.44626007,0.68666034,0.00000559,0.02897811,0.70599419,2.45077372,1.70004631
3.07053527,3.31070656,0.68703238,0.00000524,0.02694979,0.68505451,2.32393710,1.61087159
3.07653827,3.18213483,0.68764590,0.00000491,0.02496517,0.66669823,2.20196069,1.52592561
