energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.81740870,0.75706978,0.75347825,0.00171006,0.05899047,0.05183298,0.57669758,0.02951980,0.03119882
4.82341171,0.74553334,0.71560159,0.00175689,0.05465384,0.04883713,0.56273919,0.02998731,0.03104887
4.82941471,0.73563028,0.67810846,0.00181000,0.05034044,0.04584156,0.55106731,0.03052555,0.03105087
4.83541771,0.72740092,0.64144665,0.00186933,0.04611294,0.04288574,0.54150203,0.03110999,0.03120336
4.84142071,0.72080090,0.60598393,0.00193461,0.04202715,0.04000371,0.53379137,0.03171411,0.03150109
4.84742371,0.71570529,0.57200366,0.00200531,0.03813101,0.03722360,0.52762347,0.03231014,0.03193505
4.85342671,0.71191647,0.53970445,0.00208069,0.03446387,0.03456746,0.52264130,0.03286984,0.03249264
4.85942971,0.70917487,0.50920357,0.00215983,0.03105618,0.03205136,0.51845913,0.03336536,0.03315800
4.86543272,0.70717224,0.48054357,0.00224160,0.02792944,0.02968578,0.51467986,0.03377015,0.03391244
4.87143572,0.70556644,0.45370157,0.00232472,0.02509649,0.02747620,0.51091258,0.03405978,0.03473494
4.87743872,0.70399728,0.42860038,0.00240779,0.02256206,0.02542379,0.50678943,0.03421280,0.03560277
4.88344172,0.70210235,0.40512080,0.00248929,0.02032345,0.02352628,0.50198107,0.03421145,0.03649214
4.88944472,0.69953232,0.38311427,0.00256769,0.01837144,0.02177889,0.49621026,0.03404222,0.03737885
4.89544772,0.69596505,0.36241531,0.00264140,0.01669130,0.02017516,0.48926287,0.03369628,0.03823898
4.90145073,0.69111789,0.34285303,0.00270888,0.01526380,0.01870793,0.48099618,0.03316980,0.03904959
4.90745373,0.68475790,0.32426127,0.00276864,0.01406631,0.01737003,0.47134413,0.03246393,0.03978937
4.91345673,0.67670965,0.30648710,0.00281931,0.01307384,0.01615505,0.46031949,0.03158477,0.04043927
4.91945973,0.66686046,0.28939739,0.00285965,0.01226004,0.01505786,0.44801309,0.03054303,0.04098308
4.92546273,0.65516316,0.27288334,0.00288856,0.01159808,0.01407507,0.43459024,0.02935358,0.04140789
4.93146573,0.64163636,0.25686315,0.00290520,0.01106153,0.01320532,0.42028469,0.02803489,0.04170459
4.93746873,0.62636256,0.24128285,0.00290890,0.01062502,0.01244938,0.40539043,0.02660829,0.04186816
4.94347174,0.60948418,0.22611559,0.00289926,0.01026489,0.01181020,0.39025181,0.02509728,0.04189792
4.94947474,0.59119801,0.21135965,0.00287613,0.00995962,0.01129280,0.37525235,0.02352666,0.04179767
4.95547774,0.57174820,0.19703552,0.00283965,0.00969023,0.01090401,0.36080266,0.02192177,0.04157567
4.96148074,0.55141828,0.18318236,0.00279018,0.00944051,0.01065218,0.34732795,0.02030775,0.04124456
4.96748374,0.53052246,0.16985418,0.00272837,0.00919721,0.01054678,0.33525531,0.01870884,0.04082110
4.97348674,0.50939648,0.15711600,0.00265511,0.00895005,0.01059795,0.32500129,0.01714773,0.04032580
4.97948974,0.48838833,0.14504030,0.00257151,0.00869174,0.01081600,0.31695983,0.01564517,0.03978241
4.98549275,0.46784911,0.13370396,0.00247887,0.00841789,0.01121089,0.31149101,0.01421950,0.03921736
4.99149575,0.44812417,0.12318574,0.00237865,0.00812680,0.01179173,0.30891050,0.01288644,0.03865904
4.99749875,0.42954487,0.11356459,0.00227245,0.00781939,0.01256622,0.30948024,0.01165900,0.03813707
5.00350175,0.41242105,0.10491863,0.00216194,0.00749886,0.01354022,0.31340019,0.01054741,0.03768147
5.00950475,0.39703440,0.09732496,0.00204883,0.00717055,0.01471727,0.32080149,0.00955926,0.03732188
5.01550775,0.38363299,0.09086020,0.00193485,0.00684169,0.01609825,0.33174118,0.00869968,0.03708679
5.02151076,0.37242698,0.08560160,0.00182167,0.00652113,0.01768111,0.34619849,0.00797161,0.03700279
5.02751376,0.36358575,0.08162879,0.00171088,0.00621918,0.01946061,0.36407303,0.00737610,0.03709396
5.03351676,0.35723640,0.07902583,0.00160397,0.00594735,0.02142834,0.38518503,0.00691270,0.03738135
5.03951976,0.35346395,0.07788352,0.00150228,0.00571825,0.02357274,0.40927751,0.00657981,0.03788266
5.04552276,0.35231288,0.07830177,0.00140699,0.00554536,0.02587929,0.43602086,0.00637506,0.03861197
5.05152576,0.35379026,0.08039179,0.00131912,0.00544293,0.02833086,0.46501950,0.00629573,0.03957976
5.05752876,0.35787025,0.08427797,0.00123948,0.00542584,0.03090817,0.49582081,0.00633902,0.04079299
5.06353177,0.36449972,0.09009918,0.00116873,0.00550945,0.03359039,0.52792604,0.00650242,0.04225538
5.06953477,0.37360485,0.09800930,0.00110733,0.00570947,0.03635582,0.56080306,0.00678394,0.04396774
5.07553777,0.38509823,0.10817685,0.00105561,0.00604183,0.03918265,0.59390050,0.00718231,0.04592848
5.08154077,0.39888628,0.12078342,0.00101373,0.00652242,0.04204980,0.62666297,0.00769717,0.04813402
5.08754377,0.41487636,0.13602097,0.00098175,0.00716693,0.04493768,0.65854657,0.00832906,0.05057928
5.09354677,0.43298330,0.15408760,0.00095960,0.00799051,0.04782899,0.68903439,0.00907952,0.05325810
5.09954977,0.45313481,0.17518210,0.00094717,0.00900749,0.05070935,0.71765108,0.00995097,0.05616347
5.10555278,0.47527546,0.19949700,0.00094425,0.01023094,0.05356789,0.74397606,0.01094656,0.05928772
5.11155578,0.49936891,0.22721044,0.00095062,0.01167228,0.05639757,0.76765453,0.01207001,0.06262245
5.11755878,0.52539799,0.25847687,0.00096601,0.01334079,0.05919536,0.78840610,0.01332529,0.06615832
5.12356178,0.55336283,0.29341704,0.00099014,0.01524312,0.06196221,0.80603027,0.01471635,0.06988464
5.12956478,0.58327666,0.33210744,0.00102273,0.01738275,0.06470272,0.82040879,0.01624668,0.07378879
5.13556778,0.61515979,0.37456974,0.00106345,0.01975956,0.06742466,0.83150463,0.01791894,0.07785552
5.14157079,0.64903167,0.42076067,0.00111198,0.02236934,0.07013824,0.83935784,0.01973449,0.08206617
5.14757379,0.68490181,0.47056289,0.00116794,0.02520346,0.07285520,0.84407835,0.02169302,0.08639787
5.15357679,0.72275963,0.52377731,0.00123093,0.02824854,0.07558782,0.84583631,0.02379202,0.09082284
5.15957979,0.76256425,0.58011753,0.00130049,0.03148636,0.07834773,0.84485051,0.02602647,0.09530776
5.16558279,0.80423438,0.63920669,0.00137607,0.03489382,0.08114485,0.84137545,0.02838845,0.09981339
5.17158579,0.84763930,0.70057724,0.00145706,0.03844309,0.08398625,0.83568787,0.03086685,0.10429449
5.17758879,0.89259127,0.76367390,0.00154272,0.04210194,0.08687515,0.82807336,0.03344720,0.10870002
5.18359180,0.93883998,0.82785987,0.00163224,0.04583421,0.08981007,0.81881386,0.03611153,0.11297369
5.18959480,0.98606944,0.89242647,0.00172468,0.04960043,0.09278413,0.80817652,0.03883841,0.11705490
5.19559780,1.03389762,0.95660573,0.00181898,0.05335861,0.09578469,0.79640442,0.04160305,0.12088005
5.20160080,1.08187890,1.01958599,0.00191400,0.05706512,0.09879309,0.78370959,0.04437756,0.12438412
5.20760380,1.12950953,1.08052969,0.00200851,0.06067560,0.10178480,0.77026837,0.04713130,0.12750247
5.21360680,1.17623574,1.13859290,0.00210118,0.06414600,0.10472973,0.75621929,0.04983141,0.13017294
5.21960980,1.22146447,1.19294597,0.00219067,0.06743351,0.10759282,0.74166320,0.05244333,0.13233782
5.22561281,1.26457615,1.24279427,0.00227559,0.07049755,0.11033486,0.72666559,0.05493156,0.13394599
5.23161581,1.30493916,1.28739849,0.00235457,0.07330059,0.11291349,0.71126060,0.05726039,0.13495479
5.23761881,1.34192549,1.32609360,0.00242629,0.07580893,0.11528432,0.69545641,0.05939473,0.13533171
5.24362181,1.37492696,1.35830581,0.00248950,0.07799329,0.11740218,0.67924161,0.06130097,0.13505573
5.24962481,1.40337144,1.38356685,0.00254307,0.07982925,0.11922239,0.66259194,0.06294784,0.13411831
5.25562781,1.42673858,1.40152519,0.00258599,0.08129763,0.12070206,0.64547725,0.06430724,0.13252393
5.26163082,1.44457452,1.41195383,0.00261745,0.08238454,0.12180135,0.62786803,0.06535506,0.13029010
5.26763382,1.45650510,1.41475445,0.00263682,0.08308146,0.12248464,0.60974149,0.06607187,0.12744708
5.27363682,1.46224721,1.40995791,0.00264372,0.08338508,0.12272161,0.59108671,0.06644355,0.12403700
5.27963982,1.46161798,1.39772133,0.00263796,0.08329708,0.12248819,0.57190898,0.06646178,0.12011271
5.28564282,1.45454155,1.37832187,0.00261963,0.08282381,0.12176727,0.55223300,0.06612440,0.11573633
5.29164582,1.44105322,1.35214767,0.00258903,0.08197597,0.12054937,0.53210512,0.06543561,0.11097751
5.29764882,1.42130103,1.31968641,0.00254674,0.08076819,0.11883297,0.51159459,0.06440597,0.10591164
5.30365183,1.39554452,1.28151190,0.00249353,0.07921862,0.11662474,0.49079390,0.06305231,0.10061793
5.30965483,1.36415103,1.23826934,0.00243040,0.07734859,0.11393951,0.46981836,0.06139743,0.09517767
5.31565783,1.32758931,1.19065971,0.00235853,0.07518216,0.11080007,0.44880496,0.05946963,0.08967244
5.32166083,1.28642093,1.13942372,0.00227928,0.07274583,0.10723674,0.42791074,0.05730216,0.08418265
5.32766383,1.24128949,1.08532594,0.00219410,0.07006813,0.10328679,0.40731064,0.05493250,0.07878622
5.33366683,1.19290801,1.02913929,0.00210457,0.06717935,0.09899364,0.38719511,0.05240160,0.07355759
5.33966983,1.14204493,0.97163040,0.00201229,0.06411115,0.09440598,0.36776741,0.04975303,0.06856696
5.34567284,1.08950883,0.91354606,0.00191889,0.06089627,0.08957671,0.34924072,0.04703209,0.06387980
5.35167584,1.03613258,0.85560091,0.00182599,0.05756815,0.08456181,0.33183519,0.04428495,0.05955665
5.35767884,0.98275710,0.79846665,0.00173513,0.05416057,0.07941916,0.31577486,0.04155779,0.05565307
5.36368184,0.93021533,0.74276285,0.00164775,0.05070729,0.07420734,0.30128453,0.03889600,0.05221981
5.36968484,0.87931671,0.68904932,0.00156518,0.04724162,0.06898443,0.28858666,0.03634343,0.04930312
5.37568784,0.83083260,0.63782026,0.00148859,0.04379597,0.06380687,0.27789817,0.03394175,0.04694500
5.38169085,0.78548300,0.58950013,0.00141896,0.04040150,0.05872842,0.26942727,0.03172988,0.04518365
5.38769385,0.74392485,0.54444108,0.00135709,0.03708766,0.05379920,0.26337031,0.02974350,0.04405365
5.39369685,0.70674206,0.50292213,0.00130356,0.03388182,0.04906497,0.25990851,0.02801471,0.04358623
5.39969985,0.67443748,0.46514979,0.00125875,0.03080893,0.04456644,0.25920472,0.02657167,0.04380927
5.40570285,0.64742683,0.43126015,0.00122282,0.02789125,0.04033883,0.26140007,0.02543838,0.04474716
5.41170585,0.62603452,0.40132226,0.00119573,0.02514810,0.03641166,0.26661053,0.02463449,0.04642047
5.41770885,0.61049132,0.37534264,0.00117726,0.02259577,0.03280858,0.27492344,0.02417513,0.04884533
5.42371186,0.60093369,0.35327067,0.00116700,0.02024744,0.02954752,0.28639387,0.02407077,0.05203269
5.42971486,0.59740449,0.33500485,0.00116439,0.01811324,0.02664087,0.30104096,0.02432707,0.05598730
5.43571786,0.59985508,0.32039942,0.00116875,0.01620034,0.02409584,0.31884428,0.02494475,0.06070656
5.44172086,0.60814829,0.30927145,0.00117929,0.01451320,0.02191494,0.33974019,0.02591943,0.06617920
5.44772386,0.62206231,0.30140789,0.00119513,0.01305379,0.02009652,0.36361850,0.02724150,0.07238400
5.45372686,0.64129525,0.29657263,0.00121538,0.01182192,0.01863532,0.39031942,0.02889595,0.07928841
5.45972986,0.66547023,0.29451314,0.00123910,0.01081559,0.01752311,0.41963117,0.03086230,0.08684738
5.46573287,0.69414109,0.29496679,0.00126535,0.01003132,0.01674926,0.45128837,0.03311451,0.09500234
5.47173587,0.72679850,0.29766646,0.00129324,0.00946454,0.01630133,0.48497144,0.03562101,0.10368051
5.47773887,0.76287682,0.30234554,0.00132190,0.00910988,0.01616557,0.52030744,0.03834485,0.11279455
5.48374187,0.80176152,0.30874221,0.00135054,0.00896147,0.01632737,0.55687234,0.04124392,0.12224278
5.48974487,0.84279743,0.31660285,0.00137844,0.00901317,0.01677161,0.59419509,0.04427139,0.13190987
5.49574787,0.88529781,0.32568477,0.00140495,0.00925873,0.01748296,0.63176359,0.04737630,0.14166814
5.50175088,0.92855431,0.33575811,0.00142952,0.00969188,0.01844603,0.66903253,0.05050435,0.15137951
5.50775388,0.97184780,0.34660707,0.00145168,0.01030631,0.01964546,0.70543311,0.05359881,0.16089796
5.51375688,1.01445998,0.35803045,0.00147107,0.01109565,0.02106589,0.74038450,0.05660171,0.17007262
5.51975988,1.05568551,0.36984167,0.00148737,0.01205323,0.02269184,0.77330668,0.05945504,0.17875125
5.52576288,1.09484452,0.38186818,0.00150039,0.01317195,0.02450756,0.80363433,0.06210220,0.18678411
5.53176588,1.13129504,0.39395051,0.00150998,0.01444394,0.02649670,0.83083123,0.06448936,0.19402800
5.53776888,1.16444498,0.40594100,0.00151607,0.01586026,0.02864207,0.85440465,0.06656695,0.20035029
5.54377189,1.19376318,0.41770217,0.00151862,0.01741057,0.03092524,0.87391914,0.06829098,0.20563294
5.54977489,1.21878917,0.42910507,0.00151766,0.01908276,0.03332626,0.88900895,0.06962437,0.20977599
5.55577789,1.23914106,0.44002747,0.00151324,0.02086270,0.03582327,0.89938875,0.07053795,0.21270072
5.56178089,1.25452144,0.45035214,0.00150546,0.02273389,0.03839227,0.90486185,0.07101135,0.21435209
5.56778389,1.26472074,0.45996533,0.00149441,0.02467738,0.04100692,0.90532571,0.07103357,0.21470039
5.57378689,1.26961825,0.46875544,0.00148022,0.02667159,0.04363842,0.90077432,0.07060320,0.21374207
5.57978989,1.26918044,0.47661217,0.00146300,0.02869240,0.04625555,0.89129747,0.06972843,0.21149967
5.58579290,1.26345708,0.48342612,0.00144289,0.03071330,0.04882488,0.87707674,0.06842662,0.20802082
5.59179590,1.25257517,0.48908899,0.00141999,0.03270570,0.05131107,0.85837859,0.06672365,0.20337645
5.59779890,1.23673115,0.49349447,0.00139443,0.03463939,0.05367741,0.83554484,0.06465294,0.19765821
5.60380190,1.21618188,0.49653975,0.00136632,0.03648311,0.05588645,0.80898091,0.06225432,0.19097528
5.60980490,1.19123492,0.49812786,0.00133576,0.03820528,0.05790085,0.77914263,0.05957270,0.18345076
5.61580790,1.16223853,0.49817054,0.00130284,0.03977482,0.05968429,0.74652202,0.05665657,0.17521769
5.62181091,1.12957204,0.49659183,0.00126768,0.04116202,0.06120256,0.71163276,0.05355658,0.16641505
5.62781391,1.09363690,0.49333200,0.00123037,0.04233944,0.06242455,0.67499615,0.05032406,0.15718379
5.63381691,1.05484887,0.48835184,0.00119102,0.04328286,0.06332343,0.63712784,0.04700968,0.14766308
5.63981991,1.01363146,0.48163707,0.00114975,0.04397215,0.06387765,0.59852609,0.04366219,0.13798699
5.64582291,0.97041096,0.47320255,0.00110670,0.04439200,0.06407188,0.55966173,0.04032742,0.12828163
5.65182591,0.92561276,0.46309626,0.00106205,0.04453259,0.06389787,0.52097031,0.03704742,0.11866283
5.65782891,0.87965920,0.45140265,0.00101598,0.04439012,0.06335504,0.48284626,0.03385989,0.10923453
5.66383192,0.83296858,0.43824532,0.00096872,0.04396706,0.06245094,0.44563938,0.03079777,0.10008766
5.66983492,0.78595507,0.42378873,0.00092054,0.04327229,0.06120139,0.40965332,0.02788916,0.09129975
5.67583792,0.73902944,0.40823898,0.00087175,0.04232099,0.05963047,0.37514597,0.02515734,0.08293503
5.68184092,0.69260008,0.39184344,0.00082269,0.04113431,0.05777021,0.34233151,0.02262108,0.07504503
5.68784392,0.64707428,0.37488931,0.00077375,0.03973890,0.05566006,0.31138364,0.02029498,0.06766955
5.69384692,0.60285935,0.35770116,0.00072536,0.03816623,0.05334622,0.28243992,0.01819004,0.06083804
5.69984992,0.56036355,0.34063734,0.00067798,0.03645179,0.05088076,0.25560661,0.01631421,0.05457108
5.70585293,0.51999653,0.32408562,0.00063210,0.03463415,0.04832064,0.23096389,0.01467305,0.04888209
5.71185593,0.48216930,0.30845796,0.00058823,0.03275402,0.04572664,0.20857108,0.01327033,0.04377897
5.71785893,0.44729369,0.29418457,0.00054691,0.03085321,0.04316231,0.18847158,0.01210860,0.03926581
5.72386193,0.41578109,0.28170748,0.00050869,0.02897367,0.04069288,0.17069746,0.01118973,0.03534442
5.72986493,0.38804069,0.27147352,0.00047413,0.02715648,0.03838424,0.15527337,0.01051536,0.03201575
5.73586793,0.36447704,0.26392696,0.00044378,0.02544102,0.03630200,0.14221978,0.01008717,0.02928108
5.74187094,0.34548697,0.25950173,0.00041820,0.02386412,0.03451059,0.13155543,0.00990714,0.02714300
5.74787394,0.33145580,0.25861332,0.00039791,0.02245935,0.03307244,0.12329892,0.00997756,0.02560609
5.75387694,0.32275288,0.26165036,0.00038344,0.02125648,0.03204732,0.11746954,0.01030107,0.02467742
5.75987994,0.31972631,0.26896582,0.00037528,0.02028097,0.03149162,0.11408715,0.01088039,0.02436664
5.76588294,0.32269680,0.28086808,0.00037388,0.01955356,0.03145770,0.11317140,0.01171810,0.02468590
5.77188594,0.33195076,0.29761166,0.00037964,0.01909005,0.03199333,0.11474013,0.01281625,0.02564945
5.77788894,0.34773243,0.31938801,0.00039293,0.01890110,0.03314094,0.11880714,0.01417585,0.02727292
5.78389195,0.37023531,0.34631633,0.00041404,0.01899212,0.03493697,0.12537937,0.01579640,0.02957247
5.78989495,0.39959283,0.37843475,0.00044320,0.01936322,0.03741111,0.13445371,0.01767529,0.03256359
5.79589795,0.43586867,0.41569229,0.00048054,0.02000930,0.04058540,0.14601335,0.01980728,0.03625977
5.80190095,0.47904681,0.45794170,0.00052612,0.02092013,0.04447339,0.16002408,0.02218394,0.04067102
5.80790395,0.52902185,0.50493395,0.00057985,0.02208051,0.04907916,0.17643054,0.02479318,0.04580228
5.81390695,0.58559009,0.55631452,0.00064157,0.02347049,0.05439635,0.19515266,0.02761886,0.05165176
5.81990995,0.64844167,0.61162206,0.00071096,0.02506571,0.06040720,0.21608248,0.03064049,0.05820937
5.82591296,0.71715464,0.67028988,0.00078757,0.02683771,0.06708176,0.23908158,0.03383310,0.06545523
5.83191596,0.79119131,0.73165045,0.00087081,0.02875443,0.07437716,0.26397920,0.03716725,0.07335832
5.83791896,0.86989746,0.79494333,0.00095995,0.03078071,0.08223715,0.29057133,0.04060920,0.08187544
5.84392196,0.95250497,0.85932641,0.00105409,0.03287887,0.09059192,0.31862096,0.04412123,0.09095053
5.84992496,1.03813813,0.92389066,0.00115223,0.03500946,0.09935830,0.34785935,0.04766222,0.10051430
5.85592796,1.12582388,0.98767796,0.00125321,0.03713191,0.10844037,0.37798870,0.05118829,0.11048441
5.86193097,1.21450605,1.04970174,0.00135578,0.03920543,0.11773048,0.40868597,0.05465367,0.12076611
5.86793397,1.30306339,1.10896983,0.00145859,0.04118981,0.12711078,0.43960796,0.05801162,0.13125339
5.87393697,1.39033117,1.16450876,0.00156024,0.04304631,0.13645526,0.47039740,0.06121553,0.14183059
5.87993997,1.47512565,1.21538884,0.00165928,0.04473851,0.14563210,0.50069006,0.06421997,0.15237459
5.88594297,1.55627074,1.26074889,0.00175427,0.04623317,0.15450656,0.53012237,0.06698186,0.16275728
5.89194597,1.63262615,1.29981992,0.00184380,0.04750102,0.16294406,0.55833962,0.06946152,0.17284849
5.89794897,1.70311569,1.33194664,0.00192655,0.04851744,0.17081353,0.58500417,0.07162376,0.18251907
5.90395198,1.76675504,1.35660608,0.00200128,0.04926311,0.17799087,0.60980352,0.07343874,0.19164411
5.90995498,1.82267765,1.37342250,0.00206692,0.04972445,0.18436231,0.63245781,0.07488279,0.20010615
5.91595798,1.87015797,1.38217804,0.00212255,0.04989396,0.18982764,0.65272658,0.07593904,0.20779831
5.92196098,1.90863091,1.38281869,0.00216747,0.04977044,0.19430320,0.67041446,0.07659778,0.21462705
5.92796398,1.93770694,1.37545543,0.00220116,0.04935896,0.19772434,0.68537561,0.07685674,0.22051467
5.93396698,1.95718222,1.36036040,0.00222338,0.04867080,0.20004749,0.69751678,0.07672110,0.22540129
5.93996998,1.96704340,1.33795862,0.00223409,0.04772311,0.20125147,0.70679888,0.07620324,0.22924629
5.94597299,1.96746702,1.30881532,0.00223349,0.04653853,0.20133832,0.71323709,0.07532241,0.23202920
5.95197599,1.95881370,1.27361981,0.00222204,0.04514464,0.20033327,0.71689962,0.07410416,0.23374997
5.95797899,1.94161734,1.23316627,0.00220037,0.04357327,0.19828411,0.71790503,0.07257962,0.23442865
5.96398199,1.91657011,1.18833258,0.00216933,0.04185984,0.19525991,0.71641862,0.07078469,0.23410454
5.96998499,1.88450359,1.14005765,0.00212995,0.04004252,0.19134910,0.71264767,0.06875916,0.23283485
5.97598799,1.84636721,1.08931845,0.00208338,0.03816140,0.18665702,0.70683615,0.06654575,0.23069288
5.98199100,1.80320450,1.03710719,0.00203090,0.03625765,0.18130313,0.69925874,0.06418912,0.22776598
5.98799400,1.75612818,0.98440951,0.00197385,0.03437268,0.17541776,0.69021462,0.06173497,0.22415313
5.99399700,1.70629474,0.93218419,0.00191362,0.03254726,0.16913880,0.68002101,0.05922915,0.21996248
