energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.57228614,1.60579387,0.61780964,0.04081514,0.50864367,0.43890767,0.15191052,0.25532512
2.57828914,1.67879696,0.64392968,0.04284888,0.53310106,0.45977321,0.15938669,0.26761200
2.58429215,1.74290679,0.66654693,0.04466692,0.55482809,0.47825169,0.16603813,0.27854147
2.59029515,1.79695421,0.68527301,0.04623506,0.57342429,0.49399722,0.17173405,0.28791664
2.59629815,1.83997099,0.69980570,0.04752358,0.58854861,0.50671513,0.17635972,0.29557110
2.60230115,1.87122739,0.70994213,0.04850832,0.59993221,0.51617268,0.17982037,0.30137538
2.60830415,1.89026215,0.71558884,0.04917154,0.60738898,0.52220810,0.18204447,0.30524226
2.61430715,1.89690380,0.71676809,0.04950267,0.61082345,0.52473716,0.18298628,0.30713067
2.62031016,1.89128165,0.71362017,0.04949870,0.61023553,0.52375710,0.18262752,0.30704807
2.62631316,1.87382621,0.70640137,0.04916442,0.60572185,0.51934769,0.18097804,0.30505102
2.63231616,1.84525841,0.69547771,0.04851231,0.59747355,0.51166924,0.17807551,0.30124398
2.63831916,1.80656830,0.68131450,0.04756210,0.58577067,0.50095773,0.17398414,0.29577639
2.64432216,1.75898374,0.66446219,0.04634020,0.57097316,0.48751714,0.16879238,0.28883794
2.65032516,1.70393049,0.64553890,0.04487880,0.55350914,0.47170943,0.16260995,0.28065247
2.65632816,1.64298532,0.62521046,0.04321476,0.53386058,0.45394243,0.15556405,0.27147052
2.66233117,1.57782403,0.60416862,0.04138838,0.51254734,0.43465638,0.14779515,0.26156102
2.66833417,1.51016651,0.58310824,0.03944210,0.49010996,0.41430947,0.13945247,0.25120232
2.67433717,1.44172110,0.56270440,0.03741912,0.46709208,0.39336314,0.13068937,0.24067297
2.68034017,1.37413033,0.54359026,0.03536201,0.44402314,0.37226769,0.12165873,0.23024266
2.68634317,1.30892022,0.52633643,0.03331148,0.42140202,0.35144868,0.11250879,0.22016362
2.69234617,1.24745486,0.51143263,0.03130515,0.39968223,0.33129478,0.10337924,0.21066278
2.69834917,1.19089790,0.49927226,0.02937658,0.37925926,0.31214731,0.09439799,0.20193508
2.70435218,1.14018219,0.49014039,0.02755444,0.36046036,0.29429197,0.08567853,0.19413801
2.71035518,1.09598841,0.48420559,0.02586191,0.34353711,0.27795287,0.07731807,0.18738766
2.71635818,1.05873313,0.48151574,0.02431630,0.32866102,0.26328895,0.06939631,0.18175638
2.72236118,1.02856653,0.48199811,0.02292890,0.31592208,0.25039294,0.06197500,0.17727200
2.72836418,1.00537931,0.48546344,0.02170505,0.30533026,0.23929263,0.05509811,0.17391872
2.73436718,0.98881848,0.49161397,0.02064445,0.29681973,0.22995438,0.04879263,0.17163943
2.74037019,0.97831090,0.50005510,0.01974157,0.29025561,0.22228850,0.04306980,0.17033954
2.74637319,0.97309358,0.51031018,0.01898631,0.28544275,0.21615637,0.03792679,0.16989190
2.75237619,0.97224941,0.52183795,0.01836470,0.28213628,0.21137875,0.03334862,0.17014279
2.75837919,0.97474681,0.53405193,0.01785977,0.28005332,0.20774511,0.02931030,0.17091861
2.76438219,0.97948187,0.54634109,0.01745242,0.27888553,0.20502340,0.02577896,0.17203310
2.77038519,0.98532121,0.55809109,0.01712227,0.27831188,0.20297006,0.02271605,0.17329470
2.77638819,0.99114429,0.56870520,0.01684861,0.27801124,0.20133976,0.02007942,0.17451394
2.78239120,0.99588341,0.57762434,0.01661122,0.27767433,0.19989464,0.01782522,0.17551042
2.78839420,0.99856038,0.58434529,0.01639112,0.27701468,0.19841272,0.01590961,0.17611928
2.79439720,0.99831843,0.58843661,0.01617128,0.27577819,0.19669522,0.01429028,0.17619694
2.80040020,0.99444867,0.58955169,0.01593719,0.27375107,0.19457268,0.01292770,0.17562585
2.80640320,0.98641030,0.58743842,0.01567734,0.27076604,0.19190962,0.01178616,0.17431820
2.81240620,0.97384421,0.58194536,0.01538352,0.26670650,0.18860788,0.01083451,0.17221856
2.81840920,0.95657990,0.57302416,0.01505110,0.26150890,0.18460835,0.01004681,0.16930530
2.82441221,0.93463584,0.56072838,0.01467911,0.25516312,0.17989149,0.00940269,0.16559091
2.83041521,0.90821378,0.54520887,0.01427026,0.24771118,0.17447645,0.00888758,0.16112126
2.83641821,0.87768765,0.52670608,0.01383082,0.23924439,0.16841909,0.00849288,0.15597392
2.84242121,0.84358789,0.50553981,0.01337052,0.22989922,0.16180910,0.00821590,0.15025568
2.84842421,0.80658232,0.48209696,0.01290222,0.21985212,0.15476635,0.00805984,0.14409940
2.85442721,0.76745445,0.45681790,0.01244174,0.20931365,0.14743673,0.00803366,0.13766043
2.86043022,0.72708055,0.43018215,0.01200746,0.19852229,0.13998771,0.00815186,0.13111277
2.86643322,0.68640634,0.40269410,0.01162004,0.18773798,0.13260382,0.00843435,0.12464505
2.87243622,0.64642434,0.37486918,0.01130204,0.17723593,0.12548224,0.00890612,0.11845663
2.87843922,0.60815262,0.34722130,0.01107759,0.16730075,0.11882855,0.00959700,0.11275378
2.88444222,0.57261553,0.32025163,0.01097206,0.15822100,0.11285294,0.01054134,0.10774615
2.89044522,0.54082684,0.29443931,0.01101166,0.15028447,0.10776668,0.01177754,0.10364352
2.89644822,0.51377533,0.27023410,0.01122311,0.14377396,0.10377917,0.01334766,0.10065285
2.90245123,0.49241286,0.24805097,0.01163330,0.13896374,0.10109521,0.01529677,0.09897559
2.90845423,0.47764456,0.22826661,0.01226886,0.13611648,0.09991278,0.01767225,0.09880525
2.91445723,0.47032077,0.21121753,0.01315578,0.13548060,0.10042087,0.02052302,0.10032514
2.92046023,0.47123018,0.19719954,0.01431896,0.13728784,0.10279759,0.02389846,0.10370607
2.92646323,0.48109349,0.18646811,0.01578173,0.14175089,0.10720819,0.02784736,0.10910417
2.93246623,0.50055706,0.17923934,0.01756532,0.14906104,0.11380304,0.03241657,0.11665852
2.93846923,0.53018597,0.17569098,0.01968830,0.15938542,0.12271535,0.03764959,0.12648863
2.94447224,0.57045591,0.17596322,0.02216599,0.17286410,0.13405863,0.04358500,0.13869173
2.95047524,0.62174378,0.18015895,0.02500979,0.18960665,0.14792383,0.05025481,0.15333982
2.95647824,0.68431659,0.18834309,0.02822659,0.20968836,0.16437616,0.05768274,0.17047658
2.96248124,0.75831900,0.20054109,0.03181810,0.23314604,0.18345158,0.06588251,0.19011413
2.96848424,0.84375946,0.21673641,0.03578029,0.25997359,0.20515314,0.07485619,0.21222982
2.97448724,0.94049569,0.23686707,0.04010278,0.29011747,0.22944724,0.08459258,0.23676307
2.98049025,1.04821994,0.26082165,0.04476843,0.32347226,0.25625992,0.09506590,0.26361259
2.98649325,1.16644499,0.28843487,0.04975299,0.35987665,0.28547354,0.10623460,0.29263400
2.99249625,1.29449180,0.31948325,0.05502485,0.39910999,0.31692388,0.11804054,0.32363812
2.99849925,1.43147975,0.35368130,0.06054501,0.44088992,0.35039805,0.13040855,0.35639008
3.00450225,1.57632067,0.39067873,0.06626725,0.48487117,0.38563331,0.14324635,0.39060947
3.01050525,1.72771751,0.43005915,0.07213838,0.53064593,0.42231712,0.15644501,0.42597164
3.01650825,1.88416862,0.47134078,0.07809886,0.57774601,0.46008857,0.16987983,0.46211023
3.02251126,2.04397843,0.51397948,0.08408350,0.62564691,0.49854129,0.18341179,0.49862115
3.02851426,2.20527496,0.55737445,0.09002243,0.67377403,0.53722804,0.19688951,0.53506786
3.03451726,2.36603458,0.60087670,0.09584223,0.72151094,0.57566697,0.21015162,0.57098802
3.04052026,2.52411384,0.64380029,0.10146725,0.76820973,0.61334947,0.22302969,0.60590146
3.04652326,2.67728814,0.68543631,0.10682109,0.81320325,0.64974961,0.23535155,0.63931930
3.05252626,2.82329645,0.72506902,0.11182817,0.85581898,0.68433494,0.24694486,0.67075394
3.05852926,2.95989123,0.76199401,0.11641535,0.89539423,0.71657839,0.25764106,0.69972987
3.06453227,3.08489197,0.79553739,0.12051367,0.93129222,0.74597097,0.26727937,0.72579483
3.07053527,3.19624101,0.82507569,0.12406002,0.96291850,0.77203493,0.27571089,0.74853113
3.07653827,3.29205958,0.85005531,0.12699872,0.98973727,0.79433693,0.28280260,0.76756669
3.08254127,3.37070231,0.87001096,0.12928309,1.01128690,0.81250067,0.28844118,0.78258546
3.08854427,3.43080804,0.88458219,0.13087675,1.02719413,0.82621878,0.29253651,0.79333690
3.09454727,3.47134498,0.89352721,0.13175484,1.03718644,0.83526321,0.29502464,0.79964414
3.10055028,3.49164837,0.89673345,0.13190487,1.04110198,0.83949388,0.29587037,0.80141043
3.10655328,3.49144893,0.89422435,0.13132740,1.03889666,0.83886521,0.29506894,0.79862379
3.11255628,3.47089077,0.88616194,0.13003633,1.03064812,0.83343011,0.29264722,0.79135937
3.11855928,3.43053781,0.87284514,0.12805891,1.01655626,0.82334129,0.28866387,0.77977962
3.12456228,3.37136804,0.85470376,0.12543540,0.99694023,0.80884979,0.28320880,0.76413210
3.13056528,3.29475561,0.83228848,0.12221834,0.97223206,0.79030055,0.27640171,0.74474479
3.13656828,3.20244114,0.80625698,0.11847157,0.94296688,0.76812534,0.26838978,0.72201931
3.14257129,3.09649090,0.77735698,0.11426882,0.90977017,0.74283293,0.25934461,0.69642187
3.14857429,2.97924634,0.74640658,0.10969219,0.87334236,0.71499708,0.24945843,0.66847247
3.15457729,2.85326533,0.71427268,0.10483019,0.83444135,0.68524245,0.23893963,0.63873253
3.16058029,2.72125714,0.68184816,0.09977580,0.79386345,0.65422909,0.22800786,0.60779130
3.16658329,2.58601321,0.65002853,0.09462419,0.75242339,0.62263574,0.21688877,0.57625152
3.17258629,2.45033577,0.61968870,0.08947059,0.71093395,0.59114260,0.20580844,0.54471478
3.17858929,2.31696677,0.59166051,0.08440794,0.67018599,0.56041413,0.19498788,0.51376689
3.18459230,2.18851891,0.56671159,0.07952481,0.63092927,0.53108212,0.18463756,0.48396379
3.19059530,2.06741111,0.54552593,0.07490325,0.59385483,0.50372985,0.17495216,0.45581835
3.19659830,1.95580992,0.52868673,0.07061697,0.55957915,0.47887746,0.16610581,0.42978845
3.20260130,1.85557869,0.51666165,0.06672969,0.52863070,0.45696913,0.15824777,0.40626657
3.20860430,1.76823552,0.50979086,0.06329373,0.50143914,0.43836231,0.15149881,0.38557134
3.21460730,1.69492123,0.50827815,0.06034900,0.47832734,0.42331931,0.14594829,0.36794100
3.22061031,1.63637784,0.51218505,0.05792227,0.45950640,0.41200138,0.14165211,0.35352914
3.22661331,1.59293817,0.52142837,0.05602682,0.44507384,0.40446553,0.13863156,0.34240268
3.23261631,1.56452649,0.53578111,0.05466246,0.43501472,0.40066416,0.13687296,0.33454215
3.23861931,1.55067023,0.55487678,0.05381590,0.42920588,0.40044736,0.13632843,0.32984432
3.24462231,1.55052232,0.57821727,0.05346150,0.42742292,0.40356809,0.13691747,0.32812692
3.25062531,1.56289342,0.60518415,0.05356234,0.42934978,0.40968993,0.13852940,0.32913554
3.25662831,1.58629316,0.63505330,0.05407159,0.43459068,0.41839727,0.14102680,0.33255234
3.26263132,1.61897935,0.66701266,0.05493413,0.44268394,0.42920770,0.14424950,0.33800638
3.26863432,1.65901346,0.70018275,0.05608840,0.45311743,0.44158632,0.14801940,0.34508533
3.27463732,1.70432117,0.73363960,0.05746838,0.46534505,0.45496151,0.15214569,0.35334818
3.28064032,1.75275577,0.76643943,0.05900571,0.47880378,0.46874167,0.15643048,0.36233856
3.28664332,1.80216275,0.79764439,0.06063174,0.49293080,0.48233264,0.16067463,0.37159829
3.29264632,1.85044335,0.82634869,0.06227964,0.50718005,0.49515497,0.16468356,0.38068075
3.29864932,1.89561499,0.85170411,0.06388627,0.52103768,0.50666068,0.16827293,0.38916355
3.30465233,1.93586667,0.87294410,0.06539394,0.53403594,0.51634892,0.17127385,0.39666018
3.31065533,1.96960719,0.88940550,0.06675190,0.54576484,0.52377986,0.17353767,0.40283024
3.31665833,1.99550478,0.90054706,0.06791750,0.55588144,0.52858652,0.17493992,0.40738777
3.32266133,2.01251654,0.90596404,0.06885697,0.56411611,0.53048393,0.17538347,0.41010755
3.32866433,2.01990698,0.90539832,0.06954594,0.57027588,0.52927548,0.17480070,0.41082915
3.33466733,2.01725502,0.89874348,0.06996943,0.57424464,0.52485614,0.17315463,0.40945851
3.34067034,2.00444951,0.88604483,0.07012157,0.57598035,0.51721255,0.17043901,0.40596719
3.34667334,1.98167394,0.86749436,0.07000491,0.57550943,0.50642005,0.16667733,0.40038932
3.35267634,1.94938128,0.84342090,0.06962951,0.57291880,0.49263686,0.16192099,0.39281648
3.35867934,1.90826054,0.81427593,0.06901167,0.56834599,0.47609572,0.15624644,0.38339082
3.36468234,1.85919694,0.78061586,0.06817257,0.56196792,0.45709351,0.14975177,0.37229674
3.37068534,1.80322782,0.74308156,0.06713684,0.55398898,0.43597929,0.14255271,0.35975171
3.37668834,1.74149661,0.70237607,0.06593102,0.54462915,0.41314145,0.13477826,0.34599650
3.38269135,1.67520720,0.65924154,0.06458218,0.53411273,0.38899444,0.12656627,0.33128539
3.38869435,1.60558087,0.61443646,0.06311664,0.52265833,0.36396586,0.11805900,0.31587694
3.39469735,1.53381778,0.56871395,0.06155891,0.51047052,0.33848429,0.10939896,0.30002540
3.40070035,1.46106448,0.52280212,0.05993084,0.49773372,0.31296840,0.10072519,0.28397342
3.40670335,1.38838881,0.47738709,0.05825112,0.48460830,0.28781779,0.09217003,0.26794613
3.41270635,1.31676272,0.43309921,0.05653499,0.47122920,0.26340573,0.08385652,0.25214681
3.41870935,1.24705317,0.39050271,0.05479427,0.45770684,0.24007396,0.07589655,0.23675418
3.42471236,1.18002087,0.35008902,0.05303767,0.44413017,0.21812970,0.06838961,0.22192130
3.43071536,1.11632607,0.31227358,0.05127127,0.43057154,0.19784457,0.06142235,0.20777594
3.43671836,1.05654022,0.27739591,0.04949920,0.41709279,0.17945541,0.05506859,0.19442227
3.44272136,1.00116200,0.24572253,0.04772438,0.40375229,0.16316658,0.04939005,0.18194352
3.44872436,0.95063632,0.21745230,0.04594936,0.39061212,0.14915347,0.04443734,0.17040540
3.45472736,0.90537420,0.19272353,0.04417713,0.37774508,0.13756677,0.04025138,0.15985994
3.46073037,0.86577226,0.17162215,0.04241177,0.36524088,0.12853702,0.03686488,0.15034945
3.46673337,0.83222984,0.15419061,0.04065912,0.35321112,0.12217920,0.03430392,0.14191029
3.47273637,0.80516278,0.14043660,0.03892714,0.34179271,0.11859676,0.03258943,0.13457623
3.47873937,0.78501236,0.13034129,0.03722619,0.33114956,0.11788483,0.03173848,0.12838117
3.48474237,0.77224901,0.12386654,0.03556903,0.32147226,0.12013243,0.03176520,0.12336106
3.49074537,0.76737005,0.12096083,0.03397066,0.31297595,0.12542319,0.03268148,0.11955496
3.49674837,0.77089158,0.12156361,0.03244800,0.30589628,0.13383483,0.03449710,0.11700521
3.50275138,0.78333477,0.12560797,0.03101929,0.30048381,0.14543708,0.03721955,0.11575670
3.50875438,0.80520705,0.13302167,0.02970351,0.29699700,0.16028820,0.04085339,0.11585535
3.51475738,0.83697923,0.14372661,0.02851963,0.29569426,0.17843032,0.04539922,0.11734590
3.52076038,0.87905958,0.15763688,0.02748577,0.29682526,0.19988375,0.05085237,0.12026924
3.52676338,0.93176621,0.17465579,0.02661847,0.30062208,0.22464064,0.05720127,0.12465931
3.53276638,0.99529907,0.19467200,0.02593187,0.30729034,0.25265828,0.06442580,0.13053992
3.53876938,1.06971323,0.21755539,0.02543707,0.31700087,0.28385258,0.07249552,0.13792165
3.54477239,1.15489461,0.24315279,0.02514154,0.32988217,0.31809194,0.08136802,0.14679886
3.55077539,1.25053977,0.27128412,0.02504867,0.34601380,0.35519226,0.09098753,0.15714729
3.55677839,1.35614072,0.30173924,0.02515746,0.36542109,0.39491312,0.10128378,0.16892211
3.56278139,1.47097600,0.33427576,0.02546246,0.38807119,0.43695581,0.11217140,0.18205668
3.56878439,1.59410860,0.36861825,0.02595378,0.41387056,0.48096323,0.12354976,0.19646212
3.57478739,1.72439125,0.40445876,0.02661730,0.44266401,0.52652210,0.13530344,0.21202766
3.58079040,1.86047924,0.44145898,0.02743507,0.47423511,0.57316729,0.14730330,0.22862186
3.58679340,2.00085064,0.47925390,0.02838583,0.50830807,0.62038855,0.15940824,0.24609463
3.59279640,2.14383335,0.51745696,0.02944564,0.54455089,0.66763927,0.17146749,0.26427995
3.59879940,2.28763823,0.55566653,0.03058861,0.58257971,0.71434716,0.18332350,0.28299933
3.60480240,2.43039734,0.59347340,0.03178775,0.62196416,0.75992642,0.19481531,0.30206569
3.61080540,2.57020581,0.63046910,0.03301579,0.66223374,0.80379110,0.20578219,0.32128768
3.61680840,2.70516611,0.66625459,0.03424600,0.70288487,0.84536898,0.21606760,0.34047417
3.62281141,2.83343296,0.70044909,0.03545308,0.74338870,0.88411558,0.22552315,0.35943882
3.62881441,2.95325745,0.73269855,0.03661387,0.78319944,0.91952769,0.23401248,0.37800440
3.63481741,3.06302872,0.76268349,0.03770808,0.82176314,0.95115594,0.24141489,0.39600694
3.64082041,3.16131173,0.79012580,0.03871880,0.85852683,0.97861575,0.24762860,0.41329928
3.64682341,3.24687987,0.81479439,0.03963297,0.89294793,1.00159656,0.25257344,0.42975404
3.65282641,3.31874127,0.83650923,0.04044164,0.92450378,1.01986864,0.25619292,0.44526581
3.65882941,3.37615800,0.85514388,0.04114008,0.95270116,1.03328748,0.25845554,0.45975259
3.66483242,3.41865759,0.87062620,0.04172772,0.97708572,1.04179549,0.25935537,0.47315622
3.67083542,3.44603655,0.88293742,0.04220792,0.99725113,1.04542117,0.25891178,0.48544189
3.67683842,3.45835606,0.89210954,0.04258757,1.01284758,1.04427549,0.25716838,0.49659682
3.68284142,3.45592993,0.89822118,0.04287658,1.02358973,1.03854613,0.25419128,0.50662793
3.68884442,3.43930566,0.90139208,0.04308717,1.02926350,1.02848941,0.25006660,0.51555882
3.69484742,3.40923925,0.90177657,0.04323313,1.02973170,1.01442058,0.24489745,0.52342603
3.70085043,3.36666486,0.89955607,0.04332900,1.02493814,0.99670268,0.23880054,0.53027476
3.70685343,3.31266057,0.89493123,0.04338921,1.01490998,0.97573457,0.23190238,0.53615433
3.71285643,3.24841149,0.88811367,0.04342726,0.99975816,0.95193840,0.22433542,0.54111347
3.71885943,3.17517163,0.87931800,0.04345486,0.97967575,0.92574723,0.21623416,0.54519574
3.72486243,3.09422601,0.86875417,0.04348131,0.95493420,0.89759299,0.20773141,0.54843532
3.73086543,3.00685432,0.85662060,0.04351290,0.92587741,0.86789540,0.19895484,0.55085335
3.73686843,2.91429742,0.84309832,0.04355242,0.89291389,0.83705209,0.19002390,0.55245511
3.74287144,2.81772789,0.82834638,0.04359903,0.85650708,0.80543026,0.18104733,0.55322818
3.74887444,2.71822557,0.81249867,0.04364809,0.81716420,0.77336012,0.17212113,0.55314176
3.75487744,2.61675880,0.79566227,0.04369141,0.77542403,0.74113028,0.16332720,0.55214719
3.76088044,2.51417191,0.77791754,0.04371749,0.73184396,0.70898509,0.15473262,0.55017979
3.76688344,2.41117902,0.75931964,0.04371213,0.68698692,0.67712396,0.14638958,0.54716187
3.77288644,2.30836424,0.73990166,0.04365905,0.64140854,0.64570264,0.13833580,0.54300693
3.77888944,2.20618776,0.71967902,0.04354072,0.59564507,0.61483607,0.13059558,0.53762473
3.78489245,2.10499712,0.69865500,0.04333925,0.55020257,0.58460282,0.12318125,0.53092713
3.79089545,2.00504308,0.67682701,0.04303729,0.50554758,0.55505066,0.11609495,0.52283430
3.79689845,1.90649864,0.65419338,0.04261904,0.46209962,0.52620295,0.10933074,0.51328100
3.80290145,1.80948040,0.63076019,0.04207105,0.42022582,0.49806558,0.10287673,0.50222271
3.80890445,1.71407088,0.60654795,0.04138308,0.38023757,0.47063396,0.09671733,0.48964106
3.81490745,1.62034062,0.58159754,0.04054877,0.34238934,0.44389995,0.09083544,0.47554850
3.82091046,1.52836905,0.55597543,0.03956615,0.30687952,0.41785813,0.08521441,0.45999176
3.82691346,1.43826312,0.52977766,0.03843802,0.27385307,0.39251147,0.07983983,0.44305400
3.83291646,1.35017292,0.50313259,0.03717207,0.24340574,0.36787594,0.07470110,0.42485560
3.83891946,1.26430385,0.47620221,0.03578095,0.21558961,0.34398408,0.06979255,0.40555339
3.84492246,1.18092494,0.44918210,0.03428201,0.19041953,0.32088748,0.06511435,0.38533850
3.85092546,1.10037330,0.42230002,0.03269699,0.16788019,0.29865800,0.06067304,0.36443291
3.85692846,1.02305485,0.39581330,0.03105157,0.14793348,0.27738802,0.05648180,0.34308494
3.86293147,0.94944164,0.37000514,0.02937473,0.13052569,0.25718960,0.05256036,0.32156378
3.86893447,0.88006607,0.34518011,0.02769813,0.11559445,0.23819289,0.04893473,0.30015347
3.87493747,0.81551269,0.32165900,0.02605542,0.10307504,0.22054368,0.04563671,0.27914658
3.88094047,0.75640793,0.29977320,0.02448149,0.09290578,0.20440055,0.04270315,0.25883781
3.88694347,0.70340821,0.27985884,0.02301177,0.08503251,0.18993145,0.04017523,0.23951772
3.89294647,0.65718699,0.26225082,0.02168154,0.07941183,0.17731004,0.03809742,0.22146689
3.89894947,0.61842081,0.24727675,0.02052526,0.07601314,0.16671174,0.03651652,0.20495062
3.90495248,0.58777472,0.23525093,0.01957596,0.07481939,0.15830968,0.03548053,0.19021414
3.91095548,0.56588703,0.22646831,0.01886468,0.07582647,0.15227038,0.03503742,0.17747854
3.91695848,0.55335349,0.22119841,0.01841990,0.07904140,0.14874934,0.03523393,0.16693729
3.92296148,0.55071081,0.21967921,0.01826701,0.08447918,0.14788649,0.03611413,0.15875329
3.92896448,0.55841954,0.22211085,0.01842788,0.09215871,0.14980140,0.03771807,0.15305644
3.93496748,0.57684634,0.22864927,0.01892028,0.10209760,0.15458837,0.04008023,0.14994159
3.94097049,0.60624584,0.23939973,0.01975749,0.11430633,0.16231138,0.04322800,0.14946682
3.94697349,0.64674236,0.25441033,0.02094779,0.12878188,0.17299903,0.04718008,0.15165192
3.95297649,0.69831202,0.27366574,0.02249400,0.14550109,0.18663957,0.05194496,0.15647723
3.95897949,0.76076589,0.29708132,0.02439310,0.16441421,0.20317616,0.05751944,0.16388263
3.96498249,0.83373517,0.32449809,0.02663582,0.18543881,0.22250267,0.06388734,0.17376694
3.97098549,0.91665935,0.35567873,0.02920642,0.20845453,0.24446034,0.07101840,0.18598776
3.97698849,1.00877846,0.39030536,0.03208247,0.23329906,0.26883544,0.07886755,0.20036193
3.98299150,1.10913069,0.42797917,0.03523485,0.25976562,0.29535844,0.08737460,0.21666673
3.98899450,1.21655641,0.46822271,0.03862788,0.28760226,0.32370485,0.09646439,0.23464214
3.99499750,1.32970954,0.51048495,0.04221975,0.31651334,0.35349810,0.10604758,0.25399405
4.00100050,1.44707695,0.55414942,0.04596305,0.34616326,0.38431462,0.11602191,0.27439897
4.00700350,1.56700622,0.59854577,0.04980561,0.37618252,0.41569117,0.12627428,0.29550982
4.01300650,1.68774167,0.64296442,0.05369162,0.40617614,0.44713450,0.13668326,0.31696327
4.01900950,1.80746807,0.68667433,0.05756285,0.43573418,0.47813315,0.14712223,0.33838819
4.02501251,1.92436086,0.72894340,0.06136018,0.46444411,0.50817110,0.15746296,0.35941522
4.03101551,2.03664136,0.76906090,0.06502522,0.49190461,0.53674290,0.16757949,0.37968719
4.03701851,2.14263484,0.80636114,0.06850195,0.51774014,0.56336973,0.17735215,0.39886994
4.04302151,2.24082906,0.84024747,0.07173851,0.54161587,0.58761564,0.18667150,0.41666319
4.04902451,2.32993060,0.87021565,0.07468877,0.56325199,0.60910348,0.19544209,0.43281091
4.05502751,2.40891605,0.89587533,0.07731387,0.58243694,0.62752949,0.20358568,0.44711081
4.06103052,2.47707556,0.91696874,0.07958341,0.59903859,0.64267601,0.21104381,0.45942225
4.06703352,2.53404584,0.93338547,0.08147652,0.61301289,0.65442146,0.21777955,0.46967232
4.07303652,2.57983084,0.94517242,0.08298234,0.62440932,0.66274707,0.22377831,0.47785944
4.07903952,2.61480807,0.95253825,0.08410034,0.63337272,0.66773984,0.22904755,0.48405443
4.08504252,2.63971990,0.95585183,0.08484002,0.64014114,0.66959131,0.23361542,0.48839856
4.09104552,2.65564925,0.95563435,0.08522037,0.64503969,0.66859221,0.23752846,0.49109886
4.09704852,2.66398040,0.95254530,0.08526880,0.64847039,0.66512291,0.24084823,0.49242038
4.10305153,2.66634603,0.94736241,0.08501980,0.65089840,0.65963988,0.24364731,0.49267601
4.10905453,2.66456259,0.94095641,0.08451330,0.65283492,0.65265893,0.24600457,0.49221392
4.11505753,2.66055652,0.93426120,0.08379287,0.65481756,0.64473549,0.24800034,0.49140331
4.12106053,2.65628457,0.92824072,0.08290378,0.65738896,0.63644307,0.24971128,0.49061898
4.12706353,2.65365164,0.92385363,0.08189103,0.66107441,0.62835059,0.25120575,0.49022535
4.13306653,2.65442989,0.92201726,0.08079756,0.66635956,0.62099970,0.25253945,0.49056079
4.13906953,2.66018274,0.92357222,0.07966259,0.67366918,0.61488297,0.25375199,0.49192274
4.14507254,2.67219736,0.92924906,0.07852018,0.68334790,0.61042395,0.25486427,0.49455456
4.15107554,2.69142862,0.93963852,0.07739825,0.69564385,0.60796012,0.25587703,0.49863450
4.15707854,2.71845730,0.95516651,0.07631782,0.71069593,0.60772918,0.25677055,0.50426750
4.16308154,2.75346447,0.97607491,0.07529278,0.72852549,0.60985971,0.25750552,0.51148007
4.16908454,2.79622314,1.00240919,0.07432995,0.74903266,0.61436620,0.25802507,0.52021866
4.17508754,2.84610786,1.03401338,0.07342958,0.77199770,0.62114900,0.25825780,0.53035147
4.18109055,2.90212169,1.07053281,0.07258615,0.79708749,0.62999900,0.25812161,0.54167377
4.18709355,2.96293935,1.11142459,0.07178949,0.82386667,0.64060690,0.25752823,0.55391644
4.19309655,3.02696471,1.15597560,0.07102600,0.85181338,0.65257658,0.25638805,0.56675735
4.19909955,3.09239985,1.20332733,0.07028012,0.88033861,0.66544211,0.25461504,0.57983515
4.20510255,3.15732264,1.25250674,0.06953574,0.90880860,0.67868744,0.25213159,0.59276471
4.21110555,3.21976925,1.30246187,0.06877762,0.93656924,0.69176800,0.24887287,0.60515363
4.21710855,3.27781771,1.35210082,0.06799263,0.96297134,0.70413320,0.24479056,0.61661900
4.22311156,3.32966876,1.40033243,0.06717085,0.98739574,0.71524888,0.23985580,0.62680359
4.22911456,3.37372025,1.44610703,0.06630641,1.00927702,0.72461861,0.23406120,0.63539083
4.23511756,3.40863162,1.48845536,0.06539799,1.02812483,0.73180301,0.22742183,0.64211776
4.24112056,3.43337553,1.52652395,0.06444907,1.04354176,0.73643617,0.21997518,0.64678538
4.24712356,3.44727434,1.55960537,0.06346782,1.05523693,0.73823859,0.21178011,0.64926601
4.25312656,3.45001984,1.58716196,0.06246669,1.06303480,0.73702603,0.20291495,0.64950723
4.25912956,3.44167547,1.60884180,0.06146173,1.06687860,0.73271404,0.19347476,0.64753222
4.26513257,3.42266119,1.62448627,0.06047161,1.06682844,0.72531803,0.18356800,0.64343665
4.27113557,3.39372187,1.63412876,0.05951657,1.06305415,0.71494908,0.17331277,0.63738220
4.27713857,3.35588121,1.63798470,0.05861713,1.05582334,0.70180562,0.16283281,0.62958711
4.28314157,3.31038351,1.63643325,0.05779284,1.04548522,0.68616187,0.15225343,0.62031433
4.28914457,3.25862664,1.62999187,0.05706102,1.03245121,0.66835327,0.14169765,0.60985774
4.29514757,3.20208968,1.61928485,0.05643559,1.01717330,0.64876003,0.13128253,0.59852740
4.30115058,3.14225905,1.60500763,0.05592610,1.00012133,0.62778953,0.12111611,0.58663443
4.30715358,3.08055713,1.58788867,0.05553694,0.98176044,0.60585848,0.11129475,0.57447635
