energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,4.50043761,0.25891815,0.00000000,0.90771170,2.95866625,0.04238478,1.33887057
-0.88544272,4.30638338,0.24716695,0.00000000,0.87071168,2.81941093,0.04236078,1.29393687
-0.87943972,4.12077786,0.23563497,0.00000000,0.83734360,2.68595084,0.04257863,1.25092378
-0.87343672,3.94475029,0.22444280,0.00000000,0.80774327,2.55907177,0.04301440,1.21009506
-0.86743372,3.77926134,0.21370161,0.00000000,0.78199091,2.43943783,0.04364063,1.17168353
-0.86143072,3.62510262,0.20351123,0.00000000,0.76011534,2.32758993,0.04442731,1.13589241
-0.85542771,3.48290028,0.19395862,0.00000000,0.74209865,2.22394762,0.04534283,1.10289702
-0.84942471,3.35312295,0.18511677,0.00000000,0.72788152,2.12881447,0.04635493,1.07284657
-0.84342171,3.23609404,0.17704401,0.00000000,0.71736909,2.04238697,0.04743177,1.04586644
-0.83741871,3.13200811,0.16978385,0.00000000,0.71043721,1.96476677,0.04854276,1.02206070
-0.83141571,3.04095074,0.16336534,0.00000000,0.70693915,1.89597560,0.04965952,1.00151496
-0.82541271,2.96292114,0.15780384,0.00000000,0.70671235,1.83597242,0.05075660,0.98429955
-0.81940970,2.89785619,0.15310225,0.00000000,0.70958532,1.78467169,0.05181213,0.97047276
-0.81340670,2.84565480,0.14925263,0.00000000,0.71538416,1.74196180,0.05280831,0.96008408
-0.80740370,2.80620087,0.14623802,0.00000000,0.72393869,1.70772260,0.05373174,0.95317721
-0.80140070,2.77938354,0.14403450,0.00000000,0.73508768,1.68184069,0.05457354,0.94979252
-0.79539770,2.76511312,0.14261323,0.00000000,0.74868312,1.66422163,0.05532928,0.94996890
-0.78939470,2.76333155,0.14194245,0.00000000,0.76459314,1.65479793,0.05599875,0.95374458
-0.78339170,2.77401639,0.14198934,0.00000000,0.78270342,1.65353232,0.05658551,0.96115685
-0.77738869,2.79717768,0.14272156,0.00000000,0.80291709,1.66041579,0.05709637,0.97224055
-0.77138569,2.83284762,0.14410845,0.00000000,0.82515283,1.67546029,0.05754060,0.98702528
-0.76538269,2.88106331,0.14612182,0.00000000,0.84934145,1.69868642,0.05792922,1.00553134
-0.75937969,2.94184331,0.14873630,0.00000000,0.87542102,1.73010679,0.05827411,1.02776460
-0.75337669,3.01515931,0.15192916,0.00000000,0.90333070,1.76970578,0.05858715,1.05371044
-0.74737369,3.10090449,0.15567982,0.00000000,0.93300369,1.81741714,0.05887944,1.08332715
-0.74137069,3.19886039,0.15996878,0.00000000,0.96435969,1.87310063,0.05916055,1.11653896
-0.73536768,3.30866444,0.16477640,0.00000000,0.99729716,1.93651939,0.05943788,1.15322937
-0.72936468,3.42978020,0.17008129,0.00000000,1.03168600,2.00731946,0.05971617,1.19323485
-0.72336168,3.56147230,0.17585861,0.00000000,1.06736101,2.08501293,0.05999721,1.23633960
-0.71735868,3.70278810,0.18207837,0.00000000,1.10411654,2.16896609,0.06027967,1.28227153
-0.71135568,3.85254735,0.18870374,0.00000000,1.14170273,2.25839355,0.06055913,1.33069988
-0.70535268,4.00934118,0.19568960,0.00000000,1.17982368,2.35235907,0.06082827,1.38123472
-0.69934967,4.17154101,0.20298141,0.00000000,1.21813771,2.44978362,0.06107722,1.43342849
-0.69334667,4.33731757,0.21051441,0.00000000,1.25625990,2.54946040,0.06129406,1.48677972
-0.68734367,4.50466972,0.21821344,0.00000000,1.29376686,2.65007666,0.06146536,1.54073890
-0.68134067,4.67146220,0.22599314,0.00000000,1.33020382,2.75024141,0.06157687,1.59471650
-0.67533767,4.83547107,0.23375884,0.00000000,1.36509360,2.84851806,0.06161415,1.64809293
-0.66933467,4.99443524,0.24140802,0.00000000,1.39794754,2.94346039,0.06156327,1.70023035
-0.66333167,5.14611207,0.24883228,0.00000000,1.42827771,3.03365065,0.06141145,1.75048591
-0.65732866,5.28833496,0.25591994,0.00000000,1.45561028,3.11773783,0.06114764,1.79822618
-0.65132566,5.41907069,0.26255892,0.00000000,1.47949933,3.19447460,0.06076303,1.84284245
-0.64532266,5.53647432,0.26864016,0.00000000,1.49954081,3.26275127,0.06025147,1.88376631
-0.63931966,5.63893946,0.27406109,0.00000000,1.51538603,3.32162532,0.05960969,1.92048524
-0.63331666,5.72514213,0.27872929,0.00000000,1.52675414,3.37034531,0.05883756,1.95255765
-0.62731366,5.79407634,0.28256603,0.00000000,1.53344321,3.40836822,0.05793810,1.97962686
-0.62131066,5.84508042,0.28550960,0.00000000,1.53533931,3.43536950,0.05691744,2.00143366
-0.61530765,5.87785285,0.28751824,0.00000000,1.53242336,3.45124573,0.05578467,2.01782674
-0.60930465,5.89245728,0.28857256,0.00000000,1.52477521,3.45610983,0.05455159,2.02877087
-0.60330165,5.88931661,0.28867726,0.00000000,1.51257499,3.45027920,0.05323237,2.03435206
-0.59729865,5.86919641,0.28786215,0.00000000,1.49610128,3.43425766,0.05184318,2.03477964
-0.59129565,5.83317841,0.28618218,0.00000000,1.47572630,3.40871190,0.05040176,2.03038490
-0.58529265,5.78262521,0.28371674,0.00000000,1.45190812,3.37444384,0.04892691,2.02161606
-0.57928964,5.71913736,0.28056798,0.00000000,1.42518006,3.33236004,0.04743804,2.00902964
-0.57328664,5.64450469,0.27685819,0.00000000,1.39613761,3.28343955,0.04595463,1.99327825
-0.56728364,5.56065340,0.27272652,0.00000000,1.36542332,3.22870162,0.04449575,1.97509505
-0.56128064,5.46959100,0.26832492,0.00000000,1.33371003,3.16917449,0.04307958,1.95527524
-0.55527764,5.37335079,0.26381355,0.00000000,1.30168313,3.10586644,0.04172299,1.93465506
-0.54927464,5.27393791,0.25935582,0.00000000,1.27002243,3.03974015,0.04044105,1.91408899
-0.54327164,5.17327869,0.25511325,0.00000000,1.23938414,2.97169110,0.03924678,1.89442581
-0.53726863,5.07317470,0.25124029,0.00000000,1.21038380,2.90253064,0.03815079,1.87648445
-0.53126563,4.97526312,0.24787945,0.00000000,1.18358066,2.83297399,0.03716106,1.86103030
-0.52526263,4.88098437,0.24515666,0.00000000,1.15946392,2.76363332,0.03628283,1.84875310
-0.51925963,4.79155774,0.24317742,0.00000000,1.13844166,2.69501571,0.03551854,1.84024701
-0.51325663,4.70796573,0.24202348,0.00000000,1.12083237,2.62752578,0.03486786,1.83599385
-0.50725363,4.63094705,0.24175049,0.00000000,1.10685977,2.56147228,0.03432783,1.83634999
-0.50125063,4.56099822,0.24238654,0.00000000,1.09665076,2.49707826,0.03389309,1.84153755
-0.49524762,4.49838335,0.24393165,0.00000000,1.09023659,2.43449383,0.03355622,1.85164022
-0.48924462,4.44315118,0.24635828,0.00000000,1.08755721,2.37381090,0.03330810,1.86660378
-0.48324162,4.39515865,0.24961273,0.00000000,1.08846832,2.31507897,0.03313842,1.88624146
-0.47723862,4.35409943,0.25361742,0.00000000,1.09275104,2.25832119,0.03303619,1.91024364
-0.47123562,4.31953639,0.25827391,0.00000000,1.10012341,2.20354986,0.03299027,1.93819172
-0.46523262,4.29093617,0.26346648,0.00000000,1.11025341,2.15078074,0.03299000,1.96957527
-0.45922961,4.26770450,0.26906625,0.00000000,1.12277283,2.10004539,0.03302569,2.00381192
-0.45322661,4.24922060,0.27493548,0.00000000,1.13729120,2.05140114,0.03308915,2.04026886
-0.44722361,4.23486917,0.28093201,0.00000000,1.15340952,2.00493818,0.03317414,2.07828525
-0.44122061,4.22406851,0.28691360,0.00000000,1.17073272,1.96078340,0.03327674,2.11719429
-0.43521761,4.21629375,0.29274204,0.00000000,1.18888085,1.91910103,0.03339557,2.15634417
-0.42921461,4.21109394,0.29828687,0.00000000,1.20749806,1.88008974,0.03353189,2.19511692
-0.42321161,4.20810258,0.30342860,0.00000000,1.22625952,1.84397657,0.03368963,2.23294434
-0.41720860,4.20704103,0.30806131,0.00000000,1.24487564,1.81100779,0.03387517,2.26932052
-0.41120560,4.20771493,0.31209457,0.00000000,1.26309397,1.78143715,0.03409702,2.30381030
-0.40520260,4.21000387,0.31545475,0.00000000,1.28069851,1.75551194,0.03436543,2.33605368
-0.39919960,4.21384512,0.31808556,0.00000000,1.29750684,1.73345760,0.03469171,2.36576595
-0.39319660,4.21921243,0.31994795,0.00000000,1.31336546,1.71546158,0.03508767,2.39273397
-0.38719360,4.22609126,0.32101942,0.00000000,1.32814367,1.70165720,0.03556479,2.41680885
-0.38119060,4.23445211,0.32129289,0.00000000,1.34172661,1.69210847,0.03613351,2.43789588
-0.37518759,4.24422356,0.32077506,0.00000000,1.35400813,1.68679659,0.03680242,2.45594231
-0.36918459,4.25526708,0.31948455,0.00000000,1.36488394,1.68560916,0.03757753,2.47092408
-0.36318159,4.26735528,0.31744987,0.00000000,1.37424580,1.68833267,0.03846167,2.48283236
-0.35717859,4.28015542,0.31470736,0.00000000,1.38197722,1.69464901,0.03945392,2.49166097
-0.35117559,4.29321955,0.31129914,0.00000000,1.38795104,1.70413657,0.04054926,2.49739562
-0.34517259,4.30598257,0.30727136,0.00000000,1.39202941,1.71627607,0.04173840,2.50000583
-0.33916958,4.31776878,0.30267257,0.00000000,1.39406613,1.73046134,0.04300777,2.49944009
-0.33316658,4.32780743,0.29755258,0.00000000,1.39391147,1.74601477,0.04433981,2.49562492
-0.32716358,4.33525670,0.29196151,0.00000000,1.39141932,1.76220718,0.04571337,2.48846784
-0.32116058,4.33923562,0.28594939,0.00000000,1.38645629,1.77828128,0.04710442,2.47786436
-0.31515758,4.33886239,0.27956600,0.00000000,1.37891228,1.79347788,0.04848689,2.46370850
-0.30915458,4.33329751,0.27286108,0.00000000,1.36871197,1.80706390,0.04983367,2.44590642
-0.30315158,4.32178949,0.26588487,0.00000000,1.35582646,1.81836076,0.05111778,2.42439221
-0.29714857,4.30372077,0.25868871,0.00000000,1.34028433,1.82677202,0.05231356,2.39914495
-0.29114557,4.27865128,0.25132585,0.00000000,1.32218143,1.83180880,0.05339787,2.37020585
-0.28514257,4.24635728,0.24385219,0.00000000,1.30168847,1.83311185,0.05435134,2.33769434
-0.27913957,4.20686290,0.23632696,0.00000000,1.27905607,1.83046902,0.05515946,2.30182196
-0.27313657,4.16046257,0.22881319,0.00000000,1.25461648,1.82382722,0.05581352,2.26290315
-0.26713357,4.10773260,0.22137797,0.00000000,1.22878184,1.81329818,0.05631140,2.22136180
-0.26113057,4.04953099,0.21409226,0.00000000,1.20203858,1.79915755,0.05665814,2.17773326
-0.25512756,3.98698488,0.20703050,0.00000000,1.17493829,1.78183724,0.05686619,2.13266117
-0.24912456,3.92146602,0.20026975,0.00000000,1.14808499,1.76191135,0.05695544,2.08688923
-0.24312156,3.85455494,0.19388848,0.00000000,1.12211942,1.74007599,0.05695293,2.04124802
-0.23711856,3.78799535,0.18796506,0.00000000,1.09770090,1.71712415,0.05689230,1.99663744
-0.23111556,3.72364070,0.18257598,0.00000000,1.07548738,1.69391638,0.05681297,1.95400545
-0.22511256,3.66339512,0.17779392,0.00000000,1.05611469,1.67134881,0.05675906,1.91432411
-0.21910955,3.60915146,0.17368566,0.00000000,1.04017571,1.65031973,0.05677818,1.87856392
-0.21310655,3.56272901,0.17031008,0.00000000,1.02820038,1.63169620,0.05692000,1.84766762
-0.20710355,3.52581358,0.16771618,0.00000000,1.02063745,1.61628219,0.05723475,1.82252448
-0.20110055,3.49990233,0.16594143,0.00000000,1.01783875,1.60478946,0.05777170,1.80394618
-0.19509755,3.48625573,0.16501031,0.00000000,1.02004657,1.59781229,0.05857755,1.79264513
-0.18909455,3.48585808,0.16493322,0.00000000,1.02738468,1.59580722,0.05969501,1.78921587
-0.18309155,3.49938818,0.16570594,0.00000000,1.03985344,1.59907826,0.06116137,1.79412017
-0.17708854,3.52720071,0.16730935,0.00000000,1.05732906,1.60776815,0.06300723,1.80767597
-0.17108554,3.56931881,0.16970980,0.00000000,1.07956716,1.62185582,0.06525544,1.83005040
-0.16508254,3.62543737,0.17285982,0.00000000,1.10621027,1.64115990,0.06792022,1.86125654
-0.15907954,3.69493660,0.17669933,0.00000000,1.13679916,1.66534801,0.07100648,1.90115391
-0.15307654,3.77690477,0.18115721,0.00000000,1.17078741,1.69395116,0.07450940,1.94945211
-0.14707354,3.87016877,0.18615320,0.00000000,1.20755867,1.72638267,0.07841420,2.00571724
-0.14107054,3.97333097,0.19160002,0.00000000,1.24644597,1.76196049,0.08269622,2.06938070
-0.13506753,4.08481087,0.19740574,0.00000000,1.28675231,1.79993220,0.08732116,2.13974984
-0.12906453,4.20288973,0.20347619,0.00000000,1.32777186,1.83950149,0.09224562,2.21602009
-0.12306153,4.32575664,0.20971733,0.00000000,1.36881081,1.87985507,0.09741778,2.29728838
-0.11705853,4.45155456,0.21603767,0.00000000,1.40920742,1.92018913,0.10277835,2.38256742
-0.11105553,4.57842492,0.22235041,0.00000000,1.44835035,1.95973426,0.10826171,2.47080099
-0.10505253,4.70454967,0.22857547,0.00000000,1.48569468,1.99777814,0.11379712,2.56087989
-0.09904952,4.82818982,0.23464117,0.00000000,1.52077531,2.03368504,0.11931024,2.65165876
-0.09304652,4.94771960,0.24048564,0.00000000,1.55321705,2.06691189,0.12472462,2.74197368
-0.08704352,5.06165585,0.24605787,0.00000000,1.58274130,2.09702014,0.12996337,2.83066052
-0.08104052,5.16868214,0.25131838,0.00000000,1.60916919,2.12368338,0.13495085,2.91657412
-0.07503752,5.26766747,0.25623951,0.00000000,1.63242101,2.14669058,0.13961439,2.99860797
-0.06903452,5.35767945,0.26080533,0.00000000,1.65251229,2.16594490,0.14388590,3.07571439
-0.06303152,5.43799204,0.26501124,0.00000000,1.66954653,2.18145847,0.14770354,3.14692464
-0.05702851,5.50808806,0.26886317,0.00000000,1.68370527,2.19334339,0.15101314,3.21136875
-0.05102551,5.56765671,0.27237653,0.00000000,1.69523570,2.20179946,0.15376945,3.26829433
-0.04502251,5.61658651,0.27557492,0.00000000,1.70443653,2.20709931,0.15593726,3.31708387
-0.03901951,5.65495396,0.27848864,0.00000000,1.71164277,2.20957156,0.15749213,3.35726971
-0.03301651,5.68300870,0.28115311,0.00000000,1.71721004,2.20958284,0.15842087,3.38854626
-0.02701351,5.70115540,0.28360718,0.00000000,1.72149897,2.20751929,0.15872177,3.41077850
-0.02101051,5.70993331,0.28589150,0.00000000,1.72486060,2.20376861,0.15840436,3.42400647
-0.01500750,5.70999393,0.28804695,0.00000000,1.72762307,2.19870305,0.15748896,3.42844522
-0.00900450,5.70207762,0.29011314,0.00000000,1.73008028,2.19266437,0.15600587,3.42447988
-0.00300150,5.68698977,0.29212722,0.00000000,1.73248282,2.18595112,0.15399431,3.41265592
0.00300150,5.66557725,0.29412277,0.00000000,1.73503157,2.17880884,0.15150108,3.39366452
0.00900450,5.63870590,0.29612903,0.00000000,1.73787392,2.17142348,0.14857910,3.36832361
0.01500750,5.60723946,0.29817034,0.00000000,1.74110279,2.16391825,0.14528579,3.33755482
0.02101051,5.57202063,0.30026588,0.00000000,1.74475824,2.15635388,0.14168146,3.30235736
0.02701351,5.53385460,0.30242959,0.00000000,1.74883141,2.14873222,0.13782762,3.26377934
0.03301651,5.49349532,0.30467032,0.00000000,1.75327045,2.14100279,0.13378545,3.22288780
0.03901951,5.45163465,0.30699217,0.00000000,1.75798806,2.13307190,0.12961437,3.18073824
0.04502251,5.40889442,0.30939491,0.00000000,1.76286998,2.12481372,0.12537079,3.13834481
0.05102551,5.36582126,0.31187445,0.00000000,1.76778409,2.11608277,0.12110705,3.09665210
0.05702851,5.32288394,0.31442332,0.00000000,1.77258946,2.10672685,0.11687064,3.05650958
0.06303152,5.28047285,0.31703108,0.00000000,1.77714495,2.09659994,0.11270360,3.01864943
0.06903452,5.23890136,0.31968469,0.00000000,1.78131688,2.08557425,0.10864219,2.98366845
0.07503752,5.19840838,0.32236869,0.00000000,1.78498540,2.07355059,0.10471676,2.95201472
0.08104052,5.15916201,0.32506527,0.00000000,1.78804935,2.06046683,0.10095184,2.92397931
0.08704352,5.12126367,0.32775419,0.00000000,1.79042953,2.04630366,0.09736633,2.89969311
0.09304652,5.08475253,0.33041266,0.00000000,1.79207016,2.03108763,0.09397392,2.87912910
0.09904952,5.04961006,0.33301501,0.00000000,1.79293878,2.01489117,0.09078346,2.86210957
0.10505253,5.01576451,0.33553246,0.00000000,1.79302475,1.99782983,0.08779954,2.84831816
0.11105553,4.98309551,0.33793288,0.00000000,1.79233651,1.98005674,0.08502300,2.83731623
0.11705853,4.95143872,0.34018063,0.00000000,1.79089799,1.96175495,0.08245145,2.82856279
0.12306153,4.92059086,0.34223663,0.00000000,1.78874457,1.94312797,0.08007986,2.82143757
0.12906453,4.89031521,0.34405859,0.00000000,1.78591883,1.92438921,0.07790100,2.81526602
0.13506753,4.86034799,0.34560158,0.00000000,1.78246664,1.90575102,0.07590595,2.80934575
0.14107054,4.83040565,0.34681884,0.00000000,1.77843366,1.88741400,0.07408450,2.80297322
0.14707354,4.80019324,0.34766297,0.00000000,1.77386279,1.86955719,0.07242553,2.79546988
0.15307654,4.76941393,0.34808735,0.00000000,1.76879249,1.85232987,0.07091739,2.78620683
0.15907954,4.73777950,0.34804782,0.00000000,1.76325628,1.83584528,0.06954813,2.77462716
0.16508254,4.70502163,0.34750461,0.00000000,1.75728326,1.82017671,0.06830582,2.76026525
0.17108554,4.67090353,0.34642422,0.00000000,1.75089973,1.80535611,0.06717876,2.74276225
0.17708854,4.63523147,0.34478149,0.00000000,1.74413149,1.79137515,0.06615564,2.72187741
0.18309155,4.59786560,0.34256133,0.00000000,1.73700686,1.77818870,0.06522570,2.69749479
0.18909455,4.55872941,0.33976039,0.00000000,1.72955988,1.76572025,0.06437886,2.66962527
0.19509755,4.51781719,0.33638823,0.00000000,1.72183343,1.75386894,0.06360575,2.63840371
0.20110055,4.47519882,0.33246817,0.00000000,1.71388195,1.74251758,0.06289774,2.60408172
0.20710355,4.43102146,0.32803747,0.00000000,1.70577331,1.73154113,0.06224696,2.56701617
0.21310655,4.38550767,0.32314702,0.00000000,1.69758967,1.72081495,0.06164618,2.52765412
0.21910955,4.33894977,0.31786031,0.00000000,1.68942698,1.71022229,0.06108881,2.48651471
0.22511256,4.29170048,0.31225190,0.00000000,1.68139293,1.69966051,0.06056870,2.44416897
0.23111556,4.24416003,0.30640522,0.00000000,1.67360347,1.68904566,0.06008008,2.40121820
0.23711856,4.19676014,0.30040992,0.00000000,1.66617775,1.67831508,0.05961742,2.35827196
0.24312156,4.14994564,0.29435882,0.00000000,1.65923183,1.66742803,0.05917525,2.31592639
0.24912456,4.10415450,0.28834463,0.00000000,1.65287132,1.65636426,0.05874813,2.27474390
0.25512756,4.05979718,0.28245648,0.00000000,1.64718339,1.64512084,0.05833048,2.23523483
0.26113057,4.01723658,0.27677663,0.00000000,1.64222860,1.63370752,0.05791660,2.19784188
0.26713357,3.97676946,0.27137731,0.00000000,1.63803310,1.62214100,0.05750061,2.16292781
0.27313657,3.93861050,0.26631794,0.00000000,1.63458170,1.61043873,0.05707649,2.13076676
0.27913957,3.90288000,0.26164293,0.00000000,1.63181238,1.59861263,0.05663819,2.10153960
0.28514257,3.86959585,0.25738006,0.00000000,1.62961270,1.58666341,0.05617965,2.07533320
0.29114557,3.83867057,0.25353961,0.00000000,1.62781852,1.57457582,0.05569503,2.05214367
0.29714857,3.80991346,0.25011428,0.00000000,1.62621536,1.56231529,0.05517883,2.03188329
0.30315158,3.78303817,0.24707985,0.00000000,1.62454242,1.54982634,0.05462607,2.01439064
0.30915458,3.75767515,0.24439668,0.00000000,1.62249947,1.53703276,0.05403245,1.99944348
0.31515758,3.73338868,0.24201182,0.00000000,1.61975620,1.52383971,0.05339459,1.98677372
0.32116058,3.70969743,0.23986176,0.00000000,1.61596387,1.51013757,0.05271010,1.97608357
0.32716358,3.68609765,0.23787565,0.00000000,1.61076871,1.49580745,0.05197778,1.96706231
0.33316658,3.66208780,0.23597872,0.00000000,1.60382648,1.48072778,0.05119768,1.95940254
0.33916958,3.63719324,0.23409598,0.00000000,1.59481747,1.46478180,0.05037116,1.95281542
0.34517259,3.61098973,0.23215576,0.00000000,1.58346131,1.44786541,0.04950091,1.94704386
0.35117559,3.58312453,0.23009306,0.00000000,1.56953072,1.42989479,0.04859096,1.94187312
0.35717859,3.55333393,0.22785254,0.00000000,1.55286358,1.41081353,0.04764657,1.93713838
0.36318159,3.52145637,0.22539100,0.00000000,1.53337273,1.39059864,0.04667414,1.93272878
0.36918459,3.48744044,0.22267929,0.00000000,1.51105296,1.36926525,0.04568110,1.92858780
0.37518759,3.45134750,0.21970344,0.00000000,1.48598491,1.34686960,0.04467570,1.92471015
0.38119060,3.41334882,0.21646519,0.00000000,1.45833565,1.32351033,0.04366684,1.92113528
0.38719360,3.37371754,0.21298173,0.00000000,1.42835602,1.29932785,0.04266385,1.91793801
0.39319660,3.33281609,0.20928486,0.00000000,1.39637494,1.27450194,0.04167628,1.91521693
0.39919960,3.29107983,0.20541946,0.00000000,1.36279086,1.24924777,0.04071361,1.91308140
0.40520260,3.24899786,0.20144149,0.00000000,1.32806101,1.22381052,0.03978507,1.91163777
0.41120560,3.20709241,0.19741569,0.00000000,1.29268885,1.19845888,0.03889940,1.91097611
0.41720860,3.16589760,0.19341288,0.00000000,1.25721041,1.17347783,0.03806460,1.91115792
0.42321161,3.12593910,0.18950722,0.00000000,1.22218003,1.14916102,0.03728777,1.91220603
0.42921461,3.08771542,0.18577345,0.00000000,1.18815613,1.12580302,0.03657493,1.91409698
0.43521761,3.05168186,0.18228425,0.00000000,1.15568747,1.10369182,0.03593090,1.91675680
0.44122061,3.01823769,0.17910772,0.00000000,1.12530034,1.08310182,0.03535917,1.92006007
0.44722361,2.98771690,0.17630525,0.00000000,1.09748691,1.06428732,0.03486193,1.92383273
0.45322661,2.96038259,0.17392967,0.00000000,1.07269502,1.04747692,0.03443998,1.92785816
0.45922961,2.93642486,0.17202373,0.00000000,1.05131928,1.03286857,0.03409289,1.93188627
0.46523262,2.91596178,0.17061904,0.00000000,1.03369374,1.02062542,0.03381899,1.93564503
0.47123562,2.89904269,0.16973529,0.00000000,1.02008575,1.01087244,0.03361564,1.93885361
0.47723862,2.88565333,0.16937989,0.00000000,1.01069100,1.00369354,0.03347932,1.94123630
0.48324162,2.87572182,0.16954789,0.00000000,1.00562960,0.99912936,0.03340592,1.94253639
0.48924462,2.86912478,0.17022218,0.00000000,1.00494302,0.99717536,0.03339094,1.94252892
0.49524762,2.86569298,0.17137396,0.00000000,1.00859183,0.99778043,0.03342976,1.94103175
0.50125063,2.86521589,0.17296341,0.00000000,1.01645416,1.00084583,0.03351788,1.93791403
0.50725363,2.86744488,0.17494052,0.00000000,1.02832502,1.00622459,0.03365114,1.93310171
0.51325663,2.87209496,0.17724610,0.00000000,1.04391664,1.01372144,0.03382595,1.92657979
0.51925963,2.87884519,0.17981292,0.00000000,1.06285984,1.02309346,0.03403938,1.91839110
0.52526263,2.88733802,0.18256699,0.00000000,1.08470696,1.03405154,0.03428933,1.90863194
0.53126563,2.89717830,0.18542893,0.00000000,1.10893639,1.04626304,0.03457457,1.89744479
0.53726863,2.90793232,0.18831548,0.00000000,1.13495909,1.05935557,0.03489471,1.88500866
0.54327164,2.91912782,0.19114111,0.00000000,1.16212727,1.07292233,0.03525018,1.87152782
0.54927464,2.93025554,0.19381972,0.00000000,1.18974531,1.08652894,0.03564212,1.85721944
0.55527764,2.94077295,0.19626643,0.00000000,1.21708304,1.09972183,0.03607223,1.84230125
0.56128064,2.95011069,0.19839941,0.00000000,1.24339111,1.11203815,0.03654262,1.82697965
0.56728364,2.95768186,0.20014169,0.00000000,1.26791825,1.12301708,0.03705559,1.81143921
0.57328664,2.96289433,0.20142306,0.00000000,1.28993003,1.13221208,0.03761351,1.79583407
0.57928964,2.96516578,0.20218176,0.00000000,1.30872842,1.13920393,0.03821858,1.78028162
0.58529265,2.96394111,0.20236614,0.00000000,1.32367159,1.14361395,0.03887273,1.76485892
0.59129565,2.95871145,0.20193609,0.00000000,1.33419317,1.14511685,0.03957747,1.74960188
0.59729865,2.94903398,0.20086425,0.00000000,1.33982008,1.14345285,0.04033383,1.73450718
0.60330165,2.93455167,0.19913690,0.00000000,1.34018827,1.13843821,0.04114234,1.71953680
0.60930465,2.91501183,0.19675459,0.00000000,1.33505559,1.12997399,0.04200302,1.70462479
0.61530765,2.89028250,0.19373231,0.00000000,1.32431110,1.11805223,0.04291547,1.68968585
0.62131066,2.86036580,0.19009939,0.00000000,1.30798056,1.10275950,0.04387894,1.67462531
0.62731366,2.82540738,0.18589892,0.00000000,1.28622745,1.08427737,0.04489246,1.65934975
0.63331666,2.78570138,0.18118689,0.00000000,1.25934980,1.06287983,0.04595496,1.64377791
0.63931966,2.74169048,0.17603093,0.00000000,1.22777261,1.03892754,0.04706546,1.62785109
0.64532266,2.69396089,0.17050879,0.00000000,1.19203629,1.01285926,0.04822311,1.61154266
0.65132566,2.64323217,0.16470654,0.00000000,1.15278158,0.98518066,0.04942739,1.59486598
0.65732866,2.59034234,0.15871657,0.00000000,1.11073142,0.95645086,0.05067811,1.57788041
0.66333167,2.53622854,0.15263551,0.00000000,1.06667068,0.92726731,0.05197545,1.56069504
0.66933467,2.48190391,0.14656200,0.00000000,1.02142428,0.89824950,0.05331994,1.54346977
0.67533767,2.42843144,0.14059448,0.00000000,0.97583479,0.87002204,0.05471234,1.52641356
0.68134067,2.37689549,0.13482905,0.00000000,0.93073995,0.84319773,0.05615352,1.50977996
0.68734367,2.32837201,0.12935735,0.00000000,0.88695123,0.81836112,0.05764424,1.49385972
0.69334667,2.28389816,0.12426462,0.00000000,0.84523372,0.79605316,0.05918493,1.47897082
0.69934967,2.24444243,0.11962790,0.00000000,0.80628823,0.77675712,0.06077533,1.46544625
0.70535268,2.21087581,0.11551444,0.00000000,0.77073577,0.76088648,0.06241425,1.45361978
0.71135568,2.18394518,0.11198035,0.00000000,0.73910491,0.74877471,0.06409921,1.44381049
0.71735868,2.16424938,0.10906940,0.00000000,0.71182211,0.74066743,0.06582612,1.43630644
0.72336168,2.15221876,0.10681220,0.00000000,0.68920515,0.73671677,0.06758897,1.43134841
0.72936468,2.14809880,0.10522554,0.00000000,0.67145961,0.73697823,0.06937959,1.42911433
0.73536768,2.15193842,0.10431207,0.00000000,0.65867830,0.74140985,0.07118742,1.42970517
0.74137069,2.16358317,0.10406024,0.00000000,0.65084348,0.74987365,0.07299940,1.43313313
0.74737369,2.18267393,0.10444454,0.00000000,0.64783156,0.76213934,0.07479990,1.43931271
0.75337669,2.20865106,0.10542602,0.00000000,0.64942017,0.77788994,0.07657077,1.44805536
0.75937969,2.24076424,0.10695316,0.00000000,0.65529711,0.79672942,0.07829152,1.45906804
0.76538269,2.27808795,0.10896297,0.00000000,0.66507099,0.81819196,0.07993954,1.47195615
0.77138569,2.31954217,0.11138239,0.00000000,0.67828325,0.84175276,0.08149052,1.48623080
0.77738869,2.36391816,0.11412997,0.00000000,0.69442113,0.86684015,0.08291893,1.50132039
0.78339170,2.40990859,0.11711776,0.00000000,0.71293144,0.89284869,0.08419861,1.51658616
0.78939470,2.45614134,0.12025335,0.00000000,0.73323460,0.91915327,0.08530343,1.53134124
0.79539770,2.50121603,0.12344214,0.00000000,0.75473886,0.94512352,0.08620814,1.54487246
0.80140070,2.54374239,0.12658960,0.00000000,0.77685422,0.97013868,0.08688908,1.55646413
0.80740370,2.58237908,0.12960363,0.00000000,0.79900580,0.99360229,0.08732512,1.56542272
0.81340670,2.61587198,0.13239683,0.00000000,0.82064653,1.01495645,0.08749844,1.57110161
0.81940970,2.64309059,0.13488863,0.00000000,0.84126859,1.03369539,0.08739536,1.57292467
0.82541271,2.66306123,0.13700730,0.00000000,0.86041369,1.04937791,0.08700707,1.57040781
