energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.99599800,1.50241506,0.03067385,0.23501412,0.57872268,0.05743735,0.26167212,0.00000000,0.63642694,0.71453837
-1.98999500,1.60196859,0.03239039,0.25349132,0.61665231,0.06120066,0.27975998,0.00000000,0.67786202,0.76114854
-1.98399200,1.69986035,0.03401485,0.27175907,0.65325189,0.06485463,0.29804270,0.00000000,0.71882416,0.80744241
-1.97798899,1.79518933,0.03552620,0.28960820,0.68805994,0.06835960,0.31645777,0.00000000,0.75899262,0.85306440
-1.97198599,1.88713703,0.03690507,0.30683587,0.72064028,0.07167891,0.33495990,0.00000000,0.79807415,0.89770595
-1.96598299,1.97499299,0.03813429,0.32325233,0.75059545,0.07478007,0.35352249,0.00000000,0.83581011,0.94111515
-1.95997999,2.05817699,0.03919943,0.33868751,0.77757934,0.07763587,0.37213809,0.00000000,0.87198238,0.98310418
-1.95397699,2.13625650,0.04008928,0.35299691,0.80130837,0.08022536,0.39081785,0.00000000,0.90641758,1.02355425
-1.94797399,2.20895847,0.04079630,0.36606681,0.82157086,0.08253454,0.40958967,0.00000000,0.93898928,1.06241749
-1.94197099,2.27617451,0.04131698,0.37781816,0.83823396,0.08455691,0.42849525,0.00000000,0.96961814,1.09971552
-1.93596798,2.33795888,0.04165204,0.38820921,0.85124787,0.08629365,0.44758601,0.00000000,0.99826982,1.13553471
-1.92996498,2.39451935,0.04180661,0.39723651,0.86064711,0.08775357,0.46691795,0.00000000,1.02495074,1.17001790
-1.92396198,2.44620093,0.04179025,0.40493437,0.86654874,0.08895267,0.48654584,0.00000000,1.04970177,1.20335317
-1.91795898,2.49346328,0.04161681,0.41137270,0.86914760,0.08991352,0.50651672,0.00000000,1.07259026,1.23575984
-1.91195598,2.53685283,0.04130418,0.41665337,0.86870887,0.09066429,0.52686342,0.00000000,1.09370067,1.26747248
-1.90595298,2.57697094,0.04087399,0.42090523,0.86555818,0.09123759,0.54759808,0.00000000,1.11312448,1.29872368
-1.89994997,2.61443980,0.04035103,0.42427821,0.86006994,0.09166915,0.56870630,0.00000000,1.13094977,1.32972645
-1.89394697,2.64986801,0.03976269,0.42693660,0.85265427,0.09199634,0.59014229,0.00000000,1.14725125,1.36065733
-1.88794397,2.68381754,0.03913828,0.42905211,0.84374339,0.09225677,0.61182519,0.00000000,1.16208127,1.39164113
-1.88194097,2.71677414,0.03850820,0.43079689,0.83377783,0.09248679,0.63363714,0.00000000,1.17546243,1.42273826
-1.87593797,2.74912281,0.03790316,0.43233697,0.82319341,0.09272020,0.65542308,0.00000000,1.18738238,1.45393551
-1.86993497,2.78112967,0.03735328,0.43382645,0.81240924,0.09298704,0.67699256,0.00000000,1.19779109,1.48514093
-1.86393197,2.81293141,0.03688721,0.43540269,0.80181741,0.09331271,0.69812357,0.00000000,1.20660096,1.51618331
-1.85792896,2.84453275,0.03653134,0.43718262,0.79177462,0.09371721,0.71856826,0.00000000,1.21368983,1.54681640
-1.85192596,2.87581204,0.03630891,0.43926045,0.78259591,0.09421475,0.73806044,0.00000000,1.21890679,1.57672781
-1.84592296,2.90653459,0.03623936,0.44170660,0.77455068,0.09481363,0.75632444,0.00000000,1.22208052,1.60555223
-1.83991996,2.93637271,0.03633764,0.44456795,0.76786068,0.09551635,0.77308501,0.00000000,1.22302973,1.63288837
-1.83391696,2.96493123,0.03661371,0.44786914,0.76270006,0.09632001,0.78807781,0.00000000,1.22157512,1.65831869
-1.82791396,2.99177674,0.03707218,0.45161479,0.75919685,0.09721692,0.80105986,0.00000000,1.21755203,1.68143087
-1.82191096,3.01646857,0.03771206,0.45579233,0.75743574,0.09819529,0.81181953,0.00000000,1.21082317,1.70183984
-1.81590795,3.03858965,0.03852668,0.46037521,0.75746153,0.09924014,0.82018549,0.00000000,1.20129049,1.71920919
-1.80990495,3.05777511,0.03950384,0.46532616,0.75928306,0.10033414,0.82603413,0.00000000,1.18890546,1.73327058
-1.80390195,3.07373686,0.04062599,0.47060026,0.76287693,0.10145852,0.82929510,0.00000000,1.17367715,1.74384011
-1.79789895,3.08628262,0.04187075,0.47614762,0.76819098,0.10259387,0.82995461,0.00000000,1.15567735,1.75083072
-1.79189595,3.09532831,0.04321142,0.48191546,0.77514707,0.10372081,0.82805635,0.00000000,1.13504260,1.75425977
-1.78589295,3.10090287,0.04461771,0.48784951,0.78364313,0.10482062,0.82369998,0.00000000,1.11197284,1.75425135
-1.77988994,3.10314568,0.04605656,0.49389476,0.79355443,0.10587562,0.81703720,0.00000000,1.08672660,1.75103321
-1.77388694,3.10229654,0.04749310,0.49999545,0.80473408,0.10686944,0.80826569,0.00000000,1.05961320,1.74492829
-1.76788394,3.09867908,0.04889155,0.50609458,0.81701303,0.10778708,0.79762120,0.00000000,1.03098224,1.73634138
-1.76188094,3.09267888,0.05021632,0.51213289,0.83019970,0.10861498,0.78536814,0.00000000,1.00121107,1.72574160
-1.75587794,3.08471763,0.05143299,0.51804771,0.84407964,0.10934081,0.77178931,0.00000000,0.97069087,1.71364142
-1.74987494,3.07522503,0.05250926,0.52377171,0.85841540,0.10995330,0.75717510,0.00000000,0.93981236,1.70057358
-1.74387194,3.06461034,0.05341591,0.52923178,0.87294704,0.11044206,0.74181284,0.00000000,0.90895173,1.68706686
-1.73786893,3.05323525,0.05412761,0.53434827,0.88739346,0.11079727,0.72597675,0.00000000,0.87845778,1.67362197
-1.73186593,3.04138974,0.05462360,0.53903476,0.90145481,0.11100961,0.70991896,0.00000000,0.84864090,1.66068885
-1.72586293,3.02927230,0.05488825,0.54319831,0.91481602,0.11107002,0.69386198,0.00000000,0.81976447,1.64864635
-1.71985993,3.01697572,0.05491145,0.54674042,0.92715164,0.11096976,0.67799301,0.00000000,0.79203918,1.63778528
-1.71385693,3.00447907,0.05468882,0.54955857,0.93813179,0.11070040,0.66246022,0.00000000,0.76562041,1.62829569
-1.70785393,2.99164630,0.05422176,0.55154839,0.94742913,0.11025396,0.64737107,0.00000000,0.74060871,1.62025882
-1.70185093,2.97823146,0.05351730,0.55260624,0.95472662,0.10962316,0.63279280,0.00000000,0.71705332,1.61364403
-1.69584792,2.96389008,0.05258782,0.55263215,0.95972578,0.10880166,0.61875483,0.00000000,0.69495821,1.60831090
-1.68984492,2.94819598,0.05145059,0.55153294,0.96215499,0.10778442,0.60525292,0.00000000,0.67429032,1.60401627
-1.68384192,2.93066265,0.05012721,0.54922533,0.96177770,0.10656799,0.59225483,0.00000000,0.65498924,1.60042576
-1.67783892,2.91076790,0.04864290,0.54563891,0.95839989,0.10515088,0.57970710,0.00000000,0.63697770,1.59712936
-1.67183592,2.88798051,0.04702579,0.54071874,0.95187662,0.10353380,0.56754255,0.00000000,0.62017222,1.59366026
-1.66583292,2.86178764,0.04530608,0.53442756,0.94211730,0.10171990,0.55568810,0.00000000,0.60449312,1.58951603
-1.65982991,2.83172143,0.04351524,0.52674740,0.92908942,0.09971494,0.54407250,0.00000000,0.58987330,1.58418130
-1.65382691,2.79738393,0.04168514,0.51768060,0.91282057,0.09752731,0.53263353,0.00000000,0.57626529,1.57715092
-1.64782391,2.75846887,0.03984731,0.50725025,0.89339872,0.09516800,0.52132439,0.00000000,0.56364622,1.56795261
-1.64182091,2.71477967,0.03803216,0.49549994,0.87097056,0.09265048,0.51011880,0.00000000,0.55202025,1.55616813
-1.63581791,2.66624282,0.03626828,0.48249299,0.84573827,0.08999047,0.49901480,0.00000000,0.54141873,1.54145222
-1.62981491,2.61291616,0.03458186,0.46831111,0.81795450,0.08720563,0.48803679,0.00000000,0.53189776,1.52354841
-1.62381191,2.55499192,0.03299612,0.45305276,0.78791604,0.08431522,0.47723592,0.00000000,0.52353378,1.50230119
-1.61780890,2.49279444,0.03153095,0.43683100,0.75595634,0.08133970,0.46668877,0.00000000,0.51641724,1.47766407
-1.61180590,2.42677274,0.03020252,0.41977127,0.72243709,0.07830029,0.45649427,0.00000000,0.51064502,1.44970325
-1.60580290,2.35748843,0.02902305,0.40200890,0.68773930,0.07521854,0.44676919,0.00000000,0.50631203,1.41859682
-1.59979990,2.28559957,0.02800074,0.38368662,0.65225404,0.07211591,0.43764229,0.00000000,0.50350262,1.38462967
-1.59379690,2.21184112,0.02713967,0.36495204,0.61637335,0.06901337,0.42924746,0.00000000,0.50228246,1.34818436
-1.58779390,2.13700296,0.02643994,0.34595515,0.58048136,0.06593103,0.42171626,0.00000000,0.50269132,1.30972841
-1.58179090,2.06190629,0.02589777,0.32684597,0.54494609,0.06288784,0.41517007,0.00000000,0.50473732,1.26979874
-1.57578789,1.98737958,0.02550581,0.30777229,0.51011206,0.05990128,0.40971253,0.00000000,0.50839300,1.22898391
-1.56978489,1.91423487,0.02525346,0.28887753,0.47629389,0.05698720,0.40542232,0.00000000,0.51359360,1.18790497
-1.56378189,1.84324547,0.02512729,0.27029882,0.44377104,0.05415962,0.40234700,0.00000000,0.52023750,1.14719595
-1.55777889,1.77512590,0.02511152,0.25216525,0.41278387,0.05143067,0.40049798,0.00000000,0.52818896,1.10748458
-1.55177589,1.71051485,0.02518856,0.23459628,0.38353087,0.04881048,0.39984714,0.00000000,0.53728304,1.06937433
-1.54577289,1.64996164,0.02533959,0.21770037,0.35616734,0.04630726,0.40032509,0.00000000,0.54733218,1.03342825
-1.53976988,1.59391673,0.02554512,0.20157394,0.33080521,0.04392728,0.40182139,0.00000000,0.55813441,1.00015533
-1.53376688,1.54272639,0.02578562,0.18630040,0.30751412,0.04167500,0.40418663,0.00000000,0.56948238,0.96999982
-1.52776388,1.49663160,0.02604207,0.17194962,0.28632358,0.03955317,0.40723635,0.00000000,0.58117278,0.94333365
-1.52176088,1.45577093,0.02629649,0.15857762,0.26722609,0.03756299,0.41075669,0.00000000,0.59301564,0.92045218
-1.51575788,1.42018696,0.02653241,0.14622648,0.25018100,0.03570428,0.41451145,0.00000000,0.60484282,0.90157301
-1.50975488,1.38983590,0.02673530,0.13492469,0.23511904,0.03397568,0.41825022,0.00000000,0.61651526,0.88683778
-1.50375188,1.36459935,0.02689284,0.12468763,0.22194730,0.03237482,0.42171730,0.00000000,0.62792842,0.87631632
-1.49774887,1.34429782,0.02699518,0.11551849,0.21055438,0.03089856,0.42466093,0.00000000,0.63901577,0.87001282
-1.49174587,1.32870490,0.02703504,0.10740926,0.20081571,0.02954318,0.42684236,0.00000000,0.64974989,0.86787333
-1.48574287,1.31756139,0.02700773,0.10034208,0.19259869,0.02830454,0.42804435,0.00000000,0.66014126,0.86979406
-1.47973987,1.31058866,0.02691110,0.09429067,0.18576763,0.02717830,0.42807886,0.00000000,0.67023478,0.87562970
-1.47373687,1.30750048,0.02674539,0.08922190,0.18018833,0.02616008,0.42679330,0.00000000,0.68010415,0.88520147
-1.46773387,1.30801303,0.02651302,0.08509744,0.17573216,0.02524559,0.42407532,0.00000000,0.68984456,0.89830422
-1.46173087,1.31185245,0.02621834,0.08187541,0.17227958,0.02443080,0.41985595,0.00000000,0.69956399,0.91471229
-1.45572786,1.31875997,0.02586738,0.07951201,0.16972315,0.02371201,0.41411074,0.00000000,0.70937377,0.93418408
-1.44972486,1.32849462,0.02546754,0.07796300,0.16796985,0.02308598,0.40685936,0.00000000,0.71937884,0.95646494
-1.44372186,1.34083357,0.02502735,0.07718519,0.16694287,0.02255001,0.39816326,0.00000000,0.72966828,0.98128876
-1.43771886,1.35557052,0.02455626,0.07713760,0.16658285,0.02210203,0.38812196,0.00000000,0.74030666,1.00837829
-1.43171586,1.37251260,0.02406439,0.07778258,0.16684853,0.02174060,0.37686808,0.00000000,0.75132676,1.03744450
-1.42571286,1.39147617,0.02356245,0.07908663,0.16771699,0.02146501,0.36456129,0.00000000,0.76272385,1.06818538
-1.41970985,1.41228220,0.02306160,0.08102106,0.16918351,0.02127528,0.35138173,0.00000000,0.77445204,1.10028466
-1.41370685,1.43475179,0.02257342,0.08356241,0.17126100,0.02117221,0.33752311,0.00000000,0.78642281,1.13341075
-1.40770385,1.45870214,0.02210990,0.08669266,0.17397920,0.02115734,0.32318584,0.00000000,0.79850569,1.16721652
-1.40170085,1.48394368,0.02168343,0.09039926,0.17738357,0.02123294,0.30857047,0.00000000,0.81053123,1.20134000
-1.39569785,1.51027851,0.02130678,0.09467492,0.18153401,0.02140200,0.29387179,0.00000000,0.82229593,1.23540662
-1.38969485,1.53750043,0.02099315,0.09951728,0.18650333,0.02166811,0.27927371,0.00000000,0.83356903,1.26903286
-1.38369185,1.56539660,0.02075609,0.10492844,0.19237553,0.02203542,0.26494511,0.00000000,0.84410072,1.30183158
-1.37768884,1.59375094,0.02060940,0.11091429,0.19924399,0.02250845,0.25103674,0.00000000,0.85363149,1.33341886
-1.37168584,1.62234895,0.02056703,0.11748388,0.20720944,0.02309200,0.23767917,0.00000000,0.86190222,1.36342223
-1.36568284,1.65098374,0.02064279,0.12464864,0.21637778,0.02379088,0.22498184,0.00000000,0.86866448,1.39148997
-1.35967984,1.67946312,0.02085012,0.13242165,0.22685791,0.02460980,0.21303302,0.00000000,0.87369074,1.41730109
-1.35367684,1.70761707,0.02120169,0.14081691,0.23875941,0.02555304,0.20190062,0.00000000,0.87678411,1.44057563
-1.34767384,1.73530548,0.02170898,0.14984870,0.25219022,0.02662429,0.19163374,0.00000000,0.87778715,1.46108463
-1.34167084,1.76242551,0.02238182,0.15953106,0.26725445,0.02782639,0.18226470,0.00000000,0.87658951,1.47865946
-1.33566783,1.78891840,0.02322786,0.16987742,0.28405030,0.02916110,0.17381147,0.00000000,0.87313416,1.49319983
-1.32966483,1.81477515,0.02425211,0.18090041,0.30266813,0.03062892,0.16628031,0.00000000,0.86742205,1.50468024
-1.32366183,1.84004095,0.02545642,0.19261183,0.32318890,0.03222896,0.15966840,0.00000000,0.85951489,1.51315426
-1.31765883,1.86481799,0.02683905,0.20502286,0.34568290,0.03395882,0.15396648,0.00000000,0.84953621,1.51875663
-1.31165583,1.88926649,0.02839436,0.21814441,0.37020885,0.03581453,0.14916117,0.00000000,0.83767057,1.52170267
-1.30565283,1.91360390,0.03011251,0.23198758,0.39681334,0.03779061,0.14523709,0.00000000,0.82416090,1.52228527
-1.29964982,1.93810202,0.03197939,0.24656420,0.42553063,0.03988016,0.14217857,0.00000000,0.80930419,1.52086913
-1.29364682,1.96308215,0.03397658,0.26188731,0.45638266,0.04207497,0.13997098,0.00000000,0.79344553,1.51788268
-1.28764382,1.98890826,0.03608157,0.27797151,0.48937914,0.04436575,0.13860165,0.00000000,0.77697081,1.51380773
-1.28164082,2.01597819,0.03826805,0.29483312,0.52451770,0.04674236,0.13806034,0.00000000,0.76029811,1.50916723
-1.27563782,2.04471308,0.04050637,0.31248985,0.56178370,0.04919404,0.13833935,0.00000000,0.74386809,1.50451146
-1.26963482,2.07554504,0.04276417,0.33096007,0.60114970,0.05170974,0.13943324,0.00000000,0.72813368,1.50040325
-1.26363182,2.10890347,0.04500707,0.35026154,0.64257438,0.05427828,0.14133823,0.00000000,0.71354915,1.49740238
-1.25762881,2.14520008,0.04719949,0.37040940,0.68600061,0.05688861,0.14405135,0.00000000,0.70055901,1.49605007
-1.25162581,2.18481319,0.04930551,0.39141363,0.73135285,0.05952995,0.14756934,0.00000000,0.68958690,1.49685361
-1.24562281,2.22807145,0.05128973,0.41327580,0.77853361,0.06219186,0.15188751,0.00000000,0.68102479,1.50027197
-1.23961981,2.27523773,0.05311820,0.43598539,0.82741922,0.06486427,0.15699838,0.00000000,0.67522275,1.50670260
-1.23361681,2.32649365,0.05475924,0.45951568,0.87785501,0.06753740,0.16289049,0.00000000,0.67247958,1.51646994
-1.22761381,2.38192520,0.05618421,0.48381949,0.92965013,0.07020161,0.16954715,0.00000000,0.67303455,1.52981595
-1.22161081,2.44151046,0.05736818,0.50882508,0.98257248,0.07284724,0.17694539,0.00000000,0.67706048,1.54689297
-1.21560780,2.50510971,0.05829049,0.53443232,1.03634406,0.07546434,0.18505513,0.00000000,0.68465848,1.56775910
-1.20960480,2.57245876,0.05893518,0.56050974,1.09063736,0.07804242,0.19383853,0.00000000,0.69585431,1.59237621
-1.20360180,2.64316601,0.05929129,0.58689243,1.14507310,0.08057021,0.20324970,0.00000000,0.71059678,1.62061065
-1.19759880,2.71671362,0.05935294,0.61338135,1.19921996,0.08303548,0.21323467,0.00000000,0.72875809,1.65223654
-1.19159580,2.79246306,0.05911938,0.63974413,1.25259653,0.08542485,0.22373169,0.00000000,0.75013618,1.68694142
-1.18559280,2.86966504,0.05859480,0.66571758,1.30467587,0.08772374,0.23467184,0.00000000,0.77445908,1.72433420
-1.17958979,2.94747380,0.05778815,0.69101192,1.35489280,0.08991644,0.24597992,0.00000000,0.80139110,1.76395469
-1.17358679,3.02496516,0.05671270,0.71531678,1.40265379,0.09198621,0.25757552,0.00000000,0.83054072,1.80528473
-1.16758379,3.10115791,0.05538563,0.73830877,1.44734943,0.09391558,0.26937433,0.00000000,0.86146994,1.84776003
-1.16158079,3.17503755,0.05382753,0.75966037,1.48836885,0.09568670,0.28128944,0.00000000,0.89370465,1.89078260
-1.15557779,3.24558158,0.05206182,0.77904981,1.52511580,0.09728174,0.29323273,0.00000000,0.92674590,1.93373302
-1.14957479,3.31178522,0.05011416,0.79617150,1.55702549,0.09868348,0.30511621,0.00000000,0.96008146,1.97598233
-1.14357179,3.37268651,0.04801190,0.81074656,1.58358161,0.09987575,0.31685317,0.00000000,0.99319743,2.01690305
-1.13756878,3.42738975,0.04578343,0.82253283,1.60433251,0.10084408,0.32835921,0.00000000,1.02558952,2.05587915
-1.13156578,3.47508650,0.04345765,0.83133409,1.61890595,0.10157610,0.33955306,0.00000000,1.05677359,2.09231485
-1.12556278,3.51507326,0.04106340,0.83700773,1.62702158,0.10206212,0.35035714,0.00000000,1.08629526,2.12564213
-1.11955978,3.54676546,0.03862899,0.83947071,1.62850049,0.10229539,0.36069801,0.00000000,1.11373830,2.15532711
-1.11355678,3.56970749,0.03618174,0.83870336,1.62327154,0.10227247,0.37050654,0.00000000,1.13873171,2.18087556
-1.10755378,3.58357870,0.03374759,0.83475097,1.61137399,0.10199332,0.37971805,0.00000000,1.16095544,2.20183770
-1.10155078,3.58819568,0.03135079,0.82772285,1.59295654,0.10146138,0.38827237,0.00000000,1.18014467,2.21781260
-1.09554777,3.58351120,0.02901361,0.81778925,1.56827278,0.10068353,0.39611391,0.00000000,1.19609287,2.22845271
-1.08954477,3.56961043,0.02675622,0.80517597,1.53767348,0.09966985,0.40319185,0.00000000,1.20865357,2.23346846
-1.08354177,3.54670498,0.02459652,0.79015716,1.50159605,0.09843344,0.40946048,0.00000000,1.21774120,2.23263350
-1.07753877,3.51512550,0.02255017,0.77304654,1.46055188,0.09699004,0.41487967,0.00000000,1.22333100,2.22579036
-1.07153577,3.47531350,0.02063057,0.75418756,1.41511218,0.09535771,0.41941558,0.00000000,1.22545819,2.21285674
-1.06553277,3.42781267,0.01884898,0.73394284,1.36589295,0.09355638,0.42304160,0.00000000,1.22421663,2.19383213
-1.05952976,3.37326031,0.01721468,0.71268342,1.31353981,0.09160749,0.42573931,0.00000000,1.21975689,2.16880442
-1.05352676,3.31237892,0.01573520,0.69077827,1.25871331,0.08953359,0.42749961,0.00000000,1.21228388,2.13795616
-1.04752376,3.24596799,0.01441649,0.66858442,1.20207514,0.08735795,0.42832382,0.00000000,1.20205408,2.10156984
-1.04152076,3.17489584,0.01326324,0.64643813,1.14427572,0.08510421,0.42822465,0.00000000,1.18937223,2.06003163
-1.03551776,3.10009137,0.01227910,0.62464731,1.08594347,0.08279607,0.42722694,0.00000000,1.17458742,2.01383295
-1.02951476,3.02253518,0.01146695,0.60348545,1.02767582,0.08045705,0.42536812,0.00000000,1.15808856,1.96356940
-1.02351176,2.94324996,0.01082909,0.58318725,0.97003211,0.07811016,0.42269825,0.00000000,1.14029907,1.90993639
-1.01750875,2.86328961,0.01036743,0.56394585,0.91352818,0.07577772,0.41927969,0.00000000,1.12167077,1.85372133
-1.01150575,2.78372690,0.01008360,0.54591177,0.85863266,0.07348119,0.41518617,0.00000000,1.10267681,1.79579210
-1.00550275,2.70563957,0.00997898,0.52919347,0.80576472,0.07124089,0.41050158,0.00000000,1.08380380,1.73708179
-0.99949975,2.63009475,0.01005467,0.51385935,0.75529295,0.06907592,0.40531820,0.00000000,1.06554300,1.67857006
-0.99349675,2.55813194,0.01031138,0.49994091,0.70753529,0.06700395,0.39973471,0.00000000,1.04838086,1.62126145
-0.98749375,2.49074471,0.01074927,0.48743709,0.66275967,0.06504109,0.39385395,0.00000000,1.03278891,1.56616124
-0.98149075,2.42886166,0.01136764,0.47631924,0.62118528,0.06320173,0.38778051,0.00000000,1.01921336,1.51424969
-0.97548774,2.37332709,0.01216465,0.46653660,0.58298411,0.06149843,0.38161844,0.00000000,1.00806461,1.46645558
-0.96948474,2.32488198,0.01313694,0.45802205,0.54828280,0.05994178,0.37546893,0.00000000,0.99970694,1.42362986
-0.96348174,2.28414606,0.01427927,0.45069765,0.51716464,0.05854033,0.36942842,0.00000000,0.99444882,1.38652065
-0.95747874,2.25160148,0.01558412,0.44447997,0.48967162,0.05730044,0.36358680,0.00000000,0.99253407,1.35575034
-0.95147574,2.22757891,0.01704137,0.43928474,0.46580652,0.05622628,0.35802615,0.00000000,0.99413435,1.33179595
-0.94547274,2.21224651,0.01863795,0.43503071,0.44553504,0.05531975,0.35281975,0.00000000,0.99934311,1.31497337
-0.93946973,2.20560249,0.02035767,0.43164265,0.42878797,0.05458043,0.34803150,0.00000000,1.00817142,1.30542635
-0.93346673,2.20747152,0.02218109,0.42905327,0.41546333,0.05400556,0.34371566,0.00000000,1.02054595,1.30312071
