energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,0.78309383,0.00018831,0.01573242,0.00056523,0.02773128,0.11222421,0.64147898
-0.88544272,0.82155453,0.00019753,0.01650290,0.00059291,0.02909457,0.11774316,0.67299192
-0.87943972,0.85574808,0.00020572,0.01718682,0.00061748,0.03030724,0.12265353,0.70101220
-0.87343672,0.88500775,0.00021271,0.01777056,0.00063845,0.03134583,0.12686050,0.72499446
-0.86743372,0.90875313,0.00021836,0.01824219,0.00065540,0.03218995,0.13028182,0.74446417
-0.86143072,0.92651064,0.00022255,0.01859185,0.00066796,0.03282302,0.13285071,0.75903450
-0.85542771,0.93793075,0.00022519,0.01881215,0.00067588,0.03323288,0.13451841,0.76842046
-0.84942471,0.94280144,0.00022622,0.01889837,0.00067897,0.03341232,0.13525607,0.77244991
-0.84342171,0.94105674,0.00022563,0.01884865,0.00067719,0.03335930,0.13505606,0.77107062
-0.83741871,0.93278033,0.00022343,0.01866405,0.00067055,0.03307715,0.13393245,0.76435324
-0.83141571,0.91820383,0.00021966,0.01834855,0.00065922,0.03257450,0.13192079,0.75248983
-0.82541271,0.89769972,0.00021440,0.01790884,0.00064342,0.03186499,0.12907711,0.73578818
-0.81940970,0.87176948,0.00020777,0.01735414,0.00062349,0.03096691,0.12547621,0.71466200
-0.81340670,0.84102728,0.00019991,0.01669586,0.00059984,0.02990255,0.12120929,0.68961756
-0.80740370,0.80618003,0.00019096,0.01594719,0.00057294,0.02869754,0.11638105,0.66123733
-0.80140070,0.76800468,0.00018111,0.01512272,0.00054332,0.02738003,0.11110640,0.63016131
-0.79539770,0.72732378,0.00017054,0.01423788,0.00051153,0.02597978,0.10550686,0.59706693
-0.78939470,0.68498029,0.00015944,0.01330855,0.00047814,0.02452727,0.09970687,0.56264834
-0.78339170,0.64181268,0.00014800,0.01235054,0.00044373,0.02305282,0.09383011,0.52759589
-0.77738869,0.59863130,0.00013640,0.01137919,0.00040883,0.02158570,0.08799594,0.49257663
-0.77138569,0.55619677,0.00012482,0.01040894,0.00037397,0.02015332,0.08231619,0.45821642
-0.76538269,0.51520112,0.00011342,0.00945305,0.00033963,0.01878059,0.07689228,0.42508440
-0.75937969,0.47625232,0.00010234,0.00852329,0.00030622,0.01748930,0.07181280,0.39368005
-0.75337669,0.43986225,0.00009169,0.00762978,0.00027412,0.01629767,0.06715166,0.36442324
-0.74737369,0.40643868,0.00008159,0.00678090,0.00024362,0.01522003,0.06296671,0.33764740
-0.74137069,0.37628082,0.00007209,0.00598318,0.00021496,0.01426667,0.05929901,0.31359582
-0.73536768,0.34957871,0.00006328,0.00524140,0.00018831,0.01344375,0.05617255,0.29242095
-0.72936468,0.32641584,0.00005517,0.00455861,0.00016378,0.01275340,0.05359459,0.27418648
-0.72336168,0.30677486,0.00004779,0.00393629,0.00014142,0.01219390,0.05155640,0.25887197
-0.71735868,0.29054585,0.00004114,0.00337452,0.00012124,0.01176001,0.05003445,0.24637962
-0.71135568,0.27753666,0.00003520,0.00287215,0.00010319,0.01144330,0.04899196,0.23654280
-0.70535268,0.26748490,0.00002994,0.00242701,0.00008720,0.01123263,0.04838073,0.22913601
-0.69934967,0.26007103,0.00002534,0.00203614,0.00007315,0.01111461,0.04814321,0.22388576
-0.69334667,0.25493209,0.00002134,0.00169595,0.00006093,0.01107418,0.04821472,0.22048210
-0.68734367,0.25167567,0.00001789,0.00140246,0.00005039,0.01109512,0.04852575,0.21859034
-0.68134067,0.24989363,0.00001496,0.00115144,0.00004137,0.01116059,0.04900427,0.21786262
-0.67533767,0.24917524,0.00001247,0.00093857,0.00003372,0.01125372,0.04957802,0.21794914
-0.66933467,0.24911950,0.00001038,0.00075957,0.00002729,0.01135804,0.05017664,0.21850854
-0.66333167,0.24934618,0.00000864,0.00061032,0.00002193,0.01145799,0.05073369,0.21921742
-0.65732866,0.24950548,0.00000720,0.00048692,0.00001750,0.01153934,0.05118842,0.21977863
-0.65132566,0.24928616,0.00000602,0.00038573,0.00001386,0.01158951,0.05148727,0.21992828
-0.64532266,0.24842185,0.00000506,0.00030347,0.00001091,0.01159785,0.05158513,0.21944119
-0.63931966,0.24669556,0.00000428,0.00023718,0.00000854,0.01155588,0.05144618,0.21813490
-0.63331666,0.24394243,0.00000365,0.00018424,0.00000664,0.01145736,0.05104451,0.21587200
-0.62731366,0.24005058,0.00000314,0.00014240,0.00000515,0.01129843,0.05036426,0.21256094
-0.62131066,0.23496027,0.00000274,0.00010974,0.00000399,0.01107746,0.04939955,0.20815536
-0.61530765,0.22866150,0.00000242,0.00008463,0.00000311,0.01079507,0.04815404,0.20265196
-0.60930465,0.22119014,0.00000217,0.00006578,0.00000247,0.01045391,0.04664017,0.19608722
-0.60330165,0.21262301,0.00000199,0.00005217,0.00000202,0.01005846,0.04487824,0.18853301
-0.59729865,0.20307193,0.00000186,0.00004304,0.00000176,0.00961477,0.04289525,0.18009147
-0.59129565,0.19267727,0.00000179,0.00003790,0.00000167,0.00913022,0.04072361,0.17088927
-0.58529265,0.18160110,0.00000178,0.00003653,0.00000175,0.00861319,0.03839978,0.16107163
-0.57928964,0.17002043,0.00000185,0.00003897,0.00000202,0.00807280,0.03596293,0.15079631
-0.57328664,0.15812068,0.00000199,0.00004554,0.00000250,0.00751866,0.03345361,0.14022780
-0.56728364,0.14608966,0.00000225,0.00005688,0.00000325,0.00696057,0.03091255,0.12953199
-0.56128064,0.13411240,0.00000264,0.00007398,0.00000432,0.00640842,0.02837960,0.11887149
-0.55527764,0.12236685,0.00000321,0.00009826,0.00000581,0.00587196,0.02589286,0.10840175
-0.54927464,0.11102067,0.00000401,0.00013159,0.00000783,0.00536077,0.02348805,0.09826808
-0.54327164,0.10022917,0.00000510,0.00017641,0.00001054,0.00488422,0.02119805,0.08860368
-0.53726863,0.09013438,0.00000657,0.00023581,0.00001411,0.00445151,0.01905275,0.07952863
-0.53126563,0.08086522,0.00000851,0.00031367,0.00001879,0.00407177,0.01707909,0.07114983
-0.52526263,0.07253868,0.00001105,0.00041472,0.00002486,0.00375423,0.01530130,0.06356188
-0.51925963,0.06526188,0.00001434,0.00054471,0.00003266,0.00350838,0.01374132,0.05684858
-0.51325663,0.05913482,0.00001855,0.00071053,0.00004261,0.00334423,0.01241939,0.05108519
-0.50725363,0.05425360,0.00002390,0.00092031,0.00005519,0.00327256,0.01135474,0.04634102
-0.50125063,0.05071387,0.00003062,0.00118358,0.00007098,0.00330515,0.01056626,0.04268232
-0.49524762,0.04861435,0.00003900,0.00151129,0.00009063,0.00345504,0.01007329,0.04017514
-0.48924462,0.04806000,0.00004937,0.00191593,0.00011490,0.00373671,0.00989626,0.03888815
-0.48324162,0.04916478,0.00006207,0.00241150,0.00014461,0.00416621,0.01005730,0.03889497
-0.47723862,0.05205357,0.00007751,0.00301349,0.00018071,0.00476123,0.01058064,0.04027607
-0.47123562,0.05686323,0.00009612,0.00373873,0.00022419,0.00554109,0.01149286,0.04311982
-0.46523262,0.06374237,0.00011837,0.00460524,0.00027614,0.00652649,0.01282289,0.04752282
-0.45922961,0.07284994,0.00014473,0.00563186,0.00033769,0.00773931,0.01460178,0.05358912
-0.45322661,0.08435232,0.00017572,0.00683794,0.00040999,0.00920210,0.01686211,0.06142849
-0.44722361,0.09841896,0.00021182,0.00824274,0.00049419,0.01093751,0.01963721,0.07115356
-0.44122061,0.11521658,0.00025351,0.00986489,0.00059141,0.01296756,0.02296000,0.08287588
-0.43521761,0.13490205,0.00030126,0.01172160,0.00070267,0.01531269,0.02686163,0.09670101
-0.42921461,0.15761411,0.00035543,0.01382793,0.00082887,0.01799083,0.03136987,0.11272278
-0.42321161,0.18346420,0.00041636,0.01619585,0.00097072,0.02101623,0.03650731,0.13101688
-0.41720860,0.21252673,0.00048425,0.01883336,0.00112868,0.02439833,0.04228949,0.15163405
-0.41120560,0.24482935,0.00055920,0.02174357,0.00130292,0.02814058,0.04872299,0.17459324
-0.40520260,0.28034352,0.00064115,0.02492381,0.00149326,0.03223933,0.05580362,0.19987500
-0.39919960,0.31897614,0.00072988,0.02836485,0.00169913,0.03668281,0.06351477,0.22741557
-0.39319660,0.36056262,0.00082498,0.03205027,0.00191951,0.04145034,0.07182613,0.25710211
-0.38719360,0.40486211,0.00092586,0.03595595,0.00215291,0.04651168,0.08069272,0.28876931
-0.38119060,0.45155532,0.00103173,0.04004991,0.00239738,0.05182682,0.09005455,0.32219796
-0.37518759,0.50024539,0.00114158,0.04429231,0.00265046,0.05734603,0.09983680,0.35711563
-0.36918459,0.55046218,0.00125423,0.04863585,0.00290926,0.06301031,0.10995069,0.39319971
-0.36318159,0.60167010,0.00136833,0.05302647,0.00317045,0.06875238,0.12029505,0.43008306
-0.35717859,0.65327954,0.00148237,0.05740439,0.00343038,0.07449795,0.13075852,0.46736203
-0.35117559,0.70466168,0.00159473,0.06170547,0.00368507,0.08016750,0.14122252,0.50460697
-0.34517259,0.75516634,0.00170372,0.06586291,0.00393042,0.08567843,0.15156464,0.54137474
-0.33916958,0.80414224,0.00180764,0.06980914,0.00416222,0.09094750,0.16166261,0.57722289
-0.33316658,0.85095898,0.00190479,0.07347794,0.00437634,0.09589348,0.17139845,0.61172501
-0.32716358,0.89502981,0.00199356,0.07680666,0.00456885,0.10044000,0.18066284,0.64448650
-0.32116058,0.93583419,0.00207248,0.07973846,0.00473613,0.10451834,0.18935938,0.67516016
-0.31515758,0.97293920,0.00214026,0.08222449,0.00487502,0.10807017,0.19740848,0.70346080
-0.30915458,1.00601861,0.00219582,0.08422588,0.00498293,0.11105003,0.20475094,0.72917820
-0.30315158,1.03486885,0.00223837,0.08571550,0.00505793,0.11342748,0.21135070,0.75218774
-0.29714857,1.05942089,0.00226741,0.08667931,0.00509885,0.11518879,0.21719691,0.77245811
-0.29114557,1.07974756,0.00228276,0.08711743,0.00510536,0.11633812,0.22230497,0.79005573
-0.28514257,1.09606568,0.00228455,0.08704460,0.00507793,0.11689807,0.22671666,0.80514555
-0.27913957,1.10873297,0.00227326,0.08649025,0.00501790,0.11690961,0.23049918,0.81798813
-0.27313657,1.11823976,0.00224965,0.08549799,0.00492742,0.11643140,0.23374325,0.82893316
-0.26713357,1.12519568,0.00221476,0.08412468,0.00480939,0.11553839,0.23656025,0.83840945
-0.26113057,1.13031196,0.00216989,0.08243894,0.00466741,0.11431995,0.23907866,0.84691205
-0.25512756,1.13437999,0.00211653,0.08051935,0.00450564,0.11287743,0.24143972,0.85498680
-0.24912456,1.13824681,0.00205631,0.07845225,0.00432867,0.11132122,0.24379271,0.86321289
-0.24312156,1.14278859,0.00199096,0.07632923,0.00414143,0.10976762,0.24628991,0.87218427
-0.23711856,1.14888292,0.00192225,0.07424448,0.00394899,0.10833531,0.24908147,0.88249026
-0.23111556,1.15738073,0.00185194,0.07229205,0.00375646,0.10714186,0.25231027,0.89469626
-0.22511256,1.16907884,0.00178170,0.07056302,0.00356878,0.10630006,0.25610706,0.90932485
-0.21910955,1.18469380,0.00171310,0.06914283,0.00339065,0.10591449,0.26058598,0.92683807
-0.21310655,1.20483762,0.00164756,0.06810866,0.00322636,0.10607814,0.26584042,0.94762114
-0.20710355,1.22999620,0.00158629,0.06752710,0.00307970,0.10686940,0.27193952,0.97196795
-0.20110055,1.26051069,0.00153030,0.06745210,0.00295382,0.10834932,0.27892526,1.00006883
-0.19509755,1.29656243,0.00148036,0.06792317,0.00285122,0.11055939,0.28681014,1.03200065
-0.18909455,1.33816160,0.00143702,0.06896411,0.00277366,0.11351969,0.29557567,1.06771959
-0.18309155,1.38514024,0.00140055,0.07058204,0.00272212,0.11722768,0.30517143,1.10705680
-0.17708854,1.43714963,0.00137102,0.07276697,0.00269681,0.12165757,0.31551501,1.14971710
-0.17108554,1.49366250,0.00134826,0.07549180,0.00269721,0.12676026,0.32649266,1.19528097
-0.16508254,1.55398026,0.00133189,0.07871289,0.00272204,0.13246400,0.33796082,1.24321004
-0.15907954,1.61724549,0.00132136,0.08237105,0.00276938,0.13867575,0.34974844,1.29285617
-0.15307654,1.68245962,0.00131597,0.08639309,0.00283672,0.14528321,0.36166018,1.34347425
-0.14707354,1.74850600,0.00131486,0.09069383,0.00292105,0.15215743,0.37348058,1.39423884
-0.14107054,1.81417791,0.00131711,0.09517849,0.00301896,0.15915622,0.38497893,1.44426431
-0.13506753,1.87821126,0.00132174,0.09974554,0.00312677,0.16612799,0.39591511,1.49262844
-0.12906453,1.93932120,0.00132772,0.10428978,0.00324066,0.17291608,0.40604609,1.53839893
-0.12306153,1.99624176,0.00133403,0.10870569,0.00335676,0.17936349,0.41513297,1.58066216
-0.11705853,2.04776738,0.00133971,0.11289082,0.00347133,0.18531778,0.42294854,1.61855339
-0.11105553,2.09279483,0.00134386,0.11674926,0.00358085,0.19063601,0.42928491,1.65128744
-0.10505253,2.13036408,0.00134567,0.12019489,0.00368214,0.19518953,0.43396112,1.67818856
-0.09904952,2.15969632,0.00134446,0.12315437,0.00377248,0.19886846,0.43683033,1.69871841
-0.09304652,2.18022759,0.00133971,0.12556981,0.00384968,0.20158564,0.43778637,1.71250076
-0.08704352,2.19163616,0.00133107,0.12740084,0.00391217,0.20327989,0.43676930,1.71934169
-0.08104052,2.19386255,0.00131835,0.12862614,0.00395903,0.20391839,0.43376963,1.71924431
-0.07503752,2.18712068,0.00130157,0.12924425,0.00399002,0.20349816,0.42883120,1.71241700
-0.06903452,2.17189965,0.00128093,0.12927369,0.00400558,0.20204645,0.42205219,1.69927449
-0.06303152,2.14895557,0.00125685,0.12875229,0.00400680,0.19962003,0.41358451,1.68043169
-0.05702851,2.11929351,0.00122991,0.12773585,0.00399537,0.19630348,0.40363125,1.65668994
-0.05102551,2.08414021,0.00120089,0.12629607,0.00397349,0.19220639,0.39244236,1.62901642
-0.04502251,2.04490838,0.00117070,0.12451796,0.00394381,0.18745973,0.38030876,1.59851716
-0.03901951,2.00315404,0.00114041,0.12249665,0.00390929,0.18221146,0.36755479,1.56640467
-0.03301651,1.96052841,0.00111122,0.12033398,0.00387308,0.17662150,0.35452964,1.53396157
-0.02701351,1.91872637,0.00108440,0.11813476,0.00383840,0.17085645,0.34159773,1.50250146
-0.02101051,1.87943338,0.00106129,0.11600305,0.00380841,0.16508407,0.32912853,1.47332854
-0.01500750,1.84427284,0.00104330,0.11403849,0.00378607,0.15946782,0.31748609,1.44769757
-0.00900450,1.81475588,0.00103180,0.11233282,0.00377405,0.15416174,0.30701870,1.42677548
-0.00300150,1.79223518,0.00102820,0.11096686,0.00377458,0.14930568,0.29804885,1.41160600
0.00300150,1.77786440,0.00103385,0.11000787,0.00378939,0.14502122,0.29086401,1.40307840
0.00900450,1.77256443,0.00105005,0.10950746,0.00381965,0.14140828,0.28570816,1.40190130
0.01500750,1.77699718,0.00107800,0.10950018,0.00386590,0.13854255,0.28277466,1.40858216
0.02101051,1.79154771,0.00111883,0.11000267,0.00392804,0.13647388,0.28220036,1.42341298
0.02701351,1.81631473,0.00117355,0.11101352,0.00400533,0.13522539,0.28406113,1.44646231
0.03301651,1.85110965,0.00124306,0.11251372,0.00409641,0.13479370,0.28836914,1.47757372
0.03901951,1.89546371,0.00132810,0.11446772,0.00419935,0.13514977,0.29507158,1.51637055
0.04502251,1.94864289,0.00142930,0.11682501,0.00431171,0.13624065,0.30405119,1.56226648
0.05102551,2.00966985,0.00154714,0.11952214,0.00443065,0.13799186,0.31512845,1.61448175
0.05702851,2.07735221,0.00168195,0.12248513,0.00455298,0.14031032,0.32806538,1.67206424
0.06303152,2.15031610,0.00183390,0.12563212,0.00467532,0.14308777,0.34257102,1.73391500
0.06903452,2.22704420,0.00200302,0.12887617,0.00479417,0.14620449,0.35830830,1.79881730
0.07503752,2.30591706,0.00218921,0.13212819,0.00490604,0.14953324,0.37490237,1.86546864
0.08104052,2.38525651,0.00239219,0.13529974,0.00500755,0.15294323,0.39195007,1.93251472
0.08704352,2.46337006,0.00261152,0.13830573,0.00509556,0.15630412,0.40903030,1.99858445
0.09304652,2.53859496,0.00284664,0.14106695,0.00516725,0.15948976,0.42571519,2.06232514
0.09904952,2.60934057,0.00309677,0.14351215,0.00522019,0.16238171,0.44158145,2.12243662
0.10505253,2.67412786,0.00336101,0.14557991,0.00525241,0.16487234,0.45622188,2.17770352
0.11105553,2.73162471,0.00363823,0.14721996,0.00526247,0.16686752,0.46925642,2.22702442
0.11705853,2.78067592,0.00392711,0.14839411,0.00524945,0.16828871,0.48034248,2.26943706
0.12306153,2.82032691,0.00422613,0.14907664,0.00521300,0.16907450,0.48918408,2.30413867
0.12906453,2.84984028,0.00453349,0.14925431,0.00515330,0.16918152,0.49553962,2.33050073
0.13506753,2.86870488,0.00484718,0.14892578,0.00507104,0.16858475,0.49922773,2.34807772
0.14107054,2.87663697,0.00516489,0.14810076,0.00496738,0.16727714,0.50013122,2.35660949
0.14707354,2.87357384,0.00548403,0.14679866,0.00484390,0.16526877,0.49819884,2.35601742
0.15307654,2.85966017,0.00580174,0.14504710,0.00470253,0.16258538,0.49344478,2.34639457
0.15907954,2.83522821,0.00611486,0.14288009,0.00454544,0.15926656,0.48594612,2.32799061
0.16508254,2.80077266,0.00641998,0.14033619,0.00437502,0.15536351,0.47583814,2.30119224
0.17108554,2.75692190,0.00671344,0.13745663,0.00419376,0.15093664,0.46330790,2.26650030
0.17708854,2.70440697,0.00699141,0.13428350,0.00400417,0.14605300,0.44858640,2.22450481
0.18309155,2.64402989,0.00724992,0.13085812,0.00380872,0.14078373,0.43193958,2.17585926
0.18909455,2.57663303,0.00748498,0.12721967,0.00360979,0.13520157,0.41365870,2.12125536
0.19509755,2.50307096,0.00769260,0.12340403,0.00340958,0.12937862,0.39405051,2.06139973
0.20110055,2.42418584,0.00786896,0.11944307,0.00321009,0.12338434,0.37342752,1.99699321
0.20710355,2.34078757,0.00801051,0.11536418,0.00301308,0.11728388,0.35209895,1.92871388
0.21310655,2.25363894,0.00811405,0.11119022,0.00282007,0.11113684,0.33036254,1.85720423
0.21910955,2.16344631,0.00817687,0.10693975,0.00263231,0.10499637,0.30849751,1.78306262
0.22511256,2.07085541,0.00819685,0.10262748,0.00245077,0.09890870,0.28675897,1.70683898
0.23111556,1.97645178,0.00817256,0.09826507,0.00227622,0.09291300,0.26537369,1.62903447
0.23711856,1.88076528,0.00810333,0.09386190,0.00210916,0.08704158,0.24453741,1.55010436
0.24312156,1.78427733,0.00798928,0.08942603,0.00194993,0.08132036,0.22441358,1.47046335
0.24912456,1.68743014,0.00783139,0.08496514,0.00179867,0.07576951,0.20513335,1.39049260
0.25512756,1.59063647,0.00763146,0.08048731,0.00165541,0.07040424,0.18679669,1.31054735
0.26113057,1.49428916,0.00739211,0.07600180,0.00152005,0.06523563,0.16947450,1.23096442
0.26713357,1.39876923,0.00711669,0.07151954,0.00139243,0.06027147,0.15321127,1.15206876
0.27313657,1.30445212,0.00680918,0.06705348,0.00127232,0.05551705,0.13802830,1.07417844
0.27913957,1.21171134,0.00647415,0.06261870,0.00115949,0.05097582,0.12392713,0.99760774
0.28514257,1.12091947,0.00611656,0.05823232,0.00105366,0.04665001,0.11089298,0.92266808
0.29114557,1.03244655,0.00574163,0.05391318,0.00095459,0.04254096,0.09889807,0.84966688
0.29714857,0.94665602,0.00535474,0.04968141,0.00086201,0.03864950,0.08790476,0.77890445
0.30315158,0.86389879,0.00496123,0.04555781,0.00077569,0.03497601,0.07786824,0.71066940
0.30915458,0.78450597,0.00456630,0.04156321,0.00069542,0.03152052,0.06873896,0.64523291
0.31515758,0.70878091,0.00417484,0.03771776,0.00062097,0.02828262,0.06046450,0.58284244
0.32116058,0.63699126,0.00379138,0.03404024,0.00055216,0.02526138,0.05299120,0.52371550
0.32716358,0.56936165,0.00341992,0.03054746,0.00048879,0.02245512,0.04626533,0.46803381
0.33316658,0.50606760,0.00306393,0.02725369,0.00043067,0.01986136,0.04023390,0.41593854
0.33916958,0.44723100,0.00272630,0.02417029,0.00037760,0.01747659,0.03484538,0.36752672
0.34517259,0.39291753,0.00240925,0.02130539,0.00032938,0.01529620,0.03004996,0.32284929
0.35117559,0.34313612,0.00211444,0.01866378,0.00028580,0.01331442,0.02579988,0.28191075
0.35717859,0.29784041,0.00184290,0.01624688,0.00024663,0.01152432,0.02204955,0.24467044
0.36318159,0.25693219,0.00159510,0.01405293,0.00021162,0.00991784,0.01875555,0.21104542
0.36918459,0.22026641,0.00137103,0.01207714,0.00018053,0.00848594,0.01587676,0.18091465
0.37518759,0.18765763,0.00117023,0.01031213,0.00015310,0.00721873,0.01337430,0.15412427
0.38119060,0.15888736,0.00099186,0.00874827,0.00012904,0.00610566,0.01121161,0.13049369
0.38719360,0.13371209,0.00083480,0.00737413,0.00010810,0.00513578,0.00935448,0.10982215
0.39319660,0.11187145,0.00069768,0.00617698,0.00008998,0.00429794,0.00777110,0.09189548
0.39919960,0.09309634,0.00057899,0.00514324,0.00007442,0.00358108,0.00643213,0.07649277
0.40520260,0.07711662,0.00047710,0.00425892,0.00006116,0.00297441,0.00531079,0.06339265
0.41120560,0.06366812,0.00039038,0.00351002,0.00004992,0.00246772,0.00438289,0.05237915
0.41720860,0.05249888,0.00031716,0.00288294,0.00004049,0.00205149,0.00362696,0.04324680
0.42321161,0.04337443,0.00025586,0.00236474,0.00003262,0.00171715,0.00302426,0.03580501
0.42921461,0.03608210,0.00020495,0.00194341,0.00002610,0.00145718,0.00255884,0.02988163
0.43521761,0.03043430,0.00016300,0.00160808,0.00002074,0.00126524,0.00221755,0.02532570
0.44122061,0.02627083,0.00012872,0.00134913,0.00001637,0.00113625,0.00199003,0.02200934
0.44722361,0.02346024,0.00010093,0.00115831,0.00001283,0.00106645,0.00186865,0.01982898
0.45322661,0.02190035,0.00007858,0.00102875,0.00000999,0.00105343,0.00184847,0.01870572
0.45922961,0.02151791,0.00006074,0.00095494,0.00000772,0.00109606,0.00192711,0.01858512
0.46523262,0.02226757,0.00004662,0.00093273,0.00000593,0.00119451,0.00210460,0.01943629
0.47123562,0.02413007,0.00003553,0.00095922,0.00000452,0.00135012,0.00238318,0.02125042
0.47723862,0.02710985,0.00002688,0.00103266,0.00000342,0.00156530,0.00276708,0.02403872
0.48324162,0.03123198,0.00002020,0.00115229,0.00000257,0.00184340,0.00326221,0.02782978
0.48924462,0.03653855,0.00001506,0.00131825,0.00000192,0.00218850,0.00387582,0.03266648
0.49524762,0.04308445,0.00001116,0.00153131,0.00000143,0.00260518,0.00461610,0.03860229
0.50125063,0.05093265,0.00000821,0.00179276,0.00000105,0.00309832,0.00549171,0.04569721
0.50725363,0.06014898,0.00000599,0.00210415,0.00000078,0.00367276,0.00651128,0.05401310
0.51325663,0.07079649,0.00000435,0.00246707,0.00000057,0.00433301,0.00768285,0.06360884
0.51925963,0.08292961,0.00000313,0.00288296,0.00000042,0.00508291,0.00901328,0.07453505
0.52526263,0.09658799,0.00000225,0.00335284,0.00000032,0.00592529,0.01050760,0.08682871
0.53126563,0.11179050,0.00000160,0.00387708,0.00000026,0.00686161,0.01216844,0.10050779
0.53726863,0.12852932,0.00000114,0.00445522,0.00000022,0.00789160,0.01399535,0.11556604
0.54327164,0.14676461,0.00000082,0.00508573,0.00000022,0.00901300,0.01598432,0.13196817
0.54927464,0.16641977,0.00000060,0.00576588,0.00000024,0.01022120,0.01812722,0.14964574
0.55527764,0.18737781,0.00000046,0.00649157,0.00000029,0.01150910,0.02041146,0.16849378
0.56128064,0.20947888,0.00000038,0.00725725,0.00000038,0.01286693,0.02281973,0.18836872
0.56728364,0.23251931,0.00000036,0.00805592,0.00000052,0.01428217,0.02532986,0.20908747
0.57328664,0.25625245,0.00000038,0.00887911,0.00000072,0.01573966,0.02791499,0.23042820
0.57928964,0.28039120,0.00000045,0.00971699,0.00000101,0.01722170,0.03054379,0.25213261
0.58529265,0.30461258,0.00000057,0.01055858,0.00000140,0.01870837,0.03318097,0.27391006
0.59129565,0.32856419,0.00000076,0.01139190,0.00000193,0.02017790,0.03578798,0.29544335
0.59729865,0.35187240,0.00000103,0.01220433,0.00000266,0.02160714,0.03832393,0.31639609
0.60330165,0.37415223,0.00000141,0.01298294,0.00000363,0.02297223,0.04074662,0.33642156
0.60930465,0.39501847,0.00000191,0.01371491,0.00000492,0.02424918,0.04301372,0.35517268
0.61530765,0.41409768,0.00000259,0.01438792,0.00000663,0.02541467,0.04508416,0.37231281
0.62131066,0.43104067,0.00000348,0.01499066,0.00000886,0.02644676,0.04691938,0.38752695
0.62731366,0.44553494,0.00000466,0.01551323,0.00001176,0.02732561,0.04848473,0.40053285
0.63331666,0.45731646,0.00000619,0.01594760,0.00001550,0.02803425,0.04975072,0.41109169
0.63931966,0.46618043,0.00000817,0.01628800,0.00002029,0.02855915,0.05069421,0.41901764
0.64532266,0.47199045,0.00001071,0.01653121,0.00002636,0.02889078,0.05129939,0.42418612
0.65132566,0.47468555,0.00001393,0.01667689,0.00003400,0.02902402,0.05155854,0.42654018
0.65732866,0.47428508,0.00001800,0.01672768,0.00004354,0.02895842,0.05147260,0.42609481
0.66333167,0.47089085,0.00002310,0.01668930,0.00005536,0.02869833,0.05105141,0.42293896
0.66933467,0.46468667,0.00002944,0.01657054,0.00006988,0.02825280,0.05031369,0.41723513
0.67533767,0.45593513,0.00003725,0.01638309,0.00008757,0.02763541,0.04928673,0.40921653
0.68134067,0.44497189,0.00004682,0.01614127,0.00010897,0.02686388,0.04800587,0.39918202
0.68734367,0.43219757,0.00005843,0.01586174,0.00013462,0.02595959,0.04651367,0.38748890
0.69334667,0.41806757,0.00007241,0.01556303,0.00016513,0.02494697,0.04485893,0.37454395
0.69934967,0.40308039,0.00008912,0.01526503,0.00020110,0.02385277,0.04309551,0.36079293
0.70535268,0.38776453,0.00010893,0.01498842,0.00024316,0.02270537,0.04128111,0.34670907
0.71135568,0.37266485,0.00013224,0.01475402,0.00029191,0.02153397,0.03947591,0.33278092
0.71735868,0.35832843,0.00015943,0.01458219,0.00034795,0.02036781,0.03774124,0.31949981
0.72336168,0.34529069,0.00019091,0.01449213,0.00041180,0.01923547,0.03613823,0.30734754
0.72936468,0.33406197,0.00022705,0.01450127,0.00048391,0.01816417,0.03472656,0.29678448
0.73536768,0.32511496,0.00026822,0.01462462,0.00056462,0.01717916,0.03356330,0.28823840
0.74137069,0.31887338,0.00031472,0.01487427,0.00065413,0.01630322,0.03270177,0.28209436
0.74737369,0.31570199,0.00036681,0.01525885,0.00075249,0.01555627,0.03219067,0.27868580
0.75337669,0.31589823,0.00042470,0.01578315,0.00085955,0.01495506,0.03207313,0.27828700
0.75937969,0.31968564,0.00048849,0.01644782,0.00097496,0.01451301,0.03238611,0.28110707
0.76538269,0.32720906,0.00055819,0.01724922,0.00109816,0.01424010,0.03315970,0.28728549
0.77138569,0.33853179,0.00063372,0.01817930,0.00122834,0.01414296,0.03441671,0.29688934
0.77738869,0.35363471,0.00071488,0.01922575,0.00136446,0.01422496,0.03617222,0.30991215
0.78339170,0.37241731,0.00080132,0.02037217,0.00150526,0.01448643,0.03843332,0.32627447
0.78939470,0.39470068,0.00089263,0.02159845,0.00164927,0.01492497,0.04119891,0.34582612
0.79539770,0.42023230,0.00098823,0.02288128,0.00179484,0.01553576,0.04445956,0.36835001
0.80140070,0.44869265,0.00108745,0.02419471,0.00194019,0.01631193,0.04819751,0.39356758
0.80740370,0.47970333,0.00118955,0.02551089,0.00208344,0.01724500,0.05238669,0.42114565
0.81340670,0.51283667,0.00129366,0.02680088,0.00222264,0.01832528,0.05699292,0.45070454
0.81940970,0.54762633,0.00139889,0.02803552,0.00235589,0.01954221,0.06197414,0.48182734
0.82541271,0.58357887,0.00150429,0.02918625,0.00248133,0.02088480,0.06728078,0.51406989
