energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,S_s_up,S_p_up
4.60730365,1.88924076,0.00676208,0.42205131,0.97595427,0.00595066,0.34572226,0.05357680,0.34809565
4.61330665,2.04023451,0.00853017,0.45613198,1.05353334,0.00641455,0.37466461,0.05791591,0.37609404
4.61930965,2.18885222,0.01069531,0.48972363,1.12986814,0.00686706,0.40345220,0.06222457,0.40363677
4.62531266,2.33318185,0.01332709,0.52239132,1.20399512,0.00730138,0.43176561,0.06645830,0.43035578
4.63131566,2.47137739,0.01650211,0.55371166,1.27499218,0.00771083,0.45930006,0.07057562,0.45589308
4.63731866,2.60173132,0.02030345,0.58328866,1.34201667,0.00808905,0.48577924,0.07453989,0.47991476
4.64332166,2.72274695,0.02481973,0.61076964,1.40434324,0.00843025,0.51096913,0.07832116,0.50212495
4.64932466,2.83320713,0.03014381,0.63586040,1.46139961,0.00872945,0.53469099,0.08189786,0.52227948
4.65532766,2.93223578,0.03637104,0.65833883,1.51279834,0.00898264,0.55683283,0.08525815,0.54019835
4.66133067,3.01934881,0.04359712,0.67806629,1.55836289,0.00918697,0.57735863,0.08840098,0.55577634
4.66733367,3.09449140,0.05191543,0.69499594,1.59814619,0.00934093,0.59631456,0.09133673,0.56899134
4.67333667,3.15805891,0.06141413,0.70917759,1.63244043,0.00944436,0.61383168,0.09408728,0.57990966
4.67933967,3.21089974,0.07217281,0.72075869,1.66177700,0.00949855,0.63012461,0.09668562,0.58868810
4.68534267,3.25429902,0.08425905,0.72998107,1.68691614,0.00950618,0.64548594,0.09917489,0.59557238
4.69134567,3.28994296,0.09772473,0.73717360,1.70882602,0.00947130,0.66027633,0.10160692,0.60089190
4.69734867,3.31986495,0.11260255,0.74274093,1.72865190,0.00939915,0.67491043,0.10404021,0.60505102
4.70335168,3.34637492,0.12890263,0.74714862,1.74767633,0.00929600,0.68983908,0.10653767,0.60851684
4.70935468,3.37197488,0.14660959,0.75090541,1.76727163,0.00916896,0.70552837,0.10916384,0.61180412
4.71535768,3.39926396,0.16568015,0.75454334,1.78884680,0.00902570,0.72243639,0.11198213,0.61545791
4.72136068,3.43083682,0.18604148,0.75859649,1.81379089,0.00887419,0.74098879,0.11505183,0.62003431
4.72736368,3.46918003,0.20759044,0.76357940,1.84341519,0.00872244,0.76155409,0.11842529,0.62608038
4.73336668,3.51657062,0.23019383,0.76996614,1.87889702,0.00857816,0.78442015,0.12214526,0.63411389
4.73936968,3.57498133,0.25368972,0.77817086,1.92122731,0.00844860,0.80977288,0.12624255,0.64460365
4.74537269,3.64599666,0.27788988,0.78853069,1.97116453,0.00834020,0.83767842,0.13073418,0.65795130
4.75137569,3.73074319,0.30258329,0.80129179,2.02919698,0.00825844,0.86806986,0.13562202,0.67447516
4.75737869,3.82983707,0.32754069,0.81659896,2.09551524,0.00820770,0.90073931,0.14089200,0.69439682
4.76338169,3.94335087,0.35251985,0.83448940,2.16999587,0.00819106,0.93533595,0.14651401,0.71783092
4.76938469,4.07080082,0.37727163,0.85489051,2.25219742,0.00821031,0.97137053,0.15244240,0.74477851
4.77538769,4.21115493,0.40154633,0.87762197,2.34136868,0.00826588,1.00822624,0.15861716,0.77512408
4.78139070,4.36286124,0.42510018,0.90240183,2.43646908,0.00835687,1.04517570,0.16496559,0.80863650
4.78739370,4.52389481,0.44770171,0.92885607,2.53620033,0.00848117,1.08140361,0.17140463,0.84497360
4.79339670,4.69182145,0.46913759,0.95653147,2.63904790,0.00863549,1.11603400,0.17784347,0.88369039
4.79939970,4.86387515,0.48921779,0.98491080,2.74333085,0.00881559,1.14816111,0.18418660,0.92425035
4.80540270,5.03704631,0.50777981,1.01342993,2.84725771,0.00901640,1.17688247,0.19033702,0.96603956
4.81140570,5.20817706,0.52469171,1.04149608,2.94898632,0.00923222,1.20133270,0.19619963,1.00838311
4.81740870,5.37406018,0.53985398,1.06850638,3.04668526,0.00945694,1.22071665,0.20168448,1.05056324
4.82341171,5.53153792,0.55320013,1.09386627,3.13859442,0.00968423,1.23434017,0.20671001,1.09183856
4.82941471,5.67759744,0.56469599,1.11700700,3.22308235,0.00990775,1.24163732,0.21120600,1.13146392
4.83541771,5.80945955,0.57433792,1.13740168,3.29869855,0.01012135,1.24219264,0.21511618,1.16871017
4.84142071,5.92465824,0.58215016,1.15457959,3.36421857,0.01031924,1.23575755,0.21840039,1.20288332
4.84742371,6.02110853,0.58818127,1.16813826,3.41868066,0.01049615,1.22226030,0.22103630,1.23334260
4.85342671,6.09716098,0.59250028,1.17775316,3.46141270,0.01064748,1.20180891,0.22302051,1.25951688
4.85942971,6.15164172,0.59519258,1.18318487,3.49204888,0.01076940,1.17468718,0.22436907,1.28091906
4.86543272,6.18387718,0.59635586,1.18428373,3.51053572,0.01085893,1.14134420,0.22511734,1.29715811
4.87143572,6.19370355,0.59609645,1.18099188,3.51712765,0.01091401,1.10237766,0.22531924,1.30794841
4.87743872,6.18146129,0.59452611,1.17334302,3.51237268,0.01093354,1.05851219,0.22504591,1.31311629
4.88344172,6.14797544,0.59175954,1.16145982,3.49708903,0.01091735,1.01057355,0.22438364,1.31260357
4.88944472,6.09452318,0.58791268,1.14554948,3.47233392,0.01086621,0.95946009,0.22343145,1.30646816
4.89544772,6.02278998,0.58310171,1.12589745,3.43936581,0.01078174,0.90611263,0.22229806,1.29488172
4.90145073,5.93481642,0.57744282,1.10285973,3.39960195,0.01066640,0.85148420,0.22109853,1.27812456
4.90745373,5.83293757,0.57105255,1.07685407,3.35457263,0.01052338,0.79651081,0.21995068,1.25657799
4.91345673,5.71971731,0.56404860,1.04835031,3.30587406,0.01035648,0.74208438,0.21897134,1.23071446
4.91945973,5.59787982,0.55655085,1.01786018,3.25512157,0.01017003,0.68902878,0.21827260,1.20108577
4.92546273,5.47024043,0.54868234,0.98592691,3.20390468,0.00996876,0.63807973,0.21795822,1.16830984
4.93146573,5.33963822,0.54057004,0.95311493,3.15374567,0.00975767,0.58986905,0.21812033,1.13305648
4.93746873,5.20887218,0.53234523,0.91999984,3.10606281,0.00954194,0.54491358,0.21883655,1.09603257
4.94347174,5.08064296,0.52414317,0.88715894,3.06213935,0.00932677,0.50360880,0.22016764,1.05796711
4.94947474,4.95750149,0.51610210,0.85516253,3.02309909,0.00911731,0.46622699,0.22215584,1.01959670
4.95547774,4.84180584,0.50836138,0.82456607,2.98988899,0.00891853,0.43291969,0.22482385,0.98165163
4.96148074,4.73568686,0.50105884,0.79590327,2.96326891,0.00873513,0.40372381,0.22817466,0.94484311
4.96748374,4.64102301,0.49432740,0.76968017,2.94380831,0.00857150,0.37857108,0.23219206,0.90985175
4.97348674,4.55942422,0.48829099,0.74637021,2.93188953,0.00843160,0.35729991,0.23684191,0.87731761
4.97948974,4.49222407,0.48306017,0.72641014,2.92771665,0.00831898,0.33966922,0.24207406,0.84783169
4.98549275,4.44047950,0.47872743,0.71019662,2.93132908,0.00823666,0.32537342,0.24782478,0.82192904
4.99149575,4.40497649,0.47536264,0.69808341,2.94261851,0.00818716,0.31405795,0.25401962,0.80008328
4.99749875,4.38624029,0.47300878,0.69037888,2.96134786,0.00817246,0.30533470,0.26057651,0.78270238
5.00350175,4.38454837,0.47167833,0.68734361,2.98717094,0.00819399,0.29879697,0.26740889,0.77012547
5.00950475,4.39994438,0.47135050,0.68918789,3.01965133,0.00825260,0.29403329,0.27442878,0.76262035
5.01550775,4.43225150,0.47196955,0.69606887,3.05827930,0.00834857,0.29063986,0.28154956,0.76038166
5.02151076,4.48108366,0.47344435,0.70808737,3.10248578,0.00848161,0.28823144,0.28868831,0.76352907
5.02751376,4.54585372,0.47564928,0.72528402,3.15165268,0.00865083,0.28645023,0.29576774,0.77210572
5.03351676,4.62577788,0.47842651,0.74763493,3.20511917,0.00885473,0.28497299,0.30271736,0.78607642
5.03951976,4.71987626,0.48158964,0.77504695,3.26218395,0.00909121,0.28351613,0.30947423,0.80532587
5.04552276,4.82697008,0.48492858,0.80735261,3.32210396,0.00935751,0.28183893,0.31598293,0.82965669
5.05152576,4.94567643,0.48821546,0.84430513,3.38409023,0.00965028,0.27974507,0.32219511,0.85878769
5.05752876,5.07440197,0.49121145,0.88557390,3.44730194,0.00996553,0.27708252,0.32806860,0.89235245
5.06353177,5.21133750,0.49367407,0.93074072,3.51084005,0.01029863,0.27374210,0.33356614,0.92989864
5.06953477,5.35445531,0.49536488,0.97929753,3.57374187,0.01064438,0.26965488,0.33865408,0.97088857
5.07553777,5.50151157,0.49605705,1.03064596,3.63497803,0.01099702,0.26478870,0.34330096,1.01470125
5.08154077,5.65005570,0.49554264,1.08409928,3.69345313,0.01135030,0.25914410,0.34747640,1.06063652
5.08754377,5.79744847,0.49363918,1.13888720,3.74801127,0.01169759,0.25274978,0.35115022,1.10792167
5.09354677,5.94089032,0.49019544,1.19416379,3.79744717,0.01203192,0.24565796,0.35429198,1.15572062
5.09954977,6.07746040,0.48509598,1.24901887,3.84052328,0.01234617,0.23793975,0.35687108,1.20314619
5.10555278,6.20416655,0.47826448,1.30249274,3.87599288,0.01263321,0.22968062,0.35885731,1.24927507
5.11155578,6.31800536,0.46966569,1.35359425,3.90262861,0.01288603,0.22097633,0.36022195,1.29316567
5.11755878,6.41603091,0.45930588,1.40132174,3.91925531,0.01309792,0.21192910,0.36093931,1.33387830
5.12356178,6.49542992,0.44723198,1.44468649,3.92478609,0.01326268,0.20264435,0.36098856,1.37049712
5.12956478,6.55360036,0.43352936,1.48273767,3.91825958,0.01337477,0.19322782,0.36035572,1.40215337
5.13556778,6.58823030,0.41831841,1.51458823,3.89887666,0.01342949,0.18378322,0.35903575,1.42804865
5.14157079,6.59737325,0.40175014,1.53944039,3.86603461,0.01342310,0.17441020,0.35703431,1.44747776
5.14757379,6.57951627,0.38400103,1.55660989,3.81935664,0.01335299,0.16520282,0.35436929,1.45984970
5.15357679,6.53363739,0.36526727,1.56554786,3.75871504,0.01321775,0.15624822,0.35107175,1.46470612
5.15957979,6.45924894,0.34575876,1.56585916,3.68424650,0.01301722,0.14762562,0.34718617,1.46173617
5.16558279,6.35642438,0.32569296,1.55731641,3.59635835,0.01275254,0.13940549,0.34277003,1.45078707
5.17158579,6.22580671,0.30528901,1.53986895,3.49572520,0.01242610,0.13164884,0.33789250,1.43186976
5.17758879,6.06859754,0.28476213,1.51364610,3.38327575,0.01204152,0.12440671,0.33263242,1.40515923
5.18359180,5.88652688,0.26431858,1.47895460,3.26017020,0.01160351,0.11771968,0.32707551,1.37098952
5.18959480,5.68180460,0.24415133,1.43627017,3.12776918,0.01111776,0.11161748,0.32131101,1.32984337
5.19559780,5.45705566,0.22443639,1.38622348,2.98759543,0.01059077,0.10611873,0.31542793,1.28233715
5.20160080,5.21524172,0.20533008,1.32958115,2.84129005,0.01002967,0.10123079,0.30951106,1.22920144
5.20760380,4.95957269,0.18696703,1.26722260,2.69056526,0.00944201,0.09694968,0.30363701,1.17125834
5.21360680,4.69341204,0.16945908,1.20011360,2.53715569,0.00883557,0.09326031,0.29787047,1.10939628
5.21960980,4.42018009,0.15289486,1.12927787,2.38277046,0.00821815,0.09013675,0.29226109,1.04454367
5.22561281,4.14325925,0.13734020,1.05576771,2.22904800,0.00759735,0.08754289,0.28684089,0.97764217
5.23161581,3.86590528,0.12283900,0.98063508,2.07751557,0.00698042,0.08543321,0.28162271,0.90962100
5.23761881,3.59116788,0.10941475,0.90490404,1.92955486,0.00637407,0.08375392,0.27659954,0.84137306
5.24362181,3.32182353,0.09707241,0.82954573,1.78637493,0.00578439,0.08244431,0.27174494,0.77373374
5.24962481,3.06032259,0.08580053,0.75545665,1.64899331,0.00521667,0.08143829,0.26701456,0.70746323
5.25562781,2.80875203,0.07557373,0.68344098,1.51822545,0.00467541,0.08066623,0.26234859,0.64323266
5.26163082,2.56881419,0.06635511,0.61419716,1.39468250,0.00416424,0.08005692,0.25767514,0.58161435
5.26763382,2.34182112,0.05809883,0.54830915,1.27877691,0.00368590,0.07953954,0.25291423,0.52307633
5.27363682,2.12870355,0.05075255,0.48624218,1.17073500,0.00324230,0.07904582,0.24798235,0.46798077
5.27963982,1.93003270,0.04425984,0.42834269,1.07061546,0.00283453,0.07851203,0.24279719,0.41658622
5.28564282,1.74605265,0.03856230,0.37484226,0.97833227,0.00246293,0.07788090,0.23728238,0.36905300
5.29164582,1.57672105,0.03360168,0.32586475,0.89368096,0.00212722,0.07710336,0.23137195,0.32545127
5.29764882,1.42175516,0.02932157,0.28143614,0.81636640,0.00182650,0.07613998,0.22501429,0.28577112
5.30365183,1.28068096,0.02566902,0.24149633,0.74603110,0.00155944,0.07496220,0.21817541,0.24993403
5.30965483,1.15288254,0.02259579,0.20591220,0.68228239,0.00132432,0.07355305,0.21084140,0.21780505
5.31565783,1.03764984,0.02005939,0.17449133,0.62471769,0.00111916,0.07190767,0.20301984,0.18920516
5.32166083,0.93422260,0.01802392,0.14699564,0.57294675,0.00094179,0.07003330,0.19474030,0.16392327
5.32766383,0.84182925,0.01646053,0.12315458,0.52661029,0.00078996,0.06794893,0.18605385,0.14172736
5.33366683,0.75971972,0.01534779,0.10267731,0.48539454,0.00066138,0.06568467,0.17703155,0.12237457
5.33966983,0.68719139,0.01467164,0.08526367,0.44904159,0.00055384,0.06328065,0.16776223,0.10561997
5.34567284,0.62360814,0.01442531,0.07061359,0.41735527,0.00046519,0.06078575,0.15834949,0.09122383
5.35167584,0.56841258,0.01460881,0.05843496,0.39020302,0.00039342,0.05825611,0.14890818,0.07895734
5.35767884,0.52113184,0.01522834,0.04844981,0.36751385,0.00033670,0.05575341,0.13956060,0.06860702
5.36368184,0.48137763,0.01629541,0.04039895,0.34927287,0.00029336,0.05334315,0.13043245,0.05997763
5.36968484,0.44884139,0.01782581,0.03404511,0.33551294,0.00026194,0.05109290,0.12164881,0.05289390
5.37568784,0.42328534,0.01983832,0.02917474,0.32630393,0.00024113,0.04907050,0.11333026,0.04720126
5.38169085,0.40453052,0.02235336,0.02559869,0.32174023,0.00022984,0.04734255,0.10558938,0.04276571
5.38769385,0.39244264,0.02539141,0.02315193,0.32192712,0.00022711,0.04597286,0.09852753,0.03947298
5.39369685,0.38691684,0.02897137,0.02169253,0.32696652,0.00023215,0.04502130,0.09223219,0.03722727
5.39969985,0.38786203,0.03310889,0.02110010,0.33694289,0.00024429,0.04454277,0.08677486,0.03594970
5.40570285,0.39518581,0.03781468,0.02127385,0.35190974,0.00026297,0.04458652,0.08220954,0.03557658
5.41170585,0.40878055,0.04309292,0.02213043,0.37187727,0.00028772,0.04519575,0.07857169,0.03605770
5.41770885,0.42851132,0.04893977,0.02360179,0.39680184,0.00031813,0.04640756,0.07587797,0.03735465
5.42371186,0.45420621,0.05534218,0.02563300,0.42657759,0.00035384,0.04825318,0.07412633,0.03943936
5.42971486,0.48564938,0.06227688,0.02818026,0.46103066,0.00039452,0.05075854,0.07329679,0.04229281
5.43571786,0.52257733,0.06970987,0.03120917,0.49991650,0.00043985,0.05394513,0.07335259,0.04590396
5.44172086,0.56467822,0.07759620,0.03469317,0.54292024,0.00048954,0.05783106,0.07424184,0.05026891
5.44772386,0.61159473,0.08588030,0.03861236,0.58966053,0.00054327,0.06243238,0.07589952,0.05539021
5.45372686,0.66292982,0.09449676,0.04295248,0.63969669,0.00060075,0.06776451,0.07824982,0.06127636
5.45972986,0.71825559,0.10337158,0.04770424,0.69253894,0.00066168,0.07384370,0.08120877,0.06794137
5.46573287,0.77712437,0.11242391,0.05286281,0.74766156,0.00072575,0.08068844,0.08468698,0.07540424
5.47173587,0.83908175,0.12156809,0.05842750,0.80451824,0.00079267,0.08832071,0.08859264,0.08368841
5.47773887,0.90368056,0.13071613,0.06440154,0.86255912,0.00086217,0.09676699,0.09283439,0.09282102
5.48374187,0.97049514,0.13978021,0.07079186,0.92124861,0.00093399,0.10605881,0.09732429,0.10283183
5.48974487,1.03913486,0.14867539,0.07760892,0.98008314,0.00100790,0.11623286,0.10198059,0.11375187
5.49574787,1.10925603,0.15732213,0.08486642,1.03860786,0.00108374,0.12733042,0.10673024,0.12561161
5.50175088,1.18057126,0.16564863,0.09258084,1.09643124,0.00116134,0.13939624,0.11151111,0.13843875
5.50775388,1.25285563,0.17359281,0.10077095,1.15323681,0.00124063,0.15247654,0.11627386,0.15225561
5.51375688,1.32594894,0.18110380,0.10945698,1.20879124,0.00132153,0.16661648,0.12098320,0.16707612
5.51975988,1.39975385,0.18814284,0.11865974,1.26294807,0.00140402,0.18185683,0.12561871,0.18290257
5.52576288,1.47422966,0.19468361,0.12839955,1.31564693,0.00148811,0.19823019,0.13017512,0.19972218
5.53176588,1.54938218,0.20071191,0.13869507,1.36690809,0.00157383,0.21575677,0.13466186,0.21750378
5.53776888,1.62524999,0.20622469,0.14956212,1.41682254,0.00166120,0.23444004,0.13910226,0.23619466
5.54377189,1.70188812,0.21122864,0.16101251,1.46553828,0.00175022,0.25426240,0.14353202,0.25571797
5.54977489,1.77935008,0.21573831,0.17305297,1.51324347,0.00184087,0.27518126,0.14799737,0.27597069
5.55577789,1.85766946,0.21977401,0.18568436,1.56014755,0.00193309,0.29712579,0.15255280,0.29682267
5.56178089,1.93684250,0.22335956,0.19890110,1.60646142,0.00202674,0.31999453,0.15725857,0.31811665
5.56778389,2.01681286,0.22652018,0.21269087,1.65237801,0.00212162,0.34365434,0.16217808,0.33966956
5.57378689,2.09745975,0.22928055,0.22703476,1.69805447,0.00221745,0.36794066,0.16737515,0.36127519
5.57978989,2.17859050,0.23166335,0.24190773,1.74359694,0.00231388,0.39265943,0.17291152,0.38270814
5.58579290,2.25993803,0.23368824,0.25727938,1.78904916,0.00241048,0.41759055,0.17884443,0.40372912
5.59179590,2.34116383,0.23537141,0.27311499,1.83438531,0.00250675,0.44249298,0.18522456,0.42409124
5.59779890,2.42186610,0.23672580,0.28937673,1.87950770,0.00260215,0.46711121,0.19209424,0.44354729
5.60380190,2.50159268,0.23776183,0.30602491,1.92424925,0.00269612,0.49118295,0.19948608,0.46185750
5.60980490,2.57985800,0.23848861,0.32301912,1.96838058,0.00278808,0.51444757,0.20742194,0.47879753
5.61580790,2.65616267,0.23891555,0.34031921,2.01162116,0.00287748,0.53665497,0.21591226,0.49416622
5.62181091,2.73001463,0.23905415,0.35788579,2.05365365,0.00296380,0.55757431,0.22495568,0.50779275
5.62781391,2.80095003,0.23891981,0.37568042,2.09414059,0.00304661,0.57700217,0.23453895,0.51954277
5.63381691,2.86855265,0.23853342,0.39366506,2.13274210,0.00312554,0.59476956,0.24463697,0.52932315
5.63981991,2.93247029,0.23792271,0.41180113,2.16913383,0.00320034,0.61074742,0.25521298,0.53708511
5.64582291,2.99242707,0.23712293,0.43004779,2.20302375,0.00327085,0.62485019,0.26621887,0.54282549
5.65182591,3.04823085,0.23617708,0.44835988,2.23416722,0.00333702,0.63703719,0.27759536,0.54658608
5.65782891,3.09977543,0.23513535,0.46668532,2.26237937,0.00339891,0.64731177,0.28927238,0.54845117
5.66383192,3.14703739,0.23405391,0.48496240,2.28754461,0.00345666,0.65571806,0.30116927,0.54854318
5.66983492,3.19006831,0.23299311,0.50311694,2.30962281,0.00351049,0.66233581,0.31319515,0.54701694
5.67583792,3.22898296,0.23201511,0.52105978,2.32865254,0.00356064,0.66727324,0.32524931,0.54405277
5.68184092,3.26394488,0.23118123,0.53868465,2.34475136,0.00360741,0.67065876,0.33722177,0.53984879
5.68784392,3.29515064,0.23054912,0.55586687,2.35811400,0.00365105,0.67263169,0.34899406,0.53461301
5.69384692,3.32281434,0.23016999,0.57246290,2.36900864,0.00369182,0.67333296,0.36044037,0.52855551
5.69984992,3.34715383,0.23008620,0.58831109,2.37777234,0.00372991,0.67289606,0.37142900,0.52188130
5.70585293,3.36838009,0.23032929,0.60323369,2.38480596,0.00376545,0.67143915,0.38182438,0.51478419
5.71185593,3.38669063,0.23091877,0.61704017,2.39056924,0.00379850,0.66905861,0.39148951,0.50744194
5.71785893,3.40226786,0.23186164,0.62953188,2.39557638,0.00382903,0.66582458,0.40028890,0.50001301
5.72386193,3.41528250,0.23315287,0.64050779,2.40039225,0.00385697,0.66177884,0.40809198,0.49263493
5.72986493,3.42590191,0.23477665,0.64977132,2.40562929,0.00388219,0.65693498,0.41477685,0.48542436
5.73586793,3.43430254,0.23670860,0.65713786,2.41194468,0.00390454,0.65128106,0.42023426,0.47847862
5.74187094,3.44068549,0.23891844,0.66244256,2.42003745,0.00392388,0.64478439,0.42437172,0.47187850
5.74787394,3.44529363,0.24137330,0.66554820,2.43064481,0.00394010,0.63739818,0.42711741,0.46569216
5.75387694,3.44842854,0.24404115,0.66635251,2.44453699,0.00395315,0.62906958,0.42842377,0.45997945
5.75987994,3.45046541,0.24689420,0.66479468,2.46250983,0.00396310,0.61974855,0.42827055,0.45479649
5.76588294,3.45186410,0.24991202,0.66086052,2.48537443,0.00397014,0.60939687,0.42666709,0.45019999
5.77188594,3.45317476,0.25308402,0.65458602,2.51394333,0.00397462,0.59799677,0.42365351,0.44625079
5.77788894,3.45503648,0.25641118,0.64605902,2.54901272,0.00397702,0.58555846,0.41930098,0.44301651
5.78389195,3.45816830,0.25990673,0.63541870,2.59134078,0.00397800,0.57212613,0.41371055,0.44057271
