energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.42471236,1.95225442,0.00132185,0.00000000,0.70941748,0.01783197,0.01608748,0.08542673,0.03153797,0.33593161
3.43071536,1.93248888,0.00131469,0.00000000,0.68950827,0.01772630,0.01617904,0.08473845,0.03105421,0.33278900
3.43671836,1.90987488,0.00130519,0.00000000,0.66899705,0.01758667,0.01624008,0.08398048,0.03056902,0.32933807
3.44272136,1.88402512,0.00129299,0.00000000,0.64791068,0.01740769,0.01626586,0.08311955,0.03007337,0.32551376
3.44872436,1.85461428,0.00127782,0.00000000,0.62629812,0.01718506,0.01625381,0.08212579,0.02955846,0.32125294
3.45472736,1.82139239,0.00125950,0.00000000,0.60423140,0.01691572,0.01620360,0.08097363,0.02901621,0.31649674
3.46073037,1.78419628,0.00123793,0.00000000,0.58180621,0.01659786,0.01611724,0.07964245,0.02843949,0.31119299
3.46673337,1.74295851,0.00121312,0.00000000,0.55914178,0.01623107,0.01599904,0.07811720,0.02782251,0.30529865
3.47273637,1.69771331,0.00118519,0.00000000,0.53637999,0.01581623,0.01585548,0.07638877,0.02716095,0.29878203
3.47873937,1.64859919,0.00115433,0.00000000,0.51368368,0.01535556,0.01569508,0.07445420,0.02645225,0.29162474
3.48474237,1.59585801,0.00112083,0.00000000,0.49123403,0.01485251,0.01552807,0.07231669,0.02569561,0.28382324
3.49074537,1.53983061,0.00108506,0.00000000,0.46922710,0.01431164,0.01536611,0.06998545,0.02489210,0.27538990
3.49674837,1.48094889,0.00104744,0.00000000,0.44786946,0.01373848,0.01522186,0.06747533,0.02404460,0.26635348
3.50275138,1.41972487,0.00100847,0.00000000,0.42737320,0.01313938,0.01510857,0.06480631,0.02315768,0.25675902
3.50875438,1.35673701,0.00096866,0.00000000,0.40795032,0.01252127,0.01503954,0.06200281,0.02223749,0.24666714
3.51475738,1.29261422,0.00092856,0.00000000,0.38980674,0.01189149,0.01502768,0.05909293,0.02129149,0.23615269
3.52076038,1.22801846,0.00088873,0.00000000,0.37313610,0.01125757,0.01508494,0.05610759,0.02032821,0.22530289
3.52676338,1.16362623,0.00084969,0.00000000,0.35811376,0.01062700,0.01522182,0.05307958,0.01935702,0.21421500
3.53276638,1.10011006,0.00081197,0.00000000,0.34489101,0.01000706,0.01544693,0.05004268,0.01838772,0.20299359
3.53876938,1.03812040,0.00077601,0.00000000,0.33358995,0.00940461,0.01576653,0.04703075,0.01743032,0.19174763
3.54477239,0.97826887,0.00074222,0.00000000,0.32429917,0.00882593,0.01618422,0.04407685,0.01649471,0.18058734
3.55077539,0.92111331,0.00071094,0.00000000,0.31707055,0.00827662,0.01670064,0.04121252,0.01559037,0.16962122
3.55677839,0.86714535,0.00068241,0.00000000,0.31191729,0.00776144,0.01731332,0.03846711,0.01472613,0.15895312
3.56278139,0.81678093,0.00065680,0.00000000,0.30881341,0.00728430,0.01801665,0.03586728,0.01390996,0.14867965
3.56878439,0.77035400,0.00063419,0.00000000,0.30769468,0.00684818,0.01880196,0.03343664,0.01314886,0.13888799
3.57478739,0.72811369,0.00061456,0.00000000,0.30846124,0.00645517,0.01965769,0.03119550,0.01244869,0.12965421
3.58079040,0.69022496,0.00059781,0.00000000,0.31098159,0.00610650,0.02056978,0.02916083,0.01181421,0.12104206
3.58679340,0.65677246,0.00058376,0.00000000,0.31509808,0.00580257,0.02152207,0.02734636,0.01124905,0.11310242
3.59279640,0.62776754,0.00057216,0.00000000,0.32063355,0.00554310,0.02249692,0.02576274,0.01075583,0.10587327
3.59879940,0.60315772,0.00056271,0.00000000,0.32739896,0.00532723,0.02347583,0.02441789,0.01033626,0.09938023
3.60480240,0.58283828,0.00055506,0.00000000,0.33520167,0.00515359,0.02444019,0.02331740,0.00999131,0.09363754
3.61080540,0.56666517,0.00054885,0.00000000,0.34385395,0.00502054,0.02537208,0.02246496,0.00972142,0.08864943
3.61680840,0.55446868,0.00054368,0.00000000,0.35318146,0.00492621,0.02625502,0.02186285,0.00952675,0.08441183
3.62281141,0.54606706,0.00053919,0.00000000,0.36303111,0.00486872,0.02707479,0.02151242,0.00940730,0.08091413
3.62881441,0.54127944,0.00053504,0.00000000,0.37327819,0.00484623,0.02782018,0.02141450,0.00936326,0.07814111
3.63481741,0.53993749,0.00053092,0.00000000,0.38383210,0.00485709,0.02848361,0.02156982,0.00939507,0.07607474
3.64082041,0.54189511,0.00052657,0.00000000,0.39464066,0.00489992,0.02906173,0.02197929,0.00950369,0.07469579
3.64682341,0.54703601,0.00052182,0.00000000,0.40569263,0.00497366,0.02955585,0.02264419,0.00969064,0.07398522
3.65282641,0.55527867,0.00051653,0.00000000,0.41701837,0.00507759,0.02997224,0.02356633,0.00995813,0.07392524
3.65882941,0.56657871,0.00051067,0.00000000,0.42868862,0.00521140,0.03032227,0.02474802,0.01030905,0.07450000
3.66483242,0.58092868,0.00050427,0.00000000,0.44081144,0.00537509,0.03062244,0.02619198,0.01074699,0.07569593
3.67083542,0.59835541,0.00049743,0.00000000,0.45352743,0.00556899,0.03089412,0.02790120,0.01127612,0.07750165
3.67683842,0.61891531,0.00049033,0.00000000,0.46700364,0.00579369,0.03116333,0.02987866,0.01190109,0.07990761
3.68284142,0.64268789,0.00048321,0.00000000,0.48142624,0.00604996,0.03146020,0.03212709,0.01262692,0.08290548
3.68884442,0.66976807,0.00047635,0.00000000,0.49699251,0.00633866,0.03181840,0.03464858,0.01345878,0.08648726
3.69484742,0.70025764,0.00047007,0.00000000,0.51390240,0.00666067,0.03227445,0.03744430,0.01440182,0.09064426
3.70085043,0.73425641,0.00046473,0.00000000,0.53235006,0.00701679,0.03286688,0.04051415,0.01546094,0.09536615
3.70685343,0.77185339,0.00046068,0.00000000,0.55251567,0.00740764,0.03363536,0.04385646,0.01664063,0.10063986
3.71285643,0.81311839,0.00045830,0.00000000,0.57455791,0.00783362,0.03461973,0.04746767,0.01794471,0.10644869
3.71885943,0.85809419,0.00045792,0.00000000,0.59860714,0.00829478,0.03585903,0.05134213,0.01937617,0.11277152
3.72486243,0.90678959,0.00045988,0.00000000,0.62475966,0.00879080,0.03739042,0.05547187,0.02093696,0.11958223
3.73086543,0.95917322,0.00046445,0.00000000,0.65307303,0.00932093,0.03924813,0.05984640,0.02262782,0.12684927
3.73686843,1.01516824,0.00047188,0.00000000,0.68356236,0.00988394,0.04146237,0.06445256,0.02444811,0.13453549
3.74287144,1.07464781,0.00048237,0.00000000,0.71619783,0.01047807,0.04405828,0.06927437,0.02639563,0.14259815
3.74887444,1.13743121,0.00049606,0.00000000,0.75090311,0.01110105,0.04705484,0.07429287,0.02846651,0.15098910
3.75487744,1.20328071,0.00051301,0.00000000,0.78755470,0.01175004,0.05046390,0.07948599,0.03065499,0.15965517
3.76088044,1.27189889,0.00053327,0.00000000,0.82598221,0.01242163,0.05428922,0.08482836,0.03295331,0.16853858
3.76688344,1.34292673,0.00055679,0.00000000,0.86596933,0.01311186,0.05852566,0.09029121,0.03535159,0.17757755
3.77288644,1.41594240,0.00058348,0.00000000,0.90725565,0.01381618,0.06315849,0.09584216,0.03783766,0.18670690
3.77888944,1.49046099,0.00061320,0.00000000,0.94953922,0.01452948,0.06816292,0.10144518,0.04039697,0.19585875
3.78489245,1.56593553,0.00064578,0.00000000,0.99247993,0.01524612,0.07350379,0.10706046,0.04301253,0.20496322
3.79089545,1.64175953,0.00068099,0.00000000,1.03570378,0.01595998,0.07913564,0.11264447,0.04566492,0.21394922
3.79689845,1.71727143,0.00071858,0.00000000,1.07880812,0.01666445,0.08500297,0.11815009,0.04833225,0.22274517
3.80290145,1.79176124,0.00075828,0.00000000,1.12136789,0.01735258,0.09104094,0.12352686,0.05099041,0.23127990
3.80890445,1.86447970,0.00079981,0.00000000,1.16294297,0.01801712,0.09717639,0.12872147,0.05361317,0.23948354
3.81490745,1.93464999,0.00084286,0.00000000,1.20308651,0.01865064,0.10332915,0.13367841,0.05617261,0.24728843
3.82091046,2.00148199,0.00088714,0.00000000,1.24135423,0.01924570,0.10941383,0.13834077,0.05863949,0.25463014
3.82691346,2.06418897,0.00093237,0.00000000,1.27731454,0.01979497,0.11534178,0.14265135,0.06098385,0.26144857
3.83291646,2.12200610,0.00097826,0.00000000,1.31055906,0.02029143,0.12102334,0.14655386,0.06317564,0.26768893
3.83891946,2.17421043,0.00102456,0.00000000,1.34071334,0.02072853,0.12637031,0.14999434,0.06518549,0.27330286
3.84492246,2.22014129,0.00107102,0.00000000,1.36744734,0.02110038,0.13129840,0.15292265,0.06698551,0.27824939
3.85092546,2.25922042,0.00111742,0.00000000,1.39048504,0.02140195,0.13572975,0.15529398,0.06855014,0.28249580
3.85692846,2.29097070,0.00116355,0.00000000,1.40961291,0.02162921,0.13959525,0.15707042,0.06985698,0.28601833
3.86293147,2.31503258,0.00120922,0.00000000,1.42468654,0.02177926,0.14283664,0.15822232,0.07088764,0.28880266
3.86893447,2.33117719,0.00125426,0.00000000,1.43563527,0.02185048,0.14540827,0.15872957,0.07162840,0.29084406
3.87493747,2.33931544,0.00129849,0.00000000,1.44246426,0.02184254,0.14727839,0.15858258,0.07207084,0.29214735
3.88094047,2.33950249,0.00134175,0.00000000,1.44525389,0.02175648,0.14843006,0.15778297,0.07221228,0.29272643
3.88694347,2.33193715,0.00138387,0.00000000,1.44415654,0.02159461,0.14886133,0.15634386,0.07205599,0.29260357
3.89294647,2.31695638,0.00142465,0.00000000,1.43939068,0.02136053,0.14858506,0.15428987,0.07161123,0.29180843
3.89894947,2.29502486,0.00146390,0.00000000,1.43123263,0.02105893,0.14762810,0.15165667,0.07089311,0.29037685
3.90495248,2.26672038,0.00150140,0.00000000,1.42000635,0.02069546,0.14602997,0.14849010,0.06992212,0.28834948
3.91095548,2.23271564,0.00153691,0.00000000,1.40607178,0.02027658,0.14384120,0.14484506,0.06872353,0.28577037
3.91695848,2.19375742,0.00157015,0.00000000,1.38981226,0.01980930,0.14112126,0.14078406,0.06732665,0.28268560
3.92296148,2.15064419,0.00160084,0.00000000,1.37162169,0.01930101,0.13793634,0.13637545,0.06576384,0.27914199
3.92896448,2.10420322,0.00162868,0.00000000,1.35189204,0.01875922,0.13435697,0.13169170,0.06406950,0.27518601
3.93496748,2.05526825,0.00165335,0.00000000,1.33100172,0.01819142,0.13045568,0.12680738,0.06227897,0.27086301
3.94097049,2.00465859,0.00167453,0.00000000,1.30930525,0.01760483,0.12630482,0.12179735,0.06042744,0.26621660
3.94697349,1.95316047,0.00169193,0.00000000,1.28712478,0.01700630,0.12197449,0.11673495,0.05854890,0.26128847
3.95297649,1.90151122,0.00170526,0.00000000,1.26474343,0.01640217,0.11753090,0.11169030,0.05667519,0.25611841
3.95897949,1.85038656,0.00171426,0.00000000,1.24240075,0.01579817,0.11303498,0.10672894,0.05483513,0.25074460
3.96498249,1.80039120,0.00171875,0.00000000,1.22029021,0.01519942,0.10854143,0.10191062,0.05305390,0.24520404
3.97098549,1.75205266,0.00171855,0.00000000,1.19855863,0.01461039,0.10409814,0.09728837,0.05135252,0.23953314
3.97698849,1.70581803,0.00171361,0.00000000,1.17730738,0.01403490,0.09974598,0.09290796,0.04974754,0.23376831
3.98299150,1.66205341,0.00170390,0.00000000,1.15659496,0.01347620,0.09551897,0.08880751,0.04825101,0.22794644
3.98899450,1.62104552,0.00168950,0.00000000,1.13644095,0.01293701,0.09144464,0.08501741,0.04687051,0.22210533
3.99499750,1.58300513,0.00167053,0.00000000,1.11683085,0.01241961,0.08754472,0.08156055,0.04560945,0.21628387
4.00100050,1.54807190,0.00164724,0.00000000,1.09772164,0.01192588,0.08383593,0.07845264,0.04446749,0.21052203
4.00700350,1.51632019,0.00161990,0.00000000,1.07904792,0.01145741,0.08033082,0.07570280,0.04344113,0.20486061
4.01300650,1.48776574,0.00158888,0.00000000,1.06072847,0.01101557,0.07703873,0.07331418,0.04252428,0.19934082
4.01900950,1.46237295,0.00155459,0.00000000,1.04267309,0.01060152,0.07396657,0.07128474,0.04170905,0.19400368
4.02501251,1.44006274,0.00151748,0.00000000,1.02478965,0.01021632,0.07111960,0.06960810,0.04098641,0.18888929
4.03101551,1.42072091,0.00147805,0.00000000,1.00699143,0.00986094,0.06850209,0.06827434,0.04034701,0.18403614
4.03701851,1.40420720,0.00143684,0.00000000,0.98920454,0.00953626,0.06611779,0.06727087,0.03978182,0.17948041
4.04302151,1.39036484,0.00139437,0.00000000,0.97137547,0.00924309,0.06397021,0.06658326,0.03928278,0.17525547
4.04902451,1.37903087,0.00135120,0.00000000,0.95347867,0.00898220,0.06206288,0.06619598,0.03884342,0.17139152
4.05502751,1.37004706,0.00130788,0.00000000,0.93552398,0.00875427,0.06039930,0.06609315,0.03845930,0.16791556
4.06103052,1.36327136,0.00126497,0.00000000,0.91756378,0.00855991,0.05898291,0.06625917,0.03812845,0.16485151
4.06703352,1.35858970,0.00122301,0.00000000,0.89969956,0.00839965,0.05781691,0.06667934,0.03785159,0.16222081
4.07303652,1.35592785,0.00118256,0.00000000,0.88208767,0.00827390,0.05690404,0.06734026,0.03763237,0.16004308
4.07903952,1.35526299,0.00114415,0.00000000,0.86494390,0.00818300,0.05624634,0.06823029,0.03747744,0.15833714
4.08504252,1.35663449,0.00110832,0.00000000,0.84854665,0.00812716,0.05584488,0.06933983,0.03739644,0.15712212
4.09104552,1.36015346,0.00107563,0.00000000,0.83323821,0.00810651,0.05569963,0.07066150,0.03740197,0.15641859
4.09704852,1.36601044,0.00104663,0.00000000,0.81942406,0.00812109,0.05580924,0.07219028,0.03750939,0.15624975
4.10305153,1.37448081,0.00102187,0.00000000,0.80756980,0.00817085,0.05617103,0.07392345,0.03773665,0.15664239
4.10905453,1.38592736,0.00100193,0.00000000,0.79819563,0.00825569,0.05678097,0.07586054,0.03810402,0.15762764
4.11505753,1.40079952,0.00098741,0.00000000,0.79186837,0.00837548,0.05763374,0.07800310,0.03863379,0.15924139
4.12106053,1.41962913,0.00097891,0.00000000,0.78919095,0.00853003,0.05872293,0.08035445,0.03934990,0.16152430
4.12706353,1.44302222,0.00097703,0.00000000,0.79078964,0.00871915,0.06004119,0.08291926,0.04027758,0.16452138
4.13306653,1.47164702,0.00098240,0.00000000,0.79729918,0.00894262,0.06158044,0.08570313,0.04144285,0.16828106
4.13906953,1.50621808,0.00099564,0.00000000,0.80934631,0.00920021,0.06333216,0.08871208,0.04287203,0.17285378
4.14507254,1.54747681,0.00101736,0.00000000,0.82753199,0.00949166,0.06528749,0.09195196,0.04459118,0.17829012
4.15107554,1.59616892,0.00104815,0.00000000,0.85241307,0.00981663,0.06743746,0.09542783,0.04662542,0.18463858
4.15707854,1.65301918,0.00108855,0.00000000,0.88448377,0.01017471,0.06977299,0.09914335,0.04899827,0.19194301
4.16308154,1.71870442,0.00113907,0.00000000,0.92415785,0.01056531,0.07228494,0.10310007,0.05173079,0.20023984
4.16908454,1.79382552,0.00120012,0.00000000,0.97175185,0.01098767,0.07496395,0.10729688,0.05484081,0.20955524
4.17508754,1.87887943,0.00127206,0.00000000,1.02747025,0.01144076,0.07780022,0.11172931,0.05834197,0.21990236
4.18109055,1.97423233,0.00135510,0.00000000,1.09139302,0.01192321,0.08078327,0.11638908,0.06224289,0.23127875
4.18709355,2.08009496,0.00144936,0.00000000,1.16346612,0.01243328,0.08390152,0.12126358,0.06654623,0.24366415
4.19309655,2.19650139,0.00155481,0.00000000,1.24349529,0.01296873,0.08714191,0.12633555,0.07124787,0.25701879
4.19909955,2.32329213,0.00167125,0.00000000,1.33114354,0.01352683,0.09048953,0.13158290,0.07633623,0.27128227
4.20510255,2.46010276,0.00179833,0.00000000,1.42593253,0.01410432,0.09392722,0.13697863,0.08179161,0.28637317
4.21110555,2.60635856,0.00193553,0.00000000,1.52724774,0.01469734,0.09743526,0.14249101,0.08758592,0.30218946
4.21710855,2.76127617,0.00208214,0.00000000,1.63434752,0.01530150,0.10099126,0.14808388,0.09368250,0.31860971
4.22311156,2.92387215,0.00223730,0.00000000,1.74637563,0.01591185,0.10457002,0.15371725,0.10003631,0.33549517
4.22911456,3.09297881,0.00239997,0.00000000,1.86237693,0.01652299,0.10814374,0.15934798,0.10659440,0.35269255
4.23511756,3.26726685,0.00256895,0.00000000,1.98131580,0.01712915,0.11168227,0.16493078,0.11329669,0.37003760
4.24112056,3.44527418,0.00274294,0.00000000,2.10209653,0.01772428,0.11515354,0.17041928,0.12007712,0.38735917
4.24712356,3.62544012,0.00292050,0.00000000,2.22358519,0.01830219,0.11852423,0.17576728,0.12686500,0.40448383
4.25312656,3.80614356,0.00310015,0.00000000,2.34463207,0.01885676,0.12176044,0.18093010,0.13358669,0.42124060
4.25912956,3.98574375,0.00328032,0.00000000,2.46409422,0.01938203,0.12482858,0.18586595,0.14016740,0.43746584
4.26513257,4.16262198,0.00345946,0.00000000,2.58085711,0.01987243,0.12769616,0.19053729,0.14653317,0.45300796
4.27113557,4.33522254,0.00363604,0.00000000,2.69385496,0.02032296,0.13033269,0.19491213,0.15261280,0.46773175
4.27713857,4.50209103,0.00380857,0.00000000,2.80208913,0.02072931,0.13271044,0.19896514,0.15833978,0.48152218
4.28314157,4.66190852,0.00397567,0.00000000,2.90464405,0.02108801,0.13480516,0.20267863,0.16365404,0.49428748
4.28914457,4.81352000,0.00413606,0.00000000,3.00070040,0.02139657,0.13659658,0.20604314,0.16850352,0.50596131
4.29514757,4.95595585,0.00428864,0.00000000,3.08954519,0.02165355,0.13806880,0.20905788,0.17284531,0.51650406
4.30115058,5.08844557,0.00443245,0.00000000,3.17057884,0.02185857,0.13921047,0.21173065,0.17664661,0.52590299
4.30715358,5.21042304,0.00456671,0.00000000,3.24331898,0.02201235,0.14001476,0.21407754,0.17988513,0.53417139
4.31315658,5.32152336,0.00469083,0.00000000,3.30740129,0.02211664,0.14047917,0.21612216,0.18254915,0.54134676
4.31915958,5.42157148,0.00480442,0.00000000,3.36257742,0.02217414,0.14060517,0.21789451,0.18463718,0.54748795
4.32516258,5.51056340,0.00490725,0.00000000,3.40871027,0.02218837,0.14039774,0.21942960,0.18615722,0.55267156
4.33116558,5.58864083,0.00499926,0.00000000,3.44576707,0.02216353,0.13986481,0.22076565,0.18712565,0.55698766
4.33716858,5.65606094,0.00508053,0.00000000,3.47381036,0.02210428,0.13901661,0.22194223,0.18756596,0.56053497
4.34317159,5.71316260,0.00515125,0.00000000,3.49298748,0.02201557,0.13786514,0.22299816,0.18750713,0.56341584
4.34917459,5.76033098,0.00521171,0.00000000,3.50351883,0.02190242,0.13642357,0.22396935,0.18698207,0.56573108
4.35517759,5.79796223,0.00526223,0.00000000,3.50568544,0.02176967,0.13470579,0.22488682,0.18602590,0.56757502
4.36118059,5.82643023,0.00530318,0.00000000,3.49981608,0.02162185,0.13272603,0.22577468,0.18467439,0.56903083
4.36718359,5.84605688,0.00533490,0.00000000,3.48627461,0.02146293,0.13049861,0.22664858,0.18296246,0.57016652
4.37318659,5.85708755,0.00535769,0.00000000,3.46544779,0.02129618,0.12803783,0.22751428,0.18092297,0.57103157
4.37918959,5.85967284,0.00537178,0.00000000,3.43773400,0.02112409,0.12535792,0.22836682,0.17858568,0.57165452
4.38519260,5.85385760,0.00537733,0.00000000,3.40353344,0.02094824,0.12247318,0.22919004,0.17597658,0.57204145
4.39119560,5.83957770,0.00537441,0.00000000,3.36323991,0.02076927,0.11939812,0.22995673,0.17311746,0.57217566
4.39719860,5.81666471,0.00536294,0.00000000,3.31723469,0.02058693,0.11614770,0.23062918,0.17002581,0.57201830
4.40320160,5.78485828,0.00534280,0.00000000,3.26588267,0.02040008,0.11273757,0.23116042,0.16671505,0.57151018
4.40920460,5.74382553,0.00531372,0.00000000,3.20953082,0.02020680,0.10918429,0.23149582,0.16319499,0.57057455
4.41520760,5.69318655,0.00527541,0.00000000,3.14850915,0.02000455,0.10550557,0.23157519,0.15947247,0.56912075
4.42121061,5.63254470,0.00522749,0.00000000,3.08313387,0.01979027,0.10172040,0.23133522,0.15555226,0.56704868
4.42721361,5.56152020,0.00516956,0.00000000,3.01371266,0.01956064,0.09784910,0.23071218,0.15143797,0.56425373
4.43321661,5.47978532,0.00510126,0.00000000,2.94055161,0.01931220,0.09391334,0.22964469,0.14713311,0.56063222
4.43921961,5.38709936,0.00502225,0.00000000,2.86396330,0.01904160,0.08993603,0.22807657,0.14264206,0.55608674
4.44522261,5.28334164,0.00493228,0.00000000,2.78427544,0.01874580,0.08594108,0.22595950,0.13797102,0.55053152
4.45122561,5.16854077,0.00483122,0.00000000,2.70183946,0.01842221,0.08195320,0.22325542,0.13312885,0.54389730
4.45722861,5.04289862,0.00471908,0.00000000,2.61703826,0.01806890,0.07799748,0.21993859,0.12812774,0.53613565
4.46323162,4.90680777,0.00459605,0.00000000,2.53029255,0.01768470,0.07409906,0.21599716,0.12298372,0.52722241
4.46923462,4.76086131,0.00446249,0.00000000,2.44206512,0.01726929,0.07028265,0.21143417,0.11771694,0.51716012
4.47523762,4.60585449,0.00431899,0.00000000,2.35286258,0.01682327,0.06657206,0.20626793,0.11235178,0.50597939
4.48124062,4.44277798,0.00416632,0.00000000,2.26323431,0.01634815,0.06298982,0.20053188,0.10691671,0.49373905
4.48724362,4.27280287,0.00400545,0.00000000,2.17376838,0.01584636,0.05955666,0.19427374,0.10144397,0.48052509
4.49324662,4.09725827,0.00383754,0.00000000,2.08508461,0.01532112,0.05629119,0.18755418,0.09596910,0.46644852
4.49924962,3.91760224,0.00366391,0.00000000,1.99782498,0.01477638,0.05320952,0.18044497,0.09053025,0.45164225
4.50525263,3.73538773,0.00348598,0.00000000,1.91264191,0.01421669,0.05032496,0.17302675,0.08516747,0.43625707
4.51125563,3.55222484,0.00330530,0.00000000,1.83018494,0.01364702,0.04764788,0.16538660,0.07992187,0.42045713
4.51725863,3.36974149,0.00312347,0.00000000,1.75108665,0.01307262,0.04518556,0.15761537,0.07483474,0.40441501
4.52326163,3.18954408,0.00294208,0.00000000,1.67594847,0.01249883,0.04294217,0.14980510,0.06994667,0.38830670
4.52926463,3.01318018,0.00276273,0.00000000,1.60532740,0.01193094,0.04091884,0.14204651,0.06529676,0.37230683
4.53526763,2.84210469,0.00258694,0.00000000,1.53972405,0.01137404,0.03911384,0.13442673,0.06092181,0.35658426
4.54127064,2.67765114,0.00241616,0.00000000,1.47957295,0.01083287,0.03752284,0.12702743,0.05685565,0.34129836
4.54727364,2.52100896,0.00225171,0.00000000,1.42523541,0.01031175,0.03613923,0.11992320,0.05312859,0.32659608
4.55327664,2.37320769,0.00209478,0.00000000,1.37699525,0.00981450,0.03495457,0.11318059,0.04976697,0.31260992
4.55927964,2.23510823,0.00194642,0.00000000,1.33505755,0.00934439,0.03395905,0.10685748,0.04679282,0.29945689
4.56528264,2.10740116,0.00180751,0.00000000,1.29955023,0.00890413,0.03314204,0.10100294,0.04422370,0.28723840
4.57128564,1.99061166,0.00167879,0.00000000,1.27052820,0.00849593,0.03249269,0.09565754,0.04207261,0.27604093
4.57728864,1.88511001,0.00156086,0.00000000,1.24797962,0.00812150,0.03200045,0.09085404,0.04034807,0.26593755
4.58329165,1.79112682,0.00145419,0.00000000,1.23183376,0.00778214,0.03165574,0.08661835,0.03905423,0.25698982
4.58929465,1.70877149,0.00135911,0.00000000,1.22196973,0.00747883,0.03145049,0.08297070,0.03819117,0.24925007
4.59529765,1.63805265,0.00127590,0.00000000,1.21822563,0.00721228,0.03137870,0.07992694,0.03775517,0.24276380
4.60130065,1.57889910,0.00120473,0.00000000,1.22040731,0.00698306,0.03143693,0.07749985,0.03773916,0.23757183
4.60730365,1.53118002,0.00114571,0.00000000,1.22829655,0.00679165,0.03162476,0.07570038,0.03813315,0.23371220
4.61330665,1.49472329,0.00109894,0.00000000,1.24165794,0.00663853,0.03194518,0.07453882,0.03892473,0.23122149
4.61930965,1.46933103,0.00106445,0.00000000,1.26024456,0.00652422,0.03240485,0.07402564,0.04009961,0.23013549
4.62531266,1.45479181,0.00104228,0.00000000,1.28380215,0.00644930,0.03301434,0.07417218,0.04164219,0.23048913
4.63131566,1.45088900,0.00103242,0.00000000,1.31207189,0.00641448,0.03378821,0.07499110,0.04353619,0.23231567
4.63731866,1.45740543,0.00103487,0.00000000,1.34479214,0.00642051,0.03474508,0.07649641,0.04576521,0.23564517
4.64332166,1.47412445,0.00104958,0.00000000,1.38169912,0.00646824,0.03590747,0.07870335,0.04831332,0.24050233
4.64932466,1.50082785,0.00107646,0.00000000,1.42252716,0.00655851,0.03730162,0.08162800,0.05116572,0.24690382
4.65532766,1.53729119,0.00111537,0.00000000,1.46700873,0.00669214,0.03895714,0.08528659,0.05430922,0.25485539
4.66133067,1.58327740,0.00116611,0.00000000,1.51487463,0.00686983,0.04090656,0.08969472,0.05773272,0.26434878
4.66733367,1.63852920,0.00122837,0.00000000,1.56585470,0.00709213,0.04318471,0.09486640,0.06142769,0.27535886
4.67333667,1.70276131,0.00130177,0.00000000,1.61967914,0.00735934,0.04582797,0.10081298,0.06538836,0.28784103
4.67933967,1.77565290,0.00138579,0.00000000,1.67608069,0.00767144,0.04887342,0.10754209,0.06961197,0.30172920
4.68534267,1.85684111,0.00147980,0.00000000,1.73479760,0.00802804,0.05235776,0.11505654,0.07409866,0.31693448
4.69134567,1.94591592,0.00158301,0.00000000,1.79557732,0.00842834,0.05631622,0.12335324,0.07885136,0.33334469
4.69734867,2.04241666,0.00169454,0.00000000,1.85818071,0.00887106,0.06078125,0.13242226,0.08387535,0.35082491
4.70335168,2.14583055,0.00181335,0.00000000,1.92238649,0.00935442,0.06578124,0.14224590,0.08917766,0.36921883
4.70935468,2.25559296,0.00193830,0.00000000,1.98799557,0.00987614,0.07133909,0.15279798,0.09476630,0.38835123
4.71535768,2.37108958,0.00206816,0.00000000,2.05483495,0.01043341,0.07747087,0.16404322,0.10064926,0.40803125
4.72136068,2.49166022,0.00220160,0.00000000,2.12276078,0.01102295,0.08418449,0.17593676,0.10683339,0.42805643
4.72736368,2.61660390,0.00233726,0.00000000,2.19166027,0.01164096,0.09147851,0.18842400,0.11332317,0.44821742
4.73336668,2.74518520,0.00247374,0.00000000,2.26145212,0.01228322,0.09934114,0.20144047,0.12011941,0.46830307
4.73936968,2.87664137,0.00260966,0.00000000,2.33208538,0.01294510,0.10774941,0.21491208,0.12721797,0.48810568
4.74537269,3.01019003,0.00274368,0.00000000,2.40353643,0.01362165,0.11666871,0.22875547,0.13460854,0.50742636
4.75137569,3.14503737,0.00287450,0.00000000,2.47580433,0.01430762,0.12605268,0.24287866,0.14227359,0.52608006
4.75737869,3.28038642,0.00300095,0.00000000,2.54890431,0.01499754,0.13584335,0.25718200,0.15018751,0.54390015
4.76338169,3.41544548,0.00312196,0.00000000,2.62285991,0.01568583,0.14597179,0.27155921,0.15831605,0.56074249
4.76938469,3.54943648,0.00323658,0.00000000,2.69769378,0.01636684,0.15635906,0.28589880,0.16661604,0.57648857
4.77538769,3.68160316,0.00334402,0.00000000,2.77341764,0.01703494,0.16691755,0.30008564,0.17503555,0.59104789
4.78139070,3.81121913,0.00344366,0.00000000,2.85002175,0.01768461,0.17755257,0.31400266,0.18351432,0.60435930
4.78739370,3.93759547,0.00353501,0.00000000,2.92746442,0.01831051,0.18816425,0.32753276,0.19198471,0.61639136
4.79339670,4.06008798,0.00361776,0.00000000,3.00566185,0.01890756,0.19864954,0.34056080,0.20037289,0.62714173
4.79939970,4.17810381,0.00369173,0.00000000,3.08447900,0.01947099,0.20890430,0.35297552,0.20860039,0.63663561
4.80540270,4.29110732,0.00375688,0.00000000,3.16372170,0.01999645,0.21882547,0.36467158,0.21658596,0.64492333
4.81140570,4.39862489,0.00381331,0.00000000,3.24313062,0.02048000,0.22831299,0.37555136,0.22424753,0.65207721
