energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,W_p_up,W_d_up
1.44372186,12.97508461,0.02153781,0.29471450,0.32111338,1.29420282,0.62492691,2.62794347,1.10738927,9.95270084
1.44972486,12.79573793,0.02378453,0.30572718,0.32159882,1.28020785,0.62471074,2.58894516,1.08487974,9.78018044
1.45572786,12.57399005,0.02617108,0.31595249,0.32141826,1.26202991,0.62285615,2.54383110,1.05889984,9.57087781
1.46173087,12.31355176,0.02867797,0.32529015,0.32056370,1.23998166,0.61936271,2.49321425,1.02988327,9.32829083
1.46773387,12.01872893,0.03128183,0.33365964,0.31905003,1.21444129,0.61425344,2.43781329,0.99830313,9.05637060
1.47373687,11.69430309,0.03395553,0.34100189,0.31691559,1.18584245,0.60757650,2.37843572,0.96465920,8.75940916
1.47973987,11.34540405,0.03666833,0.34728031,0.31422182,1.15466270,0.59940614,2.31595915,0.92946506,8.44192332
1.48574287,10.97737811,0.03938626,0.35248094,0.31105191,1.12141122,0.58984270,2.25131120,0.89323572,8.10853817
1.49174587,10.59565567,0.04207270,0.35661177,0.30750849,1.08661561,0.57901159,2.18544822,0.85647587,7.76387405
1.49774887,10.20562194,0.04468907,0.35970123,0.30371048,1.05080850,0.56706108,2.11933331,0.81966917,7.41244046
1.50375188,9.81249455,0.04719568,0.36179599,0.29978901,1.01451409,0.55415905,2.05391407,0.78326874,7.05853987
1.50975488,9.42121125,0.04955276,0.36295813,0.29588276,0.97823510,0.54048862,1.99010071,0.74768921,6.70618408
1.51575788,9.03633101,0.05172152,0.36326189,0.29213283,0.94244058,0.52624300,1.92874496,0.71330023,6.35902511
1.52176088,8.66195092,0.05366527,0.36279022,0.28867737,0.90755482,0.51161979,1.87062057,0.68042178,6.02030203
1.52776388,8.30164127,0.05535054,0.36163137,0.28564626,0.87394789,0.49681488,1.81640589,0.64932113,5.69280446
1.53376688,7.95839999,0.05674816,0.35987558,0.28315610,0.84192804,0.48201656,1.76666930,0.62021156,5.37885279
1.53976988,7.63462746,0.05783425,0.35761240,0.28130571,0.81173619,0.46739985,1.72185796,0.59325273,5.08029470
1.54577289,7.33212164,0.05859105,0.35492838,0.28017240,0.78354288,0.45312173,1.68229038,0.56855254,4.79851671
1.55177589,7.05209291,0.05900756,0.35190569,0.27980927,0.75744765,0.43931721,1.64815320,0.54617049,4.53446919
1.55777889,6.79519729,0.05907998,0.34862134,0.28024353,0.73348081,0.42609678,1.61950245,0.52612220,4.28870290
1.56378189,6.56158587,0.05881195,0.34514728,0.28147605,0.71160783,0.41354505,1.59626926,0.50838499,4.06141443
1.56978489,6.35096799,0.05821448,0.34155118,0.28348215,0.69173579,0.40172090,1.57826989,0.49290421,3.85249831
1.57578789,6.16268499,0.05730573,0.33789776,0.28621352,0.67372197,0.39065895,1.56521992,0.47960024,3.66160288
1.58179090,5.99579110,0.05611044,0.33425051,0.28960125,0.65738393,0.38037217,1.55675189,0.46837562,3.48818741
1.58779390,5.84913769,0.05465930,0.33067366,0.29355969,0.64251096,0.37085561,1.55243580,0.45912236,3.33157807
1.59379690,5.72145728,0.05298801,0.32723394,0.29799115,0.62887618,0.36209064,1.55180165,0.45172896,3.19102017
1.59979990,5.61144352,0.05113636,0.32400221,0.30279093,0.61624889,0.35404975,1.55436299,0.44608693,3.06572511
1.60580290,5.51782379,0.04914705,0.32105440,0.30785257,0.60440666,0.34670123,1.55964052,0.44209670,2.95491009
1.61180590,5.43942141,0.04706458,0.31847188,0.31307302,0.59314667,0.34001369,1.56718455,0.43967251,2.85782959
1.61780890,5.37520491,0.04493413,0.31634091,0.31835743,0.58229572,0.33395981,1.57659541,0.43874623,2.77379777
1.62381191,5.32432270,0.04280041,0.31475125,0.32362333,0.57171866,0.32851941,1.58754066,0.43927000,2.70220164
1.62981491,5.28612184,0.04070661,0.31379388,0.32880394,0.56132480,0.32368136,1.59976845,0.44121741,2.64250502
1.63581791,5.26015086,0.03869349,0.31355792,0.33385051,0.55107208,0.31944439,1.61311612,0.44458343,2.59424403
1.64182091,5.24614691,0.03679854,0.31412693,0.33873354,0.54096891,0.31581681,1.62751379,0.44938285,2.55701503
1.64782391,5.24400871,0.03505528,0.31557476,0.34344277,0.53107356,0.31281506,1.64298262,0.45564745,2.53045636
1.65382691,5.25375726,0.03349272,0.31796131,0.34798611,0.52149130,0.31046139,1.65962783,0.46342201,2.51422552
1.65982991,5.27548680,0.03213499,0.32132829,0.35238741,0.51236927,0.30878082,1.67762675,0.47275921,2.50797351
1.66583292,5.30930926,0.03100106,0.32569550,0.35668335,0.50388957,0.30779757,1.69721249,0.48371379,2.51131822
1.67183592,5.35529545,0.03010463,0.33105774,0.36091950,0.49626073,0.30753140,1.71865413,0.49633611,2.52381875
1.67783892,5.41341645,0.02945413,0.33738266,0.36514596,0.48970800,0.30799394,1.74223421,0.51066547,2.54495241
1.68384192,5.48348869,0.02905288,0.34460963,0.36941259,0.48446288,0.30918545,1.76822479,0.52672342,2.57409589
1.68984492,5.56512566,0.02889925,0.35264994,0.37376437,0.48075236,0.31109214,1.79686317,0.54450744,2.61051204
1.69584792,5.65769921,0.02898702,0.36138811,0.37823689,0.47878828,0.31368429,1.82832861,0.56398520,2.65334299
1.70185093,5.76031222,0.02930568,0.37068451,0.38285240,0.47875714,0.31691523,1.86272102,0.58508971,2.70161040
1.70785393,5.87178450,0.02984094,0.38037901,0.38761658,0.48081095,0.32072134,1.90004281,0.60771559,2.75422269
1.71385693,5.99065234,0.03057510,0.39029554,0.39251618,0.48505920,0.32502288,1.94018480,0.63171665,2.80998929
1.71985993,6.11518188,0.03148762,0.40024733,0.39751769,0.49156239,0.32972582,1.98291680,0.65690491,2.86764091
1.72586293,6.24339570,0.03255559,0.41004255,0.40256713,0.50032735,0.33472434,2.02788349,0.68305121,2.92585512
1.73186593,6.37311125,0.03375423,0.41949006,0.40759093,0.51130434,0.33990389,2.07460576,0.70988729,2.98328580
1.73786893,6.50198930,0.03505749,0.42840500,0.41249794,0.52438623,0.34514472,2.12248761,0.73710955,3.03859501
1.74387194,6.62759039,0.03643848,0.43661396,0.41718241,0.53940963,0.35032549,2.17082830,0.76438420,3.09048586
1.74987494,6.74743683,0.03787003,0.44395952,0.42152791,0.55615799,0.35532699,2.21883941,0.79135384,3.13773471
1.75587794,6.85907757,0.03932517,0.45030393,0.42541184,0.57436658,0.36003555,2.26566623,0.81764518,3.17922135
1.76188094,6.96015376,0.04077762,0.45553198,0.42871056,0.59372923,0.36434614,2.31041248,0.84287784,3.21395585
1.76788394,7.04846232,0.04220220,0.45955280,0.43130473,0.61390647,0.36816505,2.35216778,0.86667379,3.24110112
1.77388694,7.12201570,0.04357531,0.46230075,0.43308470,0.63453509,0.37141194,2.39003654,0.88866741,3.25999029
1.77988994,7.17909563,0.04487529,0.46373553,0.43395566,0.65523850,0.37402134,2.42316737,0.90851562,3.27013869
1.78589295,7.21829962,0.04608276,0.46384136,0.43384246,0.67563783,0.37594356,2.45078197,0.92590796,3.27125000
1.79189595,7.23857881,0.04718097,0.46262570,0.43269366,0.69536322,0.37714495,2.47220223,0.94057616,3.26321691
1.79789895,7.23926627,0.04815601,0.46011743,0.43048481,0.71406501,0.37760778,2.48687470,0.95230295,3.24611659
1.80390195,7.22009529,0.04899704,0.45636471,0.42722076,0.73142447,0.37732949,2.49439136,0.96092974,3.22020145
1.80990495,7.18120724,0.04969639,0.45143279,0.42293679,0.74716356,0.37632170,2.49450605,0.96636286,3.18588600
1.81590795,7.12314908,0.05024964,0.44540171,0.41769868,0.76105359,0.37460888,2.48714567,0.96857812,3.14373057
1.82191096,7.04686083,0.05065555,0.43836412,0.41160149,0.77292225,0.37222676,2.47241590,0.96762342,3.09442267
1.82791396,6.95365336,0.05091599,0.43042322,0.40476729,0.78265898,0.36922070,2.45060113,0.96361926,3.03875693
1.83391696,6.84517753,0.05103571,0.42169093,0.39734183,0.79021832,0.36564388,2.42215851,0.95675708,2.97761430
1.83991996,6.72338551,0.05102207,0.41228621,0.38949022,0.79562133,0.36155559,2.38770646,0.94729544,2.91194131
1.84592296,6.59048569,0.05088466,0.40233360,0.38139203,0.79895485,0.35701953,2.34800802,0.93555405,2.84273006
1.85192596,6.44889249,0.05063491,0.39196181,0.37323580,0.80036896,0.35210212,2.30394985,0.92190603,2.77099937
1.85792896,6.30117292,0.05028560,0.38130250,0.36521334,0.80007246,0.34687112,2.25651754,0.90676843,2.69777770
1.86393197,6.14999147,0.04985032,0.37048905,0.35751406,0.79832683,0.34139428,2.20676854,0.89059169,2.62408809
1.86993497,5.99805513,0.04934305,0.35965532,0.35031957,0.79543888,0.33573827,2.15580362,0.87384818,2.55093531
1.87593797,5.84806043,0.04877757,0.34893442,0.34379882,0.79175225,0.32996780,2.10473814,0.85702057,2.47929547
1.88194097,5.70264396,0.04816710,0.33845741,0.33810398,0.78763826,0.32414510,2.05467422,0.84059023,2.41010804
1.88794397,5.56433782,0.04752388,0.32835188,0.33336723,0.78348622,0.31832954,2.00667486,0.82502647,2.34427006
1.89394697,5.43553099,0.04685889,0.31874054,0.32969859,0.77969365,0.31257759,1.96174087,0.81077674,2.28263260
1.89994997,5.31843741,0.04618169,0.30973972,0.32718484,0.77665656,0.30694309,1.92079130,0.79825829,2.22599879
1.90595298,5.21507084,0.04550031,0.30145784,0.32588944,0.77475995,0.30147762,1.88464775,0.78785146,2.17512332
1.91195598,5.12722640,0.04482138,0.29399391,0.32585346,0.77436879,0.29623118,1.85402275,0.77989479,2.13071269
1.91795898,5.05646801,0.04415022,0.28743597,0.32709730,0.77581958,0.29125293,1.82951208,0.77468185,2.09342576
1.92396198,5.00412080,0.04349113,0.28185970,0.32962302,0.77941247,0.28659201,1.81159065,0.77245966,2.06387391
1.92996498,4.97126720,0.04284777,0.27732699,0.33341698,0.78540413,0.28229829,1.80061148,0.77342851,2.04262035
1.93596798,4.95874516,0.04222349,0.27388465,0.33845261,0.79400140,0.27842309,1.79680701,0.77774275,2.03017798
1.94197099,4.96714718,0.04162180,0.27156330,0.34469299,0.80535564,0.27501959,1.80029193,0.78551229,2.02700533
1.94797399,4.99681871,0.04104673,0.27037627,0.35209294,0.81955805,0.27214308,1.81106700,0.79680418,2.03350045
1.95397699,5.04785503,0.04050320,0.27031878,0.36060052,0.83663588,0.26985083,1.82902292,0.81164410,2.04999246
1.95997999,5.12009589,0.03999728,0.27136727,0.37015773,0.85654973,0.26820157,1.85394392,0.83001734,2.07673095
1.96598299,5.21311786,0.03953638,0.27347897,0.38070035,0.87919202,0.26725468,1.88551061,0.85186895,2.11387347
1.97198599,5.32622473,0.03912922,0.27659168,0.39215693,0.90438680,0.26706890,1.92330208,0.87710310,2.16147175
1.97798899,5.45843691,0.03878578,0.28062400,0.40444704,0.93189101,0.26770088,1.96679738,0.90558160,2.21945715
1.98399200,5.60848131,0.03851702,0.28547576,0.41747888,0.96139736,0.26920332,2.01537669,0.93712172,2.28762636
1.98999500,5.77478338,0.03833450,0.29102896,0.43114671,0.99253889,0.27162304,2.06832286,0.97149368,2.36562828
1.99599800,5.95546336,0.03824985,0.29714915,0.44532807,1.02489524,0.27499899,2.12482386,1.00841811,2.45295309
2.00200100,6.14833879,0.03827420,0.30368723,0.45988144,1.05800063,0.27936028,2.18397711,1.04756411,2.54892446
2.00800400,6.35093511,0.03841746,0.31048183,0.47464445,1.09135346,0.28472431,2.24479625,1.08854824,2.65269590
2.01400700,6.56050592,0.03868769,0.31736207,0.48943309,1.12442729,0.29109523,2.30622108,1.13093503,2.76325190
2.02001001,6.77406405,0.03909036,0.32415091,0.50404201,1.15668295,0.29846265,2.36713114,1.17423940,2.87941444
2.02601301,6.98842366,0.03962781,0.33066876,0.51824631,1.18758138,0.30680070,2.42636309,1.21793131,2.99985506
2.03201601,7.20025307,0.04029867,0.33673752,0.53180470,1.21659685,0.31606748,2.48273182,1.26144271,3.12311255
2.03801901,7.40613735,0.04109751,0.34218470,0.54446416,1.24322999,0.32620495,2.53505488,1.30417691,3.24761583
2.04402201,7.60264860,0.04201460,0.34684773,0.55596588,1.26702019,0.33713906,2.58217961,1.34552004,3.37171135
2.05002501,7.78642156,0.04303589,0.35057806,0.56605229,1.28755679,0.34878030,2.62301174,1.38485429,3.49369426
2.05602801,7.95423147,0.04414314,0.35324506,0.57447492,1.30448881,0.36102443,2.65654452,1.42157239,3.61184210
2.06203102,8.10307095,0.04531426,0.35473952,0.58100251,1.31753255,0.37375338,2.68188687,1.45509268,3.72444992
2.06803402,8.23022247,0.04652385,0.35497652,0.58542919,1.32647697,0.38683639,2.69828915,1.48487402,3.82986530
2.07403702,8.33332315,0.04774382,0.35389766,0.58758210,1.33118664,0.40013112,2.70516526,1.51042988,3.92652239
2.08004002,8.41041918,0.04894424,0.35147245,0.58732806,1.33160212,0.41348488,2.70210989,1.53134078,4.01297335
2.08604302,8.46000741,0.05009421,0.34769885,0.58457896,1.32773797,0.42673590,2.68890989,1.54726463,4.08791660
2.09204602,8.48106277,0.05116281,0.34260288,0.57929548,1.31967851,0.43971470,2.66554929,1.55794442,4.15022081
2.09804902,8.47305075,0.05212009,0.33623745,0.57148899,1.30757176,0.45224556,2.63220752,1.56321288,4.19894432
2.10405203,8.43592509,0.05293796,0.32868028,0.56122154,1.29162182,0.46414823,2.58925115,1.56299417,4.23334967
2.11005503,8.37011169,0.05359107,0.32003115,0.54860386,1.27208040,0.47523983,2.53721948,1.55730259,4.25291323
2.11605803,8.27648056,0.05405759,0.31040866,0.53379158,1.24923781,0.48533718,2.47680498,1.54623855,4.25733033
2.12206103,8.15630794,0.05431985,0.29994645,0.51697984,1.22341403,0.49425944,2.40882955,1.52998229,4.24651613
2.12806403,8.01123128,0.05436481,0.28878934,0.49839672,1.19495033,0.50183127,2.33421789,1.50878575,4.22060293
2.13406703,7.84319991,0.05418438,0.27708930,0.47829561,1.16420179,0.50788635,2.25396954,1.48296340,4.17993457
2.14007004,7.65442402,0.05377562,0.26500162,0.45694720,1.13153105,0.51227142,2.16913077,1.45288235,4.12505827
2.14607304,7.44732439,0.05314068,0.25268135,0.43463132,1.09730341,0.51485060,2.08076762,1.41895252,4.05671470
2.15207604,7.22448481,0.05228668,0.24028006,0.41162905,1.06188346,0.51550990,1.98994133,1.38161726,3.97582651
2.15807904,6.98860850,0.05122537,0.22794321,0.38821552,1.02563288,0.51416187,1.89768683,1.34134477,3.88348552
2.16408204,6.74247940,0.04997274,0.21580794,0.36465355,0.98890961,0.51075010,1.80499492,1.29862054,3.78093877
2.17008504,6.48892825,0.04854845,0.20400148,0.34118849,0.95206767,0.50525328,1.71279842,1.25394100,3.66957323
2.17608804,6.23080314,0.04697524,0.19264010,0.31804422,0.91545755,0.49768885,1.62196219,1.20780811,3.55089900
2.18209105,5.97094353,0.04527825,0.18182847,0.29542053,0.87942663,0.48811570,1.53327677,1.16072501,3.42653083
2.18809405,5.71215667,0.04348434,0.17165951,0.27349171,0.84431932,0.47663606,1.44745513,1.11319210,3.29816751
2.19409705,5.45719487,0.04162136,0.16221452,0.25240629,0.81047643,0.46339612,1.36513189,1.06570370,3.16756921
2.20010005,5.20873264,0.03971747,0.15356352,0.23228786,0.77823360,0.44858554,1.28686425,1.01874454,3.03653237
2.20610305,4.96934245,0.03780044,0.14576575,0.21323669,0.74791851,0.43243560,1.21313411,0.97278608,2.90686251
2.21210605,4.74146868,0.03589707,0.13887023,0.19533193,0.71984689,0.41521618,1.14435052,0.92828241,2.78034514
2.21810905,4.52739939,0.03403254,0.13291627,0.17863433,0.69431726,0.39723149,1.08085203,0.88566551,2.65871528
2.22411206,4.32923631,0.03223000,0.12793396,0.16318906,0.67160467,0.37881480,1.02290877,0.84533992,2.54362638
2.23011506,4.14886396,0.03051007,0.12394453,0.14902862,0.65195376,0.36032224,0.97072376,0.80767699,2.43661958
2.23611806,3.98791893,0.02889058,0.12096074,0.13617559,0.63557141,0.34212600,0.92443372,0.77300873,2.33909424
2.24212106,3.84776101,0.02738625,0.11898705,0.12464514,0.62261964,0.32460701,0.88410949,0.74162172,2.25228094
2.24812406,3.72944788,0.02600862,0.11801991,0.11444712,0.61320902,0.30814742,0.84975618,0.71375135,2.17721802
2.25412706,3.63371493,0.02476596,0.11804793,0.10558778,0.60739329,0.29312305,0.82131370,0.68957665,2.11473259
2.26013007,3.56096194,0.02366334,0.11905214,0.09807095,0.60516550,0.27989598,0.79865779,0.66921628,2.06542680
2.26613307,3.51124762,0.02270278,0.12100636,0.09189883,0.60645613,0.26880757,0.78160215,0.65272574,2.02966998
2.27213607,3.48429289,0.02188345,0.12387757,0.08707221,0.61113335,0.26017172,0.76990184,0.64009627,2.00759684
2.27813907,3.47949311,0.02120203,0.12762649,0.08359030,0.61900559,0.25426889,0.76325820,0.63125535,1.99911161
2.28414207,3.49593881,0.02065302,0.13220813,0.08145012,0.62982642,0.25134051,0.76132532,0.62606906,2.00389792
2.29014507,3.53244404,0.02022919,0.13757252,0.08064551,0.64330152,0.25158407,0.76371806,0.62434603,2.02143354
2.29614807,3.58758088,0.01992197,0.14366541,0.08116592,0.65909739,0.25514888,0.77002128,0.62584297,2.05100916
2.30215108,3.65971821,0.01972195,0.15042894,0.08299480,0.67685151,0.26213234,0.77979991,0.63027138,2.09175009
2.30815408,3.74706277,0.01961923,0.15780223,0.08610803,0.69618320,0.27257690,0.79260944,0.63730520,2.14263974
2.31415708,3.84770021,0.01960388,0.16572189,0.09047206,0.71670476,0.28646769,0.80800623,0.64658901,2.20254370
2.32016008,3.95963404,0.01966619,0.17412224,0.09604221,0.73803222,0.30373079,0.82555707,0.65774638,2.27023322
2.32616308,4.08082073,0.01979702,0.18293546,0.10276098,0.75979514,0.32423232,0.84484742,0.67038802,2.34440743
2.33216608,4.20919945,0.01998791,0.19209140,0.11055656,0.78164487,0.34777827,0.86548786,0.68411946,2.42371332
2.33816908,4.34271556,0.02023124,0.20151724,0.11934170,0.80326097,0.37411533,0.88711838,0.69854794,2.50676332
2.34417209,4.47933752,0.02052016,0.21113693,0.12901284,0.82435547,0.40293279,0.90941034,0.71328843,2.59215028
2.35017509,4.61706755,0.02084859,0.22087062,0.13944983,0.84467475,0.43386548,0.93206589,0.72796860,2.67846005
2.35617809,4.75394674,0.02121102,0.23063393,0.15051615,0.86399925,0.46649804,0.95481524,0.74223281,2.76428213
2.36218109,4.88805613,0.02160235,0.24033742,0.16205975,0.88214105,0.50037043,0.97741179,0.75574527,2.84821894
2.36818409,5.01751534,0.02201758,0.24988617,0.17391451,0.89893972,0.53498477,0.99962586,0.76819232,2.92889469
2.37418709,5.14048072,0.02245162,0.25917969,0.18590239,0.91425692,0.56981345,1.02123738,0.77928423,3.00496437
2.38019010,5.25514496,0.02289896,0.26811224,0.19783619,0.92797024,0.60430843,1.04202834,0.78875657,3.07512390
2.38619310,5.35973998,0.02335352,0.27657359,0.20952291,0.93996691,0.63791161,1.06177565,0.79637148,3.13812188
2.39219610,5.45254473,0.02380839,0.28445035,0.22076755,0.95013793,0.67006596,1.08024511,0.80191892,3.19277347
2.39819910,5.53189884,0.02425577,0.29162786,0.23137738,0.95837318,0.70022727,1.09718709,0.80521813,3.23797655
2.40420210,5.59622276,0.02468693,0.29799262,0.24116639,0.96455802,0.72787608,1.11233441,0.80611930,3.27273005
2.41020510,5.64404446,0.02509225,0.30343519,0.24995984,0.96857162,0.75252953,1.12540281,0.80450558,3.29615411
2.41620810,5.67403179,0.02546138,0.30785357,0.25759875,0.97028734,0.77375273,1.13609413,0.80029531,3.30751126
2.42221111,5.68502947,0.02578348,0.31115670,0.26394411,0.96957515,0.79116919,1.14410218,0.79344440,3.30622795
2.42821411,5.67609890,0.02604754,0.31326829,0.26888069,0.96630598,0.80447012,1.14912110,0.78394880,3.29191506
2.43421711,5.64655860,0.02624271,0.31413037,0.27232027,0.96035778,0.81342211,1.15085578,0.77184666,3.26438651
2.44022011,5.59602302,0.02635875,0.31370680,0.27420420,0.95162287,0.81787300,1.14903377,0.75722022,3.22367464
2.44622311,5.52443717,0.02638645,0.31198619,0.27450505,0.94001610,0.81775576,1.14341806,0.74019707,3.17004120
2.45222611,5.43210471,0.02631806,0.30898436,0.27322751,0.92548330,0.81309005,1.13381984,0.72095060,3.10398310
2.45822911,5.31970731,0.02614766,0.30474592,0.27040830,0.90800928,0.80398165,1.12011066,0.69969947,3.02623215
2.46423212,5.18831364,0.02587149,0.29934509,0.26611516,0.88762511,0.79061953,1.10223295,0.67670598,2.93774820
2.47023512,5.03937652,0.02548826,0.29288546,0.26044497,0.86441378,0.77327084,1.08020856,0.65227319,2.83970558
2.47623812,4.87471754,0.02499926,0.28549881,0.25352110,0.83851414,0.75227382,1.05414444,0.62674084,2.73347293
2.48224112,4.69649918,0.02440845,0.27734286,0.24548994,0.81012254,0.72802897,1.02423520,0.60047992,2.62058684
2.48824412,4.50718468,0.02372242,0.26859808,0.23651695,0.77949217,0.70098868,0.99076228,0.57388621,2.50272001
2.49424712,4.30948692,0.02295024,0.25946354,0.22678219,0.74692992,0.67164573,0.95408973,0.54737262,2.38164482
2.50025013,4.10630783,0.02210320,0.25015206,0.21647552,0.71279088,0.64052092,0.91465657,0.52136079,2.25919352
