energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.50525263,1.12206560,0.00150330,0.11631749,0.14455039,0.06241843,0.04774241,0.20287945,0.16083527,0.80769082
4.51125563,1.21609718,0.00171125,0.12794633,0.15853812,0.06769657,0.05434191,0.21750138,0.18469268,0.86299708
4.51725863,1.31747880,0.00193772,0.14058581,0.17359031,0.07323508,0.06150815,0.23241682,0.21088374,0.92317729
4.52326163,1.42578910,0.00218148,0.15412919,0.18965896,0.07899591,0.06922143,0.24746585,0.23937734,0.98808723
4.52926463,1.54043965,0.00244084,0.16844456,0.20667234,0.08493412,0.07744999,0.26247294,0.27009394,1.05748348
4.53526763,1.66067355,0.00271369,0.18337607,0.22453411,0.09099836,0.08614922,0.27725080,0.30290137,1.13102058
4.54127064,1.78556924,0.00299741,0.19874579,0.24312323,0.09713165,0.09526134,0.29160504,0.33761186,1.20825118
4.54727364,1.91404956,0.00328893,0.21435641,0.26229464,0.10327237,0.10471531,0.30533944,0.37398056,1.28862911
4.55327664,2.04489604,0.00358475,0.22999459,0.28188071,0.10935539,0.11442721,0.31826158,0.41170573,1.37151541
4.55927964,2.17676813,0.00388098,0.24543504,0.30169345,0.11531338,0.12430103,0.33018862,0.45043085,1.45618722
4.56528264,2.30822689,0.00417340,0.26044510,0.32152744,0.12107827,0.13422987,0.34095296,0.48974861,1.54184921
4.57128564,2.43776251,0.00445755,0.27478988,0.34116339,0.12658262,0.14409759,0.35040743,0.52920694,1.62764720
4.57728864,2.56382472,0.00472886,0.28823767,0.36037230,0.13176110,0.15378083,0.35842993,0.56831686,1.71268372
4.58329165,2.68485534,0.00498272,0.30056547,0.37891987,0.13655183,0.16315142,0.36492705,0.60656212,1.79603475
4.58929465,2.79932161,0.00521466,0.31156457,0.39657143,0.14089766,0.17207898,0.36983681,0.64341027,1.87676735
4.59529765,2.90574963,0.00542042,0.32104578,0.41309675,0.14474725,0.18043386,0.37313002,0.67832491,1.95395765
4.60130065,3.00275642,0.00559612,0.32884429,0.42827507,0.14805603,0.18809017,0.37481059,0.71077864,2.02670853
4.60730365,3.08907991,0.00573837,0.33482398,0.44189981,0.15078688,0.19492875,0.37491440,0.74026637,2.09416662
4.61330665,3.16360569,0.00584437,0.33888087,0.45378303,0.15291066,0.20084024,0.37350714,0.76631844,2.15553814
4.61930965,3.22538992,0.00591201,0.34094568,0.46375953,0.15440653,0.20572787,0.37068099,0.78851301,2.21010318
4.62531266,3.27367751,0.00593994,0.34098549,0.47169034,0.15526206,0.20951001,0.36655050,0.80648748,2.25722805
4.63131566,3.30791539,0.00592760,0.33900424,0.47746562,0.15547309,0.21212236,0.36124768,0.81994819,2.29637549
4.63731866,3.32776029,0.00587526,0.33504220,0.48100685,0.15504353,0.21351973,0.35491676,0.82867835,2.32711255
4.64332166,3.33308122,0.00578399,0.32917446,0.48226831,0.15398497,0.21367733,0.34770874,0.83254365,2.34911590
4.64932466,3.32395653,0.00565564,0.32150841,0.48123771,0.15231613,0.21259141,0.33977603,0.83149559,2.36217480
4.65532766,3.30066600,0.00549278,0.31218035,0.47793616,0.15006230,0.21027947,0.33126730,0.82557214,2.36619148
4.66133067,3.26367834,0.00529858,0.30135142,0.47241726,0.14725466,0.20677977,0.32232302,0.81489609,2.36117925
4.66733367,3.21363466,0.00507675,0.28920298,0.46476554,0.14392960,0.20215033,0.31307153,0.79967085,2.34725844
4.67333667,3.15132873,0.00483141,0.27593159,0.45509423,0.14012791,0.19646737,0.30362605,0.78017408,2.32465040
4.67933967,3.07768461,0.00456695,0.26174382,0.44354243,0.13589410,0.18982330,0.29408247,0.75674947,2.29366987
4.68534267,2.99373271,0.00428791,0.24685101,0.43027178,0.13127561,0.18232425,0.28451823,0.72979679,2.25471600
4.69134567,2.90058496,0.00399887,0.23146427,0.41546272,0.12632208,0.17408736,0.27499195,0.69976089,2.20826238
4.69734867,2.79940988,0.00370431,0.21578971,0.39931057,0.12108459,0.16523778,0.26554409,0.66711982,2.15484651
4.70335168,2.69140850,0.00340849,0.20002422,0.38202128,0.11561499,0.15590556,0.25619824,0.63237267,2.09505889
4.70935468,2.57779158,0.00311540,0.18435171,0.36380728,0.10996521,0.14622261,0.24696315,0.59602746,2.02953220
4.71535768,2.45975895,0.00282866,0.16894012,0.34488338,0.10418658,0.13631960,0.23783522,0.55858952,1.95893084
4.72136068,2.33848119,0.00255146,0.15393901,0.32546277,0.09832928,0.12632321,0.22880139,0.52055074,1.88394105
4.72736368,2.21508426,0.00228653,0.13947791,0.30575349,0.09244179,0.11635351,0.21984213,0.48237993,1.80526189
4.73336668,2.09063704,0.00203616,0.12566543,0.28595510,0.08657035,0.10652180,0.21093458,0.44451459,1.72359714
4.73936968,1.96614201,0.00180216,0.11258894,0.26625598,0.08075862,0.09692873,0.20205544,0.40735427,1.63964835
4.74537269,1.84252905,0.00158591,0.10031496,0.24683108,0.07504727,0.08766296,0.19318371,0.37125556,1.55410901
4.75137569,1.72065207,0.00138842,0.08889006,0.22784023,0.06947380,0.07880021,0.18430309,0.33652893,1.46765986
4.75737869,1.60128839,0.00121036,0.07834222,0.20942712,0.06407233,0.07040278,0.17540386,0.30343709,1.38096525
4.76338169,1.48514050,0.00105215,0.06868258,0.19171878,0.05887358,0.06251948,0.16648435,0.27219514,1.29467066
4.76938469,1.37283988,0.00091403,0.05990748,0.17482572,0.05390489,0.05518602,0.15755189,0.24297213,1.20940105
4.77538769,1.26495249,0.00079614,0.05200068,0.15884255,0.04919034,0.04842570,0.14862322,0.21589392,1.12576011
4.78139070,1.16198552,0.00069867,0.04493565,0.14384916,0.04475105,0.04225042,0.13972439,0.19104721,1.04433021
4.78739370,1.06439516,0.00062187,0.03867791,0.12991221,0.04060542,0.03666194,0.13089035,0.16848441,0.96567298
4.79339670,0.97259487,0.00056623,0.03318730,0.11708712,0.03676955,0.03165330,0.12216398,0.14822912,0.89033036
4.79939970,0.88696390,0.00053252,0.02842017,0.10542016,0.03325768,0.02721038,0.11359495,0.13028205,0.81882603
4.80540270,0.80785568,0.00052193,0.02433128,0.09495084,0.03008266,0.02331346,0.10523835,0.11462706,0.75166707
4.81140570,0.73560587,0.00053613,0.02087565,0.08571424,0.02725648,0.01993880,0.09715308,0.10123704,0.68934575
4.81740870,0.67053965,0.00057738,0.01801005,0.07774341,0.02479072,0.01706013,0.08940035,0.09007953,0.63234115
4.82341171,0.61297802,0.00064861,0.01569425,0.07107153,0.02269700,0.01465006,0.08204207,0.08112179,0.58112062
4.82941471,0.56324281,0.00075344,0.01389203,0.06573387,0.02098743,0.01268125,0.07513934,0.07433510,0.53614066
4.83541771,0.52166007,0.00089629,0.01257190,0.06176937,0.01967486,0.01112755,0.06875113,0.06969821,0.49784706
4.84142071,0.48856145,0.00108237,0.01170750,0.05922181,0.01877312,0.00996474,0.06293304,0.06719977,0.46667399
4.84742371,0.46428349,0.00131769,0.01127777,0.05814033,0.01829704,0.00917123,0.05773625,0.06683961,0.44304177
4.85342671,0.44916423,0.00160906,0.01126684,0.05857947,0.01826239,0.00872838,0.05320668,0.06862887,0.42735289
4.85942971,0.44353717,0.00196398,0.01166364,0.06059837,0.01868555,0.00862072,0.04938421,0.07258880,0.41998625
4.86543272,0.44772215,0.00239059,0.01246134,0.06425939,0.01958309,0.00883586,0.04630210,0.07874851,0.42128920
4.87143572,0.46201340,0.00289751,0.01365653,0.06962586,0.02097105,0.00936425,0.04398651,0.08714136,0.43156730
4.87743872,0.48666445,0.00349364,0.01524820,0.07675917,0.02286417,0.01019865,0.04245602,0.09780044,0.45107195
4.88344172,0.52187046,0.00418793,0.01723658,0.08571513,0.02527479,0.01133359,0.04172124,0.11075306,0.47998584
4.88944472,0.56774819,0.00498913,0.01962187,0.09653978,0.02821171,0.01276453,0.04178442,0.12601454,0.51840672
4.89544772,0.62431439,0.00590541,0.02240290,0.10926467,0.03167893,0.01448703,0.04263905,0.14358157,0.56632994
4.90145073,0.69146329,0.00694406,0.02557566,0.12390190,0.03567431,0.01649576,0.04426946,0.16342537,0.62363053
4.90745373,0.76894439,0.00811103,0.02913199,0.14043903,0.04018826,0.01878353,0.04665046,0.18548506,0.69004560
4.91345673,0.85634167,0.00941060,0.03305825,0.15883415,0.04520243,0.02134035,0.04974699,0.20966159,0.76515836
4.91945973,0.95305562,0.01084495,0.03733413,0.17901140,0.05068870,0.02415249,0.05351390,0.23581251,0.84838462
4.92546273,1.05828938,0.01241376,0.04193171,0.20085715,0.05660824,0.02720170,0.05789578,0.26374814,0.93896324
4.93146573,1.17104049,0.01411388,0.04681475,0.22421721,0.06291093,0.03046458,0.06282708,0.29322930,1.03595148
4.93746873,1.29009938,0.01593906,0.05193825,0.24889528,0.06953522,0.03391212,0.06823243,0.32396696,1.13822651
4.94347174,1.41405578,0.01787976,0.05724848,0.27465295,0.07640833,0.03750949,0.07402724,0.35562414,1.24449380
4.94947474,1.54131368,0.01992299,0.06268328,0.30121128,0.08344693,0.04121610,0.08011868,0.38782007,1.35330306
4.95547774,1.67011535,0.02205242,0.06817286,0.32825435,0.09055837,0.04498598,0.08640701,0.42013665,1.46307198
4.96148074,1.79857427,0.02424848,0.07364098,0.35543450,0.09764236,0.04876835,0.09278729,0.45212727,1.57211751
4.96748374,1.92471646,0.02648865,0.07900652,0.38237950,0.10459314,0.05250859,0.09915148,0.48332765,1.67869427
4.97348674,2.04652911,0.02874794,0.08418549,0.40870136,0.11130201,0.05614943,0.10539081,0.51326838,1.78103886
4.97948974,2.16201514,0.03099940,0.08909321,0.43400647,0.11766024,0.05963236,0.11139845,0.54148883,1.87741876
4.98549275,2.26925145,0.03321487,0.09364683,0.45790696,0.12356220,0.06289926,0.11707240,0.56755178,1.96618386
4.99149575,2.36644887,0.03536572,0.09776792,0.48003264,0.12890855,0.06589414,0.12231830,0.59105819,2.04581868
4.99749875,2.45201090,0.03742374,0.10138517,0.50004321,0.13360944,0.06856492,0.12705240,0.61166151,2.11499278
5.00350175,2.52458896,0.03936203,0.10443688,0.51764006,0.13758755,0.07086524,0.13120416,0.62908075,2.17260717
5.00950475,2.58313111,0.04115589,0.10687338,0.53257734,0.14078076,0.07275609,0.13471868,0.64311185,2.21783434
5.01550775,2.62692215,0.04278366,0.10865908,0.54467161,0.14314443,0.07420735,0.13755863,0.65363657,2.25014987
5.02151076,2.65561275,0.04422752,0.10977414,0.55380964,0.14465310,0.07519904,0.13970568,0.66062857,2.26935388
5.02751376,2.66923605,0.04547410,0.11021565,0.55995407,0.14530156,0.07572221,0.14116131,0.66415625,2.27558094
5.03351676,2.66821068,0.04651500,0.10999828,0.56314641,0.14510522,0.07577959,0.14194692,0.66438221,2.26929783
5.03951976,2.65332957,0.04734703,0.10915431,0.56350739,0.14409973,0.07538570,0.14210329,0.66155911,2.25128877
5.04552276,2.62573496,0.04797238,0.10773312,0.56123442,0.14233988,0.07456666,0.14168929,0.65602226,2.22262866
5.05152576,2.58688030,0.04839846,0.10580002,0.55659629,0.13989784,0.07335950,0.14077992,0.64817898,2.18464521
5.05752876,2.53848065,0.04863758,0.10343453,0.54992522,0.13686079,0.07181119,0.13946386,0.63849534,2.13887167
5.06353177,2.48245350,0.04870639,0.10072827,0.54160664,0.13332798,0.06997718,0.13784039,0.62748052,2.08699192
5.06953477,2.42085242,0.04862523,0.09778227,0.53206687,0.12940748,0.06791975,0.13601602,0.61566971,2.03078033
5.07553777,2.35579641,0.04841719,0.09470409,0.52175946,0.12521263,0.06570610,0.13410085,0.60360598,1.97203902
5.08154077,2.28939768,0.04810720,0.09160460,0.51115040,0.12085839,0.06340622,0.13220481,0.59182191,1.91253500
5.08754377,2.22369086,0.04772095,0.08859475,0.50070297,0.11645772,0.06109076,0.13043396,0.58082164,1.85393990
5.09354677,2.16056634,0.04728384,0.08578225,0.49086261,0.11211814,0.05882883,0.12888698,0.57106408,1.79777458
5.09954977,2.10171027,0.04681995,0.08326839,0.48204252,0.10793858,0.05668594,0.12765191,0.56294770,1.74536088
5.10555278,2.04855340,0.04635107,0.08114502,0.47461035,0.10400659,0.05472204,0.12680332,0.55679768,1.69778223
5.11155578,2.00223045,0.04589585,0.07949187,0.46887641,0.10039615,0.05298978,0.12640000,0.55285555,1.65585439
5.11755878,1.96355121,0.04546907,0.07837418,0.46508395,0.09716584,0.05153306,0.12648316,0.55127190,1.62010727
5.12356178,1.93298416,0.04508119,0.07784077,0.46340159,0.09435778,0.05038588,0.12707530,0.55210219,1.59077807
5.12956478,1.91065272,0.04473796,0.07792263,0.46391829,0.09199706,0.04957152,0.12817960,0.55530584,1.56781572
5.13556778,1.89634388,0.04444033,0.07863199,0.46664084,0.09009174,0.04910211,0.12978002,0.56074861,1.55089602
5.14157079,1.88952847,0.04418454,0.07996191,0.47149409,0.08863346,0.04897854,0.13184196,0.56820804,1.53944640
5.14757379,1.88939190,0.04396244,0.08188655,0.47832373,0.08759853,0.04919078,0.13431344,0.57738192,1.53267908
5.15357679,1.89487394,0.04376196,0.08436181,0.48690156,0.08694948,0.04971849,0.13712685,0.58789930,1.52963106
5.15957979,1.90471576,0.04356777,0.08732668,0.49693313,0.08663690,0.05053202,0.14020108,0.59933378,1.52920898
5.16558279,1.91751241,0.04336202,0.09070502,0.50806739,0.08660175,0.05159364,0.14344404,0.61121860,1.53023715
5.17158579,1.93176864,0.04312528,0.09440778,0.51990814,0.08677766,0.05285911,0.14675550,0.62306310,1.53150677
5.17758879,1.94595610,0.04283742,0.09833572,0.53202687,0.08709354,0.05427937,0.15003009,0.63436982,1.53182433
5.18359180,1.95856989,0.04247854,0.10238242,0.54397652,0.08747613,0.05580244,0.15316044,0.64465195,1.53005761
5.18959480,1.96818252,0.04202992,0.10643756,0.55530593,0.08785254,0.05737540,0.15604040,0.65345026,1.52517763
5.19559780,1.97349364,0.04147486,0.11039036,0.56557424,0.08815269,0.05894642,0.15856818,0.66034925,1.51629502
5.20160080,1.97337388,0.04079940,0.11413315,0.57436503,0.08831150,0.06046675,0.16064932,0.66499166,1.50269001
5.20760380,1.96690163,0.03999295,0.11756482,0.58129955,0.08827093,0.06189261,0.16219957,0.66709115,1.48383500
5.21360680,1.95339168,0.03904876,0.12059415,0.58604874,0.08798164,0.06318698,0.16314732,0.66644250,1.45940926
5.21960980,1.93241504,0.03796420,0.12314288,0.58834356,0.08740434,0.06432110,0.16343580,0.66292906,1.42930575
5.22561281,1.90380963,0.03674087,0.12514838,0.58798325,0.08651076,0.06527576,0.16302477,0.65652721,1.39362992
5.23161581,1.86768166,0.03538454,0.12656586,0.58484141,0.08528421,0.06604221,0.16189178,0.64730768,1.35269118
5.23761881,1.82439808,0.03390495,0.12736998,0.57886946,0.08371980,0.06662278,0.16003283,0.63543365,1.30698755
5.24362181,1.77457055,0.03231538,0.12755590,0.57009760,0.08182418,0.06703098,0.15746257,0.62115573,1.25718441
5.24962481,1.71903183,0.03063219,0.12713953,0.55863308,0.07961501,0.06729128,0.15421383,0.60480401,1.20408839
5.25562781,1.65880547,0.02887419,0.12615722,0.54465607,0.07711999,0.06743843,0.15033671,0.58677749,1.14861767
5.26163082,1.59507026,0.02706195,0.12466461,0.52841307,0.07437567,0.06751628,0.14589704,0.56753121,1.09176968
5.26763382,1.52912048,0.02521714,0.12273493,0.51020833,0.07142595,0.06757632,0.14097441,0.54756155,1.03458769
5.27363682,1.46232355,0.02336175,0.12045662,0.49039359,0.06832049,0.06767574,0.13565977,0.52739029,0.97812722
5.27963982,1.39607652,0.02151744,0.11793044,0.46935648,0.06511285,0.06787527,0.13005271,0.50754783,0.92342355
5.28564282,1.33176262,0.01970490,0.11526618,0.44750804,0.06185871,0.06823666,0.12425844,0.48855625,0.87146117
5.29164582,1.27070950,0.01794329,0.11257899,0.42526995,0.05861398,0.06882019,0.11838476,0.47091265,0.82314606
5.29764882,1.21415003,0.01624975,0.10998561,0.40306176,0.05543308,0.06968187,0.11253883,0.45507347,0.77928148
5.30365183,1.16318711,0.01463910,0.10760050,0.38128873,0.05236727,0.07087092,0.10682417,0.44144012,0.74054767
5.30965483,1.11876312,0.01312355,0.10553206,0.36033057,0.04946320,0.07242723,0.10133777,0.43034641,0.70748595
5.31565783,1.08163493,0.01171261,0.10387907,0.34053149,0.04676161,0.07437916,0.09616748,0.42204820,0.68048730
5.32166083,1.05235503,0.01041306,0.10272744,0.32219189,0.04429640,0.07674165,0.09138983,0.41671562,0.65978551
5.32766383,1.03125900,0.00922900,0.10214745,0.30556183,0.04209388,0.07951485,0.08706824,0.41442791,0.64545482
5.33366683,1.01845974,0.00816210,0.10219147,0.29083645,0.04017229,0.08268320,0.08325173,0.41517120,0.63741198
5.33966983,1.01384825,0.00721175,0.10289224,0.27815341,0.03854175,0.08621519,0.07997419,0.41883927,0.63542229
5.34567284,1.01710095,0.00637544,0.10426184,0.26759232,0.03720432,0.09006374,0.07725410,0.42523719,0.63910950
5.35167584,1.02769303,0.00564905,0.10629133,0.25917609,0.03615440,0.09416720,0.07509492,0.43408770,0.64796906
5.35767884,1.04491754,0.00502723,0.10895096,0.25287402,0.03537942,0.09845101,0.07348579,0.44504027,0.66138433
5.36368184,1.06790928,0.00450376,0.11219113,0.24860642,0.03486064,0.10283001,0.07240288,0.45768240,0.67864526
5.36968484,1.09567307,0.00407189,0.11594384,0.24625056,0.03457417,0.10721121,0.07181095,0.47155287,0.69896905
5.37568784,1.12711507,0.00372471,0.12012479,0.24564764,0.03449209,0.11149695,0.07166535,0.48615642,0.72152217
5.38169085,1.16107658,0.00345543,0.12463586,0.24661049,0.03458369,0.11558848,0.07191415,0.50097947,0.74544323
5.38769385,1.19636887,0.00325764,0.12936801,0.24893165,0.03481668,0.11938953,0.07250051,0.51550626,0.76986601
5.39369685,1.23180822,0.00312554,0.13420449,0.25239161,0.03515842,0.12280998,0.07336495,0.52923487,0.79394208
5.39969985,1.26624979,0.00305408,0.13902417,0.25676682,0.03557710,0.12576932,0.07444772,0.54169254,0.81686239
5.40570285,1.29861946,0.00303910,0.14370501,0.26183725,0.03604277,0.12819971,0.07569088,0.55244975,0.83787718
5.41170585,1.32794243,0.00307735,0.14812744,0.26739323,0.03652827,0.13004864,0.07704028,0.56113255,0.85631366
5.41770885,1.35336772,0.00316652,0.15217769,0.27324130,0.03701000,0.13128093,0.07844717,0.56743278,0.87159100
5.42371186,1.37418782,0.00330517,0.15575075,0.27920902,0.03746842,0.13187999,0.07986946,0.57111562,0.88323214
5.42971486,1.38985283,0.00349260,0.15875313,0.28514840,0.03788845,0.13184832,0.08127262,0.57202449,0.89087214
5.43571786,1.39997876,0.00372876,0.16110516,0.29093813,0.03825957,0.13120715,0.08263014,0.57008296,0.89426285
5.44172086,1.40434979,0.00401400,0.16274280,0.29648430,0.03857570,0.12999537,0.08392352,0.56529381,0.89327382
5.44772386,1.40291455,0.00434890,0.16361896,0.30171984,0.03883495,0.12826757,0.08514197,0.55773525,0.88788958
5.45372686,1.39577680,0.00473399,0.16370426,0.30660270,0.03903912,0.12609152,0.08628153,0.54755457,0.87820336
5.45972986,1.38318103,0.00516950,0.16298720,0.31111283,0.03919305,0.12354509,0.08734408,0.53495966,0.86440772
5.46573287,1.36549372,0.00565513,0.16147385,0.31524828,0.03930389,0.12071274,0.08833590,0.52020869,0.84678253
5.47173587,1.34318112,0.00618977,0.15918693,0.31902053,0.03938023,0.11768183,0.08926611,0.50359852,0.82568072
5.47773887,1.31678477,0.00677130,0.15616446,0.32244937,0.03943126,0.11453892,0.09014505,0.48545236,0.80151254
5.48374187,1.28689571,0.00739637,0.15245803,0.32555763,0.03946586,0.11136614,0.09098255,0.46610731,0.77472902
5.48974487,1.25412860,0.00806028,0.14813062,0.32836596,0.03949182,0.10823790,0.09178633,0.44590211,0.74580516
5.49574787,1.21909688,0.00875689,0.14325433,0.33088810,0.03951509,0.10521813,0.09256061,0.42516587,0.71522361
5.50175088,1.18238998,0.00947856,0.13790785,0.33312678,0.03953922,0.10235798,0.09330491,0.40420796,0.68345943
5.50775388,1.14455351,0.01021625,0.13217393,0.33507058,0.03956489,0.09969430,0.09401319,0.38330951,0.65096646
5.51375688,1.10607306,0.01095958,0.12613689,0.33669180,0.03958971,0.09724881,0.09467338,0.36271683,0.61816562
5.51975988,1.06736230,0.01169703,0.11988026,0.33794570,0.03960814,0.09502800,0.09526728,0.34263675,0.58543565
5.52576288,1.02875544,0.01241622,0.11348466,0.33877092,0.03961163,0.09302379,0.09577093,0.32323408,0.55310633
5.53176588,0.99050437,0.01310421,0.10702594,0.33909121,0.03958898,0.09121483,0.09615530,0.30463096,0.52145427
5.53776888,0.95278002,0.01374782,0.10057369,0.33881835,0.03952680,0.08956838,0.09638744,0.28690815,0.49070126
5.54377189,0.91567779,0.01433410,0.09419008,0.33785610,0.03941019,0.08804263,0.09643181,0.27010787,0.46101501
5.54977489,0.87922637,0.01485065,0.08792913,0.33610491,0.03922344,0.08658936,0.09625194,0.25423796,0.43251193
5.55577789,0.84339920,0.01528613,0.08183628,0.33346722,0.03895085,0.08515680,0.09581218,0.23927715,0.40526176
5.56178089,0.80812787,0.01563054,0.07594840,0.32985292,0.03857755,0.08369246,0.09507952,0.22518084,0.37929348
5.56778389,0.77331652,0.01587565,0.07029404,0.32518479,0.03809029,0.08214588,0.09402528,0.21188734,0.35460223
