energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Se_s_up,Se_p_up
-1.66583292,0.00000331,0.00000000,0.00000005,0.00000029,0.00000281,0.00000018,0.00000001,0.00000028
-1.65982991,0.00000219,0.00000000,0.00000004,0.00000019,0.00000186,0.00000012,0.00000001,0.00000018
-1.65382691,0.00000146,0.00000000,0.00000003,0.00000012,0.00000123,0.00000009,0.00000000,0.00000012
-1.64782391,0.00000098,0.00000000,0.00000002,0.00000008,0.00000082,0.00000007,0.00000000,0.00000008
-1.64182091,0.00000070,0.00000000,0.00000002,0.00000005,0.00000057,0.00000006,0.00000000,0.00000006
-1.63581791,0.00000054,0.00000000,0.00000002,0.00000004,0.00000042,0.00000007,0.00000001,0.00000004
-1.62981491,0.00000050,0.00000000,0.00000003,0.00000002,0.00000035,0.00000009,0.00000001,0.00000004
-1.62381191,0.00000055,0.00000000,0.00000005,0.00000002,0.00000036,0.00000013,0.00000001,0.00000004
-1.61780890,0.00000072,0.00000000,0.00000007,0.00000002,0.00000045,0.00000020,0.00000002,0.00000005
-1.61180590,0.00000103,0.00000000,0.00000011,0.00000002,0.00000062,0.00000030,0.00000003,0.00000008
-1.60580290,0.00000153,0.00000000,0.00000017,0.00000003,0.00000090,0.00000047,0.00000004,0.00000012
-1.59979990,0.00000231,0.00000000,0.00000026,0.00000004,0.00000135,0.00000071,0.00000007,0.00000017
-1.59379690,0.00000348,0.00000000,0.00000039,0.00000005,0.00000203,0.00000107,0.00000010,0.00000026
-1.58779390,0.00000523,0.00000000,0.00000059,0.00000008,0.00000304,0.00000162,0.00000015,0.00000039
-1.58179090,0.00000781,0.00000000,0.00000088,0.00000012,0.00000454,0.00000242,0.00000022,0.00000059
-1.57578789,0.00001159,0.00000000,0.00000131,0.00000018,0.00000673,0.00000359,0.00000033,0.00000087
-1.56978489,0.00001708,0.00000000,0.00000193,0.00000026,0.00000991,0.00000528,0.00000049,0.00000129
-1.56378189,0.00002498,0.00000000,0.00000282,0.00000039,0.00001449,0.00000773,0.00000072,0.00000189
-1.55777889,0.00003628,0.00000000,0.00000410,0.00000056,0.00002105,0.00001122,0.00000104,0.00000276
-1.55177589,0.00005232,0.00000000,0.00000591,0.00000081,0.00003034,0.00001618,0.00000150,0.00000398
-1.54577289,0.00007491,0.00000000,0.00000846,0.00000117,0.00004344,0.00002316,0.00000215,0.00000572
-1.53976988,0.00010649,0.00000000,0.00001203,0.00000167,0.00006173,0.00003291,0.00000305,0.00000815
-1.53376688,0.00015029,0.00000000,0.00001698,0.00000237,0.00008710,0.00004644,0.00000430,0.00001154
-1.52776388,0.00021058,0.00000000,0.00002379,0.00000334,0.00012201,0.00006505,0.00000603,0.00001622
-1.52176088,0.00029295,0.00000000,0.00003311,0.00000468,0.00016969,0.00009047,0.00000838,0.00002264
-1.51575788,0.00040463,0.00000000,0.00004574,0.00000650,0.00023431,0.00012492,0.00001157,0.00003140
-1.50975488,0.00055489,0.00000000,0.00006275,0.00000898,0.00032121,0.00017125,0.00001587,0.00004325
-1.50375188,0.00075550,0.00000000,0.00008546,0.00001232,0.00043718,0.00023308,0.00002160,0.00005916
-1.49774887,0.00102128,0.00000000,0.00011557,0.00001680,0.00059075,0.00031495,0.00002918,0.00008038
-1.49174587,0.00137071,0.00000000,0.00015518,0.00002275,0.00079253,0.00042251,0.00003915,0.00010848
-1.48574287,0.00182655,0.00000000,0.00020688,0.00003062,0.00105559,0.00056275,0.00005214,0.00014542
-1.47973987,0.00241663,0.00000000,0.00027385,0.00004094,0.00139589,0.00074414,0.00006895,0.00019366
-1.47373687,0.00317452,0.00000000,0.00035994,0.00005440,0.00183263,0.00097694,0.00009052,0.00025620
-1.46773387,0.00414040,0.00000000,0.00046973,0.00007184,0.00238874,0.00127336,0.00011798,0.00033673
-1.46173087,0.00536168,0.00000000,0.00060868,0.00009428,0.00309126,0.00164780,0.00015267,0.00043970
-1.45572786,0.00689380,0.00000000,0.00078318,0.00012297,0.00397167,0.00211703,0.00019615,0.00057046
-1.44972486,0.00880070,0.00000000,0.00100059,0.00015943,0.00506620,0.00270035,0.00025019,0.00073539
-1.44372186,0.01115527,0.00000000,0.00126936,0.00020547,0.00641598,0.00341966,0.00031684,0.00094201
-1.43771886,0.01403944,0.00000000,0.00159903,0.00026326,0.00806705,0.00429948,0.00039836,0.00119914
-1.43171586,0.01754407,0.00000000,0.00200021,0.00033533,0.01007021,0.00536684,0.00049725,0.00151699
-1.42571286,0.02176834,0.00000000,0.00248456,0.00042467,0.01248056,0.00665107,0.00061623,0.00190734
-1.41970985,0.02681877,0.00000000,0.00306467,0.00053478,0.01535684,0.00818341,0.00075821,0.00238359
-1.41370685,0.03280767,0.00000000,0.00375394,0.00066966,0.01876039,0.00999647,0.00092619,0.00296093
-1.40770385,0.03985108,0.00000000,0.00456638,0.00083393,0.02275382,0.01212354,0.00112327,0.00365635
-1.40170085,0.04806602,0.00000000,0.00551626,0.00103282,0.02739932,0.01459761,0.00135250,0.00448871
-1.39569785,0.05756728,0.00000000,0.00661786,0.00127225,0.03275656,0.01745036,0.00161681,0.00547878
-1.38969485,0.06846352,0.00000000,0.00788500,0.00155882,0.03888034,0.02071080,0.00191890,0.00664916
-1.38369185,0.08085293,0.00000000,0.00933060,0.00189988,0.04581794,0.02440390,0.00226107,0.00802425
-1.37768884,0.09481851,0.00000000,0.01096620,0.00230348,0.05360622,0.02854904,0.00264513,0.00963008
-1.37168584,0.11042310,0.00000000,0.01280134,0.00277837,0.06226863,0.03315842,0.00307219,0.01149411
-1.36568284,0.12770428,0.00000000,0.01484308,0.00333401,0.07181222,0.03823544,0.00354259,0.01364500
-1.35967984,0.14666957,0.00000000,0.01709541,0.00398044,0.08222480,0.04377320,0.00405567,0.01611225
-1.35367684,0.16729188,0.00000000,0.01955876,0.00472821,0.09347238,0.04975314,0.00460973,0.01892577
-1.34767384,0.18950575,0.00000000,0.02222953,0.00558827,0.10549708,0.05614390,0.00520184,0.02211543
-1.34167084,0.21320439,0.00000000,0.02509972,0.00657178,0.11821562,0.06290059,0.00582786,0.02571043
-1.33566783,0.23823801,0.00000000,0.02815671,0.00768992,0.13151868,0.06996434,0.00648234,0.02973870
-1.32966483,0.26441345,0.00000000,0.03138310,0.00895365,0.14527102,0.07726251,0.00715852,0.03422618
-1.32366183,0.29149538,0.00000000,0.03475679,0.01037341,0.15931274,0.08470925,0.00784848,0.03919597
-1.31765883,0.31920916,0.00000000,0.03825116,0.01195883,0.17346152,0.09220679,0.00854314,0.04466760
-1.31165583,0.34724537,0.00000000,0.04183548,0.01371839,0.18751595,0.09964718,0.00923251,0.05065610
-1.30565283,0.37526602,0.00000001,0.04547542,0.01565904,0.20125987,0.10691464,0.00990586,0.05717111
-1.29964982,0.40291219,0.00000001,0.04913379,0.01778584,0.21446764,0.11388839,0.01055199,0.06421613
-1.29364682,0.42981293,0.00000001,0.05277138,0.02010162,0.22691020,0.12044588,0.01115956,0.07178760
-1.28764382,0.45559521,0.00000002,0.05634790,0.02260663,0.23836161,0.12646629,0.01171737,0.07987427
-1.28164082,0.47989436,0.00000003,0.05982303,0.02529822,0.24860595,0.13183420,0.01221472,0.08845659
-1.27563782,0.50236472,0.00000005,0.06315747,0.02817062,0.25744419,0.13644327,0.01264177,0.09750624
-1.26963482,0.52269001,0.00000007,0.06631400,0.03121479,0.26470081,0.14019974,0.01298983,0.10698598
-1.26363182,0.54059303,0.00000010,0.06925851,0.03441832,0.27022986,0.14302561,0.01325168,0.11684956
-1.25762881,0.55584412,0.00000014,0.07196087,0.03776547,0.27392010,0.14486138,0.01342179,0.12704202
-1.25162581,0.56826829,0.00000020,0.07439576,0.04123735,0.27569915,0.14566818,0.01349659,0.13750018
-1.24562281,0.57775038,0.00000029,0.07654327,0.04481219,0.27553630,0.14542913,0.01347450,0.14815345
-1.23961981,0.58423836,0.00000041,0.07838936,0.04846575,0.27344400,0.14415006,0.01335607,0.15892483
-1.23361681,0.58774450,0.00000058,0.07992611,0.05217186,0.26947785,0.14185936,0.01314394,0.16973222
-1.22761381,0.58834440,0.00000081,0.08115177,0.05590306,0.26373522,0.13860700,0.01284275,0.18048990
-1.22161081,0.58617419,0.00000112,0.08207062,0.05963140,0.25635259,0.13446292,0.01245899,0.19111012
-1.21560780,0.58142585,0.00000154,0.08269268,0.06332923,0.24750175,0.12951471,0.01200079,0.20150489
-1.20960480,0.57434118,0.00000211,0.08303323,0.06697014,0.23738505,0.12386476,0.01147765,0.21158765
-1.20360180,0.56520472,0.00000286,0.08311223,0.07052991,0.22623013,0.11762705,0.01090016,0.22127508
-1.19759880,0.55433596,0.00000385,0.08295367,0.07398745,0.21428422,0.11092369,0.01027966,0.23048867
-1.19159580,0.54208139,0.00000514,0.08258491,0.07732582,0.20180845,0.10388143,0.00962791,0.23915624
-1.18559280,0.52880680,0.00000683,0.08203591,0.08053310,0.18907248,0.09662824,0.00895682,0.24721323
-1.17958979,0.51489015,0.00000901,0.08133868,0.08360335,0.17634955,0.08929013,0.00827810,0.25460379
-1.17358679,0.50071541,0.00001180,0.08052659,0.08653743,0.16391239,0.08198836,0.00760303,0.26128172
-1.16758379,0.48666762,0.00001535,0.07963403,0.08934375,0.15202990,0.07483707,0.00694223,0.26721104
-1.16158079,0.47312931,0.00001982,0.07869596,0.09203902,0.14096491,0.06794152,0.00630551,0.27236661
-1.15557779,0.46047838,0.00002541,0.07774779,0.09464876,0.13097289,0.06139682,0.00570175,0.27673435
-1.14957479,0.44908731,0.00003236,0.07682528,0.09720784,0.12230157,0.05528726,0.00513879,0.28031153
-1.14357179,0.43932363,0.00004093,0.07596461,0.09976078,0.11519138,0.04968618,0.00462348,0.28310690
-1.13756878,0.43155134,0.00005140,0.07520262,0.10236198,0.10987652,0.04465630,0.00416168,0.28514078
-1.13156578,0.42613289,0.00006410,0.07457700,0.10507562,0.10658630,0.04025048,0.00375832,0.28644511
-1.12556278,0.42343143,0.00007940,0.07412662,0.10797550,0.10554666,0.03651273,0.00341746,0.28706352
-1.11955978,0.42381266,0.00009766,0.07389183,0.11114442,0.10698141,0.03347943,0.00314247,0.28705126
-1.11355678,0.42764599,0.00011930,0.07391462,0.11467333,0.11111296,0.03118068,0.00293608,0.28647511
-1.10755378,0.43530439,0.00014473,0.07423876,0.11866007,0.11816226,0.02964148,0.00280049,0.28541312
-1.10155078,0.44716259,0.00017437,0.07490964,0.12320765,0.12834767,0.02888294,0.00273750,0.28395406
-1.09554777,0.46359315,0.00020865,0.07597399,0.12842204,0.14188259,0.02892312,0.00274857,0.28219663
-1.08954477,0.48496032,0.00024796,0.07747922,0.13440955,0.15897171,0.02977764,0.00283484,0.28024828
-1.08354177,0.51161134,0.00029267,0.07947253,0.14127363,0.17980583,0.03145993,0.00299720,0.27822345
-1.07753877,0.54386543,0.00034310,0.08199966,0.14911126,0.20455533,0.03398106,0.00323619,0.27624148
-1.07153577,0.58200047,0.00039948,0.08510336,0.15800892,0.23336236,0.03734926,0.00355204,0.27442388
-1.06553277,0.62623789,0.00046197,0.08882157,0.16803832,0.26633201,0.04156896,0.00394450,0.27289108
-1.05952976,0.67672622,0.00053064,0.09318540,0.17925191,0.30352283,0.04663957,0.00441281,0.27175883
-1.05352676,0.73352406,0.00060541,0.09821693,0.19167851,0.34493704,0.05255403,0.00495551,0.27113421
-1.04752376,0.79658321,0.00068607,0.10392700,0.20531906,0.39051092,0.05929708,0.00557033,0.27111145
-1.04152076,0.86573300,0.00077228,0.11031299,0.22014287,0.44010593,0.06684355,0.00625401,0.27176778
-1.03551776,0.94066670,0.00086351,0.11735692,0.23608454,0.49350105,0.07515657,0.00700225,0.27315942
-1.02951476,1.02093097,0.00095911,0.12502369,0.25304177,0.55038694,0.08418609,0.00780948,0.27531809
-1.02351176,1.10591936,0.00105823,0.13325986,0.27087427,0.61036237,0.09386747,0.00866888,0.27824807
-1.01750875,1.19487057,0.00115989,0.14199299,0.28940394,0.67293337,0.10412063,0.00957226,0.28192412
-1.01150575,1.28687206,0.00126295,0.15113153,0.30841645,0.73751553,0.11484954,0.01051010,0.28629047
-1.00550275,1.38086953,0.00136618,0.16056550,0.32766429,0.80343953,0.12594237,0.01147158,0.29126088
-0.99949975,1.47568231,0.00146823,0.17016792,0.34687130,0.86996020,0.13727223,0.01244472,0.29671999
-0.99349675,1.57002457,0.00156768,0.17979693,0.36573856,0.93626883,0.14869859,0.01341652,0.30252581
-0.98749375,1.66253191,0.00166310,0.18929873,0.38395152,1.00150871,0.16006933,0.01437320,0.30851345
-0.98149075,1.75179260,0.00175306,0.19851112,0.40118820,1.06479345,0.17122345,0.01530049,0.31449994
-0.97548774,1.83638259,0.00183617,0.20726756,0.41712804,1.12522749,0.18199442,0.01618394,0.32028985
-0.96948474,1.91490287,0.00191114,0.21540168,0.43146125,1.18192833,0.19221384,0.01700925,0.32568165
-0.96348174,1.98601811,0.00197681,0.22275200,0.44389812,1.23404949,0.20171566,0.01776270,0.33047443
-0.95747874,2.04849483,0.00203218,0.22916672,0.45417802,1.28080360,0.21034042,0.01843152,0.33447479
-0.95147574,2.10123779,0.00207645,0.23450833,0.46207769,1.32148462,0.21793964,0.01900420,0.33750352
-0.94547274,2.14332298,0.00210905,0.23865789,0.46741836,1.35548836,0.22438007,0.01947095,0.33940179
-0.93946973,2.17402604,0.00212968,0.24151883,0.47007163,1.38233055,0.22954753,0.01982390,0.34003670
-0.93346673,2.19284472,0.00213828,0.24302001,0.46996358,1.40166158,0.23335039,0.02005742,0.33930580
-0.92746373,2.19951457,0.00213506,0.24311795,0.46707712,1.41327750,0.23572233,0.02016828,0.33714052
-0.92146073,2.19401724,0.00212050,0.24179826,0.46145245,1.41712661,0.23662439,0.02015578,0.33350834
-0.91545773,2.17658089,0.00209533,0.23907595,0.45318559,1.41331147,0.23604618,0.02002175,0.32841359
-0.90945473,2.14767287,0.00206051,0.23499486,0.44242503,1.40208610,0.23400613,0.01977054,0.32189696
-0.90345173,2.10798475,0.00201721,0.22962614,0.42936684,1.38384851,0.23055087,0.01940882,0.31403373
-0.89744872,2.05841053,0.00196676,0.22306579,0.41424820,1.35912876,0.22575370,0.01894544,0.30493079
-0.89144572,2.00001873,0.00191062,0.21543153,0.39733986,1.32857292,0.21971227,0.01839112,0.29472263
-0.88544272,1.93401946,0.00185032,0.20685898,0.37893773,1.29292359,0.21254545,0.01775807,0.28356654
-0.87943972,1.86172782,0.00178745,0.19749743,0.35935408,1.25299754,0.20438969,0.01705968,0.27163713
-0.87343672,1.78452491,0.00172356,0.18750529,0.33890847,1.20966142,0.19539488,0.01631007,0.25912053
-0.86743372,1.70381792,0.00166016,0.17704551,0.31791903,1.16380624,0.18571996,0.01552365,0.24620833
-0.86143072,1.62100076,0.00159866,0.16628097,0.29669424,1.11632162,0.17552844,0.01471476,0.23309172
-0.85542771,1.53741644,0.00154030,0.15537027,0.27552544,1.06807078,0.16498394,0.01389720,0.21995583
-0.84942471,1.45432271,0.00148618,0.14446377,0.25468048,1.01986692,0.15424600,0.01308393,0.20697457
-0.84342171,1.37286176,0.00143715,0.13370021,0.23439846,0.97245200,0.14346628,0.01228671,0.19430618
-0.83741871,1.29403510,0.00139386,0.12320395,0.21488580,0.92647859,0.13278519,0.01151586,0.18208947
-0.83141571,1.21868419,0.00135671,0.11308283,0.19631364,0.88249529,0.12232915,0.01078005,0.17044100
-0.82541271,1.14747730,0.00132585,0.10342673,0.17881654,0.84093624,0.11220847,0.01008616,0.15945316
-0.81940970,1.08090281,0.00130118,0.09430688,0.16249247,0.80211501,0.10251596,0.00943923,0.14919319
-0.81340670,1.01926885,0.00128238,0.08577572,0.14740387,0.76622290,0.09332609,0.00884247,0.13970314
-0.80740370,0.96270908,0.00126889,0.07786750,0.13357982,0.73333176,0.08469496,0.00829732,0.13100072
-0.80140070,0.91119402,0.00125999,0.07059929,0.12101893,0.70340084,0.07666069,0.00780355,0.12308088
-0.79539770,0.86454736,0.00125478,0.06397255,0.10969293,0.67628752,0.06924452,0.00735949,0.11591814
-0.78939470,0.82246631,0.00125227,0.05797498,0.09955077,0.65176123,0.06245217,0.00696218,0.10946943
-0.78339170,0.78454500,0.00125137,0.05258265,0.09052286,0.62951995,0.05627567,0.00660764,0.10367739
-0.77738869,0.75030007,0.00125096,0.04776224,0.08252554,0.60920859,0.05069533,0.00629113,0.09847391
-0.77138569,0.71919712,0.00124992,0.04347343,0.07546540,0.59043827,0.04568196,0.00600741,0.09378378
-0.76538269,0.69067721,0.00124718,0.03967114,0.06924340,0.57280596,0.04119902,0.00575097,0.08952837
-0.75937969,0.66418215,0.00124178,0.03630775,0.06375866,0.55591339,0.03720481,0.00551634,0.08562908
-0.75337669,0.63917792,0.00123284,0.03333509,0.05891182,0.53938467,0.03365449,0.00529823,0.08201054
-0.74737369,0.61517526,0.00121965,0.03070623,0.05460792,0.52288192,0.03050197,0.00509178,0.07860346
-0.74137069,0.59174686,0.00120167,0.02837701,0.05075870,0.50611828,0.02770151,0.00489272,0.07534700
-0.73536768,0.56854078,0.00117852,0.02630730,0.04728441,0.48886808,0.02520911,0.00469745,0.07219058
-0.72936468,0.54528974,0.00115003,0.02446191,0.04411500,0.47097375,0.02298363,0.00450316,0.06909523
-0.72336168,0.52181633,0.00111621,0.02281128,0.04119083,0.45234949,0.02098756,0.00430785,0.06603432
-0.71735868,0.49803412,0.00107724,0.02133188,0.03846292,0.43298169,0.01918762,0.00411035,0.06299380
-0.71135568,0.47394514,0.00103347,0.02000631,0.03589271,0.41292643,0.01755501,0.00391031,0.05997193
-0.70535268,0.44963396,0.00098540,0.01882324,0.03345153,0.39230418,0.01606551,0.00370808,0.05697855
-0.69934967,0.42525899,0.00093363,0.01777707,0.03111974,0.37129236,0.01469933,0.00350473,0.05403401
-0.69334667,0.40104154,0.00087886,0.01686750,0.02888565,0.35011598,0.01344087,0.00330183,0.05116772
-0.68734367,0.37725333,0.00082185,0.01609892,0.02674437,0.32903716,0.01227827,0.00310144,0.04841656
-0.68134067,0.35420290,0.00076341,0.01547967,0.02469647,0.30834381,0.01120295,0.00290596,0.04582305
-0.67533767,0.33222172,0.00070432,0.01502128,0.02274672,0.28833805,0.01020909,0.00271796,0.04343347
-0.66933467,0.31165029,0.00064536,0.01473758,0.02090283,0.26932482,0.00929306,0.00254012,0.04129595
-0.66333167,0.29282484,0.00058725,0.01464383,0.01917429,0.25160115,0.00845291,0.00237511,0.03945856
-0.65732866,0.27606489,0.00053067,0.01475581,0.01757126,0.23544613,0.00768780,0.00222544,0.03796750
-0.65132566,0.26166203,0.00047618,0.01508884,0.01610370,0.22111212,0.00699761,0.00209344,0.03686538
-0.64532266,0.24986997,0.00042430,0.01565692,0.01478058,0.20881717,0.00638248,0.00198109,0.03618960
-0.63931966,0.24089614,0.00037540,0.01647183,0.01360924,0.19873872,0.00584250,0.00189006,0.03597098
-0.63331666,0.23489475,0.00032980,0.01754224,0.01259493,0.19100876,0.00537738,0.00182155,0.03623242
-0.62731366,0.23196141,0.00028768,0.01887293,0.01174052,0.18571020,0.00498630,0.00177633,0.03698784
-0.62131066,0.23212934,0.00024917,0.02046406,0.01104623,0.18287469,0.00466773,0.00175469,0.03824132
-0.61530765,0.23536699,0.00021429,0.02231053,0.01050965,0.18248160,0.00441930,0.00175640,0.03998635
-0.60930465,0.24157729,0.00018298,0.02440148,0.01012568,0.18445817,0.00423781,0.00178074,0.04220546
-0.60330165,0.25059829,0.00015515,0.02671991,0.00988674,0.18868091,0.00411921,0.00182651,0.04486998
-0.59729865,0.26220540,0.00013064,0.02924249,0.00978286,0.19497795,0.00405860,0.00189205,0.04794009
-0.59129565,0.27611505,0.00010924,0.03193954,0.00980201,0.20313255,0.00405033,0.00197522,0.05136524
-0.58529265,0.29198995,0.00009073,0.03477527,0.00993038,0.21288763,0.00408811,0.00207352,0.05508476
-0.57928964,0.30944577,0.00007487,0.03770820,0.01015271,0.22395119,0.00416507,0.00218411,0.05902888
-0.57328664,0.32805931,0.00006141,0.04069184,0.01045269,0.23600280,0.00427393,0.00230382,0.06312000
-0.56728364,0.34737799,0.00005010,0.04367556,0.01081334,0.24870082,0.00440712,0.00242932,0.06727431
-0.56128064,0.36693059,0.00004070,0.04660577,0.01121744,0.26169040,0.00455694,0.00255710,0.07140363
-0.55527764,0.38623894,0.00003298,0.04942712,0.01164794,0.27461213,0.00471573,0.00268360,0.07541759
-0.54927464,0.40483027,0.00002673,0.05208406,0.01208838,0.28711097,0.00487600,0.00280530,0.07922586
-0.54327164,0.42224991,0.00002175,0.05452226,0.01252334,0.29884546,0.00503061,0.00291879,0.08274057
-0.53726863,0.43807400,0.00001788,0.05669030,0.01293877,0.30949667,0.00517290,0.00302086,0.08587879
-0.53126563,0.45192149,0.00001498,0.05854116,0.01332240,0.31877686,0.00529686,0.00310859,0.08856481
-0.52526263,0.46346531,0.00001290,0.06003369,0.01366399,0.32643733,0.00539719,0.00317943,0.09073242
-0.51925963,0.47244194,0.00001155,0.06113396,0.01395564,0.33227529,0.00546950,0.00323124,0.09232682
-0.51325663,0.47865919,0.00001084,0.06181630,0.01419194,0.33613932,0.00551029,0.00326239,0.09330626
-0.50725363,0.48200159,0.00001071,0.06206417,0.01437005,0.33793337,0.00551708,0.00327175,0.09364323
-0.50125063,0.48243335,0.00001109,0.06187064,0.01448977,0.33761896,0.00548840,0.00325876,0.09332516
-0.49524762,0.47999854,0.00001195,0.06123857,0.01455344,0.33521553,0.00542378,0.00322339,0.09235470
-0.48924462,0.47481852,0.00001326,0.06018048,0.01456576,0.33079895,0.00532375,0.00316616,0.09074941
