energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,4.94977555,2.50908530,1.09517964,0.18048875,1.50790670,0.86137039,0.00652849
-0.88544272,5.03941539,2.59684609,1.10285556,0.18812112,1.51865702,0.88171637,0.00678977
-0.87943972,5.11829217,2.67991972,1.10762835,0.19532928,1.52622033,0.90052464,0.00704149
-0.87343672,5.18518067,2.75710397,1.10940962,0.20200345,1.53038951,0.91754181,0.00728046
-0.86743372,5.23892484,2.82719350,1.10814296,0.20803752,1.53097781,0.93251687,0.00750348
-0.86143072,5.27845319,2.88900566,1.10380146,0.21333122,1.52782064,0.94520463,0.00770732
-0.85542771,5.30279535,2.94140800,1.09638493,0.21779234,1.52077760,0.95536989,0.00788879
-0.84942471,5.31109941,2.98334670,1.08591715,0.22133882,1.50973490,0.96279192,0.00804486
-0.84342171,5.30265008,3.01387498,1.07244340,0.22390081,1.49460817,0.96726936,0.00817268
-0.83741871,5.27688712,3.03218055,1.05602839,0.22542243,1.47534558,0.96862531,0.00826965
-0.83141571,5.23342362,3.03761095,1.03675484,0.22586328,1.45193120,0.96671249,0.00833352
-0.82541271,5.17206333,3.02969584,1.01472258,0.22519964,1.42438860,0.96141820,0.00836243
-0.81940970,5.09281623,3.00816517,0.99004837,0.22342523,1.39278420,0.95266896,0.00835500
-0.81340670,4.99591136,2.97296247,0.96286623,0.22055156,1.35723044,0.94043442,0.00831033
-0.80740370,4.88180607,2.92425240,0.93332808,0.21660778,1.31788832,0.92473062,0.00822809
-0.80140070,4.75119066,2.86242220,0.90160466,0.21164019,1.27496914,0.90562203,0.00810853
-0.79539770,4.60498779,2.78807669,0.86788633,0.20571114,1.22873510,0.88322259,0.00795249
-0.78939470,4.44434588,2.70202699,0.83238367,0.19889763,1.17949868,0.85769527,0.00776138
-0.78339170,4.27062651,2.60527304,0.79532749,0.19128952,1.12762058,0.82925039,0.00753719
-0.77738869,4.08538537,2.49898070,0.75696830,0.18298732,1.07350619,0.79814249,0.00728243
-0.77138569,3.89034752,2.38445416,0.71757491,0.17409991,1.01760054,0.76466595,0.00700009
-0.76538269,3.68737718,2.26310457,0.67743221,0.16474195,0.96038198,0.72914932,0.00669356
-0.75937969,3.47844325,2.13641633,0.63683809,0.15503130,0.90235465,0.69194877,0.00636656
-0.75337669,3.26558157,2.00591197,0.59609957,0.14508637,0.84404003,0.65344068,0.00602309
-0.74737369,3.05085534,1.87311717,0.55552836,0.13502368,0.78596803,0.61401376,0.00566726
-0.74137069,2.83631506,1.73952700,0.51543586,0.12495548,0.72866780,0.57406087,0.00530326
-0.73536768,2.62395970,1.60657464,0.47612799,0.11498765,0.67265871,0.53397106,0.00493525
-0.72936468,2.41570022,1.47560352,0.43790003,0.10521796,0.61844193,0.49412184,0.00456727
-0.72336168,2.21332704,1.34784363,0.40103163,0.09573455,0.56649287,0.45487216,0.00420314
-0.71735868,2.01848230,1.22439276,0.36578232,0.08661492,0.51725475,0.41655622,0.00384644
-0.71135568,1.83263796,1.10620278,0.33238770,0.07792523,0.47113351,0.37947846,0.00350038
-0.70535268,1.65708008,0.99407132,0.30105637,0.06971996,0.42849432,0.34390959,0.00316781
-0.69934967,1.49289970,0.88863852,0.27196781,0.06204203,0.38965944,0.31008410,0.00285118
-0.69334667,1.34099008,0.79038861,0.24527114,0.05492318,0.35490775,0.27819894,0.00255249
-0.68734367,1.20205011,0.69965593,0.22108494,0.04838467,0.32447553,0.24841365,0.00227333
-0.68134067,1.07659311,0.61663458,0.19949779,0.04243827,0.29855845,0.22085162,0.00201486
-0.67533767,0.96496034,0.54139116,0.18056972,0.03708740,0.27731449,0.19560245,0.00177784
-0.66933467,0.86733818,0.47387967,0.16433427,0.03232843,0.26086760,0.17272530,0.00156268
-0.66333167,0.78377793,0.41395799,0.15080100,0.02815200,0.24931159,0.15225292,0.00136945
-0.65732866,0.71421719,0.36140499,0.13995839,0.02454450,0.24271424,0.13419623,0.00119794
-0.65132566,0.65850162,0.31593772,0.13177682,0.02148934,0.24112108,0.11854919,0.00104771
-0.64532266,0.61640615,0.27722796,0.12621162,0.01896825,0.24455878,0.10529374,0.00091815
-0.63931966,0.58765468,0.24491770,0.12320589,0.01696238,0.25303782,0.09440455,0.00080850
-0.63331666,0.57193747,0.21863299,0.12269308,0.01545330,0.26655425,0.08585339,0.00071794
-0.62731366,0.56892563,0.19799601,0.12459917,0.01442375,0.28509058,0.07961303,0.00064556
-0.62131066,0.57828207,0.18263502,0.12884434,0.01385815,0.30861549,0.07566023,0.00059050
-0.61530765,0.59966888,0.17219212,0.13534423,0.01374296,0.33708251,0.07397807,0.00055187
-0.60930465,0.63275072,0.16632886,0.14401063,0.01406675,0.37042770,0.07455715,0.00052887
-0.60330165,0.67719449,0.16472962,0.15475160,0.01482007,0.40856636,0.07739586,0.00052073
-0.59729865,0.73266533,0.16710313,0.16747122,0.01599507,0.45138889,0.08249958,0.00052678
-0.59129565,0.79881939,0.17318204,0.18206883,0.01758503,0.49875609,0.08987888,0.00054641
-0.58529265,0.87529387,0.18272107,0.19843798,0.01958362,0.55049402,0.09954673,0.00057909
-0.57928964,0.96169487,0.19549373,0.21646504,0.02198414,0.60638869,0.11151493,0.00062434
-0.57328664,1.05758385,0.21128825,0.23602773,0.02477865,0.66618093,0.12578985,0.00068174
-0.56728364,1.16246350,0.22990266,0.25699359,0.02795705,0.72956160,0.14236762,0.00075090
-0.56128064,1.27576378,0.25113964,0.27921843,0.03150622,0.79616761,0.16122908,0.00083144
-0.55527764,1.39682912,0.27480137,0.30254507,0.03540922,0.86557890,0.18233473,0.00092297
-0.54927464,1.52490766,0.30068463,0.32680231,0.03964458,0.93731684,0.20561985,0.00102508
-0.54327164,1.65914315,0.32857643,0.35180436,0.04418579,1.01084412,0.23099016,0.00113730
-0.53726863,1.79857057,0.35825055,0.37735069,0.04900099,1.08556650,0.25831816,0.00125909
-0.53126563,1.94211576,0.38946502,0.40322655,0.05405279,1.16083658,0.28744053,0.00138985
-0.52526263,2.08859974,0.42196080,0.42920408,0.05929846,1.23595962,0.31815669,0.00152889
-0.51925963,2.23674781,0.45546168,0.45504415,0.06469032,1.31020141,0.35022867,0.00167541
-0.51325663,2.38520359,0.48967556,0.48049881,0.07017629,1.38279835,0.38338251,0.00182852
-0.50725363,2.53254765,0.52429686,0.50531450,0.07570080,1.45296922,0.41731109,0.00198728
-0.50125063,2.67732045,0.55901018,0.52923572,0.08120579,1.51992869,0.45167846,0.00215062
-0.49524762,2.81804873,0.59349486,0.55200938,0.08663192,1.58290211,0.48612559,0.00231744
-0.48924462,2.95327461,0.62743040,0.57338938,0.09191981,1.64114109,0.52027728,0.00248659
-0.48324162,3.08158625,0.66050233,0.59314150,0.09701143,1.69393954,0.55375009,0.00265690
-0.47723862,3.20164890,0.69240831,0.61104835,0.10185137,1.74064944,0.58616101,0.00282718
-0.47123562,3.31223514,0.72286417,0.62691414,0.10638811,1.78069592,0.61713649,0.00299627
-0.46523262,3.41225304,0.75160958,0.64056925,0.11057511,1.81359109,0.64632163,0.00316305
-0.45922961,3.50077107,0.77841306,0.65187418,0.11437178,1.83894597,0.67338894,0.00332646
-0.45322661,3.57703870,0.80307615,0.66072290,0.11774419,1.85648018,0.69804662,0.00348550
-0.44722361,3.64050191,0.82543650,0.66704543,0.12066557,1.86602890,0.72004581,0.00363927
-0.44122061,3.69081297,0.84536982,0.67080940,0.12311658,1.86754692,0.73918675,0.00378696
-0.43521761,3.72783422,0.86279055,0.67202072,0.12508525,1.86110944,0.75532335,0.00392784
-0.42921461,3.75163569,0.87765148,0.67072315,0.12656683,1.84690982,0.76836638,0.00406131
-0.42321161,3.76248697,0.88994212,0.66699692,0.12756330,1.82525405,0.77828490,0.00418684
-0.41720860,3.76084381,0.89968627,0.66095636,0.12808281,1.79655248,0.78510605,0.00430399
-0.41120560,3.74733007,0.90693875,0.65274672,0.12813897,1.76130889,0.78891320,0.00441243
-0.40520260,3.72271619,0.91178171,0.64254023,0.12775009,1.72010746,0.78984271,0.00451189
-0.39919960,3.68789496,0.91432059,0.63053161,0.12693833,1.67359811,0.78807923,0.00460216
-0.39319660,3.64385589,0.91468012,0.61693330,0.12572902,1.62248068,0.78384996,0.00468311
-0.38719360,3.59165918,0.91300048,0.60197034,0.12414987,1.56748871,0.77741803,0.00475469
-0.38119060,3.53241018,0.90943380,0.58587535,0.12223040,1.50937321,0.76907513,0.00481687
-0.37518759,3.46723541,0.90414116,0.56888366,0.12000143,1.44888697,0.75913393,0.00486973
-0.36918459,3.39726070,0.89729020,0.55122871,0.11749469,1.38677003,0.74792011,0.00491339
-0.36318159,3.32359188,0.88905318,0.53313794,0.11474256,1.32373653,0.73576462,0.00494806
-0.35717859,3.24729852,0.87960578,0.51482915,0.11177790,1.26046337,0.72299612,0.00497402
-0.35117559,3.16940062,0.86912615,0.49650745,0.10863397,1.19758084,0.70993381,0.00499165
-0.34517259,3.09085828,0.85779447,0.47836292,0.10534440,1.13566535,0.69688085,0.00500142
-0.33916958,3.01256417,0.84579273,0.46056876,0.10194319,1.07523428,0.68411837,0.00500389
-0.33316658,2.93533840,0.83330453,0.44328011,0.09846469,1.01674292,0.67190028,0.00499972
-0.32716358,2.85992553,0.82051499,0.42663339,0.09494359,0.96058338,0.66044888,0.00498968
-0.32116058,2.78699341,0.80761053,0.41074617,0.09141482,0.90708518,0.64995125,0.00497458
-0.31515758,2.71713337,0.79477847,0.39571743,0.08791337,0.85651753,0.64055661,0.00495534
-0.30915458,2.65086171,0.78220659,0.38162827,0.08447414,0.80909278,0.63237458,0.00493291
-0.30315158,2.58862214,0.77008242,0.36854278,0.08113155,0.76497115,0.62547435,0.00490827
-0.29714857,2.53078918,0.75859261,0.35650937,0.07791925,0.72426610,0.61988491,0.00488239
-0.29114557,2.47767243,0.74792221,0.34556216,0.07486970,0.68705051,0.61559616,0.00485626
-0.28514257,2.42952172,0.73825411,0.33572258,0.07201376,0.65336318,0.61256104,0.00483078
-0.27913957,2.38653323,0.72976869,0.32700113,0.06938023,0.62321564,0.61069860,0.00480682
-0.27313657,2.34885651,0.72264367,0.31939920,0.06699544,0.59659895,0.60989799,0.00478514
-0.26713357,2.31660246,0.71705434,0.31291097,0.06488291,0.57349053,0.61002322,0.00476642
-0.26113057,2.28985214,0.71317407,0.30752537,0.06306300,0.55386062,0.61091870,0.00475122
-0.25512756,2.26866611,0.71117499,0.30322794,0.06155269,0.53767847,0.61241527,0.00474002
-0.24912456,2.25309415,0.71122887,0.30000271,0.06036538,0.52491789,0.61433668,0.00473317
-0.24312156,2.24318480,0.71350789,0.29783388,0.05951081,0.51556216,0.61650619,0.00473095
-0.23711856,2.23899422,0.71818516,0.29670735,0.05899499,0.50960803,0.61875308,0.00473356
-0.23111556,2.24059380,0.72543473,0.29661197,0.05882030,0.50706874,0.62091888,0.00474117
-0.22511256,2.24807588,0.73543088,0.29754045,0.05898549,0.50797579,0.62286293,0.00475387
-0.21910955,2.26155694,0.74834632,0.29948987,0.05948579,0.51237943,0.62446714,0.00477178
-0.21310655,2.28117773,0.76434929,0.30246172,0.06031310,0.52034768,0.62563964,0.00479501
-0.20710355,2.30709992,0.78359929,0.30646148,0.06145603,0.53196383,0.62631718,0.00482369
-0.20110055,2.33949897,0.80624134,0.31149757,0.06290006,0.54732237,0.62646617,0.00485795
-0.19509755,2.37855322,0.83239901,0.31757994,0.06462763,0.56652337,0.62608216,0.00489798
-0.18909455,2.42442933,0.86216606,0.32471798,0.06661828,0.58966549,0.62518800,0.00494396
-0.18309155,2.47726458,0.89559728,0.33291820,0.06884869,0.61683765,0.62383054,0.00499608
-0.17708854,2.53714659,0.93269862,0.34218137,0.07129279,0.64810973,0.62207619,0.00505448
-0.17108554,2.60409150,0.97341730,0.35249962,0.07392188,0.68352263,0.62000549,0.00511927
-0.16508254,2.67802169,1.01763231,0.36385336,0.07670473,0.72307796,0.61770698,0.00519045
-0.15907954,2.75874422,1.06514600,0.37620827,0.07960777,0.76672790,0.61527080,0.00526791
-0.15307654,2.84593135,1.11567733,0.38951264,0.08259527,0.81436578,0.61278226,0.00535135
-0.14707354,2.93910444,1.16885745,0.40369501,0.08562963,0.86581766,0.61031575,0.00544030
-0.14107054,3.03762244,1.22422814,0.41866245,0.08867174,0.92083558,0.60792949,0.00553406
-0.13506753,3.14067613,1.28124359,0.43429955,0.09168132,0.97909291,0.60566116,0.00563168
-0.12906453,3.24728875,1.33927581,0.45046823,0.09461747,1.04018199,0.60352490,0.00573199
-0.12306153,3.35632373,1.39762391,0.46700846,0.09743914,1.10361465,0.60150973,0.00583355
-0.11705853,3.46649967,1.45552712,0.48373993,0.10010578,1.16882553,0.59957942,0.00593472
-0.11105553,3.57641229,1.51218147,0.50046463,0.10257789,1.23517841,0.59767403,0.00603367
-0.10505253,3.68456298,1.56675948,0.51697032,0.10481774,1.30197535,0.59571273,0.00612842
-0.09904952,3.78939289,1.61843250,0.53303480,0.10678997,1.36846861,0.59359799,0.00621690
-0.09304652,3.88932129,1.66639460,0.54843074,0.10846226,1.43387475,0.59122072,0.00629704
-0.08704352,3.98278691,1.70988732,0.56293101,0.10980595,1.49739070,0.58846617,0.00636679
-0.08104052,4.06829031,1.74822402,0.57631422,0.11079658,1.55821097,0.58522014,0.00642424
-0.07503752,4.14443562,1.78081292,0.58837029,0.11141436,1.61554570,0.58137526,0.00646766
-0.06903452,4.20996981,1.80717759,0.59890579,0.11164466,1.66863851,0.57683681,0.00649558
-0.06303152,4.26381777,1.82697397,0.60774885,0.11147824,1.71678377,0.57152798,0.00650688
-0.05702851,4.30511164,1.84000309,0.61475345,0.11091154,1.75934256,0.56539403,0.00650079
-0.05102551,4.33321324,1.84621867,0.61980291,0.10994674,1.79575671,0.55840533,0.00647696
-0.04502251,4.34772847,1.84572922,0.62281243,0.10859176,1.82556045,0.55055895,0.00643545
-0.03901951,4.34851337,1.83879445,0.62373065,0.10686014,1.84838946,0.54187888,0.00637678
-0.03301651,4.33567159,1.82581597,0.62254017,0.10477075,1.86398684,0.53241477,0.00630189
-0.02701351,4.30954360,1.80732269,0.61925704,0.10234748,1.87220619,0.52223933,0.00621211
-0.02101051,4.27068841,1.78395153,0.61392931,0.09961873,1.87301167,0.51144463,0.00610913
-0.01500750,4.21985875,1.75642416,0.60663473,0.09661683,1.86647523,0.50013737,0.00599495
-0.00900450,4.15797114,1.72552101,0.59747776,0.09337743,1.85277144,0.48843360,0.00587177
-0.00300150,4.08607233,1.69205343,0.58658609,0.08993874,1.83217006,0.47645309,0.00574199
0.00300150,4.00530387,1.65683539,0.57410669,0.08634076,1.80502701,0.46431370,0.00560808
0.00900450,3.91686634,1.62065601,0.56020186,0.08262452,1.77177397,0.45212616,0.00547250
0.01500750,3.82198493,1.58425388,0.54504515,0.07883124,1.73290724,0.43998946,0.00533767
0.02101051,3.72187783,1.54829437,0.52881750,0.07500158,1.68897616,0.42798714,0.00520585
0.02701351,3.61772847,1.51335085,0.51170369,0.07117487,1.64057155,0.41618480,0.00507912
0.03301651,3.51066261,1.47989038,0.49388910,0.06738848,1.58831440,0.40462870,0.00495927
0.03901951,3.40173092,1.44826436,0.47555702,0.06367716,1.53284514,0.39334580,0.00484785
0.04502251,3.29189700,1.41870436,0.45688635,0.06007261,1.47481369,0.38234504,0.00474607
0.05102551,3.18203100,1.39132305,0.43804984,0.05660304,1.41487018,0.37161974,0.00465478
0.05702851,3.07290830,1.36611993,0.41921272,0.05329293,1.35365670,0.36115113,0.00457454
0.06303152,2.96521254,1.34299136,0.40053180,0.05016284,1.29179983,0.35091258,0.00450556
0.06903452,2.85954221,1.32174428,0.38215480,0.04722938,1.22990399,0.34087444,0.00444774
0.07503752,2.75641984,1.30211271,0.36422001,0.04450529,1.16854552,0.33100909,0.00440073
0.08104052,2.65630265,1.28377630,0.34685607,0.04199958,1.10826750,0.32129602,0.00436391
0.08704352,2.55959373,1.26637992,0.33018184,0.03971778,1.04957509,0.31172650,0.00433648
0.09304652,2.46665284,1.24955337,0.31430638,0.03766223,0.99293147,0.30230781,0.00431748
0.09904952,2.37780606,1.23293056,0.29932881,0.03583251,0.93875425,0.29306663,0.00430585
0.10505253,2.29335357,1.21616710,0.28533822,0.03422576,0.88741244,0.28405153,0.00430046
0.11105553,2.21357543,1.19895604,0.27241345,0.03283717,0.83922388,0.27533434,0.00430015
0.11705853,2.13873493,1.18104091,0.26062285,0.03166035,0.79445335,0.26701054,0.00430381
0.12306153,2.06907966,1.16222598,0.25002399,0.03068780,0.75331115,0.25919841,0.00431036
0.12906453,2.00484054,1.14238345,0.24066332,0.02991129,0.71595256,0.25203719,0.00431883
0.13506753,1.94622906,1.12145749,0.23257585,0.02932223,0.68247793,0.24568423,0.00432834
0.14107054,1.89343329,1.09946525,0.22578492,0.02891206,0.65293371,0.24031122,0.00433816
0.14707354,1.84661302,1.07649512,0.22030195,0.02867252,0.62731426,0.23609971,0.00434770
0.15307654,1.80589476,1.05270232,0.21612638,0.02859592,0.60556462,0.23323601,0.00435653
0.15907954,1.77136683,1.02830246,0.21324566,0.02867540,0.58758412,0.23190563,0.00436437
0.16508254,1.74307512,1.00356329,0.21163539,0.02890509,0.57323085,0.23228742,0.00437110
0.17108554,1.72101986,0.97879510,0.21125964,0.02928025,0.56232679,0.23454754,0.00437675
0.17708854,1.70515335,0.95434027,0.21207131,0.02979733,0.55466361,0.23883345,0.00438148
0.18309155,1.69537921,0.93056238,0.21401266,0.03045402,0.55000892,0.24526802,0.00438558
0.18909455,1.69155266,0.90783524,0.21701596,0.03124920,0.54811282,0.25394394,0.00438943
0.19509755,1.69348216,0.88653209,0.22100415,0.03218285,0.54871454,0.26491862,0.00439350
0.20110055,1.70093211,0.86701557,0.22589166,0.03325591,0.55154904,0.27820957,0.00439830
0.20710355,1.71362636,0.84962830,0.23158529,0.03447005,0.55635342,0.29379066,0.00440438
0.21310655,1.73125269,0.83468462,0.23798507,0.03582745,0.56287285,0.31158927,0.00441230
0.21910955,1.75346770,0.82246341,0.24498535,0.03733041,0.57086609,0.33148447,0.00442258
0.22511256,1.77990243,0.81320218,0.25247587,0.03898108,0.58011035,0.35330651,0.00443571
0.23111556,1.81016827,0.80709250,0.26034302,0.04078101,0.59040552,0.37683763,0.00445209
0.23711856,1.84386336,0.80427676,0.26847118,0.04273077,0.60157768,0.40181438,0.00447204
0.24312156,1.88057944,0.80484627,0.27674428,0.04482958,0.61348190,0.42793146,0.00449575
0.24912456,1.91990905,0.80884068,0.28504749,0.04707490,0.62600434,0.45484710,0.00452331
0.25512756,1.96145322,0.81624870,0.29326911,0.04946209,0.63906368,0.48218997,0.00455467
0.26113057,2.00482948,0.82700999,0.30130256,0.05198420,0.65261184,0.50956747,0.00458965
0.26713357,2.04968021,0.84101819,0.30904856,0.05463173,0.66663415,0.53657513,0.00462796
0.27313657,2.09568112,0.85812500,0.31641730,0.05739257,0.68114878,0.56280703,0.00466919
0.27913957,2.14254960,0.87814507,0.32333066,0.06025208,0.69620560,0.58786671,0.00471282
0.28514257,2.19005261,0.90086169,0.32972419,0.06319323,0.71188437,0.61137833,0.00475830
0.29114557,2.23801386,0.92603307,0.33554906,0.06619701,0.72829220,0.63299760,0.00480498
0.29714857,2.28631960,0.95339896,0.34077345,0.06924283,0.74556033,0.65242203,0.00485224
0.30315158,2.33492277,0.98268752,0.34538371,0.07230923,0.76384012,0.66940010,0.00489944
0.30915458,2.38384504,1.01362211,0.34938477,0.07537460,0.78329830,0.68373894,0.00494599
0.31515758,2.43317617,1.04592787,0.35280007,0.07841810,0.80411139,0.69531021,0.00499134
0.32116058,2.48307073,1.07933785,0.35567072,0.08142058,0.82645949,0.70405375,0.00503507
0.32716358,2.53374166,1.11359847,0.35805394,0.08436568,0.85051939,0.70997912,0.00507680
0.33316658,2.58545093,1.14847410,0.36002089,0.08724081,0.87645722,0.71316465,0.00511631
0.33916958,2.63849729,1.18375064,0.36165373,0.09003814,0.90442086,0.71375421,0.00515346
0.34517259,2.69320160,1.21923795,0.36304230,0.09275552,0.93453228,0.71195174,0.00518824
0.35117559,2.74989004,1.25477105,0.36428025,0.09539723,0.96688023,0.70801385,0.00522073
0.35717859,2.80887604,1.29020997,0.36546103,0.09797448,1.00151346,0.70224078,0.00525110
0.36318159,2.87044160,1.32543844,0.36667379,0.10050569,1.03843497,0.69496607,0.00527961
0.36918459,2.93481880,1.36036125,0.36799939,0.10301648,1.07759747,0.68654535,0.00530656
0.37518759,3.00217244,1.39490056,0.36950684,0.10553926,1.11890044,0.67734484,0.00533225
0.38119060,3.07258456,1.42899127,0.37125015,0.10811244,1.16218904,0.66772978,0.00535701
0.38719360,3.14604163,1.46257559,0.37326590,0.11077934,1.20725497,0.65805343,0.00538115
0.39319660,3.22242503,1.49559716,0.37557166,0.11358659,1.25383940,0.64864686,0.00540490
0.39919960,3.30150523,1.52799491,0.37816520,0.11658232,1.30163802,0.63980995,0.00542846
0.40520260,3.38294010,1.55969697,0.38102469,0.11981395,1.35030783,0.63180377,0.00545192
0.41120560,3.46627733,1.59061495,0.38410979,0.12332579,1.39947580,0.62484462,0.00547528
0.41720860,3.55096084,1.62063884,0.38736352,0.12715654,1.44874868,0.61909972,0.00549843
0.42321161,3.63634101,1.64963290,0.39071501,0.13133667,1.49772380,0.61468467,0.00552114
0.42921461,3.72168823,1.67743272,0.39408265,0.13588599,1.54600024,0.61166261,0.00554308
0.43521761,3.80620911,1.70384367,0.39737787,0.14081136,1.59318996,0.61004495,0.00556379
0.44122061,3.88906492,1.72864100,0.40050900,0.14610475,1.63892827,0.60979361,0.00558271
0.44722361,3.96939121,1.75157160,0.40338522,0.15174180,1.68288327,0.61082455,0.00559921
0.45322661,4.04631824,1.77235753,0.40592040,0.15768089,1.72476380,0.61301230,0.00561256
0.45922961,4.11899116,1.79070126,0.40803654,0.16386293,1.76432552,0.61619550,0.00562197
0.46523262,4.18658959,1.80629249,0.40966676,0.17021176,1.80137504,0.62018299,0.00562665
0.47123562,4.24834580,1.81881638,0.41075768,0.17663543,1.83577183,0.62476031,0.00562576
0.47723862,4.30356109,1.82796299,0.41127107,0.18302806,1.86742806,0.62969651,0.00561852
0.48324162,4.35162001,1.83343732,0.41118484,0.18927251,1.89630646,0.63475087,0.00560416
0.48924462,4.39200209,1.83496994,0.41049318,0.19524357,1.92241644,0.63967950,0.00558201
0.49524762,4.42429091,1.83232741,0.40920608,0.20081174,1.94580880,0.64424160,0.00555151
0.50125063,4.44818055,1.82532220,0.40734815,0.20584721,1.96656945,0.64820519,0.00551223
0.50725363,4.46347922,1.81382160,0.40495690,0.21022419,1.98481259,0.65135235,0.00546389
0.51325663,4.47011033,1.79775519,0.40208061,0.21382507,2.00067366,0.65348361,0.00540640
0.51925963,4.46811113,1.77712045,0.39877588,0.21654453,2.01430263,0.65442174,0.00533989
0.52526263,4.45762904,1.75198620,0.39510502,0.21829321,2.02585791,0.65401463,0.00526469
0.53126563,4.43891593,1.72249369,0.39113346,0.21900082,2.03550113,0.65213738,0.00518134
0.53726863,4.41232066,1.68885521,0.38692719,0.21861868,2.04339305,0.64869365,0.00509063
0.54327164,4.37828007,1.65135018,0.38255048,0.21712136,2.04969060,0.64361615,0.00499355
0.54927464,4.33730875,1.61031896,0.37806387,0.21450755,2.05454517,0.63686653,0.00489128
0.55527764,4.28998782,1.56615463,0.37352256,0.21080002,2.05810187,0.62843458,0.00478522
0.56128064,4.23695296,1.51929292,0.36897516,0.20604476,2.06049968,0.61833695,0.00467687
0.56728364,4.17888190,1.47020107,0.36446291,0.20030923,2.06187206,0.60661540,0.00456790
0.57328664,4.11648165,1.41936573,0.36001928,0.19368000,2.06234793,0.59333479,0.00446001
0.57928964,4.05047553,1.36728073,0.35566996,0.18625977,2.06205235,0.57858076,0.00435496
0.58529265,3.98159019,1.31443511,0.35143307,0.17816392,2.06110683,0.56245742,0.00425448
0.59129565,3.91054285,1.26130188,0.34731976,0.16951684,2.05962880,0.54508485,0.00416026
0.59729865,3.83802868,1.20832801,0.34333486,0.16044809,2.05773004,0.52659675,0.00407385
0.60330165,3.76470875,1.15592598,0.33947763,0.15108871,2.05551401,0.50713810,0.00399665
0.60930465,3.69119846,1.10446705,0.33574256,0.14156763,2.05307188,0.48686302,0.00392985
0.61530765,3.61805679,1.05427662,0.33212012,0.13200846,2.05047758,0.46593267,0.00387439
0.62131066,3.54577668,1.00563150,0.32859743,0.12252674,2.04778195,0.44451343,0.00383095
0.62731366,3.47477670,0.95875923,0.32515877,0.11322766,2.04500637,0.42277518,0.00379987
0.63331666,3.40539445,0.91383922,0.32178603,0.10420433,2.04213651,0.40088981,0.00378122
0.63931966,3.33788217,0.87100561,0.31845910,0.09553669,2.03911643,0.37902984,0.00377469
0.64532266,3.27240478,0.83035153,0.31515607,0.08729092,2.03584403,0.35736725,0.00377969
0.65132566,3.20904091,0.79193459,0.31185358,0.07951938,2.03216811,0.33607252,0.00379531
0.65732866,3.14778721,0.75578322,0.30852709,0.07226107,2.02788774,0.31531379,0.00382039
0.66333167,3.08856610,0.72190363,0.30515133,0.06554246,2.02275446,0.29525619,0.00385353
0.66933467,3.03123722,0.69028719,0.30170086,0.05937865,2.01647749,0.27606142,0.00389315
0.67533767,2.97561239,0.66091774,0.29815085,0.05377475,2.00873214,0.25788740,0.00393758
0.68134067,2.92147379,0.63377890,0.29447803,0.04872751,1.99917141,0.24088811,0.00398510
0.68734367,2.86859500,0.60886089,0.29066193,0.04422692,1.98744046,0.22521353,0.00403403
0.69334667,2.81676390,0.58616676,0.28668622,0.04025789,1.97319341,0.21100965,0.00408280
0.69934967,2.76580679,0.56571796,0.28254024,0.03680187,1.95611183,0.19841842,0.00413004
0.70535268,2.71561236,0.54755882,0.27822057,0.03383836,1.93592405,0.18757773,0.00417464
0.71135568,2.66615435,0.53176006,0.27373251,0.03134629,1.91242428,0.17862107,0.00421579
0.71735868,2.61751162,0.51842095,0.26909153,0.02930517,1.88549048,0.17167709,0.00425308
0.72336168,2.56988423,0.50767025,0.26432434,0.02769613,1.85510003,0.16686865,0.00428648
0.72936468,2.52360449,0.49966563,0.25946964,0.02650271,1.82134205,0.16431159,0.00431639
0.73536768,2.47914184,0.49459169,0.25457842,0.02571138,1.78442573,0.16411287,0.00434362
0.74137069,2.43710093,0.49265645,0.24971369,0.02531202,1.74468382,0.16636827,0.00436939
0.74737369,2.39821248,0.49408652,0.24494961,0.02529799,1.70257099,0.17115953,0.00439526
0.75337669,2.36331686,0.49912086,0.24037005,0.02566620,1.65865687,0.17855107,0.00442306
0.75937969,2.33334085,0.50800355,0.23606654,0.02641690,1.61361382,0.18858627,0.00445485
0.76538269,2.30926830,0.52097556,0.23213567,0.02755336,1.56819999,0.20128362,0.00449281
0.77138569,2.29210589,0.53826606,0.22867616,0.02908145,1.52323818,0.21663278,0.00453911
0.77738869,2.28284544,0.56008339,0.22578551,0.03100902,1.47959146,0.23459086,0.00459586
0.78339170,2.28242447,0.58660619,0.22355658,0.03334530,1.43813661,0.25507916,0.00466497
0.78939470,2.29168688,0.61797500,0.22207417,0.03610011,1.39973652,0.27798068,0.00474806
0.79539770,2.31134563,0.65428480,0.22141178,0.03928315,1.36521268,0.30313855,0.00484635
0.80140070,2.34194921,0.69557869,0.22162871,0.04290308,1.33531918,0.33035575,0.00496064
0.80740370,2.38385359,0.74184304,0.22276768,0.04696669,1.31071893,0.35939619,0.00509121
0.81340670,2.43720094,0.79300438,0.22485306,0.05147802,1.29196345,0.38998741,0.00523780
0.81940970,2.50190614,0.84892808,0.22788985,0.05643744,1.27947668,0.42182478,0.00539961
0.82541271,2.57765168,0.90941882,0.23186333,0.06184080,1.27354349,0.45457740,0.00557531
