energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.45572786,1.91632999,0.01025947,0.27114285,0.27826159,0.81042077,0.01216587,0.23564027,1.09641101,0.48906285
-1.44972486,1.99965942,0.01080932,0.27789221,0.30093349,0.84336010,0.01264672,0.24284320,1.14136230,0.51951297
-1.44372186,2.09132210,0.01140628,0.28582634,0.32463385,0.87855764,0.01319211,0.25226043,1.19109868,0.55256573
-1.43771886,2.19088609,0.01204570,0.29477299,0.34919295,0.91599963,0.01380737,0.26376643,1.24525405,0.58814511
-1.43171586,2.29788204,0.01272262,0.30458043,0.37443740,0.95564341,0.01449672,0.27722023,1.30348532,0.62616346
-1.42571286,2.41179381,0.01343163,0.31511588,0.40019249,0.99741407,0.01526298,0.29246485,1.36546594,0.66651677
-1.41970985,2.53205079,0.01416690,0.32626347,0.42628468,1.04120211,0.01610743,0.30932708,1.43087894,0.70908032
-1.41370685,2.65802227,0.01492222,0.33792206,0.45254396,1.08686249,0.01702959,0.32761778,1.49941004,0.75370492
-1.40770385,2.78901465,0.01569100,0.35000280,0.47880617,1.13421495,0.01802721,0.34713278,1.57074088,0.80021409
-1.40170085,2.92427161,0.01646642,0.36242674,0.50491515,1.18304585,0.01909626,0.36765455,1.64454303,0.84840231
-1.39569785,3.06297759,0.01724150,0.37512245,0.53072459,1.23311132,0.02023096,0.38895449,1.72047275,0.89803443
-1.38969485,3.20426462,0.01800928,0.38802380,0.55609965,1.28414184,0.02142394,0.41079607,1.79816693,0.94884643
-1.38369185,3.34722231,0.01876294,0.40106791,0.58091821,1.33584799,0.02266642,0.43293853,1.87724034,1.00054755
-1.37768884,3.49091097,0.01949601,0.41419345,0.60507178,1.38792727,0.02394847,0.45514122,1.95728443,1.05282374
-1.37168584,3.63437730,0.02020253,0.42733913,0.62846610,1.44007171,0.02525926,0.47716833,2.03786776,1.10534252
-1.36568284,3.77667239,0.02087719,0.44044269,0.65102133,1.49197609,0.02658740,0.49879387,2.11853816,1.15775902
-1.35967984,3.91687129,0.02151553,0.45344020,0.67267200,1.54334638,0.02792122,0.51980672,2.19882671,1.20972310
-1.35367684,4.05409353,0.02211405,0.46626578,0.69336662,1.59390822,0.02924911,0.54001541,2.27825340,1.26088749
-1.34767384,4.18752395,0.02267027,0.47885172,0.71306711,1.64341488,0.03055984,0.55925266,2.35633452,1.31091657
-1.34167084,4.31643292,0.02318287,0.49112895,0.73174796,1.69165463,0.03184278,0.57737923,2.43259141,1.35949563
-1.33566783,4.44019527,0.02365166,0.50302784,0.74939525,1.73845698,0.03308819,0.59428700,2.50656048,1.40634030
-1.32966483,4.55830708,0.02407760,0.51447931,0.76600552,1.78369759,0.03428737,0.60990121,2.57780403,1.45120590
-1.32366183,4.67039951,0.02446276,0.52541606,0.78158452,1.82730144,0.03543283,0.62418152,2.64592147,1.49389630
-1.31765883,4.77624904,0.02481024,0.53577400,0.79614582,1.86924420,0.03651839,0.63712217,2.71056052,1.53427197
-1.31165583,4.87578342,0.02512406,0.54549363,0.80970938,1.90955138,0.03753918,0.64875085,2.77142771,1.57225703
-1.30565283,4.96908296,0.02540905,0.55452135,0.82229992,1.94829539,0.03849167,0.65912665,2.82829778,1.60784476
-1.29964982,5.05637657,0.02567067,0.56281061,0.83394534,1.98559026,0.03937357,0.66833697,2.88102132,1.64110147
-1.29364682,5.13803273,0.02591489,0.57032281,0.84467490,2.02158429,0.04018380,0.67649356,2.92953020,1.67216836
-1.28764382,5.21454509,0.02614798,0.57702777,0.85451747,2.05645059,0.04092231,0.68372800,2.97384026,1.70126131
-1.28164082,5.28651326,0.02637637,0.58290395,0.86349965,2.09037603,0.04158994,0.69018658,3.01405119,1.72866829
-1.27563782,5.35461916,0.02660649,0.58793808,0.87164390,2.12354871,0.04218825,0.69602500,3.05034303,1.75474448
-1.26963482,5.41959957,0.02684463,0.59212449,0.87896681,2.15614470,0.04271937,0.70140301,3.08296966,1.77990504
-1.26363182,5.48221605,0.02709676,0.59546395,0.88547736,2.18831440,0.04318574,0.70647920,3.11224913,1.80461562
-1.25762881,5.54322303,0.02736850,0.59796214,0.89117543,2.22016929,0.04359001,0.71140618,3.13855127,1.82938082
-1.25162581,5.60333556,0.02766495,0.59962795,0.89605067,2.25176964,0.04393480,0.71632625,3.16228306,1.85473074
-1.24562281,5.66319778,0.02799071,0.60047149,0.90008159,2.28311390,0.04422254,0.72136774,3.18387223,1.88120604
-1.23961981,5.72335359,0.02834980,0.60050213,0.90323525,2.31413044,0.04445536,0.72664210,3.20375000,1.90934172
-1.23361681,5.78422056,0.02874568,0.59972659,0.90546733,2.34467213,0.04463493,0.73224172,3.22233352,1.93965010
-1.22761381,5.84606839,0.02918125,0.59814729,0.90672290,2.37451428,0.04476233,0.73823848,3.24000897,1.97260334
-1.22161081,5.90900269,0.02965894,0.59576108,0.90693770,2.40335631,0.04483803,0.74468310,3.25711589,2.00861604
-1.21560780,5.97295477,0.03018074,0.59255837,0.90604004,2.43082728,0.04486181,0.75160499,3.27393365,2.04802822
-1.20960480,6.03767796,0.03074828,0.58852292,0.90395322,2.45649519,0.04483276,0.75901258,3.29067042,2.09108930
-1.20360180,6.10275046,0.03136296,0.58363223,0.90059851,2.47987997,0.04474932,0.76689409,3.30745522,2.13794346
-1.19759880,6.16758456,0.03202596,0.57785854,0.89589841,2.50046961,0.04460929,0.77521836,3.32433328,2.18861685
-1.19159580,6.23144191,0.03273839,0.57117049,0.88978018,2.51773893,0.04441001,0.78393586,3.34126475,2.24300718
-1.18559280,6.29345397,0.03350130,0.56353532,0.88217948,2.53117005,0.04414843,0.79297954,3.35812680,2.30087616
-1.17958979,6.35264689,0.03431575,0.55492156,0.87304393,2.54027386,0.04382131,0.80226566,3.37471885,2.36184518
-1.17358679,6.40796984,0.03518282,0.54530196,0.86233640,2.54461130,0.04342540,0.81169438,3.39077058,2.42539468
-1.16758379,6.45832559,0.03610359,0.53465665,0.85003792,2.54381365,0.04295764,0.82115027,3.40595227,2.49086774
-1.16158079,6.50260238,0.03707908,0.52297615,0.83615006,2.53760062,0.04241541,0.83050271,3.41988702,2.55747787
-1.15557779,6.53970607,0.03811017,0.51026428,0.82069669,2.52579559,0.04179670,0.83960637,3.43216422,2.62432157
-1.14957479,6.56859159,0.03919746,0.49654058,0.80372498,2.50833704,0.04110040,0.84830184,3.44235385,2.69039544
-1.14357179,6.58829287,0.04034118,0.48184221,0.78530569,2.48528583,0.04032639,0.85641670,3.45002095,2.75461786
-1.13756878,6.59795076,0.04154092,0.46622515,0.76553275,2.45682779,0.03947580,0.86376705,3.45473990,2.81585497
-1.13156578,6.59683837,0.04279551,0.44976465,0.74452211,2.42327179,0.03855108,0.87015983,3.45610809,2.87295035
-1.12556278,6.58438343,0.04410279,0.43255487,0.72241003,2.38504326,0.03755606,0.87539596,3.45375856,2.92475780
-1.11955978,6.56018768,0.04545940,0.41470769,0.69935085,2.34267375,0.03649608,0.87927440,3.44737147,2.97017615
-1.11355678,6.52404288,0.04686059,0.39635086,0.67551446,2.29678707,0.03537785,0.88159711,3.43668413,3.00818506
-1.10755378,6.47594366,0.04830004,0.37762543,0.65108343,2.24808288,0.03420950,0.88217502,3.42149945,3.03788054
-1.10155078,6.41609698,0.04976972,0.35868267,0.62625021,2.19731860,0.03300038,0.88083453,3.40169279,3.05850877
-1.09554777,6.34492824,0.05125980,0.33968075,0.60121422,2.14529066,0.03176095,0.87742465,3.37721713,3.06949681
-1.08954477,6.26308402,0.05275856,0.32078113,0.57617920,2.09281602,0.03050262,0.87182430,3.34810668,3.07047883
-1.08354177,6.17143119,0.05425246,0.30214498,0.55135066,2.04071488,0.02923747,0.86394935,3.31447872,3.06131663
-1.07753877,6.07105251,0.05572619,0.28392983,0.52693373,1.98979519,0.02797811,0.85375923,3.27653412,3.04211333
-1.07153577,5.96323827,0.05716280,0.26628649,0.50313114,1.94083969,0.02673740,0.84126247,3.23455620,3.01321952
-1.06553277,5.84947403,0.05854400,0.24935637,0.48014166,1.89459570,0.02552827,0.82652093,3.18890838,2.97523119
-1.05952976,5.73142420,0.05985039,0.23326944,0.45815860,1.85176770,0.02436345,0.80965235,3.14003045,2.92897958
-1.05352676,5.61091131,0.06106192,0.21814259,0.43736863,1.81301277,0.02325537,0.79083091,3.08843371,2.87551283
-1.04752376,5.48989109,0.06215833,0.20407874,0.41795062,1.77893829,0.02221595,0.77028573,3.03469502,2.81607035
-1.04152076,5.37042324,0.06311963,0.19116632,0.40007462,1.75010157,0.02125644,0.74829708,2.97944980,2.75205054
-1.03551776,5.25463819,0.06392672,0.17947937,0.38390071,1.72701061,0.02038741,0.72519059,2.92338403,2.68497322
-1.02951476,5.14470019,0.06456195,0.16907793,0.36957780,1.71012540,0.01961856,0.70132941,2.86722543,2.61643811
-1.02351176,5.04276712,0.06500976,0.16000877,0.35724226,1.69985886,0.01895876,0.67710467,2.81173354,2.54808087
-1.01750875,4.95094771,0.06525721,0.15230627,0.34701636,1.69657688,0.01841597,0.65292471,2.75768904,2.48152837
-1.01150575,4.87125698,0.06529459,0.14599338,0.33900649,1.70059676,0.01799722,0.62920331,2.70588201,2.41835466
-1.00550275,4.80557067,0.06511584,0.14108252,0.33330118,1.71218374,0.01770858,0.60634765,2.65709930,2.36003919
-0.99949975,4.75557988,0.06471895,0.13757637,0.32996895,1.73154534,0.01755518,0.58474627,2.61211095,2.30792856
-0.99349675,4.72274685,0.06410624,0.13546848,0.32905602,1.75882353,0.01754113,0.56475768,2.57165573,2.26320284
-0.98749375,4.70826319,0.06328444,0.13474368,0.33058399,1.79408499,0.01766953,0.54670004,2.53642591,2.22684739
-0.98149075,4.71301179,0.06226472,0.13537826,0.33454759,1.83730993,0.01794238,0.53084221,2.50705148,2.19963066
-0.97548774,4.73753364,0.06106245,0.13734002,0.34091252,1.88838011,0.01836052,0.51739672,2.48408410,2.18208844
-0.96948474,4.78200072,0.05969685,0.14058813,0.34961366,1.94706684,0.01892355,0.50651459,2.46798117,2.17451449
-0.96348174,4.84619630,0.05819057,0.14507306,0.36055365,2.01302009,0.01962974,0.49828244,2.45909060,2.17695759
-0.95747874,4.92950364,0.05656895,0.15073644,0.37360200,2.08575943,0.02047594,0.49272178,2.45763680,2.18922464
-0.95147574,5.03090403,0.05485937,0.15751125,0.38859490,2.16466801,0.02145750,0.48979039,2.46370870,2.21088938
-0.94547274,5.14898497,0.05309039,0.16532213,0.40533580,2.24899042,0.02256822,0.48938589,2.47725044,2.24130628
-0.93946973,5.28195907,0.05129090,0.17408620,0.42359695,2.33783511,0.02380026,0.49135107,2.49805555,2.27962912
-0.93346673,5.42769383,0.04948926,0.18371418,0.44312176,2.43018223,0.02514422,0.49548084,2.52576528,2.32483342
-0.92746373,5.58375241,0.04771246,0.19411215,0.46362834,2.52489690,0.02658916,0.50153054,2.55987165,2.37574248
-0.92146073,5.74744473,0.04598539,0.20518369,0.48481388,2.62074828,0.02812272,0.50922520,2.59972574,2.43105615
-0.91545773,5.91588830,0.04433016,0.21683252,0.50636015,2.71643409,0.02973129,0.51826948,2.64455128,2.48938196
-0.90945473,6.08607737,0.04276563,0.22896553,0.52793972,2.81061004,0.03140028,0.52835787,2.69346358,2.54926794
-0.90345173,6.25495876,0.04130698,0.24149605,0.54922306,2.90192346,0.03311438,0.53918491,2.74549352,2.60923662
-0.89744872,6.41951233,0.03996559,0.25434725,0.56988610,2.98904990,0.03485799,0.55045490,2.79961570,2.66781950
-0.89144572,6.57683360,0.03874897,0.26745541,0.58961811,3.07073154,0.03661554,0.56189107,2.85478015,2.72359149
-0.88544272,6.72421579,0.03766091,0.28077287,0.60812964,3.14581564,0.03837196,0.57324361,2.90994607,2.77520452
-0.87943972,6.85922832,0.03670171,0.29427048,0.62516017,3.21329178,0.04011311,0.58429655,2.96411642,2.82141974
-0.87343672,6.97978878,0.03586864,0.30793927,0.64048523,3.27232582,0.04182617,0.59487318,3.01637166,2.86113736
-0.86743372,7.08422549,0.03515638,0.32179115,0.65392260,3.32228937,0.04350005,0.60483978,3.06590114,2.89342347
-0.86143072,7.17132774,0.03455758,0.33585855,0.66533734,3.36278295,0.04512564,0.61410769,3.11203047,2.91753306
-0.85542771,7.24038151,0.03406343,0.35019280,0.67464538,3.39365182,0.04669614,0.62263360,3.15424358,2.93292845
-0.84942471,7.29118873,0.03366422,0.36486130,0.68181549,3.41499347,0.04820709,0.63041808,3.19219821,2.93929237
-0.84342171,7.32406890,0.03334984,0.37994347,0.68686952,3.42715607,0.04965647,0.63750237,3.22573400,2.93653538
-0.83741871,7.33984259,0.03311029,0.39552567,0.68988070,3.43072785,0.05104456,0.64396383,3.25487278,2.92479689
-0.83141571,7.33979725,0.03293601,0.41169521,0.69097033,3.42651750,0.05237377,0.64990992,3.27981090,2.90443986
-0.82541271,7.32563636,0.03281819,0.42853375,0.69030264,3.41552635,0.05364830,0.65547126,3.30090417,2.87603904
-0.81940970,7.29941410,0.03274894,0.44611057,0.68807831,3.39891344,0.05487375,0.66079401,3.31864604,2.84036306
-0.81340670,7.26345810,0.03272140,0.46447585,0.68452678,3.37795477,0.05605666,0.66603193,3.33364045,2.79835080
-0.80740370,7.22028365,0.03272971,0.48365455,0.67989771,3.35399867,0.05720397,0.67133840,3.34657069,2.75108299
-0.80140070,7.17250306,0.03276893,0.50364129,0.67445203,3.32841910,0.05832251,0.67685897,3.35816605,2.69974971
-0.79539770,7.12273418,0.03283494,0.52439647,0.66845296,3.30256891,0.05941847,0.68272462,3.36916808,2.64561515
-0.78939470,7.07351195,0.03292422,0.54584415,0.66215732,3.27773515,0.06049693,0.68904601,3.38029835,2.58998083
-0.78339170,7.02720686,0.03303368,0.56787172,0.65580767,3.25509826,0.06156150,0.69590911,3.39222926,2.53414853
-0.77738869,6.98595351,0.03316048,0.59033170,0.64962546,3.23569685,0.06261393,0.70337219,3.40555956,2.47938437
-0.77138569,6.95159213,0.03330184,0.61304550,0.64380543,3.22039941,0.06365403,0.71146432,3.42079546,2.42688521
-0.76538269,6.92562491,0.03345489,0.63580932,0.63851162,3.20988386,0.06467952,0.72018535,3.43833847,2.37774860
-0.75937969,6.90918844,0.03361661,0.65840161,0.63387483,3.20462550,0.06568612,0.72950721,3.45847995,2.33294710
-0.75337669,6.90304231,0.03378375,0.68059214,0.62999170,3.20489349,0.06666773,0.73937639,3.48140253,2.29330784
-0.74737369,6.90757347,0.03395288,0.70215199,0.62692526,3.21075539,0.06761671,0.74971731,3.50718787,2.25949777
-0.74137069,6.92281481,0.03412040,0.72286404,0.62470673,3.22208906,0.06852423,0.76043631,3.53582980,2.23201468
-0.73536768,6.94847592,0.03428264,0.74253349,0.62333846,3.23860081,0.06938073,0.77142587,3.56725185,2.21118417
-0.72936468,6.98398351,0.03443602,0.76099772,0.62279766,3.25984851,0.07017634,0.78256889,3.60132763,2.19716211
-0.72336168,7.02852850,0.03457718,0.77813499,0.62304062,3.28526799,0.07090142,0.79374259,3.63790269,2.18994207
-0.71735868,7.08111688,0.03470312,0.79387144,0.62400725,3.31420138,0.07154695,0.80482198,3.67681634,2.18936719
-0.71135568,7.14062126,0.03481137,0.80818607,0.62562550,3.34592573,0.07210495,0.81568257,3.71792182,2.19514547
-0.70535268,7.20583054,0.03490014,0.82111320,0.62781568,3.37968056,0.07256882,0.82620236,3.76110383,2.20686780
-0.69934967,7.27549547,0.03496838,0.83274232,0.63049421,3.41469325,0.07293360,0.83626312,3.80629202,2.22402767
-0.69334667,7.34836822,0.03501593,0.84321517,0.63357700,3.45020125,0.07319608,0.84575098,3.85346994,2.24604179
-0.68734367,7.42323490,0.03504350,0.85272029,0.63698217,3.48547074,0.07335492,0.85455648,3.90267883,2.27227084
-0.68134067,7.49894068,0.03505269,0.86148493,0.64063221,3.51981114,0.07341059,0.86257444,3.95401615,2.30203955
-0.67533767,7.57440722,0.03504595,0.86976500,0.64445567,3.55258597,0.07336524,0.86970361,4.00762908,2.33465572
-0.66933467,7.64864341,0.03502650,0.87783326,0.64838834,3.58321987,0.07322254,0.87584659,4.06370339,2.36942765
-0.66333167,7.72075019,0.03499819,0.88596633,0.65237417,3.61120275,0.07298744,0.88091006,4.12244850,2.40567972
-0.65732866,7.78992085,0.03496541,0.89443127,0.65636596,3.63609140,0.07266591,0.88480557,4.18407955,2.44276611
-0.65132566,7.85543835,0.03493288,0.90347204,0.66032593,3.65750952,0.07226464,0.88745101,4.24879770,2.48008236
-0.64532266,7.91667100,0.03490547,0.91329687,0.66422621,3.67514677,0.07179080,0.88877263,4.31676963,2.51707508
-0.63931966,7.97306794,0.03488805,0.92406676,0.66804945,3.68875766,0.07125177,0.88870781,4.38810755,2.55324973
-0.63331666,8.02415566,0.03488533,0.93588592,0.67178932,3.69816064,0.07065495,0.88720824,4.46285076,2.58817668
-0.62731366,8.06953602,0.03490162,0.94879452,0.67545105,3.70323787,0.07000758,0.88424338,4.54094968,2.62149559
-0.62131066,8.10888665,0.03494075,0.96276401,0.67905190,3.70393584,0.06931662,0.87980397,4.62225340,2.65291829
-0.61530765,8.14196335,0.03500593,0.97769547,0.68262135,3.70026674,0.06858871,0.87390530,4.70650127,2.68223009
-0.60930465,8.16860448,0.03509961,0.99342084,0.68620111,3.69231037,0.06783011,0.86658986,4.79331908,2.70928981
-0.60330165,8.18873662,0.03522346,1.00970715,0.68984464,3.68021623,0.06704672,0.85792928,4.88221999,2.73402818
-0.59729865,8.20238058,0.03537827,1.02626354,0.69361616,3.66420523,0.06624415,0.84802511,4.97261043,2.75644499
-0.59129565,8.20965696,0.03556399,1.04275077,0.69758919,3.64457054,0.06542774,0.83700843,5.06380060,2.77660466
-0.58529265,8.21079013,0.03577970,1.05879277,0.70184431,3.62167686,0.06460265,0.82503817,5.15501930,2.79463048
-0.57928964,8.20610970,0.03602367,1.07398984,0.70646655,3.59595784,0.06377391,0.81229809,5.24543244,2.81069741
-0.57328664,8.19604892,0.03629344,1.08793275,0.71154210,3.56791099,0.06294648,0.79899258,5.33416460,2.82502372
-0.56728364,8.18113917,0.03658587,1.10021739,0.71715472,3.53809011,0.06212527,0.78534137,5.42032271,2.83786149
-0.56128064,8.16200067,0.03689729,1.11045908,0.72338192,3.50709493,0.06131517,0.77157353,5.50302089,2.84948634
-0.55527764,8.13932913,0.03722361,1.11830612,0.73029115,3.47555838,0.06052104,0.75792089,5.58140549,2.86018665
-0.54927464,8.11387899,0.03756045,1.12345201,0.73793607,3.44413157,0.05974770,0.74461141,5.65467918,2.87025261
-0.54327164,8.08644365,0.03790330,1.12564576,0.74635341,3.41346720,0.05899986,0.73186264,5.72212321,2.87996555
-0.53726863,8.05783366,0.03824765,1.12470000,0.75556028,3.38420201,0.05828210,0.71987576,5.78311666,2.88958790
-0.53126563,8.02885378,0.03858915,1.12049663,0.76555238,3.35693890,0.05759882,0.70883044,5.83715203,2.89935415
-0.52526263,8.00027989,0.03892370,1.11298972,0.77630303,3.33222976,0.05695416,0.69888066,5.88384621,2.90946320
-0.51925963,7.97283689,0.03924765,1.10220576,0.78776324,3.31055956,0.05635196,0.69015178,5.92294649,2.92007227
-0.51325663,7.94717844,0.03955781,1.08824127,0.79986269,3.29233263,0.05579573,0.68273890,5.95433112,2.93129261
-0.50725363,7.92386933,0.03985159,1.07125807,0.81251167,3.27786166,0.05528857,0.67670642,5.97800432,2.94318710
-0.50125063,7.90337118,0.04012700,1.05147629,0.82560377,3.26735988,0.05483319,0.67208887,5.99408609,2.95576965
-0.49524762,7.88603183,0.04038271,1.02916578,0.83901929,3.26093679,0.05443185,0.66889273,6.00279703,2.96900639
-0.48924462,7.87207875,0.04061800,1.00463615,0.85262894,3.25859759,0.05408633,0.66709916,6.00443908,2.98281839
-0.48324162,7.86161638,0.04083269,0.97822600,0.86629791,3.26024614,0.05379796,0.66666728,5.99937293,2.99708574
-0.47723862,7.85462730,0.04102714,0.95029179,0.87988987,3.26569133,0.05356751,0.66753787,5.98799350,3.01165269
-0.47123562,7.85097705,0.04120207,0.92119686,0.89327073,3.27465638,0.05339526,0.66963715,5.97070457,3.02633358
-0.46523262,7.85042208,0.04135845,0.89130101,0.90631213,3.28679065,0.05328088,0.67288050,5.94789407,3.04091928
-0.45922961,7.85262049,0.04149743,0.86095103,0.91889428,3.30168329,0.05322347,0.67717576,5.91991142,3.05518390
-0.45322661,7.85714503,0.04162010,0.83047252,0.93090824,3.31887811,0.05322149,0.68242617,5.88704820,3.06889160
-0.44722361,7.86349788,0.04172746,0.80016317,0.94225761,3.33788904,0.05327273,0.68853263,5.84952335,3.08180323
-0.44122061,7.87112679,0.04182023,0.77028775,0.95285941,3.35821550,0.05337432,0.69539542,5.80747379,3.09368287
-0.43521761,7.87944206,0.04189879,0.74107480,0.96264448,3.37935723,0.05352271,0.70291521,5.76095119,3.10430391
-0.42921461,7.88783407,0.04196311,0.71271504,0.97155730,3.40082791,0.05371369,0.71099352,5.70992499,3.11345494
-0.42321161,7.89569090,0.04201272,0.68536138,0.97955541,3.42216748,0.05394245,0.71953272,5.65429181,3.12094515
-0.41720860,7.90241583,0.04204671,0.65913039,0.98660851,3.44295265,0.05420366,0.72843567,5.59389066,3.12660934
-0.41120560,7.90744432,0.04206380,0.63410501,0.99269749,3.46280560,0.05449157,0.73760511,5.52852312,3.13031252
-0.40520260,7.91026039,0.04206242,0.61033819,0.99781338,3.48140094,0.05480020,0.74694309,5.45797748,3.13195399
-0.39919960,7.91041197,0.04204078,0.58785733,1.00195646,3.49847078,0.05512346,0.75635045,5.38205547,3.13147095
