energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
3.49074537,0.60910252,0.00430821,0.04628462,0.00078835,0.00000000,0.12127211,0.05728734,0.01124500,0.12052804
3.49674837,0.60052881,0.00448621,0.04436983,0.00086043,0.00000000,0.11417191,0.05516116,0.01003381,0.11641274
3.50275138,0.59482332,0.00477645,0.04284527,0.00094177,0.00000000,0.10780356,0.05350177,0.00902695,0.11266006
3.50875438,0.59242959,0.00519638,0.04173368,0.00103254,0.00000000,0.10220388,0.05236029,0.00821567,0.10944546
3.51475738,0.59380057,0.00576407,0.04106224,0.00113283,0.00000000,0.09740334,0.05179380,0.00759254,0.10695343
3.52076038,0.59938624,0.00649797,0.04086163,0.00124273,0.00000000,0.09342529,0.05186361,0.00715154,0.10537332
3.52676338,0.60962155,0.00741662,0.04116494,0.00136227,0.00000000,0.09028555,0.05263341,0.00688812,0.10489491
3.53276638,0.62491484,0.00853829,0.04200639,0.00149147,0.00000000,0.08799209,0.05416708,0.00679918,0.10570381
3.53876938,0.64563674,0.00988051,0.04341986,0.00163026,0.00000000,0.08654503,0.05652635,0.00688291,0.10797685
3.54477239,0.67210968,0.01145951,0.04543743,0.00177854,0.00000000,0.08593682,0.05976829,0.00713867,0.11187722
3.55077539,0.70459791,0.01328963,0.04808777,0.00193617,0.00000000,0.08615248,0.06394268,0.00756675,0.11754973
3.55677839,0.74329794,0.01538263,0.05139454,0.00210293,0.00000000,0.08717003,0.06908943,0.00816805,0.12511605
3.56278139,0.78832952,0.01774696,0.05537476,0.00227852,0.00000000,0.08896090,0.07523599,0.00894376,0.13467006
3.56878439,0.83972695,0.02038710,0.06003722,0.00246259,0.00000000,0.09149042,0.08239483,0.00989498,0.14627352
3.57478739,0.89743111,0.02330285,0.06538108,0.00265468,0.00000000,0.09471819,0.09056132,0.01102230,0.15995198
3.58079040,0.96128222,0.02648873,0.07139447,0.00285421,0.00000000,0.09859852,0.09971177,0.01232539,0.17569136
3.58679340,1.03101383,0.02993353,0.07805344,0.00306047,0.00000000,0.10308080,0.10980202,0.01380258,0.19343519
3.59279640,1.10624844,0.03361997,0.08532116,0.00327263,0.00000000,0.10810989,0.12076662,0.01545046,0.21308280
3.59879940,1.18649526,0.03752464,0.09314748,0.00348967,0.00000000,0.11362651,0.13251863,0.01726354,0.23448857
3.60480240,1.27115090,0.04161807,0.10146888,0.00371040,0.00000000,0.11956774,0.14495027,0.01923398,0.25746259
3.61080540,1.35950334,0.04586522,0.11020904,0.00393342,0.00000000,0.12586767,0.15793437,0.02135135,0.28177274
3.61680840,1.45073993,0.05022610,0.11927976,0.00415717,0.00000000,0.13245824,0.17132677,0.02360264,0.30714835
3.62281141,1.54395978,0.05465675,0.12858266,0.00437987,0.00000000,0.13927030,0.18496963,0.02597222,0.33328548
3.62881441,1.63819077,0.05911050,0.13801123,0.00459958,0.00000000,0.14623503,0.19869553,0.02844207,0.35985387
3.63481741,1.73241108,0.06353934,0.14745358,0.00481422,0.00000000,0.15328560,0.21233242,0.03099212,0.38650532
3.64082041,1.82557515,0.06789563,0.15679557,0.00502159,0.00000000,0.16035921,0.22570914,0.03360070,0.41288338
3.64682341,1.91664318,0.07213375,0.16592434,0.00521944,0.00000000,0.16739936,0.23866136,0.03624517,0.43863400
3.65282641,2.00461342,0.07621186,0.17473209,0.00540552,0.00000000,0.17435837,0.25103768,0.03890261,0.46341684
3.65882941,2.08855592,0.08009360,0.18311994,0.00557764,0.00000000,0.18120004,0.26270570,0.04155069,0.48691664
3.66483242,2.16764624,0.08374958,0.19100173,0.00573378,0.00000000,0.18790228,0.27355758,0.04416845,0.50885434
3.67083542,2.24119746,0.08715862,0.19830753,0.00587212,0.00000000,0.19445958,0.28351502,0.04673722,0.52899719
3.67683842,2.30868884,0.09030877,0.20498667,0.00599116,0.00000000,0.20088529,0.29253315,0.04924141,0.54716755
3.68284142,2.36978915,0.09319772,0.21101018,0.00608973,0.00000000,0.20721325,0.30060326,0.05166923,0.56324977
3.68884442,2.42437332,0.09583297,0.21637237,0.00616713,0.00000000,0.21349894,0.30775398,0.05401329,0.57719466
3.69484742,2.47253090,0.09823138,0.22109148,0.00622310,0.00000000,0.21981968,0.31405097,0.05627097,0.58902145
3.70085043,2.51456541,0.10041828,0.22520932,0.00625789,0.00000000,0.22627396,0.31959481,0.05844458,0.59881676
3.70685343,2.55098390,0.10242613,0.22878986,0.00627226,0.00000000,0.23297973,0.32451728,0.06054131,0.60673072
3.71285643,2.58247683,0.10429274,0.23191668,0.00626744,0.00000000,0.24007153,0.32897606,0.06257279,0.61297024
3.71885943,2.60988852,0.10605921,0.23468951,0.00624516,0.00000000,0.24769654,0.33314802,0.06455452,0.61778955
3.72486243,2.63417925,0.10776756,0.23721983,0.00620752,0.00000000,0.25600960,0.33722133,0.06650492,0.62147867
3.73086543,2.65638063,0.10945834,0.23962585,0.00615698,0.00000000,0.26516724,0.34138683,0.06844422,0.62434989
3.73686843,2.67754582,0.11116815,0.24202688,0.00609621,0.00000000,0.27532093,0.34582886,0.07039318,0.62672330
3.74287144,2.69869727,0.11292735,0.24453761,0.00602803,0.00000000,0.28660980,0.35071617,0.07237160,0.62891165
3.74887444,2.72077409,0.11475799,0.24726225,0.00595528,0.00000000,0.29915310,0.35619313,0.07439687,0.63120553
3.75487744,2.74458186,0.11667215,0.25028912,0.00588073,0.00000000,0.31304260,0.36237177,0.07648250,0.63385939
3.76088044,2.77074729,0.11867068,0.25368567,0.00580694,0.00000000,0.32833548,0.36932506,0.07863680,0.63707914
3.76688344,2.79968006,0.12074249,0.25749444,0.00573616,0.00000000,0.34504779,0.37708167,0.08086166,0.64101197
3.77288644,2.83154398,0.12286449,0.26172990,0.00567027,0.00000000,0.36314909,0.38562249,0.08315168,0.64573874
3.77888944,2.86623881,0.12500198,0.26637659,0.00561068,0.00000000,0.38255838,0.39487925,0.08549357,0.65126946
3.78489245,2.90339411,0.12710971,0.27138849,0.00555830,0.00000000,0.40314162,0.40473508,0.08786593,0.65754193
3.79089545,2.94237545,0.12913348,0.27668974,0.00551348,0.00000000,0.42471128,0.41502726,0.09023947,0.66442370
3.79689845,2.98230288,0.13101212,0.28217670,0.00547605,0.00000000,0.44702767,0.42555187,0.09257754,0.67171715
3.80290145,3.02208112,0.13267992,0.28772123,0.00544530,0.00000000,0.46980255,0.43607033,0.09483721,0.67916758
3.80890445,3.06044003,0.13406925,0.29317516,0.00542004,0.00000000,0.49270463,0.44631735,0.09697058,0.68647367
3.81490745,3.09598385,0.13511339,0.29837560,0.00539869,0.00000000,0.51536716,0.45601025,0.09892645,0.69330018
3.82091046,3.12724688,0.13574926,0.30315098,0.00537931,0.00000000,0.53739713,0.46485893,0.10065234,0.69929186
3.82691346,3.15275328,0.13592018,0.30732756,0.00535974,0.00000000,0.55838597,0.47257634,0.10209649,0.70408837
3.83291646,3.17107848,0.13557825,0.31073607,0.00533768,0.00000000,0.57792134,0.47888887,0.10321011,0.70733918
3.83891946,3.18090938,0.13468653,0.31321820,0.00531083,0.00000000,0.59559951,0.48354629,0.10394946,0.70871806
3.84492246,3.18110095,0.13322067,0.31463278,0.00527698,0.00000000,0.61103803,0.48633082,0.10427795,0.70793643
3.85092546,3.17072685,0.13117018,0.31486118,0.00523411,0.00000000,0.62388792,0.48706501,0.10416787,0.70475503
3.85692846,3.14912199,0.12853904,0.31381200,0.00518053,0.00000000,0.63384523,0.48561803,0.10360195,0.69899357
3.86293147,3.11591546,0.12534594,0.31142457,0.00511492,0.00000000,0.64066120,0.48191032,0.10257444,0.69053789
3.86893447,3.07105248,0.12162378,0.30767140,0.00503641,0.00000000,0.64415078,0.47591633,0.10109185,0.67934452
3.87493747,3.01480489,0.11741888,0.30255930,0.00494465,0.00000000,0.64419912,0.46766525,0.09917319,0.66544253
3.88094047,2.94776962,0.11278955,0.29612935,0.00483982,0.00000000,0.64076575,0.45723996,0.09684973,0.64893269
3.88694347,2.87085578,0.10780442,0.28845556,0.00472264,0.00000000,0.63388628,0.44477404,0.09416430,0.62998403
3.89294647,2.78526076,0.10254038,0.27964246,0.00459438,0.00000000,0.62367154,0.43044721,0.09117019,0.60882823
3.89894947,2.69243662,0.09708037,0.26982168,0.00445677,0.00000000,0.61030432,0.41447938,0.08792959,0.58575187
3.90495248,2.59404819,0.09151103,0.25914774,0.00431204,0.00000000,0.59403369,0.39712351,0.08451178,0.56108726
3.91095548,2.49192456,0.08592029,0.24779315,0.00416275,0.00000000,0.57516729,0.37865776,0.08099101,0.53520194
3.91695848,2.38800581,0.08039508,0.23594314,0.00401181,0.00000000,0.55406188,0.35937704,0.07744421,0.50848765
3.92296148,2.28428698,0.07501916,0.22379020,0.00386232,0.00000000,0.53111255,0.33958454,0.07394870,0.48134882
3.92896448,2.18276136,0.06987115,0.21152863,0.00371750,0.00000000,0.50674099,0.31958329,0.07057977,0.45419137
3.93496748,2.08536480,0.06502286,0.19934924,0.00358061,0.00000000,0.48138337,0.29966829,0.06740849,0.42741190
3.94097049,1.99392317,0.06053785,0.18743460,0.00345481,0.00000000,0.45547833,0.28011928,0.06449959,0.40138787
3.94697349,1.91010429,0.05647043,0.17595471,0.00334313,0.00000000,0.42945534,0.26119440,0.06190964,0.37646874
3.95297649,1.83537607,0.05286495,0.16506346,0.00324834,0.00000000,0.40372409,0.24312504,0.05968555,0.35296865
3.95897949,1.77097174,0.04975537,0.15489581,0.00317286,0.00000000,0.37866510,0.22611171,0.05786332,0.33116042
3.96498249,1.71786330,0.04716527,0.14556584,0.00311877,0.00000000,0.35462191,0.21032124,0.05646732,0.31127128
3.97098549,1.67674359,0.04510808,0.13716566,0.00308767,0.00000000,0.33189501,0.19588524,0.05550982,0.29348006
3.97698849,1.64801741,0.04358759,0.12976519,0.00308072,0.00000000,0.31073767,0.18289965,0.05499108,0.27791608
3.98299150,1.63180157,0.04259869,0.12341268,0.00309857,0.00000000,0.29135363,0.17142549,0.05489965,0.26465942
3.98899450,1.62793355,0.04212823,0.11813601,0.00314136,0.00000000,0.27389671,0.16149059,0.05521323,0.25374261
3.99499750,1.63598820,0.04215610,0.11394464,0.00320876,0.00000000,0.25847213,0.15309214,0.05589967,0.24515354
4.00100050,1.65530148,0.04265626,0.11083200,0.00329993,0.00000000,0.24513925,0.14619997,0.05691841,0.23883929
4.00700350,1.68500023,0.04359787,0.10877830,0.00341361,0.00000000,0.23391574,0.14076031,0.05822201,0.23471088
4.01300650,1.72403659,0.04494636,0.10775352,0.00354810,0.00000000,0.22478256,0.13669993,0.05975792,0.23264851
4.01900950,1.77122555,0.04666442,0.10772052,0.00370135,0.00000000,0.21768970,0.13393034,0.06147028,0.23250723
4.02501251,1.82528417,0.04871287,0.10863799,0.00387100,0.00000000,0.21256219,0.13235209,0.06330176,0.23412273
4.03101551,1.88487084,0.05105142,0.11046322,0.00405441,0.00000000,0.20930609,0.13185878,0.06519529,0.23731708
4.03701851,1.94862306,0.05363925,0.11315446,0.00424873,0.00000000,0.20781421,0.13234082,0.06709573,0.24190416
4.04302151,2.01519234,0.05643541,0.11667284,0.00445097,0.00000000,0.20797126,0.13368872,0.06895129,0.24769474
4.04902451,2.08327499,0.05939911,0.12098362,0.00465801,0.00000000,0.20965820,0.13579587,0.07071475,0.25450094
4.05502751,2.15163792,0.06248975,0.12605684,0.00486669,0.00000000,0.21275570,0.13856065,0.07234438,0.26214004
4.06103052,2.21913867,0.06566693,0.13186734,0.00507382,0.00000000,0.21714651,0.14188804,0.07380461,0.27043750
4.06703352,2.28473941,0.06889030,0.13839393,0.00527623,0.00000000,0.22271686,0.14569046,0.07506632,0.27922922
4.07303652,2.34751490,0.07211938,0.14561809,0.00547084,0.00000000,0.22935675,0.14988810,0.07610692,0.28836301
4.07903952,2.40665482,0.07531334,0.15352197,0.00565463,0.00000000,0.23695941,0.15440862,0.07691012,0.29769929
4.08504252,2.46146099,0.07843086,0.16208592,0.00582472,0.00000000,0.24541994,0.15918648,0.07746551,0.30711114
4.09104552,2.51134052,0.08143005,0.17128574,0.00597841,0.00000000,0.25463337,0.16416177,0.07776788,0.31648372
4.09704852,2.55579596,0.08426847,0.18108969,0.00611317,0.00000000,0.26449243,0.16927885,0.07781648,0.32571328
4.10305153,2.59441364,0.08690340,0.19145554,0.00622668,0.00000000,0.27488516,0.17448488,0.07761426,0.33470584
4.10905453,2.62685141,0.08929218,0.20232777,0.00631689,0.00000000,0.28569265,0.17972828,0.07716697,0.34337571
4.11505753,2.65282700,0.09139281,0.21363519,0.00638204,0.00000000,0.29678721,0.18495731,0.07648241,0.35164399
4.12106053,2.67210811,0.09316474,0.22528910,0.00642065,0.00000000,0.30803108,0.19011895,0.07556976,0.35943719
4.12706353,2.68450479,0.09456973,0.23718220,0.00643164,0.00000000,0.31927586,0.19515796,0.07443902,0.36668612
4.13306653,2.68986502,0.09557296,0.24918834,0.00641425,0.00000000,0.33036281,0.20001650,0.07310058,0.37332511
4.13906953,2.68807342,0.09614412,0.26116322,0.00636817,0.00000000,0.34112415,0.20463407,0.07156501,0.37929165
4.14507254,2.67905331,0.09625848,0.27294616,0.00629348,0.00000000,0.35138516,0.20894793,0.06984296,0.38452656
4.15107554,2.66277166,0.09589803,0.28436278,0.00619072,0.00000000,0.36096724,0.21289404,0.06794521,0.38897450
4.15707854,2.63924637,0.09505236,0.29522867,0.00606086,0.00000000,0.36969174,0.21640834,0.06588283,0.39258506
4.16308154,2.60855518,0.09371937,0.30535395,0.00590531,0.00000000,0.37738430,0.21942841,0.06366743,0.39531413
4.16908454,2.57084519,0.09190585,0.31454843,0.00572589,0.00000000,0.38387968,0.22189540,0.06131142,0.39712556
4.17508754,2.52634217,0.08962760,0.32262729,0.00552483,0.00000000,0.38902673,0.22375611,0.05882831,0.39799306
4.18109055,2.47535859,0.08690936,0.32941698,0.00530470,0.00000000,0.39269321,0.22496510,0.05623291,0.39790206
4.18709355,2.41829953,0.08378432,0.33476108,0.00506839,0.00000000,0.39477038,0.22548673,0.05354153,0.39685147
4.19309655,2.35566586,0.08029345,0.33852595,0.00481902,0.00000000,0.39517696,0.22529703,0.05077204,0.39485531
4.19909955,2.28805401,0.07648436,0.34060569,0.00455989,0.00000000,0.39386229,0.22438521,0.04794380,0.39194385
4.20510255,2.21615207,0.07241008,0.34092637,0.00429442,0.00000000,0.39080863,0.22275481,0.04507753,0.38816440
4.21110555,2.14073219,0.06812758,0.33944928,0.00402605,0.00000000,0.38603228,0.22042434,0.04219505,0.38358146
4.21710855,2.06263945,0.06369614,0.33617289,0.00375820,0.00000000,0.37958362,0.21742745,0.03931886,0.37827633
4.22311156,1.98277739,0.05917576,0.33113361,0.00349417,0.00000000,0.37154600,0.21381249,0.03647176,0.37234610
4.22911456,1.90209101,0.05462555,0.32440521,0.00323708,0.00000000,0.36203344,0.20964159,0.03367630,0.36590197
4.23511756,1.82154763,0.05010218,0.31609686,0.00298983,0.00000000,0.35118740,0.20498915,0.03095429,0.35906708
4.24112056,1.74211659,0.04565854,0.30635004,0.00275503,0.00000000,0.33917263,0.19993999,0.02832628,0.35197377
4.24712356,1.66474841,0.04134260,0.29533426,0.00253498,0.00000000,0.32617238,0.19458698,0.02581108,0.34476049
4.25312656,1.59035430,0.03719646,0.28324198,0.00233164,0.00000000,0.31238301,0.18902857,0.02342529,0.33756835
4.25912956,1.51978669,0.03325571,0.27028280,0.00214658,0.00000000,0.29800855,0.18336595,0.02118304,0.33053761
4.26513257,1.45382140,0.02954907,0.25667727,0.00198102,0.00000000,0.28325503,0.17770027,0.01909565,0.32380402
4.27113557,1.39314204,0.02609817,0.24265057,0.00183580,0.00000000,0.26832517,0.17212986,0.01717151,0.31749526
4.27713857,1.33832702,0.02291778,0.22842633,0.00171142,0.00000000,0.25341335,0.16674758,0.01541600,0.31172766
4.28314157,1.28983936,0.02001603,0.21422079,0.00160803,0.00000000,0.23870124,0.16163840,0.01383154,0.30660315
4.28914457,1.24801969,0.01739498,0.20023754,0.00152544,0.00000000,0.22435407,0.15687730,0.01241769,0.30220664
4.29514757,1.21308225,0.01505121,0.18666309,0.00146319,0.00000000,0.21051772,0.15252755,0.01117133,0.29860391
4.30115058,1.18511403,0.01297658,0.17366329,0.00142055,0.00000000,0.19731663,0.14863942,0.01008697,0.29584001
4.30715358,1.16407688,0.01115902,0.16138067,0.00139656,0.00000000,0.18485265,0.14524928,0.00915696,0.29393827
4.31315658,1.14981244,0.00958331,0.14993292,0.00139006,0.00000000,0.17320460,0.14237923,0.00837190,0.29289991
4.31915958,1.14204960,0.00823188,0.13941217,0.00139972,0.00000000,0.16242871,0.14003717,0.00772090,0.29270431
4.32516258,1.14041437,0.00708557,0.12988536,0.00142405,0.00000000,0.15255969,0.13821727,0.00719201,0.29330986
4.33116558,1.14444180,0.00612429,0.12139529,0.00146150,0.00000000,0.14361238,0.13690087,0.00677248,0.29465544
4.33716858,1.15358955,0.00532763,0.11396239,0.00151040,0.00000000,0.13558390,0.13605780,0.00644911,0.29666240
4.34317159,1.16725285,0.00467538,0.10758711,0.00156906,0.00000000,0.12845608,0.13564785,0.00620856,0.29923708
4.34917459,1.18478047,0.00414798,0.10225250,0.00163574,0.00000000,0.12219814,0.13562265,0.00603757,0.30227376
4.35517759,1.20549109,0.00372681,0.09792719,0.00170875,0.00000000,0.11676945,0.13592764,0.00592328,0.30565787
4.36118059,1.22868981,0.00339452,0.09456828,0.00178640,0.00000000,0.11212230,0.13650408,0.00585334,0.30926948
4.36718359,1.25368413,0.00313513,0.09212427,0.00186708,0.00000000,0.10820451,0.13729123,0.00581619,0.31298685
4.37318659,1.27979902,0.00293422,0.09053763,0.00194924,0.00000000,0.10496190,0.13822833,0.00580112,0.31668994
4.37918959,1.30639046,0.00277894,0.08974724,0.00203144,0.00000000,0.10234052,0.13925652,0.00579844,0.32026374
4.38519260,1.33285711,0.00265805,0.08969032,0.00211234,0.00000000,0.10028855,0.14032055,0.00579958,0.32360137
4.39119560,1.35864971,0.00256188,0.09030404,0.00219074,0.00000000,0.09875794,0.14137023,0.00579710,0.32660663
4.39719860,1.38327785,0.00248225,0.09152668,0.00226556,0.00000000,0.09770571,0.14236158,0.00578478,0.32919615
4.40320160,1.40631402,0.00241244,0.09329838,0.00233585,0.00000000,0.09709495,0.14325767,0.00575759,0.33130084
4.40920460,1.42739498,0.00234705,0.09556156,0.00240080,0.00000000,0.09689553,0.14402911,0.00571169,0.33286682
4.41520760,1.44622048,0.00228189,0.09826102,0.00245972,0.00000000,0.09708453,0.14465416,0.00564440,0.33385557
4.42121061,1.46254981,0.00221388,0.10134382,0.00251204,0.00000000,0.09764647,0.14511860,0.00555412,0.33424359
4.42721361,1.47619641,0.00214090,0.10475907,0.00255729,0.00000000,0.09857334,0.14541531,0.00544025,0.33402141
4.43321661,1.48702139,0.00206170,0.10845758,0.00259512,0.00000000,0.09986451,0.14554358,0.00530309,0.33319227
4.43921961,1.49492622,0.00197573,0.11239166,0.00262523,0.00000000,0.10152638,0.14550832,0.00514373,0.33177039
4.44522261,1.49984565,0.00188306,0.11651490,0.00264739,0.00000000,0.10357216,0.14531915,0.00496392,0.32977910
4.45122561,1.50174119,0.00178424,0.12078219,0.00266146,0.00000000,0.10602129,0.14498948,0.00476594,0.32724892
4.45722861,1.50059573,0.00168019,0.12514990,0.00266731,0.00000000,0.10889898,0.14453559,0.00455247,0.32421572
4.46323162,1.49640983,0.00157208,0.12957620,0.00266489,0.00000000,0.11223551,0.14397585,0.00432644,0.32071912
4.46923462,1.48919981,0.00146128,0.13402164,0.00265416,0.00000000,0.11606539,0.14332996,0.00409096,0.31680115
4.47523762,1.47899768,0.00134925,0.13844978,0.00263515,0.00000000,0.12042644,0.14261845,0.00384912,0.31250520
4.48124062,1.46585278,0.00123745,0.14282789,0.00260795,0.00000000,0.12535852,0.14186216,0.00360398,0.30787539
4.48724362,1.44983485,0.00112733,0.14712767,0.00257267,0.00000000,0.13090207,0.14108193,0.00335841,0.30295621
4.49324662,1.43103790,0.00102025,0.15132582,0.00252954,0.00000000,0.13709636,0.14029834,0.00311508,0.29779239
4.49924962,1.40958454,0.00091747,0.15540442,0.00247882,0.00000000,0.14397735,0.13953146,0.00287636,0.29242896
4.50525263,1.38562978,0.00082013,0.15935107,0.00242089,0.00000000,0.15157541,0.13880060,0.00264435,0.28691136
4.51125563,1.35936411,0.00072922,0.16315867,0.00235620,0.00000000,0.15991255,0.13812407,0.00242079,0.28128548
4.51725863,1.33101493,0.00064565,0.16682482,0.00228532,0.00000000,0.16899966,0.13751872,0.00220710,0.27559759
4.52326163,1.30084616,0.00057025,0.17035088,0.00220888,0.00000000,0.17883351,0.13699954,0.00200442,0.26989408
4.52926463,1.26915568,0.00050379,0.17374067,0.00212763,0.00000000,0.18939389,0.13657898,0.00181356,0.26422081
4.53526763,1.23627063,0.00044706,0.17699887,0.00204238,0.00000000,0.20064088,0.13626636,0.00163510,0.25862237
4.54127064,1.20254067,0.00040094,0.18012927,0.00195402,0.00000000,0.21251258,0.13606707,0.00146936,0.25314097
4.54727364,1.16832958,0.00036645,0.18313290,0.00186348,0.00000000,0.22492344,0.13598186,0.00131652,0.24781516
4.55327664,1.13400572,0.00034489,0.18600630,0.00177171,0.00000000,0.23776331,0.13600617,0.00117658,0.24267855
4.55927964,1.09993202,0.00033789,0.18873993,0.00167967,0.00000000,0.25089757,0.13612961,0.00104947,0.23775848
4.56528264,1.06645613,0.00034760,0.19131692,0.00158830,0.00000000,0.26416826,0.13633565,0.00093503,0.23307485
4.57128564,1.03390152,0.00037674,0.19371241,0.00149849,0.00000000,0.27739651,0.13660159,0.00083310,0.22863931
4.57728864,1.00255999,0.00042881,0.19589324,0.00141108,0.00000000,0.29038615,0.13689886,0.00074352,0.22445469
4.58329165,0.97268636,0.00050821,0.19781849,0.00132681,0.00000000,0.30292852,0.13719368,0.00066619,0.22051506
4.58929465,0.94449545,0.00062041,0.19944044,0.00124634,0.00000000,0.31480839,0.13744811,0.00060108,0.21680617
4.59529765,0.91816159,0.00077212,0.20070629,0.00117022,0.00000000,0.32581072,0.13762144,0.00054827,0.21330647
4.60130065,0.89382068,0.00097148,0.20156029,0.00109889,0.00000000,0.33572806,0.13767184,0.00050795,0.20998859
4.60730365,0.87157444,0.00122816,0.20194636,0.00103268,0.00000000,0.34436831,0.13755831,0.00048051,0.20682121
4.61330665,0.85149644,0.00155360,0.20181088,0.00097180,0.00000000,0.35156237,0.13724261,0.00046646,0.20377119
4.61930965,0.83363950,0.00196106,0.20110566,0.00091639,0.00000000,0.35717139,0.13669137,0.00046653,0.20080591
4.62531266,0.81804355,0.00246577,0.19979070,0.00086646,0.00000000,0.36109320,0.13587798,0.00048165,0.19789553
4.63131566,0.80474353,0.00308498,0.19783678,0.00082197,0.00000000,0.36326763,0.13478425,0.00051295,0.19501510
4.63731866,0.79377650,0.00383791,0.19522752,0.00078281,0.00000000,0.36368029,0.13340178,0.00056178,0.19214637
4.64332166,0.78518749,0.00474572,0.19196094,0.00074880,0.00000000,0.36236477,0.13173290,0.00062972,0.18927914
4.64932466,0.77903353,0.00583136,0.18805027,0.00071973,0.00000000,0.35940288,0.12979110,0.00071853,0.18641215
4.65532766,0.77538570,0.00711923,0.18352410,0.00069535,0.00000000,0.35492307,0.12760092,0.00083016,0.18355326
4.66133067,0.77432886,0.00863490,0.17842579,0.00067540,0.00000000,0.34909688,0.12519737,0.00096673,0.18071918
4.66733367,0.77595932,0.01040458,0.17281215,0.00065958,0.00000000,0.34213375,0.12262481,0.00113048,0.17793458
4.67333667,0.78038044,0.01245451,0.16675154,0.00064760,0.00000000,0.33427423,0.11993540,0.00132372,0.17523067
4.67933967,0.78769664,0.01481024,0.16032153,0.00063916,0.00000000,0.32578201,0.11718718,0.00154878,0.17264347
4.68534267,0.79800613,0.01749580,0.15360614,0.00063394,0.00000000,0.31693497,0.11444188,0.00180794,0.17021173
4.69134567,0.81139297,0.02053274,0.14669292,0.00063163,0.00000000,0.30801584,0.11176261,0.00210334,0.16797480
4.69734867,0.82791891,0.02393915,0.13967009,0.00063191,0.00000000,0.29930266,0.10921151,0.00243690,0.16597039
4.70335168,0.84761550,0.02772857,0.13262366,0.00063447,0.00000000,0.29105960,0.10684742,0.00281025,0.16423253
4.70935468,0.87047707,0.03190897,0.12563498,0.00063899,0.00000000,0.28352832,0.10472383,0.00322457,0.16278979
4.71535768,0.89645473,0.03648166,0.11877860,0.00064514,0.00000000,0.27692046,0.10288697,0.00368056,0.16166368
4.72136068,0.92545192,0.04144040,0.11212056,0.00065262,0.00000000,0.27141122,0.10137438,0.00417832,0.16086761
4.72736368,0.95732158,0.04677059,0.10571724,0.00066110,0.00000000,0.26713448,0.10021374,0.00471725,0.16040611
4.73336668,0.99186511,0.05244858,0.09961475,0.00067030,0.00000000,0.26417945,0.09942220,0.00529602,0.16027455
4.73936968,1.02883301,0.05844135,0.09384872,0.00067993,0.00000000,0.26258903,0.09900605,0.00591248,0.16045919
4.74537269,1.06792737,0.06470638,0.08844464,0.00068971,0.00000000,0.26235974,0.09896087,0.00656366,0.16093768
4.75137569,1.10880585,0.07119183,0.08341854,0.00069943,0.00000000,0.26344328,0.09927197,0.00724574,0.16167972
4.75737869,1.15108714,0.07783709,0.07877796,0.00070887,0.00000000,0.26574953,0.09991526,0.00795414,0.16264804
4.76338169,1.19435762,0.08457368,0.07452312,0.00071785,0.00000000,0.26915085,0.10085827,0.00868349,0.16379958
4.76938469,1.23817908,0.09132644,0.07064820,0.00072625,0.00000000,0.27348750,0.10206151,0.00942784,0.16508670
4.77538769,1.28209720,0.09801513,0.06714268,0.00073397,0.00000000,0.27857389,0.10347994,0.01018067,0.16645849
4.78139070,1.32565057,0.10455621,0.06399258,0.00074096,0.00000000,0.28420548,0.10506450,0.01093516,0.16786212
4.78739370,1.36838000,0.11086486,0.06118162,0.00074721,0.00000000,0.29016608,0.10676372,0.01168429,0.16924411
4.79339670,1.40983788,0.11685723,0.05869216,0.00075275,0.00000000,0.29623518,0.10852530,0.01242107,0.17055162
4.79939970,1.44959719,0.12245263,0.05650606,0.00075765,0.00000000,0.30219526,0.11029764,0.01313879,0.17173358
4.80540270,1.48726005,0.12757581,0.05460521,0.00076199,0.00000000,0.30783865,0.11203118,0.01383116,0.17274180
4.81140570,1.52246528,0.13215899,0.05297191,0.00076589,0.00000000,0.31297385,0.11367967,0.01449261,0.17353200
4.81740870,1.55489491,0.13614381,0.05158913,0.00076950,0.00000000,0.31743109,0.11520117,0.01511840,0.17406463
4.82341171,1.58427912,0.13948288,0.05044042,0.00077294,0.00000000,0.32106692,0.11655888,0.01570487,0.17430566
4.82941471,1.61039951,0.14214101,0.04950990,0.00077637,0.00000000,0.32376777,0.11772170,0.01624948,0.17422718
4.83541771,1.63309055,0.14409600,0.04878198,0.00077991,0.00000000,0.32545240,0.11866453,0.01675101,0.17380783
4.84142071,1.65223899,0.14533894,0.04824108,0.00078368,0.00000000,0.32607312,0.11936840,0.01720952,0.17303310
4.84742371,1.66778128,0.14587410,0.04787131,0.00078778,0.00000000,0.32561587,0.11982022,0.01762640,0.17189540
4.85342671,1.67969927,0.14571829,0.04765618,0.00079227,0.00000000,0.32409915,0.12001249,0.01800431,0.17039398
4.85942971,1.68801425,0.14489984,0.04757830,0.00079717,0.00000000,0.32157190,0.11994267,0.01834707,0.16853459
4.86543272,1.69277984,0.14345721,0.04761915,0.00080246,0.00000000,0.31811050,0.11961250,0.01865954,0.16632907
4.87143572,1.69407419,0.14143728,0.04775899,0.00080810,0.00000000,0.31381496,0.11902722,0.01894743,0.16379462
4.87743872,1.69199205,0.13889350,0.04797682,0.00081399,0.00000000,0.30880458,0.11819470,0.01921710,0.16095312
