energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
1.08954477,2.75816851,-3.71704159,0.03171236,-0.04231387,0.14637921,-0.09790209,0.27039253,-0.40732585,0.53675227,-2.08285514,0.07724051,-0.08200161,0.47446838,-0.20247176,1.23762665,-0.42630389,1.35349833,-1.09197318
1.09554777,2.75090252,-3.82201580,0.03032656,-0.04177345,0.14495405,-0.09776141,0.26557918,-0.42314362,0.53536951,-2.15298616,0.07804502,-0.08251359,0.46836437,-0.20409964,1.23013545,-0.41880102,1.35927630,-1.12466237
1.10155078,2.73989079,-3.92895339,0.02897661,-0.04107110,0.14372929,-0.09752732,0.26128645,-0.43952512,0.53282500,-2.22384213,0.07873487,-0.08294046,0.46160911,-0.20564598,1.21885499,-0.41215546,1.36315019,-1.15851164
1.10755378,2.72553307,-4.03627487,0.02768205,-0.04022389,0.14278730,-0.09721381,0.25769954,-0.45626304,0.52923126,-2.29444236,0.07932569,-0.08328125,0.45428499,-0.20708439,1.20379749,-0.40622430,1.36513980,-1.19296808
1.11355678,2.70827551,-4.14235557,0.02645973,-0.03925050,0.14221098,-0.09683436,0.25499923,-0.47313741,0.52472391,-2.36378556,0.07983613,-0.08353582,0.44647736,-0.20838990,1.18501341,-0.40086303,1.36528884,-1.22745481
1.11955978,2.68861112,-4.24556045,0.02532360,-0.03817053,0.14208196,-0.09640133,0.25335969,-0.48992102,0.51946037,-2.43087174,0.08028754,-0.08370456,0.43827440,-0.20953934,1.16259608,-0.39593055,1.36366994,-1.26138363
1.12556278,2.66707881,-4.34427948,0.02428471,-0.03700387,0.14247861,-0.09592553,0.25294645,-0.50638518,0.51361778,-2.49472465,0.08070340,-0.08378805,0.42976685,-0.21051185,1.13668548,-0.39129390,1.36038875,-1.29416796
1.13156578,2.64426027,-4.43696288,0.02335127,-0.03577014,0.14347413,-0.09541586,0.25391447,-0.52230551,0.50739024,-2.55441396,0.08110883,-0.08378670,0.42104771,-0.21128926,1.10747089,-0.38683266,1.35558649,-1.32523543
1.13756878,2.62077421,-4.52215481,0.02252886,-0.03448806,0.14513447,-0.09487915,0.25640611,-0.53746757,0.50098525,-2.60907656,0.08152981,-0.08370041,0.41221160,-0.21185663,1.07519186,-0.38244257,1.34944067,-1.35403998
1.14357179,2.59726770,-4.59852475,0.02182065,-0.03317507,0.14751649,-0.09432006,0.26054904,-0.55167212,0.49461947,-2.65793615,0.08199240,-0.08352829,0.40335392,-0.21220256,1.04013741,-0.37803853,1.34216361,-1.38007309
1.14957479,2.57440452,-4.66489533,0.02122771,-0.03184689,0.15066605,-0.09374114,0.26645399,-0.56473977,0.48851385,-2.70032047,0.08252188,-0.08326844,0.39456968,-0.21231952,1.00264315,-0.37355659,1.33399881,-1.40287387
1.15557779,2.55285068,-4.72026587,0.02074944,-0.03051733,0.15461637,-0.09314296,0.27421226,-0.57651480,0.48288828,-2.73567564,0.08314183,-0.08291786,0.38595205,-0.21220394,0.96308637,-0.36895506,1.32521505,-1.42203773
1.16158079,2.53325763,-4.76383097,0.02038384,-0.02919807,0.15938656,-0.09252433,0.28389322,-0.58686820,0.47795581,-2.76357685,0.08387317,-0.08247245,0.37759066,-0.21185625,0.92187930,-0.36421461,1.31609862,-1.43722361
1.16758379,2.51624370,-4.79499362,0.02012791,-0.02789862,0.16498046,-0.09188254,0.29554163,-0.59569956,0.47391690,-2.78373540,0.08473330,-0.08192719,0.36956970,-0.21128066,0.87946064,-0.35933755,1.30694391,-1.44815952
1.17358679,2.50237480,-4.81337266,0.01997795,-0.02662640,0.17138576,-0.09121372,0.30917495,-0.60293813,0.47095356,-2.79600162,0.08573521,-0.08127639,0.36196594,-0.21048483,0.83628583,-0.35434618,1.29804295,-1.45464652
1.17958979,2.49214518,-4.81880473,0.01992982,-0.02538684,0.17857357,-0.09051318,0.32478095,-0.60854275,0.46922396,-2.80036388,0.08688680,-0.08051413,0.35484679,-0.20947943,0.79281643,-0.34928058,1.28967445,-1.45656104
1.18559280,2.48595938,-4.81134093,0.01997914,-0.02418357,0.18649836,-0.08977576,0.34231543,-0.61250101,0.46885749,-2.79694385,0.08819031,-0.07963479,0.34826845,-0.20827753,0.74950917,-0.34419587,1.28209293,-1.45385569
1.19159580,2.48411644,-4.79123871,0.02012145,-0.02301871,0.19509841,-0.08899621,0.36170051,-0.61482755,0.46995057,-2.78598837,0.08964189,-0.07863361,0.34227434,-0.20689405,0.70680511,-0.33915918,1.27551864,-1.44655874
1.19759880,2.48679722,-4.75894988,0.02035223,-0.02189311,0.20429666,-0.08816963,0.38282351,-0.61556186,0.47256347,-2.76785854,0.09123147,-0.07750735,0.33689389,-0.20534517,0.66511949,-0.33424650,1.27012878,-1.43477222
1.20360180,2.49405568,-4.71510532,0.02066691,-0.02080670,0.21400209,-0.08729178,0.40553658,-0.61476565,0.47671817,-2.74301659,0.09294283,-0.07625498,0.33214177,-0.20364778,0.62483258,-0.32953977,1.26605064,-1.41866910
1.20960480,2.50581479,-4.66049752,0.02106082,-0.01975876,0.22411142,-0.08635957,0.42965712,-0.61251997,0.48239742,-2.71201139,0.09475391,-0.07487823,0.32801765,-0.20181919,0.58628215,-0.32512403,1.26335695,-1.39848941
1.21560780,2.52186730,-4.59606168,0.02152908,-0.01874820,0.23451134,-0.08537140,0.45496925,-0.60892240,0.48954508,-2.67546322,0.09663738,-0.07338216,0.32450652,-0.19987691,0.54975756,-0.32108522,1.26206377,-1.37453566
1.22161081,2.54188163,-4.52285629,0.02206645,-0.01777384,0.24508098,-0.08432759,0.48122617,-0.60408436,0.49806775,-2.63404847,0.09856150,-0.07177557,0.32157954,-0.19783868,0.51549591,-0.31750832,1.26213104,-1.34716761
1.22761381,2.56541254,-4.44204380,0.02266722,-0.01683460,0.25569463,-0.08323075,0.50815349,-0.59812866,0.50783753,-2.58848508,0.10049107,-0.07007123,0.31919549,-0.19572283,0.48368020,-0.31447609,1.26346572,-1.31679649
1.23361681,2.59191633,-4.35487187,0.02332508,-0.01592966,0.26622469,-0.08208619,0.53545346,-0.59118756,0.51869599,-2.53951895,0.10238866,-0.06828600,0.31730267,-0.19354871,0.45443949,-0.31206832,1.26592737,-1.28387879
1.23961981,2.62076970,-4.26265562,0.02403302,-0.01505862,0.27654457,-0.08090223,0.56280999,-0.58340111,0.53045900,-2.48791182,0.10421596,-0.06644066,0.31584123,-0.19133748,0.42785101,-0.31036156,1.26933577,-1.24890961
1.24562281,2.65129170,-4.16676080,0.02478326,-0.01422153,0.28653169,-0.07969048,0.58989436,-0.57491604,0.54292240,-2.43443076,0.10593508,-0.06455962,0.31474579,-0.18911297,0.40394393,-0.30942918,1.27348031,-1.21241564
1.25162581,2.68276740,-4.06858793,0.02556734,-0.01341892,0.29607019,-0.07846609,0.61637138,-0.56588491,0.55586815,-2.37983921,0.10751004,-0.06267034,0.31394826,-0.18690260,0.38270454,-0.30934157,1.27813044,-1.17494780
1.25762881,2.71447256,-3.96955694,0.02637614,-0.01265177,0.30505350,-0.07724782,0.64190592,-0.55646552,0.56907086,-2.32488940,0.10890803,-0.06080262,0.31338070,-0.18473835,0.36408258,-0.31016649,1.28304671,-1.13707345
1.26363182,2.74569794,-3.87109208,0.02720010,-0.01192148,0.31338657,-0.07605805,0.66616954,-0.54682048,0.58230430,-2.27031592,0.11010065,-0.05898772,0.31297808,-0.18265754,0.34799824,-0.31196911,1.28799192,-1.09936822
1.26963482,2.77577237,-3.77460641,0.02802943,-0.01122977,0.32098761,-0.07492262,0.68884716,-0.53711663,0.59534779,-2.21682992,0.11106497,-0.05725736,0.31268081,-0.18070348,0.33434965,-0.31481187,1.29274155,-1.06240750
1.27563782,2.80408347,-3.68148547,0.02885444,-0.01057859,0.32778955,-0.07387050,0.70964339,-0.52752431,0.60799214,-2.16511367,0.11178429,-0.05564259,0.31243697,-0.17892569,0.32302025,-0.31875374,1.29709329,-1.02675751
1.28164082,2.83009525,-3.59306972,0.02966592,-0.00996997,0.33374084,-0.07293327,0.72828859,-0.51821611,0.62004497,-2.11581477,0.11224873,-0.05417266,0.31220401,-0.17737979,0.31388592,-0.32384905,1.30087498,-0.99296607
1.28764382,2.85336205,-3.51063523,0.03045552,-0.00940597,0.33880590,-0.07214444,0.74454441,-0.50936519,0.63133528,-2.06953990,0.11245547,-0.05287394,0.31195001,-0.17612690,0.30682149,-0.33014558,1.30395070,-0.96155307
1.29364682,2.87353817,-3.43537271,0.03121616,-0.00888853,0.34296503,-0.07153854,0.75820859,-0.50114287,0.64171702,-2.02684764,0.11240872,-0.05176883,0.31165427,-0.17523248,0.30170626,-0.33768211,1.30622488,-0.93300088
1.29964982,2.89038318,-3.36836483,0.03194246,-0.00841939,0.34621395,-0.07115005,0.76911921,-0.49371555,0.65107179,-1.98824017,0.11211937,-0.05087485,0.31130731,-0.17476471,0.29842855,-0.34648533,1.30764410,-0.90774469
1.30565283,2.90376277,-3.31056220,0.03263105,-0.00800001,0.34856290,-0.07101222,0.77715788,-0.48724092,0.65931030,-1.95415402,0.11160443,-0.05020390,0.31091034,-0.17479232,0.29688885,-0.35656646,1.30819685,-0.88616307
1.31165583,2.91364535,-3.26275861,0.03328090,-0.00763151,0.35003550,-0.07115572,0.78225225,-0.48186354,0.66637297,-1.92494988,0.11088618,-0.04976164,0.31047406,-0.17538201,0.29700169,-0.36791750,1.30791105,-0.86856899
1.31765883,2.92009486,-3.22556643,0.03389349,-0.00731466,0.35066733,-0.07160726,0.78437737,-0.47770999,0.67222938,-1.90090193,0.10999116,-0.04954723,0.31001708,-0.17659553,0.29869613,-0.38050760,1.30684982,-0.85520156
1.32366183,2.92326019,-3.19939324,0.03447287,-0.00704986,0.35050438,-0.07238820,0.78355614,-0.47488367,0.67687690,-1.88218709,0.10894904,-0.04955320,0.30956387,-0.17848658,0.30191487,-0.39427961,1.30510559,-0.84621866
1.32966483,2.92336189,-3.18442082,0.03502563,-0.00683714,0.34960146,-0.07351324,0.77985868,-0.47345961,0.68033841,-1.86887502,0.10779138,-0.04976567,0.30914247,-0.18109765,0.30661201,-0.40914723,1.30279287,-0.84169102
1.33566783,2.92067681,-3.18058802,0.03556067,-0.00667625,0.34802051,-0.07498919,0.77340056,-0.47347957,0.68265942,-1.86091931,0.10655046,-0.05016478,0.30878204,-0.18445703,0.31274982,-0.42499300,1.30004023,-0.84159781
1.34167084,2.91552153,-3.18757862,0.03608886,-0.00656666,0.34582907,-0.07681401,0.76434000,-0.47494765,0.68390460,-1.85815096,0.10525807,-0.05072537,0.30851041,-0.18857606,0.32029438,-0.44166730,1.29698168,-0.84582416
1.34767384,2.90823507,-3.20481557,0.03662258,-0.00650767,0.34309877,-0.07897608,0.75287397,-0.47782686,0.68415396,-1.86027457,0.10394446,-0.05141791,0.30835172,-0.19344695,0.32921069,-0.45898876,1.29374788,-0.85416086
1.35367684,2.89916177,-3.23146256,0.03717510,-0.00649848,0.33990396,-0.08145380,0.73923328,-0.48203677,0.68349886,-1.86686809,0.10263741,-0.05220955,0.30832427,-0.19904124,0.33945716,-0.47674598,1.29045766,-0.86630642
1.35967984,2.88863491,-3.26643376,0.03775993,-0.00653829,0.33632045,-0.08421560,0.72367670,-0.48745268,0.68203783,-1.87738659,0.10136149,-0.05306535,0.30843877,-0.20530901,0.35098006,-0.49470084,1.28721006,-0.88187157
1.36568284,2.87696151,-3.30841207,0.03839003,-0.00662637,0.33242438,-0.08722028,0.70648430,-0.49390638,0.67987264,-1.89117032,0.10013751,-0.05394958,0.30869693,-0.21217902,0.36370809,-0.51259323,1.28407724,-0.90038643
1.37168584,2.86440902,-3.35587597,0.03907713,-0.00676213,0.32829120,-0.09041787,0.68795017,-0.50118856,0.67710448,-1.90745730,0.09898216,-0.05482702,0.30909059,-0.21955973,0.37754746,-0.53014723,1.28109855,-0.92131007
1.37768884,2.85119410,-3.40713445,0.03983089,-0.00694519,0.32399474,-0.09375082,0.66837462,-0.50905305,0.67383049,-1.92540016,0.09790787,-0.05566429,0.30960135,-0.22734129,0.39237771,-0.54707835,1.27827594,-0.94404249
1.38369185,2.83747382,-3.46036921,0.04065835,-0.00717540,0.31960628,-0.09715558,0.64805632,-0.51722273,0.67014074,-1.94408689,0.09692279,-0.05643100,0.31020074,-0.23539843,0.40804870,-0.56310173,1.27557090,-0.96793858
1.38969485,2.82333967,-3.51368281,0.04156328,-0.00745290,0.31519368,-0.10056451,0.62728444,-0.52539691,0.66611570,-1.96256498,0.09603102,-0.05710080,0.31085084,-0.24359405,0.42437884,-0.57794085,1.27290306,-0.99232391
1.39569785,2.80881425,-3.56515099,0.04254582,-0.00777800,0.31082057,-0.10390799,0.60633120,-0.53326002,0.66182422,-1.97986781,0.09523288,-0.05765226,0.31150544,-0.25178348,0.44115497,-0.59133633,1.27015052,-1.01651161
1.40170085,2.79385098,-3.61287731,0.04360220,-0.00815121,0.30654541,-0.10711677,0.58544514,-0.54049116,0.65732218,-1.99504261,0.09452526,-0.05806946,0.31211159,-0.25981912,0.45813385,-0.60305451,1.26715190,-1.03982000
1.40770385,2.77833661,-3.65504775,0.04472475,-0.00857312,0.30242067,-0.11012428,0.56484522,-0.54677423,0.65265167,-2.00717858,0.09390215,-0.05834236,0.31261149,-0.26755538,0.47504535,-0.61289519,1.26371015,-1.06159026
1.41370685,2.76209647,-3.68998320,0.04590200,-0.00904423,0.29849192,-0.11286890,0.54471629,-0.55180813,0.64784078,-2.01543405,0.09335503,-0.05846688,0.31294461,-0.27485340,0.49159748,-0.62069830,1.25959803,-1.08120349
1.41970985,2.74490244,-3.71618739,0.04711905,-0.00956487,0.29479702,-0.11529609,0.52520578,-0.55531664,0.64290399,-2.01906156,0.09287337,-0.05844472,0.31304999,-0.28158568,0.50748287,-0.62634913,1.25456502,-1.09809657
1.42571286,2.72648311,-3.73238844,0.04835816,-0.01013495,0.29136540,-0.11736023,0.50642203,-0.55705741,0.63784300,-2.01742958,0.09244508,-0.05828287,0.31286862,-0.28764009,0.52238673,-0.62978169,1.24834566,-1.11177621
1.43171586,2.70653604,-3.73757209,0.04959937,-0.01075380,0.28821737,-0.11902607,0.48843413,-0.55682985,0.63264814,-2.01004017,0.09205697,-0.05799298,0.31234574,-0.29292321,0.53599587,-0.63098028,1.24066886,-1.12183056
1.43771886,2.68474157,-3.73100542,0.05082134,-0.01141995,0.28536372,-0.12026983,0.47127338,-0.55448141,0.62730006,-1.99654157,0.09169505,-0.05759041,0.31143301,-0.29736286,0.54800845,-0.62997893,1.23126805,-1.12793816
1.44372186,2.66077776,-3.71225006,0.05200227,-0.01213095,0.28280553,-0.12107973,0.45493620,-0.54991203,0.62177179,-1.97673542,0.09134494,-0.05709326,0.31009056,-0.30090959,0.55814402,-0.62685901,1.21989176,-1.12987371
1.44972486,2.63433586,-3.68116479,0.05312074,-0.01288322,0.28053424,-0.12145608,0.43938835,-0.54307665,0.61603101,-1.95057837,0.09099215,-0.05652120,0.30828862,-0.30353726,0.56615342,-0.62174494,1.20631413,-1.12751064
1.45572786,2.60513588,-3.63789750,0.05415665,-0.01367189,0.27853216,-0.12141084,0.42457026,-0.53398564,0.61004244,-1.91817810,0.09062233,-0.05589436,0.30600889,-0.30524259,0.57182806,-0.61479845,1.19034520,-1.12082044
1.46173087,2.57294150,-3.58286753,0.05509197,-0.01449073,0.27677326,-0.12096676,0.41040312,-0.52270312,0.60377023,-1.87978423,0.09022158,-0.05523221,0.30324551,-0.30604375,0.57500809,-0.60621152,1.17184025,-1.10986892
1.46773387,2.53757389,-3.51673953,0.05591143,-0.01533213,0.27522441,-0.12015605,0.39679555,-0.50934355,0.59718035,-1.83577470,0.08977664,-0.05455252,0.30000564,-0.30597829,0.57558906,-0.59619864,1.15070808,-1.09480969
1.47373687,2.49892385,-3.44039052,0.05660306,-0.01618716,0.27384708,-0.11901882,0.38365036,-0.49406653,0.59024275,-1.78663849,0.08927514,-0.05387053,0.29630952,-0.30510031,0.57352675,-0.58498868,1.12691761,-1.07587529
1.47973987,2.45696188,-3.35487214,0.05715845,-0.01704570,0.27259932,-0.11760116,0.37087131,-0.47707028,0.58293344,-1.73295562,0.08870587,-0.05319825,0.29219027,-0.30347730,0.56883992,-0.57281678,1.10050272,-1.05336657
1.48574287,2.41174569,-3.26137013,0.05757294,-0.01789666,0.27143815,-0.11595318,0.35836936,-0.45858419,0.57523618,-1.67537572,0.08805902,-0.05254402,0.28769319,-0.30118667,0.56161070,-0.55991688,1.07156488,-1.02764081
1.49174587,2.36342508,-3.16116319,0.05784555,-0.01872824,0.27032217,-0.11412701,0.34606831,-0.43886067,0.56714392,-1.61459596,0.08732639,-0.05191232,0.28287478,-0.29831244,0.55198281,-0.54651507,1.04027363,-0.99909927
1.49774887,2.31224387,-3.05558332,0.05797869,-0.01952831,0.26921434,-0.11217479,0.33390964,-0.41816686,0.55866000,-1.55133977,0.08650173,-0.05130378,0.27780148,-0.29494190,0.54015749,-0.53282421,1.00686474,-0.96817478
1.50375188,2.25853903,-2.94597924,0.05797779,-0.02028483,0.26808484,-0.11014688,0.32185627,-0.39677658,0.54979888,-1.48633701,0.08558093,-0.05071550,0.27254822,-0.29116286,0.52638746,-0.51903994,0.97163614,-0.93531992
1.50975488,2.20273710,-2.83368457,0.05785075,-0.02098627,0.26691383,-0.10809037,0.30989544,-0.37496265,0.54058666,-1.42030648,0.08456229,-0.05014158,0.26719681,-0.28706122,0.51096909,-0.50533831,0.93494189,-0.90099622
1.51575788,2.14534803,-2.71999156,0.05760736,-0.02162210,0.26569400,-0.10604769,0.29804033,-0.35299025,0.53106129,-1.35394136,0.08344670,-0.04957372,0.26183428,-0.28271924,0.49423338,-0.49187495,0.89718429,-0.86566488
1.52176088,2.08695694,-2.60613119,0.05725866,-0.02218326,0.26443282,-0.10405579,0.28633084,-0.33111121,0.52127245,-1.28789787,0.08223785,-0.04900212,0.25655125,-0.27821435,0.47653592,-0.47878579,0.85880470,-0.82977911
1.52776388,2.02821401,-2.49325964,0.05681627,-0.02266256,0.26315427,-0.10214547,0.27483334,-0.30955956,0.51128126,-1.22278733,0.08094231,-0.04841634,0.25144036,-0.27361861,0.45824648,-0.46618910,0.82027325,-0.79377829
1.53376688,1.96982304,-2.38245093,0.05629191,-0.02305508,0.26189996,-0.10034117,0.26363962,-0.28854836,0.50115971,-1.15917134,0.07956958,-0.04780623,0.24659480,-0.26899871,0.43973867,-0.45418860,0.78207809,-0.75808390
1.53976988,1.91252902,-2.27469498,0.05569685,-0.02335850,0.26072962,-0.09866103,0.25286519,-0.26826787,0.49098990,-1.09756004,0.07813205,-0.04716283,0.24210702,-0.26441645,0.42138006,-0.44287734,0.74471446,-0.72309719
1.54577289,1.85710520,-2.17090024,0.05504157,-0.02357326,0.25972076,-0.09711724,0.24264699,-0.24888494,0.48086315,-1.03841272,0.07664487,-0.04647913,0.23806756,-0.25992950,0.40352320,-0.43234211,0.70867411,-0.68919813
1.55177589,1.80433990,-2.07189973,0.05433558,-0.02370266,0.25896756,-0.09571667,0.23314074,-0.23054345,0.47087885,-0.98214042,0.07512570,-0.04575082,0.23456406,-0.25559248,0.38649781,-0.42266777,0.67443549,-0.65674566
1.55777889,1.75502347,-1.97845914,0.05358731,-0.02375290,0.25857895,-0.09446160,0.22451797,-0.21336581,0.46114323,-0.92910975,0.07359436,-0.04497676,0.23168037,-0.25145794,0.37060442,-0.41394147,0.64245488,-0.62607861
1.56378189,1.70993558,-1.89128596,0.05280415,-0.02373286,0.25867591,-0.09335063,0.21696283,-0.19745513,0.45176788,-0.87964747,0.07207240,-0.04415927,0.22949574,-0.24757744,0.35610954,-0.40625622,0.61315884,-0.59751713
1.56978489,1.66983293,-1.81103827,0.05199266,-0.02365391,0.25938806,-0.09237964,0.21066881,-0.18289792,0.44286815,-0.83404513,0.07058255,-0.04330433,0.22808409,-0.24400233,0.34324241,-0.39971352,0.58693816,-0.57136420
1.57578789,1.63543768,-1.73833241,0.05115879,-0.02352954,0.26084966,-0.09154272,0.20583527,-0.16976718,0.43456135,-0.79256327,0.06914808,-0.04242141,0.22751326,-0.24078430,0.33219324,-0.39442508,0.56414320,-0.54790696
1.58179090,1.60742636,-1.67374873,0.05030822,-0.02337490,0.26319521,-0.09083316,0.20266395,-0.15812554,0.42696480,-0.75543499,0.06779209,-0.04152327,0.22784419,-0.23797559,0.32311289,-0.39051318,0.54508075,-0.52741754
1.58779390,1.58641950,-1.61783479,0.04944668,-0.02320631,0.26655465,-0.09024424,0.20135524,-0.14802831,0.42019365,-0.72286838,0.06653678,-0.04062546,0.22913001,-0.23562878,0.31611362,-0.38810979,0.53001228,-0.51015336
1.59379690,1.57297187,-1.57110609,0.04858028,-0.02304072,0.27104859,-0.08976998,0.20210434,-0.13952633,0.41435864,-0.69504788,0.06540267,-0.03974585,0.23141512,-0.23379629,0.31127081,-0.38735433,0.51915333,-0.49635670
1.59979990,1.56756322,-1.53404398,0.04771575,-0.02289517,0.27678352,-0.08940582,0.20509721,-0.13266839,0.40956365,-0.67213453,0.06440784,-0.03890388,0.23473402,-0.23252947,0.30862527,-0.38839024,0.51267388,-0.48625342
1.60580290,1.57058970,-1.50709130,0.04686062,-0.02278622,0.28384738,-0.08914905,0.21050618,-0.12750311,0.40590324,-0.65426514,0.06356721,-0.03811994,0.23911019,-0.23187742,0.30818596,-0.39136043,0.51069944,-0.48005113
1.61180590,1.58235583,-1.49064590,0.04602334,-0.02272948,0.29230554,-0.08899923,0.21848539,-0.12408027,0.40346009,-0.64155061,0.06289190,-0.03741462,0.24455486,-0.23188562,0.30993279,-0.39640167,0.51331262,-0.47793664
1.61780890,1.60306715,-1.48505264,0.04521316,-0.02273919,0.30219742,-0.08895839,0.22916592,-0.12245142,0.40230259,-0.63407369,0.06238870,-0.03680807,0.25106579,-0.23259444,0.31381924,-0.40363842,0.52055478,-0.48007294
1.62381191,1.63282360,-1.49059445,0.04444003,-0.02282784,0.31353388,-0.08903116,0.24265062,-0.12266985,0.40248238,-0.63188630,0.06205967,-0.03631941,0.25862622,-0.23403754,0.31977486,-0.41317610,0.53242781,-0.48659580
1.62981491,1.67161394,-1.50748280,0.04371424,-0.02300593,0.32629546,-0.08922478,0.25900896,-0.12478977,0.40403231,-0.63500674,0.06190195,-0.03596620,0.26720387,-0.23624042,0.32770722,-0.42509415,0.54889557,-0.49761026
1.63581791,1.71931121,-1.53584834,0.04304610,-0.02328180,0.34043161,-0.08954898,0.27827174,-0.12886483,0.40696447,-0.64341702,0.06190765,-0.03576410,0.27675035,-0.23921908,0.33750355,-0.43943932,0.56988505,-0.51318704
1.64182091,1.77566963,-1.57573180,0.04244540,-0.02366156,0.35586082,-0.09001583,0.30042605,-0.13494593,0.41126875,-0.65706028,0.06206403,-0.03572659,0.28720082,-0.24297876,0.34903196,-0.45621928,0.59528705,-0.53335895
1.64782391,1.84032319,-1.62707573,0.04192093,-0.02414911,0.37247181,-0.09063940,0.32541062,-0.14307837,0.41691188,-0.67583874,0.06235387,-0.03586486,0.29847417,-0.24751312,0.36214238,-0.47539699,0.62495650,-0.55811768
1.65382691,1.91278616,-1.68971706,0.04147991,-0.02474622,0.39012559,-0.09143549,0.35311180,-0.15329849,0.42383692,-0.69961183,0.06275596,-0.03618774,0.31047360,-0.25280357,0.37666728,-0.49688605,0.65871238,-0.58741067
