energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.70335168,2.18151548,0.11451746,0.28359947,1.43730016,0.00799184,1.00126628,0.02597686,0.11679538,0.31770342
4.70935468,2.22215836,0.11750987,0.28932268,1.45683487,0.00813330,1.03973139,0.02612293,0.11770654,0.32000733
4.71535768,2.26339576,0.12078462,0.29410186,1.47817068,0.00828057,1.07914880,0.02626174,0.11864003,0.32214049
4.72136068,2.30466343,0.12433288,0.29780104,1.50113742,0.00843180,1.11914541,0.02638787,0.11960271,0.32400985
4.72736368,2.34527723,0.12813116,0.30029816,1.52544943,0.00858456,1.15928806,0.02649468,0.12059464,0.32550890
4.73336668,2.38445113,0.13214108,0.30148983,1.55071014,0.00873588,1.19908900,0.02657452,0.12160878,0.32652241
4.73936968,2.42131910,0.13630958,0.30129554,1.57642040,0.00888232,1.23801300,0.02661911,0.12263075,0.32693157
4.74537269,2.45495993,0.14056992,0.29966097,1.60199010,0.00902011,1.27548587,0.02661990,0.12363899,0.32661938
4.75137569,2.48442430,0.14484311,0.29656040,1.62675306,0.00914524,1.31090456,0.02656843,0.12460521,0.32547597
4.75737869,2.50876312,0.14903995,0.29199808,1.64998473,0.00925362,1.34364856,0.02645671,0.12549503,0.32340357
4.76338169,2.52705633,0.15306358,0.28600839,1.67092230,0.00934118,1.37309276,0.02627757,0.12626906,0.32032092
4.76938469,2.53844121,0.15681237,0.27865496,1.68878661,0.00940406,1.39862140,0.02602496,0.12688409,0.31616696
4.77538769,2.54213957,0.16018312,0.27002875,1.70280550,0.00943868,1.41964300,0.02569422,0.12729460,0.31090359
4.78139070,2.53748284,0.16307448,0.26024515,1.71223763,0.00944189,1.43560587,0.02528229,0.12745442,0.30451743
4.78739370,2.52393446,0.16539031,0.24944034,1.71639626,0.00941111,1.44601383,0.02478783,0.12731849,0.29702063
4.79339670,2.50110895,0.16704303,0.23776708,1.71467209,0.00934436,1.45044160,0.02421132,0.12684475,0.28845055
4.79939970,2.46878693,0.16795669,0.22539005,1.70655433,0.00924038,1.44854931,0.02355506,0.12599592,0.27886858
4.80540270,2.42692577,0.16806972,0.21248108,1.69164928,0.00909867,1.44009554,0.02282313,0.12474126,0.26835809
4.81140570,2.37566534,0.16733712,0.19921436,1.66969557,0.00891950,1.42494812,0.02202127,0.12305811,0.25702162
4.81740870,2.31532873,0.16573221,0.18576191,1.64057549,0.00870393,1.40309234,0.02115670,0.12093318,0.24497762
4.82341171,2.24641767,0.16324764,0.17228936,1.60432177,0.00845379,1.37463585,0.02023795,0.11836358,0.23235672
4.82941471,2.16960281,0.15989577,0.15895231,1.56111949,0.00817161,1.33980991,0.01927462,0.11535745,0.21929787
4.83541771,2.08570900,0.15570834,0.14589328,1.51130300,0.00786058,1.29896681,0.01827708,0.11193414,0.20594435
4.84142071,1.99569598,0.15073547,0.13323927,1.45534777,0.00752445,1.25257334,0.01725625,0.10812411,0.19244004
4.84742371,1.90063495,0.14504408,0.12110006,1.39385762,0.00716743,1.20120039,0.01622328,0.10396829,0.17892579
4.85342671,1.80168197,0.13871574,0.10956720,1.32754759,0.00679407,1.14550905,0.01518929,0.09951712,0.16553621
4.85942971,1.70004876,0.13184406,0.09871358,1.25722339,0.00640916,1.08623379,0.01416508,0.09482926,0.15239694
4.86543272,1.59697211,0.12453178,0.08859359,1.18375804,0.00601757,1.02416322,0.01316093,0.08996995,0.13962233
4.87143572,1.49368289,0.11688768,0.07924384,1.10806689,0.00562413,0.96011928,0.01218632,0.08500929,0.12731366
4.87743872,1.39137569,0.10902341,0.07068419,1.03108185,0.00523354,0.89493577,0.01124979,0.08002023,0.11555793
4.88344172,1.29118023,0.10105037,0.06291917,0.95372605,0.00485021,0.82943707,0.01035873,0.07507666,0.10442710
4.88944472,1.19413545,0.09307680,0.05593959,0.87688982,0.00447821,0.76441774,0.00951933,0.07025146,0.09397782
4.89544772,1.10116721,0.08520514,0.04972429,0.80140891,0.00412112,0.70062412,0.00873640,0.06561467,0.08425159
4.90145073,1.01307026,0.07752980,0.04424199,0.72804571,0.00378203,0.63873821,0.00801341,0.06123186,0.07527533
4.90745373,0.93049500,0.07013528,0.03945309,0.65747407,0.00346346,0.57936461,0.00735244,0.05716270,0.06706218
4.91345673,0.85393934,0.06309482,0.03531142,0.59026806,0.00316734,0.52302073,0.00675422,0.05345981,0.05961267
4.91945973,0.78374567,0.05646951,0.03176596,0.52689477,0.00289497,0.47013046,0.00621820,0.05016787,0.05291594
4.92546273,0.72010284,0.05030783,0.02876242,0.46771136,0.00264710,0.42102131,0.00574264,0.04732301,0.04695124
4.93146573,0.66305284,0.04464569,0.02624457,0.41296577,0.00242390,0.37592478,0.00532474,0.04495247,0.04168935
4.93746873,0.61250149,0.03950675,0.02415565,0.36280102,0.00222501,0.33497969,0.00496080,0.04307449,0.03709416
4.94347174,0.56823269,0.03490311,0.02243941,0.31726249,0.00204964,0.29823801,0.00464635,0.04169842,0.03312411
4.94947474,0.52992523,0.03083628,0.02104113,0.27630752,0.00189659,0.26567278,0.00437636,0.04082497,0.02973368
4.95547774,0.49717156,0.02729828,0.01990849,0.23981686,0.00176434,0.23718737,0.00414541,0.04044663,0.02687468
4.96148074,0.46949752,0.02427286,0.01899226,0.20760712,0.00165113,0.21262584,0.00394786,0.04054815,0.02449748
4.96748374,0.44638222,0.02173682,0.01824689,0.17944387,0.00155503,0.19178362,0.00377803,0.04110706,0.02255216
4.97348674,0.42727754,0.01966123,0.01763096,0.15505465,0.00147401,0.17441824,0.00363039,0.04209432,0.02098938
4.97948974,0.41162633,0.01801273,0.01710758,0.13414141,0.00140602,0.16025964,0.00349966,0.04347488,0.01976126
4.98549275,0.39887900,0.01675469,0.01664454,0.11639225,0.00134903,0.14901981,0.00338097,0.04520837,0.01882206
4.99149575,0.38850804,0.01584824,0.01621450,0.10149181,0.00130110,0.14040157,0.00326998,0.04724976,0.01812865
4.99749875,0.38002021,0.01525331,0.01579500,0.08913051,0.00126042,0.13410632,0.00316290,0.04955008,0.01764102
5.00350175,0.37296637,0.01492945,0.01536835,0.07901225,0.00122535,0.12984086,0.00305662,0.05205720,0.01732257
5.00950475,0.36694889,0.01483661,0.01492153,0.07086081,0.00119442,0.12732316,0.00294868,0.05471673,0.01714035
5.01550775,0.36162682,0.01493587,0.01444589,0.06442477,0.00116636,0.12628732,0.00283729,0.05747297,0.01706522
5.02151076,0.35671900,0.01519000,0.01393685,0.05948133,0.00114013,0.12648771,0.00272134,0.06027000,0.01707200
5.02751376,0.35200542,0.01556404,0.01339355,0.05583891,0.00111487,0.12770262,0.00260032,0.06305293,0.01713952
5.03351676,0.34732713,0.01602581,0.01281843,0.05333881,0.00108993,0.12973727,0.00247428,0.06576916,0.01725072
5.03951976,0.34258494,0.01654632,0.01221675,0.05185614,0.00106487,0.13242658,0.00234378,0.06836987,0.01739264
5.04552276,0.33773733,0.01710021,0.01159617,0.05129996,0.00103940,0.13563757,0.00220979,0.07081147,0.01755650
5.05152576,0.33279767,0.01766610,0.01096627,0.05161290,0.00101341,0.13927154,0.00207361,0.07305711,0.01773766
5.05752876,0.32783115,0.01822690,0.01033810,0.05277034,0.00098694,0.14326597,0.00193681,0.07507813,0.01793570
5.06353177,0.32295130,0.01877000,0.00972376,0.05477897,0.00096014,0.14759608,0.00180110,0.07685543,0.01815433
5.06953477,0.31831638,0.01928750,0.00913602,0.05767510,0.00093331,0.15227596,0.00166831,0.07838060,0.01840135
5.07553777,0.31412557,0.01977619,0.00858795,0.06152232,0.00090682,0.15735911,0.00154031,0.07965686,0.01868858
5.08154077,0.31061483,0.02023753,0.00809261,0.06640878,0.00088116,0.16293824,0.00141893,0.08069962,0.01903161
5.08754377,0.30805243,0.02067749,0.00766281,0.07244376,0.00085687,0.16914413,0.00130593,0.08153664,0.01944961
5.09354677,0.30673401,0.02110617,0.00731089,0.07975378,0.00083458,0.17614338,0.00120295,0.08220776,0.01996497
5.09954977,0.30697693,0.02153739,0.00704850,0.08847781,0.00081496,0.18413492,0.00111152,0.08276413,0.02060279
5.10555278,0.30911397,0.02198806,0.00688650,0.09876198,0.00079872,0.19334508,0.00103301,0.08326694,0.02139039
5.11155578,0.31348613,0.02247746,0.00683481,0.11075344,0.00078665,0.20402128,0.00096864,0.08378568,0.02235658
5.11755878,0.32043461,0.02302639,0.00690231,0.12459365,0.00077950,0.21642420,0.00091949,0.08439588,0.02353089
5.12356178,0.33029197,0.02365617,0.00709675,0.14041111,0.00077810,0.23081862,0.00088647,0.08517652,0.02494269
5.12956478,0.34337264,0.02438768,0.00742464,0.15831369,0.00078323,0.24746301,0.00087039,0.08620707,0.02662021
5.13556778,0.35996292,0.02524026,0.00789123,0.17838087,0.00079567,0.26659821,0.00087193,0.08756428,0.02858957
5.14157079,0.38031077,0.02623069,0.00850037,0.20065600,0.00081620,0.28843544,0.00089168,0.08931896,0.03087374
5.14757379,0.40461580,0.02737218,0.00925448,0.22513914,0.00084554,0.31314410,0.00093013,0.09153272,0.03349157
5.15357679,0.43301980,0.02867343,0.01015448,0.25178058,0.00088434,0.34083993,0.00098772,0.09425484,0.03645682
5.15957979,0.46559830,0.03013790,0.01119972,0.28047560,0.00093319,0.37157388,0.00106481,0.09751957,0.03977741
5.16558279,0.50235350,0.03176323,0.01238800,0.31106079,0.00099261,0.40532241,0.00116173,0.10134375,0.04345469
5.17158579,0.54320913,0.03354078,0.01371557,0.34331218,0.00106301,0.44197965,0.00127874,0.10572505,0.04748303
5.17758879,0.58800747,0.03545558,0.01517716,0.37694562,0.00114468,0.48135204,0.00141608,0.11064085,0.05184956
5.18359180,0.63650886,0.03748640,0.01676610,0.41161946,0.00123780,0.52315580,0.00157392,0.11604788,0.05653421
5.18959480,0.68839391,0.03960615,0.01847449,0.44693974,0.00134242,0.56701766,0.00175240,0.12188258,0.06150996
5.19559780,0.74326832,0.04178257,0.02029336,0.48246794,0.00145846,0.61247895,0.00195155,0.12806236,0.06674347
5.20160080,0.80067038,0.04397912,0.02221301,0.51773091,0.00158570,0.65900332,0.00217134,0.13448752,0.07219585
5.20760380,0.86008082,0.04615615,0.02422323,0.55223312,0.00172377,0.70598783,0.00241164,0.14104394,0.07782380
5.21360680,0.92093472,0.04827225,0.02631379,0.58547043,0.00187215,0.75277718,0.00267218,0.14760640,0.08358087
5.21960980,0.98263497,0.05028573,0.02847471,0.61694524,0.00203021,0.79868076,0.00295252,0.15404237,0.08941894
5.22561281,1.04456682,0.05215621,0.03069675,0.64618227,0.00219715,0.84299178,0.00325205,0.16021613,0.09528976
5.23161581,1.10611284,0.05384627,0.03297182,0.67274431,0.00237202,0.88500793,0.00356996,0.16599312,0.10114667
5.23761881,1.16666783,0.05532303,0.03529334,0.69624742,0.00255377,0.92405261,0.00390517,0.17124423,0.10694611
5.24362181,1.22565297,0.05655965,0.03765662,0.71637484,0.00274118,0.95949604,0.00425635,0.17584996,0.11264927
5.24962481,1.28252884,0.05753670,0.04005918,0.73288898,0.00293292,0.99077516,0.00462190,0.17970421,0.11822349
5.25562781,1.33680685,0.05824335,0.04250095,0.74564107,0.00312754,1.01741172,0.00499989,0.18271752,0.12364349
5.26163082,1.38805870,0.05867825,0.04498441,0.75457800,0.00332348,1.03902765,0.00538812,0.18481980,0.12889242
5.26763382,1.43592393,0.05885018,0.04751465,0.75974602,0.00351907,1.05535710,0.00578408,0.18596213,0.13396261
5.27363682,1.48011520,0.05877838,0.05009931,0.76129128,0.00371256,1.06625476,0.00618498,0.18611802,0.13885607
5.27963982,1.52042171,0.05849259,0.05274839,0.75945719,0.00390216,1.07170011,0.00658780,0.18528360,0.14358464
5.28564282,1.55671062,0.05803269,0.05547400,0.75457868,0.00408603,1.07179746,0.00698934,0.18347724,0.14816992
5.29164582,1.58892687,0.05744818,0.05828998,0.74707373,0.00426232,1.06677197,0.00738625,0.18073827,0.15264280
5.29764882,1.61709161,0.05679716,0.06121146,0.73743258,0.00442923,1.05696186,0.00777513,0.17712517,0.15704279
5.30365183,1.64129949,0.05614524,0.06425433,0.72620494,0.00458503,1.04280728,0.00815261,0.17271314,0.16141703
5.30965483,1.66171501,0.05556411,0.06743470,0.71398591,0.00472811,1.02483630,0.00851544,0.16759132,0.16581906
5.31565783,1.67856808,0.05512988,0.07076828,0.70140092,0.00485703,1.00364880,0.00886060,0.16185978,0.17030737
5.32166083,1.69214900,0.05492131,0.07426977,0.68909036,0.00497055,0.97989884,0.00918535,0.15562631,0.17494369
5.32766383,1.70280262,0.05501791,0.07795229,0.67769423,0.00506771,0.95427622,0.00948737,0.14900333,0.17979117
5.33366683,1.71092187,0.05549782,0.08182680,0.66783728,0.00514783,0.92748795,0.00976477,0.14210490,0.18491234
5.33966983,1.71694035,0.05643577,0.08590155,0.66011486,0.00521056,0.90024015,0.01001621,0.13504398,0.19036701
5.34567284,1.72132401,0.05790095,0.09018167,0.65507991,0.00525594,0.87322095,0.01024088,0.12793001,0.19621003
5.35167584,1.72456160,0.05995481,0.09466874,0.65323098,0.00528434,0.84708482,0.01043854,0.12086687,0.20248907
5.35767884,1.72715389,0.06264907,0.09936048,0.65500160,0.00529652,0.82243859,0.01060951,0.11395125,0.20924235
5.36368184,1.72960168,0.06602365,0.10425046,0.66075100,0.00529362,0.79982944,0.01075459,0.10727138,0.21649655
5.36968484,1.73239250,0.07010485,0.10932800,0.67075611,0.00527708,0.77973493,0.01087503,0.10090610,0.22426475
5.37568784,1.73598641,0.07490372,0.11457799,0.68520499,0.00524866,0.76255506,0.01097244,0.09492437,0.23254470
5.38169085,1.74080108,0.08041462,0.11998087,0.70419150,0.00521033,0.74860648,0.01104866,0.08938488,0.24131732
5.38769385,1.74719664,0.08661413,0.12551264,0.72771149,0.00516427,0.73811854,0.01110568,0.08433603,0.25054566
5.39369685,1.75546082,0.09346041,0.13114491,0.75566032,0.00511272,0.73123135,0.01114548,0.07981600,0.26017416
5.39969985,1.76579516,0.10089284,0.13684496,0.78783192,0.00505798,0.72799540,0.01116995,0.07585287,0.27012862
5.40570285,1.77830275,0.10883234,0.14257591,0.82391949,0.00500225,0.72837291,0.01118074,0.07246495,0.28031656
5.41170585,1.79297844,0.11718205,0.14829683,0.86351788,0.00494762,0.73224064,0.01117923,0.06966095,0.29062828
5.41770885,1.80970197,0.12582874,0.15396295,0.90612791,0.00489592,0.73939403,0.01116637,0.06744037,0.30093841
5.42371186,1.82823465,0.13464467,0.15952595,0.95116262,0.00484872,0.74955273,0.01114270,0.06579371,0.31110817
5.42971486,1.84822020,0.14349008,0.16493419,0.99795573,0.00480721,0.76236726,0.01110829,0.06470283,0.32098804
5.43571786,1.86918966,0.15221618,0.17013318,1.04577208,0.00477220,0.77742693,0.01106278,0.06414134,0.33042096
5.44172086,1.89057091,0.16066862,0.17506607,1.09382038,0.00474406,0.79426879,0.01100536,0.06407500,0.33924593
5.44772386,1.91170236,0.16869129,0.17967425,1.14126794,0.00472271,0.81238771,0.01093488,0.06446229,0.34730182
5.45372686,1.93185073,0.17613038,0.18389816,1.18725719,0.00470764,0.83124740,0.01084991,0.06525513,0.35443146
5.45972986,1.95023231,0.18283862,0.18767825,1.23092396,0.00469792,0.85029226,0.01074882,0.06639970,0.36048563
5.46573287,1.96603709,0.18867933,0.19095604,1.27141683,0.00469223,0.86896005,0.01062992,0.06783755,0.36532704
5.47173587,1.97845502,0.19353047,0.19367544,1.30791724,0.00468894,0.88669507,0.01049156,0.06950681,0.36883409
5.47773887,1.98670330,0.19728818,0.19578418,1.33965986,0.00468615,0.90296172,0.01033224,0.07134369,0.37090424
5.48374187,1.99005387,0.19986990,0.19723533,1.36595240,0.00468179,0.91725806,0.01015071,0.07328406,0.37145697
5.48974487,1.98785998,0.20121684,0.19798889,1.38619444,0.00467370,0.92912920,0.00994609,0.07526521,0.37043619
5.49574787,1.97958079,0.20129573,0.19801346,1.39989441,0.00465971,0.93817994,0.00971795,0.07722769,0.36781206
5.50175088,1.96480311,0.20009975,0.19728776,1.40668417,0.00463775,0.94408656,0.00946635,0.07911711,0.36358205
5.50775388,1.94325926,0.19764863,0.19580204,1.40633057,0.00460595,0.94660692,0.00919191,0.08088586,0.35777144
5.51375688,1.91484041,0.19398784,0.19355928,1.39874343,0.00456267,0.94558891,0.00889579,0.08249476,0.35043296
5.51975988,1.87960476,0.18918709,0.19057606,1.38397964,0.00450663,0.94097645,0.00857974,0.08391430,0.34164582
5.52576288,1.83778009,0.18333797,0.18688305,1.36224296,0.00443695,0.93281284,0.00824604,0.08512570,0.33151400
5.53176588,1.78976066,0.17655099,0.18252507,1.33387949,0.00435317,0.92124124,0.00789745,0.08612147,0.32016398
5.53776888,1.73609824,0.16895220,0.17756066,1.29936893,0.00425529,0.90650186,0.00753717,0.08690553,0.30774179
5.54377189,1.67748783,0.16067927,0.17206112,1.25931173,0.00414382,0.88892590,0.00716873,0.08749286,0.29440972
5.54977489,1.61474825,0.15187760,0.16610909,1.21441258,0.00401968,0.86892628,0.00679594,0.08790864,0.28034248
5.55577789,1.54879846,0.14269615,0.15979656,1.16546090,0.00388425,0.84698518,0.00642272,0.08818688,0.26572326
5.56178089,1.48063048,0.13328360,0.15322260,1.11330876,0.00373931,0.82363888,0.00605307,0.08836864,0.25073944
5.56778389,1.41127974,0.12378461,0.14649059,1.05884734,0.00358694,0.79946021,0.00569091,0.08849982,0.23557842
5.57378689,1.34179416,0.11433653,0.13970533,1.00298246,0.00342950,0.77503929,0.00534000,0.08862874,0.22042339
5.57978989,1.27320299,0.10506653,0.13296995,0.94661030,0.00326954,0.75096316,0.00500382,0.08880350,0.20544942
5.58579290,1.20648661,0.09608931,0.12638285,0.89059405,0.00310969,0.72779513,0.00468551,0.08906929,0.19081974
5.59179590,1.14254840,0.08750537,0.12003476,0.83574227,0.00295263,0.70605460,0.00438775,0.08946580,0.17668257
5.59779890,1.08218968,0.07939984,0.11400601,0.78278985,0.00280095,0.68619832,0.00411275,0.09002482,0.16316834
5.60380190,1.02608872,0.07184188,0.10836425,0.73238195,0.00265713,0.66860369,0.00386214,0.09076821,0.15038752
5.60980490,0.97478431,0.06488463,0.10316257,0.68506150,0.00252343,0.65355493,0.00363698,0.09170630,0.13842916
5.61580790,0.92866460,0.05856562,0.09843817,0.64126061,0.00240188,0.64123280,0.00343777,0.09283680,0.12735994
5.62181091,0.88796141,0.05290757,0.09421163,0.60129584,0.00229419,0.63170821,0.00326438,0.09414432,0.11722399
5.62781391,0.85274998,0.04791948,0.09048686,0.56536740,0.00220173,0.62494009,0.00311613,0.09560051,0.10804332
5.63381691,0.82295415,0.04359800,0.08725154,0.53356219,0.00212554,0.62077769,0.00299185,0.09716488,0.09981883
5.63981991,0.79835642,0.03992894,0.08447830,0.50586003,0.00206627,0.61896717,0.00288985,0.09878610,0.09253190
5.64582291,0.77861232,0.03688875,0.08212634,0.48214295,0.00202422,0.61916219,0.00280809,0.10040394,0.08614638
5.65182591,0.76326843,0.03444620,0.08014349,0.46220679,0.00199933,0.62093813,0.00274417,0.10195159,0.08061102
5.65782891,0.75178309,0.03256376,0.07846872,0.44577458,0.00199121,0.62380924,0.00269545,0.10335833,0.07586208
5.66383192,0.74354892,0.03119906,0.07703478,0.43251105,0.00199914,0.62724802,0.00265917,0.10455242,0.07182619
5.66983492,0.73791610,0.03030616,0.07577107,0.42203765,0.00202213,0.63070590,0.00263247,0.10546397,0.06842319
5.67583792,0.73421559,0.02983662,0.07460642,0.41394741,0.00205892,0.63363446,0.00261252,0.10602787,0.06556896
5.68184092,0.73178121,0.02974043,0.07347182,0.40781932,0.00210802,0.63550613,0.00259660,0.10618639,0.06317809
5.68784392,0.72997008,0.02996686,0.07230291,0.40323145,0.00216777,0.63583349,0.00258215,0.10589149,0.06116635
5.69384692,0.72818039,0.03046508,0.07104214,0.39977272,0.00223630,0.63418657,0.00256683,0.10510671,0.05945285
5.69984992,0.72586643,0.03118468,0.06964058,0.39705296,0.00231164,0.63020717,0.00254862,0.10380854,0.05796191
5.70585293,0.72255015,0.03207612,0.06805920,0.39471106,0.00239172,0.62361996,0.00252578,0.10198722,0.05662449
5.71185593,0.71782949,0.03309116,0.06626982,0.39242125,0.00247438,0.61423978,0.00249693,0.09964701,0.05537932
5.71785893,0.71138311,0.03418311,0.06425542,0.38989747,0.00255742,0.60197519,0.00246104,0.09680579,0.05417363
5.72386193,0.70297208,0.03530725,0.06201005,0.38689600,0.00263866,0.58682802,0.00241743,0.09349428,0.05296348
5.72986493,0.69243855,0.03642107,0.05953836,0.38321649,0.00271593,0.56888952,0.00236574,0.08975464,0.05171385
5.73586793,0.67970195,0.03748473,0.05685466,0.37870167,0.00278714,0.54833304,0.00230595,0.08563878,0.05039839
5.74187094,0.66475313,0.03846131,0.05398172,0.37323597,0.00285030,0.52540411,0.00223827,0.08120640,0.04899894
5.74787394,0.64764711,0.03931731,0.05094932,0.36674324,0.00290356,0.50040837,0.00216321,0.07652275,0.04750495
5.75387694,0.62849468,0.04002296,0.04779270,0.35918398,0.00294526,0.47369806,0.00208145,0.07165643,0.04591264
5.75987994,0.60745372,0.04055270,0.04455086,0.35055216,0.00297397,0.44565771,0.00199381,0.06667721,0.04422426
5.76588294,0.58472037,0.04088548,0.04126497,0.34087191,0.00298851,0.41668993,0.00190126,0.06165390,0.04244718
