energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,0.46610120,0.04097851,0.00000000,0.01897449,0.53784986,0.00306794,0.02754436
2.57828914,0.48326833,0.04258017,0.00000000,0.02105396,0.55443488,0.00359201,0.02923165
2.58429215,0.49993888,0.04417049,0.00000000,0.02331871,0.56993061,0.00418330,0.03092175
2.59029515,0.51609441,0.04575328,0.00000000,0.02576513,0.58431281,0.00484279,0.03260184
2.59629815,0.53171706,0.04733154,0.00000000,0.02838641,0.59756657,0.00557030,0.03425869
2.60230115,0.54678474,0.04890682,0.00000000,0.03117195,0.60968193,0.00636423,0.03587871
2.60830415,0.56126631,0.05047865,0.00000000,0.03410680,0.62064952,0.00722137,0.03744796
2.61430715,0.57511728,0.05204397,0.00000000,0.03717127,0.63045633,0.00813674,0.03895228
2.62031016,0.58827616,0.05359669,0.00000000,0.04034067,0.63908202,0.00910347,0.04037732
2.62631316,0.60066170,0.05512735,0.00000000,0.04358519,0.64649592,0.01011275,0.04170867
2.63231616,0.61217146,0.05662300,0.00000000,0.04687002,0.65265492,0.01115385,0.04293199
2.63831916,0.62268156,0.05806714,0.00000000,0.05015570,0.65750249,0.01221423,0.04403322
2.64432216,0.63204806,0.05944003,0.00000000,0.05339866,0.66096889,0.01327970,0.04499870
2.65032516,0.64010978,0.06071900,0.00000000,0.05655206,0.66297261,0.01433470,0.04581552
2.65632816,0.64669266,0.06187916,0.00000000,0.05956673,0.66342314,0.01536264,0.04647170
2.66233117,0.65161551,0.06289408,0.00000000,0.06239250,0.66222486,0.01634632,0.04695660
2.66833417,0.65469696,0.06373681,0.00000000,0.06497951,0.65928197,0.01726840,0.04726122
2.67433717,0.65576335,0.06438089,0.00000000,0.06727975,0.65450439,0.01811189,0.04737865
2.68034017,0.65465733,0.06480152,0.00000000,0.06924861,0.64781408,0.01886069,0.04730443
2.68634317,0.65124664,0.06497666,0.00000000,0.07084648,0.63915184,0.01950014,0.04703705
2.69234617,0.64543285,0.06488823,0.00000000,0.07204027,0.62848408,0.02001750,0.04657835
2.69834917,0.63715961,0.06452319,0.00000000,0.07280475,0.61580926,0.02040242,0.04593400
2.70435218,0.62642005,0.06387444,0.00000000,0.07312383,0.60116378,0.02064732,0.04511386
2.71035518,0.61326301,0.06294167,0.00000000,0.07299151,0.58462703,0.02074773,0.04413247
2.71635818,0.59779781,0.06173195,0.00000000,0.07241258,0.56632530,0.02070245,0.04300931
2.72236118,0.58019739,0.06026015,0.00000000,0.07140303,0.54643451,0.02051372,0.04176917
2.72836418,0.56069978,0.05854910,0.00000000,0.06999017,0.52518155,0.02018713,0.04044241
2.73436718,0.53960772,0.05662954,0.00000000,0.06821241,0.50284425,0.01973157,0.03906509
2.74037019,0.51728659,0.05453987,0.00000000,0.06611879,0.47974998,0.01915901,0.03767916
2.74637319,0.49416081,0.05232565,0.00000000,0.06376821,0.45627302,0.01848413,0.03633250
2.75237619,0.47070874,0.05003897,0.00000000,0.06122848,0.43283072,0.01772400,0.03507890
2.75837919,0.44745649,0.04773766,0.00000000,0.05857521,0.40987875,0.01689762,0.03397794
2.76438219,0.42497061,0.04548436,0.00000000,0.05589051,0.38790539,0.01602544,0.03309482
2.77038519,0.40385012,0.04334551,0.00000000,0.05326169,0.36742524,0.01512889,0.03250003
2.77638819,0.38471782,0.04139028,0.00000000,0.05077988,0.34897232,0.01422983,0.03226889
2.78239120,0.36821122,0.03968946,0.00000000,0.04853865,0.33309264,0.01335017,0.03248098
2.78839420,0.35497290,0.03831426,0.00000000,0.04663259,0.32033638,0.01251135,0.03321930
2.79439720,0.34564054,0.03733514,0.00000000,0.04515600,0.31124949,0.01173397,0.03456924
2.80040020,0.34083642,0.03682058,0.00000000,0.04420144,0.30636484,0.01103743,0.03661733
2.80640320,0.34115632,0.03683580,0.00000000,0.04385844,0.30619273,0.01043962,0.03944961
2.81240620,0.34715779,0.03744144,0.00000000,0.04421196,0.31121066,0.00995666,0.04314977
2.81840920,0.35934757,0.03869219,0.00000000,0.04534099,0.32185230,0.00960265,0.04779695
2.82441221,0.37816831,0.04063535,0.00000000,0.04731688,0.33849574,0.00938952,0.05346319
2.83041521,0.40398445,0.04330933,0.00000000,0.05020168,0.36145087,0.00932682,0.06021063
2.83641821,0.43706750,0.04674216,0.00000000,0.05404633,0.39094628,0.00942159,0.06808847
2.84242121,0.47758105,0.05094990,0.00000000,0.05888867,0.42711570,0.00967824,0.07712982
2.84842421,0.52556588,0.05593519,0.00000000,0.06475156,0.46998465,0.01009842,0.08734839
2.85442721,0.58092573,0.06168581,0.00000000,0.07164076,0.51945760,0.01068090,0.09873548
2.86043022,0.64341457,0.06817349,0.00000000,0.07954313,0.57530645,0.01142150,0.11125699
2.86643322,0.71262606,0.07535290,0.00000000,0.08842476,0.63716100,0.01231301,0.12485104
2.87243622,0.78798613,0.08316104,0.00000000,0.09822962,0.70450223,0.01334514,0.13942611
2.87843922,0.86874966,0.09151702,0.00000000,0.10887846,0.77665922,0.01450457,0.15485997
2.88444222,0.95400189,0.10032238,0.00000000,0.12026837,0.85281035,0.01577496,0.17099959
2.89044522,1.04266553,0.10946197,0.00000000,0.13227296,0.93198957,0.01713713,0.18766207
2.89644822,1.13351384,0.11880551,0.00000000,0.14474337,1.01309809,0.01856923,0.20463683
2.90245123,1.22519017,0.12820969,0.00000000,0.15751011,1.09492176,0.02004708,0.22168893
2.90845423,1.31623372,0.13752104,0.00000000,0.17038583,1.17615406,0.02154456,0.23856372
2.91445723,1.40511125,0.14657932,0.00000000,0.18316897,1.25542443,0.02303406,0.25499248
2.92046023,1.49025400,0.15522138,0.00000000,0.19564832,1.33133117,0.02448711,0.27069920
2.92646323,1.57009868,0.16328549,0.00000000,0.20760826,1.40247803,0.02587498,0.28540804
2.93246623,1.64313124,0.17061589,0.00000000,0.21883462,1.46751320,0.02716941,0.29885138
2.93846923,1.70793163,0.17706733,0.00000000,0.22912098,1.52516923,0.02834334,0.31077808
2.94447224,1.76321792,0.18250960,0.00000000,0.23827509,1.57430230,0.02937165,0.32096163
2.95047524,1.80788778,0.18683172,0.00000000,0.24612517,1.61392908,0.03023186,0.32920779
2.95647824,1.84105544,0.18994552,0.00000000,0.25252589,1.64325968,0.03090481,0.33536148
2.96248124,1.86208258,0.19178876,0.00000000,0.25736366,1.66172491,0.03137524,0.33931252
2.96848424,1.87060137,0.19232721,0.00000000,0.26056101,1.66899682,0.03163222,0.34099991
2.97448724,1.86652885,0.19155598,0.00000000,0.26207988,1.66500124,0.03166951,0.34041459
2.98049025,1.85007163,0.18949973,0.00000000,0.26192360,1.64992189,0.03148573,0.33760033
2.98649325,1.82172074,0.18621202,0.00000000,0.26013737,1.62419557,0.03108438,0.33265282
2.99249625,1.78223671,0.18177350,0.00000000,0.25680740,1.58849878,0.03047366,0.32571705
2.99849925,1.73262561,0.17628937,0.00000000,0.25205847,1.54372622,0.02966622,0.31698284
3.00450225,1.67410693,0.16988592,0.00000000,0.24605021,1.49096214,0.02867868,0.30667899
3.01050525,1.60807482,0.16270653,0.00000000,0.23897203,1.43144581,0.02753106,0.29506613
3.01650825,1.53605437,0.15490714,0.00000000,0.23103713,1.36653252,0.02624616,0.28242861
3.02251126,1.45965461,0.14665151,0.00000000,0.22247565,1.29765192,0.02484878,0.26906579
3.02851426,1.38052040,0.13810636,0.00000000,0.21352733,1.22626521,0.02336498,0.25528308
3.03451726,1.30028486,0.12943667,0.00000000,0.20443393,1.15382313,0.02182135,0.24138307
3.04052026,1.22052436,0.12080126,0.00000000,0.19543174,1.08172601,0.02024421,0.22765711
3.04652326,1.14271743,0.11234877,0.00000000,0.18674441,1.01128753,0.01865900,0.21437753
3.05252626,1.06820905,0.10421430,0.00000000,0.17857646,0.94370329,0.01708965,0.20179097
3.05852926,0.99818119,0.09651659,0.00000000,0.17110752,0.88002486,0.01555808,0.19011275
3.06453227,0.93363039,0.08935603,0.00000000,0.16448769,0.82114018,0.01408379,0.17952260
3.07053527,0.87535250,0.08281321,0.00000000,0.15883399,0.76776029,0.01268364,0.17016177
3.07653827,0.82393481,0.07694840,0.00000000,0.15422802,0.72041254,0.01137159,0.16213150
3.08254127,0.77975497,0.07180147,0.00000000,0.15071498,0.67943987,0.01015873,0.15549281
3.08854427,0.74298645,0.06739256,0.00000000,0.14830381,0.64500570,0.00905324,0.15026755
3.09454727,0.71360947,0.06372321,0.00000000,0.14696860,0.61710379,0.00806052,0.14644055
3.10055028,0.69142681,0.06077788,0.00000000,0.14665103,0.59557209,0.00718338,0.14396274
3.10655328,0.67608321,0.05852582,0.00000000,0.14726375,0.58010994,0.00642226,0.14275495
3.11255628,0.66708757,0.05692317,0.00000000,0.14869456,0.57029748,0.00577548,0.14271233
3.11855928,0.66383682,0.05591517,0.00000000,0.15081112,0.56561654,0.00523951,0.14370912
3.12456228,0.66564056,0.05543844,0.00000000,0.15346606,0.56547213,0.00480924,0.14560356
3.13056528,0.67174553,0.05542316,0.00000000,0.15650237,0.56921375,0.00447827,0.14824278
3.13656828,0.68135929,0.05579530,0.00000000,0.15975863,0.57615590,0.00423916,0.15146754
3.14257129,0.69367233,0.05647856,0.00000000,0.16307414,0.58559724,0.00408364,0.15511665
3.14857429,0.70787824,0.05739627,0.00000000,0.16629372,0.59683809,0.00400283,0.15903093
3.15457729,0.72319155,0.05847300,0.00000000,0.16927187,0.60919579,0.00398745,0.16305669
3.16058029,0.73886308,0.05963604,0.00000000,0.17187651,0.62201798,0.00402797,0.16704865
3.16658329,0.75419257,0.06081665,0.00000000,0.17399182,0.63469355,0.00411473,0.17087230
3.17258629,0.76853883,0.06195109,0.00000000,0.17552045,0.64666144,0.00423814,0.17440563
3.17858929,0.78132736,0.06298148,0.00000000,0.17638493,0.65741728,0.00438875,0.17754040
3.18459230,0.79205569,0.06385648,0.00000000,0.17652832,0.66651819,0.00455739,0.18018286
3.19059530,0.80029673,0.06453179,0.00000000,0.17591418,0.67358571,0.00473527,0.18225404
3.19659830,0.80570025,0.06497050,0.00000000,0.17452584,0.67830738,0.00491410,0.18368978
3.20260130,0.80799298,0.06514331,0.00000000,0.17236521,0.68043695,0.00508620,0.18444034
3.20860430,0.80697741,0.06502859,0.00000000,0.16945108,0.67979359,0.00524459,0.18446996
3.21460730,0.80252963,0.06461233,0.00000000,0.16581716,0.67626027,0.00538308,0.18375623
3.22061031,0.79459639,0.06388801,0.00000000,0.16150986,0.66978139,0.00549638,0.18228936
3.22661331,0.78319155,0.06285630,0.00000000,0.15658597,0.66035993,0.00558016,0.18007150
3.23261631,0.76839203,0.06152470,0.00000000,0.15111037,0.64805405,0.00563109,0.17711600
3.23861931,0.75033333,0.05990708,0.00000000,0.14515378,0.63297338,0.00564693,0.17344675
3.24462231,0.72920464,0.05802310,0.00000000,0.13879068,0.61527488,0.00562650,0.16909743
3.25062531,0.70524366,0.05589762,0.00000000,0.13209741,0.59515831,0.00556968,0.16411088
3.25662831,0.67873097,0.05355996,0.00000000,0.12515048,0.57286142,0.00547739,0.15853836
3.26263132,0.64998408,0.05104315,0.00000000,0.11802514,0.54865473,0.00535155,0.15243876
3.26863432,0.61935112,0.04838313,0.00000000,0.11079419,0.52283602,0.00519496,0.14587779
3.27463732,0.58720422,0.04561795,0.00000000,0.10352696,0.49572448,0.00501122,0.13892699
3.28064032,0.55393259,0.04278693,0.00000000,0.09628858,0.46765471,0.00480462,0.13166272
3.28664332,0.51993553,0.03992988,0.00000000,0.08913932,0.43897049,0.00458001,0.12416491
3.29264632,0.48561523,0.03708631,0.00000000,0.08213419,0.41001855,0.00434264,0.11651584
3.29864932,0.45136980,0.03429472,0.00000000,0.07532260,0.38114247,0.00409807,0.10879873
3.30465233,0.41758646,0.03159199,0.00000000,0.06874815,0.35267670,0.00385196,0.10109629
3.31065533,0.38463513,0.02901279,0.00000000,0.06244852,0.32494106,0.00361001,0.09348932
3.31665833,0.35286260,0.02658911,0.00000000,0.05645545,0.29823562,0.00337780,0.08605525
3.32266133,0.32258730,0.02434988,0.00000000,0.05079476,0.27283625,0.00316068,0.07886680
3.32866433,0.29409493,0.02232067,0.00000000,0.04548646,0.24899078,0.00296367,0.07199072
3.33466733,0.26763489,0.02052347,0.00000000,0.04054494,0.22691596,0.00279139,0.06548678
3.34067034,0.24341760,0.01897657,0.00000000,0.03597917,0.20679510,0.00264797,0.05940679
3.34667334,0.22161273,0.01769442,0.00000000,0.03179306,0.18877652,0.00253701,0.05379397
3.35267634,0.20234823,0.01668762,0.00000000,0.02798574,0.17297265,0.00246152,0.04868246
3.35867934,0.18571014,0.01596289,0.00000000,0.02455209,0.15945979,0.00242385,0.04409708
3.36468234,0.17174313,0.01552309,0.00000000,0.02148312,0.14827847,0.00242573,0.04005329
3.37068534,0.16045165,0.01536719,0.00000000,0.01876651,0.13943427,0.00246817,0.03655734
3.37668834,0.15180151,0.01549036,0.00000000,0.01638723,0.13289911,0.00255147,0.03360662
3.38269135,0.14572205,0.01588395,0.00000000,0.01432803,0.12861288,0.00267522,0.03119012
3.38869435,0.14210860,0.01653555,0.00000000,0.01257014,0.12648548,0.00283828,0.02928904
3.39469735,0.14082532,0.01742905,0.00000000,0.01109384,0.12639908,0.00303878,0.02787754
3.40070035,0.14170844,0.01854478,0.00000000,0.00987911,0.12821087,0.00327414,0.02692346
3.40670335,0.14456985,0.01985965,0.00000000,0.00890625,0.13175605,0.00354109,0.02638922
3.41270635,0.14920111,0.02134739,0.00000000,0.00815652,0.13685138,0.00383575,0.02623269
3.41870935,0.15537796,0.02297890,0.00000000,0.00761278,0.14329906,0.00415366,0.02640816
3.42471236,0.16286527,0.02472271,0.00000000,0.00726009,0.15089128,0.00448988,0.02686731
3.43071536,0.17142258,0.02654550,0.00000000,0.00708632,0.15941524,0.00483913,0.02756018
3.43671836,0.18081015,0.02841285,0.00000000,0.00708282,0.16865871,0.00519590,0.02843622
3.44272136,0.19079552,0.03028999,0.00000000,0.00724494,0.17841617,0.00555464,0.02944537
3.44872436,0.20116043,0.03214274,0.00000000,0.00757268,0.18849531,0.00590991,0.03053902
3.45472736,0.21170804,0.03393852,0.00000000,0.00807121,0.19872388,0.00625660,0.03167114
3.46073037,0.22227023,0.03564735,0.00000000,0.00875139,0.20895657,0.00659017,0.03279924
3.46673337,0.23271472,0.03724300,0.00000000,0.00963021,0.21908180,0.00690678,0.03388533
3.47273637,0.24295165,0.03870395,0.00000000,0.01073114,0.22902806,0.00720358,0.03489683
3.47873937,0.25293952,0.04001439,0.00000000,0.01208438,0.23876947,0.00747883,0.03580731
3.48474237,0.26268980,0.04116506,0.00000000,0.01372688,0.24833034,0.00773209,0.03659717
3.49074537,0.27227028,0.04215389,0.00000000,0.01570224,0.25778822,0.00796434,0.03725402
3.49674837,0.28180645,0.04298646,0.00000000,0.01806029,0.26727532,0.00817803,0.03777301
3.50275138,0.29148096,0.04367619,0.00000000,0.02085647,0.27697787,0.00837714,0.03815683
3.50875438,0.30153067,0.04424425,0.00000000,0.02415079,0.28713331,0.00856711,0.03841552
3.51475738,0.31224141,0.04471915,0.00000000,0.02800654,0.29802514,0.00875474,0.03856598
3.52076038,0.32394022,0.04513610,0.00000000,0.03248860,0.30997542,0.00894804,0.03863137
3.52676338,0.33698526,0.04553597,0.00000000,0.03766137,0.32333490,0.00915598,0.03864008
3.53276638,0.35175349,0.04596412,0.00000000,0.04358647,0.33847116,0.00938822,0.03862468
3.53876938,0.36862658,0.04646885,0.00000000,0.05031996,0.35575475,0.00965479,0.03862062
3.54477239,0.38797521,0.04709985,0.00000000,0.05790958,0.37554405,0.00996567,0.03866477
3.55077539,0.41014256,0.04790633,0.00000000,0.06639159,0.39816918,0.01033045,0.03879399
3.55677839,0.43542742,0.04893523,0.00000000,0.07578781,0.42391549,0.01075787,0.03904353
3.56278139,0.46406757,0.05022943,0.00000000,0.08610258,0.45300748,0.01125548,0.03944562
3.56878439,0.49622427,0.05182592,0.00000000,0.09732008,0.48559364,0.01182918,0.04002808
3.57478739,0.53196838,0.05375427,0.00000000,0.10940196,0.52173301,0.01248293,0.04081300
3.58079040,0.57126898,0.05603517,0.00000000,0.12228559,0.56138406,0.01321844,0.04181580
3.58679340,0.61398486,0.05867932,0.00000000,0.13588287,0.60439655,0.01403495,0.04304435
3.59279640,0.65985963,0.06168659,0.00000000,0.15007998,0.65050678,0.01492909,0.04449844
3.59879940,0.70852068,0.06504550,0.00000000,0.16473797,0.69933678,0.01589478,0.04616956
3.60480240,0.75948228,0.06873304,0.00000000,0.17969427,0.75039745,0.01692330,0.04804092
3.61080540,0.81215287,0.07271498,0.00000000,0.19476528,0.80309591,0.01800339,0.05008782
3.61680840,0.86584648,0.07694635,0.00000000,0.20974985,0.85674691,0.01912148,0.05227827
3.62281141,0.91979790,0.08137239,0.00000000,0.22443364,0.91058787,0.02026196,0.05457389
3.62881441,0.97318120,0.08592982,0.00000000,0.23859433,0.96379735,0.02140757,0.05693103
3.63481741,1.02513098,0.09054827,0.00000000,0.25200726,1.01551605,0.02253982,0.05930207
3.64082041,1.07476555,0.09515207,0.00000000,0.26445164,1.06486987,0.02363948,0.06163684
3.64682341,1.12121128,0.09966208,0.00000000,0.27571676,1.11099398,0.02468710,0.06388417
3.65282641,1.16362718,0.10399777,0.00000000,0.28560823,1.15305713,0.02566350,0.06599342
3.65882941,1.20122883,0.10807923,0.00000000,0.29395379,1.19028536,0.02655032,0.06791603
3.66483242,1.23331079,0.11182920,0.00000000,0.30060860,1.22198408,0.02733048,0.06960695
3.67083542,1.25926673,0.11517512,0.00000000,0.30545974,1.24755792,0.02798866,0.07102600
3.67683842,1.27860661,0.11805094,0.00000000,0.30842972,1.26652761,0.02851169,0.07213908
3.68284142,1.29097040,0.12039885,0.00000000,0.30947892,1.27854341,0.02888886,0.07291919
3.68884442,1.29613792,0.12217075,0.00000000,0.30860690,1.28339465,0.02911219,0.07334724
3.69484742,1.29403475,0.12332952,0.00000000,0.30585248,1.28101534,0.02917659,0.07341270
3.70085043,1.28473413,0.12385001,0.00000000,0.30129278,1.27148577,0.02907996,0.07311399
3.70685343,1.26845495,0.12371972,0.00000000,0.29504109,1.25503032,0.02882317,0.07245873
3.71285643,1.24555632,0.12293925,0.00000000,0.28724393,1.23201172,0.02841001,0.07146377
3.71885943,1.21652895,0.12152241,0.00000000,0.27807737,1.20292228,0.02784700,0.07015506
3.72486243,1.18198409,0.11949607,0.00000000,0.26774279,1.16837255,0.02714320,0.06856738
3.73086543,1.14264029,0.11689967,0.00000000,0.25646224,1.12907806,0.02630990,0.06674396
3.73686843,1.09930885,0.11378462,0.00000000,0.24447378,1.08584456,0.02536034,0.06473596
3.74287144,1.05287836,0.11021330,0.00000000,0.23202678,1.03955255,0.02430933,0.06260195
3.74887444,1.00429884,0.10625798,0.00000000,0.21937736,0.99114139,0.02317288,0.06040722
3.75487744,0.95456600,0.10199948,0.00000000,0.20678428,0.94159352,0.02196778,0.05822311
3.76088044,0.90470574,0.09752577,0.00000000,0.19450509,0.89191916,0.02071130,0.05612627
3.76688344,0.85575944,0.09293039,0.00000000,0.18279274,0.84314158,0.01942073,0.05419784
3.77288644,0.80876971,0.08831079,0.00000000,0.17189263,0.79628314,0.01811308,0.05252252
3.77888944,0.76476707,0.08376669,0.00000000,0.16203998,0.75235209,0.01680475,0.05118769
3.78489245,0.72475705,0.07939833,0.00000000,0.15345754,0.71233003,0.01551125,0.05028222
3.79089545,0.68970780,0.07530479,0.00000000,0.14635347,0.67715980,0.01424696,0.04989532
3.79689845,0.66053793,0.07158227,0.00000000,0.14091930,0.64773374,0.01302491,0.05011512
3.80290145,0.63810434,0.06832249,0.00000000,0.13732789,0.62488189,0.01185669,0.05102715
3.80890445,0.62318980,0.06561102,0.00000000,0.13573125,0.60936010,0.01075227,0.05271259
3.81490745,0.61649025,0.06352585,0.00000000,0.13625821,0.60183784,0.00972000,0.05524632
3.82091046,0.61860159,0.06213588,0.00000000,0.13901180,0.60288559,0.00876656,0.05869492
3.82691346,0.63000614,0.06149958,0.00000000,0.14406650,0.61296188,0.00789702,0.06311435
3.83291646,0.65105891,0.06166377,0.00000000,0.15146524,0.63240018,0.00711486,0.06854772
3.83891946,0.68197397,0.06266252,0.00000000,0.16121640,0.66139600,0.00642210,0.07502294
3.84492246,0.72281150,0.06451614,0.00000000,0.17329082,0.69999446,0.00581938,0.08255048
3.85092546,0.77346600,0.06723042,0.00000000,0.18761914,0.74807927,0.00530614,0.09112133
3.85692846,0.83365656,0.07079608,0.00000000,0.20408957,0.80536345,0.00488070,0.10070518
3.86293147,0.90291982,0.07518837,0.00000000,0.22254645,0.87138292,0.00454050,0.11124913
3.86893447,0.98060664,0.08036704,0.00000000,0.24278970,0.94549352,0.00428217,0.12267683
3.87493747,1.06588310,0.08627655,0.00000000,0.26457549,1.02687236,0.00410178,0.13488834
3.88094047,1.15773667,0.09284669,0.00000000,0.28761827,1.11452412,0.00399492,0.14776069
3.88694347,1.25498796,0.09999341,0.00000000,0.31159429,1.20729288,0.00395685,0.16114933
3.89294647,1.35630857,0.10762022,0.00000000,0.33614669,1.30387971,0.00398267,0.17489028
3.89894947,1.46024473,0.11561974,0.00000000,0.36089220,1.40286611,0.00406741,0.18880330
3.90495248,1.56524688,0.12387575,0.00000000,0.38542916,1.50274291,0.00420610,0.20269572
3.91095548,1.66970411,0.13226549,0.00000000,0.40934697,1.60194416,0.00439388,0.21636703
3.91695848,1.77198290,0.14066215,0.00000000,0.43223628,1.69888497,0.00462606,0.22961401
3.92296148,1.87046859,0.14893766,0.00000000,0.45369999,1.79200204,0.00489812,0.24223619
3.92896448,1.96360830,0.15696544,0.00000000,0.47336431,1.87979552,0.00520577,0.25404157
3.93496748,2.04995331,0.16462330,0.00000000,0.49088948,1.96087034,0.00554491,0.26485213
3.94097049,2.12819948,0.17179607,0.00000000,0.50597984,2.03397546,0.00591163,0.27450916
3.94697349,2.19722345,0.17837819,0.00000000,0.51839255,2.09803912,0.00630215,0.28287789
3.95297649,2.25611343,0.18427588,0.00000000,0.52794464,2.15219859,0.00671280,0.28985150
3.95897949,2.30419268,0.18940903,0.00000000,0.53451807,2.19582286,0.00713992,0.29535400
3.96498249,2.34103494,0.19371257,0.00000000,0.53806249,2.22852733,0.00757984,0.29934214
3.97098549,2.36647079,0.19713742,0.00000000,0.53859551,2.25017972,0.00802877,0.30180605
3.97698849,2.38058475,0.19965095,0.00000000,0.53620052,2.26089683,0.00848276,0.30276870
3.98299150,2.38370342,0.20123682,0.00000000,0.53102217,2.26103255,0.00893763,0.30228417
3.98899450,2.37637510,0.20189457,0.00000000,0.52325964,2.25115745,0.00938897,0.30043483
3.99499750,2.35934215,0.20163858,0.00000000,0.51315809,2.23203139,0.00983210,0.29732761
4.00100050,2.33350739,0.20049685,0.00000000,0.50099878,2.20457012,0.01026208,0.29308951
4.00700350,2.29989642,0.19850944,0.00000000,0.48708818,2.16980796,0.01067376,0.28786263
4.01300650,2.25961749,0.19572676,0.00000000,0.47174675,2.12885808,0.01106182,0.28179890
4.01900950,2.21382115,0.19220779,0.00000000,0.45529784,2.08287237,0.01142092,0.27505484
4.02501251,2.16366124,0.18801827,0.00000000,0.43805720,2.03300280,0.01174575,0.26778652
4.03101551,2.11025915,0.18322903,0.00000000,0.42032364,1.98036578,0.01203124,0.26014495
4.03701851,2.05467254,0.17791437,0.00000000,0.40237110,1.92601102,0.01227268,0.25227210
4.04302151,1.99786988,0.17215068,0.00000000,0.38444249,1.87089593,0.01246590,0.24429760
4.04902451,1.94071122,0.16601526,0.00000000,0.36674539,1.81586630,0.01260749,0.23633636
4.05502751,1.88393573,0.15958524,0.00000000,0.34944981,1.76164346,0.01269492,0.22848691
4.06103052,1.82815575,0.15293685,0.00000000,0.33268781,1.70881806,0.01272672,0.22083066
4.06703352,1.77385704,0.14614469,0.00000000,0.31655492,1.65784991,0.01270266,0.21343188
4.07303652,1.72140441,0.13928125,0.00000000,0.30111312,1.60907321,0.01262382,0.20633835
4.07903952,1.67105179,0.13241646,0.00000000,0.28639508,1.56270634,0.01249269,0.19958257
4.08504252,1.62295561,0.12561728,0.00000000,0.27240932,1.51886498,0.01231323,0.19318337
4.09104552,1.57719030,0.11894738,0.00000000,0.25914590,1.47757760,0.01209084,0.18714775
4.09704852,1.53376481,0.11246674,0.00000000,0.24658239,1.43880202,0.01183238,0.18147287
4.10305153,1.49263891,0.10623126,0.00000000,0.23468962,1.40244211,0.01154604,0.17614806
4.10905453,1.45373857,0.10029232,0.00000000,0.22343703,1.36836366,0.01124124,0.17115668
4.11505753,1.41696945,0.09469632,0.00000000,0.21279729,1.33640863,0.01092849,0.16647780
4.12106053,1.38222813,0.08948418,0.00000000,0.20275009,1.30640740,0.01061917,0.16208767
4.12706353,1.34941067,0.08469093,0.00000000,0.19328483,1.27818843,0.01032530,0.15796087
4.13306653,1.31841849,0.08034516,0.00000000,0.18440225,1.25158552,0.01005935,0.15407122
4.13906953,1.28916162,0.07646873,0.00000000,0.17611500,1.22644246,0.00983389,0.15039241
4.14507254,1.26155964,0.07307642,0.00000000,0.16844707,1.20261544,0.00966135,0.14689843
4.15107554,1.23554060,0.07017570,0.00000000,0.16143238,1.17997355,0.00955371,0.14356383
4.15707854,1.21103852,0.06776672,0.00000000,0.15511247,1.15839769,0.00952217,0.14036379
4.16308154,1.18798983,0.06584236,0.00000000,0.14953360,1.13777847,0.00957688,0.13727419
4.16908454,1.16632933,0.06438840,0.00000000,0.14474340,1.11801343,0.00972659,0.13427165
4.17508754,1.14598621,0.06338394,0.00000000,0.14078718,1.09900414,0.00997838,0.13133349
4.18109055,1.12688024,0.06280180,0.00000000,0.13770430,1.08065336,0.01033737,0.12843788
4.18709355,1.10891888,0.06260921,0.00000000,0.13552455,1.06286279,0.01080647,0.12556391
4.19309655,1.09199515,0.06276842,0.00000000,0.13426496,1.04553139,0.01138617,0.12269184
4.19909955,1.07598668,0.06323752,0.00000000,0.13392696,1.02855456,0.01207438,0.11980330
4.20510255,1.06075588,0.06397130,0.00000000,0.13449425,1.01182423,0.01286629,0.11688166
4.21110555,1.04615130,0.06492204,0.00000000,0.13593134,0.99522973,0.01375437,0.11391234
4.21710855,1.03201012,0.06604050,0.00000000,0.13818290,0.97865964,0.01472836,0.11088314
4.22311156,1.01816168,0.06727678,0.00000000,0.14117404,0.96200420,0.01577541,0.10778458
4.22911456,1.00443187,0.06858125,0.00000000,0.14481136,0.94515849,0.01688031,0.10461017
4.23511756,0.99064838,0.06990545,0.00000000,0.14898501,0.92802608,0.01802578,0.10135663
4.24112056,0.97664652,0.07120304,0.00000000,0.15357141,0.91052299,0.01919286,0.09802402
4.24712356,0.96227547,0.07243063,0.00000000,0.15843688,0.89258199,0.02036144,0.09461579
4.25312656,0.94740488,0.07354869,0.00000000,0.16344173,0.87415697,0.02151080,0.09113878
4.25912956,0.93193149,0.07452236,0.00000000,0.16844492,0.85522726,0.02262022,0.08760306
4.26513257,0.91578558,0.07532227,0.00000000,0.17330898,0.83580178,0.02366970,0.08402178
4.27113557,0.89893719,0.07592524,0.00000000,0.17790496,0.81592291,0.02464059,0.08041091
4.27713857,0.88140160,0.07631495,0.00000000,0.18211736,0.79566983,0.02551632,0.07678896
4.28314157,0.86324396,0.07648243,0.00000000,0.18584864,0.77516113,0.02628299,0.07317665
4.28914457,0.84458287,0.07642650,0.00000000,0.18902318,0.75455663,0.02692991,0.06959658
4.29514757,0.82559242,0.07615389,0.00000000,0.19159055,0.73405809,0.02745015,0.06607286
4.30115058,0.80650266,0.07567934,0.00000000,0.19352775,0.71390872,0.02784077,0.06263081
4.30715358,0.78759822,0.07502532,0.00000000,0.19484051,0.69439129,0.02810308,0.05929654
