energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,2.22446017,0.48957680,0.00008213,0.01057778,0.48149779,1.60505714,1.16349175
2.57828914,2.20126350,0.49375130,0.00008012,0.01016337,0.47632911,1.59422740,1.14943540
2.58429215,2.17360628,0.49627828,0.00007797,0.00978001,0.47042041,1.57914421,1.13312830
2.59029515,2.14165847,0.49702764,0.00007570,0.00942840,0.46390675,1.55989242,1.11464538
2.59629815,2.10571195,0.49590811,0.00007332,0.00910981,0.45694069,1.53663610,1.09412722
2.60230115,2.06617701,0.49286948,0.00007084,0.00882594,0.44968925,1.50961815,1.07177934
2.60830415,2.02357542,0.48790376,0.00006828,0.00857878,0.44233051,1.47915784,1.04786962
2.61430715,1.97852975,0.48104492,0.00006565,0.00837045,0.43504975,1.44564618,1.02272376
2.62031016,1.93174931,0.47236735,0.00006298,0.00820305,0.42803515,1.40953904,0.99671880
2.62631316,1.88401255,0.46198297,0.00006029,0.00807845,0.42147317,1.37134803,0.97027474
2.63231616,1.83614660,0.45003721,0.00005760,0.00799818,0.41554357,1.33162917,0.94384440
2.63831916,1.78900410,0.43670380,0.00005492,0.00796319,0.41041428,1.29096969,0.91790169
2.64432216,1.74343826,0.42217880,0.00005229,0.00797379,0.40623609,1.24997323,0.89292867
2.65032516,1.70027685,0.40667400,0.00004971,0.00802947,0.40313750,1.20924392,0.86940166
2.65632816,1.66029602,0.39040995,0.00004721,0.00812887,0.40121987,1.16936997,0.84777698
2.66233117,1.62419507,0.37360898,0.00004481,0.00826970,0.40055298,1.13090726,0.82847677
2.66833417,1.59257321,0.35648854,0.00004252,0.00844875,0.40117144,1.09436391,0.81187545
2.67433717,1.56590932,0.33925498,0.00004035,0.00866195,0.40307192,1.06018619,0.79828739
2.68034017,1.54454567,0.32209827,0.00003832,0.00890443,0.40621165,1.02874673,0.78795636
2.68634317,1.52867654,0.30518758,0.00003644,0.00917068,0.41050813,1.00033539,0.78104713
2.69234617,1.51834213,0.28866808,0.00003470,0.00945472,0.41584033,0.97515339,0.77763985
2.69834917,1.51342845,0.27265899,0.00003313,0.00975031,0.42205133,0.95331093,0.77772731
2.70435218,1.51367304,0.25725277,0.00003170,0.01005115,0.42895237,0.93482839,0.78121535
2.71035518,1.51867652,0.24251559,0.00003043,0.01035120,0.43632835,0.91964119,0.78792647
2.71635818,1.52791940,0.22848883,0.00002930,0.01064484,0.44394436,0.90760783,0.79760649
2.72236118,1.54078358,0.21519145,0.00002832,0.01092716,0.45155331,0.89852079,0.80993404
2.72836418,1.55657731,0.20262317,0.00002746,0.01119418,0.45890407,0.89211972,0.82453244
2.73436718,1.57456271,0.19076807,0.00002673,0.01144299,0.46575002,0.88810602,0.84098344
2.74037019,1.59398444,0.17959843,0.00002610,0.01167188,0.47185751,0.88615816,0.85884224
2.74637319,1.61409812,0.16907868,0.00002557,0.01188044,0.47701388,0.88594686,0.87765306
2.75237619,1.63419727,0.15916910,0.00002513,0.01206952,0.48103479,0.88714920,0.89696453
2.75837919,1.65363741,0.14982922,0.00002476,0.01224122,0.48377035,0.88946103,0.91634425
2.76438219,1.67185628,0.14102069,0.00002446,0.01239868,0.48511000,0.89260704,0.93539174
2.77038519,1.68838926,0.13270955,0.00002421,0.01254598,0.48498577,0.89634789,0.95374934
2.77638819,1.70287941,0.12486788,0.00002401,0.01268782,0.48337386,0.90048431,0.97111043
2.78239120,1.71508175,0.11747476,0.00002386,0.01282927,0.48029445,0.90485785,0.98722483
2.78839420,1.72486178,0.11051654,0.00002374,0.01297541,0.47580988,0.90934866,1.00190111
2.79439720,1.73218865,0.10398663,0.00002365,0.01313105,0.47002119,0.91387045,1.01500585
2.80040020,1.73712346,0.09788467,0.00002359,0.01330036,0.46306321,0.91836317,1.02646016
2.80640320,1.73980360,0.09221542,0.00002355,0.01348659,0.45509864,0.92278412,1.03623363
2.81240620,1.74042428,0.08698723,0.00002353,0.01369179,0.44631113,0.92709819,1.04433644
2.81840920,1.73921832,0.08221051,0.00002354,0.01391661,0.43689792,0.93126805,1.05081002
2.82441221,1.73643555,0.07789596,0.00002355,0.01416015,0.42706229,0.93524500,1.05571710
2.83041521,1.73232302,0.07405303,0.00002357,0.01441991,0.41700612,0.93896140,1.05913174
2.83641821,1.72710733,0.07068836,0.00002360,0.01469183,0.40692295,0.94232505,1.06113010
2.84242121,1.72097982,0.06780455,0.00002363,0.01497035,0.39699180,0.94521622,1.06178242
2.84842421,1.71408565,0.06539911,0.00002365,0.01524864,0.38737197,0.94748743,1.06114691
2.85442721,1.70651715,0.06346376,0.00002365,0.01551885,0.37819896,0.94896625,1.05926566
2.86043022,1.69831173,0.06198404,0.00002364,0.01577242,0.36958170,0.94946081,1.05616297
2.86643322,1.68945427,0.06093920,0.00002359,0.01600047,0.36160109,0.94876781,1.05184603
2.87243622,1.67988369,0.06030249,0.00002350,0.01619418,0.35430988,0.94668260,1.04630785
2.87843922,1.66950305,0.06004164,0.00002337,0.01634517,0.34773370,0.94301048,1.03953204
2.88444222,1.65819250,0.06011970,0.00002318,0.01644595,0.34187328,0.93757875,1.03149923
2.89044522,1.64582400,0.06049599,0.00002294,0.01649020,0.33670755,0.93024857,1.02219437
2.89644822,1.63227700,0.06112738,0.00002262,0.01647314,0.33219754,0.92092589,1.01161449
2.90245123,1.61745390,0.06196953,0.00002225,0.01639172,0.32829072,0.90957086,0.99977633
2.90845423,1.60129437,0.06297841,0.00002180,0.01624483,0.32492570,0.89620488,0.98672316
2.91445723,1.58378777,0.06411167,0.00002129,0.01603333,0.32203693,0.88091516,0.97253043
2.92046023,1.56498278,0.06533015,0.00002071,0.01576009,0.31955927,0.86385614,0.95730977
2.92646323,1.54499397,0.06659923,0.00002008,0.01542986,0.31743218,0.84524796,0.94121109
2.93246623,1.52400474,0.06789008,0.00001939,0.01504911,0.31560338,0.82537182,0.92442254
2.93846923,1.50226681,0.06918085,0.00001865,0.01462582,0.31403189,0.80456263,0.90716847
2.94447224,1.48009616,0.07045748,0.00001788,0.01416913,0.31269020,0.78319924,0.88970532
2.95047524,1.45786578,0.07171439,0.00001709,0.01368902,0.31156569,0.76169277,0.87231579
2.95647824,1.43599576,0.07295489,0.00001628,0.01319597,0.31066115,0.74047370,0.85530158
2.96248124,1.41494104,0.07419118,0.00001548,0.01270056,0.30999449,0.71997816,0.83897496
2.96848424,1.39517774,0.07544416,0.00001468,0.01221308,0.30959757,0.70063431,0.82364980
2.97448724,1.37718832,0.07674276,0.00001391,0.01174324,0.30951437,0.68284908,0.80963227
2.98049025,1.36144660,0.07812303,0.00001317,0.01129982,0.30979853,0.66699605,0.79721179
2.98649325,1.34840292,0.07962685,0.00001247,0.01089042,0.31051032,0.65340472,0.78665249
2.99249625,1.33847001,0.08130037,0.00001183,0.01052126,0.31171330,0.64235154,0.77818552
2.99849925,1.33201011,0.08319215,0.00001124,0.01019701,0.31347072,0.63405282,0.77200244
3.00450225,1.32932344,0.08535107,0.00001072,0.00992074,0.31584182,0.62865973,0.76824990
3.01050525,1.33063844,0.08782412,0.00001028,0.00969387,0.31887817,0.62625521,0.76702559
3.01650825,1.33610373,0.09065407,0.00000990,0.00951621,0.32262018,0.62685276,0.76837553
3.02251126,1.34578193,0.09387708,0.00000960,0.00938605,0.32709395,0.63039691,0.77229269
3.02851426,1.35964530,0.09752043,0.00000938,0.00930031,0.33230843,0.63676520,0.77871668
3.03451726,1.37757309,0.10160038,0.00000923,0.00925467,0.33825308,0.64577135,0.78753459
3.04052026,1.39935062,0.10612026,0.00000915,0.00924384,0.34489612,0.65716951,0.79858262
3.04652326,1.42466992,0.11106892,0.00000913,0.00926170,0.35218331,0.67065931,0.81164856
3.05252626,1.45313194,0.11641952,0.00000918,0.00930160,0.36003742,0.68589167,0.82647480
3.05852926,1.48425031,0.12212888,0.00000929,0.00935655,0.36835831,0.70247511,0.84276194
3.06453227,1.51745666,0.12813736,0.00000944,0.00941945,0.37702372,0.71998264,0.86017284
3.07053527,1.55210752,0.13436929,0.00000964,0.00948334,0.38589075,0.73795916,0.87833711
3.07653827,1.58749296,0.14073406,0.00000987,0.00954153,0.39479791,0.75592936,0.89685614
3.08254127,1.62284693,0.14712782,0.00001012,0.00958782,0.40356797,0.77340610,0.91530858
3.08854427,1.65735954,0.15343573,0.00001039,0.00961661,0.41201127,0.78989937,0.93325644
3.09454727,1.69019108,0.15953485,0.00001067,0.00962303,0.41992967,0.80492568,0.95025181
3.10055028,1.72048796,0.16529737,0.00001094,0.00960301,0.42712098,0.81801791,0.96584426
3.10655328,1.74740018,0.17059432,0.00001120,0.00955335,0.43338375,0.82873542,0.97958899
3.11255628,1.77010034,0.17529941,0.00001143,0.00947172,0.43852247,0.83667420,0.99105548
3.11855928,1.78780356,0.17929304,0.00001164,0.00935670,0.44235276,0.84147693,0.99983684
3.12456228,1.79978800,0.18246623,0.00001181,0.00920774,0.44470672,0.84284251,1.00555935
3.13056528,1.80541518,0.18472424,0.00001193,0.00902512,0.44543806,0.84053480,1.00789225
3.13656828,1.80414959,0.18598996,0.00001200,0.00880989,0.44442690,0.83439012,1.00655719
3.14257129,1.79557662,0.18620660,0.00001202,0.00856385,0.44158412,0.82432328,1.00133718
3.14857429,1.77941822,0.18533991,0.00001197,0.00828940,0.43685488,0.81033175,0.99208462
3.15457729,1.75554538,0.18337950,0.00001187,0.00798955,0.43022149,0.79249772,0.97872787
3.16058029,1.72398691,0.18033942,0.00001170,0.00766775,0.42170513,0.77098791,0.96127625
3.16658329,1.68493394,0.17625799,0.00001147,0.00732786,0.41136657,0.74605104,0.93982288
3.17258629,1.63873973,0.17119665,0.00001118,0.00697404,0.39930579,0.71801310,0.91454536
3.17858929,1.58591479,0.16523821,0.00001084,0.00661067,0.38566039,0.68727042,0.88570397
3.18459230,1.52711722,0.15848437,0.00001045,0.00624227,0.37060292,0.65428106,0.85363741
3.19059530,1.46313874,0.15105267,0.00001001,0.00587341,0.35433729,0.61955460,0.81875629
3.19659830,1.39488679,0.14307313,0.00000953,0.00550864,0.33709421,0.58364103,0.78153435
3.20260130,1.32336344,0.13468454,0.00000902,0.00515243,0.31912602,0.54711903,0.74249791
3.20860430,1.24964198,0.12603077,0.00000849,0.00480908,0.30070103,0.51058425,0.70221384
3.21460730,1.17484208,0.11725707,0.00000795,0.00448272,0.28209761,0.47463797,0.66127657
3.22061031,1.10010449,0.10850664,0.00000740,0.00417719,0.26359818,0.43987647,0.62029464
3.22661331,1.02656616,0.09991754,0.00000685,0.00389607,0.24548349,0.40688168,0.57987722
3.23261631,0.95533675,0.09161999,0.00000631,0.00364261,0.22802719,0.37621295,0.54062121
3.23861931,0.88747711,0.08373422,0.00000580,0.00341974,0.21149083,0.34840043,0.50309916
3.24462231,0.82398038,0.07636878,0.00000530,0.00323006,0.19611966,0.32393968,0.46784851
3.25062531,0.76575607,0.06961942,0.00000484,0.00307585,0.18213895,0.30328765,0.43536244
3.25662831,0.71361725,0.06356844,0.00000441,0.00295905,0.16975104,0.28685971,0.40608219
3.26263132,0.66827087,0.05828448,0.00000403,0.00288136,0.15913312,0.27502740,0.38039135
3.26863432,0.63031112,0.05382266,0.00000369,0.00284422,0.15043557,0.26811667,0.35861164
3.27463732,0.60021535,0.05022503,0.00000339,0.00284887,0.14378081,0.26640626,0.34100038
3.28064032,0.57834229,0.04752117,0.00000314,0.00289642,0.13926260,0.27012579,0.32774934
3.28664332,0.56493215,0.04572889,0.00000294,0.00298787,0.13694566,0.27945357,0.31898470
3.29264632,0.56010804,0.04485506,0.00000279,0.00312421,0.13686551,0.29451370,0.31476799
3.29864932,0.56387840,0.04489629,0.00000268,0.00330644,0.13902843,0.31537257,0.31509781
3.30465233,0.57614019,0.04583961,0.00000262,0.00353564,0.14341153,0.34203477,0.31991197
3.31065533,0.59668245,0.04766305,0.00000260,0.00381303,0.14996291,0.37443864,0.32909012
3.31665833,0.62519034,0.05033617,0.00000263,0.00413997,0.15860191,0.41245161,0.34245661
3.32266133,0.66124961,0.05382046,0.00000269,0.00451805,0.16921951,0.45586598,0.35978364
3.32866433,0.70435166,0.05806975,0.00000278,0.00494903,0.18167896,0.50439531,0.38079472
3.33466733,0.75389942,0.06303070,0.00000290,0.00543487,0.19581673,0.55767217,0.40516851
3.34067034,0.80921439,0.06864325,0.00000305,0.00597772,0.21144398,0.61524766,0.43254312
3.34667334,0.86954522,0.07484141,0.00000321,0.00657984,0.22834851,0.67659314,0.46252107
3.35267634,0.93407794,0.08155403,0.00000339,0.00724356,0.24629743,0.74110473,0.49467495
3.35867934,1.00194833,0.08870605,0.00000359,0.00797115,0.26504061,0.80811070,0.52855401
3.36468234,1.07225637,0.09621989,0.00000378,0.00876474,0.28431482,0.87688196,0.56369159
3.37068534,1.14408294,0.10401723,0.00000398,0.00962615,0.30384879,0.94664577,0.59961354
3.37668834,1.21650843,0.11202105,0.00000417,0.01055678,0.32336885,1.01660224,0.63584746
3.38269135,1.28863313,0.12015794,0.00000435,0.01155741,0.34260531,1.08594344,0.67193264
3.38869435,1.35959880,0.12836064,0.00000451,0.01262801,0.36129919,1.15387442,0.70743056
3.39469735,1.42861073,0.13657067,0.00000466,0.01376765,0.37920923,1.21963551,0.74193549
3.40070035,1.49495963,0.14474097,0.00000479,0.01497424,0.39611882,1.28252501,0.77508498
3.40670335,1.55804232,0.15283839,0.00000490,0.01624450,0.41184264,1.34192123,0.80656974
3.41270635,1.61738039,0.16084594,0.00000498,0.01757378,0.42623264,1.39730308,0.83614251
3.41870935,1.67263576,0.16876465,0.00000503,0.01895602,0.43918311,1.44826792,0.86362542
3.42471236,1.72362232,0.17661470,0.00000506,0.02038377,0.45063445,1.49454598,0.88891553
3.43071536,1.77031271,0.18443602,0.00000505,0.02184816,0.46057554,1.53601032,0.91198796
3.43671836,1.81283966,0.19228789,0.00000503,0.02333909,0.46904431,1.57268163,0.93289656
3.44272136,1.85149134,0.20024770,0.00000497,0.02484531,0.47612658,1.60472747,0.95177158
3.44872436,1.88670040,0.20840858,0.00000489,0.02635468,0.48195293,1.63245547,0.96881451
3.45472736,1.91902677,0.21687611,0.00000479,0.02785442,0.48669366,1.65630063,0.98428980
3.46073037,1.94913442,0.22576396,0.00000467,0.02933140,0.49055201,1.67680684,0.99851388
3.46673337,1.97776266,0.23518869,0.00000454,0.03077248,0.49375577,1.69460314,1.01184139
3.47273637,2.00569282,0.24526367,0.00000439,0.03216481,0.49654756,1.71037560,1.02464935
3.47873937,2.03371133,0.25609258,0.00000424,0.03349617,0.49917416,1.72483561,1.03731953
3.48474237,2.06257071,0.26776248,0.00000408,0.03475522,0.50187530,1.73868608,1.05021975
3.49074537,2.09294983,0.28033693,0.00000392,0.03593180,0.50487235,1.75258676,1.06368489
3.49674837,2.12541530,0.29384944,0.00000375,0.03701704,0.50835745,1.76712029,1.07799823
3.50275138,2.16038558,0.30829759,0.00000359,0.03800353,0.51248361,1.78276047,1.09337420
3.50875438,2.19809979,0.32363815,0.00000344,0.03888529,0.51735608,1.79984436,1.10994310
3.51475738,2.23859266,0.33978362,0.00000329,0.03965778,0.52302575,1.81854957,1.12773879
3.52076038,2.28167734,0.35660036,0.00000316,0.04031780,0.52948465,1.83887814,1.14669005
3.52676338,2.32693714,0.37390874,0.00000303,0.04086327,0.53666406,1.86064773,1.16661610
3.53276638,2.37372725,0.39148518,0.00000291,0.04129307,0.54443527,1.88349125,1.18722684
3.53876938,2.42118672,0.40906649,0.00000281,0.04160679,0.55261315,1.90686479,1.20812797
3.54477239,2.46826090,0.42635613,0.00000271,0.04180454,0.56096239,1.93006417,1.22883114
3.55077539,2.51373361,0.44303250,0.00000262,0.04188671,0.56920629,1.95224936,1.24876870
3.55677839,2.55626822,0.45875885,0.00000255,0.04185381,0.57703764,1.97247600,1.26731286
3.56278139,2.59445590,0.47319447,0.00000247,0.04170639,0.58413135,1.98973268,1.28379829
3.56878439,2.62686929,0.48600669,0.00000241,0.04144498,0.59015821,2.00298233,1.29754748
3.57478739,2.65211907,0.49688322,0.00000235,0.04107013,0.59479918,2.01120603,1.30789759
3.58079040,2.66891106,0.50554424,0.00000229,0.04058251,0.59775955,2.01344692,1.31422771
3.58679340,2.67610099,0.51175352,0.00000223,0.03998307,0.59878227,2.00885246,1.31598525
3.59279640,2.67274449,0.51532832,0.00000217,0.03927328,0.59765977,1.99671272,1.31271003
3.59879940,2.65813979,0.51614729,0.00000211,0.03845533,0.59424379,1.97649318,1.30405521
3.60480240,2.63186089,0.51415605,0.00000204,0.03753243,0.58845262,1.94786021,1.28980367
3.61080540,2.59377975,0.50937024,0.00000198,0.03650901,0.58027551,1.91069819,1.26987933
3.61680840,2.54407622,0.50187574,0.00000191,0.03539091,0.56977385,1.86511754,1.24435255
3.62281141,2.48323531,0.49182608,0.00000183,0.03418553,0.55707934,1.81145331,1.21343967
3.62881441,2.41203188,0.47943725,0.00000175,0.03290189,0.54238896,1.75025458,1.17749638
3.63481741,2.33150367,0.46497996,0.00000167,0.03155058,0.52595727,1.68226541,1.13700557
3.64082041,2.24291402,0.44876992,0.00000158,0.03014367,0.50808623,1.60839838,1.09256010
3.64682341,2.14770611,0.43115657,0.00000149,0.02869444,0.48911322,1.52970224,1.04484144
3.65282641,2.04745122,0.41251069,0.00000140,0.02721715,0.46939777,1.44732530,0.99459534
3.65882941,1.94379340,0.39321168,0.00000131,0.02572664,0.44930769,1.36247655,0.94260557
3.66483242,1.83839328,0.37363494,0.00000121,0.02423791,0.42920533,1.27638632,0.88966713
3.67083542,1.73287369,0.35413999,0.00000112,0.02276571,0.40943449,1.19026837,0.83656014
3.67683842,1.62876945,0.33505985,0.00000102,0.02132410,0.39030871,1.10528501,0.78402558
3.68284142,1.52748355,0.31669209,0.00000093,0.01992600,0.37210142,1.02251681,0.73274390
3.68884442,1.43025128,0.29929189,0.00000084,0.01858286,0.35503826,0.94293778,0.68331732
3.69484742,1.33811365,0.28306726,0.00000076,0.01730430,0.33929196,0.86739700,0.63625648
3.70085043,1.25190074,0.26817656,0.00000068,0.01609794,0.32497992,0.79660680,0.59197173
3.70685343,1.17222496,0.25472833,0.00000060,0.01496922,0.31216428,0.73113771,0.55076912
3.71285643,1.09948410,0.24278314,0.00000053,0.01392133,0.30085471,0.67141959,0.51285104
3.71885943,1.03387302,0.23235730,0.00000047,0.01295533,0.29101325,0.61774843,0.47832109
3.72486243,0.97540290,0.22342808,0.00000041,0.01207020,0.28256117,0.57029781,0.44719256
3.73086543,0.92392642,0.21594009,0.00000036,0.01126308,0.27538727,0.52913393,0.41939990
3.73686843,0.87916713,0.20981225,0.00000031,0.01052956,0.26935709,0.49423304,0.39481235
3.74287144,0.84075115,0.20494515,0.00000027,0.00986396,0.26432261,0.46550004,0.37324880
3.74887444,0.80823933,0.20122812,0.00000024,0.00925966,0.26013187,0.44278698,0.35449323
3.75487744,0.78115829,0.19854584,0.00000021,0.00870950,0.25663803,0.42591053,0.33830969
3.76088044,0.75902857,0.19678411,0.00000018,0.00820607,0.25370749,0.41466729,0.32445623
3.76688344,0.74138891,0.19583445,0.00000017,0.00774204,0.25122657,0.40884641,0.31269724
3.77288644,0.72781551,0.19559752,0.00000015,0.00731047,0.24910665,0.40823876,0.30281355
3.77888944,0.71793581,0.19598517,0.00000014,0.00690500,0.24728744,0.41264265,0.29461016
3.78489245,0.71143645,0.19692118,0.00000013,0.00652005,0.24573846,0.42186584,0.28792134
3.79089545,0.70806564,0.19834079,0.00000013,0.00615094,0.24445855,0.43572406,0.28261314
3.79689845,0.70763021,0.20018925,0.00000013,0.00579397,0.24347372,0.45403658,0.27858339
3.80290145,0.70998821,0.20241948,0.00000013,0.00544641,0.24283348,0.47661913,0.27575949
3.80890445,0.71503783,0.20498926,0.00000013,0.00510648,0.24260584,0.50327517,0.27409439
3.81490745,0.72270371,0.20785825,0.00000014,0.00477330,0.24287143,0.53378598,0.27356104
3.82091046,0.73292188,0.21098490,0.00000015,0.00444674,0.24371704,0.56790070,0.27414590
3.82691346,0.74562434,0.21432391,0.00000016,0.00412731,0.24522896,0.60532686,0.27584198
3.83291646,0.76072449,0.21782416,0.00000017,0.00381606,0.24748642,0.64572248,0.27864186
3.83891946,0.77810426,0.22142736,0.00000018,0.00351436,0.25055561,0.68869010,0.28253104
3.84492246,0.79760380,0.22506772,0.00000020,0.00322382,0.25448443,0.73377359,0.28748219
3.85092546,0.81901437,0.22867238,0.00000021,0.00294613,0.25929824,0.78045791,0.29345040
3.85692846,0.84207463,0.23216288,0.00000023,0.00268298,0.26499685,0.82817220,0.30036981
3.86293147,0.86647066,0.23545727,0.00000024,0.00243588,0.27155277,0.87629608,0.30815162
3.86893447,0.89183941,0.23847295,0.00000026,0.00220619,0.27891072,0.92416917,0.31668362
3.87493747,0.91777537,0.24112989,0.00000027,0.00199499,0.28698851,0.97110329,0.32583111
3.88094047,0.94383992,0.24335393,0.00000028,0.00180305,0.29567893,1.01639700,0.33543912
3.88694347,0.96957270,0.24508013,0.00000030,0.00163086,0.30485279,1.05935176,0.34533579
3.89294647,0.99450426,0.24625560,0.00000031,0.00147858,0.31436261,1.09928903,0.35533654
3.89894947,1.01816929,0.24684190,0.00000032,0.00134605,0.32404696,1.13556750,0.36524892
3.90495248,1.04011953,0.24681657,0.00000033,0.00123288,0.33373510,1.16759965,0.37487768
3.91095548,1.05993583,0.24617385,0.00000034,0.00113839,0.34325171,1.19486696,0.38402999
3.91695848,1.07723862,0.24492439,0.00000035,0.00106172,0.35242151,1.21693299,0.39252034
3.92296148,1.09169639,0.24309412,0.00000036,0.00100182,0.36107355,1.23345388,0.40017507
3.92896448,1.10303193,0.24072215,0.00000037,0.00095752,0.36904505,1.24418579,0.40683623
3.93496748,1.11102612,0.23785809,0.00000037,0.00092756,0.37618469,1.24898896,0.41236474
3.94097049,1.11551929,0.23455871,0.00000038,0.00091064,0.38235522,1.24782849,0.41664269
3.94697349,1.11641047,0.23088444,0.00000038,0.00090545,0.38743555,1.24077170,0.41957487
3.95297649,1.11365465,0.22689574,0.00000039,0.00091072,0.39132206,1.22798253,0.42108948
3.95897949,1.10725862,0.22264968,0.00000039,0.00092528,0.39392953,1.20971317,0.42113813
3.96498249,1.09727573,0.21819704,0.00000039,0.00094806,0.39519147,1.18629354,0.41969526
3.97098549,1.08380017,0.21357984,0.00000039,0.00097818,0.39506019,1.15811921,0.41675708
3.97698849,1.06696114,0.20882986,0.00000039,0.00101500,0.39350650,1.12563823,0.41234022
3.98299150,1.04691734,0.20396781,0.00000038,0.00105813,0.39051939,1.08933761,0.40648015
3.98899450,1.02385211,0.19900353,0.00000038,0.00110755,0.38610547,1.04973001,0.39922959
3.99499750,0.99796953,0.19393692,0.00000038,0.00116361,0.38028850,1.00734114,0.39065692
4.00100050,0.96949144,0.18875967,0.00000037,0.00122713,0.37310891,0.96269818,0.38084475
4.00700350,0.93865549,0.18345759,0.00000036,0.00129943,0.36462332,0.91631986,0.36988857
4.01300650,0.90571412,0.17801334,0.00000036,0.00138242,0.35490408,0.86870797,0.35789565
4.01900950,0.87093424,0.17240942,0.00000035,0.00147862,0.34403877,0.82034081,0.34498405
4.02501251,0.83459738,0.16663114,0.00000034,0.00159122,0.33212963,0.77166824,0.33128166
4.03101551,0.79700003,0.16066946,0.00000033,0.00172411,0.31929281,0.72310848,0.31692541
4.03701851,0.75845387,0.15452338,0.00000032,0.00188190,0.30565744,0.67504628,0.30206036
4.04302151,0.71928561,0.14820196,0.00000031,0.00206990,0.29136440,0.62783235,0.28683870
4.04902451,0.67983625,0.14172555,0.00000029,0.00229413,0.27656482,0.58178377,0.27141864
4.05502751,0.64045946,0.13512654,0.00000028,0.00256123,0.26141822,0.53718512,0.25596308
4.06103052,0.60151916,0.12844922,0.00000027,0.00287842,0.24609040,0.49428999,0.24063802
4.06703352,0.56338613,0.12174914,0.00000026,0.00325339,0.23075096,0.45332282,0.22561078
4.07303652,0.52643370,0.11509177,0.00000025,0.00369414,0.21557063,0.41448069,0.21104799
4.07903952,0.49103279,0.10855073,0.00000024,0.00420881,0.20071841,0.37793505,0.19711336
4.08504252,0.45754624,0.10220555,0.00000024,0.00480553,0.18635870,0.34383321,0.18396532
4.09104552,0.42632282,0.09613930,0.00000023,0.00549211,0.17264828,0.31229959,0.17175465
4.09704852,0.39769108,0.09043604,0.00000023,0.00627585,0.15973356,0.28343670,0.16062201
4.10305153,0.37195327,0.08517832,0.00000023,0.00716322,0.14774791,0.25732574,0.15069560
4.10905453,0.34937956,0.08044486,0.00000023,0.00815961,0.13680928,0.23402710,0.14208891
4.11505753,0.33020278,0.07630846,0.00000024,0.00926898,0.12701817,0.21358058,0.13489870
4.12106053,0.31461386,0.07283428,0.00000025,0.01049361,0.11845590,0.19600548,0.12920328
4.12706353,0.30275812,0.07007855,0.00000027,0.01183378,0.11118340,0.18130066,0.12506097
4.13306653,0.29473249,0.06808768,0.00000029,0.01328757,0.10524030,0.16944457,0.12250905
4.13906953,0.29058377,0.06689787,0.00000032,0.01485057,0.10064451,0.16039532,0.12156302
4.14507254,0.29030802,0.06653524,0.00000035,0.01651576,0.09739223,0.15409096,0.12221626
4.15107554,0.29385104,0.06701629,0.00000039,0.01827340,0.09545827,0.15044982,0.12444016
4.15707854,0.30110997,0.06834888,0.00000044,0.02011098,0.09479682,0.14937119,0.12818469
4.16308154,0.31193604,0.07053344,0.00000050,0.02201328,0.09534257,0.15073625,0.13337934
4.16908454,0.32613840,0.07356460,0.00000056,0.02396249,0.09701216,0.15440931,0.13993468
4.17508754,0.34348896,0.07743290,0.00000064,0.02593848,0.09970589,0.16023951,0.14774419
4.18109055,0.36372819,0.08212670,0.00000072,0.02791905,0.10330984,0.16806280,0.15668664
4.18709355,0.38657176,0.08763410,0.00000082,0.02988043,0.10769816,0.17770442,0.16662882
4.19309655,0.41171782,0.09394474,0.00000093,0.03179768,0.11273565,0.18898170,0.17742863
4.19909955,0.43885477,0.10105145,0.00000105,0.03364531,0.11828059,0.20170722,0.18893848
4.20510255,0.46766921,0.10895162,0.00000118,0.03539790,0.12418767,0.21569222,0.20100878
4.21110555,0.49785386,0.11764810,0.00000133,0.03703069,0.13031113,0.23075019,0.21349160
4.21710855,0.52911501,0.12714965,0.00000149,0.03852030,0.13650785,0.24670039,0.22624418
4.22311156,0.56117932,0.13747076,0.00000167,0.03984535,0.14264056,0.26337136,0.23913234
4.22911456,0.59379935,0.14863077,0.00000187,0.04098705,0.14858080,0.28060400,0.25203339
4.23511756,0.62675788,0.16065236,0.00000208,0.04192979,0.15421176,0.29825421,0.26483860
4.24112056,0.65987028,0.17355921,0.00000231,0.04266156,0.15943079,0.31619495,0.27745504
4.24712356,0.69298514,0.18737308,0.00000257,0.04317430,0.16415154,0.33431739,0.28980661
4.25312656,0.72598278,0.20211018,0.00000284,0.04346414,0.16830559,0.35253131,0.30183427
4.25912956,0.75877182,0.21777716,0.00000313,0.04353148,0.17184360,0.37076458,0.31349539
4.26513257,0.79128385,0.23436682,0.00000345,0.04338094,0.17473585,0.38896178,0.32476233
4.27113557,0.82346660,0.25185370,0.00000378,0.04302115,0.17697217,0.40708201,0.33562022
4.27713857,0.85527607,0.27019000,0.00000413,0.04246447,0.17856135,0.42509620,0.34606417
4.28314157,0.88666802,0.28930196,0.00000450,0.04172651,0.17952999,0.44298403,0.35609613
4.28914457,0.91758969,0.30908718,0.00000489,0.04082562,0.17992089,0.46073075,0.36572150
4.29514757,0.94797231,0.32941294,0.00000529,0.03978227,0.17979115,0.47832430,0.37494592
4.30115058,0.97772512,0.35011611,0.00000569,0.03861845,0.17920997,0.49575291,0.38377238
4.30715358,1.00673156,0.37100457,0.00000611,0.03735697,0.17825634,0.51300355,0.39219893
