energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,4.36538359,0.37946516,0.02858551,2.10908206,3.50880810,0.70490132,0.00000000
-0.88544272,4.48579182,0.38740973,0.02837548,2.11758979,3.61209013,0.71350001,0.00000000
-0.87943972,4.61312524,0.39728933,0.02824976,2.13182367,3.71764344,0.72513375,0.00000000
-0.87343672,4.74651431,0.40901253,0.02821749,2.15211615,3.82448419,0.73999370,0.00000000
-0.86743372,4.88487702,0.42246828,0.02828627,2.17869733,3.93148409,0.75821952,0.00000000
-0.86143072,5.02692365,0.43752974,0.02846194,2.21168386,4.03738065,0.77989081,0.00000000
-0.85542771,5.17116947,0.45405830,0.02874830,2.25107087,4.14079436,0.80501975,0.00000000
-0.84942471,5.31595536,0.47190770,0.02914696,2.29672755,4.24025228,0.83354515,0.00000000
-0.84342171,5.45947590,0.49092802,0.02965729,2.34839658,4.33421746,0.86532840,0.00000000
-0.83741871,5.59981412,0.51096956,0.03027633,2.40569762,4.42112289,0.90015157,0.00000000
-0.83141571,5.73498176,0.53188621,0.03099888,2.46813476,4.49940900,0.93771795,0.00000000
-0.82541271,5.86296360,0.55353838,0.03181762,2.53510740,4.56756307,0.97765505,0.00000000
-0.81940970,5.98176433,0.57579506,0.03272334,2.60592415,4.62415904,1.01952011,0.00000000
-0.81340670,6.08945613,0.59853507,0.03370513,2.67981887,4.66789628,1.06280802,0.00000000
-0.80740370,6.18422513,0.62164735,0.03475070,2.75596793,4.69763562,1.10696126,0.00000000
-0.80140070,6.26441517,0.64503007,0.03584668,2.83350784,4.71243144,1.15138175,0.00000000
-0.79539770,6.32856698,0.66858877,0.03697894,2.91155218,4.71155853,1.19544388,0.00000000
-0.78939470,6.37545153,0.69223337,0.03813291,2.98920702,4.69453269,1.23850853,0.00000000
-0.78339170,6.40409630,0.71587436,0.03929381,3.06558409,4.66112448,1.27993724,0.00000000
-0.77738869,6.41380350,0.73941823,0.04044694,3.13981117,4.61136555,1.31910619,0.00000000
-0.77138569,6.40415985,0.76276240,0.04157782,3.21103945,4.54554748,1.35541943,0.00000000
-0.76538269,6.37503765,0.78579010,0.04267238,3.27844785,4.46421323,1.38832084,0.00000000
-0.75937969,6.32658739,0.80836544,0.04371700,3.34124455,4.36814159,1.41730448,0.00000000
-0.75337669,6.25922264,0.83032911,0.04469860,3.39866633,4.25832542,1.44192307,0.00000000
-0.74737369,6.17359789,0.85149508,0.04560459,3.44997652,4.13594437,1.46179445,0.00000000
-0.74137069,6.07058090,0.87164872,0.04642289,3.49446233,4.00233350,1.47660595,0.00000000
-0.73536768,5.95122089,0.89054664,0.04714189,3.53143283,3.85894864,1.48611674,0.00000000
-0.72936468,5.81671427,0.90791848,0.04775042,3.56021841,3.70733027,1.49015848,0.00000000
-0.72336168,5.66836968,0.92347079,0.04823777,3.58017268,3.54906697,1.48863427,0.00000000
-0.71735868,5.50757398,0.93689312,0.04859374,3.59067766,3.38575992,1.48151659,0.00000000
-0.71135568,5.33576081,0.94786605,0.04880868,3.59115259,3.21898988,1.46884419,0.00000000
-0.70535268,5.15438313,0.95607114,0.04887369,3.58106659,3.05028748,1.45071859,0.00000000
-0.69934967,4.96489063,0.96120228,0.04878079,3.55995492,2.88110811,1.42730025,0.00000000
-0.69334667,4.76871287,0.96297797,0.04852313,3.52743829,2.71281187,1.39880485,0.00000000
-0.68734367,4.56724837,0.96115407,0.04809533,3.48324426,2.54664914,1.36549963,0.00000000
-0.68134067,4.36185950,0.95553632,0.04749375,3.42722951,2.38375192,1.32770014,0.00000000
-0.67533767,4.15387268,0.94599194,0.04671679,3.35940163,2.22513076,1.28576706,0.00000000
-0.66933467,3.94458314,0.93245981,0.04576517,3.27993874,2.07167693,1.24010339,0.00000000
-0.66333167,3.73526296,0.91495845,0.04464219,3.18920559,1.92416921,1.19115148,0.00000000
-0.65732866,3.52717123,0.89359154,0.04335390,3.08776471,1.78328430,1.13939007,0.00000000
-0.65132566,3.32156492,0.86855045,0.04190917,2.97638132,1.64961015,1.08533095,0.00000000
-0.64532266,3.11970901,0.84011358,0.04031974,2.85602136,1.52366089,1.02951513,0.00000000
-0.63931966,2.92288484,0.80864259,0.03860006,2.72784208,1.40589238,0.97250844,0.00000000
-0.63331666,2.73239533,0.77457541,0.03676711,2.59317525,1.29671738,0.91489634,0.00000000
-0.62731366,2.54956647,0.73841651,0.03484008,2.45350341,1.19651921,0.85727816,0.00000000
-0.62131066,2.37574440,0.70072463,0.03283997,2.31042991,1.10566330,0.80026054,0.00000000
-0.61530765,2.21228785,0.66209865,0.03078909,2.16564412,1.02450571,0.74445039,0.00000000
-0.60930465,2.06055603,0.62316204,0.02871053,2.02088304,0.95339830,0.69044745,0.00000000
-0.60330165,1.92189207,0.58454659,0.02662764,1.87789103,0.89269015,0.63883662,0.00000000
-0.59729865,1.79760272,0.54687604,0.02456337,1.73837931,0.84272523,0.59018028,0.00000000
-0.59129565,1.68893477,0.51075025,0.02253985,1.60398678,0.80383628,0.54501080,0.00000000
-0.58529265,1.59704919,0.47673028,0.02057774,1.47624362,0.77633534,0.50382343,0.00000000
-0.57928964,1.52299364,0.44532516,0.01869592,1.35653896,0.76050117,0.46706963,0.00000000
-0.57328664,1.46767446,0.41698038,0.01691104,1.24609346,0.75656439,0.43515097,0.00000000
-0.56728364,1.43182905,0.39206860,0.01523726,1.14593750,0.76469085,0.40841370,0.00000000
-0.56128064,1.41599948,0.37088272,0.01368612,1.05689529,0.78496415,0.38714383,0.00000000
-0.55527764,1.42050843,0.35363128,0.01226637,0.97957486,0.81736829,0.37156285,0.00000000
-0.54927464,1.44543827,0.34043627,0.01098404,0.91436380,0.86177123,0.36182396,0.00000000
-0.54327164,1.49061429,0.33133334,0.00984248,0.86143022,0.91791060,0.35800874,0.00000000
-0.53726863,1.55559284,0.32627412,0.00884253,0.82072846,0.98538228,0.36012432,0.00000000
-0.53126563,1.63965527,0.32513062,0.00798272,0.79200875,1.06363297,0.36810096,0.00000000
-0.52526263,1.74180842,0.32770150,0.00725953,0.77483039,1.15195738,0.38179026,0.00000000
-0.51925963,1.86079219,0.33371987,0.00666766,0.76857760,1.24950091,0.40096392,0.00000000
-0.51325663,1.99509472,0.34286263,0.00620031,0.77247765,1.35526798,0.42531340,0.00000000
-0.50725363,2.14297529,0.35476085,0.00584949,0.78562067,1.46813652,0.45445064,0.00000000
-0.50125063,2.30249500,0.36901112,0.00560633,0.80698090,1.58687823,0.48791010,0.00000000
-0.49524762,2.47155476,0.38518753,0.00546130,0.83543897,1.71018439,0.52515236,0.00000000
-0.48924462,2.64793979,0.40285393,0.00540452,0.86980505,1.83669634,0.56556960,0.00000000
-0.48324162,2.82936956,0.42157634,0.00542595,0.90884265,1.96503963,0.60849314,0.00000000
-0.47723862,3.01355168,0.44093494,0.00551564,0.95129291,2.09386046,0.65320301,0.00000000
-0.47123562,3.19823775,0.46053555,0.00566385,0.99589915,2.22186265,0.69893989,0.00000000
-0.46523262,3.38127907,0.48002003,0.00586130,1.04143134,2.34784366,0.74491892,0.00000000
-0.45922961,3.56067997,0.49907543,0.00609920,1.08671029,2.47072743,0.79034545,0.00000000
-0.45322661,3.73464625,0.51744153,0.00636945,1.13063097,2.58959262,0.83443219,0.00000000
-0.44722361,3.90162647,0.53491643,0.00666467,1.17218454,2.70369423,0.87641721,0.00000000
-0.44122061,4.06034395,0.55136007,0.00697828,1.21047859,2.81247753,0.91558230,0.00000000
-0.43521761,4.20981792,0.56669548,0.00730459,1.24475480,2.91558308,0.95127086,0.00000000
-0.42921461,4.34937232,0.58090776,0.00763878,1.27440363,3.01284248,0.98290462,0.00000000
-0.42321161,4.47863203,0.59404077,0.00797694,1.29897536,3.10426467,1.00999844,0.00000000
-0.41720860,4.59750637,0.60619176,0.00831604,1.31818707,3.19001362,1.03217250,0.00000000
-0.41120560,4.70616084,0.61750415,0.00865392,1.33192514,3.27037827,1.04916133,0.00000000
-0.40520260,4.80497865,0.62815887,0.00898927,1.34024319,3.34573656,1.06081913,0.00000000
-0.39919960,4.89451424,0.63836457,0.00932153,1.34335534,3.41651557,1.06712117,0.00000000
-0.39319660,4.97544152,0.64834730,0.00965086,1.34162501,3.48315016,1.06816125,0.00000000
-0.38719360,5.04849984,0.65834014,0.00997803,1.33554967,3.54604259,1.06414518,0.00000000
-0.38119060,5.11444098,0.66857320,0.01030437,1.32574203,3.60552581,1.05538069,0.00000000
-0.37518759,5.17398034,0.67926459,0.01063168,1.31290839,3.66183263,1.04226434,0.00000000
-0.36918459,5.22775514,0.69061263,0.01096212,1.29782495,3.71507282,1.02526587,0.00000000
-0.36318159,5.27629204,0.70278970,0.01129813,1.28131296,3.76521972,1.00491097,0.00000000
-0.35717859,5.31998594,0.71593784,0.01164240,1.26421363,3.81210710,0.98176303,0.00000000
-0.35117559,5.35909082,0.73016624,0.01199775,1.24736356,3.85543671,0.95640496,0.00000000
-0.34517259,5.39372274,0.74555053,0.01236709,1.23157159,3.89479574,0.92942155,0.00000000
-0.33916958,5.42387407,0.76213362,0.01275335,1.21759763,3.92968322,0.90138325,0.00000000
-0.33316658,5.44943744,0.77992793,0.01315946,1.20613403,3.95954339,0.87283194,0.00000000
-0.32716358,5.47023690,0.79891845,0.01358829,1.19778988,3.98380375,0.84426892,0.00000000
-0.32116058,5.48606357,0.81906639,0.01404258,1.19307827,4.00191520,0.81614551,0.00000000
-0.31515758,5.49671253,0.84031284,0.01452491,1.19240677,4.01339135,0.78885641,0.00000000
-0.30915458,5.50201780,0.86258199,0.01503764,1.19607084,4.01784431,0.76273553,0.00000000
-0.30315158,5.50188236,0.88578369,0.01558281,1.20425010,4.01501451,0.73805437,0.00000000
-0.29714857,5.49630069,0.90981491,0.01616208,1.21700711,4.00479229,0.71502242,0.00000000
-0.29114557,5.48537191,0.93455999,0.01677661,1.23428838,3.98723001,0.69378948,0.00000000
-0.28514257,5.46930235,0.95988967,0.01742694,1.25592738,3.96254370,0.67444927,0.00000000
-0.27913957,5.44839748,0.98565899,0.01811290,1.28164923,3.93110431,0.65704413,0.00000000
-0.27313657,5.42304370,1.01170425,0.01883347,1.31107692,3.89341915,0.64157047,0.00000000
-0.26713357,5.39368165,1.03783952,0.01958665,1.34373898,3.85010507,0.62798449,0.00000000
-0.26113057,5.36077339,1.06385294,0.02036939,1.37907844,3.80185518,0.61620826,0.00000000
-0.25512756,5.32476602,1.08950360,0.02117751,1.41646323,3.74940168,0.60613566,0.00000000
-0.24912456,5.28605523,1.11451933,0.02200568,1.45519801,3.69347736,0.59763839,0.00000000
-0.24312156,5.24495172,1.13859588,0.02284741,1.49453751,3.63477854,0.59057182,0.00000000
-0.23711856,5.20165366,1.16139819,0.02369513,1.53370142,3.57393210,0.58478081,0.00000000
-0.23111556,5.15622783,1.18256372,0.02454036,1.57189084,3.51146865,0.58010538,0.00000000
-0.22511256,5.10860124,1.20170834,0.02537385,1.60830617,3.44780389,0.57638645,0.00000000
-0.21910955,5.05856453,1.21843462,0.02618585,1.64216624,3.38322909,0.57347141,0.00000000
-0.21310655,5.00578733,1.23234235,0.02696645,1.67272829,3.31791120,0.57121970,0.00000000
-0.20710355,4.94984487,1.24304112,0.02770588,1.69930842,3.25190242,0.56950815,0.00000000
-0.20110055,4.89025438,1.25016427,0.02839493,1.72130172,3.18515829,0.56823600,0.00000000
-0.19509755,4.82651885,1.25338370,0.02902529,1.73820160,3.11756273,0.56732951,0.00000000
-0.18909455,4.75817523,1.25242470,0.02958998,1.74961737,3.04895810,0.56674575,0.00000000
-0.18309155,4.68484384,1.24708020,0.03008364,1.75528926,2.97917805,0.56647558,0.00000000
-0.17708854,4.60627547,1.23722338,0.03050286,1.75510034,2.90808050,0.56654536,0.00000000
-0.17108554,4.52239286,1.22281815,0.03084638,1.74908433,2.83557866,0.56701740,0.00000000
-0.16508254,4.43332363,1.20392671,0.03111523,1.73742905,2.76166760,0.56798887,0.00000000
-0.15907954,4.33942229,1.18071375,0.03131279,1.72047507,2.68644471,0.56958912,0.00000000
-0.15307654,4.24127965,1.15344700,0.03144469,1.69870933,2.61012269,0.57197547,0.00000000
-0.14707354,4.13971891,1.12249387,0.03151870,1.67275404,2.53303417,0.57532747,0.00000000
-0.14107054,4.03577852,1.08831446,0.03154446,1.64335116,2.45562794,0.57983995,0.00000000
-0.13506753,3.93068285,1.05145112,0.03153316,1.61134304,2.37845713,0.58571501,0.00000000
-0.12906453,3.82580248,1.01251496,0.03149717,1.57765014,2.30216028,0.59315342,0.00000000
-0.12306153,3.72260664,0.97217015,0.03144962,1.54324675,2.22743683,0.60234584,0.00000000
-0.11705853,3.62261062,0.93111647,0.03140399,1.50913576,2.15501869,0.61346418,0.00000000
-0.11105553,3.52732145,0.89007117,0.03137374,1.47632380,2.08564003,0.62665371,0.00000000
-0.10505253,3.43818509,0.84975074,0.03137189,1.44579746,2.02000704,0.64202629,0.00000000
-0.09904952,3.35653797,0.81085346,0.03141078,1.41850196,1.95877002,0.65965494,0.00000000
-0.09304652,3.28356573,0.77404335,0.03150182,1.39532266,1.90249906,0.67957025,0.00000000
-0.08704352,3.22027094,0.73993623,0.03165540,1.37707019,1.85166504,0.70175863,0.00000000
-0.08104052,3.16745131,0.70908801,0.03188080,1.36446945,1.80662670,0.72616247,0.00000000
-0.07503752,3.12568876,0.68198571,0.03218624,1.35815232,1.76762439,0.75268218,0.00000000
-0.06903452,3.09534934,0.65904120,0.03257900,1.35865405,1.73478037,0.78117992,0.00000000
-0.06303152,3.07659274,0.64058742,0.03306556,1.36641258,1.70810528,0.81148465,0.00000000
-0.05702851,3.06939020,0.62687703,0.03365174,1.38177027,1.68750994,0.84339825,0.00000000
-0.05102551,3.07354834,0.61808302,0.03434291,1.40497709,1.67282114,0.87670220,0.00000000
-0.04502251,3.08873689,0.61430086,0.03514407,1.43619440,1.66380012,0.91116436,0.00000000
-0.03901951,3.11451756,0.61555173,0.03605993,1.47549851,1.66016216,0.94654552,0.00000000
-0.03301651,3.15037188,0.62178634,0.03709487,1.52288314,1.66159571,0.98260524,0.00000000
-0.02701351,3.19572561,0.63288898,0.03825284,1.57826025,1.66777970,1.01910674,0.00000000
-0.02101051,3.24996824,0.64868141,0.03953710,1.64145891,1.67839773,1.05582052,0.00000000
-0.01500750,3.31246614,0.66892634,0.04094987,1.71222189,1.69314834,1.09252675,0.00000000
-0.00900450,3.38256895,0.69333046,0.04249190,1.79020050,1.71175071,1.12901632,0.00000000
-0.00300150,3.45960919,0.72154705,0.04416194,1.87494773,1.73394563,1.16509067,0.00000000
0.00300150,3.54289585,0.75317815,0.04595620,1.96591079,1.75949191,1.20056067,0.00000000
0.00900450,3.63170303,0.78777681,0.04786778,2.06242369,1.78815883,1.23524486,0.00000000
0.01500750,3.72525552,0.82484955,0.04988611,2.16370110,1.81971547,1.26896724,0.00000000
0.02101051,3.82271326,0.86385950,0.05199656,2.26883457,1.85391793,1.30155520,0.00000000
0.02701351,3.92315680,0.90423062,0.05418007,2.37679213,1.89049587,1.33283776,0.00000000
0.03301651,4.02557592,0.94535331,0.05641304,2.48642242,1.92913950,1.36264450,0.00000000
0.03901951,4.12886351,0.98659182,0.05866734,2.59646403,1.96948845,1.39080547,0.00000000
0.04502251,4.23181607,1.02729350,0.06091064,2.70556052,2.01112367,1.41715216,0.00000000
0.05102551,4.33314235,1.06680011,0.06310681,2.81228141,2.05356320,1.44151971,0.00000000
0.05702851,4.43148042,1.10446092,0.06521678,2.91514885,2.09626278,1.46375016,0.00000000
0.06303152,4.52542337,1.13964746,0.06719935,3.01266945,2.13862145,1.48369675,0.00000000
0.06903452,4.61355296,1.17176951,0.06901241,3.10337027,2.17999234,1.50122895,0.00000000
0.07503752,4.69447991,1.20029160,0.07061416,3.18583775,2.21969830,1.51623790,0.00000000
0.08104052,4.76688921,1.22474956,0.07196442,3.25875804,2.25705180,1.52864200,0.00000000
0.08704352,4.82958815,1.24476621,0.07302604,3.32095699,2.29137812,1.53839213,0.00000000
0.09304652,4.88155459,1.26006543,0.07376619,3.37143802,2.32204074,1.54547625,0.00000000
0.09904952,4.92198299,1.27048387,0.07415757,3.40941606,2.34846760,1.54992294,0.00000000
0.10505253,4.95032533,1.27597954,0.07417946,3.43434591,2.37017670,1.55180367,0.00000000
0.11105553,4.96632479,1.27663668,0.07381854,3.44594356,2.38679984,1.55123351,0.00000000
0.11705853,4.97003971,1.27266652,0.07306949,3.44419935,2.39810283,1.54837017,0.00000000
0.12306153,4.96185648,1.26440351,0.07193520,3.42938207,2.40400117,1.54341137,0.00000000
0.12906453,4.94248981,1.25229710,0.07042680,3.40203370,2.40457019,1.53659047,0.00000000
0.13506753,4.91297013,1.23689917,0.06856334,3.36295484,2.40004865,1.52817067,0.00000000
0.14107054,4.87461789,1.21884737,0.06637115,3.31318124,2.39083572,1.51843776,0.00000000
0.14707354,4.82900545,1.19884503,0.06388302,3.25395227,2.37748085,1.50769188,0.00000000
0.15307654,4.77790786,1.17763828,0.06113713,3.18667257,2.36066707,1.49623845,0.00000000
0.15907954,4.72324414,1.15599117,0.05817581,3.11286840,2.34118792,1.48437864,0.00000000
0.16508254,4.66701118,1.13465994,0.05504427,3.03414030,2.31991915,1.47239979,0.00000000
0.17108554,4.61121290,1.11436706,0.05178919,2.95211390,2.29778597,1.46056594,0.00000000
0.17708854,4.55778720,1.09577640,0.04845744,2.86839086,2.27572737,1.44910895,0.00000000
0.18309155,4.50853369,1.07947018,0.04509476,2.78450157,2.25465881,1.43822047,0.00000000
0.18909455,4.46504487,1.06592886,0.04174462,2.70186151,2.23543483,1.42804496,0.00000000
0.19509755,4.42864371,1.05551443,0.03844725,2.62173275,2.21881317,1.41867412,0.00000000
0.20110055,4.40032994,1.04845803,0.03523882,2.54519186,2.20542192,1.41014291,0.00000000
0.20710355,4.38073754,1.04485220,0.03215082,2.47310539,2.19573108,1.40242731,0.00000000
0.21310655,4.37010516,1.04464808,0.02920969,2.40611362,2.19002988,1.39544409,0.00000000
0.21910955,4.36826096,1.04765783,0.02643657,2.34462299,2.18841086,1.38905258,0.00000000
0.22511256,4.37462283,1.05356207,0.02384736,2.28880739,2.19076155,1.38305862,0.00000000
0.23111556,4.38821435,1.06192211,0.02145287,2.23861815,2.19676434,1.37722071,0.00000000
0.23711856,4.40769628,1.07219668,0.01925910,2.19380207,2.20590459,1.37125821,0.00000000
0.24312156,4.43141278,1.08376249,0.01726772,2.15392686,2.21748701,1.36486152,0.00000000
0.24912456,4.45745086,1.09593782,0.01547661,2.11841281,2.23065971,1.35770411,0.00000000
0.25512756,4.48371119,1.10800854,0.01388037,2.08656949,2.24444513,1.34945587,0.00000000
0.26113057,4.50798751,1.11925529,0.01247103,2.05763587,2.25777673,1.33979757,0.00000000
0.26713357,4.52805189,1.12898107,0.01123859,2.03082235,2.26953993,1.32843582,0.00000000
0.27313657,4.54174223,1.13653799,0.01017166,2.00535286,2.27861582,1.31511786,0.00000000
0.27913957,4.54704860,1.14135227,0.00925800,1.98050542,2.28392559,1.29964574,0.00000000
0.28514257,4.54219470,1.14294641,0.00848503,1.95564922,2.28447403,1.28188896,0.00000000
0.29114557,4.52571091,1.14095763,0.00784027,1.93027688,2.27939002,1.26179503,0.00000000
0.29714857,4.49649557,1.13515190,0.00731166,1.90403024,2.26796228,1.23939727,0.00000000
0.30315158,4.45386175,1.12543277,0.00688789,1.87671850,2.24966878,1.21481927,0.00000000
0.30915458,4.39756711,1.11184477,0.00655857,1.84832794,2.22419846,1.18827554,0.00000000
0.31515758,4.32782547,1.09457114,0.00631433,1.81902262,2.19146419,1.16006813,0.00000000
0.32116058,4.24529921,1.07392590,0.00614692,1.78913578,2.15160634,1.13057912,0.00000000
0.32716358,4.15107276,1.05034068,0.00604912,1.75915240,2.10498700,1.10025895,0.00000000
0.33316658,4.04660822,1.02434673,0.00601472,1.72968353,2.05217473,1.06961115,0.00000000
0.33916958,3.93368506,0.99655294,0.00603836,1.70143345,1.99392098,1.03917384,0.00000000
0.34517259,3.81432653,0.96762078,0.00611536,1.67516114,1.93112892,1.00949869,0.00000000
0.35117559,3.69071618,0.93823722,0.00624153,1.65163782,1.86481648,0.98112851,0.00000000
0.35717859,3.56510836,0.90908682,0.00641298,1.63160268,1.79607513,0.95457408,0.00000000
0.36318159,3.43973672,0.88082417,0.00662590,1.61571869,1.72602637,0.93029174,0.00000000
0.36918459,3.31672513,0.85404795,0.00687637,1.60453105,1.65577816,0.90866245,0.00000000
0.37518759,3.19800488,0.82927755,0.00716023,1.59843006,1.58638296,0.88997368,0.00000000
0.38119060,3.08524211,0.80693347,0.00747288,1.59762072,1.51879960,0.87440495,0.00000000
0.38719360,2.97977869,0.78732218,0.00780927,1.60210048,1.45386048,0.86201781,0.00000000
0.39319660,2.88258899,0.77062610,0.00816384,1.61164674,1.39224552,0.85275090,0.00000000
0.39919960,2.79425451,0.75689915,0.00853054,1.62581481,1.33446386,0.84642050,0.00000000
0.40520260,2.71495714,0.74606793,0.00890295,1.64394690,1.28084406,0.84272657,0.00000000
0.41120560,2.64449103,0.73793853,0.00927444,1.66519197,1.23153284,0.84126418,0.00000000
0.41720860,2.58229231,0.73220854,0.00963835,1.68853581,1.18650220,0.84153989,0.00000000
0.42321161,2.52748478,0.72848376,0.00998830,1.71284030,1.14556433,0.84299239,0.00000000
0.42921461,2.47893926,0.72629872,0.01031849,1.73689012,1.10839336,0.84501655,0.00000000
0.43521761,2.43534345,0.72514032,0.01062405,1.75944511,1.07455261,0.84698981,0.00000000
0.44122061,2.39527907,0.72447322,0.01090141,1.77929586,1.04352588,0.84829973,0.00000000
0.44722361,2.35730230,0.72376615,0.01114867,1.79532025,1.01475124,0.84837156,0.00000000
0.45322661,2.32002408,0.72251783,0.01136600,1.80653830,0.98765564,0.84669455,0.00000000
0.45922961,2.28218645,0.72028148,0.01155595,1.81216295,0.96168858,0.84284587,0.00000000
0.46523262,2.24273178,0.71668690,0.01172377,1.81164455,0.93635353,0.83651120,0.00000000
0.47123562,2.20086180,0.71145909,0.01187766,1.80470696,0.91123560,0.82750107,0.00000000
0.47723862,2.15608431,0.70443292,0.01202894,1.79137366,0.88602447,0.81576232,0.00000000
0.48324162,2.10824564,0.69556299,0.01219214,1.77198275,0.86053158,0.80138420,0.00000000
0.48924462,2.05754799,0.68492857,0.01238500,1.74718987,0.83470126,0.78459907,0.00000000
0.49524762,2.00455107,0.67273326,0.01262836,1.71795909,0.80861530,0.76577753,0.00000000
0.50125063,1.95015843,0.65929966,0.01294595,1.68554162,0.78249119,0.74541836,0.00000000
0.50725363,1.89558917,0.64505898,0.01336398,1.65144324,0.75667419,0.72413368,0.00000000
0.51325663,1.84233654,0.63053632,0.01391075,1.61738139,0.73162378,0.70262987,0.00000000
0.51925963,1.79211495,0.61633195,0.01461598,1.58523321,0.70789524,0.68168499,0.00000000
0.52526263,1.74679765,0.60309944,0.01551015,1.55697634,0.68611711,0.66212349,0.00000000
0.53126563,1.70834722,0.59152130,0.01662360,1.53462414,0.66696557,0.64478904,0.00000000
0.53726863,1.67874138,0.58228307,0.01798564,1.52015743,0.65113663,0.63051631,0.00000000
0.54327164,1.65989656,0.57604663,0.01962350,1.51545482,0.63931726,0.62010255,0.00000000
0.54927464,1.65359162,0.57342377,0.02156126,1.52222369,0.63215634,0.61427985,0.00000000
0.55527764,1.66139432,0.57495075,0.02381871,1.54193404,0.63023651,0.61368875,0.00000000
0.56128064,1.68459260,0.58106476,0.02641023,1.57575712,0.63404775,0.61885392,0.00000000
0.56728364,1.72413302,0.59208308,0.02934372,1.62451111,0.64396361,0.63016278,0.00000000
0.57328664,1.78056834,0.60818571,0.03261964,1.68861552,0.66022075,0.64784742,0.00000000
0.57928964,1.85401603,0.62940200,0.03623011,1.76805618,0.68290263,0.67197055,0.00000000
0.58529265,1.94412933,0.65560192,0.04015830,1.86236238,0.71192776,0.70241590,0.00000000
0.59129565,2.05008223,0.68649238,0.04437796,1.97059744,0.74704309,0.73888359,0.00000000
0.59729865,2.17056930,0.72161894,0.04885334,2.09136372,0.78782287,0.78089069,0.00000000
0.60330165,2.30382114,0.76037289,0.05353933,2.22282263,0.83367317,0.82777725,0.00000000
0.60930465,2.44763542,0.80200383,0.05838199,2.36272973,0.88384204,0.87871787,0.00000000
0.61530765,2.59942336,0.84563750,0.06331945,2.50848469,0.93743537,0.93273878,0.00000000
0.62131066,2.75627064,0.89029828,0.06828312,2.65719485,0.99343780,0.98874013,0.00000000
0.62731366,2.91501139,0.93493594,0.07319927,2.80575110,1.05073852,1.04552297,0.00000000
0.63331666,3.07231297,0.97845567,0.07799086,2.95091372,1.10816089,1.10182046,0.00000000
0.63931966,3.22476915,1.01975047,0.08257966,3.08940546,1.16449513,1.15633216,0.00000000
0.64532266,3.36899839,1.05773472,0.08688846,3.21800878,1.21853295,1.20776057,0.00000000
0.65132566,3.50174371,1.09137770,0.09084343,3.33366361,1.26910285,1.25484856,0.00000000
0.65732866,3.61997050,1.11973576,0.09437634,3.43356189,1.31510478,1.29641643,0.00000000
0.66333167,3.72095833,1.14198194,0.09742679,3.51523512,1.35554278,1.33139706,0.00000000
0.66933467,3.80238306,1.15743172,0.09994415,3.57663141,1.38955444,1.35886801,0.00000000
0.67533767,3.86238594,1.16556385,0.10188920,3.61617861,1.41643579,1.37807901,0.00000000
0.68134067,3.89962684,1.16603554,0.10323538,3.63283119,1.43566074,1.38847386,0.00000000
0.68734367,3.91331926,1.15869126,0.10396963,3.62609854,1.44689429,1.38970578,0.00000000
0.69334667,3.90324611,1.14356481,0.10409275,3.59605394,1.44999900,1.38164556,0.00000000
0.69934967,3.86975544,1.12087478,0.10361928,3.54332378,1.44503455,1.36438215,0.00000000
0.70535268,3.81373691,1.09101359,0.10257683,3.46905793,1.43225058,1.33821587,0.00000000
0.71135568,3.73658029,1.05453070,0.10100513,3.37488273,1.41207329,1.30364443,0.00000000
0.71735868,3.64011814,1.01211094,0.09895452,3.26283908,1.38508653,1.26134260,0.00000000
0.72336168,3.52655578,0.96454886,0.09648426,3.13530866,1.35200839,1.21213648,0.00000000
0.72936468,3.39839170,0.91272049,0.09366057,2.99493174,1.31366447,1.15697361,0.00000000
0.73536768,3.25833230,0.85755362,0.09055453,2.84452019,1.27095908,1.09689018,0.00000000
0.74137069,3.10920458,0.79999802,0.08723994,2.68696962,1.22484565,1.03297701,0.00000000
0.74737369,2.95387048,0.74099681,0.08379125,2.52517400,1.17629756,0.96634554,0.00000000
0.75337669,2.79514605,0.68146000,0.08028156,2.36194604,1.12628049,0.89809534,0.00000000
0.75937969,2.63572825,0.62224120,0.07678085,2.19994595,1.07572722,0.82928422,0.00000000
0.76538269,2.47813151,0.56411820,0.07335439,2.04162058,1.02551557,0.76090207,0.00000000
0.77138569,2.32463558,0.50777784,0.07006147,1.88915441,0.97644989,0.69384918,0.00000000
0.77738869,2.17724533,0.45380551,0.06695430,1.74443292,0.92924648,0.62891938,0.00000000
0.78339170,2.03766268,0.40267906,0.06407729,1.60901844,0.88452278,0.56678847,0.00000000
0.78939470,1.90727022,0.35476714,0.06146648,1.48413795,0.84279028,0.50800760,0.00000000
0.79539770,1.78712563,0.31033145,0.05914933,1.37068178,0.80445079,0.45300167,0.00000000
0.80140070,1.67796550,0.26953232,0.05714453,1.26921195,0.76979576,0.40207193,0.00000000
0.80740370,1.58021731,0.23243707,0.05546219,1.17997861,0.73900811,0.35540250,0.00000000
0.81340670,1.49401790,0.19903045,0.05410404,1.10294283,0.71216618,0.31306984,0.00000000
0.81940970,1.41923705,0.16922648,0.05306384,1.03780450,0.68924948,0.27505462,0.00000000
0.82541271,1.35550480,0.14288097,0.05232782,0.98403351,0.67014583,0.24125518,0.00000000
