energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.73186593,1.19995233,0.03936218,0.17332581,0.00001701,0.33299156,0.01056728,0.10739251,0.00000942,0.68907456
1.73786893,1.09470499,0.03544935,0.15768044,0.00001923,0.30380370,0.00949476,0.09811698,0.00000946,0.62961701
1.74387194,0.99382585,0.03177433,0.14274088,0.00002368,0.27581385,0.00848920,0.08920611,0.00001061,0.57248247
1.74987494,0.89782307,0.02835675,0.12857720,0.00003075,0.24916386,0.00755282,0.08070608,0.00001297,0.51796874
1.75587794,0.80709825,0.02521186,0.11524229,0.00004105,0.22396529,0.00668664,0.07265399,0.00001672,0.46631503
1.76188094,0.72195022,0.02235132,0.10277267,0.00005541,0.20030037,0.00589059,0.06507807,0.00002216,0.41770330
1.76788394,0.64258068,0.01978417,0.09118959,0.00007497,0.17822348,0.00516368,0.05799809,0.00002971,0.37226058
1.77388694,0.56910134,0.01751790,0.08050035,0.00010120,0.15776301,0.00450407,0.05142580,0.00003993,0.33006213
1.77988994,0.50154227,0.01555961,0.07069975,0.00013594,0.13892353,0.00390927,0.04536562,0.00005353,0.29113540
1.78589295,0.43986123,0.01391719,0.06177161,0.00018151,0.12168828,0.00337625,0.03981528,0.00007144,0.25546443
1.79189595,0.38395353,0.01260055,0.05369037,0.00024077,0.10602167,0.00290159,0.03476663,0.00009477,0.22299479
1.79789895,0.33366234,0.01162284,0.04642265,0.00031719,0.09187201,0.00248159,0.03020647,0.00012490,0.19363871
1.80390195,0.28878908,0.01100164,0.03992883,0.00041492,0.07917420,0.00211242,0.02611734,0.00016349,0.16728045
1.80990495,0.24910364,0.01076001,0.03416453,0.00053892,0.06785235,0.00179022,0.02247841,0.00021254,0.14378158
1.81590795,0.21435440,0.01092755,0.02908200,0.00069500,0.05782237,0.00151120,0.01926630,0.00027439,0.12298633
1.82191096,0.18427754,0.01154122,0.02463139,0.00088991,0.04899442,0.00127178,0.01645586,0.00035176,0.10472658
1.82791396,0.15860573,0.01264593,0.02076197,0.00113137,0.04127516,0.00106864,0.01402093,0.00044781,0.08882668
1.83391696,0.13707589,0.01429498,0.01742311,0.00142809,0.03456979,0.00089883,0.01193503,0.00056613,0.07510781
1.83991996,0.11943594,0.01655009,0.01456520,0.00178982,0.02878393,0.00075992,0.01017193,0.00071077,0.06339192
1.84592296,0.10545029,0.01948108,0.01214037,0.00222723,0.02382521,0.00065001,0.00870620,0.00088622,0.05350518
1.85192596,0.09490422,0.02316515,0.01010313,0.00275188,0.01960460,0.00056792,0.00751361,0.00109742,0.04528083
1.85792896,0.08760685,0.02768565,0.00841082,0.00337604,0.01603756,0.00051328,0.00657147,0.00134971,0.03856151
1.86393197,0.08339279,0.03313033,0.00702393,0.00411250,0.01304484,0.00048668,0.00585881,0.00164880,0.03320099
1.86993497,0.08212255,0.03958905,0.00590631,0.00497430,0.01055320,0.00048983,0.00535651,0.00200068,0.02906537
1.87593797,0.08368158,0.04715098,0.00502526,0.00597441,0.00849576,0.00052574,0.00504733,0.00241156,0.02603372
1.88194097,0.08797831,0.05590121,0.00435153,0.00712533,0.00681226,0.00059894,0.00491582,0.00288774,0.02399824
1.88794397,0.09494103,0.06591693,0.00385921,0.00843864,0.00544912,0.00071568,0.00494820,0.00343552,0.02286404
1.89394697,0.10451410,0.07726333,0.00352557,0.00992458,0.00435939,0.00088421,0.00513207,0.00406105,0.02254849
1.89994997,0.11665345,0.08998910,0.00333085,0.01159147,0.00350252,0.00111504,0.00545622,0.00477023,0.02298037
1.90595298,0.13132180,0.10412200,0.00325796,0.01344529,0.00284413,0.00142122,0.00591026,0.00556852,0.02409871
1.91195598,0.14848376,0.11966452,0.00329224,0.01548915,0.00235564,0.00181859,0.00648433,0.00646090,0.02585165
1.91795898,0.16810107,0.13658987,0.00342115,0.01772290,0.00201387,0.00232610,0.00716876,0.00745168,0.02819510
1.92396198,0.19012838,0.15483860,0.00363392,0.02014277,0.00180067,0.00296596,0.00795376,0.00854448,0.03109151
1.92996498,0.21450959,0.17431603,0.00392137,0.02274118,0.00170243,0.00376386,0.00882913,0.00974214,0.03450871
1.93596798,0.24117514,0.19489080,0.00427554,0.02550662,0.00170971,0.00474904,0.00978409,0.01104673,0.03841885
1.94197099,0.27004027,0.21639466,0.00468952,0.02842373,0.00181672,0.00595427,0.01080702,0.01245955,0.04279752
1.94797399,0.30100439,0.23862367,0.00515722,0.03147359,0.00202094,0.00741567,0.01188549,0.01398118,0.04762307
1.95397699,0.33395153,0.26134102,0.00567319,0.03463412,0.00232264,0.00917241,0.01300614,0.01561159,0.05287606
1.95997999,0.36875179,0.28428134,0.00623249,0.03788077,0.00272446,0.01126611,0.01415480,0.01735025,0.05853895
1.96598299,0.40526365,0.30715653,0.00683058,0.04118724,0.00323093,0.01374019,0.01531664,0.01919624,0.06459584
1.97198599,0.44333680,0.32966304,0.00746321,0.04452650,0.00384798,0.01663876,0.01647636,0.02114842,0.07103239
1.97798899,0.48281537,0.35149014,0.00812636,0.04787182,0.00458250,0.02000548,0.01761847,0.02320553,0.07783571
1.98399200,0.52354099,0.37232918,0.00881618,0.05119787,0.00544178,0.02388202,0.01872763,0.02536627,0.08499424
1.98999500,0.56535552,0.39188316,0.00952896,0.05448183,0.00643298,0.02830636,0.01978897,0.02762937,0.09249756
1.99599800,0.60810289,0.40987640,0.01026105,0.05770448,0.00756260,0.03331093,0.02078846,0.02999356,0.10033603
2.00200100,0.65163001,0.42606376,0.01100880,0.06085108,0.00883592,0.03892054,0.02171325,0.03245745,0.10850025
2.00800400,0.69578618,0.44023887,0.01176852,0.06391213,0.01025639,0.04515028,0.02255197,0.03501939,0.11698028
2.01400700,0.74042122,0.45224115,0.01253641,0.06688383,0.01182515,0.05200347,0.02329500,0.03767717,0.12576461
2.02001001,0.78538203,0.46196105,0.01330844,0.06976826,0.01354048,0.05946965,0.02393469,0.04042765,0.13483894
2.02601301,0.83050791,0.46934324,0.01408027,0.07257324,0.01539735,0.06752284,0.02446542,0.04326639,0.14418470
2.03201601,0.87562476,0.47438768,0.01484718,0.07531180,0.01738705,0.07612013,0.02488372,0.04618712,0.15377746
2.03801901,0.92053867,0.47714833,0.01560396,0.07800134,0.01949691,0.08520071,0.02518815,0.04918127,0.16358533
2.04402201,0.96502941,0.47772963,0.01634486,0.08066244,0.02171012,0.09468546,0.02537926,0.05223747,0.17356734
2.05002501,1.00884426,0.47628091,0.01706350,0.08331738,0.02400577,0.10447716,0.02545935,0.05534109,0.18367205
2.05602801,1.05169303,0.47298897,0.01775290,0.08598851,0.02635895,0.11446142,0.02543226,0.05847387,0.19383639
2.06203102,1.09324466,0.46806930,0.01840546,0.08869639,0.02874107,0.12450831,0.02530307,0.06161368,0.20398495
2.06803402,1.13312610,0.46175623,0.01901308,0.09145794,0.03112033,0.13447481,0.02507784,0.06473438,0.21402977
2.07403702,1.17092379,0.45429275,0.01956721,0.09428469,0.03346237,0.14420789,0.02476326,0.06780597,0.22387073
2.08004002,1.20618816,0.44592031,0.02005910,0.09718110,0.03573107,0.15354818,0.02436641,0.07079477,0.23339658
2.08604302,1.23844108,0.43686917,0.02047995,0.10014326,0.03788938,0.16233427,0.02389448,0.07366399,0.24248664
2.09204602,1.26718631,0.42734990,0.02082120,0.10315782,0.03990042,0.17040726,0.02335458,0.07637438,0.25101318
2.09804902,1.29192257,0.41754623,0.02107480,0.10620148,0.04172843,0.17761548,0.02275355,0.07888509,0.25884438
2.10405203,1.31215870,0.40760962,0.02123354,0.10924087,0.04333991,0.18381932,0.02209789,0.08115473,0.26584776
2.11005503,1.32743033,0.39765588,0.02129132,0.11223301,0.04470460,0.18889563,0.02139368,0.08314251,0.27189400
2.11605803,1.33731712,0.38776368,0.02124345,0.11512621,0.04579646,0.19274191,0.02064661,0.08480951,0.27686102
2.12206103,1.34145987,0.37797517,0.02108691,0.11786154,0.04659451,0.19527969,0.01986199,0.08611989,0.28063797
2.12806403,1.33957637,0.36829835,0.02082057,0.12037470,0.04708345,0.19645725,0.01904484,0.08704216,0.28312915
2.13406703,1.33147534,0.35871115,0.02044530,0.12259825,0.04725424,0.19625134,0.01819999,0.08755028,0.28425756
2.14007004,1.31706758,0.34916673,0.01996405,0.12446406,0.04710430,0.19466800,0.01733215,0.08762466,0.28396796
2.14607304,1.29637362,0.33959980,0.01938187,0.12590603,0.04663760,0.19174226,0.01644604,0.08725301,0.28222920
2.15207604,1.26952766,0.32993343,0.01870581,0.12686266,0.04586449,0.18753683,0.01554645,0.08643081,0.27903589
2.15807904,1.23677730,0.32008604,0.01794474,0.12727964,0.04480131,0.18213994,0.01463827,0.08516175,0.27440908
2.16408204,1.19847918,0.30997813,0.01710914,0.12711217,0.04346984,0.17566218,0.01372656,0.08345765,0.26839617
2.17008504,1.15509068,0.29953843,0.01621080,0.12632690,0.04189654,0.16823279,0.01281653,0.08133835,0.26106985
2.17608804,1.10715818,0.28870921,0.01526245,0.12490354,0.04011167,0.15999538,0.01191347,0.07883112,0.25252624
2.18209105,1.05530223,0.27745044,0.01427745,0.12283582,0.03814836,0.15110330,0.01102273,0.07597000,0.24288231
2.18809405,1.00020055,0.26574271,0.01326934,0.12013201,0.03604154,0.14171498,0.01014960,0.07279482,0.23227261
2.19409705,0.94256946,0.25358893,0.01225153,0.11681482,0.03382702,0.13198929,0.00929921,0.06935015,0.22084556
2.20010005,0.88314477,0.24101458,0.01123688,0.11292077,0.03154041,0.12208124,0.00847643,0.06568400,0.20875940
2.20610305,0.82266265,0.22806689,0.01023745,0.10849903,0.02921627,0.11213799,0.00768577,0.06184660,0.19617796
2.21210605,0.76184151,0.21481281,0.00926417,0.10360975,0.02688727,0.10229560,0.00693121,0.05788909,0.18326649
2.21810905,0.70136539,0.20133616,0.00832667,0.09832214,0.02458353,0.09267624,0.00621621,0.05386222,0.17018758
2.22411206,0.64186951,0.18773405,0.00743310,0.09271220,0.02233206,0.08338624,0.00554354,0.04981515,0.15709744
2.23011506,0.58392821,0.17411291,0.00659003,0.08686027,0.02015640,0.07451479,0.00491530,0.04579443,0.14414260
2.23611806,0.52804588,0.16058423,0.00580247,0.08084858,0.01807632,0.06613335,0.00433287,0.04184302,0.13145705
2.24212106,0.47465056,0.14726041,0.00507385,0.07475885,0.01610779,0.05829574,0.00379690,0.03799952,0.11916009
2.24812406,0.42409063,0.13425078,0.00440613,0.06867001,0.01426299,0.05103874,0.00330737,0.03429766,0.10735462
2.25412706,0.37663411,0.12165805,0.00379991,0.06265623,0.01255048,0.04438327,0.00286362,0.03076587,0.09612620
2.26013007,0.33247052,0.10957530,0.00325456,0.05678513,0.01097544,0.03833580,0.00246438,0.02742708,0.08554264
2.26613307,0.29171497,0.09808363,0.00276846,0.05111651,0.00954006,0.03289020,0.00210794,0.02429875,0.07565412
2.27213607,0.25441394,0.08725049,0.00233910,0.04570132,0.00824393,0.02802964,0.00179212,0.02139298,0.06649389
2.27813907,0.22055265,0.07712873,0.00196336,0.04058109,0.00708447,0.02372859,0.00151447,0.01871679,0.05807929
2.28414207,0.19006333,0.06775635,0.00163766,0.03578772,0.00605746,0.01995482,0.00127230,0.01627257,0.05041320
2.29014507,0.16283415,0.05915694,0.00135813,0.03134362,0.00515748,0.01667127,0.00106280,0.01405853,0.04348573
2.29614807,0.13871845,0.05134064,0.00112082,0.02726211,0.00437843,0.01383783,0.00088310,0.01206927,0.03727600
2.30215108,0.11754392,0.04430559,0.00092180,0.02354815,0.00371401,0.01141288,0.00073039,0.01029638,0.03175412
2.30815408,0.09912147,0.03803986,0.00075735,0.02019922,0.00315819,0.00935462,0.00060195,0.00872902,0.02688309
2.31415708,0.08325364,0.03252354,0.00062404,0.01720629,0.00270564,0.00762219,0.00049523,0.00735457,0.02262075
2.32016008,0.06974226,0.02773113,0.00051884,0.01455498,0.00235219,0.00617662,0.00040790,0.00615913,0.01892147
2.32616308,0.05839549,0.02363392,0.00043918,0.01222664,0.00209523,0.00498141,0.00033790,0.00512808,0.01573785
2.33216608,0.04903392,0.02020248,0.00038305,0.01019946,0.00193406,0.00400309,0.00028343,0.00424657,0.01302214
2.33816908,0.04149590,0.01740900,0.00034905,0.00844950,0.00187035,0.00321153,0.00024304,0.00349990,0.01072749
2.34417209,0.03564198,0.01522952,0.00033640,0.00695166,0.00190840,0.00258003,0.00021558,0.00287385,0.00880900
2.35017509,0.03135864,0.01364602,0.00034501,0.00568045,0.00205552,0.00208546,0.00020028,0.00235501,0.00722456
2.35617809,0.02856109,0.01264822,0.00037549,0.00461078,0.00232229,0.00170815,0.00019668,0.00193099,0.00593546
2.36218109,0.02719542,0.01223511,0.00042915,0.00371843,0.00272286,0.00143175,0.00020472,0.00159052,0.00490688
2.36818409,0.02723996,0.01241622,0.00050807,0.00298060,0.00327509,0.00124314,0.00022467,0.00132362,0.00410813
2.37418709,0.02870586,0.01321246,0.00061503,0.00237615,0.00400075,0.00113215,0.00025714,0.00112163,0.00351282
2.38019010,0.03163693,0.01465667,0.00075350,0.00188584,0.00492548,0.00109139,0.00030308,0.00097719,0.00309882
2.38619310,0.03610869,0.01679370,0.00092768,0.00149245,0.00607879,0.00111602,0.00036377,0.00088428,0.00284820
2.39219610,0.04222650,0.01968001,0.00114237,0.00118081,0.00749379,0.00120356,0.00044076,0.00083811,0.00274698
2.39819910,0.05012285,0.02338285,0.00140292,0.00093778,0.00920681,0.00135369,0.00053589,0.00083506,0.00278488
2.40420210,0.05995360,0.02797889,0.00171517,0.00075218,0.01125687,0.00156809,0.00065118,0.00087259,0.00295498
2.41020510,0.07189329,0.03355225,0.00208526,0.00061464,0.01368485,0.00185028,0.00078886,0.00094913,0.00325335
2.41620810,0.08612933,0.04019214,0.00251953,0.00051756,0.01653255,0.00220555,0.00095125,0.00106395,0.00367859
2.42221111,0.10285528,0.04798980,0.00302426,0.00045489,0.01984143,0.00264090,0.00114069,0.00121706,0.00423143
2.42821411,0.12226310,0.05703506,0.00360552,0.00042207,0.02365119,0.00316498,0.00135950,0.00140905,0.00491426
2.43421711,0.14453468,0.06741245,0.00426888,0.00041587,0.02799817,0.00378814,0.00160985,0.00164100,0.00573068
2.44022011,0.16983274,0.07919696,0.00501914,0.00043435,0.03291356,0.00452256,0.00189368,0.00191433,0.00668503
2.44622311,0.19829147,0.09244970,0.00586005,0.00047672,0.03842157,0.00538238,0.00221259,0.00223073,0.00778202
2.45222611,0.23000725,0.10721345,0.00679401,0.00054332,0.04453751,0.00638392,0.00256778,0.00259204,0.00902627
2.45822911,0.26502981,0.12350846,0.00782182,0.00063561,0.05126601,0.00754608,0.00295990,0.00300018,0.01042208
2.46423212,0.30335446,0.14132870,0.00894238,0.00075617,0.05859935,0.00889067,0.00338901,0.00345713,0.01197306
2.47023512,0.34491576,0.16063868,0.01015250,0.00090869,0.06651605,0.01044299,0.00385450,0.00396488,0.01368204
2.47623812,0.38958321,0.18137123,0.01144676,0.00109808,0.07497990,0.01223237,0.00435506,0.00452541,0.01555093
2.48224112,0.43715942,0.20342637,0.01281735,0.00133048,0.08393941,0.01429291,0.00488865,0.00514082,0.01758077
2.48824412,0.48738116,0.22667151,0.01425413,0.00161335,0.09332785,0.01666416,0.00545256,0.00581329,0.01977187
2.49424712,0.53992362,0.25094306,0.01574468,0.00195555,0.10306395,0.01939192,0.00604340,0.00654527,0.02212406
2.50025013,0.59440799,0.27604960,0.01727447,0.00236742,0.11305324,0.02252901,0.00665728,0.00733958,0.02463705
2.50625313,0.65041228,0.30177654,0.01882720,0.00286080,0.12319017,0.02613598,0.00728986,0.00819956,0.02731088
2.51225613,0.70748535,0.32789222,0.02038512,0.00344908,0.13336085,0.03028173,0.00793657,0.00912923,0.03014644
2.51825913,0.76516349,0.35415524,0.02192956,0.00414719,0.14344646,0.03504394,0.00859279,0.01013349,0.03314603
2.52426213,0.82298912,0.38032281,0.02344143,0.00497149,0.15332711,0.04050926,0.00925406,0.01121823,0.03631396
2.53026513,0.88053059,0.40615958,0.02490187,0.00593969,0.16288616,0.04677318,0.00991632,0.01239051,0.03965700
2.53626813,0.93740235,0.43144683,0.02629281,0.00707061,0.17201468,0.05393952,0.01057611,0.01365862,0.04318489
2.54227114,0.99328424,0.45599125,0.02759767,0.00838390,0.18061593,0.06211943,0.01123083,0.01503211,0.04691056
2.54827414,1.04793889,0.47963301,0.02880190,0.00989970,0.18860967,0.07142993,0.01187888,0.01652175,0.05085029
2.55427714,1.10122613,0.50225263,0.02989355,0.01163817,0.19593599,0.08199189,0.01251982,0.01813944,0.05502356
2.56028014,1.15311338,0.52377617,0.03086368,0.01361891,0.20255857,0.09392744,0.01315448,0.01989794,0.05945267
2.56628314,1.20368131,0.54417842,0.03170675,0.01586043,0.20846709,0.10735687,0.01378497,0.02181060,0.06416215
2.57228614,1.25312407,0.56348388,0.03242077,0.01837940,0.21367867,0.12239504,0.01441463,0.02389095,0.06917779
2.57828914,1.30174388,0.58176537,0.03300741,0.02118998,0.21823828,0.13914742,0.01504792,0.02615221,0.07452550
2.58429215,1.34993990,0.59914029,0.03347186,0.02430309,0.22221801,0.15770575,0.01569027,0.02860673,0.08022991
2.59029515,1.39819173,0.61576468,0.03382267,0.02772566,0.22571519,0.17814373,0.01634774,0.03126540,0.08631283
2.59629815,1.44703824,0.63182542,0.03407134,0.03146000,0.22884948,0.20051255,0.01702676,0.03413697,0.09279158
2.60230115,1.49705258,0.64753081,0.03423187,0.03550317,0.23175894,0.22483675,0.01773373,0.03722746,0.09967732
2.60830415,1.54881444,0.66310020,0.03432020,0.03984649,0.23459537,0.25111042,0.01847465,0.04053954,0.10697342
2.61430715,1.60288107,0.67875312,0.03435360,0.04447519,0.23751894,0.27929405,0.01925468,0.04407199,0.11467406
2.62031016,1.65975824,0.69469838,0.03434998,0.04936822,0.24069250,0.30931205,0.02007772,0.04781923,0.12276295
2.62631316,1.71987259,0.71112392,0.03432731,0.05449823,0.24427565,0.34105122,0.02094611,0.05177101,0.13121250
2.63231616,1.78354665,0.72818758,0.03430291,0.05983178,0.24841885,0.37436017,0.02186020,0.05591220,0.13998329
2.63831916,1.85097763,0.74600943,0.03429295,0.06532967,0.25325791,0.40904987,0.02281820,0.06022273,0.14902397
2.64432216,1.92222082,0.76466590,0.03431194,0.07094754,0.25890880,0.44489518,0.02381592,0.06467768,0.15827169
2.65032516,1.99717825,0.78418574,0.03437227,0.07663660,0.26546316,0.48163748,0.02484676,0.06924756,0.16765286
2.65632816,2.07559289,0.80454800,0.03448395,0.08234449,0.27298458,0.51898817,0.02590173,0.07389865,0.17708441
2.66233117,2.15704839,0.82568192,0.03465436,0.08801627,0.28150570,0.55663298,0.02696952,0.07859356,0.18647534
2.66833417,2.24097410,0.84746850,0.03488811,0.09359550,0.29102618,0.59423700,0.02803684,0.08329179,0.19572869
2.67433717,2.32665494,0.86974349,0.03518702,0.09902530,0.30151167,0.63144998,0.02908866,0.08795042,0.20474356
2.68034017,2.41324536,0.89230152,0.03555011,0.10424941,0.31289362,0.66791205,0.03010863,0.09252484,0.21341735
2.68634317,2.49978672,0.91490114,0.03597371,0.10921325,0.32507002,0.70325940,0.03107959,0.09696946,0.22164804
2.69234617,2.58522726,0.93727023,0.03645160,0.11386482,0.33790698,0.73712991,0.03198402,0.10123845,0.22933632
2.69834917,2.66844381,0.95911177,0.03697517,0.11815552,0.35124105,0.76916844,0.03280462,0.10528642,0.23638765
2.70435218,2.74826474,0.98010964,0.03753362,0.12204083,0.36488233,0.79903192,0.03352478,0.10906907,0.24271405
2.71035518,2.82349331,0.99993432,0.03811425,0.12548088,0.37861818,0.82639390,0.03412914,0.11254383,0.24823571
2.71635818,2.89293112,1.01824854,0.03870266,0.12844085,0.39221756,0.85094879,0.03460400,0.11567035,0.25288225
2.72236118,2.95540138,1.03471278,0.03928307,0.13089124,0.40543592,0.87241562,0.03493775,0.11841104,0.25659376
2.72836418,3.00977158,1.04899080,0.03983862,0.13280805,0.41802049,0.89054156,0.03512118,0.12073152,0.25932150
2.73436718,3.05497568,1.06075527,0.04035175,0.13417290,0.42971600,0.90510507,0.03514774,0.12260109,0.26102843
2.74037019,3.09003554,1.06969357,0.04080453,0.13497304,0.44027064,0.91591891,0.03501367,0.12399312,0.26168950
2.74637319,3.11408156,1.07551393,0.04117914,0.13520133,0.44944229,0.92283290,0.03471812,0.12488546,0.26129181
2.75237619,3.12637247,1.07795184,0.04145828,0.13485626,0.45700467,0.92573668,0.03426307,0.12526092,0.25983459
2.75837919,3.12631390,1.07677683,0.04162564,0.13394192,0.46275349,0.92456222,0.03365327,0.12510760,0.25732921
2.76438219,3.11347551,1.07179942,0.04166644,0.13246800,0.46651231,0.91928618,0.03289608,0.12441933,0.25379907
2.77038519,3.08760628,1.06287807,0.04156792,0.13044978,0.46813799,0.90993201,0.03200121,0.12319609,0.24927951
2.77638819,3.04864736,1.04992591,0.04131984,0.12790819,0.46752545,0.89657161,0.03098049,0.12144425,0.24381765
2.78239120,2.99674196,1.03291692,0.04091493,0.12486977,0.46461173,0.87932649,0.02984755,0.11917694,0.23747232
2.78839420,2.93224176,1.01189122,0.04034936,0.12136667,0.45937906,0.85836816,0.02861749,0.11641415,0.23031384
2.79439720,2.85570912,0.98695906,0.03962309,0.11743661,0.45185680,0.83391762,0.02730655,0.11318287,0.22242384
