energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,7.27805707,0.38665189,0.00000000,6.08463510,3.29060912,3.09069554,0.00000000
-2.59029515,7.33402119,0.40039946,0.00000000,6.21876476,3.32115476,3.10163081,0.00000000
-2.58429215,7.36610783,0.41234849,0.00000000,6.32721093,3.34055779,3.10297126,0.00000000
-2.57828914,7.37406541,0.42232306,0.00000000,6.40849278,3.34861104,3.09482297,0.00000000
-2.57228614,7.35802462,0.43018501,0.00000000,6.46163092,3.34530355,3.07742248,0.00000000
-2.56628314,7.31849384,0.43583732,0.00000000,6.48617341,3.33081724,3.05113279,0.00000000
-2.56028014,7.25634402,0.43922605,0.00000000,6.48220551,3.30551757,3.01643657,0.00000000
-2.55427714,7.17278356,0.44034076,0.00000000,6.45034287,3.26993873,2.97392688,0.00000000
-2.54827414,7.06932450,0.43921351,0.00000000,6.39170870,3.22476411,2.92429565,0.00000000
-2.54227114,6.94774131,0.43591646,0.00000000,6.30789589,3.17080297,2.86832025,0.00000000
-2.53626813,6.81002412,0.43055823,0.00000000,6.20091589,3.10896456,2.80684863,0.00000000
-2.53026513,6.65832803,0.42327928,0.00000000,6.07313642,3.04023063,2.74078317,0.00000000
-2.52426213,6.49492050,0.41424650,0.00000000,5.92721062,2.96562767,2.67106389,0.00000000
-2.51825913,6.32212827,0.40364733,0.00000000,5.76600036,2.88619982,2.59865099,0.00000000
-2.51225613,6.14228569,0.39168364,0.00000000,5.59249643,2.80298344,2.52450728,0.00000000
-2.50625313,5.95768547,0.37856573,0.00000000,5.40973847,2.71698418,2.44958046,0.00000000
-2.50025013,5.77053320,0.36450653,0.00000000,5.22073723,2.62915702,2.37478573,0.00000000
-2.49424712,5.58290625,0.34971645,0.00000000,5.02840139,2.54038972,2.30098871,0.00000000
-2.48824412,5.39671779,0.33439879,0.00000000,4.83547106,2.45148985,2.22898902,0.00000000
-2.48224112,5.21368623,0.31874598,0.00000000,4.64445965,2.36317542,2.15950470,0.00000000
-2.47623812,5.03531030,0.30293666,0.00000000,4.45760533,2.27606880,2.09315793,0.00000000
-2.47023512,4.86284994,0.28713364,0.00000000,4.27683318,2.19069391,2.03046213,0.00000000
-2.46423212,4.69731301,0.27148265,0.00000000,4.10372849,2.10747614,1.97181114,0.00000000
-2.45822911,4.53944792,0.25611185,0.00000000,3.93952157,2.02674465,1.91747079,0.00000000
-2.45222611,4.38974216,0.24113203,0.00000000,3.78508408,1.94873682,1.86757333,0.00000000
-2.44622311,4.24842684,0.22663730,0.00000000,3.64093646,1.87360430,1.82211520,0.00000000
-2.44022011,4.11548715,0.21270623,0.00000000,3.50726590,1.80142050,1.78095860,0.00000000
-2.43421711,3.99067875,0.19940332,0.00000000,3.38395401,1.73218919,1.74383702,0.00000000
-2.42821411,3.87354999,0.18678061,0.00000000,3.27061303,1.66585402,1.71036498,0.00000000
-2.42221111,3.76346953,0.17487941,0.00000000,3.16662917,1.60230878,1.68005197,0.00000000
-2.41620810,3.65965894,0.16373196,0.00000000,3.07121148,1.54140812,1.65232025,0.00000000
-2.41020510,3.56122952,0.15336311,0.00000000,2.98344436,1.48297869,1.62652620,0.00000000
-2.40420210,3.46722227,0.14379178,0.00000000,2.90234190,1.42683038,1.60198432,0.00000000
-2.39819910,3.37664978,0.13503224,0.00000000,2.82690158,1.37276745,1.57799329,0.00000000
-2.39219610,3.28853861,0.12709522,0.00000000,2.75615552,1.32059924,1.55386283,0.00000000
-2.38619310,3.20197043,0.11998871,0.00000000,2.68921692,1.27015012,1.52894021,0.00000000
-2.38019010,3.11612011,0.11371853,0.00000000,2.62531987,1.22126839,1.50263541,0.00000000
-2.37418709,3.03028932,0.10828866,0.00000000,2.56385064,1.17383364,1.47444348,0.00000000
-2.36818409,2.94393364,0.10370116,0.00000000,2.50436926,1.12776227,1.44396328,0.00000000
-2.36218109,2.85668217,0.09995601,0.00000000,2.44662022,1.08301097,1.41091145,0.00000000
-2.35617809,2.76834835,0.09705049,0.00000000,2.39053200,1.03957770,1.37513115,0.00000000
-2.35017509,2.67893160,0.09497846,0.00000000,2.33620558,0.99750028,1.33659500,0.00000000
-2.34417209,2.58860942,0.09372934,0.00000000,2.28389237,0.95685242,1.29540220,0.00000000
-2.33816908,2.49772063,0.09328701,0.00000000,2.23396316,0.91773748,1.25177003,0.00000000
-2.33216608,2.40674039,0.09362855,0.00000000,2.18686959,0.88028006,1.20602023,0.00000000
-2.32616308,2.31624854,0.09472294,0.00000000,2.14310049,0.84461606,1.15856111,0.00000000
-2.32016008,2.22689306,0.09652991,0.00000000,2.10313547,0.81088157,1.10986632,0.00000000
-2.31415708,2.13935060,0.09899888,0.00000000,2.06739863,0.77920140,1.06045158,0.00000000
-2.30815408,2.05428645,0.10206814,0.00000000,2.03621490,0.74967770,1.01085053,0.00000000
-2.30215108,1.97231617,0.10566443,0.00000000,2.00977186,0.72237966,0.96159106,0.00000000
-2.29614807,1.89397107,0.10970297,0.00000000,1.98808906,0.69733468,0.91317333,0.00000000
-2.29014507,1.81966952,0.11408788,0.00000000,1.97099703,0.67452181,0.86605051,0.00000000
-2.28414207,1.74969565,0.11871336,0.00000000,1.95812716,0.65386781,0.82061330,0.00000000
-2.27813907,1.68418655,0.12346526,0.00000000,1.94891329,0.63524612,0.77717871,0.00000000
-2.27213607,1.62312871,0.12822335,0.00000000,1.94260515,0.61847907,0.73598357,0.00000000
-2.26613307,1.56636372,0.13286411,0.00000000,1.93829305,0.60334306,0.69718304,0.00000000
-2.26013007,1.51360280,0.13726392,0.00000000,1.93494264,0.58957669,0.66085373,0.00000000
-2.25412706,1.46444938,0.14130271,0.00000000,1.93143813,0.57689134,0.62700127,0.00000000
-2.24812406,1.41842820,0.14486776,0.00000000,1.92663164,0.56498372,0.59557159,0.00000000
-2.24212106,1.37501950,0.14785760,0.00000000,1.91939642,0.55354984,0.56646527,0.00000000
-2.23611806,1.33369626,0.15018588,0.00000000,1.90868107,0.54229946,0.53955399,0.00000000
-2.23011506,1.29396260,0.15178492,0.00000000,1.89356232,0.53097060,0.51469828,0.00000000
-2.22411206,1.25539138,0.15260890,0.00000000,1.87329373,0.51934315,0.49176548,0.00000000
-2.21810905,1.21765912,0.15263653,0.00000000,1.84734816,0.50725103,0.47064719,0.00000000
-2.21210605,1.18057664,0.15187303,0.00000000,1.81545208,0.49459229,0.45127530,0.00000000
-2.20610305,1.14411403,0.15035136,0.00000000,1.77761043,0.48133675,0.43363589,0.00000000
-2.20010005,1.10841897,0.14813270,0.00000000,1.73412111,0.46753070,0.41778057,0.00000000
-2.19409705,1.07382753,0.14530606,0.00000000,1.68557879,0.45329876,0.40383466,0.00000000
-2.18809405,1.04086740,0.14198713,0.00000000,1.63286814,0.43884246,0.39200203,0.00000000
-2.18209105,1.01025323,0.13831635,0.00000000,1.57714721,0.42443609,0.38256649,0.00000000
-2.17608804,0.98287446,0.13445632,0.00000000,1.51982187,0.41041955,0.37588954,0.00000000
-2.17008504,0.95977622,0.13058855,0.00000000,1.46251259,0.39718897,0.37240479,0.00000000
-2.16408204,0.94213382,0.12690978,0.00000000,1.40701499,0.38518503,0.37260895,0.00000000
-2.15807904,0.93122179,0.12362787,0.00000000,1.35525576,0.37487977,0.37704985,0.00000000
-2.15207604,0.92837836,0.12095743,0.00000000,1.30924530,0.36676208,0.38631172,0.00000000
-2.14607304,0.93496637,0.11911517,0.00000000,1.27102863,0.36132251,0.40099799,0.00000000
-2.14007004,0.95233166,0.11831526,0.00000000,1.24263577,0.35903770,0.42171219,0.00000000
-2.13406703,0.98176005,0.11876462,0.00000000,1.22603270,0.36035498,0.44903733,0.00000000
-2.12806403,1.02443385,0.12065821,0.00000000,1.22307380,0.36567756,0.48351420,0.00000000
-2.12206103,1.08138928,0.12417450,0.00000000,1.23545660,0.37535055,0.52561940,0.00000000
-2.11605803,1.15347572,0.12947113,0.00000000,1.26467944,0.38964841,0.57574349,0.00000000
-2.11005503,1.24131811,0.13668075,0.00000000,1.31200263,0.40876403,0.63417013,0.00000000
-2.10405203,1.34528373,0.14590726,0.00000000,1.37841367,0.43279976,0.70105694,0.00000000
-2.09804902,1.46545450,0.15722241,0.00000000,1.46459710,0.46176080,0.77641884,0.00000000
-2.09204602,1.60160607,0.17066292,0.00000000,1.57090955,0.49555110,0.86011459,0.00000000
-2.08604302,1.75319474,0.18622820,0.00000000,1.69736062,0.53397206,0.95183748,0.00000000
-2.08004002,1.91935328,0.20387873,0.00000000,1.84360038,0.57672417,1.05111058,0.00000000
-2.07403702,2.09889626,0.22353534,0.00000000,2.00891403,0.62341165,1.15728733,0.00000000
-2.06803402,2.29033540,0.24507928,0.00000000,2.19222439,0.67355019,1.26955772,0.00000000
-2.06203102,2.49190503,0.26835332,0.00000000,2.39210277,0.72657744,1.38696012,0.00000000
-2.05602801,2.70159719,0.29316386,0.00000000,2.60678846,0.78186632,1.50839892,0.00000000
-2.05002501,2.91720559,0.31928405,0.00000000,2.83421675,0.83874053,1.63266718,0.00000000
-2.04402201,3.13637714,0.34645791,0.00000000,3.07205533,0.89649182,1.75847398,0.00000000
-2.03801901,3.35666905,0.37440529,0.00000000,3.31774823,0.95439847,1.88447522,0.00000000
-2.03201601,3.57560951,0.40282765,0.00000000,3.56856610,1.01174421,2.00930671,0.00000000
-2.02601301,3.79075927,0.43141433,0.00000000,3.82166152,1.06783675,2.13161828,0.00000000
-2.02001001,3.99977151,0.45984927,0.00000000,4.07412727,1.12202523,2.25010712,0.00000000
-2.01400700,4.20044721,0.48781764,0.00000000,4.32305564,1.17371563,2.36354907,0.00000000
-2.00800400,4.39078354,0.51501247,0.00000000,4.56559652,1.22238365,2.47082622,0.00000000
-2.00200100,4.56901289,0.54114065,0.00000000,4.79901203,1.26758424,2.57094959,0.00000000
-1.99599800,4.73363099,0.56592837,0.00000000,5.02072580,1.30895746,2.66307584,0.00000000
-1.98999500,4.88341277,0.58912553,0.00000000,5.22836501,1.34623050,2.74651738,0.00000000
-1.98399200,5.01741570,0.61050920,0.00000000,5.41979401,1.37921565,2.82074550,0.00000000
-1.97798899,5.13497096,0.62988588,0.00000000,5.59313867,1.40780473,2.88538683,0.00000000
-1.97198599,5.23566343,0.64709255,0.00000000,5.74680136,1.43196012,2.94021350,0.00000000
-1.96598299,5.31930258,0.66199675,0.00000000,5.87946675,1.45170336,2.98512814,0.00000000
-1.95997999,5.38588625,0.67449555,0.00000000,5.99009953,1.46710180,3.02014490,0.00000000
-1.95397699,5.43556057,0.68451382,0.00000000,6.07793539,1.47825451,3.04536801,0.00000000
-1.94797399,5.46857866,0.69200195,0.00000000,6.14246683,1.48527822,3.06096955,0.00000000
-1.94197099,5.48526130,0.69693316,0.00000000,6.18342585,1.48829432,3.06716806,0.00000000
-1.93596798,5.48596229,0.69930091,0.00000000,6.20076535,1.48741767,3.06420936,0.00000000
-1.92996498,5.47104083,0.69911637,0.00000000,6.19464104,1.48274811,3.05235114,0.00000000
-1.92396198,5.44084266,0.69640633,0.00000000,6.16539514,1.47436496,3.03185191,0.00000000
-1.91795898,5.39569101,0.69121166,0.00000000,6.11354322,1.46232490,3.00296520,0.00000000
-1.91195598,5.33588750,0.68358632,0.00000000,6.03976441,1.44666336,2.96593892,0.00000000
-1.90595298,5.26172262,0.67359708,0.00000000,5.94489517,1.42739895,2.92101967,0.00000000
-1.89994997,5.17349422,0.66132374,0.00000000,5.82992613,1.40454075,2.86846133,0.00000000
-1.89394697,5.07153237,0.64685988,0.00000000,5.69600102,1.37809772,2.80853685,0.00000000
-1.88794397,4.95622804,0.63031378,0.00000000,5.54441645,1.34808945,2.74155206,0.00000000
-1.88194097,4.82806302,0.61180959,0.00000000,5.37662113,1.31455744,2.66786001,0.00000000
-1.87593797,4.68763842,0.59148826,0.00000000,5.19421306,1.27757604,2.58787449,0.00000000
-1.86993497,4.53569908,0.56950817,0.00000000,4.99893317,1.23726221,2.50208138,0.00000000
-1.86393197,4.37315186,0.54604529,0.00000000,4.79265456,1.19378341,2.41104667,0.00000000
-1.85792896,4.20107590,0.52129258,0.00000000,4.57736626,1.14736300,2.31542030,0.00000000
-1.85192596,4.02072386,0.49545875,0.00000000,4.35515159,1.09828281,2.21593531,0.00000000
-1.84592296,3.83351377,0.46876616,0.00000000,4.12816102,1.04688263,2.11340208,0.00000000
-1.83991996,3.64101162,0.44144796,0.00000000,3.89858039,0.99355676,2.00869795,0.00000000
-1.83391696,3.44490571,0.41374462,0.00000000,3.66859565,0.93874770,1.90275275,0.00000000
-1.82791396,3.24697420,0.38589982,0.00000000,3.44035549,0.88293752,1.79653097,0.00000000
-1.82191096,3.04904788,0.35815610,0.00000000,3.21593380,0.82663732,1.69101188,0.00000000
-1.81590795,2.85297010,0.33075032,0.00000000,2.99729362,0.77037555,1.58716850,0.00000000
-1.80990495,2.66055656,0.30390919,0.00000000,2.78625458,0.71468580,1.48594693,0.00000000
-1.80390195,2.47355676,0.27784510,0.00000000,2.58446531,0.66009472,1.38824703,0.00000000
-1.79789895,2.29361959,0.25275247,0.00000000,2.39338238,0.60711078,1.29490555,0.00000000
-1.79189595,2.12226434,0.22880472,0.00000000,2.21425653,0.55621445,1.20668257,0.00000000
-1.78589295,1.96085871,0.20615206,0.00000000,2.04812680,0.50785007,1.12425177,0.00000000
-1.77988994,1.81060426,0.18492010,0.00000000,1.89582268,0.46241992,1.04819488,0.00000000
-1.77388694,1.67252968,0.16520940,0.00000000,1.75797352,0.42028046,0.97900015,0.00000000
-1.76788394,1.54749135,0.14709582,0.00000000,1.63502465,0.38174083,0.91706465,0.00000000
-1.76188094,1.43618052,0.13063170,0.00000000,1.52725861,0.34706340,0.86269983,0.00000000
-1.75587794,1.33913574,0.11584774,0.00000000,1.43482016,0.31646611,0.81613943,0.00000000
-1.74987494,1.25675915,0.10275537,0.00000000,1.35774322,0.29012618,0.77754909,0.00000000
-1.74387194,1.18933487,0.09134954,0.00000000,1.29597797,0.26818479,0.74703654,0.00000000
-1.73786893,1.13704780,0.08161175,0.00000000,1.24941649,0.25075222,0.72466143,0.00000000
-1.73186593,1.10000122,0.07351302,0.00000000,1.21791537,0.23791289,0.71044413,0.00000000
-1.72586293,1.07823180,0.06701688,0.00000000,1.20131407,0.22972993,0.70437262,0.00000000
-1.71985993,1.07172074,0.06208195,0.00000000,1.19944809,0.22624879,0.70640705,0.00000000
-1.71385693,1.08040045,0.05866424,0.00000000,1.21215654,0.22749965,0.71648179,0.00000000
-1.70785393,1.10415631,0.05671893,0.00000000,1.23928394,0.23349831,0.73450474,0.00000000
-1.70185093,1.14282356,0.05620156,0.00000000,1.28067644,0.24424549,0.76035434,0.00000000
-1.69584792,1.19617971,0.05706877,0.00000000,1.33617331,0.25972458,0.79387462,0.00000000
-1.68984492,1.26393347,0.05927834,0.00000000,1.40559437,0.27989792,0.83486877,0.00000000
-1.68384192,1.34571104,0.06278879,0.00000000,1.48872460,0.30470190,0.88309218,0.00000000
-1.67783892,1.44104119,0.06755849,0.00000000,1.58529713,0.33404114,0.93824558,0.00000000
-1.67183592,1.54934054,0.07354435,0.00000000,1.69497587,0.36778227,0.99996908,0.00000000
-1.66583292,1.66990041,0.08070027,0.00000000,1.81733885,0.40574768,1.06783787,0.00000000
-1.65982991,1.80187657,0.08897538,0.00000000,1.95186355,0.44770978,1.14136015,0.00000000
-1.65382691,1.94428300,0.09831227,0.00000000,2.09791481,0.49338629,1.21997769,0.00000000
-1.64782391,2.09599073,0.10864523,0.00000000,2.25473612,0.54243700,1.30306926,0.00000000
-1.64182091,2.25573203,0.11989871,0.00000000,2.42144460,0.59446238,1.38995694,0.00000000
-1.63581791,2.42211053,0.13198607,0.00000000,2.59702965,0.64900443,1.47991508,0.00000000
-1.62981491,2.59361690,0.14480867,0.00000000,2.78035540,0.70554993,1.57218151,0.00000000
-1.62381191,2.76864978,0.15825543,0.00000000,2.97016643,0.76353621,1.66597037,0.00000000
-1.61780890,2.94554116,0.17220287,0.00000000,3.16509644,0.82235941,1.76048595,0.00000000
-1.61180590,3.12258508,0.18651566,0.00000000,3.36367937,0.88138499,1.85493674,0.00000000
-1.60580290,3.29806865,0.20104774,0.00000000,3.56436243,0.93996028,1.94854885,0.00000000
-1.59979990,3.47030383,0.21564387,0.00000000,3.76552057,0.99742855,2.04057826,0.00000000
-1.59379690,3.63765876,0.23014169,0.00000000,3.96547195,1.05314401,2.13032106,0.00000000
-1.58779390,3.79858722,0.24437412,0.00000000,4.16249426,1.10648731,2.21712147,0.00000000
-1.58179090,3.95165510,0.25817211,0.00000000,4.35484153,1.15688060,2.30037719,0.00000000
-1.57578789,4.09556276,0.27136764,0.00000000,4.54076149,1.20380168,2.37954198,0.00000000
-1.56978489,4.22916255,0.28379674,0.00000000,4.71851343,1.24679648,2.45412576,0.00000000
-1.56378189,4.35147091,0.29530262,0.00000000,4.88638665,1.28548923,2.52369224,0.00000000
-1.55777889,4.46167484,0.30573868,0.00000000,5.04271951,1.31958990,2.58785476,0.00000000
-1.55177589,4.55913267,0.31497137,0.00000000,5.18591915,1.34889843,2.64627070,0.00000000
-1.54577289,4.64336959,0.32288275,0.00000000,5.31448179,1.37330562,2.69863518,0.00000000
-1.53976988,4.71406831,0.32937269,0.00000000,5.42701346,1.39279055,2.74467457,0.00000000
-1.53376688,4.77105571,0.33436081,0.00000000,5.52225082,1.40741465,2.78414058,0.00000000
-1.52776388,4.81428641,0.33778779,0.00000000,5.59908176,1.41731280,2.81680516,0.00000000
-1.52176088,4.84382418,0.33961636,0.00000000,5.65656507,1.42268181,2.84245706,0.00000000
-1.51575788,4.85982252,0.33983179,0.00000000,5.69394877,1.42376702,2.86089997,0.00000000
-1.50975488,4.86250526,0.33844186,0.00000000,5.71068630,1.42084763,2.87195271,0.00000000
-1.50375188,4.85214849,0.33547646,0.00000000,5.70644996,1.41422161,2.87545132,0.00000000
-1.49774887,4.82906472,0.33098669,0.00000000,5.68114106,1.40419103,2.87125312,0.00000000
-1.49174587,4.79359005,0.32504369,0.00000000,5.63489621,1.39104852,2.85924248,0.00000000
-1.48574287,4.74607513,0.31773707,0.00000000,5.56808950,1.37506574,2.83933798,0.00000000
-1.47973987,4.68688037,0.30917312,0.00000000,5.48133034,1.35648434,2.81150062,0.00000000
-1.47373687,4.61637545,0.29947276,0.00000000,5.37545696,1.33550991,2.77574271,0.00000000
-1.46773387,4.53494327,0.28876943,0.00000000,5.25152583,1.31230927,2.73213689,0.00000000
-1.46173087,4.44298788,0.27720682,0.00000000,5.11079729,1.28701109,2.68082487,0.00000000
-1.45572786,4.34094590,0.26493661,0.00000000,4.95471788,1.25970978,2.62202543,0.00000000
-1.44972486,4.22930056,0.25211621,0.00000000,4.78490000,1.23047231,2.55604123,0.00000000
-1.44372186,4.10859742,0.23890664,0.00000000,4.60309943,1.19934741,2.48326403,0.00000000
-1.43771886,3.97946053,0.22547048,0.00000000,4.41119143,1.16637657,2.40417793,0.00000000
-1.43171586,3.84260790,0.21196996,0.00000000,4.21114593,1.13160605,2.31936040,0.00000000
-1.42571286,3.69886496,0.19856530,0.00000000,4.00500239,1.09509916,2.22948076,0.00000000
-1.41970985,3.54917481,0.18541319,0.00000000,3.79484467,1.05694777,2.13529609,0.00000000
-1.41370685,3.39460430,0.17266553,0.00000000,3.58277638,1.01728265,2.03764431,0.00000000
-1.40770385,3.23634491,0.16046826,0.00000000,3.37089667,0.97628158,1.93743462,0.00000000
-1.40170085,3.07570790,0.14896051,0.00000000,3.16127689,0.93417495,1.83563525,0.00000000
-1.39569785,2.91411341,0.13827377,0.00000000,2.95593785,0.89124831,1.73325887,0.00000000
-1.38969485,2.75307343,0.12853124,0.00000000,2.75682790,0.84784179,1.63134578,0.00000000
-1.38369185,2.59416891,0.11984722,0.00000000,2.56580160,0.80434621,1.53094541,0.00000000
-1.37768884,2.43902175,0.11232649,0.00000000,2.38459906,0.76119616,1.43309650,0.00000000
-1.37168584,2.28926225,0.10606371,0.00000000,2.21482588,0.71886034,1.33880651,0.00000000
-1.36568284,2.14649346,0.10114265,0.00000000,2.05793364,0.67782959,1.24903077,0.00000000
-1.35967984,2.01225331,0.09763534,0.00000000,1.91520115,0.63860312,1.16465211,0.00000000
-1.35367684,1.88797622,0.09560104,0.00000000,1.78771661,0.60167373,1.08646142,0.00000000
-1.34767384,1.77495533,0.09508506,0.00000000,1.67636076,0.56751242,1.01513981,0.00000000
-1.34167084,1.67430689,0.09611735,0.00000000,1.58179166,0.53655333,0.95124293,0.00000000
-1.33566783,1.58693805,0.09871101,0.00000000,1.50443126,0.50917932,0.89518800,0.00000000
-1.32966483,1.51351929,0.10286068,0.00000000,1.44445437,0.48570904,0.84724391,0.00000000
-1.32366183,1.45446246,0.10854089,0.00000000,1.40178064,0.46638576,0.80752490,0.00000000
-1.31765883,1.40990539,0.11570451,0.00000000,1.37607001,0.45136845,0.77598794,0.00000000
-1.31165583,1.37970364,0.12428141,0.00000000,1.36672241,0.44072539,0.75243418,0.00000000
-1.30565283,1.36342982,0.13417738,0.00000000,1.37288212,0.43443042,0.73651437,0.00000000
-1.29964982,1.36038083,0.14527357,0.00000000,1.39344749,0.43236217,0.72773847,0.00000000
-1.29364682,1.36959287,0.15742644,0.00000000,1.42708645,0.43430600,0.72548901,0.00000000
-1.28764382,1.38986416,0.17046853,0.00000000,1.47225795,0.43995875,0.72903829,0.00000000
-1.28164082,1.41978484,0.18420989,0.00000000,1.52723983,0.44893620,0.73756876,0.00000000
-1.27563782,1.45777351,0.19844055,0.00000000,1.59016263,0.46078292,0.75019646,0.00000000
-1.26963482,1.50211944,0.21293377,0.00000000,1.65904945,0.47498427,0.76599661,0.00000000
-1.26363182,1.55102964,0.22745031,0.00000000,1.73186101,0.49098036,0.78403099,0.00000000
-1.25762881,1.60267931,0.24174348,0.00000000,1.80654509,0.50818133,0.80337622,0.00000000
-1.25162581,1.65526449,0.25556494,0.00000000,1.88108937,0.52598382,0.82315220,0.00000000
-1.24562281,1.70705524,0.26867118,0.00000000,1.95357609,0.54378794,0.84254986,0.00000000
-1.23961981,1.75644787,0.28083020,0.00000000,2.02223692,0.56101431,0.86085732,0.00000000
-1.23361681,1.80201431,0.29182852,0.00000000,2.08550634,0.57712068,0.87748362,0.00000000
-1.22761381,1.84254711,0.30147797,0.00000000,2.14207140,0.59161750,0.89197918,0.00000000
-1.22161081,1.87709826,0.30962202,0.00000000,2.19091598,0.60408200,0.90405216,0.00000000
-1.21560780,1.90501038,0.31614150,0.00000000,2.23135754,0.61417021,0.91358008,0.00000000
-1.20960480,1.92593884,0.32095929,0.00000000,2.26307463,0.62162653,0.92061607,0.00000000
-1.20360180,1.93986365,0.32404377,0.00000000,2.28612337,0.62629027,0.92538935,0.00000000
-1.19759880,1.94709040,0.32541083,0.00000000,2.30094183,0.62809921,0.92829961,0.00000000
-1.19159580,1.94823966,0.32512433,0.00000000,2.30834126,0.62708959,0.92990531,0.00000000
-1.18559280,1.94422484,0.32329485,0.00000000,2.30948382,0.62339272,0.93090585,0.00000000
-1.17958979,1.93621882,0.32007668,0.00000000,2.30584674,0.61722824,0.93211807,0.00000000
-1.17358679,1.92561012,0.31566330,0.00000000,2.29917369,0.60889413,0.93444751,0.00000000
-1.16758379,1.91394993,0.31028117,0.00000000,2.29141429,0.59875384,0.93885523,0.00000000
-1.16158079,1.90289147,0.30418231,0.00000000,2.28465353,0.58722115,0.94632097,0.00000000
-1.15557779,1.89412377,0.29763572,0.00000000,2.28103326,0.57474307,0.95780390,0.00000000
-1.14957479,1.88930211,0.29091812,0.00000000,2.28266817,0.56178166,0.97420209,0.00000000
-1.14357179,1.88997763,0.28430417,0.00000000,2.29155933,0.54879536,0.99631209,0.00000000
-1.13756878,1.89752882,0.27805667,0.00000000,2.30950839,0.53622067,1.02479007,0.00000000
-1.13156578,1.91309750,0.27241712,0.00000000,2.33803571,0.52445479,1.06011598,0.00000000
-1.12556278,1.93753199,0.26759693,0.00000000,2.37830580,0.51384011,1.10256226,0.00000000
-1.11955978,1.97133988,0.26376965,0.00000000,2.43106318,0.50465099,1.15216837,0.00000000
-1.11355678,2.01465265,0.26106461,0.00000000,2.49658175,0.49708355,1.20872257,0.00000000
-1.10755378,2.06720380,0.25956211,0.00000000,2.57462995,0.49124875,1.27175199,0.00000000
-1.10155078,2.12832191,0.25929049,0.00000000,2.66445403,0.48716906,1.34052167,0.00000000
-1.09554777,2.19693929,0.26022506,0.00000000,2.76478050,0.48477892,1.41404337,0.00000000
-1.08954477,2.27161638,0.26228906,0.00000000,2.87383862,0.48392880,1.49109405,0.00000000
-1.08354177,2.35058132,0.26535660,0.00000000,2.98940255,0.48439276,1.57024393,0.00000000
-1.07753877,2.43178345,0.26925740,0.00000000,3.10885230,0.48587912,1.64989349,0.00000000
-1.07153577,2.51295901,0.27378324,0.00000000,3.22925146,0.48804370,1.72831817,0.00000000
-1.06553277,2.59170645,0.27869579,0.00000000,3.34743907,0.49050505,1.80371961,0.00000000
-1.05952976,2.66556856,0.28373560,0.00000000,3.46013232,0.49286107,1.87428127,0.00000000
-1.05352676,2.73211814,0.28863174,0.00000000,3.56403602,0.49470609,1.93822664,0.00000000
-1.04752376,2.78904370,0.29311189,0.00000000,3.65595445,0.49564789,1.99387761,0.00000000
-1.04152076,2.83423162,0.29691227,0.00000000,3.73290120,0.49532376,2.03971062,0.00000000
-1.03551776,2.86584154,0.29978716,0.00000000,3.79220220,0.49341508,2.07440842,0.00000000
-1.02951476,2.88237169,0.30151764,0.00000000,3.83158780,0.48965969,2.09690512,0.00000000
-1.02351176,2.88271174,0.30191902,0.00000000,3.84927000,0.48386182,2.10642279,0.00000000
-1.01750875,2.86618091,0.30084692,0.00000000,3.84400169,0.47589903,2.10249795,0.00000000
-1.01150575,2.83255025,0.29820163,0.00000000,3.81511555,0.46572619,2.08499714,0.00000000
-1.00550275,2.78204837,0.29393070,0.00000000,3.76254128,0.45337634,2.05412077,0.00000000
-0.99949975,2.71535087,0.28802962,0.00000000,3.68680085,0.43895871,2.01039556,0.00000000
-0.99349675,2.63355449,0.28054076,0.00000000,3.58898243,0.42265397,1.95465592,0.00000000
-0.98749375,2.53813759,0.27155054,0.00000000,3.47069478,0.40470725,1.88801549,0.00000000
-0.98149075,2.43090908,0.26118516,0.00000000,3.33400450,0.38541929,1.81183021,0.00000000
-0.97548774,2.31394861,0.24960505,0.00000000,3.18135967,0.36513624,1.72765479,0.00000000
-0.96948474,2.18954069,0.23699833,0.00000000,3.01550334,0.34423862,1.63719466,0.00000000
-0.96348174,2.06010578,0.22357373,0.00000000,2.83938122,0.32312993,1.54225539,0.00000000
-0.95747874,1.92813118,0.20955309,0.00000000,2.65604743,0.30222537,1.44469175,0.00000000
-0.95147574,1.79610434,0.19516401,0.00000000,2.46857242,0.28194111,1.34635836,0.00000000
-0.94547274,1.66645069,0.18063274,0.00000000,2.27995648,0.26268428,1.24906356,0.00000000
-0.93946973,1.54147794,0.16617768,0.00000000,2.09305191,0.24484408,1.15452784,0.00000000
-0.93346673,1.42332782,0.15200367,0.00000000,1.91049621,0.22878397,1.06434793,0.00000000
-0.92746373,1.31393620,0.13829723,0.00000000,1.73465789,0.21483500,0.97996705,0.00000000
-0.92146073,1.21500156,0.12522285,0.00000000,1.56759569,0.20329032,0.90265154,0.00000000
-0.91545773,1.12796168,0.11292033,0.00000000,1.41103149,0.19440066,0.83347390,0.00000000
-0.90945473,1.05397784,0.10150315,0.00000000,1.26633624,0.18837065,0.77330160,0.00000000
-0.90345173,0.99392580,0.09105789,0.00000000,1.13452798,0.18535586,0.72279135,0.00000000
-0.89744872,0.94839237,0.08164450,0.00000000,1.01628044,0.18546045,0.68238783,0.00000000
