energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,3.67204803,0.01400059,0.23888125,0.80455280,1.83880789,0.02892078,1.13717902,0.77225134,0.55361832
-4.63131566,3.60412143,0.01256790,0.23446050,0.78800301,1.80654047,0.02684836,1.10975898,0.77758318,0.55093345
-4.62531266,3.53965368,0.01130568,0.23049911,0.77182557,1.77571665,0.02505294,1.08448241,0.78100350,0.54764814
-4.61930965,3.47798003,0.01020397,0.22691267,0.75580728,1.74608966,0.02351626,1.06106421,0.78239192,0.54371874
-4.61330665,3.41851258,0.00925172,0.22362161,0.73976527,1.71745497,0.02221707,1.03923167,0.78168619,0.53911522
-4.60730365,3.36077042,0.00843731,0.22055356,0.72355422,1.68966448,0.02113228,1.01873653,0.77888491,0.53382180
-4.60130065,3.30440307,0.00774890,0.21764511,0.70707146,1.66263756,0.02023782,0.99936488,0.77404807,0.52783741
-4.59529765,3.24920648,0.00717487,0.21484324,0.69026000,1.63636851,0.01950955,0.98094425,0.76729527,0.52117588
-4.58929465,3.19513105,0.00670403,0.21210609,0.67310922,1.61093017,0.01892396,0.96334791,0.75880160,0.51386582
-4.58329165,3.14228154,0.00632584,0.20940336,0.65565361,1.58647354,0.01845871,0.94649629,0.74879152,0.50595009
-4.57728864,3.09090912,0.00603049,0.20671611,0.63796945,1.56322338,0.01809305,0.93035568,0.73753065,0.49748495
-4.57128564,3.04139617,0.00580900,0.20403621,0.62016988,1.54147017,0.01780814,0.91493435,0.72531607,0.48853874
-4.56528264,2.99423470,0.00565315,0.20136527,0.60239863,1.52155872,0.01758713,0.90027654,0.71246542,0.47919015
-4.55927964,2.94999977,0.00555547,0.19871340,0.58482269,1.50387408,0.01741528,0.88645475,0.69930527,0.46952613
-4.55327664,2.90931919,0.00550913,0.19609758,0.56762442,1.48882550,0.01727982,0.87356077,0.68615926,0.45963956
-4.54727364,2.87284128,0.00550781,0.19353996,0.55099336,1.47682910,0.01716985,0.86169612,0.67333654,0.44962662
-4.54127064,2.84120232,0.00554564,0.19106608,0.53511834,1.46829035,0.01707617,0.85096233,0.66112110,0.43958412
-4.53526763,2.81499527,0.00561703,0.18870307,0.52017990,1.46358694,0.01699103,0.84145183,0.64976224,0.42960691
-4.52926463,2.79474145,0.00571660,0.18647797,0.50634370,1.46305303,0.01690790,0.83323969,0.63946690,0.41978539
-4.52326163,2.78086639,0.00583911,0.18441625,0.49375482,1.46696560,0.01682128,0.82637688,0.63039387,0.41020342
-4.51725863,2.77368103,0.00597937,0.18254048,0.48253340,1.47553327,0.01672650,0.82088529,0.62265028,0.40093661
-4.51125563,2.77336890,0.00613225,0.18086934,0.47277149,1.48888833,0.01661949,0.81675469,0.61629044,0.39205121
-4.50525263,2.77997980,0.00629267,0.17941691,0.46453134,1.50708182,0.01649676,0.81394187,0.61131699,0.38360353
-4.49924962,2.79342981,0.00645564,0.17819223,0.45784494,1.53008209,0.01635525,0.81237182,0.60768423,0.37564005
-4.49324662,2.81350748,0.00661635,0.17719924,0.45271479,1.55777637,0.01619230,0.81194083,0.60530349,0.36819815
-4.48724362,2.83988534,0.00677022,0.17643690,0.44911570,1.58997525,0.01600569,0.81252129,0.60405006,0.36130738
-4.48124062,2.87213587,0.00691302,0.17589963,0.44699756,1.62641952,0.01579368,0.81396786,0.60377146,0.35499122
-4.47523762,2.90975076,0.00704101,0.17557797,0.44628861,1.66678892,0.01555504,0.81612447,0.60429647,0.34926922
-4.46923462,2.95216219,0.00715100,0.17545929,0.44689933,1.71071210,0.01528916,0.81883184,0.60544450,0.34415927
-4.46323162,2.99876480,0.00724049,0.17552869,0.44872640,1.75777724,0.01499614,0.82193502,0.60703486,0.33967996
-4.45722861,3.04893707,0.00730777,0.17576994,0.45165678,1.80754279,0.01467685,0.82529046,0.60889545,0.33585265
-4.45122561,3.10206097,0.00735197,0.17616634,0.45557162,1.85954762,0.01433298,0.82877213,0.61087043,0.33270337
-4.44522261,3.15753889,0.00737312,0.17670154,0.46034978,1.91332038,0.01396709,0.83227663,0.61282666,0.33026400
-4.43921961,3.21480717,0.00737216,0.17736032,0.46587107,1.96838754,0.01358262,0.83572669,0.61465850,0.32857299
-4.43321661,3.27334556,0.00735096,0.17812912,0.47201886,2.02428004,0.01318382,0.83907312,0.61629089,0.32767512
-4.42721361,3.33268261,0.00731220,0.17899651,0.47868221,2.08053827,0.01277565,0.84229513,0.61768063,0.32762063
-4.42121061,3.39239689,0.00725940,0.17995334,0.48575743,2.13671562,0.01236376,0.84539893,0.61881581,0.32846334
-4.41520760,3.45211429,0.00719672,0.18099288,0.49314908,2.19238057,0.01195421,0.84841491,0.61971356,0.33025813
-4.40920460,3.51150205,0.00712893,0.18211058,0.50077053,2.24711750,0.01155340,0.85139348,0.62041626,0.33305754
-4.40320160,3.57026010,0.00706122,0.18330378,0.50854395,2.30052659,0.01116782,0.85439992,0.62098641,0.33690800
-4.39719860,3.62811049,0.00699909,0.18457120,0.51640002,2.35222307,0.01080386,0.85750854,0.62150061,0.34184549
-4.39119560,3.68478589,0.00694823,0.18591233,0.52427731,2.40183607,0.01046762,0.86079645,0.62204278,0.34789121
-4.38519260,3.74001800,0.00691438,0.18732669,0.53212140,2.44900756,0.01016469,0.86433737,0.62269713,0.35504721
-4.37918959,3.79352683,0.00690323,0.18881304,0.53988390,2.49339147,0.00989997,0.86819579,0.62354123,0.36329251
-4.37318659,3.84501162,0.00692033,0.19036859,0.54752141,2.53465355,0.00967757,0.87242172,0.62463951,0.37257967
-4.36718359,3.89414426,0.00697107,0.19198823,0.55499447,2.57247192,0.00950066,0.87704650,0.62603744,0.38283236
-4.36118059,3.94056565,0.00706057,0.19366380,0.56226667,2.60653874,0.00937138,0.88207957,0.62775685,0.39394390
-4.35517759,3.98388553,0.00719377,0.19538351,0.56930381,2.63656292,0.00929086,0.88750670,0.62979251,0.40577706
-4.34917459,4.02368605,0.00737538,0.19713155,0.57607337,2.66227401,0.00925918,0.89328945,0.63211011,0.41816519
-4.34317159,4.05952891,0.00760994,0.19888783,0.58254420,2.68342729,0.00927545,0.89936603,0.63464582,0.43091472
-4.33716858,4.09096600,0.00790184,0.20062796,0.58868639,2.69980970,0.00933790,0.90565347,0.63730738,0.44380894
-4.33116558,4.11755317,0.00825541,0.20232352,0.59447148,2.71124670,0.00944397,0.91205088,0.63997668,0.45661311
-4.32516258,4.13886621,0.00867492,0.20394247,0.59987288,2.71760951,0.00959046,0.91844368,0.64251366,0.46908052
-4.31915958,4.15451856,0.00916460,0.20544987,0.60486639,2.71882247,0.00977372,0.92470851,0.64476137,0.48095938
-4.31315658,4.16417952,0.00972866,0.20680876,0.60943096,2.71487006,0.00998979,0.93071849,0.64655188,0.49200026
-4.30715358,4.16759200,0.01037120,0.20798124,0.61354936,2.70580314,0.01023456,0.93634863,0.64771274,0.50196369
-4.30115058,4.16458871,0.01109617,0.20892964,0.61720888,2.69174386,0.01050397,0.94148089,0.64807365,0.51062760
-4.29514757,4.15510573,0.01190720,0.20961781,0.62040180,2.67288875,0.01079410,0.94600885,0.64747310,0.51779430
-4.28914457,4.13919245,0.01280743,0.21001235,0.62312568,2.64950970,0.01110133,0.94984145,0.64576448,0.52329663
-4.28314157,4.11701710,0.01379927,0.21008386,0.62538328,2.62195233,0.01142239,0.95290581,0.64282155,0.52700301
-4.27713857,4.08886737,0.01488418,0.20980805,0.62718221,2.59063157,0.01175447,0.95514887,0.63854297,0.52882128
-4.27113557,4.05514568,0.01606236,0.20916673,0.62853403,2.55602441,0.01209523,0.95653779,0.63285563,0.52870101
-4.26513257,4.01635926,0.01733241,0.20814853,0.62945318,2.51865982,0.01244275,0.95705916,0.62571685,0.52663434
-4.25912956,3.97310525,0.01869113,0.20674944,0.62995539,2.47910616,0.01279557,0.95671713,0.61711529,0.52265531
-4.25312656,3.92605153,0.02013316,0.20497313,0.63005597,2.43795637,0.01315257,0.95553049,0.60707062,0.51683778
-4.24712356,3.87591413,0.02165080,0.20283096,0.62976796,2.39581161,0.01351291,0.95352912,0.59563210,0.50929204
-4.24112056,3.82343239,0.02323386,0.20034174,0.62910020,2.35326394,0.01387591,0.95074993,0.58287620,0.50016043
-4.23511756,3.76934313,0.02486955,0.19753134,0.62805568,2.31087884,0.01424098,0.94723271,0.56890342,0.48961203
-4.22911456,3.71435516,0.02654249,0.19443201,0.62663008,2.26917848,0.01460748,0.94301613,0.55383460,0.47783694
-4.22311156,3.65912561,0.02823487,0.19108165,0.62481088,2.22862629,0.01497463,0.93813425,0.53780685,0.46504012
-4.21710855,3.60423914,0.02992669,0.18752283,0.62257699,2.18961397,0.01534141,0.93261370,0.52096940,0.45143536
-4.21110555,3.55019135,0.03159604,0.18380188,0.61989904,2.15245126,0.01570652,0.92647194,0.50347948,0.43723942
-4.20510255,3.49737702,0.03321965,0.17996784,0.61674048,2.11735918,0.01606833,0.91971655,0.48549845,0.42266662
-4.19909955,3.44608399,0.03477339,0.17607154,0.61305935,2.08446710,0.01642484,0.91234574,0.46718833,0.40792403
-4.19309655,3.39649274,0.03623291,0.17216458,0.60881080,2.05381371,0.01677377,0.90435005,0.44870871,0.39320744
-4.18709355,3.34868178,0.03757434,0.16829855,0.60395023,2.02535194,0.01711254,0.89571512,0.43021423,0.37869805
-4.18109055,3.30263836,0.03877498,0.16452427,0.59843695,1.99895758,0.01743843,0.88642550,0.41185248,0.36456005
-4.17508754,3.25827403,0.03981400,0.16089117,0.59223820,1.97444111,0.01774866,0.87646914,0.39376248,0.35093900
-4.16908454,3.21544396,0.04067313,0.15744683,0.58533337,1.95156222,0.01804056,0.86584237,0.37607360,0.33796099
-4.16308154,3.17396918,0.04133725,0.15423665,0.57771815,1.93004640,0.01831175,0.85455514,0.35890482,0.32573246
-4.15707854,3.13366041,0.04179489,0.15130371,0.56940860,1.90960252,0.01856035,0.84263619,0.34236440,0.31434070
-4.15107554,3.09434238,0.04203860,0.14868869,0.56044476,1.88994094,0.01878517,0.83013779,0.32654977,0.30385477
-4.14507254,3.05587732,0.04206525,0.14643002,0.55089368,1.87079093,0.01898594,0.81713994,0.31154764,0.29432692
-4.13906953,3.01818656,0.04187605,0.14456404,0.54085183,1.85191686,0.01916352,0.80375368,0.29743428,0.28579423
-4.13306653,2.98126904,0.04147657,0.14312530,0.53044661,1.83313231,0.01932011,0.79012332,0.28427582,0.27828050
-4.12706353,2.94521607,0.04087651,0.14214691,0.51983700,1.81431141,0.01945940,0.77642752,0.27212870,0.27179817
-4.12106053,2.91022131,0.04008933,0.14166086,0.50921313,1.79539708,0.01958676,0.76287904,0.26103996,0.26635033
-4.11505753,2.87658573,0.03913184,0.14169838,0.49879486,1.77640561,0.01970932,0.74972317,0.25104769,0.26193256
-4.10905453,2.84471700,0.03802362,0.14229011,0.48882934,1.75742758,0.01983602,0.73723474,0.24218123,0.25853471
-4.10305153,2.81512327,0.03678637,0.14346625,0.47958743,1.73862486,0.01997763,0.72571387,0.23446140,0.25614231
-4.09704852,2.78840142,0.03544326,0.14525645,0.47135916,1.72022411,0.02014663,0.71548032,0.22790058,0.25473785
-4.09104552,2.76522007,0.03401824,0.14768952,0.46444813,1.70250673,0.02035711,0.70686680,0.22250264,0.25430160
-4.08504252,2.74629767,0.03253536,0.15079284,0.45916504,1.68579592,0.02062448,0.70021113,0.21826279,0.25481208
-4.07903952,2.73237652,0.03101814,0.15459153,0.45582035,1.67044124,0.02096518,0.69584743,0.21516726,0.25624615
-4.07303652,2.72419328,0.02948901,0.15910727,0.45471615,1.65680136,0.02139629,0.69409667,0.21319284,0.25857864
-4.06703352,2.72244710,0.02796879,0.16435684,0.45613751,1.64522563,0.02193499,0.69525659,0.21230642,0.26178160
-4.06103052,2.72776628,0.02647633,0.17035045,0.46034328,1.63603532,0.02259805,0.69959131,0.21246437,0.26582320
-4.05502751,2.74067478,0.02502817,0.17708979,0.46755675,1.62950522,0.02340120,0.70732088,0.21361201,0.27066628
-4.04902451,2.76155970,0.02363835,0.18456602,0.47795627,1.62584641,0.02435844,0.71861109,0.21568304,0.27626671
-4.04302151,2.79064115,0.02231831,0.19275768,0.49166620,1.62519097,0.02548138,0.73356381,0.21859924,0.28257164
-4.03701851,2.82794581,0.02107685,0.20162876,0.50874845,1.62757926,0.02677857,0.75220829,0.22227022,0.28951770
-4.03101551,2.87328547,0.01992022,0.21112691,0.52919509,1.63295046,0.02825479,0.77449373,0.22659364,0.29702946
-4.02501251,2.92624172,0.01885224,0.22118210,0.55292224,1.64113684,0.02991053,0.80028357,0.23145561,0.30501804
-4.01900950,2.98615803,0.01787448,0.23170571,0.57976581,1.65186215,0.03174144,0.82935187,0.23673167,0.31338027
-4.01300650,3.05213990,0.01698648,0.24259032,0.60947930,1.66474442,0.03373797,0.86138215,0.24228816,0.32199838
-4.00700350,3.12306392,0.01618607,0.25371020,0.64173409,1.67930314,0.03588516,0.89596893,0.24798406,0.33074034
-4.00100050,3.19759589,0.01546958,0.26492259,0.67612246,1.69497089,0.03816262,0.93262235,0.25367343,0.33946103
-3.99499750,3.27421817,0.01483219,0.27606992,0.71216353,1.71110896,0.04054461,0.97077584,0.25920816,0.34800417
-3.98899450,3.35126564,0.01426820,0.28698281,0.74931216,1.72702674,0.04300049,1.00979710,0.26444122,0.35620505
-3.98299150,3.42696967,0.01377131,0.29748392,0.78697077,1.74200405,0.04549524,1.04900197,0.26923017,0.36389408
-3.97698849,3.49950873,0.01333494,0.30739251,0.82450398,1.75531580,0.04799022,1.08767128,0.27344082,0.37090098
-3.97098549,3.56706415,0.01295240,0.31652959,0.86125553,1.76625806,0.05044420,1.12506996,0.27695103,0.37705948
-3.96498249,3.62787912,0.01261724,0.32472341,0.89656713,1.77417447,0.05281439,1.16046815,0.27965428,0.38221243
-3.95897949,3.68031875,0.01232333,0.33181515,0.92979863,1.77848219,0.05505773,1.19316331,0.28146312,0.38621698
-3.95297649,3.72292879,0.01206515,0.33766456,0.96034871,1.77869603,0.05713219,1.22250288,0.28231206,0.38894974
-3.94697349,3.75449074,0.01183785,0.34215524,0.98767529,1.77445007,0.05899811,1.24790635,0.28216003,0.39031156
-3.94097049,3.77407094,0.01163741,0.34519937,1.01131484,1.76551553,0.06061949,1.26888597,0.28099214,0.39023175
-3.93496748,3.78106139,0.01146069,0.34674164,1.03089969,1.75181440,0.06196526,1.28506523,0.27882065,0.38867154
-3.92896448,3.77521047,0.01130549,0.34676212,1.04617259,1.73342783,0.06301031,1.29619417,0.27568517,0.38562654
-3.92296148,3.75664190,0.01117053,0.34527808,1.05699767,1.71059915,0.06373648,1.30216085,0.27165198,0.38112810
-3.91695848,3.72586108,0.01105545,0.34234436,1.06336732,1.68373099,0.06413318,1.30299843,0.26681258,0.37524345
-3.91095548,3.68374786,0.01096075,0.33805257,1.06540453,1.65337671,0.06419791,1.29888732,0.26128144,0.36807458
-3.90495248,3.63153617,0.01088769,0.33252883,1.06336031,1.62022614,0.06393634,1.29015228,0.25519309,0.35975594
-3.89894947,3.57078073,0.01083820,0.32593036,1.05760641,1.58508627,0.06336228,1.27725439,0.24869861,0.35045094
-3.89294647,3.50331203,0.01081475,0.31844088,1.04862324,1.54885740,0.06249727,1.26077822,0.24196177,0.34034743
-3.88694347,3.43118128,0.01082022,0.31026506,1.03698365,1.51250560,0.06136997,1.24141453,0.23515478,0.32965236
-3.88094047,3.35659721,0.01085773,0.30162222,1.02333296,1.47703250,0.06001526,1.21993912,0.22845397,0.31858577
-3.87493747,3.28185707,0.01093050,0.29273961,1.00836614,1.44344348,0.05847327,1.19718876,0.22203548,0.30737442
-3.86893447,3.20927455,0.01104174,0.28384541,0.99280300,1.41271539,0.05678811,1.17403493,0.21607112,0.29624518
-3.86293147,3.14110714,0.01119440,0.27516182,0.97736238,1.38576504,0.05500667,1.15135648,0.21072446,0.28541864
-3.85692846,3.07948572,0.01139113,0.26689846,0.96273648,1.36341953,0.05317720,1.13001226,0.20614731,0.27510292
-3.85092546,3.02634900,0.01163408,0.25924631,0.94956622,1.34638963,0.05134802,1.11081461,0.20247670,0.26548814
-3.84492246,2.98338505,0.01192481,0.25237256,0.93841884,1.33524709,0.04956623,1.09450487,0.19983231,0.25674157
-3.83891946,2.95198209,0.01226413,0.24641626,0.92976841,1.33040679,0.04787651,1.08173153,0.19831441,0.24900371
-3.83291646,2.93319018,0.01265206,0.24148521,0.92398031,1.33211439,0.04632001,1.07303203,0.19800244,0.24238541
-3.82691346,2.92769504,0.01308767,0.23765397,0.92129996,1.34043996,0.04493343,1.06881850,0.19895397,0.23696607
-3.82091046,2.93580471,0.01356910,0.23496312,0.92184648,1.35527778,0.04374827,1.06936804,0.20120429,0.23279298
-3.81490745,2.95744942,0.01409340,0.23341974,0.92561124,1.37635245,0.04279020,1.07481763,0.20476632,0.22988180
-3.80890445,2.99219421,0.01465659,0.23299905,0.93246150,1.40323094,0.04207871,1.08516373,0.20963103,0.22821812
-3.80290145,3.03926384,0.01525358,0.23364703,0.94214867,1.43534020,0.04162682,1.10026638,0.21576820,0.22776002
-3.79689845,3.09757846,0.01587824,0.23528406,0.95432086,1.47198976,0.04144109,1.11985747,0.22312745,0.22844152
-3.79089545,3.16579878,0.01652341,0.23780918,0.96853910,1.51239816,0.04152170,1.14355273,0.23163964,0.23017672
-3.78489245,3.24237861,0.01718099,0.24110497,0.98429641,1.55572245,0.04186271,1.17086680,0.24121846,0.23286458
-3.77888944,3.32562277,0.01784206,0.24504274,1.00103885,1.60108947,0.04245250,1.20123080,0.25176221,0.23639404
-3.77288644,3.41374787,0.01849703,0.24948777,1.01818763,1.64762763,0.04327420,1.23401151,0.26315592,0.24064929
-3.76688344,3.50494380,0.01913580,0.25430459,1.03516133,1.69449791,0.04430638,1.26853160,0.27527346,0.24551507
-3.76088044,3.59743344,0.01974804,0.25936182,1.05139718,1.74092285,0.04552363,1.30409006,0.28798000,0.25088169
-3.75487744,3.68952843,0.02032336,0.26453668,1.06637074,1.78621244,0.04689739,1.33998210,0.30113450,0.25664970
-3.74887444,3.77967904,0.02085167,0.26971878,1.07961306,1.82978560,0.04839663,1.37551804,0.31459236,0.26273393
-3.74287144,3.86651640,0.02132338,0.27481321,1.09072475,1.87118677,0.04998867,1.41004054,0.32820820,0.26906673
-3.73686843,3.94888587,0.02172978,0.27974285,1.09938664,1.91009670,0.05163997,1.44293966,0.34183868,0.27560051
-3.73086543,4.02587057,0.02206325,0.28444977,1.10536656,1.94633725,0.05331687,1.47366564,0.35534531,0.28230913
-3.72486243,4.09680475,0.02231759,0.28889577,1.10852242,1.97987010,0.05498637,1.50173901,0.36859727,0.28918849
-3.71885943,4.16127690,0.02248820,0.29306210,1.10880151,2.01078953,0.05661675,1.52675793,0.38147407,0.29625599
-3.71285643,4.21912310,0.02257232,0.29694841,1.10623644,2.03930992,0.05817827,1.54840286,0.39386806,0.30354912
-3.70685343,4.27041160,0.02256915,0.30057101,1.10093805,2.06574850,0.05964370,1.56643866,0.40568662,0.31112317
-3.70085043,4.31541965,0.02247992,0.30396059,1.09308588,2.09050453,0.06098876,1.58071414,0.41685406,0.31904815
-3.69484742,4.35460426,0.02230789,0.30715952,1.08291687,2.11403579,0.06219258,1.59115953,0.42731300,0.32740524
-3.68884442,4.38856841,0.02205832,0.31021882,1.07071276,2.13683380,0.06323798,1.59778198,0.43702529,0.33628268
-3.68284142,4.41802463,0.02173831,0.31319513,1.05678710,2.15939885,0.06411163,1.60065947,0.44597235,0.34577160
-3.67683842,4.44375772,0.02135658,0.31614749,1.04147221,2.18221615,0.06480423,1.59993350,0.45415483,0.35596171
-3.67083542,4.46658816,0.02092327,0.31913449,1.02510690,2.20573407,0.06531047,1.59580084,0.46159172,0.36693728
-3.66483242,4.48733793,0.02044956,0.32221146,1.00802522,2.23034556,0.06562900,1.58850458,0.46831875,0.37877340
-3.65882941,4.50679992,0.01994736,0.32542818,0.99054668,2.25637336,0.06576224,1.57832500,0.47438623,0.39153280
-3.65282641,4.52571186,0.01942895,0.32882689,0.97296818,2.28405960,0.06571621,1.56557023,0.47985631,0.40526324
-3.64682341,4.54473558,0.01890655,0.33244082,0.95555774,2.31355992,0.06550019,1.55056718,0.48479990,0.41999564
-3.64082041,4.56444173,0.01839200,0.33629316,0.93855014,2.34494213,0.06512637,1.53365274,0.48929316,0.43574287
-3.63481741,4.58530001,0.01789636,0.34039653,0.92214426,2.37818908,0.06460953,1.51516562,0.49341387,0.45249932
-3.62881441,4.60767465,0.01742965,0.34475291,0.90650206,2.41320533,0.06396653,1.49543873,0.49723779,0.47024101
-3.62281141,4.63182434,0.01700050,0.34935389,0.89174900,2.44982668,0.06321591,1.47479245,0.50083510,0.48892630
-3.61680840,4.65790594,0.01661601,0.35418137,0.87797554,2.48783195,0.06237740,1.45352860,0.50426716,0.50849698
-3.61080540,4.68598108,0.01628153,0.35920847,0.86523959,2.52695596,0.06147149,1.43192548,0.50758372,0.52887968
-3.60480240,4.71602447,0.01600060,0.36440063,0.85356955,2.56690273,0.06051890,1.41023366,0.51082072,0.54998733
-3.59879940,4.74793308,0.01577490,0.36971685,0.84296768,2.60735810,0.05954012,1.38867289,0.51399861,0.57172073
-3.59279640,4.78153534,0.01560430,0.37511105,0.83341373,2.64800093,0.05855500,1.36742983,0.51712162,0.59396983
-3.58679340,4.81659948,0.01548693,0.38053329,0.82486839,2.68851231,0.05758227,1.34665679,0.52017758,0.61661501
-3.58079040,4.85284073,0.01541932,0.38593107,0.81727672,2.72858223,0.05663913,1.32647128,0.52313864,0.63952794
-3.57478739,4.88992689,0.01539662,0.39125043,0.81057120,2.76791369,0.05574090,1.30695653,0.52596263,0.66257232
