energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.44972486,5.62759482,0.37371798,0.58296493,0.39659117,0.31184151,1.80911091,1.96951936,0.14685459,1.79337270
1.45572786,5.56549231,0.37496602,0.57348617,0.37957454,0.30623034,1.78228348,1.94840427,0.14497438,1.77504576
1.46173087,5.49973969,0.37534104,0.56186078,0.36239190,0.30130572,1.75289113,1.92512137,0.14268638,1.76007286
1.46773387,5.42944644,0.37463669,0.54819820,0.34510878,0.29700598,1.72101119,1.89926469,0.13997752,1.74827381
1.47373687,5.35371195,0.37267103,0.53265026,0.32778910,0.29324769,1.68673103,1.87045642,0.13684198,1.73931169
1.47973987,5.27167941,0.36929502,0.51540822,0.31049724,0.28992897,1.65015291,1.83836907,0.13328235,1.73270384
1.48574287,5.18259076,0.36439948,0.49669959,0.29330002,0.28693352,1.61139992,1.80274607,0.12931056,1.72783943
1.49174587,5.08584041,0.35792042,0.47678499,0.27626836,0.28413531,1.57062274,1.76341994,0.12494851,1.72400298
1.49774887,4.98102508,0.34984234,0.45595500,0.25947851,0.28140353,1.52800682,1.72032715,0.12022828,1.72040280
1.50375188,4.86798778,0.34019954,0.43452717,0.24301292,0.27860785,1.48377971,1.67351925,0.11519208,1.71620325
1.50975488,4.74685391,0.32907529,0.41284300,0.22696070,0.27562358,1.43821816,1.62316966,0.10989167,1.71055918
1.51575788,4.61805816,0.31659921,0.39126518,0.21141759,0.27233666,1.39165443,1.56957618,0.10438755,1.70265143
1.52176088,4.48236102,0.30294280,0.37017487,0.19648560,0.26864821,1.34448164,1.51315910,0.09874774,1.69172154
1.52776388,4.34085442,0.28831350,0.34996904,0.18227223,0.26447856,1.29715760,1.45445515,0.09304639,1.67710430
1.53376688,4.19495613,0.27294777,0.33105789,0.16888945,0.25977045,1.25020674,1.39410777,0.08736210,1.65825671
1.53976988,4.04639301,0.25710319,0.31386216,0.15645235,0.25449148,1.20421992,1.33285397,0.08177613,1.63478217
1.54577289,3.89717367,0.24105035,0.29881032,0.14507768,0.24863557,1.15985171,1.27150852,0.07637061,1.60644865
1.55177589,3.74955106,0.22506458,0.28633545,0.13488213,0.24222345,1.11781491,1.21094591,0.07122667,1.57320031
1.55777889,3.60597604,0.20941799,0.27687181,0.12598051,0.23530213,1.07887217,1.15208070,0.06642269,1.53516201
1.56378189,3.46904291,0.19437208,0.27085074,0.11848383,0.22794342,1.04382456,1.09584688,0.06203262,1.49263644
1.56978489,3.34142819,0.18017108,0.26869607,0.11249720,0.22024145,1.01349712,1.04317658,0.05812454,1.44609424
1.57578789,3.22582405,0.16703627,0.27081861,0.10811774,0.21230943,0.98872152,0.99497873,0.05475926,1.39615748
1.58179090,3.12486791,0.15516123,0.27760985,0.10543221,0.20427567,0.97031601,0.95211803,0.05198929,1.34357728
1.58779390,3.04106975,0.14470824,0.28943477,0.10451469,0.19627901,0.95906298,0.91539452,0.04985783,1.28920666
1.59379690,2.97673910,0.13580561,0.30662364,0.10542400,0.18846389,0.95568483,0.88552416,0.04839810,1.23396980
1.59979990,2.93391336,0.12854606,0.32946311,0.10820117,0.18097520,0.96081848,0.86312068,0.04763279,1.17882903
1.60580290,2.91428965,0.12298595,0.35818657,0.11286675,0.17395308,0.97498957,0.84867899,0.04757367,1.12475107
1.61180590,2.91916214,0.11914534,0.39296410,0.11941818,0.16752793,0.99858708,0.84256057,0.04822144,1.07267385
1.61780890,2.94936716,0.11700873,0.43389229,0.12782728,0.16181579,1.03183937,0.84498101,0.04956561,1.02347536
1.62381191,3.00523796,0.11652636,0.48098445,0.13803792,0.15691420,1.07479278,0.85600024,0.05158465,0.97794568
1.62981491,3.08657140,0.11761614,0.53416151,0.14996406,0.15289878,1.12729369,0.87551572,0.05424622,0.93676324
1.63581791,3.19260823,0.12016594,0.59324432,0.16348828,0.14982060,1.18897528,0.90325903,0.05750753,0.90047627
1.64182091,3.32202861,0.12403634,0.65794775,0.17846098,0.14770449,1.25924980,0.93879615,0.06131589,0.86948981
1.64782391,3.47296392,0.12906377,0.72787721,0.19470036,0.14654826,1.33730726,0.98153182,0.06560942,0.84405873
1.65382691,3.64302549,0.13506402,0.80252798,0.21199343,0.14632293,1.42212108,1.03071805,0.07031785,0.82428681
1.65982991,3.82935041,0.14183604,0.88128784,0.23009797,0.14697397,1.51246118,1.08546709,0.07536360,0.81013149
1.66583292,4.02866347,0.14916620,0.96344320,0.24874570,0.14842337,1.60691448,1.14476857,0.08066295,0.80141398
1.67183592,4.23735414,0.15683269,1.04818879,0.26764656,0.15057262,1.70391268,1.20751073,0.08612743,0.79783396
1.67783892,4.45156632,0.16461032,1.13464097,0.28649414,0.15330633,1.80176660,1.27250525,0.09166532,0.79898796
1.68384192,4.66729806,0.17227541,1.22185423,0.30497208,0.15649645,1.89870624,1.33851509,0.09718329,0.80439057
1.68984492,4.88050794,0.17961084,1.30884053,0.32276135,0.16000681,1.99292527,1.40428457,0.10258822,0.81349721
1.69584792,5.08722432,0.18641106,1.39459083,0.33954810,0.16369790,2.08262847,1.46857061,0.10778896,0.82572753
1.70185093,5.28365319,0.19248696,1.47809789,0.35503193,0.16743160,2.16608026,1.53017424,0.11269821,0.84048821
1.70785393,5.46628060,0.19767047,1.55837965,0.36893414,0.17107574,2.24165269,1.58797112,0.11723434,0.85719434
1.71385693,5.63196544,0.20181866,1.63450201,0.38100568,0.17450820,2.30787080,1.64093993,0.12132309,0.87528826
1.71985993,5.77801909,0.20481738,1.70560018,0.39103454,0.17762057,2.36345358,1.68818755,0.12489920,0.89425540
1.72586293,5.90226867,0.20658405,1.77089763,0.39885209,0.18032102,2.40734894,1.72897011,0.12790776,0.91363634
1.73186593,6.00310156,0.20706971,1.82972183,0.40433827,0.18253647,2.43876126,1.76270903,0.13030543,0.93303504
1.73786893,6.07948988,0.20626010,1.88151632,0.40742526,0.18421384,2.45717039,1.78900153,0.13206129,0.95212291
1.74387194,6.13099440,0.20417588,1.92584845,0.40809955,0.18532049,2.46234160,1.80762527,0.13315744,0.97063902
1.74987494,6.15774840,0.20087176,1.96241288,0.40640234,0.18584381,2.45432613,1.81853717,0.13358929,0.98838677
1.75587794,6.16042325,0.19643487,1.99103078,0.40242815,0.18579005,2.43345265,1.82186660,0.13336550,1.00522751
1.76188094,6.14017794,0.19098210,2.01164517,0.39632186,0.18518246,2.40031034,1.81790351,0.13250763,1.02107186
1.76788394,6.09859577,0.18465692,2.02431286,0.38827432,0.18405890,2.35572444,1.80708226,0.13104950,1.03586948
1.77388694,6.03761200,0.17762540,2.02919378,0.37851659,0.18246911,2.30072593,1.78996204,0.12903630,1.04959813
1.77988994,5.95943610,0.17007195,2.02653858,0.36731332,0.18047174,2.23651669,1.76720502,0.12652346,1.06225287
1.78589295,5.86647273,0.16219469,2.01667522,0.35495542,0.17813131,2.16443191,1.73955324,0.12357539,1.07383621
1.79189595,5.76124505,0.15420075,1.99999558,0.34175237,0.17551531,2.08590156,1.70780531,0.12026406,1.08434974
1.79789895,5.64632350,0.14630161,1.97694283,0.32802445,0.17269156,2.00241251,1.67279400,0.11666749,1.09378798
1.80390195,5.52426273,0.13870860,1.94800007,0.31409528,0.16972589,1.91547264,1.63536536,0.11286833,1.10213452
1.80990495,5.39754829,0.13162865,1.91368081,0.30028477,0.16668028,1.82657839,1.59636017,0.10895228,1.10936080
1.81590795,5.26855414,0.12526048,1.87452148,0.28690279,0.16361150,1.73718641,1.55659797,0.10500672,1.11542728
1.82191096,5.13951099,0.11979108,1.83107586,0.27424357,0.16057018,1.64868992,1.51686401,0.10111932,1.12028684
1.82791396,5.01248474,0.11539268,1.78391138,0.26258108,0.15760042,1.56239998,1.47789887,0.09737677,1.12388986
1.83391696,4.88936381,0.11222009,1.73360672,0.25216515,0.15473975,1.47953147,1.44039073,0.09386366,1.12619056
1.83991996,4.77185332,0.11040844,1.68075032,0.24321854,0.15201943,1.40119337,1.40496966,0.09066133,1.12715372
1.84592296,4.66147416,0.11007123,1.62593908,0.23593470,0.14946497,1.32838255,1.37220365,0.08784698,1.12676131
1.85192596,4.55956463,0.11129866,1.56977665,0.23047614,0.14709684,1.26198044,1.34259569,0.08549270,1.12501822
1.85792896,4.46728259,0.11415620,1.51287084,0.22697340,0.14493113,1.20275139,1.31658150,0.08366462,1.12195655
1.86393197,4.38560633,0.11868337,1.45582946,0.22552423,0.14298019,1.15134211,1.29452724,0.08242206,1.11763805
1.86993497,4.31533291,0.12489273,1.39925454,0.22619318,0.14125313,1.10828116,1.27672715,0.08181671,1.11215428
1.87593797,4.25707304,0.13276895,1.34373463,0.22901116,0.13975615,1.07397799,1.26340059,0.08189174,1.10562447
1.88194097,4.21124249,0.14226823,1.28983531,0.23397523,0.13849266,1.04872107,1.25468867,0.08268098,1.09819113
1.88794397,4.17805052,0.15331783,1.23808824,0.24104833,0.13746312,1.03267497,1.25065042,0.08420794,1.09001351
1.89394697,4.15748619,0.16581603,1.18897920,0.25015913,0.13666482,1.02587641,1.25125891,0.08648496,1.08125957
1.89994997,4.14930418,0.17963243,1.14293574,0.26120196,0.13609136,1.02822979,1.25639752,0.08951228,1.07209667
1.90595298,4.15301199,0.19460871,1.10031520,0.27403695,0.13573219,1.03950263,1.26585710,0.09327719,1.06268191
1.91195598,4.16786025,0.21056006,1.06139388,0.28849050,0.13557204,1.05932187,1.27933431,0.09775334,1.05315251
1.91795898,4.19283856,0.22727713,1.02635808,0.30435618,0.13559048,1.08717170,1.29643194,0.10290012,1.04361710
1.92396198,4.22667826,0.24452877,0.99529787,0.32139622,0.13576154,1.12239416,1.31666144,0.10866235,1.03414841
1.92996498,4.26786401,0.26206558,0.96820393,0.33934376,0.13605365,1.16419305,1.33944839,0.11497029,1.02477793
1.93596798,4.31465503,0.27962404,0.94496816,0.35790585,0.13642975,1.21164225,1.36414099,0.12173995,1.01549287
1.94197099,4.36511659,0.29693153,0.92538808,0.37676743,0.13684776,1.26369881,1.39002170,0.12887394,1.00623584
1.94797399,4.41716170,0.31371191,0.90917507,0.39559624,0.13726131,1.31922124,1.41632221,0.13626271,0.99690707
1.95397699,4.46860213,0.32969157,0.89596629,0.41404863,0.13762084,1.37699293,1.44224121,0.14378639,0.98736936
1.95997999,4.51720739,0.34460597,0.88533975,0.43177624,0.13787496,1.43575034,1.46696472,0.15131703,0.97745532
1.96598299,4.56076982,0.35820618,0.87683200,0.44843338,0.13797198,1.49421536,1.48968831,0.15872143,0.96697663
1.97198599,4.59717312,0.37026548,0.86995752,0.46368498,0.13786172,1.55113060,1.50964043,0.16586432,0.95573480
1.97798899,4.62446159,0.38058551,0.86422901,0.47721473,0.13749732,1.60529645,1.52610591,0.17261188,0.94353276
1.98399200,4.64090700,0.38900200,0.85917760,0.48873331,0.13683703,1.65560813,1.53844878,0.17883544,0.93018679
1.98999500,4.64506985,0.39538952,0.85437183,0.49798625,0.13584596,1.70109115,1.54613320,0.18441532,0.91553795
1.99599800,4.63585209,0.39966530,0.84943478,0.50476109,0.13449761,1.74093324,1.54874170,0.18924447,0.89946257
2.00200100,4.61253840,0.40179173,0.84405812,0.50889368,0.13277507,1.77451110,1.54598967,0.19323191,0.88188101
2.00800400,4.57482381,0.40177752,0.83801264,0.51027312,0.13067192,1.80141036,1.53773538,0.19630567,0.86276436
2.01400700,4.52282571,0.39967726,0.83115466,0.50884516,0.12819270,1.82143735,1.52398493,0.19841518,0.84213863
2.02001001,4.45707950,0.39558961,0.82342793,0.50461393,0.12535294,1.83462193,1.50489164,0.19953289,0.82008619
2.02601301,4.37851718,0.38965381,0.81486104,0.49764181,0.12217871,1.84121072,1.48074990,0.19965505,0.79674434
2.03201601,4.28842988,0.38204496,0.80556042,0.48804734,0.11870573,1.84165082,1.45198344,0.19880164,0.77230112
2.03801901,4.18841529,0.37296796,0.79569933,0.47600137,0.11497805,1.83656457,1.41912856,0.19701526,0.74698848
2.04402201,4.08031244,0.36265051,0.78550345,0.46172141,0.11104644,1.82671629,1.38281292,0.19435931,0.72107331
2.05002501,3.96612655,0.35133539,0.77523387,0.44546463,0.10696639,1.81297266,1.34373076,0.19091516,0.69484650
2.05602801,3.84794739,0.33927230,0.76516831,0.42751946,0.10279599,1.79625854,1.30261579,0.18677883,0.66861098
2.06203102,3.72786492,0.32670971,0.75558173,0.40819655,0.09859375,1.77751045,1.26021278,0.18205702,0.64266903
2.06803402,3.60788621,0.31388693,0.74672730,0.38781915,0.09441636,1.75763014,1.21724939,0.17686285,0.61730967
2.07403702,3.48985773,0.30102680,0.73881873,0.36671349,0.09031661,1.73744059,1.17440934,0.17131157,0.59279685
2.08004002,3.37539653,0.28832930,0.73201511,0.34519947,0.08634158,1.71764687,1.13230841,0.16551621,0.56935887
2.08604302,3.26583388,0.27596637,0.72640893,0.32358216,0.08253108,1.69880378,1.09147422,0.15958375,0.54717982
2.09204602,3.16217391,0.26407804,0.72201804,0.30214434,0.07891649,1.68129217,1.05233085,0.15361162,0.52639321
2.09804902,3.06506924,0.25277011,0.71878202,0.28114034,0.07552003,1.66530504,1.01518887,0.14768495,0.50707846
2.10405203,2.97481473,0.24211335,0.71656318,0.26079146,0.07235452,1.65084428,0.98024133,0.14187463,0.48926007
2.11005503,2.89135932,0.23214434,0.71515219,0.24128307,0.06942353,1.63772813,0.94756569,0.13623616,0.47290980
2.11605803,2.81433545,0.22286766,0.71427808,0.22276334,0.06672206,1.62560892,0.91713163,0.13080943,0.45795161
2.12206103,2.74310414,0.21425944,0.71362210,0.20534365,0.06423752,1.61400016,0.88881406,0.12561934,0.44426910
2.12806403,2.67681351,0.20627204,0.71283478,0.18910049,0.06195115,1.60231142,0.86241078,0.12067720,0.43171515
2.13406703,2.61446750,0.19883947,0.71155536,0.17407870,0.05983957,1.58988930,0.83766374,0.11598289,0.42012321
2.14007004,2.55500149,0.19188345,0.70943254,0.16029581,0.05787668,1.57606205,0.81428271,0.11152741,0.40931974
2.14607304,2.49736079,0.18531964,0.70614569,0.14774712,0.05603545,1.56018578,0.79197032,0.10729595,0.39913714
2.15207604,2.44057850,0.17906385,0.70142524,0.13641144,0.05428982,1.54168975,0.77044708,0.10327105,0.38942663
2.15807904,2.38384869,0.17303789,0.69507152,0.12625691,0.05261650,1.52011856,0.74947524,0.09943587,0.38007043
2.16408204,2.32659185,0.16717481,0.68697100,0.11724689,0.05099650,1.49516911,0.72888038,0.09577724,0.37099271
2.17008504,2.26850957,0.16142333,0.67710921,0.10934545,0.04941650,1.46672070,0.70856977,0.09228843,0.36216881
2.17608804,2.20962613,0.15575130,0.66557983,0.10252238,0.04786988,1.43485684,0.68854672,0.08897147,0.35363238
2.18209105,2.15031543,0.15014805,0.65258942,0.09675743,0.04635741,1.39987795,0.66892030,0.08583897,0.34548004
2.18809405,2.09131223,0.14462557,0.63845770,0.09204373,0.04488758,1.36230444,0.64991011,0.08291529,0.33787352
2.19409705,2.03370748,0.13921856,0.62361326,0.08839015,0.04347658,1.32287010,0.63184603,0.08023705,0.33103896
2.20010005,1.97892802,0.13398338,0.60858500,0.08582274,0.04214788,1.28250640,0.61516282,0.07785299,0.32526358
2.20610305,1.92870170,0.12899589,0.59398944,0.08438501,0.04093151,1.24231826,0.60039003,0.07582320,0.32088971
2.21210605,1.88500910,0.12434852,0.58051451,0.08413723,0.03986306,1.20355245,0.58813745,0.07421768,0.31830628
2.21810905,1.85002394,0.12014642,0.56890023,0.08515473,0.03898233,1.16755987,0.57907680,0.07311441,0.31793816
2.22411206,1.82604396,0.11650320,0.55991706,0.08752533,0.03833190,1.13575321,0.57392011,0.07259692,0.32023347
2.23011506,1.81541473,0.11353608,0.55434236,0.09134589,0.03795542,1.10956141,0.57339562,0.07275148,0.32564934
2.23611806,1.82044869,0.11136093,0.55293596,0.09671825,0.03789587,1.09038246,0.57822192,0.07366404,0.33463642
2.24212106,1.84334199,0.11008720,0.55641522,0.10374465,0.03819377,1.07953621,0.58908113,0.07541694,0.34762250
2.24812406,1.88609145,0.10981291,0.56543055,0.11252272,0.03888536,1.07821834,0.60659189,0.07808561,0.36499584
2.25412706,1.95041435,0.11062005,0.58054194,0.12314037,0.04000088,1.08745717,0.63128310,0.08173534,0.38708861
2.26013007,2.03767321,0.11257022,0.60219722,0.13567065,0.04156296,1.10807434,0.66356899,0.08641808,0.41416082
2.26613307,2.14880826,0.11570091,0.63071266,0.15016681,0.04358521,1.14065061,0.70372666,0.09216974,0.44638553
2.27213607,2.28427962,0.12002248,0.66625666,0.16665782,0.04607095,1.18549780,0.75187666,0.09900763,0.48383566
2.27813907,2.44402150,0.12551585,0.70883693,0.18514447,0.04901230,1.24263782,0.80796736,0.10692858,0.52647307
2.28414207,2.62741041,0.13213104,0.75829190,0.20559627,0.05238955,1.31178949,0.87176402,0.11590750,0.57414031
2.29014507,2.83324895,0.13978673,0.81428667,0.22794936,0.05617083,1.39236383,0.94284292,0.12589668,0.62655570
2.29614807,3.05976668,0.14837072,0.87631394,0.25210548,0.06031226,1.48346827,1.02059125,0.13682573,0.68331194
2.30215108,3.30463877,0.15774145,0.94370012,0.27793215,0.06475836,1.58391989,1.10421292,0.14860230,0.74387881
2.30815408,3.56502297,0.16773051,1.01561678,0.30526405,0.06944300,1.69226785,1.19274062,0.16111353,0.80760986
2.31415708,3.83761425,0.17814608,1.09109724,0.33390564,0.07429061,1.80682444,1.28505386,0.17422824,0.87375341
2.32016008,4.11871636,0.18877735,1.16905804,0.36363484,0.07921789,1.92570429,1.37990277,0.18779979,0.94146743
2.32616308,4.40432817,0.19939964,1.24832479,0.39420774,0.08413574,2.04687065,1.47593702,0.20166947,1.00983825
2.33216608,4.69024232,0.20978025,1.32766166,0.42536399,0.08895158,2.16818745,1.57173899,0.21567041,1.07790231
2.33816908,4.97215285,0.21968474,1.40580345,0.45683269,0.09357173,2.28747549,1.66586001,0.22963176,1.14467035
2.34417209,5.24576784,0.22888342,1.48148929,0.48833850,0.09790408,2.40257085,1.75685847,0.24338296,1.20915316
2.35017509,5.50692274,0.23715803,1.55349658,0.51960758,0.10186067,2.51138349,1.84333822,0.25675805,1.27038794
2.35617809,5.75168990,0.24430801,1.62067387,0.55037309,0.10536023,2.61195372,1.92398574,0.26959962,1.32746401
2.36218109,5.97647970,0.25015649,1.68197147,0.58037997,0.10833052,2.70250447,1.99760459,0.28176246,1.37954702
2.36818409,6.17812922,0.25455549,1.73646832,0.60938878,0.11071048,2.78148728,2.06314558,0.29311653,1.42590047
2.37418709,6.35397468,0.25739029,1.78339428,0.63717838,0.11245192,2.84762021,2.11973155,0.30354932,1.46590373
2.38019010,6.50190500,0.25858266,1.82214683,0.66354744,0.11352080,2.89991618,2.16667567,0.31296739,1.49906567
2.38619310,6.62039456,0.25809300,1.85230157,0.68831478,0.11389807,2.93770089,2.20349271,0.32129709,1.52503355
2.39219610,6.70851454,0.25592112,1.87361641,0.71131861,0.11357994,2.96061976,2.22990291,0.32848454,1.54359681
2.39819910,6.76592339,0.25210573,1.88602939,0.73241499,0.11257763,2.96863409,2.24582871,0.33449489,1.55468576
2.40420210,6.79283794,0.24672277,1.88965071,0.75147566,0.11091665,2.96200703,2.25138477,0.33931088,1.55836554
2.41020510,6.78998807,0.23988253,1.88474946,0.76838570,0.10863559,2.94128058,2.24686226,0.34293113,1.55482583
2.41620810,6.75855825,0.23172579,1.87173642,0.78304130,0.10578451,2.90724520,2.23270849,0.34536801,1.54436708
2.42221111,6.70012014,0.22241917,1.85114369,0.79534801,0.10242305,2.86090402,2.20950336,0.34664547,1.52738421
2.42821411,6.61656057,0.21214994,1.82360280,0.80521985,0.09861831,2.80343360,2.17793404,0.34679702,1.50434874
2.43421711,6.51000940,0.20112048,1.78982232,0.81257942,0.09444263,2.73614356,2.13876939,0.34586392,1.47579042
2.44022011,6.38277089,0.18954262,1.75056629,0.81735924,0.08997131,2.66043700,2.09283552,0.34389381,1.44227937
2.44622311,6.23726235,0.17763225,1.70663456,0.81950435,0.08528051,2.57777360,2.04099356,0.34093975,1.40440949
2.45222611,6.07596225,0.16560415,1.65884575,0.81897601,0.08044522,2.48963678,1.98412073,0.33705988,1.36278400
2.45822911,5.90136952,0.15366745,1.60802332,0.81575637,0.07553755,2.39750599,1.92309503,0.33231747,1.31800344
2.46423212,5.71597440,0.14202172,1.55498518,0.80985380,0.07062528,2.30283468,1.85878406,0.32678147,1.27065651
2.47023512,5.52224038,0.13085382,1.50053647,0.80130836,0.06577073,2.20703402,1.79203764,0.32052731,1.22131373
2.47623812,5.32259568,0.12033547,1.44546537,0.79019717,0.06103000,2.11146192,1.72368388,0.31363790,1.17052379
2.48224112,5.11943215,0.11062167,1.39054123,0.77663892,0.05645253,2.01741669,1.65452805,0.30620455,1.11881212
2.48824412,4.91510882,0.10184969,1.33651425,0.76079735,0.05208091,1.92613410,1.58535333,0.29832772,1.06668129
2.49424712,4.71195718,0.09413876,1.28411592,0.74288308,0.04795105,1.83878671,1.51692252,0.29011737,1.01461266
2.50025013,4.51228517,0.08759016,1.23405922,0.72315360,0.04409248,1.75648413,1.44997974,0.28169282,0.96306851
2.50625313,4.31837728,0.08228765,1.18703789,0.70191122,0.04052889,1.68027270,1.38525116,0.27318190,0.91249425
2.51225613,4.13248862,0.07829808,1.14372401,0.67949879,0.03727868,1.61113380,1.32344416,0.26471946,0.86332013
