energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63131566,1.34661469,0.00430943,0.02949186,0.29673067,0.23737877,0.22439054,0.34231893,0.00130392,1.06884760
-4.62531266,1.31166497,0.00374720,0.03056174,0.28926429,0.23354047,0.21656924,0.33134341,0.00135687,1.04049109
-4.61930965,1.27890126,0.00323820,0.03188744,0.28269592,0.23034378,0.20963766,0.32047600,0.00142528,1.01329057
-4.61330665,1.24835515,0.00278168,0.03349470,0.27694973,0.22779477,0.20354031,0.30983727,0.00151156,0.98713062
-4.60730365,1.22000252,0.00237607,0.03540615,0.27193240,0.22588709,0.19820366,0.29953797,0.00161798,0.96185643
-4.60130065,1.19376947,0.00201908,0.03764028,0.26753762,0.22460274,0.19354009,0.28967692,0.00174663,0.93728327
-4.59529765,1.16953863,0.00170789,0.04021054,0.26365052,0.22391280,0.18945191,0.28033916,0.00189928,0.91320662
-4.58929465,1.14715587,0.00143928,0.04312434,0.26015198,0.22377825,0.18583545,0.27159438,0.00207730,0.88941225
-4.58329165,1.12643690,0.00120978,0.04638212,0.25692273,0.22415075,0.18258483,0.26349567,0.00228159,0.86568625
-4.57728864,1.10717376,0.00101578,0.04997656,0.25384697,0.22497343,0.17959557,0.25607858,0.00251245,0.84182437
-4.57128564,1.08914090,0.00085364,0.05389180,0.25081556,0.22618162,0.17676765,0.24936059,0.00276954,0.81764053
-4.56528264,1.07210072,0.00071975,0.05810291,0.24772861,0.22770361,0.17400821,0.24334093,0.00305180,0.79297418
-4.55927964,1.05580864,0.00061067,0.06257552,0.24449749,0.22946133,0.17123362,0.23800088,0.00335737,0.76769621
-4.55327664,1.04001748,0.00052311,0.06726575,0.24104617,0.23137120,0.16837107,0.23330430,0.00368362,0.74171337
-4.54727364,1.02448135,0.00045400,0.07212038,0.23731210,0.23334488,0.16535955,0.22919875,0.00402713,0.71497097
-4.54127064,1.00895897,0.00040052,0.07707738,0.23324635,0.23529024,0.16215034,0.22561692,0.00438369,0.68745396
-4.53526763,0.99321664,0.00036009,0.08206675,0.22881345,0.23711246,0.15870704,0.22247836,0.00474840,0.65918627
-4.52926463,0.97703093,0.00033039,0.08701177,0.22399072,0.23871523,0.15500512,0.21969176,0.00511574,0.63022876
-4.52326163,0.96019127,0.00030937,0.09183053,0.21876727,0.24000226,0.15103118,0.21715732,0.00547968,0.60067574
-4.51725863,0.94250240,0.00029520,0.09643782,0.21314291,0.24087888,0.14678196,0.21476961,0.00583385,0.57065038
-4.51125563,0.92378706,0.00028629,0.10074723,0.20712676,0.24125394,0.14226309,0.21242045,0.00617167,0.54029931
-4.50525263,0.90388864,0.00028126,0.10467352,0.20073594,0.24104177,0.13748785,0.21000207,0.00648657,0.50978671
-4.49924962,0.88267408,0.00027893,0.10813508,0.19399427,0.24016434,0.13247584,0.20741023,0.00677218,0.47928804
-4.49324662,0.86003679,0.00027830,0.11105637,0.18693099,0.23855340,0.12725167,0.20454731,0.00702249,0.44898391
-4.48724362,0.83589954,0.00027853,0.11337038,0.17957974,0.23615260,0.12184374,0.20132529,0.00723209,0.41905422
-4.48124062,0.81021724,0.00027894,0.11502082,0.17197756,0.23291945,0.11628322,0.19766834,0.00739631,0.38967281
-4.47523762,0.78297936,0.00027898,0.11596405,0.16416409,0.22882702,0.11060304,0.19351521,0.00751142,0.36100285
-4.46923462,0.75421171,0.00027823,0.11617067,0.15618100,0.22386529,0.10483711,0.18882104,0.00757470,0.33319303
-4.46323162,0.72397764,0.00027637,0.11562661,0.14807140,0.21804206,0.09901964,0.18355864,0.00758458,0.30637466
-4.45722861,0.69237817,0.00027318,0.11433375,0.13987947,0.21138334,0.09318466,0.17771924,0.00754065,0.28065969
-4.45122561,0.65955113,0.00026855,0.11230993,0.13165008,0.20393313,0.08736553,0.17131251,0.00744371,0.25613962
-4.44522261,0.62566913,0.00026243,0.10958849,0.12342844,0.19575268,0.08159465,0.16436602,0.00729571,0.23288520
-4.43921961,0.59093639,0.00025483,0.10621723,0.11525983,0.18691908,0.07590316,0.15692405,0.00709969,0.21094690
-4.43321661,0.55558438,0.00024582,0.10225695,0.10718917,0.17752341,0.07032072,0.14904587,0.00685967,0.19035585
-4.42721361,0.51986655,0.00023555,0.09777949,0.09926069,0.16766830,0.06487528,0.14080349,0.00658050,0.17112538
-4.42121061,0.48405219,0.00022415,0.09286558,0.09151747,0.15746528,0.05959289,0.13227910,0.00626773,0.15325278
-4.41520760,0.44841985,0.00021182,0.08760240,0.08400104,0.14703175,0.05449752,0.12356225,0.00592737,0.13672126
-4.40920460,0.41325038,0.00019877,0.08208108,0.07675086,0.13648793,0.04961084,0.11474684,0.00556575,0.12150207
-4.40320160,0.37882016,0.00018521,0.07639425,0.06980396,0.12595379,0.04495208,0.10592822,0.00518933,0.10755653
-4.39719860,0.34539463,0.00017135,0.07063368,0.06319450,0.11554621,0.04053788,0.09720035,0.00480449,0.09483805
-4.39119560,0.31322248,0.00015739,0.06488818,0.05695351,0.10537635,0.03638213,0.08865327,0.00441741,0.08329396
-4.38519260,0.28253091,0.00014355,0.05924185,0.05110868,0.09554746,0.03249597,0.08037085,0.00403388,0.07286721
-4.37918959,0.25352180,0.00012998,0.05377264,0.04568432,0.08615322,0.02888773,0.07242904,0.00365923,0.06349797
-4.37318659,0.22636937,0.00011685,0.04855135,0.04070148,0.07727650,0.02556303,0.06489452,0.00329822,0.05512492
-4.36718359,0.20121903,0.00010430,0.04364110,0.03617819,0.06898875,0.02252489,0.05782392,0.00295498,0.04768649
-4.36118059,0.17818756,0.00009243,0.03909712,0.03212994,0.06134989,0.01977398,0.05126341,0.00263302,0.04112195
-4.35517759,0.15736460,0.00008132,0.03496703,0.02857024,0.05440875,0.01730887,0.04524888,0.00233518,0.03537231
-4.34917459,0.13881510,0.00007103,0.03129139,0.02551138,0.04820386,0.01512645,0.03980641,0.00206370,0.03038118
-4.34317159,0.12258278,0.00006160,0.02810451,0.02296519,0.04276468,0.01322227,0.03495316,0.00182023,0.02609551
-4.33716858,0.10869412,0.00005304,0.02543545,0.02094399,0.03811306,0.01159107,0.03069847,0.00160594,0.02246629
-4.33116558,0.09716278,0.00004535,0.02330919,0.01946144,0.03426480,0.01022722,0.02704514,0.00142154,0.01944913
-4.32516258,0.08799414,0.00003849,0.02174775,0.01853348,0.03123133,0.00912521,0.02399081,0.00126741,0.01700485
-4.31915958,0.08118960,0.00003244,0.02077122,0.01817908,0.02902129,0.00828012,0.02152934,0.00114362,0.01509998
-4.31315658,0.07675062,0.00002715,0.02039878,0.01842102,0.02764192,0.00768809,0.01965213,0.00105008,0.01370724
-4.30715358,0.07468204,0.00002257,0.02064940,0.01928638,0.02710023,0.00734670,0.01834922,0.00098654,0.01280591
-4.30115058,0.07499466,0.00001864,0.02154234,0.02080701,0.02740393,0.00725531,0.01761034,0.00095269,0.01238225
-4.29514757,0.07770700,0.00001530,0.02309738,0.02301969,0.02856189,0.00741534,0.01742563,0.00094815,0.01242978
-4.28914457,0.08284612,0.00001249,0.02533477,0.02596622,0.03058435,0.00783048,0.01778611,0.00097258,0.01294957
-4.28314157,0.09044745,0.00001017,0.02827482,0.02969326,0.03348273,0.00850683,0.01868400,0.00102562,0.01395046
-4.27713857,0.10055395,0.00000827,0.03193735,0.03425207,0.03726907,0.00945292,0.02011270,0.00110691,0.01544926
-4.27113557,0.11321435,0.00000675,0.03634085,0.03969812,0.04195531,0.01067976,0.02206661,0.00121612,0.01747082
-4.26513257,0.12848099,0.00000557,0.04150146,0.04609073,0.04755223,0.01220071,0.02454076,0.00135285,0.02004815
-4.25912956,0.14640722,0.00000471,0.04743202,0.05349262,0.05406841,0.01403138,0.02753033,0.00151668,0.02322245
-4.25312656,0.16704473,0.00000414,0.05414099,0.06196967,0.06150907,0.01618946,0.03103006,0.00170708,0.02704297
-4.24712356,0.19044100,0.00000386,0.06163156,0.07159077,0.06987510,0.01869446,0.03503372,0.00192341,0.03156692
-4.24112056,0.21663706,0.00000387,0.06990101,0.08242798,0.07916222,0.02156752,0.03953350,0.00216486,0.03685915
-4.23511756,0.24566591,0.00000418,0.07894029,0.09455701,0.08936048,0.02483109,0.04451957,0.00243046,0.04299172
-4.22911456,0.27755166,0.00000483,0.08873410,0.10805807,0.10045418,0.02850867,0.04997975,0.00271906,0.05004325
-4.22311156,0.31230952,0.00000588,0.09926135,0.12301721,0.11242216,0.03262442,0.05589930,0.00302930,0.05809802
-4.21710855,0.34994679,0.00000740,0.11049615,0.13952804,0.12523867,0.03720288,0.06226097,0.00335965,0.06724481
-4.21110555,0.39046477,0.00000949,0.12240937,0.15769400,0.13887468,0.04226854,0.06904511,0.00370843,0.07757536
-4.20510255,0.43386150,0.00001226,0.13497060,0.17763093,0.15329969,0.04784545,0.07623004,0.00407385,0.08918243
-4.19909955,0.48013517,0.00001588,0.14815065,0.19947006,0.16848392,0.05395674,0.08379250,0.00445407,0.10215751
-4.19309655,0.52928799,0.00002053,0.16192438,0.22336117,0.18440078,0.06062414,0.09170824,0.00484722,0.11658803
-4.18709355,0.58133010,0.00002644,0.17627370,0.24947572,0.20102951,0.06786742,0.09995259,0.00525155,0.13255417
-4.18109055,0.63628337,0.00003388,0.19119076,0.27800997,0.21835785,0.07570378,0.10850107,0.00566541,0.15012530
-4.17508754,0.69418447,0.00004316,0.20668093,0.30918754,0.23638446,0.08414721,0.11732984,0.00608740,0.16935607
-4.16908454,0.75508706,0.00005464,0.22276555,0.34326140,0.25512097,0.09320782,0.12641612,0.00651638,0.19028234
-4.16308154,0.81906258,0.00006873,0.23948414,0.38051489,0.27459353,0.10289115,0.13573824,0.00695153,0.21291697
-4.15707854,0.88619952,0.00008589,0.25689595,0.42126153,0.29484357,0.11319747,0.14527567,0.00739241,0.23724573
-4.15107554,0.95660083,0.00010662,0.27508061,0.46584323,0.31592770,0.12412112,0.15500859,0.00783894,0.26322358
-4.14507254,1.03037942,0.00013148,0.29413776,0.51462686,0.33791663,0.13564998,0.16491734,0.00829144,0.29077138
-4.13906953,1.10765180,0.00016106,0.31418554,0.56799872,0.36089308,0.14776489,0.17498162,0.00875057,0.31977337
-4.13306653,1.18852992,0.00019600,0.33535793,0.62635700,0.38494867,0.16043941,0.18517943,0.00921727,0.35007566
-4.12706353,1.27311158,0.00023696,0.35780081,0.69010194,0.41017981,0.17363955,0.19548597,0.00969275,0.38148582
-4.12106053,1.36146958,0.00028460,0.38166701,0.75962397,0.43668276,0.18732387,0.20587251,0.01017837,0.41377390
-4.11505753,1.45364039,0.00033961,0.40711025,0.83528978,0.46454805,0.20144364,0.21630526,0.01067556,0.44667482
-4.10905453,1.54961265,0.00040265,0.43427832,0.91742673,0.49385443,0.21594340,0.22674444,0.01118574,0.47989228
-4.10305153,1.64931614,0.00047435,0.46330573,1.00630601,0.52466266,0.23076158,0.23714364,0.01171023,0.51310421
-4.09704852,1.75261204,0.00055530,0.49430602,1.10212509,0.55700942,0.24583153,0.24744947,0.01225015,0.54596952
-4.09104552,1.85928478,0.00064603,0.52736428,1.20499013,0.59090170,0.26108256,0.25760164,0.01280642,0.57813613
-4.08504252,1.96903642,0.00074697,0.56253002,1.31489924,0.62631186,0.27644136,0.26753357,0.01337969,0.60924993
-4.07903952,2.08148374,0.00085849,0.59981096,1.43172739,0.66317385,0.29183339,0.27717338,0.01397032,0.63896439
-4.07303652,2.19615865,0.00098080,0.63916795,1.55521394,0.70138068,0.30718447,0.28644548,0.01457846,0.66695046
-4.06703352,2.31251213,0.00111404,0.68051150,1.68495366,0.74078337,0.32242240,0.29527247,0.01520406,0.69290640
-4.06103052,2.42992180,0.00125819,0.72370009,1.82039221,0.78119176,0.33747857,0.30357751,0.01584700,0.71656705
-4.05502751,2.54770318,0.00141311,0.76854057,1.96082667,0.82237689,0.35228950,0.31128694,0.01650714,0.73771224
-4.04902451,2.66512434,0.00157855,0.81479064,2.10541186,0.86407531,0.36679839,0.31833303,0.01718453,0.75617405
-4.04302151,2.78142365,0.00175411,0.86216362,2.25317259,0.90599505,0.38095642,0.32465682,0.01787946,0.77184238
-4.03701851,2.89583010,0.00193930,0.91033530,2.40302204,0.94782309,0.39472401,0.33021082,0.01859266,0.78466891
-4.03101551,3.00758546,0.00213351,0.95895270,2.55378594,0.98923416,0.40807177,0.33496148,0.01932539,0.79466910
-4.02501251,3.11596750,0.00233606,1.00764441,2.70423185,1.02990046,0.42098133,0.33889138,0.02007952,0.80192218
-4.01900950,3.22031332,0.00254618,1.05603217,2.85310278,1.06950196,0.43344590,0.34200083,0.02085760,0.80656928
-4.01300650,3.32004174,0.00276305,1.10374308,2.99915364,1.10773680,0.44547056,0.34430902,0.02166285,0.80880966
-4.00700350,3.41467381,0.00298578,1.15042196,3.14118921,1.14433129,0.45707224,0.34585446,0.02249913,0.80889524
-4.00100050,3.50385026,0.00321343,1.19574316,3.27810173,1.17904909,0.46827949,0.34669484,0.02337078,0.80712376
-3.99499750,3.58734495,0.00344503,1.23942126,3.40890637,1.21169900,0.47913181,0.34690606,0.02428247,0.80383065
-3.98899450,3.66507344,0.00367953,1.28122012,3.53277270,1.24214103,0.48967876,0.34658071,0.02523896,0.79938005
-3.98299150,3.73709602,0.00391583,1.32095958,3.64905041,1.27029020,0.49997860,0.34582579,0.02624478,0.79415522
-3.97698849,3.80361458,0.00415274,1.35851961,3.75728770,1.29611812,0.51009669,0.34475992,0.02730390,0.78854855
-3.97098549,3.86496311,0.00438896,1.39384138,3.85724130,1.31965172,0.52010340,0.34350995,0.02841936,0.78295167
-3.96498249,3.92159197,0.00462307,1.42692532,3.94887703,1.34096962,0.53007182,0.34220719,0.02959287,0.77774560
-3.95897949,3.97404616,0.00485350,1.45782602,4.03236087,1.36019571,0.54007502,0.34098336,0.03082444,0.77329143
-3.95297649,4.02293838,0.00507854,1.48664427,4.10804047,1.37749070,0.55018312,0.33996632,0.03211206,0.76992159
-3.94697349,4.06891783,0.00529627,1.51351653,4.17641794,1.39304153,0.56046020,0.33927575,0.03345137,0.76793193
-3.94097049,4.11263605,0.00550461,1.53860250,4.23811513,1.40704954,0.57096101,0.33901901,0.03483545,0.76757471
-3.93496748,4.15471126,0.00570133,1.56207118,4.29383296,1.41971772,0.58172778,0.33928717,0.03625472,0.76905267
-3.92896448,4.19569302,0.00588404,1.58408651,4.34430694,1.43123782,0.59278716,0.34015148,0.03769689,0.77251432
-3.92296148,4.23602876,0.00605025,1.60479311,4.39026103,1.44177806,0.60414741,0.34166040,0.03914707,0.77805043
-3.91695848,4.27603415,0.00619742,1.62430310,4.43236242,1.45147197,0.61579613,0.34383727,0.04058801,0.78569192
-3.91095548,4.31586877,0.00632303,1.64268473,4.47117939,1.46040916,0.62769847,0.34667872,0.04200045,0.79540915
-3.90495248,4.35551871,0.00642464,1.65995355,4.50714481,1.46862854,0.63979617,0.35015408,0.04336355,0.80711271
-3.89894947,4.39478715,0.00650002,1.67606670,4.54052706,1.47611432,0.65200739,0.35420558,0.04465548,0.82065568
-3.89294647,4.43329368,0.00654718,1.69092061,4.57141007,1.48279530,0.66422756,0.35874960,0.04585406,0.83583736
-3.88694347,4.47048294,0.00656454,1.70435255,4.59968359,1.48854730,0.67633114,0.36367887,0.04693744,0.85240844
-3.88094047,4.50564220,0.00655093,1.71614583,4.62504433,1.49319891,0.68817445,0.36886554,0.04788486,0.87007754
-3.87493747,4.53792749,0.00650573,1.72603861,4.64700788,1.49654017,0.69959938,0.37416511,0.04867732,0.88851896
-3.86893447,4.56639722,0.00642891,1.73373580,4.66493090,1.49833375,0.71043802,0.37942109,0.04929830,0.90738134
-3.86293147,4.59005176,0.00632106,1.73892357,4.67804244,1.49832818,0.72051793,0.38447020,0.04973435,0.92629721
-3.85692846,4.60787712,0.00618342,1.74128556,4.68548271,1.49627228,0.72966787,0.38914784,0.04997563,0.94489298
-3.85092546,4.61889080,0.00601788,1.74052019,4.68634731,1.49193013,0.73772379,0.39329384,0.05001628,0.96279898
-3.84492246,4.62218741,0.00582693,1.73635790,4.67973456,1.48509567,0.74453476,0.39675806,0.04985468,0.97965944
-3.83891946,4.61698178,0.00561362,1.72857753,4.66479349,1.47560619,0.74996859,0.39940564,0.04949358,0.99514178
-3.83291646,4.60264744,0.00538147,1.71702090,4.64077003,1.46335393,0.75391674,0.40112177,0.04894000,1.00894506
-3.82691346,4.57874851,0.00513438,1.70160477,4.60704888,1.44829505,0.75629837,0.40181568,0.04820506,1.02080711
-3.82091046,4.54506321,0.00487651,1.68232955,4.56318913,1.43045563,0.75706327,0.40142371,0.04730357,1.03051020
-3.81490745,4.50159799,0.00461213,1.65928429,4.50895182,1.40993421,0.75619347,0.39991133,0.04625360,1.03788499
-3.80890445,4.44859141,0.00434556,1.63264759,4.44431810,1.38690072,0.75370338,0.39727400,0.04507583,1.04281255
-3.80290145,4.38650770,0.00408098,1.60268447,4.36949742,1.36159201,0.74963853,0.39353688,0.04379288,1.04522459
-3.79689845,4.31602048,0.00382231,1.56973924,4.28492548,1.33430398,0.74407288,0.38875336,0.04242857,1.04510183
-3.79089545,4.23798751,0.00357314,1.53422500,4.19125233,1.30538102,0.73710493,0.38300256,0.04100718,1.04247065
-3.78489245,4.15341794,0.00333660,1.49661002,4.08932172,1.27520312,0.72885270,0.37638592,0.03955267,1.03739847
-3.77888944,4.06343398,0.00311530,1.45740203,3.98014292,1.24417149,0.71944805,0.36902300,0.03808800,1.02998786
-3.77288644,3.96922912,0.00291128,1.41713113,3.86485687,1.21269350,0.70903053,0.36104678,0.03663451,1.02037010
-3.76688344,3.87202508,0.00272595,1.37633218,3.74469862,1.18116761,0.69774114,0.35259877,0.03521135,1.00869825
-3.76088044,3.77303001,0.00256011,1.33552772,3.62095822,1.14996934,0.68571653,0.34382401,0.03383511,0.99514054
-3.75487744,3.67339991,0.00241396,1.29521217,3.49494208,1.11943872,0.67308368,0.33486633,0.03251950,0.97987399
-3.74887444,3.57420533,0.00228712,1.25583810,3.36793670,1.08987008,0.65995571,0.32586410,0.03127527,0.96307913
-3.74287144,3.47640477,0.00217869,1.21780516,3.24117651,1.06150451,0.64642876,0.31694665,0.03011011,0.94493560
-3.73686843,3.38082593,0.00208731,1.18145209,3.11581685,1.03452531,0.63258036,0.30823142,0.02902888,0.92561915
-3.73086543,3.28815523,0.00201125,1.14705203,2.99291326,1.00905656,0.61846909,0.29982211,0.02803381,0.90530000
-3.72486243,3.19893572,0.00194850,1.11481114,2.87340700,0.98516467,0.60413577,0.29180767,0.02712484,0.88414248
-3.71885943,3.11357255,0.00189683,1.08487028,2.75811714,0.96286276,0.58960586,0.28426226,0.02630010,0.86230593
-3.71285643,3.03234536,0.00185391,1.05730946,2.64773831,0.94211722,0.57489291,0.27724600,0.02555634,0.83994651
-3.70685343,2.95542565,0.00181740,1.03215439,2.54284346,0.92285615,0.56000286,0.27080638,0.02488949,0.81721980
-3.70085043,2.88289786,0.00178501,1.00938463,2.44389045,0.90497888,0.54493870,0.26498024,0.02429509,0.79428359
-3.69484742,2.81478196,0.00175459,0.98894252,2.35123111,0.88836594,0.52970532,0.25979596,0.02376880,0.77130067
-3.68884442,2.75105576,0.00172420,0.97074223,2.26512146,0.87288882,0.51431404,0.25527580,0.02330680,0.74844117
-3.68284142,2.69167522,0.00169215,0.95467831,2.18573190,0.85841887,0.49878651,0.25143805,0.02290607,0.72588407
-3.67683842,2.63659104,0.00165702,0.94063306,2.11315620,0.84483481,0.48315778,0.24829882,0.02256464,0.70381759
-3.67083542,2.58576051,0.00161773,0.92848238,2.04741856,0.83202850,0.46747819,0.24587339,0.02228169,0.68243821
-3.66483242,2.53915375,0.00157351,0.91809976,1.98847812,0.81990860,0.45181402,0.24417682,0.02205756,0.66194833
-3.65882941,2.49675407,0.00152391,0.90935826,1.93623083,0.80840208,0.43624681,0.24322390,0.02189358,0.64255232
-3.65282641,2.45855261,0.00146880,0.90213063,1.89050887,0.79745369,0.42087139,0.24302832,0.02179193,0.62445125
-3.64682341,2.42453789,0.00140831,0.89628767,1.85107802,0.78702342,0.40579267,0.24360120,0.02175524,0.60783640
-3.64082041,2.39468132,0.00134285,0.89169530,1.81763375,0.77708245,0.39112159,0.24494893,0.02178629,0.59288192
-3.63481741,2.36892001,0.00127303,0.88821068,1.78979701,0.76760801,0.37697015,0.24707064,0.02188755,0.57973694
-3.62881441,2.34713843,0.00119960,0.88567799,1.76711054,0.75857751,0.36344620,0.24995534,0.02206075,0.56851764
-3.62281141,2.32915060,0.00112347,0.88392439,1.74903695,0.74996263,0.35064802,0.25357905,0.02230644,0.55929971
-3.61680840,2.31468442,0.00104562,0.88275672,1.73495919,0.74172384,0.33865918,0.25790208,0.02262360,0.55211178
-3.61080540,2.30336962,0.00096704,0.88195935,1.72418448,0.73380580,0.32754388,0.26286675,0.02300930,0.54693002
-3.60480240,2.29473069,0.00088875,0.88129358,1.71595177,0.72613410,0.31734322,0.26839572,0.02345841,0.54367468
-3.59879940,2.28818552,0.00081171,0.88049889,1.70944342,0.71861352,0.30807240,0.27439114,0.02396352,0.54220851
-3.59279640,2.28305056,0.00073681,0.87929607,1.70380057,0.71112821,0.29971916,0.28073474,0.02451480,0.54233759
-3.58679340,2.27855240,0.00066487,0.87739228,1.69814215,0.70354357,0.29224357,0.28728899,0.02510014,0.54381442
-3.58079040,2.27384555,0.00059659,0.87448783,1.69158669,0.69570997,0.28557902,0.29389930,0.02570528,0.54634346
-3.57478739,2.26803581,0.00053256,0.87028431,1.68327601,0.68746800,0.27963458,0.30039727,0.02631417,0.54958884
