energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,1.80882479,0.10906053,0.00000000,0.00903056,0.26757975,0.67440157,1.74417140
2.57828914,1.90675962,0.11440624,0.00000000,0.00977159,0.28844193,0.72495879,1.84031768
2.58429215,2.00407486,0.11977005,0.00000000,0.01054472,0.30891552,0.77580869,1.93568731
2.59029515,2.09939865,0.12507516,0.00000000,0.01134815,0.32870005,0.82627241,2.02891891
2.59629815,2.19132163,0.13024756,0.00000000,0.01218168,0.34749410,0.87564482,2.11861523
2.60230115,2.27843772,0.13521838,0.00000000,0.01304691,0.36500355,0.92321381,2.20338292
2.60830415,2.35938876,0.13992643,0.00000000,0.01394742,0.38095013,0.96828154,2.28187573
2.61430715,2.43291062,0.14432085,0.00000000,0.01488877,0.39507979,1.01018650,2.35283903
2.62031016,2.49787854,0.14836355,0.00000000,0.01587860,0.40717057,1.04832542,2.41515347
2.62631316,2.55334901,0.15203141,0.00000000,0.01692649,0.41703963,1.08217376,2.46787529
2.63231616,2.59859618,0.15531798,0.00000000,0.01804379,0.42454905,1.11130378,2.51027124
2.63831916,2.63314043,0.15823466,0.00000000,0.01924329,0.42961017,1.13539911,2.54184603
2.64432216,2.65676758,0.16081113,0.00000000,0.02053886,0.43218621,1.15426503,2.56236087
2.65032516,2.66953757,0.16309494,0.00000000,0.02194484,0.43229307,1.16783375,2.57184191
2.65632816,2.67178190,0.16515037,0.00000000,0.02347548,0.42999831,1.17616453,2.57057808
2.66233117,2.66408995,0.16705644,0.00000000,0.02514421,0.42541824,1.17943833,2.55910846
2.66833417,2.64728475,0.16890406,0.00000000,0.02696293,0.41871344,1.17794757,2.53819964
2.67433717,2.62238935,0.17079265,0.00000000,0.02894120,0.41008271,1.17208120,2.50881433
2.68034017,2.59058559,0.17282612,0.00000000,0.03108555,0.39975593,1.16230624,2.47207284
2.68634317,2.55316717,0.17510849,0.00000000,0.03339880,0.38798610,1.14914648,2.42920925
2.69234617,2.51148946,0.17773937,0.00000000,0.03587952,0.37504086,1.13315979,2.38152464
2.69834917,2.46691838,0.18080946,0.00000000,0.03852159,0.36119390,1.11491504,2.33033941
2.70435218,2.42078076,0.18439621,0.00000000,0.04131399,0.34671672,1.09496992,2.27694709
2.71035518,2.37431843,0.18856003,0.00000000,0.04424076,0.33187082,1.07385079,2.22257154
2.71635818,2.32864791,0.19334105,0.00000000,0.04728123,0.31690089,1.05203552,2.16832939
2.72236118,2.28472726,0.19875661,0.00000000,0.05041042,0.30202894,1.02994006,2.11519906
2.72836418,2.24333121,0.20479974,0.00000000,0.05359969,0.28744977,1.00790910,2.06399732
2.73436718,2.20503525,0.21143850,0.00000000,0.05681760,0.27332766,0.98621132,2.01536398
2.74037019,2.17020870,0.21861637,0.00000000,0.06003090,0.25979444,0.96503882,1.96975470
2.74637319,2.13901664,0.22625358,0.00000000,0.06320567,0.24694885,0.94451070,1.92744175
2.75237619,2.11142979,0.23424939,0.00000000,0.06630850,0.23485705,0.92467995,1.88852184
2.75837919,2.08724161,0.24248510,0.00000000,0.06930770,0.22355428,0.90554321,1.85293028
2.76438219,2.06609103,0.25082785,0.00000000,0.07217440,0.21304732,0.88705230,1.82046013
2.77038519,2.04748958,0.25913481,0.00000000,0.07488357,0.20331778,0.86912675,1.79078513
2.77638819,2.03085144,0.26725779,0.00000000,0.07741482,0.19432583,0.85166644,1.76348509
2.78239120,2.01552473,0.27504789,0.00000000,0.07975304,0.18601435,0.83456343,1.73807240
2.78839420,2.00082283,0.28236020,0.00000000,0.08188866,0.17831321,0.81771238,1.71401842
2.79439720,1.98605433,0.28905814,0.00000000,0.08381771,0.17114355,0.80101895,1.69077881
2.80040020,1.97055057,0.29501748,0.00000000,0.08554160,0.16442192,0.78440594,1.66781673
2.80640320,1.95368997,0.30012976,0.00000000,0.08706653,0.15806417,0.76781682,1.64462344
2.81240620,1.93491834,0.30430509,0.00000000,0.08840276,0.15198895,0.75121690,1.62073556
2.81840920,1.91376499,0.30747420,0.00000000,0.08956362,0.14612079,0.73459228,1.59574898
2.82441221,1.88985433,0.30958973,0.00000000,0.09056442,0.14039258,0.71794685,1.56932910
2.83041521,1.86291301,0.31062673,0.00000000,0.09142126,0.13474765,0.70129800,1.54121763
2.83641821,1.83277292,0.31058252,0.00000000,0.09214986,0.12914114,0.68467142,1.51123601
2.84242121,1.79937025,0.30947576,0.00000000,0.09276449,0.12354090,0.66809564,1.47928594
2.84842421,1.76274128,0.30734505,0.00000000,0.09327700,0.11792777,0.65159681,1.44534720
2.85442721,1.72301533,0.30424693,0.00000000,0.09369608,0.11229542,0.63519422,1.40947335
2.86043022,1.68040543,0.30025369,0.00000000,0.09402676,0.10664965,0.61889685,1.37178569
2.86643322,1.63519745,0.29545075,0.00000000,0.09427022,0.10100731,0.60270134,1.33246580
2.87243622,1.58773812,0.28993403,0.00000000,0.09442379,0.09539485,0.58659139,1.29174729
2.87843922,1.53842245,0.28380719,0.00000000,0.09448133,0.08984662,0.57053866,1.24990684
2.88444222,1.48768110,0.27717900,0.00000000,0.09443376,0.08440295,0.55450494,1.20725494
2.89044522,1.43596787,0.27016071,0.00000000,0.09426989,0.07910815,0.53844550,1.16412662
2.89644822,1.38374778,0.26286367,0.00000000,0.09397729,0.07400838,0.52231314,1.12087211
2.90245123,1.33148566,0.25539703,0.00000000,0.09354329,0.06914967,0.50606270,1.07784783
2.90845423,1.27963565,0.24786570,0.00000000,0.09295603,0.06457596,0.48965554,1.03540749
2.91445723,1.22863142,0.24036844,0.00000000,0.09220535,0.06032734,0.47306371,0.99389362
2.92046023,1.17887727,0.23299616,0.00000000,0.09128364,0.05643846,0.45627337,0.95362938
2.92646323,1.13074012,0.22583043,0.00000000,0.09018650,0.05293726,0.43928730,0.91491084
2.93246623,1.08454229,0.21894202,0.00000000,0.08891318,0.04984390,0.42212620,0.87799970
2.93846923,1.04055526,0.21238982,0.00000000,0.08746679,0.04717007,0.40482883,0.84311672
2.94447224,0.99899444,0.20621978,0.00000000,0.08585425,0.04491855,0.38745084,0.81043583
2.95047524,0.96001496,0.20046416,0.00000000,0.08408611,0.04308308,0.37006257,0.78007928
2.95647824,0.92370884,0.19514098,0.00000000,0.08217603,0.04164857,0.35274583,0.75211392
2.96248124,0.89010354,0.19025384,0.00000000,0.08014024,0.04059157,0.33559006,0.72654888
2.96848424,0.85916213,0.18579200,0.00000000,0.07799681,0.03988098,0.31868806,0.70333492
2.97448724,0.83078525,0.18173092,0.00000000,0.07576492,0.03947903,0.30213162,0.68236551
2.98049025,0.80481502,0.17803312,0.00000000,0.07346411,0.03934240,0.28600743,0.66347987
2.98649325,0.78104095,0.17464960,0.00000000,0.07111362,0.03942359,0.27039339,0.64646808
2.99249625,0.75920770,0.17152155,0.00000000,0.06873184,0.03967232,0.25535575,0.63107798
2.99849925,0.73902487,0.16858260,0.00000000,0.06633587,0.04003710,0.24094708,0.61702413
3.00450225,0.72017828,0.16576131,0.00000000,0.06394130,0.04046674,0.22720525,0.60399812
3.01050525,0.70234262,0.16298398,0.00000000,0.06156212,0.04091196,0.21415354,0.59168039
3.01650825,0.68519498,0.16017764,0.00000000,0.05921088,0.04132686,0.20180161,0.57975270
3.02251126,0.66842878,0.15727307,0.00000000,0.05689886,0.04167034,0.19014747,0.56791112
3.02851426,0.65176755,0.15420774,0.00000000,0.05463656,0.04190740,0.17918021,0.55587872
3.03451726,0.63497797,0.15092855,0.00000000,0.05243405,0.04201023,0.16888326,0.54341773
3.04052026,0.61788173,0.14739424,0.00000000,0.05030154,0.04195919,0.15923800,0.53034038
3.04652326,0.60036557,0.14357730,0.00000000,0.04824981,0.04174345,0.15022756,0.51651822
3.05252626,0.58238919,0.13946536,0.00000000,0.04629063,0.04136153,0.14184052,0.50188931
3.05852926,0.56399064,0.13506197,0.00000000,0.04443709,0.04082152,0.13407434,0.48646320
3.06453227,0.54528904,0.13038669,0.00000000,0.04270373,0.04014110,0.12693837,0.47032349
3.07053527,0.52648448,0.12547455,0.00000000,0.04110656,0.03934731,0.12045628,0.45362777
3.07653827,0.50785525,0.12037486,0.00000000,0.03966288,0.03847615,0.11466785,0.43660531
3.08254127,0.48975242,0.11514946,0.00000000,0.03839093,0.03757193,0.10962997,0.41955230
3.08854427,0.47259207,0.10987048,0.00000000,0.03730936,0.03668650,0.10541691,0.40282520
3.09454727,0.45684551,0.10461776,0.00000000,0.03643656,0.03587827,0.10211980,0.38683231
3.10055028,0.44302782,0.09947598,0.00000000,0.03578989,0.03521115,0.09984530,0.37202391
3.10655328,0.43168502,0.09453174,0.00000000,0.03538481,0.03475330,0.09871358,0.35888141
3.11255628,0.42338029,0.08987053,0.00000000,0.03523404,0.03457587,0.09885553,0.34790566
3.11855928,0.41867959,0.08557397,0.00000000,0.03534667,0.03475153,0.10040936,0.33960483
3.12456228,0.41813687,0.08171717,0.00000000,0.03572738,0.03535300,0.10351652,0.33448211
3.13056528,0.42227926,0.07836646,0.00000000,0.03637577,0.03645141,0.10831709,0.33302323
3.13656828,0.43159228,0.07557750,0.00000000,0.03728582,0.03811464,0.11494471,0.33568423
3.14257129,0.44650546,0.07339376,0.00000000,0.03844557,0.04040554,0.12352103,0.34287929
3.14857429,0.46737824,0.07184556,0.00000000,0.03983696,0.04338006,0.13414991,0.35496902
3.15457729,0.49448661,0.07094939,0.00000000,0.04143590,0.04708537,0.14691139,0.37224893
3.16058029,0.52801048,0.07070778,0.00000000,0.04321263,0.05155794,0.16185570,0.39493864
3.16658329,0.56802205,0.07110950,0.00000000,0.04513219,0.05682159,0.17899739,0.42317152
3.17258629,0.61447549,0.07213010,0.00000000,0.04715514,0.06288570,0.19830982,0.45698534
3.17858929,0.66719821,0.07373279,0.00000000,0.04923850,0.06974352,0.21972034,0.49631396
3.18459230,0.72588415,0.07586952,0.00000000,0.05133675,0.07737063,0.24310634,0.54098049
3.19059530,0.79008957,0.07848229,0.00000000,0.05340296,0.08572388,0.26829247,0.59069227
3.19659830,0.85923166,0.08150457,0.00000000,0.05539003,0.09474053,0.29504932,0.64503813
3.20260130,0.93259060,0.08486289,0.00000000,0.05725187,0.10433806,0.32309374,0.70348823
3.20860430,1.00931533,0.08847848,0.00000000,0.05894462,0.11441438,0.35209117,0.76539703
3.21460730,1.08843347,0.09226889,0.00000000,0.06042775,0.12484887,0.38165985,0.83000962
3.22061031,1.16886554,0.09614976,0.00000000,0.06166511,0.13550388,0.41137725,0.89647174
3.22661331,1.24944351,0.10003648,0.00000000,0.06262582,0.14622713,0.44078853,0.96384343
3.23261631,1.32893353,0.10384587,0.00000000,0.06328495,0.15685461,0.46941686,1.03111655
3.23861931,1.40606252,0.10749783,0.00000000,0.06362417,0.16721424,0.49677558,1.09723561
3.24462231,1.47954802,0.11091691,0.00000000,0.06363203,0.17712999,0.52238157,1.16112179
3.25062531,1.54813044,0.11403384,0.00000000,0.06330421,0.18642640,0.54576967,1.22169928
3.25662831,1.61060690,0.11678693,0.00000000,0.06264352,0.19493347,0.56650742,1.27792346
3.26263132,1.66586538,0.11912341,0.00000000,0.06165973,0.20249148,0.58420979,1.32880974
3.26863432,1.71291813,0.12100056,0.00000000,0.06036927,0.20895586,0.59855315,1.37346232
3.27463732,1.75093306,0.12238678,0.00000000,0.05879482,0.21420167,0.60928808,1.41110164
3.28064032,1.77926185,0.12326241,0.00000000,0.05696478,0.21812765,0.61625040,1.44108972
3.28664332,1.79746397,0.12362045,0.00000000,0.05491269,0.22065958,0.61937012,1.46295218
3.29264632,1.80532538,0.12346702,0.00000000,0.05267655,0.22175289,0.61867780,1.47639643
3.29864932,1.80287149,0.12282168,0.00000000,0.05029822,0.22139435,0.61430833,1.48132509
3.30465233,1.79037382,0.12171748,0.00000000,0.04782275,0.21960276,0.60650180,1.47784448
3.31065533,1.76835023,0.12020094,0.00000000,0.04529776,0.21642867,0.59560172,1.46626759
3.31665833,1.73755880,0.11833170,0.00000000,0.04277285,0.21195317,0.58205051,1.44711188
3.32266133,1.69898573,0.11618210,0.00000000,0.04029911,0.20628563,0.56638268,1.42109184
3.32866433,1.65382779,0.11383654,0.00000000,0.03792860,0.19956078,0.54921592,1.38910676
3.33466733,1.60347005,0.11139066,0.00000000,0.03571399,0.19193505,0.53124037,1.35222418
3.34067034,1.54945958,0.10895037,0.00000000,0.03370812,0.18358234,0.51320658,1.31165976
3.34667334,1.49347606,0.10663070,0.00000000,0.03196369,0.17468952,0.49591237,1.26875390
3.35267634,1.43730006,0.10455440,0.00000000,0.03053293,0.16545168,0.48018888,1.22494612
3.35867934,1.38277960,0.10285045,0.00000000,0.02946720,0.15606740,0.46688605,1.18174746
3.36468234,1.33179577,0.10165217,0.00000000,0.02881662,0.14673413,0.45685769,1.14071170
3.37068534,1.28622767,0.10109516,0.00000000,0.02862960,0.13764382,0.45094612,1.10340551
3.37668834,1.24791714,0.10131495,0.00000000,0.02895224,0.12897893,0.44996652,1.07137822
3.38269135,1.21863343,0.10244429,0.00000000,0.02982767,0.12090885,0.45469083,1.04613108
3.38869435,1.20003793,0.10461013,0.00000000,0.03129519,0.11358678,0.46583125,1.02908650
3.39469735,1.19364915,0.10793035,0.00000000,0.03338932,0.10714715,0.48402327,1.02155728
3.40070035,1.20080796,0.11251015,0.00000000,0.03613870,0.10170350,0.50980838,1.02471605
3.40670335,1.22264347,0.11843825,0.00000000,0.03956482,0.09734683,0.54361648,1.03956523
3.41270635,1.26003990,0.12578302,0.00000000,0.04368073,0.09414445,0.58574841,1.06690790
3.41870935,1.31360505,0.13458858,0.00000000,0.04848970,0.09213917,0.63635893,1.10732013
3.42471236,1.38364117,0.14487104,0.00000000,0.05398379,0.09134894,0.69544085,1.16112547
3.43071536,1.47011944,0.15661512,0.00000000,0.06014269,0.09176687,0.76281092,1.22837266
3.43671836,1.57265918,0.16977133,0.00000000,0.06693255,0.09336155,0.83809845,1.30881738
3.44272136,1.69051338,0.18425381,0.00000000,0.07430520,0.09607779,0.92073753,1.40190957
3.44872436,1.82256195,0.19993919,0.00000000,0.08219760,0.09983766,1.00996379,1.50678723
3.45472736,1.96731436,0.21666657,0.00000000,0.09053182,0.10454202,1.10481672,1.62227826
3.46073037,2.12292277,0.23423869,0.00000000,0.09921538,0.11007230,1.20414814,1.74691111
3.46673337,2.28720700,0.25242467,0.00000000,0.10814228,0.11629287,1.30663755,1.87893533
3.47273637,2.45769175,0.27096397,0.00000000,0.11719447,0.12305370,1.41081466,2.01635246
3.47873937,2.63165633,0.28957200,0.00000000,0.12624397,0.13019352,1.51508897,2.15695729
3.48474237,2.80619643,0.30794685,0.00000000,0.13515552,0.13754337,1.61778604,2.29838910
3.49074537,2.97829660,0.32577734,0.00000000,0.14378972,0.14493048,1.71718968,2.43819188
3.49674837,3.14491173,0.34275193,0.00000000,0.15200657,0.15218246,1.81158882,2.57388194
3.50275138,3.30305493,0.35856820,0.00000000,0.15966928,0.15913166,1.89932743,2.70302076
3.50875438,3.44988859,0.37294261,0.00000000,0.16664823,0.16561956,1.97885564,2.82329047
3.51475738,3.58281510,0.38562007,0.00000000,0.17282496,0.17150114,2.04878001,2.93256904
3.52076038,3.69956335,0.39638288,0.00000000,0.17809588,0.17664892,2.10791065,3.02900171
3.52676338,3.79826692,0.40505867,0.00000000,0.18237572,0.18095666,2.15530291,3.11106565
3.53276638,3.87753018,0.41152686,0.00000000,0.18560037,0.18434249,2.19029173,3.17762435
3.53876938,3.93647879,0.41572340,0.00000000,0.18772913,0.18675128,2.21251666,3.22796905
3.54477239,3.97479169,0.41764341,0.00000000,0.18874613,0.18815623,2.22193610,3.26184471
3.55077539,3.99271241,0.41734161,0.00000000,0.18866093,0.18855954,2.21882994,3.27945876
3.55677839,3.99103869,0.41493040,0.00000000,0.18750815,0.18799203,2.20378987,3.28147174
3.56278139,3.97109001,0.41057570,0.00000000,0.18534624,0.18651194,2.17769786,3.26896969
3.56878439,3.93465431,0.40449065,0.00000000,0.18225533,0.18420257,2.14169324,3.24341919
3.57478739,3.88391576,0.39692738,0.00000000,0.17833433,0.18116932,2.09712990,3.20660673
3.58079040,3.82136662,0.38816734,0.00000000,0.17369738,0.17753577,2.04552534,3.16056507
3.58679340,3.74970730,0.37851040,0.00000000,0.16846969,0.17343938,1.98850384,3.10748986
3.59279640,3.67173891,0.36826347,0.00000000,0.16278318,0.16902667,1.92773624,3.04965034
3.59879940,3.59025352,0.35772895,0.00000000,0.15677187,0.16444838,1.86487903,2.98929838
3.60480240,3.50792703,0.34719354,0.00000000,0.15056738,0.15985452,1.80151554,2.92858005
3.61080540,3.42721983,0.33691812,0.00000000,0.14429468,0.15538978,1.73910171,2.86945410
3.61680840,3.35028973,0.32712881,0.00000000,0.13806821,0.15118934,1.67891883,2.81362095
3.62281141,3.27892111,0.31800992,0.00000000,0.13198867,0.14737523,1.62203531,2.76246573
3.62881441,3.21447351,0.30969882,0.00000000,0.12614039,0.14405345,1.56927878,2.71701781
3.63481741,3.15785146,0.30228309,0.00000000,0.12058962,0.14131189,1.52121971,2.67792844
3.64082041,3.10949688,0.29579988,0.00000000,0.11538353,0.13921897,1.47816683,2.64546744
3.64682341,3.06940348,0.29023759,0.00000000,0.11055010,0.13782321,1.44017417,2.61953851
3.65282641,3.03715212,0.28553954,0.00000000,0.10609882,0.13715348,1.40705910,2.59971208
3.65882941,3.01196462,0.28160962,0.00000000,0.10202209,0.13721990,1.37842996,2.58527351
3.66483242,2.99277285,0.27831935,0.00000000,0.09829725,0.13801531,1.35372187,2.57528389
3.67083542,2.97829908,0.27551615,0.00000000,0.09488913,0.13951711,1.33223860,2.56865003
3.67683842,2.96714334,0.27303229,0.00000000,0.09175297,0.14168934,1.31319832,2.56419966
3.68284142,2.95787297,0.27069414,0.00000000,0.08883746,0.14448491,1.29578114,2.56075805
3.68884442,2.94910997,0.26833122,0.00000000,0.08608798,0.14784769,1.27917590,2.55722205
3.69484742,2.93961175,0.26578473,0.00000000,0.08344957,0.15171460,1.26262444,2.55262770
3.70085043,2.92834156,0.26291508,0.00000000,0.08086985,0.15601734,1.24546121,2.54620845
3.70685343,2.91452540,0.25960829,0.00000000,0.07830146,0.16068393,1.22714676,2.53744105
3.71285643,2.89769331,0.25578087,0.00000000,0.07570416,0.16563996,1.20729402,2.52607745
3.71885943,2.87770354,0.25138317,0.00000000,0.07304643,0.17080957,1.18568640,2.51216140
3.72486243,2.85474929,0.24640113,0.00000000,0.07030656,0.17611623,1.16228756,2.49602964
3.73086543,2.82934848,0.24085644,0.00000000,0.06747318,0.18148342,1.13724283,2.47829802
3.73686843,2.80231804,0.23480520,0.00000000,0.06454537,0.18683522,1.11087275,2.45983397
3.74287144,2.77473461,0.22833537,0.00000000,0.06153227,0.19209703,1.08365960,2.44171715
3.74887444,2.74788453,0.22156303,0.00000000,0.05845235,0.19719639,1.05622788,2.42519068
3.75487744,2.72320600,0.21462795,0.00000000,0.05533233,0.20206401,1.02932001,2.41160579
3.76088044,2.70222671,0.20768851,0.00000000,0.05220588,0.20663509,1.00376874,2.40236266
3.76688344,2.68650026,0.20091637,0.00000000,0.04911224,0.21085084,0.98046745,2.39885064
3.77288644,2.67754420,0.19449107,0.00000000,0.04609472,0.21466029,0.96033989,2.40239047
3.77888944,2.67678277,0.18859482,0.00000000,0.04319921,0.21802229,0.94431041,2.41418119
3.78489245,2.68549634,0.18340761,0.00000000,0.04047281,0.22090745,0.93327587,2.43525382
3.79089545,2.70477941,0.17910280,0.00000000,0.03796253,0.22330017,0.92807998,2.46643355
3.79689845,2.73550832,0.17584319,0.00000000,0.03571419,0.22520041,0.92949083,2.50831158
3.80290145,2.77831927,0.17377778,0.00000000,0.03377141,0.22662505,0.93818183,2.56122729
3.80890445,2.83359644,0.17303897,0.00000000,0.03217480,0.22760881,0.95471634,2.62526076
3.81490745,2.90146992,0.17374034,0.00000000,0.03096133,0.22820452,0.97953595,2.70023528
3.82091046,2.98182221,0.17597487,0.00000000,0.03016377,0.22848262,1.01295213,2.78572902
3.82691346,3.07430211,0.17981358,0.00000000,0.02981027,0.22852987,1.05514104,2.88109458
3.83291646,3.17834438,0.18530438,0.00000000,0.02992394,0.22844726,1.10614092,2.98548502
3.83891946,3.29319350,0.19247121,0.00000000,0.03052259,0.22834706,1.16585174,3.09788470
3.84492246,3.41792982,0.20131334,0.00000000,0.03161839,0.22834924,1.23403668,3.21714312
3.85092546,3.55149659,0.21180477,0.00000000,0.03321755,0.22857727,1.31032488,3.34201015
3.85692846,3.69272643,0.22389386,0.00000000,0.03532002,0.22915349,1.39421538,3.47117089
3.86293147,3.84036616,0.23750297,0.00000000,0.03791915,0.23019433,1.48508188,3.60327894
3.86893447,3.99309911,0.25252853,0.00000000,0.04100141,0.23180555,1.58217834,3.73698664
3.87493747,4.14956453,0.26884116,0.00000000,0.04454609,0.23407771,1.68464538,3.87097155
3.88094047,4.30837393,0.28628639,0.00000000,0.04852508,0.23708215,1.79151771,4.00395851
3.88694347,4.46812450,0.30468574,0.00000000,0.05290276,0.24086769,1.90173278,4.13473701
3.89294647,4.62741002,0.32383837,0.00000000,0.05763602,0.24545817,2.01414093,4.26217390
3.89894947,4.78482999,0.34352343,0.00000000,0.06267441,0.25085104,2.12751740,4.38522174
3.90495248,4.93899771,0.36350306,0.00000000,0.06796057,0.25701702,2.24057642,4.50292327
3.91095548,5.08854798,0.38352616,0.00000000,0.07343081,0.26390086,2.35198762,4.61441274
3.91695848,5.23214529,0.40333271,0.00000000,0.07901598,0.27142325,2.46039486,4.71891478
3.92296148,5.36849314,0.42265892,0.00000000,0.08464250,0.27948365,2.56443736,4.81574160
3.92896448,5.49634467,0.44124261,0.00000000,0.09023372,0.28796399,2.66277291,4.90428937
3.93496748,5.61451497,0.45882917,0.00000000,0.09571134,0.29673308,2.75410275,4.98403414
3.94097049,5.72189486,0.47517745,0.00000000,0.10099711,0.30565133,2.83719740,5.05452808
3.94697349,5.81746575,0.49006565,0.00000000,0.10601448,0.31457580,2.91092279,5.11539603
3.95297649,5.90031492,0.50329683,0.00000000,0.11069039,0.32336513,2.97426556,5.16633273
3.95897949,5.96965040,0.51470381,0.00000000,0.11495694,0.33188411,3.02635668,5.20710046
3.96498249,6.02481463,0.52415327,0.00000000,0.11875298,0.34000780,3.06649228,5.23752703
3.97098549,6.06529575,0.53154877,0.00000000,0.12202550,0.34762490,3.09415068,5.25750377
3.97698849,6.09073579,0.53683259,0.00000000,0.12473081,0.35464026,3.10900483,5.26698325
3.98299150,6.10093492,0.53998630,0.00000000,0.12683534,0.36097641,3.11092940,5.26597641
3.98899450,6.09585145,0.54102991,0.00000000,0.12831626,0.36657417,3.10000206,5.25454885
3.99499750,6.07559711,0.54001981,0.00000000,0.12916162,0.37139223,3.07649892,5.23281623
4.00100050,6.04042809,0.53704541,0.00000000,0.12937024,0.37540589,3.04088406,5.20093884
4.00700350,5.99073193,0.53222477,0.00000000,0.12895123,0.37860508,2.99379378,5.15911547
4.01300650,5.92701136,0.52569935,0.00000000,0.12792325,0.38099175,2.93601612,5.10757694
4.01900950,5.84986584,0.51762828,0.00000000,0.12631357,0.38257693,2.86846670,5.04657973
4.02501251,5.75997203,0.50818222,0.00000000,0.12415682,0.38337767,2.79216202,4.97640034
4.03101551,5.65806451,0.49753729,0.00000000,0.12149377,0.38341396,2.70819132,4.89733066
4.03701851,5.54491771,0.48586929,0.00000000,0.11836997,0.38270605,2.61768844,4.80967514
4.04302151,5.42133036,0.47334847,0.00000000,0.11483438,0.38127209,2.52180477,4.71374982
4.04902451,5.28811314,0.46013506,0.00000000,0.11093812,0.37912652,2.42168440,4.60988376
4.05502751,5.14608008,0.44637579,0.00000000,0.10673328,0.37627899,2.31844239,4.49842264
4.06103052,4.99604407,0.43220139,0.00000000,0.10227185,0.37273419,2.21314693,4.37973459
4.06703352,4.83881626,0.41772529,0.00000000,0.09760485,0.36849231,2.10680553,4.25421775
4.07303652,4.67520903,0.40304332,0.00000000,0.09278160,0.36355026,2.00035573,4.12230903
4.07903952,4.50604172,0.38823447,0.00000000,0.08784916,0.35790342,1.89465994,3.98449350
4.08504252,4.33214839,0.37336246,0.00000000,0.08285191,0.35154793,1.79050416,3.84131347
4.09104552,4.15438631,0.35847810,0.00000000,0.07783128,0.34448318,1.68859998,3.69337655
4.09704852,3.97364430,0.34362203,0.00000000,0.07282556,0.33671445,1.58958919,3.54136178
4.10305153,3.79084959,0.32882780,0.00000000,0.06786988,0.32825552,1.49405010,3.38602320
4.10905453,3.60697240,0.31412501,0.00000000,0.06299611,0.31913087,1.40250482,3.22819023
4.11505753,3.42302728,0.29954223,0.00000000,0.05823293,0.30937762,1.31542649,3.06876433
4.12106053,3.24007057,0.28510961,0.00000000,0.05360586,0.29904679,1.23324591,2.90871189
4.12706353,3.05919372,0.27086101,0.00000000,0.04913729,0.28820389,1.15635669,2.74905310
4.13306653,2.88151231,0.25683541,0.00000000,0.04484655,0.27692881,1.08511850,2.59084722
4.13906953,2.70815090,0.24307778,0.00000000,0.04074996,0.26531491,1.01985799,2.43517448
4.14507254,2.54022422,0.22963909,0.00000000,0.03686083,0.25346734,0.96086735,2.28311525
4.15107554,2.37881533,0.21657567,0.00000000,0.03318957,0.24150072,0.90840026,2.13572714
4.15707854,2.22495157,0.20394797,0.00000000,0.02974373,0.22953617,0.86266569,1.99402104
4.16308154,2.07957937,0.19181870,0.00000000,0.02652803,0.21769794,0.82381972,1.85893678
4.16908454,1.94353892,0.18025059,0.00000000,0.02354455,0.20610964,0.79195597,1.73131952
4.17508754,1.81753988,0.16930389,0.00000000,0.02079277,0.19489044,0.76709529,1.61189778
4.18109055,1.70213930,0.15903369,0.00000000,0.01826979,0.18415120,0.74917533,1.50126395
4.18709355,1.59772274,0.14948733,0.00000000,0.01597049,0.17399094,0.73804091,1.39985818
4.19309655,1.50448969,0.14070198,0.00000000,0.01388780,0.16449360,0.73343591,1.30795630
4.19909955,1.42244396,0.13270257,0.00000000,0.01201290,0.15572539,0.73499737,1.22566238
4.20510255,1.35138983,0.12550017,0.00000000,0.01033554,0.14773280,0.74225266,1.15290632
4.21110555,1.29093438,0.11909091,0.00000000,0.00884429,0.14054135,0.75462014,1.08944675
4.21710855,1.24049607,0.11345550,0.00000000,0.00752686,0.13415520,0.77141383,1.03487917
4.22311156,1.19931976,0.10855948,0.00000000,0.00637038,0.12855758,0.79185233,0.98864939
4.22911456,1.16649762,0.10435401,0.00000000,0.00536166,0.12371203,0.81507194,0.95007174
4.23511756,1.14099563,0.10077731,0.00000000,0.00448747,0.11956445,0.84014392,0.91835161
4.24112056,1.12168457,0.09775673,0.00000000,0.00373475,0.11604586,0.86609544,0.89261166
4.24712356,1.10737485,0.09521111,0.00000000,0.00309085,0.11307564,0.89193348,0.87192076
4.25312656,1.09685375,0.09305370,0.00000000,0.00254364,0.11056536,0.91667106,0.85532482
4.25912956,1.08892382,0.09119509,0.00000000,0.00208170,0.10842273,0.93935469,0.84187834
4.26513257,1.08244115,0.08954643,0.00000000,0.00169442,0.10655577,0.95909204,0.83067571
4.27113557,1.07635205,0.08802245,0.00000000,0.00137202,0.10487691,0.97507861,0.82088110
4.27713857,1.06972683,0.08654440,0.00000000,0.00110569,0.10330685,0.98662238,0.81175593
4.28314157,1.06178939,0.08504269,0.00000000,0.00088753,0.10177809,0.99316538,0.80268289
4.28914457,1.05194164,0.08345909,0.00000000,0.00071060,0.10023794,0.99430115,0.79318582
4.29514757,1.03978180,0.08174853,0.00000000,0.00056890,0.09865099,0.98978758,0.78294464
4.30115058,1.02511609,0.07988031,0.00000000,0.00045738,0.09700079,0.97955435,0.77180489
4.30715358,1.00796327,0.07783883,0.00000000,0.00037185,0.09529094,0.96370501,0.75978161
